Region,Codigo region,region_residencia,fecha,positividad
Valparaíso,5.0,Región de Valparaíso,2020-04-23,0.05038894920376963
Valparaíso,5.0,Región de Valparaíso,2020-04-24,0.05084992227022605
Valparaíso,5.0,Región de Valparaíso,2020-04-25,0.057008951919821735
Valparaíso,5.0,Región de Valparaíso,2020-04-26,0.063740294091727
Valparaíso,5.0,Región de Valparaíso,2020-04-27,0.07797595206408876
Valparaíso,5.0,Región de Valparaíso,2020-04-28,0.08525707413686459
Valparaíso,5.0,Región de Valparaíso,2020-04-29,0.09034936076828456
Valparaíso,5.0,Región de Valparaíso,2020-04-30,0.09733994770073194
Valparaíso,5.0,Región de Valparaíso,2020-05-01,0.10364342303593556
Valparaíso,5.0,Región de Valparaíso,2020-05-02,0.10675074718386884
Valparaíso,5.0,Región de Valparaíso,2020-05-03,0.11514538410840612
Valparaíso,5.0,Región de Valparaíso,2020-05-04,0.10413542630983516
Valparaíso,5.0,Región de Valparaíso,2020-05-05,0.10200750083199388
Valparaíso,5.0,Región de Valparaíso,2020-05-06,0.10526632104697307
Valparaíso,5.0,Región de Valparaíso,2020-05-07,0.1056184929816748
Valparaíso,5.0,Región de Valparaíso,2020-05-08,0.10994829187448543
Valparaíso,5.0,Región de Valparaíso,2020-05-09,0.10960197661635987
Valparaíso,5.0,Región de Valparaíso,2020-05-10,0.1056952459654432
Valparaíso,5.0,Región de Valparaíso,2020-05-11,0.11216255288099504
Valparaíso,5.0,Región de Valparaíso,2020-05-12,0.11591059134883168
Valparaíso,5.0,Región de Valparaíso,2020-05-13,0.11780710107496872
Valparaíso,5.0,Región de Valparaíso,2020-05-14,0.12367118744591485
Valparaíso,5.0,Región de Valparaíso,2020-05-15,0.1227401527424259
Valparaíso,5.0,Región de Valparaíso,2020-05-16,0.1296847577275611
Valparaíso,5.0,Región de Valparaíso,2020-05-17,0.1347713894236349
Valparaíso,5.0,Región de Valparaíso,2020-05-18,0.14251441887283456
Valparaíso,5.0,Región de Valparaíso,2020-05-19,0.15526704566190389
Valparaíso,5.0,Región de Valparaíso,2020-05-20,0.1619234716731686
Valparaíso,5.0,Región de Valparaíso,2020-05-21,0.17490164172559325
Valparaíso,5.0,Región de Valparaíso,2020-05-22,0.18568103731881844
Valparaíso,5.0,Región de Valparaíso,2020-05-23,0.19382071093646588
Valparaíso,5.0,Región de Valparaíso,2020-05-24,0.19712139031828615
Valparaíso,5.0,Región de Valparaíso,2020-05-25,0.20532791958860624
Valparaíso,5.0,Región de Valparaíso,2020-05-26,0.2095221809451487
Valparaíso,5.0,Región de Valparaíso,2020-05-27,0.22198755490636754
Valparaíso,5.0,Región de Valparaíso,2020-05-28,0.22382365372186744
Valparaíso,5.0,Región de Valparaíso,2020-05-29,0.2263090665167628
Valparaíso,5.0,Región de Valparaíso,2020-05-30,0.23476475874620475
Valparaíso,5.0,Región de Valparaíso,2020-05-31,0.24966494921668184
Valparaíso,5.0,Región de Valparaíso,2020-06-01,0.2518993783052247
Valparaíso,5.0,Región de Valparaíso,2020-06-02,0.2519130536493171
Valparaíso,5.0,Región de Valparaíso,2020-06-03,0.24788830915877064
Valparaíso,5.0,Región de Valparaíso,2020-06-04,0.2574225660383544
Valparaíso,5.0,Región de Valparaíso,2020-06-05,0.2595814221458532
Valparaíso,5.0,Región de Valparaíso,2020-06-06,0.25856911747933525
Valparaíso,5.0,Región de Valparaíso,2020-06-07,0.2626814647593844
Valparaíso,5.0,Región de Valparaíso,2020-06-08,0.26647795785000056
Valparaíso,5.0,Región de Valparaíso,2020-06-09,0.26810659790065383
Valparaíso,5.0,Región de Valparaíso,2020-06-10,0.2686244814126393
Valparaíso,5.0,Región de Valparaíso,2020-06-11,0.26259027444819977
Valparaíso,5.0,Región de Valparaíso,2020-06-12,0.2620729519675133
Valparaíso,5.0,Región de Valparaíso,2020-06-13,0.26412498784425914
Valparaíso,5.0,Región de Valparaíso,2020-06-14,0.26591602684050275
Valparaíso,5.0,Región de Valparaíso,2020-06-15,0.2599395079172258
Valparaíso,5.0,Región de Valparaíso,2020-06-16,0.2619951098416064
Valparaíso,5.0,Región de Valparaíso,2020-06-17,0.26452270618094603
Valparaíso,5.0,Región de Valparaíso,2020-06-18,0.260678908652938
Valparaíso,5.0,Región de Valparaíso,2020-06-19,0.262982922437859
Valparaíso,5.0,Región de Valparaíso,2020-06-20,0.26815373224292605
Valparaíso,5.0,Región de Valparaíso,2020-06-21,0.2631614127344774
Valparaíso,5.0,Región de Valparaíso,2020-06-22,0.2704553566835205
Valparaíso,5.0,Región de Valparaíso,2020-06-23,0.26741388888091266
Valparaíso,5.0,Región de Valparaíso,2020-06-24,0.265641480990408
Valparaíso,5.0,Región de Valparaíso,2020-06-25,0.2677479567810943
Valparaíso,5.0,Región de Valparaíso,2020-06-26,0.2625495692640647
Valparaíso,5.0,Región de Valparaíso,2020-06-27,0.25657555781121383
Valparaíso,5.0,Región de Valparaíso,2020-06-28,0.2496133872774713
Valparaíso,5.0,Región de Valparaíso,2020-06-29,0.25421587227862746
Valparaíso,5.0,Región de Valparaíso,2020-06-30,0.253740047348033
Valparaíso,5.0,Región de Valparaíso,2020-07-01,0.2550600276819293
Valparaíso,5.0,Región de Valparaíso,2020-07-02,0.25072458061520464
Valparaíso,5.0,Región de Valparaíso,2020-07-03,0.24843748568363505
Valparaíso,5.0,Región de Valparaíso,2020-07-04,0.2382937046221552
Valparaíso,5.0,Región de Valparaíso,2020-07-05,0.2490917378591879
Valparaíso,5.0,Región de Valparaíso,2020-07-06,0.22973906405424
Valparaíso,5.0,Región de Valparaíso,2020-07-07,0.22370764666102327
Valparaíso,5.0,Región de Valparaíso,2020-07-08,0.2161874046554923
Valparaíso,5.0,Región de Valparaíso,2020-07-09,0.21449307628250355
Valparaíso,5.0,Región de Valparaíso,2020-07-10,0.21032758272993868
Valparaíso,5.0,Región de Valparaíso,2020-07-11,0.21703163907531492
Valparaíso,5.0,Región de Valparaíso,2020-07-12,0.1922889403551752
Valparaíso,5.0,Región de Valparaíso,2020-07-13,0.19262463800028987
Valparaíso,5.0,Región de Valparaíso,2020-07-14,0.18644155808033225
Valparaíso,5.0,Región de Valparaíso,2020-07-15,0.1789126562924159
Valparaíso,5.0,Región de Valparaíso,2020-07-16,0.18062454506130132
Valparaíso,5.0,Región de Valparaíso,2020-07-17,0.1785660118505801
Valparaíso,5.0,Región de Valparaíso,2020-07-18,0.17597087278485282
Valparaíso,5.0,Región de Valparaíso,2020-07-19,0.18473521342716875
Valparaíso,5.0,Región de Valparaíso,2020-07-20,0.18036313547289407
Valparaíso,5.0,Región de Valparaíso,2020-07-21,0.1817761888131182
Valparaíso,5.0,Región de Valparaíso,2020-07-22,0.18383447054232352
Valparaíso,5.0,Región de Valparaíso,2020-07-23,0.17371979137871635
Valparaíso,5.0,Región de Valparaíso,2020-07-24,0.17079222468808347
Valparaíso,5.0,Región de Valparaíso,2020-07-25,0.15751775205877214
Valparaíso,5.0,Región de Valparaíso,2020-07-26,0.14579605491615014
Valparaíso,5.0,Región de Valparaíso,2020-07-27,0.1408059865219771
Valparaíso,5.0,Región de Valparaíso,2020-07-28,0.13404570368184246
Valparaíso,5.0,Región de Valparaíso,2020-07-29,0.12921276052390526
Valparaíso,5.0,Región de Valparaíso,2020-07-30,0.1255175615998477
Valparaíso,5.0,Región de Valparaíso,2020-07-31,0.11609987395022092
Valparaíso,5.0,Región de Valparaíso,2020-08-01,0.11094583472215652
Valparaíso,5.0,Región de Valparaíso,2020-08-02,0.11288020267790855
Valparaíso,5.0,Región de Valparaíso,2020-08-03,0.11113778115573336
Valparaíso,5.0,Región de Valparaíso,2020-08-04,0.11180320563891986
Valparaíso,5.0,Región de Valparaíso,2020-08-05,0.1094868550454157
Valparaíso,5.0,Región de Valparaíso,2020-08-06,0.1071088465458414
Valparaíso,5.0,Región de Valparaíso,2020-08-07,0.107758653476368
Valparaíso,5.0,Región de Valparaíso,2020-08-08,0.1066072836551824
Valparaíso,5.0,Región de Valparaíso,2020-08-09,0.0981880035941922
Valparaíso,5.0,Región de Valparaíso,2020-08-10,0.09813526706288432
Valparaíso,5.0,Región de Valparaíso,2020-08-11,0.09428507862189862
Valparaíso,5.0,Región de Valparaíso,2020-08-12,0.09093887285549636
Valparaíso,5.0,Región de Valparaíso,2020-08-13,0.08946180558635576
Valparaíso,5.0,Región de Valparaíso,2020-08-14,0.08697450382554105
Valparaíso,5.0,Región de Valparaíso,2020-08-15,0.08158395288661092
Valparaíso,5.0,Región de Valparaíso,2020-08-16,0.08017193200617191
Valparaíso,5.0,Región de Valparaíso,2020-08-17,0.07406082849338994
Valparaíso,5.0,Región de Valparaíso,2020-08-18,0.07155269710618399
Valparaíso,5.0,Región de Valparaíso,2020-08-19,0.06885991124639196
Valparaíso,5.0,Región de Valparaíso,2020-08-20,0.06583048169172374
Valparaíso,5.0,Región de Valparaíso,2020-08-21,0.06485372547489464
Valparaíso,5.0,Región de Valparaíso,2020-08-22,0.06710433670204445
Valparaíso,5.0,Región de Valparaíso,2020-08-23,0.06649689446137677
Valparaíso,5.0,Región de Valparaíso,2020-08-24,0.06873832638257081
Valparaíso,5.0,Región de Valparaíso,2020-08-25,0.0696986922662288
Biobío,8.0,Región del Biobío,2020-03-09,
Biobío,8.0,Región del Biobío,2020-03-10,
Biobío,8.0,Región del Biobío,2020-03-11,
Biobío,8.0,Región del Biobío,2020-03-12,
Biobío,8.0,Región del Biobío,2020-03-13,
Biobío,8.0,Región del Biobío,2020-03-14,
Biobío,8.0,Región del Biobío,2020-03-15,0.04082143802048555
Biobío,8.0,Región del Biobío,2020-03-16,0.03966445348754194
Biobío,8.0,Región del Biobío,2020-03-17,0.04731751471203174
Biobío,8.0,Región del Biobío,2020-03-18,0.05488610506207904
Biobío,8.0,Región del Biobío,2020-03-19,0.05097633062598882
Biobío,8.0,Región del Biobío,2020-03-20,0.05180244817945698
Biobío,8.0,Región del Biobío,2020-03-21,0.06443607305797981
Biobío,8.0,Región del Biobío,2020-03-22,0.06845474041603011
Biobío,8.0,Región del Biobío,2020-03-23,0.07073217312824544
Biobío,8.0,Región del Biobío,2020-03-24,0.07194610697764726
Biobío,8.0,Región del Biobío,2020-03-25,0.07189631362008117
Biobío,8.0,Región del Biobío,2020-03-26,0.07194944999458633
Biobío,8.0,Región del Biobío,2020-03-27,0.08228666969141195
Biobío,8.0,Región del Biobío,2020-03-28,0.08451679378068433
Biobío,8.0,Región del Biobío,2020-03-29,0.08839553826093256
Biobío,8.0,Región del Biobío,2020-03-30,0.08694275375730058
Biobío,8.0,Región del Biobío,2020-03-31,0.0878361845929032
Biobío,8.0,Región del Biobío,2020-04-01,0.08921325363914519
Biobío,8.0,Región del Biobío,2020-04-02,0.0930560556578385
Biobío,8.0,Región del Biobío,2020-04-03,0.0903456820865378
Biobío,8.0,Región del Biobío,2020-04-04,0.08677761418186547
Biobío,8.0,Región del Biobío,2020-04-05,0.07207529914732455
Biobío,8.0,Región del Biobío,2020-04-06,0.07156901081611992
Biobío,8.0,Región del Biobío,2020-04-07,0.0698085849066257
Biobío,8.0,Región del Biobío,2020-04-08,0.0661441071978824
Biobío,8.0,Región del Biobío,2020-04-09,0.06095990140721826
Biobío,8.0,Región del Biobío,2020-04-10,0.051816806603311484
Biobío,8.0,Región del Biobío,2020-04-11,0.05039336711974722
Biobío,8.0,Región del Biobío,2020-04-12,0.05082330653737474
Biobío,8.0,Región del Biobío,2020-04-13,0.04967911559479024
Biobío,8.0,Región del Biobío,2020-04-14,0.04730341255766988
Biobío,8.0,Región del Biobío,2020-04-15,0.0485500330923337
Biobío,8.0,Región del Biobío,2020-04-16,0.05184331302112765
Biobío,8.0,Región del Biobío,2020-04-17,0.052378551873616855
Biobío,8.0,Región del Biobío,2020-04-18,0.04771163128885288
Biobío,8.0,Región del Biobío,2020-04-19,0.04694768934844035
Biobío,8.0,Región del Biobío,2020-04-20,0.04748036736943497
Biobío,8.0,Región del Biobío,2020-04-21,0.046715156898294884
Biobío,8.0,Región del Biobío,2020-04-22,0.04738000517650832
Biobío,8.0,Región del Biobío,2020-04-23,0.04537499264518
Biobío,8.0,Región del Biobío,2020-04-24,0.04145090095542783
Biobío,8.0,Región del Biobío,2020-04-25,0.040119671970318384
Biobío,8.0,Región del Biobío,2020-04-26,0.03702984310304478
Biobío,8.0,Región del Biobío,2020-04-27,0.03007661933566172
Biobío,8.0,Región del Biobío,2020-04-28,0.02918578681217613
Biobío,8.0,Región del Biobío,2020-04-29,0.026409741896393227
Biobío,8.0,Región del Biobío,2020-04-30,0.023579910205568797
Biobío,8.0,Región del Biobío,2020-05-01,0.027258852058049732
Biobío,8.0,Región del Biobío,2020-05-02,0.025159382940999814
Biobío,8.0,Región del Biobío,2020-05-03,0.024355110756208054
Biobío,8.0,Región del Biobío,2020-05-04,0.029581591592444986
Biobío,8.0,Región del Biobío,2020-05-05,0.0311903432011966
Biobío,8.0,Región del Biobío,2020-05-06,0.035065289215880605
Biobío,8.0,Región del Biobío,2020-05-07,0.0377184678202444
Biobío,8.0,Región del Biobío,2020-05-08,0.036986694885081633
Biobío,8.0,Región del Biobío,2020-05-09,0.043453830234204564
Biobío,8.0,Región del Biobío,2020-05-10,0.042031392253805484
Biobío,8.0,Región del Biobío,2020-05-11,0.04371456766217039
Biobío,8.0,Región del Biobío,2020-05-12,0.04195435597829459
Biobío,8.0,Región del Biobío,2020-05-13,0.039036466414442285
Biobío,8.0,Región del Biobío,2020-05-14,0.038923935001192116
Biobío,8.0,Región del Biobío,2020-05-15,0.04064729101026241
Biobío,8.0,Región del Biobío,2020-05-16,0.04122690008043752
Biobío,8.0,Región del Biobío,2020-05-17,0.04925598658248266
Biobío,8.0,Región del Biobío,2020-05-18,0.0502180504544989
Biobío,8.0,Región del Biobío,2020-05-19,0.05361965508411549
Biobío,8.0,Región del Biobío,2020-05-20,0.056885298160278264
Biobío,8.0,Región del Biobío,2020-05-21,0.05938515885213056
Biobío,8.0,Región del Biobío,2020-05-22,0.062796795410077
Biobío,8.0,Región del Biobío,2020-05-23,0.061594475717191274
Biobío,8.0,Región del Biobío,2020-05-24,0.0688707139716904
Biobío,8.0,Región del Biobío,2020-05-25,0.07627381544014808
Biobío,8.0,Región del Biobío,2020-05-26,0.08065059872534949
Biobío,8.0,Región del Biobío,2020-05-27,0.08748151176034101
Biobío,8.0,Región del Biobío,2020-05-28,0.09177482560464033
Biobío,8.0,Región del Biobío,2020-05-29,0.09300187086672727
Biobío,8.0,Región del Biobío,2020-05-30,0.09520815075859668
Biobío,8.0,Región del Biobío,2020-05-31,0.09051430856475448
Biobío,8.0,Región del Biobío,2020-06-01,0.08625293609542585
Biobío,8.0,Región del Biobío,2020-06-02,0.08261753644080863
Biobío,8.0,Región del Biobío,2020-06-03,0.0766292201209958
Biobío,8.0,Región del Biobío,2020-06-04,0.07323307638742874
Biobío,8.0,Región del Biobío,2020-06-05,0.06993064335262371
Biobío,8.0,Región del Biobío,2020-06-06,0.07484085174988105
Biobío,8.0,Región del Biobío,2020-06-07,0.08049384941031364
Biobío,8.0,Región del Biobío,2020-06-08,0.08532826083339377
Biobío,8.0,Región del Biobío,2020-06-09,0.0924298062413908
Biobío,8.0,Región del Biobío,2020-06-10,0.09677670035015032
Biobío,8.0,Región del Biobío,2020-06-11,0.10278631336047317
Biobío,8.0,Región del Biobío,2020-06-12,0.11307426619071788
Biobío,8.0,Región del Biobío,2020-06-13,0.11599523108511176
Biobío,8.0,Región del Biobío,2020-06-14,0.1154702678630584
Biobío,8.0,Región del Biobío,2020-06-15,0.11587197284386964
Biobío,8.0,Región del Biobío,2020-06-16,0.11799981521485417
Biobío,8.0,Región del Biobío,2020-06-17,0.12713989897056774
Biobío,8.0,Región del Biobío,2020-06-18,0.13094862161858806
Biobío,8.0,Región del Biobío,2020-06-19,0.13162298697088573
Biobío,8.0,Región del Biobío,2020-06-20,0.13049022597170593
Biobío,8.0,Región del Biobío,2020-06-21,0.12991638985976695
Biobío,8.0,Región del Biobío,2020-06-22,0.13222588020764536
Biobío,8.0,Región del Biobío,2020-06-23,0.13748689105394254
Biobío,8.0,Región del Biobío,2020-06-24,0.13300838930970862
Biobío,8.0,Región del Biobío,2020-06-25,0.1291443137293667
Biobío,8.0,Región del Biobío,2020-06-26,0.12718588281601775
Biobío,8.0,Región del Biobío,2020-06-27,0.12944209379620658
Biobío,8.0,Región del Biobío,2020-06-28,0.12981067539254618
Biobío,8.0,Región del Biobío,2020-06-29,0.12627483722511126
Biobío,8.0,Región del Biobío,2020-06-30,0.1200298169247902
Biobío,8.0,Región del Biobío,2020-07-01,0.11452414842208218
Biobío,8.0,Región del Biobío,2020-07-02,0.11202166964710222
Biobío,8.0,Región del Biobío,2020-07-03,0.11028977140835464
Biobío,8.0,Región del Biobío,2020-07-04,0.10585122970302857
Biobío,8.0,Región del Biobío,2020-07-05,0.10329445727590666
Biobío,8.0,Región del Biobío,2020-07-06,0.10394051778886024
Biobío,8.0,Región del Biobío,2020-07-07,0.10216095619149523
Biobío,8.0,Región del Biobío,2020-07-08,0.10302378535122518
Biobío,8.0,Región del Biobío,2020-07-09,0.10402867434362524
Biobío,8.0,Región del Biobío,2020-07-10,0.1010639495385364
Biobío,8.0,Región del Biobío,2020-07-11,0.10049026128907476
Biobío,8.0,Región del Biobío,2020-07-12,0.09922607301750673
Biobío,8.0,Región del Biobío,2020-07-13,0.09936026843927016
Biobío,8.0,Región del Biobío,2020-07-14,0.098410198658876
Biobío,8.0,Región del Biobío,2020-07-15,0.09703481366081472
Biobío,8.0,Región del Biobío,2020-07-16,0.09872876312249868
Biobío,8.0,Región del Biobío,2020-07-17,0.10071346022696312
Biobío,8.0,Región del Biobío,2020-07-18,0.10223854059175808
Biobío,8.0,Región del Biobío,2020-07-19,0.10574325909108896
Biobío,8.0,Región del Biobío,2020-07-20,0.10520543441302622
Biobío,8.0,Región del Biobío,2020-07-21,0.1076958817469948
Biobío,8.0,Región del Biobío,2020-07-22,0.10902217885622753
Biobío,8.0,Región del Biobío,2020-07-23,0.10560239825792166
Biobío,8.0,Región del Biobío,2020-07-24,0.1034110664857278
Biobío,8.0,Región del Biobío,2020-07-25,0.10122054762519488
Biobío,8.0,Región del Biobío,2020-07-26,0.10272726601503014
Biobío,8.0,Región del Biobío,2020-07-27,0.10151972389990592
Biobío,8.0,Región del Biobío,2020-07-28,0.0979169792141874
Biobío,8.0,Región del Biobío,2020-07-29,0.0945106185136103
Biobío,8.0,Región del Biobío,2020-07-30,0.09435271367297228
Biobío,8.0,Región del Biobío,2020-07-31,0.09240617134520154
Biobío,8.0,Región del Biobío,2020-08-01,0.09246071513088627
Biobío,8.0,Región del Biobío,2020-08-02,0.08632965511194199
Biobío,8.0,Región del Biobío,2020-08-03,0.08402881754972316
Biobío,8.0,Región del Biobío,2020-08-04,0.0859821547611415
Biobío,8.0,Región del Biobío,2020-08-05,0.08817014949241862
Biobío,8.0,Región del Biobío,2020-08-06,0.08666476004367865
Biobío,8.0,Región del Biobío,2020-08-07,0.08566049483764558
Biobío,8.0,Región del Biobío,2020-08-08,0.0828147641626389
Biobío,8.0,Región del Biobío,2020-08-09,0.08264330317317982
