Region,Codigo region,Comuna,Codigo comuna,fecha,positividad
O’Higgins,6,Malloa,6109,2020-07-16,0.38843537414965984
O’Higgins,6,Malloa,6109,2020-07-17,0.4312925170068027
O’Higgins,6,Malloa,6109,2020-07-18,0.44557823129251706
O’Higgins,6,Malloa,6109,2020-07-19,0.44557823129251706
O’Higgins,6,Malloa,6109,2020-07-20,0.4598639455782313
O’Higgins,6,Malloa,6109,2020-07-21,0.4547619047619048
O’Higgins,6,Malloa,6109,2020-07-22,0.4
O’Higgins,6,Malloa,6109,2020-07-23,0.4595238095238095
O’Higgins,6,Malloa,6109,2020-07-24,0.43095238095238103
O’Higgins,6,Malloa,6109,2020-07-25,0.3656462585034014
O’Higgins,6,Malloa,6109,2020-07-26,0.33350340136054424
O’Higgins,6,Malloa,6109,2020-07-27,0.2706462585034013
O’Higgins,6,Malloa,6109,2020-07-28,0.23493197278911565
O’Higgins,6,Malloa,6109,2020-07-29,0.22060722649715625
O’Higgins,6,Malloa,6109,2020-07-30,0.13132151221144195
O’Higgins,6,Malloa,6109,2020-07-31,0.11373909462902435
O’Higgins,6,Malloa,6109,2020-08-01,0.09333093136371826
O’Higgins,6,Malloa,6109,2020-08-02,0.03975950279228968
O’Higgins,6,Malloa,6109,2020-08-03,0.05716210019488707
O’Higgins,6,Malloa,6109,2020-08-04,0.07144781448060136
O’Higgins,6,Malloa,6109,2020-08-05,0.09767732267732268
O’Higgins,6,Malloa,6109,2020-08-06,0.07982017982017983
O’Higgins,6,Malloa,6109,2020-08-07,0.06883116883116884
O’Higgins,6,Malloa,6109,2020-08-08,0.09264069264069263
O’Higgins,6,Malloa,6109,2020-08-09,0.09264069264069263
O’Higgins,6,Malloa,6109,2020-08-10,0.07857142857142857
O’Higgins,6,Malloa,6109,2020-08-11,0.06739130434782609
O’Higgins,6,Malloa,6109,2020-08-12,0.0498088867654085
O’Higgins,6,Malloa,6109,2020-08-13,0.05434403415769875
O’Higgins,6,Malloa,6109,2020-08-14,0.06862974844341302
O’Higgins,6,Malloa,6109,2020-08-15,0.06267736749103209
O’Higgins,6,Malloa,6109,2020-08-16,0.06267736749103209
O’Higgins,6,Malloa,6109,2020-08-17,0.06862974844341305
O’Higgins,6,Malloa,6109,2020-08-18,0.06790511076225363
O’Higgins,6,Malloa,6109,2020-08-19,0.056916099773242634
O’Higgins,6,Malloa,6109,2020-08-20,0.06258503401360545
O’Higgins,6,Malloa,6109,2020-08-21,0.066156462585034
O’Higgins,6,Malloa,6109,2020-08-22,0.048299319727891164
O’Higgins,6,Malloa,6109,2020-08-23,0.048299319727891164
O’Higgins,6,Malloa,6109,2020-08-24,0.08758503401360544
O’Higgins,6,Malloa,6109,2020-08-25,0.08837868480725622
O’Higgins,6,Nancagua,6305,2020-04-20,
O’Higgins,6,Nancagua,6305,2020-04-21,
O’Higgins,6,Nancagua,6305,2020-04-22,
O’Higgins,6,Nancagua,6305,2020-04-23,
O’Higgins,6,Nancagua,6305,2020-04-24,
O’Higgins,6,Nancagua,6305,2020-04-25,
O’Higgins,6,Nancagua,6305,2020-04-26,
O’Higgins,6,Nancagua,6305,2020-04-27,
O’Higgins,6,Nancagua,6305,2020-04-28,
O’Higgins,6,Nancagua,6305,2020-04-29,
O’Higgins,6,Nancagua,6305,2020-04-30,
O’Higgins,6,Nancagua,6305,2020-05-01,
O’Higgins,6,Nancagua,6305,2020-05-02,
O’Higgins,6,Nancagua,6305,2020-05-03,
O’Higgins,6,Nancagua,6305,2020-05-04,
O’Higgins,6,Nancagua,6305,2020-05-05,
O’Higgins,6,Nancagua,6305,2020-05-06,
O’Higgins,6,Nancagua,6305,2020-05-07,
O’Higgins,6,Nancagua,6305,2020-05-08,
O’Higgins,6,Nancagua,6305,2020-05-09,0.07142857142857142
O’Higgins,6,Nancagua,6305,2020-05-10,0.21428571428571427
O’Higgins,6,Nancagua,6305,2020-05-11,0.21428571428571427
O’Higgins,6,Nancagua,6305,2020-05-12,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-05-13,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-05-14,0.17857142857142858
O’Higgins,6,Nancagua,6305,2020-05-15,0.257936507936508
O’Higgins,6,Nancagua,6305,2020-05-16,0.2817460317460317
O’Higgins,6,Nancagua,6305,2020-05-17,0.1626984126984127
O’Higgins,6,Nancagua,6305,2020-05-18,0.1626984126984127
O’Higgins,6,Nancagua,6305,2020-05-19,
O’Higgins,6,Nancagua,6305,2020-05-20,
O’Higgins,6,Nancagua,6305,2020-05-21,
O’Higgins,6,Nancagua,6305,2020-05-22,
O’Higgins,6,Nancagua,6305,2020-05-23,
O’Higgins,6,Nancagua,6305,2020-05-24,
O’Higgins,6,Nancagua,6305,2020-05-25,
O’Higgins,6,Nancagua,6305,2020-05-26,0.2346938775510204
O’Higgins,6,Nancagua,6305,2020-05-27,0.2981859410430839
O’Higgins,6,Nancagua,6305,2020-05-28,0.2267573696145125
O’Higgins,6,Nancagua,6305,2020-05-29,0.2471655328798186
O’Higgins,6,Nancagua,6305,2020-05-30,0.10430839002267574
O’Higgins,6,Nancagua,6305,2020-05-31,0.16145124716553289
O’Higgins,6,Nancagua,6305,2020-06-01,0.16145124716553289
O’Higgins,6,Nancagua,6305,2020-06-02,0.14104308390022674
O’Higgins,6,Nancagua,6305,2020-06-03,0.07755102040816328
O’Higgins,6,Nancagua,6305,2020-06-04,0.1489795918367347
O’Higgins,6,Nancagua,6305,2020-06-05,0.1285714285714286
O’Higgins,6,Nancagua,6305,2020-06-06,0.15714285714285714
O’Higgins,6,Nancagua,6305,2020-06-07,0.1
O’Higgins,6,Nancagua,6305,2020-06-08,0.14761904761904762
O’Higgins,6,Nancagua,6305,2020-06-09,0.21904761904761905
O’Higgins,6,Nancagua,6305,2020-06-10,0.24761904761904766
O’Higgins,6,Nancagua,6305,2020-06-11,0.2680272108843538
O’Higgins,6,Nancagua,6305,2020-06-12,0.28843537414965986
O’Higgins,6,Nancagua,6305,2020-06-13,0.2766706682673069
O’Higgins,6,Nancagua,6305,2020-06-14,0.2766706682673069
O’Higgins,6,Nancagua,6305,2020-06-15,0.2290516206482593
O’Higgins,6,Nancagua,6305,2020-06-16,0.1576230492196879
O’Higgins,6,Nancagua,6305,2020-06-17,0.1290516206482593
O’Higgins,6,Nancagua,6305,2020-06-18,0.03721488595438175
O’Higgins,6,Nancagua,6305,2020-06-19,0.01680672268907563
O’Higgins,6,Nancagua,6305,2020-06-20,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-06-21,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-06-22,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-06-23,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-06-24,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-06-25,0.14285714285714285
O’Higgins,6,Nancagua,6305,2020-06-26,0.17857142857142858
O’Higgins,6,Nancagua,6305,2020-06-27,0.17857142857142858
O’Higgins,6,Nancagua,6305,2020-06-28,0.17857142857142858
O’Higgins,6,Nancagua,6305,2020-06-29,0.2261904761904762
O’Higgins,6,Nancagua,6305,2020-06-30,0.25
O’Higgins,6,Nancagua,6305,2020-07-01,0.288961038961039
O’Higgins,6,Nancagua,6305,2020-07-02,0.288961038961039
O’Higgins,6,Nancagua,6305,2020-07-03,0.2621753246753247
O’Higgins,6,Nancagua,6305,2020-07-04,0.1193181818181818
O’Higgins,6,Nancagua,6305,2020-07-05,0.16693722943722944
O’Higgins,6,Nancagua,6305,2020-07-06,0.1193181818181818
O’Higgins,6,Nancagua,6305,2020-07-07,0.09550865800865802
O’Higgins,6,Nancagua,6305,2020-07-08,0.05654761904761905
O’Higgins,6,Nancagua,6305,2020-07-09,0.06845238095238095
O’Higgins,6,Nancagua,6305,2020-07-10,0.09523809523809523
O’Higgins,6,Nancagua,6305,2020-07-11,0.1130952380952381
O’Higgins,6,Nancagua,6305,2020-07-12,0.13690476190476192
O’Higgins,6,Nancagua,6305,2020-07-13,0.16547619047619047
O’Higgins,6,Nancagua,6305,2020-07-14,0.16547619047619047
O’Higgins,6,Nancagua,6305,2020-07-15,0.16547619047619047
O’Higgins,6,Nancagua,6305,2020-07-16,0.15357142857142858
O’Higgins,6,Nancagua,6305,2020-07-17,0.17908163265306126
O’Higgins,6,Nancagua,6305,2020-07-18,0.16122448979591836
O’Higgins,6,Nancagua,6305,2020-07-19,0.08979591836734692
O’Higgins,6,Nancagua,6305,2020-07-20,0.061224489795918366
O’Higgins,6,Nancagua,6305,2020-07-21,0.07421150278293136
O’Higgins,6,Nancagua,6305,2020-07-22,0.07421150278293136
O’Higgins,6,Nancagua,6305,2020-07-23,0.07421150278293136
O’Higgins,6,Nancagua,6305,2020-07-24,0.033395176252319116
O’Higgins,6,Nancagua,6305,2020-07-25,0.033395176252319116
O’Higgins,6,Nancagua,6305,2020-07-26,0.033395176252319116
O’Higgins,6,Nancagua,6305,2020-07-27,0.057204700061842924
O’Higgins,6,Nancagua,6305,2020-07-28,0.06207482993197279
O’Higgins,6,Nancagua,6305,2020-07-29,0.0977891156462585
O’Higgins,6,Nancagua,6305,2020-07-30,0.12159863945578232
O’Higgins,6,Nancagua,6305,2020-07-31,0.1011904761904762
O’Higgins,6,Nancagua,6305,2020-08-01,0.1011904761904762
O’Higgins,6,Nancagua,6305,2020-08-02,0.1011904761904762
O’Higgins,6,Nancagua,6305,2020-08-03,0.1488095238095238
O’Higgins,6,Nancagua,6305,2020-08-04,0.13095238095238096
O’Higgins,6,Nancagua,6305,2020-08-05,0.1380952380952381
O’Higgins,6,Nancagua,6305,2020-08-06,0.12811059907834102
O’Higgins,6,Nancagua,6305,2020-08-07,0.13414681638216394
O’Higgins,6,Nancagua,6305,2020-08-08,0.1817658640012116
O’Higgins,6,Nancagua,6305,2020-08-09,0.1817658640012116
O’Higgins,6,Nancagua,6305,2020-08-10,0.11033729257264012
O’Higgins,6,Nancagua,6305,2020-08-11,0.11033729257264012
O’Higgins,6,Nancagua,6305,2020-08-12,0.06748014971549728
O’Higgins,6,Nancagua,6305,2020-08-13,0.06159177285937849
O’Higgins,6,Nancagua,6305,2020-08-14,0.06984126984126984
O’Higgins,6,Nancagua,6305,2020-08-15,0.022222222222222227
O’Higgins,6,Nancagua,6305,2020-08-16,0.11746031746031745
O’Higgins,6,Nancagua,6305,2020-08-17,0.11746031746031745
O’Higgins,6,Nancagua,6305,2020-08-18,0.16507936507936508
O’Higgins,6,Nancagua,6305,2020-08-19,0.16507936507936508
O’Higgins,6,Nancagua,6305,2020-08-20,0.16335403726708073
O’Higgins,6,Nancagua,6305,2020-08-21,0.1898846495119787
O’Higgins,6,Nancagua,6305,2020-08-22,0.1898846495119787
O’Higgins,6,Nancagua,6305,2020-08-23,0.09464655427388348
O’Higgins,6,Nancagua,6305,2020-08-24,0.10655131617864537
O’Higgins,6,Nancagua,6305,2020-08-25,0.06264284369874433
Coquimbo,4,Punitaqui,4304,2020-04-20,
Coquimbo,4,Punitaqui,4304,2020-04-21,
Coquimbo,4,Punitaqui,4304,2020-04-22,
Coquimbo,4,Punitaqui,4304,2020-04-23,
Coquimbo,4,Punitaqui,4304,2020-04-24,
Coquimbo,4,Punitaqui,4304,2020-04-25,
Coquimbo,4,Punitaqui,4304,2020-04-26,
Coquimbo,4,Punitaqui,4304,2020-04-27,
Coquimbo,4,Punitaqui,4304,2020-04-28,
Coquimbo,4,Punitaqui,4304,2020-04-29,
Coquimbo,4,Punitaqui,4304,2020-04-30,
Coquimbo,4,Punitaqui,4304,2020-05-01,
Coquimbo,4,Punitaqui,4304,2020-05-02,
Coquimbo,4,Punitaqui,4304,2020-05-03,
Coquimbo,4,Punitaqui,4304,2020-05-04,
Coquimbo,4,Punitaqui,4304,2020-05-05,
Coquimbo,4,Punitaqui,4304,2020-05-06,
Coquimbo,4,Punitaqui,4304,2020-05-07,
Coquimbo,4,Punitaqui,4304,2020-05-08,
Coquimbo,4,Punitaqui,4304,2020-05-09,
Coquimbo,4,Punitaqui,4304,2020-05-10,
Coquimbo,4,Punitaqui,4304,2020-05-11,
Coquimbo,4,Punitaqui,4304,2020-05-12,0.2380952380952381
Coquimbo,4,Punitaqui,4304,2020-05-13,0.09523809523809523
Coquimbo,4,Punitaqui,4304,2020-05-14,0.06349206349206349
Coquimbo,4,Punitaqui,4304,2020-05-15,0.031746031746031744
Coquimbo,4,Punitaqui,4304,2020-05-16,0.031746031746031744
Coquimbo,4,Punitaqui,4304,2020-05-17,0.031746031746031744
Coquimbo,4,Punitaqui,4304,2020-05-18,0.0
Coquimbo,4,Punitaqui,4304,2020-05-19,0.0
Coquimbo,4,Punitaqui,4304,2020-05-20,0.0
Coquimbo,4,Punitaqui,4304,2020-05-21,0.0
Coquimbo,4,Punitaqui,4304,2020-05-22,0.05714285714285715
Coquimbo,4,Punitaqui,4304,2020-05-23,0.05714285714285715
Coquimbo,4,Punitaqui,4304,2020-05-24,
Coquimbo,4,Punitaqui,4304,2020-05-25,
Coquimbo,4,Punitaqui,4304,2020-05-26,
Coquimbo,4,Punitaqui,4304,2020-05-27,
Coquimbo,4,Punitaqui,4304,2020-05-28,
Coquimbo,4,Punitaqui,4304,2020-05-29,
Coquimbo,4,Punitaqui,4304,2020-05-30,
Coquimbo,4,Punitaqui,4304,2020-05-31,0.22023809523809526
Coquimbo,4,Punitaqui,4304,2020-06-01,0.18452380952380956
Coquimbo,4,Punitaqui,4304,2020-06-02,0.2638888888888889
Coquimbo,4,Punitaqui,4304,2020-06-03,0.2638888888888889
Coquimbo,4,Punitaqui,4304,2020-06-04,0.2400793650793651
Coquimbo,4,Punitaqui,4304,2020-06-05,0.3007936507936508
Coquimbo,4,Punitaqui,4304,2020-06-06,0.37222222222222223
Coquimbo,4,Punitaqui,4304,2020-06-07,0.3007936507936508
Coquimbo,4,Punitaqui,4304,2020-06-08,0.32936507936507936
Coquimbo,4,Punitaqui,4304,2020-06-09,0.25
Coquimbo,4,Punitaqui,4304,2020-06-10,0.23214285714285715
Coquimbo,4,Punitaqui,4304,2020-06-11,0.26785714285714285
Coquimbo,4,Punitaqui,4304,2020-06-12,0.1773809523809524
Coquimbo,4,Punitaqui,4304,2020-06-13,0.10595238095238096
Coquimbo,4,Punitaqui,4304,2020-06-14,0.10595238095238096
Coquimbo,4,Punitaqui,4304,2020-06-15,0.1488095238095238
Coquimbo,4,Punitaqui,4304,2020-06-16,0.1488095238095238
Coquimbo,4,Punitaqui,4304,2020-06-17,0.13095238095238096
Coquimbo,4,Punitaqui,4304,2020-06-18,0.14285714285714285
Coquimbo,4,Punitaqui,4304,2020-06-19,0.15476190476190474
Coquimbo,4,Punitaqui,4304,2020-06-20,0.15476190476190474
Coquimbo,4,Punitaqui,4304,2020-06-21,0.15476190476190474
Coquimbo,4,Punitaqui,4304,2020-06-22,0.11904761904761905
Coquimbo,4,Punitaqui,4304,2020-06-23,0.1761904761904762
Coquimbo,4,Punitaqui,4304,2020-06-24,0.2333333333333333
Coquimbo,4,Punitaqui,4304,2020-06-25,0.2333333333333333
Coquimbo,4,Punitaqui,4304,2020-06-26,0.2261904761904762
Coquimbo,4,Punitaqui,4304,2020-06-27,0.27380952380952384
Coquimbo,4,Punitaqui,4304,2020-06-28,0.27380952380952384
Coquimbo,4,Punitaqui,4304,2020-06-29,0.2380952380952381
Coquimbo,4,Punitaqui,4304,2020-06-30,0.18095238095238092
Coquimbo,4,Punitaqui,4304,2020-07-01,0.1238095238095238
Coquimbo,4,Punitaqui,4304,2020-07-02,0.07619047619047617
Coquimbo,4,Punitaqui,4304,2020-07-03,0.047619047619047616
Coquimbo,4,Punitaqui,4304,2020-07-04,0.0
Coquimbo,4,Punitaqui,4304,2020-07-05,0.0
Coquimbo,4,Punitaqui,4304,2020-07-06,0.03571428571428571
Coquimbo,4,Punitaqui,4304,2020-07-07,0.08082706766917293
Coquimbo,4,Punitaqui,4304,2020-07-08,0.08082706766917293
Coquimbo,4,Punitaqui,4304,2020-07-09,0.09273182957393483
Coquimbo,4,Punitaqui,4304,2020-07-10,0.13354815610454707
Coquimbo,4,Punitaqui,4304,2020-07-11,
Coquimbo,4,Punitaqui,4304,2020-07-12,
Coquimbo,4,Punitaqui,4304,2020-07-13,
Coquimbo,4,Punitaqui,4304,2020-07-14,
Coquimbo,4,Punitaqui,4304,2020-07-15,
Coquimbo,4,Punitaqui,4304,2020-07-16,
Coquimbo,4,Punitaqui,4304,2020-07-17,
Coquimbo,4,Punitaqui,4304,2020-07-18,0.2081133152561724
Coquimbo,4,Punitaqui,4304,2020-07-19,0.21321535607249886
Coquimbo,4,Punitaqui,4304,2020-07-20,0.11408999164101205
Coquimbo,4,Punitaqui,4304,2020-07-21,0.12350914391730718
Coquimbo,4,Punitaqui,4304,2020-07-22,0.10310098065200106
Coquimbo,4,Punitaqui,4304,2020-07-23,0.11500574255676295
Coquimbo,4,Punitaqui,4304,2020-07-24,0.076044703595724
Coquimbo,4,Punitaqui,4304,2020-07-25,0.08376671131773172
Coquimbo,4,Punitaqui,4304,2020-07-26,0.04295038478711948
Coquimbo,4,Punitaqui,4304,2020-07-27,0.04683765398051112
Coquimbo,4,Punitaqui,4304,2020-07-28,0.026429490715205003
Coquimbo,4,Punitaqui,4304,2020-07-29,0.035953300239014524
Coquimbo,4,Punitaqui,4304,2020-07-30,0.059762824048538325
Coquimbo,4,Punitaqui,4304,2020-07-31,0.059762824048538325
Coquimbo,4,Punitaqui,4304,2020-08-01,0.05204081632653061
Coquimbo,4,Punitaqui,4304,2020-08-02,
Coquimbo,4,Punitaqui,4304,2020-08-03,
Coquimbo,4,Punitaqui,4304,2020-08-04,
Coquimbo,4,Punitaqui,4304,2020-08-05,
Coquimbo,4,Punitaqui,4304,2020-08-06,
Coquimbo,4,Punitaqui,4304,2020-08-07,
Coquimbo,4,Punitaqui,4304,2020-08-08,
Coquimbo,4,Punitaqui,4304,2020-08-09,0.19087836392418606
Coquimbo,4,Punitaqui,4304,2020-08-10,0.15346339793779146
Coquimbo,4,Punitaqui,4304,2020-08-11,0.18203482650922004
Coquimbo,4,Punitaqui,4304,2020-08-12,0.2677491122235057
Coquimbo,4,Punitaqui,4304,2020-08-13,0.24734094895819966
Coquimbo,4,Punitaqui,4304,2020-08-14,0.27273777435502505
Coquimbo,4,Punitaqui,4304,2020-08-15,0.2673469387755102
Coquimbo,4,Punitaqui,4304,2020-08-16,0.2768707482993197
Coquimbo,4,Punitaqui,4304,2020-08-17,0.2845238095238095
Coquimbo,4,Punitaqui,4304,2020-08-18,0.28134920634920635
Coquimbo,4,Punitaqui,4304,2020-08-19,0.22310744810744806
Coquimbo,4,Punitaqui,4304,2020-08-20,0.2415406278309504
Coquimbo,4,Punitaqui,4304,2020-08-21,0.18439777068809327
Coquimbo,4,Punitaqui,4304,2020-08-22,0.19738478367510626
Coquimbo,4,Punitaqui,4304,2020-08-23,0.10214668843701102
Coquimbo,4,Punitaqui,4304,2020-08-24,0.09619430748463006
Maule,7,Sagrada Familia,7307,2020-04-20,
Maule,7,Sagrada Familia,7307,2020-04-21,
Maule,7,Sagrada Familia,7307,2020-04-22,
Maule,7,Sagrada Familia,7307,2020-04-23,
Maule,7,Sagrada Familia,7307,2020-04-24,
Maule,7,Sagrada Familia,7307,2020-04-25,
Maule,7,Sagrada Familia,7307,2020-04-26,
Maule,7,Sagrada Familia,7307,2020-04-27,
Maule,7,Sagrada Familia,7307,2020-04-28,
Maule,7,Sagrada Familia,7307,2020-04-29,
Maule,7,Sagrada Familia,7307,2020-04-30,
Maule,7,Sagrada Familia,7307,2020-05-01,
Maule,7,Sagrada Familia,7307,2020-05-02,
Maule,7,Sagrada Familia,7307,2020-05-03,
Maule,7,Sagrada Familia,7307,2020-05-04,
Maule,7,Sagrada Familia,7307,2020-05-05,
Maule,7,Sagrada Familia,7307,2020-05-06,
Maule,7,Sagrada Familia,7307,2020-05-07,
Maule,7,Sagrada Familia,7307,2020-05-08,
Maule,7,Sagrada Familia,7307,2020-05-09,
Maule,7,Sagrada Familia,7307,2020-05-10,
Maule,7,Sagrada Familia,7307,2020-05-11,
Maule,7,Sagrada Familia,7307,2020-05-12,
Maule,7,Sagrada Familia,7307,2020-05-13,
Maule,7,Sagrada Familia,7307,2020-05-14,
Maule,7,Sagrada Familia,7307,2020-05-15,
Maule,7,Sagrada Familia,7307,2020-05-16,
Maule,7,Sagrada Familia,7307,2020-05-17,
Maule,7,Sagrada Familia,7307,2020-05-18,
Maule,7,Sagrada Familia,7307,2020-05-19,
Maule,7,Sagrada Familia,7307,2020-05-20,
Maule,7,Sagrada Familia,7307,2020-05-21,
Maule,7,Sagrada Familia,7307,2020-05-22,
Maule,7,Sagrada Familia,7307,2020-05-23,
Maule,7,Sagrada Familia,7307,2020-05-24,
Maule,7,Sagrada Familia,7307,2020-05-25,0.10714285714285714
Maule,7,Sagrada Familia,7307,2020-05-26,0.10714285714285714
Maule,7,Sagrada Familia,7307,2020-05-27,0.10714285714285714
Maule,7,Sagrada Familia,7307,2020-05-28,0.10714285714285714
Maule,7,Sagrada Familia,7307,2020-05-29,0.21428571428571427
Maule,7,Sagrada Familia,7307,2020-05-30,0.10714285714285714
Maule,7,Sagrada Familia,7307,2020-05-31,0.25
Maule,7,Sagrada Familia,7307,2020-06-01,0.2785714285714286
Maule,7,Sagrada Familia,7307,2020-06-02,0.3023809523809524
Maule,7,Sagrada Familia,7307,2020-06-03,0.3380952380952381
Maule,7,Sagrada Familia,7307,2020-06-04,0.4197278911564626
Maule,7,Sagrada Familia,7307,2020-06-05,0.341156462585034
Maule,7,Sagrada Familia,7307,2020-06-06,0.4125850340136055
Maule,7,Sagrada Familia,7307,2020-06-07,0.26972789115646256
Maule,7,Sagrada Familia,7307,2020-06-08,0.3023809523809524
Maule,7,Sagrada Familia,7307,2020-06-09,0.2989795918367347
Maule,7,Sagrada Familia,7307,2020-06-10,0.3585034013605442
Maule,7,Sagrada Familia,7307,2020-06-11,0.3054421768707483
Maule,7,Sagrada Familia,7307,2020-06-12,0.2768707482993197
Maule,7,Sagrada Familia,7307,2020-06-13,0.20544217687074828
Maule,7,Sagrada Familia,7307,2020-06-14,0.34829931972789113
Maule,7,Sagrada Familia,7307,2020-06-15,0.2870748299319728
Maule,7,Sagrada Familia,7307,2020-06-16,0.3619047619047619
Maule,7,Sagrada Familia,7307,2020-06-17,0.3380952380952381
Maule,7,Sagrada Familia,7307,2020-06-18,0.30952380952380953
Maule,7,Sagrada Familia,7307,2020-06-19,0.3630952380952381
Maule,7,Sagrada Familia,7307,2020-06-20,0.3630952380952381
Maule,7,Sagrada Familia,7307,2020-06-21,0.2610544217687075
Maule,7,Sagrada Familia,7307,2020-06-22,0.2848639455782313
Maule,7,Sagrada Familia,7307,2020-06-23,0.24319727891156465
Maule,7,Sagrada Familia,7307,2020-06-24,0.2193877551020408
Maule,7,Sagrada Familia,7307,2020-06-25,0.29081632653061223
Maule,7,Sagrada Familia,7307,2020-06-26,0.2372448979591837
Maule,7,Sagrada Familia,7307,2020-06-27,0.2729591836734694
Maule,7,Sagrada Familia,7307,2020-06-28,0.23214285714285715
Maule,7,Sagrada Familia,7307,2020-06-29,0.24404761904761904
Maule,7,Sagrada Familia,7307,2020-06-30,0.24761904761904766
Maule,7,Sagrada Familia,7307,2020-07-01,0.2
Maule,7,Sagrada Familia,7307,2020-07-02,0.15714285714285714
Maule,7,Sagrada Familia,7307,2020-07-03,0.16813186813186815
Maule,7,Sagrada Familia,7307,2020-07-04,0.13241758241758242
Maule,7,Sagrada Familia,7307,2020-07-05,0.16813186813186815
Maule,7,Sagrada Familia,7307,2020-07-06,0.20934065934065932
Maule,7,Sagrada Familia,7307,2020-07-07,0.17005494505494506
Maule,7,Sagrada Familia,7307,2020-07-08,0.19386446886446887
Maule,7,Sagrada Familia,7307,2020-07-09,0.2129120879120879
Maule,7,Sagrada Familia,7307,2020-07-10,0.22573260073260076
Maule,7,Sagrada Familia,7307,2020-07-11,0.2543040293040293
Maule,7,Sagrada Familia,7307,2020-07-12,0.27573260073260075
Maule,7,Sagrada Familia,7307,2020-07-13,0.21921768707482994
Maule,7,Sagrada Familia,7307,2020-07-14,0.20136054421768707
Maule,7,Sagrada Familia,7307,2020-07-15,0.17755102040816326
Maule,7,Sagrada Familia,7307,2020-07-16,0.16564625850340134
Maule,7,Sagrada Familia,7307,2020-07-17,0.1937847866419295
Maule,7,Sagrada Familia,7307,2020-07-18,0.21283240568954856
Maule,7,Sagrada Familia,7307,2020-07-19,0.1556895485466914
Maule,7,Sagrada Familia,7307,2020-07-20,0.13528138528138528
Maule,7,Sagrada Familia,7307,2020-07-21,0.13528138528138528
Maule,7,Sagrada Familia,7307,2020-07-22,0.1436847466259231
Maule,7,Sagrada Familia,7307,2020-07-23,0.10797046091163738
Maule,7,Sagrada Familia,7307,2020-07-24,0.05602240896358543
Maule,7,Sagrada Familia,7307,2020-07-25,0.008403361344537815
Maule,7,Sagrada Familia,7307,2020-07-26,0.040149393090569564
Maule,7,Sagrada Familia,7307,2020-07-27,0.040149393090569564
Maule,7,Sagrada Familia,7307,2020-07-28,0.050353474723222616
Maule,7,Sagrada Familia,7307,2020-07-29,0.0419501133786848
Maule,7,Sagrada Familia,7307,2020-07-30,0.054937126365697794
Maule,7,Sagrada Familia,7307,2020-07-31,0.07174384905477342
Maule,7,Sagrada Familia,7307,2020-08-01,0.10348988080080516
Maule,7,Sagrada Familia,7307,2020-08-02,0.10745813476905912
Maule,7,Sagrada Familia,7307,2020-08-03,0.15507718238810675
Maule,7,Sagrada Familia,7307,2020-08-04,0.16685112273347566
Maule,7,Sagrada Familia,7307,2020-08-05,0.16970826559061852
Maule,7,Sagrada Familia,7307,2020-08-06,0.1725942684766214
Maule,7,Sagrada Familia,7307,2020-08-07,0.15578754578754578
Maule,7,Sagrada Familia,7307,2020-08-08,0.17166056166056165
Maule,7,Sagrada Familia,7307,2020-08-09,0.13594627594627595
Maule,7,Sagrada Familia,7307,2020-08-10,0.11213675213675213
Maule,7,Sagrada Familia,7307,2020-08-11,0.10114774114774114
Maule,7,Sagrada Familia,7307,2020-08-12,0.10084161869876156
Maule,7,Sagrada Familia,7307,2020-08-13,0.11354003139717425
Maule,7,Sagrada Familia,7307,2020-08-14,0.11354003139717425
Maule,7,Sagrada Familia,7307,2020-08-15,0.06592098377812664
Maule,7,Sagrada Familia,7307,2020-08-16,0.06592098377812664
Maule,7,Sagrada Familia,7307,2020-08-17,0.051040031397174265
Maule,7,Sagrada Familia,7307,2020-08-18,0.04005102040816327
Maule,7,Sagrada Familia,7307,2020-08-19,0.044196428571428574
Maule,7,Sagrada Familia,7307,2020-08-20,0.027529761904761904
Maule,7,Sagrada Familia,7307,2020-08-21,0.039434523809523815
Maule,7,Sagrada Familia,7307,2020-08-22,0.039434523809523815
Maule,7,Sagrada Familia,7307,2020-08-23,0.07839556277056277
Atacama,3,Vallenar,3301,2020-04-20,
Atacama,3,Vallenar,3301,2020-04-21,
Atacama,3,Vallenar,3301,2020-04-22,
Atacama,3,Vallenar,3301,2020-04-23,
Atacama,3,Vallenar,3301,2020-04-24,
Atacama,3,Vallenar,3301,2020-04-25,
Atacama,3,Vallenar,3301,2020-04-26,
Atacama,3,Vallenar,3301,2020-04-27,
Atacama,3,Vallenar,3301,2020-04-28,
Atacama,3,Vallenar,3301,2020-04-29,
Atacama,3,Vallenar,3301,2020-04-30,
Atacama,3,Vallenar,3301,2020-05-01,
Atacama,3,Vallenar,3301,2020-05-02,
Atacama,3,Vallenar,3301,2020-05-03,
Atacama,3,Vallenar,3301,2020-05-04,
Atacama,3,Vallenar,3301,2020-05-05,
Atacama,3,Vallenar,3301,2020-05-06,
Atacama,3,Vallenar,3301,2020-05-07,
