date,Chuva,Pres,RS,Temp,UR,Dir_Vento,Vel_Vento,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2_5,CODBAIRRO
2020-05-14,1.025,1013.90375,58.0758333333333,23.9254166666667,84.1879166666667,224.310869565217,0.86304347826087,8.47052631578948,nan,nan,nan,nan,0.2475,nan,nan,31.555,44,nan,10
2020-05-15,0.533333333333333,1018.90541666667,29.1320833333333,20.2566666666667,98.31125,179.561666666667,0.540416666666667,7.13041666666667,nan,nan,nan,nan,0.112916666666667,nan,nan,21.7220833333333,15.5416666666667,nan,10
2020-05-16,0,1016.96916666667,111.035,22.6220833333333,86.6770833333333,198.3675,0.68375,5.7025,nan,nan,nan,nan,0.074583333333333,nan,nan,32.9908333333333,27.2,nan,10
2020-05-17,0,1017.99458333333,113.802083333333,23.2691666666667,86.1633333333333,216.069166666667,0.94375,13.5779166666667,nan,nan,nan,nan,0.081363636363636,nan,nan,56.5691666666667,33.9444444444444,nan,10
2020-05-18,0,1020.345,116.791666666667,24.0391666666667,84.8754166666667,223.18,0.921666666666667,18.4170833333333,nan,nan,nan,nan,0.061666666666667,nan,nan,49.5279166666667,26.5,nan,10
2020-05-19,0,1023.18125,123.729166666667,23.6545833333333,84.5808333333333,232.410416666667,1.03791666666667,12.1383333333333,nan,nan,nan,nan,0.040833333333333,nan,nan,47.49625,30.3125,nan,10
2020-05-20,0,1022.72666666667,119.446666666667,23.2625,81.5554166666667,209.729583333333,0.904166666666667,9.40791666666667,nan,nan,nan,nan,0.067083333333333,nan,nan,40.3816666666667,29.1875,nan,10
2020-05-21,0,1019.3825,119.449166666667,23.73,75.86125,228.159583333333,0.6275,7.80791666666667,nan,nan,nan,nan,0.067916666666667,nan,nan,28.5345833333333,37.25,nan,10
2020-05-22,0,1015.50541666667,104.272083333333,25.0741666666667,70.3991666666667,192.07625,0.53875,11.3966666666667,nan,nan,nan,nan,0.227083333333333,nan,nan,12.0441666666667,39.8333333333333,nan,10
2020-05-23,0,1012.05791666667,67.42625,27.29125,64.4058333333333,170.006666666667,0.542083333333333,5.56833333333333,nan,nan,nan,nan,0.24,nan,nan,21.2716666666667,41.125,nan,10
2020-05-24,0.416666666666667,1014.4625,11.96875,22.6666666666667,86.6679166666667,227.500416666667,0.694583333333333,1.38,nan,nan,nan,nan,0.049166666666667,nan,nan,28.0120833333333,23.5,nan,10
2020-05-25,0.016666666666667,1011.76083333333,114.370416666667,21.8529166666667,85.7475,168.257083333333,0.715416666666667,9.08333333333333,nan,nan,nan,nan,0.098333333333333,nan,nan,29.9545833333333,22.7916666666667,nan,10
2020-05-26,0,1012.0775,114.980833333333,20.7054166666667,66.8320833333333,226.989583333333,0.880416666666667,4.89708333333333,nan,nan,nan,nan,0.14125,nan,nan,34.9960869565217,27.1666666666667,nan,10
2020-05-27,0,1016.005,122.672916666667,20.6033333333333,70.2925,195.284583333333,0.9325,4.25541666666667,nan,nan,nan,nan,0.121666666666667,nan,nan,43.8245833333333,44.4583333333333,nan,10
2020-05-28,0,1019.92,57.8195833333333,20.9716666666667,71.7020833333333,189.042083333333,0.723333333333333,9.10458333333333,nan,nan,nan,nan,0.12,nan,nan,34.715,32.5416666666667,nan,10
2020-05-29,0,1020.09708333333,119.5275,20.5158333333333,82.245,230.124583333333,0.752083333333333,6.876875,nan,nan,nan,nan,0.08375,nan,nan,35.9620833333333,43.9583333333333,nan,10
2020-05-30,0,1016.9975,117.256666666667,21.44625,81.0416666666667,215.11875,0.557916666666667,8.17086956521739,nan,nan,nan,nan,0.169166666666667,nan,nan,30.2970833333333,32.5416666666667,nan,10
2020-05-31,0,1015.68125,114.937916666667,22.4345833333333,68.8416666666667,197.3,0.62875,8.67333333333333,nan,nan,nan,nan,0.376666666666666,nan,nan,60.9366666666667,52.5,nan,10
2020-06-01,0,1014.5425,114.57,22.2660869565217,70.3365217391304,196.034583333333,0.515,18.8939130434783,nan,nan,nan,nan,0.393478260869565,nan,nan,50.8665217391304,64.25,nan,10
2020-06-02,0,1015.64875,108.180416666667,21.86875,80.4791666666667,215.375416666667,0.71375,3.2875,nan,nan,nan,nan,0.144583333333333,nan,nan,47.8145833333333,52.0833333333333,nan,10
2020-06-03,0,1018.64916666667,99.6379166666666,23.28125,83.9766666666667,197.485416666667,0.665416666666667,8.35666666666667,nan,nan,nan,nan,0.107083333333333,nan,nan,52.8745833333333,54.2083333333333,nan,10
2020-06-04,0,1021.0525,76.6529166666667,23.7195833333333,86.1575,230.402083333333,0.8175,8.05416666666667,nan,nan,nan,nan,0.054583333333333,nan,nan,59.1591666666667,32.9166666666667,nan,10
2020-06-05,0,1020.88958333333,77.8129166666667,23.945,83.5945833333333,178.362083333333,0.7875,4.98125,nan,nan,nan,nan,0.0475,nan,nan,41.1845833333333,19.25,nan,10
2020-06-06,0,1017.30791666667,84.605,24.28125,79.7175,199.409166666667,0.66,9.78208333333333,nan,nan,nan,nan,0.07,nan,nan,23.1195833333333,25.6666666666667,nan,10
2020-06-07,0,1017.29041666667,55.4095833333333,24.1395833333333,84.19875,209.667083333333,0.508333333333333,10.7229166666667,nan,nan,nan,nan,0.143333333333333,nan,nan,20.31125,32.2083333333333,nan,10
2020-06-08,0,1017.33708333333,90.6458333333333,23.9533333333333,88.5904166666667,207.48625,0.805,7.71666666666667,nan,nan,nan,nan,0.144782608695652,nan,nan,25.9836842105263,34.85,nan,10
2020-06-09,0,1014.45291666667,94.83375,24.9391666666667,84.5570833333333,167.22125,0.747916666666667,10.4388888888889,nan,nan,nan,nan,0.205,nan,nan,48.3330434782609,50.0416666666667,nan,10
2020-06-10,0,1013.42875,51.2991666666667,25.3829166666667,85.5275,186.187083333333,0.470833333333333,11.30875,nan,nan,nan,nan,0.1975,nan,nan,11.1616666666667,57.6666666666667,nan,10
2020-06-11,0,1013.41458333333,90.4166666666667,25.8875,83.285,172.778333333333,0.545833333333333,17.1541666666667,nan,nan,nan,nan,0.366666666666667,nan,nan,40.0683333333333,66.0833333333333,nan,10
2020-06-12,0,1013.71125,95.055,25.9970833333333,80.2625,194.937083333333,0.500416666666667,16.6825,nan,nan,nan,nan,0.695416666666667,nan,nan,27.9820833333333,71.8333333333333,nan,10
2020-06-13,0,1015.52958333333,102.492916666667,26.1966666666667,77.8683333333333,199.659583333333,0.519583333333333,15.1129166666667,nan,nan,nan,nan,0.295,nan,nan,49.0970833333333,70.5416666666667,nan,10
2020-06-14,0.041666666666667,1022.36041666667,50.1391666666667,23.3158333333333,86.5658333333333,234.55,1.0525,3.63222222222222,nan,nan,nan,nan,0.1475,nan,nan,48.55625,48.375,nan,10
2020-06-15,0.125,1026.15333333333,35.9516666666667,21.8291666666667,91.4725,186.701666666667,0.67375,9.96458333333333,nan,nan,nan,nan,0.04,nan,nan,31.2554166666667,34.0416666666667,nan,10
2020-06-16,0,1026.32208333333,70.84,22.67,80.1345833333333,210.159166666667,0.877083333333333,10.0320833333333,nan,nan,nan,nan,0.01875,nan,nan,40.8345833333333,25.875,nan,10
2020-06-17,0,1024.39041666667,110.499583333333,23.05625,72.4158333333333,163.630416666667,0.801666666666667,9.18166666666667,nan,nan,nan,nan,0.025416666666667,nan,nan,40.3454166666667,22.75,nan,10
2020-06-18,0,1020.495,110.180833333333,21.6945833333333,73.5454166666667,213.465416666667,0.630416666666667,14.9425,nan,nan,nan,nan,0.15125,nan,nan,26.6291666666667,25.5833333333333,nan,10
2020-06-19,0,1018.66375,80.16,22.4491666666667,75.4841666666667,191.389166666667,0.54625,26.9908333333333,nan,nan,nan,nan,0.35875,nan,nan,15.855,56.2083333333333,nan,10
2020-06-20,0,1018.57541666667,104.54875,24.6483333333333,76.2679166666667,196.777916666667,0.569166666666667,29.65625,nan,nan,nan,nan,0.51625,nan,nan,34.7179166666667,61.7916666666667,nan,10
2020-06-21,0,1017.415,107.34,26.35875,72.2295833333333,189.775,0.57375,19.5720833333333,nan,nan,nan,nan,0.354166666666667,nan,nan,29.4041666666667,51.5833333333333,nan,10
2020-06-22,0,1017.33954545455,74.495,25.6733333333333,63.29125,212.295454545455,0.527272727272727,20.5620833333333,nan,nan,nan,nan,0.268333333333333,nan,nan,20.985,50.2916666666667,nan,10
2020-06-23,0,1016.33833333333,94.5625,24.0666666666667,66.5766666666667,205.04125,0.500416666666667,12.7866666666667,nan,nan,nan,nan,0.145833333333333,nan,nan,14.0991666666667,54.5,nan,10
2020-06-24,0,1015.1625,109.847083333333,22.8625,59.4391666666667,213.853333333333,0.595416666666667,15.1766666666667,nan,nan,nan,nan,0.155833333333333,nan,nan,18.74875,38.125,nan,10
2020-06-25,0,1014.27125,101.195416666667,23.8525,63.2466666666667,205.410833333333,0.482916666666667,15.1933333333333,nan,nan,nan,nan,0.313333333333333,nan,nan,15.2433333333333,53.9583333333333,nan,10
2020-06-26,0,1015.81833333333,107.722083333333,24.7591666666667,74.0641666666667,209.700833333333,1.02333333333333,4.365,nan,nan,nan,nan,0.054583333333333,nan,nan,42.7195833333333,34.0833333333333,nan,10
2020-06-27,0,1014.19583333333,92.7433333333333,23.5429166666667,78.9741666666667,180.2425,0.892916666666667,13.6795833333333,nan,nan,nan,nan,0.059583333333333,nan,nan,46.6658333333333,33.304347826087,nan,10
2020-06-28,0,1019.945,51.3883333333333,21.7095833333333,80.36625,214.7775,0.828333333333333,7.21916666666667,nan,nan,nan,nan,0.047916666666667,nan,nan,49.08125,18.75,nan,10
2020-06-29,0.708333333333333,1021.66625,88.6595833333333,21.2779166666667,83.23125,207.698333333333,0.9875,4.54083333333333,nan,nan,nan,nan,0.021666666666667,nan,nan,43.4775,15.5416666666667,nan,10
2020-06-30,0,1014.07875,100.854583333333,22.96625,72.78125,190.417083333333,0.575416666666667,9.04916666666666,nan,nan,nan,nan,0.10625,nan,nan,18.6308333333333,23.375,nan,10
2020-03-07,nan,1018.1825,nan,22.96375,60.2675,223.919583333333,21.12375,1.80869565217391,nan,nan,nan,nan,0.2875,nan,nan,28.165,20.8075,nan,33
2020-03-08,nan,1018.49583333333,nan,23.99375,64.67875,294.601363636364,22.0927272727273,2.05,nan,nan,nan,nan,0.240416666666667,nan,nan,30.2795833333333,10.80875,nan,33
2020-03-09,nan,1019.81375,nan,25.73375,56.18625,326.229583333333,21.02875,1.21894736842105,nan,nan,nan,nan,0.332727272727273,nan,nan,23.1566666666667,15.0429166666667,nan,33
2020-03-10,nan,1019.72208333333,nan,25.6041666666667,59.1570833333333,324.234545454545,20.9895454545455,2.66047619047619,nan,nan,nan,nan,0.352083333333333,nan,nan,16.9775,24.28625,nan,33
2020-03-11,nan,1019.20083333333,nan,25.35375,53.885,321.551,20.9805,2.46130434782609,nan,nan,nan,nan,0.300416666666667,nan,nan,21.0608333333333,22.42375,nan,33
2020-03-12,nan,1019.96125,nan,25.0183333333333,57.4433333333333,322.817058823529,21.0394117647059,5.7804347826087,nan,nan,nan,nan,0.29,nan,nan,21.2033333333333,19.6745833333333,nan,33
2020-03-13,nan,1019.33333333333,nan,27.0675,58.8325,nan,nan,2.81565217391304,nan,nan,nan,nan,0.319166666666667,nan,nan,21.36,24.50125,nan,33
2020-03-14,nan,1019.62916666667,nan,27.2191666666667,59.8920833333333,nan,nan,1.55869565217391,nan,nan,nan,nan,0.273333333333333,nan,nan,23.4825,17.2804166666667,nan,33
2020-03-15,nan,1017.13916666667,nan,28.7816666666667,54.61875,nan,nan,4.58130434782609,nan,nan,nan,nan,0.28875,nan,nan,28.6279166666667,17.755,nan,33
2020-03-16,nan,1015.41,nan,28.43625,51.07875,nan,nan,7.60826086956522,nan,nan,nan,nan,0.366666666666667,nan,nan,38.8883333333333,28.045,nan,33
2020-03-17,nan,1017.23041666667,nan,25.5091666666667,62.5120833333333,nan,nan,4.802,nan,nan,nan,nan,0.370416666666667,nan,nan,38.9991666666667,29.8833333333333,nan,33
2020-03-18,nan,1017.13083333333,nan,25.8358333333333,64.6020833333333,nan,nan,nan,nan,nan,nan,nan,0.31125,nan,nan,33.46,22.6645833333333,nan,33
2020-03-19,0,1012.27708333333,nan,28.2670833333333,58.70375,nan,nan,nan,nan,nan,nan,nan,0.3775,nan,nan,43.8225,35.7475,nan,33
2020-03-20,1.47083333333333,1010.69791666667,nan,26.7579166666667,59.37875,nan,nan,nan,nan,nan,nan,nan,0.32125,nan,nan,41.3916666666667,17.50125,nan,33
2020-03-21,0.516666666666667,1015.75541666667,nan,21.73375,91.4604166666667,nan,nan,nan,nan,nan,nan,nan,0.318333333333333,nan,nan,22.8795833333333,13.8683333333333,nan,33
2020-03-22,0.066666666666667,1020.64208333333,nan,22.35375,73.1920833333333,nan,nan,nan,nan,nan,nan,nan,0.2025,nan,nan,28.8920833333333,16.3133333333333,nan,33
2020-03-23,0.004166666666667,1023.24875,nan,23.0754166666667,63.9041666666667,nan,nan,nan,nan,nan,nan,nan,0.1425,nan,nan,24.6383333333333,14.2629166666667,nan,33
2020-03-24,0.016666666666667,1022.59791666667,nan,22.1904166666667,60.3420833333333,nan,nan,nan,nan,nan,nan,nan,0.123333333333333,nan,nan,24.0420833333333,12.0820833333333,nan,33
2020-03-25,0.004166666666667,1020.90208333333,nan,23.1,58.0258333333333,nan,nan,nan,nan,nan,nan,nan,0.139166666666667,nan,nan,28.6970833333333,12.5225,nan,33
2020-03-26,0.029166666666667,1020.38916666667,nan,23.4320833333333,57.36,nan,nan,nan,nan,nan,nan,nan,0.14625,nan,nan,29.2004166666667,10.9791666666667,nan,33
2020-03-27,0.008333333333333,1020.01208333333,nan,24.51375,56.4375,nan,nan,35.78125,nan,nan,nan,nan,0.15625,nan,nan,27.17375,9.95291666666667,nan,33
2020-03-28,0.008333333333333,1020.92125,nan,25.1841666666667,54.88,nan,nan,0.046086956521739,nan,nan,nan,nan,0.145833333333333,nan,nan,34.4816666666667,13.29875,nan,33
2020-03-29,0.066666666666667,1020.87083333333,nan,26.455,58.7641666666667,nan,nan,0.243478260869565,nan,nan,nan,nan,0.165833333333333,nan,nan,30.4245833333333,15.8241666666667,nan,33
2020-03-30,0.104166666666667,1019.77833333333,nan,24.0983333333333,73.9754166666667,nan,nan,2.23217391304348,nan,nan,nan,nan,0.253333333333333,nan,nan,27.9558333333333,23.1504166666667,nan,33
2020-03-31,0.033333333333333,1018.25583333333,nan,25.3129166666667,63.9304166666667,nan,nan,1.91130434782609,nan,nan,nan,nan,0.190416666666667,nan,nan,25.6166666666667,13.1491666666667,nan,33
2020-04-01,0.0125,1019.37208333333,nan,24.5566666666667,64.55625,nan,nan,1.84652173913043,nan,nan,nan,nan,0.214583333333333,nan,nan,23.4275,10.7741666666667,nan,33
2020-04-02,0.0125,1015.88416666667,nan,26.78875,60.3125,nan,nan,0.872173913043478,nan,nan,nan,nan,0.24375,nan,nan,32.8166666666667,14.3130434782609,nan,33
2020-04-03,0.0375,1010.0225,nan,25.7033333333333,54.94125,nan,nan,0.544782608695652,nan,nan,nan,nan,0.247083333333333,nan,nan,41.9704166666667,22.1708333333333,nan,33
2020-04-04,0,1016.63666666667,nan,22.6979166666667,52.5041666666667,nan,nan,3.51173913043478,nan,nan,nan,nan,0.122916666666667,nan,nan,39.72875,27.0095833333333,nan,33
2020-04-05,0,1020.26083333333,nan,24.20625,53.8454166666667,nan,nan,2.79434782608696,nan,nan,nan,nan,0.164166666666667,nan,nan,41.0554166666667,24.62125,nan,33
2020-04-06,0.233333333333333,1017.99541666667,nan,25.80375,56.69125,nan,nan,8.22391304347826,nan,nan,nan,nan,0.188,nan,nan,31.2273684210526,29.735,nan,33
2020-04-07,0.245833333333333,1016.76208333333,nan,23.2970833333333,76.3895833333333,nan,nan,6.52777777777778,nan,nan,nan,nan,0.270416666666667,nan,nan,26.25375,34.06375,nan,33
2020-04-08,0.433333333333333,1019.62625,nan,20.0491666666667,85.1604166666666,nan,nan,2.01739130434783,nan,nan,nan,nan,0.219583333333333,nan,nan,29.7154166666667,18.3725,nan,33
2020-04-09,0.091666666666667,1019.64458333333,nan,20.2241666666667,70.0966666666667,nan,nan,0.783913043478261,nan,nan,nan,nan,0.194166666666667,nan,nan,31.08125,22.60125,nan,33
2020-04-10,0,1019.58666666667,nan,20.5516666666667,65.61375,nan,nan,2.69086956521739,nan,nan,nan,nan,0.2075,nan,nan,27.4920833333333,21.6195833333333,nan,33
2020-04-11,0.008333333333333,1020.51333333333,nan,20.2979166666667,74.8891666666667,nan,nan,5.38260869565217,nan,nan,nan,nan,0.310416666666667,nan,nan,11.3933333333333,28.4004166666667,nan,33
2020-04-12,0.025,1022.49125,nan,20.73625,70.5570833333333,nan,nan,2.59391304347826,nan,nan,nan,nan,0.232916666666667,nan,nan,20.8220833333333,19.0241666666667,nan,33
2020-04-13,0.008333333333333,1021.47375,nan,22.20125,61.8458333333333,nan,nan,3.32347826086957,nan,nan,nan,nan,0.227916666666667,nan,nan,22.3145833333333,13.5216666666667,nan,33
2020-04-14,0.008333333333333,1015.14916666667,nan,24.7716666666667,51.29875,nan,nan,3.22565217391304,nan,nan,nan,nan,0.223333333333333,nan,nan,19.795,13.3645833333333,nan,33
2020-04-15,0.120833333333333,1016.44458333333,125.056666666667,25.6316666666667,53.0695833333334,nan,nan,0.860869565217391,nan,nan,nan,nan,0.275,nan,nan,32.1091666666667,22.6433333333333,nan,33
2020-04-16,0.333333333333333,1022.12208333333,41.2220833333333,22.5525,70.1370833333333,nan,nan,2.83913043478261,nan,nan,nan,nan,0.255833333333333,nan,nan,29.5058333333333,25.0370833333333,nan,33
2020-04-17,0.025,1025.50041666667,11.42375,20.1816666666667,77.9720833333334,nan,nan,1.44347826086957,nan,nan,nan,nan,0.250833333333333,nan,nan,20.1458333333333,17.2225,nan,33
2020-04-18,0.0125,1025.665,60.67375,21.2204166666667,68.2441666666667,nan,nan,0.885652173913043,nan,nan,nan,nan,0.227916666666667,nan,nan,21.9545833333333,20.5291666666667,nan,33
2020-04-19,0.008333333333333,1025.03416666667,143.2425,22.045,61.7158333333333,nan,nan,0.844347826086957,nan,nan,nan,nan,0.188333333333333,nan,nan,24.1095833333333,12.9104166666667,nan,33
2020-04-20,0.091666666666667,1023.44083333333,185.28875,22.1291666666667,63.0995833333333,nan,nan,2.20565217391304,nan,nan,nan,nan,0.182083333333333,nan,nan,21.8004166666667,9.20375,nan,33
2020-04-21,0,1021.78291666667,193.202083333333,22.7091666666667,57.7533333333333,nan,nan,4.04521739130435,nan,nan,nan,nan,0.177916666666667,nan,nan,27.2766666666667,12.7925,nan,33
2020-04-22,0.004166666666667,1020.69291666667,184.750833333333,23.4054166666667,57.2129166666667,nan,nan,3.52695652173913,nan,nan,nan,nan,0.189166666666667,nan,nan,24.1891666666667,16.68125,nan,33
2020-04-23,0.0125,1021.02541666667,182.6875,23.6566666666667,56.3579166666667,nan,nan,2.80666666666667,nan,nan,nan,nan,0.1425,nan,nan,28.24125,11.0341666666667,nan,33
2020-04-24,0.004166666666667,1023.52916666667,149.215,22.7470833333333,57.1595833333333,nan,nan,1.34695652173913,nan,nan,nan,nan,0.204166666666667,nan,nan,26.7758333333333,11.4008333333333,nan,33
2020-04-25,0.0125,1024.05041666667,187.562083333333,23.34125,56.5575,nan,nan,1.2395652173913,nan,nan,nan,nan,0.162083333333333,nan,nan,24.8158333333333,15.1966666666667,nan,33
2020-04-26,0,1023.87416666667,184.860416666667,24.1479166666667,59.5166666666667,nan,nan,6.50565217391304,nan,nan,nan,nan,0.205833333333333,nan,nan,23.9995833333333,17.28375,nan,33
2020-04-27,0.1125,1026.14375,160.479583333333,23.6354166666667,58.7091666666667,nan,nan,4.9795652173913,nan,nan,nan,nan,0.177083333333333,nan,nan,22.68,17.81,nan,33
2020-04-28,0.008333333333333,1025.46333333333,158.430833333333,23.7166666666667,55.6870833333333,nan,nan,0.29695652173913,nan,nan,nan,nan,0.20125,nan,nan,21.1025,23.2570833333333,nan,33
2020-04-29,0.020833333333333,1022.9875,179.458333333333,23.9245833333333,59.4233333333333,261.084285714286,0.555714285714286,4.47913043478261,nan,nan,nan,nan,0.208333333333333,nan,nan,23.2,21.3358333333333,nan,33
2020-04-30,0.004166666666667,1020.34916666667,167.91,24.77875,45.31875,229.990833333333,0.435833333333333,5.95478260869565,nan,nan,nan,nan,0.256666666666667,nan,nan,36.745625,22.2566666666667,nan,33
2020-05-01,0.004166666666667,1021.52125,134.145833333333,23.2454166666667,54.7820833333333,240.5675,0.62,2.87304347826087,nan,nan,nan,nan,0.273333333333333,nan,nan,44.1354166666667,34.6254166666667,nan,33
2020-05-02,0.9625,1019.25,138.597083333333,22.9741666666667,68.4191666666667,221.992083333333,0.611666666666667,1.77652173913043,nan,nan,nan,nan,0.26875,nan,nan,31.36625,35.6929166666667,nan,33
2020-05-03,0.233333333333333,1022.50458333333,59.8820833333333,18.5720833333333,76.17,212.564583333333,0.45375,3.94739130434783,nan,nan,nan,nan,0.141666666666667,nan,nan,12.5116666666667,16.4533333333333,nan,33
2020-05-04,65.2583333333333,1021.33458333333,158.492916666667,20.3925,64.3729166666667,212.16625,0.427916666666667,6.04695652173913,nan,nan,nan,nan,0.177916666666667,nan,nan,13.6408333333333,16.1745833333333,nan,33
2020-05-05,18.0666666666667,1017.37375,159.229583333333,22.5391666666667,61.2141666666667,216.05375,0.456666666666667,5.71782608695652,nan,nan,nan,nan,0.289166666666667,nan,nan,29.46,26.255,nan,33
2020-05-06,0.058333333333333,1016.3725,104.577083333333,23.765,62.4295833333333,224.839333333333,0.383333333333333,5.62,nan,nan,nan,nan,0.376666666666667,nan,nan,36.4766666666667,37.4620833333333,nan,33
2020-05-07,1.51904761904762,1022.815,11.6666666666667,17.08375,85.8429166666667,177.984782608696,0.435217391304348,3.275,nan,nan,nan,nan,0.225454545454545,nan,nan,28.8305263157895,10.7783333333333,nan,33
2020-05-08,84.4545454545455,1027.3175,84.9170833333333,17.8820833333333,74.1483333333333,192.421304347826,0.424347826086957,1.54055555555556,nan,nan,nan,nan,0.176666666666667,nan,nan,26.1958333333333,12.4908333333333,nan,33
2020-05-09,0.03,1027.839,204.475,19.43,62.5825,213.137,0.5405,1.57,nan,nan,nan,nan,0.1955,nan,nan,35.871,14.7355,nan,33
2020-05-10,0.01,1024.435,89.1,20.955,52.012,219.9125,0.385,nan,nan,nan,nan,nan,0.234,nan,nan,36.108,15.419,nan,33
2020-05-11,0.008333333333333,1023.6675,170.090416666667,21.1041666666667,49.28875,217.605238095238,0.420952380952381,12.610625,nan,nan,nan,nan,0.205,nan,nan,35.3570833333333,14.7220833333333,nan,33
2020-05-12,0.0125,1020.95791666667,165.535,21.8325,54.7304166666667,231.880416666667,0.426666666666667,7.49913043478261,nan,nan,nan,nan,0.267083333333333,nan,nan,34.54,21.88,nan,33
2020-05-13,0.018181818181818,1017.97409090909,129.212272727273,22.6818181818182,58.1095454545455,218.4595,0.377,8.18904761904762,nan,nan,nan,nan,0.365454545454545,nan,nan,32.9990909090909,24.94,nan,33
2020-05-14,0.7125,1019.06291666667,68.2429166666667,21.5320833333333,67.74,241.470909090909,0.662727272727273,0.748888888888889,nan,nan,nan,nan,0.111111111111111,nan,nan,30.98375,16.7975,nan,33
2020-05-15,0.708333333333333,1023.73458333333,18.2020833333333,17.5958333333333,92.7683333333333,169.920952380952,0.485238095238095,0.529047619047619,nan,nan,nan,nan,0.028333333333333,nan,nan,20.9520833333333,10.8370833333333,nan,33
2020-05-16,0.0125,1021.72166666667,139.344583333333,21.01375,70.2283333333333,203.434782608696,0.521304347826087,nan,nan,nan,nan,nan,nan,nan,nan,28.4670833333333,22.0441666666667,nan,33
2020-05-17,0.0125,1022.67333333333,148.694583333333,21.8579166666667,68.7033333333334,180.790454545455,0.465454545454546,1.45866666666667,nan,nan,nan,nan,nan,nan,nan,40.55875,23.3245833333333,nan,33
2020-05-18,0.0125,1025.07125,141.930833333333,22.32375,66.3325,194.855714285714,0.460952380952381,2.97260869565217,nan,nan,nan,nan,nan,nan,nan,33.2741666666667,25.6258333333333,nan,33
2020-05-19,0.008333333333333,1027.84208333333,159.047916666667,21.7729166666667,66.6633333333333,221.128,0.642,0.211739130434783,nan,nan,nan,nan,nan,nan,nan,36.965,14.8304166666667,nan,33
2020-05-20,0.029166666666667,1027.41666666667,148.61125,20.9841666666667,64.4029166666667,224.294347826087,0.512173913043478,1.59782608695652,nan,nan,nan,nan,nan,nan,nan,33.7220833333333,22.2995833333333,nan,33
2020-05-21,0.008333333333333,1024.16791666667,151.66625,22.10875,58.68375,198.159130434783,0.469130434782609,7.0395652173913,nan,nan,nan,nan,nan,nan,nan,25.625,27.31625,nan,33
2020-05-22,0.016666666666667,1020.34916666667,127.763333333333,23.2904166666667,53.2379166666667,201.178181818182,0.401818181818182,9.48608695652174,nan,nan,nan,nan,nan,nan,nan,21.5945833333333,21.9354166666667,nan,33
2020-05-23,0.004166666666667,1016.88791666667,76.52125,24.9229166666667,49.8495833333333,221.655217391304,0.346521739130435,0.7315,nan,nan,nan,nan,nan,nan,nan,19.4854166666667,22.0308333333333,nan,33
2020-05-24,0.633333333333333,1019.27625,4.5975,19.48875,76.7983333333333,251.725454545455,0.760909090909091,1.10391304347826,nan,nan,nan,nan,nan,nan,nan,22.0829166666667,20.8716666666667,nan,33
2020-05-25,0.033333333333333,1016.60458333333,147.062916666667,19.9791666666667,70.9158333333333,163.844761904762,0.586190476190476,4.2204347826087,nan,nan,nan,nan,nan,nan,nan,31.0091666666667,18.20375,nan,33
2020-05-26,0.004166666666667,1016.89708333333,159.368333333333,18.475,49.9258333333333,251.088695652174,0.928260869565217,2.0604347826087,nan,nan,nan,nan,nan,nan,nan,41.2925,18.4025,nan,33
2020-05-27,0,1020.84208333333,150.729583333333,18.5175,56.6325,226.43347826087,0.485217391304348,4.94478260869565,nan,nan,nan,nan,nan,nan,nan,39.4508333333333,23.50125,nan,33
2020-05-28,0,1024.75166666667,60.195,18.4666666666667,57.0758333333333,224.410869565217,0.535217391304348,2.25608695652174,nan,nan,nan,nan,nan,nan,nan,33.2158333333333,20.6575,nan,33
2020-05-29,0.004166666666667,1024.87291666667,153.208333333333,19.1545833333333,66.16,203.261904761905,0.484285714285714,9.15913043478261,nan,nan,nan,nan,nan,nan,nan,30.5991666666667,25.16125,nan,33
2020-05-30,0.029166666666667,1021.84708333333,148.57,20.1791666666667,63.7033333333333,201.620454545455,0.442727272727273,4.25173913043478,nan,nan,nan,nan,nan,nan,nan,37.4029166666667,26.0225,nan,33
2020-05-31,0,1020.55375,147.992916666667,20.9066666666667,50.0925,211.663636363636,0.445,0.873478260869565,nan,nan,nan,nan,nan,nan,nan,53.0475,24.3275,nan,33
2020-06-01,0,1019.41625,144.2225,21.4595833333333,47.1625,206.866363636364,0.413181818181818,2.642,nan,nan,nan,nan,nan,nan,nan,61.13375,39.9166666666667,nan,33
2020-06-02,0,1020.48208333333,136.3125,20.2766666666667,59.3175,232.830833333333,0.638333333333333,5.723,nan,nan,nan,nan,0.05,nan,nan,48.901,39.6666666666667,nan,33
2020-06-03,0,1023.42041666667,100.207916666667,21.1795833333333,66.3108333333333,234.154090909091,0.456363636363636,4.27882352941176,nan,nan,nan,nan,0.295833333333333,nan,nan,41.5833333333333,37.0416666666667,nan,33
2020-06-04,0,1025.78125,78.6454166666667,21.8858333333333,67.4029166666667,194.359130434783,0.435217391304348,4.14913043478261,nan,nan,nan,nan,0.322916666666667,nan,nan,51.2833333333333,27,nan,33
2020-06-05,0,1025.6825,68.4579166666667,21.585,68.9295833333333,181.219130434783,0.372608695652174,5.38086956521739,nan,nan,nan,nan,0.32,nan,nan,32.9170833333333,14.375,nan,33
2020-06-06,0,1022.05416666667,95.3679166666667,22.5633333333333,63.61125,196.70125,0.3375,1.94521739130435,nan,nan,nan,nan,0.348333333333333,nan,nan,24.3525,16.875,nan,33
