date,Chuva,Pres,RS,Temp,UR,Dir_Vento,Vel_Vento,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2_5
2020-04-27,0.0,1021.9379166666668,168.09708333333333,27.05666666666666,75.26416666666667,143.46541666666667,0.8629166666666667,6.042916666666666,22.174166666666668,0.06958333333333336,1.8516666666666663,1.7824999999999998,nan,10.313750000000004,32.48458333333334,34.26083333333333,25.166666666666668,4.958333333333333
2020-04-28,0.0,1021.1408333333334,166.90291666666667,26.61541666666666,76.12625000000001,110.20916666666669,0.8312499999999999,8.429583333333333,24.288749999999993,0.07833333333333335,1.8750000000000002,1.7974999999999997,nan,11.182916666666666,35.47541666666667,35.87083333333333,29.458333333333332,6.695652173913044
2020-04-29,0.0,1018.7929166666668,193.76291666666668,27.065833333333327,76.99083333333333,96.15249999999999,0.7966666666666667,11.73708333333333,31.36375,0.09375000000000001,1.9745833333333334,1.8804166666666668,nan,15.716250000000004,47.075416666666676,35.545833333333334,33.25,9.25
2020-04-30,0.0,1016.1579166666667,188.83375,28.450833333333332,60.64291666666667,214.45125,1.2037499999999999,2.56625,54.176666666666684,0.1775,2.323333333333333,2.1454166666666667,nan,36.58416666666667,90.75541666666668,28.864999999999995,58.130434782608695,24.157894736842106
2020-05-01,0.0,1017.3375,166.42333333333332,26.987499999999997,73.54625,184.465,1.2100000000000002,5.291249999999999,37.47375,0.1420833333333333,2.169583333333333,2.0283333333333333,nan,11.312500000000002,48.78833333333333,50.66874999999999,58.285714285714285,26.625
2020-05-02,0.5083333333333333,1015.1029166666668,180.78458333333333,26.13625,87.66874999999999,149.67333333333332,1.68875,7.070833333333333,23.760416666666668,0.07833333333333335,1.9525,1.8724999999999996,nan,5.212916666666667,28.964999999999993,60.282916666666665,42.38461538461539,15.916666666666666
2020-05-03,0.025000000000000005,1018.2375000000001,68.64583333333333,22.802916666666672,91.02916666666668,235.27166666666668,1.1879166666666665,5.532916666666665,26.242083333333337,0.09958333333333336,1.9500000000000002,1.8520833333333335,nan,11.821666666666665,38.06791666666667,29.5475,21.541666666666668,4.125
2020-05-04,0.0,1016.7862500000001,173.06916666666666,23.866666666666664,77.1125,120.77,0.7145833333333332,4.5529166666666665,29.38083333333334,0.10833333333333332,2.0362500000000003,1.9270833333333337,nan,16.010833333333334,45.38916666666666,31.004166666666663,23.083333333333332,5.333333333333333
2020-05-05,0.0,1012.830833333333,178.5275,26.043750000000003,79.61666666666666,147.37416666666664,0.7733333333333334,16.2375,54.43958333333334,0.1775,2.3350000000000004,2.1562500000000004,nan,29.16291666666666,83.60000000000001,40.043749999999996,45.5,17.416666666666668
2020-05-06,0.0,1012.033333333333,127.20208333333335,27.564583333333342,75.19625,227.40333333333334,1.2904166666666665,2.424166666666666,45.90958333333333,0.13833333333333328,2.1308333333333334,1.9916666666666665,nan,21.2475,67.15583333333333,39.86666666666667,49.583333333333336,18.208333333333332
2020-05-07,0.4666666666666666,1018.815,36.08416666666667,20.708333333333332,97.69,264.77791666666667,1.685416666666667,0.8404166666666667,36.417826086956524,0.10625000000000001,1.986666666666667,1.8804166666666668,nan,18.46217391304348,54.889565217391315,26.582916666666666,13.625,2.0416666666666665
2020-05-08,0.11666666666666668,1023.1283333333331,101.40958333333334,21.226249999999997,87.46999999999998,222.55583333333334,1.1120833333333333,5.5475,39.08181818181818,0.13625,2.025416666666666,1.8908333333333334,nan,31.12590909090909,70.2109090909091,26.623750000000005,17.25,3.7222222222222223
2020-05-09,0.0,1023.6141666666666,192.29875,22.593750000000004,77.6929166666667,143.9025,0.7183333333333332,10.817083333333331,28.471666666666668,0.28041666666666665,2.5,2.2204166666666665,nan,65.58666666666666,94.0583333333333,34.12541666666667,18.5,nan
2020-05-10,0.0,1021.42875,191.22875,23.79125,73.89333333333335,118.15333333333335,0.735,13.167499999999999,24.994583333333328,0.14916666666666664,2.1566666666666667,2.009583333333333,nan,16.469583333333336,41.463333333333324,36.00749999999999,15.5,nan
2020-05-11,0.0,1019.335652173913,165.6021739130435,24.44695652173913,67.85434782608695,174.68826086956523,0.64,11.390869565217391,43.3908695652174,0.23739130434782604,2.356521739130435,2.119130434782609,nan,58.125652173913046,101.51478260869565,32.780869565217394,12.458333333333334,nan
2020-05-12,0.0,1016.6441666666666,186.9375,25.455,70.59333333333335,137.45875,0.6575000000000001,5.135833333333333,54.96416666666668,0.2670833333333334,2.484583333333334,2.2154166666666666,nan,55.21999999999998,110.18166666666666,33.51125,31.25,nan
2020-05-13,0.0,1013.62875,151.75666666666666,26.29708333333333,76.17291666666668,152.40958333333336,0.78125,6.125416666666666,63.29791666666667,0.16291666666666668,2.224583333333333,2.0612500000000007,nan,31.21708333333334,94.51291666666667,24.640833333333337,37.333333333333336,nan
2020-05-14,0.5666666666666668,1014.63,92.32666666666665,25.187916666666666,89.15708333333332,199.32541666666665,1.8129166666666665,5.6066666666666665,37.61208333333334,0.23333333333333336,2.3995833333333336,2.1666666666666665,nan,30.066666666666674,67.67875,29.24291666666667,39.857142857142854,nan
2020-05-15,0.25000000000000006,1019.6654166666664,37.85375,21.028750000000002,97.67291666666665,179.95250000000001,0.8066666666666663,4.14125,41.40375000000001,0.09833333333333334,1.917083333333333,1.8179166666666664,nan,17.06208333333333,58.46958333333333,17.047916666666662,nan,nan
2020-05-16,0.008333333333333333,1017.5949999999999,160.76375,24.331249999999997,84.67416666666666,160.22833333333332,0.8545833333333331,5.442916666666666,38.91374999999999,0.17166666666666663,2.192083333333334,2.0220833333333332,nan,24.860416666666666,63.765416666666674,29.941250000000007,36.63636363636363,nan
2020-05-17,0.0,1018.4975000000001,167.91750000000002,25.195416666666663,85.18166666666664,177.24291666666667,0.8220833333333332,6.892083333333332,28.11666666666666,0.1445833333333333,2.1000000000000005,1.957916666666667,nan,7.111666666666667,35.227083333333326,48.643333333333324,35.291666666666664,nan
2020-05-18,0.0,1020.8270833333332,110.90291666666667,25.392083333333336,86.81375000000001,197.07666666666668,0.8162499999999998,12.112500000000002,40.18125,0.10666666666666669,1.991666666666667,1.8862500000000004,nan,11.3925,51.57500000000001,37.21541666666668,42.041666666666664,nan
2020-05-19,0.0,1023.5429166666668,174.76291666666668,25.42583333333333,84.79125,101.30208333333333,0.7779166666666667,2.65304347826087,22.487826086956524,0.07250000000000002,1.7879166666666668,1.71375,nan,9.675217391304349,32.14478260869565,41.42000000000001,21.166666666666668,nan
2020-05-20,0.0,1023.1041666666666,173.88166666666666,24.928750000000004,80.38291666666665,117.08375000000001,0.82125,6.506250000000001,25.055833333333336,0.09666666666666666,1.839583333333333,1.7441666666666666,nan,20.868750000000006,45.92291666666666,41.79541666666666,28.333333333333332,nan
2020-05-21,0.0,1019.8337499999999,171.41666666666666,25.59124999999999,76.61208333333333,122.31291666666665,0.6641666666666667,7.730416666666667,35.53291666666666,0.12958333333333333,2.0133333333333328,1.8820833333333333,nan,29.156249999999996,64.68916666666665,30.428750000000004,38.458333333333336,nan
2020-05-22,0.0,1016.005,151.04875,26.95083333333334,71.59875,110.83291666666666,0.7795833333333332,14.065416666666664,41.171666666666674,0.2004166666666667,2.264166666666666,2.06375,nan,41.50958333333333,82.67916666666667,19.63,39.458333333333336,nan
2020-05-23,0.0,1012.7049999999999,124.36083333333333,29.144583333333333,63.28791666666666,262.29875,1.2312500000000002,5.537083333333334,40.38125,0.2841666666666666,2.5191666666666666,2.2362500000000005,nan,65.38833333333334,105.76708333333333,15.261666666666668,51.541666666666664,nan
2020-05-24,0.5000000000000001,1015.1491666666669,20.729583333333334,23.4325,91.50041666666664,211.29833333333332,1.6104166666666668,0.11041666666666666,22.810000000000002,0.06333333333333337,1.805,1.7441666666666669,nan,5.097083333333333,27.90625,23.006249999999998,22.0,nan
2020-05-25,0.18333333333333335,1012.32625,145.70875,23.19541666666667,86.17833333333333,171.95125,0.8208333333333332,11.4625,45.36450000000001,0.1366666666666667,2.08375,1.9487500000000002,nan,25.5505,70.91699999999999,23.372,31.61904761904762,26.4
2020-05-26,0.0,1012.7512499999999,178.16625,22.309166666666666,61.594166666666666,249.0825,1.5508333333333335,7.513684210526317,48.559999999999995,0.16428571428571428,2.3809523809523805,2.2166666666666672,nan,39.68125,88.24000000000001,26.772499999999997,39.25,14.958333333333334
2020-05-27,0.0,1016.6550000000002,168.41666666666666,21.771249999999995,69.28291666666668,259.1041666666667,1.485,3.310416666666667,41.56541666666667,0.11249999999999999,2.3441666666666667,2.2308333333333334,nan,27.412499999999998,68.98083333333334,28.525833333333335,43.541666666666664,18.416666666666668
2020-05-28,0.0,1020.5316666666666,100.82666666666665,21.855416666666667,76.19833333333334,240.32583333333332,1.0345833333333336,4.769583333333332,45.195,0.13916666666666666,2.370833333333333,2.232083333333333,nan,31.459166666666665,76.65458333333333,26.65708333333333,43.958333333333336,15.875
