date,Chuva,Pres,RS,Temp,UR,Dir_Vento,Vel_Vento,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2_5
2020-04-01,0.0,1014.6700000000001,141.63166666666666,27.362916666666667,77.30541666666666,105.50624999999998,0.9366666666666666,nan,nan,nan,nan,nan,0.17041666666666663,nan,nan,36.55958333333334,8.227272727272727,nan
2020-04-02,0.0,1011.1474999999999,178.13875,28.761666666666667,74.58333333333333,161.68833333333333,0.765,nan,nan,nan,nan,nan,0.22124999999999997,nan,nan,37.056666666666665,10.833333333333334,nan
2020-04-03,0.0,1005.2654166666667,117.39583333333333,30.186666666666667,60.12666666666667,195.15291666666667,0.6954166666666667,nan,nan,nan,nan,nan,0.20791666666666664,nan,nan,61.08041666666667,14.208333333333334,nan
2020-04-04,0.0,1011.8608333333336,185.58249999999998,27.11583333333334,55.19458333333333,211.21583333333334,0.7566666666666667,nan,nan,nan,nan,nan,0.08125000000000003,nan,nan,56.55875,18.208333333333332,nan
2020-04-05,0.0,1015.5825,164.92333333333332,26.715,65.46166666666666,142.56958333333333,0.8370833333333333,nan,nan,nan,nan,nan,0.14375,nan,nan,50.505833333333335,26.916666666666668,nan
2020-04-06,0.0,1013.5879166666665,176.86125,27.284166666666668,72.76958333333333,106.36958333333335,1.0325,nan,nan,nan,nan,nan,0.17375000000000004,nan,nan,55.43916666666667,25.333333333333332,nan
2020-04-07,0.10833333333333335,1012.3383333333336,52.75,26.928333333333327,81.94083333333333,186.56875,0.5875,nan,nan,nan,nan,nan,0.21208333333333337,nan,nan,42.85916666666666,26.208333333333332,nan
2020-04-08,0.2916666666666667,1015.0283333333332,42.52041666666667,23.391666666666666,91.30636363636363,177.0275,0.5445833333333333,nan,nan,nan,nan,nan,0.18833333333333335,nan,nan,43.27291666666665,11.708333333333334,nan
2020-04-09,0.049999999999999996,1014.8879166666669,46.653749999999995,23.53375,79.92291666666667,203.70833333333334,0.5920833333333334,nan,nan,nan,nan,nan,0.1791666666666667,nan,nan,34.04541666666667,14.833333333333334,nan
2020-04-10,0.0,1014.8129166666666,56.834166666666675,24.102500000000003,75.88416666666667,168.70125,0.5758333333333333,nan,nan,nan,nan,nan,0.22916666666666674,nan,nan,31.899166666666662,22.608695652173914,nan
2020-04-11,0.008333333333333333,1015.7725,31.82625,23.337916666666672,87.35541666666667,209.31208333333333,0.5033333333333333,nan,nan,nan,nan,nan,0.26249999999999996,nan,nan,24.845,23.666666666666668,nan
2020-04-12,0.0,1017.8129166666666,82.34666666666665,23.83708333333334,80.89708333333333,189.84,0.5974999999999999,nan,nan,nan,nan,nan,0.20208333333333336,nan,nan,44.555416666666666,16.416666666666668,nan
2020-04-13,0.0,1016.7954166666667,165.46583333333334,25.210833333333337,72.80208333333333,167.5625,0.71625,nan,nan,nan,nan,nan,0.19916666666666671,nan,nan,40.50374999999999,11.541666666666666,nan
2020-04-14,0.0,1010.3524999999998,149.55499999999998,27.510833333333334,60.249166666666675,190.26416666666668,0.6220833333333333,nan,nan,nan,nan,nan,0.23249999999999996,nan,nan,39.014166666666675,11.214285714285714,nan
2020-04-15,0.0,1011.7891666666666,127.49958333333332,27.840000000000003,68.69916666666667,116.40166666666664,0.7458333333333332,nan,nan,nan,nan,nan,0.22875000000000004,nan,nan,63.74458333333334,15.375,nan
2020-04-16,0.08333333333333333,1017.4104166666667,56.75666666666666,26.00041666666667,80.18333333333332,128.6175,0.5525,nan,nan,nan,nan,nan,0.23416666666666672,nan,nan,54.57208333333333,22.166666666666668,nan
2020-04-17,0.0,1020.8187499999999,32.93083333333333,23.660000000000007,86.52333333333333,174.5275,0.6175,nan,nan,nan,nan,nan,0.2204166666666667,nan,nan,50.052083333333336,12.208333333333334,nan
2020-04-18,0.0,1020.9512499999997,77.95916666666669,24.61666666666666,78.87208333333335,154.25666666666666,0.5570833333333334,nan,nan,nan,nan,nan,0.18583333333333338,nan,nan,46.79375000000001,14.666666666666666,nan
2020-04-19,0.0,1020.3370833333335,127.90291666666667,24.791249999999994,76.36125,184.5,0.56125,nan,nan,nan,nan,nan,0.15874999999999997,nan,nan,55.996249999999996,11.041666666666666,nan
2020-04-20,0.15,1018.7654166666666,160.35333333333332,24.59958333333333,77.72041666666668,186.36791666666667,0.63625,nan,nan,nan,nan,nan,0.20750000000000005,nan,nan,40.44541666666667,9.125,nan
2020-04-21,0.0,1017.0920833333331,159.56958333333333,24.952916666666667,76.08916666666667,168.60458333333335,0.6699999999999999,nan,nan,nan,nan,nan,0.17041666666666666,nan,nan,51.942499999999995,14.916666666666666,nan
2020-04-22,0.17500000000000002,1016.0708333333333,157.25500000000002,25.115000000000002,83.39111111111112,134.6329166666667,0.24458333333333335,nan,nan,nan,nan,nan,0.18076923076923082,nan,nan,41.92555555555556,14.444444444444445,nan
2020-04-23,0.0,1016.3958333333334,154.9525,25.933749999999993,74.80541666666669,127.24958333333332,0.0,nan,nan,nan,nan,nan,0.12416666666666665,nan,nan,56.27833333333333,8.666666666666666,nan
2020-04-24,0.0,1018.8545833333333,151.13791666666665,25.949999999999992,69.28374999999998,112.39541666666666,0.0,nan,nan,nan,nan,nan,0.1395833333333333,nan,nan,54.39416666666667,8.375,nan
2020-04-25,0.0,1019.3375000000001,153.07750000000001,25.769583333333333,73.53374999999998,160.32666666666668,0.0,nan,nan,nan,nan,nan,0.12583333333333338,nan,nan,52.79125,10.458333333333334,nan
2020-04-26,0.0,1019.2679166666667,153.09666666666666,26.33666666666667,75.49166666666666,158.82541666666665,0.0,nan,nan,nan,nan,nan,0.12958333333333338,nan,nan,47.47583333333333,12.791666666666666,nan
2020-04-27,0.0,1021.5204166666664,152.62625,26.50916666666666,73.8575,110.72874999999999,0.0,nan,nan,nan,nan,nan,0.18541666666666667,nan,nan,49.55124999999999,15.458333333333334,nan
2020-04-28,0.0,1020.7854166666666,139.82583333333335,25.96041666666666,71.19458333333334,124.89625000000001,0.0,nan,nan,nan,nan,nan,0.16708333333333336,nan,nan,43.8675,16.791666666666668,nan
2020-04-29,0.0,1018.4083333333333,154.6825,25.968260869565217,76.10739130434784,159.48958333333334,0.19749999999999998,nan,nan,nan,nan,nan,0.19869565217391305,nan,nan,37.87695652173913,19.956521739130434,nan
2020-04-30,0.0,1015.5945833333334,143.30541666666667,27.742500000000003,63.42208333333332,194.51458333333335,0.6808333333333332,nan,nan,nan,nan,nan,0.36999999999999994,nan,nan,39.61958333333334,36.916666666666664,nan
2020-05-01,0.0,1016.7591666666667,134.0625,26.522500000000004,72.74166666666666,163.56916666666666,0.7008333333333333,nan,nan,nan,nan,nan,0.28708333333333336,nan,nan,68.61208333333333,38.625,nan
2020-05-02,0.8250000000000001,1014.5012499999998,125.04083333333331,25.77347826086957,81.73875,158.70125,0.7058333333333332,nan,nan,nan,nan,nan,0.19416666666666668,nan,nan,81.72541666666665,30.125,nan
2020-05-03,0.11666666666666668,1017.6283333333334,31.66583333333334,22.044999999999998,86.32307692307693,214.24291666666667,0.52625,nan,nan,nan,nan,nan,0.16874999999999998,nan,nan,44.02708333333334,11.958333333333334,nan
2020-05-04,0.008333333333333333,1016.4616666666669,128.12541666666667,nan,nan,185.72208333333333,0.6816666666666666,nan,nan,nan,nan,nan,0.12499999999999999,nan,nan,42.78125,14.636363636363637,nan
2020-05-05,0.0,1012.4366666666668,129.79833333333332,nan,nan,197.40958333333333,0.5054166666666666,nan,nan,nan,nan,nan,0.3379166666666667,nan,nan,40.73541666666667,28.88235294117647,nan
2020-05-06,0.19166666666666665,1011.4695833333334,93.16583333333331,nan,nan,158.77833333333334,0.6124999999999999,nan,nan,nan,nan,nan,0.42227272727272724,nan,nan,41.27333333333333,46.476190476190474,nan
2020-05-07,0.8749999999999999,1017.9725,26.161666666666665,nan,nan,201.09624999999997,0.6950000000000002,nan,nan,nan,nan,nan,0.15166666666666667,nan,nan,41.736250000000005,8.333333333333334,nan
2020-05-08,0.15,1022.4595833333332,61.72208333333334,nan,nan,175.47208333333333,0.5604166666666667,nan,nan,nan,nan,nan,0.15916666666666668,nan,nan,38.1,9.625,nan
2020-05-09,0.0,1023.1195833333333,144.11041666666668,nan,nan,169.77083333333334,0.7070833333333333,nan,nan,nan,nan,nan,0.13166666666666663,nan,nan,50.10166666666667,16.666666666666668,nan
2020-05-10,0.0,1020.9466666666666,144.29875,nan,nan,193.88875,0.6754166666666667,nan,nan,nan,nan,nan,0.10416666666666669,nan,nan,55.44333333333332,7.458333333333333,nan
2020-05-11,0.0,1018.8629166666666,143.18708333333333,nan,nan,206.23000000000002,0.5975,nan,nan,nan,nan,nan,0.18458333333333332,nan,nan,37.82916666666667,11.083333333333334,nan
2020-05-12,0.0,1016.1370833333332,142.44416666666666,29.850000000000005,71.16400000000002,205.0425,0.5416666666666666,nan,nan,nan,nan,nan,0.20083333333333342,nan,nan,41.180416666666666,19.333333333333332,nan
2020-05-13,0.0,1013.0074999999998,101.70916666666666,nan,70.42541666666666,191.94500000000002,0.6045833333333335,nan,nan,nan,nan,nan,0.30083333333333334,nan,nan,44.861250000000005,23.291666666666668,nan
2020-05-14,0.7666666666666666,1013.8487500000001,67.38916666666667,nan,57.91791666666666,157.88208333333333,0.5654166666666667,nan,nan,nan,nan,nan,0.35083333333333333,nan,nan,36.315000000000005,30.708333333333332,nan
2020-05-15,0.7749999999999999,1018.8275,24.854583333333327,nan,81.83999999999999,209.0625,0.47041666666666676,nan,nan,nan,nan,nan,0.21708333333333332,nan,nan,31.22833333333334,6.666666666666667,nan
2020-05-16,0.0,1016.9058333333332,125.66666666666667,nan,87.58999999999999,169.71541666666667,0.49166666666666664,nan,nan,nan,nan,nan,0.1775,nan,nan,41.54333333333334,19.541666666666668,nan
2020-05-17,0.0,1017.9445833333334,140.8125,nan,88.73291666666667,146.65291666666667,0.6629166666666668,nan,nan,nan,nan,nan,0.20875,nan,nan,66.64333333333335,24.416666666666668,nan
2020-05-18,0.0,1020.2837499999999,136.03458333333333,nan,89.81874999999998,148.60458333333335,0.7666666666666667,nan,nan,nan,nan,nan,0.20958333333333332,nan,nan,64.9225,26.541666666666668,nan
2020-05-19,0.0,1023.1045833333334,135.49958333333333,nan,86.15541666666668,150.965,0.7287500000000001,nan,nan,nan,nan,nan,0.1283333333333333,nan,nan,59.65041666666665,13.541666666666666,nan
2020-05-20,0.0,1022.6454166666666,135.22625000000002,nan,87.505,136.85333333333332,1.0025,nan,nan,nan,nan,nan,0.11249999999999999,nan,nan,68.673125,21.791666666666668,nan
2020-05-21,0.0,1019.3287499999998,133.59916666666666,27.08583333333334,72.72791666666667,170.79833333333332,0.6695833333333335,nan,nan,nan,nan,nan,0.2104166666666667,nan,nan,40.53791666666666,26.833333333333332,nan
2020-05-22,0.0,1015.4425,119.55083333333334,26.506249999999994,63.04500000000001,222.51333333333332,0.4404166666666665,nan,nan,nan,nan,nan,0.32416666666666666,nan,nan,16.340000000000003,27.916666666666668,nan
2020-05-23,0.0,1011.9549999999999,83.55874999999999,28.741304347826084,53.800869565217376,196.58333333333334,0.6141666666666669,nan,nan,nan,nan,nan,0.2865217391304348,nan,nan,24.24304347826087,28.08695652173913,nan
2020-05-24,0.5083333333333332,1014.4279166666665,13.5675,23.29666666666667,80.84874999999998,146.72208333333333,0.5179166666666667,nan,nan,nan,nan,nan,0.22958333333333333,nan,nan,36.2275,16.166666666666668,nan
2020-05-25,0.025000000000000005,1011.7225,136.95833333333334,23.281666666666666,77.51875,177.7420833333333,0.6491666666666667,nan,nan,nan,nan,nan,0.1908333333333333,nan,nan,44.952916666666674,16.208333333333332,nan
2020-05-26,0.0,1012.0054166666669,136.27791666666667,22.822083333333335,58.4675,210.83249999999998,0.6079166666666668,nan,nan,nan,nan,nan,0.16624999999999998,nan,nan,49.18833333333333,21.875,nan
2020-05-27,0.0,1015.9562499999997,93.45125,21.919583333333335,61.86125000000001,232.00625,0.7891666666666669,nan,nan,nan,nan,nan,0.23625,nan,nan,48.379999999999995,37.375,nan
2020-05-28,0.0,1019.8766666666664,77.88166666666666,22.194999999999997,63.66499999999999,185.65958333333333,0.6170833333333333,nan,nan,nan,nan,nan,0.16208333333333333,nan,nan,49.09458333333333,28.375,nan
2020-05-29,0.0,1020.0408333333334,132.46583333333334,22.865416666666672,73.44291666666668,181.67333333333332,0.7195833333333334,nan,nan,nan,nan,nan,0.22291666666666674,nan,nan,48.2075,34.875,nan
2020-05-30,0.0,1016.9700000000003,133.66625000000002,22.887083333333333,77.76041666666666,192.2225,0.6437499999999999,nan,nan,nan,nan,nan,0.2754166666666667,nan,nan,53.089999999999996,27.208333333333332,nan
2020-05-31,0.0,1015.6254166666668,128.13208333333333,24.64333333333333,66.43874999999998,195.66666666666666,0.6175,nan,nan,nan,nan,nan,0.20291666666666663,nan,nan,85.98041666666667,46.833333333333336,nan
2020-06-01,0.0,1014.4779166666666,127.66666666666667,25.038333333333338,60.321666666666665,209.72208333333333,0.47083333333333344,nan,nan,nan,nan,nan,0.4004545454545454,nan,nan,26.42736842105263,53.27272727272727,nan
2020-06-02,0.0,1015.5970833333334,115.10458333333334,23.97708333333333,73.44041666666665,185.81208333333333,0.5433333333333333,nan,nan,nan,nan,nan,0.42874999999999996,nan,nan,36.005833333333335,48.625,nan
2020-06-03,0.0,1018.6437500000001,115.14541666666666,24.470000000000002,80.64833333333333,162.16916666666668,0.6420833333333332,nan,nan,nan,nan,nan,0.32541666666666663,nan,nan,51.99416666666667,42.625,nan
2020-06-04,0.0,1021.0237499999998,76.04208333333334,24.66125,81.96916666666665,125.34041666666667,0.7195833333333334,nan,nan,nan,nan,nan,0.23125000000000007,nan,nan,58.208333333333314,23.5,nan
2020-06-05,0.0,1020.8458333333332,87.72874999999999,24.865833333333338,77.72625000000001,108.96499999999997,1.15875,nan,nan,nan,nan,nan,0.18333333333333335,nan,nan,39.78166666666667,8.833333333333334,nan
2020-06-06,0.0,1017.2674999999999,90.09708333333333,25.280416666666667,75.01166666666667,154.35375,0.5583333333333332,nan,nan,nan,nan,nan,0.4791666666666666,nan,nan,25.352499999999996,14.041666666666666,nan
2020-06-07,0.0,1017.2387499999996,59.1875,25.322083333333325,77.36416666666669,171.69500000000002,0.6837500000000002,nan,nan,nan,nan,nan,0.33208333333333334,nan,nan,25.309583333333332,20.166666666666668,nan
2020-06-08,0.0,1017.3216666666668,120.11749999999999,25.435000000000002,81.44333333333334,148.54166666666666,0.7983333333333333,nan,nan,nan,nan,nan,0.3508333333333333,nan,nan,36.227916666666665,25.333333333333332,nan
2020-06-09,0.0,1014.4149999999998,122.20166666666667,26.580416666666665,77.32249999999999,174.535,0.6741666666666667,nan,nan,nan,nan,nan,0.4970833333333334,nan,nan,45.242916666666666,30.944444444444443,nan
2020-06-10,0.0,1013.4074999999999,50.45916666666667,26.25666666666667,79.50583333333333,156.22958333333332,0.5374999999999999,nan,nan,nan,nan,nan,0.4170833333333333,nan,nan,25.569583333333338,30.5,nan
2020-06-11,0.0,1013.37125,117.60458333333334,26.920416666666668,81.50375,168.60416666666669,0.7312500000000001,nan,nan,nan,nan,nan,0.5833333333333334,nan,nan,38.39416666666666,48.875,nan
2020-06-12,0.0,1013.6679166666668,111.28500000000001,28.148750000000007,73.61916666666666,168.94458333333333,0.5904166666666667,nan,nan,nan,nan,nan,0.7195833333333334,nan,nan,35.10875,60.125,nan
2020-06-13,0.0,1015.4791666666666,122.07541666666667,28.49291666666666,70.08375,187.88958333333335,0.5391666666666667,nan,nan,nan,nan,nan,0.5579166666666667,nan,nan,42.71958333333333,56.875,nan
2020-06-14,0.125,1022.3208333333332,33.34041666666666,24.02208333333333,83.57625,145.74958333333333,0.7795833333333332,nan,nan,nan,nan,nan,0.22624999999999995,nan,nan,43.005,37.041666666666664,nan
2020-06-15,0.041666666666666664,1026.0891666666666,34.67375,22.6425,85.21666666666665,118.87458333333332,0.9483333333333334,nan,nan,nan,nan,nan,0.1808333333333334,nan,nan,35.33208333333334,20.875,nan
2020-06-16,0.0,1026.2725,87.52083333333333,23.802916666666665,71.90375000000002,107.34041666666667,1.2595833333333333,nan,nan,nan,nan,nan,0.12541666666666665,nan,nan,43.617916666666666,nan,nan
2020-06-17,0.0,1024.3070833333334,122.24291666666666,24.699166666666667,63.589999999999996,126.82708333333333,1.3704166666666666,nan,nan,nan,nan,nan,0.12166666666666665,nan,nan,42.814166666666665,nan,nan
2020-06-18,0.0,1020.4345833333332,129.9725,23.858333333333334,67.60374999999999,196.1525,0.54125,nan,nan,nan,nan,nan,0.1991666666666667,nan,nan,28.621666666666655,nan,nan
2020-06-19,0.0,1018.5883333333335,103.55625000000002,24.749999999999996,65.48625000000003,216.23,0.6033333333333333,nan,nan,nan,nan,nan,0.4879166666666666,nan,nan,19.082916666666666,nan,nan
2020-06-20,0.0,1018.5433333333335,121.28499999999998,26.44458333333333,68.40791666666667,200.28458333333333,0.6316666666666667,nan,nan,nan,nan,nan,0.5991666666666668,nan,nan,26.58375,nan,nan
2020-06-21,0.0,1017.3566666666665,125.22958333333334,27.833750000000006,68.38000000000001,191.58375,0.56125,nan,nan,nan,nan,nan,0.5604166666666665,nan,nan,24.674999999999997,nan,nan
2020-06-22,0.0,1017.4141666666668,127.40958333333333,28.12333333333333,57.21208333333334,168.61791666666667,0.7366666666666668,nan,nan,nan,nan,nan,0.39666666666666656,nan,nan,28.793749999999992,nan,nan
2020-06-23,0.0,1016.2729166666668,97.76458333333335,25.711666666666662,63.08041666666667,180.45166666666668,0.6308333333333334,nan,nan,nan,nan,nan,0.44208333333333333,nan,nan,15.550833333333332,nan,nan
2020-06-24,0.0,1015.1133333333332,121.15916666666668,23.338500000000003,54.903999999999996,215.30541666666667,0.6262499999999999,nan,nan,nan,nan,nan,0.2720833333333333,nan,nan,17.4895,33.54545454545455,nan
2020-06-25,0.0,1014.1916666666666,99.12541666666668,25.640416666666667,54.75083333333333,220.33291666666665,0.50375,nan,nan,nan,nan,nan,0.5741666666666668,nan,nan,18.178750000000004,53.583333333333336,nan
2020-06-26,0.0,1015.8154166666668,112.47208333333333,26.06708333333334,66.18791666666665,137.96416666666664,0.8854166666666666,nan,nan,nan,nan,nan,0.2545833333333334,nan,nan,39.64416666666666,27.583333333333332,nan
2020-06-27,0.0,1014.1166666666668,112.54208333333332,24.797499999999996,72.08083333333335,176.0,0.9841666666666669,nan,nan,nan,nan,nan,0.15583333333333332,nan,nan,51.44958333333333,19.583333333333332,nan
2020-06-28,0.0,1019.8949999999996,48.90291666666667,22.389583333333334,76.7025,170.6933333333333,0.7841666666666666,nan,nan,nan,nan,nan,0.19791666666666663,nan,nan,42.45625,18.75,nan
2020-06-29,0.125,1021.5995833333333,96.60374999999999,22.945000000000004,73.34333333333335,130.75708333333333,1.2295833333333333,nan,nan,nan,nan,nan,0.1725,nan,nan,42.395833333333336,9.416666666666666,nan
2020-06-30,0.0,1013.9658333333333,99.84791666666666,24.84375,62.87333333333334,190.76416666666668,0.6337499999999999,nan,nan,nan,nan,nan,0.2808333333333333,nan,nan,25.18791666666667,19.583333333333332,nan
