"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2020-08-16";4;41011;1.06105781187882;0.926292901766589;1.19582272199106
"2020-08-17";4;41011;1.09057178361444;0.936640630836878;1.244502936392
"2020-08-18";4;41011;1.15334436613402;0.962156871573608;1.34453186069444
"2020-08-19";4;41011;1.18603024304486;0.960972717674216;1.4110877684155
"2020-08-20";4;41011;1.18396971482605;0.947265151263383;1.42067427838871
"2020-08-21";4;41011;1.15280719588346;0.91977766333605;1.38583672843087
"2020-08-22";4;41011;1.10347149837218;0.88475013406918;1.32219286267518
"2020-08-23";4;41011;1.07711030808075;0.896196711905702;1.2580239042558
"2020-08-24";4;41011;1.05098527840105;0.875533556289741;1.22643700051236
"2020-08-25";4;41011;0.995371425752241;0.803087079071501;1.18765577243298
"2020-08-26";4;41011;1.00481615526534;0.763003894135745;1.24662841639494
"2020-03-08";6;61011;3.22335850428304;0;3.99
"2020-03-09";6;61011;2.68474019003997;0;3.99
"2020-03-10";6;61011;2.45215765552923;0;3.99
"2020-03-11";6;61011;2.31916108799111;0;3.99
"2020-03-12";6;61011;2.12441326546947;0;3.99
"2020-03-13";6;61011;1.99705849958354;0;3.99
"2020-03-14";6;61011;2.00413698720171;0;3.99
"2020-03-15";6;61011;2.10359992877161;0;3.99
"2020-03-16";6;61011;2.12857936841251;0;3.99
"2020-03-17";6;61011;1.9973909312905;0.0706119706891464;3.92416989189186
"2020-03-18";6;61011;1.89141809420437;0.188217720101805;3.59461846830693
"2020-03-19";6;61011;1.80924504664728;0.23260033394493;3.38588975934962
"2020-03-20";6;61011;1.72940587042869;0.322388634821619;3.13642310603576
"2020-03-21";6;61011;1.68401238500486;0.377323145911739;2.99070162409799
"2020-03-22";6;61011;1.57182478697622;0.388146926937774;2.75550264701467
"2020-03-23";6;61011;1.46260822686574;0.394762973908344;2.53045347982314
"2020-03-24";6;61011;1.38111195652043;0.392479355035864;2.36974455800499
"2020-03-25";6;61011;1.29102762823216;0.404548596442497;2.17750666002182
"2020-03-26";6;61011;1.2206317924136;0.420550231400633;2.02071335342658
"2020-03-27";6;61011;1.1551356065666;0.386994778319149;1.92327643481405
"2020-03-28";6;61011;1.07451163650723;0.343721251628567;1.80530202138588
"2020-03-29";6;61011;1.00877309419619;0.318065232478531;1.69948095591386
"2020-03-30";6;61011;0.9648873791074;0.281686474780943;1.64808828343386
"2020-03-31";6;61011;0.960322352565637;0.273985826956704;1.64665887817457
"2020-04-01";6;61011;0.970511402818313;0.262578075392152;1.67844473024447
"2020-04-02";6;61011;0.978749106069195;0.256524007453992;1.7009742046844
"2020-04-03";6;61011;0.973924110811031;0.252542243186279;1.69530597843578
"2020-04-04";6;61011;0.984031619157304;0.251617187044434;1.71644605127017
"2020-04-05";6;61011;1.01067133279203;0.262919935571249;1.75842273001281
"2020-04-06";6;61011;1.0287508881175;0.294600012244401;1.7629017639906
"2020-04-07";6;61011;1.03520122853001;0.301648684835083;1.76875377222494
"2020-04-08";6;61011;1.05535743035361;0.268257559729992;1.84245730097723
"2020-04-09";6;61011;1.08536617896733;0.264953395972812;1.90577896196184
"2020-04-10";6;61011;1.11468930163588;0.318662433960672;1.91071616931108
"2020-04-11";6;61011;1.1593357152175;0.330970986240225;1.98770044419477
"2020-04-12";6;61011;1.18119252473609;0.355045824851867;2.00733922462031
"2020-04-13";6;61011;1.21400593367147;0.390279713917305;2.03773215342563
"2020-04-14";6;61011;1.23582735427417;0.39748156415555;2.07417314439279
"2020-04-15";6;61011;1.28277390476914;0.423748654252975;2.1417991552853
"2020-04-16";6;61011;1.32733876786858;0.470630337544955;2.1840471981922
"2020-04-17";6;61011;1.4134887559396;0.525569466535897;2.30140804534331
"2020-04-18";6;61011;1.4537828541491;0.562307358350356;2.34525834994785
"2020-04-19";6;61011;1.48073979700166;0.632701997054964;2.32877759694835
"2020-04-20";6;61011;1.57215923646875;0.720069298479507;2.42424917445799
"2020-04-21";6;61011;1.59161572161613;0.786988905360175;2.39624253787209
"2020-04-22";6;61011;1.58840434155966;0.798728162166721;2.37808052095261
"2020-04-23";6;61011;1.54080859761197;0.815734028234816;2.26588316698912
"2020-04-24";6;61011;1.51032977320286;0.791455521166076;2.22920402523965
"2020-04-25";6;61011;1.45755531792521;0.750048053901234;2.16506258194918
"2020-04-26";6;61011;1.42497856555984;0.76245663500919;2.08750049611049
"2020-04-27";6;61011;1.35921664277613;0.749763610248215;1.96866967530405
"2020-04-28";6;61011;1.3423121237598;0.772853620541781;1.91177062697782
"2020-04-29";6;61011;1.33900469398604;0.791758726075361;1.88625066189671
"2020-04-30";6;61011;1.40421987989721;0.84120780622991;1.96723195356451
"2020-05-01";6;61011;1.45325018418872;0.873397945547668;2.03310242282976
"2020-05-02";6;61011;1.49670337069891;0.922600260358633;2.07080648103919
"2020-05-03";6;61011;1.54578579492286;0.973728027832431;2.11784356201329
"2020-05-04";6;61011;1.70095576092583;1.10683669738638;2.29507482446528
"2020-05-05";6;61011;1.78085294831507;1.1582981306336;2.40340776599653
"2020-05-06";6;61011;1.84970920523823;1.19735178155543;2.50206662892103
"2020-05-07";6;61011;1.82140185777146;1.15896651831723;2.48383719722569
"2020-05-08";6;61011;1.77806016386167;1.139128301849;2.41699202587433
"2020-05-09";6;61011;1.79669227823976;1.17987882088882;2.41350573559069
"2020-05-10";6;61011;1.79227806657021;1.19713850673652;2.38741762640389
"2020-05-11";6;61011;1.74446640347793;1.17475058045025;2.31418222650561
"2020-05-12";6;61011;1.62894511703268;1.11783342363723;2.14005681042813
"2020-05-13";6;61011;1.54740217644986;1.09595919201612;1.99884516088359
"2020-05-14";6;61011;1.49337385688864;1.10000621894234;1.88674149483494
"2020-05-15";6;61011;1.43625351828448;1.08776590558788;1.78474113098108
"2020-05-16";6;61011;1.3939714195106;1.07810106869664;1.70984177032457
"2020-05-17";6;61011;1.2998910634736;1.02120625739025;1.57857586955695
"2020-05-18";6;61011;1.26487731241416;1.01660337620187;1.51315124862644
"2020-05-19";6;61011;1.2680589299036;1.03710638093358;1.49901147887362
"2020-05-20";6;61011;1.29651078753993;1.07143841250333;1.52158316257653
"2020-05-21";6;61011;1.25952705728568;1.04106429151192;1.47798982305943
"2020-05-22";6;61011;1.28549842083005;1.06989035408794;1.50110648757215
"2020-05-23";6;61011;1.22560273886281;1.02358569422347;1.42761978350214
"2020-05-24";6;61011;1.21847236244402;1.03065187036358;1.40629285452446
"2020-05-25";6;61011;1.21794753603651;1.03369028697241;1.40220478510061
"2020-05-26";6;61011;1.15864215578862;0.985938410031376;1.33134590154586
"2020-05-27";6;61011;1.10500052511916;0.947199000852558;1.26280204938577
"2020-05-28";6;61011;1.09011137001364;0.941969760172889;1.23825297985439
"2020-05-29";6;61011;1.06165733202451;0.916645901651318;1.20666876239769
"2020-05-30";6;61011;1.04963547815964;0.906253562913299;1.19301739340597
"2020-05-31";6;61011;1.04191918816972;0.900751939807268;1.18308643653218
"2020-06-01";6;61011;1.09241809908411;0.947934417316867;1.23690178085135
"2020-06-02";6;61011;1.16468708359279;1.01422296763916;1.31515119954642
"2020-06-03";6;61011;1.18583491217204;1.03405410923196;1.33761571511211
"2020-06-04";6;61011;1.20384161148704;1.04860337670025;1.35907984627382
"2020-06-05";6;61011;1.22384499218011;1.06105791234843;1.38663207201179
"2020-06-06";6;61011;1.24426281871166;1.0776361895312;1.41088944789212
"2020-06-07";6;61011;1.2574033752576;1.08498220150638;1.42982454900883
"2020-06-08";6;61011;1.25778626024093;1.08154455258174;1.43402796790013
"2020-06-09";6;61011;1.237260457484;1.06401534222354;1.41050557274446
"2020-06-10";6;61011;1.25898144316829;1.08683765524197;1.43112523109462
"2020-06-11";6;61011;1.27731927315407;1.10158801505061;1.45305053125753
"2020-06-12";6;61011;1.28921774675537;1.11160763545794;1.4668278580528
"2020-06-13";6;61011;1.32741331502081;1.13987280239175;1.51495382764988
"2020-06-14";6;61011;1.35197331595662;1.15437281215204;1.54957381976119
"2020-06-15";6;61011;1.36275272541412;1.15633737176535;1.56916807906289
"2020-06-16";6;61011;1.3676153220435;1.15486861573928;1.58036202834772
"2020-06-17";6;61011;1.34940515832323;1.13827046337452;1.56053985327193
"2020-06-18";6;61011;1.3294616434976;1.12684556511526;1.53207772187994
"2020-06-19";6;61011;1.29931504668303;1.10945693903059;1.48917315433547
"2020-06-20";6;61011;1.27744677888158;1.09957825386806;1.4553153038951
"2020-06-21";6;61011;1.22645553062547;1.06524340488014;1.38766765637079
"2020-06-22";6;61011;1.18814433763782;1.0446991533279;1.33158952194774
"2020-06-23";6;61011;1.15822585667933;1.03004793228754;1.28640378107111
"2020-06-24";6;61011;1.1139531297946;1.00207188188513;1.22583437770407
"2020-06-25";6;61011;1.07209766148862;0.976405349429903;1.16778997354734
"2020-06-26";6;61011;1.0275191727341;0.942260236404844;1.11277810906335
"2020-06-27";6;61011;0.959790330446112;0.880633215342069;1.03894744555015
"2020-06-28";6;61011;0.939453473265075;0.860199612209163;1.01870733432099
"2020-06-29";6;61011;0.888319489120976;0.80649859410199;0.970140384139962
"2020-06-30";6;61011;0.880601463156952;0.791497857852398;0.969705068461506
"2020-07-01";6;61011;0.893116222900083;0.799280721663384;0.986951724136782
"2020-07-02";6;61011;0.884607346430282;0.792079049098418;0.977135643762146
"2020-07-03";6;61011;0.897316337917441;0.805714440683538;0.988918235151344
"2020-07-04";6;61011;0.904887059987632;0.813821607917186;0.995952512058077
"2020-07-05";6;61011;0.882855011324806;0.796759702247053;0.96895032040256
"2020-07-06";6;61011;0.918503445360401;0.826229573626614;1.01077731709419
"2020-07-07";6;61011;0.896525614642949;0.810429057805532;0.982622171480366
"2020-07-08";6;61011;0.861754476705251;0.774911676747621;0.948597276662881
"2020-07-09";6;61011;0.86493178493524;0.770272278933685;0.959591290936794
"2020-07-10";6;61011;0.848411302390238;0.756558803115869;0.940263801664607
"2020-07-11";6;61011;0.849387575498873;0.752528335774016;0.946246815223731
"2020-07-12";6;61011;0.87594388722326;0.776465110433881;0.975422664012638
"2020-07-13";6;61011;0.841636079424132;0.745434982430512;0.937837176417751
"2020-07-14";6;61011;0.827614333831804;0.731811535513698;0.923417132149909
"2020-07-15";6;61011;0.8300758971943;0.730078218699904;0.930073575688697
"2020-07-16";6;61011;0.822134694730762;0.717680390749775;0.92658899871175
"2020-07-17";6;61011;0.843481228037361;0.737916607598061;0.949045848476661
"2020-07-18";6;61011;0.874216512008536;0.767889262833265;0.980543761183808
"2020-07-19";6;61011;0.858008850362801;0.754035109152561;0.961982591573042
"2020-07-20";6;61011;0.880213914611196;0.775013504664681;0.985414324557712
"2020-07-21";6;61011;0.860185868304085;0.757933233816892;0.962438502791278
"2020-07-22";6;61011;0.851252518114018;0.748425558616042;0.954079477611995
"2020-07-23";6;61011;0.850599769822052;0.743974280460216;0.957225259183888
"2020-07-24";6;61011;0.820246628503832;0.712663639631473;0.927829617376191
"2020-07-25";6;61011;0.795685326497201;0.684590045518885;0.906780607475516
"2020-07-26";6;61011;0.807020170784073;0.68719854066576;0.926841800902386
"2020-07-27";6;61011;0.81193270151951;0.691464502670877;0.932400900368142
"2020-07-28";6;61011;0.885206170766637;0.760355455197667;1.01005688633561
"2020-07-29";6;61011;0.929054332039936;0.806866032882018;1.05124263119785
"2020-07-30";6;61011;0.971089192684558;0.850338026007043;1.09184035936207
"2020-07-31";6;61011;1.01540339759004;0.890849679726047;1.13995711545403
"2020-08-01";6;61011;1.08270778346162;0.954255315382109;1.21116025154114
"2020-08-02";6;61011;1.08675329856634;0.956077972087952;1.21742862504473
"2020-08-03";6;61011;1.09767362637759;0.961412876511634;1.23393437624354
"2020-08-04";6;61011;1.08741785622771;0.948270220564371;1.22656549189106
"2020-08-05";6;61011;1.06057823159391;0.926114352221909;1.19504211096592
"2020-08-06";6;61011;1.03127577119441;0.905100709254047;1.15745083313477
"2020-08-07";6;61011;1.02476558673223;0.904605766710457;1.14492540675401
"2020-08-08";6;61011;0.971852433169461;0.855758735716578;1.08794613062234
"2020-08-09";6;61011;0.979861015468168;0.871523808230287;1.08819822270605
"2020-08-10";6;61011;0.962913879759386;0.848984330284312;1.07684342923446
"2020-08-11";6;61011;0.954277420933189;0.832655168614758;1.07589967325162
"2020-08-12";6;61011;0.942096363664848;0.817649385227854;1.06654334210184
"2020-08-13";6;61011;0.937602427245421;0.812141029755509;1.06306382473533
"2020-08-14";6;61011;0.924902696725675;0.798012379632365;1.05179301381899
"2020-08-15";6;61011;0.93248078361664;0.80348468931169;1.06147687792159
"2020-08-16";6;61011;0.936720280031703;0.809627033667442;1.06381352639596
"2020-08-17";6;61011;0.959348465553312;0.81151022732314;1.10718670378348
"2020-08-18";6;61011;0.988988913214009;0.815403323267446;1.16257450316057
"2020-08-19";6;61011;1.02630667793501;0.840849300911353;1.21176405495866
"2020-08-20";6;61011;1.11420945539968;0.898221696957099;1.33019721384226
"2020-08-21";6;61011;1.11995593040991;0.894530128574929;1.34538173224489
"2020-08-22";6;61011;1.0913494208908;0.877321493326869;1.30537734845472
"2020-08-23";6;61011;1.08291413774913;0.894737215629234;1.27109105986903
"2020-08-24";6;61011;1.0645953540318;0.88337771750628;1.24581299055732
"2020-08-25";6;61011;1.05514743921019;0.853234851523397;1.25706002689698
"2020-08-26";6;61011;1.05914159101726;0.806576687447975;1.31170649458654
"2020-03-08";7;71011;2.75607789085465;0;3.99
"2020-03-09";7;71011;2.37407917353093;0;3.99
"2020-03-10";7;71011;2.09533250052955;0;3.99
"2020-03-11";7;71011;1.98825574545664;0;3.99
"2020-03-12";7;71011;1.85567324619351;0;3.99
"2020-03-13";7;71011;1.79614807874592;0;3.68998339290434
"2020-03-14";7;71011;1.82967530396248;0.106501106850158;3.5528495010748
"2020-03-15";7;71011;1.80151625901931;0.232384595632246;3.37064792240637
"2020-03-16";7;71011;1.82246240236364;0.372111609110426;3.27281319561685
"2020-03-17";7;71011;1.79618510481202;0.475632978660763;3.11673723096327
"2020-03-18";7;71011;1.7607493481384;0.491787717499274;3.02971097877753
"2020-03-19";7;71011;1.75494966500312;0.607780296368451;2.90211903363779
"2020-03-20";7;71011;1.70190505300694;0.629717347884105;2.77409275812978
"2020-03-21";7;71011;1.63980354372439;0.627198583128645;2.65240850432014
"2020-03-22";7;71011;1.59272948354179;0.659930588142811;2.52552837894077
"2020-03-23";7;71011;1.5505259782783;0.624599904178503;2.4764520523781
"2020-03-24";7;71011;1.55560081903303;0.704373159521199;2.40682847854487
"2020-03-25";7;71011;1.54231271403832;0.707224191999702;2.37740123607694
"2020-03-26";7;71011;1.51876174705602;0.728068592765653;2.30945490134638
"2020-03-27";7;71011;1.46898062472408;0.735218646075936;2.20274260337223
"2020-03-28";7;71011;1.45260144351233;0.761063835433922;2.14413905159073
"2020-03-29";7;71011;1.38320748755432;0.753473606576514;2.01294136853213
"2020-03-30";7;71011;1.33108735159819;0.759938036956346;1.90223666624004
"2020-03-31";7;71011;1.27328408365025;0.728340207244858;1.81822796005564
"2020-04-01";7;71011;1.24206755776547;0.724277235879437;1.75985787965151
"2020-04-02";7;71011;1.19671543544212;0.691655878351419;1.70177499253283
"2020-04-03";7;71011;1.17907187570895;0.685028283243583;1.67311546817431
"2020-04-04";7;71011;1.12619467293426;0.665407370638519;1.58698197523
"2020-04-05";7;71011;1.10638417695312;0.656593165525328;1.55617518838091
"2020-04-06";7;71011;1.09127273613244;0.647026140428497;1.53551933183638
"2020-04-07";7;71011;1.10545581705231;0.651029810359177;1.55988182374544
"2020-04-08";7;71011;1.11687372094705;0.672310312482688;1.56143712941141
"2020-04-09";7;71011;1.14052768504121;0.69485566532956;1.58619970475285
"2020-04-10";7;71011;1.20035208886697;0.756400697572721;1.64430348016121
"2020-04-11";7;71011;1.33629979680065;0.865674318936615;1.80692527466469
"2020-04-12";7;71011;1.50044465943317;1.00991259252532;1.99097672634103
"2020-04-13";7;71011;1.61389858747076;1.07343500203204;2.15436217290947
"2020-04-14";7;71011;1.66553674259678;1.09522494133064;2.23584854386291
"2020-04-15";7;71011;1.78272773090106;1.16342532579899;2.40203013600313
"2020-04-16";7;71011;1.77747143387497;1.14128184485018;2.41366102289975
"2020-04-17";7;71011;1.5918141789428;1.01529544823305;2.16833290965256
"2020-04-18";7;71011;1.37888155065373;0.911778106940008;1.84598499436746
"2020-04-19";7;71011;1.18603828240013;0.823536142480751;1.54854042231951
"2020-04-20";7;71011;1.02941955816751;0.742109757142129;1.31672935919289
"2020-04-21";7;71011;0.895892144870583;0.643724483214228;1.14805980652694
"2020-04-22";7;71011;0.721570478335441;0.482781278491559;0.960359678179323
"2020-04-23";7;71011;0.586587964570129;0.36085760448668;0.812318324653579
"2020-04-24";7;71011;0.555889022351028;0.311981597248933;0.799796447453123
"2020-04-25";7;71011;0.569507551344065;0.299083523208646;0.839931579479485
"2020-04-26";7;71011;0.59260617426609;0.304386038113022;0.880826310419158
"2020-04-27";7;71011;0.611373535144073;0.313026957526227;0.909720112761918
"2020-04-28";7;71011;0.635917967999878;0.327325905880682;0.944510030119074
"2020-04-29";7;71011;0.665473367917757;0.340228999385241;0.990717736450274
"2020-04-30";7;71011;0.724266219438401;0.388780144958563;1.05975229391824
"2020-05-01";7;71011;0.819781702999937;0.458157497897029;1.18140590810285
"2020-05-02";7;71011;0.956981658336733;0.552961456516031;1.36100186015743
"2020-05-03";7;71011;1.06671186608509;0.660274063163084;1.4731496690071
"2020-05-04";7;71011;1.2025004310383;0.76542018420501;1.63958067787158
"2020-05-05";7;71011;1.3273051055812;0.862057073052927;1.79255313810946
"2020-05-06";7;71011;1.44125770088694;0.955311774175119;1.92720362759877
"2020-05-07";7;71011;1.51995677493767;1.00760736523055;2.03230618464479
"2020-05-08";7;71011;1.54861468367947;1.01159828704356;2.08563108031538
"2020-05-09";7;71011;1.55970769966169;1.0241322238555;2.09528317546789
"2020-05-10";7;71011;1.58397260218874;1.05417266410364;2.11377254027383
"2020-05-11";7;71011;1.64354045148316;1.11634994176857;2.17073096119776
"2020-05-12";7;71011;1.6843527785285;1.13925850803177;2.22944704902523
"2020-05-13";7;71011;1.64091212095517;1.11212988364877;2.16969435826157
"2020-05-14";7;71011;1.5868188650221;1.08298738929112;2.09065034075308
"2020-05-15";7;71011;1.53100554033441;1.07400831490404;1.98800276576478
"2020-05-16";7;71011;1.48371966178585;1.0731907006301;1.8942486229416
"2020-05-17";7;71011;1.48374124877813;1.10680552426064;1.86067697329562
"2020-05-18";7;71011;1.47657968967835;1.11430693020336;1.83885244915334
"2020-05-19";7;71011;1.49227429186408;1.1291459285492;1.85540265517896
"2020-05-20";7;71011;1.52560691686204;1.16458649342108;1.88662734030299
"2020-05-21";7;71011;1.52413444717611;1.16359560841398;1.88467328593824
"2020-05-22";7;71011;1.51857714164243;1.16634289498006;1.8708113883048
"2020-05-23";7;71011;1.50126224246642;1.1600176873625;1.84250679757034
"2020-05-24";7;71011;1.45834791498112;1.13234521596714;1.78435061399511
"2020-05-25";7;71011;1.49988067386814;1.18194034241944;1.81782100531684
"2020-05-26";7;71011;1.4619653723732;1.15198407655088;1.77194666819551
"2020-05-27";7;71011;1.42714554863534;1.13616400408357;1.7181270931871
"2020-05-28";7;71011;1.37153112937028;1.10439590487408;1.63866635386648
"2020-05-29";7;71011;1.33115416788251;1.09030218916774;1.57200614659729
"2020-05-30";7;71011;1.27754210956832;1.06301984780742;1.49206437132922
"2020-05-31";7;71011;1.22773337800656;1.03677443029176;1.41869232572136
"2020-06-01";7;71011;1.21077742085223;1.03486225800177;1.38669258370268
"2020-06-02";7;71011;1.20422078136885;1.03948111233514;1.36896045040257
"2020-06-03";7;71011;1.17722108466929;1.02198261243457;1.332459556904
"2020-06-04";7;71011;1.17437080945605;1.02495247258024;1.32378914633185
"2020-06-05";7;71011;1.20908226497485;1.06068656664893;1.35747796330078
"2020-06-06";7;71011;1.20487129124812;1.06297505239671;1.34676753009953
"2020-06-07";7;71011;1.20846227218372;1.06539783666244;1.35152670770499
"2020-06-08";7;71011;1.20052272114838;1.05860863377794;1.34243680851882
"2020-06-09";7;71011;1.16785177426277;1.02912933836721;1.30657421015833
"2020-06-10";7;71011;1.16470092501683;1.02946710471864;1.29993474531502
"2020-06-11";7;71011;1.12275623897874;0.99529439625443;1.25021808170306
"2020-06-12";7;71011;1.07099805658582;0.952470650353594;1.18952546281804
"2020-06-13";7;71011;1.05476460009741;0.947955754852617;1.1615734453422
"2020-06-14";7;71011;1.0459656742352;0.943912217261605;1.14801913120879
"2020-06-15";7;71011;1.02809886668699;0.924646328931322;1.13155140444266
"2020-06-16";7;71011;1.05461067766922;0.951403457569101;1.15781789776934
"2020-06-17";7;71011;1.03730844699389;0.936339448842227;1.13827744514555
"2020-06-18";7;71011;1.06440310330556;0.965769465543767;1.16303674106736
"2020-06-19";7;71011;1.07228652432269;0.972857867278907;1.17171518136647
"2020-06-20";7;71011;1.07520082046108;0.976016252551383;1.17438538837078
"2020-06-21";7;71011;1.04789899267073;0.950704250397906;1.14509373494355
"2020-06-22";7;71011;1.01517311019225;0.916652211484147;1.11369400890035
"2020-06-23";7;71011;0.968655784207823;0.875390921124954;1.06192064729069
"2020-06-24";7;71011;0.961257634296258;0.869758604064014;1.0527566645285
"2020-06-25";7;71011;0.938568170141988;0.846505122120399;1.03063121816358
"2020-06-26";7;71011;0.936433600247305;0.839254315163137;1.03361288533147
"2020-06-27";7;71011;0.933703573338403;0.835016751464215;1.03239039521259
"2020-06-28";7;71011;0.943859316804435;0.844509842638103;1.04320879097077
"2020-06-29";7;71011;0.917212458574792;0.819677910497653;1.01474700665193
"2020-06-30";7;71011;0.93722711519057;0.841273581064315;1.03318064931682
"2020-07-01";7;71011;0.958077945514036;0.861633188301889;1.05452270272618
"2020-07-02";7;71011;0.944887301779245;0.850723682053254;1.03905092150524
"2020-07-03";7;71011;0.929203464089342;0.830116824886175;1.02829010329251
"2020-07-04";7;71011;0.907958953818489;0.811604434394561;1.00431347324242
"2020-07-05";7;71011;0.901147644315599;0.80180444365797;1.00049084497323
"2020-07-06";7;71011;0.93132682449518;0.828008082534563;1.0346455664558
"2020-07-07";7;71011;0.901344856047237;0.804283833959491;0.998405878134983
"2020-07-08";7;71011;0.86593812304761;0.764272674093028;0.967603572002191
"2020-07-09";7;71011;0.897642713317412;0.78946112569911;1.00582430093571
"2020-07-10";7;71011;0.920066022351424;0.809989479216611;1.03014256548624
"2020-07-11";7;71011;0.953270662310157;0.843314208778277;1.06322711584204
"2020-07-12";7;71011;0.982301417803159;0.870233991630067;1.09436884397625
"2020-07-13";7;71011;1.00490758273622;0.894109985559914;1.11570517991252
"2020-07-14";7;71011;1.0157406283483;0.906747354934138;1.12473390176245
"2020-07-15";7;71011;1.00725696550946;0.898133759269751;1.11638017174917
"2020-07-16";7;71011;0.979381791824;0.873001321430397;1.0857622622176
"2020-07-17";7;71011;0.968650970683024;0.862056430370754;1.07524551099529
"2020-07-18";7;71011;0.96714630030083;0.860392586160318;1.07390001444134
"2020-07-19";7;71011;0.960482053802143;0.852126177643659;1.06883792996063
"2020-07-20";7;71011;0.949663953780493;0.841739634957777;1.05758827260321
"2020-07-21";7;71011;0.961810132753249;0.853741283386693;1.0698789821198
"2020-07-22";7;71011;1.01208764016634;0.900349971425338;1.12382530890733
"2020-07-23";7;71011;1.01590738373906;0.907475105303554;1.12433966217457
"2020-07-24";7;71011;0.987727172985303;0.876922428492141;1.09853191747846
"2020-07-25";7;71011;0.963850658108869;0.856282874516017;1.07141844170172
"2020-07-26";7;71011;0.92939797112136;0.825073702073108;1.03372224016961
"2020-07-27";7;71011;0.905550250355648;0.801195598622374;1.00990490208892
"2020-07-28";7;71011;0.882810558715113;0.776567252391582;0.989053865038644
"2020-07-29";7;71011;0.82804887510868;0.719248745066152;0.936849005151207
"2020-07-30";7;71011;0.846953785820297;0.728954064806063;0.964953506834531
"2020-07-31";7;71011;0.878122296794396;0.755351793776485;1.00089279981231
"2020-08-01";7;71011;0.903064227719771;0.776355596645577;1.02977285879397
"2020-08-02";7;71011;0.966092323825571;0.840497373431695;1.09168727421945
"2020-08-03";7;71011;1.02147732903365;0.893471849597614;1.14948280846968
"2020-08-04";7;71011;1.05978037378945;0.926014066982616;1.19354668059629
"2020-08-05";7;71011;1.0882467047533;0.95220786437772;1.22428554512889
"2020-08-06";7;71011;1.10355726384038;0.969087512312644;1.23802701536811
"2020-08-07";7;71011;1.10580076877866;0.964776651335801;1.24682488622153
"2020-08-08";7;71011;1.07164074193638;0.933615867530356;1.20966561634241
"2020-08-09";7;71011;1.02373741835436;0.898675868606105;1.14879896810262
"2020-08-10";7;71011;1.01091705428182;0.887955154043706;1.13387895451993
"2020-08-11";7;71011;1.03219976004217;0.894563610363579;1.16983590972076
"2020-08-12";7;71011;1.03384395900625;0.886852929632775;1.18083498837972
"2020-08-13";7;71011;1.00998595601056;0.863049992212712;1.15692191980841
"2020-08-14";7;71011;0.962499300558976;0.81140668068213;1.11359192043582
"2020-08-15";7;71011;0.96253855898521;0.813063772807024;1.1120133451634
"2020-08-16";7;71011;0.983039418067002;0.844525892238698;1.12155294389531
"2020-08-17";7;71011;0.988772816097031;0.851200022259063;1.126345609935
"2020-08-18";7;71011;0.985155190404233;0.829768345931324;1.14054203487714
"2020-08-19";7;71011;1.01202064258273;0.844001917819683;1.18003936734578
"2020-08-20";7;71011;1.03686817527178;0.863149788783004;1.21058656176055
"2020-08-21";7;71011;1.08431357206324;0.902337262427823;1.26628988169866
"2020-08-22";7;71011;1.0910615785343;0.917255715236573;1.26486744183204
"2020-08-23";7;71011;1.0862202441246;0.919857155814042;1.25258333243516
"2020-08-24";7;71011;1.08778063910992;0.896746318637703;1.27881495958215
"2020-08-25";7;71011;1.13120686850338;0.884523815883072;1.37788992112369
"2020-08-26";7;71011;1.1598149207285;0.830312235097903;1.48931760635909
"2020-03-08";16;161011;3.28858346352071;0;3.99
"2020-03-09";16;161011;2.95771686153329;0;3.99
"2020-03-10";16;161011;2.76041390286058;0;3.99
"2020-03-11";16;161011;2.79819541124416;0;3.99
"2020-03-12";16;161011;3.16960994049445;0;3.99
"2020-03-13";16;161011;3.41188154557321;0.160477138925188;3.99
"2020-03-14";16;161011;3.52502032015174;0.383511700956381;3.99
"2020-03-15";16;161011;3.49023116056089;0.600169804094254;3.99
"2020-03-16";16;161011;3.40269423877946;0.75059792178973;3.99
"2020-03-17";16;161011;3.28579142807851;0.822731845801457;3.99
"2020-03-18";16;161011;2.80117954221285;0.830368725246653;3.99
"2020-03-19";16;161011;2.43588025979703;0.908346300943608;3.96341421865046
"2020-03-20";16;161011;2.20693372037738;1.01461604421262;3.39925139654214
"2020-03-21";16;161011;1.9344454505108;1.02196976675273;2.84692113426887
"2020-03-22";16;161011;1.74038339211004;1.02536663537867;2.45540014884142
"2020-03-23";16;161011;1.65107826527955;1.05549870745949;2.24665782309961
"2020-03-24";16;161011;1.51976247652674;1.00093114153173;2.03859381152175
"2020-03-25";16;161011;1.44949010177533;1.00399027477613;1.89498992877454
"2020-03-26";16;161011;1.38437295938498;1.00185770458868;1.76688821418128
"2020-03-27";16;161011;1.29589997134387;0.967986838659825;1.62381310402791
"2020-03-28";16;161011;1.2190086569339;0.938957263301758;1.49906005056604
"2020-03-29";16;161011;1.17098462847694;0.917442848765274;1.42452640818861
"2020-03-30";16;161011;1.08105367513456;0.851399868077285;1.31070748219183
"2020-03-31";16;161011;0.987366532067545;0.779403836579774;1.19532922755532
"2020-04-01";16;161011;0.947325009710876;0.741525197426845;1.15312482199491
"2020-04-02";16;161011;0.906606841472178;0.700053719963193;1.11315996298116
"2020-04-03";16;161011;0.887246857300428;0.669738435810093;1.10475527879076
"2020-04-04";16;161011;0.871423563484664;0.656990072300185;1.08585705466914
