"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-06-15";5;53;0.944902048712165;0.698918904570025;1.1908851928543
"2020-06-16";5;53;0.989015471205804;0.7426473330877;1.23538360932391
"2020-06-17";5;53;0.990938259285592;0.749816524230105;1.23205999434108
"2020-06-18";5;53;0.979965454088284;0.74936910397655;1.21056180420002
"2020-06-19";5;53;0.976493540913107;0.749790932746927;1.20319614907929
"2020-06-20";5;53;0.881801974809118;0.662251739705635;1.1013522099126
"2020-06-21";5;53;0.919132805824775;0.688103163701855;1.15016244794769
"2020-06-22";5;53;0.922336940306181;0.683264742039883;1.16140913857248
"2020-06-23";5;53;0.912236423871201;0.676528803311222;1.14794404443118
"2020-06-24";5;53;0.932060257434811;0.690253110190495;1.17386740467913
"2020-06-25";5;53;0.929822520519797;0.67990443188895;1.17974060915064
"2020-06-26";5;53;0.913009389954791;0.662790988689566;1.16322779122002
"2020-06-27";5;53;0.910044036079311;0.654502203462284;1.16558586869634
"2020-06-28";5;53;0.879654742877111;0.628892700248566;1.13041678550566
"2020-06-29";5;53;0.852846608472788;0.609724329769642;1.09596888717593
"2020-06-30";5;53;0.850831220156174;0.602381431834569;1.09928100847778
"2020-07-01";5;53;0.848829481673079;0.591698069159271;1.10596089418689
"2020-07-02";5;53;0.875362287159031;0.609568209322275;1.14115636499579
"2020-07-03";5;53;0.879700292826107;0.610354559398915;1.1490460262533
"2020-07-04";5;53;0.928205215539016;0.654113344184206;1.20229708689382
"2020-07-05";5;53;0.937696780554835;0.676005381079595;1.19938818003008
"2020-07-06";5;53;0.947852991053629;0.682855433029286;1.21285054907797
"2020-07-07";5;53;0.945249359516335;0.65915206332006;1.23134665571261
"2020-07-08";5;53;0.933419344775911;0.650362754896765;1.21647593465506
"2020-07-09";5;53;0.916931844349159;0.629700264846446;1.20416342385187
"2020-07-10";5;53;0.937898675831586;0.651901010804456;1.22389634085872
"2020-07-11";5;53;0.900928006440381;0.617464801371947;1.18439121150881
"2020-07-12";5;53;0.915861791477733;0.632263987852219;1.19945959510325
"2020-07-13";5;53;0.942540036793944;0.648793026243599;1.23628704734429
"2020-07-14";5;53;0.930753050610277;0.632798684981989;1.22870741623857
"2020-07-15";5;53;0.951023399647597;0.64318597457988;1.25886082471531
"2020-07-16";5;53;0.928672071038744;0.623258407154803;1.23408573492268
"2020-07-17";5;53;0.952916652689747;0.639136623495958;1.26669668188354
"2020-07-18";5;53;0.973790640273346;0.658747210663345;1.28883406988335
"2020-07-19";5;53;0.9687746599264;0.665231825084444;1.27231749476836
"2020-07-20";5;53;0.925386352243896;0.622176165211893;1.2285965392759
"2020-07-21";5;53;0.926520487029116;0.626353523580055;1.22668745047818
"2020-07-22";5;53;0.911580145489816;0.608077856057891;1.21508243492174
"2020-07-23";5;53;0.934778689352521;0.627263850089587;1.24229352861546
"2020-07-24";5;53;0.890433918651544;0.581680663940761;1.19918717336233
"2020-07-25";5;53;0.846583604029085;0.546359199639335;1.14680800841883
"2020-07-26";5;53;0.829834459522351;0.535939405709725;1.12372951333498
"2020-07-27";5;53;0.784973034296191;0.498436834881661;1.07150923371072
"2020-07-28";5;53;0.75492537578187;0.463852751654307;1.04599799990943
"2020-07-29";5;53;0.702833009406595;0.407504139031546;0.998161879781643
"2020-07-30";5;53;0.673019377261603;0.365861951502268;0.980176803020938
"2020-07-31";5;53;0.670003524894841;0.337067789332415;1.00293926045727
"2020-08-01";5;53;0.697835444105698;0.349304781932431;1.04636610627897
"2020-08-02";5;53;0.70880271268721;0.34676245485871;1.07084297051571
"2020-08-03";5;53;0.759068852407796;0.388526611958145;1.12961109285745
"2020-08-04";5;53;0.790660120468583;0.413977649066663;1.1673425918705
"2020-08-05";5;53;0.827144051963852;0.437185604685098;1.21710249924261
"2020-08-06";5;53;0.8478568163779;0.435513138108189;1.26020049464761
"2020-08-07";5;53;0.86004284496805;0.44675272994801;1.27333295998809
"2020-08-08";5;53;0.862215930683609;0.423678962177806;1.30075289918941
"2020-08-09";5;53;0.855142982813584;0.412454606204855;1.29783135942231
"2020-08-10";5;53;0.839983963128113;0.375093682267511;1.30487424398871
"2020-08-11";5;53;0.838140686767873;0.389143390040691;1.28713798349505
"2020-08-12";5;53;0.834797322108085;0.380523454992851;1.28907118922332
"2020-08-13";5;53;0.851350615205268;0.374249956935108;1.32845127347543
"2020-08-14";5;53;0.859073447803735;0.367079093903686;1.35106780170378
"2020-08-15";5;53;0.854554371982461;0.371193160981666;1.33791558298326
"2020-08-16";5;53;0.858873592374275;0.357793515421699;1.35995366932685
"2020-08-17";5;53;0.869932429582667;0.34383903500932;1.39602582415601
"2020-08-18";5;53;0.911034194006415;0.343826317130201;1.47824207088263
"2020-08-19";5;53;0.93823451562957;0.375831713036085;1.50063731822306
"2020-08-20";5;53;0.958961877703461;0.374799339771776;1.54312441563515
"2020-08-21";5;53;1.02063007000356;0.417385099204859;1.62387504080225
"2020-08-22";5;53;1.09149581083041;0.458164805972974;1.72482681568784
"2020-08-23";5;53;1.20741133035805;0.511984995690931;1.90283766502517
"2020-08-24";5;53;1.27108443865231;0.508398063319557;2.03377081398506
"2020-08-25";5;53;1.27529538844861;0.475519234607822;2.0750715422894
"2020-08-26";5;53;1.27402402585005;0.521952834498795;2.02609521720131
"2020-03-08";5;51;2.66122549711737;0;3.99
"2020-03-09";5;51;2.29691480515048;0;3.99
"2020-03-10";5;51;2.18916568465393;0;3.99
"2020-03-11";5;51;2.102943080918;0;3.99
"2020-03-12";5;51;2.06956912637255;0;3.99
"2020-03-13";5;51;1.98586810995417;0;3.99
"2020-03-14";5;51;2.0492624571365;0;3.99
"2020-03-15";5;51;2.03678515616485;0.0662567600729935;3.99
"2020-03-16";5;51;2.04705821259919;0.275006013179812;3.81911041201858
"2020-03-17";5;51;2.07020270617348;0.410079326957616;3.73032608538934
"2020-03-18";5;51;2.02994504607924;0.478721157656046;3.58116893450243
"2020-03-19";5;51;1.98425299523343;0.606895448578335;3.36161054188852
"2020-03-20";5;51;1.94423012533194;0.707816323779649;3.18064392688424
"2020-03-21";5;51;1.82296304055478;0.7456140906173;2.90031199049225
"2020-03-22";5;51;1.71887391110033;0.775422113631437;2.66232570856923
"2020-03-23";5;51;1.64599196472868;0.79091814573306;2.50106578372429
"2020-03-24";5;51;1.54811990416622;0.780107864615802;2.31613194371664
"2020-03-25";5;51;1.48994300982967;0.798070203752421;2.18181581590692
"2020-03-26";5;51;1.40783955183144;0.778758994451492;2.03692010921139
"2020-03-27";5;51;1.3328075724013;0.744027756720784;1.92158738808181
"2020-03-28";5;51;1.26895179043411;0.714754170864259;1.82314941000397
"2020-03-29";5;51;1.20893328774154;0.699519280175204;1.71834729530787
"2020-03-30";5;51;1.15378878640575;0.674358100024743;1.63321947278675
"2020-03-31";5;51;1.09865352682275;0.640780158815146;1.55652689483036
"2020-04-01";5;51;1.0379540888112;0.592209447467542;1.48369873015486
"2020-04-02";5;51;1.01807552342882;0.596554489585174;1.43959655727247
"2020-04-03";5;51;0.98765306048099;0.557236412043209;1.41806970891877
"2020-04-04";5;51;0.967876568258348;0.549512773115605;1.38624036340109
"2020-04-05";5;51;0.96162937810652;0.550626788841297;1.37263196737174
"2020-04-06";5;51;0.954893388264719;0.523618015028367;1.38616876150107
"2020-04-07";5;51;0.960065354138494;0.528531163650429;1.39159954462656
"2020-04-08";5;51;0.97269118209165;0.531705971584845;1.41367639259845
"2020-04-09";5;51;0.969779826374061;0.532890822616915;1.40666883013121
"2020-04-10";5;51;0.98065312288049;0.51577954975998;1.445526696001
"2020-04-11";5;51;0.997121302526247;0.532370108338688;1.46187249671381
"2020-04-12";5;51;1.0155916753298;0.56670584886875;1.46447750179084
"2020-04-13";5;51;1.03306541164646;0.588340590951058;1.47779023234186
"2020-04-14";5;51;1.0528101933019;0.587014318049743;1.51860606855405
"2020-04-15";5;51;1.09592131846439;0.613664775978981;1.57817786094979
"2020-04-16";5;51;1.11162805670328;0.643578070788434;1.57967804261812
"2020-04-17";5;51;1.14588746902303;0.65808875374958;1.63368618429648
"2020-04-18";5;51;1.16054664891732;0.666607914409012;1.65448538342562
"2020-04-19";5;51;1.16420561518581;0.674640168164779;1.65377106220684
"2020-04-20";5;51;1.16833108026192;0.706245606183371;1.63041655434047
"2020-04-21";5;51;1.17994448787715;0.711911467760029;1.64797750799426
"2020-04-22";5;51;1.18780841516089;0.722197242371036;1.65341958795074
"2020-04-23";5;51;1.2630817439182;0.777824736321714;1.74833875151469
"2020-04-24";5;51;1.35659292403328;0.850130114841707;1.86305573322486
"2020-04-25";5;51;1.42979666958256;0.89474799737687;1.96484534178825
"2020-04-26";5;51;1.51570669604348;0.965440704526879;2.06597268756008
"2020-04-27";5;51;1.62148191028276;1.05578032579644;2.18718349476909
"2020-04-28";5;51;1.67005064641077;1.09072035301608;2.24938093980547
"2020-04-29";5;51;1.70471195717692;1.12441409018164;2.2850098241722
"2020-04-30";5;51;1.7191319613332;1.13340996068786;2.30485396197855
"2020-05-01";5;51;1.68161262332399;1.10390432586656;2.25932092078141
"2020-05-02";5;51;1.60169293888673;1.06992248031079;2.13346339746268
"2020-05-03";5;51;1.55378395093298;1.06793185391282;2.03963604795315
"2020-05-04";5;51;1.52558640567386;1.07277569749257;1.97839711385515
"2020-05-05";5;51;1.51943384233265;1.0903262955342;1.94854138913111
"2020-05-06";5;51;1.50412014991076;1.09751325037053;1.91072704945099
"2020-05-07";5;51;1.49184461511449;1.10326743044389;1.8804217997851
"2020-05-08";5;51;1.45259439587342;1.0764352436253;1.82875354812153
"2020-05-09";5;51;1.42585953555264;1.07370130073796;1.77801777036732
"2020-05-10";5;51;1.4135951780351;1.0858175116669;1.74137284440331
"2020-05-11";5;51;1.3819756648472;1.07749602912258;1.68645530057182
"2020-05-12";5;51;1.31662112543002;1.03565459828367;1.59758765257637
"2020-05-13";5;51;1.25442766739015;0.995558584600709;1.51329675017959
"2020-05-14";5;51;1.19467614943058;0.965224057517849;1.42412824134331
"2020-05-15";5;51;1.21799334411896;1.00647809776958;1.42950859046835
"2020-05-16";5;51;1.22888367112895;1.02680311292641;1.4309642293315
"2020-05-17";5;51;1.20786916122956;1.01929754559728;1.39644077686184
"2020-05-18";5;51;1.18223953526539;0.998467760768613;1.36601130976216
"2020-05-19";5;51;1.16529181806884;0.986435221016218;1.34414841512146
"2020-05-20";5;51;1.17959467089663;0.997900012840704;1.36128932895256
"2020-05-21";5;51;1.1844814663982;1.00700241946956;1.36196051332684
"2020-05-22";5;51;1.17861601554509;0.999004000639933;1.35822803045025
"2020-05-23";5;51;1.19067365384891;1.01001110087788;1.37133620681994
"2020-05-24";5;51;1.17141037494614;0.995153609868246;1.34766714002403
"2020-05-25";5;51;1.21523695843766;1.04013598391325;1.39033793296206
"2020-05-26";5;51;1.21658129304041;1.03758635861001;1.39557622747082
"2020-05-27";5;51;1.22189067232711;1.03928852325696;1.40449282139725
"2020-05-28";5;51;1.20643757847366;1.03007392268074;1.38280123426659
"2020-05-29";5;51;1.16467366843367;0.997194824529623;1.33215251233772
"2020-05-30";5;51;1.14202361803877;0.983984969239263;1.30006226683827
"2020-05-31";5;51;1.13818790903805;0.990522388104807;1.28585342997129
"2020-06-01";5;51;1.14927120632304;1.00321977271955;1.29532263992653
"2020-06-02";5;51;1.15304779593491;1.01062240805178;1.29547318381805
"2020-06-03";5;51;1.15340628653395;1.00879587164622;1.29801670142168
"2020-06-04";5;51;1.15621974755339;1.00915955478161;1.30327994032516
"2020-06-05";5;51;1.15918865706292;1.01857971927465;1.29979759485118
"2020-06-06";5;51;1.14187072852051;1.00511873003332;1.27862272700771
"2020-06-07";5;51;1.11614031524236;0.986361181467695;1.24591944901703
"2020-06-08";5;51;1.07564208697946;0.951479833365206;1.19980434059371
"2020-06-09";5;51;1.05218285998061;0.936835044308117;1.16753067565309
"2020-06-10";5;51;1.00556824077837;0.897170152717306;1.11396632883943
"2020-06-11";5;51;0.983198004423409;0.875667583648348;1.09072842519847
"2020-06-12";5;51;0.977273128172194;0.868541300048538;1.08600495629585
"2020-06-13";5;51;0.977095940475468;0.866176843045088;1.08801503790585
"2020-06-14";5;51;0.990397284369597;0.880001186072301;1.10079338266689
"2020-06-15";5;51;0.988320581323186;0.879181302392375;1.097459860254
"2020-06-16";5;51;0.998879605903784;0.885431736162478;1.11232747564509
"2020-06-17";5;51;1.01169627590661;0.898882885627761;1.12450966618546
"2020-06-18";5;51;1.01324399260049;0.897793527305625;1.12869445789535
"2020-06-19";5;51;0.985387261367973;0.875760793950303;1.09501372878564
"2020-06-20";5;51;0.987011226238195;0.881073842874517;1.09294860960187
"2020-06-21";5;51;0.969831344628915;0.869133853287112;1.07052883597072
"2020-06-22";5;51;0.947254026039875;0.843803842344659;1.05070420973509
"2020-06-23";5;51;0.943847493373759;0.838634462736042;1.04906052401148
"2020-06-24";5;51;0.942048144979103;0.827190242403793;1.05690604755441
"2020-06-25";5;51;0.941008014577044;0.824330990380766;1.05768503877332
"2020-06-26";5;51;0.91897078546526;0.806204973540446;1.03173659739007
"2020-06-27";5;51;0.891986884864228;0.782887014896543;1.00108675483191
"2020-06-28";5;51;0.874472062984864;0.759624460319238;0.989319665650491
"2020-06-29";5;51;0.878920577921983;0.75949835911997;0.998342796723996
"2020-06-30";5;51;0.860867140871582;0.74375768321039;0.977976598532773
"2020-07-01";5;51;0.876601263642159;0.754437651496485;0.998764875787833
"2020-07-02";5;51;0.869703523757976;0.747016085656425;0.992390961859528
"2020-07-03";5;51;0.903345700411949;0.776996402684702;1.0296949981392
"2020-07-04";5;51;0.918341183669132;0.794284500081336;1.04239786725693
"2020-07-05";5;51;0.949148848435925;0.82493277067785;1.073364926194
"2020-07-06";5;51;0.940719464184903;0.815468040737518;1.06597088763229
"2020-07-07";5;51;0.938535703328763;0.816671214511404;1.06040019214612
"2020-07-08";5;51;0.930330665027486;0.801671501564173;1.0589898284908
"2020-07-09";5;51;0.925889304624621;0.800463080824847;1.05131552842439
"2020-07-10";5;51;0.945979361369626;0.814367558794434;1.07759116394482
"2020-07-11";5;51;0.933220547667305;0.805426230150147;1.06101486518446
"2020-07-12";5;51;0.923863560299239;0.794805974163207;1.05292114643527
"2020-07-13";5;51;0.941179229287026;0.808366818885758;1.07399163968829
"2020-07-14";5;51;0.983000391844591;0.854525167517215;1.11147561617197
"2020-07-15";5;51;0.987146574813493;0.855459416556686;1.1188337330703
"2020-07-16";5;51;0.997825482116222;0.867613511351765;1.12803745288068
"2020-07-17";5;51;0.970776000888532;0.839304648006403;1.10224735377066
"2020-07-18";5;51;0.982821365159872;0.853776466338131;1.11186626398161
"2020-07-19";5;51;0.978654374392054;0.85201943179497;1.10528931698914
"2020-07-20";5;51;0.974530447936166;0.84878678648558;1.10027410938675
"2020-07-21";5;51;0.947131790623589;0.819541811622503;1.07472176962467
"2020-07-22";5;51;0.934415848004915;0.805762129226299;1.06306956678353
"2020-07-23";5;51;0.940379469083857;0.808886978934123;1.07187195923359
"2020-07-24";5;51;0.948622529577379;0.81334190720796;1.0839031519468
"2020-07-25";5;51;0.940093679574833;0.807803958267768;1.0723834008819
"2020-07-26";5;51;0.95163780672936;0.819233888699174;1.08404172475955
"2020-07-27";5;51;0.958691492247507;0.826163341038258;1.09121964345676
"2020-07-28";5;51;0.943047900767219;0.811312031324696;1.07478377020974
"2020-07-29";5;51;0.927397636258166;0.796917664376162;1.05787760814017
"2020-07-30";5;51;0.925970210845118;0.791133894254473;1.06080652743576
"2020-07-31";5;51;0.933720132532724;0.79311275020077;1.07432751486468
"2020-08-01";5;51;0.941017038681338;0.79732083305722;1.08471324430546
"2020-08-02";5;51;0.959471015229304;0.816249829451515;1.10269220100709
"2020-08-03";5;51;0.97346675588544;0.826934961563754;1.11999855020713
"2020-08-04";5;51;1.0094701880463;0.854139953715519;1.16480042237708
"2020-08-05";5;51;1.04266610042996;0.881313177445647;1.20401902341426
"2020-08-06";5;51;1.06019174416209;0.897665505141453;1.22271798318272
"2020-08-07";5;51;1.08191453852449;0.918594937576802;1.24523413947217
"2020-08-08";5;51;1.09987167657394;0.937546033592449;1.26219731955542
"2020-08-09";5;51;1.09793040341352;0.935050320959531;1.2608104858675
"2020-08-10";5;51;1.13476650073206;0.964792555273814;1.30474044619031
"2020-08-11";5;51;1.14322058273575;0.970831136820095;1.31561002865141
"2020-08-12";5;51;1.13129316753339;0.95289962658173;1.30968670848505
"2020-08-13";5;51;1.1406556321853;0.955094456067943;1.32621680830267
"2020-08-14";5;51;1.12462303724243;0.936004737782484;1.31324133670238
"2020-08-15";5;51;1.0971668998212;0.917713939329786;1.27661986031261
"2020-08-16";5;51;1.1014062393001;0.939222609903378;1.26358986869681
"2020-08-17";5;51;1.06839979535092;0.90735286233201;1.22944672836983
"2020-08-18";5;51;1.04539034922353;0.89373780237942;1.19704289606764
"2020-08-19";5;51;1.05054874636075;0.894942687681436;1.20615480504007
"2020-08-20";5;51;1.01155276892887;0.853959507912184;1.16914602994555
"2020-08-21";5;51;1.02308938832856;0.858440792569356;1.18773798408777
"2020-08-22";5;51;1.007601800746;0.842574536737987;1.17262906475401
"2020-08-23";5;51;0.979680739998606;0.814217945517438;1.14514353447977
"2020-08-24";5;51;0.950084585270569;0.767885447163781;1.13228372337736
"2020-08-25";5;51;0.948557895964731;0.740904374517736;1.15621141741173
"2020-08-26";5;51;0.93291504094833;0.695681719634011;1.17014836226265
"2020-03-08";4;43;3.4443999665062;0;3.99
"2020-03-09";4;43;3.08446723628871;0;3.99
"2020-03-10";4;43;2.85785090873964;0;3.99
"2020-03-11";4;43;2.6190816760568;0;3.99
"2020-03-12";4;43;2.47761504660046;0;3.99
"2020-03-13";4;43;2.30769897868331;0;3.99
"2020-03-14";4;43;2.18956993001243;0;3.99
"2020-03-15";4;43;2.07148147147144;0;3.99
"2020-03-16";4;43;1.94308684822618;0;3.99
"2020-03-17";4;43;1.84757032506366;0;3.99
"2020-03-18";4;43;1.79036732139825;0;3.99
"2020-03-19";4;43;1.64661206526935;0;3.99
"2020-03-20";4;43;1.58040417187151;0;3.99
"2020-03-21";4;43;1.56471329302138;0;3.99
"2020-03-22";4;43;1.5708354027213;0;3.99
"2020-03-23";4;43;1.5863045263726;0;3.99
"2020-03-24";4;43;1.60525251757385;0;3.99
"2020-03-25";4;43;1.58893825135866;0;3.99
"2020-03-26";4;43;1.59386294778892;0;3.99
"2020-03-27";4;43;1.55032657499141;0;3.99
"2020-03-28";4;43;1.48572929941244;0;3.98279833495407
"2020-03-29";4;43;1.39798022074004;0;3.72849523783952
"2020-03-30";4;43;1.43388249790497;0;3.85238170715998
"2020-03-31";4;43;1.37362874629577;0;3.66877874439727
"2020-04-01";4;43;1.33336964648527;0;3.47120058644774
"2020-04-02";4;43;1.30918163487866;0;3.62605782923695
"2020-04-03";4;43;1.31600112922691;0;3.47143564796605
"2020-04-04";4;43;1.32716184814503;0;3.6374702584314
"2020-04-05";4;43;1.38261804713417;0;3.76990497253141
"2020-04-06";4;43;1.39085795528755;0;3.88646041405231
"2020-04-07";4;43;1.38550874260469;0;3.51453358513819
"2020-04-08";4;43;1.42226889721443;0;3.66626342094684
"2020-04-09";4;43;1.41766545805321;0;3.66145300253626
"2020-04-10";4;43;1.44765308655956;0;3.61925258937822
"2020-04-11";4;43;1.4979797570273;0;3.74731697051826
"2020-04-12";4;43;1.53833026542916;0;3.81740727089153
"2020-04-13";4;43;1.54123121813313;0;3.75837212018465
"2020-04-14";4;43;1.59767080166647;0;3.74051732721893
"2020-04-15";4;43;1.59051090093077;0;3.62160181507624
"2020-04-16";4;43;1.6136651335368;0;3.60172286826678
"2020-04-17";4;43;1.58006813435595;0;3.49888160938135
"2020-04-18";4;43;1.57104052237357;0;3.58690817145971
"2020-04-19";4;43;1.52583790580574;0;3.4839183204117
"2020-04-20";4;43;1.49473998623553;0;3.41130021329644
"2020-04-21";4;43;1.45860429834215;0;3.31634965732534
"2020-04-22";4;43;1.46258787309508;0;3.39765248295116
"2020-04-23";4;43;1.45252595206874;0;3.39626603697563
"2020-04-24";4;43;1.47514257770709;0;3.51227810062096
"2020-04-25";4;43;1.52672056264598;0;3.51795337012833
"2020-04-26";4;43;1.56729378947898;0;3.36741140451465
"2020-04-27";4;43;1.63049580639911;0;3.40063012210245
"2020-04-28";4;43;1.73243341335204;0.0343362951584341;3.43053053154564
"2020-04-29";4;43;1.76770371100279;0.165063708975243;3.37034371303033
"2020-04-30";4;43;1.90648523094074;0.271090378574023;3.54188008330746
"2020-05-01";4;43;1.98131035660766;0.378973790818939;3.58364692239638
"2020-05-02";4;43;2.02704627235847;0.485791447165323;3.56830109755161
"2020-05-03";4;43;2.06444903045442;0.576221246904276;3.55267681400456
"2020-05-04";4;43;2.09540437086735;0.674997143450487;3.51581159828422
"2020-05-05";4;43;1.98651941290184;0.707178796128509;3.26586002967517
"2020-05-06";4;43;1.8735973100742;0.723508773557766;3.02368584659064
"2020-05-07";4;43;1.77161566234672;0.76994607115367;2.77328525353977
"2020-05-08";4;43;1.6668936738423;0.811483262010808;2.52230408567379
"2020-05-09";4;43;1.57518158791466;0.805770276079661;2.34459289974966
"2020-05-10";4;43;1.509003013201;0.788943733165083;2.22906229323691
"2020-05-11";4;43;1.48399540857705;0.796414726708071;2.17157609044604
"2020-05-12";4;43;1.46027340951777;0.803142523108468;2.11740429592708
"2020-05-13";4;43;1.4682414043017;0.846532813076827;2.08994999552657
"2020-05-14";4;43;1.41539595129168;0.81761271739937;2.01317918518399
"2020-05-15";4;43;1.36792084672075;0.807958087465764;1.92788360597573
"2020-05-16";4;43;1.33943363162717;0.826465868257569;1.85240139499677
"2020-05-17";4;43;1.28860849619561;0.824533948760729;1.75268304363049
"2020-05-18";4;43;1.24741887087942;0.776702498029796;1.71813524372905
"2020-05-19";4;43;1.23687671031857;0.765822725386429;1.7079306952507
"2020-05-20";4;43;1.22414780407915;0.780317683557432;1.66797792460087
"2020-05-21";4;43;1.24258074118708;0.812325281011746;1.67283620136241
"2020-05-22";4;43;1.30360005009248;0.865883467350837;1.74131663283412
"2020-05-23";4;43;1.37934627199459;0.933711064935366;1.82498147905381
"2020-05-24";4;43;1.44101107754226;0.980048568384832;1.90197358669969
"2020-05-25";4;43;1.46371866188094;0.97829761833227;1.9491397054296
"2020-05-26";4;43;1.48004569309813;1.00026025087549;1.95983113532078
"2020-05-27";4;43;1.45808947543779;0.994790629655213;1.92138832122037
"2020-05-28";4;43;1.43028003250216;1.00450715844561;1.8560529065587
"2020-05-29";4;43;1.38395976858141;0.989796065985999;1.77812347117681
"2020-05-30";4;43;1.34488486503353;0.971126950273946;1.71864277979312
"2020-05-31";4;43;1.34133901029887;0.985707250378505;1.69697077021923
"2020-06-01";4;43;1.34120583721672;0.998176982373173;1.68423469206026
"2020-06-02";4;43;1.28269819111529;0.959056931006819;1.60633945122376
"2020-06-03";4;43;1.23425942163501;0.931860900231129;1.53665794303889
"2020-06-04";4;43;1.19064397178942;0.911552413614562;1.46973552996429
"2020-06-05";4;43;1.15639732261639;0.891700249843825;1.42109439538895
"2020-06-06";4;43;1.13199046025048;0.877160723377462;1.38682019712351
"2020-06-07";4;43;1.08792058933524;0.837279408427669;1.33856177024281
"2020-06-08";4;43;1.06682162400764;0.81502924052328;1.31861400749199
"2020-06-09";4;43;1.07118882314105;0.831728900830041;1.31064874545206
"2020-06-10";4;43;1.10082931091234;0.86259227559778;1.3390663462269
"2020-06-11";4;43;1.10522250505027;0.874574288166708;1.33587072193383
"2020-06-12";4;43;1.11549721907222;0.885911794640443;1.34508264350399
"2020-06-13";4;43;1.06640181585421;0.849950909808993;1.28285272189943
"2020-06-14";4;43;1.0260646504833;0.821179461258601;1.23094983970801
"2020-06-15";4;43;0.964394457262938;0.76492647737673;1.16386243714915
"2020-06-16";4;43;0.928877442417835;0.733890675006442;1.12386420982923
"2020-06-17";4;43;0.876237051941632;0.681510351925877;1.07096375195739
"2020-06-18";4;43;0.83771811517438;0.638768527190649;1.03666770315811
"2020-06-19";4;43;0.802245334157004;0.600122152967376;1.00436851534663
"2020-06-20";4;43;0.809772228809511;0.595143491900728;1.02440096571829
"2020-06-21";4;43;0.821825688470856;0.598986950013595;1.04466442692812
"2020-06-22";4;43;0.850408031432855;0.627343884058039;1.07347217880767
"2020-06-23";4;43;0.853564729516431;0.628936634084182;1.07819282494868
"2020-06-24";4;43;0.858269517806443;0.632716473153639;1.08382256245925
"2020-06-25";4;43;0.870091691509641;0.632558362900901;1.10762502011838
"2020-06-26";4;43;0.861628336007245;0.623467302986872;1.09978936902762
"2020-06-27";4;43;0.857595083479285;0.615806094570108;1.09938407238846
"2020-06-28";4;43;0.832709665745635;0.590022092121481;1.07539723936979
"2020-06-29";4;43;0.799864773197289;0.556090728220662;1.04363881817392
"2020-06-30";4;43;0.791331811016198;0.547290947809754;1.03537267422264
"2020-07-01";4;43;0.811604602852584;0.559794206355597;1.06341499934957
"2020-07-02";4;43;0.837885915756236;0.569990415237346;1.10578141627513
"2020-07-03";4;43;0.857022126357779;0.586894878225298;1.12714937449026
"2020-07-04";4;43;0.878132035903497;0.600677675843124;1.15558639596387
"2020-07-05";4;43;0.897310949932294;0.618404163673219;1.17621773619137
"2020-07-06";4;43;0.931869188703065;0.649065455406361;1.21467292199977
"2020-07-07";4;43;0.942072941231728;0.645508762159749;1.23863712030371
"2020-07-08";4;43;0.918817788326439;0.634354022812241;1.20328155384064
"2020-07-09";4;43;0.918729284768375;0.635989507682638;1.20146906185411
"2020-07-10";4;43;0.92906933815631;0.640177397328156;1.21796127898446
"2020-07-11";4;43;0.953324588212163;0.64790169803444;1.25874747838989
"2020-07-12";4;43;0.9801717507504;0.680418132285422;1.27992536921538
"2020-07-13";4;43;0.996017339219227;0.67894881754029;1.31308586089817
"2020-07-14";4;43;1.00758820356471;0.688864100324893;1.32631230680453
"2020-07-15";4;43;1.02595362607998;0.709907884520345;1.34199936763962
"2020-07-16";4;43;1.03245115151002;0.724357673973142;1.34054462904689
"2020-07-17";4;43;1.03822136951887;0.736336376863975;1.34010636217376
"2020-07-18";4;43;1.01209843691546;0.704113052922767;1.32008382090815
"2020-07-19";4;43;1.01758177537162;0.720633888853927;1.31452966188931
"2020-07-20";4;43;1.02092400140177;0.708309717283694;1.33353828551985
"2020-07-21";4;43;1.02279599462457;0.704918969361281;1.34067301988787
"2020-07-22";4;43;1.01093757788558;0.6955187815107;1.32635637426047
"2020-07-23";4;43;1.00354092683418;0.691914252705338;1.31516760096303
"2020-07-24";4;43;0.993816949539549;0.681300647732055;1.30633325134704
"2020-07-25";4;43;1.02101701622567;0.709497011733332;1.33253702071801
"2020-07-26";4;43;1.01287845810384;0.700364911474869;1.32539200473281
"2020-07-27";4;43;1.05555785176887;0.730701770753857;1.38041393278389
"2020-07-28";4;43;1.09549967887156;0.761375648703267;1.42962370903985
"2020-07-29";4;43;1.12079717098053;0.791027370313136;1.45056697164792
"2020-07-30";4;43;1.15950044910795;0.827581981633279;1.49141891658263
"2020-07-31";4;43;1.17961389753416;0.840928838266883;1.51829895680143
"2020-08-01";4;43;1.23174769510955;0.876808127206807;1.5866872630123
"2020-08-02";4;43;1.27681821447201;0.918764178480605;1.63487225046341
"2020-08-03";4;43;1.30357678826315;0.936401943224052;1.67075163330226
"2020-08-04";4;43;1.32886774567751;0.954473766242694;1.70326172511232
"2020-08-05";4;43;1.38767866556689;1.00984870488066;1.76550862625311
"2020-08-06";4;43;1.39485362775333;1.01028119608783;1.77942605941884
"2020-08-07";4;43;1.40018673077199;1.03794001343055;1.76243344811343
"2020-08-08";4;43;1.34855489046128;0.999593588794366;1.69751619212819
"2020-08-09";4;43;1.31913483787088;0.992324899892162;1.64594477584959
