Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
1375.0,0.0,2020/03/30,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,0.0,2020/05/08,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,10.0,2020/06/08,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,727.2727272727273
1375.0,0.0,2020/04/03,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,42.0,2020/08/03,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,3054.5454545454545
1375.0,0.0,2020/05/01,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,43.0,2020/07/24,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,3127.2727272727275
1375.0,50.0,2020/08/14,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,3636.3636363636365
1375.0,0.0,2020/04/06,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,35.0,2020/07/10,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,2545.4545454545455
1375.0,4.0,2020/06/01,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,290.90909090909093
1375.0,39.0,2020/07/27,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,2836.3636363636365
1375.0,36.0,2020/07/13,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,2618.181818181818
1375.0,43.0,2020/07/20,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,3127.2727272727275
1375.0,0.0,2020/04/15,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,33.0,2020/07/05,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,2400.0
1375.0,16.0,2020/06/19,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,1163.6363636363637
1375.0,0.0,2020/04/27,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,58.0,2020/08/21,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,4218.181818181818
1375.0,59.0,2020/08/24,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,4290.909090909091
1375.0,0.0,2020/04/20,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,42.0,2020/07/31,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,3054.5454545454545
1375.0,0.0,2020/04/01,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,10.0,2020/06/12,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,727.2727272727273
1375.0,0.0,2020/04/10,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,57.0,2020/08/17,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,4145.454545454545
1375.0,42.0,2020/08/07,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,3054.5454545454545
1375.0,43.0,2020/08/10,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,3127.2727272727275
1375.0,0.0,2020/04/08,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,0.0,2020/04/24,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,29.0,2020/07/01,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,2109.090909090909
1375.0,25.0,2020/06/28,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,1818.1818181818182
1375.0,59.0,2020/08/28,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,4290.909090909091
1375.0,0.0,2020/05/22,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,37.0,2020/07/17,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,2690.909090909091
1375.0,0.0,2020/05/15,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,2.0,2020/05/29,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,145.45454545454547
1375.0,0.0,2020/05/25,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,0.0,2020/04/17,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,16.0,2020/06/23,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,1163.6363636363637
1375.0,8.0,2020/06/05,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,581.8181818181819
1375.0,0.0,2020/05/18,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,0.0,2020/05/11,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1375.0,12.0,2020/06/15,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,872.7272727272727
1375.0,0.0,2020/05/04,1.0,Tarapacá,14.0,Tamarugal,1402.0,Camiña,0.0
1583.0,0.0,2020/04/13,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,0.0,2020/03/30,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,0.0,2020/05/08,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,5.0,2020/06/08,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,315.8559696778269
1583.0,0.0,2020/04/03,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,92.0,2020/08/03,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,5811.749842072015
1583.0,0.0,2020/05/01,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,86.0,2020/07/24,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,5432.722678458623
1583.0,93.0,2020/08/14,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,5874.92103600758
1583.0,0.0,2020/04/06,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,72.0,2020/07/10,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,4548.325963360708
1583.0,1.0,2020/06/01,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,63.171193935565384
1583.0,89.0,2020/07/27,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,5622.236260265319
1583.0,77.0,2020/07/13,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,4864.181933038534
1583.0,79.0,2020/07/20,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,4990.524320909665
1583.0,0.0,2020/04/15,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,61.0,2020/07/05,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,3853.4428300694885
1583.0,26.0,2020/06/19,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,1642.4510423247
1583.0,0.0,2020/04/27,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,96.0,2020/08/21,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,6064.434617814277
1583.0,97.0,2020/08/24,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,6127.605811749842
1583.0,0.0,2020/04/20,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,92.0,2020/07/31,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,5811.749842072015
1583.0,0.0,2020/04/01,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,10.0,2020/06/12,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,631.7119393556538
1583.0,0.0,2020/04/10,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,96.0,2020/08/17,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,6064.434617814277
1583.0,93.0,2020/08/07,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,5874.92103600758
1583.0,93.0,2020/08/10,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,5874.92103600758
1583.0,0.0,2020/04/08,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,0.0,2020/04/24,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,58.0,2020/07/01,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,3663.929248262792
1583.0,54.0,2020/06/28,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,3411.2444725205305
1583.0,98.0,2020/08/28,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,6190.777005685408
1583.0,0.0,2020/05/22,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,78.0,2020/07/17,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,4927.3531269741
1583.0,0.0,2020/05/15,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,1.0,2020/05/29,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,63.171193935565384
1583.0,0.0,2020/05/25,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,0.0,2020/04/17,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,43.0,2020/06/23,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,2716.3613392293114
1583.0,4.0,2020/06/05,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,252.68477574226154
1583.0,0.0,2020/05/18,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,0.0,2020/05/11,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
1583.0,16.0,2020/06/15,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,1010.7391029690461
1583.0,0.0,2020/05/04,1.0,Tarapacá,14.0,Tamarugal,1403.0,Colchane,0.0
3000.0,0.0,2020/04/13,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,0.0,2020/03/30,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,6.0,2020/05/08,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,200.0
3000.0,37.0,2020/06/08,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,1233.3333333333333
3000.0,0.0,2020/04/03,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,134.0,2020/08/03,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4466.666666666667
3000.0,0.0,2020/05/01,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,132.0,2020/07/24,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4400.0
3000.0,145.0,2020/08/14,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4833.333333333333
3000.0,0.0,2020/04/06,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,92.0,2020/07/10,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,3066.6666666666665
3000.0,31.0,2020/06/01,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,1033.3333333333333
3000.0,133.0,2020/07/27,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4433.333333333333
3000.0,105.0,2020/07/13,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,3500.0
3000.0,125.0,2020/07/20,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4166.666666666667
3000.0,0.0,2020/04/15,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,78.0,2020/07/05,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,2600.0
3000.0,55.0,2020/06/19,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,1833.3333333333333
3000.0,0.0,2020/04/27,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,150.0,2020/08/21,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,5000.0
3000.0,154.0,2020/08/24,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,5133.333333333333
3000.0,0.0,2020/04/20,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,135.0,2020/07/31,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4500.0
3000.0,0.0,2020/04/01,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,40.0,2020/06/12,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,1333.3333333333333
3000.0,0.0,2020/04/10,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,148.0,2020/08/17,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4933.333333333333
3000.0,136.0,2020/08/07,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4533.333333333333
3000.0,136.0,2020/08/10,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,4533.333333333333
3000.0,0.0,2020/04/08,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,0.0,2020/04/24,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,68.0,2020/07/01,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,2266.6666666666665
3000.0,65.0,2020/06/28,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,2166.6666666666665
3000.0,159.0,2020/08/28,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,5300.0
3000.0,18.0,2020/05/22,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,600.0
3000.0,116.0,2020/07/17,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,3866.6666666666665
3000.0,13.0,2020/05/15,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,433.3333333333333
3000.0,30.0,2020/05/29,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,1000.0
3000.0,19.0,2020/05/25,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,633.3333333333334
3000.0,0.0,2020/04/17,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,0.0
3000.0,63.0,2020/06/23,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,2100.0
3000.0,33.0,2020/06/05,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,1100.0
3000.0,15.0,2020/05/18,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,500.0
3000.0,9.0,2020/05/11,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,300.0
3000.0,41.0,2020/06/15,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,1366.6666666666667
3000.0,3.0,2020/05/04,1.0,Tarapacá,14.0,Tamarugal,1404.0,Huara,100.0
223463.0,26.0,2020/04/13,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,11.635035777735016
223463.0,5.0,2020/03/30,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2.237506880333657
223463.0,253.0,2020/05/08,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,113.21784814488305
223463.0,1904.0,2020/06/08,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,852.0426200310566
223463.0,10.0,2020/04/03,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,4.475013760667314
223463.0,4889.0,2020/08/03,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2187.83422759025
223463.0,90.0,2020/05/01,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,40.275123846005826
223463.0,4404.0,2020/07/24,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1970.796060197885
223463.0,5393.0,2020/08/14,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2413.3749211278823
223463.0,13.0,2020/04/06,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,5.817517888867508
223463.0,3814.0,2020/07/10,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1706.7702483185135
223463.0,1447.0,2020/06/01,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,647.5344911685603
223463.0,4552.0,2020/07/27,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2037.0262638557613
223463.0,3934.0,2020/07/13,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1760.4704134465214
223463.0,4198.0,2020/07/20,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1878.6107767281385
223463.0,26.0,2020/04/15,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,11.635035777735016
223463.0,3583.0,2020/07/05,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1603.3974304470987
223463.0,2698.0,2020/06/19,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1207.3587126280413
223463.0,75.0,2020/04/27,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,33.562603205004855
223463.0,5671.0,2020/08/21,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2537.780303674434
223463.0,5807.0,2020/08/24,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2598.640490819509
223463.0,36.0,2020/04/20,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,16.11004953840233
223463.0,4782.0,2020/07/31,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2139.9515803511094
223463.0,9.0,2020/04/01,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,4.027512384600582
223463.0,2142.0,2020/06/12,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,958.5479475349387
223463.0,18.0,2020/04/10,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,8.055024769201165
223463.0,5512.0,2020/08/17,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2466.6275848798236
223463.0,5076.0,2020/08/07,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2271.5169849147287
223463.0,5193.0,2020/08/10,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2323.8746459145364
223463.0,16.0,2020/04/08,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,7.1600220170677025
223463.0,58.0,2020/04/24,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,25.955079811870423
223463.0,3319.0,2020/07/01,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1485.2570671654814
223463.0,3210.0,2020/06/28,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1436.4794171742078
223463.0,5922.0,2020/08/28,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,2650.1031490671835
223463.0,812.0,2020/05/22,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,363.3711173661859
223463.0,4073.0,2020/07/17,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1822.673104719797
223463.0,440.0,2020/05/15,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,196.9006054693618
223463.0,1218.0,2020/05/29,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,545.0566760492788
223463.0,951.0,2020/05/25,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,425.57380863946156
223463.0,31.0,2020/04/17,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,13.872542658068674
223463.0,2952.0,2020/06/23,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1321.024062148991
223463.0,1700.0,2020/06/05,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,760.7523393134434
223463.0,610.0,2020/05/18,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,272.97583940070615
223463.0,308.0,2020/05/11,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,137.83042382855328
223463.0,2379.0,2020/06/15,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,1064.605773662754
223463.0,122.0,2020/05/04,1.0,Tarapacá,11.0,Iquique,1101.0,Iquique,54.59516788014123
5958.0,10.0,2020/04/13,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,167.84155756965424
5958.0,0.0,2020/03/30,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,0.0
5958.0,35.0,2020/05/08,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,587.4454514937898
5958.0,59.0,2020/06/08,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,990.26518966096
5958.0,0.0,2020/04/03,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,0.0
5958.0,251.0,2020/08/03,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,4212.823094998322
5958.0,31.0,2020/05/01,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,520.3088284659282
5958.0,196.0,2020/07/24,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,3289.694528365223
5958.0,294.0,2020/08/14,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,4934.541792547835
5958.0,0.0,2020/04/06,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,0.0
5958.0,163.0,2020/07/10,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,2735.817388385364
5958.0,51.0,2020/06/01,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,855.9919436052367
5958.0,205.0,2020/07/27,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,3440.751930177912
5958.0,168.0,2020/07/13,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,2819.7381671701914
5958.0,192.0,2020/07/20,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,3222.5579053373617
5958.0,19.0,2020/04/15,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,318.8989593823431
5958.0,111.0,2020/07/05,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,1863.041289023162
5958.0,77.0,2020/06/19,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,1292.3799932863376
5958.0,31.0,2020/04/27,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,520.3088284659282
5958.0,340.0,2020/08/21,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,5706.612957368245
5958.0,353.0,2020/08/24,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,5924.806982208795
5958.0,28.0,2020/04/20,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,469.9563611950319
5958.0,237.0,2020/07/31,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,3977.8449144008055
5958.0,0.0,2020/04/01,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,0.0
5958.0,60.0,2020/06/12,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,1007.0493454179255
5958.0,5.0,2020/04/10,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,83.92077878482712
5958.0,313.0,2020/08/17,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,5253.440751930178
5958.0,259.0,2020/08/07,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,4347.096341054045
5958.0,266.0,2020/08/10,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,4464.5854313528025
5958.0,0.0,2020/04/08,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,0.0
5958.0,31.0,2020/04/24,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,520.3088284659282
5958.0,91.0,2020/07/01,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,1527.3581738838536
5958.0,90.0,2020/06/28,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,1510.5740181268882
5958.0,366.0,2020/08/28,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,6143.001007049345
5958.0,37.0,2020/05/22,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,621.0137630077207
5958.0,176.0,2020/07/17,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,2954.0114132259146
5958.0,37.0,2020/05/15,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,621.0137630077207
5958.0,45.0,2020/05/29,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,755.2870090634441
5958.0,39.0,2020/05/25,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,654.5820745216515
5958.0,24.0,2020/04/17,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,402.8197381671702
5958.0,83.0,2020/06/23,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,1393.0849278281303
5958.0,57.0,2020/06/05,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,956.6968781470292
5958.0,39.0,2020/05/18,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,654.5820745216515
5958.0,37.0,2020/05/11,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,621.0137630077207
5958.0,67.0,2020/06/15,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,1124.5384357166834
5958.0,31.0,2020/05/04,1.0,Tarapacá,14.0,Tamarugal,1405.0,Pica,520.3088284659282
17395.0,2.0,2020/04/13,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,11.497556769186549
17395.0,0.0,2020/03/30,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,0.0
17395.0,4.0,2020/05/08,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,22.995113538373097
17395.0,121.0,2020/06/08,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,695.6021845357861
17395.0,0.0,2020/04/03,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,0.0
17395.0,741.0,2020/08/03,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,4259.844782983616
17395.0,2.0,2020/05/01,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,11.497556769186549
17395.0,581.0,2020/07/24,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,3340.040241448692
17395.0,829.0,2020/08/14,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,4765.737280827824
17395.0,0.0,2020/04/06,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,0.0
17395.0,474.0,2020/07/10,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,2724.9209542972117
17395.0,69.0,2020/06/01,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,396.6657085369359
17395.0,602.0,2020/07/27,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,3460.764587525151
17395.0,508.0,2020/07/13,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,2920.3794193733834
17395.0,546.0,2020/07/20,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,3138.8329979879277
17395.0,2.0,2020/04/15,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,11.497556769186549
17395.0,429.0,2020/07/05,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,2466.2259269905144
17395.0,298.0,2020/06/19,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,1713.1359586087956
17395.0,2.0,2020/04/27,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,11.497556769186549
17395.0,878.0,2020/08/21,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,5047.4274216728945
17395.0,901.0,2020/08/24,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,5179.64932451854
17395.0,2.0,2020/04/20,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,11.497556769186549
17395.0,716.0,2020/07/31,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,4116.125323368784
17395.0,0.0,2020/04/01,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,0.0
17395.0,192.0,2020/06/12,1.0,Tarapacá,14.0,Tamarugal,1401.0,Pozo Almonte,1103.7654498419085
