Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén,Los Ríos
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11,14
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique,Valdivia
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101,14101
2016-01-04 03:00:00,17.4113998413086,14.9154996871948,5.83240985870361,10.5165004730225,5.37222003936768,,,,13.2353000640869,,,1.70407998561859,3.49940991401672,1,1
2016-01-04 04:00:00,24.8915996551514,14.1933002471924,10.0521001815796,12.7993001937866,8.28999042510986,,14.7333002090454,,14.5911998748779,1.511549949646,,2.98900008201599,3.45653009414673,1,1
2016-01-04 05:00:00,21.6331005096436,16.2765998840332,10.1357002258301,14.1237001419067,7.83249998092651,,15.6300001144409,,17.2502002716064,2.28488993644714,,2.68132996559143,3.87846994400024,1,1.03011000156403
2016-01-04 06:00:00,21.0533008575439,11.3599996566772,14.631799697876,12.1199998855591,8.274169921875,,9.56667041778564,,9.15025043487549,1.20240998268127,,6.58958005905151,4.2304801940918,1.39532005786896,2.79394006729126
2016-01-04 07:00:00,17.9885005950928,8.77665996551514,12.7400999069214,13.1260004043579,8.70499992370605,,5.52332019805908,,7.01417016983032,2.52027988433838,,5.68233013153076,5.13669013977051,2.09370994567871,1.56308996677399
2016-01-04 08:00:00,23.2070007324219,12.4433002471924,18.8125,14.9484996795654,10.7367000579834,,6.43999004364014,,10.5038003921509,1.06700003147125,,3.57500004768372,4.17261981964111,2.05659008026123,1
2016-01-04 09:00:00,22.7928009033203,11.3599996566772,17.6408004760742,16.4500007629395,14.8758001327515,,11.7017002105713,,12.0373001098633,1.2014399766922,,2.7110800743103,4.27452993392944,2.58816003799438,1
2016-01-04 10:00:00,26.9344997406006,9.60999965667725,18.1033000946045,20.3582000732422,7.93999004364014,10.0160999298096,17.8325004577637,,11.7595996856689,2.84608006477356,,2.72049999237061,4.56544017791748,1.96886003017426,1
2016-01-04 11:00:00,23.6212005615234,17.1933002471924,15.6307001113892,19.266300201416,6.47417020797729,5.79117012023926,25.1658000946045,,12.8500003814697,2.13482999801636,,2.18624997138977,,1.81710994243622,1
2016-01-04 12:00:00,25.9414005279541,23.359899520874,20.0650997161865,19.1000003814697,9.58833026885986,3.60757994651794,14.6066999435425,,13.6871995925903,1.40474998950958,,1.34382998943329,5.56084012985229,1.47746002674103,1
2016-01-04 13:00:00,38.0070991516113,18.9433994293213,22.1448993682861,23.2616996765137,7.13000011444092,4.62632989883423,,,14.6063995361328,2.13625001907349,,1.755499958992,5.26208019256592,1.1813600063324,1
2016-01-04 14:00:00,47.3115005493164,20.6100006103516,20.87380027771,20.9333992004395,8.70798969268799,9.11483955383301,,,10.1183004379272,,,1.04449999332428,4.89177989959717,1.62595999240875,1
2016-01-04 15:00:00,42.4252014160156,27.1966991424561,18.6522998809814,25.6063003540039,15.7867002487183,15.18630027771,18.9400005340576,,12.4813995361328,1.82219994068146,,1.43124997615814,5.09137010574341,1.48064005374908,1
2016-01-04 16:00:00,45.7664985656738,21.1100006103516,20.9564990997314,34.1641998291016,17.99169921875,18.4006996154785,28.3565998077393,,14.8428001403809,3.67633008956909,,2.99991989135742,5.67472982406616,1.15224003791809,1
2016-01-04 17:00:00,24.5340995788574,15.1533002853394,4.28830003738403,35.4970016479492,27.5007991790771,18.2231006622314,,,11.9720001220703,3.67656993865967,,1.80324995517731,5.35214996337891,1.19032001495361,1
2016-01-04 18:00:00,28.0941009521484,9.61999988555908,,27.8635005950928,20.5492000579834,7.52699995040894,,,4.28599977493286,3.16132998466492,,2.41774988174438,5.94711017608643,1.82199001312256,1.1013799905777
2016-01-04 19:00:00,58.521900177002,23.1100006103516,5.04018020629883,32.9856986999512,19.1350002288818,16.7558994293213,,,3.86157989501953,,,6.68499994277954,6.33604001998901,1.85268998146057,1.71340000629425
2016-01-04 20:00:00,35.2736015319824,22.4866008758545,14.8676996231079,16.3708000183105,7.78332996368408,1.36524999141693,,,9.51749992370605,,,20.8656997680664,6.67476987838745,3.26175999641418,2.6243999004364
2016-01-04 21:00:00,30.580099105835,13.0733003616333,15.6953001022339,10.0437002182007,5.90500020980835,1.17772996425629,,,10.0263004302979,,,17.8066997528076,6.04660987854004,3.03150010108948,3.52887010574341
2016-01-04 22:00:00,26.6877994537354,15.3299999237061,8.17273998260498,8.67508029937744,7.61999988555908,,,,14.7547998428345,2.61779999732971,,14.118800163269,5.2353401184082,5.3358302116394,2.26146006584167
2016-01-04 23:00:00,27.1028995513916,8.836669921875,11.5160999298096,13.0040998458862,4.93333005905151,,,,11.3717002868652,3.09807991981506,,10.1097002029419,4.58066987991333,7.93203020095825,1
2016-01-05 00:00:00,22.9342994689941,6.54665994644165,12.519100189209,17.69580078125,8.42166042327881,,,,10.6120004653931,3.75999999046326,,5.95182991027832,4.2489800453186,5.2815899848938,1
2016-01-05 01:00:00,24.5081005096436,8.37998962402344,14.7757997512817,16.8166999816895,8.53499984741211,1.66217005252838,,,6.13734006881714,1.70483005046844,,2.97691988945007,4.03170013427734,2.11503005027771,1
2016-01-05 02:00:00,23.3484001159668,9.76887989044189,13.5221004486084,18.158899307251,8.76333999633789,1.10511004924774,,,11.2890996932983,5.35966014862061,,2.84450006484985,3.73173999786377,1.89805996417999,1
2016-01-05 03:00:00,,11.4266996383667,13.1877002716064,16.0774002075195,5.17000007629395,,,,10.2772998809814,4.91842985153198,,5.82123994827271,3.69378995895386,1,1
2016-01-05 04:00:00,22.336799621582,15.1933002471924,9.17574024200439,19.0478992462158,8.68165969848633,7.44292020797729,,,15.6822996139526,7.97874021530151,,5.85832977294922,3.9454300403595,1,1
2016-01-05 05:00:00,35.8255004882812,17.9034004211426,13.0571002960205,20.8054008483887,22.6716995239258,14.3544998168945,29.6298999786377,,21.7136993408203,10.3684997558594,,6.01867008209229,3.35713005065918,2.22131991386414,1
2016-01-05 06:00:00,43.5010986328125,21.7765998840332,17.5876007080078,28.7397003173828,27.5508003234863,27.9071998596191,30.1298999786377,,22.8759002685547,12.027099609375,,6.13633012771606,3.85581994056702,2.48185992240906,1
2016-01-05 07:00:00,46.1519012451172,24.2765998840332,21.215799331665,32.6059989929199,29.2425003051758,33.0929985046387,32.1299018859863,,16.5638008117676,10.1269998550415,,5.67775011062622,4.17776012420654,2.2826099395752,1
2016-01-05 08:00:00,51.4532012939453,25.9433002471924,27.0569000244141,38.8011016845703,29.2775001525879,33.6898994445801,46.7966003417969,,27.033899307251,5.99224996566772,,4.77541017532349,4.41437005996704,1.58545005321503,1
2016-01-05 09:00:00,45.2406997680664,32.8599014282227,25.0485992431641,38.4838981628418,26.2233009338379,31.9610004425049,52.1299018859863,,20.2164001464844,7.7279200553894,,5.17541980743408,4.47758007049561,1.52910995483398,1
2016-01-05 10:00:00,36.0461006164551,35.6099014282227,33.6190986633301,31.0126991271973,19.9908008575439,18.3379001617432,43.3799018859863,,29.4533996582031,7.14993000030518,,3.65275001525879,5.1850700378418,1.20626997947693,1
2016-01-05 11:00:00,42.4243011474609,39.9431991577148,41.7528991699219,26.2562999725342,20.7882995605469,15.5481996536255,38.9631996154785,,42.8237991333008,5.99209022521973,,3.84717011451721,6.21957015991211,1.31265997886658,1
2016-01-05 12:00:00,37.7037010192871,32.6931991577148,38.1052017211914,32.0853004455566,19.5849990844727,9.43459987640381,29.5349006652832,,32.8648986816406,2.60015988349915,,4.2579197883606,7.12408018112183,1.06551003456116,1
2016-01-05 13:00:00,44.7435989379883,28.0265998840332,34.0919990539551,19.4277992248535,9.98834037780762,7.21307992935181,,,22.1182994842529,1.70415997505188,,4.54932022094727,6.62756013870239,1.12089002132416,1
2016-01-05 14:00:00,48.8852996826172,27.5265998840332,38.317699432373,28.5849990844727,16.7667007446289,17.7346992492676,,,22.9561004638672,4.48499011993408,,5.67132997512817,7.1602897644043,1.20439004898071,1
2016-01-05 15:00:00,61.7243995666504,30.2765998840332,28.0627994537354,46.0707015991211,30.5508003234863,29.9682006835938,,,28.1910991668701,3.92366003990173,,4.59932994842529,6.77437019348145,1.1273900270462,1.0313800573349
2016-01-05 16:00:00,47.9740982055664,17.8600006103516,4.75974988937378,37.9934997558594,15.0516996383667,13.1962003707886,,,16.2038993835449,1.43691003322601,,5.67589998245239,6.9647798538208,2.12583994865417,1.1672899723053
2016-01-05 17:00:00,44.4681015014648,17.7766990661621,15.1101999282837,17.2628002166748,5.65999984741211,4.38627004623413,,,14.5952997207642,1.55200004577637,,,6.83841991424561,2.37192988395691,1.58167004585266
2016-01-05 18:00:00,40.3823013305664,17.8199996948242,24.8057994842529,13.2201995849609,4.59833002090454,4.19824981689453,,,13.3233003616333,2.26998996734619,,8.22474956512451,6.33699989318848,1.88462996482849,1.85172998905182
2016-01-05 19:00:00,41.8723983764648,16.4500007629395,19.8743991851807,12.8743000030518,5.63917016983032,2.66067004203796,,,13.2358999252319,1.58941996097565,,8.34525012969971,7.16836977005005,1.94510996341705,2.51022005081177
2016-01-05 20:00:00,37.4281997680664,15.6632995605469,16.0270004272461,11.5055999755859,12.3566999435425,3.50149989128113,,,14.6674995422363,1.30400002002716,,7.79858016967773,7.29530000686646,2.95303988456726,2.59121990203857
2016-01-05 21:00:00,39.665599822998,16.9566993713379,21.8803997039795,22.3677997589111,14.1533002853394,21.1014003753662,,,17.0312004089355,3.19374990463257,,5.4375,6.75303983688354,2.78683996200562,2.72684001922607
2016-01-05 22:00:00,47.8111991882324,23.4500007629395,24.4277000427246,27.1965007781982,6.39499998092651,7.7792501449585,,,13.6568002700806,1.62150001525879,,12.536600112915,5.67500019073486,2.60798001289368,2.09228992462158
2016-01-05 23:00:00,33.3712005615234,21.2866992950439,23.9262008666992,17.3896007537842,11.3767004013062,3.74850010871887,,,12.895899772644,4.12240982055664,,13.6063003540039,4.94828987121582,3.04099988937378,1.32567000389099
2016-01-06 00:00:00,27.005199432373,18.5867004394531,24.9729995727539,19.1212005615234,9.49833965301514,3.70907998085022,,,14.7512998580933,1.15199995040894,,10.8762998580933,4.69374990463257,1,1
2016-01-06 01:00:00,24.7845001220703,19.1266994476318,28.1492004394531,22.794900894165,10.3966999053955,2.90767002105713,,,16.7768001556396,,,8.31066989898682,4.37555980682373,1,1
2016-01-06 02:00:00,28.180700302124,21.3199996948242,22.4654998779297,18.7148990631104,6.9666600227356,3.88688993453979,,,13.6550998687744,,,4.28707981109619,4.29341983795166,1,1
2016-01-06 03:00:00,18.2126998901367,17.377799987793,17.7012996673584,13.9694004058838,5.17000007629395,,,,10.867600440979,,,13.3438997268677,4.2778902053833,1,1
2016-01-06 04:00:00,26.3015003204346,10.0032997131348,19.3729000091553,12.4511003494263,7.21165990829468,2.6900999546051,,,20.4178009033203,,,15.1708002090454,4.35096979141235,1,1
2016-01-06 05:00:00,33.2298011779785,17.9067001342773,23.6410007476807,15.8042001724243,8.77248954772949,,,,19.5823001861572,6.40276002883911,,8.05582046508789,4.15262985229492,1.45624995231628,1
2016-01-06 06:00:00,37.951301574707,21.6100006103516,22.0620994567871,19.9466991424561,16.3157997131348,17.2661991119385,26.0533008575439,,21.3866004943848,4.38191986083984,,16.5935001373291,4.17048978805542,2.44230008125305,1.28793001174927
2016-01-06 07:00:00,41.4303016662598,20.609899520874,21.3241004943848,25.1294994354248,16.6667003631592,8.84049987792969,25.8798999786377,,18.431999206543,1.47554004192352,,18.2075004577637,5.76622009277344,1.95977997779846,1.03632998466492
2016-01-06 08:00:00,38.3655014038086,21.859899520874,21.4167003631592,21.0307998657227,12.7375001907349,8.2449197769165,10.1899995803833,,11.8253002166748,,,21.1025009155273,7.4336199760437,3.19601011276245,1.173220038414
2016-01-06 09:00:00,48.3055000305176,20.2765998840332,17.0387992858887,31.9631996154785,13.6291999816895,20.2147998809814,21.1700000762939,,18.6851997375488,4.00467014312744,,13.7679004669189,12.6513004302979,2.28853988647461,1.1994800567627
2016-01-06 10:00:00,52.1157989501953,20.2765998840332,28.7891998291016,36.2636985778809,10.6617002487183,14.6827001571655,20.0867004394531,,11.9895000457764,,,8.72949028015137,7.16196012496948,3.26719999313354,1
2016-01-06 11:00:00,34.8045997619629,13.3599996566772,32.6063003540039,17.6233005523682,4.83500003814697,,7.16726016998291,,7.75583982467651,,,6.41550016403198,8.01399040222168,2.52536988258362,1
2016-01-06 12:00:00,19.5650997161865,5.90332984924316,17.7381000518799,7.6394100189209,2.30749988555908,,,,5.04866981506348,,,5.4754900932312,7.40043020248413,2.1494300365448,1.06163001060486
2016-01-06 13:00:00,17.6319999694824,5.27665996551514,3.50857996940613,5.04874992370605,2.73583006858826,,,,3.86449003219604,,,4.21382999420166,7.3136100769043,1.61486005783081,
2016-01-06 14:00:00,25.5002002716064,7.40332984924316,3.59215998649597,5.96449995040894,4.13499021530151,,,,4.87807989120483,,,4.42632007598877,6.6156702041626,1.83419001102448,1
2016-01-06 15:00:00,30.6350002288818,7.15332984924316,3.25782990455627,8.13891983032227,6.00083017349243,,,,5.63842010498047,,,2.35908007621765,6.59377002716064,2.36168003082275,1
2016-01-06 16:00:00,31.3526000976562,7.65332984924316,4.74583005905151,8.64832973480225,5.57332992553711,,,,6.39934015274048,,,3.50458002090454,5.82219982147217,1.80629003047943,1.07800996303558
2016-01-06 17:00:00,30.4134998321533,6.35999011993408,5.49807977676392,8.13199043273926,5.84916019439697,,10.6066999435425,,6.65667009353638,,,4.29250001907349,5.47591018676758,2.37376999855042,1.32005000114441
2016-01-06 18:00:00,35.2178001403809,9.52665996551514,11.137900352478,10.2602996826172,3.52090001106262,,12.6899995803833,,8.93941020965576,,,4.40217018127441,5.75651979446411,2.85296988487244,2.2956600189209
2016-01-06 19:00:00,31.8775005340576,10.3233003616333,12.6862001419067,9.94365978240967,4.18999004364014,2.60349988937378,16.7733001708984,,9.69449996948242,,,6.27475023269653,5.79504013061523,4.0184497833252,2.52035999298096
2016-01-06 20:00:00,32.0162010192871,14.3633003234863,17.5340995788574,11.0090999603271,7.29333019256592,4.07474994659424,15.8036003112793,,15.0115995407104,,,8.31690979003906,6.02966022491455,4.9815502166748,5.3814001083374
2016-01-06 21:00:00,30.331600189209,19.2766990661621,18.2863006591797,11.4252996444702,9.9158296585083,4.40616989135742,16.0027008056641,,12.3912000656128,,,6.59492015838623,5.62753009796143,4.91734981536865,2.42625999450684
2016-01-06 22:00:00,24.2856998443604,13.5733003616333,22.0435009002686,10.0469999313354,6.23165988922119,,,,11.6319999694824,,,7.09149980545044,5.39850997924805,7.96177005767822,1.97186005115509
2016-01-06 23:00:00,26.4941997528076,14.3599996566772,22.1320991516113,8.91790962219238,3.00665998458862,,16.1224994659424,,14.5045003890991,,,9.52892017364502,5.11385011672974,6.9037299156189,1.91488003730774
2016-01-07 00:00:00,21.4423007965088,16.0266990661621,22.8083000183105,9.22416973114014,1.78271996974945,,,,13.0677003860474,,,6.79481983184814,5.18610000610352,4.19929981231689,1.03945994377136
2016-01-07 01:00:00,15.5900001525879,12.3233003616333,20.3948993682861,7.42931985855103,1.14800000190735,,,,8.92891025543213,,,13.1302995681763,4.87349987030029,3.3135199546814,1.09791004657745
2016-01-07 02:00:00,13.7677001953125,9.42220973968506,18.971700668335,5.67116022109985,1.02083003520966,,,,9.43599033355713,,,6.95916986465454,4.82706022262573,3.92358994483948,1
2016-01-07 03:00:00,12.1937999725342,,16.4855003356934,5.87433004379272,1,,,,9.01391983032227,,,9.07540988922119,4.7610502243042,3.55559992790222,1
2016-01-07 04:00:00,8.35558032989502,7.37199020385742,13.2638998031616,5.74449014663696,,,8.35665988922119,,6.48433017730713,,,8.93682956695557,4.78464984893799,3.90008997917175,1
2016-01-07 05:00:00,18.4025993347168,5.27999019622803,11.4329996109009,5.42141008377075,4.84999990463257,,,,8.25883007049561,,,12.3105001449585,4.41127014160156,4.64440011978149,1.46054005622864
2016-01-07 06:00:00,28.9225006103516,9.85999965667725,11.6239004135132,12.3793001174927,11.5192003250122,,11.102499961853,,9.97574996948242,,,11.9447002410889,4.4182300567627,4.71851015090942,7.45895004272461
2016-01-07 07:00:00,27.7628002166748,8.10999965667725,11.4106998443604,13.1296997070312,8.80583000183105,,13.3800001144409,,6.51233005523682,,,6.53658008575439,9.6059103012085,6.83084011077881,3.01611995697021
2016-01-07 08:00:00,22.4615001678467,8.44330978393555,11.4242000579834,9.86349010467529,7.24666976928711,,8.01916980743408,,3.2887499332428,,,4.10106992721558,6.15262985229492,5.34602022171021,1
2016-01-07 09:00:00,21.9645004272461,10.7767000198364,14.4377002716064,7.9520001411438,5.64083003997803,,7.60248994827271,,5.7496600151062,,,4.38582992553711,7.34978008270264,5.09139013290405,1
2016-01-07 10:00:00,22.6271991729736,11.6933002471924,18.1371002197266,7.78125,3.60582995414734,,2.83999991416931,,5.90799999237061,,,2.92799997329712,7.07834005355835,3.62722992897034,1.48489999771118
2016-01-07 11:00:00,21.1361999511719,6.85999011993408,15.7850999832153,7.28025007247925,3.48082995414734,,4.10665988922119,,4.88798999786377,,,3.05642008781433,7.67164993286133,3.28548002243042,2.84022998809814
2016-01-07 12:00:00,23.8696994781494,5.27665996551514,10.2552995681763,6.86250019073486,3.67916011810303,,2.22908997535706,,3.78708004951477,,,3.32791996002197,6.63921022415161,3.09484004974365,3.07216000556946
2016-01-07 13:00:00,21.7159996032715,3.94333004951477,8.37267017364502,5.19374990463257,1.4099999666214,,,,3.95590996742249,,,2.58550000190735,5.49925994873047,2.55364990234375,1.83408999443054
2016-01-07 14:00:00,20.2807998657227,3.28999996185303,5.19799995422363,6.60673999786377,4.69750022888184,,4.50221014022827,,4.03682994842529,,,2.64242005348206,5.33803987503052,5.22991991043091,1.55101001262665
2016-01-07 15:00:00,18.3206996917725,2.35999989509583,2.77699995040894,5.77424001693726,1.20090997219086,,,,3.52975010871887,,,2.57774996757507,7.55674982070923,,1
2016-01-07 16:00:00,19.0942001342773,3.19333004951477,2.13717007637024,5.56116008758545,1.02083003520966,,,,3.44357991218567,,,3.13882994651794,6.45460987091064,,1
2016-01-07 17:00:00,23.0972003936768,4.19332981109619,4.08541011810303,5.52448987960815,1,,,,4.29183006286621,,,4.32548999786377,5.17409992218018,,1
2016-01-07 18:00:00,26.8526000976562,6.73666000366211,6.08315992355347,6.00415992736816,1.22582995891571,,,,5.9784197807312,,,4.90916013717651,5.1644401550293,,1.30484998226166
2016-01-07 19:00:00,17.8535003662109,10.6567001342773,5.91599988937378,8.06558036804199,2.67000007629395,,7.27332019805908,,7.66849994659424,,,5.77817010879517,5.44456005096436,1.65376996994019,1
2016-01-07 20:00:00,21.3017997741699,11.7767000198364,4.9129900932312,7.7960000038147,3.33166003227234,,5.43999004364014,,6.90992021560669,,,6.97857999801636,5.30041980743408,1.10006999969482,1.44413995742798
2016-01-07 21:00:00,18.7339992523193,10.1933002471924,5.16375017166138,6.30740976333618,3.27082991600037,,2.5699999332428,,5.89925003051758,,,5.68357992172241,5.17724990844727,1,1.06848001480103
2016-01-07 22:00:00,16.7738990783691,7.65332984924316,4.0771598815918,5.76133012771606,1.32833003997803,,4.4109001159668,,6.15016984939575,,,3.79358005523682,5.56267976760864,1,1
2016-01-07 23:00:00,10.507399559021,3.10999989509583,3.16599988937378,4.1726598739624,1,,,,4.03390979766846,,,2.63717007637024,6.03357982635498,1,1
2016-01-08 00:00:00,3.65791010856628,1.36333000659943,1.22599995136261,2.38091993331909,,,,,2.51383996009827,,,2.04649996757507,5.75750017166138,1,1
2016-01-08 01:00:00,1.27799999713898,1,1,1.55107998847961,,,,,2.48324990272522,,,1.54100000858307,5.2917799949646,1,1
2016-01-08 02:00:00,1.80449998378754,1,1,2.69099998474121,,,,,2.00557994842529,,,5.51774978637695,5.45035982131958,1,1
2016-01-08 03:00:00,1.93754005432129,1,1,2.96749997138977,,,,,2.34441995620728,,,4.00132989883423,4.92319011688232,1,1
2016-01-08 04:00:00,7.47016000747681,1.22000002861023,1,5.36566019058228,,,,,3.95007991790771,,,1,5.08569002151489,1,1
2016-01-08 05:00:00,18.0713005065918,5.57332992553711,2.38158011436462,8.69274997711182,,,8.88416957855225,,11.1611003875732,,,2.95525002479553,5.46343994140625,1,1
2016-01-08 06:00:00,22.0473003387451,8.27665996551514,4.03424978256226,8.5319995880127,,,6.60665988922119,,8.20182991027832,,,4.29932022094727,7.47143983840942,1.95021998882294,1.77427005767822
2016-01-08 07:00:00,21.2189998626709,5.85999011993408,6.67000007629395,9.37049961090088,,,6.66999006271362,,6.24857997894287,,,3.15866994857788,8.00446033477783,1,3.7966001033783
2016-01-08 08:00:00,19.3966007232666,6.69332981109619,8.63292026519775,6.44675016403198,,,3.81998991966248,,6.16707992553711,,,3.48217010498047,7.42886018753052,1,2.31432008743286
2016-01-08 09:00:00,18.4025993347168,4.19332981109619,8.63440990447998,6.36525011062622,,,1.92332994937897,,4.72733020782471,,,2.78824996948242,6.67397022247314,1,2.64851999282837
2016-01-08 10:00:00,17.6571998596191,1.94333004951477,6.71500015258789,6.61975002288818,,,1.55272996425629,,4.21966981887817,,,2.09517002105713,6.45203018188477,1,3.07173991203308
2016-01-08 11:00:00,17.9885005950928,4.60999011993408,6.52009010314941,7.86700010299683,,,1.53199994564056,,4.54916000366211,,,1.82675004005432,5.46951007843018,1,1
2016-01-08 12:00:00,22.2957992553711,6.69332981109619,5.19615983963013,9.69400024414062,,,,6.75500011444092,4.11949014663696,,,1.78717005252838,5.48643016815186,1,1
2016-01-08 13:00:00,23.9542999267578,6.02665996551514,10.0792999267578,9.72640991210938,,,,6.75333023071289,4.87807989120483,,,1.51066994667053,5.98687982559204,1,1
2016-01-08 14:00:00,28.9242992401123,6.69999980926514,9.12784004211426,7.25982999801636,,,,,6.39874982833862,,,1.13849997520447,5.60167980194092,1,1
2016-01-08 15:00:00,26.1070995330811,6.03332996368408,7.16975021362305,7.45606994628906,,,,6.83750009536743,8.2646598815918,,,2.67733001708984,4.4692702293396,1,1
2016-01-08 16:00:00,29.0053005218506,10.1933002471924,11.5160999298096,8.76158046722412,,,7.80362987518311,6.92001008987427,8.09700012207031,,,2.57058000564575,3.90908002853394,1,1
2016-01-08 17:00:00,29.5851001739502,7.85999011993408,12.2683000564575,9.85398960113525,,,10.0233001708984,6.92001008987427,6.91341018676758,,,2.27274990081787,3.94334006309509,1,1
2016-01-08 18:00:00,27.2658004760742,14.3599996566772,10.3458995819092,10.0472002029419,,,11.5391998291016,10.7150001525879,8.60698986053467,,,3.17466998100281,4.15099000930786,1,1
2016-01-08 19:00:00,29.9444007873535,17.9034004211426,16.2803001403809,9.95357990264893,,,16.8367004394531,15.335000038147,10.0368003845215,,,4.11899995803833,4.09488010406494,1,1.25566005706787
2016-01-08 20:00:00,30.8285999298096,17.5266990661621,17.9519996643066,11.5090999603271,,,19.2849998474121,16.6550006866455,15.0214996337891,,,7.53107023239136,4.5656099319458,1,3.53747010231018
2016-01-08 21:00:00,29.9165000915527,20.6933002471924,18.8680992126465,12.351300239563,,,16.5550003051758,17.8099994659424,16.3703994750977,,,5.84681987762451,8.53149032592773,1,5.3391900062561
2016-01-08 22:00:00,27.4044990539551,19.1933002471924,22.992000579834,10.8795003890991,,,,15.9125003814697,15.1828002929688,,,6.00391006469727,5.06443023681641,1,5.40122985839844
2016-01-08 23:00:00,24.8087005615234,15.0699996948242,20.2383003234863,8.22216987609863,,,11.0763998031616,13.6850004196167,13.1533002853394,,,6.7332501411438,4.66193008422852,1,5.40194988250732
2016-01-09 00:00:00,20.2268009185791,12.0267000198364,17.664400100708,7.06656980514526,,,,9.22999954223633,9.94250011444092,,,5.86166000366211,4.12304019927979,1,3.8680899143219
2016-01-09 01:00:00,18.2938003540039,11.6099996566772,13.4128999710083,5.68800020217896,,,,10.0550003051758,7.32558012008667,,,4.11831998825073,4.15476989746094,1,2.29407000541687
2016-01-09 02:00:00,12.5251998901367,11.582200050354,10.7629995346069,4.59582996368408,1.44727003574371,,,10.8800001144409,8.50858020782471,,,3.11958003044128,4.04967021942139,1,1.71457004547119
2016-01-09 03:00:00,20.1979999542236,9.69332981109619,9.52050971984863,6.82673978805542,3.39249992370605,,12.4343996047974,11.8699998855591,10.3675003051758,1.65400004386902,,3.68899989128113,4.12462997436523,1,1.75622999668121
2016-01-09 04:00:00,19.7838001251221,10.7767000198364,12.0747995376587,7.79924011230469,2.08750009536743,,,9.14750957489014,8.51500034332275,5.32658004760742,,3.06174993515015,3.93600010871887,1,3.3173201084137
2016-01-09 05:00:00,22.6270999908447,10.7767000198364,12.9844999313354,9.47992038726807,5.73166990280151,,12.1236000061035,12.1175003051758,13.8042001724243,3.50933003425598,,4.54192018508911,4.13184022903442,1,2.8882200717926
2016-01-09 06:00:00,26.0233001708984,11.6933002471924,10.9377002716064,13.2419996261597,11.6167001724243,,18.4633007049561,17.4799995422363,14.5320997238159,3.25449991226196,,7.49540996551514,4.08696985244751,1,4.6967601776123
2016-01-09 07:00:00,26.6860008239746,14.0265998840332,13.542200088501,17.5771999359131,12.8225002288818,,22.3798999786377,17.8924999237061,14.9495000839233,2.83121991157532,,4.71808004379272,4.20624017715454,1,6.19785976409912
2016-01-09 08:00:00,23.8696994781494,15.4433002471924,12.8428001403809,18.2943000793457,5.65165996551514,,21.6298999786377,12.5299997329712,15.1787996292114,,,3.11966991424561,3.93389010429382,1,4.32285022735596
2016-01-09 09:00:00,30.827600479126,15.9433002471924,14.7322998046875,20.69700050354,7.31908988952637,,19.5983009338379,,16.2506008148193,1.25258994102478,,3.02891993522644,3.82166004180908,1,2.35180997848511
2016-01-09 10:00:00,38.448299407959,20.4433002471924,13.6021995544434,21.2649993896484,3.25999999046326,,16.1067008972168,11.210000038147,13.7744998931885,,,3.3052499294281,3.85278010368347,1,2.31052994728088
2016-01-09 11:00:00,27.820499420166,17.1933994293213,16.5216007232666,12.137900352478,2.10500001907349,,,9.3125,9.86915969848633,,,2.39307999610901,3.69528007507324,1,1.99119997024536
2016-01-09 12:00:00,18.4883003234863,7.15999984741211,14.6422004699707,7.37282991409302,1,,,5.43500995635986,5.63724994659424,,,1.80924999713898,3.61600995063782,1,1.81180000305176
2016-01-09 13:00:00,9.65266036987305,2.38667011260986,2.60565996170044,5.45807981491089,,,,3.70250010490417,4.2021598815918,,,1.94791996479034,3.87298989295959,1,1
2016-01-09 14:00:00,8.07882976531982,1.7666699886322,1.15892004966736,3.9764199256897,,,,3.61999988555908,2.85150003433228,,,1.692999958992,4.24123001098633,1,1
2016-01-09 15:00:00,7.41650009155273,1.31666994094849,1,3.90307998657227,,,,3.37249994277954,2.85208988189697,,,1.56092000007629,4.45065021514893,1,1
2016-01-09 16:00:00,5.9521598815918,1.76999998092651,1,3.67317008972168,,,,3.28999996185303,3.10592007637024,,,2.61133003234863,4.56152009963989,1,1
2016-01-09 17:00:00,6.58817005157471,2.85999989509583,1,3.64642000198364,,,,3.45499992370605,3.02558994293213,,,2.52042007446289,5.02190017700195,,1
2016-01-09 18:00:00,10.5082998275757,4.44332981109619,1.543830037117,4.07950019836426,,,,3.70250010490417,3.52917003631592,,,2.78066992759705,4.72654008865356,1,1
2016-01-09 19:00:00,20.8057994842529,8.57332992553711,1.26575005054474,6.30740976333618,1.04332995414734,,,6.34251022338867,4.96657991409302,,,5.4210000038147,4.84865999221802,2.88088011741638,1
