Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101
UTM_Este,346488,352504,358305,345673,337311,340277,345313,338984,352049,318945,337356,256889,708625,730152
2018-12-08 22:00:00,13.7950000762939,12.1875,5.44999980926514,6.94500017166138,10.289999961853,,4.34999990463257,13.4117002487183,,,,6.0974497795105,,
2018-12-08 23:00:00,11.8199996948242,11.7749996185303,5.01817989349365,7.27582979202271,11.9342002868652,,7.65749979019165,13.7524995803833,,,,2.71479988098145,,
2018-12-09 00:00:00,10.4132995605469,12.8474998474121,2.16000008583069,8.92584037780762,11.9392004013062,,4.92750978469849,14.6808004379272,,,,2.42509007453918,,
2018-12-09 01:00:00,9.39500045776367,12.4350004196167,6.78332996368408,8.55222988128662,10.8649997711182,,7.99499988555908,13.2349996566772,,,,3.49215006828308,,
2018-12-09 02:00:00,9.97000026702881,11.5,9.53332996368408,5.79333019256592,9.51222038269043,,4.57000017166138,10.6577997207642,,,,3.82543992996216,,
2018-12-09 03:00:00,7.26667022705078,10.0699996948242,9.86666965484619,4.25,7.42332983016968,,,8.27443981170654,,,,4.51284980773926,,
2018-12-09 04:00:00,9.6416597366333,9.46500015258789,10.0333003997803,5.21332979202271,10.6183004379272,,1.6341700553894,12.3000001907349,,,,5.59527015686035,,
2018-12-09 05:00:00,11.9517002105713,13.3424997329712,8.75916957855225,9.59249973297119,12.7674999237061,,6.1725001335144,15.1199998855591,,,,5.91462993621826,,
2018-12-09 06:00:00,14.1208000183105,14.4975004196167,7.74583005905151,10.9658002853394,11.3341999053955,,6.22499990463257,10.8900003433228,,,,5.15958976745605,,
2018-12-09 07:00:00,6.47584009170532,8.47498989105225,9.56583976745605,12.3367004394531,11.7566995620728,,3.9449999332428,7.65916013717651,,,,2.60675001144409,,
2018-12-09 08:00:00,3.34417009353638,9.13498973846436,9.43416976928711,11.7449998855591,8.33500957489014,,4.93499994277954,6.63166999816895,,,,1.62672996520996,,
2018-12-09 09:00:00,4.97334003448486,11.9399995803833,7.75916004180908,11.0600004196167,7.90999984741211,,5.76000022888184,7.39000988006592,,,,1.31572997570038,,
2018-12-09 10:00:00,8.84916973114014,13.7550001144409,7.61666011810303,12.7733001708984,8.48167037963867,,5.09999990463257,8.149169921875,,,,1,,
2018-12-09 11:00:00,10.0583000183105,10.4549999237061,4.78332996368408,7.12665987014771,9.1416597366333,,2.10500001907349,9.7666597366333,,,,1.10970997810364,,
2018-12-09 12:00:00,4.54666996002197,7.32000017166138,2.16667008399963,4.47417020797729,8.22751045227051,,,7.11999988555908,,,,1,,
2018-12-09 13:00:00,6.97334003448486,4.92750978469849,1,3.23416996002197,7.90916013717651,,,4.99000978469849,,,,1.10683000087738,,
2018-12-09 14:00:00,4.25799989700317,3.9375,,2.82083988189697,6.73917007446289,,,4.65000009536743,,,,1,1.42850995063782,
2018-12-09 15:00:00,4.86083984375,4.35000991821289,,2.41166996955872,6.40916013717651,,,4.65000009536743,,,,1.03627002239227,1.24619996547699,
2018-12-09 16:00:00,3.05727005004883,4.10249996185303,,2.82083988189697,6.82667016983032,,,4.56415987014771,,,,1.14235997200012,1,
2018-12-09 17:00:00,3.76167011260986,4.76249980926514,,2.90916991233826,7.15250015258789,,,4.56416988372803,,,,1,1.09172999858856,
2018-12-09 18:00:00,5.46999979019165,7.89751005172729,2.3818199634552,4.97417020797729,7.24583005905151,,2.3216700553894,4.90500020980835,,,,3.29201006889343,1.20112001895905,
2018-12-09 19:00:00,10.2825002670288,13.5074996948242,,7.68833017349243,10.289999961853,,4.28999996185303,8.30583000183105,,,,4.50696992874146,2.22464990615845,
2018-12-09 20:00:00,20.1075000762939,16.8899993896484,,6.94500017166138,10.9582996368408,,5.6399998664856,12.0450000762939,,,,8.40688991546631,3.26282000541687,
2018-12-09 21:00:00,18.4974994659424,20.6849994659424,,10.5749998092651,11.2974996566772,,9.1950101852417,14.1758003234863,,,,7.99853992462158,3.63365006446838,
2018-12-09 22:00:00,18.2017002105713,21.3449993133545,,14.9533004760742,15.3241996765137,,14.4075002670288,14.3432998657227,,,,8.12166976928711,3.72231006622314,
2018-12-09 23:00:00,16.2942008972168,24.2325000762939,11.1167001724243,14.7992000579834,15.0767002105713,,16.0499992370605,15.0200004577637,,,,4.43298006057739,4.53530979156494,
2018-12-10 00:00:00,12.4949998855591,19.5300006866455,10.1167001724243,12.4766998291016,14.9907999038696,,16.5674991607666,16.5457992553711,,,,2.16015005111694,3.78872990608215,
2018-12-10 01:00:00,13.4308004379272,16.3950004577637,7.11666011810303,11.957799911499,12.5074996948242,,12.5775003433228,10.0817003250122,,,,1.87478005886078,4.32215023040771,
2018-12-10 02:00:00,16.5167007446289,15.1300001144409,6.75554990768433,15.5966997146606,11.2756004333496,,9.09000015258789,11.2188997268677,,,,1.54452002048492,3.09815001487732,
2018-12-10 03:00:00,12.7344999313354,11.5,,17.0510997772217,13.7033004760742,,11.8100004196167,16.3332996368408,5.23000001907349,,,1.28275001049042,3.52921009063721,
2018-12-10 04:00:00,16.0182991027832,14.085000038147,6.78332996368408,17.4116992950439,14.5092000961304,,11.2049999237061,14.6916999816895,9.11417007446289,,,3.02275991439819,7.0533299446106,
2018-12-10 05:00:00,24.0041999816895,18.9524993896484,9.54415988922119,16.6474990844727,18.3332996368408,,13.1850004196167,17.864200592041,13.6191997528076,,,11.0645999908447,7.44387006759644,
2018-12-10 06:00:00,25.6807994842529,25.7175006866455,18.9099998474121,20.730899810791,21.9249992370605,,19.3724994659424,20.3757991790771,16.3899993896484,,,11.0278997421265,9.70823955535889,
2018-12-10 07:00:00,25.6107997894287,28.2749996185303,13.375,19.8183002471924,16.1667003631592,,11.2875003814697,15.2174997329712,15.1766996383667,,,9.86382961273193,12.2692003250122,
2018-12-10 08:00:00,21.2908000946045,28.1100006103516,16.0767002105713,23.1450004577637,13.9457998275757,,8.72999954223633,11.8957996368408,7.40916013717651,,,5.78165006637573,13.2930002212524,
2018-12-10 09:00:00,16.4207992553711,18.7049999237061,27.8267002105713,14.7158002853394,12.2517004013062,,9.96749973297119,10.1492004394531,4.68333005905151,,,4.04544019699097,9.07773971557617,
2018-12-10 10:00:00,17.94580078125,20.1075000762939,23.8267002105713,14.7700004577637,10.1517000198364,,13.2674999237061,9.961669921875,3.85500001907349,,,2.28081011772156,7.80069017410278,
2018-12-10 11:00:00,15.4867000579834,19.5300006866455,25.4099998474121,12.0942001342773,11.9582996368408,,11.0325002670288,9.17833042144775,5.67999982833862,,,1.88654005527496,6.40982007980347,
2018-12-10 12:00:00,11.2458000183105,14.0024995803833,15.3183002471924,8.19748973846436,9.58749008178711,,6.42001008987427,6.36166000366211,2.86500000953674,,,2.21205997467041,5.21107006072998,
2018-12-10 13:00:00,8.4158296585083,7.4850001335144,6.86666011810303,5.71833992004395,6.50333023071289,,4.59749984741211,5.16167020797729,1,,,2.07249999046326,4.61331987380981,
2018-12-10 14:00:00,11.0867004394531,6,3.20000004768372,5.46999979019165,6.16583013534546,,3.44250011444092,5.07667016983032,1,,,2.21610999107361,3.46905994415283,
2018-12-10 15:00:00,6.87833023071289,6.16499996185303,5.61667013168335,5.22584009170532,7,,4.85249996185303,5.15999984741211,1,,,3.4811999797821,2.92451000213623,
2018-12-10 16:00:00,7.29250001907349,10.2075004577637,6.86666011810303,4.97916984558105,7.17749977111816,,5.18249988555908,4.99666976928711,1,,,4.03065013885498,6.37368011474609,
2018-12-10 17:00:00,7.90667009353638,11.1975002288818,6.19999980926514,5.22584009170532,8.75,,5.92500019073486,5.84834003448486,1,,,5.67154979705811,4.06996011734009,
2018-12-10 18:00:00,15.6875,13.9200000762939,4.44999980926514,7.28667020797729,9.38918018341064,,7.07999992370605,8.56916999816895,1.2058299779892,,,6.55854988098145,7.13040018081665,
2018-12-10 19:00:00,24.5375003814697,15.1575002670288,12.5710000991821,9.67168045043945,12.2875003814697,,11.6999998092651,11.539999961853,5.09250020980835,,,8.67768955230713,12.0431003570557,
2018-12-10 20:00:00,20.8024997711182,15.9825000762939,,6.78000020980835,11.7091999053955,,11.3400001525879,12.8157997131348,6.4225001335144,,,10.3500003814697,13.4739999771118,
2018-12-10 21:00:00,19.5125007629395,25.9650001525879,14.6167001724243,8.92500019073486,15.3299999237061,,12.5625,16.5550003051758,5.54666996002197,,,7.92234992980957,8.09694004058838,
2018-12-10 22:00:00,15.2891998291016,23.3250007629395,19.2000007629395,12.6392002105713,14.1925001144409,,13.664999961853,13.4067001342773,3.28749990463257,,,5.42878007888794,6.89474010467529,
2018-12-10 23:00:00,17.9132995605469,16.5599994659424,15.5333003997803,13.7124996185303,12.5166997909546,,10.4324998855591,12.8125,3.85500001907349,,,4.31573009490967,3.3739800453186,
2018-12-11 00:00:00,11.7449998855591,11.1975002288818,17.36669921875,10.7399997711182,10.5391998291016,,6.91499996185303,11.3617000579834,3.35999989509583,,,2.0490300655365,2.96648001670837,
2018-12-11 01:00:00,4.71332979202271,9.46500015258789,13.1999998092651,11.6310997009277,7.90165996551514,,1.9210000038147,7.10584020614624,2.03999996185303,,,1.87001001834869,1,
2018-12-11 02:00:00,6.96223020553589,9.40999984741211,11.7555999755859,12.7266998291016,7.97111988067627,,2.92000007629395,7.25001001358032,2.80999994277954,,,1.25001001358032,1,
2018-12-11 03:00:00,9.55222988128662,12.0500001907349,9.53332996368408,10.4132995605469,12.5988998413086,,9.35999965667725,9.40888977050781,1,,,3.6828498840332,1.66747999191284,
2018-12-11 04:00:00,11.7658004760742,11.9399995803833,9.44999980926514,14.9708003997803,13.3466997146606,,6.59250020980835,12.125,3.69000005722046,,,4.87964010238647,2.38587999343872,
2018-12-11 05:00:00,15.1533002853394,17.7975006103516,15.8157997131348,16.784200668335,16.5125007629395,,10.2150001525879,16.6275005340576,10.9783000946045,,,10.3604001998901,5.19096994400024,
2018-12-11 06:00:00,16.8132991790771,22.9950008392334,19.9099998474121,19.6641998291016,18.1842002868652,,21.2700004577637,18.1749992370605,13.9982995986938,,,9.82213020324707,10.5513000488281,
2018-12-11 07:00:00,18.6875,25.2224998474121,23.2432994842529,22.3433990478516,23.4734001159668,,23.0849990844727,23.4116992950439,18.7350006103516,,,7.72511005401611,9.4157600402832,
2018-12-11 08:00:00,19.2933006286621,27.6975002288818,23.4932994842529,24.2224998474121,22.8966999053955,,18.7124996185303,22.4908008575439,20.0783004760742,,,3.61019992828369,7.72130012512207,
2018-12-11 09:00:00,15.7700004577637,23.4899997711182,24.5767002105713,25.8841991424561,18.153299331665,,21.5174999237061,16.823299407959,19.2649993896484,,,2.29526996612549,5.25847005844116,
2018-12-11 10:00:00,28.971700668335,22.5825004577637,30.4099998474121,32.3266983032227,23.0116996765137,,19.7849998474121,23.6867008209229,20.0324993133545,,,1.84714996814728,4.07591009140015,
2018-12-11 11:00:00,34.3157997131348,24.0674991607666,27.8267002105713,26.2667007446289,14.2383003234863,,10.875,13.3000001907349,11.2458000183105,,,1.68605005741119,,
2018-12-11 12:00:00,11.5735998153687,13.6724996566772,21.0900001525879,6.9608302116394,7.73832988739014,,4.6725001335144,7.125,1.94249999523163,,,2.42516994476318,2.41589999198914,
2018-12-11 13:00:00,12.3782997131348,7.23750019073486,14.2833003997803,4.72584009170532,7.57000017166138,,3.18583011627197,6.35249996185303,1,,,1.96430003643036,2.30057001113892,
2018-12-11 14:00:00,14.7041997909546,6.32999992370605,4.53332996368408,3.57249999046326,9.04417037963867,,3.59249997138977,5.92500019073486,,,,2.66325998306274,1.23933005332947,
2018-12-11 15:00:00,9.65417003631592,5.34000015258789,1,5.05916976928711,8.7283296585083,,3.59999990463257,5.92417001724243,,,,2.10331988334656,2.74365997314453,
2018-12-11 16:00:00,11.8992004394531,4.43249988555908,2.06666994094849,5.23166990280151,8.65083026885986,,4.26000022888184,5.58500003814697,,,,3.18112993240356,2.60547995567322,
2018-12-11 17:00:00,13.6933002471924,8.0625,2.25,6.71667003631592,8.65250015258789,,5.15999984741211,5.67500019073486,1,,,2.68334007263184,1.75356996059418,
2018-12-11 18:00:00,11.9274997711182,11.1975002288818,8.36666965484619,8.44332981109619,9.81416034698486,,6.75,6.4375,2.875,,,3.42375993728638,2.05801010131836,
2018-12-11 19:00:00,11.4891996383667,15.1575002670288,5.61666011810303,11.9849996566772,13.375,,9.30749988555908,8.6466703414917,4.10249996185303,,,11.3962001800537,2.64756989479065,
2018-12-11 20:00:00,16.6483001708984,17.8799991607666,,12.7292003631592,14.1824998855591,,10.9575004577637,11.5341997146606,7.24834012985229,,,10.5363998413086,4.45039987564087,
2018-12-11 21:00:00,23.9416999816895,21.1800003051758,9.69999980926514,11.8957996368408,17.7357997894287,,10.1324996948242,19.3700008392334,8.82583999633789,,,7.38370990753174,8.10037040710449,
2018-12-11 22:00:00,23.9582996368408,20.6849994659424,13.2833003997803,15.4499998092651,20.2183990478516,,10.7924995422363,19.3682994842529,10.7333002090454,,,6.30626010894775,11.8640003204346,
2018-12-11 23:00:00,19.9599990844727,23.1599998474121,16.864200592041,12.1457996368408,13.1191997528076,,11.5050001144409,12.4708003997803,4.10249996185303,,,3.85336995124817,12.1539001464844,
2018-12-12 00:00:00,12.3074998855591,22.2525005340576,14.1625003814697,11.3225002288818,12.4491996765137,,12.6075000762939,10.8549995422363,3.52500009536743,,,2.84940004348755,8.70044040679932,
2018-12-12 01:00:00,8.71082973480225,21.2625007629395,9.78332996368408,,11.4833002090454,,6.10500001907349,9.65999984741211,8.39249992370605,,,1.80531001091003,6.60914993286133,
2018-12-12 02:00:00,3.56889009475708,19.5300006866455,6.86666011810303,13.835599899292,11.9421997070312,,4.24000978469849,11.2200002670288,5.55999994277954,,,1.87669003009796,6.54690980911255,
2018-12-12 03:00:00,9.36110973358154,16.7800006866455,6.53332996368408,16.8267002105713,12.9310998916626,,7.11999988555908,14.3989000320435,3.47000002861023,,,4.23365020751953,4.30872011184692,
2018-12-12 04:00:00,13.9007997512817,16.4775009155273,11.1517000198364,14.8816995620728,13.8591995239258,,8.60251045227051,14.0882997512817,5.75250005722046,,,5.62750005722046,5.021240234375,
2018-12-12 05:00:00,19.4375,18.2099990844727,12.1866998672485,16.6158008575439,16.2833003997803,,12.3599996566772,15.4208002090454,13.3816995620728,,,9.2621898651123,5.79214000701904,
2018-12-12 06:00:00,20.5,24.7275009155273,18.0767002105713,21.5266990661621,20.3542003631592,,17.3924999237061,18.7758007049561,15.1141996383667,,,6.99260997772217,7.32317018508911,
2018-12-12 07:00:00,18.3416996002197,27.6149997711182,12.5174999237061,20.4232997894287,17.19580078125,,21.9300003051758,18.6308002471924,13.0749998092651,,,5.28221988677979,7.59817981719971,
2018-12-12 08:00:00,18.2141990661621,31.9874992370605,10.5791997909546,23.346700668335,13.4107999801636,,19.3724994659424,13.6583003997803,16.284200668335,,,3.97729992866516,4.25799989700317,
2018-12-12 09:00:00,23.5683002471924,29.2649993896484,10.1167001724243,24.5933990478516,18.8850002288818,,19.2900009155273,13.2891998291016,12.7441997528076,,,3.60698008537292,3.16479992866516,
2018-12-12 10:00:00,21.50830078125,25.8824996948242,13.5333003997803,20.2999992370605,18.0841999053955,,22.1774997711182,15.3142004013062,9.23750019073486,,,3.4298300743103,2.27957010269165,
2018-12-12 11:00:00,19.8307991027832,22.8299999237061,18.86669921875,29.1075000762939,13.6899995803833,,8.36999988555908,14.4517002105713,2.02999997138977,,,2.47363996505737,1.34217000007629,
2018-12-12 12:00:00,13.3942003250122,10.3725004196167,16.7833003997803,10.6732997894287,10.3024997711182,,3.63000011444092,7.37334012985229,1,,,,1.00170004367828,
2018-12-12 13:00:00,14.2367000579834,7.89750003814697,9.94999980926514,5.13582992553711,7.31666994094849,,3.47250008583069,6.18083000183105,1,,,,1.01432001590729,
2018-12-12 14:00:00,9.572509765625,6.24750995635986,2.46667003631592,5.63582992553711,7.31916999816895,,6.55499982833862,4.98582983016968,1,,,1.90989005565643,1.07714998722076,
2018-12-12 15:00:00,9.45833969116211,7.40250015258789,3.0166699886322,6.21332979202271,8.56416034698486,,4.98000001907349,4.82000017166138,1,,,3.22214007377625,1.6010400056839,
2018-12-12 16:00:00,9.52000045776367,10.5375003814697,4.26666021347046,5.97082996368408,7.8274998664856,,5.76000022888184,5.67417001724243,1,,,5.52861976623535,1.22605001926422,
2018-12-12 17:00:00,12.9575004577637,12.352499961853,6.36666011810303,7.53416013717651,7.40333986282349,,6.33750009536743,6.18833017349243,1.62750005722046,,,5.28649997711182,1.24448001384735,
2018-12-12 18:00:00,15.7041997909546,13.8374996185303,5.19999980926514,8.4399995803833,7.40417003631592,,7.07999992370605,7.11417007446289,1,,,6.45401000976562,2.93437004089355,
2018-12-12 19:00:00,20.6308002471924,17.0550003051758,5.38182020187378,6.86499977111816,9.13833999633789,,10.6274995803833,8.63833999633789,1.46249997615814,,,6.62157011032104,3.57098007202148,
2018-12-12 20:00:00,15.6857995986938,15.3225002288818,7.44999980926514,7.11250019073486,9.88582992553711,,9.14249992370605,9.74083042144775,3.02500009536743,,,6.39999008178711,5.42856979370117,
2018-12-12 21:00:00,13.2982997894287,11.3625001907349,7.42222023010254,6.03749990463257,7.64666986465454,,3.88499999046326,9.06583976745605,1.73082995414734,,,6.0701699256897,6.08622980117798,
2018-12-12 22:00:00,13.7849998474121,10.5375003814697,,7.35750007629395,9.2958402633667,,4.19250011444092,9.82666015625,2.20499992370605,,,3.1012499332428,9.94118022918701,
2018-12-12 23:00:00,20.5349998474121,11.3625001907349,,18.3383007049561,12.5317001342773,,6.86999988555908,11.6983003616333,4.10249996185303,,,2.82143998146057,7.87791013717651,
2018-12-13 00:00:00,17.7758007049561,17.5499992370605,11.6167001724243,20.7450008392334,15.5882997512817,,7.45916986465454,17.4874992370605,11.3107995986938,,,2.70321989059448,5.16547012329102,
2018-12-13 01:00:00,6.73750019073486,9.54749965667725,,,6.3216700553894,,1.45635998249054,6.25333023071289,1.61500000953674,,,1,4.55315017700195,
2018-12-13 02:00:00,2.9988899230957,4.68000984191895,,4.1399998664856,5.87665987014771,,,6.21999979019165,1,,,1.02113997936249,2.34190011024475,
2018-12-13 03:00:00,3.913330078125,4.90001010894775,,4.80000019073486,4.0111198425293,,,4.18333005905151,1,,,1.53573000431061,6.59489011764526,
2018-12-13 04:00:00,5.91916990280151,5.42251014709473,,3.23584008216858,5.82667016983032,,2.89750003814697,5.74499988555908,3.47416996955872,,,3.91861009597778,2.17202997207642,
2018-12-13 05:00:00,13.4366998672485,8.72249984741211,,7.03584003448486,11.875,,5.51999998092651,11.1208000183105,4.71750020980835,,,8.32855033874512,6.94105005264282,
2018-12-13 06:00:00,13.3450002670288,13.8374996185303,4.07000017166138,14.5808000564575,14.3474998474121,,6.91499996185303,11.8500003814697,9.4375,,,10.6947002410889,8.29543972015381,
2018-12-13 07:00:00,14.1382999420166,10.8675003051758,9.40999984741211,11.5325002670288,11.3858003616333,,5.18666982650757,11.3892002105713,2.84800004959106,,,7.66466999053955,7.54957008361816,
2018-12-13 08:00:00,14.5325002670288,10.7025003433228,9.74333000183105,7.01333999633789,6.94582986831665,,5.2649998664856,7.33584022521973,1.5590900182724,,,6.39918994903564,6.20504999160767,
2018-12-13 09:00:00,9.0408296585083,8.39249992370605,12.1599998474121,5.68333005905151,4.77833986282349,,2.16300010681152,3.72333002090454,,,,5.4380898475647,4.70213985443115,
2018-12-13 10:00:00,8.19999980926514,7.98000001907349,11.9099998474121,6.16583013534546,4.02084016799927,,1.8474999666214,3.37750005722046,,,,4.05038976669312,5.44192981719971,
2018-12-13 11:00:00,8.27332973480225,8.47500991821289,10.2700004577637,5.07833003997803,4.350830078125,,2.54999995231628,3.88750004768372,,,,2.1796600818634,5.05465984344482,
2018-12-13 12:00:00,6.10833978652954,7.32000017166138,6.11666011810303,4.90082979202271,4.68333005905151,,2.09500002861023,3.88166999816895,,,,2.16979002952576,6.46259021759033,
2018-12-13 13:00:00,6.35249996185303,7.15500020980835,4.61667013168335,4.649169921875,4.59999990463257,,1.43299996852875,3.28167009353638,,,,2.66290998458862,6.50809001922607,
2018-12-13 14:00:00,6.27250003814697,7.4850001335144,3.28332996368408,3.49583005905151,4.18166017532349,,1.57555997371674,3.53666996955872,,,,2.40180993080139,9.79500007629395,
2018-12-13 15:00:00,11.0333003997803,7.23750019073486,1.66666996479034,3.90582990646362,4.60832977294922,,3.53999996185303,3.79416990280151,,,,2.29310989379883,10.5357999801636,
2018-12-13 16:00:00,9.21251010894775,6.98999977111816,2.84999990463257,4.48582983016968,7.67582988739014,,4.1100001335144,4.05249977111816,,,,3.04311990737915,9.82567024230957,
2018-12-13 17:00:00,6.27334022521973,8.39249992370605,5.78332996368408,3.90582990646362,5.76249980926514,,2.95499992370605,4.22833013534546,,,,3.35705995559692,9.60585021972656,
2018-12-13 18:00:00,7.81666994094849,9.54749965667725,4.69999980926514,5.2266697883606,5.42833995819092,,4.27500009536743,5.15749979019165,1.3858300447464,,,4.28560018539429,9.46706962585449,
2018-12-13 19:00:00,10.7716999053955,13.0124998092651,,6.95499992370605,7.73917007446289,,7.24499988555908,8.0408296585083,1.46249997615814,,,3.42288994789124,12.4849004745483,
2018-12-13 20:00:00,13.0932998657227,16.8899993896484,,8.35000991821289,10.1457996368408,,6.75,9.57166957855225,4.28999996185303,,,3.88994002342224,9.4838399887085,
2018-12-13 21:00:00,12.0657997131348,17.2199993133545,,10.0017004013062,9.14083957672119,,6.42000007629395,12.1258001327515,4.78249979019165,,,4.68649005889893,11.9610004425049,
2018-12-13 22:00:00,10.3966999053955,16.8899993896484,,10.9891996383667,11.2017002105713,,8.38498973846436,10.9324998855591,5.38250017166138,,,3.89832997322083,8.08572006225586,
2018-12-13 23:00:00,12.9825000762939,14.0024995803833,,11.8175001144409,10.5391998291016,,7.69500017166138,11.3557996749878,6.37334012985229,,,2.00241994857788,6.4335298538208,
2018-12-14 00:00:00,11.5542001724243,12.7650003433228,7.75554990768433,12.8074998855591,9.29251003265381,,7.00500011444092,11.1850004196167,2.12249994277954,,,2.44384002685547,3.88059997558594,
2018-12-14 01:00:00,13.6232995986938,7.98000001907349,8.03332996368408,,7.06500005722046,,7.16250991821289,7.18666982650757,1,,,2.19583010673523,2.59247994422913,
2018-12-14 02:00:00,13.9799995422363,10.1800003051758,5.64444017410278,18.2343997955322,7.42889022827148,,3.02999997138977,6.3377799987793,1.37332999706268,,,3.38014006614685,1.5391800403595,
2018-12-14 03:00:00,8.82444953918457,14.8000001907349,3.6444399356842,20.0666999816895,11.4989004135132,,8.25998973846436,9.39890003204346,5.44999980926514,,,2.83724999427795,10.4678001403809,
2018-12-14 04:00:00,5.68333005905151,14.9099998474121,4.11667013168335,18.7141990661621,12.9475002288818,,7.01249980926514,12.375,7.16499996185303,,,6.62571001052856,1.99140000343323,
2018-12-14 05:00:00,16.0716991424561,17.3850002288818,4.86667013168335,17.5016994476318,21.1175003051758,,10.6274995803833,17.625,10.0542001724243,,,7.74959993362427,3.7530300617218,
2018-12-14 06:00:00,19.7483005523682,19.2824993133545,8.76749992370605,20.4624996185303,22.9708003997803,,19.7849998474121,22.4659004211426,8.89000034332275,,,6.82605981826782,8.8880500793457,
2018-12-14 07:00:00,16.6924991607666,15.7349996566772,7.81583023071289,19.7357997894287,13.3767004013062,,14.5874996185303,15.4167003631592,8.17584037780762,,,5.06537008285522,10.726300239563,
2018-12-14 08:00:00,10.7257995605469,18.2099990844727,5.16249990463257,20.4491996765137,12.1824998855591,,19.2075004577637,13.5082998275757,8.15750026702881,,,2.75183010101318,6.29165983200073,
2018-12-14 09:00:00,14.0058002471924,19.1175003051758,12.2433004379272,22.8567008972168,12.8341999053955,,19.9500007629395,11.3416996002197,12.2867002487183,,,2.20064997673035,1.8583300113678,
2018-12-14 10:00:00,21.1749992370605,26.2950000762939,16.6599998474121,28.3316993713379,20.8008003234863,,13.7624998092651,20.3150005340576,8.75166034698486,,,1.70914995670319,1.23252999782562,
2018-12-14 11:00:00,32.3974990844727,21.0974998474121,21.9099998474121,33.5550003051758,10.4117002487183,,4.35751008987427,12.0791997909546,1.45833003520966,,,1.309730052948,1.30467998981476,
2018-12-14 12:00:00,22.2849998474121,10.9499998092651,27.4932994842529,11.3542003631592,10.2316999435425,,4.10249996185303,9.07833957672119,1,,,1.28416001796722,1.56933999061584,
2018-12-14 13:00:00,12.2041997909546,9.30000019073486,14.5683002471924,8.28666973114014,9.22332954406738,,2.45000004768372,7.88083982467651,1,,,3.57395005226135,1.49146997928619,
2018-12-14 14:00:00,15.2299995422363,8.55749988555908,8.36666965484619,8.11917018890381,7.49167013168335,,2.21082997322083,6.51584005355835,1,,,3.13506007194519,1.03519999980927,
2018-12-14 15:00:00,13.1282997131348,8.55749988555908,8.44999980926514,8.36166000366211,6.913330078125,,5.45083999633789,6.17667007446289,1,,,1.93325996398926,1.12327003479004,
2018-12-14 16:00:00,16.3150005340576,9.96000957489014,3.86666011810303,9.18583965301514,7.98582983016968,,7.21500015258789,6.34417009353638,1,,,2.37208008766174,1.23880004882812,
2018-12-14 17:00:00,18.3241996765137,10.7025003433228,5.19999980926514,9.68167018890381,8.725830078125,,6.88500022888184,7.7024998664856,1,,,2.37801003456116,1.42250001430511,
2018-12-14 18:00:00,16.7525005340576,16.1474990844727,9.71082973480225,9.84249973297119,10.7166996002197,,11.2049999237061,8.89500045776367,4.01999998092651,,,4.1632399559021,1.59811997413635,
2018-12-14 19:00:00,16.5191993713379,21.9225006103516,,13.1400003433228,13.7700004577637,,16.0725002288818,13.5691995620728,6.93833017349243,,,5.94763994216919,2.45431995391846,
2018-12-14 20:00:00,24.5492000579834,28.3575000762939,,19.2467002868652,21.4699993133545,,17.8050003051758,21.05419921875,9.77499008178711,,,9.92496967315674,5.27612018585205,
2018-12-14 21:00:00,25.9158000946045,30.0074996948242,23.7259998321533,19.4141998291016,22.6441993713379,,20.0324993133545,22.6858997344971,10.0725002288818,,,16.9473991394043,10.9690999984741,
2018-12-14 22:00:00,26.5499992370605,27.8624992370605,23.6732997894287,21.6632995605469,18.9757995605469,,20.1975002288818,19.7858009338379,10.5592002868652,,,20.8258991241455,12.4128999710083,
2018-12-14 23:00:00,26.1758003234863,26.7075004577637,22.7942008972168,21.0832996368408,21.0608997344971,,19.2900009155273,22.2616996765137,18.2450008392334,,,8.96146965026855,13.4421997070312,
2018-12-15 00:00:00,23.6916999816895,25.7175006866455,24.1732997894287,20.2399997711182,19.1492004394531,,14.3549995422363,23.135799407959,18.0366992950439,,,9.25008010864258,12.1034002304077,
2018-12-15 01:00:00,19.2192001342773,25.7175006866455,15.3667001724243,,18.0557994842529,,8.14500045776367,19.625,16.5825004577637,,,4.96701002120972,9.26037979125977,
2018-12-15 02:00:00,19.4521999359131,25.25,17.2000007629395,23.9288997650146,15.5699996948242,,5.78001022338867,21.6744003295898,15.2799997329712,,,3.99168992042542,8.39208984375,
2018-12-15 03:00:00,20.8766994476318,22.1700000762939,10.9778003692627,21.8810997009277,17.7733001708984,,8.85999965667725,15.9821996688843,14.8277997970581,,,2.8331298828125,6.78077983856201,
