Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II
2013-03-07 11:00:00,2.08332991600037,1,,2.44221997261047,,,2.08817005157471,,1.16445994377136,1.00747001171112,2,,,
2013-03-07 12:00:00,1.91666996479034,1.24342000484467,,1.66805994510651,,,1.82714998722076,,2.15230989456177,1.0014899969101,1.66666996479034,,,
2013-03-07 13:00:00,1.91666996479034,1,,1,,,1.21809005737305,,1.98675000667572,1,1.16666996479034,,,
2013-03-07 14:00:00,1.25,1,,1,,,1.04408001899719,,1.57614994049072,1.00074994564056,1.16666996479034,,,
2013-03-07 15:00:00,1.08333003520966,1,,1,,,1.04408001899719,,1.08222997188568,1.00074994564056,1,,,
2013-03-07 16:00:00,1,1,,1,,,1.04408001899719,,1,1,1,,,
2013-03-07 17:00:00,1,1,,1,,,1.04408001899719,,1,1,1,,,
2013-03-07 18:00:00,1,1,,1,,,1.04041004180908,,1,1,1,,,
2013-03-07 19:00:00,1,1,,1,,,1.04408001899719,,1,1,1,,,
2013-03-07 20:00:00,1.16666996479034,1,,1,,,1.04408001899719,,1,1,1,,,
2013-03-07 21:00:00,1,1,,1,,,1.21809005737305,,1,1,1,,,
2013-03-07 22:00:00,1,1,,1,,,1.91414999961853,,1,1,1.08333003520966,,,
2013-03-07 23:00:00,1.16666996479034,1,,1,,,2.17516994476318,,1,1,1,,,
2013-03-08 00:00:00,1.33333003520966,1,,1,,,2.00115990638733,,1,1,1.75,,,
2013-03-08 01:00:00,2.33332991600037,1,,1,,,1.85615003108978,,1,1,1.22221994400024,,,
2013-03-08 02:00:00,1.6637099981308,1,,1,,,1,,1,1.01122999191284,1.00671005249023,,,
2013-03-08 03:00:00,2.91020011901855,1,,1,,,1.0130900144577,,1,1.01122999191284,1.00671005249023,,,
2013-03-08 04:00:00,2.91020011901855,1,,1,,,1.02944004535675,,1,1.17976999282837,1.00671005249023,,,
2013-03-08 05:00:00,2.32816004753113,1,,1,,,1.37914001941681,,1.16299998760223,1.43257999420166,1.00671005249023,,,
2013-03-08 06:00:00,1.99556994438171,1,,1.14911997318268,,,2.07852005958557,,1.08150005340576,1.01122999191284,1.51006996631622,,,
2013-03-08 07:00:00,3.15964007377625,1.16156005859375,,1.59649002552032,,,1.81869995594025,,1.48900997638702,1.76965999603271,2.01342010498047,,,
2013-03-08 08:00:00,3.99113011360168,1,,2.21053004264832,,,2.16511988639832,,1.97985005378723,2.02246999740601,2.01342010498047,,,
2013-03-08 09:00:00,2.9933500289917,1,,2.21053004264832,,,2.33833003044128,,2.14284992218018,2.52807998657227,2.18120002746582,,,
2013-03-08 10:00:00,2.74390006065369,1.08078002929688,,1.894739985466,,,2.25172996520996,,2.71977996826172,2.2752799987793,3.02012991905212,,,
2013-03-08 11:00:00,1.99556994438171,1,,1.22368001937866,,,1.81869995594025,,1.73351001739502,2.2752799987793,2.09731006622314,,,
2013-03-08 12:00:00,2.07872009277344,1,,1.59649002552032,,,1.38567996025085,,1.57051002979279,2.02245998382568,2.01342010498047,,,
2013-03-08 13:00:00,1.8296400308609,1,,1,,,1.03270995616913,,1.97801995277405,1.93819999694824,1.84563004970551,,,
2013-03-08 14:00:00,1.6637099981308,1,,1,,,1.02944004535675,,1,1.43257999420166,1.00671005249023,,,
2013-03-08 15:00:00,1.1659300327301,1,,1,,,1,,1,1.26403999328613,1.00671005249023,,,
2013-03-08 16:00:00,1,1,,1,,,1,,1,1.01122999191284,1.17448997497559,,,
2013-03-08 17:00:00,1,1,,1,,,1,,1,1.01122999191284,1.00671005249023,,,
2013-03-08 18:00:00,1,1,,1,,,1.20591998100281,,1,1.01122999191284,1.00671005249023,,,
2013-03-08 19:00:00,1.6637099981308,1.16156005859375,,1,,,1.00980997085571,,1,1.01122999191284,1.00671005249023,,,
2013-03-08 20:00:00,1,1.24233996868134,,1,,,1.01962995529175,,1,1.01122999191284,1.00671005249023,,,
2013-03-08 21:00:00,1.08296000957489,1,,1,,,6.3221697807312,,1,1.09549999237061,1.09060001373291,,,
2013-03-08 22:00:00,2.494460105896,1,,1.22368001937866,,,2.33833003044128,,1,1.01122999191284,1.76173996925354,,,
2013-03-08 23:00:00,2.74390006065369,1,,1.22368001937866,,,1.03926002979279,,1,1.09549999237061,1.59396004676819,,,
2013-03-09 00:00:00,2.91020011901855,1,,1,,,1.21247005462646,,1,1.26403999328613,2.01342010498047,,,
2013-03-09 01:00:00,2.2172999382019,1,,1,,,1.03926002979279,,1,2.02246999740601,1.45413994789124,,,
2013-03-09 02:00:00,1.77778005599976,1,,1,,,1.72413003444672,,1,1.00697994232178,1,,,
2013-03-09 03:00:00,2.58332991600037,1,,1.45339000225067,,,1.03447997570038,,1,1.00897002220154,1,,,
2013-03-09 04:00:00,2,1,,1.15112996101379,,,1.03447997570038,,1,1.2612099647522,1.00187003612518,,,
2013-03-09 05:00:00,1.5,1,,1,,,1.2930999994278,,1,1.09305000305176,1.00748002529144,,,
2013-03-09 06:00:00,1.83333003520966,1,,1,,,2.06895995140076,,1,2.35425996780396,1.01122999191284,,,
2013-03-09 07:00:00,5.66665983200073,1,,1.15112996101379,,,2.6724100112915,,1,2.60649991035461,1.93819999694824,,,
2013-03-09 08:00:00,4.66665983200073,1,,1.75565004348755,,,3.18965005874634,,1,4.11994981765747,1.93819999694824,,,
2013-03-09 09:00:00,2.58332991600037,1.08150005340576,,1.75565004348755,,,2.84482002258301,,1,3.36322999000549,1.85392999649048,,,
2013-03-09 10:00:00,2.08332991600037,1,,1.07555997371674,,,2.24136996269226,,1.08222997188568,2.43833994865417,1.68538999557495,,,
2013-03-09 11:00:00,2.25,1,,1.53672003746033,,,2.06895995140076,,1.90618002414703,1.68160998821259,1.01122999191284,,,
2013-03-09 12:00:00,1.91666996479034,1.08150005340576,,1,,,1.89654004573822,,1,1.00897002220154,1.00935995578766,,,
2013-03-09 13:00:00,1.83333003520966,1.16299998760223,,1,,,1.6379200220108,,1,1.00821995735168,1.00935995578766,,,
2013-03-09 14:00:00,1.16666996479034,1,,1,,,1.12068998813629,,1,1.00598001480103,1.00092995166779,,,
2013-03-09 15:00:00,1,1,,1,,,1.03447997570038,,1,1.00299000740051,1,,,
2013-03-09 16:00:00,1,1,,1,,,1.03447997570038,,1,1,1,,,
2013-03-09 17:00:00,1,1,,1,,,1.03447997570038,,1,1,1,,,
2013-03-09 18:00:00,1,1,,1,,,1.03447997570038,,1,1.00074994564056,1,,,
2013-03-09 19:00:00,1,1,,1,,,1.03447997570038,,1,1,1,,,
2013-03-09 20:00:00,1.08333003520966,1,,1,,,1.03447997570038,,1,1,1,,,
2013-03-09 21:00:00,1,1,,1,,,1.6379200220108,,1,1.0014899969101,1,,,
2013-03-09 22:00:00,1,1,,1,,,1.81034004688263,,1,1.00074994564056,1,,,
2013-03-09 23:00:00,1,1,,1,,,1.98275005817413,,1,1.00897002220154,1,,,
2013-03-10 00:00:00,1,1,,1,,,2.06895995140076,,1,1.00897002220154,1.00187003612518,,,
2013-03-10 01:00:00,1,1,,1,,,1.95402002334595,,1,1.00897002220154,1.00373995304108,,,
2013-03-10 02:00:00,1.00671005249023,1,,1,,,1.03277003765106,,1,1.23041999340057,1,,,
2013-03-10 03:00:00,1.09060001373291,1,,1,,,1.03687000274658,,1,1.84563004970551,1,,,
2013-03-10 04:00:00,1.59396004676819,1,,1,,,1.03687000274658,,1,2.01342010498047,1,,,
2013-03-10 05:00:00,1.34228003025055,1,,1,,,1.03687000274658,,1,2.01342010498047,1,,,
2013-03-10 06:00:00,1.76173996925354,1,,1,,,1.03380000591278,,1,2.09731006622314,1,,,
2013-03-10 07:00:00,1.9295300245285,1,,1,,,1.03687000274658,,1,2.60067009925842,1.00223004817963,,,
2013-03-10 08:00:00,1.9295300245285,1,,1,,,1.03687000274658,,1,3.02012991905212,1.00334000587463,,,
2013-03-10 09:00:00,1.51006996631622,1,,1,,,1.02151000499725,,1,3.02012991905212,1.00445997714996,,,
2013-03-10 10:00:00,1.09060001373291,1,,1,,,1.01535999774933,,1,2.51676988601685,1.00372004508972,,,
2013-03-10 11:00:00,1.00671005249023,1,,1.60336995124817,,,1.02458000183105,,3.07042002677917,2.01342010498047,1.00037002563477,,,
2013-03-10 12:00:00,1.9295300245285,1.244500041008,,1.22467994689941,,,1.12327003479004,,2.1574399471283,2.09731006622314,1.17149996757507,,,
2013-03-10 13:00:00,3.10402011871338,2.39011001586914,,1.82383000850677,,,2.07372999191284,,1.82632994651794,1.9295300245285,1.08816003799438,,,
2013-03-10 14:00:00,3.18791007995605,2.55493998527527,,2.21939992904663,,,1.29607999324799,,2.32300996780396,1.76173996925354,1.00445997714996,,,
2013-03-10 15:00:00,2.34898996353149,1.97801995277405,,1.59914994239807,,,1.29607999324799,,1.74336004257202,1.42616999149323,1.00223004817963,,,
2013-03-10 16:00:00,1.9295300245285,1.08150005340576,,1.60336995124817,,,1.10177004337311,,1.74336004257202,1.25838994979858,1,,,
2013-03-10 17:00:00,1.00558996200562,1.08150005340576,,1,,,1,,1.08259999752045,1.00671005249023,1,,,
2013-03-10 18:00:00,1.00558996200562,1,,1,,,1,,1,1.00671005249023,1,,,
2013-03-10 19:00:00,1.00671005249023,1,,1,,,1,,1,1.00671005249023,1,,,
2013-03-10 20:00:00,1.00558996200562,1,,1,,,1,,1.16518998146057,1.00671005249023,1,,,
2013-03-10 21:00:00,1.00390994548798,1,,1,,,1,,1,1.09060001373291,1,,,
2013-03-10 22:00:00,1.00056004524231,1,,1,,,1,,1,1.00671005249023,1,,,
2013-03-10 23:00:00,1.00056004524231,1,,1,,,1.01535999774933,,1,1.00671005249023,1,,,
2013-03-11 00:00:00,1.00558996200562,1,,1,,,1.00922000408173,,1,1.00671005249023,1,,,
2013-03-11 01:00:00,1.00373005867004,1,,1,,,1,,1,1.00671005249023,1,,,
2013-03-11 02:00:00,1.00446999073029,1,,1,,,1,,1,1.00997996330261,1.0079699754715,,,
2013-03-11 03:00:00,1.00111997127533,1,,1,,,1,,1,1.01029002666473,1.00897002220154,,,
2013-03-11 04:00:00,1.0050300359726,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 05:00:00,1.00615000724792,1,,1,,,1,,1,1.01122999191284,1.09305000305176,,,
2013-03-11 06:00:00,1.00671005249023,1,,1,,,1.02289998531342,,1,1.68538999557495,1.93385994434357,,,
2013-03-11 07:00:00,1.00671005249023,1,,1,,,1.81869995594025,,1,1.51684999465942,1.84977996349335,,,
2013-03-11 08:00:00,1.51006996631622,1,,1.23387002944946,,,1.73210000991821,,1,1.01122999191284,2.1020200252533,,,
2013-03-11 09:00:00,1.67785000801086,1,,1.93547999858856,,,1.38567996025085,,1,1.01122999191284,2.01794004440308,,,
2013-03-11 10:00:00,1.00671005249023,1,,1.23387002944946,,,1.03598999977112,,1,1.01122999191284,1.68160998821259,,,
2013-03-11 11:00:00,1.09060001373291,1,,1,,,1,,1,1.01122999191284,1.09305000305176,,,
2013-03-11 12:00:00,1.00615000724792,1,,1,,,1,,1,1.09549999237061,1.00897002220154,,,
2013-03-11 13:00:00,1.00671005249023,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 14:00:00,1.00558996200562,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 15:00:00,1.00390994548798,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 16:00:00,1.00168001651764,1,,1,,,1,,1,1.09549999237061,1.00821995735168,,,
2013-03-11 17:00:00,1.00336003303528,1,,1,,,1,,1,1.09549999237061,1.00897002220154,,,
2013-03-11 18:00:00,1.00278997421265,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 19:00:00,1.00336003303528,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 20:00:00,1.00390994548798,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 21:00:00,1.00390994548798,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 22:00:00,1.00278997421265,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-11 23:00:00,1.00168001651764,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-12 00:00:00,1.00558996200562,1,,1,,,1,,1,1.01122999191284,1.00897002220154,,,
2013-03-12 01:00:00,1.00671005249023,1,,1,,,1,,1,1.01122999191284,1.00822997093201,,,
2013-03-12 02:00:00,1.00445997714996,1,,1,,,1.03926002979279,,1,1,1,,,
2013-03-12 03:00:00,1.00445997714996,1,,1,,,1.03926002979279,,1,1,1,,,
2013-03-12 04:00:00,1.00445997714996,1,,1,,,1.03926002979279,,1,1.00281000137329,1,,,
2013-03-12 05:00:00,1.00445997714996,1,,1,,,1.12585997581482,,1,1.26403999328613,1,,,
2013-03-12 06:00:00,1.00445997714996,1,,1,,,2.25172996520996,,1.73351001739502,1.01122999191284,1.83333003520966,,,
2013-03-12 07:00:00,1.67410004138947,1,,1,,,3.11777997016907,,1.89652001857758,1.85392999649048,2,,,
2013-03-12 08:00:00,2.09262990951538,1,,1,,,2.68475008010864,,1.65200996398926,1.17976999282837,2.33332991600037,,,
2013-03-12 09:00:00,2.17633008956909,1,,1,,,2.25172996520996,,1.65200996398926,2.02245998382568,2.08332991600037,,,
2013-03-12 10:00:00,1.92522001266479,1,,1,,,1.55888998508453,,1.48900997638702,2.10673999786377,1.91666996479034,,,
2013-03-12 11:00:00,2.26004004478455,1.08150005340576,,1.29824995994568,,,2.25172996520996,,2.30768990516663,1.43257999420166,1.5,,,
2013-03-12 12:00:00,3.26449990272522,1.89742994308472,,2.44736003875732,,,2.51153993606567,,4.20328998565674,1.00935995578766,3,,,
2013-03-12 13:00:00,2.76226997375488,1.97801995277405,,1.82018005847931,,,2.51153993606567,,3.54395008087158,1.00841999053955,2,,,
2013-03-12 14:00:00,1.50669002532959,1.48900997638702,,1,,,1.38567996025085,,2.88460993766785,1,1.16666996479034,,,
2013-03-12 15:00:00,1.00445997714996,1,,1,,,1.03926002979279,,1.97801995277405,1.00092995166779,1,,,
2013-03-12 16:00:00,1.00372004508972,1,,1,,,1.03926002979279,,1.65200996398926,1,1,,,
2013-03-12 17:00:00,1.00334000587463,1,,1,,,1.03270995616913,,1.08150005340576,1,1,,,
2013-03-12 18:00:00,1.00296998023987,1,,1,,,1.02617001533508,,1.16299998760223,1,1,,,
2013-03-12 19:00:00,1.00223004817963,1,,1,,,1.02944004535675,,1,1,1,,,
2013-03-12 20:00:00,1.00334000587463,1,,1,,,1.02617001533508,,1,1,1,,,
2013-03-12 21:00:00,1.00445997714996,1,,1,,,1.03270995616913,,1,1,1,,,
2013-03-12 22:00:00,1.0014899969101,1,,1,,,1.01636004447937,,1,1,1.08333003520966,,,
2013-03-12 23:00:00,1.00110995769501,1,,1,,,1.02944004535675,,1,1,1,,,
2013-03-13 00:00:00,1.00186002254486,1,,1,,,1.03926002979279,,1,1,1,,,
2013-03-13 01:00:00,1.00296998023987,1,,1,,,1.03926002979279,,1,1,1.11110997200012,,,
2013-03-13 02:00:00,1,1,,1,,,1,,1,1,1.11607003211975,,,
2013-03-13 03:00:00,1,1,,1,,,1,,1,1,1.42298996448517,,,
2013-03-13 04:00:00,1,1,,1,,,1,,1,1,1.84151005744934,,,
2013-03-13 05:00:00,1.1659300327301,1,,1,,,1,,1,1,1.92522001266479,,,
2013-03-13 06:00:00,1.08296000957489,1,,1,,,1.01962995529175,,1,1.00522994995117,2.26004004478455,,,
2013-03-13 07:00:00,1.99556994438171,1,,1.38249003887177,,,1.21247005462646,,1,1.00373995304108,2.00892996788025,,,
2013-03-13 08:00:00,1.8296400308609,1,,1.59344005584717,,,1.03598999977112,,1,1.00373995304108,2.92968010902405,,,
2013-03-13 09:00:00,1.99556994438171,1,,1.73570001125336,,,1.03598999977112,,1,1.00074994564056,2.42744994163513,,,
2013-03-13 10:00:00,1.74668002128601,1,,1.14714002609253,,,1.03926002979279,,1,1.00747001171112,2.00892996788025,,,
2013-03-13 11:00:00,1.58074998855591,1,,1,,,1.02944004535675,,1,1.00897002220154,1.42298996448517,,,
2013-03-13 12:00:00,1,1,,1,,,1,,1.244500041008,1.00672996044159,1.17186999320984,,,
2013-03-13 13:00:00,1,1,,1,,,1,,1,1.00299000740051,1.00445997714996,,,
2013-03-13 14:00:00,1,1,,1,,,1,,1,1.00074994564056,1.00445997714996,,,
2013-03-13 15:00:00,1,1,,1,,,1,,1,1,1.00445997714996,,,
2013-03-13 16:00:00,1,1,,1,,,1,,1,1.00074994564056,1.00445997714996,,,
2013-03-13 17:00:00,1,1,,1,,,1,,1,1.0014899969101,1.00445997714996,,,
2013-03-13 18:00:00,1,1,,1,,,1,,1,1,1.00445997714996,,,
2013-03-13 19:00:00,1,1,,1,,,1,,1,1,1.0040899515152,,,
2013-03-13 20:00:00,1,1,,1,,,1,,1,1.00299000740051,1.00372004508972,,,
2013-03-13 21:00:00,1,1,,1,,,1,,1,1.00598001480103,1.00445997714996,,,
2013-03-13 22:00:00,1,1,,1,,,1,,1,1.00373995304108,1.00445997714996,,,
2013-03-13 23:00:00,1,1,,1,,,1,,1,1.0014899969101,1.0040899515152,,,
2013-03-14 00:00:00,1,1,,1,,,1,,1,1,1.00445997714996,,,
2013-03-14 01:00:00,1,1,,1,,,1,,1,1,1.33928000926971,,,
2013-03-14 02:00:00,1.00595998764038,1,,1,,,1.03687000274658,,1,1.01122999191284,1,,,
2013-03-14 03:00:00,1.00558996200562,1,,1,,,1.03687000274658,,1,1.17976999282837,1,,,
2013-03-14 04:00:00,1.00615000724792,1,,1,,,1.03687000274658,,1,1.51684999465942,1,,,
2013-03-14 05:00:00,1.00671005249023,1,,1,,,1.03687000274658,,1,1.17976999282837,1,,,
2013-03-14 06:00:00,1.59396004676819,1,,1,,,1.29607999324799,,1,1.85392999649048,1.0014899969101,,,
2013-03-14 07:00:00,2.09731006622314,1,,1.29688000679016,,,2.33294010162354,,1,2.78090000152588,1.00334000587463,,,
2013-03-14 08:00:00,2.93622994422913,1,,2.96875,,,2.33294010162354,,1,3.20223999023438,1.25557994842529,,,
2013-03-14 09:00:00,2.6845600605011,1,,1.65625,,,2.1601300239563,,1,3.96066999435425,1.33928000926971,,,
2013-03-14 10:00:00,2.09731006622314,1,,1.36458003520966,,,2.07372999191284,,1,2.02246999740601,1.08741998672485,,,
2013-03-14 11:00:00,1.09060001373291,1,,1,,,1.29607999324799,,1,2.02246999740601,1.42298996448517,,,
2013-03-14 12:00:00,,1,,1,,,1.03687000274658,,1.49118995666504,1.60111999511719,1.00110995769501,,,
2013-03-14 13:00:00,,1,,1,,,1.03687000274658,,1,1.51684999465942,1,,,
2013-03-14 14:00:00,,1,,1,,,1.02764999866486,,1,1.09549999237061,1,,,
2013-03-14 15:00:00,,1,,1,,,1.02151000499725,,1,1.01122999191284,1,,,
2013-03-14 16:00:00,,1,,1,,,1.01842999458313,,1,1.01122999191284,1,,,
2013-03-14 17:00:00,,1,,1,,,1.00922000408173,,1,1.01122999191284,1,,,
2013-03-14 18:00:00,1.0050300359726,1,,1,,,1.02151000499725,,1,1.01122999191284,1,,,
2013-03-14 19:00:00,1.0050300359726,1,,1,,,1.03687000274658,,1,1.01122999191284,1,,,
2013-03-14 20:00:00,1.42616999149323,1,,1,,,1.03687000274658,,1,1.01122999191284,1,,,
2013-03-14 21:00:00,3.69127011299133,1,,1,,,1.81450998783112,,1,1.51684999465942,1.25335001945496,,,
2013-03-14 22:00:00,2.85233998298645,1,,1,,,2.85138010978699,,1,1.43257999420166,1.00445997714996,,,
2013-03-14 23:00:00,1.9295300245285,1,,1,,,3.11059999465942,,1,1.85392999649048,1.25557994842529,,,
2013-03-15 00:00:00,2.01342010498047,1,,1,,,2.85138010978699,,1,2.02246999740601,1.00445997714996,,,
2013-03-15 01:00:00,2.01342010498047,1,,1,,,1.84330999851227,,1,2.80897998809814,1.00445997714996,,,
2013-03-15 02:00:00,1.11856997013092,1,,1,,,1,,1,1.01050996780396,1.00445997714996,,,
2013-03-15 03:00:00,1.34228003025055,1,,1,,,1,,1,1.01013004779816,1.00445997714996,,,
2013-03-15 04:00:00,1.25838994979858,1,,1,,,1,,1,2.44932007789612,1.0040899515152,,,
2013-03-15 05:00:00,2.09731006622314,1,,1,,,1,,1.41297996044159,2.87161993980408,1.00445997714996,,,
2013-03-15 06:00:00,3.18791007995605,1,,1,,,1.11275994777679,,1,5.91215991973877,1.00445997714996,,,
2013-03-15 07:00:00,3.77516007423401,1,,1.14583003520966,,,2.66628003120422,,1.99115002155304,6.24998998641968,1.08816003799438,,,
2013-03-15 08:00:00,5.87246990203857,1,,2.5,,,1.54815995693207,,1.24778997898102,6.67228984832764,2.26004004478455,,,
2013-03-15 09:00:00,4.02684020996094,1,,2.65625,,,1.03210997581482,,1,4.56081008911133,2.17633008956909,,,
2013-03-15 10:00:00,3.10402011871338,1,,1.95311999320984,,,1.01604998111725,,1,4.81417989730835,1.33928000926971,,,
2013-03-15 11:00:00,1.59396004676819,1,,1.4375,,,1,,1,2.95607995986938,1.00110995769501,,,
2013-03-15 12:00:00,1.34228003025055,1,,1.07291996479034,,,1.00534999370575,,1,2.61824011802673,1,,,
2013-03-15 13:00:00,1.25838994979858,1,,1,,,1.00267004966736,,2.15780997276306,4.30742979049683,1.0014899969101,,,
2013-03-15 14:00:00,1.25838994979858,1.08259999752045,,1,,,1.19075000286102,,3.65043997764587,3.3783700466156,1,,,
2013-03-15 15:00:00,1.76173996925354,2.1574399471283,,1.65625,,,2.15021991729736,,2.24114990234375,1.94255995750427,1.00074005126953,,,
2013-03-15 16:00:00,2.01342010498047,1.82705998420715,,1.19444000720978,,,1.02943003177643,,1.99152004718781,1.01350998878479,1.00186002254486,,,
2013-03-15 17:00:00,1.9295300245285,1.33037996292114,,1.4375,,,1.02408003807068,,1.24778997898102,1.01350998878479,1.0040899515152,,,
2013-03-15 18:00:00,1.84563004970551,1,,1,,,1,,1,1.01350998878479,1.00223004817963,,,
2013-03-15 19:00:00,1.67785000801086,1,,1,,,1.02408003807068,,1.24816000461578,1.01238000392914,1.00186002254486,,,
2013-03-15 20:00:00,2.01342010498047,1,,1,,,1.8061900138855,,2.07411003112793,1.01126003265381,1.0014899969101,,,
2013-03-15 21:00:00,2.01342010498047,1.33037996292114,,1,,,2.15021991729736,,1,1.01350998878479,1.00296998023987,,,
2013-03-15 22:00:00,2.01342010498047,1.33037996292114,,1,,,3.09632992744446,,1,1.01350998878479,1.00445997714996,,,
2013-03-15 23:00:00,2.01342010498047,1,,1,,,3.09632992744446,,1,1.01350998878479,1.00445997714996,,,
2013-03-16 00:00:00,2.01342010498047,1,,1.21875,,,2.66628003120422,,1,1.01350998878479,1.00445997714996,,,
2013-03-16 01:00:00,2.01342010498047,1,,1.09721994400024,,,2.06421995162964,,1,3.15315008163452,1.00445997714996,,,
2013-03-16 02:00:00,1.00897002220154,1,,1.47537004947662,,,1.03052997589111,,1,1.01810002326965,1.00223004817963,,,
2013-03-16 03:00:00,1.00897002220154,1,,1.07130002975464,,,1.00327003002167,,1,1.86651003360748,1.08574998378754,,,
2013-03-16 04:00:00,1.17712998390198,1,,1,,,1,,1,5.59953022003174,1.25277996063232,,,
2013-03-16 05:00:00,5.29707002639771,1,,1,,,1.0130900144577,,1,4.66627979278564,3.09018993377686,,,
2013-03-16 06:00:00,4.20403003692627,1,,1,,,1.03926002979279,,1,2.54524993896484,3.50779008865356,,,
2013-03-16 07:00:00,2.60649991035461,1,,1.07130002975464,,,1.73210000991821,,1.08150005340576,1.78166997432709,4.25944995880127,,,
2013-03-16 08:00:00,3.02691006660461,1,,1,,,2.68475008010864,,1,2.46040010452271,4.09241008758545,,,
2013-03-16 09:00:00,2.60649991035461,2.31842994689941,,2.01029992103577,,,2.07852005958557,,1,2.54524993896484,2.83963990211487,,,
2013-03-16 10:00:00,2.27017998695374,1.57560002803802,,2.319580078125,,,2.16511988639832,,4.04120016098022,2.20587992668152,1.83740997314453,,,
2013-03-16 11:00:00,2.18610000610352,1.90452003479004,,1.93298995494843,,,1.55888998508453,,3.13186001777649,2.03620004653931,1.25277996063232,,,
2013-03-16 12:00:00,1.09305000305176,1.08222997188568,,1.07130002975464,,,1.03926002979279,,3.13186001777649,1.44230997562408,1.00223004817963,,,
2013-03-16 13:00:00,1.00821995735168,1,,1,,,1.00653994083405,,2.22527003288269,1.01810002326965,1.00074005126953,,,
2013-03-16 14:00:00,1.00223994255066,1,,1,,,1.00327003002167,,1.81501996517181,1.35746002197266,1.00074005126953,,,
2013-03-16 15:00:00,1.00747001171112,1,,1,,,1.00327003002167,,1,1.18778002262115,1.00223004817963,,,
2013-03-16 16:00:00,1.00821995735168,1,,1,,,1.00980997085571,,1.08150005340576,1.10293996334076,1.00223004817963,,,
2013-03-16 17:00:00,1.00821995735168,1,,1,,,1.0130900144577,,1,1.10293996334076,1.00223004817963,,,
2013-03-16 18:00:00,1.00598001480103,1,,1,,,1,,1,1.01810002326965,1.00186002254486,,,
2013-03-16 19:00:00,1.00299000740051,1,,1,,,1,,1.48900997638702,1.01658999919891,1.00186002254486,,,
2013-03-16 20:00:00,1,1,,1,,,1,,1.98076999187469,1.01206994056702,1.00092995166779,,,
2013-03-16 21:00:00,1.00074994564056,1,,1,,,1,,2.47343993186951,1.01056003570557,1,,,
2013-03-16 22:00:00,1,1,,1,,,1,,1,1.0045200586319,1,,,
2013-03-16 23:00:00,1,1,,1,,,1,,1,1.00753998756409,1,,,
2013-03-17 00:00:00,1.00373995304108,1,,1,,,1,,1,1.00602996349335,1,,,
2013-03-17 01:00:00,1.00198996067047,1,,1,,,1,,1.43467998504639,1.00401997566223,1,,,
2013-03-17 02:00:00,1.00897002220154,1,,1,,,1.03447997570038,,1.21928000450134,1.23873996734619,1.00223004817963,,,
2013-03-17 03:00:00,1.00897002220154,1,,1,,,1.03447997570038,,1,1.0979700088501,1.00223004817963,,,
2013-03-17 04:00:00,1.2612099647522,1,,1,,,1.12068998813629,,1,1.0979700088501,1.00223004817963,,,
2013-03-17 05:00:00,1.00897002220154,1,,1,,,1.03447997570038,,1,1.0979700088501,1.08574998378754,,,
2013-03-17 06:00:00,1.00897002220154,1,,1,,,1.03447997570038,,1,1.01350998878479,1.25277996063232,,,
2013-03-17 07:00:00,1.00897002220154,1,,1,,,1.72413003444672,,1,1.01350998878479,2.00445008277893,,,
2013-03-17 08:00:00,1.00897002220154,1.49118995666504,,1,,,7.15515995025635,,1.16445994377136,1.68919003009796,2.42203998565674,,,
2013-03-17 09:00:00,1.2612099647522,1.24558997154236,,1.07130002975464,,,3.79309010505676,,1.74005997180939,2.0270299911499,3.42426991462708,,,
2013-03-17 10:00:00,1.42937004566193,1,,1,,,2.06895995140076,,1.98675000667572,2.36486005783081,3.50779008865356,,,
2013-03-17 11:00:00,1.76568996906281,1.16373002529144,,1,,,1.89654004573822,,1.65782999992371,2.53378009796143,2.42203998565674,,,
2013-03-17 12:00:00,1.68160998821259,1,,1.57044994831085,,,1.37929999828339,,1.32892000675201,2.0270299911499,2.00445008277893,,,
2013-03-17 13:00:00,1.68160998821259,1,,1,,,1.20688998699188,,2.06953001022339,2.0270299911499,1.75389003753662,,,
2013-03-17 14:00:00,1.17712998390198,1,,1,,,1.03447997570038,,1.49337005615234,2.0270299911499,1.00223004817963,,,
2013-03-17 15:00:00,1.09305000305176,1,,1,,,1.03447997570038,,1,2.0270299911499,1.00223004817963,,,
2013-03-17 16:00:00,1.00897002220154,1,,1,,,1.03447997570038,,1,1.85810995101929,1.00223004817963,,,
