Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Arica,Alto_Hospicio,Antofagasta,Copiapó,Huasco,Coquimbo,La_Serena,Concón,Valparaíso,Viña_del_Mar,Rancagua_I,Rancagua_II,Rengo,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,Linares,Nielol,Las_Encinas,Padre_las_Casas,Valdivia,Valdivia_II,Osorno,Mirasol,Alerce,Coyhaique_I,Coyhaique_II,Punta_Arenas,La_Unión,Vialidad
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Arica y Parinacota,Tarapacá,Antofagasta,Atacama,Atacama,Coquimbo,Coquimbo,Valparaíso,Valparaíso,Valparaíso,O’Higgins,O’Higgins,O’Higgins,O’Higgins,Maule,Maule,Maule,Maule,Maule,Araucanía,Araucanía,Araucanía,Los Ríos,Los Ríos,Los Lagos,Los Lagos,Los Lagos,Aysén,Aysén,Magallanes,Los Ríos,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,15,1,2,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,9,9,9,14,14,10,10,10,11,11,12,14,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Arica,Alto Hospicio,Antofagasta,Copiapo,Huasco,Coquimbo,Coquimbo,Concon,Valparaiso,Vina del mar,Rancagua,Rancagua,Rengo,San Fernando,Curico,Talca,Talca,Talca,Talca,Temuco,Temuco,Padre las Casas,Valdivia,Valdivia,Osorno,Puerto Montt,Puerto Montt,Coyhaique,Coyhaique,Punta Arenas,La Union,Aysen
2018-01-03 12:00:00,12,10,23,10,8,16,18,14,10,10,11,4.6875,8,4,4.09200000762939,10,15,4,,17.7483005523682,8.5,1.94900000095367,14.1700000762939,3.0550000667572,6.78000020980835,4.05499982833862,1,3.34800004959106,1,1,1.99399995803833,1,2.51600003242493,4.69600009918213,,5.49499988555908,24.3075008392334,18,4.30999994277954,11.539999961853,1.39382994174957,6,
2018-01-03 13:00:00,10,11,16,13,6,13,8,13,9,8,10,8.01807975769043,12,4,8.73700046539307,12,10,5,,12.3432998657227,5.42500019073486,2.83899998664856,10.4200000762939,3.0550000667572,6.77899980545044,4.05499982833862,1,3.33899998664856,1,1,,1,1.33700001239777,6.78999996185303,,7.59200000762939,11.3095998764038,9,4.98799991607666,10.8599996566772,1,11,
2018-01-03 14:00:00,12,10,14,10,6,16,18,12,10,6,7,11.3081998825073,10,9,10.5,14,11,9,,6.33300018310547,5.68900012969971,4.44799995422363,9.53999042510986,1.70299994945526,6.68599987030029,2.70300006866455,1,1.91700005531311,1,1,2.06599998474121,1,2.72000002861023,8.14999008178711,,8.24001026153564,7.00183010101318,8,2.95499992370605,10.1599998474121,1,9,
2018-01-03 15:00:00,11,8,11,11,5,7,9,11,9,7,7,6.69700002670288,12,7,11.75,14,12,6,,6.06333017349243,6.25299978256226,4.06899976730347,11.7799997329712,1.7039999961853,8.13000011444092,3.67799997329712,1,4.72399997711182,1,2.75300002098083,2.05299997329712,1,1.36000001430511,10.0500001907349,,7.50500011444092,7.33258008956909,8,3.29299998283386,11.539999961853,1,9,
2018-01-03 16:00:00,9,8,11,10,9,12,7,11,10,6,6,11.0412998199463,12,8,18.0300006866455,10,12,8,,10.8782997131348,4.75,5.44299983978271,12,1.7039999961853,6.81500005722046,3.79299998283386,1,1.9210000038147,6.12099981307983,4.17600011825562,1.97200000286102,1,1,8.14999008178711,,5.53999996185303,9.89999008178711,7,7.35699987411499,9.50998973846436,1.81575000286102,12,
2018-01-03 17:00:00,10,10,11,7,10,10,19,14,25,5,5,13.2325000762939,8,6,15.8400001525879,8,14,8,,12.8233003616333,4.43499994277954,7.51800012588501,11.7700004577637,3.33699989318848,5.4229998588562,4.05399990081787,1,4.73299980163574,8.39000034332275,2.43600010871887,6.87799978256226,1,1,6.78999996185303,,5.55900001525879,13.7449998855591,8,,8.14999008178711,5.04858016967773,6,
2018-01-03 18:00:00,8,13,9,10,11,9,12,12,11,5,7,9.69666957855225,7,6,13.8800001144409,9,12,12,,10.2532997131348,23.5699996948242,6.67799997329712,11.8199996948242,1.7039999961853,3.57699990272522,2.70300006866455,1,7.55000019073486,1.33899998664856,1,3.1470000743866,1,10.8800001144409,4.9229998588562,,8.24001026153564,10.539999961853,8,10.0699996948242,8.57999992370605,7.5699200630188,2,
2018-01-03 19:00:00,5,9,8,6,9,8,8,6,11,2,8,2.51066994667053,12,6,13.210000038147,10,9,10,,4.38932991027832,12.6199998855591,5.4210000038147,9.09000015258789,1.7039999961853,1.35599994659424,5.40500020980835,1,4.73299980163574,1,1,1.79200005531311,1,6.82299995422363,4.07399988174438,,5.59100008010864,13.3450002670288,15,8.71000957489014,10.8599996566772,8.25,3,
2018-01-03 20:00:00,4,5,6,9,8,2,5,9,8,2,8,5.85559988021851,19,5,10.5200004577637,10,11,9,,1,8.85000991821289,6.79099988937378,3.65899991989136,3.05599999427795,2.71199989318848,6.75799989700317,1,1.91700005531311,1,1,1.85000002384186,1,9.52000045776367,6.81199979782104,,10.9899997711182,21.8558006286621,22,8.71000957489014,10.8199996948242,8.21967029571533,6,
2018-01-03 21:00:00,9,3,5,5,6,10,2,7,7,3,4,1,14,5,9.22900009155273,8,13,7,,1,5.58400011062622,6.77699995040894,3.64100003242493,1.7039999961853,3.3659999370575,5.42999982833862,16.7099990844727,1.95000004768372,1,1,1.74699997901917,1,8.15999984741211,8.35000991821289,,8.24001026153564,23.8125,22,14.1300001144409,14.9399995803833,6.72442007064819,9,
2018-01-03 22:00:00,10,3,4,2,4,2,3,5,6,3,1,4.29699993133545,27,4,6.53700017929077,7,10,7,,3.1472499370575,4.57299995422363,5.42600011825562,2.24900007247925,1.64800000190735,4.06899976730347,4.05499982833862,6.38700008392334,4.73400020599365,1,1,1.83200001716614,1,2.58400011062622,9.50998973846436,,10.9899997711182,6.15775012969971,8,8.36999988555908,12.2200002670288,5.27841997146606,10,
2018-01-03 23:00:00,7,3,6,8,4,4,13,8,8,3,3,12.4829998016357,20,3,5.97700023651123,6,9,7,,6.65208005905151,4.99200010299683,2.62700009346008,3.41400003433228,1.50100004673004,4.06199979782104,6.75899982452393,3.47099995613098,4.73400020599365,1,1,1.7059999704361,1,1,8.14999008178711,,10.039999961853,3.27133011817932,10,7.35900020599365,9.35000991821289,4.92541980743408,13,
2018-01-04 00:00:00,8,6,4,9,3,4,17,8,15,2,3,19.375,10,4,4.66400003433228,6,10,7,,1,3.05200004577637,2.63700008392334,1,1.11800003051758,3.04299998283386,4.05499982833862,1,1.55299997329712,1,1,1.66100001335144,1,1,4.66200017929077,,5.49499988555908,2.91700005531311,8,6.00400018692017,8.14999008178711,2.78125,9,
2018-01-04 01:00:00,7,7,9,9,4,4,22,6,10,4,3,4.72658014297485,8,4,11.1599998474121,5,10,5,,7.67117023468018,2.71499991416931,4.25099992752075,1,1.07299995422363,2.95700001716614,1.35199999809265,1.38699996471405,1.91700005531311,1,2.72000002861023,1.85899996757507,1,1,1.60699999332428,,8.22000026702881,9.8129997253418,5,3.29399991035461,7.51399993896484,2.18974995613098,12,
2018-01-04 02:00:00,5,8,6,10,6,5,6,6,10,3,4,4.63827991485596,6,3,6.42600011825562,8,15,6,,10.4401998519897,2.42400002479553,4.0479998588562,4.91300010681152,1.10699999332428,1.35599994659424,2.00699996948242,2.34400010108948,4.73400020599365,1,1,1.67900002002716,1,1,1.57299995422363,,8.24001026153564,8.05692005157471,8,1.60000002384186,6.13299989700317,1.12133002281189,9,
2018-01-04 03:00:00,4,7,5,8,3,4,11,6,15,2,3,9.7518196105957,11,6,6.13500022888184,11,11,7,,15.1722002029419,5.16499996185303,2.82699990272522,6.16599988937378,1,2.71300005912781,2.7039999961853,1,1.91700005531311,1,1,1.69700002670288,1,1,1.46000003814697,,8.24001026153564,5.55249977111816,8,8.38000011444092,4.07399988174438,1,5,
2018-01-04 04:00:00,4,7,10,5,3,5,8,2,13,3,4,1,10,7,5.07800006866455,12,12,5,,50.4650001525879,6.03900003433228,1.375,3.4909999370575,1.7039999961853,2.95499992370605,2.0789999961853,1,1,1,2.72900009155273,1.73300004005432,1,1,1.43700003623962,,5.49499988555908,6.77974987030029,3,15.4899997711182,8.14999008178711,1,1,
2018-01-04 05:00:00,6,11,8,6,6,5,16,4,14,3,4,22.9242000579834,15,7,5.95499992370605,11,11,7,,28.8717002868652,6.13100004196167,1.96700000762939,3.30699992179871,1,2.71300005912781,1.35199999809265,1,1.91700005531311,1,4.13000011444092,1.60300004482269,,2.85599994659424,1.59599995613098,,10.4799995422363,4.23575019836426,7,1.93900001049042,8.14999008178711,1,1,
2018-01-04 06:00:00,9,13,12,15,13,7,15,12,18,9,9,25.403600692749,20,10,7.03399991989136,10,11,11,,23.7108001708984,4.69199991226196,6.80700016021729,4.59600019454956,1.7039999961853,1.35599994659424,6.75899982452393,1,6.38199996948242,1.25300002098083,2.93899989128113,1.62100005149841,1,4.07999992370605,4.07399988174438,,8.35000991821289,4.81024980545044,8,3.29399991035461,10.8599996566772,1,6,
2018-01-04 07:00:00,10,17,14,16,7,14,18,9,15,6,17,19.0641994476318,20,9,8.34801006317139,8,15,18,,30.0666999816895,4.65500020980835,5.94700002670288,,5.76000022888184,1.36300003528595,6.75899982452393,1,7.55100011825562,1,1.35899996757507,1.50800001621246,1,6.50600004196167,6.76700019836426,,13.7700004577637,8.80051040649414,5,10.0699996948242,19.6700000762939,1,9,
2018-01-04 08:00:00,13,14,11,12,6,12,12,10,11,7,8,9.6103401184082,16,6,6.40399980545044,8,16,12,,56.4375,6.03000020980835,2.63700008392334,,2.32299995422363,2.71300005912781,5.40299987792969,1,4.73400020599365,1,1,3.98399996757507,1,8.15999984741211,8.13000011444092,,4.71099996566772,10.1156997680664,7,8.38000011444092,13.5799999237061,1.30474996566772,12,
2018-01-04 09:00:00,10,13,11,13,13,10,17,14,12,8,9,6.5612998008728,18,4,12.1999998092651,9,16,8,,29.6033000946045,11.3100004196167,4.05600023269653,,1.27600002288818,2.42300009727478,6.75899982452393,1,1.91700005531311,1,2.97499990463257,4.15999984741211,1.36199998855591,8.15999984741211,8.14999008178711,,13.7399997711182,13.0882997512817,16,8.71000957489014,13.5799999237061,2.17566990852356,6,
2018-01-04 10:00:00,11,11,11,8,10,14,20,12,14,9,9,9.75967025756836,11,4,11.8100004196167,8,17,7,,13.2316999435425,8.25,5.43499994277954,,1.66999995708466,2.71199989318848,5.38500022888184,6.03900003433228,1.91700005531311,1,6.79300022125244,4.24100017547607,1.36199998855591,6.52799987792969,14.9200000762939,,10.9899997711182,14.1400003433228,19,19.2199993133545,29.8700008392334,1.44392001628876,4,
2018-01-04 11:00:00,15,10,13,10,12,14,14,9,15,7,5,10.1443004608154,8,4,9.00800037384033,,9,4,,11.6149997711182,6.19899988174438,1.37000000476837,,2.15400004386902,4.06799983978271,3.85899996757507,2.51099991798401,1.91700005531311,3.29299998283386,6.79099988937378,5.4520001411438,2.72399997711182,4.07999992370605,8.14999008178711,,21.9799995422363,14.7658004760742,15,14.1300001144409,22.9500007629395,1.19992005825043,1,
2018-01-04 12:00:00,9,16,13,13,7,11,11,9,13,5,4,7.08066987991333,6,6,8.35599994659424,,11,3,,4.72908020019531,5.63899993896484,1.37899994850159,,3.0550000667572,4.06300020217896,2.70300006866455,1,1.91700005531311,5.14200019836426,6.79099988937378,4.28999996185303,1.36199998855591,1.40499997138977,8.14999008178711,,11.1899995803833,17.1833000183105,15,8.71000957489014,6.08799982070923,1,3,
2018-01-04 13:00:00,8,7,14,9,7,8,8,5,8,4,4,3.40809988975525,10,10,10.2200002670288,8,15,3,,9.73917007446289,6.1710000038147,1.4559999704361,,5.36499977111816,2.71199989318848,6.75799989700317,1,1.9210000038147,3.33100008964539,6.20900011062622,3.43899989128113,1,1.42799997329712,8.14999008178711,,11.1300001144409,20.07080078125,16,4.64900016784668,12.2200002670288,1,6,
2018-01-04 14:00:00,5,8,12,5,3,9,2,6,2,6,4,6.84767007827759,8,7,11.3199996948242,9,13,5,,9.7519998550415,6.18400001525879,1.59599995613098,,1.7039999961853,2.70700001716614,6.75699996948242,1,3.30200004577637,1,2.47000002861023,5.90999984741211,2.72399997711182,2.72000002861023,6.82299995422363,,8.24001026153564,11.8987998962402,14,6.00400018692017,10.8599996566772,1,13,
2018-01-04 15:00:00,8,6,9,4,3,10,12,9,4,6,2,10.7611999511719,6,6,11.3100004196167,10,11,4,,13.9375,5.98400020599365,3.94600009918213,,1.7039999961853,2.71399998664856,5.4060001373291,1,4.73299980163574,1,1,6.52299976348877,5.44799995422363,2.69700002670288,6.78900003433228,,13.7399997711182,16.3567008972168,11,10.0699996948242,13.5799999237061,1,13,
2018-01-04 16:00:00,18,5,10,15,5,5,13,9,6,4,9,12.6468000411987,6,4,1,9,10,6,,10.3450002670288,6.17799997329712,3.95099997520447,,1.7039999961853,4.15799999237061,2.70300006866455,1,4.73299980163574,1,5.46400022506714,5.78399991989136,5.44799995422363,8.09000015258789,8.14999008178711,,11.1000003814697,25.4125003814697,13,10.0699996948242,15.5699996948242,4.06899976730347,5,
2018-01-04 17:00:00,11,4,6,9,4,11,11,10,12,3,5,8.72424030303955,9,2,3.76999998092651,6,12,19,,8.20392036437988,6.20100021362305,3.32699990272522,,1.7039999961853,1.35599994659424,1,1,1.91700005531311,1,2.92700004577637,8.10000991821289,1.36199998855591,4.3289999961853,8.14999008178711,,8.24001026153564,24.0867004394531,10,9.05000019073486,16.2900009155273,7.82742023468018,7,
2018-01-04 18:00:00,8,3,3,6,3,4,9,6,7,5,3,4.62009000778198,12,4,9.5700101852417,5,10,10,,1,5.18699979782104,3.26900005340576,,1.7039999961853,1,1.52699995040894,2.57100009918213,4.73299980163574,1,1.54799997806549,7.98600006103516,1.36199998855591,2.72000002861023,8.10999965667725,,13.7399997711182,14.8157997131348,13,9.05000019073486,8.14999008178711,8.52542018890381,10,
2018-01-04 19:00:00,14,2,6,5,5,2,10,7,5,4,2,11.3610000610352,11,5,9.07699966430664,5,10,6,,,6.13500022888184,4.12799978256226,,1.7039999961853,2.71199989318848,6.75899982452393,2.21099996566772,4.78000020980835,1,6.16099977493286,6.50500011444092,4.08599996566772,2.72000002861023,8.36999988555908,,13.7399997711182,26.3141994476318,30,15.8299999237061,,7.58958005905151,5,
2018-01-04 20:00:00,9,2,7,12,6,8,7,6,7,3,2,1.7522599697113,18,6,13.1400003433228,8,12,4,,1,6.16200017929077,7.16599988937378,,1.7039999961853,6.7810001373291,4.05499982833862,1,4.82299995422363,1,11.6599998474121,8.03999042510986,6.80999994277954,9.84000015258789,9.50998973846436,,19.2399997711182,36.2158012390137,31,27.6800003051758,28.5200004577637,8.54065990447998,9,
2018-01-04 21:00:00,8,2,11,7,6,6,6,6,5,2,3,8.52859020233154,10,8,4.92899990081787,10,11,5,,1,4.41400003433228,4.68800020217896,1,1.625,6.79500007629395,1.35199999809265,3.5550000667572,4.73400020599365,1,6.79300022125244,7.39200019836426,5.44799995422363,8.05000019073486,8.14999008178711,,16.4899997711182,43.3125,38,34.1199989318848,28.5200004577637,10.4232997894287,13,
2018-01-04 22:00:00,6,4,7,4,16,4,7,7,6,3,4,11.5999002456665,11,7,4.67999982833862,6,10,4,,1,4.61399984359741,2.7260000705719,1,1.5460000038147,4.06899976730347,2.7039999961853,2.63100004196167,1,1,4.13700008392334,8.10000991821289,4.67600011825562,6.80000019073486,10.8599996566772,,24.25,43.2099990844727,34,13.8000001907349,22.4300003051758,9.17168045043945,16,
2018-01-04 23:00:00,8,6,7,6,5,4,6,9,6,2,3,6.26417016983032,10,5,5.11199998855591,6,10,6,,6.09332990646362,5.87099981307983,1.50600004196167,1,1.28699994087219,4.72300004959106,5.40700006484985,11.0600004196167,1.53299999237061,1.34599995613098,3.05200004577637,7.47399997711182,4.40399980545044,5.44000005722046,12.2200002670288,,32.9799995422363,27.8083000183105,18,14.4700002670288,9.5,7.26357984542847,14,
2018-01-05 00:00:00,7,4,7,5,6,4,4,6,9,1,2,4.33559989929199,10,7,1,6,9,4,,5.5625,4.46799993515015,1.53699994087219,1,1.06200003623962,2.28800010681152,6.75899982452393,10.4700002670288,1.91700005531311,1,1,1.71099996566772,1.36199998855591,2.72000002861023,8.14999008178711,,8.24001026153564,20.7166996002197,8,8.71000957489014,8.14999008178711,4.84600019454956,9,
2018-01-05 01:00:00,2,3,6,6,6,3,6,3,8,2,4,8.76916980743408,6,7,3.59500002861023,2,8,6,,1.30782997608185,5.9850001335144,1.58700001239777,1,1.20799994468689,5.4229998588562,5.44799995422363,3.59100008010864,4.72900009155273,1,2.73799991607666,1.68799996376038,1,1.36000001430511,1.51600003242493,,16.0200004577637,14.7132997512817,13,1,5.54500007629395,3.0385799407959,8,
2018-01-05 02:00:00,1,7,5,4,5,2,7,3,7,2,3,7.94299983978271,8,4,2.78600001335144,4,10,4,,5.55291986465454,6.14400005340576,1.47800004482269,1,1,4.46700000762939,6.75899982452393,2.58299994468689,4.72399997711182,3.26999998092651,2.60199999809265,1.68400001525879,1,1.36000001430511,2.71600008010864,,6.92999982833862,9.65649032592773,8,1.93900001049042,1.35800004005432,2.29682993888855,6,
2018-01-05 03:00:00,7,8,3,6,3,3,6,3,6,6,3,12.3283996582031,9,7,3.38499999046326,5,11,2,,15.3191995620728,6.15299987792969,1.47800004482269,1,1,2.16599988937378,6.75899982452393,1,6.3769998550415,3.59500002861023,1,1.72899997234344,1.36199998855591,1,6.78999996185303,,5.50600004196167,7.40582990646362,2,1.93900001049042,4.07299995422363,2.13542008399963,8,
2018-01-05 04:00:00,5,6,2,7,2,2,6,6,6,6,3,10.3172998428345,8,4,4.28000020980835,3,7,2,,13.2532997131348,4.20900011062622,1.45099997520447,3.10500001907349,1,4.06899976730347,4.05499982833862,1,4.82299995422363,3.31100010871887,1.55299997329712,1.63900005817413,1,1,5.43200016021729,,8.25,7.87825012207031,3,1.93900001049042,3.41700005531311,2.7902500629425,12,
2018-01-05 05:00:00,7,4,2,13,4,3,8,6,6,2,6,12.5513000488281,6,12,6.46000003814697,3,6,2,,10.088399887085,5.2020001411438,4.49399995803833,4.56500005722046,1,5.42600011825562,5.4520001411438,1,1.91700005531311,3.41499996185303,4.10500001907349,1.59800004959106,1,1.36000001430511,8.00998973846436,,13.7399997711182,11.6774997711182,4,1.93900001049042,2.71600008010864,3.1395800113678,6,
2018-01-05 06:00:00,6,2,2,9,8,7,10,8,7,4,10,42.076000213623,3,17,4.51700019836426,6,12,6,,7.6710000038147,5.375,8.13000011444092,4.5,1.7039999961853,5.42000007629395,4.05499982833862,9.26099967956543,1.91700005531311,6.12099981307983,6.14499998092651,4.39900016784668,1.36199998855591,4.375,9.50998973846436,,13.7399997711182,16.6625003814697,17,4.64900016784668,16.2900009155273,2.81150007247925,8,
2018-01-05 07:00:00,11,5,8,8,8,8,8,11,13,6,8,36.472599029541,4,7,9.35898971557617,8,13,6,,6.19842004776001,6.14400005340576,6.9539999961853,8.53999042510986,1.01699995994568,6.78299999237061,5.4210000038147,2.63100004196167,4.7350001335144,5.3769998550415,2.52900004386902,7.18100023269653,4.08599996566772,5.44000005722046,12.2200002670288,,17.1800003051758,12.7467002868652,10,8.71000957489014,11.7700004577637,2.63074994087219,11,
2018-01-05 08:00:00,12,8,10,19,7,12,10,13,9,5,8,24.2159004211426,7,10,10.7200002670288,5,10,7,,1,3.92700004577637,6.72800016403198,8.34000015258789,1,6.11100006103516,5.41599988937378,12.8199996948242,4.80100011825562,3.41499996185303,2.54500007629395,8.10999965667725,5.44799995422363,5.46299982070923,9.50998973846436,,13.7399997711182,9.83600044250488,8,7.35900020599365,16.2900009155273,1.27092003822327,14,
2018-01-05 09:00:00,8,8,16,16,12,26,12,15,8,5,5,8.95654010772705,8,8,7.97800016403198,5,9,6,,1,2.84699988365173,3.09299993515015,4.61499977111816,1,8.14000034332275,9.46000957489014,10.6999998092651,4.73099994659424,1.25300002098083,4.02400016784668,9.49001026153564,2.72399997711182,3.19600009918213,8.14999008178711,,13.7399997711182,11.6217002868652,9,8.71000957489014,8.14999008178711,1,9,
2018-01-05 10:00:00,10,8,12,25,14,23,14,21,14,6,5,7.86439990997314,8,7,7.07800006866455,3,9,8,,7.17132997512817,4.85099983215332,4.07800006866455,3.35700011253357,1.02799999713898,6.78200006484985,6.75899982452393,3.98699998855591,4.7350001335144,3.34899997711182,3.06299996376038,8.10000991821289,1,1.11099994182587,8.14999008178711,,10.6800003051758,11.9658002853394,8,4.64900016784668,10.2299995422363,1,1,
2018-01-05 11:00:00,30,12,14,30,11,9,14,10,12,5,14,12.4626998901367,8,6,4.52600002288818,3,9,7,,9.52157974243164,3.35700011253357,8.61999988555908,3.50399994850159,5.7480001449585,6.22900009155273,6.75899982452393,2.24799990653992,4.73299980163574,3.76600003242493,1.58700001239777,5.79400014877319,2.72399997711182,4.07999992370605,8.14999008178711,,8.19999980926514,15.3392000198364,5,2.27699995040894,8.85000991821289,1,1,
2018-01-05 12:00:00,21,8,16,9,10,3,9,9,9,8,8,1,7,5,4.56699991226196,4,12,6,,16.4074993133545,3.61700010299683,10.0600004196167,3.55399990081787,4.62099981307983,5.43699979782104,,1,1.9210000038147,3.34899997711182,2.74600005149841,4.9210000038147,2.72399997711182,2.94700002670288,8.14999008178711,,7.87200021743774,10.2665996551514,7,1.93900001049042,8.14999008178711,2.39608001708984,1,
2018-01-05 13:00:00,8,11,14,7,8,4,10,11,11,6,7,10.7560997009277,9,6,6.85900020599365,3,13,5,,24.0266990661621,4.02199983596802,7.8439998626709,11.7299995422363,3.0550000667572,6.53299999237061,,1,1.91700005531311,3.41499996185303,4.13299989700317,5.89799976348877,1,1,6.78900003433228,,8.24001026153564,6.84133005142212,4,3.63199996948242,8.14999008178711,2.99533009529114,3,
