Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Antofagasta,Copiapó,Andacollo,Cuncumén,Quilpué,Viña_del_Mar,Rancagua_I,Rancagua_II,Rengo,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,M_Ferroviario,Las_Encinas,Padre_las_Casas,Valdivia,Osorno,Coyhaique_I,Coyhaique_II
2016-01-01 19:00:00,48,41,29,51,48,,51,27,47,22,55,15.6899995803833,43.0625,43.9199981689453,7.57200002670288,16.0900001525879,38.4599990844727,75.6298980712891,45.6500015258789,43.3600006103516,72.2615966796875,31.8174991607666,40.372501373291,16.8500003814697,18.7600002288818,18.7900009155273,17.0200004577637,17.6900005340576,25.3432998657227,6.87098979949951,9,23.7999992370605
2016-01-01 20:00:00,45,36,36,38,35,,16,23,38,15,63,14.3299999237061,32.5299987792969,23.3999996185303,9.989990234375,18.5300006866455,63.0800018310547,86.89990234375,56.4000015258789,38.060001373291,62.6307983398438,20.1025009155273,27.4675006866455,19.9799995422363,20.1000003814697,18.0200004577637,19.0699996948242,29.2299995422363,23.3932991027832,6.09200000762939,27,41.6500015258789
2016-01-01 21:00:00,27,28,30,26,34,,15,23,31,13,74,14.3299999237061,27.5091991424561,16.6299991607666,14.1599998474121,20.9799995422363,53.9398994445801,63.6399993896484,29.2000007629395,30.7900009155273,30.5242004394531,18.6208000183105,11.1684999465942,11.4200000762939,24.5100002288818,22.8600006103516,25.8799991607666,22.8400001525879,7.56683015823364,5.12199020385742,12,85.5999984741211
2016-01-01 22:00:00,16,27,23,24,23,,12,16,19,15,31,9.94999980926514,19.1742000579834,23.5499992370605,16.8799991607666,16.5900001525879,,40.5699005126953,27.9099998474121,26.2199993133545,22.3341999053955,17.3157997131348,13.0272998809814,14.6300001144409,13.4200000762939,14.8999996185303,23.1499996185303,28.2199993133545,4.67775011062622,6.49598979949951,184,110
2016-01-01 23:00:00,27,25,25,31,27,,18,16,36,13,27,16.4099998474121,19.6466999053955,19.3999996185303,9.59998035430908,15.6099996566772,42.7000007629395,39.8400001525879,18.1700000762939,23.2999992370605,37.7882995605469,19.4491996765137,15.9967002868652,18.4799995422363,12.0900001525879,14.0900001525879,18.3199996948242,24.4899997711182,6.55398988723755,6.49598979949951,126,146.699996948242
2016-01-02 00:00:00,28,23,25,26,21,,33,16,34,10,27,13,32.1441993713379,12.4700002670288,13.2299995422363,11.460000038147,41.7700004577637,40.5200004577637,35.7799987792969,24.0900001525879,40.5849990844727,9.62780952453613,4.35432004928589,15.5299997329712,18.7600002288818,10.8400001525879,20.4300003051758,10.5500001907349,5.92482995986938,5.12199020385742,79,52.3199005126953
2016-01-02 01:00:00,21,29,22,17,14,,71,8,19,,17,14.6999998092651,24.7791996002197,6.9279899597168,21.3099994659424,9.70998001098633,35.2400016784668,27.0300006866455,23.7199993133545,21.1499996185303,20.4757995605469,17.7292003631592,6.62523984909058,17.6599998474121,21.3999996185303,7.34298992156982,23.1499996185303,8.35999011993408,9.96998977661133,3.74799990653992,65,56.0499992370605
2016-01-02 02:00:00,20,22,24,17,15,,18,11,23,7,19,14.0100002288818,21.9367008209229,5.54300022125244,16.6599998474121,11.1999998092651,24.1100006103516,38.2799987792969,23.6700000762939,17.0400009155273,16.6842002868652,16.3717002868652,8.26683044433594,11.9700002670288,25.4400005340576,7.56400012969971,10.8999996185303,9.489990234375,9.96998977661133,4.09899997711182,17,25.1599998474121
2016-01-02 03:00:00,21,23,24,21,14,,,17,30,17,20,11.039999961853,25.0358009338379,8.3100004196167,15.9399995803833,10.4799995422363,12.5299997329712,36.4700012207031,25.0900001525879,16.5699996948242,15.7908000946045,18.2658004760742,13.9282999038696,9.32999038696289,20.1100006103516,4.13499021530151,9.52999973297119,12.039999961853,12.4523000717163,7.86999988555908,9,25.8400001525879
2016-01-02 04:00:00,22,27,23,19,17,,37,15,28,27,23,12.6199998855591,26.5291996002197,15.2399997711182,21.2999992370605,12.9399995803833,11.2700004577637,31.4500007629395,19.5,15.8599996566772,24.6933002471924,18.9132995605469,8.67450046539307,17.25,16.0900001525879,2.27600002288818,8.17000007629395,11.0299997329712,12.1400003433228,7.87799978256226,29,19.0499992370605
2016-01-02 05:00:00,20,25,26,22,18,,31,14,23,13,23,16.6900005340576,21.8941993713379,37.4000015258789,20.7800006866455,15.3900003433228,6.45598983764648,38.4900016784668,20.8099994659424,19.4599990844727,19.7817001342773,16.1574993133545,12.2017002105713,10.2799997329712,16.0900001525879,5.08500003814697,6.80999994277954,14.960000038147,12.1999998092651,8.239990234375,6,23.3600006103516
2016-01-02 06:00:00,31,37,41,38,38,,58,26,50,24,37,17.3899993896484,21.1287002563477,47.1100006103516,30.1000003814697,15.8599996566772,16.2999992370605,47.2900009155273,37.1299018859863,24.0499992370605,17.2432994842529,12.2781000137329,17.8425006866455,17.1900005340576,20.1000003814697,8.72999954223633,18.3899993896484,22.8600006103516,16.6499996185303,13.7399997711182,4,14.9799995422363
2016-01-02 07:00:00,37,40,40,46,39,,37,33,43,29,49,16.2600002288818,14,33.2700004577637,40.0699005126953,20.25,39.8300018310547,42.5499992370605,27.75,24.7399997711182,7.79258012771606,19.2933006286621,9.48147964477539,14.1099996566772,24.1000003814697,7.1269998550415,13.6199998855591,10.1400003433228,7.14216995239258,12.3699998855591,4,21.5799999237061
2016-01-02 08:00:00,45,42,47,66,45,,60,37,45,28,49,16.2800006866455,20.3766994476318,23.5400009155273,23.9899997711182,25.8099994659424,28.3400001525879,35.3400001525879,25.0599994659424,27.6700000762939,8.73165988922119,22.7994995117188,,17.0400009155273,21.9300003051758,7.59700012207031,12.9399995803833,8.14997959136963,8.50930976867676,10.9899997711182,7.25099992752075,27.3199996948242
2016-01-02 09:00:00,47,38,40,59,52,,73,39,57,34,50,18.6900005340576,9.69890022277832,14.0600004196167,15.2299995422363,29.0599994659424,,46.5900001525879,29.0900001525879,33.9599990844727,,23.4037990570068,23.6282997131348,20.5200004577637,22.7700004577637,12.4200000762939,22.3600006103516,9.51998996734619,9.85515022277832,16.4699993133545,17,34.6699981689453
2016-01-02 10:00:00,46,50,55,49,58,,43,41,59,45,50,21.5599994659424,34.1425018310547,6.92500019073486,,30.0599994659424,,46.4000015258789,37.5299987792969,35.4199981689453,24.4277000427246,33.185001373291,28.346700668335,20.9099998474121,21.4300003051758,11.710000038147,17.0200004577637,11.2200002670288,7.61166000366211,22.1900005340576,22,34.6699981689453
2016-01-02 11:00:00,56,57,54,53,88,,68,40,45,31,78,22.75,38.2849998474121,22.3099994659424,15.9200000762939,31.2700004577637,10.3699998855591,85.89990234375,41.5699005126953,32.9500007629395,20.2483005523682,17.0783004760742,13.2228002548218,20.5200004577637,25.4400005340576,7.08500003814697,19.0699996948242,8.75,11.4499998092651,18.0699996948242,21,23.9799995422363
2016-01-02 12:00:00,47,48,46,50,65,,50,40,43,33,99,20.8299999237061,53.5307998657227,33.2400016784668,7.41699981689453,36.8600006103516,16.9500007629395,119.099998474121,57.7999992370605,38.2799987792969,13.5542001724243,26.9766998291016,10.7164001464844,20.1700000762939,24.1000003814697,7.03399991989136,17.0200004577637,4.97300004959106,21.8400001525879,12.3699998855591,34,36.0200004577637
2016-01-02 13:00:00,36,29,58,49,56,,48,50,40,31,69,24.0799999237061,45.9491996765137,20.7399997711182,11.5,38.0900001525879,31.7099990844727,121.800003051758,75.4499969482422,30.6000003814697,16.9416999816895,25.2049999237061,22.846700668335,16.6100006103516,21.4300003051758,4.11199998855591,19.0699996948242,4.05600023269653,16.4708003997803,12.3699998855591,18,44.1699981689453
2016-01-02 14:00:00,47,49,38,55,78,,43,41,36,20,74,21.8199996948242,36.2657012939453,23.5400009155273,19.3199996948242,35.1699981689453,44.4599990844727,111.400001525879,48.3400001525879,38.2598991394043,32.7075004577637,16.4174995422363,22.6382999420166,14.3599996566772,16.0900001525879,21.3899993896484,21.7900009155273,15.6800003051758,12.9366998672485,10.4399995803833,26,27.2000007629395
2016-01-02 15:00:00,56,25,42,53,51,,35,30,20,28,61,15.6899995803833,53.4933013916016,13.8500003814697,17.6399993896484,28.0400009155273,43.9900016784668,55.5098991394043,36.0800018310547,34,43.4949989318848,32.1133003234863,19.1625003814697,11.5500001907349,13.4200000762939,27.2099990844727,24.5100002288818,13.210000038147,13.8633003234863,9.61999988555908,16,23.1200008392334
2016-01-02 16:00:00,44,32,32,48,49,,24,31,37,37,50,22.7900009155273,38.4166984558105,20.7700004577637,15.9200000762939,28.8199996948242,22.8999996185303,60.2000007629395,32.0098991394043,37.3600006103516,42.5349998474121,36.3574981689453,25.6632995605469,17.2600002288818,18.7600002288818,19.4899997711182,21.1100006103516,14.9700002670288,10.8059997558594,10.9899997711182,11,27.2000007629395
2016-01-02 17:00:00,46,39,27,52,46,,44,33,40,33,51,18.3700008392334,33.2549018859863,45.6199989318848,14.6999998092651,28.2999992370605,12.0500001907349,78.439697265625,44.6299018859863,41.8799018859863,38.9424018859863,24.6608009338379,34.30419921875,14.3500003814697,21.4300003051758,25.7800006866455,31.3199996948242,19.4699993133545,18.1646003723145,19.2399997711182,33,37.3799018859863
2016-01-02 18:00:00,43,67,30,51,68,,123,40,84,13,49,23.0699996948242,21.9566993713379,27.5499992370605,12.4899997711182,25.3700008392334,6.56598997116089,62.810001373291,49.5900001525879,46.7700004577637,38.2700004577637,29.0482997894287,31.5049991607666,22.9300003051758,41.5800018310547,28.4899997711182,41.5400009155273,19.1700000762939,15.2049999237061,16.4899997711182,28,36.0200004577637
2016-01-02 19:00:00,42,43,53,41,43,,26,34,46,12,47,14.6999998092651,34.7975006103516,31.8700008392334,20.5300006866455,37.8400001525879,3.44199991226196,67.5398025512695,39.8400001525879,52.0699005126953,42.75830078125,35.4608001708984,33.5233001708984,24.9300003051758,26.7700004577637,19.8799991607666,21.1100006103516,18.2299995422363,13.118200302124,15.4399995803833,32,40.7799987792969
2016-01-02 20:00:00,34,36,40,34,34,,44,26,37,11,46,25.4500007629395,23,39.4700012207031,18.0799999237061,30.5599994659424,,70.9599990844727,46.7999992370605,35.6599998474121,68.0774002075195,28.3257999420166,19.614200592041,18.3400001525879,16.0900001525879,21.0300006866455,16.3400001525879,18.9400005340576,31.9249992370605,11.8900003433228,39,48.9199981689453
2016-01-02 21:00:00,24,41,41,29,16,,51,21,48,15,33,28.9699993133545,18,24.9400005340576,18.1000003814697,30.0200004577637,,65.5899963378906,29.0900001525879,36.1100006103516,37.8925018310547,21.9692001342773,16.7749996185303,20.4300003051758,14.8400001525879,25.4500007629395,25.8799991607666,27.5100002288818,14.5183000564575,10.9899997711182,27,47.5699005126953
2016-01-02 22:00:00,19,28,31,21,10,,46,18,40,22,27,20.7099990844727,18.1525001525879,22.1700000762939,20.5200004577637,28.5699996948242,,44.6800003051758,40,31.5900001525879,35.6666984558105,18.4825000762939,17.5333003997803,19.3199996948242,10.75,19.0200004577637,21.7900009155273,28.2099990844727,23.2975006103516,8.239990234375,26,40.7799987792969
2016-01-02 23:00:00,8,29,47,17,,,25,,25,25,21,22.0599994659424,15.7742004394531,24.9400005340576,17.6599998474121,29.2700004577637,,49.5200004577637,30.2900009155273,30.3400001525879,23.5041999816895,25.1858005523682,17.1807994842529,22.3999996185303,12.0900001525879,12.6599998474121,16.3400001525879,10.5200004577637,26.7875003814697,7.99300003051758,23,38.060001373291
2016-01-03 00:00:00,14,65,52,25,8,,19,,19,18,25,18.9699993133545,8.06075000762939,31.8700008392334,11.5100002288818,23.1599998474121,,46.5999984741211,33.1399993896484,26.4899997711182,18.1208000183105,28.0858001708984,13.9274997711182,23.3099994659424,30.7800006866455,12.0900001525879,21.1100006103516,9.25998020172119,23.5666999816895,6.86999988555908,37,38.060001373291
2016-01-03 01:00:00,21,41,33,15,20,,29,11,24,23,12,16.7000007629395,22.1625003814697,30.4799995422363,11.5100002288818,20.4799995422363,,42.8699989318848,41.2999992370605,21.8899993896484,25.7982997894287,32.1366996765137,8.3408203125,21.0900001525879,28.1100006103516,13.8100004196167,21.7900009155273,14.6300001144409,12.4327001571655,5.49598979949951,23,41.4500007629395
2016-01-03 02:00:00,,31,38,24,56,,39,31,38,15,46,26.25,16.3932991027832,16.6299991607666,8.35999011993408,18.7999992370605,,44.6800003051758,23.6900005340576,20.4099998474121,33.5466995239258,28.3924999237061,10.1627998352051,15.5799999237061,34.7900009155273,12.7200002670288,12.9399995803833,13.6599998474121,14.6450004577637,5.22200012207031,35,27.2000007629395
2016-01-03 03:00:00,33,23,55,28,23,,32,17,44,20,37,31.8299999237061,20.2866992950439,11.0799999237061,12.2600002288818,14.6099996566772,,33.0999984741211,27.7000007629395,21.1399993896484,23.0100002288818,41.0491981506348,35.7832984924316,11.7399997711182,30.7800006866455,7.75899982452393,17.7099990844727,13.2299995422363,12.2817001342773,5.12199020385742,71,42.810001373291
2016-01-03 04:00:00,47,23,20,29,23,,36,18,44,14,49,33.1399993896484,26.6525001525879,8.3100004196167,17.1399993896484,16.5900001525879,,33.0900001525879,27.7700004577637,21.4099998474121,22.2775001525879,26.7441997528076,32.0341987609863,15.3400001525879,18.7600002288818,11.4499998092651,18.3899993896484,14.4399995803833,11.0200004577637,5.49598979949951,96,53
2016-01-03 05:00:00,34,37,28,31,25,,49,20,36,17,121,31.1299991607666,26.4507999420166,11.0799999237061,12.2399997711182,24.1399993896484,,41.0400009155273,34.4900016784668,22.3299999237061,25.4325008392334,17.9216995239258,48.2400016784668,13.75,18.7600002288818,19.9200000762939,17.1599998474121,16.2600002288818,11.6617002487183,6.86999988555908,54,33.8899993896484
2016-01-03 06:00:00,34,40,76,39,29,,48,29,48,55,47,32.1299018859863,17.1100006103516,19.3999996185303,28.6000003814697,24.6399993896484,,51.3300018310547,22.1299991607666,31.3299999237061,12.2406997680664,14.2716999053955,41.9860992431641,17.6599998474121,25.4400005340576,17.9099998474121,25.8799991607666,16.6399993896484,10.75,8.239990234375,37,44.8499984741211
2016-01-03 07:00:00,52,37,38,46,25,,60,28,35,33,48,39.7598991394043,11.2384004592896,27.7099990844727,30.6100006103516,29.0599994659424,,35.7900009155273,34.5200004577637,23.2999992370605,7.23691987991333,12.6076002120972,15.2463998794556,20.1499996185303,18.7600002288818,9.61999988555908,21.1100006103516,16.6499996185303,12.1999998092651,9.61999988555908,16,19.7299995422363
2016-01-03 08:00:00,46,40,38,72,44,,31,35,50,22,52,26.4400005340576,15.2576999664307,22.6399993896484,21.5300006866455,28.0499992370605,,43.2200012207031,25.0200004577637,29.3500003814697,26.4242000579834,21.8708000183105,29.6949996948242,17.3899993896484,32.1100006103516,16.9500007629395,22.4699993133545,18,14.4200000762939,19.2399997711182,24,25.1599998474121
2016-01-03 09:00:00,44,37,42,37,54,,41,34,50,18,52,21.3899993896484,26.7658004760742,26.3099994659424,14.1999998092651,31.9699993133545,,49.2999992370605,26.5699996948242,24.75,19.55419921875,18.1488990783691,20.4599990844727,17.7000007629395,17.4300003051758,18.4500007629395,21.2700004577637,14.7200002670288,17.7999992370605,19.3700008392334,21,28.5499992370605
2016-01-03 10:00:00,33,40,45,39,55,,23,32,53,22,44,20.3799991607666,39.7216987609863,20.7700004577637,16.8700008392334,37.3799018859863,,46.9799995422363,34.7799987792969,29.8400001525879,14.5162000656128,15.8516998291016,23.9591999053955,22.5900001525879,25.4500007629395,17.2399997711182,26.5599994659424,20.1800003051758,24.4650001525879,21.9899997711182,23,31.9500007629395
2016-01-03 11:00:00,38,44,44,43,71,,50,35,52,26,56,23.0699996948242,42.7299995422363,9.69999980926514,,36.1500015258789,,70.909797668457,41.4500007629395,32.0299987792969,27.2099990844727,22.1991996765137,19.0417003631592,25.7900009155273,22.7700004577637,20.8899993896484,21.7900009155273,19.9599990844727,17.4057998657227,26.1100006103516,22,36.7000007629395
2016-01-03 12:00:00,53,52,42,45,71,,34,43,40,31,61,22.3899993896484,49.7207984924316,5.53998994827271,26.1700000762939,31.0200004577637,,59.7900009155273,42.810001373291,29.8400001525879,14.3812999725342,30.2199993133545,20.7682991027832,22.7800006866455,21.4300003051758,25.3899993896484,26.6499996185303,20.8700008392334,12.2920999526978,24.7800006866455,18,27.4099998474121
2016-01-03 13:00:00,71,67,67,69,90,,103,46,76,27,104,24.75,38.1575012207031,4.15500020980835,3.74000000953674,29.0599994659424,,120.199996948242,53.5499992370605,37.4000015258789,43.2625007629395,26.489200592041,21.6049995422363,14.9799995422363,18.7600002288818,22.4200000762939,33.3699989318848,23.5900001525879,26.6732997894287,22.8799991607666,24,39.4199981689453
2016-01-03 14:00:00,41,41,62,52,120,,68,57,42,21,144,18.9699993133545,37.7216987609863,11.1199998855591,23.4799995422363,24.3799991607666,,91.7996978759766,39.9799995422363,30.0400009155273,28.9533004760742,28.6574993133545,16.6907997131348,18.3700008392334,22.7700004577637,26.4599990844727,29.2800006866455,22.6200008392334,15.9962997436523,18.1800003051758,24,35.3799018859863
2016-01-03 15:00:00,56,40,40,51,79,,57,40,34,21,119,15.6999998092651,27.4992008209229,6.92500019073486,14.6899995803833,22.2000007629395,,70.909797668457,33.2999992370605,34.1399993896484,24.9867000579834,20.5,23.0608005523682,16.7999992370605,24.0599994659424,25.1299991607666,36.0900001525879,24.4200000762939,25.1567001342773,16.6299991607666,27,31.9500007629395
2016-01-03 16:00:00,34,32,37,42,43,,40,24,31,19,46,20.7099990844727,36.8899993896484,6.92500019073486,18.0900001525879,23.6800003051758,,52.0900001525879,31.8500003814697,31.0499992370605,23.5641994476318,26.6382999420166,29.7975006103516,21.1800003051758,24.1000003814697,25.1399993896484,35.4099998474121,26,20.4419002532959,23.0200004577637,25,32.0200004577637
2016-01-03 17:00:00,35,38,33,41,38,,43,39,41,18,48,19.1000003814697,38.2924995422363,20.3999996185303,20.5100002288818,20.4699993133545,,54.0499992370605,30.6000003814697,34.6800003051758,21.9141998291016,28.5466995239258,37.4550018310547,31.1499996185303,25.4400005340576,19.5799999237061,29.2800006866455,22.4099998474121,22.8349990844727,16.4899997711182,29,45.5299987792969
2016-01-03 18:00:00,39,41,30,40,40,,30,26,41,,46,17.0200004577637,35.2291984558105,52.6500015258789,24.6900005340576,18.2900009155273,,67.2698974609375,23.8400001525879,40.4799995422363,36.3866996765137,30.903299331665,33.4775009155273,26.8799991607666,25.4400005340576,25.9699993133545,31.3199996948242,32.4700012207031,20.0049991607666,27.1399993896484,32,44.1699981689453
