Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Viña_del_mar,Rengo,San_Fernando,Talca_La_Florida,Valdivia,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Valparaíso,O’Higgins,O’Higgins,Maule,Los Ríos,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,5,6,6,7,14,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Vina del mar,Rengo,San Fernando,Talca,Valdivia,Coyhaique
2015-08-09 01:00:00,12.1157999038696,6.02515983581543,,5.79333019256592,8.70065021514893,,6.53147983551025,,16.0669994354248,25.7210006713867,18.757999420166,23.2833003997803,19.4016990661621,21.9249992370605,27.1200008392334,7.83974981307983,5.14999008178711
2015-08-09 02:00:00,5.06791019439697,2.69848990440369,,5.71000003814697,9.61732006072998,,2.09275007247925,,16.5690002441406,22.4710006713867,16.9265003204346,23.0916996002197,20.3491992950439,20.9549999237061,26.99169921875,7.87174987792969,1
2015-08-09 03:00:00,7.8870701789856,1.15567004680634,,3.12666010856628,8.95065021514893,,2.17650008201599,,10.2103004455566,21.0543003082275,17.0097007751465,21.3250007629395,16.7000007629395,19.5974998474121,27.2942008972168,8.05599975585938,1.36667001247406
2015-08-09 04:00:00,6.39456987380981,1,,1.16332995891571,3.1173300743103,,3.23732995986938,,11.2143001556396,17.109899520874,12.4309997558594,19.1082992553711,20.7299995422363,18.1774997711182,26.1124992370605,7.78999996185303,1
2015-08-09 05:00:00,7.63831996917725,1,,1.79999995231628,4.20066022872925,,2.45566010475159,,6.69632005691528,7.22098016738892,13.3466997146606,20.8166999816895,21.1632995605469,19.6457996368408,24.7541999816895,7.55525016784668,1.15832996368408
2015-08-09 06:00:00,4.23874998092651,1,,1,3.45065999031067,,1.50516998767853,,4.43732023239136,6.88765001296997,6.02074003219604,21.6749992370605,20.7600002288818,20.1366996765137,24.8691997528076,6.66750001907349,1.2333300113678
2015-08-09 07:00:00,3.98998999595642,1,,1,1.86732995510101,,6.78274011611938,,9.45732021331787,11.1375999450684,10.1000003814697,19.2833003997803,16.0242004394531,20.6725006103516,22.1432991027832,6.49450016021729,1.81666994094849
2015-08-09 08:00:00,5.97999000549316,4.68381977081299,,6.04333019256592,4.53399991989136,,9.88148021697998,,9.7083101272583,13.3875999450684,9.93348979949951,17.8582992553711,10.0787000656128,19.2057991027832,19.6149997711182,7.15974998474121,1.20000004768372
2015-08-09 09:00:00,15.1836996078491,9.58533000946045,,14.1266002655029,7.20066022872925,,13.1477003097534,,20.9195995330811,19.5543003082275,12.5142002105713,18.9582996368408,9.66923999786377,16.4608001708984,17.7817001342773,7.82375001907349,5.26667022705078
2015-08-09 10:00:00,18.6662006378174,15.4069995880127,,17.7933006286621,8.95065021514893,,16.6651992797852,,27.1945991516113,20.8043003082275,16.2604999542236,16.8500003814697,13.1057996749878,15.7875003814697,15.7482995986938,8.36023998260498,1.2666699886322
2015-08-09 11:00:00,21.4025001525879,16.82080078125,,21.8766002655029,10.2840003967285,,19.0939998626709,,28.1149997711182,21.7210006713867,17.7590007781982,16.4333000183105,14.5349998474121,15.6408004760742,16.028299331665,14.5649995803833,7.875
2015-08-09 12:00:00,22.9778995513916,15.7397003173828,,21.7933006286621,10.8673000335693,,21.1040000915527,,27.1110000610352,23.6375999450684,17.7590007781982,17.25,16.3099994659424,17.4433002471924,15.3782997131348,18.9925003051758,13.875
2015-08-09 13:00:00,19.5783004760742,15.8227996826172,,21.6266002655029,10.9506998062134,,19.1777000427246,,26.5252990722656,25.0543003082275,17.5925006866455,18.3332996368408,16.86669921875,20.5692005157471,14.6232995986938,20.7875003814697,10.2333002090454
2015-08-09 14:00:00,16.8419990539551,17.3197994232178,,19.0433006286621,11.7006998062134,,19.0939998626709,,25.68869972229,22.3875999450684,14.7620000839233,18.5167007446289,16.1117000579834,21.2541999816895,17.6282997131348,21.9799995422363,10.5333003997803
2015-08-09 15:00:00,16.0958003997803,12.6625003814697,,18.2933006286621,10.2006998062134,,17.2514991760254,,24.1826000213623,22.7210006713867,,13.0500001907349,14.6691999435425,21.926700592041,18.6732997894287,20.8099994659424,11.4333000183105
2015-08-09 16:00:00,10.5403995513916,8.9199800491333,,14.210000038147,9.70065021514893,,11.9751996994019,,24.0153007507324,23.3043003082275,11.1822004318237,11.1583003997803,16.2758007049561,20.0391998291016,17.5300006866455,16.4074993133545,12.7417001724243
2015-08-09 17:00:00,9.87705993652344,5.42699003219604,,9.87664985656738,9.03400039672852,,10.3839998245239,,19.3299999237061,21.5543003082275,9.10097980499268,13.0583000183105,16.3057994842529,15.7707996368408,12.8591995239258,14.1300001144409,11.4666996002197
2015-08-09 18:00:00,9.29664993286133,6.42499017715454,,2.7166600227356,6.70066022872925,,8.62522983551025,,17.8239994049072,20.8875999450684,9.43398952484131,7.24167013168335,11.7791996002197,13.9507999420166,5.01607990264893,13.977499961853,8.375
2015-08-09 19:00:00,7.14082002639771,1.97133004665375,,2.62666010856628,6.03399991989136,,7.36898994445801,,15.1466999053955,20.3043003082275,8.35173034667969,5.44166994094849,11.6382999420166,14.7124996185303,3.84032988548279,12.5874996185303,8.40832996368408
2015-08-09 20:00:00,5.06791019439697,3.94600009918213,,4.62665987014771,6.61732006072998,,6.28024005889893,,12.2182998657227,21.1375999450684,9.35074043273926,2.45832991600037,10.9266996383667,13.2033004760742,4.99799013137817,10.7084999084473,8.63331985473633
2015-08-09 21:00:00,6.80916023254395,2.93199992179871,,5.62665987014771,6.28399991989136,,6.02898979187012,,14.7283000946045,19.5543003082275,5.68773984909058,2.50833010673523,14.256199836731,11.6682996749878,2.40067005157471,8.75399971008301,4.75831985473633
2015-08-09 22:00:00,7.63831996917725,1.38917005062103,,4.12665987014771,6.86732006072998,,8.12273025512695,,16.4015998840332,18.3875999450684,9.60048007965088,2.20832991600037,14.0583000183105,14.1241998672485,3.71516990661621,7.98449993133545,6.61667013168335
2015-08-09 23:00:00,11.1208000183105,2.9373300075531,,14.8766002655029,8.03400039672852,,12.8127002716064,,19.9993000030518,14.2209997177124,12.5974998474121,1.8916699886322,12.9158000946045,16.8183002471924,3.21250009536743,7.70975017547607,8.19999980926514
2015-08-10 00:00:00,15.4324998855591,2.13766002655029,,14.2932996749878,8.78400039672852,,18.2565002441406,,26.3579998016357,12.8043003082275,14.0959997177124,4.73332977294922,8.6953296661377,19.5007991790771,4.44250011444092,8.97099018096924,7.64999008178711
2015-08-10 01:00:00,13.5254001617432,3.19215989112854,,6.04333019256592,9.70065021514893,,16.7490005493164,,21.6725997924805,13.8043003082275,15.6777000427246,6.69999980926514,13.602499961853,21.2000007629395,2.52675008773804,3.39750003814697,9.17498970031738
2015-08-10 02:00:00,15.6812000274658,6.92398977279663,,7.95998001098633,7.86732006072998,,12.3101997375488,,21.6725997924805,12.1375999450684,14.5954999923706,6.03332996368408,16.8824996948242,22.2399997711182,12.3492002487183,6.92675018310547,6.89167022705078
2015-08-10 03:00:00,16.5104007720947,7.00716018676758,,11.0432996749878,8.11732006072998,,9.79773044586182,,22.4256000518799,11.0543003082275,13.8461999893188,6.50832986831665,17.8183002471924,22.8691997528076,15.3699998855591,9.44925022125244,6.14999008178711
2015-08-10 04:00:00,13.5254001617432,4.49153995513916,,9.37664985656738,7.11732006072998,,9.04397964477539,,19.9993000030518,10.5543003082275,14.0127000808716,4.94166994094849,16.7532997131348,21.7775001525879,10.2054004669189,10.0815000534058,5.40832996368408
2015-08-10 05:00:00,6.97498989105225,1.10378003120422,,6.12665987014771,5.95066022872925,,2.34400010108948,,6.69632005691528,5.99876022338867,10.3496999740601,2.21667003631592,15.7692003250122,20.4666996002197,2.57282996177673,7.81650018692017,5.84999990463257
2015-08-10 06:00:00,5.15082979202271,1,,2.40000009536743,3.03399991989136,,1.00066995620728,,5.69231986999512,5.55431985855103,3.95815992355347,1.65832996368408,14.3625001907349,17.0275001525879,1,7.37375020980835,8.2666597366333
2015-08-10 07:00:00,3.4925000667572,1,,1,1.02366995811462,,1.00032997131348,,4.52098989486694,8.3043098449707,1.06457996368408,1.77499997615814,9.97066020965576,11.5124998092651,1,8.85225009918213,9.38331985473633
2015-08-10 08:00:00,3.57540988922119,1,,1,1.43932998180389,,1.00199997425079,,6.11066007614136,9.8043098449707,1.06457996368408,2.625,12.6199998855591,8.18807983398438,3.47550010681152,6.68275022506714,6.86667013168335
2015-08-10 09:00:00,3.99000000953674,1,,1.39999997615814,2.03399991989136,,2.0090000629425,,9.62465000152588,13.6375999450684,2.10800004005432,3.44166994094849,11.8583002090454,10.7867002487183,9.80082988739014,8.99849987030029,3.04999995231628
2015-08-10 10:00:00,4.32166004180908,1,,2.54332995414734,3.70065999031067,,3.85150003433228,,11.548999786377,17.3043003082275,4.35574007034302,9.07499980926514,12.6983003616333,11.5707998275757,13.6833000183105,12.3074998855591,6.08333015441895
2015-08-10 11:00:00,4.32166004180908,2.85416007041931,,3.71000003814697,5.03399991989136,,6.61523008346558,,18.8279991149902,18.5543003082275,6.35374021530151,12.5666999816895,17.8808002471924,16.7716999053955,16.4283008575439,14.6125001907349,12.5832996368408
2015-08-10 12:00:00,6.22874021530151,6.25865983963013,,7.45999002456665,7.78399991989136,,13.1477003097534,,22.5093002319336,20.3875999450684,9.18422985076904,15.0417003631592,19.6732997894287,17.0116996765137,20.7567005157471,16.9675006866455,14.0249996185303
2015-08-10 13:00:00,8.30165004730225,10.0010995864868,,11.6266002655029,9.28400039672852,,15.1576995849609,,26.1905994415283,21.6375999450684,9.26749038696289,15.0832996368408,20.4391994476318,17.2317008972168,23.2099990844727,18.9375,14.5166997909546
2015-08-10 14:00:00,8.46747970581055,11.4982004165649,,13.2932996749878,10.0340003967285,,15.1576995849609,,27.4456005096436,23.0543003082275,12.1812000274658,13.9917001724243,20.8166999816895,17.596700668335,26.19580078125,21.1350002288818,14.7082996368408
2015-08-10 15:00:00,10.0429000854492,13.9099998474121,,17.8766002655029,9.78400039672852,12.0132999420166,17.4190006256104,,25.1865997314453,23.4710006713867,13.3466997146606,15.1750001907349,19.8117008209229,17.0699996948242,26.6557998657227,21.6424999237061,14.1750001907349
2015-08-10 16:00:00,7.96998977661133,14.6584997177124,,10.7932996749878,8.86732006072998,8.59663009643555,13.7340002059937,,26.1070003509521,24.1375999450684,10.8492002487183,15.5166997909546,17.3257999420166,16.3050003051758,22.6732997894287,20.6774997711182,12.6583003997803
2015-08-10 17:00:00,6.14582014083862,9.50214958190918,,8.95998001098633,8.36732006072998,5.84665012359619,9.2114896774292,,21.9235992431641,23.2210006713867,7.35274982452393,15.4416999816895,14.1133003234863,12.1157999038696,19.6632995605469,18.3374996185303,12.6000003814697
2015-08-10 18:00:00,4.57040023803711,4.34582996368408,,6.05000019073486,5.20066022872925,4.51331996917725,4.94023990631104,,17.0709991455078,18.8875999450684,2.6635000705719,7.93333005905151,7.82317018508911,7.94098997116089,5.17615985870361,8.10451030731201,9.19999980926514
2015-08-10 19:00:00,3.4925000667572,3.94600009918213,,1.97667002677917,3.8673300743103,2.9833300113678,3.26524996757507,,11.8837003707886,9.63764953613281,1.93290996551514,7.08333015441895,4.44875001907349,5.95408010482788,4.65024995803833,10.4707002639771,8.84998989105225
2015-08-10 20:00:00,4.23873996734619,1.15567004680634,,1,2.6173300743103,1.05666995048523,3.18149995803833,,11.2980003356934,3.30433011054993,3.32949995994568,11.0832996368408,3.7889199256897,4.74699020385742,4.04858016967773,5.74300003051758,9.29166030883789
2015-08-10 21:00:00,3.74125003814697,1,,1,1.51032996177673,1.45000004768372,1.92392003536224,,4.85564994812012,2.30433011054993,2.12666010856628,13.7082996368408,2.7574999332428,7.67656993865967,3.98900008201599,4.63800001144409,9.83333015441895
2015-08-10 22:00:00,3.16083002090454,1,,1,1.14199995994568,1.13999998569489,2.51149988174438,,4.7719898223877,3.22098994255066,2.64482998847961,10.7666997909546,1.89417004585266,7.50317001342773,4.3199200630188,6.11075019836426,10.5
2015-08-10 23:00:00,3.24375009536743,1,,1.08000004291534,1.09467005729675,1.53332996368408,1.00100004673004,,4.43732023239136,2.47099995613098,3.45865988731384,11.5916996002197,1.05217003822327,9.25024032592773,3.81450009346008,8.35624980926514,11.25
2015-08-11 00:00:00,4.90207004547119,1,,1,2.78399991989136,1,1.00267004966736,,4.10266017913818,2.63766002655029,1.42482995986938,11.6999998092651,1.85975003242493,11.9975004196167,5.05141019821167,1.39324998855591,10.7166996002197
2015-08-11 01:00:00,3.57540988922119,1,,1,2.26032996177673,1,1.00032997131348,,4.10266017913818,2.88766002655029,2.64482998847961,11.4833002090454,2.31942009925842,15.8442001342773,6.26774978637695,1.91400003433228,10.7833003997803
2015-08-11 02:00:00,2.99499988555908,1,,1,1.07099997997284,1,1,,7.19831991195679,2.63766002655029,1.42482995986938,11.1750001907349,9.60649013519287,13.6000003814697,4.55015993118286,2.8822500705719,10.8166999816895
2015-08-11 03:00:00,3.07791996002197,1,,1,1,1,1,,5.10665988922119,2.38766002655029,1,9.38333034515381,9.24083042144775,13.1450004577637,2.04267001152039,3.00200009346008,11.8999996185303
2015-08-11 04:00:00,2.99499988555908,1,,1,1.02366995811462,1,1,,4.01900005340576,2.3321099281311,1,8.26667976379395,7.77582979202271,8.39850044250488,1,3.32124996185303,11.1916999816895
2015-08-11 05:00:00,2.99499988555908,1,,1,1,1,1,,4.01900005340576,2.3321099281311,1,3.52500009536743,6.47949981689453,6.6850700378418,1,3.1340000629425,12.9167003631592
2015-08-11 06:00:00,2.99499988555908,1,,1,1,1,1,,4.18632984161377,2.38766002655029,1,1.79999995231628,4.63450002670288,6.41192007064819,1,2.83699989318848,10.3832998275757
2015-08-11 07:00:00,2.99499988555908,1,,1,1,1,1,,4.01900005340576,2.55433011054993,1,1.9833300113678,1.99158000946045,5.98616981506348,1.53974997997284,2.43799996376038,5.26667022705078
2015-08-11 08:00:00,3.40957999229431,1,,1,1.07099997997284,1,1.00133001804352,,4.26998996734619,3.38766002655029,1,2.17499995231628,3.56133008003235,8.2162504196167,2.15957999229431,3.87150001525879,8.75831985473633
2015-08-11 09:00:00,3.99000000953674,1,,1.39999997615814,1.28400003910065,1,1.59025001525879,,6.61265993118286,6.13765001296997,1.06457996368408,2.65000009536743,5.90500020980835,8.75166034698486,7.86715984344482,4.9377498626709,10.2333002090454
2015-08-11 10:00:00,5.48249006271362,2.77632999420166,,2.29332995414734,1.61732995510101,3.84665989875793,7.87149000167847,,12.9713001251221,12.2209997177124,3.68974995613098,5.32499980926514,9.56517028808594,8.4541597366333,11.8858003616333,5.54825019836426,10.8416996002197
2015-08-11 11:00:00,6.39456987380981,4.76165008544922,,3.87666010856628,4.53399991989136,8.09663009643555,10.8865003585815,,15.8996000289917,18.3875999450684,8.10198974609375,8.35000991821289,11.3074998855591,9.45081996917725,14.0424995422363,5.62974977493286,12.0166997909546
2015-08-11 12:00:00,10.291600227356,7.83881998062134,,7.04333019256592,5.86732006072998,11.4300003051758,11.3051996231079,,20.6686000823975,21.8043003082275,10.7659997940063,12.4582996368408,13.2875003814697,12.1782999038696,16.0827007293701,6.33249998092651,12.1083002090454
2015-08-11 13:00:00,13.6083002090454,11.9139995574951,,12.5432996749878,9.36732006072998,16.4300003051758,16.9165000915527,,25.0193004608154,23.4710006713867,12.680700302124,15.2582998275757,16.4416999816895,12.9732999801636,,7.18100023269653,13.6167001724243
2015-08-11 14:00:00,14.3545999526978,15.6564998626709,,21.2933006286621,12.1173000335693,23.2632999420166,21.5226993560791,,29.5373001098633,26.2210006713867,14.0959997177124,16.86669921875,19.6191997528076,12.9375,,9.10274982452393,12.8599996566772
2015-08-11 15:00:00,16.2616004943848,18.1515007019043,,21.6266002655029,12.3673000335693,24.0965995788574,23.5326995849609,,30.7922992706299,26.6375999450684,17.7590007781982,16.9083003997803,19.7408008575439,15.6549997329712,23.3700008392334,10.4482002258301,
2015-08-11 16:00:00,16.5932998657227,18.7336006164551,,19.9599990844727,12.4506998062134,21.9300003051758,21.6065006256104,,32.3819007873535,25.4710006713867,16.8432006835938,,17.9325008392334,16.1707992553711,22.6916999816895,11.4499998092651,11.9083003997803
2015-08-11 17:00:00,11.0378999710083,14.242600440979,,14.0432996749878,9.36732006072998,16.6800003051758,13.4827003479004,,27.8640003204346,21.5543003082275,14.1792001724243,7.87142992019653,16.1025009155273,11.2158002853394,22.6427001953125,7.99475002288818,9.60832023620605
2015-08-11 18:00:00,4.07290983200073,2.96933007240295,,2.3966600894928,1.91566002368927,3.03332996368408,1.67400002479553,,14.7283000946045,16.6375999450684,2.48840999603271,7.63332986831665,10.4663000106812,7.05199003219604,8.74532032012939,4.40950012207031,4.16665983200073
2015-08-11 19:00:00,3.07791996002197,1,,1,1.04733002185822,1,1.25425004959106,,6.11066007614136,10.8043003082275,1,10.0500001907349,8.305419921875,6.55857992172241,5.58207988739014,7.07250022888184,5.75831985473633
2015-08-11 20:00:00,3.4925000667572,1,,1,1.2849999666214,1,1.00232994556427,,5.02299022674561,4.22099018096924,1,8.11666965484619,8.48758029937744,3.94192004203796,7.05156993865967,15.5729999542236,7.125
2015-08-11 21:00:00,3.90707993507385,1,,1,1.20167005062103,1,1.25524997711182,,4.7719898223877,6.47098016738892,1.12916994094849,5.90000009536743,6.8895001411438,3.09807991981506,6.02475023269653,12.9350004196167,7.57499980926514
2015-08-11 22:00:00,3.99000000953674,1,,1,1.09467005729675,1,1.25492000579834,,5.02299022674561,3.88766002655029,1,2.03332996368408,3.16417002677917,2.89124989509583,5.02050018310547,4.85125017166138,7.34999990463257
2015-08-11 23:00:00,3.99000000953674,1,,1,1.04733002185822,1,1.25325000286102,,4.85564994812012,4.22099018096924,1,1.43333005905151,2.26058006286621,4.09157991409302,2.79200005531311,3.27250003814697,9.69167041778564
2015-08-12 00:00:00,3.99000000953674,1,,1,1.02366995811462,1,1.59025001525879,,4.7719898223877,5.8043098449707,1,1,1.49000000953674,2.93267011642456,3.16499996185303,1,5.23332977294922
2015-08-12 01:00:00,3.99000000953674,1,,1,1,1,1.4224100112915,,4.52098989486694,2.97098994255066,1,1,1.34317004680634,4.85608005523682,4.88124990463257,1,4.74167013168335
2015-08-12 02:00:00,3.99000000953674,1,,1,1.13066005706787,1,1,,4.60465002059937,2.30433011054993,1,1.06666994094849,1.22107994556427,6.42891979217529,3.5404999256134,1,4.22499990463257
2015-08-12 03:00:00,3.99000000953674,1,,1,1.24899995326996,1,1,,4.26998996734619,3.47098994255066,1,1,2.72674989700317,9.9904899597168,1.28067004680634,1,1
2015-08-12 04:00:00,3.57540988922119,1,,1,1.07099997997284,1,1,,4.10266017913818,2.88766002655029,1,1,3.01817011833191,4.56457996368408,1,1,1
2015-08-12 05:00:00,3.57540988922119,1,,1,1.07099997997284,1,1,,4.10266017913818,2.22099995613098,1,1,2.50541996955872,2.77174997329712,1,1.47899997234344,1
2015-08-12 06:00:00,3.65832996368408,1,,1,1,1,1.00032997131348,,4.01900005340576,2.38766002655029,1,1,1.74191999435425,3.05767011642456,1,1.69474995136261,3.45000004768372
2015-08-12 07:00:00,3.74125003814697,1,,1,1,1,1.00066995620728,,4.01900005340576,2.22099995613098,1,1,1.77967000007629,1.94291996955872,1.87232995033264,1.10924994945526,2.55833005905151
2015-08-12 08:00:00,3.65832996368408,1.40515995025635,,1,1,1,1,,4.26998996734619,2.97098994255066,1,1,3.413330078125,3.99375009536743,2.41957998275757,1.33724999427795,1
2015-08-12 09:00:00,2.99499988555908,1,,1,1,1,1.25292003154755,,4.7719898223877,4.13765001296997,1,1,5.61831998825073,5.74833011627197,2.93641996383667,5.00150012969971,1
2015-08-12 10:00:00,2.99499988555908,1,,1,1.07099997997284,1,1.00300002098083,,4.7719898223877,4.13766002655029,1,1,7.24725008010864,7.59450006484985,6.41717004776001,6.92924976348877,5.85832977294922
2015-08-12 11:00:00,3.4925000667572,1,,1,1.07099997997284,1,1.00232994556427,,4.93932008743286,3.47098994255066,1.75783002376556,1.30833005905151,9.74915981292725,8.24965953826904,10.4597997665405,5.63299989700317,7.64999008178711
2015-08-12 12:00:00,13.8570995330811,1.16100001335144,,2.88000011444092,4.03399991989136,2.6466600894928,1.50650000572205,,5.44130992889404,6.63765001296997,11.015700340271,4.05000019073486,8.50774002075195,12.3832998275757,18.0317001342773,7.12125015258789,6.66665983200073
2015-08-12 13:00:00,17.0079002380371,1.39450001716614,,11.5432996749878,11.2006998062134,10.5132999420166,9.71397018432617,,12.4693002700806,7.63763999938965,17.5925006866455,4.39167022705078,8.20598983764648,14.6091995239258,18.3624992370605,10.4884996414185,7.84167003631592
2015-08-12 14:00:00,20.4074993133545,6.84082984924316,,18.6266002655029,13.2006998062134,14.5965995788574,13.3151998519897,,25.4377002716064,8.97097969055176,19.3407001495361,2,8.78316020965576,10.1842002868652,14.7742004394531,13.0874996185303,7.71667003631592
2015-08-12 15:00:00,22.6462001800537,12.246600151062,,19.9599990844727,10.2006998062134,14.5132999420166,20.6014995574951,,28.2823009490967,8.13763046264648,20.0900001525879,5.05833005905151,8.84607028961182,6.07275009155273,14.5174999237061,13.6999998092651,10.5082998275757
2015-08-12 16:00:00,15.8471002578735,12.0803003311157,,12.3766002655029,3.95065999031067,4.78998994827271,16.8327007293701,,23.1786003112793,7.22098016738892,16.2604999542236,3.80833005905151,8.75965976715088,7.52708005905151,14.5749998092651,14.8725004196167,11.5832996368408
2015-08-12 17:00:00,5.15082979202271,6.92399978637695,,2.21333003044128,1.39199995994568,2.86999988555908,5.27523994445801,,10.0430002212524,4.55431985855103,2.51566004753113,3.375,6.87073993682861,7.00448989868164,11.8345003128052,14.4724998474121,7.82499980926514
2015-08-12 18:00:00,2.99499988555908,1.07782995700836,,1,1,1,1.00199997425079,,6.19432020187378,2.47099995613098,1,1.33333003520966,2.63083004951477,3.70674991607666,3.58375000953674,10.3955001831055,6.80833005905151
2015-08-12 19:00:00,2.99499988555908,1,,1,1.02366995811462,1,1.00066995620728,,6.61265993118286,3.22098994255066,1,1,3.11091995239258,6.04548978805542,5.92473983764648,10.6877002716064,6.36667013168335
2015-08-12 20:00:00,3.16083002090454,1,,1,1.09467005729675,1,1.00133001804352,,4.93932008743286,3.22098994255066,1,1.63332998752594,5.29831981658936,3.33524990081787,5.09291982650757,5.11700010299683,8.18332004547119
2015-08-12 21:00:00,2.99499988555908,1,,1,1.17799997329712,1,1.08708000183105,,5.19032001495361,2.22099995613098,1,1,3.94633007049561,1.64900004863739,5.62825012207031,5.33274984359741,14.8667001724243
2015-08-12 22:00:00,2.99499988555908,1,,1,1.04733002185822,1,1.00300002098083,,4.26998996734619,2.80433011054993,1,1,1,4.74106979370117,5.47900009155273,2.64450001716614,17.9249992370605
2015-08-12 23:00:00,2.99499988555908,1,,1,1.21300005912781,1,1.00232994556427,,4.01900005340576,2.22099995613098,1,1,1.73433005809784,5.2252402305603,3.30732989311218,1,7.43333005905151
2015-08-13 00:00:00,2.99499988555908,1,,1,1.04733002185822,1,1.00232994556427,,4.10266017913818,2.22099995613098,1,1,1.21924996376038,3.84899997711182,5.81656980514526,2.78375005722046,5.29165983200073
2015-08-13 01:00:00,2.99499988555908,1,,1,1.04733002185822,1,1,,4.35366010665894,2.22099995613098,1,1,1.23475003242493,2.22283005714417,4.42850017547607,6.40024995803833,3.03332996368408
2015-08-13 02:00:00,2.99499988555908,1,,1,1,1,1,,9.03899002075195,2.22099995613098,1,1,3.00466990470886,1.48008000850677,4.52541017532349,1,2.6083300113678
2015-08-13 03:00:00,2.99499988555908,1,,1,1,1,1,,13.9752998352051,2.22099995613098,1,1,4.46266984939575,1.51433002948761,1.21574997901917,1,1
2015-08-13 04:00:00,2.99499988555908,1,,1,1,1,1,,7.36565017700195,2.22099995613098,1,1,2.09925007820129,1.14324998855591,1,1,1
2015-08-13 05:00:00,2.99499988555908,1,,1,1,1,1.00044000148773,,5.02299022674561,2.22099995613098,1,1,1.59333002567291,1.27524995803833,1,1,1
2015-08-13 06:00:00,2.99499988555908,1,,1,1,1,1.00066995620728,,4.01900005340576,2.30433011054993,1,1,1.64982998371124,1.60591995716095,1,1,1
2015-08-13 07:00:00,2.99499988555908,1,,1,1,1,1,,4.10266017913818,2.22099995613098,1,1,1.24882996082306,2.39258003234863,1,1.76024997234344,1.8583300113678
2015-08-13 08:00:00,3.32665991783142,1,,1,1,1,1,,4.43732023239136,2.80433011054993,1.5166699886322,1,2.0939199924469,1,1,1.53699994087219,1.71667003631592
2015-08-13 09:00:00,4.90207004547119,1,,1.32000005245209,1.36732995510101,1.36665999889374,1.67332994937897,,4.93932008743286,4.30431985855103,2.19125008583069,1,2.71066999435425,2.59966993331909,1.2759200334549,1.41775000095367,1
2015-08-13 10:00:00,8.30165004730225,1.31132996082306,,3.21000003814697,2.70065999031067,3.51331996917725,3.34899997711182,,6.94731998443604,7.38763999938965,2.94050002098083,1,5.87117004394531,4.38325023651123,2.35483002662659,2.24049997329712,1
2015-08-13 11:00:00,8.30165004730225,2.84882998466492,,5.54333019256592,4.11732006072998,6.01330995559692,5.10773992538452,,11.0469999313354,11.7209997177124,5.77099990844727,1,10.2692003250122,9.8748197555542,5.18133020401001,3.99900007247925,1
2015-08-13 12:00:00,9.46247959136963,4.09632015228271,,5.87665987014771,4.53399991989136,7.51330995559692,7.45274019241333,,13.2222995758057,15.7209997177124,6.43698978424072,1.50832998752594,15.6567001342773,10.1626996994019,11.9783000946045,5.36224985122681,1.55833005905151
2015-08-13 13:00:00,14.18869972229,6.34181976318359,,8.04331970214844,5.45066022872925,8.09663009643555,7.03398990631104,,15.4813003540039,17.6375999450684,9.68373012542725,2.61666989326477,20.114200592041,2.5,20.6308002471924,18.6100006103516,3.80833005905151
2015-08-13 14:00:00,18.0858001708984,9.08631992340088,,11.210000038147,6.45066022872925,9.67998027801514,10.2165002822876,,18.7443008422852,19.3043003082275,11.7650003433228,3.95832991600037,21.1716995239258,8.42916965484619,25.7224998474121,17.4675006866455,6.20833015441895
2015-08-13 15:00:00,17.8370990753174,9.41899013519287,,13.5432996749878,8.03400039672852,12.9300003051758,16.3302001953125,,24.684700012207,20.8043003082275,11.8481998443604,4.75832986831665,19.6949996948242,12.9125003814697,30.1933002471924,16.4249992370605,7.25831985473633
2015-08-13 16:00:00,9.54539012908936,8.504150390625,,10.3766002655029,8.36732006072998,14.6800003051758,13.0640001296997,,22.3418998718262,20.2210006713867,9.26749038696289,4.19999980926514,20.0650005340576,17.1049995422363,29.7766990661621,,7.75
2015-08-13 17:00:00,5.98000001907349,5.42699003219604,,6.79333019256592,7.53399991989136,14.3465995788574,8.03899002075195,,20.9195995330811,19.1375999450684,6.52023983001709,4.09999990463257,,15.9375,21.221700668335,,6.27499008178711
2015-08-13 18:00:00,3.07791996002197,1.07782995700836,,1.57000005245209,4.03399991989136,1.83666002750397,1.16849994659424,,10.2103004455566,14.5543003082275,1.19375002384186,1.13332998752594,11.273699760437,4.91975021362305,8.01982021331787,17.4349994659424,2.54167008399963
2015-08-13 19:00:00,3.16083002090454,1,,1,1.52267003059387,1,1.00332999229431,,5.19032001495361,12.4709997177124,1,1,6.32142019271851,4.27858018875122,5.04749011993408,13.4799995422363,2.65000009536743
2015-08-13 20:00:00,3.82416009902954,1,,1.08000004291534,2.8673300743103,1,1.25524997711182,,4.93932008743286,7.88765001296997,1,2.09167003631592,2.89400005340576,4.08500003814697,3.80800008773804,19.3449993133545,3.88333010673523
