Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Viña_del_mar,Rengo,San_Fernando,Talca_La_Florida
2013-03-18 14:00:00,41.0448989868164,42.2515983581543,48.7397003173828,46.7537002563477,47.6638984680176,41.2806015014648,41.5829010009766,47.0360984802246,45.3634986877441,41.3604011535645,51.5411987304688,,,,
2013-03-18 15:00:00,38.8889999389648,43.7575988769531,56.2700004577637,44.3539009094238,47.3329010009766,41.5315017700195,39.4249000549316,47.225399017334,46.9420013427734,43.5388984680176,51.3742980957031,,,,
2013-03-18 16:00:00,34.9917984008789,41.0802993774414,57.0974006652832,44.1057014465332,46.9192008972168,42.7859001159668,39.1759986877441,46.5896987915039,45.529598236084,41.1088981628418,48.538200378418,,,,
2013-03-18 17:00:00,31.4263000488281,31.2075996398926,46.1744003295898,37.1547012329102,41.209400177002,37.9353981018066,31.2910003662109,42.4575004577637,36.8889007568359,36.0815010070801,42.782398223877,,,,
2013-03-18 18:00:00,18.0764007568359,23.6776008605957,34.5066986083984,31.0312004089355,35.6651992797852,30.910400390625,25.2320003509521,35.0481986999512,29.1622009277344,32.6459999084473,40.1130981445312,,,,
2013-03-18 19:00:00,12.6036996841431,15.980299949646,27.8040008544922,25.3215007781982,25.0732002258301,23.6345996856689,16.2679996490479,24.4755001068115,26.171199798584,30.6350002288818,28.2679996490479,,,,
2013-03-18 20:00:00,12.4378995895386,10.2910003662109,18.2877006530762,22.425199508667,21.4321994781494,20.7910995483398,11.2880001068115,20.4794998168945,22.1832008361816,28.5403003692627,30.103099822998,,,,
2013-03-18 21:00:00,11.7744998931885,4.76899003982544,6.45507001876831,19.8600006103516,14.4812002182007,20.9584007263184,9.79399013519287,19.6469993591309,18.361400604248,26.8644008636475,27.7674999237061,,,,
2013-03-18 22:00:00,10.4477996826172,7.02798986434937,1.57516002655029,21.6805000305176,18.867000579834,22.2129001617432,7.80199003219604,23.2266998291016,22.847900390625,26.6131000518799,27.6005992889404,,,,
2013-03-18 23:00:00,7.29687976837158,7.69732999801636,1.90733003616333,13.736499786377,18.784200668335,18.2821998596191,8.05097961425781,19.8134994506836,11.0501003265381,24.6021003723145,30.3533992767334,,,,
2013-03-19 00:00:00,8.70816040039062,2.00799989700317,6.86823987960815,7.86123991012573,11.9160003662109,18.0312995910645,7.22099018096924,15.8175001144409,1.49749994277954,22.0883007049561,25.8488998413086,,,,
2013-03-19 01:00:00,14.1791000366211,1.00366997718811,5.87523984909058,13.6536998748779,15.3086996078491,19.2021007537842,7.46998977661133,20.0631999969482,7.0620698928833,20.9990005493164,26.3493995666504,,,,
2013-03-19 02:00:00,8.95526027679443,1.00366997718811,6.53724002838135,11.9987001419067,18.7014999389648,19.2858009338379,5.56099987030029,22.0611991882324,11.0501003265381,16.8931999206543,24.4307994842529,,,,
2013-03-19 03:00:00,5.72140979766846,1.00399994850159,7.11648988723755,8.93698024749756,15.3915004730225,16.8605003356934,3.81800007820129,18.6480007171631,6.56357002258301,18.6529006958008,22.9293003082275,,,,
2013-03-19 04:00:00,3.64843988418579,1.33867001533508,6.86823987960815,6.95099020004272,15.5570001602173,16.6375007629395,5.31199979782104,13.9860000610352,2.32665991783142,24.0993003845215,21.8171005249023,,,,
2013-03-19 05:00:00,1,1.11467003822327,4.55182981491089,2.86865997314453,10.1506996154785,7.89390993118286,2.87733006477356,13.3199996948242,1.11044001579285,23.7640991210938,13.0305004119873,,,,
2013-03-19 06:00:00,1,1.00399994850159,1,1.98599994182587,1.66083002090454,1,2.07500004768372,5.49449014663696,1,22.2558994293213,10.166600227356,,,,
2013-03-19 07:00:00,1,1.00399994850159,1.65908002853394,2.56524991989136,1,1,2.57299995422363,4.32898998260498,1,18.7366008758545,8.08115005493164,,,,
2013-03-19 08:00:00,2.57089996337891,1.67332994937897,6.95099020004272,4.63399982452393,2.56991004943848,1,4.81400012969971,6.74323987960815,2.90865993499756,17.0608005523682,10.166600227356,,,,
2013-03-19 09:00:00,6.96518993377686,5.68933010101318,13.4055004119873,7.28198003768921,10.5092000961304,8.66466999053955,7.80199003219604,13.5697002410889,7.975989818573,17.8987007141113,14.8379001617432,,,,
2013-03-19 10:00:00,15.2571001052856,15.4783000946045,27.8040008544922,12.3297004699707,13.4055004119873,13.3479995727539,24.8999996185303,18.2317008972168,18.0291004180908,20.1611003875732,22.1786003112793,,,,
2013-03-19 11:00:00,23.3831996917725,34.972599029541,32.0242004394531,22.5907001495361,28.1348991394043,21.4601993560791,33.2830009460449,29.9699993133545,26.4204998016357,26.8644008636475,27.8509006500244,,,,
2013-03-19 12:00:00,28.8558006286621,59.2359008789062,40.7128982543945,43.1954002380371,44.6021995544434,38.8553009033203,37.4328994750977,44.4553985595703,36.307300567627,29.0429992675781,39.8628997802734,,,,
2013-03-19 13:00:00,47.6783981323242,51.7058982849121,66.696403503418,51.3049011230469,49.8982009887695,47.0511016845703,45.0689010620117,48.9509010314941,48.2714004516602,36.1652984619141,51.040699005127,,,,
2013-03-19 14:00:00,50.663501739502,56.9768981933594,74.8884963989258,53.0427017211914,50.4774017333984,46.9674987792969,48.8869018554688,52.9469985961914,52.1763000488281,44.8796005249023,51.4578018188477,,,,
2013-03-19 15:00:00,45.1080017089844,52.3751983642578,65.7033996582031,51.7186012268066,54.7804985046387,45.5457992553711,47.5588989257812,53.4464988708496,50.2653007507324,46.0527000427246,52.2919006347656,,,,
2013-03-19 16:00:00,40.9620018005371,43.1719017028809,55.6078987121582,48.6568984985352,53.3736991882324,47.3857002258301,46.8950004577637,53.4463996887207,46.5265998840332,41.0251007080078,48.6216011047363,,,,
2013-03-19 17:00:00,35.655200958252,40.912899017334,44.2711982727051,42.0368995666504,42.8643989562988,42.2005996704102,37.0178985595703,43.7893981933594,43.1202011108398,30.9701995849609,41.8648986816406,,,,
2013-03-19 18:00:00,23.2173004150391,27.3589992523193,35.5825004577637,32.934398651123,30.2865009307861,30.1576995849609,23.57200050354,32.3009986877441,31.0730991363525,28.2889003753662,28.6851005554199,,,,
2013-03-19 19:00:00,11.3599004745483,14.4743003845215,26.1490001678467,21.1012001037598,19.7772006988525,20.456600189209,15.0229997634888,21.3120002746582,24.8418998718262,25.4400005340576,16.5062007904053,,,,
2013-03-19 20:00:00,10.1990003585815,10.039999961853,15.5570001602173,16.8810005187988,14.8121995925903,17.278600692749,7.30398988723755,16.816499710083,19.3584003448486,23.7640991210938,17.0067005157471,,,,
2013-03-19 21:00:00,4.89223003387451,3.84865999221802,5.70974016189575,14.6466999053955,11.5022001266479,17.8640003204346,6.47398996353149,15.4844999313354,13.3763999938965,20.9151992797852,15.1716003417969,,,,
2013-03-19 22:00:00,2.15920996665955,1.08732998371124,2.40265989303589,12.6606998443604,11.5022001266479,12.6788997650146,8.05097961425781,14.568699836731,5.89966011047363,17.9825000762939,13.5031995773315,,,,
2013-03-19 23:00:00,4.560959815979,6.27499008178711,1.74007999897003,12.9917001724243,9.35074043273926,13.6824998855591,10.7069997787476,12.7371997833252,5.06857013702393,16.8094005584717,9.58263969421387,,,,
2013-03-20 00:00:00,6.29948997497559,3.84865999221802,1.57749998569489,11.4195003509521,7.78024005889893,13.5152997970581,5.06300020217896,14.2356996536255,3.4907500743866,16.222900390625,9.74948024749756,,,,
2013-03-20 01:00:00,7.17545986175537,2.00799989700317,4.63399982452393,8.77147960662842,8.85480976104736,13.6824998855591,5.14599990844727,13.486499786377,2.74200010299683,14.6309003829956,12.3353996276855,,,,
2013-03-20 02:00:00,3.44384002685547,1.25467002391815,3.22725009918213,9.26797008514404,9.59897994995117,11.9263000488281,7.88499021530151,12.6540002822876,1,12.2847003936768,12.0017004013062,,,,
2013-03-20 03:00:00,2.45239996910095,1.50600004196167,4.46849012374878,7.11648988723755,9.764479637146,10.3373003005981,5.89299011230469,11.0721998214722,1,12.6198997497559,11.2510004043579,,,,
2013-03-20 04:00:00,3.27800011634827,2.11954998970032,3.3105800151825,4.52366018295288,2.65265989303589,11.0621004104614,2.65599989891052,12.210000038147,1,11.4746999740601,7.80309009552002,,,,
2013-03-20 05:00:00,1,1.0022200345993,1.16433000564575,2.31699991226196,1.88110995292664,1.75871002674103,1.99199998378754,5.99399995803833,1,9.35198974609375,3.46544003486633,,,,
2013-03-20 06:00:00,1,1.00232994556427,1,1.98599994182587,1,1,2.07500004768372,3.57975006103516,1,16.1390991210938,2.24200010299683,,,,
2013-03-20 07:00:00,1.07927000522614,1.00399994850159,1.49357998371124,2.39974999427795,1,1,2.73900008201599,3.24691009521484,1,12.1170997619629,3.32641005516052,,,,
2013-03-20 08:00:00,2.86336994171143,3.59766006469727,9.26799011230469,3.889240026474,2.65208005905151,1,3.98399996757507,5.07824993133545,5.73298978805542,11.4468002319336,7.58064985275269,,,,
2013-03-20 09:00:00,4.43894004821777,4.01598978042603,15.5570001602173,6.04074001312256,5.87639999389648,2.13806009292603,6.22498989105225,9.82349014282227,8.05906963348389,14.2957000732422,15.6721000671387,,,,
2013-03-20 10:00:00,11.1844997406006,6.02399015426636,8.02672958374023,11.0057001113892,13.4055004119873,14.4351997375488,23.738000869751,15.15149974823,12.9610004425049,15.8038997650146,20.7604999542236,,,,
2013-03-20 11:00:00,12.8523998260498,21.7532997131348,17.6256999969482,17.7912006378174,17.5429992675781,15.7733001708984,22.576000213623,17.7322006225586,24.4265003204346,20.3286991119385,21.1776008605957,,,,
2013-03-20 12:00:00,21.4759998321533,31.8770008087158,32.4379005432129,29.8726997375488,27.3901996612549,29.7395992279053,29.3819999694824,25.0582008361816,33.9809989929199,24.6021003723145,29.0186996459961,,,,
2013-03-20 13:00:00,30.1825008392334,33.2155990600586,44.6021995544434,36.7408981323242,37.6511993408203,39.4407005310059,37.4328994750977,34.0491981506348,43.7018013000488,30.9701995849609,37.6940002441406,,,,
2013-03-20 14:00:00,38.1427993774414,39.4068984985352,50.3946990966797,44.519401550293,46.0088996887207,42.7023010253906,36.1879005432129,44.372200012207,44.6987991333008,31.472900390625,41.3642997741699,,,,
2013-03-20 15:00:00,33.8308982849121,36.8132019042969,53.1254005432129,36.5754013061523,39.8027000427246,34.9247016906738,30.5440006256104,36.8796997070312,34.8117980957031,43.203800201416,37.2770004272461,,,,
2013-03-20 16:00:00,28.0266990661621,35.0563011169434,52.0497016906738,33.5964012145996,39.4716987609863,34.0046997070312,27.6389999389648,38.7943992614746,29.577600479126,44.3768005371094,38.1110992431641,,,,
2013-03-20 17:00:00,23.7147998809814,25.9365997314453,29.8726997375488,34.0101013183594,39.3889007568359,36.4300994873047,28.7180004119873,39.3772010803223,32.4855003356934,35.4110984802246,36.2759017944336,,,,
2013-03-20 18:00:00,18.9885005950928,24.5142993927002,24.1630001068115,28.8796997070312,29.1280002593994,28.6523990631104,24.3190002441406,31.6348991394043,29.4946002960205,30.1322994232178,28.2679996490479,,,,
2013-03-20 19:00:00,9.53569030761719,9.37065029144287,14.1501998901367,16.6326999664307,17.7912006378174,18.0312995910645,13.5290002822876,21.3952007293701,17.9459991455078,29.1268005371094,19.342399597168,,,,
2013-03-20 20:00:00,5.55557012557983,1.17132997512817,14.2329998016357,13.736499786377,12.5780000686646,13.8498001098633,7.30398988723755,9.74022960662842,6.97999000549316,23.5128002166748,13.1695995330811,,,,
2013-03-20 21:00:00,3.40091991424561,1.25499999523163,4.05649995803833,11.9160003662109,9.26856994628906,13.180700302124,2.98799991607666,6.82648992538452,1,17.3122005462646,6.49624013900757,,,,
2013-03-20 22:00:00,3.81469011306763,1.00399994850159,1.82282996177673,10.0954999923706,7.19924020767212,18.7840003967285,3.07100009918213,8.32497978210449,1,6.08410978317261,10.5002002716064,,,,
2013-03-20 23:00:00,7.29687976837158,1.00399994850159,1.41141998767853,15.4742002487183,12.4125003814697,19.3694000244141,2.73900008201599,12.0712003707886,1,7.75995016098022,5.41181993484497,,,,
2013-03-21 00:00:00,1.57960999011993,1.00399994850159,4.63399982452393,10.8402004241943,5.21556997299194,13.5151996612549,2.90499997138977,7.65899991989136,1,8.01132011413574,3.40983009338379,,,,
2013-03-21 01:00:00,1,1.00366997718811,11.585000038147,4.0547399520874,1,1.9708000421524,2.98799991607666,5.07823991775513,1,6.41928005218506,4.57766008377075,,,,
2013-03-21 02:00:00,1.16500997543335,2.34265995025635,9.51624011993408,1.98599994182587,2.15674996376038,1,2.73900008201599,2.9137499332428,2.9919900894165,5.07860994338989,4.0771598815918,,,,
2013-03-21 03:00:00,1,1.00366997718811,7.86123991012573,1.98599994182587,1,1,2.98799991607666,1.58224999904633,12.1302003860474,4.49207019805908,3.24300003051758,,,,
2013-03-21 04:00:00,1,1.00399994850159,10.3437004089355,1.98599994182587,1,1,3.09865999221802,2.22022008895874,8.75142955780029,3.43072009086609,2.90932989120483,,,,
2013-03-21 05:00:00,1,1.00399994850159,4.38632011413574,1.98599994182587,1,1,3.2093300819397,2.44211006164551,1,3.76588010787964,2.24200010299683,,,,
2013-03-21 06:00:00,1,1.00399994850159,1.08215999603271,1.98599994182587,1,1,2.2409999370575,3.57975006103516,1,3.40279006958008,2.90932989120483,,,,
2013-03-21 07:00:00,1,1.00399994850159,1.98950004577637,2.39974999427795,1,1,2.32399988174438,1.08317005634308,1.08282995223999,4.32449007034302,3.24300003051758,,,,
2013-03-21 08:00:00,2.73633003234863,3.59766006469727,9.10247993469238,3.47550010681152,1.41315996646881,1,6.22498989105225,4.16248989105225,2.90891003608704,6.08410978317261,4.74449014663696,,,,
2013-03-21 09:00:00,6.55061006546021,9.37065029144287,16.7154998779297,7.86123991012573,10.5092000961304,5.23410987854004,11.6199998855591,14.8184995651245,13.1272001266479,12.0333003997803,12.4188003540039,,,,
2013-03-21 10:00:00,16.9983997344971,18.6576995849609,23.0872001647949,12.5780000686646,25.4041996002197,14.602499961853,18.3430004119873,25.0582008361816,17.7798004150391,21.082799911499,26.6830005645752,,,,
2013-03-21 11:00:00,29.0216999053955,24.7653007507324,36.2444000244141,31.9414005279541,40.2164001464844,25.892599105835,30.3780002593994,41.4584007263184,32.2363014221191,31.6404991149902,40.0297012329102,,,,
2013-03-21 12:00:00,39.7182006835938,38.0681991577148,40.3819999694824,40.8783988952637,40.7128982543945,43.2041015625,47.3928985595703,43.9558982849121,46.1943016052246,44.1254997253418,50.1231002807617,,,,
2013-03-21 13:00:00,47.7613983154297,48.1920013427734,52.9598999023438,56.1044006347656,55.111499786377,50.1455001831055,49.9659004211426,56.9429016113281,46.4435005187988,47.6446990966797,51.9583015441895,,,,
2013-03-21 14:00:00,57.4630012512207,49.9488983154297,66.282600402832,57.676700592041,60.2419013977051,48.3891983032227,55.2779998779297,57.9420013427734,49.4345016479492,52.0856018066406,57.5471992492676,,,,
2013-03-21 15:00:00,47.1809997558594,52.5424995422363,67.9375991821289,55.2769012451172,57.4285011291504,47.6365013122559,54.0330009460449,56.8596992492676,50.7639007568359,51.8342018127441,54.1271018981934,,,,
2013-03-21 16:00:00,44.6104011535645,50.032600402832,62.0624008178711,51.2221984863281,54.9458999633789,44.793098449707,50.8790016174316,54.2789001464844,49.4067993164062,46.3877983093262,50.3734016418457,,,,
2013-03-21 17:00:00,33.6651992797852,44.1759986877441,52.9599990844727,43.7747001647949,48.2431983947754,40.1097984313965,43.1599998474121,48.9509010314941,50.0161018371582,38.4277000427246,44.7844009399414,,,,
2013-03-21 18:00:00,20.5638999938965,28.5303001403809,35.5825004577637,32.2724990844727,33.9273986816406,26.5615997314453,24.3190002441406,34.7151985168457,33.8148994445801,33.2324981689453,34.0237007141113,,,,
2013-03-21 19:00:00,5.80432987213135,10.2073001861572,14.5640001296997,20.0254993438721,17.8740005493164,17.1949996948242,11.6199998855591,19.6469993591309,20.023099899292,30.7187995910645,22.261999130249,,,,
2013-03-21 20:00:00,5.63850021362305,1.17132997512817,6.45507001876831,14.5640001296997,10.8402004241943,15.4387998580933,6.14199018478394,14.4021997451782,5.81631994247437,25.6912994384766,12.6690998077393,,,,
2013-03-21 21:00:00,4.47762012481689,1.00399994850159,1.08215999603271,11.9160003662109,13.5710000991821,13.0971002578735,4.98000001907349,12.1545000076294,4.65365982055664,13.9604997634888,17.7574996948242,,,,
2013-03-21 22:00:00,1.99170994758606,1.08766996860504,3.4760799407959,8.68873977661133,10.1781997680664,13.013500213623,3.48600006103516,11.2386999130249,1,18.6527996063232,17.3404006958008,,,,
2013-03-21 23:00:00,3.3996798992157,1.00399994850159,1.98716998100281,6.70274019241333,3.56173992156982,13.013500213623,2.49000000953674,8.57474040985107,1,13.3739995956421,10.4167995452881,,,,
2013-03-22 00:00:00,1.41294002532959,1.00399994850159,2.73075008392334,6.37172985076904,3.06524991989136,10.8390998840332,2.82200002670288,6.90973997116089,1.82957994937897,15.5525999069214,5.07815980911255,,,,
2013-03-22 01:00:00,1,1.00399994850159,2.81349992752075,4.96499013900757,1,3.77790999412537,2.49000000953674,7.4924898147583,2.74173998832703,6.00031995773315,3.24300003051758,,,,
2013-03-22 02:00:00,1,1.00399994850159,4.3029899597168,1.98599994182587,3.06524991989136,1,2.82200002670288,2.41424989700317,4.65265989303589,4.65964984893799,3.24300003051758,,,,
2013-03-22 03:00:00,1,1.00399994850159,6.45448017120361,1.98599994182587,1,1,2.98799991607666,3.41324996948242,11.0501003265381,6.08410978317261,3.24300003051758,,,,
2013-03-22 04:00:00,1,1.00399994850159,7.86123991012573,1.98599994182587,1,1,3.09865999221802,4.99499988555908,10.0808000564575,5.55343008041382,3.13176989555359,,,,
2013-03-22 05:00:00,1,1.00355994701385,4.0547399520874,1.98599994182587,1,1,3.3199999332428,9.87897968292236,1,3.31900000572205,3.0205500125885,,,,
2013-03-22 06:00:00,1,1.00366997718811,1,1.98599994182587,1,1,2.32399988174438,6.24374008178711,1,3.90552997589111,2.40882992744446,,,,
2013-03-22 07:00:00,1.08249998092651,1.00399994850159,1.65849995613098,2.48250007629395,1,1,1.82700002193451,6.16049003601074,1.74674999713898,4.57586002349854,3.24300003051758,,,,
2013-03-22 08:00:00,2.98509001731873,3.76500010490417,8.3577299118042,3.80649995803833,2.15674996376038,1,3.81800007820129,6.90973997116089,11.382399559021,7.75995016098022,5.41182994842529,,,,
2013-03-22 09:00:00,7.87730979919434,9.28699016571045,23.8320007324219,6.78549003601074,13.8191995620728,1,9.21298027038574,14.7351999282837,17.4475002288818,17.0608005523682,14.5041999816895,,,,
2013-03-22 10:00:00,13.0183000564575,15.8966999053955,33.5964012145996,17.7084999084473,21.8460006713867,13.3808002471924,20.5839996337891,25.8075008392334,22.3493995666504,19.1555995941162,24.1805000305176,,,,
2013-03-22 11:00:00,24.7098999023438,30.2873001098633,30.7001991271973,30.7001991271973,38.809700012207,29.0706005096436,33.6148986816406,37.9620018005371,35.1441993713379,29.0429992675781,37.6940002441406,,,,
2013-03-22 12:00:00,39.9668998718262,43.5903015136719,41.2921981811523,44.8504981994629,48.7397003173828,38.6879997253418,38.9268989562988,47.2859001159668,43.3694000244141,39.4332008361816,48.9552993774414,,,,
2013-03-22 13:00:00,48.1759986877441,49.1122016906738,60.3246002197266,49.8153991699219,52.2151985168457,44.2913017272949,44.9860000610352,51.3652000427246,48.1052017211914,44.4606018066406,51.7080001831055,,,,
2013-03-22 14:00:00,53.8144989013672,51.0365982055664,72.654296875,54.2011985778809,51.3875999450684,42.4514007568359,49.3848991394043,50.8656997680664,51.5116004943848,45.9688987731934,51.5411987304688,,,,
2013-03-22 15:00:00,41.9570007324219,51.1202011108398,69.5924987792969,50.1464004516602,48.5741996765137,39.0225982666016,47.8078994750977,48.3681983947754,50.8469009399414,45.2985992431641,48.6216011047363,,,,
2013-03-22 16:00:00,37.6451988220215,50.6181983947754,58.8350982666016,44.1884002685547,47.7466011047363,40.2435989379883,45.8158988952637,46.5367012023926,48.2714004516602,43.4551010131836,44.4506988525391,,,,
2013-03-22 17:00:00,30.6800994873047,41.4986000061035,48.6568984985352,39.6371994018555,44.1884994506836,35.8446006774902,35.6898994445801,43.2899017333984,43.4524993896484,37.9249000549316,43.9502983093262,,,,
2013-03-22 18:00:00,15.5058002471924,22.7572994232178,36.7408981323242,30.6175003051758,33.4309997558594,27.7325000762939,24.7339992523193,35.7974014282227,31.4055004119873,33.9865989685059,34.8577995300293,,,,
2013-03-22 19:00:00,9.20401000976562,7.36265993118286,23.3355007171631,20.9356994628906,18.9496994018555,18.0312995910645,13.6949996948242,20.3962001800537,19.9400005340576,31.3892002105713,16.5062007904053,,,,
2013-03-22 20:00:00,7.62856006622314,1.17132997512817,5.62873983383179,18.6187000274658,13.9020004272461,18.0312995910645,4.56499004364014,15.8175001144409,15.2041997909546,32.8134994506836,14.5875997543335,,,,
2013-03-22 21:00:00,7.96022987365723,2.2590000629425,1,18.4531993865967,10.3437004089355,19.0349006652832,4.48198986053467,16.7332000732422,11.2993001937866,24.6858997344971,15.1716003417969,,,,
2013-03-22 22:00:00,4.14594984054565,1.08766996860504,1.16433000564575,14.7294998168945,14.5640001296997,19.5366992950439,3.56900000572205,18.3150005340576,2.74273991584778,16.3904991149902,13.4197998046875,,,,
2013-03-22 23:00:00,2.82172989845276,1.92432999610901,3.23015999794006,5.29598999023438,9.01972961425781,14.0170001983643,3.48600006103516,11.9047002792358,2.41066002845764,11.0277996063232,22.0951995849609,,,,
2013-03-23 00:00:00,1.74503004550934,1.42233002185822,5.46206998825073,2.73075008392334,7.44749021530151,5.41775989532471,3.23699998855591,9.15748977661133,1.16567003726959,6.33549022674561,14.6710996627808,,,,
2013-03-23 01:00:00,2.24213004112244,1.00399994850159,1.57749998569489,1.98599994182587,2.73540997505188,1.48539996147156,3.65199995040894,5.66099977493286,1,6.25168991088867,10.6670999526978,,,,
2013-03-23 02:00:00,1,1.00366997718811,5.70974016189575,1.98599994182587,1,1,3.40300011634827,3.99599003791809,5.73298978805542,8.76543998718262,7.24699020385742,,,,
2013-03-23 03:00:00,1,1.00366997718811,7.69574022293091,1.98599994182587,1,1,3.3199999332428,6.24374008178711,4.90240001678467,5.4975700378418,3.57665991783142,,,,
2013-03-23 04:00:00,1,1.00399994850159,8.5232400894165,1.98599994182587,1,1,3.43066000938416,4.99499988555908,2.88021993637085,5.55343008041382,3.24300003051758,,,,
2013-03-23 05:00:00,1,1.00355994701385,11.253999710083,1.98599994182587,1,1,3.65199995040894,5.77199983596802,1,3.8775999546051,3.13176989555359,,,,
2013-03-23 06:00:00,1,1.00332999229431,4.38573980331421,2.06873989105225,1,1,2.82200002670288,8.15849018096924,1,3.6541600227356,3.15957999229431,,,,
2013-03-23 07:00:00,1.24793004989624,1.00399994850159,3.97199988365173,2.39974999427795,1,1,2.65599989891052,8.40822982788086,1.08282995223999,4.7434401512146,3.99374008178711,,,,
2013-03-23 08:00:00,6.63352012634277,3.09565997123718,11.7504997253418,4.0547399520874,3.3968300819397,4.26330995559692,4.39899015426636,10.0732002258301,5.23448991775513,7.59236001968384,7.99772977828979,,,,
2013-03-23 09:00:00,13.6815996170044,9.78899002075195,26.8936996459961,7.69574022293091,19.1152000427246,10.5881996154785,14.6909999847412,19.9799995422363,16.4505004882812,16.9769992828369,20.0930995941162,,,,
2013-03-23 10:00:00,22.3052005767822,24.6816005706787,31.6105003356934,20.7702007293701,26.3971996307373,20.7075004577637,24.568000793457,30.3861999511719,27.9990997314453,26.9482002258301,30.1865997314453,,,,
2013-03-23 11:00:00,35.5722999572754,34.8051986694336,42.6161003112793,36.7410011291504,40.7957000732422,34.4229011535645,46.3138999938965,40.7092018127441,40.3783988952637,38.3438987731934,40.863899230957,,,,
2013-03-23 12:00:00,48.0929985046387,54.6343002319336,51.801399230957,56.7663993835449,50.8083992004395,47.1347999572754,51.4599990844727,50.8656997680664,48.6867980957031,46.8905982971191,53.3763008117676,,,,
2013-03-23 13:00:00,57.2971000671387,58.2318992614746,67.1100997924805,56.6837005615234,57.7594985961914,50.5637016296387,58.9299011230469,57.192699432373,52.342399597168,50.9962997436523,59.6325988769531,,,,
2013-03-23 14:00:00,52.5707015991211,57.8973007202148,81.9224014282227,51.9668998718262,52.9599990844727,45.3785018920898,52.621898651123,52.0312004089355,55.8320007324219,48.9854011535645,55.9622993469238,,,,
2013-03-23 15:00:00,39.4695014953613,51.4548988342285,70.4199981689453,46.7537002563477,52.546199798584,44.2075996398926,52.4558982849121,50.4495010375977,54.2533988952637,42.8685989379883,52.2085990905762,,,,
2013-03-23 16:00:00,38.4743995666504,41.6660003662109,56.3526992797852,43.1954002380371,47.415599822998,40.2770004272461,42.4958992004395,49.0341987609863,50.6808013916016,35.3273010253906,51.1240997314453,,,,
2013-03-23 17:00:00,31.0116996765137,31.375,49.5671997070312,37.2374000549316,39.8027000427246,33.4193000793457,33.5318984985352,40.1264991760254,37.8028984069824,35.1596984863281,42.0317001342773,,,,
2013-03-23 18:00:00,20.646900177002,19.1595993041992,33.8446998596191,30.2865009307861,29.5417003631592,24.8054008483887,23.1569995880127,29.4705009460449,30.9901008605957,33.6514015197754,32.8558006286621,,,,
2013-03-23 19:00:00,14.1792001724243,7.78099012374878,10.9230003356934,22.6735000610352,21.1012001037598,20.9584007263184,16.6000003814697,20.7292003631592,23.2632999420166,31.0540008544922,24.2639999389648,,,,
2013-03-23 20:00:00,10.7795000076294,3.17933011054993,1.82400000095367,21.0184993743896,16.38450050354,19.2858009338379,11.7030000686646,17.7322006225586,16.6166000366211,28.0375003814697,19.8428993225098,,,,
2013-03-23 21:00:00,8.45775032043457,1.00399994850159,1.49357998371124,16.7982006072998,12.6606998443604,17.6968002319336,3.65199995040894,17.5657005310059,4.23849010467529,24.1830997467041,13.4197998046875,,,,
2013-03-23 22:00:00,8.45775032043457,1.25499999523163,4.38690996170044,11.585000038147,8.60599040985107,18.0312995910645,3.3199999332428,14.2356996536255,2.65990996360779,17.6473007202148,24.5976009368896,,,,
2013-03-23 23:00:00,5.0592999458313,1.00399994850159,2.6485800743103,9.01972961425781,4.63572978973389,14.100700378418,3.07100009918213,9.32398986816406,9.47148036956787,14.714599609375,20.6770992279053,,,,
2013-03-24 00:00:00,1,1.00399994850159,2.06932997703552,4.55123996734619,1.33042001724243,1,3.3199999332428,5.74423980712891,2.41090989112854,10.0222997665405,11.7515001296997,,,,
2013-03-24 01:00:00,1,1.00399994850159,1.90558004379272,3.7237401008606,1,1,3.40300011634827,6.82648992538452,9.38840007781982,5.58135986328125,5.91232013702393,,,,
2013-03-24 02:00:00,1,1.00366997718811,4.6339898109436,1.98599994182587,1,1,3.23699998855591,6.90973997116089,6.23123979568481,8.933030128479,4.0771598815918,,,,
2013-03-24 03:00:00,1,1.00232994556427,8.77147960662842,2.06873989105225,1,1,3.15400004386902,5.99399995803833,14.2903003692627,5.16239976882935,3.40983009338379,,,,
2013-03-24 04:00:00,1,1.00355994701385,16.6326999664307,1.98599994182587,1,1,2.98799991607666,5.77199983596802,8.52987957000732,3.6541600227356,4.24399995803833,,,,
2013-03-24 05:00:00,1,1.00355994701385,12.5780000686646,1.98599994182587,1,1,3.87333011627197,4.43999004364014,16.0627002716064,4.21275997161865,3.46544003486633,,,,
2013-03-24 06:00:00,1,1.00366997718811,8.27497959136963,1.98599994182587,1,1,3.98399996757507,4.91173982620239,4.73649978637695,3.57036995887756,2.9927499294281,,,,
2013-03-24 07:00:00,1.4954400062561,1.00399994850159,12.9090003967285,2.48250007629395,1,1,3.56900000572205,6.16049003601074,4.56957006454468,5.9165301322937,5.57864999771118,,,,
2013-03-24 08:00:00,6.79936981201172,4.09965991973877,25.9834995269775,6.53724002838135,7.28374004364014,3.35975003242493,8.38298034667969,12.2377004623413,16.2842998504639,12.7037000656128,12.3353996276855,,,,
