Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I
2012-11-02 03:00:00,1.25,1,,2.02500009536743,,,1.02040994167328,,1,,1,9.89999008178711
2012-11-02 04:00:00,1.58333003520966,1,,2.02500009536743,,,1.02040994167328,,1,,1,10.1000003814697
2012-11-02 05:00:00,1.66666996479034,1,,2.02500009536743,,,1.02040994167328,,1,,1,10.3000001907349
2012-11-02 06:00:00,1.66666996479034,1,,2.09624004364014,,,1.02040994167328,,1,,1,10.8000001907349
2012-11-02 07:00:00,1.91666996479034,1,,2.02500009536743,,,1.02040994167328,,1,,2.21939992904663,11.5
2012-11-02 08:00:00,1.66666996479034,1,,2.02500009536743,,,1.017009973526,,1,,1.37446999549866,11.1999998092651
2012-11-02 09:00:00,1.66666996479034,1,,2.30999994277954,,,1.017009973526,,1,,1,9.5
2012-11-02 10:00:00,1.91666996479034,1,,2.88000011444092,,,1.017009973526,,1.99556994438171,,1,8.59998989105225
2012-11-02 11:00:00,2.08332991600037,1.32600998878479,,2.5237500667572,,,1.02040994167328,,1.99556994438171,,1,8.59998989105225
2012-11-02 12:00:00,2,1.16299998760223,,2.5237500667572,,,1.19047999382019,,2.41130995750427,,1.14979004859924,7.89999008178711
2012-11-02 13:00:00,2.25,1.32600998878479,,2.88000011444092,,,1.27550995349884,,2.9933500289917,,1,8.5
2012-11-02 14:00:00,2.33332991600037,1,,2.88000011444092,,,1.5306099653244,,2.494460105896,,1.37446999549866,8.39999008178711
2012-11-02 15:00:00,2.25,1,,2.88000011444092,,,2.04081010818481,,2.2450098991394,,1,8
2012-11-02 16:00:00,1.75,1,,2.45250010490417,,,,,2.07872009277344,,1,8.09998989105225
2012-11-02 17:00:00,1.33333003520966,1,,2.02500009536743,,,,,1.4977799654007,,1,8.5
2012-11-02 18:00:00,1.08333003520966,1,,2.02500009536743,,,,,1,,1,8.59998989105225
2012-11-02 19:00:00,1,1,,2.02500009536743,,,,,1,,1,8.89999008178711
2012-11-02 20:00:00,1.33333003520966,1,,2.02500009536743,,,1.23809003829956,,1,,1,8.69999980926514
2012-11-02 21:00:00,1.5,1,,2.02500009536743,,,1,,1,,1,8.69999980926514
2012-11-02 22:00:00,1.33333003520966,1,,2.02500009536743,,,1.00339996814728,,1,,1,9.19999980926514
2012-11-02 23:00:00,1.16666996479034,1,,2.02500009536743,,,1.01871001720428,,1,,1,9.5
2012-11-03 00:00:00,1.16666996479034,1,,1.95375001430511,,,1.02040994167328,,1,,1,9.39999008178711
2012-11-03 01:00:00,1.22221994400024,1,,2.02500009536743,,,1.13379001617432,,1,,1,9.39999008178711
2012-11-03 02:00:00,1,1,,2.02500009536743,,,1.01609003543854,,1,,1,9.89999008178711
2012-11-03 03:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,,1,11.1000003814697
2012-11-03 04:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,,1,11.1999998092651
2012-11-03 05:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,,1,10.5
2012-11-03 06:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,,1,11.3000001907349
2012-11-03 07:00:00,1,1,,2.09624004364014,,,1.01810002326965,,1,,1.51960003376007,11.1999998092651
2012-11-03 08:00:00,1,1,,2.16750001907349,,,1.01810002326965,,1,,1.44536995887756,10.5
2012-11-03 09:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,,1,9.09998989105225
2012-11-03 10:00:00,1,1,,2.5237500667572,,,1.01810002326965,,1,,1,8.79998970031738
2012-11-03 11:00:00,1.24889004230499,1,,3.02250003814697,,,1.01810002326965,,1.41481995582581,2.29432988166809,1.22268998622894,8.69999980926514
2012-11-03 12:00:00,2.1620500087738,1.244500041008,,3.37875008583069,,,1.10293996334076,,1.1659300327301,2.78982996940613,2.44221997261047,8.89999008178711
2012-11-03 13:00:00,2.07926988601685,2.22618007659912,,3.6637499332428,,,1.35746002197266,,1.41481995582581,2.95499992370605,3.93906998634338,8.79998970031738
2012-11-03 14:00:00,2.07908010482788,1,,2.88000011444092,,,1.27261996269226,,1.1659300327301,2.95499992370605,1.66805994510651,8.59998989105225
2012-11-03 15:00:00,1.1659300327301,1,,2.5237500667572,,,1.10293996334076,,1,2.95499992370605,1,8.59998989105225
2012-11-03 16:00:00,1,1,,2.02500009536743,,,1.01658999919891,,1,2.87241005897522,1,8.5
2012-11-03 17:00:00,1,1,,2.09624004364014,,,1.00905001163483,,1,2.87241005897522,1,8.5
2012-11-03 18:00:00,1,1,,2.02500009536743,,,1.0045200586319,,1,2.95499992370605,1,8.59998989105225
2012-11-03 19:00:00,1,1,,2.02500009536743,,,1.0045200586319,,1,2.70724010467529,1,8.79998970031738
2012-11-03 20:00:00,1,1,,2.59500002861023,,,1.00753998756409,,1,2.78982996940613,1,9.09998989105225
2012-11-03 21:00:00,1,1,,2.02500009536743,,,1.00753998756409,,1,2.87241005897522,1,9.79998970031738
2012-11-03 22:00:00,1,1,,2.02500009536743,,,1.01507997512817,,1,2.87241005897522,1,10.3000001907349
2012-11-03 23:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,2.70724010467529,1,9.29998970031738
2012-11-04 00:00:00,1,1,,2.02500009536743,,,1.10293996334076,,1,2.95499992370605,1,9.19999980926514
2012-11-04 01:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,2.6246600151062,1,9.59998989105225
2012-11-04 02:00:00,1,1,,2.02500009536743,,,1.01350998878479,,1,1,1,9.79998970031738
2012-11-04 03:00:00,1,1,,2.02500009536743,,,1.68919003009796,,1,1,1,10.1999998092651
2012-11-04 04:00:00,1,1,,2.02500009536743,,,1.0979700088501,,1,1,1,10.5
2012-11-04 05:00:00,1,1,,2.02500009536743,,,1.01350998878479,,1,1,1,10.8000001907349
2012-11-04 06:00:00,1,1,,2.02500009536743,,,1.01350998878479,,1,1,1,10.8999996185303
2012-11-04 07:00:00,1,1,,2.38123989105225,,,1.01126003265381,,1,1,1,10.6999998092651
2012-11-04 08:00:00,1.08333003520966,1,,2.73749995231628,,,1.00674998760223,,1,1,1,11.5
2012-11-04 09:00:00,1,1,,2.02500009536743,,,1.00900995731354,,1,1,1,9.89999008178711
2012-11-04 10:00:00,1,1,,2.02500009536743,,,1.00787997245789,,1,1,1,9
2012-11-04 11:00:00,1,1,,2.59500002861023,,,1.09684002399445,,1.33037996292114,1,1.07422995567322,8.69999980926514
2012-11-04 12:00:00,3.33332991600037,1.98605000972748,,5.87249994277954,,,2.61824011802673,,2.82079005241394,1,4.09663009643555,8.19999980926514
2012-11-04 13:00:00,3.66666007041931,3.71695995330811,,3.52123999595642,,,3.04053997993469,,3.98230004310608,1,2.21042990684509,7.69999980926514
2012-11-04 14:00:00,2.25,2.64390993118286,,3.52123999595642,,,2.0270299911499,,5.89047002792358,1,1.07422995567322,7.09999990463257
2012-11-04 15:00:00,1.25,1.98238003253937,,2.88000011444092,,,2.36486005783081,,3.48450994491577,1,1,7.39999008178711
2012-11-04 16:00:00,1.08333003520966,1.57305002212524,,2.38123989105225,,,1.26689004898071,,1.90892004966736,1,1,7.69999980926514
2012-11-04 17:00:00,1,1,,2.02500009536743,,,1.01350998878479,,1.08259999752045,,1,7.89999008178711
2012-11-04 18:00:00,1,1,,2.02500009536743,,,1.01013004779816,,1,,1,8.19999980926514
2012-11-04 19:00:00,1,1,,2.02500009536743,,,1.01238000392914,,1,,1,8.19999980926514
2012-11-04 20:00:00,1,1,,2.02500009536743,,,1.00900995731354,,1,,1,9.19999980926514
2012-11-04 21:00:00,1,1,,2.02500009536743,,,1.01238000392914,,1,,1,9.79998970031738
2012-11-04 22:00:00,1,1,,2.02500009536743,,,1.01350998878479,,1,,1,9.5
2012-11-04 23:00:00,1,1,,2.02500009536743,,,1.01350998878479,,1,,1,9.19999980926514
2012-11-05 00:00:00,1,1,,2.02500009536743,,,1.01350998878479,,1,,1,8.69999980926514
2012-11-05 01:00:00,1,1,,2.02500009536743,,,1.01200997829437,,1,,1,8.59998989105225
2012-11-05 02:00:00,1,1,,2.02500009536743,,,1,,1,,1,9
2012-11-05 03:00:00,1,1,,1.95375001430511,,,1,,1,,1,9.29998970031738
2012-11-05 04:00:00,1,1,,2.02500009536743,,,1,,1,,1,10.5
2012-11-05 05:00:00,1,1,,2.02500009536743,,,1,,1,,1,10.6999998092651
2012-11-05 06:00:00,1,1,,2.16750001907349,,,1,,1,,1,10.1999998092651
2012-11-05 07:00:00,1,1,,2.80874991416931,,,1,,1,,1,10.1999998092651
2012-11-05 08:00:00,1,1,,2.88000011444092,,,1,,1,,1.07422995567322,10
2012-11-05 09:00:00,1,1,,2.16750001907349,,,1.00992000102997,,1,,1,8.79998970031738
2012-11-05 10:00:00,1,1,,2.5237500667572,,,1.01982998847961,,1.00186002254486,,1,8.09998989105225
2012-11-05 11:00:00,1.41225004196167,1.244500041008,,4.09124994277954,,,1.7995799779892,,1.25557994842529,,2.07561993598938,8.09998989105225
2012-11-05 12:00:00,4.63574981689453,1.89652001857758,,5.58749008178711,,,1.09572994709015,,1.59039998054504,1.02943003177643,5.44046020507812,7.80000019073486
2012-11-05 13:00:00,1.32892000675201,1,,2.02500009536743,,,1,,1.00445997714996,1.03210997581482,1,7.80000019073486
2012-11-05 14:00:00,1,1,,2.02500009536743,,,1,,1.0040899515152,1.11811995506287,1,7.80000019073486
2012-11-05 15:00:00,1,1,,2.02500009536743,,,1,,1.0025999546051,1.8061900138855,1,7.5
2012-11-05 16:00:00,1,1,,2.02500009536743,,,1,,1.00186002254486,1.97820997238159,1,8.19999980926514
2012-11-05 17:00:00,1,1,,2.09624004364014,,,1,,1.00037002563477,1.97820997238159,1.1530100107193,8.59998989105225
2012-11-05 18:00:00,1,1,,2.02500009536743,,,1,,1.00037002563477,2.06421995162964,1,8.69999980926514
2012-11-05 19:00:00,1,1,,2.30999994277954,,,1,,1,1.8061900138855,1,9.09998989105225
2012-11-05 20:00:00,1.24669003486633,1,,2.80874991416931,,,1,,1,1.97820997238159,1,8.79998970031738
2012-11-05 21:00:00,1,1,,2.5237500667572,,,1.00248003005981,,1,1.97820997238159,1,8.59998989105225
2012-11-05 22:00:00,1,1,,2.02500009536743,,,1,,1,1.8061900138855,1,8.69999980926514
2012-11-05 23:00:00,1,1,,2.02500009536743,,,1,,1,1.72018003463745,1,8.79998970031738
2012-11-06 00:00:00,1,1,,2.02500009536743,,,1,,1,1.72018003463745,1,9
2012-11-06 01:00:00,1,1,,2.02500009536743,,,1,,1,2.06421995162964,1,9.09998989105225
2012-11-06 02:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,1,1,9.59998989105225
2012-11-06 03:00:00,1,1,,2.02500009536743,,,1.01658999919891,,1,1,1,9.59998989105225
2012-11-06 04:00:00,1,1,,2.02500009536743,,,1.01810002326965,,1,1,1,10.1000003814697
2012-11-06 05:00:00,1.41481995582581,1,,2.02500009536743,,,1.01810002326965,,1,1,1,10.8000001907349
2012-11-06 06:00:00,1.58074998855591,1,,2.5237500667572,,,1.44230997562408,,1,1,1,15.1000003814697
2012-11-06 07:00:00,1.4977799654007,1,,2.88000011444092,,,1.69683003425598,,1.33185994625092,1,1,24.3999996185303
2012-11-06 08:00:00,1.6637099981308,1,,2.88000011444092,,,1.61198997497559,,1.8296400308609,1,1,16.5
2012-11-06 09:00:00,1.24889004230499,1,,2.88000011444092,,,1.61198997497559,,1.58074998855591,1,1,15.8999996185303
2012-11-06 10:00:00,1.08296000957489,1,,3.16499996185303,,,1.61198997497559,,1.99556994438171,1,1,13.5
2012-11-06 11:00:00,1.91278994083405,1,,,,,1.18778002262115,,1.99556994438171,1,1,8.39999008178711
2012-11-06 12:00:00,1.41481995582581,1,,,,,1.10293996334076,,1.99556994438171,1.15871000289917,1,7.19999980926514
2012-11-06 13:00:00,1.24907004833221,2.07008004188538,,,,,1.01810002326965,,1.99556994438171,1.07936000823975,1,7
2012-11-06 14:00:00,2.66074991226196,1.08222997188568,,1.33333003520966,,,1.10293996334076,,2.41130995750427,1,1.60758996009827,7.09999990463257
2012-11-06 15:00:00,1.74668002128601,1.49337005615234,,1,,,1.10293996334076,,1.99556994438171,1,1.14979004859924,7.5
2012-11-06 16:00:00,1.08296000957489,1,,1,,,1.01658999919891,,1.74668002128601,1,1,7.69999980926514
2012-11-06 17:00:00,1,1,,1,,,1.01206994056702,,1,1,1,8.29998970031738
2012-11-06 18:00:00,1,1,,1,,,1.01356995105743,,1,1,1,8.5
2012-11-06 19:00:00,1,1,,1,,,1.01206994056702,,1,1,1,8.19999980926514
2012-11-06 20:00:00,1,1,,1,,,1.01356995105743,,1,1,1,8.09998989105225
2012-11-06 21:00:00,1,1,,1,,,1.01356995105743,,1,1,1,8.89999008178711
2012-11-06 22:00:00,1,1,,1,,,1.01056003570557,,1,1,1,9.09998989105225
2012-11-06 23:00:00,1,1,,1,,,1.00905001163483,,1,1,1,9.19999980926514
2012-11-07 00:00:00,1,1,,1,,,1.00753998756409,,1,1,1,9.5
2012-11-07 01:00:00,1,1,,1,,,1.01408004760742,,1,1,1,9.79998970031738
2012-11-07 02:00:00,1,1,,1,,,1.01514995098114,,1,1,1,9.69999980926514
2012-11-07 03:00:00,1,1,,1,,,1.01136004924774,,1,1,1,9.59998989105225
2012-11-07 04:00:00,1,1,,1,,,1.0132600069046,,1,1,1,9.89999008178711
2012-11-07 05:00:00,1.00129997730255,1,,1,,,1.01136004924774,,1,1,1,10.1999998092651
2012-11-07 06:00:00,1.00110995769501,1,,1,,,1.00188994407654,,1,1,1,10.1000003814697
2012-11-07 07:00:00,1.00019001960754,1,,1,,,1.00188994407654,,1,1,1,10.1000003814697
2012-11-07 08:00:00,1.00092995166779,1,,1,,,1.01514995098114,,1,1,1,10
2012-11-07 09:00:00,1.0014899969101,1,,1,,,1.02272999286652,,1,1,1,9.5
2012-11-07 10:00:00,1.00092995166779,1,,1,,,1.01893997192383,,1,1,1,8.79998970031738
2012-11-07 11:00:00,1.08463001251221,1,,1,,,1.00567996501923,,1,1,1,8.39999008178711
2012-11-07 12:00:00,1.00110995769501,1,,1,,,1,,1.00056004524231,1,1,8.5
2012-11-07 13:00:00,1.00167000293732,1,,1,,,1.00188994407654,,1.00074005126953,1,1,8.09998989105225
2012-11-07 14:00:00,1.00092995166779,1,,1,,,1,,1.00110995769501,1,1,8
2012-11-07 15:00:00,1.00110995769501,1,,1,,,1,,1.00110995769501,1,1,8.19999980926514
2012-11-07 16:00:00,1.00056004524231,1,,1,,,1,,1.00037002563477,1.23387002944946,1,8.29998970031738
2012-11-07 17:00:00,1.00092995166779,1,,1,,,1.00188994407654,,1.00019001960754,1,1,8
2012-11-07 18:00:00,1.00186002254486,1,,1,,,1.01514995098114,,1,1,1,7.19999980926514
2012-11-07 19:00:00,1.00204002857208,1,,1,,,1.0132600069046,,1,1,1,7.19999980926514
2012-11-07 20:00:00,1.00186002254486,1,,1,,,1.01705002784729,,1,1,1,7.69999980926514
2012-11-07 21:00:00,1.00129997730255,1,,1,,,1.01136004924774,,1,1,1,8.29998970031738
2012-11-07 22:00:00,1.00129997730255,1,,1,,,1.00379002094269,,1,1,1,8.5
2012-11-07 23:00:00,1.00110995769501,1,,1,,,1.00188994407654,,1,1,1,8.59998989105225
2012-11-08 00:00:00,1.00110995769501,1,,1,,,1.00188994407654,,1,1,1,8.59998989105225
2012-11-08 01:00:00,1.00048995018005,1,,1,,,1.00252997875214,,1,1,1,8.39999008178711
2012-11-08 02:00:00,1,1,,1,,,1,,1,1,1,8.59998989105225
2012-11-08 03:00:00,1,1,,1,,,1,,1,1,1,8.79998970031738
2012-11-08 04:00:00,1,1,,1,,,1,,1,1,1,8.79998970031738
2012-11-08 05:00:00,1,1,,1,,,1,,1,1,1,10
2012-11-08 06:00:00,1,1,,1,,,1,,1,1,1,9.79998970031738
2012-11-08 07:00:00,1,1,,1,,,1,,1,1,1,9.5
2012-11-08 08:00:00,1,1,,1,,,1,,1,1,1,9.5
2012-11-08 09:00:00,1,1,,1,,,1.0020899772644,,1,1,1,9.19999980926514
2012-11-08 10:00:00,1,1,,1,,,1.01252996921539,,1,1,1,9.19999980926514
2012-11-08 11:00:00,1,1,,1,,,1,,1,1,1,8.79998970031738
2012-11-08 12:00:00,1,1,,1,,,1,,1,1,1,8.59998989105225
2012-11-08 13:00:00,1,1,,1,,,1,,1,1,1,8.59998989105225
2012-11-08 14:00:00,1,1,,1,,,1,,1,1,1,8.39999008178711
2012-11-08 15:00:00,1,1,,1,,,1,,1,1,1,8.89999008178711
2012-11-08 16:00:00,1,1,,1,,,1,,1,1,1,9.09998989105225
2012-11-08 17:00:00,1,1,,1,,,1,,1,1,1,8.89999008178711
2012-11-08 18:00:00,1,1,,1,,,1,,1,1,1,7.80000019073486
2012-11-08 19:00:00,1,1,,1,,,1,,1,1,1,8.09998989105225
2012-11-08 20:00:00,1,1,,1,,,1,,1,1,1,8.09998989105225
2012-11-08 21:00:00,1,1,,1,,,1,,1,1,1,9.79998970031738
2012-11-08 22:00:00,1,1,,1,,,1,,1,1,1,9.79998970031738
2012-11-08 23:00:00,1,1,,1,,,1,,1,1,1,10.1000003814697
2012-11-09 00:00:00,1,1,,1,,,1,,1,1,1,10.1000003814697
2012-11-09 01:00:00,1,1,,1,,,1,,1,1,1,10
2012-11-09 02:00:00,1,1,,1,,,1,,1,1,1,10
2012-11-09 03:00:00,1,1,,1,,,1,,1,1,1,10.3999996185303
2012-11-09 04:00:00,1,1,,1,,,1,,1,1,1,10.5
2012-11-09 05:00:00,1,1,,1,,,1,,1,1,1,10.3999996185303
2012-11-09 06:00:00,1,1,,1,,,1.0013200044632,,1,1,1,10.3999996185303
2012-11-09 07:00:00,1,1,,1,,,1.00657999515533,,1.00110995769501,1,1,10.3999996185303
2012-11-09 08:00:00,1,1,,1,,,1.00527000427246,,1,1,1,9.89999008178711
2012-11-09 09:00:00,1,1,,1,,,1,,1,1,1,8.89999008178711
2012-11-09 10:00:00,1,1,,1,,,1.00262999534607,,1,1,1,4.59999990463257
2012-11-09 11:00:00,1,1,,1,,,1,,1,1,1,8.09998989105225
2012-11-09 12:00:00,1,1,,1,,,1,,1,1,1,8.09998989105225
2012-11-09 13:00:00,1,1,,1,,,1.17061996459961,,1,1,1,7.89999008178711
2012-11-09 14:00:00,1,1,,1,,,1,,1,1,1,7.69999980926514
2012-11-09 15:00:00,1,1,,1,,,1,,1,1,1,6.5
2012-11-09 16:00:00,1,1,,1,,,1,,1,1,1,7.59999990463257
2012-11-09 17:00:00,1,1,,1,,,1,,1,1,1,9.29998970031738
2012-11-09 18:00:00,1,1,,1,,,1,,1,1,1,9.5
2012-11-09 19:00:00,1,1,,1,,,1,,1,1,1,9.5
2012-11-09 20:00:00,1,1,,1,,,1,,1,1,1,10
2012-11-09 21:00:00,1,1,,1,,,1,,1,1,1,10.8000001907349
2012-11-09 22:00:00,1,1,,1,,,1,,1,1,1,10.6999998092651
2012-11-09 23:00:00,1,1,,1,,,1,,1,1,1,10.6999998092651
2012-11-10 00:00:00,1,1,,1,,,1,,1,1,1,10.8000001907349
2012-11-10 01:00:00,1,1,,1,,,1,,1,1,1,10.6999998092651
2012-11-10 02:00:00,1,1,,1,,,1,,1,1.10534000396729,1,10.5
2012-11-10 03:00:00,1,1,,1,,,1.00379002094269,,1,1,1,10.1999998092651
2012-11-10 04:00:00,1,1,,1,,,1.02272999286652,,1,1,1,9.89999008178711
2012-11-10 05:00:00,1,1,,1,,,1.02272999286652,,1,1,1,9.5
2012-11-10 06:00:00,1,1,,1,,,1.01705002784729,,1,1,1,9.59998989105225
2012-11-10 07:00:00,1,1,,1,,,1,,1,1,1,10
2012-11-10 08:00:00,1,1,,1,,,1,,1,1,1,10.3999996185303
2012-11-10 09:00:00,1,1,,1,,,1,,1,1,1,10.3999996185303
2012-11-10 10:00:00,1,1,,1,,,1,,1,1,1,9.89999008178711
2012-11-10 11:00:00,1,1,,1,,,1,,1,1.0789999961853,1,9.39999008178711
2012-11-10 12:00:00,1,1,,1,,,1,,1,1,1,8.69999980926514
2012-11-10 13:00:00,1,1,,1,,,1,,1,1.15801000595093,1,8.59998989105225
2012-11-10 14:00:00,1,1,,1,,,1,,1,1,1,8.59998989105225
2012-11-10 15:00:00,1,1,,1,,,1,,1,1,1,8.59998989105225
2012-11-10 16:00:00,1,1,,1,,,1,,1,1,1,8.5
2012-11-10 17:00:00,1,1,,1,,,1,,1,1.0789999961853,1,8.39999008178711
2012-11-10 18:00:00,1,1,,1,,,1,,1,1,1,8.59998989105225
2012-11-10 19:00:00,1,1,,1,,,1,,1,1,1,8.69999980926514
2012-11-10 20:00:00,1,1,,1,,,1,,1,1,1,9.29998970031738
2012-11-10 21:00:00,1,1,,1.00037002563477,,,1,,1,1,1,9.5
2012-11-10 22:00:00,1,1,,1,,,1,,1,1,1,10.1000003814697
2012-11-10 23:00:00,1,1,,1.00186002254486,,,1,,1,1,1,9.39999008178711
2012-11-11 00:00:00,1,1,,1,,,1.00379002094269,,1,1.0789999961853,1,8.39999008178711
2012-11-11 01:00:00,1,1,,1,,,1.01262998580933,,1,1,1,10.8000001907349
2012-11-11 02:00:00,1,1,,1,,,1.01229000091553,,1,1,1,11
2012-11-11 03:00:00,1,1,,1,,,1.01579999923706,,1,1,1,11.1000003814697
2012-11-11 04:00:00,1.00019001960754,1,,1,,,1.01579999923706,,1,1.1601300239563,1,11.1999998092651
2012-11-11 05:00:00,1.00019001960754,1,,1,,,1.01579999923706,,1,1,1,11
2012-11-11 06:00:00,1.0014899969101,1,,1,,,1.10045003890991,,1,1.08006000518799,1,11
2012-11-11 07:00:00,1.00037002563477,1,,1,,,1.01579999923706,,1,1.32188999652863,1.07389998435974,15.5
2012-11-11 08:00:00,1,1,,1,,,1.00789999961853,,1,1.9607800245285,1,11.1999998092651
2012-11-11 09:00:00,1,1,,1,,,1.0105299949646,,1,2.36927008628845,1,9.5
2012-11-11 10:00:00,1,1,,1,,,2.70879006385803,,1.08296000957489,2.04247999191284,1,8.89999008178711
2012-11-11 11:00:00,1.00056004524231,1.08185994625092,,2,,,7.61849021911621,,4.65631008148193,1.1601300239563,1,8.5
2012-11-11 12:00:00,3.92537999153137,2.39684009552002,,6.33333015441895,,,7.2798900604248,,6.81817007064819,1,1.51728999614716,8.29998970031738
2012-11-11 13:00:00,5.17816019058228,3.46916007995605,,3.91666007041931,,,4.06318998336792,,3.99113011360168,1.3202600479126,3.3018798828125,8.29998970031738
2012-11-11 14:00:00,3.67481994628906,1.98238003253937,,2.58332991600037,,,2.53949999809265,,2.57761001586914,1,2.35848999023438,7.69999980926514
2012-11-11 15:00:00,2.17148995399475,1.32746005058289,,1.41666996479034,,,1.94694995880127,,1.6637099981308,1,1.07389998435974,7.39999008178711
2012-11-11 16:00:00,1.33630001544952,1,,1,,,1.10045003890991,,1,1,1,7.80000019073486
2012-11-11 17:00:00,1.00223004817963,1,,1,,,1.01579999923706,,1,1,1,8.19999980926514
2012-11-11 18:00:00,1.00056004524231,1,,1,,,1.01579999923706,,1,1,1,8.5
2012-11-11 19:00:00,1.00019001960754,1,,1,,,1.01579999923706,,1,1,1,8.69999980926514
2012-11-11 20:00:00,1.00223004817963,1,,1,,,1.01579999923706,,1,1,1,9.5
2012-11-11 21:00:00,1.08574998378754,1,,1,,,1.26974999904633,,1,1.08006000518799,1,10.8999996185303
2012-11-11 22:00:00,1.33630001544952,1,,1,,,1.692999958992,,1,1,1,14.6999998092651
2012-11-11 23:00:00,1.16908001899719,1,,1,,,2.03159999847412,,1,1,1.22169995307922,13.1000003814697
2012-11-12 00:00:00,1.00167000293732,1,,1,,,1.35440003871918,,1,1,1.14779996871948,11.5
2012-11-12 01:00:00,1.00223004817963,1,,1,,,1.01579999923706,,1,1,1,11.8000001907349
2012-11-12 02:00:00,1,1,,1,,,1.02040994167328,,1,1,1.49266004562378,13.1999998092651
2012-11-12 03:00:00,1,1,,1,,,1.02040994167328,,1,1,2.06289005279541,13.8000001907349
2012-11-12 04:00:00,1,1,,1.00092995166779,,,1.01871001720428,,1,1,1.67453002929688,15
2012-11-12 05:00:00,1,1,,1.00037002563477,,,1.02040994167328,,1,1,1,16.3999996185303
2012-11-12 06:00:00,1.33333003520966,1,,1.0014899969101,,,1.36054003238678,,1.90855002403259,1,1,20.1000003814697
2012-11-12 07:00:00,1.91666996479034,1,,1.00223004817963,,,2.465980052948,,1.82596004009247,1.2391300201416,1.29560005664825,17.1000003814697
2012-11-12 08:00:00,1.91666996479034,1,,1.08574998378754,,,2.38093996047974,,1.57816994190216,1.4782600402832,1.88679003715515,12.6000003814697
2012-11-12 09:00:00,1.66666996479034,1,,1.00223004817963,,,2.04081010818481,,1.90855002403259,1,1.81289005279541,10.8000001907349
2012-11-12 10:00:00,1.41666996479034,1,,1.25277996063232,,,1.44558000564575,,1.99115002155304,1,1.07389998435974,10.1000003814697
2012-11-12 11:00:00,1,1,,1.00223004817963,,,1.02040994167328,,1.99115002155304,1,1,8.59998989105225
2012-11-12 12:00:00,1.08333003520966,1,,1.00167000293732,,,1.02040994167328,,1.99115002155304,1,1,8.69999980926514
2012-11-12 13:00:00,1,1,,1.00223004817963,,,1.01871001720428,,1.99115002155304,1,1,8.79998970031738
2012-11-12 14:00:00,1,1,,1.00223004817963,,,1.01871001720428,,1.99115002155304,1,1,8.69999980926514
2012-11-12 15:00:00,1,1,,1.00186002254486,,,1.017009973526,,1.99115002155304,1,1,8.59998989105225
2012-11-12 16:00:00,1,1,,1,,,1.01871001720428,,1.82596004009247,1,1,8.29998970031738
2012-11-12 17:00:00,1,1,,1.00074005126953,,,1.017009973526,,1.33037996292114,1,1,8.59998989105225
2012-11-12 18:00:00,1,1,,1.00110995769501,,,1.017009973526,,1.08259999752045,1,1,9.39999008178711
2012-11-12 19:00:00,1,1,,1,,,1.01871001720428,,1.24778997898102,1,1,9.89999008178711
2012-11-12 20:00:00,1,1,,1,,,1.02040994167328,,1,1,1,10.5
2012-11-12 21:00:00,1,1,,1,,,1.01871001720428,,1,1,1,11.3999996185303
2012-11-12 22:00:00,1,1,,1,,,1.01531004905701,,1,1,1,12
2012-11-12 23:00:00,1,1,,1,,,1.017009973526,,1,1,1,12.3999996185303
2012-11-13 00:00:00,1.16666996479034,1,,1.08482003211975,,,1.00849997997284,,1,1,1,12.5
2012-11-13 01:00:00,1,1,,1.00223004817963,,,1.00907003879547,,1,1,1,12.6000003814697
2012-11-13 02:00:00,1.11062002182007,1,,1.00099003314972,,,1.00226998329163,,1,1,1,12.6999998092651
2012-11-13 03:00:00,1.6637099981308,1,,1,,,1,,1,1,1,12.5
2012-11-13 04:00:00,1.6637099981308,1,,1,,,1.00170004367828,,1,1,1,12.3999996185303
2012-11-13 05:00:00,1.41481995582581,1,,1,,,1.00849997997284,,1,1,1,12.6000003814697
2012-11-13 06:00:00,1.99556994438171,1,,1,,,1.02040994167328,,1.00129997730255,1,1,12.6000003814697
2012-11-13 07:00:00,1.99556994438171,1,,1.00186002254486,,,1.02040994167328,,1.00056004524231,1,1,12.8999996185303
2012-11-13 08:00:00,2.07872009277344,1,,1.00223004817963,,,1.02040994167328,,1,1,1,12.3000001907349
2012-11-13 09:00:00,1.99556994438171,1,,1.00204002857208,,,1.44558000564575,,1.00019001960754,1,1,11
2012-11-13 10:00:00,1.99556994438171,1,,1.08574998378754,,,1.36054003238678,,1.00129997730255,1,1,10.1999998092651
2012-11-13 11:00:00,2.16187000274658,1,,1.25277996063232,,,1.10544002056122,,1.0014899969101,1,1,10.1000003814697
2012-11-13 12:00:00,2.2450098991394,1.24633002281189,,1.00204002857208,,,1.27550995349884,,1.16927003860474,1,1,9.19999980926514
