Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia
2017-11-15 20:00:00,,1,,,,,1.06500005722046,,2.5699999332428,,,,,1,1.69287002086639
2017-11-15 21:00:00,,1,,,,,1.12999999523163,,2.3199999332428,,,,,1,1.84965002536774
2017-11-15 22:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.74907004833221
2017-11-15 23:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.61003994941711
2017-11-16 00:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.41623997688293
2017-11-16 01:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.39446997642517
2017-11-16 02:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.2168300151825
2017-11-16 03:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.16130995750427
2017-11-16 04:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.09958004951477
2017-11-16 05:00:00,,1,,,,,1,,2.90333008766174,,,,,1,1.09850001335144
2017-11-16 06:00:00,,1,,,,,1.19500005245209,,4.07000017166138,,,,,1,1.20921003818512
2017-11-16 07:00:00,,1,,,,,1.64999997615814,,4.15333986282349,,,,,1,1.22948002815247
2017-11-16 08:00:00,,1,,,,,1.77999997138977,,3.48667001724243,,,,,1,1.35871005058289
2017-11-16 09:00:00,,1.22500002384186,,,,,1.77999997138977,,3.65333008766174,,,,,1,1.59881997108459
2017-11-16 10:00:00,,1.29999995231628,,,,,2.86332988739014,,7.23667001724243,,,,,1,1.65845000743866
2017-11-16 11:00:00,,2.73250007629395,,,,,3.36332988739014,,6.40333986282349,,,,,,1.85910999774933
2017-11-16 12:00:00,,4.9524998664856,,,,,4.28000020980835,,6.73666000366211,,,,,1,1.91665005683899
2017-11-16 13:00:00,,4.21000003814697,,,,,4.78000020980835,,5.90333986282349,,,,,1,1.7895200252533
2017-11-16 14:00:00,,3.13750004768372,,,,,2.08500003814697,,6.82000017166138,,,,,1,1.79303002357483
2017-11-16 15:00:00,,1.67499995231628,,,,,1,,4.40333986282349,,,,,1,1.71247005462646
2017-11-16 16:00:00,,1.14999997615814,,,,,1,,3.8199999332428,,,,,1,1.67720997333527
2017-11-16 17:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.66498005390167
2017-11-16 18:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.60192000865936
2017-11-16 19:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.69328999519348
2017-11-16 20:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.19938993453979
2017-11-16 21:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.42232990264893
2017-11-16 22:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.13892006874084
2017-11-16 23:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.44561004638672
2017-11-17 00:00:00,,1,,,,,1,,3.23667001724243,,,,,1,3.04241991043091
2017-11-17 01:00:00,,1,,,,,1,,2.76444005966187,,,,,1,3.69985008239746
2017-11-17 02:00:00,,1,,,,,1,,2.98667001724243,,,,,1,3.70654988288879
2017-11-17 03:00:00,,1,,,,,1,,3.5699999332428,,,,,1,3.48762989044189
2017-11-17 04:00:00,,1,,,,,1,,3.98667001724243,,,,,1,3.25757002830505
2017-11-17 05:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.40532994270325
2017-11-17 06:00:00,,1,,,,,1.12999999523163,,4.90333986282349,,,,,1,2.45590996742249
2017-11-17 07:00:00,,1,,,,,1.25999999046326,,5.73666000366211,,,,,1,2.29510998725891
2017-11-17 08:00:00,,1,,,,,1.19500005245209,,3.48667001724243,,,,,1,1.87276005744934
2017-11-17 09:00:00,,1,,,,,1.38999998569489,,3.40333008766174,,,,,1,1.71045994758606
2017-11-17 10:00:00,,1,,,,,1.32500004768372,,4.23666000366211,,,,,1,1.58860003948212
2017-11-17 11:00:00,,1.29999995231628,,,,,1.21273005008698,,4.07000017166138,,,,,1,1.52838003635406
2017-11-17 12:00:00,,1,,,,,1.06500005722046,,3.48667001724243,,,,,1,1.5775500535965
2017-11-17 13:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.57822000980377
2017-11-17 14:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.51239001750946
2017-11-17 15:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.47511994838715
2017-11-17 16:00:00,,1,,,,,1,,3.0699999332428,,,,,1,1.43877005577087
2017-11-17 17:00:00,,1,,,,,1,,3.0699999332428,,,,,1,1.46958994865417
2017-11-17 18:00:00,,1,,,,,1.19500005245209,,3.0699999332428,,,,,1,1.43784999847412
2017-11-17 19:00:00,,1,,,,,1.25999999046326,,3.15333008766174,,,,,1,1.50434994697571
2017-11-17 20:00:00,,1,,,,,1.06500005722046,,3.23667001724243,,,,,1,2.06514000892639
2017-11-17 21:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.97164988517761
2017-11-17 22:00:00,,1,,,,,1,,3.3199999332428,,,,,1,3.74248003959656
2017-11-17 23:00:00,,1,,,,,1,,3.15333008766174,,,,,1,3.94197988510132
2017-11-18 00:00:00,,1,,,,,1,,3.15333008766174,,,,,1,3.56761002540588
2017-11-18 01:00:00,,1,,,,,1.45778000354767,,3.3199999332428,,,,,1,3.42531991004944
2017-11-18 02:00:00,,1,,,,,1,,3.3199999332428,,,,,1,3.31100010871887
2017-11-18 03:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.85624003410339
2017-11-18 04:00:00,,1,,,,,1,,3.23667001724243,,,,,1,2.55950999259949
2017-11-18 05:00:00,,1,,,,,1,,3.23667001724243,,,,,1,2.3498899936676
2017-11-18 06:00:00,,1,,,,,1,,3.23667001724243,,,,,1,2.24963998794556
2017-11-18 07:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,2.1708300113678
2017-11-18 08:00:00,,1,,,,,1.25999999046326,,3.3199999332428,,,,,1,2.28180003166199
2017-11-18 09:00:00,,1,,,,,1.45500004291534,,3.3199999332428,,,,,1,2.27241992950439
2017-11-18 10:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,2.06170010566711
2017-11-18 11:00:00,,1,,,,,1.40832996368408,,3.90333008766174,,,,,1,1.96898996829987
2017-11-18 12:00:00,,2.34249997138977,,,,,6.61332988739014,,7.40333986282349,,,,,1,2.06454992294312
2017-11-18 13:00:00,,5.69500017166138,,,,,4.28000020980835,,14.0699996948242,,,,,1,2.02677989006042
2017-11-18 14:00:00,,3.22000002861023,,,,,1.58500003814697,,6.48667001724243,,,,,1,1.96320998668671
2017-11-18 15:00:00,,1.29999995231628,,,,,1.06500005722046,,3.5699999332428,,,,,1,1.77175998687744
2017-11-18 16:00:00,,1,,,,,1,,3.40333008766174,,,,,1,1.78515994548798
2017-11-18 17:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.95685005187988
2017-11-18 18:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.18616008758545
2017-11-18 19:00:00,,1,,,,,1,,3.23667001724243,,,,,1,2.33205008506775
2017-11-18 20:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.85172009468079
2017-11-18 21:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.56680011749268
2017-11-18 22:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.22527003288269
2017-11-18 23:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.09352993965149
2017-11-19 00:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.32836008071899
2017-11-19 01:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.00927996635437
2017-11-19 02:00:00,,1,,,,,1,,3.20888996124268,,,,,1,1.99779999256134
2017-11-19 03:00:00,,1,,,,,1,,3.0699999332428,,,,,1,1.90434002876282
2017-11-19 04:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.56430995464325
2017-11-19 05:00:00,,1,,,,,1,,2.5699999332428,,,,,1,1.45527005195618
2017-11-19 06:00:00,,1,,,,,1.19500005245209,,3.3199999332428,,,,,1,1.47370004653931
2017-11-19 07:00:00,,1,,,,,1.51999998092651,,3.3199999332428,,,,,1,1.43953001499176
2017-11-19 08:00:00,,1,,,,,1.51999998092651,,3.3199999332428,,,,,1,1.42871999740601
2017-11-19 09:00:00,,1,,,,,1.7150000333786,,3.8199999332428,,,,,1,1.53633999824524
2017-11-19 10:00:00,,1.07500004768372,,,,,2.4466700553894,,4.82000017166138,,,,,1,1.60376000404358
2017-11-19 11:00:00,,2.65000009536743,,,,,4.36332988739014,,9.40334033966064,,,,,1,1.72477996349335
2017-11-19 12:00:00,,4.45749998092651,,,,,2.61332988739014,,6.82000017166138,,,,,1,1.58809995651245
2017-11-19 13:00:00,,1.67499995231628,,,,,1.86333000659943,,4.15333986282349,,,,,1,1.48684000968933
2017-11-19 14:00:00,,1.29999995231628,,,,,1.19500005245209,,4.15333986282349,,,,,1,1.44438004493713
2017-11-19 15:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.37963998317719
2017-11-19 16:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.26833999156952
2017-11-19 17:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.17537999153137
2017-11-19 18:00:00,,1,,,,,1,,2.98667001724243,,,,,1,1.19949996471405
2017-11-19 19:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.3230299949646
2017-11-19 20:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.69588005542755
2017-11-19 21:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.81347000598907
2017-11-19 22:00:00,,1,,,,,1,,2.5699999332428,,,,,1,1.65108001232147
2017-11-19 23:00:00,,1,,,,,1,,3.40333008766174,,,,,1,1.61338996887207
2017-11-20 00:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.45601999759674
2017-11-20 01:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.44035995006561
2017-11-20 02:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.45459997653961
2017-11-20 03:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.28106999397278
2017-11-20 04:00:00,,1,,,,,1,,2.8199999332428,,,,,1,1.26682996749878
2017-11-20 05:00:00,,1,,,,,1,,2.8199999332428,,,,,1,1.28802001476288
2017-11-20 06:00:00,,1,,,,,1,,3.48667001724243,,,,,1,1.49261999130249
2017-11-20 07:00:00,,1,,,,,1,,3.40333008766174,,,,,1,1.44881999492645
2017-11-20 08:00:00,,1,,,,,1,,3.23667001724243,,,,,1,1.44245994091034
2017-11-20 09:00:00,,1,,,,,1,,3.15333008766174,,,,,1,1.48308002948761
2017-11-20 10:00:00,,1,,,,,1,,3.15333008766174,,,,,1,1.71238005161285
2017-11-20 11:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.3581999540329
2017-11-20 12:00:00,,1,,,,,1,,2.8199999332428,,,,,1,1.40653002262115
2017-11-20 13:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.33551001548767
2017-11-20 14:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.38844001293182
2017-11-20 15:00:00,,1,,,,,1,,2.48667001724243,,,,,1,1.36330997943878
2017-11-20 16:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.31037998199463
2017-11-20 17:00:00,,1,,,,,1,,2.5699999332428,,,,,1,1.27839004993439
2017-11-20 18:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.30535995960236
2017-11-20 19:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.37620997428894
2017-11-20 20:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.600909948349
2017-11-20 21:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.68006002902985
2017-11-20 22:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.60301005840302
2017-11-20 23:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.51013004779816
2017-11-21 00:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.44447004795074
2017-11-21 01:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.41557002067566
2017-11-21 02:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.42888998985291
2017-11-21 03:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.49286997318268
2017-11-21 04:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.65190994739532
2017-11-21 05:00:00,,1,,,,,1,,2.48667001724243,,,,,1,1.76673996448517
2017-11-21 06:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.83959996700287
2017-11-21 07:00:00,,1,,,,,1.19500005245209,,2.98667001724243,,,,,1,1.78064000606537
2017-11-21 08:00:00,,1,,,,,1.19500005245209,,3.3199999332428,,,,,1,1.54128003120422
2017-11-21 09:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.42864000797272
2017-11-21 10:00:00,,1,,,,,1.70500004291534,,3.90333008766174,,,,,1,1.31717002391815
2017-11-21 11:00:00,,1.07500004768372,,,,,3.6966700553894,,6.15333986282349,,,,,1,1.31658005714417
2017-11-21 12:00:00,,3.0550000667572,,,,,7.86332988739014,,11.7367000579834,,,,,1,1.33668005466461
2017-11-21 13:00:00,,6.02500009536743,,,,,4.36332988739014,,8.0700101852417,,,,,1,1.30410003662109
2017-11-21 14:00:00,,1.83249998092651,,,,,2.4466700553894,,4.23666000366211,,,,,1,1.21590995788574
2017-11-21 15:00:00,,1.89999997615814,,,,,1.75167000293732,,3.90333008766174,,,,,1,1.25233995914459
2017-11-21 16:00:00,,1.45000004768372,,,,,1.12999999523163,,3.3199999332428,,,,,1,1.26314997673035
2017-11-21 17:00:00,,1.07500004768372,,,,,1,,3.3199999332428,,,,,1,1.29086995124817
2017-11-21 18:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.31105005741119
2017-11-21 19:00:00,,1,,,,,1.12999999523163,,3.3199999332428,,,,,1,1.27964997291565
2017-11-21 20:00:00,,1,,,,,1.32500004768372,,3.3199999332428,,,,,1,1.47545003890991
2017-11-21 21:00:00,,1.07500004768372,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.70065999031067
2017-11-21 22:00:00,,1.8400000333786,,,,,1.38999998569489,,3.3199999332428,,,,,1,1.68272995948792
2017-11-21 23:00:00,,1,,,,,1.19500005245209,,3.23667001724243,,,,,1,1.72267997264862
2017-11-22 00:00:00,,1,,,,,1,,3.0699999332428,,,,,1,1.61079001426697
2017-11-22 01:00:00,,1,,,,,1,,2.43110990524292,,,,,1,1.41038000583649
2017-11-22 02:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.37787997722626
2017-11-22 03:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.24749004840851
2017-11-22 04:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.19756996631622
2017-11-22 05:00:00,,1,,,,,1,,2.98667001724243,,,,,1,1.20377004146576
2017-11-22 06:00:00,,3.01749992370605,,,,,1.12999999523163,,3.3199999332428,,,,,1,1.20193004608154
2017-11-22 07:00:00,,3.39249992370605,,,,,1.77999997138977,,3.65333008766174,,,,,1,1.26699995994568
2017-11-22 08:00:00,,1.14999997615814,,,,,1.77999997138977,,3.3199999332428,,,,,1,1.24196004867554
2017-11-22 09:00:00,,1,,,,,1.86333000659943,,3.3199999332428,,,,,,1.27093994617462
2017-11-22 10:00:00,,1,,,,,1.77999997138977,,3.3199999332428,,,,,1,1.2474000453949
2017-11-22 11:00:00,,1.14999997615814,,,,,1.77999997138977,,4.15333986282349,,,,,1,1.23039996623993
2017-11-22 12:00:00,,1.52499997615814,,,,,1.77999997138977,,5.07000017166138,,,,,1,1.20427000522614
2017-11-22 13:00:00,,1.82500004768372,,,,,1.32500004768372,,4.07000017166138,,,,,1,1.19781994819641
2017-11-22 14:00:00,,1.45000004768372,,,,,1,,3.8199999332428,,,,,1,1.19237995147705
2017-11-22 15:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.19874000549316
2017-11-22 16:00:00,,1,,,,,1.19500005245209,,3.3199999332428,,,,,1,1.16280996799469
2017-11-22 17:00:00,,1.14999997615814,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.15711998939514
2017-11-22 18:00:00,,1.52499997615814,,,,,1.58500003814697,,3.3199999332428,,,,,1,1.11977005004883
2017-11-22 19:00:00,,1,,,,,1.32500004768372,,3.3199999332428,,,,,1,1.21499001979828
2017-11-22 20:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.28099000453949
2017-11-22 21:00:00,,1,,,,,1.38999998569489,,3.3199999332428,,,,,1,1.28290998935699
2017-11-22 22:00:00,,1,,,,,1.32500004768372,,3.3199999332428,,,,,1,1.31422996520996
2017-11-22 23:00:00,,1,,,,,1.38999998569489,,3.3199999332428,,,,,1,1.27127003669739
2017-11-23 00:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.26691997051239
2017-11-23 01:00:00,,1,,,,,1,,2.87556004524231,,,,,1,1.28835999965668
2017-11-23 02:00:00,,1,,,,,1,,2.43110990524292,,,,,1,1.21012997627258
2017-11-23 03:00:00,,1,,,,,1,,2.65333008766174,,,,,1,1.16850996017456
2017-11-23 04:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.22177994251251
2017-11-23 05:00:00,,1,,,,,1.06500005722046,,2.8199999332428,,,,,1,1.65358996391296
2017-11-23 06:00:00,,1,,,,,1.58500003814697,,3.23667001724243,,,,,1,1.63299000263214
2017-11-23 07:00:00,,1.07500004768372,,,,,1.77999997138977,,4.15333986282349,,,,,1,1.4784699678421
2017-11-23 08:00:00,,1,,,,,2.1966700553894,,4.23666000366211,,,,,1,1.27076995372772
2017-11-23 09:00:00,,1,,,,,2.1966700553894,,4.15333986282349,,,,,1,1.22093999385834
2017-11-23 10:00:00,,1,,,,,1.7150000333786,,4.32000017166138,,,,,1,1.2146600484848
2017-11-23 11:00:00,,1.29999995231628,,,,,1.64999997615814,,4.32000017166138,,,,,1,1.21834003925323
2017-11-23 12:00:00,,1,,,,,1.64999997615814,,4.15333986282349,,,,,1,1.22789001464844
2017-11-23 13:00:00,,1,,,,,1.19500005245209,,3.5699999332428,,,,,1,1.16069996356964
2017-11-23 14:00:00,,1,,,,,1.06500005722046,,3.40333008766174,,,,,1,1.83703994750977
2017-11-23 15:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.95776998996735
2017-11-23 16:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.04881000518799
2017-11-23 17:00:00,,1,,,,,1,,3.3199999332428,,,,,1,2.09352993965149
2017-11-23 18:00:00,,1,,,,,1,,3.23667001724243,,,,,1,2.08147001266479
2017-11-23 19:00:00,,1,,,,,1,,2.5699999332428,,,,,1,2.01606011390686
2017-11-23 20:00:00,,1,,,,,1,,2.65333008766174,,,,,1,1.90684998035431
2017-11-23 21:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.75592994689941
2017-11-23 22:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.59028005599976
2017-11-23 23:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.41422998905182
2017-11-24 00:00:00,,1,,,,,1,,2.90333008766174,,,,,1,1.23232996463776
2017-11-24 01:00:00,,1,,,,,1,,4.32000017166138,,,,,1,1.0474100112915
2017-11-24 02:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1
2017-11-24 03:00:00,,1,,,,,1,,2.5699999332428,,,,,1,1
2017-11-24 04:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1
2017-11-24 05:00:00,,1,,,,,1,,2.90333008766174,,,,,1,1
2017-11-24 06:00:00,,1,,,,,1,,4.40333986282349,,,,,1,1
2017-11-24 07:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1
2017-11-24 08:00:00,,1,,,,,1,,3.15333008766174,,,,,1,1
2017-11-24 09:00:00,,1,,,,,1,,2.73667001724243,,,,,1,1
2017-11-24 10:00:00,,1,,,,,1,,3.15333008766174,,,,,1,1.16550004482269
2017-11-24 11:00:00,,1,,,,,1,,3.23667001724243,,,,,1,1.32360994815826
2017-11-24 12:00:00,,1,,,,,1,,3.23667001724243,,,,,1,1.33475005626678
2017-11-24 13:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.29613995552063
2017-11-24 14:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.35995995998383
2017-11-24 15:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.38626003265381
2017-11-24 16:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.43055999279022
2017-11-24 17:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.51900005340576
2017-11-24 18:00:00,,1,,,,,1,,2.90333008766174,,,,,1,1.39581000804901
2017-11-24 19:00:00,,1,,,,,1,,2.65333008766174,,,,,1,1.43961000442505
2017-11-24 20:00:00,,1,,,,,1,,2.98667001724243,,,,,1,1.69545996189117
2017-11-24 21:00:00,,1,,,,,1,,3.15333008766174,,,,,1,2.00166010856628
2017-11-24 22:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.77503001689911
2017-11-24 23:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.59521996974945
2017-11-25 00:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.4998300075531
2017-11-25 01:00:00,,1,,,,,1,,3.20888996124268,,,,,1,1.40744996070862
2017-11-25 02:00:00,,1,,,,,1,,2.54222011566162,,,,,1,1.3863400220871
2017-11-25 03:00:00,,1,,,,,1.06500005722046,,2.48667001724243,,,,,1,1.36724996566772
2017-11-25 04:00:00,,1,,,,,1.12999999523163,,2.8199999332428,,,,,1,1.36080002784729
2017-11-25 05:00:00,,1,,,,,1.12999999523163,,2.90333008766174,,,,,1,1.36556994915009
2017-11-25 06:00:00,,1,,,,,1.06500005722046,,3.0699999332428,,,,,1,1.34087002277374
2017-11-25 07:00:00,,1,,,,,1.19500005245209,,3.3199999332428,,,,,1,1.32202005386353
2017-11-25 08:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.41214001178741
2017-11-25 09:00:00,,1,,,,,1.38999998569489,,3.48667001724243,,,,,1,1.30075001716614
2017-11-25 10:00:00,,1,,,,,2.04833006858826,,4.48666000366211,,,,,1,1.26960003376007
2017-11-25 11:00:00,,1.07500004768372,,,,,2.02999997138977,,5.23666000366211,,,,,1,1.32687997817993
2017-11-25 12:00:00,,1.68250000476837,,,,,7.03000020980835,,6.40333986282349,,,,,1,1.32956004142761
2017-11-25 13:00:00,,5.11749982833862,,,,,9.69666957855225,,6.90333986282349,,,,,1,1.28032004833221
2017-11-25 14:00:00,,4.04500007629395,,,,,5.44666004180908,,6.07000017166138,,,,,1,1.28434002399445
2017-11-25 15:00:00,,2.15499997138977,,,,,2.02999997138977,,3.90333008766174,,,,,1,1.25720000267029
2017-11-25 16:00:00,,1.14999997615814,,,,,1.19500005245209,,3.3199999332428,,,,,1,1.28843998908997
2017-11-25 17:00:00,,1,,,,,1.12999999523163,,3.3199999332428,,,,,1,1.2380199432373
2017-11-25 18:00:00,,1,,,,,1.25999999046326,,3.3199999332428,,,,,1,1.26858997344971
2017-11-25 19:00:00,,1,,,,,1.25999999046326,,3.3199999332428,,,,,1,1.20787000656128
2017-11-25 20:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.36372995376587
2017-11-25 21:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.5514999628067
2017-11-25 22:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.43432998657227
2017-11-25 23:00:00,,1,,,,,1.38999998569489,,3.3199999332428,,,,,1,1.32360994815826
2017-11-26 00:00:00,,1,,,,,1.38999998569489,,3.23667001724243,,,,,1,1.23056995868683
2017-11-26 01:00:00,,1,,,,,1.08667004108429,,3.09777998924255,,,,,1,1.23248994350433
2017-11-26 02:00:00,,1,,,,,1,,2.87556004524231,,,,,1,1.28409004211426
2017-11-26 03:00:00,,1,,,,,1,,2.65333008766174,,,,,1,1.28650999069214
2017-11-26 04:00:00,,1,,,,,1,,2.48667001724243,,,,,1,1.20669996738434
2017-11-26 05:00:00,,1,,,,,1,,2.48667001724243,,,,,1,1.22109997272491
2017-11-26 06:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.19632005691528
2017-11-26 07:00:00,,1,,,,,1,,3.23667001724243,,,,,1,1.19572997093201
2017-11-26 08:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.32420003414154
2017-11-26 09:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.46674001216888
2017-11-26 10:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.56790995597839
2017-11-26 11:00:00,,1,,,,,1,,3.40333008766174,,,,,1,1.70115995407104
2017-11-26 12:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.78793001174927
2017-11-26 13:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1.58248996734619
2017-11-26 14:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.43224000930786
2017-11-26 15:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.31851005554199
2017-11-26 16:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.44931995868683
2017-11-26 17:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.21381998062134
2017-11-26 18:00:00,,1,,,,,1,,3.23667001724243,,,,,1,1.02981996536255
2017-11-26 19:00:00,,1,,,,,1,,3.23667001724243,,,,,1,1.05243003368378
2017-11-26 20:00:00,,1,,,,,1,,2.98667001724243,,,,,1,1.31046998500824
2017-11-26 21:00:00,,1,,,,,1,,2.90333008766174,,,,,1,1.5302300453186
2017-11-26 22:00:00,,1,,,,,1,,2.48667001724243,,,,,1,1.60609996318817
2017-11-26 23:00:00,,1,,,,,1,,2.98667001724243,,,,,1,1.74705994129181
2017-11-27 00:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.72443997859955
2017-11-27 01:00:00,,1,,,,,1,,2.43110990524292,,,,,1,1.62696003913879
2017-11-27 02:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.60510003566742
2017-11-27 03:00:00,,1,,,,,1,,2.3199999332428,,,,,1,1.53391003608704
2017-11-27 04:00:00,,1,,,,,1,,2.40333008766174,,,,,1,1.45904004573822
2017-11-27 05:00:00,,1,,,,,1,,2.5699999332428,,,,,1,1.41045999526978
2017-11-27 06:00:00,,1,,,,,1.19500005245209,,3.23667001724243,,,,,1,1.47704994678497
2017-11-27 07:00:00,,1,,,,,1.38999998569489,,3.3199999332428,,,,,1,1.4854199886322
2017-11-27 08:00:00,,1,,,,,1.32500004768372,,3.3199999332428,,,,,1,1.64681005477905
2017-11-27 09:00:00,,1,,,,,1.25999999046326,,3.3199999332428,,,,,1,1.74101996421814
2017-11-27 10:00:00,,1,,,,,1.19500005245209,,3.98667001724243,,,,,1,1.7777099609375
2017-11-27 11:00:00,,1,,,,,1,,3.65333008766174,,,,,1,1.69287002086639
2017-11-27 12:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1.57570004463196
2017-11-27 13:00:00,,1,,,,,1,,3.73667001724243,,,,,1,1.37620997428894
2017-11-27 14:00:00,,1,,,,,1.06500005722046,,3.5699999332428,,,,,1,1.20972001552582
2017-11-27 15:00:00,,1,,,,,1,,4.15333986282349,,,,,1,1.07814002037048
2017-11-27 16:00:00,,1,,,,,1.06500005722046,,3.3199999332428,,,,,1,1
2017-11-27 17:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1
2017-11-27 18:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1
2017-11-27 19:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1
2017-11-27 20:00:00,,1,,,,,1,,3.3199999332428,,,,,1,1
