Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia,Antofagasta
2018-02-02 16:00:00,,1.19333004951477,,,,,1,,3.8199999332428,1,,4.24772977828979,1,1,1,
2018-02-02 17:00:00,,1.1691700220108,,,,,1.19749999046326,,3.65333008766174,1,,4.09252977371216,1,1,1,
2018-02-02 18:00:00,,1.14499998092651,,,,,1.0441700220108,,3.3199999332428,1,,4.02779006958008,1,1,1,
2018-02-02 19:00:00,,1.21749997138977,,,,,1,,3.3199999332428,1,,3.93498992919922,1,1,1,
2018-02-02 20:00:00,,1.26583003997803,,,,,1,,3.3199999332428,1,,3.83022999763489,1,1,1,
2018-02-02 21:00:00,,1.26583003997803,,,,,1,,3.5699999332428,1,,3.70153999328613,1,1,1,
2018-02-02 22:00:00,,1.26583003997803,,,,,1,,3.8199999332428,1,,4.26204013824463,1,1,1,
2018-02-02 23:00:00,,1.14499998092651,,,,,1,,4.15333986282349,1,,4.52467012405396,1,1,1.05754005908966,
2018-02-03 00:00:00,,1.19333004951477,,,,,1,,4.73666000366211,1,,4.03853988647461,1,1,1,
2018-02-03 01:00:00,,1.19333004951477,,,,,1,,4.98666000366211,1,,4.70897006988525,1,1,1,
2018-02-03 02:00:00,,1.28999996185303,,,,,,,4.32000017166138,1,,4.15251016616821,1,1,1,
2018-02-03 03:00:00,,1.1691700220108,,,,,,,3.8199999332428,1,,3.89385008811951,1,1,1,
2018-02-03 04:00:00,,1.21749997138977,,,,,,,3.3199999332428,1,,3.55063009262085,1,1,1,
2018-02-03 05:00:00,,1.3016699552536,,,,,,,3.3199999332428,1,,3.66194009780884,1,1,1,
2018-02-03 06:00:00,,1.43417000770569,,,,,,,3.3199999332428,1,,4.11420011520386,1,1,1,
2018-02-03 07:00:00,,1.62667000293732,,,,,,,3.3199999332428,1,,4.85956001281738,1,1,1,
2018-02-03 08:00:00,,1.35000002384186,,,,,,,3.23667001724243,1,,4.33106994628906,1,1,1,
2018-02-03 09:00:00,,1.32582998275757,,,,,,,3.3199999332428,1,,4.31434011459351,1,1,1,
2018-02-03 10:00:00,,1.26583003997803,,,,,,,3.23667001724243,1,,4.3882999420166,1,1,1,
2018-02-03 11:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,4.37003993988037,1,1,1,
2018-02-03 12:00:00,,1.45833003520966,,,,,,,3.3199999332428,1,,4.356369972229,1,1,1,
2018-02-03 13:00:00,,1.54250001907349,,,,,,,3.3199999332428,1,,4.40123987197876,1,1,1,
2018-02-03 14:00:00,,1.54250001907349,,,,,,,3.3199999332428,1,,4.36809015274048,1,1,1,
2018-02-03 15:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,4.24159002304077,1,1,1,
2018-02-03 16:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,4.04193019866943,1,1,1,
2018-02-03 17:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,3.36195993423462,1,1,1,
2018-02-03 18:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,3.57947993278503,1,1,1,
2018-02-03 19:00:00,,1.19333004951477,,,,,,,3.3199999332428,1,,4.31199979782104,1,1,1,
2018-02-03 20:00:00,,1.21749997138977,,,,,,,3.3199999332428,1,,4.26599979400635,1,1,1,
2018-02-03 21:00:00,,1.19333004951477,,,,,,,3.3199999332428,1,,4.60145998001099,1,1,1,
2018-02-03 22:00:00,,1.24167001247406,,,,,,,3.3199999332428,1,,4.37310981750488,1,1,1.03877997398376,
2018-02-03 23:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,4.24174976348877,1,1,1.04205000400543,
2018-02-04 00:00:00,,1.26583003997803,,,,,,,3.40333008766174,1,,4.11653995513916,1,1,1,
2018-02-04 01:00:00,,1.25777995586395,,,,,,,3.87556004524231,1,,3.92463994026184,1,1,1,
2018-02-04 02:00:00,,1.22555994987488,,,,,,,3.54222011566162,1,,3.86806011199951,1,1,1,
2018-02-04 03:00:00,,1.19333004951477,,,,,,,3.40333008766174,1,,3.84082007408142,1,1,1,
2018-02-04 04:00:00,,1.1691700220108,,,,,,,3.3199999332428,1,,3.87549996376038,1,1,1,
2018-02-04 05:00:00,,1.24167001247406,,,,,,,3.3199999332428,1,,3.89076995849609,1,1,1,
2018-02-04 06:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,3.89861011505127,1,1,1,
2018-02-04 07:00:00,,1.26583003997803,,,,,,,3.3199999332428,1,,4.00184011459351,1,1,1,
2018-02-04 08:00:00,,1.24167001247406,,,,,,,3.3199999332428,1,,4.07742023468018,1,1,1,
2018-02-04 09:00:00,,1.14499998092651,,,,,,,3.23667001724243,1,,4.31142997741699,1,1,1,
2018-02-04 10:00:00,,1.24167001247406,,,,,,,3.23667001724243,1,,4.35993003845215,1,1,1,
2018-02-04 11:00:00,,1.24167001247406,,,,,,,3.40333008766174,1,,4.65480995178223,1,1,1,
2018-02-04 12:00:00,,1.26583003997803,,,,,,,3.3199999332428,1,,4.31329011917114,1,1,1,
2018-02-04 13:00:00,,1.26583003997803,,,,,,,3.3199999332428,1,,4.26017999649048,1,1,1,
2018-02-04 14:00:00,,1.24167001247406,,,,,,,3.3199999332428,1,,4.47576999664307,1.00159001350403,1,1,
2018-02-04 15:00:00,,1.19333004951477,,,,,,,3.3199999332428,1,,4.44909000396729,1,1,1,
2018-02-04 16:00:00,,1.1691700220108,,,,,,,3.3199999332428,1,,4.40446996688843,1,1,1,
2018-02-04 17:00:00,,1.21749997138977,,,,,,,3.3199999332428,1,,4.43907022476196,1,1,1,
2018-02-04 18:00:00,,1.1691700220108,,,,,,,3.3199999332428,1,,4.33406019210815,1,1,1,
2018-02-04 19:00:00,,1.14499998092651,,,,,,,3.3199999332428,1,,4.2031102180481,1,1,1,
2018-02-04 20:00:00,,1.21749997138977,,,,,,,3.3199999332428,1,,3.97896003723145,1,1,1,
2018-02-04 21:00:00,,1.24167001247406,,,,,,,3.23667001724243,1,,3.87880992889404,1,1,1,
2018-02-04 22:00:00,,1.24167001247406,,,,,,,3.5699999332428,1,,3.99739003181458,1,1,1.02019000053406,
2018-02-04 23:00:00,,1.14499998092651,,,,,,,4.23666000366211,1,,3.73904991149902,1,1,1,
2018-02-05 00:00:00,,1.1691700220108,,,,,,,4.23666000366211,1,,3.70695996284485,1,1,1,
2018-02-05 01:00:00,,1.22555994987488,,,,,,,4.43110990524292,1,,3.87508988380432,1,1,1,
2018-02-05 02:00:00,,1.30555999279022,,,,,,,4.09778022766113,1,,3.71860003471375,1,1,1,
2018-02-05 03:00:00,,1.19333004951477,,,,,,,3.48667001724243,1,,3.61076998710632,1,1,1,
2018-02-05 04:00:00,,1.24167001247406,,,,,,,3.3199999332428,1,,3.60510993003845,1,1,1,
2018-02-05 05:00:00,,1.24167001247406,,,,,,,3.3199999332428,1,,3.64714002609253,1,1,1,
2018-02-05 06:00:00,,1.54250001907349,,,,,,,3.48667001724243,1,,3.68221998214722,1,1,1,
2018-02-05 07:00:00,,1.71082997322083,,,,,,,4.90333986282349,1,,3.73629999160767,1,1,1,
2018-02-05 08:00:00,,1.54250001907349,,,,,,,5.48666000366211,1,,3.755539894104,1,1,1,
2018-02-05 09:00:00,,1.45833003520966,,,,,,,5.15333986282349,1,,3.95479011535645,1,1,1,
2018-02-05 10:00:00,,1.28999996185303,,,,,,,4.90333986282349,1,,3.95964002609253,1,1,1.18962001800537,
2018-02-05 11:00:00,,1.28999996185303,,,,,,,4.73666000366211,1,,4.2318902015686,1,1,1.03735995292664,
2018-02-05 12:00:00,,2.04749989509583,,,,,,,4.40333986282349,1,,4.77379989624023,1,1,1.01013994216919,
2018-02-05 13:00:00,,1.62667000293732,,,,,,,4.15333986282349,1,,5.2017297744751,1,1,1,
2018-02-05 14:00:00,,1.37416994571686,,,,,,,3.98667001724243,1,,4.44610023498535,1,1,1,
2018-02-05 15:00:00,,1.28999996185303,,,,,,,3.40333008766174,1,,4.40583992004395,1,1,1,
2018-02-05 16:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,4.09876012802124,1,1,1,
2018-02-05 17:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,4.32776021957397,1,1,1,
2018-02-05 18:00:00,,1.26583003997803,,,,,,,3.3199999332428,1,,4.53501987457275,1,1,1,
2018-02-05 19:00:00,,1.21749997138977,,,,,,,3.3199999332428,1,,4.56912994384766,1,1,1,
2018-02-05 20:00:00,,1.21749997138977,,,,,,,3.3199999332428,1,,4.28297996520996,1,1,1,
2018-02-05 21:00:00,,1.32582998275757,,,,,,,3.3199999332428,1,,4.41756010055542,1,1,1,
2018-02-05 22:00:00,,1.32582998275757,,,,,,,3.3199999332428,1,,4.40916013717651,1,1,1,
2018-02-05 23:00:00,,1.3016699552536,,,,,,,3.3199999332428,1,,4.22664022445679,1,1,1,
2018-02-06 00:00:00,,1.26583003997803,,,,,,,3.48667001724243,1,,4.49354982376099,1,1,1,
2018-02-06 01:00:00,,1.40222001075745,,,,,,,3.76444005966187,1,,3.90410995483398,1,1,1,
2018-02-06 02:00:00,,1.40222001075745,,,,,,,3.43110990524292,1,,4.01413011550903,1,1,1,
2018-02-06 03:00:00,,1.43417000770569,,,,,,,3.48667001724243,1,,5.24464988708496,1,1,1,
2018-02-06 04:00:00,,1.43417000770569,,,,,,,3.3199999332428,1,,6.15500020980835,1,1,1,
2018-02-06 05:00:00,,1.37416994571686,,,,,,,3.3199999332428,1,,4.37205982208252,1,1,1,
2018-02-06 06:00:00,,1.35000002384186,,,,,,,3.3199999332428,1,,4.05204010009766,1,1,1,
2018-02-06 07:00:00,,1.45833003520966,,,,,,,3.23667001724243,1,,3.98737001419067,1,1,1,
2018-02-06 08:00:00,,1.45833003520966,,,,,,,3.23667001724243,1,,4.53040981292725,1,1,1,
2018-02-06 09:00:00,,1.35000002384186,,,,,,,3.23667001724243,1,,4.72464990615845,1,1,1,
2018-02-06 10:00:00,,1.24167001247406,,,,,,,3.3199999332428,1,,4.34700012207031,1,1,1,
2018-02-06 11:00:00,,1.26583003997803,,,,,,,3.3199999332428,1,,4.30626010894775,1,1,1.28508996963501,
2018-02-06 12:00:00,,1.28999996185303,,,,,,,3.98667001724243,1,,3.90127992630005,1,1,1.03945004940033,
2018-02-06 13:00:00,,1.28999996185303,,,,,,,4.07000017166138,1,,,1,1,1.01835000514984,
2018-02-06 14:00:00,,1.28999996185303,,,,,,,4.23666000366211,1,,4.39114999771118,1,1,1,
2018-02-06 15:00:00,,1.28999996185303,,,,,,,3.65333008766174,1,,4.30156993865967,1,1,1,
2018-02-06 16:00:00,,1.28999996185303,,,,,,,3.3199999332428,1,,4.4521598815918,1,1,1.01433002948761,
2018-02-06 17:00:00,,1.45833003520966,,,,,1.44333004951477,,3.3199999332428,1,,4.51448011398315,1,1,1,
2018-02-06 18:00:00,,1.28999996185303,,,,,1.36000001430511,,3.3199999332428,1,,4.31239986419678,1,1,1,
2018-02-06 19:00:00,,1.24167001247406,,,,,1.36000001430511,,3.3199999332428,1,,4.29195022583008,1.13020002841949,1,1,
2018-02-06 20:00:00,,1.21749997138977,,,,,1.14999997615814,,3.3199999332428,1,,4.14580011367798,1,1,1,
2018-02-06 21:00:00,,1.24167001247406,,,,,1,,2.98667001724243,1,,5.01977014541626,1,1,1,
2018-02-06 22:00:00,,1.19333004951477,,,,,1,,3.0699999332428,1,,4.47179985046387,1,1,1,
2018-02-06 23:00:00,,1.21749997138977,,,,,1,,3.48667001724243,1,,4.27223014831543,1,1,1,
2018-02-07 00:00:00,,1.24167001247406,,,,,1,,3.98667001724243,1,,5.4339599609375,1,1,1,
2018-02-07 01:00:00,,1.12889003753662,,,,,1,,3.87556004524231,1,,4.5165901184082,1,1,1,
2018-02-07 02:00:00,,1.30555999279022,,,,,1,,4.43110990524292,1,,4.38692998886108,1,1,1.03559994697571,
2018-02-07 03:00:00,,1.19333004951477,,,,,1,,4.82000017166138,1,,4.40648984909058,1,1,1.24136996269226,
2018-02-07 04:00:00,,1.24167001247406,,,,,1,,4.32000017166138,1,,4.40107011795044,1,1,1.08642995357513,
2018-02-07 05:00:00,,1.32582998275757,,,,,1,,4.15333986282349,1,,4.50535011291504,1.1779899597168,1,1,
2018-02-07 06:00:00,,1.37416994571686,,,,,1,,4.23666000366211,1,,4.31499004364014,1,1,1,
2018-02-07 07:00:00,,1.54250001907349,,,,,1,,3.98667001724243,1,,4.54229021072388,1,1,1.09379994869232,
2018-02-07 08:00:00,,1.37416994571686,,,,,1,,3.5699999332428,1,,4.53235006332397,1,1,1.1509200334549,
2018-02-07 09:00:00,,1.26583003997803,,,,,1,,3.48667001724243,1,,4.73418998718262,1,1,1.1675900220871,
2018-02-07 10:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,4.78980016708374,1,1,1.07730996608734,
2018-02-07 11:00:00,,1.28999996185303,,,,,1,,4.07000017166138,1,,4.69336986541748,1,1,1,
2018-02-07 12:00:00,,1.87916994094849,,,,,1,,4.23666000366211,1,,4.63032007217407,1,1,1,
2018-02-07 13:00:00,,1.45833003520966,,,,,1,,4.23666000366211,1,,4.51609992980957,1,1,1,
2018-02-07 14:00:00,,1.28999996185303,,,,,1,,3.8199999332428,1,,4.56459999084473,1,1,1,
2018-02-07 15:00:00,,,,,,,1,,3.73667001724243,1,,4.56516981124878,1,1,1,
2018-02-07 16:00:00,,1.09667003154755,,,,,1,,3.40333008766174,1,,4.34603023529053,1,1,1,
2018-02-07 17:00:00,,1.14499998092651,,,,,1,,3.3199999332428,1,,4.25016021728516,1.0024299621582,1,1,
2018-02-07 18:00:00,,1.07249999046326,,,,,1,,3.3199999332428,1,,4.05890989303589,1,1,1,
2018-02-07 19:00:00,,1.1691700220108,,,,,1,,3.3199999332428,1,,3.78018999099731,1,1,1,
2018-02-07 20:00:00,,1.1691700220108,,,,,1,,3.3199999332428,1,,4.12809991836548,1,1,1,
2018-02-07 21:00:00,,1.14499998092651,,,,,1,,3.3199999332428,1,,4.24240016937256,1,1,1,
2018-02-07 22:00:00,,1.09667003154755,,,,,1,,3.3199999332428,1,,4.0673999786377,1,1,1,
2018-02-07 23:00:00,,1.19333004951477,,,,,1,,3.90333008766174,1,,3.99020004272461,1,1,1,
2018-02-08 00:00:00,,1.12083005905151,,,,,1,,3.73667001724243,1,,4.17498016357422,1,1,1,
2018-02-08 01:00:00,,1.1611100435257,,,,,1,,3.3199999332428,1,,3.95722007751465,1,1,1,
2018-02-08 02:00:00,,1.1611100435257,,,,,1,,3.3199999332428,1,,3.98228001594543,1,1,1,
2018-02-08 03:00:00,,1.12083005905151,,,,,1,,3.3199999332428,1,,3.70664000511169,1,1,1,
2018-02-08 04:00:00,,1.21749997138977,,,,,1,,3.3199999332428,1,,3.94872999191284,1,1,1,
2018-02-08 05:00:00,,1.21749997138977,,,,,1,,3.3199999332428,1,,3.93822002410889,1,1,1,
2018-02-08 06:00:00,,1.26583003997803,,,,,1,,3.3199999332428,1,,4.08064985275269,1.06619000434875,1,1,
2018-02-08 07:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,3.91422009468079,1.59027004241943,1,1,
2018-02-08 08:00:00,,1.24167001247406,,,,,1,,3.3199999332428,1,,4.44117021560669,1.00118005275726,1,1,
2018-02-08 09:00:00,,1.19333004951477,,,,,1,,3.3199999332428,1,,4.82917022705078,1,1,1,
2018-02-08 10:00:00,,1.19333004951477,,,,,1,,3.3199999332428,1,,4.46654987335205,1,1,1,
2018-02-08 11:00:00,,1.14499998092651,,,,,1,,4.15333986282349,1,,4.48909997940063,1,1,1,
2018-02-08 12:00:00,,1.07249999046326,,,,,1.78666996955872,,4.65333986282349,1,,4.46096992492676,1,1,1,
2018-02-08 13:00:00,,1.04832994937897,,,,,1,,4.32000017166138,,,4.38143014907837,1,1,1,
2018-02-08 14:00:00,,1.09667003154755,,,,,1,,4.23666000366211,,,4.51011991500854,,1,1,
2018-02-08 15:00:00,,1.07249999046326,,,,,1,,3.5699999332428,,,4.59984016418457,1.08528995513916,1,1,
2018-02-08 16:00:00,,1.12083005905151,,,,,1,,3.3199999332428,1,,4.4301700592041,1,1,1,
2018-02-08 17:00:00,,1.24167001247406,,,,,1,,3.3199999332428,1,,4.19746017456055,1,1,1,
2018-02-08 18:00:00,,1.24167001247406,,,,,1,,3.3199999332428,1,,3.79457998275757,1,,1,
2018-02-08 19:00:00,,1.04832994937897,,,,,1.22667002677917,,3.3199999332428,1,,3.75133991241455,1,,1,
2018-02-08 20:00:00,,1.09667003154755,,,,,1,,3.3199999332428,1,,3.65563011169434,1,1,1,
2018-02-08 21:00:00,,1.2775000333786,,,,,1,,3.3199999332428,1,,3.67964005470276,1,1,1.04656994342804,
2018-02-08 22:00:00,,1.14499998092651,,,,,1,,3.3199999332428,1,,4.69692993164062,1,1,1.00336003303528,
2018-02-08 23:00:00,,1.1691700220108,,,,,1,,3.3199999332428,1,,4.18387985229492,1,1,1,
2018-02-09 00:00:00,,1.14499998092651,,,,,1,,3.3199999332428,1,,4.31539011001587,1,1,1.03835999965668,
2018-02-09 01:00:00,,1.12889003753662,,,,,1,,3.20888996124268,1,,4.04993009567261,1,1,1.02973997592926,
2018-02-09 02:00:00,,1.12889003753662,,,,,1,,3.3199999332428,1,,4.10918998718262,1,1,1.05779004096985,
2018-02-09 03:00:00,,1.1691700220108,,,,,1,,3.15333008766174,1,,4.36057996749878,1,1,1,
2018-02-09 04:00:00,,1.1691700220108,,,,,1,,3.23667001724243,1,,4.13740015029907,1,1,1.10712003707886,
2018-02-09 05:00:00,,1.26583003997803,,,,,1,,3.23667001724243,1,,4.17190980911255,1,1,1.11298000812531,
2018-02-09 06:00:00,,1.19333004951477,,,,,1,,3.3199999332428,1,,4.38378000259399,1,1,1.11549997329712,
2018-02-09 07:00:00,,1.3016699552536,,,,,1,,3.3199999332428,1,,4.43348979949951,1,1,1.15988004207611,
2018-02-09 08:00:00,,1.14499998092651,,,,,1,,3.3199999332428,1,,4.53193998336792,1,1,1.28032004833221,
2018-02-09 09:00:00,,1.07249999046326,,,,,1,,3.5699999332428,1,,4.47430992126465,1,1,1.51489996910095,
2018-02-09 10:00:00,,1.28999996185303,,,,,1,,4.65333986282349,1,,3.97394990921021,1,1,1.27713000774384,
2018-02-09 11:00:00,,2.04749989509583,,,,,1.0900000333786,,6.98667001724243,1,,4.01185989379883,1,1,1.11557996273041,
2018-02-09 12:00:00,,2.29999995231628,,,,,1.14999997615814,,4.15333986282349,1,,4.05107021331787,1,1,1.02788996696472,
2018-02-09 13:00:00,,2.13166999816895,,,,,1,,3.3199999332428,1,,4.21500015258789,1,1,1.0686000585556,
2018-02-09 14:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,4.2055401802063,1,1,1.01810002326965,
2018-02-09 15:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,4.24886989593506,1,1,1,
2018-02-09 16:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,4.32873010635376,1,1,1.00234997272491,
2018-02-09 17:00:00,,1.28999996185303,,,,,1.27999997138977,,3.40333008766174,1,,4.1357798576355,1,1,1.02956998348236,
2018-02-09 18:00:00,,1.1691700220108,,,,,1,,3.48667001724243,1,,3.86806011199951,1,1,1,
2018-02-09 19:00:00,,1.24167001247406,,,,,1,,3.3199999332428,1,,3.63308000564575,1,1,1.028480052948,
2018-02-09 20:00:00,,1.28999996185303,,,,,1.31666994094849,,3.3199999332428,1,,3.89335989952087,1,1,1.00905001163483,
2018-02-09 21:00:00,,1.28999996185303,,,,,1.68666994571686,,3.3199999332428,1,,4.10740995407104,1,1,1.02195000648499,
2018-02-09 22:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,4.23875999450684,1,1,1.01507997512817,
2018-02-09 23:00:00,,1.26583003997803,,,,,1.0900000333786,,3.3199999332428,1,,4.06561994552612,1,1,1,
2018-02-10 00:00:00,,1.54250001907349,,,,,1.0900000333786,,3.3199999332428,1,,3.80047988891602,1,1,1,
2018-02-10 01:00:00,,1.28999996185303,,,,,1.1599999666214,,3.3199999332428,1,,3.61423993110657,1,1,1.06582999229431,
2018-02-10 02:00:00,,1.25777995586395,,,,,1.03999996185303,,3.3199999332428,1,,3.81171989440918,1,1,1.26005005836487,
2018-02-10 03:00:00,,1.24167001247406,,,,,1,,3.23667001724243,1,,3.90912008285522,1,1,1.24263000488281,
2018-02-10 04:00:00,,1.28999996185303,,,,,1,,3.23667001724243,1,,4.30456018447876,1,1,1.23047995567322,
2018-02-10 05:00:00,,1.21749997138977,,,,,1,,3.3199999332428,1,,4.35710000991821,1,1,1.10578000545502,
2018-02-10 06:00:00,,1.19333004951477,,,,,1,,3.3199999332428,1,,4.15211009979248,1,1,1.10201001167297,
2018-02-10 07:00:00,,1.24167001247406,,,,,1,,3.40333008766174,1,,4.10337018966675,1,1,1.1722799539566,
2018-02-10 08:00:00,,1.45833003520966,,,,,1,,4.32000017166138,1,,4.70136976242065,1,1,1.15461003780365,
2018-02-10 09:00:00,,1.37416994571686,,,,,1,,4.15333986282349,1,,4.01986980438232,1,1,1.12764000892639,
2018-02-10 10:00:00,,1.37416994571686,,,,,1,,7.15333986282349,1,,3.95455002784729,1,1,1.06918001174927,
2018-02-10 11:00:00,,2.29999995231628,,,,,1.17999994754791,,7.48667001724243,1,,4.07483005523682,1,1,1.05235004425049,
2018-02-10 12:00:00,,6.34000015258789,,,,,1.8233300447464,,9.65334033966064,1,,3.93685007095337,1,1,1.06374001502991,
2018-02-10 13:00:00,,3.1416699886322,,,,,1,,4.32000017166138,1,,4.09876012802124,1,1,1,
2018-02-10 14:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,4.12115001678467,1,1,1.08224999904633,
2018-02-10 15:00:00,,1.28999996185303,,,,,1,,3.40333008766174,1,,3.94096994400024,1,1,1.14874005317688,
2018-02-10 16:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,3.76411008834839,1,1,1.23533999919891,
2018-02-10 17:00:00,,1.19333004951477,,,,,1.30999994277954,,3.3199999332428,1,,3.88471007347107,1,1,1.32855999469757,
2018-02-10 18:00:00,,1.07249999046326,,,,,1.71000003814697,,3.15333008766174,1,,3.83386993408203,1,1,1.34790003299713,
2018-02-10 19:00:00,,1.04832994937897,,,,,2.04332995414734,,3.23667001724243,1,,4.22688007354736,1.03103995323181,1,1.41841995716095,
2018-02-10 20:00:00,,2.39583992958069,,,,,1,,3.3199999332428,1,,4.11589002609253,1,1,1.48048996925354,
2018-02-10 21:00:00,,2.8050000667572,,,,,1,,3.3199999332428,1,,4.20141983032227,1,1,1.47219002246857,
2018-02-10 22:00:00,,2.21584010124207,,,,,1,,3.3199999332428,1,,4.10223007202148,1,1,1.41733002662659,
2018-02-10 23:00:00,,2.63667011260986,,,,,1.0900000333786,,3.65333008766174,1,,3.64301991462708,1,1,1.41456997394562,
2018-02-11 00:00:00,,1.87916994094849,,,,,1.31666994094849,,4.48666000366211,1,,3.53170990943909,1,1,1.4099600315094,
2018-02-11 01:00:00,,1.40222001075745,,,,,1.03999996185303,,4.32000017166138,1,,3.60526990890503,1,1,1.25888001918793,
2018-02-11 02:00:00,,1.28999996185303,,,,,1,,3.3199999332428,1,,3.66483998298645,1,1,1.24598002433777,
2018-02-11 03:00:00,,1.19333004951477,,,,,1,,3.23667001724243,1,,3.9258599281311,1,1,1.27722001075745,
2018-02-11 04:00:00,,1.12083005905151,,,,,1.02999997138977,,3.15333008766174,1,,4.32129001617432,1,1,1.16825997829437,
2018-02-11 05:00:00,,1.07249999046326,,,,,1,,3.3199999332428,1,,4.59176015853882,1,1,1.20083999633789,
2018-02-11 06:00:00,,1.07249999046326,,,,,1,,3.23667001724243,1,,5.54728984832764,1,1,1.10913002490997,
2018-02-11 07:00:00,,1.1691700220108,,,,,1.02999997138977,,3.3199999332428,1,,5.05145978927612,1,1,1.16322994232178,
2018-02-11 08:00:00,,1.19333004951477,,,,,1,,3.3199999332428,1,,4.74356985092163,1,1,1.1557799577713,
2018-02-11 09:00:00,,1.26583003997803,,,,,1,,3.3199999332428,1,,4.53881978988647,1,1,1.25384998321533,
2018-02-11 10:00:00,,1.19333004951477,,,,,1.49000000953674,,3.40333008766174,1,,4.31814002990723,1,1,1.26809000968933,
2018-02-11 11:00:00,,1.26583003997803,,,,,1.52666997909546,,6.23667001724243,1,,4.13497018814087,1,1,1.29764997959137,
2018-02-11 12:00:00,,2.04749989509583,,,,,2.99667000770569,,12.3199996948242,1,,4.07183980941772,1,1,1.31272995471954,
2018-02-11 13:00:00,,6.34000015258789,,,,,2.18667006492615,,10.6533002853394,1,,4.15599012374878,1,1,1.2520899772644,
2018-02-11 14:00:00,,2.88916993141174,,,,,1.05999994277954,,5.73666000366211,1,,3.96999001502991,1,1,1.06042003631592,
2018-02-11 15:00:00,,1.28999996185303,,,,,1.02999997138977,,4.48666000366211,1,,4.62562990188599,1,1,,
2018-02-11 16:00:00,,1.37416994571686,,,,,1,,4.15333986282349,1,,4.63113021850586,1,1,,
2018-02-11 17:00:00,,1.28999996185303,,,,,1,,3.48667001724243,1,,4.43987989425659,1,1,,
2018-02-11 18:00:00,,1.28999996185303,,,,,1,,3.5699999332428,1,,4.01801013946533,1,1,,
2018-02-11 19:00:00,,1.21749997138977,,,,,1,,3.3199999332428,1,,3.89464998245239,1,1,,
2018-02-11 20:00:00,,1.12083005905151,,,,,1,,5.57000017166138,1,,3.56525993347168,1,1,,
2018-02-11 21:00:00,,1.19333004951477,,,,,1,,5.65333986282349,1,,3.57868003845215,1.01534998416901,1,,
2018-02-11 22:00:00,,1.26583003997803,,,,,1,,3.5699999332428,1,,4.1673002243042,1.18428003787994,1,1.18850004673004,
2018-02-11 23:00:00,,1.26583003997803,,,,,1,,3.3199999332428,1,,3.84591007232666,1.1757800579071,1,1.36389994621277,
2018-02-12 00:00:00,,1.19333004951477,,,,,1,,4.23666000366211,1,,3.69078993797302,1.01504004001617,1,1.4097900390625,
2018-02-12 01:00:00,,1.19333004951477,,,,,1,,3.54222011566162,1,,3.66201996803284,1.10499000549316,1,1.34112000465393,
2018-02-12 02:00:00,,1.12889003753662,,,,,1,,3.3199999332428,1,,3.54723000526428,1.03648996353149,1,1.3934600353241,
2018-02-12 03:00:00,,1.09667003154755,,,,,1,,3.23667001724243,1,,3.62184000015259,1.08169996738434,1,1.21071994304657,
2018-02-12 04:00:00,,1.04832994937897,,,,,1,,3.23667001724243,1,,3.79151010513306,1.07453000545502,1,1.20141994953156,
2018-02-12 05:00:00,,1.12083005905151,,,,,1,,3.3199999332428,1,,5.08031988143921,1.0218700170517,1,1.18860995769501,
2018-02-12 06:00:00,,1.19333004951477,,,,,1,,3.3199999332428,1,,4.91833019256592,1.24618995189667,1,1.2267199754715,
2018-02-12 07:00:00,,1.26583003997803,,,,,1,,3.98667001724243,1,,6.55092000961304,1.06409001350403,1,1.28466999530792,
2018-02-12 08:00:00,,1.28999996185303,,,,,1.02999997138977,,4.48666000366211,1,,7.18271017074585,1,1,1.22362005710602,
2018-02-12 09:00:00,,1.28999996185303,,,,,1,,4.23666000366211,1,,5.24409008026123,1.00917994976044,1,1.29597997665405,
2018-02-12 10:00:00,,1.28999996185303,,,,,1,,4.32000017166138,1,,4.4861102104187,1.01051998138428,1,1.37035000324249,
2018-02-12 11:00:00,,1.28999996185303,,,,,,,7.90333986282349,2.01250004768372,,4.39137983322144,1.00559997558594,1,1.40216994285583,
2018-02-12 12:00:00,,2.63667011260986,,,,,11.0267000198364,,26.1534004211426,1.49167001247406,,4.86562013626099,1.00217998027802,1,1.25049996376038,
