Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana
Codigo region,13,13,13,13,13,13,13,13,13,13,13
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125
UTM_Este,346488,352504,358305,345673,337311,340277,345313,338984,352049,318945,337356
UTM_Norte,6300681,6290304,6305906,6296019,6298809,6292747,6286825,6299360,6282013,6272298,6306788
2012-06-15 11:00:00,46.726001739502,35.2296981811523,34.3188018798828,41.5041999816895,32.4891014099121,32.0965995788574,43.3615989685059,37.6012001037598,11.1782999038696,28.1249008178711,16.4269008636475
2012-06-15 12:00:00,40.6749992370605,43.8959007263184,33.7332000732422,38.8829002380371,26.8318004608154,25.4179000854492,44.0288009643555,31.0375003814697,23.4202995300293,31.334400177002,20.6564998626709
2012-06-15 13:00:00,27.8104991912842,36.1963996887207,11.8861999511719,28.5165004730225,25.2963008880615,21.6706008911133,37.3188018798828,24.3218002319336,43.9425010681152,29.9831008911133,23.1025009155273
2012-06-15 14:00:00,32.2991981506348,14.3381996154785,11.7190999984741,23.3946990966797,21.3362007141113,19.4503002166748,39.0483016967773,19.1609992980957,31.6728992462158,25.2534008026123,22.3465995788574
2012-06-15 15:00:00,32.5127983093262,17.5753002166748,9.54277038574219,20.7688007354736,29.0139999389648,14.826000213623,27.6888999938965,27.0326995849609,30.1730995178223,17.8208999633789,29.5386009216309
2012-06-15 16:00:00,36.6363983154297,21.043399810791,13.9787998199463,29.8819007873535,26.4277992248535,20.7831001281738,26.3868007659912,27.3174991607666,22.8782005310059,17.1452007293701,26.5289993286133
2012-06-15 17:00:00,30.1002998352051,21.2346000671387,23.1863994598389,29.2700996398926,22.6292991638184,23.890100479126,31.7511005401611,24.2527008056641,22.0128993988037,17.3985996246338,27.7443008422852
2012-06-15 18:00:00,41.9065017700195,24.6618995666504,23.1026992797852,29.5879001617432,29.8220996856689,25.7362995147705,32.8227996826172,30.4372997283936,21.7908992767334,19.0032997131348,21.0527000427246
2012-06-15 19:00:00,43.2695007324219,22.5757999420166,28.1249008178711,30.0904998779297,31.7616996765137,26.7621994018555,27.0825996398926,32.4049987792969,10.0117998123169,16.722900390625,19.5604991912842
2012-06-15 20:00:00,47.1575012207031,22.3034000396729,26.7856006622314,26.8442001342773,26.9127006530762,23.452600479126,28.4465007781982,30.2679004669189,8.42203044891357,15.7938995361328,21.3691005706787
2012-06-15 21:00:00,47.1938018798828,25.9862995147705,26.5345001220703,26.5440998077393,26.0237007141113,20.7639007568359,25.1856002807617,27.3714008331299,5.56644010543823,13.4289999008179,27.2768001556396
2012-06-15 22:00:00,34.0217018127441,27.3771991729736,24.6093006134033,23.1364994049072,21.1744995117188,17.3917999267578,23.3139991760254,22.7262992858887,16.367000579834,11.3175001144409,25.2257995605469
2012-06-15 23:00:00,29.5503997802734,22.580099105835,27.9575996398926,21.779899597168,16.2320003509521,16.4853992462158,19.7733993530273,20.5249004364014,17.8726997375488,11.739800453186,27.2238006591797
2012-06-16 00:00:00,28.7961006164551,20.9589996337891,27.5223007202148,19.5125007629395,18.4237003326416,17.2110004425049,15.7477998733521,20.8981990814209,14.6716995239258,9.54388046264648,22.87380027771
2012-06-16 01:00:00,26.1567001342773,19.1399993896484,25.1952991485596,18.3455009460449,15.8329000473022,15.1490001678467,14.8914003372192,18.25950050354,18.3419990539551,5.06756019592285,24.0706996917725
2012-06-16 02:00:00,23.5440006256104,16.0450000762939,21.0937004089355,18.1303997039795,15.5172004699707,14.4523000717163,17.8852996826172,15.0838003158569,23.8397006988525,7.54504013061523,21.7565002441406
2012-06-16 03:00:00,21.2371997833252,14.6017999649048,18.8782005310059,13.9366998672485,13.6758003234863,12.8943004608154,18.5188007354736,14.1668996810913,20.5298004150391,4.61045980453491,16.9060001373291
2012-06-16 04:00:00,20.7794990539551,14.4357995986938,18.0680999755859,12.1941995620728,13.9799003601074,12.4679002761841,17.36669921875,14.0233001708984,19.1224994659424,4.13462018966675,16.4118995666504
2012-06-16 05:00:00,22.8735008239746,14.186900138855,17.6378002166748,14.6246995925903,14.548999786377,13.1099996566772,16.1280994415283,12.9111003875732,19.2052993774414,6.49186992645264,14.0244998931885
2012-06-16 06:00:00,25.2908992767334,14.1040000915527,18.1315002441406,14.8028001785278,15.6115999221802,15.1505002975464,19.2112007141113,14.5703001022339,18.6257991790771,5.31512022018433,17.1888008117676
2012-06-16 07:00:00,23.4165992736816,13.3572998046875,17.1403999328613,15.2587995529175,15.7616996765137,14.8037996292114,19.5125999450684,14.9675998687744,18.3775005340576,12.6239004135132,14.9391002655029
2012-06-16 08:00:00,,16.0949993133545,19.4333000183105,20.3680992126465,18.6608009338379,17.2996997833252,22.5997009277344,18.3712997436523,17.8808994293213,13.1997995376587,14.2553997039795
2012-06-16 09:00:00,,21.1560001373291,21.6728000640869,22.7618999481201,23.1394004821777,18.8654003143311,22.6791000366211,23.5883007049561,22.4339008331299,14.5375995635986,23.0090007781982
2012-06-16 10:00:00,,24.6404991149902,17.7399997711182,22.3922004699707,24.3083000183105,19.4540004730225,21.2408008575439,25.4720001220703,24.6688003540039,16.1956005096436,22.2000999450684
2012-06-16 11:00:00,,25.470100402832,25.138500213623,17.5860004425049,14.9888000488281,13.2799997329712,10.9218997955322,20.4009990692139,18.9568996429443,7.65466022491455,25.6042995452881
2012-06-16 12:00:00,,21.4048004150391,35.6811981201172,14.5310001373291,11.8060998916626,9.91796970367432,7.42813014984131,15.8440999984741,9.18871974945068,8.58635997772217,26.0517997741699
2012-06-16 13:00:00,,15.5972995758057,41.1712989807129,11.4645004272461,12.6197004318237,8.3506498336792,7.68110990524292,15.4286003112793,5.70969009399414,7.99818992614746,27.7385005950928
2012-06-16 14:00:00,21.3234996795654,7.88161993026733,35.3314018249512,9.46889972686768,10.8362998962402,8.51620006561279,7.84852981567383,13.0957002639771,2.64348006248474,6.48380994796753,20.7513999938965
2012-06-16 15:00:00,21.9983997344971,7.30086994171143,43.1971015930176,10.4700002670288,11.3197002410889,7.85487985610962,6.68280982971191,14.8492002487183,4.38078022003174,5.22090005874634,20.1464996337891
2012-06-16 16:00:00,24.4358997344971,10.9512996673584,44.2500991821289,13.2938995361328,7.57606983184814,10.0069999694824,11.1895999908447,12.5158996582031,3.80132007598877,5.13815021514893,17.7887992858887
2012-06-16 17:00:00,27.3561000823975,16.1781005859375,40.2224006652832,17.1163997650146,18.2791996002197,16.2779006958008,17.8631000518799,19.8390998840332,6.20250988006592,3.71121001243591,23.4641990661621
2012-06-16 18:00:00,29.4542007446289,19.0818004608154,34.9592018127441,18.558500289917,23.2644996643066,18.5655994415283,25.3444004058838,21.9703006744385,11.5854997634888,8.24472045898438,28.1770992279053
2012-06-16 19:00:00,29.1576995849609,19.4137001037598,33.5554008483887,16.1700992584229,23.4901008605957,16.4995002746582,24.3549003601074,22.1692008972168,16.8034992218018,6.90459012985229,22.4622001647949
2012-06-16 20:00:00,30.9799003601074,18.75,28.380500793457,16.9521999359131,23.9859008789062,16.6133003234863,24.0981998443604,22.1854000091553,17.1352005004883,2.95391011238098,24.4174003601074
2012-06-16 21:00:00,27.9066009521484,18.0032997131348,27.4890003204346,17.3304004669189,23.3686008453369,16.1550006866455,25.3565998077393,23.0592002868652,19.9496994018555,5.06627988815308,24.8099994659424
2012-06-16 22:00:00,21.922399520874,16.5098991394043,28.4081993103027,13.2692003250122,20.6840991973877,11.4017000198364,15.6045999526978,20.2399005889893,10.4259996414185,6.8293399810791,20.5828990936279
2012-06-16 23:00:00,20.4468994140625,12.029899597168,23.506799697876,13.1263999938965,17.8729991912842,12.4923000335693,17.0349006652832,18.8022994995117,5.12582015991211,3.38201999664307,15.8900995254517
2012-06-17 00:00:00,15.0228996276855,13.1637001037598,13.1637001037598,12.6682996749878,10.6888999938965,11.8028001785278,20.531099319458,13.1031999588013,8.82336044311523,3.97077989578247,17.9087009429932
2012-06-17 01:00:00,10.413800239563,7.9620099067688,8.86021041870117,13.6325998306274,9.67572021484375,8.8513298034668,17.6226005554199,13.5261001586914,8.76819038391113,3.63481998443604,18.214599609375
2012-06-17 02:00:00,8.70203971862793,5.96999979019165,3.23161005973816,13.078800201416,13.7716999053955,11.1405000686646,16.3708992004395,13.3601999282837,6.94847011566162,3.38201999664307,8.70891952514648
2012-06-17 03:00:00,5.60499000549316,3.78839993476868,3.11803007125854,5.12471008300781,5.80344009399414,5.30480003356934,2.22888994216919,8.95991992950439,1,2.1460599899292,7.42812013626099
2012-06-17 04:00:00,5.10719013214111,3.92759990692139,1.83740997314453,5.59798002243042,1.15262997150421,6.71293020248413,2.17334008216858,6.9697699546814,1,3.21347999572754,10.5544004440308
2012-06-17 05:00:00,1.65491998195648,2.17371010780334,1.33610999584198,4.76279020309448,4.77860021591187,4.80602979660034,3.17353010177612,6.80291986465454,1.00037002563477,6.91925001144409,6.38254022598267
2012-06-17 06:00:00,10.063099861145,9.35984992980957,2.67221999168396,8.02001953125,7.58529996871948,12.269700050354,13.9482002258301,15.0299997329712,1,7.66956996917725,13.0434999465942
2012-06-17 07:00:00,20.5594005584717,13.2839002609253,6.76500988006592,16.128999710083,15.444299697876,13.5096998214722,14.5340995788574,20.0088005065918,1,3.38070011138916,26.005199432373
2012-06-17 08:00:00,13.0569000244141,10.444299697876,11.3584995269775,13.6195001602173,20.7357997894287,12.8423004150391,17.5361003875732,20.613899230957,3.25760006904602,4.0522198677063,29.7844009399414
2012-06-17 09:00:00,19.6347007751465,16.1352996826172,7.26613998413086,15.6263999938965,17.1539993286133,16.0573997497559,24.0937004089355,20.5426998138428,2.75592994689941,4.96863985061646,27.801399230957
2012-06-17 10:00:00,19.3218994140625,15.6337995529175,11.3585996627808,15.4621000289917,7.90925979614258,12.0911998748779,22.8533992767334,11.6831998825073,14.0425996780396,8.75660991668701,19.1529998779297
2012-06-17 11:00:00,10.93869972229,13.875599861145,15.5345001220703,17.1348991394043,6.37039995193481,13.4180002212524,21.198299407959,13.2024002075195,14.2090997695923,10.1021003723145,15.1225004196167
2012-06-17 12:00:00,17.4449005126953,16.2308006286621,7.26613998413086,16.6350994110107,15.8748998641968,15.2293996810913,20.2777004241943,15.0539999008179,8.94149971008301,12.5412998199463,24.8598003387451
2012-06-17 13:00:00,25.8777008056641,23.7719993591309,13.9476003646851,17.5515003204346,14.394100189209,13.9982995986938,26.692699432373,16.8246002197266,8.52223014831543,12.7940998077393,20.2474002838135
2012-06-17 14:00:00,24.9004993438721,22.9186992645264,16.6201992034912,23.3365001678467,15.9642000198364,17.1364994049072,26.6049995422363,18.0918998718262,11.8718996047974,12.3743000030518,22.3393993377686
