Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia
2015-04-02 15:00:00,,1.7224999666214,,1,,,2.19449996948242,,1.04799997806549,1.51999998092651,3.38457989692688,1.38642001152039,1,1,
2015-04-02 16:00:00,,1.30999994277954,,1,,,1.44525003433228,,1.03199994564056,1.51999998092651,3.0529100894928,1.79941999912262,1,1,
2015-04-02 17:00:00,,1.18083000183105,,1,,,1.36199998855591,,1.01199996471405,1.47666001319885,2.97000002861023,1.81141996383667,1,1,
2015-04-02 18:00:00,,1,,1,,,1.36199998855591,,1,1.38999998569489,3.0529100894928,1.50267004966736,1,1,
2015-04-02 19:00:00,,1,,1,,,1.36199998855591,,1,1.3033299446106,2.97000002861023,1.30941998958588,1,1,
2015-04-02 20:00:00,,1,,1,,,1.36199998855591,,1.00399994850159,1.25999999046326,3.13582992553711,1.67991995811462,1,1,
2015-04-02 21:00:00,,1,,1,,,1.36199998855591,,1,1.12999999523163,3.38457989692688,1.46642005443573,1,1,
2015-04-02 22:00:00,,1.07749998569489,,1,,,1.36199998855591,,1.00399994850159,1.04332995414734,3.71623992919922,1.10766994953156,1,1,
2015-04-02 23:00:00,,1,,1,,,1.36199998855591,,1,1.08667004108429,3.71623992919922,1,1,1,
2015-04-03 00:00:00,,1,,1,,,1.52849996089935,,1,1.12999999523163,3.55041003227234,1,1,1,
2015-04-03 01:00:00,,1,,1,,,1.36199998855591,,1,1.05778002738953,2.97000002861023,1,1,1,
2015-04-03 02:00:00,,1,,1,,,1.36199998855591,,1,1.40444004535675,2.97000002861023,1.2408299446106,1,1,
2015-04-03 03:00:00,,1,,1,,,1.36199998855591,,1,1.51999998092651,2.97000002861023,1,1,1,
2015-04-03 04:00:00,,1,,1,,,1.36199998855591,,1,1.51999998092651,3.08054995536804,1.05799996852875,1,1,
2015-04-03 05:00:00,,1,,1,,,1.36199998855591,,1,1.51999998092651,3.79916000366211,1.03125,1,1,
2015-04-03 06:00:00,,1,,1,,,1.36199998855591,,1,1.3033299446106,3.63333010673523,1.58566999435425,1,1,
2015-04-03 07:00:00,,1,,1,,,1.36199998855591,,1,1.47666001319885,3.55041003227234,2.8988299369812,1,1,
2015-04-03 08:00:00,,1,,1,,,1.36199998855591,,1,1.47666001319885,3.79916000366211,2.69842004776001,1,1,
2015-04-03 09:00:00,,1,,1,,,1.36199998855591,,1,1.51999998092651,4.13082981109619,2.28408002853394,1,1,
2015-04-03 10:00:00,,1,,1,,,1.77824997901917,,1,1.51999998092651,4.96000003814697,1.45232999324799,1,1,
2015-04-03 11:00:00,,1.23249995708466,,1,,,1.61175000667572,,1,1.6875,4.21374988555908,1.18616998195648,1,1,
2015-04-03 12:00:00,,1.28416001796722,,1,,,1.52849996089935,,1.00399994850159,1.51999998092651,4.13082981109619,1.05833005905151,1,1,
2015-04-03 13:00:00,,1.23249995708466,,1,,,1.36199998855591,,1,1.51999998092651,3.882080078125,1,1,1,
2015-04-03 14:00:00,,1.25832998752594,,1,,,1.36199998855591,,1,1.25999999046326,3.46748995780945,1,1,1,
2015-04-03 15:00:00,,1.10333001613617,,1,,,1.36199998855591,,1,1.12999999523163,3.79916000366211,1,1,1,
2015-04-03 16:00:00,,1.02583003044128,,1,,,1.36199998855591,,1,1,3.882080078125,1,1,1,
2015-04-03 17:00:00,,1,,1,,,1.36199998855591,,1,1.04332995414734,3.96499991416931,1,1,1,
2015-04-03 18:00:00,,1,,1,,,1.27149999141693,,1,1,3.79916000366211,1,1,1,
2015-04-03 19:00:00,,1,,1,,,1.3016699552536,,1,1,3.55041003227234,1,1,1,
2015-04-03 20:00:00,,1,,1,,,1.36199998855591,,1,1,3.0529100894928,1,1,1,
2015-04-03 21:00:00,,1,,1,,,1.33183002471924,,1,1,2.97000002861023,1,1,1,
2015-04-03 22:00:00,,1,,1,,,1.3016699552536,,1,1,2.80416011810303,1,1,1,
2015-04-03 23:00:00,,1,,1,,,1.33183002471924,,1,1,2.97000002861023,1,1,1,
2015-04-04 00:00:00,,1,,1,,,1.3016699552536,,1,1,2.80416011810303,1,1,1,
2015-04-04 01:00:00,,1,,1,,,1.24133002758026,,1,1,2.97000002861023,1,1,1,
2015-04-04 02:00:00,,1,,1,,,1.32177996635437,,1,1,2.63832998275757,1,1,1,
2015-04-04 03:00:00,,1,,1,,,1.3016699552536,,1,1,2.63832998275757,1,1,1,
2015-04-04 04:00:00,,1,,1,,,1.33183002471924,,1,1,2.97000002861023,1,1,1,
2015-04-04 05:00:00,,1,,1,,,1.36199998855591,,1,1,2.97000002861023,1,1,1,
2015-04-04 06:00:00,,1,,1,,,1.36199998855591,,1,1,2.63832998275757,1,1,1,
2015-04-04 07:00:00,,1,,1,,,1.36199998855591,,1,1.04332995414734,2.80416011810303,1,1,1,
2015-04-04 08:00:00,,1,,1,,,1.33183002471924,,1,1.17332994937897,2.97000002861023,1,1,1,
2015-04-04 09:00:00,,1,,1,,,1.18099999427795,,1,1.25999999046326,3.21875,1,1,1,
2015-04-04 10:00:00,,1,,1,,,1.15083003044128,,1,1.17332994937897,3.46748995780945,1,1,1,
2015-04-04 11:00:00,,1,,1,,,1.12066996097565,,1,1.08667004108429,2.97000002861023,1,1,1,
2015-04-04 12:00:00,,1.02583003044128,,1,,,1.24133002758026,,1.12399995326996,1,2.97000002861023,1,1,1,
2015-04-04 13:00:00,,2.05250000953674,,1.47916996479034,,,1.49832999706268,,1.97200000286102,1.04332995414734,4.13082981109619,1,1,1,
2015-04-04 14:00:00,,3.20749998092651,,1.62399995326996,,,1.69500005245209,,1.88800001144409,1,7.36457014083862,1,1,1,
2015-04-04 15:00:00,,2.13499999046326,,1.3639999628067,,,1.61175000667572,,1.38399994373322,1.04332995414734,7.11581993103027,1,1,1,
2015-04-04 16:00:00,,1.30999994277954,,1,,,1.94474995136261,,1.04799997806549,1,5.45748996734619,1,1,1,
2015-04-04 17:00:00,,1.28416001796722,,1,,,1.77824997901917,,1.0440000295639,1.04332995414734,3.55041003227234,1,1,1,
2015-04-04 18:00:00,,1.07749998569489,,1,,,1.36199998855591,,1.00399994850159,1,2.88707995414734,1,1,1,
2015-04-04 19:00:00,,1,,1,,,1.36199998855591,,1,1,2.97000002861023,1,1,1,
2015-04-04 20:00:00,,1,,1,,,1.36199998855591,,1,1,2.97000002861023,1,1,1,
2015-04-04 21:00:00,,1,,1,,,1.36199998855591,,1,1,2.97000002861023,1,1,1,
2015-04-04 22:00:00,,1,,1,,,1.36199998855591,,1,1,2.97000002861023,1,1,1,
2015-04-04 23:00:00,,1,,1,,,1.36199998855591,,1,1.04332995414734,3.30166006088257,1,1,1,
2015-04-05 00:00:00,,1,,1,,,1.36199998855591,,1,1,3.63333010673523,1,1,1,
2015-04-05 01:00:00,,1,,1,,,1.36199998855591,,1,1.05778002738953,3.882080078125,1,1,1,
2015-04-05 02:00:00,,1,,1,,,1.36199998855591,,1,1.28889000415802,3.96499991416931,1,1,1,
2015-04-05 03:00:00,,1,,1,,,1.36199998855591,,1,1.17332994937897,3.96499991416931,1,1,1,
2015-04-05 04:00:00,,1,,1,,,1.36199998855591,,1,1.43333005905151,3.96499991416931,1,1,1,
2015-04-05 05:00:00,,1,,1,,,1.33183002471924,,1,1.51999998092651,4.04791021347046,1.20282995700836,1,1,
2015-04-05 06:00:00,,1,,1,,,1.36199998855591,,1,1.6875,4.7112398147583,2.73224997520447,1,1,
2015-04-05 07:00:00,,1,,1,,,1.36199998855591,,1,2.18999004364014,4.87707996368408,3.68633008003235,1,1,
2015-04-05 08:00:00,,1,,1,,,1.36199998855591,,1,2.35749006271362,4.46249008178711,4.96642017364502,1,1,
2015-04-05 09:00:00,,1,,1,,,1.36199998855591,,1,2.52500009536743,4.96000003814697,6.22749996185303,1,1,
2015-04-05 10:00:00,,1,,1,,,1.36199998855591,,1,2.60875010490417,4.96000003814697,5.69832992553711,1,2,
2015-04-05 11:00:00,,1,,1,,,1.77824997901917,,1,2.52500009536743,4.87707996368408,3.36982989311218,1,3.5,
2015-04-05 12:00:00,,1.10333001613617,,1,,,1.44525003433228,,1,2.60875010490417,4.87707996368408,1.75066995620728,1,2.40000009536743,
2015-04-05 13:00:00,,1,,1,,,1.36199998855591,,1.03600001335144,2.18999004364014,4.54541015625,1.4211699962616,1,1,
2015-04-05 14:00:00,,1.0516699552536,,1,,,2.02800011634827,,1.04799997806549,1.6875,3.96499991416931,1.38900005817413,1,1,
2015-04-05 15:00:00,,1.23249995708466,,1,,,1.36199998855591,,1.02400004863739,1.51999998092651,3.79916000366211,1.69166994094849,1,1,
2015-04-05 16:00:00,,1,,1,,,1.36199998855591,,1,1.43333005905151,3.882080078125,1.57099997997284,1,1,
2015-04-05 17:00:00,,1,,1,,,1.36199998855591,,1,1.25999999046326,3.46748995780945,1.48833000659943,1,1,
2015-04-05 18:00:00,,1,,1,,,1.36199998855591,,1,1.08667004108429,3.882080078125,1.46850001811981,1,1,
2015-04-05 19:00:00,,1,,1,,,1.36199998855591,,1,1.08667004108429,3.882080078125,1.36191999912262,1,1,
2015-04-05 20:00:00,,1,,1,,,1.36199998855591,,1,1,3.882080078125,1.90216994285583,1.20000004768372,1.5,
2015-04-05 21:00:00,,1,,1,,,1.36199998855591,,1.00399994850159,1,3.55041003227234,1.05367004871368,1,1.5,
2015-04-05 22:00:00,,1,,1,,,1.36199998855591,,1,1,2.97000002861023,1,1.10000002384186,1.29999995231628,
2015-04-05 23:00:00,,1,,1,,,1.36199998855591,,1,1,2.55540990829468,1,1,1.29999995231628,
2015-04-06 00:00:00,,1,,1,,,1.36199998855591,,1,1.78708004951477,2.97000002861023,1,1,1.29999995231628,
2015-04-06 01:00:00,,1,,1,,,1.36199998855591,,1,2.88899993896484,2.88707995414734,1.02250003814697,1,1.10000002384186,
2015-04-06 02:00:00,,1,,1,,,1.36199998855591,,1,1,2.97000002861023,1.73675000667572,1,1,
2015-04-06 03:00:00,,1,,1,,,1.3016699552536,,1,1,2.97000002861023,2.79299998283386,1,1,
2015-04-06 04:00:00,,1,,1,,,1.36199998855591,,1,1,2.85944008827209,4.30808019638062,1,1,
2015-04-06 05:00:00,,1,,1,,,1.36199998855591,,1,1,3.0529100894928,6.06416988372803,1,1,
2015-04-06 06:00:00,,1.0516699552536,,1,,,1.36199998855591,,1.01199996471405,1,3.30166006088257,7.92582988739014,1,1.10000002384186,
2015-04-06 07:00:00,,1.30999994277954,,1,,,1.44525003433228,,1.01600003242493,1,2.97000002861023,8.4450101852417,1,1.5,
2015-04-06 08:00:00,,1.20667004585266,,1,,,1.36199998855591,,1,1,3.71623992919922,9.60249042510986,1,1.29999995231628,
2015-04-06 09:00:00,,1.20667004585266,,1,,,1.36199998855591,,1.01600003242493,1,3.96499991416931,6.34082984924316,1.79999995231628,1.29999995231628,
2015-04-06 10:00:00,,1.18083000183105,,1,,,1.44525003433228,,1.02799999713898,1,3.71623992919922,6.33333015441895,1,1.20000004768372,
2015-04-06 11:00:00,,1.0516699552536,,1,,,1.36199998855591,,1.0440000295639,1,3.30166006088257,4.17239999771118,1,1.10000002384186,
2015-04-06 12:00:00,,1.0516699552536,,1,,,1.36199998855591,,1.03600001335144,1,3.21875,1.89999997615814,1.20000004768372,1,
2015-04-06 13:00:00,,1,,1,,,1.36199998855591,,1.03600001335144,1,2.97000002861023,1.42499995231628,1.60000002384186,1,
2015-04-06 14:00:00,,1.07749998569489,,1,,,1.36199998855591,,1.04799997806549,1,2.97000002861023,1.375,1.10000002384186,,
2015-04-06 15:00:00,,1.25832998752594,,1,,,1.36199998855591,,2.22399997711182,1,2.88707995414734,1.41666996479034,1,,
2015-04-06 16:00:00,,1.44916999340057,,1,,,1.36199998855591,,1.20799994468689,1,2.97000002861023,1.20833003520966,1,1,
2015-04-06 17:00:00,,1.07749998569489,,1,,,1.36199998855591,,1,1,2.88707995414734,1.03332996368408,1,1,
2015-04-06 18:00:00,,1,,1,,,1.36199998855591,,1,1,2.55540990829468,1,1,1.39999997615814,
2015-04-06 19:00:00,,1,,1,,,1.36199998855591,,1,1,2.30665993690491,1,1,1.79999995231628,
2015-04-06 20:00:00,,1,,1,,,1.33183002471924,,1,1,1.97500002384186,1,1,1,
2015-04-06 21:00:00,,1,,1,,,1.33183002471924,,1,1,2.14083003997803,1,1,1,
2015-04-06 22:00:00,,1,,1,,,1.27149999141693,,1,1,2.3895800113678,1,1,1,
2015-04-06 23:00:00,,1,,1,,,1.33183002471924,,1,1,2.14083003997803,1,1,1,
2015-04-07 00:00:00,,1,,1,,,1.21116995811462,,1,1,1.97500002384186,1,1,1,
2015-04-07 01:00:00,,1,,1,,,1.28155994415283,,1,1,2.14083003997803,1,1,1,
2015-04-07 02:00:00,,1,,1,,,1.24133002758026,,1,1,1.97500002384186,1,1,1,
2015-04-07 03:00:00,,1,,1,,,1.12066996097565,,1,1,1.97500002384186,1,1,1,
2015-04-07 04:00:00,,1,,1,,,1.15083003044128,,1,1,1.97500002384186,1,1,1,
2015-04-07 05:00:00,,1,,1,,,1.15083003044128,,1,1,1.97500002384186,1,1.10000002384186,1,
2015-04-07 06:00:00,,1,,1,,,1.09049999713898,,1,1,1.97500002384186,1,1,1,
2015-04-07 07:00:00,,1,,1,,,1.12066996097565,,1,1,1.97500002384186,1,1,1.70000004768372,
2015-04-07 08:00:00,,1,,1,,,1.15083003044128,,1,1,1.97500002384186,1,1.79999995231628,1.29999995231628,
2015-04-07 09:00:00,,1,,1,,,1.33183002471924,,1,1,1.97500002384186,1,1,1,
2015-04-07 10:00:00,,1,,1,,,1.27149999141693,,1,1,1.97500002384186,1,1,1,
2015-04-07 11:00:00,,1,,1,,,1.24133002758026,,1,1.12999999523163,1.97500002384186,1,1,1,
2015-04-07 12:00:00,,1,,1,,,1.03016996383667,,1,1,1.97500002384186,1,1,1,
2015-04-07 13:00:00,,1,,1,,,1.09049999713898,,1,1.04332995414734,1.97500002384186,1,1,1,
2015-04-07 14:00:00,,1,,1,,,1.21116995811462,,1,1.04332995414734,1.97500002384186,1,1,1,
2015-04-07 15:00:00,,1,,1,,,1.15083003044128,,1,1.04332995414734,1.97500002384186,1,1,1,
2015-04-07 16:00:00,,1,,1,,,1.18099999427795,,1,1.17332994937897,1.97500002384186,1,1,1,
2015-04-07 17:00:00,,1,,1,,,1.27149999141693,,1,1,1.97500002384186,1,,1,
2015-04-07 18:00:00,,1,,1,,,1.27149999141693,,1,1,2.05790996551514,1,1,1,
2015-04-07 19:00:00,,1,,1,,,1.36199998855591,,1,1,1.97500002384186,1,1,1,
2015-04-07 20:00:00,,1,,1,,,1.33183002471924,,1,1,1.97500002384186,1,1,1,
2015-04-07 21:00:00,,1,,1,,,1.24133002758026,,1,1.78708004951477,1.97500002384186,1,1,1,
2015-04-07 22:00:00,,1,,1,,,1.36199998855591,,1,1,1.97500002384186,1,1,1,
2015-04-07 23:00:00,,1,,1,,,1.36199998855591,,1,1,1.97500002384186,1,1,1,
2015-04-08 00:00:00,,1,,1,,,1.36199998855591,,1,1.12999999523163,1.97500002384186,1,3.29999995231628,1,
2015-04-08 01:00:00,,1,,1,,,1.36199998855591,,1,1.51999998092651,2.05790996551514,1,1.20000004768372,1,
2015-04-08 02:00:00,,1,,1,,,1.36199998855591,,1,1.46221995353699,2.05790996551514,1,1,1,
2015-04-08 03:00:00,,1,,1,,,1.33183002471924,,1,1.51999998092651,1.97500002384186,1,1,1,
2015-04-08 04:00:00,,1,,1,,,1.3016699552536,,1,1.51999998092651,1.97500002384186,1,1,1,
2015-04-08 05:00:00,,1,,1,,,1.36199998855591,,1,1.51999998092651,2.14083003997803,1,1,1,
2015-04-08 06:00:00,,1.12916994094849,,1,,,1.77824997901917,,1,1.60374999046326,2.3895800113678,1,1.39999997615814,1,
2015-04-08 07:00:00,,1.30999994277954,,1,,,2.36100006103516,,1,2.10625004768372,2.55540990829468,1.22500002384186,1.10000002384186,1,
2015-04-08 08:00:00,,1.10333001613617,,1,,,1.69500005245209,,1,2.52500009536743,2.14083003997803,1,1.29999995231628,1,
2015-04-08 09:00:00,,1,,1,,,1.36199998855591,,1,2.52500009536743,2.3895800113678,1,1.20000004768372,1,
2015-04-08 10:00:00,,1,,1,,,1.36199998855591,,1,2.52500009536743,2.72124004364014,1,1.10000002384186,1,
2015-04-08 11:00:00,,1,,1,,,1.36199998855591,,1,,2.97000002861023,1,1,1,
2015-04-08 12:00:00,,1,,1,,,1.36199998855591,,1.00800001621246,1.93875002861023,,1,1,1,
2015-04-08 13:00:00,,1,,1,,,1.36199998855591,,1,1.51999998092651,,1,1,1,
2015-04-08 14:00:00,,1,,1,,,1.36199998855591,,,1.51999998092651,1.97500002384186,1,1,1,
2015-04-08 15:00:00,,1,,1,,,1.36199998855591,,1,1.3033299446106,1.97500002384186,1,1,1,
2015-04-08 16:00:00,,1,,1,,,1.36199998855591,,1,1.08667004108429,1.97500002384186,1,1,1,
2015-04-08 17:00:00,,1,,1,,,1.36199998855591,,1,1,1.97500002384186,1,1,1,
2015-04-08 18:00:00,,1,,1,,,1.36199998855591,,1,1,1.97500002384186,1,1,1,
2015-04-08 19:00:00,,1,,1,,,1.36199998855591,,1,1,1.97500002384186,1,1,1,
2015-04-08 20:00:00,,1,,1,,,1.36199998855591,,1,1,1.97500002384186,1.25,1,1,
2015-04-08 21:00:00,,1,,1,,,1.36199998855591,,1,1.78708004951477,1.97500002384186,1,1,1,
2015-04-08 22:00:00,,1,,1,,,1.36199998855591,,1,2.88899993896484,1.97500002384186,1,1,1,
2015-04-08 23:00:00,,1,,1,,,1.36199998855591,,1,2.88899993896484,1.97500002384186,1,1,1,
2015-04-09 00:00:00,,1,,1,,,1.36199998855591,,1,1.8622499704361,1.97500002384186,1,1,1,
2015-04-09 01:00:00,,1,,1,,,1.36199998855591,,1,1.34666001796722,1.97500002384186,1,1,1,
2015-04-09 02:00:00,,1,,1,,,1.36199998855591,,1,1.34666001796722,1.97500002384186,1,1.39999997615814,1,
2015-04-09 03:00:00,,1,,1,,,1.36199998855591,,1,1.47666001319885,1.97500002384186,1,1,1,
2015-04-09 04:00:00,,1,,1,,,1.36199998855591,,1,2.02250003814697,1.97500002384186,1,1,1,
2015-04-09 05:00:00,,1,,1,,,1.36199998855591,,1,1.85500001907349,2.55540990829468,1,1.60000002384186,1,
2015-04-09 06:00:00,,1.0516699552536,,1,,,1.36199998855591,,1,2.69250011444092,2.97000002861023,1.9833300113678,1.20000004768372,1,
2015-04-09 07:00:00,,1.30999994277954,,1,,,2.36100006103516,,1.03999996185303,2.85999989509583,3.0529100894928,3.44166994094849,2,1,
2015-04-09 08:00:00,,1.0516699552536,,1,,,2.11124992370605,,1,2.77624988555908,2.97000002861023,3.93333005905151,2.09999990463257,1,
2015-04-09 09:00:00,,1,,1,,,1.61175000667572,,1,2.85999989509583,2.97000002861023,2.7333300113678,2.59999990463257,1,
2015-04-09 10:00:00,,1,,1,,,1.61175000667572,,1,3.11124992370605,2.97000002861023,1.46667003631592,2.59999990463257,1,
2015-04-09 11:00:00,,1.02583003044128,,1,,,1.69500005245209,,1.00800001621246,3.02749991416931,3.13582992553711,1,1.70000004768372,1,
2015-04-09 12:00:00,,1.18083000183105,,1,,,2.27775001525879,,1.55200004577637,2.52500009536743,3.0529100894928,1,1,1,
2015-04-09 13:00:00,,2.05250000953674,,1.10399997234344,,,3.77624011039734,,2.4760000705719,2.44125008583069,3.13582992553711,1,1,1,
2015-04-09 14:00:00,,2.63000011444092,,1.93790996074677,,,2.69400000572205,,1.97200000286102,1.6875,3.79916000366211,1,1,1,
2015-04-09 15:00:00,,1.97000002861023,,1,,,2.44425010681152,,1.12399995326996,1.47666001319885,3.38457989692688,1,1,1,
2015-04-09 16:00:00,,1.27900004386902,,1,,,1.86150002479553,,1.01600003242493,1.34666001796722,2.97000002861023,1,1,1,
2015-04-09 17:00:00,,1.23249995708466,,1,,,1.77824997901917,,1.00800001621246,1.04332995414734,2.97000002861023,1,1,1,
2015-04-09 18:00:00,,1,,1,,,3.11023998260498,,1.00399994850159,1,2.80416011810303,1,1,1,
2015-04-09 19:00:00,,1,,1,,,2.69400000572205,,1,1.08667004108429,2.63832998275757,1,1,1,
2015-04-09 20:00:00,,1.25832998752594,,1,,,1.94474995136261,,1,1.17332994937897,2.72124004364014,1,1.10000002384186,1.10000002384186,
2015-04-09 21:00:00,,1.23249995708466,,1,,,1.36199998855591,,1,1.38999998569489,2.97000002861023,1.09167003631592,1.10000002384186,1.20000004768372,
2015-04-09 22:00:00,,1.0516699552536,,1,,,1.36199998855591,,1,1.51999998092651,2.97000002861023,1,1,1,
2015-04-09 23:00:00,,1,,1,,,1.36199998855591,,1,2.18999004364014,2.97000002861023,1,1,1,
2015-04-10 00:00:00,,1,,1,,,1.36199998855591,,1,2.35749006271362,2.97000002861023,1,1,1,
2015-04-10 01:00:00,,1,,1,,,1.36199998855591,,1,2.52500009536743,2.97000002861023,1,1,1,
2015-04-10 02:00:00,,1,,1,,,1.36199998855591,,1,3.41832995414734,2.88707995414734,1,1,1,
2015-04-10 03:00:00,,1,,1,,,1.36199998855591,,1,2.85999989509583,2.97000002861023,1.10000002384186,3,1,
2015-04-10 04:00:00,,1,,1,,,1.36199998855591,,1,2.44125008583069,2.97000002861023,1.33333003520966,2.59999990463257,1,
2015-04-10 05:00:00,,1,,1,,,1.36199998855591,,1,2.35749006271362,3.38457989692688,1.05833005905151,3.40000009536743,1,
2015-04-10 06:00:00,,1.07749998569489,,1,,,1.69500005245209,,1.02799999713898,2.60875010490417,3.96499991416931,1.53332996368408,2.29999995231628,1,
2015-04-10 07:00:00,,1.30999994277954,,1,,,2.36100006103516,,1.38399994373322,4.61874008178711,3.882080078125,2.6083300113678,2.59999990463257,1,
2015-04-10 08:00:00,,1.30999994277954,,1,,,2.36100006103516,,1.03999996185303,4.28374004364014,3.79916000366211,1.88332998752594,2.79999995231628,1,
2015-04-10 09:00:00,,1.18083000183105,,1,,,2.19449996948242,,1.04799997806549,4.3674898147583,4.04791021347046,1.7666699886322,1.10000002384186,1,
2015-04-10 10:00:00,,1.10333001613617,,1.15600001811981,,,1.86150002479553,,1.03999996185303,3.94875001907349,3.96499991416931,1.32500004768372,1.10000002384186,1,
2015-04-10 11:00:00,,1.0516699552536,,1.15600001811981,,,1.86150002479553,,1.00800001621246,3.69749999046326,3.21875,1,1,1,
2015-04-10 12:00:00,,1.30999994277954,,1,,,2.61074995994568,,1.03199994564056,3.02749991416931,4.54540014266968,1,1,1,
2015-04-10 13:00:00,,1.25832998752594,,1.15600001811981,,,2.36100006103516,,1.37600004673004,2.35749006271362,3.55041003227234,1,1,1,
2015-04-10 14:00:00,,1.20667004585266,,1,,,1.44525003433228,,1,2.35749006271362,3.21875,1,1,1,
2015-04-10 15:00:00,,1,,1,,,1.44525003433228,,1,1.6875,2.63832998275757,1,1,1,
2015-04-10 16:00:00,,1,,1,,,2.27775001525879,,1,1.51999998092651,2.88707995414734,1,1,1,
2015-04-10 17:00:00,,1,,1,,,2.52749991416931,,1.09200000762939,1.43333005905151,2.88707995414734,1,1,1,
2015-04-10 18:00:00,,1.0516699552536,,1,,,3.19349002838135,,1.29999995231628,1.81166005134583,2.97000002861023,1,1,1,
2015-04-10 19:00:00,,1.30999994277954,,1,,,1.36199998855591,,1.29999995231628,1.60374999046326,2.97000002861023,1,1,2.20000004768372,
2015-04-10 20:00:00,,1.30999994277954,,1,,,1.69500005245209,,1.00399994850159,2.52500009536743,3.0529100894928,1.15832996368408,1,2.5,
2015-04-10 21:00:00,,1.28416001796722,,1,,,2.36100006103516,,1.01199996471405,2.52500009536743,3.79916000366211,1.13332998752594,1,1.89999997615814,
2015-04-10 22:00:00,,1.20667004585266,,1,,,2.11124992370605,,1.01600003242493,2.60875010490417,3.96499991416931,1.06666994094849,1,1,
2015-04-10 23:00:00,,1.0516699552536,,1.15600001811981,,,2.52749991416931,,1,2.60875010490417,3.882080078125,1,1,1,
2015-04-11 00:00:00,,1,,1.05200004577637,,,2.19449996948242,,1,2.02500009536743,3.63333010673523,1,1,1,
2015-04-11 01:00:00,,1,,1.20799994468689,,,2.13899993896484,,1,2.47165989875793,3.30166006088257,1,2.70000004768372,1,
2015-04-11 02:00:00,,1,,1,,,1.36199998855591,,1,5.03998994827271,2.97000002861023,1,2.79999995231628,1,
2015-04-11 03:00:00,,1,,1,,,1.36199998855591,,1,3.70000004768372,3.52276992797852,1,2.90000009536743,1,
2015-04-11 04:00:00,,1,,1,,,1.36199998855591,,1,6.71499013900757,3.19109988212585,1,1.29999995231628,1,
2015-04-11 05:00:00,,1,,1,,,1.36199998855591,,1,4.20248985290527,3.96499991416931,1,1,1,
2015-04-11 06:00:00,,1,,1,,,1.36199998855591,,1,2.94624996185303,3.96499991416931,1,1,1,
2015-04-11 07:00:00,,1,,1,,,1.77824997901917,,1.03199994564056,3.86749005317688,3.96499991416931,1.80833005905151,1.29999995231628,1.39999997615814,
2015-04-11 08:00:00,,1.12916994094849,,1.15600001811981,,,2.36100006103516,,1.02799999713898,8.30624008178711,3.46748995780945,1.92499995231628,1.79999995231628,1.29999995231628,
2015-04-11 09:00:00,,1.30999994277954,,1.15600001811981,,,2.36100006103516,,1.02400004863739,5.29124021530151,4.13082981109619,1.32500004768372,1.79999995231628,1.39999997615814,
2015-04-11 10:00:00,,1.25832998752594,,1,,,2.94373989105225,,1.02400004863739,4.53748989105225,3.882080078125,1.07500004768372,1.79999995231628,1.29999995231628,
2015-04-11 11:00:00,,1.28416001796722,,1.66674995422363,,,2.36100006103516,,1.55200004577637,3.70000004768372,3.79916000366211,1,1,1.10000002384186,
2015-04-11 12:00:00,,1.30999994277954,,1,,,1.52849996089935,,1.21200001239777,2.77874994277954,3.21875,1,1,1,
2015-04-11 13:00:00,,1.15499997138977,,1,,,1.61175000667572,,1.04799997806549,2.10875010490417,2.97000002861023,1,1,1,
2015-04-11 14:00:00,,1,,1,,,1.36199998855591,,1.0440000295639,1.9412499666214,2.97000002861023,1,1,1,
2015-04-11 15:00:00,,1,,1,,,1.36199998855591,,1.01199996471405,1.43875002861023,3.0529100894928,1,1,1,
2015-04-11 16:00:00,,1,,1,,,1.36199998855591,,1.01199996471405,1.10374999046326,2.97000002861023,1,1,1,
2015-04-11 17:00:00,,1,,1,,,1.36199998855591,,1.01600003242493,1.01999998092651,2.97000002861023,1,1,1,
2015-04-11 18:00:00,,1,,1,,,1.36199998855591,,1,1.01999998092651,2.97000002861023,1,1,1.10000002384186,
2015-04-11 19:00:00,,1,,1,,,1.36199998855591,,1.00399994850159,1.01665997505188,2.97000002861023,1,1.10000002384186,1,
2015-04-11 20:00:00,,1.02583003044128,,1,,,1.36199998855591,,1.00800001621246,1.01499998569489,2.97000002861023,1,1,1,
2015-04-11 21:00:00,,1,,1,,,1.52849996089935,,1.00800001621246,1.00499999523163,2.88707995414734,1,1,1,
2015-04-11 22:00:00,,1,,1,,,1.86150002479553,,1.00399994850159,1.00332999229431,2.97000002861023,1,1,1,
2015-04-11 23:00:00,,1,,1,,,1.36199998855591,,1,1.00332999229431,2.97000002861023,1,1,1,
2015-04-12 00:00:00,,1,,1,,,1.52849996089935,,1.00399994850159,1.00499999523163,2.97000002861023,1,1,1,
2015-04-12 01:00:00,,1,,1,,,1.58399999141693,,1,1.0022200345993,2.97000002861023,1,1,1,
2015-04-12 02:00:00,,1,,1,,,1.36199998855591,,1,1.01777994632721,2.97000002861023,1,1,1,
2015-04-12 03:00:00,,1,,1,,,1.36199998855591,,1,1.01665997505188,2.97000002861023,1,1,1,
2015-04-12 04:00:00,,1,,1,,,1.36199998855591,,1,1.01999998092651,2.97000002861023,1,1,1,
