Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Viña_del_mar,Rengo,San_Fernando,Talca_La_Florida,Valdivia,Coyhaique_II
2016-03-26 15:00:00,,48.2949981689453,40.0485992431641,51.6263008117676,48.9576988220215,49.5952987670898,,41.5237007141113,53.298698425293,39.2900009155273,37.1907005310059,27.0417003631592,33.1053009033203,27.2877006530762,20.0806999206543,17.0291996002197,24.3341999053955
2016-03-26 16:00:00,,43.5099983215332,43.2280006408691,46.2205009460449,45.3886985778809,46.6874008178711,,37.0013008117676,46.939998626709,39.4566993713379,33.523998260498,29.4750003814697,36.5083999633789,30.6714000701904,19.8384990692139,17.5767002105713,21.3941993713379
2016-03-26 17:00:00,,37.8174018859863,42.5587005615234,42.4780006408691,39.4127006530762,42.7825012207031,,34.4049987792969,45.9360008239746,39.7066993713379,29.9405994415283,28.61669921875,35.2932014465332,27.0578002929688,21.0778999328613,17.0391998291016,21.0349998474121
2016-03-26 18:00:00,,27.8349990844727,31.8493003845215,34.244499206543,34.7647018432617,33.3110008239746,,29.1287994384766,36.1469993591309,38.3732986450195,26.6072998046875,26.4249992370605,30.1868000030518,23.300500869751,17.6728000640869,14.3725004196167,14.3712997436523
2016-03-26 19:00:00,,13.2325000762939,19.8013000488281,26.4267997741699,24.3066997528076,24.7534008026123,,20.5025005340576,29.2863006591797,33.3732986450195,22.2740001678467,8.06667041778564,25.2077007293701,21.7199993133545,14.7024002075195,10.8758001327515,11.6715002059937
2016-03-26 20:00:00,,5.06499004364014,7.25133991241455,17.5279998779297,19.74169921875,23.5902004241943,,10.0338001251221,23.5970001220703,27.4566993713379,21.0240001678467,1,23.8017997741699,18.4624004364014,13.1668996810913,8.54500007629395,15.6572999954224
2016-03-26 21:00:00,,3.08500003814697,2.48233008384705,12.0389995574951,8.86870002746582,25.0858001708984,,5.67875003814697,13.7243003845215,23.4566993713379,15.0240001678467,1,22.0179996490479,19.9015998840332,12.2560997009277,6.42749977111816,10.4281997680664
2016-03-26 22:00:00,,2.25999999046326,1.15550005435944,9.87668037414551,10.6947002410889,27.4951992034912,,12.1274995803833,4.60466003417969,21.1233997344971,8.60733032226562,2.42499995231628,20.5216007232666,16.6558990478516,9.49503040313721,5.50615978240967,10.7312002182007
2016-03-26 23:00:00,,2.01250004768372,1,7.71433019638062,13.4336996078491,23.4241008758545,,12.7137002944946,5.02299022674561,20.4566993713379,12.8572998046875,11.9917001724243,20.4435005187988,12.2895002365112,4.53787994384766,5.60432004928589,10.1291999816895
2016-03-27 00:00:00,,1.26999998092651,1.34282994270325,16.114200592041,9.20069980621338,24.8365001678467,,11.7924995422363,4.35366010665894,13.2067003250122,9.02400016784668,1,24.8563003540039,15.1941995620728,5.8888897895813,6.20332002639771,8.98456954956055
2016-03-27 01:00:00,,1.26999998092651,3.79508996009827,17.694299697876,4.11139011383057,23.7563991546631,,8.44248962402344,4.93933010101318,7.03999996185303,1.02400004863739,1.9833300113678,15.1178998947144,2.54276990890503,5.18950986862183,4.77292013168335,8.47224044799805
2016-03-27 02:00:00,,1.26999998092651,5.49432992935181,12.5380001068115,2.70446991920471,17.1928005218506,,5.00874996185303,6.02698993682861,3.95667004585266,1.02400004863739,17.2250003814697,9.20724010467529,4.82066011428833,9.42039012908936,6.67749977111816,6.95692014694214
2016-03-27 03:00:00,,1.35249996185303,5.41066980361938,7.71433019638062,1.60322999954224,10.8784999847412,,2.24499988555908,4.26999998092651,2.45667004585266,1.44067001342773,21.2082996368408,3.16002988815308,6.99434995651245,5.34569978713989,6.73832988739014,8.50057983398438
2016-03-27 04:00:00,,1.26999998092651,8.89676952362061,3.88866996765137,7.04678010940552,9.16143989562988,,5.694580078125,4.43732023239136,8.62333965301514,1.35199999809265,20.2667007446289,4.51487016677856,14.7459001541138,1.47430002689362,7.67331981658936,8.26891040802002
2016-03-27 05:00:00,,1.26999998092651,6.44255018234253,22.1021995544434,21.4016990661621,26.8859004974365,,18.9950008392334,16.7362995147705,11.1788997650146,13.8017997741699,18.7999992370605,7.82129001617432,7.19367980957031,1.66945004463196,9.78999042510986,9.06682014465332
2016-03-27 06:00:00,,2.09500002861023,3.15166997909546,15.6983003616333,23.559700012207,24.7534008026123,,19.7486991882324,17.4057006835938,11.6232995986938,15.4406995773315,12.6083002090454,5.27334976196289,8.35402011871338,2.84036993980408,7.83582019805908,8.05366992950439
2016-03-27 07:00:00,,3.66249990463257,4.40666007995605,10.7082996368408,21.4846992492676,21.8455009460449,,17.6550006866455,12.9713001251221,10.6232995986938,10.2740001678467,11.1583003997803,5.59226989746094,5.32615995407104,1.42195999622345,5.5549898147583,12.3612003326416
2016-03-27 08:00:00,,6.88000011444092,12.3549995422363,7.71433019638062,19.1606998443604,20.4330997467041,,15.1424999237061,17.32200050354,20.4566993713379,6.19064998626709,13.8249998092651,12.3812999725342,5.64518976211548,1.88539004325867,7.80749988555908,13.707799911499
2016-03-27 09:00:00,,13.6450004577637,17.5422992706299,13.1202001571655,19.5757007598877,20.9316005706787,,15.7287998199463,21.2542991638184,23.4566993713379,11.0240001678467,13.4333000183105,17.8512992858887,12.8107995986938,6.11255979537964,10.6099996566772,15.3516998291016
2016-03-27 10:00:00,,23.5450000762939,31.3474006652832,16.3637008666992,24.8047008514404,25.0858001708984,,20.0837993621826,30.2903003692627,25.6233997344971,19.3572998046875,18.2000007629395,21.3754997253418,20.7315998077393,14.6653003692627,12.5500001907349,17.909200668335
2016-03-27 11:00:00,,35.9199981689453,31.4309997558594,28.755500793457,35.8437004089355,35.8035011291504,,31.6411991119385,44.513599395752,30.9566993713379,34.023998260498,19.2000007629395,28.0757999420166,24.0981998443604,20.5869998931885,14.0367002487183,19.9367008209229
2016-03-27 12:00:00,,47.0574989318848,38.793701171875,45.9710006713867,56.1786994934082,54.2480010986328,,50.7363014221191,59.0717010498047,37.9566993713379,46.6072998046875,23.75,34.3171005249023,26.1923999786377,26.1110000610352,13.5367002487183,23.0016994476318
2016-03-27 13:00:00,,56.875,49.7540016174316,64.3507995605469,71.2846984863281,69.3691024780273,,62.377498626709,72.1237030029297,36.1232986450195,56.3572998046875,26.9832992553711,37.8347015380859,28.8836002349854,30.3663005828857,14.1599998474121,23.1424999237061
2016-03-27 14:00:00,,63.6399993896484,59.7103004455566,66.2637023925781,49.7047004699707,57.8205986022949,,45.9625015258789,58.1512985229492,38.4566993713379,43.523998260498,28.0750007629395,40.8541984558105,31.5020008087158,29.0037002563477,15.2799997329712,22.875
2016-03-27 15:00:00,,47.4700012207031,74.4356994628906,52.5411987304688,44.5587005615234,51.6724014282227,,38.3412017822266,55.6413993835449,40.4566993713379,34.1072998046875,23.6833000183105,42.2784004211426,32.3530006408691,30.1965007781982,15.7391996383667,23.8250007629395
2016-03-27 16:00:00,,43.0974998474121,62.3040008544922,46.3036003112793,44.5587005615234,45.5242004394531,,37.6712989807129,49.4500007629395,39.6232986450195,32.4407005310059,20.24169921875,38.7036018371582,33.4365005493164,30.392599105835,15.6091995239258,21.6233005523682
2016-03-27 17:00:00,,41.7775001525879,42.726001739502,39.8166999816895,40.6576995849609,42.6162986755371,,35.3261985778809,46.1870002746582,35.2066993713379,30.3572998046875,19.9416999816895,36.9738006591797,33.4505996704102,29.8768997192383,15.7574996948242,19.8516998291016
2016-03-27 18:00:00,,26.5149993896484,30.7616996765137,31.6662998199463,32.1916999816895,34.557300567627,,27.3700008392334,37.8203010559082,30.7066993713379,25.2740001678467,22.5,26.0555000305176,26.8491992950439,17.1334991455078,13.4816999435425,19.6182994842529
2016-03-27 19:00:00,,13.3149995803833,12.2713003158569,22.6012001037598,23.3106994628906,24.5872001647949,,19.4137992858887,29.0352993011475,26.3733997344971,20.1072998046875,25.3332996368408,18.4710006713867,9.01776027679443,3.49834990501404,10.1091995239258,16.2602005004883
2016-03-27 20:00:00,,2.25999999046326,7.16766023635864,16.5300006866455,14.7616996765137,20.682300567627,,10.7875003814697,11.0469999313354,21.2900009155273,13.9406995773315,22.1916999816895,5.52263021469116,7.83192014694214,6.16273021697998,8.07499980926514,17.176700592041
2016-03-27 21:00:00,,1.51750004291534,1.1873300075531,11.7895002365112,7.54069995880127,20.5991992950439,,5.26000022888184,4.10266017913818,18.7900009155273,3.69065999984741,21.875,18.0118007659912,16.9671993255615,6.75037002563477,5.76916980743408,18.2838001251221
2016-03-27 22:00:00,,1.26999998092651,1.26507997512817,8.71234035491943,5.25116014480591,13.2047996520996,,4.25500011444092,4.01900005340576,14.3732995986938,1.10532999038696,18.88330078125,15.0315999984741,15.4657001495361,9.5713996887207,4.31367015838623,19.1844005584717
2016-03-27 23:00:00,,1.26999998092651,3.40265989303589,4.54383993148804,7.26538991928101,7.5551700592041,,3.34167003631592,5.52499008178711,15.289999961853,1.00999999046326,14.9499998092651,13.1951999664307,2.26326990127563,6.82449007034302,3.00466990470886,21.3950004577637
2016-03-28 00:00:00,,1.35249996185303,9.92866992950439,1,6.71070003509521,12.6232004165649,,9.11250019073486,7.9513201713562,18.8733997344971,1.02199995517731,15.5583000183105,14.8086004257202,7.95731019973755,1,4.90742015838623,20.6233005523682
2016-03-28 01:00:00,,2.01250004768372,10.5143003463745,1,7.20870018005371,17.7744007110596,,11.625,9.54100036621094,21.2066993713379,1.02199995517731,17.0583000183105,14.9158000946045,12.9815998077393,1,4.62642002105713,20.5307998657227
2016-03-28 02:00:00,,1.68250000476837,11.6020002365112,1,2.18016004562378,11.2108001708984,,9.44748973846436,14.644700050354,20.8733997344971,7.85732984542847,17.9333000183105,14.03600025177,12.7959003448486,1,4.87482023239136,20.9132995605469
2016-03-28 03:00:00,,2.58999991416931,12.6897001266479,1,2.87047004699707,8.46907043457031,,2.6875,8.87166023254395,20.1233997344971,3.43865990638733,18.9167003631592,11.7996997833252,11.9521999359131,1,5.17917013168335,20.6574993133545
2016-03-28 04:00:00,,1.68250000476837,10.0122995376587,1,1,5.94888019561768,,2.3604199886322,4.93932008743286,19.5121994018555,1.01600003242493,16.4249992370605,6.2638201713562,5.18081998825073,1,5.01175022125244,20.5849990844727
2016-03-28 05:00:00,,1.26999998092651,5.66167020797729,1,1.10931003093719,6.17044019699097,,1.95749998092651,4.01900005340576,18.9566993713379,1,11.6833000183105,2.66087007522583,3.76421999931335,1,5.09533023834229,19.0657997131348
2016-03-28 06:00:00,,1.43499994277954,1.57383000850677,1,1,3.06866002082825,,1.07582998275757,4.01900005340576,18.3733997344971,1,5.27499008178711,1,1.1599600315094,1,4.34708023071289,15.5115995407104
2016-03-28 07:00:00,,1.76499998569489,1.18141996860504,1,1,4.39799022674561,,1.53083002567291,4.10266017913818,17.6233997344971,1.02199995517731,8.18332004547119,2.7523500919342,2.93423008918762,1,2.41208004951477,12.2462997436523
2016-03-28 08:00:00,,2.17750000953674,4.57399988174438,1,2.3157799243927,5.06266021728516,,2.57999992370605,6.1943302154541,17.7066993713379,1.69067001342773,9.71665954589844,4.45388984680176,4.55390977859497,1.26581001281738,2.66400003433228,14.7841997146606
2016-03-28 09:00:00,,4.57000017166138,9.00833034515381,3.05699992179871,5.05070018768311,7.30592012405396,,5.09250020980835,8.95532035827637,16.1233997344971,4.27399015426636,7.55000019073486,5.78888988494873,4.80568981170654,3.61718010902405,3.95633006095886,16.0916996002197
2016-03-28 10:00:00,,9.85000991821289,8.67366027832031,11.3737001419067,9.94771003723145,15.0326995849609,,8.69373989105225,24.3500003814697,16.7900009155273,7.02399015426636,9.83333015441895,7.91701984405518,9.242919921875,9.39229011535645,4.69842004776001,17.2982997894287
2016-03-28 11:00:00,,14.4700002670288,14.1956996917725,23.2665004730225,15.6746997833252,22.3439998626709,,13.3000001907349,39.5773010253906,18.3733997344971,10.8572998046875,11.125,13.3436002731323,14.8870000839233,15.7822999954224,6.08832979202271,17.8024997711182
2016-03-28 12:00:00,,21.0699996948242,30.2597007751465,27.8407001495361,29.4526996612549,21.8455009460449,,23.7688007354736,34.640998840332,17.2066993713379,21.7740001678467,15.6833000183105,21.2630004882812,18.4486999511719,21.8631992340088,10.9692001342773,18.5641994476318
2016-03-28 13:00:00,,29.5674991607666,43.0606002807617,32.4149017333984,33.6026992797852,32.230899810791,,27.7049999237061,39.4099998474121,20.1233997344971,29.5240001678467,19.0167007446289,32.6311988830566,27.6562995910645,27.8628005981445,13.9216995239258,20.4524993896484
2016-03-28 14:00:00,,45.9025001525879,46.2400016784668,41.0640983581543,36.7566986083984,34.8064994812012,,28.9612007141113,45.2667007446289,22.1233997344971,29.5240001678467,16.2999992370605,34.0909004211426,30.3742008209229,30.7481994628906,12.0974998474121,21.4817008972168
2016-03-28 15:00:00,,38.6425018310547,42.2238998413086,34.9930000305176,35.7607002258301,29.5722007751465,,29.8824996948242,46.939998626709,23.0400009155273,25.9405994415283,18.9333000183105,33.7084999084473,31.2467002868652,28.4477005004883,11.5958003997803,20.4316997528076
2016-03-28 16:00:00,,34.8474998474121,41.9729995727539,25.9277992248535,33.6026992797852,26.4981994628906,,27.7049999237061,40.9160003662109,24.5400009155273,24.1072998046875,14.9167003631592,29.0848007202148,30.7129993438721,28.8868999481201,11.6607999801636,19.5925006866455
2016-03-28 17:00:00,,26.6800003051758,31.2637004852295,17.5279998779297,23.3106994628906,23.0086994171143,,18.0737991333008,31.9636993408203,22.1233997344971,17.7740001678467,11.8667001724243,22.7984008789062,27.6907005310059,22.0006008148193,12.1291999816895,19.0767002105713
2016-03-28 18:00:00,,14.8824996948242,13.6099996566772,13.7023000717163,11.8566999435425,15.1157999038696,,9.19624042510986,26.0233001708984,16.1233005523682,9.77400016784668,10.7082996368408,10.708399772644,10.5410003662109,14.4197998046875,8.60249042510986,14.4806995391846
2016-03-28 19:00:00,,2.34249997138977,1.63157999515533,6.21733999252319,2.62146997451782,9.21683025360107,,2.43624997138977,16.8199996948242,12.4567003250122,4.35732984542847,14.3332996368408,7.87414979934692,8.637619972229,3.86280989646912,8.73081970214844,14.7532997131348
2016-03-28 20:00:00,,1.35249996185303,1,1.7059999704361,1.49392998218536,6.97357988357544,,1.3033299446106,17.1546993255615,11.789999961853,2.10733008384705,15.125,12.0423002243042,3.42290997505188,8.02715015411377,7.40250015258789,13.4657001495361
2016-03-28 21:00:00,,1.60000002384186,1,1,2.73484992980957,7.1397500038147,,2.49624991416931,10.1267004013062,11.4567003250122,1.68466997146606,14.2582998275757,12.3555002212524,3.68803000450134,6.29159021377563,6.3345799446106,13.2407999038696
2016-03-28 22:00:00,,1.51750004291534,1.05183005332947,1,1.30162000656128,8.63525009155273,,1.77417004108429,4.10266017913818,13.789999961853,1.02199995517731,14.6332998275757,9.88024997711182,12.5629997253418,11.0179004669189,4.48899984359741,12.8137998580933
2016-03-28 23:00:00,,1.92999994754791,1.10367000102997,1,5.96778011322021,14.2018003463745,,3.75250005722046,4.01900005340576,13.039999961853,1.18067002296448,11.0749998092651,9.17963981628418,10.6260995864868,7.40662002563477,3.24650001525879,9.08533000946045
2016-03-29 00:00:00,,1.68250000476837,1.48424994945526,1,4.71869993209839,10.2968997955322,,3.75250005722046,4.60466003417969,14.4567003250122,1.01199996471405,8.49166965484619,10.6576995849609,9.75541973114014,7.23598003387451,3.89925003051758,13.1303997039795
2016-03-29 01:00:00,,1.43499994277954,7.16766023635864,1.2333300113678,1.98377001285553,6.64124011993408,,2.25291991233826,4.01900005340576,14.539999961853,1.02199995517731,7.84167003631592,10.5201997756958,8.35241985321045,6.19665002822876,3.16683006286621,12.0808000564575
2016-03-29 02:00:00,,1.26999998092651,6.24733018875122,1,1.10931003093719,4.39799022674561,,1.68250000476837,4.01900005340576,16.5400009155273,1.02400004863739,8.25,7.87349987030029,8.76821994781494,1.04799997806549,2.10258007049561,11.4608001708984
2016-03-29 03:00:00,,1.26999998092651,6.66565990447998,1,1.85222995281219,8.38599967956543,,1.54666996002197,4.18632984161377,16.2066993713379,1.85532999038696,8.88331985473633,7.45377016067505,4.24752998352051,1,2.25991988182068,10.4254999160767
2016-03-29 04:00:00,,1.43499994277954,7.8927698135376,1,6.04670000076294,8.05366992950439,,4.1712498664856,5.19033002853394,14.1788997650146,1.02400004863739,8.21665954589844,4.16735982894897,1,3.03115010261536,3.3270800113678,10.9082002639771
2016-03-29 05:00:00,,1.35249996185303,3.84222006797791,1,2.76115989685059,2.73633003234863,,1.71416997909546,4.01900005340576,9.84554958343506,1.0053299665451,5.40832996368408,1,1.04685997962952,1,3.53174996376038,10.4083003997803
2016-03-29 06:00:00,,1.51750004291534,1,1,1,2.32091999053955,,1,4.01900005340576,8.37331962585449,1.00199997425079,3.74166989326477,1,2.29977011680603,1,2.12525010108948,10.6187000274658
2016-03-29 07:00:00,,1.68250000476837,1.18141996860504,1,1,2.40400004386902,,1,4.26999998092651,8.37331962585449,1.00800001621246,4.39167022705078,1.20211005210876,1.98496997356415,1,1.60308003425598,8.82199001312256
2016-03-29 08:00:00,,2.42499995231628,3.98832988739014,1,1.52023005485535,1.7206699848175,,1.07582998275757,6.27798986434937,10.039999961853,1.35732996463776,3.79999995231628,2.73757004737854,3.55988001823425,1.92937004566193,2.55032992362976,9.86557006835938
2016-03-29 09:00:00,,3.57999992370605,8.17166042327881,1.92917001247406,6.62769985198975,4.97957992553711,,4.01167011260986,11.9673004150391,11.3732995986938,3.69065999984741,6.59999990463257,3.30151009559631,3.29938006401062,6.41505002975464,4.31549978256226,7.83925008773804
2016-03-29 10:00:00,,8.28250026702881,18.7973003387451,7.96384000778198,8.03870010375977,10.7123003005981,,6.18124008178711,17.9076995849609,12.4567003250122,7.35731983184814,9.27499008178711,4.7361102104187,4.96638011932373,12.9180002212524,5.99833011627197,11.0010995864868
2016-03-29 11:00:00,,18.0174999237061,22.3950004577637,16.6963005065918,14.0146999359131,15.1157999038696,,11.625,25.4377002716064,12.8732995986938,13.0240001678467,10.2666997909546,10.8163003921509,7.93254995346069,15.1969003677368,8.81999015808105,15.6208000183105
2016-03-29 12:00:00,,23.1324996948242,29.1720008850098,23.7654991149902,20.0736999511719,19.7684001922607,,18.7437000274658,32.4655990600586,15.289999961853,22.0240001678467,14.5082998275757,16.7166004180908,12.638500213623,18.4342002868652,9.03166007995605,16.5403995513916
2016-03-29 13:00:00,,30.3924999237061,45.4033012390137,22.7674999237061,24.4727001190186,20.2668991088867,,19.9162998199463,37.0672988891602,16.0400009155273,21.0240001678467,18.1749992370605,21.1779003143311,17.6856002807617,18.0090007781982,9.16166973114014,14.427300453186
2016-03-29 14:00:00,,35.7550010681152,47.6623992919922,24.763500213623,28.7056999206543,26.6643009185791,,23.6849994659424,41.8362998962402,17.0400009155273,21.9405994415283,16.6916999816895,20.2537002563477,20.9368000030518,18.8824996948242,9.09165954589844,19.7532997131348
2016-03-29 15:00:00,,33.8574981689453,37.2039985656738,26.5932006835938,29.2036991119385,27.0797004699707,,24.9412994384766,47.1910018920898,20.7066993713379,20.9405994415283,15.6083002090454,20.3519992828369,19.6970996856689,18.3017997741699,5.93999004364014,22.0482997894287
2016-03-29 16:00:00,,29.8974990844727,30.7616996765137,21.2705001831055,25.8006992340088,23.0918006896973,,22.2612991333008,39.6609992980957,22.0400009155273,18.2740001678467,13.3000001907349,20.6902008056641,19.4983997344971,16.3812999725342,6.26667022705078,23.5849990844727
2016-03-29 17:00:00,,17.7700004577637,25.0722999572754,18.110200881958,21.9827003479004,20.5161991119385,,17.9062004089355,26.692699432373,22.3733997344971,15.5240001678467,13.1583003997803,20.1893005371094,18.7588996887207,14.706000328064,7.15916013717651,21.3174991607666
2016-03-29 18:00:00,,11.5825004577637,11.6020002365112,13.8687000274658,15.8407001495361,16.9435997009277,,14.556300163269,20.9197006225586,22.0400009155273,11.1072998046875,7.88331985473633,16.2492008209229,17.7180004119873,12.249400138855,7.85832977294922,14.6646003723145
2016-03-29 19:00:00,,11.1700000762939,4.07200002670288,11.4568004608154,10.3627004623413,14.9496002197266,,9.94999980926514,16.4853992462158,20.4566993713379,8.7739896774292,2.7333300113678,12.9661998748779,15.608699798584,10.805100440979,7.038330078125,15.6652002334595
2016-03-29 20:00:00,,5.97249984741211,1.10367000102997,9.95983982086182,7.54069995880127,10.2968997955322,,6.51624011993408,12.0509996414185,15.539999961853,5.52399015426636,1.11667001247406,8.92978000640869,8.19911003112793,11.6541996002197,8.01832962036133,11.3407001495361
2016-03-29 21:00:00,,3.91000008583069,1,6.79949998855591,1.98784995079041,7.47208023071289,,4.25500011444092,5.60866022109985,1.87332999706268,3.19065999984741,1.71667003631592,3.22740006446838,7.13019990921021,8.13953018188477,8.36166000366211,11.3106002807617
2016-03-29 22:00:00,,1.35249996185303,1,1.57616996765137,1,6.89050006866455,,1.70624995231628,5.19033002853394,3.37333011627197,1.35732996463776,2.04999995231628,1,12.5965995788574,2.29694008827209,8.62833023071289,10.4718999862671
2016-03-29 23:00:00,,1.26999998092651,1,1,6.54470014572144,12.0417003631592,,3.67667007446289,4.52099990844727,4.70666980743408,3.77398991584778,1,4.44343996047974,13.0516004562378,4.91054010391235,7.91665983200073,10.1834001541138
2016-03-30 00:00:00,,1.26999998092651,1,1.22317004203796,6.87669992446899,10.0476999282837,,5.00874996185303,5.27399015426636,1.37332999706268,5.85731983184814,1,8.52791976928711,12.2349004745483,4.10476016998291,7.913330078125,8.0574197769165
2016-03-30 01:00:00,,1.26999998092651,1,1.18666994571686,9.4496898651123,9.38300037384033,,7.60500001907349,4.60466003417969,1.45667004585266,3.44065999984741,1,9.00582981109619,6.57979011535645,5.42458009719849,8.08333015441895,11.105299949646
2016-03-30 02:00:00,,1.26999998092651,1,1.2333300113678,5.46570014953613,6.39200019836426,,6.09749984741211,4.01900005340576,1.28999996185303,1.01800000667572,1,12.3856000900269,8.78952026367188,6.71650981903076,8.67916965484619,16.9167003631592
2016-03-30 03:00:00,,1.26999998092651,1.43242001533508,1,6.71070003509521,2.25307989120483,,4.84124994277954,4.01900005340576,1.53999996185303,1.01999998092651,1,7.65220022201538,9.504150390625,8.46277046203613,8.67833042144775,17.5233001708984
2016-03-30 04:00:00,,1.35249996185303,1.21521997451782,1.13999998569489,9.94771003723145,10.0476999282837,,8.0237398147583,7.70032978057861,2.17888998985291,2.91287994384766,1,4.45954990386963,10.2568998336792,4.67862987518311,8.25166034698486,17.2367000579834
2016-03-30 05:00:00,,1.60000002384186,1,5.2193398475647,7.20870018005371,8.60756015777588,,7.01875019073486,13.5570001602173,1.28999996185303,3.57955002784729,1,3.42425990104675,7.68844985961914,3.5090799331665,7.37582015991211,16.4382991790771
2016-03-30 06:00:00,,1.26999998092651,1,1.2333300113678,6.04670000076294,3.06866002082825,,6.59999990463257,7.53299999237061,1.28999996185303,1.26999998092651,1,1.03629004955292,5.90603017807007,1.0915299654007,5.02357006072998,15.8340997695923
2016-03-30 07:00:00,,1.51750004291534,1.12958002090454,1,2.59107995033264,3.23482990264893,,3.50125002861023,4.68832015991211,1.28999996185303,1.02199995517731,1,2.57938003540039,7.73722982406616,7.24525022506714,3.08057999610901,12.9462995529175
2016-03-30 08:00:00,,2.17750000953674,3.23533010482788,1.04666996002197,1.76515996456146,3.31791996955872,,2.51207995414734,5.60866022109985,5.12334012985229,1.85732996463776,7.25,11.1995000839233,12.4612998962402,12.6417999267578,3.33174991607666,15.0592002868652
2016-03-30 09:00:00,,5.14750003814697,7.16766023635864,3.05699992179871,4.22069978713989,5.3119101524353,,4.4225001335144,11.1307001113892,4.70666980743408,4.02399015426636,7.59999990463257,10.8299999237061,14.3556003570557,16.5356998443604,2.69225001335144,15.5138998031616
2016-03-30 10:00:00,,9.84998989105225,12.5222997665405,7.5479998588562,10.1136999130249,11.5431995391846,,9.0287504196167,19.4137001037598,7.53999996185303,8.44066047668457,11.2250003814697,10.3902997970581,15.6829996109009,17.2264003753662,3.67383003234863,19.3374996185303
2016-03-30 11:00:00,,17.7700004577637,22.3950004577637,11.9558000564575,15.2596998214722,14.6171998977661,,13.6350002288818,28.1986999511719,11.3732995986938,10.5240001678467,15.0500001907349,14.934100151062,17.7588005065918,18.9379005432129,2.18116998672485,20.6308002471924
2016-03-30 12:00:00,,17.5224990844727,29.3393993377686,18.7754993438721,20.5716991424561,20.4330997467041,,17.5713005065918,30.9596996307373,15.539999961853,12.1906995773315,16.3917007446289,22.5487995147705,19.6256999969482,20.7938003540039,4.49692010879517,21.9750003814697
2016-03-30 13:00:00,,17.8525009155273,29.9249992370605,16.862699508667,20.737699508667,17.6082000732422,,16.5662994384766,28.1986999511719,21.8733997344971,14.3572998046875,15.0333003997803,29.3932991027832,23.121000289917,21.8691005706787,,22.4808006286621
2016-03-30 14:00:00,,15.9549999237061,,16.114200592041,22.9787006378174,19.3530006408691,,17.7388000488281,27.6966991424561,25.6233997344971,13.6072998046875,13.8000001907349,31.2523994445801,25.6303005218506,18.531400680542,18.75,23.8075008392334
2016-03-30 15:00:00,,16.9449996948242,,18.6091995239258,25.551700592041,22.0116996765137,,21.1725006103516,25.9396991729736,27.1233997344971,13.8572998046875,14.6916999816895,31.4067001342773,26.006799697876,18.9381999969482,15.6332998275757,23.4167003631592
2016-03-30 16:00:00,,17.8525009155273,,20.6882991790771,26.7136993408203,25.7504005432129,,22.0100002288818,26.692699432373,25.7066993713379,16.0240001678467,14.6750001907349,31.1014003753662,25.3672008514404,15.3828001022339,12.1716995239258,22.9808006286621
2016-03-30 17:00:00,,15.8725004196167,,19.7735004425049,25.2196998596191,22.3439998626709,,21.5074996948242,25.270299911499,23.9566993713379,16.3572998046875,,28.3071002960205,21.2747001647949,11.3753004074097,11.8950004577637,20.8274993896484
2016-03-30 18:00:00,,10.6750001907349,,16.7794990539551,18.2476997375488,17.4421005249023,,17.7387008666992,21.9237003326416,21.7066993713379,11.6072998046875,4.57499980926514,14.1245002746582,13.6076002120972,9.49390029907227,11.4650001525879,16.4050006866455
2016-03-30 19:00:00,,2.01250004768372,,5.38567018508911,4.42116022109985,7.63823986053467,,3.66875004768372,11.4652996063232,19.3733997344971,4.27399015426636,4.72499990463257,1,5.52744007110596,6.81358003616333,14.8667001724243,15.487099647522
2016-03-30 20:00:00,,1.43499994277954,,1.55583000183105,1.32791996002197,4.31490993499756,,1.83416998386383,9.87565994262695,16.4566993713379,1.60333001613617,1.375,9.38484001159668,6.59245014190674,4.60290002822876,15.4067001342773,14.3627996444702
2016-03-30 21:00:00,,1.68250000476837,,1,1,2.65324997901917,,1.83416998386383,6.52899980545044,12.6232995986938,1.08732998371124,1,13.1628999710083,12.4923000335693,5.90024995803833,12.1857995986938,18.9099998474121
2016-03-30 22:00:00,,1.51750004291534,,1,1,1.90550005435944,,1.76625001430511,4.01900005340576,10.1232995986938,1.0973299741745,1,9.13786029815674,10.9533004760742,6.59825992584229,12.6392002105713,20.2350006103516
2016-03-30 23:00:00,,1.43499994277954,,1,1.38461995124817,5.39499998092651,,1.22749996185303,4.01900005340576,7.28999996185303,1.00600004196167,1,9.83736038208008,11.752799987793,7.70076990127563,11.5207996368408,19.5391998291016
2016-03-31 00:00:00,,1.35249996185303,,1,6.54470014572144,11.8754997253418,,3.78415989875793,4.01900005340576,9.12331962585449,1.00600004196167,1,13.6890001296997,11.4790000915527,5.21220016479492,9.98748970031738,21.0058002471924
2016-03-31 01:00:00,,1.35249996185303,,1,5.05070018768311,12.4570999145508,,2.49624991416931,4.01900005340576,10.3732995986938,5.09733009338379,1,11.0832996368408,6.37867021560669,4.50709009170532,9.927490234375,23.2982997894287
2016-03-31 02:00:00,,2.58999991416931,,1,6.54470014572144,10.0476999282837,,6.59998989105225,4.01900005340576,10.289999961853,6.10731983184814,1,7.92656993865967,7.40984010696411,6.46645021438599,8.79415988922119,22.4617004394531
