Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia
2016-07-27 02:00:00,,1,,,,,,,1.49800002574921,2.48291993141174,,1.70000004768372,1.96382999420166,1,2.74032998085022
2016-07-27 03:00:00,,1,,,,,,,1.58091998100281,3.58032989501953,,1.63332998752594,1.42567002773285,1,2.3198299407959
2016-07-27 04:00:00,,1,,,,,,,1.49800002574921,4.08683013916016,,1.625,1.21350002288818,1,2.13457989692688
2016-07-27 05:00:00,,1,,,,,,,1.49800002574921,2.90499997138977,,1.54166996479034,1.0681699514389,1,2.34767007827759
2016-07-27 06:00:00,,1,,,,,,,1.49800002574921,2.56732988357544,,1.88332998752594,1,1,1.99074995517731
2016-07-27 07:00:00,,1,,,,,,,1.82966995239258,2.90499997138977,,1.69166994094849,1.26499998569489,1,2.00166988372803
2016-07-27 08:00:00,,1,,,,,,,1.99549996852875,3.07382988929749,,1.95000004768372,1.89699995517731,1,2.42175006866455
2016-07-27 09:00:00,,1,,,,,,,1.49800002574921,3.74916005134583,,1.875,9.10441970825195,1,2.41407990455627
2016-07-27 10:00:00,,1,,,,,,,2.32716989517212,3.91799998283386,,2.27500009536743,2.23832988739014,1,4.49674987792969
2016-07-27 11:00:00,,1,,,,,,,1.49800002574921,3.49590992927551,,2.13333010673523,3.60441994667053,1,3.26332998275757
2016-07-27 12:00:00,,1,,,,,,,1.49800002574921,2.90499997138977,,2.59167003631592,2.43129992485046,1,1.36983001232147
2016-07-27 13:00:00,,1,,,,,,,1.66383004188538,2.56732988357544,,3.45000004768372,,1,1.62750005722046
2016-07-27 14:00:00,,1,,,,,,,3.65383005142212,1.97642004489899,,3.97499990463257,1.10300004482269,1,2.26307988166809
2016-07-27 15:00:00,,1,,,,,,,4.31716012954712,1.89199995994568,,3.95000004768372,1.00767004489899,1,
2016-07-27 16:00:00,,1,,,,,,,3.819659948349,1.89199995994568,,3.65000009536743,1.75942003726959,1,1.13933002948761
2016-07-27 17:00:00,,1,,,,,,,2.39350008964539,1,,3.3916699886322,4.23241996765137,1,2.55433011054993
2016-07-27 18:00:00,,1,,,,,,,1.49800002574921,1,,2.96667003631592,3.32942008972168,1,3.92717003822327
2016-07-27 19:00:00,,1,,,,,,,1.66383004188538,1,,3.00833010673523,4.06941986083984,1,5.31717014312744
2016-07-27 20:00:00,,1,,,,,,,1.58091998100281,1.14866995811462,,1.99167001247406,4.60675001144409,1,7.72650003433228
2016-07-27 21:00:00,,1,,,,,,,1.49800002574921,2.31407999992371,,1.55833005905151,2.85500001907349,1,9.39832973480225
2016-07-27 22:00:00,,1,,,,,,,1.49800002574921,1.97642004489899,,1.6083300113678,3.2573299407959,1,8.91499042510986
2016-07-27 23:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,1.69166994094849,3.27066993713379,1,8.25333023071289
2016-07-28 00:00:00,,1,,,,,,,1.16600000858307,1.59467005729675,,1.49167001247406,3.05042004585266,1,6.9225001335144
2016-07-28 01:00:00,,1,,,,,,,1.04149997234344,1.14866995811462,,1.44166994094849,1.69132995605469,1,5.65958023071289
2016-07-28 02:00:00,,1,,,,,,,1,1.59467005729675,,1.29166996479034,1.32082998752594,1,4.4210000038147
2016-07-28 03:00:00,,1,,,,,,,1,1.44599997997284,,1.4833300113678,1.27999997138977,1,4.24807977676392
2016-07-28 04:00:00,,1,,,,,,,1,1.89199995994568,,1.49167001247406,1.14117002487183,1,3.43307995796204
2016-07-28 05:00:00,,1,,,,,,,1,1.89199995994568,,1.30833005905151,1,1,2.94707989692688
2016-07-28 06:00:00,,1,,,,,,,1.41499996185303,1.97642004489899,,2.03332996368408,1,1,2.58308005332947
2016-07-28 07:00:00,,1,,,,,,,1.49800002574921,2.31407999992371,,4.14167022705078,1.34257996082306,1,2.49699997901917
2016-07-28 08:00:00,,1,,,,,,,1.58091998100281,2.31407999992371,,4.73332977294922,1.45966994762421,1.32500004768372,2.16707992553711
2016-07-28 09:00:00,,1,,,,,,,1.49800002574921,2.90499997138977,,4.31666994094849,1.78191995620728,1.43333005905151,2.11649990081787
2016-07-28 10:00:00,,1,,,,,,,1.58091998100281,2.82058000564575,,2.71667003631592,1.55050003528595,1.17499995231628,1.96008002758026
2016-07-28 11:00:00,,1,,,,,,,1.49800002574921,2.56732988357544,,2.79167008399963,1.37057995796204,1,1.9245799779892
2016-07-28 12:00:00,,1,,,,,,,1.49800002574921,3.24266004562378,,3.58332991600037,1.22891998291016,1,1.87492001056671
2016-07-28 13:00:00,,1,,,,,,,1.82966995239258,3.74916005134583,,5.08333015441895,1,1,2.26941990852356
2016-07-28 14:00:00,,1,,,,,,,4.31716012954712,2.65175008773804,,7.28332996368408,1,1,2.54491996765137
2016-07-28 15:00:00,,1,,,,,,,4.56590986251831,1.89199995994568,,6.52500009536743,1,1.04999995231628,2.52758002281189
2016-07-28 16:00:00,,1,,,,,,,2.32716989517212,1.6690000295639,,4.05833005905151,1,1,2.60999989509583
2016-07-28 17:00:00,,1.06500005722046,,,,,,,2.16132998466492,1,,3.09999990463257,1.3288300037384,1,2.40683007240295
2016-07-28 18:00:00,,1,,,,,,,1.74674999713898,1,,2.2333300113678,1.49158000946045,,2.3439199924469
2016-07-28 19:00:00,,1,,,,,,,1.49800002574921,1,,2.6083300113678,1.34899997711182,1.17499995231628,2.47274994850159
2016-07-28 20:00:00,,1,,,,,,,1.49800002574921,1.29733002185822,,2.5166699886322,1.97150003910065,1.25832998752594,2.61642003059387
2016-07-28 21:00:00,,1,,,,,,,1.49800002574921,1.07432997226715,,2.625,1.46082997322083,1,2.94532990455627
2016-07-28 22:00:00,,1,,,,,,,1.49800002574921,1.22300004959106,,2.52500009536743,1.56242001056671,1.04999995231628,3.37757992744446
2016-07-28 23:00:00,,1,,,,,,,1.49800002574921,1.59467005729675,,2.31666994094849,2.0145800113678,1,2.87832999229431
2016-07-29 00:00:00,,1,,,,,,,1.33200001716614,1.78366994857788,,1.68333005905151,1.96675002574921,1,2.55092000961304
2016-07-29 01:00:00,,1.07799994945526,,,,,,,1.12450003623962,2.06083011627197,,1.47500002384186,2.46542000770569,1,2.0404200553894
2016-07-29 02:00:00,,1,,,,,,,1,1.89199995994568,,1.50832998752594,2.32716989517212,1,1.80192005634308
2016-07-29 03:00:00,,1,,,,,,,1,1.89199995994568,,1.69166994094849,1.74975001811981,1,1.60508000850677
2016-07-29 04:00:00,,1,,,,,,,1,1.89199995994568,,2.09167003631592,1.27841997146606,1,1.30657994747162
2016-07-29 05:00:00,,1,,,,,,,1,1.89199995994568,,1.9833300113678,1,1,1.24224996566772
2016-07-29 06:00:00,,1,,,,,,,1.20749998092651,1.89199995994568,,2.41667008399963,1,1,1.09257996082306
2016-07-29 07:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,2.96667003631592,1,1,1.03474998474121
2016-07-29 08:00:00,,1,,,,,,,1.49800002574921,2.48291993141174,,4.69166994094849,1.38057994842529,1.11667001247406,1.21591997146606
2016-07-29 09:00:00,,1,,,,,,,1.49800002574921,2.73616003990173,,4.73332977294922,1.50574994087219,1.07500004768372,1.57342004776001
2016-07-29 10:00:00,,1,,,,,,,1.99549996852875,3.07382988929749,,3.47499990463257,1.33074998855591,1.45000004768372,1.50767004489899
2016-07-29 11:00:00,,1,,,,,,,2.24425005912781,2.90499997138977,,4.13332986831665,1,1,1.31858003139496
2016-07-29 12:00:00,,1,,,,,,,1.49800002574921,2.90499997138977,,3.74166989326477,1,1,1.24967002868652
2016-07-29 13:00:00,,1,,,,,,,2.82467007637024,1.97642004489899,,2.28332996368408,1,1,1.30341994762421
2016-07-29 14:00:00,,1,,,,,,,3.32216000556946,1.6690000295639,,2.66667008399963,1,1,1.10882997512817
2016-07-29 15:00:00,,1,,,,,,,2.82467007637024,1.07432997226715,,1.86667001247406,1,1,1.00699996948242
2016-07-29 16:00:00,,1,,,,,,,2.49300003051758,1,,2.08332991600037,1,1,1.2024199962616
2016-07-29 17:00:00,,1,,,,,,,2.74175000190735,1,,1.7666699886322,1,1,1.24825000762939
2016-07-29 18:00:00,,1,,,,,,,1.66383004188538,1,,1.125,1,1,1.40324997901917
2016-07-29 19:00:00,,1,,,,,,,1.45650005340576,1,,1.1083300113678,1.06508004665375,1,1.14982998371124
2016-07-29 20:00:00,,1,,,,,,,1.33200001716614,1,,1,1.14391994476318,1,1.16341996192932
2016-07-29 21:00:00,,1,,,,,,,1.49800002574921,1,,1.02499997615814,1.08492004871368,1,1.33732998371124
2016-07-29 22:00:00,,1,,,,,,,1.49800002574921,1,,1.43333005905151,1,1.0166699886322,1.29816997051239
2016-07-29 23:00:00,,1,,,,,,,1.49800002574921,1,,1.49167001247406,1,1.625,1.15366995334625
2016-07-30 00:00:00,,1,,,,,,,1.08299994468689,1,,1.3583300113678,1,1,1
2016-07-30 01:00:00,,1.17799997329712,,,,,,,1.08299994468689,1,,1.125,1,1,1
2016-07-30 02:00:00,,1,,,,,,,1,1,,1.22500002384186,1,1,1
2016-07-30 03:00:00,,1,,,,,,,1,1,,1.35000002384186,1,1,1
2016-07-30 04:00:00,,1,,,,,,,1,1,,1.5166699886322,1,1,1
2016-07-30 05:00:00,,1,,,,,,,1,1,,2.25,1,1,1
2016-07-30 06:00:00,,1,,,,,,,1,1,,2.66667008399963,1,1,1
2016-07-30 07:00:00,,1,,,,,,,1,1,,3.21667003631592,1,1,1
2016-07-30 08:00:00,,1,,,,,,,1,1,,4.40832996368408,1,1,1
2016-07-30 09:00:00,,1,,,,,,,1.29050004482269,1,,4.13332986831665,1,1,1
2016-07-30 10:00:00,,1,,,,,,,1.49800002574921,1,,2.56666994094849,1.09757995605469,1,1
2016-07-30 11:00:00,,1,,,,,,,1.49800002574921,1,,2.84999990463257,1.38516998291016,1,1
2016-07-30 12:00:00,,1,,,,,,,1.49800002574921,1,,3.22499990463257,1.74958002567291,1,1
2016-07-30 13:00:00,,1,,,,,,,1.49800002574921,1,,2.57500004768372,1.24000000953674,1,1
2016-07-30 14:00:00,,1,,,,,,,1.74674999713898,1,,1.95833003520966,1,1,1
2016-07-30 15:00:00,,1,,,,,,,2.49300003051758,1,,1.55833005905151,1,1,1
2016-07-30 16:00:00,,1,,,,,,,1.45650005340576,1,,1.38332998752594,1.17132997512817,1,1.56692004203796
2016-07-30 17:00:00,,1,,,,,,,1.45650005340576,1,,1.63332998752594,1,1,1.41083002090454
2016-07-30 18:00:00,,1,,,,,,,1.24899995326996,1,,1.3916699886322,1.27275002002716,1.47500002384186,1.60158002376556
2016-07-30 19:00:00,,1,,,,,,,1.08299994468689,1,,1.02499997615814,1.11817002296448,2.84999990463257,1.61467003822327
2016-07-30 20:00:00,,1,,,,,,,1.49800002574921,1,,1.06666994094849,1.54275000095367,1.53332996368408,1.88150000572205
2016-07-30 21:00:00,,1,,,,,,,1.12450003623962,1,,1.18333005905151,2.19125008583069,1,2.45341992378235
2016-07-30 22:00:00,,1,,,,,,,1.08299994468689,1,,1,2.30932998657227,1,3.00692009925842
2016-07-30 23:00:00,,1,,,,,,,1.12450003623962,1,,1.125,1.86424994468689,1,6.09633016586304
2016-07-31 00:00:00,,1,,,,,,,1.04149997234344,1,,1,1.69757997989655,1,7.32458019256592
2016-07-31 01:00:00,,1.07799994945526,,,,,,,1.04149997234344,1,,1.35000002384186,1.13332998752594,1,11.4575004577637
2016-07-31 02:00:00,,1,,,,,,,1,1,,1.27499997615814,1,1,13.2707996368408
2016-07-31 03:00:00,,1,,,,,,,1.08299994468689,1,,1.04166996479034,1.08766996860504,1,13.4433002471924
2016-07-31 04:00:00,,1,,,,,,,1,1,,1,1,1,11.6857995986938
2016-07-31 05:00:00,,1,,,,,,,1.04149997234344,1,,1,1.09808003902435,1,9.4350004196167
2016-07-31 06:00:00,,1,,,,,,,1.04149997234344,1,,1,1.06350004673004,1,6.96917009353638
2016-07-31 07:00:00,,1,,,,,,,1,1,,1,1,1,5.35017013549805
2016-07-31 08:00:00,,1,,,,,,,1,1,,1,2.20000004768372,1,4.17549991607666
2016-07-31 09:00:00,,1,,,,,,,1,1,,1.0166699886322,1.16674995422363,1,3.84850001335144
2016-07-31 10:00:00,,1,,,,,,,1.33200001716614,1,,1.04999995231628,1.23958003520966,1,3.73950004577637
2016-07-31 11:00:00,,1,,,,,,,1.24899995326996,1,,1.1416699886322,1.14725005626678,1,3.35349988937378
2016-07-31 12:00:00,,1,,,,,,,1.24899995326996,1,,1,1,1,3.06824994087219
2016-07-31 13:00:00,,1,,,,,,,1.24899995326996,1,,1,1,1,3.22657990455627
2016-07-31 14:00:00,,1,,,,,,,1.49800002574921,1,,1,1,1,2.87083005905151
2016-07-31 15:00:00,,1,,,,,,,1.29050004482269,1,,1,1,1,2.60208010673523
2016-07-31 16:00:00,,1,,,,,,,1.12450003623962,1,,1,1,1,2.28574991226196
2016-07-31 17:00:00,,1,,,,,,,1,1,,1,1,1,1.8456699848175
2016-07-31 18:00:00,,1,,,,,,,1.45650005340576,1,,1,1,1,1.65883004665375
2016-07-31 19:00:00,,1,,,,,,,1.49800002574921,1,,1.08333003520966,1.10658001899719,1,1.5458300113678
2016-07-31 20:00:00,,1,,,,,,,1.33200001716614,1.14866995811462,,1.4833300113678,1.48992002010345,1.22500002384186,1.38241994380951
2016-07-31 21:00:00,,1,,,,,,,1.37349998950958,1.89199995994568,,1.28332996368408,2.31358003616333,1.54166996479034,1.38267004489899
2016-07-31 22:00:00,,1,,,,,,,1.33200001716614,2.73617005348206,,1.14999997615814,3.06841993331909,2,1.4502500295639
2016-07-31 23:00:00,,1,,,,,,,1.49800002574921,2.22967004776001,,2.34167003631592,3.91983008384705,1.75832998752594,1.73008000850677
2016-08-01 00:00:00,,1,,,,,,,1.12450003623962,1.97642004489899,,1.34167003631592,4.2645001411438,1.79166996479034,1.94941997528076
2016-08-01 01:00:00,,1,,,,,,,1.12450003623962,2.06083011627197,,1.47500002384186,3.50883007049561,2.09167003631592,2.19132995605469
2016-08-01 02:00:00,,1,,,,,,,1,2.39849996566772,,1.69166994094849,3.44283008575439,1.71667003631592,1.89007997512817
2016-08-01 03:00:00,,1,,,,,,,1,2.90499997138977,,1.33333003520966,2.72241997718811,1.4833300113678,1.42149996757507
2016-08-01 04:00:00,,1,,,,,,,1.04149997234344,2.56732988357544,,1.50832998752594,1.86833000183105,1.08333003520966,1.28624999523163
2016-08-01 05:00:00,,1,,,,,,,1,2.22967004776001,,1.70833003520966,1.44175004959106,1,1.94075000286102
2016-08-01 06:00:00,,1,,,,,,,1.24899995326996,1.97642004489899,,1.53332996368408,1.06432998180389,1,2.21574997901917
2016-08-01 07:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,2.6083300113678,1,1.39999997615814,2.20782995223999
2016-08-01 08:00:00,,1,,,,,,,1.49800002574921,2.56732988357544,,2.55833005905151,1.16392004489899,3.8916699886322,3.09174990653992
2016-08-01 09:00:00,,1,,,,,,,1.91258001327515,2.14525008201599,,1.72500002384186,1,1.20000004768372,3.62842011451721
2016-08-01 10:00:00,,1,,,,,,,1.49800002574921,2.65175008773804,,2.41667008399963,,1,3.07382988929749
2016-08-01 11:00:00,,1,,,,,,,1.49800002574921,2.56732988357544,,1.38332998752594,,1,5.3528299331665
2016-08-01 12:00:00,,1,,,,,,,1.49800002574921,2.48291993141174,,1.08333003520966,,1,2.60875010490417
2016-08-01 13:00:00,,1,,,,,,,1.49800002574921,3.07382988929749,,1.59167003631592,,1,1.9833300113678
2016-08-01 14:00:00,,1,,,,,,,2.3271598815918,3.83358001708984,,1.59167003631592,,1,2.65683007240295
2016-08-01 15:00:00,,1,,,,,,,2.49300003051758,3.41149997711182,,1.64999997615814,,1,3.21466994285583
2016-08-01 16:00:00,,1,,,,,,,2.32716989517212,2.06083011627197,,1.78332996368408,,1,1.55807995796204
2016-08-01 17:00:00,,1,,,,,,,2.41007995605469,1.81766998767853,,1.34167003631592,,1,6.61541986465454
2016-08-01 18:00:00,,1,,,,,,,2.32716989517212,1,,2.31666994094849,,1.55833005905151,3.03725004196167
2016-08-01 19:00:00,,1,,,,,,,1.66383004188538,1,,2.84167003631592,,2.16667008399963,5.41174983978271
2016-08-01 20:00:00,,1,,,,,,,1.49800002574921,1.22300004959106,,3.125,,1.5166699886322,5.51025009155273
2016-08-01 21:00:00,,1,,,,,,,1.49800002574921,1.97642004489899,,2.70000004768372,,1,4.91300010681152
2016-08-01 22:00:00,,1,,,,,,,2.07840991020203,2.82058000564575,,2.84167003631592,,1,5.99666976928711
2016-08-01 23:00:00,,1,,,,,,,1.49800002574921,3.15825009346008,,2.47499990463257,,1,7.99807977676392
2016-08-02 00:00:00,,1,,,,,,,1.49800002574921,2.73616003990173,,1.41666996479034,,1,11.1191997528076
2016-08-02 01:00:00,,1,,,,,,,1.49800002574921,2.14525008201599,,1.59167003631592,,1,12.4242000579834
2016-08-02 02:00:00,,1,,,,,,,1.49800002574921,2.98940992355347,,1.14999997615814,,1,9.42249965667725
2016-08-02 03:00:00,,1,,,,,,,1.24899995326996,2.14525008201599,,1.33333003520966,,1,7.10457992553711
2016-08-02 04:00:00,,1,,,,,,,1.20749998092651,2.90499997138977,,1.31666994094849,,1,5.3365797996521
2016-08-02 05:00:00,,1,,,,,,,1.33200001716614,3.07382988929749,,1.63332998752594,,1,3.89242005348206
2016-08-02 06:00:00,,1,,,,,,,1.49800002574921,2.90499997138977,,2.06666994094849,,1,2.97425007820129
2016-08-02 07:00:00,,1,,,,,,,2.16132998466492,2.48291993141174,,3.61666989326477,,1.3583300113678,3.06642007827759
2016-08-02 08:00:00,,1,,,,,,,2.49300003051758,2.90499997138977,,5.35832977294922,,2.56666994094849,3.12925004959106
2016-08-02 09:00:00,,1,,,,,,,2.24425005912781,2.90499997138977,,2.75,,1.39999997615814,3.30075001716614
2016-08-02 10:00:00,,1,,,,,,,1.58091998100281,2.90499997138977,,1.89999997615814,,1,2.56016993522644
2016-08-02 11:00:00,,1,,,,,,,1.49800002574921,2.48291993141174,,1.8583300113678,,1,3.45732998847961
2016-08-02 12:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,1.875,,1,2.4596700668335
2016-08-02 13:00:00,,1,,,,,,,4.89758014678955,1.89199995994568,,2.04167008399963,,1,2.12866997718811
2016-08-02 14:00:00,,1,,,,,,,3.65383005142212,1.89199995994568,,2.83332991600037,,1,1.86517000198364
2016-08-02 15:00:00,,1,,,,,,,1.91258001327515,1.59467005729675,,4.69999980926514,,1,2.3673300743103
2016-08-02 16:00:00,,1,,,,,,,2.49300003051758,1.14866995811462,,3.22499990463257,,1,2.41199994087219
2016-08-02 17:00:00,,1.12999999523163,,,,,,,3.32216000556946,1,,3.84167003631592,,1.25832998752594,4.83017015457153
2016-08-02 18:00:00,,1,,,,,,,1.74674999713898,1,,3.31666994094849,,1.70833003520966,2.92333006858826
2016-08-02 19:00:00,,1,,,,,,,1.49800002574921,1,,2.36666989326477,,2.68333005905151,4.94232988357544
2016-08-02 20:00:00,,1,,,,,,,1.58091998100281,1,,3.5,,2.6083300113678,5.5460000038147
2016-08-02 21:00:00,,1,,,,,,,1.74674999713898,1,,2.65832996368408,,2.15000009536743,6.72291994094849
2016-08-02 22:00:00,,1,,,,,,,1.66383004188538,1,,2.53332996368408,,1.70000004768372,4.50349998474121
2016-08-02 23:00:00,,1,,,,,,,1.49800002574921,1,,1.85000002384186,,1.5166699886322,5.67824983596802
2016-08-03 00:00:00,,1,,,,,,,1.49800002574921,1,,1.5166699886322,,1,5.1946702003479
2016-08-03 01:00:00,,1,,,,,,,1.49800002574921,1,,1.66666996479034,,1.3583300113678,3.67333006858826
2016-08-03 02:00:00,,1,,,,,,,1.45650005340576,1,,1.38332998752594,,1,2.10407996177673
2016-08-03 03:00:00,,1,,,,,,,1.24899995326996,1,,1.25,,1,1.35167002677917
2016-08-03 04:00:00,,1,,,,,,,1.08299994468689,1,,1.64999997615814,,1,1
2016-08-03 05:00:00,,1,,,,,,,1.04149997234344,1,,1.18333005905151,,1,1
2016-08-03 06:00:00,,1,,,,,,,1.41499996185303,1,,1.47500002384186,,1,1
2016-08-03 07:00:00,,1,,,,,,,1.49800002574921,1,,2.63333010673523,,1,1
2016-08-03 08:00:00,,1,,,,,,,2.41007995605469,1,,3.16667008399963,,3.0166699886322,1
2016-08-03 09:00:00,,1,,,,,,,1.66383004188538,1,,2.40000009536743,,2.03332996368408,1
2016-08-03 10:00:00,,1,,,,,,,2.49300003051758,1,,2.20000004768372,,1,1
2016-08-03 11:00:00,,1,,,,,,,2.41007995605469,1,,2.40832996368408,,1,
2016-08-03 12:00:00,,1,,,,,,,2.07840991020203,1.22300004959106,,2.24166989326477,,1,1.63191998004913
2016-08-03 13:00:00,,1,,,,,,,1.99549996852875,1,,1.88332998752594,,1,1.79482996463776
2016-08-03 14:00:00,,1,,,,,,,1.58091998100281,1,,1.90832996368408,,1,1.65742003917694
2016-08-03 15:00:00,,1,,,,,,,2.49300003051758,1,,1.88332998752594,,1,1.61775004863739
2016-08-03 16:00:00,,1,,,,,,,2.24425005912781,1,,2.2666699886322,,1,1.56666994094849
2016-08-03 17:00:00,,1,,,,,,,1.58091998100281,1,,2.99166989326477,,1.07500004768372,1.53083002567291
2016-08-03 18:00:00,,1,,,,,,,1.49800002574921,1,,1.71667003631592,,1,1.51408004760742
2016-08-03 19:00:00,,1,,,,,,,1.49800002574921,1,,1.45000004768372,,1,1.47224998474121
2016-08-03 20:00:00,,1,,,,,,,1.49800002574921,1,,1.375,,1,1.41132998466492
2016-08-03 21:00:00,,1,,,,,,,1.49800002574921,1.59467005729675,,2.09167003631592,,1,1.34916996955872
2016-08-03 22:00:00,,1,,,,,,,1.45650005340576,1.52032995223999,,2.21667003631592,,1,1.74775004386902
2016-08-03 23:00:00,,1,,,,,,,1.49800002574921,1,,1.94166994094849,,1,1.74182999134064
2016-08-04 00:00:00,,1,,,,,,,1.29050004482269,1.52032995223999,,1.74167001247406,,1,1.49650001525879
2016-08-04 01:00:00,,,,,,,,,1.08299994468689,1,,1.54999995231628,,1,1.22950005531311
2016-08-04 02:00:00,,1,,,,,,,1.45650005340576,1.22300004959106,,1.43333005905151,,1,1.10707998275757
2016-08-04 03:00:00,,1,,,,,,,1.29050004482269,1.22300004959106,,1.43333005905151,,1,1
2016-08-04 04:00:00,,1,,,,,,,1.33200001716614,1.44599997997284,,1.3583300113678,,1,1
2016-08-04 05:00:00,,1,,,,,,,1.08299994468689,1.89199995994568,,1.7333300113678,,1,1
2016-08-04 06:00:00,,1,,,,,,,1.29050004482269,1.6690000295639,,1.95000004768372,,1,1
2016-08-04 07:00:00,,1,,,,,,,1.49800002574921,1.81766998767853,,2.75833010673523,,1,1
2016-08-04 08:00:00,,1,,,,,,,1.91258001327515,1.89199995994568,,4.55833005905151,,1,1
2016-08-04 09:00:00,,1,,,,,,,1.91258001327515,1.89199995994568,,2.38333010673523,,1,1
2016-08-04 10:00:00,,1,,,,,,,3.48799991607666,1.89199995994568,,2.9833300113678,,1,1
2016-08-04 11:00:00,,1,,,,,,,3.23924994468689,1.89199995994568,,2.38333010673523,,1,1
2016-08-04 12:00:00,,1,,,,,,,2.49300003051758,1.89199995994568,,1.43333005905151,,1,1
2016-08-04 13:00:00,,1,,,,,,,2.90757989883423,1.14866995811462,,,,1,1
2016-08-04 14:00:00,,1,,,,,,,1.82966995239258,1,,1,,1,1
2016-08-04 15:00:00,,1,,,,,,,1.49800002574921,1,,1,,1,1
2016-08-04 16:00:00,,1,,,,,,,1.49800002574921,1,,1.03332996368408,,1,1
2016-08-04 17:00:00,,1,,,,,,,1.49800002574921,1,,1.16666996479034,,1,1
2016-08-04 18:00:00,,1,,,,,,,1.91258001327515,1,,1.45833003520966,,1,1
2016-08-04 19:00:00,,1,,,,,,,1.49800002574921,1,,1.70833003520966,,1,1.01041996479034
2016-08-04 20:00:00,,1,,,,,,,1.49800002574921,1,,1.95000004768372,,1,1
2016-08-04 21:00:00,,1,,,,,,,1.49800002574921,1.59467005729675,,1.8583300113678,,1,1
2016-08-04 22:00:00,,1,,,,,,,1.49800002574921,1.81766998767853,,1.93333005905151,,1,1
2016-08-04 23:00:00,,1,,,,,,,1.24899995326996,1.52032995223999,,1.84167003631592,,1,1
2016-08-05 00:00:00,,1,,,,,,,1.16600000858307,1.37167000770569,,1.75832998752594,,1,1
2016-08-05 01:00:00,,1,,,,,,,1.12450003623962,1.37167000770569,,1.3583300113678,,1,1.08875000476837
2016-08-05 02:00:00,,1,,,,,,,1,1,,1.00832998752594,,1,1
2016-08-05 03:00:00,,1,,,,,,,1.12450003623962,1.14866995811462,,1.08333003520966,,1,1
2016-08-05 04:00:00,,1,,,,,,,1.04149997234344,1.22300004959106,,1,,1,1
2016-08-05 05:00:00,,1,,,,,,,1,1,,1.27499997615814,,1,1
2016-08-05 06:00:00,,1,,,,,,,1.08299994468689,1,,2.18333005905151,,1,1
2016-08-05 07:00:00,,1,,,,,,,1.33200001716614,1.07432997226715,,2.95000004768372,,1,1
2016-08-05 08:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,2.95000004768372,,1,1
2016-08-05 09:00:00,,1,,,,,,,2.49300003051758,1.29733002185822,,1.8583300113678,,1,1
2016-08-05 10:00:00,,1,,,,,,,1.66383004188538,1,,1.67499995231628,,1,1.28807997703552
2016-08-05 11:00:00,,1,,,,,,,1.58091998100281,1,,1.2666699886322,,1,1
2016-08-05 12:00:00,,1,,,,,,,1.99549996852875,1,,1,,1,1.1763299703598
2016-08-05 13:00:00,,1,,,,,,,1.74674999713898,1,,1.00832998752594,,1,1.94825005531311
2016-08-05 14:00:00,,1,,,,,,,1.91258001327515,1,,1.04166996479034,,1,1.22749996185303
2016-08-05 15:00:00,,1,,,,,,,1.49800002574921,1,,1.0166699886322,,1,1.1433299779892
2016-08-05 16:00:00,,1,,,,,,,1.49800002574921,1,,1.125,,1,1.00866997241974
2016-08-05 17:00:00,,1,,,,,,,1.49800002574921,1,,1,,1,1
2016-08-05 18:00:00,,1,,,,,,,1.49800002574921,1,,1.3583300113678,,1,1
2016-08-05 19:00:00,,1,,,,,,,1.49800002574921,1,,1.72500002384186,,1,1
2016-08-05 20:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,1.7333300113678,,1,1
2016-08-05 21:00:00,,1,,,,,,,1.49800002574921,1.74333000183105,,1.84167003631592,,1,1
2016-08-05 22:00:00,,1,,,,,,,1.49800002574921,1.82774996757507,,2.375,,1,1
2016-08-05 23:00:00,,1,,,,,,,1.24899995326996,1.89199995994568,,1.66666996479034,,1,1
2016-08-06 00:00:00,,1,,,,,,,1.04149997234344,1.52032995223999,,1.88332998752594,,1,1
2016-08-06 01:00:00,,1,,,,,,,1,1.29733002185822,,1.6083300113678,,1,1.36442005634308
2016-08-06 02:00:00,,1,,,,,,,1,1.52032995223999,,2.02500009536743,,1,1
2016-08-06 03:00:00,,1,,,,,,,1,1.6690000295639,,1.54999995231628,,1,1
2016-08-06 04:00:00,,1,,,,,,,1,1.07432997226715,,2.00833010673523,,1,1
2016-08-06 05:00:00,,1,,,,,,,1,1.07432997226715,,1.5166699886322,,1,1.77883005142212
2016-08-06 06:00:00,,1,,,,,,,1,1.14866995811462,,1.40832996368408,,1,1
2016-08-06 07:00:00,,1,,,,,,,1.45650005340576,1,,1.9833300113678,,1,1
2016-08-06 08:00:00,,1,,,,,,,1.49800002574921,1.44599997997284,,2.45000004768372,,1,1
2016-08-06 09:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,2.33332991600037,,1,1
2016-08-06 10:00:00,,1,,,,,,,1.49800002574921,1.89199995994568,,3.78332996368408,,1,1.05974996089935
