Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Arica,Alto_Hospicio,Antofagasta,Copiapó,Huasco,Coquimbo,La_Serena,Quilpué,Valparaíso,Viña_del_Mar,Rancagua_I,Rancagua_II,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,Linares,M_Ferroviario,Las_Encinas,Padre_las_Casas,Valdivia,Osorno,Mirasol,Coyhaique_I,Coyhaique_II,Punta_Arenas,La_Unión,Vialidad
2016-01-09 05:00:00,12,10,13,7,8,6,10,4,12,4,8,8.89997959136963,,1.51499998569489,5.68092012405396,1,5.47900009155273,6.39300012588501,5.43599987030029,1.19484996795654,,3.90100002288818,8.03997993469238,,,6.76099014282227,,,9.35999011993408,9.78997993469238,4.08599996566772,8.17998027801514,10.0500001907349,,,4.90399980545044,6.74499988555908,5.44799995422363,,
2016-01-09 06:00:00,14,12,12,8,10,17,12,11,11,3,17,12.0600004196167,,2.51699995994568,10.2163000106812,1,6.84899997711182,12.710000038147,3.3970000743866,1.67493999004364,,8.04998970031738,8.10999011993408,,,6.82898998260498,,,11.7299995422363,11.5799999237061,8.84998035430908,14.9099998474121,13.5799999237061,,,9.64997959136963,10.1899995803833,6.80999994277954,,
2016-01-09 07:00:00,12,13,22,7,14,10,14,10,15,2,14,13.2600002288818,,7.36800003051758,20.0307998657227,1,6.84899997711182,8.92000007629395,5.43599987030029,6.2221999168396,,8.42998027801514,17.5699996948242,,,6.97499990463257,,,11.9499998092651,13.1300001144409,10.8999996185303,11.9399995803833,12.8999996185303,,,7.61399984359741,8.14997959136963,5.44799995422363,,
2016-01-09 08:00:00,16,13,21,15,12,10,19,11,23,9,19,13.1800003051758,,4.58799982070923,29.3250007629395,2.37100005149841,5.47900009155273,6.39400005340576,4.98799991607666,16.6853008270264,,10.3000001907349,23.0200004577637,,,9.59000015258789,,,10.5900001525879,12.710000038147,17.0200004577637,15.6400003433228,17.8099994659424,,,4.05700016021729,8.82999038696289,5.44799995422363,,
2016-01-09 09:00:00,15,14,23,10,20,17,19,11,26,8,23,10.1300001144409,,5.2020001411438,20.8050003051758,3.7260000705719,4.10999011993408,3.86700010299683,3.39499998092651,9.90122985839844,,10.789999961853,24.3700008392334,,,14.0299997329712,,,7.94398021697998,12.3500003814697,13.6199998855591,11.960000038147,12.8999996185303,,,4.05700016021729,6.78998994827271,2.72399997711182,,
2016-01-09 10:00:00,20,21,29,25,20,18,22,12,30,12,16,9.62998962402344,,3.83699989318848,7.33140993118286,1.01600003242493,1.37000000476837,8.92000007629395,5.46000003814697,13.6215000152588,,9.60999011993408,21.6700000762939,,,6.90799999237061,6.77698993682861,,7.23499011993408,9.47999954223633,6.12900018692017,6.80900001525879,11.5299997329712,,,2.19400000572205,4.07399988174438,4.08599996566772,,
2016-01-09 11:00:00,23,30,28,22,20,19,19,12,29,10,21,8.62998962402344,,3.8840000629425,5.13000011444092,1.01600003242493,1,6.39400005340576,4.73699998855591,5.30333995819092,,19.9799995422363,28.4099998474121,,,6.84000015258789,6.77698993682861,,9.3100004196167,3.39199995994568,3.40499997138977,4.07800006866455,28.5200004577637,,,1.17700004577637,4.07399988174438,6.80999994277954,,
2016-01-09 12:00:00,18,32,32,22,12,14,19,9,27,8,12,9.52999973297119,,3.88599991798401,6.17331981658936,2.37100005149841,2.74000000953674,5.13000011444092,10.0299997329712,10.7215995788574,,9.239990234375,37.9000015258789,,,7.67399978637695,9.489990234375,,8.77999973297119,1.74000000953674,4.08599996566772,6.12799978256226,22.3799991607666,,,2.19300007820129,6.31499004364014,5.44799995422363,,
2016-01-09 13:00:00,15,15,23,18,9,,8,7,16,7,14,8.79998970031738,,2.70900011062622,9.41732978820801,1.01600003242493,6.84899997711182,5.13000011444092,8.81997966766357,6.61954021453857,,7.59000015258789,18.9400005340576,,,5.64400005340576,6.77698993682861,,4.96898984909058,2.71199989318848,5.44799995422363,4.0770001411438,26.4699993133545,,,3.71700000762939,4.75299978256226,8.17000007629395,,
2016-01-09 14:00:00,9,11,14,8,9,,13,9,13,4,17,8.92000007629395,,2.72099995613098,7.0239200592041,1,6.84899997711182,7.65700006484985,14.25,10.4288997650146,,7.40799999237061,17.6000003814697,,,5.50799989700317,5.42199993133545,,3.85800004005432,3.69600009918213,7.49100017547607,7.54300022125244,20.3600006103516,,,2.86999988555908,4.75299978256226,16.3400001525879,,
2016-01-09 15:00:00,8,8,12,12,8,9,11,9,9,6,9,9.64997959136963,,2.31399989128113,1,3.04800009727478,8.21998977661133,5.13000011444092,10.1999998092651,9.42714023590088,,6.95800018310547,18.9500007629395,,,4.11999988555908,6.77698993682861,,3.21799993515015,6.82399988174438,4.08599996566772,6.10500001907349,16.2999992370605,,,3.54699993133545,5.43200016021729,8.17000007629395,,
2016-01-09 16:00:00,10,10,16,13,9,11,13,12,6,9,10,8.89997959136963,,1,2.10925006866455,3.72499990463257,9.59000015258789,3.86700010299683,6.78299999237061,5.57420015335083,,3.69400000572205,17.5900001525879,,,5.59700012207031,6.77698993682861,,1.8309999704361,10.0900001525879,6.12900018692017,4.26999998092651,16.2900009155273,,,2.86999988555908,6.11100006103516,9.52999973297119,,
2016-01-09 17:00:00,9,10,12,11,9,7,9,9,5,4,11,11.7200002670288,,1,9.47982978820801,4.74100017547607,6.84899997711182,3.86700010299683,4.62599992752075,12.0281000137329,,1.317999958992,18.7999992370605,,,6.96099996566772,4.89799022674561,,1.91400003433228,9.75998020172119,7.49100017547607,3.51099991798401,11.539999961853,,,1.00800001621246,4.07399988174438,8.17000007629395,,
2016-01-09 18:00:00,6,6,9,10,12,9,13,10,7,4,8,13.0600004196167,,1,16.1550006866455,3.04800009727478,6.84899997711182,3.86700010299683,8.14000034332275,7.75150012969971,,6.40700006484985,9.47999954223633,,,6.9279899597168,1.35500001907349,,4.52499008178711,7.12199020385742,4.76700019836426,2.03900003433228,8.82999038696289,,,2.86999988555908,2.71600008010864,5.44799995422363,,
2016-01-09 19:00:00,12,10,14,8,8,6,11,10,11,7,6,12.4499998092651,,1,20.2849998474121,1.69400000572205,8.21998977661133,7.65700006484985,4.82399988174438,11.8378000259399,,9.59000015258789,39.2598991394043,,,6.97399997711182,2.71099996566772,,6.10999011993408,5.42898988723755,3.38199996948242,6.58198976516724,8.17998027801514,,,4.22499990463257,7.46898984909058,4.08599996566772,,
2016-01-09 20:00:00,11,15,11,10,7,7,8,15,11,5,13,14.1499996185303,,3.85899996757507,14.1316995620728,5.42000007629395,6.84899997711182,11.4499998092651,3.39400005340576,5.10035991668701,,5.84200000762939,8.11999988555908,,,8.25,4.06598997116089,,8.0600004196167,8.10999011993408,5.24300003051758,8.84000015258789,9.50998020172119,,,2.70099997520447,9.84998035430908,4.08599996566772,,
2016-01-09 21:00:00,7,14,12,11,7,10,10,12,11,4,9,11.1099996566772,,3.44000005722046,9.80047988891602,6.77499008178711,4.10999011993408,8.92000007629395,3.39499998092651,13.0213003158569,,5.63199996948242,2.66199994087219,,,8.17000007629395,6.77698993682861,,7.71099996566772,7.10599994659424,7.76298999786377,10.8900003433228,18.3400001525879,,,2.87100005149841,10.5100002288818,5.44799995422363,,
2016-01-09 22:00:00,8,13,13,11,8,11,12,13,10,5,14,11.6000003814697,,1.88999998569489,8.80239963531494,6.09800004959106,5.47900009155273,11.4499998092651,3.39499998092651,5.85023021697998,,4.25,8.10999011993408,,,5.55398988723755,6.77698993682861,,3.92499995231628,2.81800007820129,6.12900018692017,7.45598983764648,12.2200002670288,,,11.6800003051758,10.1899995803833,1.36199998855591,,
2016-01-09 23:00:00,12,9,14,10,9,7,13,10,16,4,10,12.0799999237061,,1,8.86966037750244,3.7260000705719,6.84899997711182,12.710000038147,4.58900022506714,3.95757007598877,,5.39400005340576,9.46998977661133,,,4.10999011993408,6.07898998260498,,5.67000007629395,4.05199003219604,7.49100017547607,4.07898998260498,19.0200004577637,,,8.28997993469238,8.14997959136963,2.72399997711182,,
2016-01-09 00:00:00,11,14,13,7,9,5,8,9,18,4,8,11.6000003814697,,1,4.99617004394531,3.04900002479553,8.21998977661133,12.710000038147,2.64100003242493,19.9051990509033,,5.28599977493286,9.47999954223633,,,2.88000011444092,5.12098979949951,,6.7810001373291,6.35698986053467,8.17000007629395,3.45600008964539,,,,3.54900002479553,10.8599996566772,8.17000007629395,,
2016-01-10 01:00:00,12,15,14,5,7,8,6,8,14,3,9,9.62998962402344,,1,1,2.37100005149841,8.21998977661133,10.1800003051758,1.22500002384186,16.1655006408691,,3.35400009155273,10.789999961853,,,4.14400005340576,2.71099996566772,,5.88499021530151,6.08198976516724,5.44799995422363,6.81099987030029,10.1899995803833,,,1,6.33799982070923,9.52999973297119,,
2016-01-10 02:00:00,15,7,16,5,5,7,13,10,11,1,7,11.4799995422363,,1,1,5.25099992752075,6.84899997711182,20.2900009155273,1.36000001430511,10.7386999130249,,3.39000010490417,12.1700000762939,,,3.87299990653992,6.77698993682861,,3.85700011253357,4.11700010299683,6.80999994277954,6.21000003814697,6.11199998855591,,,1,4.07399988174438,5.44799995422363,,
2016-01-10 03:00:00,9,8,13,6,6,8,9,7,11,1,6,10.5,,1,2.05457997322083,4.57299995422363,6.84899997711182,16.5,1.10000002384186,8.80747985839844,,4.96600008010864,16.25,,,6.87399005889893,6.77698993682861,,3.85700011253357,2.3840000629425,8.84998035430908,4.07998991012573,6.79098987579346,,,1,4.07399988174438,2.72399997711182,,
2016-01-10 04:00:00,10,14,14,5,13,6,6,3,16,5,12,12.1899995803833,,1.84300005435944,4.4684100151062,2.54099988937378,4.10999011993408,8.92000007629395,1.3400000333786,7.94031000137329,,5.25400018692017,12.1400003433228,,,7.70800018310547,6.77698993682861,,6.50899982452393,4.81898021697998,4.76700019836426,4.07998991012573,1,,,1,7.09599018096924,2.72399997711182,,
2016-01-10 05:00:00,8,14,15,7,7,6,11,6,11,7,8,11.3599996566772,,3.45499992370605,6.71391010284424,3.04900002479553,2.74000000953674,6.39200019836426,1.32400000095367,8.15369033813477,,7.46700000762939,10.8199996948242,,,10.9799995422363,6.77698993682861,,4.23699998855591,8.77999973297119,3.40499997138977,14.960000038147,12.5799999237061,,,2.87100005149841,5.1269998550415,5.44799995422363,,
2016-01-10 06:00:00,14,19,6,12,5,6,14,5,16,5,9,13.4300003051758,,2.19199991226196,2.98633003234863,2.37100005149841,5.47900009155273,7.65700006484985,1.46300005912781,5.93319988250732,,6.25999021530151,9.78997993469238,,,14.9899997711182,6.77698993682861,,2.67600011825562,8.10999011993408,4.08599996566772,4.07898998260498,30.6599998474121,,,2.87100005149841,7.13000011444092,1.36199998855591,,
2016-01-10 07:00:00,10,15,16,14,12,17,15,13,13,8,10,12.2299995422363,,1,5.84932994842529,3.7260000705719,6.84899997711182,5.12900018692017,3.39499998092651,1,,5.74699020385742,9.43999004364014,,,6.86299991607666,5.42199993133545,,7.71600008010864,4.7879900932312,4.08599996566772,5.21299982070923,14.9399995803833,,,2.0239999294281,5.1269998550415,1,,
2016-01-10 08:00:00,20,17,12,19,10,11,21,12,15,11,10,12.3299999237061,,1,3.70492005348206,1,6.84899997711182,5.13000011444092,5.4279899597168,4.48914003372192,,8.25998020172119,18.9500007629395,,,5.19298982620239,4.06598997116089,,8.739990234375,2.36400008201599,6.12900018692017,4.47599983215332,,,,1,4.07399988174438,1,,
2016-01-10 09:00:00,15,12,10,13,16,11,13,15,17,9,16,11.2399997711182,,1.84599995613098,7.12900018692017,1.69400000572205,6.84899997711182,5.13000011444092,5.83900022506714,11.1779003143311,,7.80900001525879,12.1700000762939,,,5.4520001411438,5.11899995803833,,6.92000007629395,3.97099995613098,4.08599996566772,4.45300006866455,10.8000001907349,,,1,5.625,1,,
2016-01-10 10:00:00,20,10,10,17,24,14,13,14,19,7,15,10.3800001144409,,1,10.5080003738403,4.74300003051758,6.84899997711182,3.86700010299683,4.0770001411438,8.23735046386719,,6.74699020385742,12.1899995803833,,,4.14400005340576,5.42199993133545,,5.93499994277954,6.10300016403198,2.72399997711182,4.06798982620239,8.82999038696289,,,1.34700000286102,4.07399988174438,4.08599996566772,,
2016-01-10 11:00:00,19,11,21,17,9,14,13,18,21,8,11,8.76998996734619,,1,2.73941993713379,6.09800004959106,5.47900009155273,2.6029999256134,7.48298978805542,7.92048978805542,,6.29098987579346,18.9500007629395,,,5.54300022125244,6.77698993682861,,4.93900012969971,6.11199998855591,2.72399997711182,2.58299994468689,19.2000007629395,,,1,2.71600008010864,5.44799995422363,,
2016-01-10 12:00:00,15,14,19,15,9,11,11,16,17,6,8,8.03997993469238,,3.18799996376038,1,6.09800004959106,2.74000000953674,8.92000007629395,6.10400009155273,5.55412006378174,,8.00998020172119,31.1299991607666,,,6.71600008010864,8.12998962402344,,22.7099990844727,5.64999008178711,1.36199998855591,6.86600017547607,12.8999996185303,,,1,4.07399988174438,4.08599996566772,,
2016-01-10 13:00:00,13,11,16,11,15,11,13,12,10,8,13,7.44600009918213,,1.84599995613098,7.19449996948242,7.45300006866455,,6.39300012588501,5.43499994277954,7.83500003814697,,15.8000001907349,21.6399993896484,,,8.27999973297119,9.489990234375,,16.2999992370605,6.78599977493286,2.72399997711182,7.51099014282227,10.8599996566772,,,1,4.07399988174438,1.36199998855591,,
2016-01-10 14:00:00,9,15,14,13,13,11,9,11,11,10,10,7.17399978637695,,1,6.37423992156982,8.8100004196167,,5.13000011444092,5.46299982070923,9.7388801574707,,13.6599998474121,17.6000003814697,,,4.21099996566772,8.12998962402344,,5.75099992752075,8.10999011993408,4.08599996566772,7.42000007629395,10.8699998855591,,,1,3.05599999427795,4.08599996566772,,
2016-01-10 15:00:00,15,5,14,14,12,14,8,8,12,7,8,6.95398998260498,,1.84599995613098,11.5038995742798,3.7260000705719,2.74000000953674,8.92000007629395,5.25600004196167,7.64454984664917,,11.1700000762939,11.6300001144409,,,5.59700012207031,6.77499008178711,,6.05700016021729,7.48799991607666,4.08599996566772,7.56598997116089,17.9400005340576,,,1,2.71600008010864,2.72399997711182,,
2016-01-10 16:00:00,11,9,11,17,13,10,10,7,12,6,9,7.15700006484985,,1,10.538200378418,1,4.10999011993408,13.9700002670288,13.2299995422363,9.09311008453369,,6.24200010299683,12.1800003051758,,,6.96099996566772,6.78399991989136,,2.53299999237061,8.95998001098633,6.12900018692017,8.04998970031738,29.1900005340576,,,2.36299991607666,4.07399988174438,1.36199998855591,,
2016-01-10 17:00:00,12,10,12,16,11,13,8,13,7,6,9,8.18999004364014,,1.84599995613098,14.7325000762939,1.69400000572205,5.47900009155273,8.92000007629395,8.72999954223633,12.4883003234863,,7.60599994659424,17.6000003814697,,,5.57399988174438,8.12998962402344,,1,7.46998977661133,6.80999994277954,12.2399997711182,14.0500001907349,,,3.54800009727478,4.07399988174438,5.44799995422363,,
2016-01-10 18:00:00,10,11,12,10,8,15,9,12,9,7,9,11.4799995422363,,1,11.2658004760742,2.37100005149841,1.37000000476837,7.65700006484985,14.7200002670288,7.65471982955933,,11.6599998474121,8.10999011993408,,,6.90500020980835,8.12998962402344,,7.33198976516724,5.14599990844727,5.28899002075195,7.47599983215332,11.539999961853,,,1.85500001907349,2.03699994087219,5.44799995422363,,
2016-01-10 19:00:00,16,7,14,16,9,9,9,15,12,5,9,12.3100004196167,,1,12.1217002868652,2.37100005149841,1.37000000476837,6.39400005340576,10.1800003051758,10.0430002212524,,12.4099998474121,8.11999988555908,,,6.95100021362305,6.77698993682861,,7.23198986053467,4.81499004364014,5.44799995422363,5.08599996566772,6.11100006103516,,,1.34700000286102,1,5.44799995422363,,
2016-01-10 20:00:00,14,7,14,15,10,9,10,12,16,8,14,11.6999998092651,,1,10.5958003997803,3.7260000705719,4.10999011993408,12.710000038147,6.15099000930786,11.8825998306274,,10.3400001525879,8.09998035430908,,,6.91900014877319,5.42199993133545,,5.4210000038147,7.82600021362305,4.08599996566772,4.07898998260498,29.8799991607666,,,2.36299991607666,3.55299997329712,5.44799995422363,,
2016-01-10 21:00:00,13,12,13,13,8,9,13,9,9,6,11,12.5799999237061,,2.23200011253357,9.28466987609863,1.01600003242493,2.74000000953674,8.92000007629395,8.82999038696289,12.2864999771118,,8.94999980926514,2.70700001716614,,,6.91900014877319,6.77698993682861,,5.46898984909058,9.35999011993408,4.08599996566772,4.10200023651123,30.5599994659424,,,4.22599983215332,6.71099996566772,5.44799995422363,,
2016-01-10 22:00:00,15,11,13,12,11,11,12,9,10,8,9,11.6000003814697,,1.86899995803833,12.8770999908447,1,5.47900009155273,10.1800003051758,9.02999973297119,10.5403995513916,,12.3000001907349,9.46998977661133,,,6.9299898147583,6.83799982070923,,4.93200016021729,6.65999984741211,8.17000007629395,7.34200000762939,6.20300006866455,,,4.22599983215332,5.43200016021729,6.80999994277954,,
2016-01-10 23:00:00,10,7,10,11,10,10,8,8,11,5,7,9.50998020172119,,1.84500002861023,7.52250003814697,1,4.10999011993408,6.39200019836426,5.51099014282227,1.97084999084473,,11.6400003433228,9.47999954223633,,,5.50899982452393,8.12998962402344,,7.21500015258789,5.41598987579346,8.17000007629395,5.43900012969971,19.0200004577637,,,2.70199990272522,4.07399988174438,6.80999994277954,,
2016-01-10 00:00:00,8,12,11,11,6,7,7,8,9,14,5,9.64997959136963,,1,7.38716983795166,1,4.10999011993408,16.5,2.71700000762939,16.6608009338379,,9.64000034332275,9.47999954223633,,,5.84700012207031,6.83198976516724,,7.21199989318848,4.05199003219604,4.08599996566772,4.125,11.3699998855591,,,2.87100005149841,3.54200005531311,2.72399997711182,,
2016-01-11 01:00:00,9,9,11,10,5,4,8,7,7,6,8,9.52999973297119,,1,7.05067014694214,1,5.47900009155273,11.4399995803833,6.11299991607666,11.0228996276855,,10.6300001144409,9.46998977661133,,,6.89599990844727,5.42199993133545,,4.46998977661133,4.72300004959106,2.72399997711182,3.55800008773804,11.3400001525879,,,2.0239999294281,8.57999038696289,1,,
2016-01-11 02:00:00,14,10,10,8,7,9,8,4,8,5,5,7.30999994277954,,2.23699998855591,4.09781980514526,3.04900002479553,5.47900009155273,7.65500020980835,4.76199007034302,10.3253002166748,,6.39799022674561,10.8299999237061,,,7.73099994659424,4.2810001373291,,3.62400007247925,4.10099983215332,4.08599996566772,1,3.39599990844727,,,1.51600003242493,3.57599997520447,1,,
2016-01-11 03:00:00,9,7,11,7,8,9,7,,5,6,4,9.14000034332275,,6.57200002670288,2.43641996383667,3.7260000705719,6.84899997711182,6.39200019836426,4.05398988723755,3.50905990600586,,1.80799996852875,12.1700000762939,,,6.86299991607666,6.08599996566772,,4.50699996948242,2.09100008010864,6.80999994277954,2.70900011062622,2.54699993133545,,,1,1.02999997138977,1,,
2016-01-11 04:00:00,8,8,9,5,8,6,6,3,6,7,6,9.50998020172119,,6.1799898147583,7.20792007446289,1,6.84899997711182,6.39200019836426,3.39599990844727,6.89400005340576,,1.91299998760223,12.1700000762939,,,6.89699983596802,4.06598997116089,,10.6400003433228,1,4.76700019836426,2.54999995231628,2.71600008010864,,,1,3.39499998092651,1.36199998855591,,
2016-01-11 05:00:00,10,9,14,13,7,4,10,11,8,5,7,9.62998962402344,,3.77999997138977,8.72381973266602,1,5.47900009155273,5.12900018692017,1.35800004005432,5.39058017730713,,3.5460000038147,12.0799999237061,,,6.89699983596802,2.71099996566772,,7.28899002075195,3.5789999961853,1,3.45600008964539,,,,1.34700000286102,4.00600004196167,1.36199998855591,,
2016-01-11 06:00:00,14,9,14,11,14,7,11,11,14,4,14,11.2299995422363,,1.84099996089935,10.9350996017456,1,4.10999011993408,10.1800003051758,1.08200001716614,9.32164001464844,,4.77698993682861,16.25,,,6.80600023269653,6.77698993682861,,11.1400003433228,5.96500015258789,1,6.65198993682861,6.79098987579346,,,3.54900002479553,5.43200016021729,4.08599996566772,,
2016-01-11 07:00:00,22,16,21,13,14,10,15,15,12,5,14,13.6700000762939,,4.52499008178711,11.7555999755859,3.21799993515015,4.10999011993408,6.39200019836426,1.15400004386902,3.36431002616882,,6.89099979400635,12.1499996185303,,,5.48600006103516,10.1899995803833,,8.81997966766357,4.73198986053467,3.40499997138977,5.13299989700317,8.15999031066895,,,3.54900002479553,4.07399988174438,5.44799995422363,,
2016-01-11 08:00:00,22,16,22,17,12,13,18,11,20,6,17,13.0600004196167,,5.40500020980835,9.66666030883789,3.04900002479553,6.84899997711182,8.92000007629395,2.71700000762939,3.79438996315002,,10.2700004577637,18.9599990844727,,,4.14400005340576,5.42199993133545,,8.40999031066895,5.17500019073486,4.19899988174438,6.02799987792969,19.0900001525879,,,2.0239999294281,6.11100006103516,4.08599996566772,,
2016-01-11 09:00:00,17,19,21,18,15,15,13,15,18,8,14,13.6700000762939,,8.18999004364014,9.4082498550415,1,5.47900009155273,7.65700006484985,5.9279899597168,6.08121013641357,,8.96998977661133,20.3199996948242,,,5.47499990463257,4.06400012969971,,7.69899988174438,8.56997966766357,7.49100017547607,6.80900001525879,2.71600008010864,,,1,4.75299978256226,5.44799995422363,,
2016-01-11 10:00:00,21,16,25,16,11,13,16,15,27,9,14,11.4799995422363,,7.21500015258789,6.65724992752075,1.86300003528595,2.74000000953674,7.65700006484985,4.05999994277954,8.4253396987915,,15.5299997329712,24.3799991607666,,,13.289999961853,6.77698993682861,,12.6499996185303,9.47999954223633,10.8999996185303,,7.46998977661133,,,2.19400000572205,7.10698986053467,6.80999994277954,,
2016-01-11 11:00:00,15,15,29,13,11,9,12,10,23,8,11,10.1300001144409,,3.82699990272522,1,3.04900002479553,5.47900009155273,8.92000007629395,,12.5887002944946,,13.039999961853,24.8099994659424,,,8.31997966766357,6.77698993682861,,10.3199996948242,8.77999973297119,6.12900018692017,5.86800003051758,8.82999038696289,,,4.05700016021729,5.94098997116089,8.17000007629395,,
2016-01-11 12:00:00,17,15,26,14,16,10,15,8,21,7,12,12.210000038147,,2.71499991416931,1,2.54099988937378,4.10999011993408,8.92000007629395,,,,12.460000038147,41.9700012207031,,,8.32999038696289,6.07299995422363,,9.989990234375,5.60899019241333,,10.8100004196167,19.0100002288818,,,1.34700000286102,5.63599014282227,6.80999994277954,,
2016-01-11 13:00:00,14,12,24,10,16,10,14,11,15,6,22,9.64997959136963,,3.90899991989136,1,4.06499004364014,4.10999011993408,6.39400005340576,,,,19.0900001525879,17.6000003814697,,,6.82898998260498,5.42199993133545,,10.7200002670288,4.10500001907349,4.76700019836426,9.39997959136963,12.8999996185303,,,1.34700000286102,9.50998020172119,4.22200012207031,,
2016-01-11 14:00:00,18,14,22,11,22,10,12,11,13,4,16,9.14000034332275,,2.51699995994568,1,5.42000007629395,5.47900009155273,8.92000007629395,,10.6448001861572,,,17.6000003814697,,,6.9520001411438,2.71099996566772,1,11.8999996185303,6.39400005340576,6.12900018692017,4.98499011993408,12.2200002670288,,,5.41199016571045,7.46898984909058,1.36199998855591,,
2016-01-11 15:00:00,15,11,21,15,18,13,10,10,12,6,11,9.86999988555908,,1,4.03998994827271,6.09800004959106,5.47900009155273,6.39400005340576,,7.77408981323242,,31.6299991607666,25.7199993133545,,,5.60999011993408,5.42199993133545,1,12.0100002288818,4.85698986053467,2.72399997711182,6.44600009918213,6.11100006103516,,,4.39599990844727,4.07399988174438,2.72399997711182,,
2016-01-11 16:00:00,12,10,15,11,18,10,11,10,12,5,14,11.5799999237061,,1,5.47774982452393,4.06499004364014,5.47900009155273,5.13000011444092,,3.7161500453949,,11.5200004577637,17.5900001525879,,8.07999038696289,4.25600004196167,6.77698993682861,1,10.710000038147,5.51900005340576,3.33699989318848,4.6560001373291,5.21700000762939,,,2.36299991607666,1.92400002479553,4.08599996566772,,
2016-01-11 17:00:00,13,10,16,13,9,11,10,8,11,5,13,10.6199998855591,,1,6.65574979782104,1,5.47900009155273,2.6029999256134,,4.07422018051147,,11.2399997711182,13.539999961853,,7.35798978805542,4.22200012207031,5.42199993133545,1,6.96798992156982,6.30700016021729,6.12900018692017,5.03000020980835,8.82999038696289,,,2.87100005149841,1.91299998760223,4.08599996566772,,
2016-01-11 18:00:00,9,7,15,11,5,8,7,7,9,6,11,11.8199996948242,,1,7.39666986465454,1.01600003242493,4.10999011993408,7.65700006484985,,4.05250978469849,,9.19999980926514,12.1800003051758,,8.84998035430908,4.26700019836426,2.71099996566772,2.66199994087219,5.25600004196167,6.77299022674561,8.17000007629395,8.42998027801514,6.11100006103516,,,2.19400000572205,4.77599000930786,5.44799995422363,,
2016-01-11 19:00:00,14,9,18,10,8,6,17,8,12,6,10,11.8599996566772,,1,13.8283004760742,2.37100005149841,4.10999011993408,10.1800003051758,,7.97254991531372,,9.68999004364014,8.26998996734619,,6.05398988723755,4.15500020980835,1,5.32200002670288,5.39999008178711,9.72999954223633,7.71798992156982,6.18599987030029,2.71600008010864,,,3.71799993515015,6.11100006103516,4.08599996566772,,
2016-01-11 20:00:00,12,7,10,8,9,5,12,7,13,7,8,12.9200000762939,,1.17700004577637,16.3083000183105,1.69400000572205,6.84899997711182,15.2299995422363,,9.26111030578613,,8.3100004196167,5.41498994827271,,10.1199998855591,5.50899982452393,1,3.6800000667572,4.63798999786377,7.50299978256226,8.17000007629395,4.10200023651123,5.43300008773804,,,4.22599983215332,5.43200016021729,1.36199998855591,,
2016-01-11 21:00:00,9,8,10,6,7,10,12,6,11,6,8,11.1099996566772,,1.49100005626678,15.8400001525879,3.7260000705719,6.84899997711182,8.92000007629395,,10.5549001693726,,4.16199016571045,2.32500004768372,,10.8100004196167,5.97099018096924,2.00200009346008,1,1.90199995040894,4.06300020217896,6.12900018692017,2.02800011634827,8.14997959136963,,,4.22599983215332,4.07399988174438,1,,
2016-01-11 22:00:00,7,8,10,7,11,8,7,6,11,5,10,11.9399995803833,,1.04100000858307,12.3271999359131,1,6.84899997711182,6.39200019836426,,6.49376010894775,,5.53998994827271,9.47999954223633,,7.40500020980835,5.5310001373291,5.42199993133545,1,2.48499989509583,4.05199003219604,6.12900018692017,1.40499997138977,4.07499980926514,,,4.22599983215332,4.07399988174438,2.72399997711182,,
2016-01-11 23:00:00,7,7,9,9,12,8,7,7,15,2,7,9.86999988555908,,1,8.31923007965088,1,4.10999011993408,5.12900018692017,,5.70158004760742,,3.67799997329712,6.77299022674561,,6.60500001907349,5.50899982452393,5.42199993133545,1,3.85700011253357,3.3970000743866,4.08599996566772,1,,,,1,8.18999004364014,6.80999994277954,,
2016-01-11 00:00:00,6,12,9,7,6,12,6,5,12,1,5,10.2600002288818,,1,10.9242000579834,1,4.10999011993408,5.13000011444092,,5.95915985107422,,1,6.77399015426636,,4.69398021697998,2.77900004386902,2.70900011062622,3.98699998855591,3.2739999294281,1.72899997234344,1,1,4.75400018692017,,,1,6.00899982452393,8.17000007629395,,
2016-01-12 01:00:00,7,7,19,5,1,7,3,3,8,1,5,9.75,,1,5.8271598815918,4.06499004364014,4.10999011993408,16.5,,1,,3.35199999809265,8.10999011993408,,4.02499008178711,1.52699995040894,4.35599994659424,1,1.35099995136261,1,1.36199998855591,1,6.11199998855591,,,1,4.00600004196167,5.44799995422363,,
2016-01-12 02:00:00,6,3,7,7,6,5,3,2,5,4,7,9.86999988555908,,1,7.69098997116089,8.8100004196167,2.74000000953674,16.5,,5.21618986129761,,4.86199998855591,8.11999988555908,,4.70398998260498,1,5.42199993133545,1,2.45099997520447,1,2.04299998283386,2.74200010299683,5.51199007034302,,,1,1.44900000095367,6.80999994277954,,
2016-01-12 03:00:00,8,2,10,3,6,4,6,4,6,2,6,8.62998962402344,,1,3.80574989318848,4.40399980545044,5.47900009155273,15.2299995422363,,8.02268981933594,,1,6.7519998550415,,5.49799013137817,2.94799995422363,4.06598997116089,1,2.27600002288818,1,2.04299998283386,4.43100023269653,8.14997959136963,,,1,1.01800000667572,6.58300018310547,,
