Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
2017-01-06 20:00:00,32.4817008972168,19.0400009155273,14.6658000946045,11.2666997909546,16.5492000579834,,19.5566997528076,7.53749990463257,13.1724996566772,1,,5.02240991592407,2.71648001670837,8.96100044250488,
2017-01-06 21:00:00,33.0900001525879,22.1233997344971,15.7383003234863,11.3500003814697,21.9358005523682,,17.6900005340576,11.0024995803833,21.3400001525879,1.00666999816895,,5.62792015075684,5.1152400970459,5.8531699180603,
2017-01-06 22:00:00,25.9591999053955,25.2942008972168,17.6825008392334,13.4333000183105,24.5450000762939,,18.4733009338379,11.3325004577637,18.1224994659424,2.94000005722046,,8.25343036651611,4.72516012191772,7.23091983795166,
2017-01-06 23:00:00,22.1424999237061,26.0400009155273,23.2099990844727,20.3132991790771,23.2824993133545,,17.573299407959,14.3024997711182,17.6275005340576,3.89000010490417,,8.89953994750977,6.78381013870239,5.28391981124878,
2017-01-07 00:00:00,24.7600002288818,18.1233997344971,22.8799991607666,15.7666997909546,27.8274993896484,,11.9067001342773,16.3649997711182,25.7950000762939,5.39416980743408,,7.08595991134644,4.23499011993408,1.39307999610901,
2017-01-07 01:00:00,,28.9857997894287,21.8899993896484,18.1000003814697,39.1058006286621,,17.073299407959,18.6749992370605,38.9949989318848,4.04832983016968,,8.9827995300293,1.73429000377655,1.00174999237061,
2017-01-07 02:00:00,,28.4288997650146,17.3799991607666,16.5167007446289,39.3022003173828,,23.4955005645752,24.9599990844727,30.25,3.41499996185303,,9.26546001434326,1.51130998134613,1,
2017-01-07 03:00:00,,23.3178005218506,16.8299999237061,28.2056007385254,32.1199989318848,,22.3621997833252,15.539999961853,24.3099994659424,7.69000005722046,,8.52929973602295,1.7194299697876,1.43833005428314,
2017-01-07 04:00:00,30.4775009155273,23.4150009155273,15.7025003433228,32.4900016784668,24.7133007049561,,20.8066997528076,15.2924995422363,23.3199996948242,11.7517004013062,,7.22950983047485,1.40022003650665,1,
2017-01-07 05:00:00,34.1908988952637,24.2567005157471,17.6000003814697,32.073299407959,24.5450000762939,,24.1399993896484,18.9974994659424,26.125,12.6057996749878,,6.56896018981934,1.6768399477005,1,
2017-01-07 06:00:00,31.5583000183105,27.9232997894287,21.0650005340576,33.4067001342773,33.7192001342773,,25.7234001159668,20.7824993133545,22.8250007629395,11.4182996749878,,3.37241005897522,4.24634981155396,1.81649994850159,
2017-01-07 07:00:00,27.0891990661621,30.0900001525879,20.4050006866455,38.7400016784668,39.6108016967773,,32.5567016601562,21.6900005340576,24.8875007629395,10.7849998474121,,2.93525004386902,3.8978099822998,2.77308011054993,
2017-01-07 08:00:00,29.573299407959,31.8400001525879,13.3924999237061,27.4066009521484,35.5708999633789,,25.8066997528076,18.3899993896484,22.3299999237061,9.20166015625,,1.63575994968414,3.23761010169983,2.64549994468689,
2017-01-07 09:00:00,21.7999992370605,20.8400001525879,14.960000038147,31.6566009521484,27.4067001342773,,28.6399993896484,14.5124998092651,21.3400001525879,6.21250009536743,,1,3.61268997192383,2.94017004966736,
2017-01-07 10:00:00,22.4974994659424,19.0692005157471,19.6625003814697,20.9066009521484,18.5692005157471,,18.1067008972168,9.00500011444092,14.4925003051758,3.0791699886322,,1,2.65509009361267,2.83507990837097,
2017-01-07 11:00:00,15.0707998275757,17.9733009338379,21.0650005340576,8.25333976745605,10.7700004577637,,9.77332973480225,1.41750001907349,7.72749996185303,1.49832999706268,,1,1.85045003890991,2.25008010864258,
2017-01-07 12:00:00,15.2082996368408,4.53999996185303,14.1350002288818,4.84999990463257,17.3449993133545,,7.64000988006592,2.69082999229431,6.65501022338867,1,,1,1.21510994434357,2.92700004577637,
2017-01-07 13:00:00,13.7049999237061,2.69333004951477,6.79250001907349,5.07000017166138,23.3617000579834,,6.34000015258789,9.4350004196167,4.9225001335144,1,,1,1.03647005558014,1.94457995891571,
2017-01-07 14:00:00,7.74583005905151,1.6691700220108,3.74000000953674,4.26666021347046,16.1208000183105,,5.32332992553711,4.32000017166138,4.42750978469849,1,,1,1,1.71000003814697,
2017-01-07 15:00:00,4.84000015258789,1.04832994937897,3.16249990463257,3.7666699886322,15.4907999038696,,5.2733302116394,4.73250007629395,4.42749977111816,1,,1,1,2.02807998657227,
2017-01-07 16:00:00,,1.04832994937897,3.65750002861023,4.59999990463257,14.1466999053955,,5.07332992553711,2.88667011260986,5.00500011444092,1,,1,1,2.73358011245728,
2017-01-07 17:00:00,4.34666013717651,4.01583003997803,5.47249984741211,5.43333005905151,14.2333002090454,,7.10666990280151,2.77834010124207,5.33501005172729,1,,1,1,3.00641989707947,
2017-01-07 18:00:00,10.7990999221802,7.12333011627197,4.8125,4.01666021347046,12.2974996566772,,8.4399995803833,1.89666998386383,6.32499980926514,1,,1,1.10538005828857,3.12707996368408,
2017-01-07 19:00:00,12.9407997131348,11.289999961853,6.38000011444092,5.93333005905151,13.5166997909546,,9.07332992553711,3.19082999229431,9.21251010894775,,,2.38763999938965,2.28421998023987,3.58042001724243,
2017-01-07 20:00:00,23.2332992553711,15.1232995986938,9.375,8.01667976379395,21.3008003234863,,10.3233003616333,7.7024998664856,11.6049995422363,,,2.32696008682251,5.41107988357544,5.33017015457153,
2017-01-07 21:00:00,21.5825004577637,16.2942008972168,9.77667045593262,7.43333005905151,20.9207992553711,,9.80667018890381,9.93000984191895,12.1824998855591,1.00332999229431,,2.60099005699158,7.99255990982056,4.12707996368408,
2017-01-07 22:00:00,19.0508003234863,26.385799407959,9.41084003448486,7.60000991821289,19.3241996765137,,12.7232999801636,6.71250009536743,12.4300003051758,2.22749996185303,,3.06028008460999,7.12417984008789,5.55649995803833,
2017-01-07 23:00:00,13.2992000579834,15.8732995986938,13.7224998474121,9.760009765625,18.1891994476318,,19.1732997894287,10.4250001907349,16.3899993896484,1.59082996845245,,2.31710004806519,5.96695995330811,3.12007999420166,
2017-01-08 00:00:00,,17.7942008972168,18.0949993133545,13.4799995422363,26.4783000946045,,20.3899993896484,10.8374996185303,26.2075004577637,3.96917009353638,,1,3.38583993911743,3.04392004013062,
2017-01-08 01:00:00,10.7932996749878,19.7317008972168,16.1975002288818,11.2367000579834,21.9741992950439,,18.5566997528076,11.3850002288818,25.7950000762939,1.91083002090454,,1,2.69233989715576,2.60817003250122,
2017-01-08 02:00:00,,18.5622005462646,13.4200000762939,17.1966991424561,24.7133007049561,,17.4734001159668,13.3832998275757,25.7399997711182,1.51499998569489,,1,1.53966999053955,1.99849998950958,
2017-01-08 03:00:00,14.5966997146606,16.1177997589111,12.3199996948242,16.6811008453369,17.0244007110596,,15.6955995559692,9.53334045410156,19.7999992370605,3.57332992553711,,1.53608000278473,1.16831994056702,1.1399199962616,
2017-01-08 04:00:00,16.5358009338379,17.0900001525879,11.6599998474121,15.7399997711182,17.3908004760742,,16.6399993896484,7.07499980926514,18.4524993896484,5.26000022888184,,2.35540008544922,1.28873002529144,1.46416997909546,
2017-01-08 05:00:00,16.2766990661621,15.7566995620728,11.2475004196167,15.1567001342773,20.9258003234863,,15.8066997528076,10.8824996948242,16.9675006866455,5.1641697883606,,1.9400999546051,1.45270001888275,1.59399998188019,
2017-01-08 06:00:00,14.4392004013062,17.7567005157471,11.6599998474121,17.4899997711182,22.4407997131348,,17.8899993896484,11.5424995422363,16.1424999237061,5.24333000183105,,1.20694005489349,1.89608001708984,1.0733300447464,
2017-01-08 07:00:00,15.0216999053955,19.5900001525879,10.1750001907349,21.323299407959,21.1783008575439,,17.3066997528076,11.460000038147,16.4724998474121,4.84749984741211,,1,1.38738000392914,1.17341995239258,
2017-01-08 08:00:00,14.7224998474121,9.91915988922119,7.69999980926514,12.9899997711182,16.885799407959,,14.6400003433228,7.58249998092651,18.1224994659424,2.98583006858826,,1,1,1.51425004005432,
2017-01-08 09:00:00,10.8016996383667,9.802490234375,11.164999961853,11.8233003616333,17.1382999420166,,9.05667018890381,6.51749992370605,18.7824993133545,1.75250005722046,,1,1.09833002090454,1.75133001804352,
2017-01-08 10:00:00,6.92999982833862,7.53998994827271,10.9174995422363,8.71667003631592,11.0783004760742,,5.23999977111816,2.42249989509583,10.7799997329712,1.00666999816895,,1,1.17333996295929,2.34282994270325,
2017-01-08 11:00:00,6.78999996185303,2.27666997909546,7.86500978469849,4.26666021347046,8.80583000183105,,5.15667009353638,1.27832996845245,5.17000007629395,1,,1,1.1010799407959,2.31783008575439,
2017-01-08 12:00:00,5.03499984741211,1.33582997322083,4.48250007629395,2.34999990463257,7.20666980743408,,3.24000000953674,1,3.93249988555908,1,,1,1.49726998806,2.64091992378235,
2017-01-08 13:00:00,4.21500015258789,1.12083005905151,2.42000007629395,3.0166699886322,7.12249994277954,,3.24000000953674,1.05666995048523,3.68499994277954,1,,1,1.70002996921539,2.54642009735107,
2017-01-08 14:00:00,2.41249990463257,1,1.84249997138977,3.2666699886322,6.28082990646362,,3.52332997322083,1,3.10750007629395,1,,1,2.42739009857178,1.77641999721527,
2017-01-08 15:00:00,1.89999997615814,1.02636003494263,1.67750000953674,2.93333005905151,5.10249996185303,,2.65667009353638,,2.6949999332428,1,,1,1.65162003040314,2.12417006492615,
2017-01-08 16:00:00,1.33599996566772,1.07908999919891,1.81749999523163,3.52665996551514,4.76583003997803,,2.99000000953674,,3.27250003814697,,,1,1.07126998901367,2.17374992370605,
2017-01-08 17:00:00,1.33500003814697,1.65832996368408,1.99916994571686,3.21667003631592,4.00832986831665,,2.85666990280151,,3.4375,,,1,1.76840996742249,2.66100001335144,
2017-01-08 18:00:00,3.52833008766174,2.52666997909546,2.41166996955872,2.78332996368408,4.68166017532349,,4.45666980743408,,3.68499994277954,,,1,1.63048005104065,3.18866991996765,
2017-01-08 19:00:00,10.0625,6.20666980743408,3.26999998092651,4.43333005905151,7.79582977294922,,7.28999996185303,3.32582998275757,6.73750019073486,,,1.03146004676819,1.47852003574371,3.74008011817932,
2017-01-08 20:00:00,10.1567001342773,10.9608001708984,4.16665983200073,6.45666980743408,8.21665954589844,,8.30667018890381,3.81500005722046,10.0375003814697,,,1.67551004886627,2.03393006324768,4.09275007247925,
2017-01-08 21:00:00,9.01583957672119,8.38166999816895,5.04916000366211,6.48000001907349,10.6575002670288,,7.22334003448486,6.77750015258789,9.79001045227051,1,,1.1380900144577,1.24443995952606,4.50649976730347,
2017-01-08 22:00:00,9.63416957855225,9.58166980743408,9.51500034332275,5.83665990829468,10.9099998474121,,6.89000988006592,4.99249982833862,8.635009765625,1,,1,1.09143996238708,2.13482999801636,
2017-01-08 23:00:00,3.2333300113678,11.0900001525879,8.36001968383789,4.82999992370605,9.56334018707275,,7.47334003448486,3.54749989509583,7.48000001907349,,,1,1.84160995483398,2.61383008956909,
2017-01-09 00:00:00,3.02999997138977,6.25832986831665,8.44250011444092,2.54167008399963,7.12249994277954,,3.69000005722046,1.67499995231628,3.4375,,,1,1.15038001537323,1,
2017-01-09 01:00:00,1.19778001308441,1.07249999046326,6.21500015258789,1.70833003520966,7.54333019256592,,2.24000000953674,1,4.75750017166138,1.0166699886322,,1,1.01140999794006,1,
2017-01-09 02:00:00,,1.52666997909546,1.01110994815826,2.27111005783081,5.18666982650757,,2.25778007507324,1,1.5900000333786,1.85000002384186,,1,1,1,
2017-01-09 03:00:00,,,1.1433299779892,2.12222003936768,5.63556003570557,,4.2511100769043,1,3.51999998092651,1.49249994754791,,1,1,1,
2017-01-09 04:00:00,1.39999997615814,1.17999994754791,1.08333003520966,4.77665996551514,7.12249994277954,,6.10666990280151,1.2941700220108,5.08750009536743,2.38832998275757,,1,1.77771997451782,1,
2017-01-09 05:00:00,8.78083992004395,5.65667009353638,1.75999999046326,5.68666982650757,9.47916030883789,,6.47334003448486,3.96250009536743,8.05751037597656,2.14417004585266,,1,2.51066994667053,1,
2017-01-09 06:00:00,9.07750034332275,8.59000015258789,4.8125,7.48999977111816,10.7417001724243,,8.39000034332275,4.77750015258789,9.625,3.97667002677917,,1,8.15814018249512,2.76574993133545,
2017-01-09 07:00:00,9.81083965301514,7.67332983016968,6.95749998092651,7.65667009353638,11.6674995422363,,8.97332954406738,5.19000005722046,9.8725004196167,3.42249989509583,,1.93905997276306,5.55276012420654,8.47233963012695,
2017-01-09 08:00:00,10.9582996368408,7.17332983016968,9.02000045776367,6.32332992553711,9.98416042327881,,7.8899998664856,4.19999980926514,10.2849998474121,3.42249989509583,,1.05899000167847,3.47666001319885,4.6659197807312,
2017-01-09 09:00:00,9.63416957855225,8.09000015258789,10.0924997329712,8.99001026153564,9.31083965301514,,6.8899998664856,3.78749990463257,11.1925001144409,2.48832988739014,,1,4.39696979522705,3.31217002868652,
2017-01-09 10:00:00,12.9941997528076,9.42331981658936,10.1750001907349,12.4899997711182,8.89000034332275,,10.3066997528076,6.18000984191895,13.0900001525879,1.72833001613617,,1,1.98213005065918,2.73142004013062,
2017-01-09 11:00:00,17.5832996368408,11.2566995620728,12.5675001144409,12.5733003616333,12.6774997711182,,9.97332954406738,5.51999998092651,12.2650003433228,1.49749994277954,,1,1.73327004909515,2.82074999809265,
2017-01-09 12:00:00,18.0333003997803,13.3400001525879,14.3000001907349,16.9067001342773,12.8458003997803,,8.89000034332275,5.29250001907349,8.635009765625,1,,1.03798997402191,1,4.51592016220093,
2017-01-09 13:00:00,18.4566993713379,13.1691999435425,11.8249998092651,13.4067001342773,8.89000034332275,,7.89000988006592,2.69166994094849,4.84000015258789,,,1,1.26693999767303,3.11332988739014,
2017-01-09 14:00:00,13.3500003814697,7.13582992553711,10.0924997329712,8.99666976928711,8.04833984375,,7.27334022521973,1.22667002677917,3.51999998092651,1.0888899564743,,1,1.05414998531342,3.16842007637024,
2017-01-09 15:00:00,8.52499008178711,5.12334012985229,12.9799995422363,8.10999965667725,9.47916984558105,,8.32332992553711,1.05666995048523,4.17999982833862,1.17636001110077,,1,1.42911994457245,2.92767000198364,
2017-01-09 16:00:00,13.7266998291016,3.37333011627197,10.1750001907349,6.06333017349243,7.79582977294922,,6.57332992553711,1,4.34499979019165,1,,1,1.09458005428314,3.01907992362976,
2017-01-09 17:00:00,10.414999961853,1.8841700553894,9.68000984191895,7.07999992370605,8.38498973846436,,7.95666980743408,1,4.75750017166138,1,,1.11619997024536,1.05735003948212,4.17749977111816,
2017-01-09 18:00:00,12.3791999816895,6.9608302116394,12.0725002288818,7.00333023071289,9.22667026519775,,11.1400003433228,1.45916998386383,8.30500984191895,1,,1.7020800113678,1.16746997833252,7.35017013549805,
2017-01-09 19:00:00,14.9441995620728,16.0442008972168,13.3100004196167,10.6000003814697,12.8458003997803,,12.3066997528076,3,10.0375003814697,1,,4.47328996658325,1.9621399641037,8.60142993927002,
2017-01-09 20:00:00,20.3766994476318,16.0400009155273,13.0625,9.43332958221436,13.7716999053955,,9.85667037963867,5.0625,11.6049995422363,,,10.5144996643066,3.29696989059448,11.3121004104614,
2017-01-09 21:00:00,13.5017004013062,13.039999961853,10.9174995422363,7.60000991821289,13.2666997909546,,11.4732999801636,5.80499982833862,10.4499998092651,,,7.4620099067688,6.41494989395142,10.4467000961304,
2017-01-09 22:00:00,12.6149997711182,10.8732995986938,13.0625,10.2767000198364,12.6774997711182,,10.1400003433228,9.1174898147583,12.1000003814697,,,4.82049989700317,8.30607986450195,7.48917007446289,
2017-01-09 23:00:00,8.82083034515381,13.4857997894287,18.0949993133545,10.2700004577637,13.4350004196167,,10.1899995803833,8.05500984191895,10.0375003814697,1.71273005008698,,2.53237009048462,9.58170986175537,6.1655797958374,
2017-01-10 00:00:00,8.52583026885986,14.5066995620728,16.1975002288818,10.0799999237061,12.5092000961304,,8.09000968933105,5.14499998092651,8.96500968933105,1.67332994937897,,1.2339700460434,7.90855979919434,4.60382986068726,
2017-01-10 01:00:00,4.97499990463257,13.5900001525879,14.7124996185303,7.89666986465454,14.3607997894287,,8.92333984375,4.4850001335144,9.54249954223633,5.15916013717651,,1,5.24025011062622,4.32283020019531,
2017-01-10 02:00:00,,12.7843999862671,12.9799995422363,5.62777996063232,12.9300003051758,,7.67333984375,6.35666990280151,12.3199996948242,5.23832988739014,,1,3.65307998657227,4.14300012588501,
2017-01-10 03:00:00,,12.9788999557495,12.210000038147,12.7122001647949,11.9200000762939,,5.73999977111816,2.67000007629395,11.1099996566772,1.98667001724243,,1,4.09539985656738,4.85357999801636,
2017-01-10 04:00:00,9.774169921875,13.2482995986938,12.8149995803833,14.2399997711182,13.9399995803833,,8.22334003448486,3.99000000953674,12.5124998092651,6.80249977111816,,1.1479799747467,3.71625995635986,4.36499977111816,
2017-01-10 05:00:00,12.2266998291016,14.1732997894287,13.3100004196167,15.1567001342773,18.3166999816895,,12.6400003433228,9.8200101852417,17.5450000762939,8.15083026885986,,3.42928004264832,3.23851990699768,5.16916990280151,
2017-01-10 06:00:00,15.4107999801636,16.7567005157471,13.6400003433228,16.323299407959,21.1783008575439,,13.1400003433228,12.3675003051758,16.7199993133545,9.20168972015381,,3.60247993469238,5.93383979797363,5.85832977294922,
2017-01-10 07:00:00,22.534200668335,19.0900001525879,15.125,18.073299407959,24.5450000762939,,17.9734001159668,13.1099996566772,17.5450000762939,6.74749994277954,,1.53039002418518,10.0909996032715,7.87992000579834,
2017-01-10 08:00:00,24.0891990661621,18.3400001525879,18.5074996948242,19.7399997711182,20.2525005340576,,19.2234001159668,10.8000001907349,18.0400009155273,8.96417045593262,,1,9.78402996063232,8.49275016784668,
2017-01-10 09:00:00,24.4384002685547,16.7567005157471,14.960000038147,29.4899997711182,18.5692005157471,,20.9734001159668,5.93249988555908,21.3400001525879,6.66833019256592,,1,1.92536997795105,7.66650009155273,
2017-01-10 10:00:00,17.3132991790771,21.8400001525879,21.9724998474121,17.9067001342773,17.8957996368408,,31.7234001159668,7.36499977111816,17.9575004577637,2.64499998092651,,1,1.0204199552536,7.08508014678955,
2017-01-10 11:00:00,10.8599996566772,27.5025005340576,29.8924999237061,15.4899997711182,13.2616996765137,,12.5233001708984,4.83750009536743,13.585000038147,1.7333300113678,,2.71489000320435,1,7.31524991989136,
2017-01-10 12:00:00,10.8758001327515,11.2150001525879,15.8675003051758,7.32999992370605,8.63000011444092,,8.30667018890381,1.47416996955872,7.31500005722046,1.00332999229431,,1.71761000156403,1,6.99342012405396,
