Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II
2013-05-05 06:00:00,30.2205009460449,13.1382999420166,22.8148002624512,13.9413995742798,16.8295001983643,19.7103996276855,14.3570003509521,12.1346998214722,19.8889007568359,20.184700012207,24.4915008544922,2.81550002098083,1,
2013-05-05 07:00:00,29.5384998321533,13.3951997756958,21.57080078125,15.3840999603271,21.4981002807617,21.5478000640869,18.6896991729736,13.483099937439,20.2546997070312,18.1112995147705,26.0694999694824,2.95924997329712,1,
2013-05-05 08:00:00,33.2846984863281,16.9556999206543,18.3351001739502,21.7166996002197,36.4609985351562,26.7261009216309,30.1347007751465,18.539400100708,21.6371002197266,20.94700050354,23.6735000610352,2.84366989135742,1,
2013-05-05 09:00:00,30.6063003540039,22.2294998168945,19.1648006439209,32.4715995788574,29.256799697876,38.5856018066406,35.9389991760254,28.6518001556396,26.961799621582,28.3442993164062,25.5818004608154,3.22567009925842,1,
2013-05-05 10:00:00,40.0648002624512,21.7110996246338,21.1558990478516,36.9161987304688,32.6162986755371,37.4164009094238,34.7943992614746,30.9267997741699,35.7075004577637,28.7859001159668,27.1289005279541,2.52992010116577,1,
2013-05-05 11:00:00,33.9364013671875,20.7154998779297,22.2343997955322,41.6593017578125,24.8992004394531,40.0054016113281,36.6747016906738,28.4832000732422,26.4939994812012,23.5699005126953,23.3253993988037,2.47158002853394,1,
2013-05-05 12:00:00,30.4102001190186,22.1970996856689,23.3959999084473,34.0974998474121,17.1637992858887,29.6490993499756,36.0206985473633,20.3089008331299,24.7567005157471,20.5879001617432,19.244800567627,2.64299988746643,1,
2013-05-05 13:00:00,40.1110000610352,24.9279003143311,23.5618991851807,28.9934005737305,16.5107002258301,23.635799407959,20.4881992340088,19.8875999450684,25.597900390625,16.9388008117676,15.1414003372192,3.00207996368408,1,
2013-05-05 14:00:00,51.0463981628418,24.5926990509033,26.2996997833252,21.4731006622314,20.7183990478516,19.7938995361328,19.5890007019043,21.2360000610352,19.2017993927002,11.9617004394531,17.1252002716064,2.66041994094849,1,
2013-05-05 15:00:00,36.2551002502441,21.7721996307373,26.0508003234863,13.0333995819092,23.2837009429932,20.6291999816895,14.6840000152588,23.5953998565674,9.55982971191406,8.31039047241211,17.7808990478516,2.86383008956909,1,
2013-05-05 16:00:00,35.0261001586914,14.3145999908447,30.1989994049072,17.7108001708984,18.2451992034912,19.2929000854492,23.6765003204346,22.4999008178711,10.141900062561,7.06598997116089,21.570499420166,4.08392000198364,1,
2013-05-05 17:00:00,55.2868995666504,27.3978004455566,45.3792991638184,20.4666004180908,27.24880027771,26.4755001068115,28.5814990997314,23.4269008636475,15.2080001831055,10.5520000457764,21.826000213623,12.7097997665405,1,
2013-05-05 18:00:00,73.0775985717773,38.6855010986328,53.5113983154297,34.2561988830566,53.5354995727539,46.1861000061035,37.8190994262695,30.0841999053955,37.4882011413574,10.7817001342773,34.6837997436523,20.6016998291016,,
2013-05-05 19:00:00,63.2663993835449,38.7433013916016,50.6912994384766,35.363899230957,50.1627998352051,29.3150997161865,38.7183990478516,28.3987998962402,40.0775985717773,17.5025005340576,50.7293014526367,13.3641996383667,1,
2013-05-05 20:00:00,56.7192001342773,37.8902015686035,55.5862007141113,29.1084995269775,46.0849990844727,24.8892002105713,38.8819007873535,25.5337009429932,38.7738990783691,25.7681007385254,42.7821006774902,14.9549999237061,1,
2013-05-05 21:00:00,57.2504005432129,38.8241996765137,54.8395004272461,27.5198001861572,48.7821006774902,39.4207992553711,44.6861991882324,25.1123008728027,32.5139999389648,22.388500213623,48.7689018249512,18.3125,1,
2013-05-05 22:00:00,51.7243995666504,33.7098007202148,42.3947982788086,29.2327995300293,38.7677993774414,51.4477005004883,44.3591995239258,24.4379997253418,33.2106018066406,23.1499996185303,49.1945991516113,16.5608005523682,1,
2013-05-05 23:00:00,47.6530990600586,28.6200008392334,38.578498840332,35.6475982666016,39.5381011962891,46.3529014587402,38.8819007873535,26.6291999816895,30.8514003753662,17.3078002929688,46.2416000366211,16.1667003631592,1,
2013-05-06 00:00:00,43.0181999206543,23.4647998809814,33.2957992553711,33.5080986022949,36.9705009460449,39.8661003112793,34.9579010009766,22.8090991973877,28.1643009185791,15.302300453186,46.084400177002,13.3874998092651,1,
2013-05-06 01:00:00,40.2188987731934,20.1706008911133,25.4675006866455,33.0066986083984,32.4786987304688,31.1525993347168,29.8078002929688,21.5727005004883,16.2819004058838,15.1640996932983,39.0045013427734,10.5124998092651,1,
2013-05-06 02:00:00,37.5908012390137,18.3705997467041,18.2476997375488,29.8859996795654,32.0280990600586,30.8462009429932,26.673999786377,18.87619972229,12.2985000610352,16.0834999084473,28.8292007446289,8.87866020202637,1,
2013-05-06 03:00:00,37.0747985839844,16.3029003143311,17.3332996368408,23.5018005371094,30.6972999572754,30.4685001373291,23.5130004882812,20.2667999267578,15.4071998596191,13.0903997421265,27.2595996856689,7.10750007629395,1,
2013-05-06 04:00:00,34.4681015014648,15.6423997879028,16.9167003631592,21.6630992889404,29.0750999450684,27.7900009155273,21.305700302124,16.0293006896973,11.2209997177124,13.5194997787476,30.1201000213623,5.87825012207031,1,
2013-05-06 05:00:00,35.2813987731934,16.0706005096436,16.75,19.4650993347168,27.707799911499,26.7856998443604,19.0984001159668,17.5370006561279,12.5640001296997,13.9940004348755,25.4335994720459,5.94983005523682,1,
2013-05-06 06:00:00,34.8017997741699,21.2469997406006,28.9235992431641,20.8607997894287,32.5682983398438,25.8649005889893,25.8836994171143,17.1541996002197,24.449800491333,14.3246002197266,41.1228981018066,6.74666976928711,1,
2013-05-06 07:00:00,48.1506004333496,30.738000869751,36.9207000732422,22.6208000183105,35.3109016418457,34.068000793457,43.7868995666504,21.4484004974365,34.3418006896973,15.7335996627808,52.6240997314453,10.9933004379272,1,
2013-05-06 08:00:00,47.7668991088867,39.494701385498,49.2006988525391,36.048999786377,56.2424011230469,51.2276992797852,52.4524993896484,28.3024997711182,37.9486999511719,18.9578990936279,56.8975982666016,12.2407999038696,1,
2013-05-06 09:00:00,45.2044982910156,44.0046997070312,42.3583984375,58.3848991394043,50.1440010070801,61.6071014404297,61.2813987731934,36.4707984924316,35.0539016723633,26.4354000091553,43.1729011535645,7.16967010498047,1,
2013-05-06 10:00:00,49.1395988464355,40.2699012756348,39.2392997741699,46.5997009277344,40.7392997741699,42.9407005310059,59.0741996765137,27.7670001983643,31.4755992889404,29.0256004333496,29.2017002105713,3.86949992179871,1,
2013-05-06 11:00:00,56.1106986999512,40.6454010009766,39.8889007568359,50.2229995727539,36.2639007568359,33.6495018005371,55.0684013366699,30.2840995788574,34.4728012084961,11.6236000061035,29.4878997802734,2.94149994850159,1,
2013-05-06 12:00:00,48.2905006408691,40.6254997253418,36.1160011291504,49.2629013061523,29.5177993774414,31.1382999420166,51.9618988037109,25.3673992156982,41.0654983520508,8.05848979949951,24.4083003997803,3.25991988182068,1,
2013-05-06 13:00:00,40.6158981323242,43.6053009033203,37.6940002441406,46.8129997253418,29.9214992523193,33.4821014404297,64.2244033813477,24.5963001251221,40.1960983276367,8.723219871521,21.7801990509033,3.28150010108948,1,
2013-05-06 14:00:00,51.2083015441895,38.6039009094238,55.0373992919922,38.108699798584,30.1637001037598,44.4473991394043,28.0091991424561,24.8218002319336,21.5496006011963,7.14758014678955,28.1336994171143,3.21291995048523,1,
2013-05-06 15:00:00,65.2714004516602,27.3687000274658,60.8622016906738,38.6012001037598,22.5401992797852,26.8694000244141,15.1745004653931,23.1135005950928,16.6851997375488,6.40173006057739,33.0881996154785,3.88141989707947,1,
2013-05-06 16:00:00,48.4528999328613,15.1372995376587,73.2732009887695,13.0362997055054,24.121000289917,16.6573009490967,14.2751998901367,18.9691009521484,16.6800003051758,8.80898952484131,30.7786998748779,4.30000019073486,1,
2013-05-06 17:00:00,50.3587989807129,29.0624008178711,46.0951995849609,22.9778003692627,29.3288993835449,24.4419002532959,22.4501991271973,20.7479991912842,26.5851993560791,12.2119998931885,40.0956001281738,8.60340976715088,1,
2013-05-06 18:00:00,57.768798828125,37.5632019042969,44.6379013061523,28.2658996582031,36.7356986999512,31.4731006622314,33.6500015258789,22.5114002227783,33.6568984985352,30.37380027771,44.3969993591309,15.1533002853394,1,
2013-05-06 19:00:00,65.0027008056641,39.271598815918,67.2456970214844,27.3981990814209,37.9252014160156,37.6673011779785,40.1898994445801,21.8549003601074,40.3144989013672,30.5965995788574,39.8577003479004,16.125,1,
2013-05-06 20:00:00,61.2322998046875,40.2542991638184,67.1293029785156,32.402099609375,38.6325988769531,39.3414001464844,50.6539001464844,25.8038997650146,40.3577003479004,28.8626003265381,45.6823997497559,14.0982999801636,1,
2013-05-06 21:00:00,59.1026992797852,36.6943016052246,64.597297668457,42.0601005554199,50.1674003601074,52.4832000732422,55.1501007080078,29.4778995513916,40.8171005249023,22.1343002319336,50.1649017333984,16.0333003997803,1,
2013-05-06 22:00:00,61.9342002868652,31.7308006286621,52.2108993530273,53.8622016906738,53.271900177002,55.8315010070801,48.8554000854492,29.9304008483887,40.9230003356934,24.37380027771,56.100399017334,12.6141996383667,1,
2013-05-06 23:00:00,57.4035987854004,30.3362998962402,45.5297012329102,54.1324005126953,58.665599822998,65.7926025390625,47.5474014282227,33.1483001708984,37.6006011962891,17.7684993743896,55.2453994750977,7.04475021362305,1,
2013-05-07 00:00:00,49.2907981872559,27.0790004730225,36.7178993225098,48.8194007873535,47.8045997619629,60.4910011291504,45.4874000549316,27.4148998260498,32.7042999267578,21.6599006652832,61.8646011352539,6.63341999053955,1,
2013-05-07 01:00:00,44.2011985778809,23.6893997192383,32.8410987854004,38.094799041748,50.8092994689941,51.9809989929199,38.473201751709,24.941499710083,32.6024017333984,23.3840007781982,44.0546989440918,6.20066976547241,1,
2013-05-07 02:00:00,40.1745986938477,22.010799407959,25,31.9708995819092,51.3552017211914,43.0803985595703,30.597900390625,23.7887992858887,33.0609016418457,19.7215995788574,43.1461982727051,6.13358020782471,1,
2013-05-07 03:00:00,37.1016006469727,17.5165996551514,21.5555000305176,27.4811992645264,42.4244003295898,39.4896011352539,25.6928997039795,22.2891006469727,27.9193992614746,22.2707004547119,24.077299118042,6.85348987579346,1,
2013-05-07 04:00:00,39.4212989807129,18.3757991790771,16.5832996368408,25.3290004730225,36.8455009460449,36.1048011779785,27.3551998138428,22.755500793457,24.5074005126953,20.9451999664307,28.2073993682861,5.78067016601562,1,
2013-05-07 05:00:00,42.8181991577148,17.5443000793457,20.1667003631592,22.9493999481201,26.8432998657227,37.9523010253906,31.2791996002197,20.7581005096436,23.1394004821777,27.4789009094238,32.8969993591309,4.16967010498047,1,
2013-05-07 06:00:00,52.6609992980957,19.9556007385254,28,23.5620002746582,28.6156997680664,38.5139999389648,52.4524993896484,23.9533004760742,27.2709999084473,22.0706996917725,49.8291015625,6.86983013153076,1,
2013-05-07 07:00:00,62.3502998352051,30.764799118042,42.3333015441895,32.2254981994629,46.1735992431641,39.6072006225586,43.7052001953125,26.3145008087158,37.3986015319824,29.0305995941162,52.8296012878418,10.2908000946045,1,
2013-05-07 08:00:00,63.665599822998,40.3269004821777,46.4165992736816,45.1310005187988,64.6658020019531,61.4207000732422,60.2187004089355,34.1780014038086,45.7640991210938,28.2117004394531,48.0033988952637,11.3612003326416,1,
2013-05-07 09:00:00,61.5293998718262,44.2347984313965,46.3333015441895,52.081600189209,48.2901000976562,63.9002990722656,56.4581985473633,40.2322998046875,53.3210983276367,37.1958999633789,45.3526992797852,5.47574996948242,1,
2013-05-07 10:00:00,67.0044021606445,49.3899993896484,44.3333015441895,60.1405982971191,57.9449005126953,53.2765007019043,78.0401992797852,38.0569000244141,42.2691993713379,44.1102981567383,41.2079010009766,4.2428297996521,1,
2013-05-07 11:00:00,95.5894012451172,44.4844017028809,46.8333015441895,50.7201995849609,59.5131988525391,60.2211990356445,66.5133972167969,56.8610000610352,51.6567001342773,42.9700012207031,53.9807014465332,4.88923978805542,1,
2013-05-07 12:00:00,91.161003112793,45.4822006225586,33.6665992736816,50.8414001464844,51.1024017333984,52.6957015991211,63.4068984985352,47.0775985717773,61.4847984313965,32.3666000366211,39.1416015625,4.70073986053467,1,
2013-05-07 13:00:00,81.6218032836914,41.4910011291504,47.25,42.7966995239258,33.9981994628906,44.3636016845703,54.7412986755371,35.6641006469727,42.0695991516113,20.4216003417969,37.2430992126465,4.74374008178711,1,
2013-05-07 14:00:00,68.5044021606445,42.2393989562988,78.25,38.0225982666016,26.9762992858887,35.5404014587402,55.967700958252,30.7045001983643,30.2898006439209,15.4443998336792,29.8959007263184,5.09633016586304,1,
2013-05-07 15:00:00,61.2700996398926,36.5021018981934,72.5832977294922,28.1620006561279,26.3967990875244,31.363899230957,35.4483985900879,28.9337997436523,28.9484004974365,9.13914012908936,31.9785003662109,5.58973979949951,1,
2013-05-07 16:00:00,53.6397018432617,24.944299697876,70.25,23.7318000793457,24.1660003662109,28.8456001281738,33.4047012329102,26.3353004455566,29.6124992370605,8.30998039245605,31.8078002929688,7.36108016967773,1,
2013-05-07 17:00:00,62.3867988586426,37.0005989074707,64.3332977294922,28.654899597168,29.5461006164551,32.8488998413086,48.8554000854492,27.1662006378174,33.1101989746094,9.22373962402344,40.2971000671387,20.0974998474121,1,
2013-05-07 18:00:00,60.8581008911133,45.0663986206055,62.0833015441895,37.4295997619629,37.5750999450684,35.6896018981934,56.7851982116699,30.2614002227783,40.3951988220215,8.47698974609375,41.0554008483887,27.8507995605469,1,
2013-05-07 19:00:00,64.381103515625,45.8148002624512,64.8332977294922,36.5233001708984,42.8530006408691,37.8916015625,50.7356986999512,31.4573001861572,46.9944000244141,11.298999786377,43.1730003356934,26.8866996765137,1,
2013-05-07 20:00:00,57.9057006835938,50.2215995788574,68.5,36.6393013000488,43.9912986755371,45.0303001403809,47.3022003173828,29.6280994415283,46.3484001159668,18.0219993591309,38.3042984008789,27.0375003814697,1,
2013-05-07 21:00:00,54.9133987426758,47.0619010925293,55.75,31.7793998718262,40.5200004577637,32.6896018981934,45.5853996276855,29.201000213623,48.244499206543,12.7925996780396,53.309398651123,26.7691993713379,1,
2013-05-07 22:00:00,54.3480987548828,44.4014015197754,48.8333015441895,27.8194999694824,38.7840003967285,26.907600402832,39.6176986694336,28.6117000579834,45.8134002685547,14.1189002990723,55.1558990478516,17.5825004577637,1,
2013-05-07 23:00:00,48.8372993469238,40.7425003051758,46.1665992736816,25.4930992126465,35.2136993408203,22.3111000061035,41.8250007629395,26.263500213623,43.1013984680176,9.30591011047363,52.0353012084961,14.5683002471924,1,
2013-05-08 00:00:00,47.1663017272949,32.9268989562988,40.2999992370605,24.8593997955322,31.5142002105713,30.6597995758057,38.5222015380859,21.0671005249023,36.4222984313965,5.18465995788574,42.1046981811523,12.4242000579834,1,
2013-05-08 01:00:00,43.0726013183594,29.9333000183105,41.5,21.8197002410889,27.3948001861572,31.0408992767334,32.9959983825684,18.4363994598389,33.3852996826172,7.31499004364014,32.2602996826172,11.8392000198364,1,
2013-05-08 02:00:00,41.0054016113281,26.0531997680664,33.7778015136719,18.9633007049561,24.0702991485596,30.9032001495361,34.521900177002,16.2975997924805,29.7551002502441,11.8793001174927,25.167200088501,9.14291000366211,1,
2013-05-08 03:00:00,39.1133995056152,20.5748996734619,29.8391990661621,16.0466003417969,17.3747997283936,23.3854999542236,25.4750003814697,13.9746999740601,20.7653999328613,12.2944002151489,24.4428997039795,6.96099996566772,1,
2013-05-08 04:00:00,36.1094017028809,19.084400177002,27.774299621582,15.2369003295898,15.3056001663208,24.6313991546631,23.9216995239258,12.4472999572754,22.7373008728027,12.2938995361328,22.4270992279053,6.84149980545044,1,
2013-05-08 05:00:00,36.3380012512207,19.5116004943848,26.4472007751465,17.3605003356934,13.0909996032715,24.2908992767334,23.0224990844727,11.7034997940063,24.2254009246826,11.6275997161865,24.7444000244141,5.49525022506714,1,
2013-05-08 06:00:00,50.7224998474121,19.9146995544434,26.1735992431641,17.3470001220703,18.0715999603271,32.7322006225586,26.5377006530762,11.5678997039795,23.586799621582,11.1322002410889,26.7012996673584,5.38808012008667,1,
2013-05-08 07:00:00,50.7043991088867,28.9018001556396,32.1049995422363,24.5620002746582,26.136999130249,43.0544013977051,35.0396995544434,16.2194004058838,31.6930999755859,11.0476999282837,33.5606002807617,7.99573993682861,1,
2013-05-08 08:00:00,49.1752014160156,41.5163993835449,49.5946006774902,38.9858016967773,46.2939987182617,59.5584983825684,55.0684013366699,24.6639003753662,36.344799041748,10.4576997756958,25.057300567627,13.0974998474121,1,
2013-05-08 09:00:00,54.8895988464355,44.7183990478516,42.4762992858887,59.8936996459961,41.9734992980957,64.2746963500977,56.9486999511719,29.8195991516113,38.7271995544434,8.21914958953857,25.7327995300293,23.5032997131348,1,
2013-05-08 10:00:00,47.5556983947754,66.1540985107422,41.2569007873535,50.1338005065918,44.2874984741211,53.902099609375,68.3936004638672,26.3423004150391,38.4844017028809,8.55097961425781,42.4076995849609,22.3742008209229,1,
2013-05-08 11:00:00,49.3162002563477,41.8773994445801,74.038200378418,41.8926010131836,37.0452003479004,43.301399230957,49.0189018249512,28.5578002929688,54.7464981079102,9.04957962036133,32.4325981140137,22.0883007049561,1,
2013-05-08 12:00:00,71.5715026855469,35.195499420166,66.2059020996094,41.2065010070801,36.7905006408691,50.6917991638184,43.3782005310059,27.0706996917725,54.2577018737793,7.64356994628906,37.5689010620117,15.414999961853,1,
2013-05-08 13:00:00,65.9130020141602,35.9375,45.6661987304688,42.7769012451172,29.1404991149902,41.1454010009766,52.4524002075195,28.142599105835,32.3195991516113,7.72657012939453,36.6759986877441,10.6927003860474,1,
2013-05-08 14:00:00,58.5306015014648,37.8521995544434,59.9317016601562,28.3509006500244,17.8458995819092,23.8852996826172,37.0017013549805,21.7467994689941,19.7278003692627,5.4037299156189,26.4496994018555,8.82841014862061,1,
2013-05-08 15:00:00,47.6629981994629,20.5431995391846,62.5172004699707,16.425500869751,17.2653999328613,20.3054008483887,29.3990001678467,21.7865009307861,21.5566997528076,5.90222978591919,24.2101993560791,7.27691984176636,1,
2013-05-08 16:00:00,48.5825996398926,21.2047004699707,58.1301002502441,19.1746006011963,17.9242992401123,19.9827003479004,32.7507019042969,22.0294990539551,19.0552997589111,5.32257986068726,24.8040008544922,7.7950701713562,1,
2013-05-08 17:00:00,51.8037986755371,23.029899597168,55.9877014160156,22.6690998077393,22.9867000579834,22.2383003234863,48.9370994567871,21.7772998809814,24.2089996337891,6.98298978805542,26.9678993225098,23.0352993011475,1,
2013-05-08 18:00:00,54.9325981140137,45.6478004455566,58.7849006652832,29.3356990814209,34.2818984985352,29.8953990936279,56.6217002868652,25.9710006713867,31.8635997772217,7.48098993301392,37.5932006835938,40.8306999206543,1,
2013-05-08 19:00:00,56.1040000915527,42.5755996704102,57.2731018066406,32.8644981384277,38.9457015991211,35.2991981506348,45.7489013671875,25.6424999237061,40.5008010864258,9.63899040222168,34.6268005371094,42.9850006103516,1,
2013-05-08 20:00:00,54.3158988952637,40.3620986938477,59.3765983581543,33.0116004943848,36.2277984619141,34.1141014099121,42.3153991699219,22.8896007537842,36.6271018981934,13.7871999740601,34.9408988952637,39.8941993713379,1,
2013-05-08 21:00:00,57.8997993469238,40.7803993225098,61.2943000793457,33.9114990234375,30.2887992858887,34.4501991271973,38.8002014160156,21.4111995697021,40.8162002563477,12.6239995956421,39.4071006774902,36.2291984558105,1,
2013-05-08 22:00:00,55.7415008544922,38.3326988220215,48.5761985778809,29.6424999237061,32.0828018188477,32.7426986694336,39.4542007446289,20.8134994506836,39.7444000244141,18.055700302124,43.5694007873535,27.3941993713379,1,
2013-05-08 23:00:00,52.3820991516113,34.3410987854004,46.6164016723633,28.841100692749,36.5490989685059,32.1129989624023,41.2527008056641,20.2705001831055,39.3278999328613,17.324499130249,38.5009994506836,22.2483005523682,1,
2013-05-09 00:00:00,50.0686988830566,29.3125991821289,41.3641014099121,31.6630992889404,32.5261993408203,35.3655014038086,38.0317001342773,18.8560009002686,35.3419990539551,15.8920001983643,42.8763008117676,17.1408004760742,1,
2013-05-09 01:00:00,45.4053993225098,23.9452991485596,33.1743011474609,30.4615993499756,27.3756999969482,37.2902984619141,36.3476982116699,18.5902996063232,28.9829998016357,14.9238004684448,38.4464988708496,13.5607995986938,1,
2013-05-09 02:00:00,45.1315002441406,21.0006999969482,28.4246997833252,31.3915004730225,28.5916004180908,36.5271987915039,35.6119003295898,16.8894996643066,28.3752002716064,13.7433996200562,30.4834003448486,10.6916999816895,1,
2013-05-09 03:00:00,40.5,18.5429992675781,31.2637996673584,28,23.6257991790771,35.8622016906738,29.9440002441406,15.7358999252319,24.1919994354248,9.11443042755127,24.1721992492676,10.4941997528076,1,
2013-05-09 04:00:00,38.999698638916,19.1224994659424,27.024299621582,23.5832996368408,23.3426990509033,36.5778007507324,26.5377998352051,16.4426002502441,21.8808994293213,8.54323959350586,26.324499130249,10.147500038147,1,
2013-05-09 05:00:00,40.9040985107422,18.2947006225586,24.9489002227783,22.9167003631592,24.8665008544922,40.3109016418457,30.3799991607666,17.1285991668701,17.3015995025635,12.0361003875732,29.3045997619629,10.5074996948242,1,
2013-05-09 06:00:00,47.9636001586914,20.8609008789062,31.2784004211426,19.8332996368408,25.2434005737305,35.1118011474609,44.1957015991211,17.1970996856689,29.9025993347168,12.7720003128052,32.5330009460449,12.0699996948242,1,
2013-05-09 07:00:00,48.5414009094238,28.0627994537354,40.9028015136719,22.6667003631592,38.2862014770508,40.2009010314941,49.5094985961914,19.4384002685547,34.6230010986328,15.2742004394531,27.3178005218506,12.9357995986938,1,
2013-05-09 08:00:00,54.0591011047363,40.3973007202148,48.9665985107422,40.1665992736816,35.535099029541,54.5646018981934,70.4374008178711,23.5435009002686,33.7720985412598,15.1031999588013,29.8840999603271,16.0317001342773,1,
2013-05-09 09:00:00,55.2941017150879,49.9999008178711,60.9096984863281,47.1665992736816,39.3958015441895,57.0497016906738,61.4449005126953,29.8591995239258,55.7625999450684,10.7117004394531,35.5131988525391,18.8999996185303,1,
2013-05-09 10:00:00,65.9776992797852,51.1589012145996,66.5094985961914,46.75,34.0119018554688,28.3215999603271,48.9370994567871,25.6387996673584,53.9715995788574,6.23414993286133,47.1026992797852,17.0991992950439,1,
2013-05-09 11:00:00,53.6549987792969,45.6952018737793,48.182300567627,26.5832996368408,17.2434997558594,27.4580001831055,36.5111999511719,19.0193004608154,40.4920997619629,5.90306997299194,24.0893993377686,9.1724100112915,1,
2013-05-09 12:00:00,54.9184989929199,45.4469985961914,68.913200378418,33.1665992736816,16.0779991149902,21.6219005584717,30.6252002716064,18.9955005645752,32.844799041748,2.99856996536255,22.7649002075195,7.4521598815918,1,
2013-05-09 13:00:00,43.9706993103027,25.0827007293701,62.8936996459961,17.0832996368408,14.9158000946045,13.8030996322632,19.0984001159668,18.2982006072998,19.8281993865967,3.08115005493164,18.4601993560791,6.7590799331665,1,
2013-05-09 14:00:00,31.761999130249,18.4601993560791,57.4198989868164,11,9.19233989715576,12.5565004348755,11.2504997253418,14.733699798584,13.5770998001099,2.99866008758545,14.4867000579834,8.20806980133057,1,
2013-05-09 15:00:00,29.7749996185303,12.5,28.9496002197266,10.75,11.3463001251221,13.1437997817993,11.5775003433228,13.0136995315552,9.57491970062256,3.82881999015808,15.3144998550415,9.69816970825195,1,
2013-05-09 16:00:00,32.9071998596191,15.3972997665405,27.6961994171143,15.9167003631592,15.9846000671387,15.0571002960205,15.4196996688843,17.9342994689941,12.2375001907349,5.40558004379272,20.198600769043,12.8233003616333,1,
2013-05-09 17:00:00,35.6273002624512,16.8045997619629,31.3540992736816,17.1667003631592,21.7833995819092,21.4631004333496,21.8780002593994,24.9435005187988,14.5668001174927,8.97482013702393,26.324499130249,19.9358005523682,1,
2013-05-09 18:00:00,40.2680015563965,22.1026000976562,37.4416007995605,24.25,28.4298992156982,29.3405990600586,28.7448997497559,31.5583000183105,21.3992004394531,10.7172002792358,29.3045997619629,25.0366992950439,1,
2013-05-09 19:00:00,40.190601348877,23.2614994049072,37.9496994018555,25.5832996368408,32.2200012207031,32.8657989501953,31.1973991394043,32.5997009277344,25.8637008666992,7.48074007034302,29.7185001373291,22.4475002288818,1,
2013-05-09 20:00:00,38.5588989257812,24.917200088501,35.7042999267578,24.5832996368408,33.0999984741211,30.8708000183105,33.2411994934082,34.5822982788086,21.9967002868652,5.40599012374878,32.7812995910645,20.4057998657227,1,
2013-05-09 21:00:00,37.4663009643555,24.5860996246338,31.2206001281738,24.1667003631592,29.8446006774902,29.4055004119873,32.0149993896484,32.7383003234863,24.2957000732422,8.39398002624512,29.2217998504639,18.9057998657227,1,
2013-05-09 22:00:00,35.2663993835449,23.0960006713867,27.5032005310059,22.25,29.2404003143311,27.7779998779297,30.05299949646,29.9645004272461,23.99169921875,11.5410003662109,28.9734992980957,18.8274993896484,1,
2013-05-09 23:00:00,33.1066017150879,21.0265007019043,26.1037006378174,18.25,26.013599395752,25.7611999511719,26.8647003173828,26.7019996643066,23.4108009338379,14.1500997543335,29.3045997619629,15.9441995620728,1,
2013-05-10 00:00:00,31.1075992584229,20.6622009277344,24.3964004516602,16.8889007568359,25.9925994873047,25.6002998352051,30.2819004058838,22.6527004241943,20.925500869751,11.4569997787476,23.8409996032715,11.6866998672485,1,
2013-05-10 01:00:00,29.3661994934082,18.4601993560791,26.8346996307373,17.5,25.9678993225098,23.9759998321533,24.739200592041,25.0678997039795,18.2917003631592,11.1985998153687,21.8542003631592,13.0108003616333,1,
2013-05-10 02:00:00,30.7059001922607,16.4458999633789,24.4584007263184,17.6667003631592,23.1671009063721,22.1923999786377,20.4610004425049,25.1298999786377,17.1735000610352,10.7840003967285,24.0618000030518,12.0733003616333,1,
2013-05-10 03:00:00,28.4918994903564,15.1810998916626,21.5037994384766,21,23.6445007324219,23.8838996887207,21.6599998474121,24.7152004241943,17.431999206543,11.2838001251221,23.5618991851807,10.4499998092651,1,
2013-05-10 04:00:00,29.0027008056641,14.6374998092651,23.5368995666504,19.8332996368408,22.1629009246826,22.2656002044678,20.8152008056641,23.2334003448486,18.8127994537354,10.8752002716064,21.7367000579834,9.42498970031738,1,
2013-05-10 05:00:00,27.9249992370605,14.483699798584,23.9622001647949,18,22.4641990661621,22.6004009246826,20.1611995697021,23.4046993255615,18.1998996734619,9.94779968261719,19.9115009307861,7.32841014862061,1,
2013-05-10 06:00:00,30.362699508667,17.0625,24.0333995819092,17.5,22.2884006500244,25.0279006958008,20.4881992340088,24.2220001220703,15.0223999023438,10.4368000030518,22.7322998046875,8.95450019836426,1,
2013-05-10 07:00:00,32.6096000671387,21.7113990783691,27.7397003173828,20.5832996368408,30.3848991394043,31.1380996704102,27.6005001068115,28.7665004730225,18.9669990539551,9.27208042144775,27.7099990844727,11.7608003616333,1,
2013-05-10 08:00:00,35.7832984924316,26.0205993652344,28.3918991088867,24.6667003631592,30.6002998352051,36.9141006469727,40.5987014770508,30.5904006958008,26.5452003479004,9.93854999542236,24.0596008300781,11.8549995422363,1,
2013-05-10 09:00:00,38.2403984069824,28.1749992370605,35.3853988647461,26.1667003631592,27.3486003875732,28.4596996307373,28.4997997283936,27.7914009094238,21.2243003845215,13.913200378418,28.9547004699707,6.52332019805908,1,
2013-05-10 10:00:00,46.320499420166,21.5321006774902,38.1318016052246,24.5,25.4727993011475,24.0233993530273,14.43869972229,27.5806999206543,12.16100025177,9.70973014831543,33.8494987487793,4.85966014862061,1,
2013-05-10 11:00:00,42.3671989440918,23.3756008148193,30.1390991210938,25.25,20.2271003723145,21.4284992218018,11.6591997146606,24.6375999450684,7.32317018508911,2.67858004570007,19.8285007476807,5.83706998825073,1,
