Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rengo,San_Fernando
2012-01-16 06:00:00,1.58492004871368,1.08858001232147,3.06565999984741,2.03800010681152,2.8673300743103,3.69532990455627,4.11599016189575,2.29949998855591,1.65332996845245,1.42674994468689,4.2714900970459,4.89999008178711,6.5
2012-01-16 07:00:00,3.58691000938416,4.11191987991333,7.28165006637573,4.32915019989014,6.74666023254395,8.9199800491333,6.1319899559021,7.75015020370483,7.58999013900757,4.81698989868164,7.34865999221802,6.59999990463257,11.8000001907349
2012-01-16 08:00:00,7.75774002075195,9.65040969848633,12.0762996673584,6.96316003799438,11.1319999694824,13.453200340271,11.7600002288818,11.0717000961304,13.7775001525879,9.4279899597168,11.6732997894287,7.19999980926514,12.1999998092651
2012-01-16 09:00:00,12.7627000808716,15.2728004455566,16.7056007385254,11.4637002944946,14.3367004394531,19.5998001098633,14.6999998092651,13.7969999313354,16.5825004577637,13.8649997711182,15.582200050354,9.39999008178711,17.7000007629395
2012-01-16 10:00:00,25.3586006164551,25.3428001403809,27.452299118042,26.239200592041,19.2280006408691,23.6720008850098,19.488000869751,19.9290008544922,22.8525009155273,17.6060009002686,19.2415008544922,12.1999998092651,21
2012-01-16 11:00:00,30.0300006866455,31.9722003936768,38.3642997741699,31.8437004089355,22.6012992858887,24.2866992950439,25.9559993743896,24.3575992584229,32.3400001525879,21.5209999084473,23.3997993469238,15.5,25.3999996185303
2012-01-16 12:00:00,30.3635997772217,36.7554016113281,54.7322006225586,28.1923007965088,23.5289993286133,25.823299407959,27.5520000457764,25.0389995574951,33.9898986816406,24.4790000915527,25.9780006408691,15.1000003814697,27.7999992370605
2012-01-16 13:00:00,34.2008018493652,38.6016006469727,55.9723014831543,32.8627014160156,25.637300491333,27.2831001281738,29.1480007171631,26.8274993896484,34.8148994445801,24.7399997711182,27.3917999267578,15.8000001907349,30.2999992370605
2012-01-16 14:00:00,33.6169013977051,41.2868995666504,47.5402984619141,33.0325012207031,27.9143009185791,29.0503005981445,32.3400001525879,29.2122001647949,36.217399597168,24.9139995574951,26.2275009155273,16.2999992370605,29.7000007629395
2012-01-16 15:00:00,31.7817001342773,39.9441986083984,48.0363006591797,32.9476013183594,28.5046005249023,30.8174991607666,31.5839996337891,29.9785995483398,35.1449012756348,23.2609996795654,27.2255001068115,16.5,31.8999996185303
2012-01-16 16:00:00,32.1987991333008,34.9091987609863,46.7136001586914,31.5041007995605,28.1672992706299,29.7418003082275,27.5520000457764,29.0417995452881,32.9174995422363,22.3910007476807,28.7224998474121,16.6000003814697,33.0999984741211
2012-01-16 17:00:00,26.3596000671387,26.517599105835,39.6041984558105,27.9375991821289,25.8059997558594,24.824499130249,23.5200004577637,25.3796005249023,29.2049999237061,22.2169990539551,26.3938007354736,16.6000003814697,33.9000015258789
2012-01-16 18:00:00,17.6009006500244,21.0629997253418,28.6923007965088,22.5877990722656,19.9869995117188,21.4437999725342,20.076000213623,19.8437995910645,25.9050006866455,19.4330005645752,23.9820003509521,14.1999998092651,25.3999996185303
2012-01-16 19:00:00,11.5115003585815,15.5246000289917,21.0042991638184,18.2569999694824,14.8427000045776,16.5265007019043,13.8599996566772,15.4151000976562,20.7900009155273,14.6479997634888,16.8295993804932,12.5,21.3999996185303
2012-01-16 20:00:00,6.33966016769409,9.56647968292236,16.2922992706299,12.7375001907349,11.5536003112793,10.456600189209,8.39997959136963,11.3270998001099,15.4274997711182,12.125,12.9208002090454,7.5,11
2012-01-16 21:00:00,5.33865976333618,7.38465976715088,10.1750001907349,8.74639987945557,8.34897041320801,9.38097953796387,8.56797981262207,7.75015020370483,10.3950004577637,9.94997978210449,10.9247999191284,5.80000019073486,9.89997959136963
2012-01-16 22:00:00,5.08840990066528,8.55947971343994,7.36431980133057,8.23688983917236,7.16833019256592,7.15282011032104,8.06398010253906,8.00564956665039,8.24997997283936,8.47097969055176,10.0100002288818,5.09999990463257,9.29998970031738
2012-01-16 23:00:00,5.25523996353149,7.72033023834229,10.1750001907349,7.04806995391846,7.42131996154785,8.30533027648926,5.54399013519287,7.06881999969482,6.35248994827271,7.51398992538452,11.4238004684448,5.09999990463257,9.39997959136963
2012-01-17 00:00:00,6.00600004196167,6.88115978240967,6.45498991012573,6.87824010848999,6.57800006866455,8.9199800491333,4.28398990631104,5.62098979949951,6.51748991012573,5.51298999786377,10.2594995498657,5.09999990463257,10.1999998092651
2012-01-17 01:00:00,3.42007994651794,5.53849983215332,6.28965997695923,6.79333019256592,5.8189902305603,5.76982021331787,6.21599006652832,5.87649011611938,7.09498977661133,2.20700001716614,7.26549005508423,2.20000004768372,6.39999008178711
2012-01-17 02:00:00,5.92257976531982,3.86016011238098,4.80166006088257,2.80224990844727,4.46965980529785,6.614990234375,3.44398999214172,6.04682016372681,5.36249017715454,1.37057995796204,6.26748991012573,2.20000004768372,4.39999008178711
2012-01-17 03:00:00,4.75474977493286,3.27274990081787,3.64433002471924,1.27374994754791,4.0479998588562,5.38565015792847,1.67733001708984,4.93965005874634,5.77499008178711,1,4.60415983200073,2.20000004768372,0.400000005960464
2012-01-17 04:00:00,1.55710995197296,1.00154995918274,2.23900008201599,1.01689004898071,3.26087999343872,5.74420976638794,1.22578001022339,3.40666007995605,2.42110991477966,1,2.58044004440308,1,0.200000002980232
2012-01-17 05:00:00,1.11222004890442,1,1.57766997814178,1.01266002655029,1.12443995475769,4.00265979766846,1,2.49821996688843,1,1,2.02600002288818,0.799998998641968,0
2012-01-17 06:00:00,1.66832995414734,1.00057995319366,2.48699998855591,1.27374994754791,1.09633004665375,2.6965000629425,1.33800005912781,1.36266994476318,1.32667005062103,1,2.77449989318848,1.20000004768372,0.799997985363007
2012-01-17 07:00:00,2.50250005722046,4.53148984909058,7.61232995986938,3.73633003234863,3.54200005531311,3.61849999427795,6.21599006652832,2.64016008377075,6.26998996734619,2.18165993690491,4.52099990844727,2.79999995231628,4.59999990463257
2012-01-17 08:00:00,6.00600004196167,6.96506977081299,14.556300163269,9.5955696105957,7.67432022094727,9.84197998046875,13.2720003128052,6.8984899520874,15.5924997329712,9.16699028015137,10.0100002288818,5.69999980926514,9.39997959136963
2012-01-17 09:00:00,9.59290027618408,14.6854000091553,22.3269996643066,16.3889007568359,14.673999786377,16.4496002197266,18.9839992523193,14.648699760437,21.5324993133545,15.9530000686646,15.0831003189087,9.69999980926514,16.5
2012-01-17 10:00:00,20.5205001831055,28.61549949646,36.7108993530273,22.8425998687744,21.5049991607666,37.1178016662598,24.9479999542236,22.8246002197266,30.3600006103516,22.6520004272461,19.6573009490967,13.3000001907349,21.1000003814697
2012-01-17 11:00:00,36.1194000244141,41.0351982116699,48.6148986816406,38.3823013305664,33.4803009033203,37.4250984191895,29.0639991760254,38.0694999694824,35.969898223877,30.6560001373291,32.1323013305664,16.6000003814697,25.2999992370605
2012-01-17 12:00:00,50.4669990539551,42.9653015136719,63.3296012878418,46.0247993469238,41.4919013977051,43.1108016967773,39.5638999938965,41.8167991638184,39.2700004577637,34.048999786377,37.9538993835449,20.2999992370605,32.5999984741211
2012-01-17 13:00:00,48.2148017883301,49.4267997741699,62.9163017272949,44.7509994506836,36.4319000244141,39.8069000244141,41.915901184082,37.3880996704102,43.2299003601074,39.4429016113281,35.2094993591309,25.1000003814697,37.0999984741211
2012-01-17 14:00:00,45.5453987121582,49.8464012145996,62.4202995300293,43.0527000427246,38.7933006286621,42.1119003295898,36.2879981994629,38.9211006164551,46.2000007629395,33.5269012451172,35.7915992736816,27.6000003814697,39.0999984741211
2012-01-17 15:00:00,46.3796005249023,45.9023017883301,58.782901763916,45.6002006530762,36.7692985534668,40.8058013916016,36.7079010009766,37.3880996704102,40.9198989868164,30.9169998168945,35.9579010009766,28.8999996185303,40.2000007629395
2012-01-17 16:00:00,38.4550018310547,37.5107002258301,54.6495018005371,40.3353996276855,32.7212982177734,36.503101348877,33.5158996582031,33.6407012939453,35.3098983764648,28.0459995269775,31.7164993286133,29.3999996185303,38.9000015258789
2012-01-17 17:00:00,32.8661003112793,33.3987998962402,43.3242988586426,34.2214012145996,29.263599395752,32.3540992736816,29.7360000610352,31.0006008148193,34.3199005126953,26.5669994354248,29.0550994873047,29.7000007629395,37.0999984741211
2012-01-17 18:00:00,24.7747001647949,25.9302005767822,33.8176002502441,27.8526000976562,23.8663005828857,26.6685009002686,23.1840000152588,24.953800201416,29.2875003814697,21.8689994812012,26.5601997375488,27.3999996185303,33.9000015258789
2012-01-17 19:00:00,16.7667007446289,14.3496999740601,24.806999206543,20.1252002716064,16.6979999542236,18.2936000823975,14.6160001754761,19.5883007049561,21.6149997711182,18.3020000457764,20.3225994110107,19.2000007629395,19.3999996185303
2012-01-17 20:00:00,4.83816003799438,7.97208023071289,15.1350002288818,11.2938995361328,11.8066997528076,13.6068000793457,9.4079704284668,12.0936002731323,14.5200004577637,14.7349996566772,13.4197998046875,4.30000019073486,14.6000003814697
2012-01-17 21:00:00,3.75375008583069,1.92774999141693,6.5376501083374,9.68048000335693,8.68630981445312,9.61147975921631,5.12399005889893,6.30232000350952,10.8074998855591,13.6040000915527,6.18432998657227,6.5,16.2000007629395
2012-01-17 22:00:00,1.33466994762421,1.00057995319366,2.23900008201599,7.7273998260498,5.05999994277954,8.30531024932861,4.87199020385742,5.3654899597168,8.08498954772949,12.3859996795654,5.60215997695923,4.59999990463257,13.6000003814697
2012-01-17 23:00:00,1.08441996574402,1,1.41233003139496,9.3408203125,7.67432022094727,11.148099899292,3.19199991226196,5.79131984710693,8.74497985839844,7.94898986816406,6.01799011230469,3.40000009536743,2.29999995231628
2012-01-18 00:00:00,3.75375008583069,1,1.74300003051758,9.93523025512695,6.83098983764648,9.68830966949463,1,6.21716022491455,5.03332996368408,8.47097969055176,5.51900005340576,2.29999995231628,15.8000001907349
2012-01-18 01:00:00,7.257239818573,1,3.80965995788574,6.96315002441406,6.57800006866455,5.92349004745483,1,6.8984899520874,1.16332995891571,7.94898986816406,4.77049016952515,5.89999008178711,22.2000007629395
2012-01-18 02:00:00,2.33565998077393,1.00232994556427,4.80166006088257,1.78324997425079,5.56598997116089,4.54049015045166,1.59265995025635,4.76932001113892,5.85914993286133,4.99099016189575,3.93882989883423,8.89999008178711,16.7000007629395
2012-01-18 03:00:00,1.91858005523682,1.00057995319366,3.97499990463257,1.01900005340576,3.12033009529114,6.76865005493164,1,4.76933002471924,8.90999031066895,1.08424997329712,2.10915994644165,5.69999980926514,12.6000003814697
2012-01-18 04:00:00,1.89077997207642,1,4.33320999145508,1.01689004898071,4.27288007736206,5.64176988601685,1,3.74732995033264,7.25999021530151,1,2.02600002288818,5.09999990463257,11.3000001907349
2012-01-18 05:00:00,1.2234400510788,1,2.12877011299133,1.01900005340576,1.34932994842529,2.97821998596191,1.22578001022339,2.04399991035461,1.21777999401093,1,2.02600002288818,2.40000009536743,4.59999990463257
2012-01-18 06:00:00,2.08541011810303,1.00232994556427,3.06565999984741,1.10390996932983,2.61433005332947,2.92700004577637,1.08466994762421,1.78849995136261,1.40832996368408,1,3.2734899520874,2.79999995231628,2.59999990463257
2012-01-18 07:00:00,2.50250005722046,4.11191987991333,9.01764965057373,2.97207999229431,2.69865989685059,4.15633010864258,4.95598983764648,2.89565992355347,8.66248989105225,3.19758009910583,8.92881965637207,7,7.09999990463257
2012-01-18 08:00:00,5.33865976333618,14.5176000595093,23.5669994354248,12.3128995895386,7.75865983963013,7.38331985473633,14.9519996643066,9.538649559021,15.6750001907349,9.8629903793335,8.18029975891113,11.6000003814697,14.5
2012-01-18 09:00:00,14.2642002105713,23.6644992828369,27.7003002166748,19.7856006622314,18.9750003814697,26.6685009002686,20.4120006561279,19.8437995910645,26.5650005340576,23.173999786377,12.8375997543335,,24.2000007629395
2012-01-18 10:00:00,30.7807006835938,39.6925010681152,37.8681983947754,41.0996017456055,34.323600769043,39.3459014892578,34.9439010620117,31.9375,40.5900001525879,36.0499000549316,24.3978004455566,20.3999996185303,30.2999992370605
2012-01-18 11:00:00,52.6358985900879,56.4757995605469,51.094898223877,53.4124984741211,41.2389984130859,46.9524993896484,45.1080017089844,40.6245002746582,47.8498992919922,36.2238998413086,38.0371017456055,25.8999996185303,38.2000007629395
2012-01-18 12:00:00,57.6408996582031,60.0842018127441,78.2921981811523,55.5354995727539,43.0098991394043,51.6393013000488,50.5679016113281,43.9458999633789,51.7274017333984,40.226001739502,40.8647994995117,31.2000007629395,39
2012-01-18 13:00:00,51.1343002319336,55.9724006652832,79.2014999389648,51.3745002746582,40.9015998840332,44.5705986022949,45.9478988647461,40.9650993347168,52.4700012207031,40.7478981018066,37.8708000183105,33.7999992370605,42.2999992370605
2012-01-18 14:00:00,46.3796005249023,49.8464012145996,68.2895965576172,47.4682998657227,40.3955993652344,42.2655982971191,44.4360008239746,40.4539985656738,47.1898994445801,42.4878997802734,,30.2000007629395,45.7999992370605
2012-01-18 15:00:00,42.4589996337891,48.3358993530273,62.089599609375,43.0527000427246,38.2873001098633,38.6543998718262,40.3199005126953,37.8139991760254,46.0349998474121,31.5259990692139,35.3227996826172,30,47
2012-01-18 16:00:00,35.4519996643066,39.6925010681152,53.657600402832,38.5521011352539,36.1789016723633,34.6590995788574,35.1119003295898,35.5144996643066,41.4149017333984,30.8299999237061,33.6292991638184,28.5,46.4000015258789
2012-01-18 17:00:00,29.5294990539551,32.3078994750977,42.2495994567871,33.0325012207031,32.3839988708496,30.5869998931885,29.6520004272461,31.8523006439209,37.3723983764648,29.4379997253418,30.7185001373291,24.6000003814697,43.7000007629395
2012-01-18 18:00:00,21.6882991790771,26.9372005462646,33.8176002502441,30.8246994018555,28.8419990539551,29.8185997009277,29.0639991760254,28.2752990722656,34.1549987792969,22.5650005340576,27.2255001068115,18.7999992370605,32.7999992370605
2012-01-18 19:00:00,18.7686996459961,26.0140991210938,30.4283008575439,27.6828002929688,24.7096004486084,25.2085990905762,23.0160007476807,24.5279998779297,31.6800003051758,19.5200004577637,26.3106002807617,16.3999996185303,28.6000003814697
2012-01-18 20:00:00,16.7667007446289,14.7693004608154,26.9563007354736,24.1163005828857,19.4810009002686,23.9792995452881,15.7080001831055,18.8218002319336,24.75,13.9519996643066,19.2415008544922,14.1999998092651,27.8999996185303
2012-01-18 21:00:00,16.3495998382568,6.20982980728149,17.6975994110107,22.9274997711182,16.5293006896973,20.1375999450684,9.74398994445801,16.2667999267578,16.7474994659424,12.6470003128052,17.4950008392334,11.3000001907349,24
2012-01-18 22:00:00,16.0160007476807,7.21682977676392,9.5136604309082,19.3610000610352,13.3247003555298,18.2936000823975,7.13998985290527,14.3931999206543,16.5,10.5590000152588,14.0852003097534,10.1999998092651,22.6000003814697
2012-01-18 23:00:00,14.9315996170044,13.1749000549316,3.72699999809265,17.9174003601074,12.734299659729,13.9141998291016,12.3479995727539,13.7969999313354,15.6750001907349,9.25397968292236,12.5881996154785,9.79998970031738,20.2000007629395
2012-01-19 00:00:00,7.17382001876831,9.56647968292236,3.47900009155273,4.75533008575439,8.68632984161377,8.45897960662842,6.63599014282227,11.4123001098633,6.76498985290527,9.8629903793335,15.4158000946045,8.79998970031738,18.2000007629395
2012-01-19 01:00:00,1.16782999038696,3.02099990844727,3.72699999809265,1.95308005809784,6.24066019058228,8.38216018676758,7.89597988128662,6.55781984329224,2.47499990463257,9.7759895324707,10.9247999191284,7.89999008178711,13.3999996185303
2012-01-19 02:00:00,1.08441996574402,8.97906017303467,3.64433002471924,1.61340999603271,7.25265979766846,7.69065999984741,2.09467005729675,5.19514989852905,3.71415996551514,11.6029996871948,8.4298095703125,8.19999980926514,10
2012-01-19 03:00:00,1.00100004673004,6.12590980529785,4.88431978225708,1.01425004005432,4.30099010467529,5.38566017150879,1.76066994667053,3.74732995033264,1.32667005062103,12.4729995727539,6.93281984329224,7.5,8.39997959136963
2012-01-19 04:00:00,1.00100004673004,3.02099990844727,5.21499013900757,1.0084400177002,2.0239999294281,2.77332997322083,1.11289000511169,1.47133004665375,1,12.125,3.80022001266479,6,7.30000019073486
2012-01-19 05:00:00,1.00100004673004,1,3.01055002212524,1.01266002655029,1.12443995475769,1.5440000295639,1,1.01467001438141,1,10.7329998016357,2.02600002288818,4.5,7.59999990463257
2012-01-19 06:00:00,1.50150001049042,1.00232994556427,2.81767010688782,1.01900005340576,1.43366003036499,1.69765996932983,1.42332994937897,1.10715997219086,1.98082995414734,7.68799018859863,2.52500009536743,4.89999008178711,6
2012-01-19 07:00:00,3.50349998474121,4.36365985870361,8.60431957244873,2.54749989509583,2.78299999237061,4.77099990844727,2.93999004364014,2.29949998855591,7.34249019622803,5.42599010467529,4.68732023239136,4.39999008178711,5.09999990463257
2012-01-19 08:00:00,7.34066009521484,9.48256969451904,23.8976001739502,8.57656955718994,7.33698987960815,9.07365036010742,5.62798976898193,7.15397977828979,15.1800003051758,6.81798982620239,8.6793098449707,4.89999008178711,8.09998035430908
2012-01-19 09:00:00,16.0993995666504,19.7203998565674,29.6016006469727,16.5587005615234,14.7582998275757,18.5240993499756,17.7240009307861,14.0524997711182,25.8225002288818,10.8199996948242,12.0059995651245,7.30000019073486,13.1999998092651
2012-01-19 10:00:00,24.107400894165,33.3987998962402,43.8203010559082,35.4950981140137,26.649299621582,29.2040004730225,33.0959014892578,25.3796005249023,34.1549987792969,17.6060009002686,22.8176002502441,13.5,22.3999996185303
2012-01-19 11:00:00,42.5424003601074,55.3848991394043,52.0042991638184,47.0055999755859,39.214900970459,39.3459014892578,40.6558990478516,39.4320983886719,48.1799011230469,23,35.1263008117676,17.1000003814697,32.7000007629395
2012-01-19 12:00:00,49.2158012390137,58.4058990478516,67.5455017089844,,36.347599029541,40.8825988769531,41.4118995666504,39.0061988830566,50.7374000549316,28.4810009002686,40.0331001281738,19.7000007629395,36.5999984741211
2012-01-19 13:00:00,45.4620018005371,54.7136001586914,81.8468017578125,44.2979011535645,35.5042991638184,37.3483009338379,39.5638999938965,37.2178001403809,46.7775001525879,28.568000793457,36.456901550293,18.1000003814697,39.7999992370605
2012-01-19 14:00:00,41.3745994567871,51.1890983581543,73.0841979980469,41.63330078125,32.8055992126465,34.4286003112793,37.9679985046387,34.3221015930176,44.7975006103516,28.4810009002686,34.3777008056641,17.7999992370605,42.0999984741211
2012-01-19 15:00:00,36.3695983886719,47.2450981140137,60.6842994689941,37.3033981323242,32.3839988708496,31.6625995635986,34.1879005432129,33.2150001525879,40.8375015258789,27.8719997406006,33.130199432373,18.8999996185303,41.2999992370605
2012-01-19 16:00:00,30.1133995056152,39.1050987243652,51.4255981445312,33.0568008422852,30.3600006103516,30.2796001434326,30.4080009460449,30.6599998474121,37.4550018310547,28.6550006866455,31.1343002319336,18.7999992370605,39.7999992370605
2012-01-19 17:00:00,27.9444999694824,33.7344017028809,42.0842018127441,31.3915004730225,28.9263000488281,28.0515003204346,27.8040008544922,29.1270008087158,34.4849014282227,25.69700050354,30.6352996826172,15.1000003814697,31.7000007629395
2012-01-19 18:00:00,21.8551006317139,26.8533000946045,36.2975997924805,28.6436996459961,25.468599319458,25.4391002655029,22.6800003051758,24.8687000274658,30.1124992370605,20.738000869751,26.5601997375488,12.8999996185303,25.6000003814697
2012-01-19 19:00:00,14.4310998916626,20.3917007446289,25.5510005950928,20.8166999816895,18.8062992095947,19.3693008422852,15.960000038147,18.0552997589111,24.2549991607666,17.431999206543,18.8255996704102,10.6000003814697,21.2000007629395
2012-01-19 20:00:00,8.84214973449707,15.8601999282837,18.4416999816895,17.3194007873535,14.7582998275757,14.836199760437,12.0120000839233,13.3711996078491,19.2224998474121,14.3000001907349,15.582200050354,8.19999980926514,19.6000003814697
2012-01-19 21:00:00,9.34265041351318,15.5246000289917,12.8203001022339,16.0704002380371,10.5417003631592,14.6056995391846,11.2559995651245,10.5607004165649,16.9125003814697,12.7340002059937,12.5050001144409,8.09998989105225,17.5
2012-01-19 22:00:00,8.92556953430176,13.0909996032715,16.4575996398926,13.9055004119873,9.78264999389648,12.6079998016357,12.0959997177124,10.305100440979,13.5299997329712,11.7770004272461,11.1743001937866,7.5,15.1000003814697
2012-01-19 23:00:00,7.42406988143921,12.7552995681763,16.375,10.5747995376587,9.8669900894165,12.0700998306274,12.4320001602173,9.28316020965576,10.8074998855591,11.2550001144409,11.0911998748779,6.5,12.3999996185303
2012-01-20 00:00:00,5.92257976531982,8.55947971343994,16.375,6.57806015014648,9.52964973449707,12.3774995803833,9.07198047637939,9.02764987945557,8.74497985839844,11.6029996871948,11.1743001937866,6.59999990463257,11.8999996185303
2012-01-20 01:00:00,5.58891010284424,9.90215015411377,9.59630966186523,8.24339008331299,9.36098003387451,10.9945001602173,8.14797973632812,8.43146991729736,8.66248989105225,10.7329998016357,10.7585000991821,5.5,11.3999996185303
2012-01-20 02:00:00,4.25424003601074,7.38465976715088,5.7109899520874,6.99439001083374,8.68630981445312,9.22733020782471,7.8119797706604,8.60181045532227,8.16748046875,11.6029996871948,7.84765005111694,4.80000019073486,10.6999998092651
2012-01-20 03:00:00,2.91957998275757,6.4615797996521,4.80166006088257,4.91272020339966,8.77064990997314,8.84315013885498,6.1319899559021,7.49465990066528,6.26998996734619,11.5159997940063,5.01999998092651,3.70000004768372,10.6999998092651
2012-01-20 04:00:00,1.77954995632172,2.79721999168396,3.56166005134583,2.88656997680664,7.7586498260498,7.69065999984741,2.011549949646,7.04044008255005,2.64110994338989,9.92098999023438,3.91110992431641,2.40000009536743,11
2012-01-20 05:00:00,1.00100004673004,1,1.46744000911713,1.66577994823456,3.37333011627197,1.85133004188538,1.22578001022339,1.58977997303009,1.10889005661011,8.76099014282227,2.24777007102966,0.899999976158142,9.09998035430908
2012-01-20 06:00:00,1.83517003059387,1.00467002391815,2.48699998855591,1.58239996433258,2.36133003234863,2.54282999038696,1.76199996471405,1.78849995136261,1.65332996845245,11.2550001144409,3.02398991584778,2.20000004768372,8.09998035430908
2012-01-20 07:00:00,2.50250005722046,1.6783299446106,5.9589900970459,4.24659013748169,6.07199001312256,5.76982021331787,3.107990026474,4.00282001495361,6.10499000549316,10.7329998016357,4.93683004379272,3.20000004768372,6.80000019073486
2012-01-20 08:00:00,5.58891010284424,6.20981979370117,12.4069995880127,9.9919900894165,10.2042999267578,10.3797998428345,7.30799007415771,8.77215957641602,9.89997959136963,10.7329998016357,8.18031024932861,4.19999980926514,10.6000003814697
2012-01-20 09:00:00,13.513500213623,13.930100440979,22.7402992248535,19.1513004302979,15.2643003463745,16.9106006622314,13.8599996566772,14.2228002548218,17.0774993896484,11.8640003204346,14.3346996307373,5.89999008178711,10.1000003814697
2012-01-20 10:00:00,28.0279998779297,31.7205009460449,32.9082984924316,28.9768009185791,20.746000289917,23.6720008850098,19.3199996948242,20.8658008575439,25.7399997711182,13.168999671936,22.4850006103516,6.59999990463257,12.1000003814697
2012-01-20 11:00:00,36.0359001159668,38.181999206543,48.4496002197266,31.8910999298096,22.6856002807617,23.3647003173828,23.9400005340576,22.9950008392334,34.8148994445801,16.2140007019043,26.2275009155273,9,17.2000007629395
2012-01-20 12:00:00,29.19580078125,40.6995010375977,60.0228996276855,30.1424999237061,24.456600189209,26.514799118042,30.3239994049072,24.2724990844727,32.4224014282227,18.9109992980957,23.4829998016357,11.3999996185303,23.7999992370605
2012-01-20 13:00:00,30.1968002319336,39.8604011535645,55.2282981872559,32.0575981140137,27.9986000061035,28.6660995483398,28.3080005645752,27.5939998626709,34.0723991394043,22.2169990539551,26.4769992828369,13,26.1000003814697
2012-01-20 14:00:00,33.5334014892578,39.1889991760254,50.8470001220703,34.5555992126465,31.4563007354736,31.7395000457764,30.9120006561279,30.4897003173828,35.3925018310547,26.0450000762939,30.0531005859375,13.3000001907349,26.3999996185303
2012-01-20 15:00:00,33.1997985839844,41.6226005554199,51.0122985839844,36.9702987670898,33.7332992553711,34.1212997436523,32.9280014038086,33.4705009460449,37.7849998474121,28.6550006866455,32.7145004272461,14.5,26.1000003814697
2012-01-20 16:00:00,33.7002983093262,40.7834014892578,48.0363006591797,37.0536003112793,32.4682998657227,35.1200981140137,33.6839981079102,34.4924011230469,39.1874008178711,29.0900001525879,33.8787994384766,15.3000001907349,27.2999992370605
2012-01-20 17:00:00,30.1968002319336,39.8604011535645,43.1589012145996,36.0544013977051,30.528600692749,33.1223983764648,30.9120006561279,33.1297988891602,40.1773986816406,25.871000289917,34.8768005371094,15.5,27.2000007629395
2012-01-20 18:00:00,26.1093997955322,35.7484016418457,37.8683013916016,31.3915004730225,25.8903007507324,29.8185997009277,25.9559993743896,28.1049995422363,34.3199005126953,21.6949996948242,29.5541000366211,14.8999996185303,25.8999996185303
2012-01-20 19:00:00,19.1858005523682,18.2098999023438,27.8656005859375,25.1464996337891,19.565299987793,23.5951995849609,19.3199996948242,21.4619998931885,27.1424999237061,18.5629997253418,22.1522998809814,12,19.7000007629395
2012-01-20 20:00:00,10.0934000015259,15.1049995422363,21.8309993743896,18.9848003387451,13.914999961853,16.2191009521484,10.1639995574951,14.0524997711182,20.2124996185303,15.2569999694824,15.9980001449585,8.59998989105225,12.5
2012-01-20 21:00:00,7.09041023254395,10.7412996292114,13.5642995834351,12.5733003616333,9.61398029327393,11.5322999954224,9.07198047637939,11.2419996261597,15.2624998092651,12.5600004196167,13.6693000793457,5.30000019073486,8.19999980926514
2012-01-20 22:00:00,3.50349998474121,4.11191987991333,6.62031984329224,11.7405996322632,8.26465034484863,10.5334997177124,7.55998992919922,7.49465990066528,9.73499011993408,9.4279899597168,9.92681980133057,4,6.19999980926514
2012-01-20 23:00:00,7.59089994430542,3.44000005722046,3.97499990463257,11.7405996322632,8.85498046875,11.148099899292,8.90398025512695,8.34630966186523,7.09498977661133,10.9940004348755,9.92681980133057,1.29999995231628,7.09999990463257
2012-01-21 00:00:00,9.92656993865967,8.05597972869873,3.80966997146606,11.8239002227783,8.43330001831055,9.91882038116455,9.49197006225586,8.51665019989014,10.3950004577637,11.1680002212524,11.2574996948242,4.59999990463257,7
2012-01-21 01:00:00,7.75774002075195,11.664400100708,5.04966020584106,10.9912004470825,8.18029975891113,8.9199800491333,9.74398994445801,8.34630966186523,11.4674997329712,11.3420000076294,12.0059995651245,4.30000019073486,3.90000009536743
2012-01-21 02:00:00,9.92656993865967,11.1609001159668,9.1003303527832,10.4916000366211,9.10799026489258,9.91882038116455,9.6599702835083,9.36832046508789,10.7250003814697,10.4720001220703,14.417799949646,6.69999980926514,4.5
2012-01-21 03:00:00,7.42406988143921,8.81122970581055,6.62031984329224,10.6581001281738,8.34897994995117,11.4554996490479,13.5240001678467,8.43148994445801,10.7250003814697,9.42798042297363,13.586199760437,6.30000019073486,0.200000002980232
2012-01-21 04:00:00,6.45088005065918,5.37065982818604,7.86031007766724,8.2156400680542,8.88309001922607,9.22733020782471,12.2080001831055,8.74376010894775,9.12996959686279,8.52898025512695,11.5623998641968,3.29999995231628,0.599997997283936
2012-01-21 05:00:00,6.00600004196167,4.81122016906738,6.42743015289307,4.3298602104187,7.30887985229492,9.12487983703613,7.83999013900757,5.10999011993408,7.25999021530151,1.80833005905151,6.01800012588501,0.899999976158142,0.400000005960464
2012-01-21 06:00:00,6.25623989105225,4.11191987991333,6.28964996337891,3.49720001220703,4.38533020019531,10.5334997177124,3.61199998855591,5.96164989471436,6.26998996734619,3.13865995407104,7.01598978042603,0.899999976158142,1.89999997615814
2012-01-21 07:00:00,8.84214973449707,7.30073976516724,9.76165962219238,7.82706022262573,9.19231986999512,7.84431982040405,6.46798992156982,9.87932014465332,8.66248989105225,3.94699001312256,8.42982006072998,4.59999990463257,3.79999995231628
