Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,San_Fernando,Talca_La_Florida,Los_Andes,Coyhaique_II
2018-02-14 09:00:00,13.0524997711182,14.960000038147,,15.1850004196167,12.460000038147,,18.11669921875,14.8591995239258,17.1382999420166,16.0167007446289,,9.74905014038086,17.0156002044678,,
2018-02-14 10:00:00,21.7975006103516,23.9599990844727,,31.0249996185303,20.2933006286621,,21.2833995819092,23.1075000762939,22.3649997711182,19.6000003814697,,14.1759004592896,20.1021995544434,,
2018-02-14 11:00:00,35.9049987792969,28.0433006286621,,45.0499992370605,32.8765983581543,,32.2000007629395,37.8367004394531,30.2866992950439,24.9333000183105,,21.292200088501,23.7024993896484,,
2018-02-14 12:00:00,51.8274993896484,45.5433006286621,,52.8050003051758,37.2099990844727,,41.86669921875,45.0750007629395,43.6800003051758,34.2667007446289,,28.1914005279541,25.1632995605469,,
2018-02-14 13:00:00,53.1474990844727,50.4599990844727,,52.8050003051758,35.3767013549805,,43.61669921875,45.3274993896484,48.1716995239258,40.9333000183105,,32.0205993652344,25.0116004943848,,
2018-02-14 14:00:00,52.8175010681152,51.7099990844727,,53.7125015258789,38.8767013549805,,43.36669921875,46.8424987792969,46.8650016784668,42.8499984741211,,32.3389015197754,26.7840995788574,,
2018-02-14 15:00:00,53.3950004577637,49.2933006286621,,53.7125015258789,39.0433006286621,,43.36669921875,46.3375015258789,47.5999984741211,42.5167007446289,,34.8485984802246,28.8278999328613,,
2018-02-14 16:00:00,46.7949981689453,44.6267013549805,,52.4749984741211,40.1267013549805,,42.2832984924316,48.5257987976074,47.7633018493652,38.8499984741211,,35.334300994873,28.9951992034912,,
2018-02-14 17:00:00,42.752498626709,42.0433006286621,,46.2874984741211,37.0433006286621,,38.2832984924316,45.9166984558105,44.5783004760742,36.6833000183105,,35.5415000915527,21.465799331665,,
2018-02-14 18:00:00,36.8125,36.1267013549805,,38.2849998474121,33.0433006286621,,31.2000007629395,40.2775001525879,34.3699989318848,33.5167007446289,,33.874698638916,19.3281002044678,,
2018-02-14 19:00:00,23.2000007629395,29.2099990844727,,28.6324996948242,27.0433006286621,,24.36669921875,32.7024993896484,25.3866996765137,27.7667007446289,,27.9221000671387,15.792200088501,,
2018-02-14 20:00:00,15.7749996185303,22.5433006286621,,25.1674995422363,19.1266002655029,,21.11669921875,23.2758007049561,19.3432998657227,22.8500003814697,,22.8255996704102,17.5531005859375,,
2018-02-14 21:00:00,12.3924999237061,13.2932996749878,,21.8675003051758,15.7932996749878,,16.2000007629395,17.0475006103516,9.788330078125,17.4333000183105,,19.3726005554199,18.7831993103027,,
2018-02-14 22:00:00,8.43249988555908,3.38667011260986,,20.8775005340576,14.5432996749878,,12.6167001724243,15.6167001724243,3.25083994865417,16.0167007446289,,17.7945003509521,16.7427005767822,,
2018-02-14 23:00:00,10.3299999237061,7.04333019256592,,20.9599990844727,12.6267004013062,,17.11669921875,15.0275001525879,9.70666980743408,16.1000003814697,,15.4125003814697,13.4574003219604,,
2018-02-15 00:00:00,16.6000003814697,7.96000003814697,,20.5475006103516,12.2932996749878,,17.61669921875,15.1117000579834,8.48167037963867,15.8500003814697,,14.5048999786377,11.9215002059937,,
2018-02-15 01:00:00,19.3225002288818,7.29333019256592,,17.5774993896484,9.29333019256592,,11.6167001724243,15.0275001525879,8.23666000366211,14.8500003814697,,13.2318000793457,10.1381998062134,,
2018-02-15 02:00:00,14.9499998092651,6.79333019256592,,14.6075000762939,7.42166996002197,,9.53332996368408,11.6607999801636,8.56334018707275,12.6000003814697,,9.77309036254883,12.2760000228882,,
2018-02-15 03:00:00,13.5474996566772,5.37665987014771,,7.84250020980835,1.23667001724243,,7.28332996368408,2.39333009719849,4.80666017532349,13.7666997909546,,6.87938976287842,10.3681001663208,,
2018-02-15 04:00:00,5.82000017166138,1.43111002445221,,1.43666994571686,1,,4.92222023010254,2.69555997848511,1.02778005599976,12.9333000183105,,6.86040019989014,9.88638019561768,,
2018-02-15 05:00:00,1.0900000333786,1,,1,1,,1.92221999168396,1,1,12.1555995941162,,7.19326019287109,7.03836011886597,,
2018-02-15 06:00:00,1.17250001430511,1,,1.01332998275757,1.15332996845245,,1.86667001247406,1,1,11.3500003814697,,5.90774011611938,3.34415006637573,,
2018-02-15 07:00:00,1.75,1.32000005245209,,1.80666995048523,2.87666988372803,,3.86666011810303,1.8016699552536,2.83417010307312,10.1000003814697,,6.03770017623901,4.78143978118896,,
2018-02-15 08:00:00,6.61749982833862,3.37666988372803,,7.92500019073486,9.71000957489014,,14.5333003997803,8.46249008178711,10.4416999816895,10.0166997909546,,8.70141983032227,9.8638801574707,,
2018-02-15 09:00:00,13.0524997711182,9.37666034698486,,15.102499961853,14.960000038147,,21.86669921875,16.5424995422363,18.2000007629395,11.6000003814697,,14.983099937439,13.2480001449585,,
2018-02-15 10:00:00,23.6124992370605,24.1266002655029,,32.5924987792969,26.0433006286621,,23.61669921875,28.8307991027832,29.0617008209229,14.9333000183105,,20.896900177002,19.8845996856689,,
2018-02-15 11:00:00,39.9474983215332,35.5433006286621,,45.627498626709,37.3767013549805,,37.4500007629395,40.1091995239258,36.1666984558105,20.0167007446289,,26.8603000640869,25.7164993286133,,
2018-02-15 12:00:00,54.3025016784668,53.2933006286621,,57.8375015258789,44.7099990844727,,45.9500007629395,50.377498626709,46.6646003723145,27.9333000183105,,32.7484016418457,25.6208992004395,,
2018-02-15 13:00:00,59.0875015258789,54.7099990844727,,61.4674987792969,43.9599990844727,,50.7832984924316,50.2092018127441,52.7449989318848,35.5167007446289,,37.3582992553711,28.067699432373,,
2018-02-15 14:00:00,56.1175003051758,56.6267013549805,,57.4249992370605,42.2933006286621,,50.2000007629395,49.1991996765137,49.1516990661621,43.0167007446289,,41.532299041748,30.8393993377686,,
2018-02-15 15:00:00,48.1974983215332,49.8767013549805,,49.8349990844727,44.0433006286621,,43.86669921875,50.2092018127441,45.5583000183105,40.3499984741211,,42.0595016479492,37.8518981933594,,
2018-02-15 16:00:00,49.1875,40.8767013549805,,50.6599998474121,43.3767013549805,,43.7832984924316,50.377498626709,43.3532981872559,37.2667007446289,,38.6985015869141,41.1074981689453,,
2018-02-15 17:00:00,42.2574996948242,37.9599990844727,,47.1949996948242,41.0433006286621,,41.36669921875,46.0009002685547,40.0050010681152,34.0167007446289,,38.1258010864258,35.5605010986328,,
2018-02-15 18:00:00,38.7099990844727,30.8766994476318,,41.3375015258789,36.1267013549805,,34.36669921875,40.1934013366699,33.7167015075684,30.2667007446289,,34.5245018005371,22.6488990783691,,
2018-02-15 19:00:00,30.3775005340576,23.7933006286621,,33.6650009155273,29.7099990844727,,27.4500007629395,33.7125015258789,23.7532997131348,26.7667007446289,,25.0086994171143,18.2366008758545,,
2018-02-15 20:00:00,17.5074996948242,16.6266994476318,,24.4249992370605,22.1266002655029,,21.2000007629395,26.3057994842529,17.38330078125,20.6833000183105,,18.1956996917725,17.0394992828369,,
2018-02-15 21:00:00,14.3725004196167,12.7932996749878,,24.0125007629395,17.2933006286621,,17.11669921875,19.9932994842529,12.1567001342773,15.1833000183105,,17.532600402832,13.9569997787476,,
2018-02-15 22:00:00,16.4349994659424,5.29333019256592,,24.0125007629395,18.0433006286621,,17.2000007629395,21.0874996185303,9.86999988555908,14.7666997909546,,14.6913995742798,11.9792995452881,,
2018-02-15 23:00:00,16.5174999237061,8.71000957489014,,12.2150001525879,15.7932996749878,,11.8667001724243,20.9192008972168,8.89000034332275,14.8500003814697,,13.8931999206543,12.8259000778198,,
2018-02-16 00:00:00,10.7425003051758,9.96000957489014,,11.4724998474121,9.96000957489014,,10.1167001724243,15.5325002670288,7.01167011260986,16.5167007446289,,11.7589998245239,12.3642997741699,,
2018-02-16 01:00:00,7.9375,11.8767004013062,,8.09000015258789,3.87666988372803,,9.69999980926514,6.69500017166138,7.25666999816895,16.4333000183105,,13.0304002761841,12.1787996292114,,
2018-02-16 02:00:00,8.43249988555908,10.960000038147,,3.96499991416931,1.54999995231628,,8.53332996368408,1.8016699552536,7.17500019073486,16.7667007446289,,12.470100402832,10.9091997146606,,
2018-02-16 03:00:00,3.97749996185303,5.04333019256592,,1.06666994094849,2.21667003631592,,5.03332996368408,2.57083988189697,2.65832996368408,16.6000003814697,,9.84187030792236,9.44038009643555,,
2018-02-16 04:00:00,1.20000004768372,2.73778009414673,,1,2.12666988372803,,3.36666011810303,1.66999995708466,1.00556004047394,15.9333000183105,,8.10381984710693,3.4368999004364,,
2018-02-16 05:00:00,1.0900000333786,1,,1,1,,1.81111001968384,1,1,8.60000991821289,,1.73291003704071,3.50392007827759,,
2018-02-16 06:00:00,1.33749997615814,1,,1,1.19166994094849,,2.20000004768372,1,1,8.35000991821289,,2.66137003898621,2.13819003105164,,
2018-02-16 07:00:00,3.89499998092651,3.47334003448486,,1.08000004291534,2.54332995414734,,3.61666011810303,1.42999994754791,1.69082999229431,5.76666021347046,,2.63999009132385,2.71940994262695,,
2018-02-16 08:00:00,5.2975001335144,16.2099990844727,,4.37750005722046,6.12666988372803,,9.03332996368408,6.61082983016968,9.21665954589844,6.59999990463257,,7.7184100151062,6.32367992401123,,
2018-02-16 09:00:00,15.2799997329712,22.0433006286621,,15.102499961853,17.6266002655029,,10.1167001724243,22.0974998474121,19.7516994476318,10.9333000183105,,20.6035003662109,16.3675994873047,,
2018-02-16 10:00:00,30.4599990844727,28.8766994476318,,26.8174991607666,26.9599990844727,,30.7000007629395,30.8507995605469,22.6100006103516,16.2667007446289,,25.7852993011475,25.2399997711182,,
2018-02-16 11:00:00,43.0825004577637,45.5433006286621,,53.3824996948242,41.2099990844727,,40.36669921875,51.9766998291016,36.9016990661621,25.2667007446289,,35.4056015014648,31.0858993530273,,
2018-02-16 12:00:00,62.5526008605957,46.5433006286621,,58.25,41.8767013549805,,44.86669921875,53.239200592041,43.9249992370605,38.0999984741211,,41.228099822998,31.6053009033203,,
2018-02-16 13:00:00,60.9850006103516,51.1267013549805,,58.7449989318848,43.9599990844727,,46.7832984924316,54.6699981689453,48.9067001342773,41.9333000183105,,45.9617004394531,36.2765007019043,,
2018-02-16 14:00:00,55.127498626709,52.4599990844727,,56.435001373291,39.7099990844727,,43.5332984924316,46.0849990844727,49.8866996765137,40.5167007446289,,48.9205017089844,37.4546012878418,,
2018-02-16 15:00:00,46.7949981689453,50.5433006286621,,48.5974998474121,37.2933006286621,,41.7832984924316,43.8967018127441,48.7433013916016,41.6833000183105,,49.3382987976074,35.6169013977051,,
2018-02-16 16:00:00,42.4225006103516,42.4599990844727,,47.689998626709,37.0433006286621,,37.86669921875,42.9707984924316,46.4566993713379,38.2667007446289,,54.757999420166,34.2071990966797,,
2018-02-16 17:00:00,38.3800010681152,34.8767013549805,,42.0800018310547,36.0433006286621,,34.2832984924316,41.4557991027832,41.3115997314453,32.1833000183105,,57.6473007202148,33.5723991394043,,
2018-02-16 18:00:00,27.8199996948242,27.7099990844727,,34.4075012207031,31.4599990844727,,28.2833995819092,36.5741996765137,32.9000015258789,28.7667007446289,,55.7426986694336,31.5401992797852,,
2018-02-16 19:00:00,21.4675006866455,19.7933006286621,,30.3649997711182,24.6266002655029,,20.4500007629395,26.1375007629395,24.4067001342773,23.7667007446289,,34.8403015136719,19.452600479126,,
2018-02-16 20:00:00,16.4349994659424,9.04333019256592,,27.7250003814697,20.7099990844727,,14.3667001724243,22.6867008209229,20.1599998474121,17.6000003814697,,26.5114002227783,11.81369972229,,
2018-02-16 21:00:00,18.25,12.710000038147,,29.7049999237061,19.3766002655029,,13.9499998092651,22.6025009155273,16.3216991424561,15.7666997909546,,26.0323009490967,6.60958003997803,,
2018-02-16 22:00:00,17.0949993133545,10.1267004013062,,27.7250003814697,18.1266002655029,,18.5333995819092,22.0132999420166,11.0950002670288,12.3500003814697,,24.00830078125,8.37687969207764,,
2018-02-16 23:00:00,15.7749996185303,13.710000038147,,23.3525009155273,14.2932996749878,,16.7833003997803,17.8050003051758,11.9117002487183,10.9333000183105,,17.3129997253418,3.20845007896423,,
2018-02-17 00:00:00,17.9200000762939,7.96001005172729,,14.1949996948242,7.54333019256592,,10.4499998092651,11.9132995605469,11.8299999237061,9.18332958221436,,13.3851003646851,1.70612001419067,,
2018-02-17 01:00:00,9.17500019073486,3.62666988372803,,4.36417007446289,2.96000003814697,,,1.07000005245209,8.97165966033936,6.51666021347046,,14.4493999481201,1.56061005592346,,
2018-02-17 02:00:00,2.24499988555908,1,,1,3.37666988372803,,,1.07000005245209,6.11332988739014,9.01667976379395,,9.15999984741211,1.65631997585297,,
2018-02-17 03:00:00,1.17250001430511,1,,1,3.01167011260986,,,1.05833005905151,3.49166989326477,8.76667976379395,,3.29608988761902,1.64675998687744,,
2018-02-17 04:00:00,1.0900000333786,1,,1,6.12665987014771,,,3.48111009597778,1,5.04443979263306,,9.30513000488281,1.52795994281769,,
2018-02-17 05:00:00,1.0900000333786,1,,1,1.25556004047394,,,1,1.00556004047394,1.2666699886322,,1.17195999622345,1.64032995700836,,
2018-02-17 06:00:00,1.50250005722046,1,,1,1.34500002861023,,,1.09333002567291,1.00416994094849,1.60000002384186,,1,1.52268004417419,,
2018-02-17 07:00:00,3.97749996185303,1.80999994277954,,1.7666699886322,4.46000003814697,,,3.66499996185303,4.63500022888184,1.85000002384186,,5.66473007202148,2.72294998168945,,
2018-02-17 08:00:00,9.50500011444092,8.71000957489014,,7.09999990463257,11.8382997512817,,,15.5325002670288,15.5867004394531,5.59999990463257,,12.4717998504639,9.01144027709961,,
2018-02-17 09:00:00,20.5599994659424,21.2099990844727,,27.2299995422363,22.7099990844727,,21.36669921875,28.7467002868652,20.6499996185303,14.6833000183105,,20.8297004699707,15.4549999237061,,
2018-02-17 10:00:00,42.5875015258789,39.9599990844727,,40.5950012207031,32.0433006286621,,33.9500007629395,39.2675018310547,34.2882995605469,30.0167007446289,,30.0729007720947,22.0652008056641,,
2018-02-17 11:00:00,52.1575012207031,49.3767013549805,,56.5999984741211,40.8767013549805,,46.11669921875,47.7683982849121,42.7000007629395,38.6833000183105,,37.4943008422852,19.0403995513916,,
2018-02-17 12:00:00,59.0875015258789,48.4599990844727,,55.2799987792969,43.3767013549805,,46.4500007629395,48.9467010498047,44.5783996582031,43.7667007446289,,38.7997016906738,18.8945007324219,,
2018-02-17 13:00:00,55.4575004577637,47.9599990844727,,53.6300010681152,39.2099990844727,,49.11669921875,45.3274993896484,49.560001373291,39.7667007446289,,32.5551986694336,19.4790000915527,,
2018-02-17 14:00:00,47.372501373291,49.3767013549805,,48.0200004577637,34.2099990844727,,44.86669921875,38.9308013916016,50.7033996582031,32.6833000183105,,28.3232002258301,20.698299407959,,
2018-02-17 15:00:00,46.2174987792969,42.7933006286621,,45.627498626709,33.2099990844727,,39.61669921875,38.0050010681152,46.2933006286621,31.4333000183105,,25.7339000701904,19.8227996826172,,
2018-02-17 16:00:00,41.185001373291,34.2933006286621,,38.9449996948242,29.7933006286621,,34.11669921875,33.6283988952637,38.9434013366699,29.8500003814697,,22.7964992523193,21.0981006622314,,
2018-02-17 17:00:00,34.4199981689453,29.8766994476318,,35.6450004577637,29.6266002655029,,30.7833995819092,31.9449996948242,34.8600006103516,26.0167007446289,,25.1123008728027,20.9951000213623,,
2018-02-17 18:00:00,28.3974990844727,22.4599990844727,,28.2199993133545,25.0433006286621,,25.61669921875,27.82080078125,26.2033004760742,19.6833000183105,,26.293399810791,12.7410001754761,,
2018-02-17 19:00:00,16.6000003814697,16.2933006286621,,19.0625,17.7933006286621,,18.36669921875,19.0674991607666,18.3633003234863,12.2666997909546,,18.6224994659424,9.22101020812988,,
2018-02-17 20:00:00,7.9375,9.96000957489014,,12.875,9.87668037414551,,12.4499998092651,9.22000026702881,13.5450000762939,7.76667022705078,,14.0846996307373,8.23591995239258,,
2018-02-17 21:00:00,7.27750015258789,1.73667001724243,,11.5550003051758,7.37666988372803,,7.19999980926514,6.94750022888184,9.13498973846436,7.84999990463257,,10.1253004074097,7.87777996063232,,
2018-02-17 22:00:00,4.96750020980835,3.54332995414734,,9.24501037597656,6.96000003814697,,7.53332996368408,6.77917003631592,6.19500017166138,5.51666021347046,,9.58162975311279,6.40628004074097,,
2018-02-17 23:00:00,2.57500004768372,3.62666988372803,,7.67749977111816,5.46000003814697,,6.11666011810303,4.75916004180908,3.74499988555908,5.34999990463257,,8.08251953125,5.81236982345581,,
2018-02-18 00:00:00,1.66750001907349,4.12665987014771,,2.15000009536743,3.54332995414734,,5.61666011810303,4.00165987014771,4.31666994094849,6.09999990463257,,7.85442018508911,4.43773984909058,,
2018-02-18 01:00:00,1.16499996185303,2.22667002677917,,1.53250002861023,5.21000003814697,,4.94999980926514,5.01167011260986,1.68666994571686,5.68333005905151,,7.13515996932983,4.14638996124268,,
2018-02-18 02:00:00,1.58500003814697,1.97667002677917,,2.80999994277954,1.88332998752594,,4.11667013168335,3.32833003997803,1.02083003520966,4.18333005905151,,5.49515008926392,2.07974004745483,,
2018-02-18 03:00:00,1.25499999523163,2.62666988372803,,4.29500007629395,1.87667000293732,,5.86666011810303,1.78999996185303,2.19333004951477,3.68333005905151,,4.84078979492188,1.67692995071411,,
2018-02-18 04:00:00,1.0900000333786,1.4266699552536,,1.89444994926453,1.25556004047394,,4.47777986526489,1.1433299779892,1.14222002029419,3.59999990463257,,3.83939003944397,1.49003994464874,,
2018-02-18 05:00:00,1.0900000333786,1.21333003044128,,1,1.05111002922058,,2.25555992126465,1.62332999706268,1.01110994815826,3.04444003105164,,1.58861005306244,1.44956004619598,,
2018-02-18 06:00:00,1.33749997615814,1,,1.01332998275757,1.19166994094849,,2.61666989326477,1.05833005905151,1.00416994094849,3.7666699886322,,1,1.62475001811981,,
2018-02-18 07:00:00,4.80249977111816,2.88333988189697,,1.21582996845245,3.21000003814697,,4.03332996368408,3.16000008583069,2.27082991600037,4.09999990463257,,3.12808990478516,3.54201006889343,,
2018-02-18 08:00:00,11.7325000762939,8.62666034698486,,7.51249980926514,8.54333019256592,,9.53332996368408,9.05167007446289,9.05333042144775,6.18333005905151,,8.33215045928955,7.07858991622925,,
2018-02-18 09:00:00,22.2924995422363,15.7932996749878,,13.6175003051758,17.6266994476318,,17.2000007629395,19.7408008575439,15.3416996002197,11.3500003814697,,12.7560997009277,11.6464004516602,,
2018-02-18 10:00:00,33.5125007629395,24.1266002655029,,26.7350006103516,25.8766002655029,,28.0333995819092,30.5142002105713,23.2632999420166,17.2667007446289,,17.6478004455566,14.9406003952026,,
2018-02-18 11:00:00,39.9474983215332,34.5433006286621,,37.7075004577637,30.4599990844727,,40.2000007629395,35.8166999816895,31.4300003051758,23.4333000183105,,22.8106002807617,19.0643005371094,,
2018-02-18 12:00:00,38.5449981689453,38.0433006286621,,37.2949981689453,26.6266002655029,,34.11669921875,31.5242004394531,32.0833015441895,28.3500003814697,,25.426399230957,21.4535007476807,,
2018-02-18 13:00:00,39.4524993896484,35.2933006286621,,39.1925010681152,27.5433006286621,,35.5332984924316,31.8607997894287,32.8184013366699,29.6833000183105,,27.869800567627,20.4022998809814,,
2018-02-18 14:00:00,41.2675018310547,33.2933006286621,,38.5325012207031,30.4599990844727,,35.5332984924316,35.4799995422363,33.2266998291016,31.6000003814697,,29.0044994354248,18.9720001220703,,
2018-02-18 15:00:00,39.4524993896484,31.7933006286621,,37.7075004577637,30.1266002655029,,35.2000007629395,35.1432991027832,33.2266998291016,32.3499984741211,,26.8064002990723,15.2834997177124,,
2018-02-18 16:00:00,36.8950004577637,31.2933006286621,,35.314998626709,27.7933006286621,,33.86669921875,32.0292015075684,32.9000015258789,25.0167007446289,,23.878999710083,11.9075002670288,,
2018-02-18 17:00:00,31.8624992370605,26.8766002655029,,30.4475002288818,25.3766002655029,,28.36669921875,28.9992008209229,29.2250003814697,17.6000003814697,,17.4347991943359,10.0831003189087,,
2018-02-18 18:00:00,23.5300006866455,18.5433006286621,,21.8675003051758,18.9599990844727,,19.7833995819092,21.8449993133545,19.8332996368408,13.7666997909546,,16.1145000457764,9.15546035766602,,
2018-02-18 19:00:00,11.4849996566772,11.710000038147,,14.1125001907349,13.710000038147,,11.7833003997803,15.0275001525879,12.5649995803833,10.7666997909546,,9.478440284729,8.59585952758789,,
2018-02-18 20:00:00,6.94750022888184,5.62665987014771,,8.83250045776367,7.79333019256592,,8.28332996368408,7.4524998664856,7.74666976928711,8.26667976379395,,6.85585021972656,9.74878978729248,,
2018-02-18 21:00:00,4.80249977111816,3.71000003814697,,6.1100001335144,4.29333019256592,,6.36666011810303,4.00165987014771,4.48000001907349,6.93333005905151,,6.85062980651855,10.201000213623,,
2018-02-18 22:00:00,3.73000001907349,1,,3.55250000953674,3.87666988372803,,4.94999980926514,2.82332992553711,3.41832995414734,6.34999990463257,,5.98681020736694,10.6906995773315,,
2018-02-18 23:00:00,3.97749996185303,1,,3.96499991416931,3.46000003814697,,3.70000004768372,2.82332992553711,3.00999999046326,5.26666021347046,,5.56477022171021,11.3296003341675,,
2018-02-19 00:00:00,3.40000009536743,1.48000001907349,,3.55250000953674,3.62666988372803,,3.95000004768372,4.0858302116394,2.84665989875793,5.59999990463257,,6.00604009628296,11.5719995498657,,
2018-02-19 01:00:00,2.65750002861023,2.04666996002197,,2.31500005722046,3.12666988372803,,3.95000004768372,4.00165987014771,3.00999999046326,5.59999990463257,,5.32905006408691,11.2431001663208,,
2018-02-19 02:00:00,3.48250007629395,1.39999997615814,,3.38750004768372,1.34500002861023,,2.95000004768372,2.01917004585266,1.02083003520966,5.59999990463257,,4.3430700302124,10.1900997161865,,
2018-02-19 03:00:00,4.06000995635986,1.72000002861023,,1.9025000333786,3.21000003814697,,2.53332996368408,1.85082995891571,1,4.93333005905151,,4.57059001922607,9.53470039367676,,
2018-02-19 04:00:00,1.20000004768372,1,,1.36222004890442,4.01556015014648,,2.25555992126465,2.59889006614685,1.0166699886322,4.82221984863281,,3.66201996803284,8.20079040527344,,
2018-02-19 05:00:00,1.01999998092651,1,,1.01777994632721,1.48667001724243,,2.06666994094849,1.01556003093719,1,4.82221984863281,,1,5.34508991241455,,
2018-02-19 06:00:00,1.08249998092651,1,,1,1.07667005062103,,1.8916699886322,1,1,5.18333005905151,,1.02077996730804,1.76885998249054,,
2018-02-19 07:00:00,1.17250001430511,1,,1,1.46667003631592,,2.20000004768372,1.01166999340057,1,5.51666021347046,,4.63299989700317,3.70879006385803,,
2018-02-19 08:00:00,2.32750010490417,2.12666988372803,,1.31417000293732,2.79332995414734,,3.03332996368408,1.54917001724243,1,5.09999990463257,,6.26630020141602,7.32798004150391,,
2018-02-19 09:00:00,5.71000003814697,6.12665987014771,,4.625,4.62665987014771,,6.69999980926514,4.50666999816895,1.41999995708466,5.09999990463257,,9.0031099319458,12.1844997406006,,
2018-02-19 10:00:00,11.8149995803833,10.2932996749878,,16.5049991607666,7.46000003814697,,8.61666965484619,8.12584018707275,5.01333999633789,7.43333005905151,,15.5848999023438,15.1408996582031,,
2018-02-19 11:00:00,24.4375,16.2099990844727,,25.0025005340576,13.8767004013062,,14.9499998092651,15.2799997329712,18.3472995758057,11.4333000183105,,22.7402000427246,20.6777000427246,,
2018-02-19 12:00:00,30.2950000762939,26.2099990844727,,28.7150001525879,21.7099990844727,,19.11669921875,25.1275005340576,27.1450004577637,17.0167007446289,,25.1123008728027,27.7998008728027,,
2018-02-19 13:00:00,34.4199981689453,29.4599990844727,,32.7574996948242,25.5433006286621,,22.2833995819092,28.4099998474121,28.5333995819092,23.8500003814697,,,25.4519004821777,,
2018-02-19 14:00:00,34.75,31.5433006286621,,32.3450012207031,26.4599990844727,,24.7000007629395,30.2616996765137,29.8400001525879,27.0167007446289,,26.8404006958008,22.4304008483887,,
2018-02-19 15:00:00,31.1200008392334,32.3765983581543,,31.0249996185303,27.8766002655029,,24.7000007629395,30.1774997711182,29.9216995239258,26.6000003814697,,22.7369003295898,17.2250003814697,,
2018-02-19 16:00:00,31.4500007629395,26.7099990844727,,32.2625007629395,29.2099990844727,,25.9500007629395,31.7766990661621,28.9416999816895,21.8500003814697,,19.3999996185303,14.5704002380371,,
2018-02-19 17:00:00,25.6749992370605,23.4599990844727,,26.9825000762939,24.3766002655029,,23.7000007629395,26.9792003631592,27.5533008575439,19.9333000183105,,18.0116996765137,13.7203998565674,,
2018-02-19 18:00:00,18.5799999237061,17.0433006286621,,22.6924991607666,19.4599990844727,,17.7000007629395,20.9192008972168,19.1417007446289,17.4333000183105,,15.25,11.543999671936,,
2018-02-19 19:00:00,15.0325002670288,15.2932996749878,,19.4750003814697,15.5432996749878,,16.9500007629395,16.2057991027832,13.0982999801636,14.1000003814697,,13.0593996047974,10.5802001953125,,
2018-02-19 20:00:00,11.9799995422363,11.8767004013062,,14.1949996948242,13.2932996749878,,15.0333003997803,11.2399997711182,10.3217000961304,14.1833000183105,,13.3221998214722,9.12586975097656,,
2018-02-19 21:00:00,9.7524995803833,8.79333019256592,,11.3074998855591,9.04333019256592,,12.6999998092651,9.72500991821289,13.8332996368408,14.1833000183105,,10.9616003036499,7.3854398727417,,
2018-02-19 22:00:00,8.1850004196167,12.0432996749878,,9.24501037597656,7.62666988372803,,12.7833003997803,9.55667018890381,13.2616996765137,11.5166997909546,,9.38768005371094,8.87129020690918,,
2018-02-19 23:00:00,6.86499977111816,8.21000957489014,,5.94500017166138,3.25500011444092,,9.28332996368408,4.00166988372803,9.913330078125,5.51666021347046,,7.69826984405518,9.88109970092773,,
2018-02-20 00:00:00,2.24499988555908,6.04333019256592,,3.22250008583069,3.79332995414734,,6.03332996368408,2.8841700553894,8.27999973297119,4.43333005905151,,6.3425498008728,10.6429004669189,,
2018-02-20 01:00:00,1.41250002384186,5.21000003814697,,2.64499998092651,3.21000003814697,,3.95000004768372,2.21082997322083,7.38166999816895,2.59999990463257,,8.24306011199951,9.3233003616333,,
2018-02-20 02:00:00,1.0900000333786,4.87665987014771,,2.00082993507385,4.21000003814697,,6.03332996368408,2.788330078125,4.93167018890381,3.34999990463257,,6.58233022689819,6.81931018829346,,
2018-02-20 03:00:00,2.32750010490417,5.62665987014771,,4.11667013168335,5.62665987014771,,6.36666011810303,4.75916004180908,4.27833986282349,1.85000002384186,,7.34270000457764,6.35813999176025,,
2018-02-20 04:00:00,5.48999977111816,5.07110977172852,,5.23000001907349,7.34888982772827,,6.47777986526489,6.07777976989746,8.06223011016846,1.75556004047394,,7.18115997314453,5.30865001678467,,
2018-02-20 05:00:00,1.0900000333786,4.73778009414673,,1,1.30666995048523,,4.47777986526489,1.46110999584198,2.57111001014709,1.13332998752594,,5.13236999511719,3.79214000701904,,
2018-02-20 06:00:00,1.0900000333786,1,,1,1.23000001907349,,2.86666989326477,1.02332997322083,1.92166996002197,1.35000002384186,,3.52857995033264,2.09284996986389,,
2018-02-20 07:00:00,2.16249990463257,2.46667003631592,,1.86249995231628,2.37666988372803,,5.44999980926514,1.32249999046326,4.3600001335144,2.2666699886322,,2.60136008262634,2.98701000213623,,
2018-02-20 08:00:00,5.38000011444092,6.21000003814697,,6.60500001907349,8.96000957489014,,11.3667001724243,7.95749998092651,8.68834018707275,8.43332958221436,,4.1048698425293,5.1754298210144,,
2018-02-20 09:00:00,7.60751008987427,10.3767004013062,,9.24499988555908,14.3767004013062,,15.9499998092651,13.1758003234863,14.6499996185303,15.4333000183105,,8.14725017547607,8.33285999298096,,
2018-02-20 10:00:00,12.6400003433228,17.8766994476318,,16.5874996185303,20.2933006286621,,20.36669921875,22.8549995422363,19.6317005157471,21.6833000183105,,13.4614000320435,13.5390996932983,,
