Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,San_Fernando,Talca_La_Florida,Los_Andes,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,Maule,Valparaíso,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,6,7,5,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,San Fernando,Talca,Los Andes,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,6301,7101,5301,11101
2019-12-23 18:00:00,23.2800006866455,22.7332992553711,28.7532997131348,32.5583992004395,20.6800003051758,,,30.1833992004395,32.7366981506348,22.1924991607666,,37.1561012268066,13.8185997009277,57.7470016479492,12.6141996383667
2019-12-23 19:00:00,13.4467000961304,16.8166999816895,19.5034008026123,25.4391002655029,12.4300003051758,,,23.3570003509521,22.1534004211426,16.5,,26.2737998962402,10.914400100708,48.0164985656738,10.6529998779297
2019-12-23 20:00:00,4.86332988739014,10.6499996185303,17.8367004394531,19.6441993713379,11.0132999420166,,,16.4472007751465,14.5699996948242,11.4674997329712,,13.8142995834351,8.87917995452881,45.0050010681152,9.60912990570068
2019-12-23 21:00:00,3.36332988739014,6.23332977294922,14.4200000762939,16.0846004486084,3.6800000667572,,,6.37395000457764,4.32000017166138,7.75500011444092,,13.4997997283936,8.45860004425049,40.7907981872559,9.59189987182617
2019-12-23 22:00:00,3.36332988739014,3.40000009536743,1.72333002090454,14.9256000518799,3.9300000667572,,,6.95669984817505,6.40333986282349,5.93999004364014,,14.8035001754761,8.11701965332031,35.8532981872559,11.2849998474121
2019-12-23 23:00:00,4.44666004180908,4.73333978652954,1.07000005245209,14.8428001403809,3.51332998275757,,,7.20644998550415,6.65333986282349,5.52750015258789,,13.2020998001099,8.13825988769531,26.0041999816895,11.9822998046875
2019-12-24 00:00:00,5.94666004180908,3.15000009536743,1.62667000293732,17.3262996673584,5.59666013717651,,,9.95370006561279,8.48666000366211,5.52750015258789,,11.7048997879028,7.43184995651245,23.733699798584,11.5097999572754
2019-12-24 01:00:00,8.19666957855225,5.98333978652954,1.17499995231628,15.918999671936,6.59666013717651,,,11.4521999359131,7.57000017166138,5.6100001335144,,10.3829002380371,6.36843013763428,25.6590003967285,10.1280002593994
2019-12-24 02:00:00,5.69666004180908,6.31666994094849,1.58667004108429,13.7665996551514,6.51333999633789,,,11.0359001159668,9.15334033966064,5.44500017166138,,7.79453992843628,,20.1292991638184,9.58681964874268
2019-12-24 03:00:00,3.86332988739014,3.56666994094849,1.66999995708466,13.7665996551514,4.92999982833862,,,8.62170028686523,5.40333986282349,4.61999988555908,,6.55025005340576,,13.3421001434326,8.56400012969971
2019-12-24 04:00:00,1.45778000354767,1.43333005905151,2.086669921875,7.39230012893677,1.18666994571686,,,3.95970010757446,4.93110990524292,4.73000001907349,,5.63926982879639,,10.157600402832,9.76918029785156
2019-12-24 05:00:00,1,1.25,1.2333300113678,,1,,,1.18470001220703,1.72888994216919,1.07111001014709,,3.51752996444702,3.60085010528564,9.59047031402588,10.5928001403809
2019-12-24 06:00:00,1.50999999046326,1.78332996368408,1.62667000293732,6.64725017547607,1.05666995048523,,,2.62770009040833,3.98667001724243,2.22749996185303,,2.85060000419617,4.43493986129761,6.0151801109314,10.0050001144409
2019-12-24 07:00:00,3.4466700553894,3.65000009536743,6.58665990829468,9.71024036407471,2.03666996955872,,,5.87445020675659,9.40334033966064,5.28000020980835,,5.16533994674683,6.77476978302002,18.8281002044678,9.49096965789795
2019-12-24 08:00:00,7.61332988739014,6.31666994094849,11.5032997131348,16.8295993804932,6.59667015075684,,,13.6999998092651,14.0699996948242,8.33250045776367,,6.87538003921509,9.28584003448486,29.3945007324219,10.798999786377
2019-12-24 09:00:00,15.5299997329712,12.3999996185303,19.7534008026123,22.9556007385254,12.0966997146606,,,20.1935005187988,24.9867000579834,11.3024997711182,,8.86351013183594,10.1686000823975,36.7621002197266,10.8676996231079
2019-12-24 10:00:00,26.6133003234863,27.4832992553711,25.8367004394531,35.7042007446289,21.1800003051758,,,29.0179004669189,39.7366981506348,17.3250007629395,,12.6557998657227,11.7278003692627,48.2263984680176,11.7999000549316
2019-12-24 11:00:00,33.6967010498047,39.8166999816895,41.6699981689453,44.3137016296387,28.8465995788574,,34.9157981872559,36.5103988647461,44.6533012390137,22.5224990844727,,19.8071994781494,9.93111038208008,58.8818016052246,12.0909004211426
2019-12-24 12:00:00,33.7799987792969,45.4832992553711,58.5867004394531,45.9693984985352,34.0966987609863,,31.63330078125,39.5906982421875,46.8199996948242,27.6375007629395,,22.9708995819092,8.90544033050537,64.9391021728516,12.8762998580933
2019-12-24 13:00:00,33.7799987792969,40.2332992553711,61.7533988952637,44.976001739502,33.9300003051758,,35.252498626709,40.6730003356934,46.9033012390137,24.75,,21.0683002471924,12.0675001144409,64.3561019897461,13.3784999847412
2019-12-24 14:00:00,31.1966991424561,35.4832992553711,46.9199981689453,41.9129981994629,33.8466987609863,,30.2866992950439,37.6759986877441,39.4033012390137,20.2950000762939,,19.619499206543,13.5936002731323,61.0951995849609,13.4547996520996
2019-12-24 15:00:00,26.2800006866455,30.8999996185303,38.8367004394531,37.277099609375,28.9300003051758,,26.1625003814697,33.6799011230469,33.9866981506348,15.8400001525879,,18.1781997680664,8.91409015655518,63.4868011474609,13.2707996368408
2019-12-24 16:00:00,21.6966991424561,24.3999996185303,31.3367004394531,32.7239990234375,24.6800003051758,,19.9342002868652,29.3509998321533,29.5699996948242,12.375,,18.3983993530273,15.3102998733521,61.152400970459,13.7321996688843
2019-12-24 17:00:00,19.1133003234863,19.4832992553711,28.5034008026123,26.0186004638672,18.2632999420166,,12.8641996383667,22.0249996185303,22.0699996948242,12.1274995803833,,18.7345008850098,19.3311004638672,55.7411003112793,13.0935001373291
2019-12-24 18:00:00,11.6133003234863,11.1499996185303,17.9200000762939,18.8992004394531,11.5132999420166,,8.15083026885986,14.6156997680664,14.5699996948242,12.6225004196167,,17.2014999389648,20.1028003692627,43.725700378418,12.8711996078491
2019-12-24 19:00:00,9.27999973297119,9.39999008178711,11.3367004394531,15.670599937439,9.3466796875,,7.14084005355835,11.8684997558594,11.4867000579834,13.6949996948242,,16.3398990631104,18.7511005401611,35.3342018127441,12.4428997039795
2019-12-24 20:00:00,8.44666957855225,8.31667041778564,10.0032997131348,16.7467994689941,7.76333999633789,,7.30916976928711,10.0369997024536,11.7367000579834,13.1999998092651,,15.1588001251221,13.1668996810913,23.4171009063721,11.4554996490479
2019-12-24 21:00:00,7.61332988739014,7.48332977294922,8.42000007629395,16.5811996459961,6.76333999633789,,6.55167007446289,9.12119960784912,11.4033002853394,13.0349998474121,,18.7145004272461,11.0635995864868,18.1930999755859,11.7871999740601
2019-12-24 22:00:00,7.69666004180908,7.65000009536743,5.75333023071289,16.4983997344971,8.76333999633789,,5.79416990280151,7.9556999206543,10.8199996948242,14.3549995422363,,20.4134998321533,13.9977998733521,17.5252990722656,12.1077995300293
2019-12-24 23:00:00,8.11332988739014,7.40000009536743,4.086669921875,16.3328990936279,7.76333999633789,,5.71000003814697,10.7030000686646,12.2367000579834,14.602499961853,,18.0331001281738,14.8069000244141,16.9902000427246,12.316499710083
2019-12-25 00:00:00,8.61332988739014,8.56667041778564,1.18833005428314,16.4985008239746,7.76333999633789,,9.3291597366333,10.453200340271,11.4867000579834,11.7974996566772,,15.3831996917725,13.8418998718262,13.4614000320435,12.128999710083
2019-12-25 01:00:00,7.94666004180908,7.06666994094849,5.75333023071289,13.8493995666504,5.92999982833862,,8.15083026885986,7.28970003128052,6.07000017166138,10.9724998474121,,15.9554004669189,13.0303001403809,8.58347988128662,12.4275999069214
2019-12-25 02:00:00,10.4467000961304,3.90000009536743,5.586669921875,14.8428001403809,5.67999982833862,,7.22500991821289,7.45620012283325,5.15333986282349,8.99250984191895,,15.5984001159668,12.7411003112793,6.47138023376465,12.2936000823975
2019-12-25 03:00:00,9.27999973297119,5.06666994094849,3.42000007629395,16.7467994689941,6.67999982833862,,9.75,10.2867002487183,10.5699996948242,7.09499979019165,,15.112099647522,12.2578001022339,5.82425022125244,12.2138004302979
2019-12-25 04:00:00,10.9743995666504,6.15000009536743,4.1977801322937,17.5471000671387,8.3466796875,,9.07668018341064,11.729700088501,6.48667001724243,8.6899995803833,,12.6607999801636,12.1028003692627,6.08413982391357,11.3613996505737
2019-12-25 05:00:00,9.86332988739014,5.65000009536743,6.30887985229492,,8.34665966033936,,7.73000001907349,11.6187000274658,6.48666000366211,4.94999980926514,,11.7632999420166,11.6211004257202,5.29655981063843,12.1001996994019
2019-12-25 06:00:00,9.44666957855225,6.73333978652954,7.75333023071289,15.2566995620728,10.0132999420166,,7.30916976928711,12.4511995315552,9.5700101852417,7.83750009536743,,11.5939998626709,11.7061004638672,6.5948600769043,11.9628000259399
2019-12-25 07:00:00,11.6967000961304,10.2333002090454,12.7532997131348,19.1474990844727,13.6800003051758,,12.1066999435425,16.6137008666992,16.1534004211426,13.9425001144409,,11.9759998321533,12.3643999099731,14.9069995880127,11.6735000610352
2019-12-25 08:00:00,15.8633003234863,16.1499996185303,19.7534008026123,24.1145000457764,16.9300003051758,,17.8299999237061,21.7751998901367,23.9034004211426,17.2425003051758,,12.4254999160767,12.9535999298096,23.0818996429443,11.6786003112793
2019-12-25 09:00:00,20.1133003234863,21.7332992553711,27.1700000762939,30.406099319458,22.5965995788574,,25.573299407959,27.6026992797852,31.0699996948242,21.3675003051758,,15.023699760437,14.3018999099731,31.7103996276855,12.2019996643066
2019-12-25 10:00:00,28.3633003234863,29.3999996185303,34.3367004394531,38.1876983642578,26.9300003051758,,32.3908004760742,31.8484001159668,39.1533012390137,24.3374996185303,,18.0422992706299,15.7877998352051,39.7919998168945,12.3138999938965
2019-12-25 11:00:00,34.1967010498047,38.1500015258789,43.7532997131348,39.5121994018555,32.4300003051758,,38.114200592041,38.5084991455078,38.5699996948242,26.8950004577637,,21.9883003234863,17.4719009399414,43.815601348877,12.2995004653931
2019-12-25 12:00:00,38.5299987792969,41.6500015258789,49.9199981689453,44.4791984558105,25.3465995788574,,38.9557991027832,40.3400001525879,43.3199996948242,29.3700008392334,,27.6483993530273,19.539400100708,42.641300201416,12.1273002624512
2019-12-25 13:00:00,39.4467010498047,41.8166999816895,51.1699981689453,45.6381988525391,28.0132999420166,,36.9359016418457,42.0881996154785,47.4866981506348,29.1224994659424,,30.6553001403809,20.9260997772217,50.7086982727051,12.5132999420166
2019-12-25 14:00:00,38.5299987792969,41.7332992553711,53.5032997131348,44.5620002746582,27.5132999420166,,36.0099983215332,41.4221992492676,42.4033012390137,27.9675006866455,,31.8155002593994,21.6403007507324,51.1395988464355,12.6065998077393
2019-12-25 15:00:00,36.2799987792969,37.9832992553711,51.5032997131348,44.976001739502,25.5132999420166,,37.1884002685547,40.2566986083984,41.8199996948242,26.4825000762939,,32.2601013183594,22.6786003112793,48.1483001708984,12.7228002548218
2019-12-25 16:00:00,34.9467010498047,37.8166999816895,46.8367004394531,42.2440986633301,25.0965995788574,,34.0741996765137,39.0079002380371,39.4866981506348,25.8225002288818,,34.0391998291016,,44.7235984802246,12.6524000167847
2019-12-25 17:00:00,32.4467010498047,33.4832992553711,38.4199981689453,39.2639007568359,24.7632999420166,,30.7075004577637,35.4281997680664,36.9033012390137,24.75,,33.5761985778809,,46.4632987976074,12.3579998016357
2019-12-25 18:00:00,27.1966991424561,28.3166999816895,32.8367004394531,35.5386009216309,24.5132999420166,,26.1625003814697,32.2647018432617,31.5699996948242,23.9249992370605,,31.9897994995117,,51.350399017334,12.624400138855
2019-12-25 19:00:00,18.5300006866455,23.6499996185303,28.7534008026123,31.4822006225586,21.0132999420166,,20.8600006103516,27.0200004577637,26.0699996948242,23.1825008392334,,30.4575996398926,,45.3386001586914,12.7728004455566
2019-12-25 20:00:00,17.1133003234863,16.0666999816895,22.3367004394531,28.3365001678467,16.5132999420166,,16.3150005340576,21.4421997070312,22.4034004211426,22.7700004577637,,25.5998992919922,,37.9280014038086,12.7746000289917
2019-12-25 21:00:00,15.2799997329712,14.1499996185303,19.4200000762939,25.3563003540039,15.8466997146606,,14.8842000961304,21.1923999786377,19.3199996948242,20.1299991607666,,26.0762004852295,,36.6328010559082,13.1248998641968
2019-12-25 22:00:00,15.1133003234863,12.2333002090454,12.3367004394531,24.2800998687744,14.0966997146606,,12.6117000579834,19.3609008789062,18.9867000579834,15.9224996566772,,25.7609004974365,,35.5625991821289,12.9264001846313
2019-12-25 23:00:00,11.5299997329712,11.3166999816895,8.086669921875,22.7071990966797,12.2632999420166,,11.8542003631592,17.1131992340088,17.6534004211426,13.6949996948242,,20.4018993377686,,32.9325981140137,13.3463001251221
2019-12-26 00:00:00,15.1133003234863,8.31667041778564,10.5032997131348,22.4589004516602,14.8466997146606,,5.12083005905151,19.8603992462158,20.1534004211426,13.1999998092651,,14.6701002120972,,28.4428005218506,12.6083002090454
2019-12-26 01:00:00,16.1133003234863,8.31667041778564,5.25333023071289,18.6508007049561,13.5966997146606,,6.88833999633789,19.9437007904053,18.6534004211426,11.8800001144409,,21.3327007293701,11.8844003677368,25.3649997711182,11.3002996444702
2019-12-26 02:00:00,13.7799997329712,8.89999008178711,4.75333023071289,21.8794002532959,10.1800003051758,,6.04666996002197,16.69700050354,16.7367000579834,9.48750019073486,,19.301700592041,12.542799949646,19.8983001708984,11.2433996200562
2019-12-26 03:00:00,7.78000020980835,5.48333978652954,4.586669921875,17.9885997772217,6.84666013717651,,5.57000017166138,10.0369997024536,11.3199996948242,5.6100001335144,,16.5125007629395,6.42859983444214,14.8961000442505,10.9160003662109
2019-12-26 04:00:00,6.86332988739014,3.31666994094849,3.42000007629395,12.4696998596191,2.67555999755859,,1.05583000183105,3.73769998550415,6.50666999816895,6.71000003814697,,13.9945001602173,5.55184984207153,11.7116003036499,10.944899559021
2019-12-26 05:00:00,0.752222001552582,1.33333003520966,1.86443996429443,,1,,1,1.27942001819611,2.15333008766174,1,,10.2035999298096,5.26794004440308,8.35358047485352,10.6436996459961
2019-12-26 06:00:00,2.4466700553894,2.15000009536743,2.4466700553894,7.39230012893677,1.05666995048523,,1,2.18991994857788,4.82000017166138,2.55999994277954,,8.11674022674561,7.15527009963989,11.3582000732422,11.1738996505737
2019-12-26 07:00:00,5.69666004180908,6.31666994094849,11.0032997131348,12.1108999252319,3.51332998275757,,4.8125,8.37195014953613,13.4033002853394,9.65250015258789,,12.9910001754761,9.78017997741699,18.1938991546631,10.8134002685547
2019-12-26 08:00:00,13.7799997329712,9.56667041778564,19.1700000762939,15.1738996505737,10.9300003051758,,4.69999980926514,17.7791996002197,18.9867000579834,12.9525003433228,,18.6152992248535,12.6794004440308,30.7014999389648,11.1154003143311
2019-12-26 09:00:00,14.7799997329712,13.8444004058838,26.0867004394531,19.1474990844727,16.596700668335,,8.48750019073486,27.1865005493164,25.6534004211426,20.7900009155273,,,15.8235998153687,41.1806983947754,11.8388996124268
2019-12-26 10:00:00,15.6133003234863,26.7999992370605,34.5867004394531,28.9160003662109,21.2632999420166,,20.0182991027832,34.0129013061523,41.2366981506348,26.6474990844727,,31.6294994354248,19.9235992431641,,11.5352001190186
2019-12-26 11:00:00,34.1133003234863,29.7332992553711,44.6699981689453,52.5919990539551,30.9300003051758,,38.9557991027832,42.0881996154785,52.4866981506348,28.7924995422363,,37.5088996887207,22.8103008270264,46.2709007263184,11.4292001724243
2019-12-26 12:00:00,45.1133003234863,53.3166999816895,51.0867004394531,55.2411003112793,34.9300003051758,,43.1641998291016,47.4161987304688,57.3199996948242,33.4124984741211,,41.4841995239258,25.1144008636475,41.7835998535156,11.1756000518799
2019-12-26 13:00:00,40.6967010498047,47.9832992553711,62.1699981689453,52.8403015136719,35.5133018493652,,44.2583999633789,46.8334007263184,52.4866981506348,34.4850006103516,,43.733699798584,26.388599395752,42.4245986938477,11.9822998046875
2019-12-26 14:00:00,41.1967010498047,45.8166999816895,59.1699981689453,51.5985984802246,39.9300003051758,,39.7975006103516,47.8325004577637,49.0699996948242,35.1450004577637,,45.2450981140137,26.8278007507324,42.8881988525391,11.4615001678467
2019-12-26 15:00:00,41.5299987792969,44.9000015258789,55.9199981689453,52.2608985900879,42.5966987609863,,39.9581985473633,49.3308982849121,47.4033012390137,33.4124984741211,,47.7873992919922,27.153600692749,49.6166000366211,10.8362998962402
2019-12-26 16:00:00,40.9467010498047,44.9832992553711,51.7532997131348,51.8469009399414,41.8466987609863,,40.8074989318848,48.2486991882324,47.9033012390137,29.4524993896484,,49.3278999328613,23.8635997772217,62.6971015930176,10.601300239563
2019-12-26 17:00:00,34.6967010498047,39.4000015258789,45.5867004394531,47.459400177002,39.0966987609863,,36.2625007629395,44.4192008972168,45.0699996948242,30.6900005340576,,44.7879981994629,23.9153003692627,62.1200981140137,10.9109001159668
2019-12-26 18:00:00,30.9466991424561,31.2332992553711,38.5867004394531,42.4924011230469,35.4300003051758,,29.6975002288818,41.0891990661621,39.7366981506348,28.9575004577637,,30.6093997955322,26.6919002532959,66.5384979248047,11.2196998596191
2019-12-26 19:00:00,19.4466991424561,23.9832992553711,31.0867004394531,35.2075004577637,27.6800003051758,,23.1324996948242,30.9326992034912,31.6534004211426,27.3075008392334,,25.9242992401123,22.8511009216309,58.0736999511719,12.0043001174927
2019-12-26 20:00:00,12.1133003234863,16.7332992553711,24.7534008026123,30.8199996948242,21.4300003051758,,15.5574998855591,24.1895008087158,22.9034004211426,21.9449996948242,,20.941499710083,16.6119003295898,45.1478996276855,12.0459003448486
2019-12-26 21:00:00,10.5299997329712,9.81667041778564,16.4200000762939,24.0317001342773,16.346700668335,,8.40334033966064,19.7772006988525,16.4867000579834,19.3050003051758,,20.0324001312256,13.6885995864868,38.2849998474121,9.75730991363525
2019-12-26 22:00:00,9.02999973297119,6.81666994094849,14.9200000762939,21.8794002532959,16.7632999420166,,4.30833005905151,18.0289993286133,7.90333986282349,11.0550003051758,,22.94580078125,8.8280200958252,36.7738990783691,10.9142999649048
2019-12-26 23:00:00,11.2799997329712,1.4833300113678,6.33665990829468,21.0515003204346,14.4300003051758,,1,16.7801990509033,7.40333986282349,11.6324996948242,,24.0459995269775,12.3830995559692,35.4743995666504,11.0635995864868
2019-12-27 00:00:00,10.5299997329712,1.39999997615814,2.42000007629395,18.9820003509521,14.2632999420166,,1.86833000183105,14.7821998596191,6.82000017166138,12.210000038147,,18.5527000427246,6.39118003845215,26.7215995788574,11.5911998748779
2019-12-27 01:00:00,8.36332988739014,1.64999997615814,1.25832998752594,14.4288997650146,7.76333999633789,,1.05583000183105,9.12119960784912,5.73667001724243,9.65250015258789,,17.36669921875,3.18551993370056,25.8379001617432,11.484299659729
2019-12-27 02:00:00,1.44166994094849,1.4833300113678,4.83665990829468,7.22673988342285,5.76333999633789,,1,6.29069995880127,11.4033002853394,2.88750004768372,,17.567699432373,2.71868991851807,19.0457000732422,11.4827003479004
2019-12-27 03:00:00,2.23082995414734,1.56666994094849,5.75333023071289,6.23333978652954,1.50666999816895,,1,2.96070003509521,10.4033002853394,0.907500028610229,,20.1317005157471,2.84251999855042,12.8414001464844,11.0152997970581
2019-12-27 04:00:00,1.79778003692627,1.53332996368408,4.64222002029419,5.84702014923096,1,,1,1.07369995117188,5.37555980682373,0.439999997615814,,16.9262008666992,2.5704300403595,13.1631002426147,11.0406999588013
2019-12-27 05:00:00,1,1.64999997615814,2.48444008827209,,1,,1,1.40670001506805,2.26444005966187,0.330000013113022,,12.5881996154785,2.31384992599487,11.5562000274658,10.9771003723145
2019-12-27 06:00:00,1.47082996368408,2.06666994094849,2.50332999229431,6.64725017547607,1,,1,1.62870001792908,6.90333986282349,2.22749996185303,,12.8301000595093,4.09810018539429,12.888500213623,10.5767002105713
2019-12-27 07:00:00,4.11332988739014,4.98333978652954,9.42000007629395,11.9454002380371,5.67999982833862,,6.72082996368408,7.9556999206543,12.1533002853394,7.59000015258789,,14.7510004043579,10.6113996505737,24.0520992279053,9.80142021179199
2019-12-27 08:00:00,3.77999997138977,11.3166999816895,20.5034008026123,15.670599937439,9.8466796875,,15.8942003250122,15.6147003173828,23.0699996948242,12.0450000762939,,20.0757999420166,15.2868995666504,37.7088012695312,9.39832973480225
2019-12-27 09:00:00,15.5299997329712,15.8999996185303,30.1700000762939,28.9160003662109,21.6800003051758,,21.1124992370605,25.5214996337891,33.9866981506348,20.3775005340576,,26.361400604248,18.959400177002,47.1209983825684,11.5055999755859
2019-12-27 10:00:00,30.5300006866455,22.1499996185303,36.5867004394531,40.1744995117188,35.0966987609863,,35.4207992553711,39.0079002380371,45.7366981506348,23.1000003814697,,35.7673988342285,25.039400100708,56.2560005187988,12.1884002685547
2019-12-27 11:00:00,40.3633003234863,47.0666999816895,42.0867004394531,61.4497985839844,46.6800003051758,,48.6349983215332,50.9127006530762,67.5699005126953,31.2674999237061,,43.8596992492676,33.8044013977051,67.9311981201172,13.5608997344971
2019-12-27 12:00:00,53.9467010498047,58.8166999816895,65.5867004394531,66.8308029174805,48.5133018493652,,49.7291984558105,55.1584014892578,66.9032974243164,40.1775016784668,,49.9208984375,35.2228012084961,71.1340026855469,16.8477993011475
2019-12-27 13:00:00,44.8633003234863,58.0666999816895,76.7534027099609,57.0623016357422,47.3466987609863,,48.3824996948242,52.4112014770508,60.8199996948242,,,51.4813995361328,31.9960994720459,64.7509994506836,15.8922004699707
2019-12-27 14:00:00,44.5299987792969,54.4000015258789,64.5867004394531,57.8900985717773,47.9300003051758,,48.5508003234863,54.6589012145996,58.8199996948242,,,54.8679008483887,37.1727981567383,63.685001373291,
2019-12-27 15:00:00,43.1133003234863,49.5666999816895,56.9199981689453,57.972900390625,44.6800003051758,,48.7192001342773,54.2426986694336,56.3199996948242,,,56.7462005615234,,80.7418975830078,13.8390998840332
2019-12-27 16:00:00,41.0299987792969,47.1500015258789,52.5032997131348,55.9860992431641,38.0966987609863,,45.7733001708984,52.0782012939453,55.0699996948242,,,56.1940994262695,24.3010997772217,77.0291976928711,13.023099899292
2019-12-27 17:00:00,39.1133003234863,41.3166999816895,47.4199981689453,52.8403015136719,37.2633018493652,,41.7332992553711,49.5806999206543,51.4033012390137,,,39.3755989074707,24.1177997589111,80.9100036621094,14.3506002426147
2019-12-27 18:00:00,32.5299987792969,36.1500015258789,43.0032997131348,44.4791984558105,32.5966987609863,,33.0640983581543,44.0028991699219,42.1533012390137,,,32.9123001098633,26.6793994903564,72.0278015136719,14.3802995681763
2019-12-27 19:00:00,19.1133003234863,25.0666999816895,34.5032997131348,38.0222015380859,25.6800003051758,,24.2266998291016,34.42919921875,32.2366981506348,,,29.6627006530762,25.8803005218506,56.6885986328125,13.2648000717163
2019-12-27 20:00:00,14.3633003234863,15.5666999816895,23.6700000762939,32.4756011962891,20.9300003051758,,17.6616992950439,23.1905002593994,26.4867000579834,,,23.5354995727539,14.4393997192383,51.7914009094238,11.8296003341675
2019-12-27 21:00:00,8.69666957855225,11.3166999816895,16.5032997131348,25.8530006408691,13.5966997146606,,8.40334033966064,19.0279998779297,20.6534004211426,,,19.451000213623,11.5661001205444,49.8190994262695,12.6438999176025
2019-12-27 22:00:00,7.78000020980835,5.73333978652954,4.92000007629395,26.4325008392334,13.0966997146606,,2.45749998092651,18.4451999664307,19.2367000579834,,,19.1124000549316,10.4811000823975,47.4276008605957,13.0841999053955
2019-12-27 23:00:00,9.27999973297119,2.56666994094849,2.00332999229431,24.9423999786377,14.0132999420166,,1,15.5313997268677,20.8199996948242,,,26.0986995697021,10.5368995666504,40.8680000305176,12.8236999511719
2019-12-28 00:00:00,9.11332988739014,2.40000009536743,3.00332999229431,17.4918994903564,9.43000984191895,,1,10.6197004318237,9.0700101852417,9.90001010894775,,17.8521003723145,10.9518995285034,33.1257019042969,13.1909999847412
2019-12-28 01:00:00,2.10332989692688,2.40000009536743,6.08665990829468,7.72343015670776,4.67999982833862,,1,4.62569999694824,9.73666000366211,4.45499992370605,,13.8577003479004,9.72025966644287,26.7880001068115,13.2852001190186
2019-12-28 02:00:00,5.44666004180908,1.81666994094849,8.25333023071289,6.23333978652954,2.51332998275757,,1,6.29069995880127,4.23666000366211,1.1599999666214,,11.1885995864868,5.32410001754761,18.9557991027832,12.9246997833252
2019-12-28 03:00:00,1.21582996845245,1.64999997615814,7.92000007629395,5.98499011993408,1.64666998386383,,1,1.8260600566864,12.7367000579834,1.08000004291534,,7.92791986465454,4.31584978103638,13.8788003921509,12.1562004089355
2019-12-28 04:00:00,1,1.56666994094849,10.6422004699707,6.28852987289429,2.90222001075745,,1,1.59999001026154,7.70888996124268,2.27444005012512,,1.85429000854492,4.64860010147095,11.9526996612549,11.7328996658325
2019-12-28 05:00:00,1,1.56666994094849,7.97556018829346,,1.22667002677917,,1,1.53013002872467,4.59778022766113,1,,3.0591299533844,4.9066801071167,13.3269996643066,11.6786003112793
2019-12-28 06:00:00,1.80917000770569,2.90000009536743,7.50333023071289,6.97839021682739,1.64999997615814,,1.3641699552536,2.79419994354248,6.15333986282349,2.61332988739014,,4.69183015823364,6.17635011672974,6.24097013473511,11.5335998535156
2019-12-28 07:00:00,7.61332988739014,6.06666994094849,17.7534008026123,11.0347995758057,2.12333011627197,,9.3291597366333,6.12420988082886,17.6534004211426,8.25,,8.73188972473145,7.46517992019653,18.0331993103027,11.2281999588013
2019-12-28 08:00:00,11.9467000961304,16.8166999816895,24.1700000762939,23.452299118042,12.5966997146606,,24.3108005523682,19.4442005157471,30.6534004211426,15.5924997329712,,13.1145000457764,11.4511003494263,56.9994010925293,11.8261995315552
2019-12-28 09:00:00,25.5300006866455,30.4832992553711,39.5867004394531,35.9525985717773,24.0132999420166,,30.6233997344971,34.9286994934082,43.3199996948242,30.5249996185303,,16.87619972229,18.4869003295898,58.0964012145996,12.2613000869751
2019-12-28 10:00:00,39.8633003234863,47.4832992553711,53.0867004394531,53.4198989868164,36.9300003051758,,48.7192001342773,51.1624984741211,56.6533012390137,38.2799987792969,,27.9953994750977,21.2593994140625,65.8907012939453,12.8627004623413
2019-12-28 11:00:00,61.1967010498047,60.6500015258789,66.6699981689453,74.8607025146484,48.6800003051758,,59.4925003051758,64.2326965332031,62.0699996948242,43.1474990844727,,37.4412994384766,21.3686008453369,71.7238006591797,13.254599571228
2019-12-28 12:00:00,63.8633003234863,62.5666999816895,89.5867004394531,73.4533996582031,50.6800003051758,,62.6908988952637,68.3951034545898,67.4032974243164,45.2099990844727,,41.6851997375488,21.2278003692627,72.9458999633789,12.6065998077393
2019-12-28 13:00:00,59.6967010498047,66.3167037963867,85.1699981689453,72.7910995483398,48.3466987609863,,63.5325012207031,64.1493988037109,71.3199005126953,43.560001373291,,43.1414985656738,19.5319995880127,73.5995025634766,12.8127002716064
2019-12-28 14:00:00,59.6133003234863,67.1500015258789,80.8367004394531,70.8871002197266,45.7633018493652,,64.7949981689453,62.567699432373,73.3199005126953,43.2299995422363,,42.0605010986328,19.8794002532959,77.4340972900391,12.4870004653931
2019-12-28 15:00:00,55.6967010498047,67.4833984375,74.2534027099609,68.3208999633789,42.2633018493652,,65.1316986083984,58.1554985046387,73.9866027832031,37.5374984741211,,43.3358993530273,19.8218994140625,89.6544036865234,12.4785003662109
2019-12-28 16:00:00,52.2799987792969,60.9000015258789,68.5867004394531,63.1883010864258,42.7633018493652,,54.7792015075684,55.3250007629395,69.4866027832031,35.1450004577637,,44.7528991699219,19.8752994537354,74.0354995727539,12.2926998138428
