Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia,Antofagasta
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,Maule,Aysén,Los Ríos,Antofagasta
Codigo region,13,13,13,13,13,13,13,13,13,13,13,6,7,11,14,2
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Rancagua,Talca,Coyhaique,Valdivia,Antofagasta
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,6101,7101,11101,14101,2101
UTM_Este,346488,352504,358305,345673,337311,340277,345313,338984,352049,318945,337356,342015,256889,730152,651593,358874
UTM_Norte,6300681,6290304,6305906,6296019,6298809,6292747,6286825,6299360,6282013,6272298,6306788,6218523,6075395,4948488,5589460,7387875
2019-01-01 00:00:00,,4.72334003448486,,,,,1.20333003997803,,1,1.30999994277954,,5.12437009811401,1.01064002513885,1,1.81052005290985,1.02383995056152
2019-01-01 01:00:00,,4.77888011932373,,,,,1.12000000476837,,1,1.30999994277954,,4.81550979614258,1.02081000804901,1,1.82058000564575,1.06456995010376
2019-01-01 02:00:00,,4.22334003448486,,,,,1.12000000476837,,1.53332996368408,1.42111003398895,,4.75391006469727,1,1,1.81068003177643,1
2019-01-01 03:00:00,,4.1399998664856,,,,,1.0900000333786,,1.54999995231628,1.30999994277954,,4.83362007141113,1,1,1.82357001304626,1.03435003757477
2019-01-01 04:00:00,,3.97333002090454,,,,,1.07000005245209,,1.60000002384186,1.30999994277954,,4.57317018508911,1.0105299949646,1,1.85026001930237,1.33630001544952
2019-01-01 05:00:00,,3.97333002090454,,,,,1.07000005245209,,1.60000002384186,1.30999994277954,,4.55441999435425,1,1,1.79963004589081,1.19108998775482
2019-01-01 06:00:00,,4.3899998664856,,,,,1.08000004291534,,1.60000002384186,1.30999994277954,,4.57479000091553,1.00379002094269,1,1.80327999591827,1
2019-01-01 07:00:00,,4.55666017532349,,,,,1.62000000476837,,1.60000002384186,1.47667002677917,,5.11677980422974,1.00206005573273,1,1.8498500585556,1
2019-01-01 08:00:00,,4.6399998664856,,,,,1.37000000476837,,1.60000002384186,1.6433299779892,,5.06454992294312,1.01917004585266,1,2.00251007080078,1
2019-01-01 09:00:00,,4.80666017532349,,,,,1.12000000476837,,3.95000004768372,2.14333009719849,,4.94903993606567,1.03211998939514,1,2.2671799659729,1
2019-01-01 10:00:00,,4.97334003448486,,,,,2.03666996955872,,2.18333005905151,2.30999994277954,,5.12575006484985,1.04527997970581,,2.16000008583069,1
2019-01-01 11:00:00,,5.05666017532349,,,,,1.28666996955872,,3.0166699886322,2.30999994277954,,5.63992977142334,1.03447997570038,,1.97581994533539,1
2019-01-01 12:00:00,,5.55666017532349,,,,,1.20333003997803,,3.0166699886322,2.30999994277954,,5.73627996444702,1.10152995586395,1,1.74458003044128,1
2019-01-01 13:00:00,,4.47334003448486,,,,,1.12000000476837,,2.5166699886322,2.30999994277954,,5.74330997467041,1.09321999549866,1,1.62310004234314,1
2019-01-01 14:00:00,,4.3899998664856,,,,,1.05999994277954,,2.2666699886322,2.22667002677917,,5.53718996047974,1.20787000656128,1,1.60513997077942,1
2019-01-01 15:00:00,,4.05666017532349,,,,,1.07000005245209,,2.5166699886322,2.30999994277954,,5.31408977508545,1.36739003658295,1,1.58244001865387,1
2019-01-01 16:00:00,,4.22334003448486,,,,,1.0900000333786,,2.18333005905151,2.30999994277954,,5.30035018920898,1.18410003185272,1,1.52590000629425,1
2019-01-01 17:00:00,,4.1399998664856,,,,,1.10000002384186,,2.43333005905151,2.14333009719849,,5.36218023300171,1.07430005073547,1,1.49114000797272,1
2019-01-01 18:00:00,,4.22334003448486,,,,,1.0900000333786,,1.85000002384186,1.80999994277954,,5.23600006103516,1.00766003131866,1,1.41405999660492,1
2019-01-01 19:00:00,,4.22334003448486,,,,,1.02999997138977,,1.7666699886322,1.30999994277954,,5.10691022872925,1.00057995319366,1,1.30255997180939,1
2019-01-01 20:00:00,,4.3899998664856,,,,,1.01999998092651,,2.5166699886322,1.30999994277954,,4.77104997634888,1,1,1.12265002727509,1
2019-01-01 21:00:00,,4.30666017532349,,,,,1.04999995231628,,2.18333005905151,1.30999994277954,,4.84703016281128,1,1,1.12497997283936,1.02465999126434
2019-01-01 22:00:00,,4.30666017532349,,,,,1.01999998092651,,1.7666699886322,1.30999994277954,,4.78738021850586,1,1,1.22273004055023,1
2019-01-01 23:00:00,,4.22334003448486,,,,,1.02999997138977,,1.54999995231628,1.30999994277954,,4.81550979614258,1.01779997348785,1,1.41048002243042,1
2019-01-02 00:00:00,,4.1399998664856,,,,,1.02999997138977,,1.60000002384186,1.30999994277954,,4.78770017623901,1.00264000892639,1,1.53845000267029,1.00329995155334
2019-01-02 01:00:00,,4.33444023132324,,,,,1.0533299446106,,1.53332996368408,1.30999994277954,,4.94653987884521,1.00444996356964,1,1.64903998374939,1.42825996875763
2019-01-02 02:00:00,,4.33444023132324,,,,,1.03999996185303,,1.60000002384186,1.30999994277954,,4.81275987625122,1,1,1.70790994167328,2.59817004203796
2019-01-02 03:00:00,,4.1399998664856,,,,,1.00999999046326,,1.60000002384186,1.30999994277954,,4.73112010955811,1,1,1.73160994052887,1.03812003135681
2019-01-02 04:00:00,,4.30666017532349,,,,,1,,1.60000002384186,1.80999994277954,,4.70792007446289,1,1,1.75347995758057,1.09642994403839
2019-01-02 05:00:00,,4.3899998664856,,,,,1.01999998092651,,1.60000002384186,1.30999994277954,,4.73483991622925,1,1,1.87004995346069,1.24013996124268
2019-01-02 06:00:00,,4.47334003448486,,,,,1.01999998092651,,1.85000002384186,1.97667002677917,,4.76975011825562,1,1,1.94862997531891,1
2019-01-02 07:00:00,,4.47334003448486,,,,,1,,5.09999990463257,1.55999994277954,,4.79060983657837,1,1,2.02080011367798,1.18701004981995
2019-01-02 08:00:00,,4.3899998664856,,,,,1.00999999046326,,2.68333005905151,1.3933299779892,,4.74000978469849,1,1,2.17520999908447,1.10098004341125
2019-01-02 09:00:00,,4.22334003448486,,,,,1.08000004291534,,2.43333005905151,2.05999994277954,,4.82641983032227,1,1,2.31145000457764,1.01283001899719
2019-01-02 10:00:00,,4.30666017532349,,,,,1.10000002384186,,2.43333005905151,2.22667002677917,,4.8309497833252,1,1,,1.22398996353149
2019-01-02 11:00:00,,4.1399998664856,,,,,1.45333003997803,,2.5166699886322,2.30999994277954,,4.83652019500732,1.01267004013062,1,1.24972999095917,1.01072001457214
2019-01-02 12:00:00,,4.6399998664856,,,,,2.03666996955872,,2.84999990463257,2.22667002677917,,4.82786989212036,1.00611996650696,1,1.79680001735687,1
2019-01-02 13:00:00,,5.47334003448486,,,,,2.20333003997803,,2.59999990463257,2.30999994277954,,5.0871901512146,1.01688003540039,,1.54003000259399,1
2019-01-02 14:00:00,,5.8899998664856,,,,,2.28666996955872,,3.09999990463257,2.30999994277954,,5.24595022201538,1.00066995620728,1,1.12923002243042,1
2019-01-02 15:00:00,,5.05666017532349,,,,,1.53666996955872,,2.59999990463257,2.22667002677917,,5.24126005172729,1.00271999835968,1,1.02132999897003,1.012619972229
2019-01-02 16:00:00,,4.80666017532349,,,,,1.45333003997803,,1.93333005905151,2.22667002677917,,5.15493011474609,1.01328003406525,1,1.03541994094849,1.01784002780914
2019-01-02 17:00:00,,4.8899998664856,,,,,1.12000000476837,,1.85000002384186,2.30999994277954,,5.24910020828247,1.3411500453949,1,1.0448499917984,1
2019-01-02 18:00:00,,4.55666017532349,,,,,1.05999994277954,,1.60000002384186,2.30999994277954,,5.32661008834839,1.04896998405457,1,1,1
2019-01-02 19:00:00,,4.22334003448486,,,,,1.02999997138977,,1.60000002384186,2.30999994277954,,5.01847982406616,1.02479994297028,1,1,1
2019-01-02 20:00:00,,4.22334003448486,,,,,1.70333003997803,,1.85000002384186,2.39333009719849,,4.95576000213623,1,1,1,1.5582799911499
2019-01-02 21:00:00,,4.8899998664856,,,,,1.12000000476837,,2.5166699886322,2.30999994277954,,4.82424020767212,1.00057995319366,1,1,2.0116400718689
2019-01-02 22:00:00,,4.80666017532349,,,,,1.11000001430511,,2.2666699886322,2.22667002677917,,4.58844995498657,1,1,1,1
2019-01-02 23:00:00,,4.8899998664856,,,,,1.08000004291534,,1.7666699886322,1.97667002677917,,4.57285022735596,1,1,1,1
2019-01-03 00:00:00,,4.72334003448486,,,,,1.03999996185303,,1.68333005905151,1.55999994277954,,4.49896001815796,1,1,1.02143001556396,1
2019-01-03 01:00:00,,4.11221981048584,,,,,1.01332998275757,,1.60000002384186,1.6433299779892,,4.79586982727051,1,1,1.05662000179291,1
2019-01-03 02:00:00,,4.44555997848511,,,,,1.06666994094849,,1.53332996368408,1.97667002677917,,4.89253997802734,1,1,1.15404999256134,1
2019-01-03 03:00:00,,3.89000010490417,,,,,1.00999999046326,,1.54999995231628,3.64333009719849,,4.8836498260498,1,1,1.24468004703522,1.04539000988007
2019-01-03 04:00:00,,4.22334003448486,,,,,1.01999998092651,,1.54999995231628,2.39333009719849,,4.80434989929199,1,1,1.28791999816895,1.21751999855042
2019-01-03 05:00:00,,4.05666017532349,,,,,1.01999998092651,,1.54999995231628,2.39333009719849,,5.4236102104187,1,1,1.46993005275726,1
2019-01-03 06:00:00,,4.47334003448486,,,,,1.11000001430511,,2.0166699886322,2.39333009719849,,5.08904981613159,1,1,1.57212996482849,1
2019-01-03 07:00:00,,4.72334003448486,,,,,1.45333003997803,,2.59999990463257,2.55999994277954,,5.05363988876343,1,1,1.64096999168396,1
2019-01-03 08:00:00,,4.97334003448486,,,,,1.28666996955872,,2.34999990463257,2.97667002677917,,5.19995021820068,1,1,1.64397001266479,1
2019-01-03 09:00:00,,4.8899998664856,,,,,1.28666996955872,,2.59999990463257,2.39333009719849,,5.22888994216919,1,1,1.5801899433136,1.14867997169495
2019-01-03 10:00:00,,5.05666017532349,,,,,1.45333003997803,,2.68333005905151,2.39333009719849,,5.24861001968384,1,1,1.47709000110626,1.285640001297
2019-01-03 11:00:00,,5.8899998664856,,,,,1.37000000476837,,3.09999990463257,2.30999994277954,,5.70241022109985,1.03061997890472,1,1.52432000637054,1.1174099445343
2019-01-03 12:00:00,,5.97334003448486,,,,,1.78666996955872,,4.51666021347046,2.30999994277954,,6.42175006866455,1.02526998519897,1,1.50378000736237,1
2019-01-03 13:00:00,,5.80666017532349,,,,,2.03666996955872,,4.93333005905151,2.30999994277954,,,1.30489003658295,1,1.4394199848175,
2019-01-03 14:00:00,,5.22334003448486,,,,,1.53666996955872,,4.34999990463257,2.30999994277954,,,1.36163997650146,1,1.35959005355835,
2019-01-03 15:00:00,,4.8899998664856,,,,,1.12000000476837,,3.43333005905151,2.30999994277954,,5.29735994338989,1.28319001197815,1,1.23594999313354,1
2019-01-03 16:00:00,,4.80666017532349,,,,,1.12000000476837,,3.2666699886322,2.55999994277954,,5.57801008224487,1.37241005897522,1,1.13643002510071,1
2019-01-03 17:00:00,,4.72334003448486,,,,,1.28666996955872,,3.0166699886322,3.22667002677917,,5.62433004379272,1.36229002475739,1,1.07581996917725,1
2019-01-03 18:00:00,,4.97334003448486,,,,,1.28666996955872,,2.59999990463257,2.64333009719849,,5.48440980911255,1.13459002971649,1,1.03419005870819,1.00318002700806
2019-01-03 19:00:00,,5.05666017532349,,,,,1.37000000476837,,2.59999990463257,2.55999994277954,,5.34827995300293,1.03012001514435,1,1,1
2019-01-03 20:00:00,,4.80666017532349,,,,,1.20333003997803,,2.5166699886322,2.30999994277954,,5.14515018463135,1,1,1,1.00757002830505
2019-01-03 21:00:00,,4.80666017532349,,,,,1.45333003997803,,2.5166699886322,2.30999994277954,,4.90401983261108,1.05596005916595,1,1,1
2019-01-03 22:00:00,,4.8899998664856,,,,,1.45333003997803,,2.5166699886322,2.30999994277954,,4.92746019363403,1.02249002456665,1,1,1
2019-01-03 23:00:00,,4.72334003448486,,,,,1.12000000476837,,2.43333005905151,1.97667002677917,,5.15921020507812,1.02897000312805,1,1,1
2019-01-04 00:00:00,,4.6399998664856,,,,,1.10000002384186,,1.68333005905151,1.97667002677917,,4.899169921875,1,1,1.03363001346588,1.54826998710632
2019-01-04 01:00:00,,4.66777992248535,,,,,1.34221994876862,,1.60000002384186,1.97667002677917,,4.83369016647339,1,1,1.08648002147675,1
2019-01-04 02:00:00,,4.66777992248535,,,,,1.34221994876862,,1.60000002384186,2.19888997077942,,4.98962020874023,1,1,1.18182003498077,2.25953006744385
2019-01-04 03:00:00,,4.55666017532349,,,,,1.36000001430511,,1.54999995231628,1.8933299779892,,4.75925016403198,1,1,1.27462005615234,1.15460002422333
2019-01-04 04:00:00,,4.30666017532349,,,,,1.11000001430511,,1.60000002384186,2.05999994277954,,4.62005996704102,1,1,1.33656001091003,1.00578999519348
2019-01-04 05:00:00,,4.3899998664856,,,,,1.19333004951477,,1.60000002384186,1.47667002677917,,4.95534992218018,1,1,1.35327005386353,1.35213994979858
2019-01-04 06:00:00,,4.55666017532349,,,,,1.95333003997803,,2.09999990463257,1.80999994277954,,5.23486995697021,1,1,1.41830003261566,1.76993000507355
2019-01-04 07:00:00,,4.80666017532349,,,,,2.03666996955872,,5.09999990463257,2.47667002677917,,5.00393009185791,1,1,1.51425004005432,1.3443900346756
2019-01-04 08:00:00,,5.05666017532349,,,,,2.36999988555908,,4.01666021347046,3.14333009719849,,5.18207979202271,1,1,1.58510005474091,1
2019-01-04 09:00:00,,5.1399998664856,,,,,2.28666996955872,,2.7666699886322,3.14333009719849,,5.45547008514404,1.0202499628067,1,1.74466001987457,2.9525101184845
2019-01-04 10:00:00,,5.3899998664856,,,,,2.28666996955872,,2.68333005905151,3.22667002677917,,5.7480001449585,1.03252005577087,1,1.60106003284454,1.4466700553894
2019-01-04 11:00:00,,5.30666017532349,,,,,2.36999988555908,,2.93333005905151,3.30999994277954,,6.28052997589111,1.22175002098083,1,1.40857005119324,1
2019-01-04 12:00:00,,4.97334003448486,,,,,2.11999988555908,,2.7666699886322,3.30999994277954,,6.90254020690918,1.15392005443573,1,1.31586003303528,1
2019-01-04 13:00:00,,4.97334003448486,,,,,2.03666996955872,,2.59999990463257,3.14333009719849,,7.04546022415161,1.25152003765106,1,1.23328995704651,1
2019-01-04 14:00:00,,4.97334003448486,,,,,1.95333003997803,,2.59999990463257,2.30999994277954,,6.35361003875732,1.67154002189636,1,1.19139003753662,1
2019-01-04 15:00:00,,5.05666017532349,,,,,1.95333003997803,,2.59999990463257,2.30999994277954,,6.25636005401611,1.91401994228363,1,1.23720002174377,1
2019-01-04 16:00:00,,5.47334003448486,,,,,1.45333003997803,,2.59999990463257,2.30999994277954,,6.17051982879639,,1,1.18430995941162,1
2019-01-04 17:00:00,,5.05666017532349,,,,,1.37000000476837,,2.88667011260986,2.30999994277954,,6.13875007629395,,1,1.12088000774384,1
2019-01-04 18:00:00,,4.97334003448486,,,,,1.11000001430511,,2.0166699886322,1.80999994277954,,5.5599799156189,,1,1.02920997142792,1
2019-01-04 19:00:00,,,,,,,1.08000004291534,,1.60000002384186,1.3933299779892,,5.50712013244629,1.0166300535202,1,1,1
2019-01-04 20:00:00,,,,,,,1.05999994277954,,1.60000002384186,1.3933299779892,,5.33398008346558,1,1,1,1
2019-01-04 21:00:00,,,,,,,1.05999994277954,,1.60000002384186,1.30999994277954,,5.1493501663208,1,1,1,1
2019-01-04 22:00:00,,,,,,,1.05999994277954,,2.43333005905151,1.30999994277954,,5.06867980957031,1,1,1,1.00459003448486
2019-01-04 23:00:00,,,,,,,1.07000005245209,,2.68333005905151,1.30999994277954,,5.06367015838623,1.02015995979309,1,1,1
2019-01-05 00:00:00,,,,,,,1.05999994277954,,2.7666699886322,1.30999994277954,,5.15468978881836,1,1,1,1.04958999156952
2019-01-05 01:00:00,,,,,,,1.03999996185303,,2.93333005905151,1.30999994277954,,5.14652013778687,1.29085004329681,1,1.02215003967285,1
2019-01-05 02:00:00,,,,,,,1.06666994094849,,2.15556001663208,1.30999994277954,,5.10263013839722,1.63472998142242,1,1.07108998298645,1
2019-01-05 03:00:00,,,,,,,1.07000005245209,,1.68333005905151,1.30999994277954,,4.95979022979736,1,1,1.17708003520966,1.17483997344971
2019-01-05 04:00:00,,,,,,,1.02999997138977,,1.60000002384186,1.30999994277954,,4.98421001434326,1,1,1.16210997104645,1.11170995235443
2019-01-05 05:00:00,,,,,,,1.04999995231628,,1.60000002384186,1.30999994277954,,4.92770004272461,1,1,1.2635600566864,1.34621000289917
2019-01-05 06:00:00,,,,,,,1.01999998092651,,1.68333005905151,1.30999994277954,,4.92123985290527,1.00931000709534,1,1.33598005771637,1.01401996612549
2019-01-05 07:00:00,,,,,,,1.08000004291534,,2.09999990463257,1.30999994277954,,4.96100997924805,1.23649001121521,1,1.42961001396179,1.21849000453949
2019-01-05 08:00:00,,,,,,,1.07000005245209,,2.18333005905151,1.30999994277954,,5.01362991333008,1.31171000003815,1,1.58625996112823,1
2019-01-05 09:00:00,,,,,,,1.02999997138977,,2.5166699886322,1.30999994277954,,5.20836019515991,1.18229997158051,1,1.82482004165649,1.16904997825623
2019-01-05 10:00:00,,,,,,,1.04999995231628,,2.2666699886322,1.30999994277954,,5.28255987167358,1.00156998634338,1,1.76362001895905,1.61237001419067
2019-01-05 11:00:00,,,,,,,1.02999997138977,,2.34999990463257,1.55999994277954,,5.260009765625,1,1,1.54884004592896,1.03814995288849
2019-01-05 12:00:00,,,,,,,1.03999996185303,,2.59999990463257,2.22667002677917,,5.29614019393921,1,1,1.40840995311737,1
2019-01-05 13:00:00,,,,,,,1.05999994277954,,2.34999990463257,2.55999994277954,,5.33760976791382,1.00601005554199,1,1.30355000495911,1
2019-01-05 14:00:00,,,,,,,1.07000005245209,,2.34999990463257,2.30999994277954,,5.42839002609253,1.05742001533508,1,1.28310000896454,1
2019-01-05 15:00:00,,,,,,,1.03999996185303,,2.43333005905151,2.30999994277954,,5.40276002883911,1.3022700548172,1,1.29349005222321,1
2019-01-05 16:00:00,,,,,,,1.04999995231628,,2.18333005905151,2.22667002677917,,5.33558988571167,1.15891003608704,1,1.29331994056702,1
2019-01-05 17:00:00,,,,,,,1.04999995231628,,1.93333005905151,1.8933299779892,,5.28879022598267,1.01556003093719,1,1.19362998008728,1
2019-01-05 18:00:00,,,,,,,1.03999996185303,,1.68333005905151,1.3933299779892,,5.19219017028809,1.05546998977661,1,1.05299997329712,1
2019-01-05 19:00:00,,,,,,,1.05999994277954,,1.68333005905151,1.3933299779892,,5.27334976196289,1.00116002559662,1,1.00091004371643,1.05528998374939
2019-01-05 20:00:00,,,,,,,1.05999994277954,,1.7666699886322,1.30999994277954,,5.33663988113403,1,1,1,1.11715996265411
2019-01-05 21:00:00,,,,,,,1.03999996185303,,2.0166699886322,1.30999994277954,,5.17360019683838,1,1,1,1.02295994758606
2019-01-05 22:00:00,,,,,,,1.03999996185303,,2.0166699886322,1.30999994277954,,5.27181005477905,1,1,1,1
2019-01-05 23:00:00,,,,,,,1.00999999046326,,2.0166699886322,1.30999994277954,,5.23090982437134,1,1,1,1
2019-01-06 00:00:00,,,,,,,1,,1.60000002384186,1.30999994277954,,5.19219017028809,1,1,1.02266001701355,1.11635005474091
2019-01-06 01:00:00,,,,,,,1.02666997909546,,1.60000002384186,1.30999994277954,,5.20253992080688,1,1,1.12679004669189,1
2019-01-06 02:00:00,,,,,,,1.01332998275757,,1.53332996368408,1.30999994277954,,5.30205011367798,1,1,1.26056003570557,1
2019-01-06 03:00:00,,,,,,,1,,1.60000002384186,1.30999994277954,,5.31918001174927,1,1,1.33722996711731,1.01933002471924
2019-01-06 04:00:00,,,,,,,1,,1.5,1.30999994277954,,5.18961000442505,1,1,1.40400004386902,1.13100004196167
2019-01-06 05:00:00,,,,,,,1.01999998092651,,1.54999995231628,1.30999994277954,,5.21571016311646,1.16316998004913,1,1.417799949646,1.05888998508453
2019-01-06 06:00:00,,,,,,,1,,1.39999997615814,1.30999994277954,,4.89117002487183,2.56069993972778,1,1.46610999107361,1.1034699678421
2019-01-06 07:00:00,,,,,,,1.00999999046326,,1.60000002384186,1.30999994277954,,4.99850988388062,5.47240018844604,1,1.59516000747681,1
2019-01-06 08:00:00,,,,,,,1,,1.85000002384186,1.3933299779892,,5.15468978881836,1.33680999279022,1,1.75031995773315,1
2019-01-06 09:00:00,,,,,,,1,,1.68333005905151,1.3933299779892,,5.34504985809326,1.94848001003265,1,1.90023994445801,1
2019-01-06 10:00:00,,,,,,,1,,1.60000002384186,1.55999994277954,,5.32685995101929,1.81157004833221,1,1.75330996513367,1
2019-01-06 11:00:00,,,,,,,1,,1.93333005905151,1.72667002677917,,5.2815899848938,1.0161600112915,1,1.48522996902466,1
2019-01-06 12:00:00,,,,,,,1,,1.85000002384186,1.97667002677917,,5.34439992904663,1.00414001941681,1,1.4125599861145,1
2019-01-06 13:00:00,,,,,,,1,,1.60000002384186,2.14333009719849,,5.20455980300903,1.09124994277954,1,1.31145000457764,1
2019-01-06 14:00:00,,,,,,,1.00999999046326,,1.60000002384186,1.6433299779892,,5.1011700630188,1.04551994800568,1,1.23320996761322,1
2019-01-06 15:00:00,,,,,,,1.00999999046326,,1.60000002384186,1.6433299779892,,5.01549005508423,1,1,1.29831004142761,1
2019-01-06 16:00:00,,,,,,,1.00999999046326,,1.60000002384186,1.55999994277954,,4.98817014694214,1,1,1.19271004199982,1
2019-01-06 17:00:00,,,,,,,1.01999998092651,,1.68333005905151,1.30999994277954,,5.09017992019653,1,1,1.17175996303558,1
2019-01-06 18:00:00,,,,,,,1.00999999046326,,1.54999995231628,1.30999994277954,,4.97426986694336,1,1,1.05914998054504,1
2019-01-06 19:00:00,,,,,,,1.01999998092651,,1.60000002384186,1.30999994277954,,5.10675001144409,1,1,1.00206995010376,1
2019-01-06 20:00:00,,1,,,,,1.01999998092651,,1.60000002384186,1.30999994277954,,5.07708978652954,1,1,1,1
2019-01-06 21:00:00,,1,,,,,1,,1.54999995231628,1.30999994277954,,5.12962007522583,1,1,1,1
2019-01-06 22:00:00,,1,,,,,1.01999998092651,,1.54999995231628,1.30999994277954,,5.17448997497559,1,1,1.00356996059418,1
2019-01-06 23:00:00,,1,,,,,1,,1.5,1.30999994277954,,4.89908981323242,1,1,1.08234000205994,1
2019-01-07 00:00:00,,1,,,,,1.01999998092651,,1.71667003631592,1.30999994277954,,4.99965000152588,1,1,1.6554399728775,1
2019-01-07 01:00:00,,1,,,,,1,,1.60000002384186,1.30999994277954,,5.14918994903564,1,1,2.59162998199463,1
2019-01-07 02:00:00,,1,,,,,1,,1.60000002384186,1.30999994277954,,5.28053998947144,1,1,1.56679999828339,1
2019-01-07 03:00:00,,1,,,,,1,,1.54999995231628,1.30999994277954,,4.9753999710083,1,1,1.49571001529694,1
2019-01-07 04:00:00,,1,,,,,1.00999999046326,,1.60000002384186,1.30999994277954,,4.8547101020813,1,,1.60123002529144,1
2019-01-07 05:00:00,,1,,,,,1.01999998092651,,1.60000002384186,1.30999994277954,,5.00684022903442,1,,1.58235001564026,1
2019-01-07 06:00:00,,1,,,,,1,,1.60000002384186,1.30999994277954,,5.28433990478516,1,,1.6188600063324,1.16490995883942
2019-01-07 07:00:00,,1,,,,,1.01999998092651,,1.93333005905151,1.30999994277954,,5.32670021057129,1.00329995155334,,1.70117998123169,2.21825003623962
2019-01-07 08:00:00,,1,,,,,1.02999997138977,,1.7666699886322,1.30999994277954,,5.41245985031128,1.03983998298645,,1.7142299413681,1.22119998931885
2019-01-07 09:00:00,,1,,,,,1,,1.7666699886322,1.30999994277954,,5.24910020828247,1.01111996173859,,1.65676999092102,1.87595999240875
2019-01-07 10:00:00,,1,,,,,1.00999999046326,,2.5166699886322,1.30999994277954,,5.33041000366211,1.00116002559662,,1.64911997318268,1
2019-01-07 11:00:00,,1,,,,,1.02999997138977,,2.5166699886322,1.30999994277954,,5.26421022415161,1.01004004478455,1,1.76371002197266,1
2019-01-07 12:00:00,,1,,,,,1,,2.0166699886322,1.55999994277954,,5.23131990432739,1,1,2.04134011268616,1
2019-01-07 13:00:00,,1,,,,,1,,1.60000002384186,1.47667002677917,,5.21296977996826,1,1,2.54439997673035,1
2019-01-07 14:00:00,,1,,,,,1.00999999046326,,1.60000002384186,1.3933299779892,,5.27545022964478,1,1,1.93824005126953,1
2019-01-07 15:00:00,,1,,,,,1.03999996185303,,1.60000002384186,1.30999994277954,,5.27181005477905,1,1,1.54460000991821,1
2019-01-07 16:00:00,,1,,,,,1,,1.60000002384186,1.30999994277954,,5.34852981567383,1,1,2.11676001548767,1
2019-01-07 17:00:00,,1,,,,,1.02999997138977,,1.54999995231628,1.30999994277954,,5.2777099609375,1,1,2.47854995727539,1
2019-01-07 18:00:00,,1,,,,,1.00999999046326,,1.60000002384186,1.30999994277954,,5.4342098236084,1,1,2.3895800113678,1
2019-01-07 19:00:00,,1,,,,,1,,1.60000002384186,1.30999994277954,,5.26340007781982,1,1,2.55786991119385,1
2019-01-07 20:00:00,,1,,,,,1,,1.85000002384186,1.30999994277954,,5.29872989654541,1,1,2.36313009262085,1
2019-01-07 21:00:00,,1,,,,,1,,2.09999990463257,1.30999994277954,,5.15371990203857,1,1,2.38075995445251,1
2019-01-07 22:00:00,,1,,,,,1,,1.7666699886322,1.30999994277954,,4.95543003082275,1,1,2.38891005516052,1
2019-01-07 23:00:00,,1,,,,,1,,1.54999995231628,1.30999994277954,,4.91218996047974,1,1,2.24456000328064,1
2019-01-08 00:00:00,,1,,,,,1,,1.5,1.30999994277954,,4.96156978607178,1,1,2.43389010429382,1
2019-01-08 01:00:00,,1,,,,,1,,1.60000002384186,1.30999994277954,,5.10027980804443,1,1,2.47920989990234,1
2019-01-08 02:00:00,,1,,,,,1,,1.53332996368408,1.30999994277954,,4.82416009902954,1,1,2.5199499130249,1
2019-01-08 03:00:00,,1,,,,,1,,1.45000004768372,1.30999994277954,,5.02276992797852,1,1,2.473140001297,1
2019-01-08 04:00:00,,1,,,,,1,,1.54999995231628,1.30999994277954,,5.0770001411438,1,1,2.45718002319336,1
2019-01-08 05:00:00,,1,,,,,1,,1.5,1.30999994277954,,5.10917997360229,1,1,2.48428010940552,1
2019-01-08 06:00:00,,1,,,,,1,,1.60000002384186,1.30999994277954,,5.13731002807617,1,1,2.5403299331665,1
2019-01-08 07:00:00,,1,,,,,1,,1.60000002384186,1.3933299779892,,5.20618009567261,1,1,2.49509000778198,1.13427996635437
2019-01-08 08:00:00,,1,,,,,1.02999997138977,,1.7666699886322,1.30999994277954,,5.06399011611938,1,1,2.5318500995636,1
2019-01-08 09:00:00,,1,,,,,1.02999997138977,,2.0166699886322,1.3933299779892,,5.08606004714966,1.00197994709015,1,2.69191002845764,
2019-01-08 10:00:00,,1.75999999046326,,,,,1.05999994277954,,1.93333005905151,1.30999994277954,,5.18104982376099,1,1,2.57457995414734,
2019-01-08 11:00:00,,1,,,,,1.02999997138977,,2.18333005905151,1.30999994277954,,,1,1,2.61457991600037,1
2019-01-08 12:00:00,,1.00999999046326,,,,,1.01999998092651,,2.0166699886322,1.30999994277954,,3.79003000259399,1,1,2.54906010627747,1
2019-01-08 13:00:00,,1,,,,,1.08000004291534,,1.7666699886322,1.3933299779892,,5.08395004272461,1,1,2.54606008529663,1.021399974823
2019-01-08 14:00:00,,1,,,,,1.03999996185303,,1.85000002384186,1.30999994277954,,5.13859987258911,1,1,2.57641005516052,1.09995996952057
