Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rengo,San_Fernando,Talca_La_Florida,Valdivia,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,O’Higgins,Maule,Los Ríos,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,6,6,7,14,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Rengo,San Fernando,Talca,Valdivia,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,6115,6301,7101,14101,11101
2017-01-01 22:00:00,2.59999990463257,4.44832992553711,,,,3.79332995414734,3.163330078125,10.0767002105713,2.66667008399963,4.88333988189697,,13.7307996749878,7.72082996368408,5.71463012695312,,13.1782999038696
2017-01-01 23:00:00,1.3916699886322,2.59665989875793,,,,2.66166996955872,1.05499994754791,5.74334001541138,1.41666996479034,6.55000019073486,,16.3775005340576,14.7391996383667,4.59127998352051,,13.1000003814697
2017-01-02 00:00:00,1.47000002861023,2.93333005905151,,,,2.28666996955872,1.35916996002197,5.65999984741211,1.5,2.28332996368408,,17.0291996002197,11.2882995605469,3.34921002388,,13.0508003234863
2017-01-02 01:00:00,1.07833003997803,2.76500010490417,,,,2.09582996368408,1.91332995891571,5.57667016983032,3.83332991600037,2.11666011810303,,14.5966997146606,14.4117002487183,5.41345977783203,,14.897500038147
2017-01-02 02:00:00,1,2.25999999046326,,,,2.08833003044128,2.32999992370605,5.99334001541138,7.16665983200073,1,,13.0166997909546,13.2716999053955,7.91134977340698,,14.5858001708984
2017-01-02 03:00:00,1,2.17582988739014,,,,1.1691700220108,1.74667000770569,5.07667016983032,10.3332996368408,1,,11.4525003433228,10.8741998672485,5.81199979782104,,14.1808004379272
2017-01-02 04:00:00,1,2.37222003936768,,,,1,1.33000004291534,5.93777990341187,9.44443988800049,1,,10.6899995803833,8.00399971008301,4.27597999572754,,10.7257995605469
2017-01-02 05:00:00,1,2.25999999046326,,,,1,1.81221997737885,5.15999984741211,2.11110997200012,1,,5.32142019271851,2.77349996566772,3.70317006111145,,10.2299995422363
2017-01-02 06:00:00,2.35666990280151,3.85916996002197,,,,1.2941700220108,4.91334009170532,5.82667016983032,6.91665983200073,1.0458300113678,,6.90458011627197,4.75166988372803,5.85006999969482,,13.0900001525879
2017-01-02 07:00:00,7.46750020980835,10.1716995239258,,,,6.86500978469849,11.9967002868652,14.0767002105713,13.75,5.88333988189697,,12.2807998657227,5.1783299446106,8.32767009735107,,13.7292003631592
2017-01-02 08:00:00,12.0874996185303,21.0291996002197,,,,13.9783000946045,19.9132995605469,23.8267002105713,24.3332996368408,16.0499992370605,,17.3442001342773,10.5817003250122,10.2220001220703,,10.9366998672485
2017-01-02 09:00:00,18.4400005340576,32.560001373291,,,,28.6900005340576,30.9132995605469,31.4099998474121,36.25,27.2999992370605,,23.3591995239258,16.7383003234863,12.5928001403809,,13.9975004196167
2017-01-02 10:00:00,26.6900005340576,43.5858001708984,,,,32.6507987976074,33.6632995605469,43.8266983032227,39.75,35.63330078125,,27.9216995239258,21.7891998291016,14.8934001922607,,17.7450008392334
2017-01-02 11:00:00,31.1450004577637,44.0908012390137,,,,31.4384002685547,37.8300018310547,45.9099998474121,39.9166984558105,40.9667015075684,,32.8516998291016,28.7558002471924,16.0125007629395,,16.9575004577637
2017-01-02 12:00:00,29.9899997711182,47.2050018310547,,,,35.8032989501953,42.9967002868652,47.3266983032227,45.5833015441895,44.38330078125,,37.6617012023926,28.7942008972168,17.2362995147705,7.57782983779907,16.0333003997803
2017-01-02 13:00:00,31.7224998474121,55.2849998474121,,,,35.0758018493652,45.7467002868652,45.3266983032227,50.6666984558105,45.2999992370605,,39.5275001525879,30.2908000946045,18.7868995666504,7.5292501449585,18.823299407959
2017-01-02 14:00:00,28.2574996948242,51.1608009338379,,,,34.1058006286621,42.6632995605469,41.5766983032227,50.6666984558105,45.2167015075684,,39.0750007629395,31.7649993896484,20.5181007385254,7.02032995223999,17.7317008972168
2017-01-02 15:00:00,25.4524993896484,47.5416984558105,,,,33.7825012207031,42.9132995605469,41.9933013916016,47.6666984558105,51.63330078125,,38.9407997131348,32.7691993713379,21.9197006225586,7.2480001449585,18.590799331665
2017-01-02 16:00:00,24.7099990844727,45.3532981872559,,,,33.4592018127441,42.4132995605469,41.2433013916016,47.5,57.7167015075684,,39.7574996948242,35.0133018493652,21.6741008758545,7.57257986068726,17.1991996765137
2017-01-02 17:00:00,27.5149993896484,57.7257995605469,,,,45.0992012023926,62.9132995605469,41.5766983032227,61.75,54.2999992370605,,40.6916999816895,35.1516990661621,22.0711994171143,7.52500009536743,16.1191997528076
2017-01-02 18:00:00,32.877498626709,69.1725006103516,,,,41.1384010314941,62.4132995605469,47.4933013916016,74.6666030883789,51.7167015075684,,33.2799987792969,28.07080078125,15.3573999404907,7.33358001708984,16.3875007629395
2017-01-02 19:00:00,26.0300006866455,53.2649993896484,,,,33.135799407959,48.7467002868652,44.2433013916016,,34.38330078125,,19.1966991424561,15.477499961853,9.59726047515869,6.69416999816895,14.5492000579834
2017-01-02 20:00:00,18.5224990844727,34.8325004577637,,,,23.9207992553711,32.4132995605469,32.5766983032227,37.9166984558105,22.0499992370605,,15.2232999801636,9.68249988555908,6.87914991378784,6.44675016403198,15.1682996749878
2017-01-02 21:00:00,11.5100002288818,21.0291996002197,,,,12.1191997528076,17.1632995605469,19.4099998474121,27.25,15.5500001907349,,12.7791996002197,8.14167976379395,4.88209009170532,6.75542020797729,13.7007999420166
2017-01-02 22:00:00,8.1274995803833,9.32999992370605,,,,9.37082958221436,7.49666976928711,11.9099998474121,22.5,10.1332998275757,,12.0607995986938,7.39583015441895,4.20163011550903,6.62391996383667,14.2482995986938
2017-01-02 23:00:00,7.55000019073486,7.98333978652954,,,,7.83501005172729,6.66334009170532,11.4933004379272,10.75,4.71667003631592,,10.9174995422363,7.92417001724243,4.54044008255005,7.07142019271851,15.3400001525879
2017-01-03 00:00:00,6.14750003814697,9.41417026519775,,,,6.13749980926514,6.32999992370605,11.4933004379272,7.91665983200073,4.30000019073486,,10.1416997909546,8.31416034698486,5.5832200050354,8.14233016967773,15.3142004013062
2017-01-03 01:00:00,8.29249954223633,9.24582958221436,,,,4.6016697883606,10.7467002868652,10.6599998474121,13.0832996368408,3.88333988189697,,7.04866981506348,5.61999988555908,5.84491014480591,7.64017009735107,16.1732997894287
2017-01-03 02:00:00,5.65250015258789,8.23583984375,,,,3.05833005905151,12.9132995605469,11.4933004379272,10.9167003631592,2.79999995231628,,6.117919921875,4.52582979202271,5.74717998504639,5.47532987594604,15.977499961853
2017-01-03 03:00:00,5.48750019073486,8.06750011444092,,,,2.29416990280151,8.99666976928711,8.82668018341064,14.3332996368408,1.47916996479034,,4.2255802154541,3.50166988372803,5.05867004394531,8.52667045593262,15.4991998672485
2017-01-03 04:00:00,4.1399998664856,8.76889038085938,,,,1.6766699552536,6.10777997970581,6.71555995941162,12.1111001968384,1,,3.47917008399963,2.65000009536743,2.66702008247375,7.31691980361938,15.3824996948242
2017-01-03 05:00:00,3.25999999046326,7.30999994277954,,,,1,1.66332995891571,4.04889011383057,7.1111102104187,1,,3.50224995613098,1.02374994754791,2.26423001289368,5.44242000579834,14.8225002288818
2017-01-03 06:00:00,3.18166995048523,7.899169921875,,,,1,1.91332995891571,4.24334001541138,7.91665983200073,1,,4.25567007064819,1,2.78250002861023,2.48358011245728,13.7574996948242
2017-01-03 07:00:00,3.92000007629395,10.2558002471924,,,,1,4.99666976928711,6.40999984741211,10.75,2.45833992958069,,8.31317043304443,1.48642003536224,5.07134008407593,2.83833003044128,13.3042001724243
2017-01-03 08:00:00,5.98250007629395,12.3599996566772,,,,1.50750005245209,11.5799999237061,10.2433004379272,19.3332996368408,9.96667003631592,,11.6066999435425,3.97416996955872,7.1864800453186,5.85357999801636,14.3657999038696
2017-01-03 09:00:00,8.78750991821289,20.3558006286621,,,,6.38000011444092,17.0799999237061,11.2433004379272,23.3332996368408,17.4666996002197,,14.1742000579834,7.74916982650757,9.6644401550293,8.23418045043945,14.0408000946045
2017-01-03 10:00:00,13.0775003433228,37.8624992370605,,,,19.07080078125,39.0800018310547,28.8267002105713,40.1666984558105,29.88330078125,,19.8600006103516,12.5024995803833,11.2972002029419,8.76508045196533,15.1949996948242
2017-01-03 11:00:00,23.0599994659424,59.9141998291016,,,,40.814998626709,54.1632995605469,53.9099998474121,57.75,43.4667015075684,,23.3591995239258,16.4491996765137,13.3371000289917,8.90167045593262,15.5683002471924
2017-01-03 12:00:00,35.5175018310547,62.0183982849121,,,,39.3600006103516,49.0800018310547,51.4933013916016,49,49.38330078125,,28.7700004577637,22.4899997711182,15.0385999679565,8.81916999816895,15.5458002090454
2017-01-03 13:00:00,32.1349983215332,61.260799407959,,,,40.1683006286621,51.1632995605469,49.7433013916016,57.75,43.7999992370605,,33.4982986450195,24.1317005157471,15.7473001480103,8.96249008178711,14.8767004013062
2017-01-03 14:00:00,31.8050003051758,62.5233993530273,,,,36.935001373291,46.6632995605469,49.0766983032227,58.0833015441895,40.5499992370605,,33.3367004394531,26.4442005157471,16.8255004882812,8.9450101852417,14.4208002090454
2017-01-03 15:00:00,24.0499992370605,54.6958999633789,73.6174011230469,,,30.0641994476318,42.4132995605469,40.9099998474121,52.4166984558105,51.9667015075684,,35.0691986083984,28.7224998474121,17.2630004882812,8.61417007446289,14.9816999435425
2017-01-03 16:00:00,19.9249992370605,45.0167007446289,57.6259002685547,,,34.3483009338379,42.5800018310547,42.7433013916016,43.6666984558105,58.0499992370605,,36.2242012023926,28.7724990844727,16.0746002197266,8.16092014312744,14.6925001144409
2017-01-03 17:00:00,27.2674999237061,54.864200592041,51.9866981506348,,,42.6740989685059,57.2467002868652,54.2433013916016,46.6666984558105,54.7167015075684,,35.7200012207031,27.596700668335,16.1585998535156,8.16833019256592,14.0424995422363
2017-01-03 18:00:00,29.8250007629395,53.8541984558105,68.2307968139648,,,35.3992004394531,51.2467002868652,45.7433013916016,51.25,29.2166004180908,,32.5974998474121,25.2516994476318,18.0088996887207,7.76249980926514,13.7091999053955
2017-01-03 19:00:00,21.0799999237061,38.1150016784668,55.8582992553711,,,23.1933002471924,30.7467002868652,34.5766983032227,37.8333015441895,23.88330078125,,27.1117000579834,20.6492004394531,14.7447996139526,7.08150005340576,13.1892004013062
2017-01-03 20:00:00,16.8724994659424,24.0592002868652,41.1291999816895,,,17.8582992553711,28.7467002868652,26.7432994842529,30.0832996368408,17.2999992370605,,19.9724998474121,13.914999961853,9.34545993804932,2.19641995429993,15.0341997146606
2017-01-03 21:00:00,15.6350002288818,19.4300003051758,27.5783004760742,,,8.5625,21.1632995605469,15.0767002105713,25.0832996368408,13.3000001907349,,17.1133003234863,14.2025003433228,7.18782997131348,1,14.1941995620728
2017-01-03 22:00:00,8.70499992370605,12.5283002853394,23.3700008392334,,,4.03584003448486,12.5799999237061,9.49333000183105,16.8332996368408,10.9666996002197,,17.1158008575439,16.2308006286621,7.73184013366699,1.89657998085022,14.7674999237061
2017-01-03 23:00:00,5.90000009536743,10.2558002471924,16.8892002105713,,,2.40417003631592,5.57999992370605,7.65999984741211,9.83333015441895,4.80000019073486,,15.1157999038696,12.4991998672485,8.51317977905273,4.04516983032227,14.7333002090454
2017-01-04 00:00:00,5.40501022338867,7.05749988555908,17.2257995605469,,,3.46250009536743,4.07999992370605,6.07667016983032,9,5.05000019073486,,12.2574996948242,10.5691995620728,9.20135021209717,3.26125001907349,14.8725004196167
2017-01-04 01:00:00,4.8274998664856,6.88917016983032,14.5325002670288,,,3.71250009536743,6.57999992370605,5.65999984741211,9.33333015441895,4.46667003631592,,10.5100002288818,9.62917041778564,8.48470020294189,1.73091995716095,14.1141996383667
2017-01-04 02:00:00,3.42499995231628,5.62666988372803,15.7950000762939,,,4.27833986282349,11.9132995605469,9.40999984741211,8.16666984558105,3.3291699886322,,8.82808017730713,8.37833023071289,8.09560966491699,1.73891997337341,14.1850004196167
2017-01-04 03:00:00,2.68249988555908,6.21583986282349,18.0674991607666,,,1.7058299779892,11.2467002868652,10.7433004379272,7.5,1,,8.78499984741211,6.10416984558105,7.70112991333008,1.19732999801636,14.8199996948242
2017-01-04 04:00:00,2.04999995231628,5.40221977233887,15.0656003952026,,,1.45111000537872,6.88556003570557,8.71555995941162,5.66665983200073,1,,2.38175010681152,4.3033299446106,7.07666015625,1,15.5074996948242
2017-01-04 05:00:00,1.94000005722046,3.38222002983093,13.3822002410889,,,1,1,4.38222980499268,6,1,,4.73392009735107,1.66208004951477,5.43592977523804,1,14.5283002853394
2017-01-04 06:00:00,2.51749992370605,6.21583986282349,12.6808004379272,,,1,1.74667000770569,4.57667016983032,6.75,1,,6.25724983215332,1,4.62239980697632,1,13.7017002105713
2017-01-04 07:00:00,4.8274998664856,6.97334003448486,18.7408008575439,,,1.13250005245209,6.41334009170532,8.32668018341064,14.9167003631592,4.20834016799927,,10.1332998275757,1,7.31448984146118,1.19225001335144,12.8450002670288
2017-01-04 08:00:00,7.88000011444092,12.9491996765137,31.4500007629395,,,5.086669921875,14.9967002868652,14.6599998474121,19.4167003631592,15.3000001907349,,14.0482997894287,3.32441997528076,8.83382034301758,4.62125015258789,14.0974998474121
2017-01-04 09:00:00,12.9949998855591,28.6042003631592,52.8283004760742,,,13.3317003250122,22.1632995605469,26.4099998474121,34.4166984558105,22.7999992370605,,17.2658004760742,11.9750003814697,10.6653003692627,6.62575006484985,15.8166999816895
2017-01-04 10:00:00,21.3274993896484,43.9225006103516,70.3349990844727,,,33.0550003051758,39.1632995605469,39.2433013916016,49.3333015441895,29.7166004180908,,19.1658000946045,18.5958003997803,12.5103998184204,7.01308012008667,16.9433002471924
2017-01-04 11:00:00,33.372501373291,56.7158012390137,84.138298034668,,,39.2792015075684,43.7467002868652,53.9099998474121,52.5,41.7999992370605,,23.2017002105713,20.1608009338379,14.3997001647949,7.96057987213135,18.3425006866455
2017-01-04 12:00:00,38.7350006103516,56.7999992370605,93.817497253418,,,40.814998626709,49.1632995605469,53.9933013916016,48.4166984558105,51.2167015075684,,25.5450000762939,24.2024993896484,15.2039003372192,,17.8174991607666
2017-01-04 13:00:00,35.7649993896484,61.2608985900879,89.3566970825195,,,44.2099990844727,55.4132995605469,59.3266983032227,54.5833015441895,52.7167015075684,,31.159200668335,27.4624996185303,15.0291996002197,7.67117977142334,18
2017-01-04 14:00:00,36.5074996948242,64.1225967407227,79.7617034912109,,,46.3116989135742,55.8300018310547,58.4099998474121,57.5,51.0499992370605,,32.7557983398438,,16.1562995910645,9.11666965484619,16.5275001525879
2017-01-04 15:00:00,31.6399993896484,63.6175003051758,75.1325988769531,,,43.6441993713379,53.1632995605469,52.4099998474121,60.75,45.7999992370605,,34.0099983215332,31.4599990844727,16.6060009002686,9.27499008178711,16.5774993896484
2017-01-04 16:00:00,27.5149993896484,60.8400001525879,70.7558975219727,,,37.5009002685547,50.9132995605469,47.8266983032227,59.9166984558105,42.4667015075684,,33.3525009155273,31.6550006866455,15.9132995605469,9.53666973114014,16.1667003631592
2017-01-04 17:00:00,21.2450008392334,52.9282989501953,65.621696472168,,,32.0849990844727,44.2467002868652,44.3266983032227,56.75,42.9667015075684,,33.064998626709,30.3591995239258,16.1495990753174,9.50417041778564,15.2467002868652
2017-01-04 18:00:00,17.4500007629395,40.8083000183105,47.9467010498047,,,28.4475002288818,30.6632995605469,37.8266983032227,53,44.2167015075684,,29.8132991790771,30.0358009338379,17.5186004638672,9.34916973114014,14.4941997528076
2017-01-04 19:00:00,14.8924999237061,38.1150016784668,35.9949989318848,,,24.3250007629395,25.6632995605469,34.6599998474121,43.25,38.13330078125,,26.1107997894287,26.0233001708984,22.2240009307861,8.21457958221436,13.6225004196167
2017-01-04 20:00:00,11.0150003433228,31.0450000762939,27.4941997528076,,,19.07080078125,27.8299999237061,26.5767002105713,29.5,29.38330078125,,19.7858009338379,21.8183002471924,14.3253002166748,6.25958013534546,11.7041997909546
2017-01-04 21:00:00,10.0249996185303,15.7266998291016,11.4182996749878,,,10.8257999420166,23.5799999237061,22.2432994842529,9.16666984558105,12.5500001907349,,17.3582992553711,20.6441993713379,11.1077995300293,5.21941995620728,10.5082998275757
2017-01-04 22:00:00,9.11750984191895,3.26999998092651,7.29416990280151,,,10.9875001907349,17.9965991973877,22.3267002105713,1.75,12.5500001907349,,17.9941997528076,18.846700668335,10.2445001602173,4.44832992553711,10.0882997512817
2017-01-04 23:00:00,5.65250015258789,2.76500010490417,10.9132995605469,,,12.1999998092651,16.6632995605469,22.1599998474121,2.25,13.7166996002197,,17.5683002471924,14.8533000946045,10.1189002990723,3.76250004768372,11.8533000946045
2017-01-05 00:00:00,4.8274998664856,3.18583011627197,10.3241996765137,,,8.15834045410156,13.9967002868652,19.9099998474121,9.91666984558105,4.30000019073486,,14.1117000579834,12.5583000183105,9.13533020019531,2.76557993888855,11.6408004760742
2017-01-05 01:00:00,3.83750009536743,3.18583011627197,10.9975004196167,,,7.91584014892578,15.3299999237061,17.9932994842529,8.58333015441895,11.2166996002197,,11.2875003814697,10.9441995620728,8.66689968109131,4.07692003250122,10.9025001525879
2017-01-05 02:00:00,3.09500002861023,3.01749992370605,11.6708002090454,,,8.15834045410156,13.1632995605469,16.1599998474121,6.41665983200073,8.05000019073486,,10.6507997512817,10.0325002670288,7.98697996139526,3.46458005905151,11.5174999237061
2017-01-05 03:00:00,2.26999998092651,3.26999998092651,12.0916996002197,,,2.82332992553711,11.8299999237061,12.3267002105713,4.16665983200073,2.65417003631592,,10.2550001144409,8.43916034698486,7.51520013809204,1.99057996273041,12.9783000946045
2017-01-05 04:00:00,2.04999995231628,3.15777993202209,13.2700004577637,,,2.93110990524292,6.44112014770508,11.7156000137329,7.77778005599976,1,,8.01342964172363,5.95082998275757,7.10943984985352,2.03574991226196,13.7216997146606
2017-01-05 05:00:00,1.94000005722046,3.15777993202209,7.21000003814697,,,1,1.14666998386383,4.93777990341187,2.22221994400024,1,,3.90208005905151,4.53991985321045,6.81726980209351,1.90383005142212,13.1450004577637
2017-01-05 06:00:00,2.68249988555908,4.11166000366211,7.46250009536743,,,1,2.57999992370605,5.15999984741211,4,1.12916994094849,,4.35274982452393,3.11982989311218,6.34765005111694,1.98557996749878,13.6466999053955
2017-01-05 07:00:00,6.06500005722046,10.8450002670288,15.8791999816895,,,4.23416996002197,6.07999992370605,10.1599998474121,15.4167003631592,5.96667003631592,,9.09158039093018,4.9135799407959,6.93784999847412,4.1783299446106,13.0717000961304
2017-01-05 08:00:00,12.335000038147,19.4300003051758,27.1574993133545,,,10.0982999801636,13.4967002868652,17.9099998474121,22.25,16.7999992370605,,13.1766996383667,7.51667022705078,8.05352973937988,7.1824197769165,13.4891996383667
2017-01-05 09:00:00,15.7174997329712,31.1291999816895,41.2975006103516,,,18.9090995788574,23.9965991973877,31.0767002105713,35.9166984558105,30.9666004180908,,18.1550006866455,10.8607997894287,9.98964023590088,9.48083019256592,15.5775003433228
2017-01-05 10:00:00,16.7075004577637,48.38330078125,54.1749992370605,,,30.3875007629395,38.5800018310547,36.7433013916016,51.1666984558105,44.7167015075684,,23.1042003631592,16.1275005340576,12.2608003616333,10.7650003433228,17.3675003051758
2017-01-05 11:00:00,27.9274997711182,57.6417007446289,65.0325012207031,,,42.8358001708984,53.7467002868652,51.5766983032227,63.1666984558105,58.38330078125,,29.5182991027832,22.4633007049561,15.5355997085571,12.0749998092651,16.5475006103516
2017-01-05 12:00:00,39.2299995422363,75.8217010498047,71.7658996582031,,,54.5567016601562,68.9965972900391,66.5766983032227,68.5,60.38330078125,,34.7942008972168,29.9566993713379,19.0293006896973,14.4324998855591,15.6141996383667
2017-01-05 13:00:00,39.6425018310547,79.3566970825195,103.833000183105,,,51.8891983032227,66.3300018310547,65.5766983032227,69.5,60.88330078125,,39.9775009155273,35.7574996948242,21.6804008483887,14.9949998855591,14.9825000762939
2017-01-05 14:00:00,36.4249992370605,66.5634002685547,94.7433013916016,,,50.5957984924316,65.4132995605469,65.2434005737305,67.4166030883789,59.2999992370605,,44.1467018127441,39.7550010681152,23.4468994140625,16.4566993713379,14.2049999237061
2017-01-05 15:00:00,36.2599983215332,69.1725997924805,85.2324981689453,,,51.6467018127441,59.9132995605469,67.9934005737305,66.4166030883789,53.38330078125,,47.5457992553711,41.7700004577637,23.6124992370605,16.7574996948242,14.5733003616333
2017-01-05 16:00:00,33.4550018310547,65.3850021362305,77.0683975219727,,,48.4942016601562,56.6632995605469,61.3266983032227,64.5,49.2999992370605,,45.9432983398438,40.4432983398438,27.0287990570068,16.67919921875,14.4200000762939
2017-01-05 17:00:00,33.2075004577637,58.4832992553711,69.4933013916016,,,47.6859016418457,55.5800018310547,60.1599998474121,63.0833015441895,42.88330078125,,46.4132995605469,38.9775009155273,27.7317008972168,16.7108001708984,13.8549995422363
2017-01-05 18:00:00,26.5249996185303,49.3933982849121,66.5475006103516,,,39.2792015075684,44.6632995605469,55.7433013916016,52,38.9667015075684,,37.7807998657227,37.4275016784668,,15.3933000564575,
2017-01-05 19:00:00,18.0275001525879,33.9067001342773,54.1749992370605,,,29.3367004394531,30.9132995605469,44.4933013916016,37.6666984558105,38.9667015075684,,27.7724990844727,27.8567008972168,22.5571002960205,13.4125003814697,11.9216995239258
2017-01-05 20:00:00,13.1599998474121,23.0492000579834,41.1291999816895,,,20.6875,24.8299999237061,31.4099998474121,31.6667003631592,44.13330078125,,23.00830078125,12.1698999404907,3.28800988197327,8.56116962432861,12.7257995605469
2017-01-05 21:00:00,11.5100002288818,27.4258003234863,23.5382995605469,,,25.7800006866455,22.5799999237061,27.9099998474121,32.6666984558105,28.7999992370605,,22.9766998291016,18.8367004394531,3.54139995574951,1.67267000675201,13.5474996566772
2017-01-05 22:00:00,10.5200004577637,28.0149993896484,12.5124998092651,,,24.4057998657227,28.4965991973877,30.4099998474121,27.3332996368408,15.2166996002197,,19.4983005523682,14.4083003997803,10.4085998535156,1,14.3424997329712
2017-01-05 23:00:00,5.90000009536743,20.1875,7.71500015258789,,,19.7175006866455,25.0799999237061,25.4099998474121,28.5832996368408,5.80000019073486,,15.4483003616333,17.3575000762939,8.00063037872314,3.6489200592041,15.414999961853
2017-01-06 00:00:00,7.38500022888184,10.7608003616333,7.79916000366211,,,16.6457996368408,13.9132995605469,20.5767002105713,22.8332996368408,8.55000019073486,,15.9732999801636,13.1282997131348,11.4200000762939,4.23024988174438,14.7357997894287
2017-01-06 01:00:00,5.65250015258789,8.40417003631592,8.80916976928711,,,16.8882999420166,14.2467002868652,19.9932994842529,14.25,6.88333988189697,,15.0041999816895,4.08774995803833,14.7377004623413,2.91832995414734,14.7891998291016
2017-01-06 02:00:00,6.55999994277954,7.14167022705078,9.56667041778564,,,11.9575004577637,10.8299999237061,18.4099998474121,10.6667003631592,5.13333988189697,,15.8166999816895,6.65299987792969,12.1641998291016,2.21567010879517,
2017-01-06 03:00:00,3.17750000953674,4.95333003997803,13.6066999435425,,,5.32917022705078,4.74666976928711,16.0767002105713,15.9167003631592,2.78332996368408,,14.7132997512817,6.7405800819397,3.57185006141663,2.32567000389099,
2017-01-06 04:00:00,3.15000009536743,4.95333003997803,16.0755996704102,,,3.02888989448547,1.99667000770569,10.0488996505737,9.55556011199951,1,,10.4266996383667,1,2.80754995346069,1.91117000579834,12.5600004196167
2017-01-06 05:00:00,2.04999995231628,3.60666990280151,11.1378002166748,,,1,2.88556003570557,4.71555995941162,2.44443988800049,1.5166699886322,,6.11908006668091,3.88192009925842,6.00531005859375,1,11.5017004013062
2017-01-06 06:00:00,2.9300000667572,4.95333003997803,8.89334011077881,,,1,4.07999992370605,4.74334001541138,4,1,,3.50032997131348,3.80191993713379,7.35608005523682,1.24842000007629,10.164999961853
2017-01-06 07:00:00,3.92000007629395,9.66666984558105,15.4582996368408,,,2.19832992553711,14.1632995605469,7.57667016983032,14.4167003631592,4.36667013168335,,8.95450019836426,8.16434001922607,8.77536010742188,3.57332992553711,9.63667011260986
2017-01-06 08:00:00,9.1174898147583,22.9650001525879,19.2458000183105,,,10.7449998855591,21.6632995605469,17.4932994842529,20,14.3832998275757,,12.5481004714966,17.9925003051758,12.6984996795654,7.31783008575439,9.66833019256592
2017-01-06 09:00:00,11.7574996948242,37.1049995422363,32.8809013366699,,,20.4449996948242,23.6632995605469,23.3267002105713,30.3332996368408,22.0499992370605,,22.3775005340576,26.2600002288818,17.9930000305176,8.9975004196167,9.97749042510986
2017-01-06 10:00:00,18.7700004577637,42.9966011047363,43.5699996948242,,,29.8216991424561,48.7467002868652,33.2433013916016,41.3333015441895,32.5499992370605,,31.2374992370605,37.0057983398438,25.2173004150391,10.0325002670288,9.39832973480225
2017-01-06 11:00:00,26.1949996948242,60.1666984558105,54.9324989318848,,,42.5932998657227,51.0800018310547,49.2433013916016,59.25,44.4667015075684,,43.3067016601562,41.4566993713379,30.2751007080078,7.83008003234863,8.92916965484619
2017-01-06 12:00:00,32.7949981689453,62.6916999816895,69.5774993896484,,,42.8358001708984,50.8300018310547,56.4933013916016,59.5,49.2999992370605,,47.5983009338379,41.7724990844727,31.1569995880127,7.51375007629395,9.37833023071289
2017-01-06 13:00:00,30.8150005340576,62.2708015441895,81.9499969482422,,,41.4617004394531,53.6632995605469,55.8266983032227,60.6666984558105,52.0499992370605,,43.9132995605469,36.7616996765137,35.6670989990234,7.04642009735107,8.34665966033936
2017-01-06 14:00:00,30.2374992370605,62.8600006103516,88.5149993896484,,,43.7249984741211,51.1632995605469,59.9933013916016,60.75,51.4667015075684,,44.8925018310547,36.3549995422363,36.8246994018555,6.89357995986938,6.54307985305786
2017-01-06 15:00:00,31.4750003814697,64.375,84.8115997314453,,,44.3717002868652,50.5800018310547,60.3266983032227,61.3333015441895,47.88330078125,,44.0208015441895,39.1258010864258,32.8828010559082,6.53041982650757,7.10017013549805
2017-01-06 16:00:00,29.3299999237061,62.9441986083984,74.2067031860352,,,42.997501373291,47.9132995605469,58.9099998474121,59.4166984558105,43.2999992370605,,41.5449981689453,39.3849983215332,20.9703998565674,6.00225019454956,10.2707996368408
2017-01-06 17:00:00,26.1949996948242,52.9282989501953,62.7599983215332,,,36.6115989685059,42.4132995605469,52.7433013916016,53.25,40.2999992370605,,36.7975006103516,37.3917007446289,20.7068004608154,5.50349998474121,9.72157001495361
2017-01-06 18:00:00,21.4925003051758,44.1749992370605,56.7000007629395,,,31.8425006866455,37.7467002868652,45.4933013916016,43.75,38.13330078125,,31.284200668335,30.2824993133545,18.3003005981445,4.74100017547607,14.5333003997803
2017-01-06 19:00:00,15.8000001907349,31.2975006103516,48.0307998657227,,,30.4683990478516,28.7465991973877,38.8266983032227,38.75,30.63330078125,,27.2317008972168,20.9074993133545,14.5907001495361,3.26142001152039,8.58434009552002
2017-01-06 20:00:00,10.4375,26.5841999053955,38.8567008972168,,,20.9300003051758,22.8299999237061,36.9099998474121,30.9167003631592,32.7167015075684,,20.9232997894287,16.6567001342773,11.3739004135132,3.20683002471924,13.0183000564575
2017-01-06 21:00:00,8.6225004196167,20.1033000946045,28.9249992370605,,,17.9391002655029,19.1632995605469,30.8267002105713,21.5,31.7999992370605,,16.3416996002197,14.0333003997803,8.73579025268555,3.56557989120483,14.2417001724243
2017-01-06 22:00:00,10.3549995422363,15.8950004577637,18.3199996948242,,,18.4242000579834,19.0799999237061,27.4932994842529,25.3332996368408,19.4666004180908,,17.1825008392334,12.2891998291016,4.18076992034912,4.35624980926514,12.1042003631592
