Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Padre_Las_Casas_II,Las_Encinas,Coyhaique_II,Valdivia
2018-01-01 12:00:00,0.122000001370907,0.100000001490116,0.5,0.100000001490116,0.156666994094849,,0.386667013168335,0.255250006914139,0.100000001490116,0.100000001490116,,,0.293446004390717,0.236007004976273,0.20600900053978,,
2018-01-01 13:00:00,0.120167002081871,0.100000001490116,0.5,0.100000001490116,0.156666994094849,,0.386667013168335,0.246999993920326,0.100000001490116,0.100000001490116,,,0.296916991472244,0.262975007295609,0.21016900241375,,
2018-01-01 14:00:00,0.112833000719547,0.100000001490116,0.5,0.100000001490116,0.140000000596046,,0.395000010728836,0.222249999642372,0.100000001490116,0.100000001490116,,,0.284851014614105,0.243126004934311,0.21016900241375,,
2018-01-01 15:00:00,0.105499997735023,0.100000001490116,0.466666996479034,0.100000001490116,0.191667005419731,,0.370000004768372,0.180999994277954,0.100000001490116,0.100000001490116,,,0.283197999000549,0.234164997935295,0.201017007231712,,
2018-01-01 16:00:00,0.109167002141476,0.100000001490116,0.400000005960464,0.100000001490116,0.146667003631592,,0.370000004768372,0.164499998092651,0.100000001490116,0.100000001490116,,,0.269315004348755,0.220262005925179,0.20592600107193,,
2018-01-01 17:00:00,0.111000001430511,0.100000001490116,0.333332985639572,0.100000001490116,0.133332997560501,,0.378333002328873,0.238749995827675,0.100000001490116,0.100000001490116,,,0.284025013446808,0.220680996775627,0.184542998671532,,
2018-01-01 18:00:00,0.116499997675419,0.100000001490116,0.400000005960464,0.100000001490116,0.121666997671127,,0.411666005849838,0.246999993920326,0.100000001490116,0.100000001490116,,,0.332700997591019,0.221100002527237,0.187039002776146,,
2018-01-01 19:00:00,0.172999992966652,0.100000001490116,0.5,0.100000001490116,0.106666997075081,,0.469999998807907,0.246999993920326,0.100000001490116,0.100000001490116,,,0.309974014759064,0.232993006706238,0.180216997861862,,
2018-01-01 20:00:00,0.138999998569489,0.100000001490116,0.5,0.100000001490116,0.106666997075081,,0.469999998807907,0.246999993920326,0.124082997441292,0.100000001490116,,,0.33278301358223,0.251334011554718,0.19760599732399,,
2018-01-01 21:00:00,0.172999992966652,0.100000001490116,0.508333027362823,0.100000001490116,0.106666997075081,,0.553332984447479,0.246999993920326,0.148166999220848,0.100000001490116,,,0.368485003709793,0.245387002825737,0.187206000089645,,
2018-01-01 22:00:00,0.114666998386383,0.100000001490116,0.575001001358032,0.132499992847443,0.100000001490116,,0.495000004768372,0.214000001549721,0.137999996542931,0.100000001490116,,,0.356254011392593,0.241200000047684,0.207423001527786,,
2018-01-01 23:00:00,0.105499997735023,0.100000001490116,0.608334004878998,0.178000003099442,0.106666997075081,,0.519999980926514,0.164499998092651,0.134832993149757,0.100000001490116,,,0.331212997436523,0.246895000338554,0.172313004732132,,
2018-01-02 00:00:00,0.114666998386383,0.100000001490116,0.591666996479034,0.178000003099442,0.103332996368408,,0.48666700720787,0.15625,0.119000002741814,0.100000001490116,,,0.360715985298157,0.234584003686905,0.179967001080513,,
2018-01-02 01:00:00,0.225400000810623,0.100000001490116,0.583334028720856,0.178000003099442,0.104000002145767,,0.336667001247406,0.207399994134903,0.176100000739098,0.100000001490116,,,0.441704988479614,0.24965900182724,0.160998001694679,,
2018-01-02 02:00:00,0.308999985456467,0.100000001490116,0.575001001358032,0.17833299934864,0.116667002439499,,0.270000010728836,0.246999993920326,0.278250008821487,0.100000001490116,,,0.311213999986649,0.233327001333237,0.180382996797562,,
2018-01-02 03:00:00,0.348666995763779,0.100000001490116,0.5,0.100000001490116,0.151111006736755,,0.358889013528824,0.257999986410141,0.314000010490417,0.100000001490116,,,0.27997499704361,0.225622996687889,0.164408996701241,,
2018-01-02 04:00:00,0.32600000500679,0.100000001490116,0.5,0.109111003577709,0.18444399535656,,0.381110996007919,0.35699999332428,0.391000002622604,0.100000001490116,,,0.309395998716354,0.221267998218536,0.191033005714417,,
2018-01-02 05:00:00,0.402500003576279,0.131667003035545,0.533334016799927,0.181999996304512,0.264999985694885,,0.469999998807907,0.461499989032745,0.393750011920929,0.100000001490116,,,0.327246010303497,0.231066003441811,0.178303003311157,,
2018-01-02 06:00:00,0.564000010490417,0.300000011920929,0.633333027362823,0.337999999523163,0.415001004934311,,0.603332996368408,0.717249989509583,0.682500004768372,0.100000001490116,,,0.40046700835228,0.284833997488022,0.202264994382858,,
2018-01-02 07:00:00,0.529999971389771,0.192499995231628,0.600000023841858,0.537333011627197,0.356667011976242,,0.419999986886978,0.610000014305115,0.682500004768372,0.100000001490116,,,0.35369199514389,0.371681988239288,0.199601992964745,,
2018-01-02 08:00:00,0.606500029563904,0.139166995882988,0.241667002439499,0.485332995653152,0.146667003631592,,0.469999998807907,0.444999992847443,0.624750018119812,0.100000001490116,,,0.321130990982056,0.308618992567062,0.213081002235413,,
2018-01-02 09:00:00,0.521499991416931,0.137500002980232,0.466666996479034,0.303333014249802,0.140000000596046,,0.469999998807907,0.444999992847443,0.443250000476837,0.100000001490116,,,0.341048002243042,0.305855005979538,0.205259993672371,,
2018-01-02 10:00:00,0.453500002622604,0.100000001490116,0.483334004878998,0.192499995231628,0.141666993498802,,0.469999998807907,0.412000000476837,0.335999995470047,0.100000001490116,,,0.309644013643265,0.35359200835228,0.209836006164551,,
2018-01-02 11:00:00,0.402500003576279,0.100000001490116,0.416667014360428,0.100000001490116,0.128333002328873,,0.411666005849838,0.354250013828278,0.286500006914139,0.100000001490116,,,0.310553014278412,0.323442012071609,0.193611994385719,,
2018-01-02 12:00:00,0.393999993801117,0.100000001490116,0.166666999459267,0.141499996185303,0.100000001490116,,0.344999998807907,0.304749995470047,0.146249994635582,0.100000001490116,,,0.301048994064331,0.314815998077393,0.182546004652977,,
2018-01-02 13:00:00,0.334500014781952,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,,0.294999986886978,0.255250006914139,0.134832993149757,0.100000001490116,,,0.283776998519897,0.301584005355835,0.17297799885273,,
2018-01-02 14:00:00,0.342999994754791,0.100000001490116,0.100000001490116,0.100000001490116,0.136666998267174,,0.344999998807907,0.255250006914139,0.148166999220848,0.100000001490116,,,0.265760987997055,0.272857010364532,0.165905997157097,,
2018-01-02 15:00:00,0.308999985456467,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,,0.294999986886978,0.238749995827675,0.435000002384186,0.100000001490116,,,,0.266743987798691,0.172396004199982,,
2018-01-02 16:00:00,0.317499995231628,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,,0.344999998807907,0.238749995827675,0.542250990867615,0.100000001490116,,,0.255100011825562,0.271014988422394,0.16041499376297,,
2018-01-02 17:00:00,0.342999994754791,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,,0.378333002328873,0.255250006914139,0.550499975681305,0.100000001490116,,,0.251628994941711,0.295302987098694,0.182297006249428,,
2018-01-02 18:00:00,0.377000004053116,0.100000001490116,0.100000001490116,0.100000001490116,0.106666997075081,,0.378333002328873,0.255250006914139,0.632999002933502,0.100000001490116,,,0.244853004813194,0.365904003381729,0.175723999738693,,
2018-01-02 19:00:00,0.41100001335144,0.100000001490116,0.100000001490116,0.100000001490116,0.19666700065136,,0.419999986886978,0.255250006914139,0.665998995304108,0.100000001490116,,,0.289810001850128,0.380811005830765,0.211750000715256,,
2018-01-02 20:00:00,0.453500002622604,0.100000001490116,0.100000001490116,0.100000001490116,0.231666997075081,,0.536666989326477,0.32124999165535,0.723749995231628,0.100000001490116,,,0.470546990633011,0.399152010679245,0.214078992605209,,
2018-01-02 21:00:00,0.479000002145767,0.100000001490116,0.100000001490116,0.100000001490116,0.198333993554115,,0.48666700720787,0.288249999284744,0.715499997138977,0.100000001490116,,,0.49905800819397,0.368081003427505,0.208671003580093,,
2018-01-02 22:00:00,0.470499992370605,0.107500001788139,0.300000011920929,0.100000001490116,0.189999997615814,,0.511665999889374,0.255250006914139,0.649500012397766,0.100000001490116,,,0.440299987792969,0.361716002225876,0.209836006164551,,
2018-01-02 23:00:00,0.487500011920929,0.193332999944687,0.43333300948143,0.100000001490116,0.22333300113678,,0.603332996368408,0.255250006914139,0.632999002933502,0.100000001490116,,,0.372781991958618,0.28014400601387,0.203595995903015,,
2018-01-03 00:00:00,0.428000003099442,0.107500001788139,0.474999994039536,0.141000002622604,0.248333007097244,,0.561666011810303,0.337749987840652,0.690750002861023,0.100000001490116,,,0.360550999641418,0.248402997851372,0.185126006603241,,
2018-01-03 01:00:00,0.438199996948242,0.100000001490116,0.200000002980232,0.259999990463257,0.228000000119209,,0.403333008289337,0.306400001049042,0.479000002145767,0.100000001490116,,,0.352039009332657,0.236509993672371,0.179884001612663,,
2018-01-03 02:00:00,0.444999992847443,0.100000001490116,0.266667008399963,0.28600001335144,0.123332999646664,,0.419999986886978,0.246999993920326,0.212249994277954,0.100000001490116,,,0.327163994312286,0.230396002531052,0.176972001791,,
2018-01-03 03:00:00,0.428000003099442,0.100000001490116,0.100000001490116,0.216666996479034,0.122221998870373,,0.469999998807907,0.246999993920326,0.203999996185303,0.100000001490116,,,0.330469012260437,0.233076006174088,0.178885996341705,,
2018-01-03 04:00:00,0.47333300113678,0.100000001490116,0.100000001490116,0.251334011554718,0.168889001011848,,0.458889007568359,0.301999986171722,0.237000003457069,0.100000001490116,,,0.376996994018555,0.228302001953125,0.159417003393173,,
2018-01-03 05:00:00,0.495999991893768,0.129999995231628,0.266667008399963,0.28600001335144,0.215000003576279,,0.561666011810303,0.42849999666214,0.385500013828278,0.100000001490116,,,0.371046990156174,0.233578994870186,0.16873499751091,,
2018-01-03 06:00:00,0.691500008106232,0.448332995176315,0.566667020320892,0.381332993507385,0.589999973773956,,0.903334021568298,0.708999991416931,0.575250029563904,0.100000001490116,,,0.380798012018204,0.286592990159988,0.182380005717278,,
2018-01-03 07:00:00,0.759500980377197,0.306667000055313,0.541666984558105,0.398667007684708,0.506667017936707,,0.761667013168335,0.659500002861023,0.558749973773956,0.100000001490116,,,0.395922005176544,0.368333011865616,0.180799007415771,,
2018-01-03 08:00:00,0.529999971389771,0.115000002086163,0.558332979679108,0.208000004291534,0.298334002494812,,0.620000004768372,0.477999985218048,0.45974999666214,0.100000001490116,,,0.357576012611389,0.289943009614944,0.190616995096207,,
2018-01-03 09:00:00,0.385500013828278,0.122500002384186,0.600000023841858,0.216666996479034,0.206667006015778,,0.478332996368408,0.444999992847443,0.525749981403351,0.100000001490116,,,0.347988992929459,0.299322009086609,,,
2018-01-03 10:00:00,0.41949999332428,0.100000001490116,0.666666984558105,0.106833003461361,0.22333300113678,,0.48666700720787,0.420249998569489,0.451499998569489,0.100000001490116,,,0.346170991659164,0.308450996875763,,,
2018-01-03 11:00:00,0.453500002622604,0.100000001490116,0.591666996479034,0.163332998752594,0.206667006015778,,0.411666005849838,0.354250013828278,0.303000003099442,0.100000001490116,,,0.342451989650726,0.303510010242462,,,
2018-01-03 12:00:00,0.377000004053116,0.100000001490116,0.658334016799927,0.100000001490116,0.113333001732826,,0.378333002328873,0.312999993562698,0.237000003457069,0.100000001490116,,,0.335841000080109,0.317160993814468,,,
2018-01-03 13:00:00,0.351500004529953,0.100000001490116,0.600000023841858,0.100000001490116,0.153332993388176,,0.344999998807907,0.246999993920326,0.237000003457069,0.100000001490116,,,0.31972599029541,0.280896991491318,0.221067994832993,,
2018-01-03 14:00:00,0.317499995231628,0.100000001490116,0.591666996479034,0.100000001490116,0.109999999403954,,0.370000004768372,0.238749995827675,0.237000003457069,0.100000001490116,,,0.318899989128113,0.282321006059647,0.223646998405457,,
2018-01-03 15:00:00,0.300500005483627,0.100000001490116,0.583334028720856,0.100000001490116,0.103332996368408,,0.386667013168335,0.172749996185303,0.237000003457069,0.100000001490116,,,0.31385800242424,0.279724985361099,0.209419995546341,,
2018-01-03 16:00:00,0.300500005483627,0.100000001490116,0.591666996479034,0.100000001490116,0.113333001732826,,0.378333002328873,0.205750003457069,0.253500014543533,0.100000001490116,,,0.340716987848282,0.303007990121841,0.198354005813599,,
2018-01-03 17:00:00,0.317499995231628,0.100000001490116,0.600000023841858,0.100000001490116,0.123332999646664,,0.403333008289337,0.246999993920326,0.360749989748001,0.100000001490116,,,0.336833000183105,0.355686008930206,0.209919005632401,,
2018-01-03 18:00:00,0.32600000500679,0.100000001490116,0.625,0.100000001490116,0.181667000055313,,0.386667013168335,0.255250006914139,0.278250008821487,0.100000001490116,,,0.363195985555649,0.388433009386063,0.230885997414589,,
2018-01-03 19:00:00,0.351500004529953,0.100000001490116,0.633333027362823,0.100000001490116,0.181667000055313,,0.403333008289337,0.329499989748001,0.319499999284744,0.100000001490116,,,0.381377011537552,0.349907010793686,0.221401005983353,,
2018-01-03 20:00:00,0.368499994277954,0.100000001490116,0.600000023841858,0.175166994333267,0.231666997075081,,0.411666005849838,0.345999985933304,0.368999987840652,0.100000001490116,,,0.408318012952805,0.37185001373291,0.204345002770424,,
2018-01-03 21:00:00,0.444999992847443,0.100000001490116,0.600000023841858,0.141000002622604,0.231666997075081,,0.428333014249802,0.453249990940094,0.45974999666214,0.100000001490116,,,0.457076013088226,0.378046989440918,0.218238994479179,,
2018-01-03 22:00:00,0.479000002145767,0.100000001490116,0.608334004878998,0.181999996304512,0.215000003576279,,0.461667001247406,0.395500004291534,0.467999994754791,0.100000001490116,,,0.422944992780685,0.318417012691498,0.208422005176544,,
2018-01-03 23:00:00,0.402500003576279,0.100000001490116,0.675000011920929,0.181999996304512,0.148333996534348,,0.50333297252655,0.354250013828278,0.451499998569489,0.100000001490116,,,0.411375999450684,0.284164011478424,0.204178005456924,,
2018-01-04 00:00:00,0.41100001335144,0.100000001490116,0.391667008399963,0.209999993443489,0.23666700720787,,0.595000028610229,0.379000008106232,0.40200001001358,0.100000001490116,,,0.370467990636826,0.263309985399246,0.194111004471779,,
2018-01-04 01:00:00,0.234200000762939,0.100000001490116,0.341666996479034,0.236000001430511,0.128000006079674,,0.425556004047394,0.207399994134903,0.324999988079071,0.100000001490116,,,0.363029986619949,0.245805993676186,0.191697999835014,,
2018-01-04 02:00:00,0.198500007390976,0.100000001490116,0.300000011920929,0.357333987951279,0.100000001490116,,0.270000010728836,0.15625,0.245250001549721,0.100000001490116,,,0.350881993770599,0.248067006468773,0.185791000723839,,
2018-01-04 03:00:00,0.122000001370907,0.100000001490116,0.311111003160477,0.247556000947952,0.100000001490116,,0.270000010728836,0.148000001907349,0.215000003576279,0.100000001490116,,,0.352535009384155,0.240027993917465,0.187870994210243,,
2018-01-04 04:00:00,0.114666998386383,0.100000001490116,0.300000011920929,0.131999999284744,0.100000001490116,,0.270000010728836,0.180999994277954,0.225999996066093,0.100000001490116,,,0.349229007959366,0.227632001042366,0.174060001969337,,
2018-01-04 05:00:00,0.198500007390976,0.107500001788139,0.349999994039536,0.236000001430511,0.116667002439499,,0.353332996368408,0.255250006914139,0.303000003099442,0.100000001490116,,,0.4062519967556,0.246475994586945,0.191071003675461,,
2018-01-04 06:00:00,0.283499985933304,0.16083300113678,0.491667002439499,0.357333987951279,0.215000003576279,,0.545000016689301,0.403750002384186,0.542249977588654,0.100000001490116,,,0.414020001888275,0.324196010828018,0.227391004562378,,
2018-01-04 07:00:00,0.257999986410141,0.206667006015778,0.44166699051857,0.461333990097046,0.239999994635582,,0.561667025089264,0.420249998569489,0.451499998569489,0.100000001490116,,,0.388897001743317,0.400074005126953,0.216991007328033,,
2018-01-04 08:00:00,0.317499995231628,0.115000002086163,0.533333003520966,0.36599999666214,0.173333004117012,,0.536666989326477,0.379000008106232,0.35249999165535,0.100000001490116,,,0.363112986087799,0.379386991262436,0.213579997420311,,
2018-01-04 09:00:00,0.275000005960464,0.100000001490116,0.483334004878998,0.322667002677917,0.165000006556511,,0.419999986886978,0.444999992847443,0.360749989748001,0.100000001490116,,,0.370880991220474,0.364311993122101,0.206174999475479,,
2018-01-04 10:00:00,0.215499997138977,0.100000001490116,0.458332985639572,0.236000001430511,0.123332999646664,,0.478332996368408,0.403750002384186,0.319499999284744,0.100000001490116,,,0.364847987890244,0.29262301325798,0.205259993672371,,
2018-01-04 11:00:00,0.207000002264977,0.100000001490116,0.425000011920929,0.201333001255989,0.100000001490116,,0.386667013168335,0.296499997377396,0.245250001549721,0.100000001490116,,,0.376830995082855,0.281064987182617,0.177637994289398,,
2018-01-04 12:00:00,0.147499993443489,0.100000001490116,0.400000005960464,0.131999999284744,0.100000001490116,,0.294999986886978,0.246999993920326,0.1875,0.100000001490116,,,0.338238000869751,0.238603994250298,0.184625998139381,,
2018-01-04 13:00:00,0.135333001613617,0.100000001490116,0.30833300948143,0.108000002801418,0.100000001490116,,0.278333008289337,0.148000001907349,0.151333004236221,0.100000001490116,,,0.319974005222321,0.215237006545067,0.161579996347427,,
2018-01-04 14:00:00,0.111000001430511,0.100000001490116,0.191667005419731,0.100000001490116,0.100000001490116,,0.203333005309105,0.15625,0.100000001490116,0.100000001490116,,,0.336005985736847,0.21900600194931,0.176556006073952,,
2018-01-04 15:00:00,0.100000001490116,0.100000001490116,0.174999997019768,0.100000001490116,0.103332996368408,,0.23666700720787,0.15625,0.106333002448082,0.100000001490116,,,0.355345010757446,0.223864004015923,0.164408996701241,,
2018-01-04 16:00:00,0.109167002141476,0.100000001490116,0.200000002980232,0.100000001490116,0.103332996368408,,0.303333014249802,0.15225000679493,0.134832993149757,0.100000001490116,,,0.382863998413086,0.220932006835938,0.167903006076813,,
2018-01-04 17:00:00,0.111000001430511,0.100000001490116,0.183332994580269,0.100000001490116,0.100000001490116,,0.311666011810303,0.144250005483627,0.134832993149757,0.100000001490116,,,0.384351998567581,0.229139998555183,0.16865199804306,,
2018-01-04 18:00:00,0.120167002081871,0.100000001490116,0.141666993498802,0.158500000834465,0.103332996368408,,0.36166700720787,0.148000001907349,0.137999996542931,0.100000001490116,,,0.428234994411469,0.190280005335808,0.171813994646072,,
2018-01-04 19:00:00,0.189999997615814,0.100000001490116,0.191667005419731,0.167667001485825,0.106666997075081,,0.36166700720787,0.172749996185303,0.137999996542931,0.100000001490116,,,0.414433002471924,0.158957004547119,0.182630002498627,,
2018-01-04 20:00:00,0.156000003218651,0.100000001490116,0.266667008399963,0.123999997973442,0.106666997075081,,0.403333008289337,0.222249999642372,0.162750005722046,0.100000001490116,,,0.422035992145538,0.219760000705719,0.206341996788979,,
2018-01-04 21:00:00,0.181500002741814,0.100000001490116,0.233333006501198,0.131999999284744,0.115000002086163,,0.444999992847443,0.329499989748001,0.139917001128197,0.100000001490116,,,0.387079000473022,0.253594994544983,0.206507995724678,,
2018-01-04 22:00:00,0.122000001370907,0.100000001490116,0.25,0.131999999284744,0.156666994094849,,0.403333008289337,0.420249998569489,0.286500006914139,0.100000001490116,,,0.378731995820999,0.220179006457329,0.195192992687225,,
2018-01-04 23:00:00,0.172999992966652,0.100000001490116,0.300000011920929,0.158000007271767,0.181667000055313,,0.428333014249802,0.42849999666214,0.195749998092651,0.100000001490116,,,0.336337000131607,0.186762005090714,0.196024999022484,,
2018-01-05 00:00:00,0.122000001370907,0.100000001490116,0.333332985639572,0.140667006373405,0.156666994094849,,0.370000004768372,0.444999992847443,0.137999996542931,0.100000001490116,,,0.316255003213882,0.151169002056122,0.18928599357605,,
2018-01-05 01:00:00,0.237800002098083,0.100000001490116,0.291667014360428,0.236000001430511,0.123999997973442,,0.358889013528824,0.296499997377396,0.181999996304512,,,,0.318899989128113,0.197399005293846,0.202430993318558,,
2018-01-05 02:00:00,0.360000014305115,0.100000001490116,0.258334010839462,0.175332993268967,0.113333001732826,,0.270000010728836,0.246999993920326,0.220500007271767,0.100000001490116,,,0.310140013694763,0.23123399913311,0.185625001788139,,
2018-01-05 03:00:00,0.32600000500679,0.100000001490116,0.244444996118546,0.131999999284744,0.113333001732826,,0.270000010728836,0.246999993920326,0.215000003576279,0.100000001490116,,,0.324849992990494,0.17662900686264,0.195692002773285,,
2018-01-05 04:00:00,0.303333014249802,0.100000001490116,0.21111099421978,0.21288900077343,0.108888998627663,,0.270000010728836,0.291000008583069,0.247999995946884,0.100000001490116,,,0.328734010457993,0.135256007313728,0.173810005187988,,
2018-01-05 05:00:00,0.32600000500679,0.100000001490116,0.275000005960464,0.22733299434185,0.140000000596046,,0.353332996368408,0.453249990940094,0.29475000500679,0.100000001490116,,,0.344931989908218,0.157114997506142,0.203262999653816,,
2018-01-05 06:00:00,0.41100001335144,0.100000001490116,0.333332985639572,0.296667009592056,0.248333007097244,,0.444999992847443,0.601750016212463,0.45974999666214,0.100000001490116,,,0.359145998954773,0.230229005217552,0.188537001609802,,
2018-01-05 07:00:00,0.495999991893768,0.100000001490116,0.349999994039536,0.322667002677917,0.298332989215851,,0.370000004768372,0.610000014305115,0.410250008106232,0.100000001490116,,,0.371129006147385,0.233410999178886,0.224396005272865,,
2018-01-05 08:00:00,0.504499018192291,0.100000001490116,0.43333300948143,0.270666986703873,0.248333007097244,,0.403333008289337,0.54400098323822,0.35249999165535,0.100000001490116,,,0.34782400727272,0.168086007237434,0.210917994379997,,
2018-01-05 09:00:00,0.495999991893768,0.100000001490116,0.408333003520966,0.305334001779556,0.239999994635582,,0.378333002328873,0.527499973773956,0.35249999165535,0.100000001490116,,,0.328238010406494,0.140113994479179,0.198770001530647,,
2018-01-05 10:00:00,0.487500011920929,0.100000001490116,0.324999988079071,0.236000001430511,0.231666997075081,,0.395000010728836,0.444999992847443,0.335999995470047,0.100000001490116,,,0.332453012466431,0.146645992994308,0.176722005009651,,
2018-01-05 11:00:00,0.487500011920929,0.100000001490116,0.375,0.201333001255989,0.148333996534348,,0.378333002328873,0.42849999666214,0.303000003099442,0.100000001490116,,,0.316006988286972,0.148069992661476,0.170398995280266,,
2018-01-05 12:00:00,0.41949999332428,0.100000001490116,0.291667014360428,0.131999999284744,0.148333996534348,,0.370000004768372,0.226999998092651,0.253500014543533,0.100000001490116,,,0.312949001789093,0.143799006938934,0.162993997335434,,
2018-01-05 13:00:00,0.351500004529953,0.100000001490116,0.224999994039536,0.123999997973442,0.140000000596046,,0.36166700720787,0.100000001490116,0.253500014543533,0.100000001490116,,,0.293280988931656,0.142459005117416,0.172396004199982,,
2018-01-05 14:00:00,0.402500003576279,0.100000001490116,0.200000002980232,0.140000000596046,0.165000006556511,,0.286666989326477,0.108000002801418,0.237000003457069,0.100000001490116,,,0.280553996562958,0.144217997789383,0.157419994473457,,
2018-01-05 15:00:00,0.368499994277954,0.100000001490116,0.266667008399963,0.113333001732826,0.206667006015778,,0.336667001247406,0.100000001490116,0.253500014543533,0.100000001490116,,,0.278488010168076,0.136094003915787,0.165074005723,,
2018-01-05 16:00:00,0.368499994277954,0.100000001490116,0.31666699051857,0.131999999284744,0.140000000596046,,0.378333002328873,0.100000001490116,0.261750012636185,,,,0.321626991033554,0.134837001562119,0.166238993406296,,
2018-01-05 17:00:00,0.368499994277954,0.100000001490116,0.366667002439499,0.131999999284744,0.148333996534348,,0.378333002328873,0.100000001490116,0.319499999284744,,,,0.28617399930954,0.139695003628731,0.157003998756409,,
2018-01-05 18:00:00,0.360000014305115,0.100000001490116,0.400000005960464,0.131999999284744,0.156666994094849,,0.370000004768372,0.100000001490116,0.319499999284744,,,,0.286255985498428,0.150415003299713,0.175889998674393,,
2018-01-05 19:00:00,0.351500004529953,0.100000001490116,0.391667008399963,0.131999999284744,0.281666994094849,,0.386667013168335,0.100000001490116,0.327749997377396,0.100000001490116,,,0.318237990140915,0.155440002679825,0.190782994031906,,
2018-01-05 20:00:00,0.41949999332428,0.100000001490116,0.400000005960464,0.236000001430511,0.264999985694885,,0.395000010728836,0.120250001549721,0.377249985933304,0.100000001490116,,,0.36327800154686,0.183999001979828,0.234129995107651,,
