Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Padre_Las_Casas_II,Las_Encinas,Coyhaique_II,Valdivia
2015-01-01 10:00:00,0.09999980032444,0.09999980032444,0.229800000786781,0.09999980032444,0.129574999213219,0.52920001745224,,0.232999995350838,0.16949999332428,0.282400012016296,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-01 11:00:00,0.09999980032444,0.09999980032444,0.163000002503395,0.09999980032444,0.102799996733665,0.554224014282227,,0.241165995597839,0.16949999332428,0.2657830119133,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-01 12:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.120182998478413,0.620956003665924,,0.273833006620407,0.16949999332428,0.240858003497124,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-01 13:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.101400002837181,0.57090699672699,,0.265666007995605,0.16949999332428,0.182699993252754,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.300000011920929,
2015-01-01 14:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.109390996396542,0.52920001745224,,0.232999995350838,0.163708001375198,0.182699993252754,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-01 15:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.101400002837181,0.52920001745224,,0.232999995350838,0.134749993681908,0.182699993252754,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-01 16:00:00,0.09999980032444,0.09999980032444,0.127132996916771,0.09999980032444,0.09999980032444,0.52920001745224,,0.232999995350838,0.09999980032444,0.191008001565933,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-01 17:00:00,0.09999980032444,0.09999980032444,0.12466699630022,0.09999980032444,0.09999980032444,0.52920001745224,,0.232999995350838,0.105791002511978,0.282400012016296,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-01 18:00:00,0.09999980032444,0.09999980032444,0.127132996916771,0.09999980032444,0.09999980032444,0.52920001745224,,0.241165995597839,0.11158300191164,0.274091005325317,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-01 19:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.101400002837181,0.620956003665924,,0.257499009370804,0.202665999531746,0.340557992458344,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-01 20:00:00,0.09999980032444,0.09999980032444,0.154650002717972,0.09999980032444,0.122983001172543,0.67100602388382,,0.330998986959457,0.268999010324478,0.340557992458344,0.09999980032444,0.116667002439499,0.200000002980232,0.100000001490116,0.108332999050617,0.400000005960464,
2015-01-01 21:00:00,0.10639999806881,0.09999980032444,0.168882995843887,0.09999980032444,0.228682994842529,0.629297971725464,,0.37999901175499,0.252416014671326,0.299015998840332,0.206873998045921,0.125,0.400000005960464,0.158333003520966,0.0999998971819878,1.29999995231628,
2015-01-01 22:00:00,0.09999980032444,0.09999980032444,0.229800000786781,0.09999980032444,0.171341001987457,0.629297971725464,,0.33916500210762,0.268999010324478,0.323940992355347,0.140349999070168,0.100000001490116,0.200000002980232,0.191667005419731,0.0999998971819878,1.39999997615814,
2015-01-01 23:00:00,0.09999980032444,0.09999980032444,0.296600013971329,0.09999980032444,0.164749994874001,0.52920001745224,,0.330998986959457,0.227540999650955,0.249165996909142,0.11344999819994,0.100000001490116,0.0999998971819878,0.158333003520966,0.0999998971819878,0.300000011920929,
2015-01-02 00:00:00,0.09999980032444,0.09999980032444,0.238150000572205,0.09999980032444,0.127183005213737,0.52920001745224,,0.265666007995605,0.268999993801117,0.299015998840332,0.135124996304512,0.100000001490116,0.0999998971819878,0.108332999050617,0.0999998971819878,0.200000002980232,
2015-01-02 01:00:00,0.09999980032444,0.09999980032444,0.156422004103661,0.09999980032444,0.129574999213219,0.49583300948143,,0.301598995923996,0.298848986625671,0.392069011926651,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 02:00:00,0.09999980032444,0.09999980032444,0.100000001490116,0.09999980032444,0.101400002837181,0.545881986618042,,0.298332005739212,0.252416014671326,0.41533300280571,0.173975005745888,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 03:00:00,0.09999980032444,0.09999980032444,0.160978004336357,0.09999980032444,,0.52920001745224,,0.287443995475769,0.213722005486488,0.423640996217728,0.254723995923996,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 04:00:00,0.117066003382206,0.09999980032444,0.103289000689983,0.09999980032444,0.265976995229721,0.540320992469788,,0.320109993219376,0.246887996792793,0.456874012947083,0.312299013137817,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 05:00:00,0.169725000858307,0.09999980032444,0.11328300088644,0.09999980032444,0.30060800909996,0.604273021221161,,0.396331995725632,0.293873995542526,0.490108013153076,0.435674011707306,0.100000001490116,0.0999998971819878,0.158333003520966,0.0999998971819878,0.0999998971819878,
2015-01-02 06:00:00,0.155016005039215,0.101415999233723,0.112332999706268,0.09999980032444,0.484416007995605,0.645981013774872,,0.526998996734619,0.418249011039734,0.548264980316162,0.485024005174637,0.166666999459267,0.0999998971819878,0.200000002980232,0.150000005960464,0.0999998971819878,
2015-01-02 07:00:00,0.09999980032444,0.09999980032444,0.11973299831152,0.120265997946262,0.332574009895325,0.612614989280701,,0.453498989343643,0.293873995542526,0.51503199338913,0.386323988437653,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 08:00:00,0.09999980032444,0.09999980032444,0.127132996916771,0.09999980032444,0.23667499423027,0.629297971725464,,0.33916500210762,0.235833004117012,0.473491013050079,0.213598996400833,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 09:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.164749994874001,0.587589979171753,,0.330998986959457,0.327041000127792,0.448565989732742,0.147074997425079,0.116667002439499,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 10:00:00,0.09999980032444,0.09999980032444,0.254850000143051,0.09999980032444,0.188724994659424,0.57090699672699,,0.330998986959457,0.302165985107422,0.41533300280571,0.140349999070168,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 11:00:00,0.09999980032444,0.09999980032444,0.229800000786781,0.09999980032444,0.228682994842529,0.545881986618042,,0.33916500210762,0.277290999889374,0.382099986076355,0.160524994134903,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-02 12:00:00,0.09999980032444,0.09999980032444,0.154650002717972,0.09999980032444,0.196715995669365,0.52920001745224,,0.314664989709854,0.235833004117012,0.365482985973358,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-02 13:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.140774995088577,0.46246600151062,,0.273833006620407,0.16949999332428,0.299015998840332,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 14:00:00,0.09999980032444,0.09999980032444,0.127132996916771,,0.132782995700836,0.429100006818771,,0.232999995350838,0.163708001375198,0.299015998840332,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 15:00:00,0.09999980032444,0.09999980032444,0.109866999089718,,0.148766994476318,0.445782989263535,,0.249332994222641,0.16949999332428,0.315632998943329,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 16:00:00,0.09999980032444,0.09999980032444,0.117266997694969,,0.132782995700836,0.479149013757706,,0.241165995597839,0.16949999332428,0.282400012016296,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 17:00:00,0.09999980032444,0.09999980032444,0.114799998700619,,0.156757995486259,0.429100006818771,,0.249332994222641,0.16949999332428,0.282400012016296,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 18:00:00,0.09999980032444,0.09999980032444,0.185582995414734,,0.124792002141476,0.445782989263535,,0.241165995597839,0.16949999332428,0.282400012016296,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-02 19:00:00,0.09999980032444,0.09999980032444,0.171350002288818,,0.124792002141476,0.429100006818771,,0.232999995350838,0.16949999332428,0.282400012016296,0.141849994659424,0.100000001490116,0.0999998971819878,0.116667002439499,0.0999998971819878,0.200000002980232,
2015-01-02 20:00:00,0.09999980032444,0.09999980032444,0.188050001859665,,0.244665995240211,0.445782989263535,,0.290165990591049,0.26070699095726,0.30732399225235,0.126900002360344,0.150000005960464,0.400000005960464,0.125,0.0999998971819878,0.400000005960464,
2015-01-02 21:00:00,0.10639999806881,0.09999980032444,0.229800000786781,,0.204707995057106,0.520857989788055,,0.330998986959457,0.285582989454269,0.373791009187698,0.199424996972084,0.141666993498802,0.300000011920929,0.100000001490116,0.0999998971819878,0.400000005960464,
2015-01-02 22:00:00,0.09999980032444,0.127957999706268,0.221450001001358,,0.228682994842529,0.520857989788055,,0.330998986959457,0.285582989454269,0.382099986076355,0.171749994158745,0.366667002439499,0.200000002980232,0.100000001490116,0.0999998971819878,0.599999010562897,
2015-01-02 23:00:00,0.09999980032444,0.125249996781349,0.213100001215935,,0.228682994842529,0.587589979171753,,0.347332000732422,0.285582989454269,0.340557992458344,0.279399007558823,0.216666996479034,0.200000002980232,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-03 00:00:00,0.192741006612778,0.147541001439095,0.204750001430511,,0.292616009712219,0.796131014823914,,0.57599800825119,0.658707022666931,0.373791009187698,0.106724999845028,0.191667005419731,0.200000002980232,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-03 01:00:00,0.119199998676777,0.137749001383781,0.229800000786781,,0.132782995700836,0.587589979171753,,0.37999901175499,0.557548999786377,0.332249999046326,0.13986599445343,0.158333003520966,0.300000011920929,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 02:00:00,0.10639999806881,0.09999980032444,0.229800000786781,,0.116800002753735,0.52920001745224,,0.371832013130188,0.268999993801117,0.373791009187698,0.09999980032444,0.100000001490116,0.400000005960464,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 03:00:00,0.14521099627018,0.09999980032444,0.21866700053215,,,0.584809005260468,,0.352777004241943,0.123166002333164,0.390408009290695,0.144850000739098,0.100000001490116,0.300000011920929,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 04:00:00,0.108533002436161,0.09999980032444,0.140733003616333,,0.202043995261192,0.618175983428955,,0.505219995975494,0.09999980032444,0.431948989629745,0.148574993014336,0.100000001490116,0.300000011920929,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 05:00:00,0.10639999806881,0.09999980032444,0.154650002717972,,0.324582010507584,0.729399025440216,,0.57599800825119,0.09999980032444,0.581498026847839,0.27267399430275,0.116667002439499,0.0999998971819878,0.108332999050617,0.0999998971819878,0.200000002980232,
2015-01-03 06:00:00,0.10639999806881,0.09999980032444,0.154650002717972,,0.4444580078125,0.679347991943359,,0.649498999118805,0.146332994103432,0.548264980316162,0.312299013137817,0.100000001490116,0.0999998971819878,0.141666993498802,0.125,0.300000011920929,
2015-01-03 07:00:00,0.09999980032444,0.09999980032444,0.163000002503395,,0.396506994962692,0.620956003665924,,0.575999021530151,0.244123995304108,0.4651820063591,0.179975003004074,0.174999997019768,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 08:00:00,0.09999980032444,0.09999980032444,0.171350002288818,,0.188724994659424,0.662663996219635,,0.461665004491806,0.252416014671326,0.581498026847839,0.133625000715256,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 09:00:00,0.09999980032444,0.09999980032444,0.221450001001358,,0.116800002753735,0.579248011112213,,0.428999006748199,0.186083003878593,0.523339986801147,0.09999980032444,0.125,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 10:00:00,0.09999980032444,0.09999980032444,0.279900014400482,,0.116800002753735,0.562565982341766,,0.428997993469238,0.260708004236221,0.456874012947083,0.09999980032444,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 11:00:00,0.09999980032444,0.09999980032444,0.229800000786781,,0.172740995883942,0.579248011112213,,0.43716499209404,0.225958004593849,0.407023996114731,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-03 12:00:00,0.09999980032444,0.09999980032444,0.221450001001358,0.09999980032444,0.132782995700836,0.52920001745224,,0.420832008123398,0.09999980032444,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-03 13:00:00,0.09999980032444,0.09999980032444,0.188050001859665,0.09999980032444,0.129982993006706,0.52920001745224,,0.371832013130188,0.09999980032444,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 14:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.108400002121925,0.470807999372482,,0.33916500210762,0.09999980032444,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 15:00:00,0.09999980032444,0.09999980032444,0.196400001645088,0.09999980032444,0.102799996733665,0.429100006818771,,0.396331995725632,0.123166002333164,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 16:00:00,0.09999980032444,0.09999980032444,0.188050001859665,0.09999980032444,0.130974993109703,0.49583300948143,,0.38816499710083,0.09999980032444,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 17:00:00,0.09999980032444,0.09999980032444,0.137950003147125,0.09999980032444,0.11540000140667,0.52920001745224,,0.412665009498596,0.09999980032444,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 18:00:00,0.09999980032444,0.09999980032444,0.137950003147125,0.09999980032444,0.124792002141476,0.52920001745224,,0.412665009498596,0.11158300191164,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-03 19:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.180732995271683,0.52920001745224,,0.420832008123398,0.117375001311302,0.373791009187698,0.106724999845028,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-03 20:00:00,0.09999980032444,0.09999980032444,0.371749013662338,0.09999980032444,0.228682994842529,0.545881986618042,,0.43716499209404,0.285582989454269,0.382099986076355,0.191925004124641,0.125,0.300000011920929,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-03 21:00:00,0.09999980032444,0.09999980032444,0.338349014520645,0.09999980032444,0.324582010507584,0.604273021221161,,0.48616498708725,0.302165985107422,0.382099986076355,0.197150006890297,0.150000005960464,0.200000002980232,0.116667002439499,0.0999998971819878,0.200000002980232,
2015-01-03 22:00:00,0.09999980032444,0.09999980032444,0.396798998117447,0.09999980032444,0.340566009283066,0.629297971725464,,0.510664999485016,0.376791000366211,0.382099986076355,0.247998997569084,0.174999997019768,0.200000002980232,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-03 23:00:00,0.09999980032444,0.09999980032444,0.35504999756813,0.117733001708984,0.332574009895325,0.662663996219635,,0.535165011882782,0.385082006454468,0.382099986076355,0.230048999190331,0.31666699051857,0.200000002980232,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 00:00:00,0.09999980032444,0.109791003167629,0.321649998426437,0.112666003406048,0.260648995637894,0.679347991943359,,0.469832003116608,0.268999010324478,0.382099986076355,0.106724999845028,0.31666699051857,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 01:00:00,0.09999980032444,0.154499992728233,0.352266013622284,0.160279005765915,0.23667499423027,0.612614989280701,,0.389798998832703,0.50779801607132,0.382099986076355,0.239531993865967,0.383332997560501,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 02:00:00,0.09999980032444,0.10283300280571,0.229800000786781,0.175671994686127,0.164749994874001,0.620956003665924,,0.330998986959457,0.691874980926514,0.382099986076355,0.287624001502991,0.258332997560501,0.200000002980232,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 03:00:00,0.117066003382206,0.09999980032444,0.229800000786781,0.207865998148918,,0.52920001745224,,0.330998986959457,0.523275971412659,0.382099986076355,0.320524007081985,0.183332994580269,0.200000002980232,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 04:00:00,0.16227699816227,0.09999980032444,0.174133002758026,0.130399003624916,0.125588998198509,0.607053995132446,,0.428999006748199,0.490108996629715,0.407023996114731,0.394549012184143,0.158333003520966,0.200000002980232,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 05:00:00,0.164000004529953,0.09999980032444,0.129600003361702,0.155298992991447,0.644249022006989,0.629297971725464,,0.428999006748199,0.385082006454468,0.382099986076355,0.493248999118805,0.100000001490116,0.200000002980232,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 06:00:00,0.144800007343292,0.109791003167629,0.129600003361702,0.196799993515015,0.292616009712219,0.712714016437531,,0.510664999485016,0.467999011278152,0.390408009290695,0.493248999118805,0.133332997560501,0.0999998971819878,0.174999997019768,0.0999998971819878,0.0999998971819878,
2015-01-04 07:00:00,0.09999980032444,0.100708000361919,0.129600003361702,0.254900008440018,0.196715995669365,0.696031987667084,,0.428999006748199,0.484582006931305,0.423640996217728,0.427448987960815,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 08:00:00,0.12559999525547,0.09999980032444,0.129600003361702,0.163598999381065,0.180732995271683,0.679347991943359,,0.428999006748199,0.37678998708725,0.390408009290695,0.378098994493484,0.141666993498802,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 09:00:00,0.09999980032444,0.09999980032444,0.204750001430511,0.130399003624916,0.180732995271683,0.645981013774872,,0.412665009498596,0.268999993801117,0.407023996114731,0.378098994493484,0.174999997019768,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 10:00:00,0.09999980032444,0.09999980032444,0.238150000572205,0.09999980032444,0.196715995669365,0.579248011112213,,0.428999006748199,0.268999010324478,0.390408009290695,0.320524007081985,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 11:00:00,0.09999980032444,0.09999980032444,0.263200014829636,0.09999980032444,0.140774995088577,0.52920001745224,,0.37999901175499,0.268999010324478,0.440257996320724,0.230048999190331,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 12:00:00,0.09999980032444,0.09999980032444,0.238150000572205,0.09999980032444,0.155358001589775,0.52920001745224,,0.330998986959457,0.194374993443489,0.440257996320724,0.188924998044968,0.125,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 13:00:00,0.09999980032444,0.09999980032444,0.163000002503395,0.09999980032444,0.120591998100281,0.52920001745224,,0.330998986959457,0.194374993443489,0.407023996114731,0.11344999819994,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 14:00:00,0.09999980032444,0.09999980032444,0.221450001001358,0.09999980032444,0.138965994119644,0.512516021728516,,0.330998986959457,0.16949999332428,0.41533300280571,0.106724999845028,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-04 15:00:00,0.09999980032444,,0.129600003361702,0.09999980032444,0.10419999808073,0.445782989263535,,0.330998986959457,0.16949999332428,0.382099986076355,0.09999980032444,0.100000001490116,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-04 16:00:00,0.09999980032444,0.09999980032444,0.137950003147125,0.09999980032444,0.10419999808073,0.429100006818771,,0.330998986959457,0.16949999332428,0.382099986076355,0.11344999819994,0.133332997560501,0.0999998971819878,0.108332999050617,0.0999998971819878,0.0999998971819878,
2015-01-04 17:00:00,0.09999980032444,0.09999980032444,0.129600003361702,0.09999980032444,0.109390996396542,0.445782989263535,,0.330998986959457,0.16949999332428,0.382099986076355,0.147074997425079,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.200000002980232,
2015-01-04 18:00:00,0.09999980032444,0.09999980032444,0.137950003147125,0.09999980032444,0.108400002121925,0.52920001745224,,0.347332000732422,0.194374993443489,0.382099986076355,0.147074997425079,0.108332999050617,0.0999998971819878,0.100000001490116,0.0999998971819878,0.300000011920929,
2015-01-04 19:00:00,0.09999980032444,0.09999980032444,0.146300002932549,0.09999980032444,0.132782995700836,0.537540018558502,,0.38816499710083,0.310456991195679,0.382099986076355,0.190424993634224,0.133332997560501,0.0999998971819878,0.150000005960464,0.0999998971819878,0.300000011920929,
2015-01-04 20:00:00,0.09999980032444,0.09999980032444,0.229800000786781,0.09999980032444,0.132782995700836,0.52920001745224,,0.404498994350433,0.252416014671326,0.382099986076355,0.312299013137817,0.141666993498802,0.0999998971819878,0.116667002439499,0.0999998971819878,0.300000011920929,
2015-01-04 21:00:00,0.09999980032444,0.09999980032444,0.246500000357628,0.09999980032444,0.132782995700836,0.52920001745224,,0.404498994350433,0.219249993562698,0.382099986076355,0.295848995447159,0.166666999459267,0.0999998971819878,0.200000002980232,0.0999998971819878,0.300000011920929,
2015-01-04 22:00:00,0.09999980032444,0.09999980032444,0.363400012254715,0.09999980032444,0.111199997365475,0.52920001745224,,0.347332000732422,0.219249993562698,0.382099986076355,0.262948989868164,0.133332997560501,0.200000002980232,0.141666993498802,0.0999998971819878,0.200000002980232,
2015-01-04 23:00:00,0.09999980032444,0.09999980032444,0.388449013233185,0.09999980032444,0.123392000794411,0.545881986618042,,0.330998986959457,0.210958003997803,0.382099986076355,0.1807000041008,0.100000001490116,0.200000002980232,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-05 00:00:00,0.09999980032444,0.09999980032444,0.380100011825562,0.09999980032444,0.116391003131866,0.52920001745224,,0.330998986959457,0.16949999332428,0.382099986076355,0.1807000041008,0.150000005960464,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
2015-01-05 01:00:00,0.09999980032444,0.09999980032444,0.285466998815536,0.09999980032444,0.09999980032444,0.487491011619568,,0.291799008846283,0.249099001288414,0.352189987897873,0.117932997643948,0.44166699051857,0.0999998971819878,0.100000001490116,0.0999998971819878,0.0999998971819878,
