Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Antofagasta,Copiapó,Andacollo,Cuncumén,Viña_del_Mar,Rancagua_I,Rancagua_II,Rengo,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,M_Ferroviario,Nielol,Las_Encinas,Padre_las_Casas,Valdivia,Osorno,Coyhaique_I,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Antofagasta,Atacama,Coquimbo,Coquimbo,Valparaíso,O’Higgins,O’Higgins,O’Higgins,O’Higgins,Maule,Maule,Maule,Maule,Araucanía,Araucanía,Araucanía,Araucanía,Los Ríos,Los Lagos,Aysén,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,2,3,4,4,5,6,6,6,6,7,7,7,7,9,9,9,9,14,10,11,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Antofagasta,Copiapo,Andacollo,Salamanca,Vina del mar,Rancagua,Rancagua,Rengo,San Fernando,Curico,Talca,Talca,Talca,Temuco,Temuco,Temuco,Padre las Casas,Valdivia,Osorno,Coyhaique,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,2101,3101,4103,4204,5109,6101,6101,6115,6301,7301,7101,7101,7101,9101,9101,9101,9112,14101,10301,11101,11101
2017-04-17 21:00:00,51,63,47,36,43,,40,40,76,26,54,29.7000007629395,30.6483001708984,26.9216995239258,28.4099998474121,43.8499984741211,49.3600006103516,52.6866989135742,66.8899993896484,40.176700592041,85.3266983032227,39.8499984741211,98.3000030517578,84.5,,,50.8199996948242,67.9100036621094,114.800003051758,81.3000030517578,223,163.5
2017-04-17 22:00:00,35,39,37,25,32,,32,31,31,26,47,30.0366992950439,24.4249992370605,23.7957992553711,25.9300003051758,34.4700012207031,53.0800018310547,44.9233016967773,45.1599998474121,44.3883018493652,80.763298034668,22.1599998474121,74.5699005126953,48.8499984741211,,,47.9099998474121,58.5299987792969,52.9799995422363,36,292.100006103516,228.399993896484
2017-04-17 23:00:00,28,52,37,28,30,,40,29,32,23,43,21.1000003814697,24.5807991027832,23.0799999237061,25.7299995422363,23.9200000762939,68.9000015258789,42.3032989501953,37.0200004577637,46.8908004760742,75.3107986450195,14.5600004196167,41.6599998474121,18.6200008392334,,,26.2999992370605,50.1500015258789,69.3600006103516,47,170.100006103516,139.5
2017-04-18 00:00:00,29,33,30,20,26,,23,25,32,25,36,30.2999992370605,30.9507999420166,23.2299995422363,24.2600002288818,21.1800003051758,41.5800018310547,55.5391998291016,24.4699993133545,43.3217010498047,58.8133010864258,23.7900009155273,39,21.4300003051758,,,16.7700004577637,25.3099994659424,70.8499984741211,59.2799987792969,205.399993896484,125.400001525879
2017-04-18 01:00:00,21,33,35,24,26,,34,24,35,20,35,26.7241992950439,19.5932998657227,23.8425006866455,21.5699996948242,18.2900009155273,51.3899993896484,45.0141983032227,27,24.8157997131348,48.2867012023926,23.75,28,54.3800010681152,,,15.4099998474121,18.5799999237061,55.310001373291,79.4300994873047,78.9800033569336,92.9000015258789
2017-04-18 02:00:00,30,30,36,30,29,,38,29,41,16,35,16.3999996185303,17.9750003814697,22.2791996002197,23.0400009155273,18.0900001525879,43.1199989318848,39.3382987976074,15.289999961853,25.6275005340576,32.4782981872559,36.060001373291,38,64.9800033569336,,,8.60000991821289,13.1199998855591,35.2999992370605,70.2900009155273,72.2099990844727,47.7099990844727
2017-04-18 03:00:00,27,31,21,33,27,,41,21,41,17,32,22.3999996185303,19.3675003051758,17.8474998474121,24.5,19.0100002288818,35.9199981689453,30.3241996765137,15.289999961853,26.2541999816895,28.2450008392334,35.5200004577637,41,54.2799987792969,,,14.039999961853,16.4099998474121,50.2400016784668,63,27.8099994659424,33.0400009155273
2017-04-18 04:00:00,41,35,21,36,16,,50,16,45,11,21,28.7999992370605,17.8633003234863,14.6875,24.75,14.8999996185303,40.4700012207031,36.2099990844727,22.9899997711182,30.8882999420166,20.5767002105713,31.8500003814697,48.060001373291,37.8199996948242,,,15.4099998474121,14.960000038147,48.1199989318848,60.9900016784668,52.2200012207031,34.4000015258789
2017-04-18 05:00:00,40,60,28,23,27,,35,25,56,18,17,26.25,31.6133003234863,15.3583002090454,23.0699996948242,21.9699993133545,39.9099998474121,25.543399810791,14.6599998474121,31.278299331665,26.5067005157471,41.9599990844727,37,43.4000015258789,,,16.7700004577637,28.4200000762939,42.6500015258789,71.1800994873047,37.310001373291,54.7700004577637
2017-04-18 06:00:00,43,46,33,31,36,,40,34,47,15,37,53.5,36.8382987976074,16.0132999420166,22.0200004577637,37.5299987792969,58.6599998474121,43.2174987792969,54,53.1492004394531,41.1725006103516,54.9199981689453,70.0800018310547,73.5999984741211,,,24.9400005340576,54.5900001525879,56.0200004577637,99.9000015258789,79,53.4099998474121
2017-04-18 07:00:00,67,75,51,54,48,,79,49,67,109,56,54.6608009338379,43.6800003051758,20.2408008575439,26.1700000762939,80.5,86.3000030517578,47.2517013549805,137.5,76.6092987060547,79.2117004394531,68.370002746582,87.4000015258789,123,,,27.6599998474121,69.5699005126953,72.9401016235352,124,72.2200012207031,111.199996948242
2017-04-18 08:00:00,97,78,65,78,58,,94,67,103,30,65,78.3000030517578,45.6349983215332,25.1674995422363,29.6299991607666,66.9300994873047,86.5,51.94580078125,100,82.2133026123047,53.9516983032227,90.4000015258789,134.699996948242,150.5,,,35.8800010681152,73.5800018310547,75.8300018310547,133.699996948242,110.199996948242,101
2017-04-18 09:00:00,102,63,60,95,77,,71,93,67,28,86,46.2999992370605,52.7249984741211,21.2858009338379,33.0400009155273,41.0699996948242,81.6999969482422,77.7882995605469,84,119.550003051758,42.0217018127441,57.2299995422363,43.2900009155273,83.3000030517578,,,54.9000015258789,62.5900001525879,78.1999969482422,70.2799987792969,97,86
2017-04-18 10:00:00,108,68,56,83,49,,75,63,72,25,82,29.5,32.4342002868652,14.7950000762939,30.1100006103516,35.0499992370605,66.2799987792969,77.0009002685547,37.0200004577637,70.3850021362305,39.0442008972168,39.060001373291,43.4199981689453,51.6300010681152,,,73.9700012207031,67.1901016235352,54.2299995422363,73.0199966430664,69.5,62.9199981689453
2017-04-18 11:00:00,87,76,83,72,41,,59,45,67,33,74,30.0825004577637,31.9391994476318,13.6907997131348,22,13.6199998855591,82.4000015258789,69.8891983032227,45.1599998474121,62.5666999816895,25.625,34.4700012207031,35.3400001525879,46.1100006103516,,,37.2000007629395,54.3600006103516,37.3499984741211,92.3000030517578,57.2900009155273,42.5499992370605
2017-04-18 12:00:00,66,74,88,56,41,,66,45,72,37,42,29.2775001525879,28.8416996002197,17.5191993713379,18.6200008392334,31.8899993896484,62.1300010681152,60.2742004394531,39.7299995422363,56.7566986083984,34.0758018493652,20.1200008392334,41.9500007629395,54.3400001525879,,,37.2000007629395,37.2299995422363,31.3899993896484,65.9499969482422,50.5099983215332,50.6699981689453
2017-04-18 13:00:00,49,53,70,40,27,,47,31,63,31,45,19.8999996185303,34.5449981689453,24.3325004577637,21.3099994659424,24.1800003051758,68.879997253418,58.7750015258789,35,41.4883003234863,36.6775016784668,23.2099990844727,30,32.4000015258789,,,60.3499984741211,54.7200012207031,25.9699993133545,56.5,51.8499984741211,25.5900001525879
2017-04-18 14:00:00,40,35,74,40,39,,84,36,53,52,30,37.2000007629395,41.0532989501953,26.2299995422363,26.1800003051758,37.5499992370605,106.900001525879,65.6524963378906,33.3199996948242,35.1582984924316,33.6458015441895,21.7099990844727,31,29.6499996185303,,,29.0200004577637,30.3199996948242,19.3099994659424,50.9900016784668,46.7700004577637,49.1800003051758
2017-04-18 15:00:00,76,58,89,56,61,,74,63,60,73,54,29.5,25.1042003631592,26.6700000762939,26.4200000762939,30.4699993133545,122.900001525879,63.1591987609863,36.9599990844727,35.1425018310547,44.8142013549805,33.0900001525879,35,35.1800003051758,,,30.3899993896484,26.4200000762939,19.0100002288818,61.4599990844727,31.5200004577637,42.5499992370605
2017-04-18 16:00:00,125,89,125,128,90,,116,102,128,40,117,26.8607997894287,32.3675003051758,28.4591999053955,24.9599990844727,43.439998626709,76.9899978637695,56.4907989501953,43.7999992370605,55.5433006286621,51.7358016967773,25.0799999237061,32.3199996948242,40.6300010681152,,,22.2099990844727,29.25,18.4500007629395,39.9900016784668,29.1499996185303,31.6800003051758
2017-04-18 17:00:00,77,64,91,79,63,,78,71,77,40,90,24.2549991607666,38.4425010681152,37.6842002868652,20.0900001525879,131.300003051758,102.599998474121,70.6066970825195,84,65.1532974243164,26.8092002868652,23.6499996185303,31.4799995422363,70.8000030517578,,,65.8000030517578,66.3499984741211,18.4300003051758,37.2400016784668,31.8600006103516,54.4599990844727
2017-04-18 18:00:00,55,54,74,76,50,,52,49,44,24,71,31.5400009155273,44.8741989135742,43.0999984741211,26.7000007629395,73.7300033569336,55.3899993896484,73.0550994873047,34.2999992370605,32.6525001525879,37.310001373291,26.2700004577637,49.3199996948242,114.699996948242,,,71.2399978637695,80.0999984741211,33.9500007629395,35.9099998474121,79.2900009155273,68.3600006103516
2017-04-18 19:00:00,47,53,56,67,38,,44,40,45,23,53,27.9825000762939,43.3058013916016,40.0433006286621,24.0100002288818,45.189998626709,51.3300018310547,43.7467002868652,53.310001373291,32.5233001708984,32.94580078125,34.0900001525879,50.1800003051758,40.6300010681152,,,76.6901016235352,155.5,55.310001373291,17.9699993133545,90.0999984741211,58.8499984741211
2017-04-18 20:00:00,39,53,43,43,35,,36,33,37,25,39,27.4599990844727,30.5049991607666,34.8224983215332,17.1599998474121,40.5400009155273,45.9599990844727,44.6632995605469,51.3300018310547,41.9716987609863,61.0532989501953,17.3400001525879,56.1300010681152,40.4300003051758,,,93.0999984741211,193.100006103516,42.689998626709,20.0300006866455,69.8000030517578,35.75
2017-04-18 21:00:00,45,54,39,46,43,,35,36,48,30,51,51.5,19.8400001525879,31.1049995422363,19.5799999237061,39.2999992370605,83.8000030517578,55.2858009338379,39.7299995422363,50.2324981689453,57.9132995605469,29.0699996948242,69.9000015258789,54.3400001525879,,,80.8000030517578,95.1999969482422,56.6699981689453,13.4399995803833,36.6100006103516,43.9099998474121
2017-04-18 22:00:00,45,64,42,44,46,,46,50,69,28,62,39.7000007629395,22.9416999816895,30.0482997894287,14.460000038147,27.1700000762939,54.6399993896484,59.8883018493652,39.7299995422363,63.7841987609863,25.2707996368408,34.4099998474121,42.5999984741211,43.3699989318848,,,91.9000015258789,96.5,67.5999984741211,16.1900005340576,35.9300003051758,28.9400005340576
2017-04-18 23:00:00,47,65,46,34,51,,65,51,61,32,55,51.4000015258789,22.1091995239258,31.7667007446289,16.6700000762939,32.439998626709,56.25,35.63330078125,61.4300003051758,47.86669921875,36.8567008972168,37.0699996948242,33.1300010681152,40.6399993896484,,,50.8199996948242,54.3899993896484,81.9000015258789,24.4300003051758,17.9699993133545,24.8899993896484
2017-04-19 00:00:00,49,65,29,43,43,,52,44,63,42,54,48.6007995605469,21.5366992950439,32.9907989501953,18.3600006103516,25.3099994659424,45.9099998474121,35.8675003051758,39.7299995422363,30.1499996185303,40.3442001342773,29.9599990844727,38.2299995422363,40.6599998474121,,,41.2799987792969,44.8899993896484,53.6399993896484,15.210000038147,38.6399993896484,19.0900001525879
2017-04-19 01:00:00,56,64,38,58,40,,64,44,68,48,50,25.2999992370605,22.1758003234863,33.4782981872559,26.6900005340576,19.9699993133545,55.3899993896484,51.6974983215332,38.560001373291,41.4333000183105,37.7491989135742,14.0900001525879,39.9300003051758,35.1399993896484,,,65.8000030517578,37.1599998474121,46.1800003051758,16.1900005340576,56.2700004577637,15.9399995803833
2017-04-19 02:00:00,54,50,33,48,50,,53,38,53,40,55,24.4216995239258,33.435001373291,34.6608009338379,20.7900009155273,17.5300006866455,40.5299987792969,30.2532997131348,51.9900016784668,43.1817016601562,39.6192016601562,16.2600002288818,37,32.4000015258789,,,53.5400009155273,33.2200012207031,11.710000038147,18.9400005340576,27.7999992370605,9.9399995803833
2017-04-19 03:00:00,53,55,28,53,44,,66,40,53,46,46,24.2900009155273,27.6492004394531,35.7667007446289,18.8799991607666,25.7800006866455,45.2599983215332,30.3775005340576,36.9099998474121,43.6716995239258,41.625,29.0300006866455,29,32.4000015258789,,,30.6599998474121,32.25,21.7299995422363,16.1900005340576,19.6700000762939,18.0900001525879
2017-04-19 04:00:00,50,53,38,44,47,,49,44,59,50,47,21.2325000762939,36.9958000183105,36.1016998291016,18.3299999237061,16.8500003814697,47.0800018310547,36.5508003234863,37.0200004577637,48.685001373291,37.7266998291016,20.75,28.3099994659424,24.1700000762939,,,22.3099994659424,19.9599990844727,27.4400005340576,19.7099990844727,10.1800003051758,23.5499992370605
2017-04-19 05:00:00,41,52,36,57,52,,56,48,58,40,50,29.8999996185303,36.2775001525879,35.3917007446289,17.5799999237061,26.5300006866455,44.5299987792969,29.9808006286621,37.0200004577637,45.8316993713379,26.6599998474121,23.3700008392334,28,26.9200000762939,,,22.3099994659424,19.0400009155273,30.3299999237061,15.210000038147,30.5100002288818,14.0200004577637
2017-04-19 06:00:00,53,48,35,70,47,,58,47,52,44,49,48.5,44.1183013916016,34.2924995422363,14.4099998474121,24.3199996948242,47.2799987792969,35.0224990844727,39.7299995422363,41.5758018493652,32.32080078125,23.8600006103516,25.1100006103516,23.8600006103516,,,22.3099994659424,23.7900009155273,49.9000015258789,18.9400005340576,28.8199996948242,11.3000001907349
2017-04-19 07:00:00,71,62,39,89,76,,70,69,79,58,55,37.2000007629395,81.7874984741211,41.0974998474121,24.4099998474121,26.3600006103516,66.1901016235352,25.823299407959,42.4500007629395,42.8883018493652,34.0807991027832,34.3699989318848,26.2700004577637,21.4300003051758,,,18.0400009155273,44.689998626709,19.9500007629395,16.1900005340576,19.2099990844727,24.0799999237061
2017-04-19 08:00:00,75,61,45,80,81,,79,79,60,55,64,72,68.4642028808594,54.6016998291016,32.9799995422363,27.2999992370605,61.7299995422363,32.4682998657227,50.5999984741211,47.1483001708984,43.1091995239258,32.3600006103516,31,21.4300003051758,,,33.1100006103516,50.310001373291,26.0100002288818,24.3899993896484,35.5999984741211,29.5100002288818
2017-04-19 09:00:00,71,64,45,76,80,,84,81,75,62,82,68.9199981689453,62.4667015075684,56.1617012023926,13.9899997711182,40,54.6500015258789,39.2066993713379,45.1599998474121,48.9967002868652,53.4150009155273,27.6800003051758,25.1100006103516,15.9399995803833,,,42.6399993896484,76.4100036621094,24.0400009155273,38.1300010681152,31.8799991607666,35.75
2017-04-19 10:00:00,68,55,55,46,51,,52,52,54,53,74,44.2999992370605,48.1533012390137,40.0783004760742,19.8500003814697,39.9700012207031,54.6199989318848,41.5167007446289,51,31.2399997711182,31,15.3599996566772,21.4699993133545,18.6800003051758,,,37.1500015258789,52.3899993896484,28.1399993896484,20.7199993133545,20.6900005340576,30.3199996948242
2017-04-19 11:00:00,51,52,58,44,46,,42,44,46,43,68,23.5,35.0525016784668,31.0883007049561,21.0499992370605,33.2099990844727,63.4199981689453,54.2324981689453,51,42.4308013916016,29.0242004394531,18.2600002288818,28,15.9399995803833,,,42.6399993896484,43.4900016784668,32.75,17.9699993133545,26.4500007629395,31.6800003051758
2017-04-19 12:00:00,37,48,40,38,41,,39,41,37,36,55,23.7367000579834,26.1692008972168,30.6924991607666,24.0300006866455,31.2099990844727,59.4300003051758,63.0932998657227,45.1599998474121,31.8241996765137,24.2807998657227,24.9300003051758,24.1900005340576,29.6499996185303,,,26.1200008392334,33.8300018310547,17.7999992370605,26.2199993133545,21.3700008392334,22.1700000762939
2017-04-19 13:00:00,53,46,58,44,45,,47,39,49,29,50,24.8558006286621,39.573299407959,31.7224998474121,18.1200008392334,33.7099990844727,49.9700012207031,52.2557983398438,42.4500007629395,46.3325004577637,29.6749992370605,14.0200004577637,33.1500015258789,24.1700000762939,,,16.7700004577637,38.75,15.3699998855591,20.0300006866455,30.5100002288818,16.7399997711182
2017-04-19 14:00:00,44,31,51,40,45,,42,37,50,29,42,24.5375003814697,42.1474990844727,33.3616981506348,25.2199993133545,32.6300010681152,68.8199005126953,52.5625,34.2999992370605,32.1157989501953,26.4650001525879,15.3800001144409,40.0999984741211,28.9699993133545,,,15.4099998474121,39.4300003051758,12.4899997711182,20.7199993133545,21.0200004577637,15.3800001144409
2017-04-19 15:00:00,41,38,42,39,39,,29,35,45,23,45,23.4174995422363,39.4850006103516,34.3474998474121,27.9300003051758,21.1700000762939,57.9599990844727,61.3025016784668,31.5799999237061,36.0717010498047,31.4608001708984,18.0200004577637,23.75,19,,,22.2099990844727,27.8500003814697,11.7200002670288,13.4399995803833,20.3400001525879,22.1700000762939
2017-04-19 16:00:00,37,35,35,45,41,,37,38,45,22,44,25.4549999237061,44.9533004760742,35.9025001525879,23.0300006866455,29.2000007629395,64.8300018310547,48.7257995605469,32,33.1758003234863,35.7000007629395,16.7299995422363,32.7999992370605,15.9300003051758,,,18.0400009155273,29.25,27.5,15.210000038147,18.3099994659424,22.1700000762939
2017-04-19 17:00:00,48,47,39,46,45,,32,43,46,29,48,33.9000015258789,44.1557998657227,37.1624984741211,20.5599994659424,28.5,63.4700012207031,37.8650016784668,47.8499984741211,44.7766990661621,48.7366981506348,21.4400005340576,23.75,19,,,22.2099990844727,49.560001373291,41.8499984741211,15.210000038147,41.3400001525879,33.5900001525879
2017-04-19 18:00:00,49,31,38,23,40,,26,39,48,34,43,34.1417007446289,38.6716995239258,37.7742004394531,24.3199996948242,26.8099994659424,56.7400016784668,43.1267013549805,63.6300010681152,59.3175010681152,29.7700004577637,16.6499996185303,21.8099994659424,15.8900003433228,,,19.3500003814697,55.5,56.0900001525879,16.6800003051758,71.1600036621094,58.0299987792969
2017-04-19 19:00:00,25,40,33,42,35,,40,37,43,22,46,33.9817008972168,27.4249992370605,37.5900001525879,24.7199993133545,31.1499996185303,91.5,50.4282989501953,45.1599998474121,66.8949966430664,19.07080078125,21.9899997711182,21.8600006103516,15.8599996566772,,,20.8500003814697,34.0400009155273,80.5,21.6900005340576,60.3199996948242,54
2017-04-19 20:00:00,42,34,40,39,58,,48,48,52,27,48,34.8483009338379,29.5258007049561,33.4533004760742,27.9300003051758,29.0400009155273,86.5,57.5175018310547,23.4400005340576,55.1175003051758,25.2900009155273,11.25,17.0200004577637,10.4499998092651,,,18.1299991607666,28.3899993896484,91,32.6800003051758,69.8199005126953,64.2799987792969
2017-04-19 21:00:00,38,39,32,35,44,,54,40,45,29,45,32.948299407959,31.948299407959,33.614200592041,24.9699993133545,23.6499996185303,74,53.6582984924316,20.7199993133545,38.7158012390137,27.4967002868652,11.210000038147,17.3700008392334,10.4499998092651,,,14.039999961853,20.3999996185303,119.300003051758,27,110.099998474121,49.3400001525879
2017-04-19 22:00:00,36,53,36,31,43,,39,35,55,17,40,28.7441997528076,40.4124984741211,35.9282989501953,34.2599983215332,28.7800006866455,68.6901016235352,36.86669921875,20.7199993133545,32.9075012207031,19.8474998474121,16.5599994659424,13.2200002670288,7.69700002670288,,,5.87200021743774,12.210000038147,120.900001525879,51.9199981689453,80.3000030517578,50.7000007629395
2017-04-19 23:00:00,38,63,34,43,41,,47,36,43,13,44,25.8782997131348,18.2117004394531,41.0550003051758,25.2399997711182,26.0799999237061,59.9900016784668,30.1091995239258,15.289999961853,23.8157997131348,8.83500957489014,13.9200000762939,18.0699996948242,4.96299982070923,,,7.23400020599365,10.789999961853,44.8199996948242,45.0299987792969,74.4599990844727,80.5999984741211
2017-04-20 00:00:00,37,46,48,43,37,,24,32,40,17,39,33.9000015258789,22.840799331665,40.4300003051758,24.4799995422363,22.9699993133545,57.939998626709,34.8516998291016,22.0799999237061,16.7033004760742,10.913200378418,9.94999980926514,9.17000007629395,5.02299976348877,,,9.96000957489014,5.43900012969971,14.9399995803833,16.1900005340576,32.9000015258789,33.5900001525879
2017-04-20 01:00:00,37,40,47,29,27,,24,28,51,14,29,32.9491996765137,21.05419921875,37.8283004760742,27.9300003051758,23.8500003814697,49.2400016784668,45.7008018493652,15.289999961853,20.3374996185303,6.39099979400635,8.61200046539307,15.5500001907349,4.96299982070923,,,11.3199996948242,2.72000002861023,13.8800001144409,13.4399995803833,11.0699996948242,15.3800001144409
