Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Las_Encinas
2012-07-28 00:00:00,2.5042200088501,2.83081007003784,1.14189004898071,2.4449999332428,3.79166007041931,1.43957996368408,2.37036991119385,4.03683996200562,1.95632994174957,2.29854989051819,3.07629990577698,3.88000011444092,0.180000007152557
2012-07-28 01:00:00,2.08684992790222,2.21105003356934,1.01762998104095,3.39085006713867,5.05555009841919,1.64523994922638,2.40329003334045,4.05024003982544,2.16623997688293,1.20102000236511,1.97590005397797,5.34000015258789,0
2012-07-28 02:00:00,1.72588002681732,1.70853996276855,0.957176983356476,3.75634002685547,5.59998989105225,2.89631009101868,3.26747989654541,4.07034015655518,1.45255994796753,1.39100003242493,2.7630500793457,6.19999980926514,0
2012-07-28 03:00:00,1.29723000526428,1.64154005050659,0.727678000926971,3.40665006637573,5.34443998336792,3.10768008232117,3.63236999511719,4.04242992401123,1.19787001609802,1.37969994544983,2.12048006057739,3.17000007629395,0
2012-07-28 04:00:00,1.93877005577087,1.35020995140076,0.527495980262756,3.53305006027222,2.66001009941101,2.93241000175476,2.82029008865356,3.19058990478516,0.895605027675629,1.08565998077393,1.94444000720978,2.77999997138977,0
2012-07-28 05:00:00,2.30440998077393,1.25738000869751,0.673398971557617,3.443039894104,3.29176998138428,3.34191989898682,2.46090006828308,3.10662007331848,0.931989014148712,0.907546997070312,2.12338995933533,0.679998993873596,0
2012-07-28 06:00:00,2.26189994812012,1.10547995567322,0.614476978778839,2.56539011001587,3.8736400604248,2.6202700138092,2.12345004081726,3.44248008728027,1.15029001235962,0.695501983165741,2.26762008666992,0.25,0
2012-07-28 07:00:00,2.93367004394531,1.4345999956131,0.580806970596313,1.99998998641968,4.44719982147217,2.28521990776062,1.64609003067017,3.66916990280151,0.965574026107788,0.848173022270203,1.5464700460434,0.340000003576279,0
2012-07-28 08:00:00,2.50850009918213,1.85652995109558,0.917505979537964,1.69620001316071,4.73814010620117,2.19072008132935,1.31686997413635,3.85389995574951,1.71283996105194,0.966917991638184,1.64262998104095,0.870000004768372,0.00999999046325684
2012-07-28 09:00:00,2.04930996894836,1.39240002632141,0.740738987922668,1.40084004402161,2.31919002532959,2.04467010498047,0.790121972560883,2.69520998001099,1.16709005832672,0.848173975944519,1.17788004875183,0.660000026226044,0.00999999046325684
2012-07-28 10:00:00,1.83673000335693,0.784807980060577,0.538718998432159,1.67087996006012,1.51287996768951,1.36598002910614,1.03702998161316,1.96473002433777,0.764063000679016,0.458014011383057,1.2339700460434,1.52999997138977,0.00999999046325684
2012-07-28 11:00:00,1.11395001411438,0.962024986743927,0.82491397857666,0.978901982307434,0.864502012729645,0.790377020835876,1.0864200592041,1.47774994373322,0.680099010467529,0.458014011383057,1.01762998104095,0.599999010562897,0
2012-07-28 12:00:00,0.714284002780914,0.810123980045319,1.25420999526978,0.675103008747101,0.573565006256104,0.472508013248444,0.609052002429962,1.08311998844147,0.419815003871918,0.407124012708664,0.76121598482132,0.219999998807907,0
2012-07-28 13:00:00,0.756801009178162,0.523205995559692,1.17002999782562,0.497889995574951,0.590188980102539,0.378006011247635,0.4115209877491,0.973972022533417,0.209906995296478,0.407124012708664,0.560895979404449,0.00999999046325684,0.0199999995529652
2012-07-28 14:00:00,0.620747029781342,0.219409003853798,0.833330988883972,0.379745990037918,0.415627002716064,0.309278011322021,0.320986986160278,0.839628994464874,0.235095992684364,0.339269995689392,0.55288302898407,0.0399999991059303,0
2012-07-28 15:00:00,0.425168991088867,0.227846994996071,0.5555539727211,0.303797006607056,0.399001985788345,0.300686985254288,0.386830002069473,0.713684976100922,0.243492007255554,0.305343002080917,0.40064001083374,0.0199999995529652,0.00999999046325684
2012-07-28 16:00:00,0.416666001081467,0.337552011013031,0.538718998432159,0.320674002170563,0.37406399846077,0.309278011322021,0.427982002496719,0.621325016021729,0.310663014650345,0.305343002080917,0.384615004062653,0.109999999403954,0.119999997317791
2012-07-28 17:00:00,0.535712003707886,0.388184994459152,0.505050003528595,0.388184994459152,0.482127010822296,0.352232992649078,0.543208003044128,0.60453200340271,0.386229008436203,0.305343002080917,0.440703988075256,0.439999997615814,2.1800000667572
2012-07-28 18:00:00,0.578230023384094,0.64978700876236,0.690234005451202,0.455695003271103,0.615127980709076,0.429553002119064,0.74896901845932,0.612927973270416,0.403021991252899,0.262933999300003,0.496793985366821,1.24000000953674,1.36000001430511
2012-07-28 19:00:00,0.637753009796143,0.76793098449707,0.900671005249023,0.582276999950409,0.822942018508911,0.489690005779266,0.798350989818573,0.747269988059998,0.520569980144501,0.899062991142273,0.697113990783691,1.17999994754791,1.22000002861023
2012-07-28 20:00:00,1.06291997432709,0.987338006496429,1.22054004669189,0.810123980045319,1.11388003826141,0.601373970508575,0.716046988964081,1.07473003864288,1.21746003627777,1.55216002464294,0.817306995391846,2.33999991416931,4.98000001907349
2012-07-28 21:00:00,1.17347002029419,2.32066988945007,1.42255997657776,0.641348004341125,0.972567975521088,0.635737001895905,1.50617003440857,0.99915999174118,2.70360994338989,1.53519999980927,0.793268024921417,1.91999995708466,6.94999980926514
2012-07-28 22:00:00,1.81972002983093,2.89450001716614,1.09426999092102,0.607594013214111,0.698252975940704,0.841922998428345,2,0.99915999174118,2.61123991012573,2.1204400062561,0.673075973987579,1.50999999046326,6.96000003814697
2012-07-28 23:00:00,2.27890992164612,2.81855988502502,1.12794005870819,0.725736021995544,1.35494005680084,1.41752004623413,3.70369005203247,1.25104999542236,2.93029999732971,2.22221994400024,1.17788004875183,1.73000001907349,6.30999994277954
2012-07-29 00:00:00,1.65815997123718,2.19408011436462,1.32155001163483,1.17298996448517,2.51038002967834,1.98452997207642,3.58846998214722,2.19982004165649,1.89756000041962,1.55216002464294,1.77883994579315,1.05999994277954,4.09000015258789
2012-07-29 01:00:00,1.5306099653244,2.37410998344421,0.878786027431488,1.49872994422913,2.63784003257751,2.03092002868652,2.48010993003845,2.22669005393982,1.23928999900818,2.04579997062683,1.55769002437592,0.129999995231628,2.60999989509583
2012-07-29 02:00:00,1.57313001155853,2.33753991127014,0.833330988883972,2.16033005714417,2.96758008003235,2.319580078125,2.22221994400024,2.44332003593445,1.27623999118805,1.73875999450684,1.30608999729156,0.649999976158142,2.3199999332428
2012-07-29 03:00:00,1.46257996559143,1.75527000427246,0.942758977413177,2.79043006896973,3.54667997360229,2.42840003967285,2.15089011192322,2.58605003356934,0.850823998451233,1.49278998374939,1.8589700460434,0.129999995231628,0.949999988079071
2012-07-29 04:00:00,0.978900015354156,1.42578995227814,0.785632014274597,1.80027997493744,1.79337000846863,2.50214004516602,3.1495099067688,2.03749990463257,0.862020015716553,1.13090002536774,1.13520002365112,0,2.28999996185303
2012-07-29 05:00:00,1.23206996917725,1.26984000205994,0.749157011508942,2.01687002182007,1.22806000709534,2.48499989509583,3.09465003013611,1.9563399553299,0.839628994464874,0.720947027206421,1.02811002731323,0,1.89999997615814
2012-07-29 06:00:00,1.24049997329712,0.952376008033752,0.614476978778839,1.47678995132446,1.82122004032135,2.22793006896973,1.95884001255035,1.93114995956421,0.503777980804443,0.941473007202148,0.94778698682785,0,2.16000008583069
2012-07-29 07:00:00,1.4261599779129,1.01084995269775,0.5555539727211,1.20675003528595,2.0801899433136,1.99656999111176,1.12757003307343,2.30897998809814,0.789251029491425,1.17048001289368,0.722890019416809,0,1.77999997138977
2012-07-29 08:00:00,1.5611799955368,0.944021999835968,0.563971996307373,1.2742600440979,2.53132009506226,1.67095005512238,1.06172001361847,2.2334098815918,1.11670005321503,1.21289002895355,1.20482003688812,0,3.70000004768372
2012-07-29 09:00:00,1.62024998664856,0.768585979938507,0.496632009744644,1.0042200088501,1.77109003067017,0.75406801700592,0.584360003471375,1.73802995681763,0.722081005573273,0.797284007072449,0.971885979175568,0.00999999046325684,3.5
2012-07-29 10:00:00,1.45147001743317,0.601502001285553,0.572390019893646,0.632910013198853,1.1528799533844,0.53984397649765,0.502056002616882,1.17548000812531,0.428211003541946,0.432568997144699,0.875500977039337,0.0599999018013477,1.41999995708466
2012-07-29 11:00:00,0.962023019790649,0.584792971611023,0.740738987922668,0.616032004356384,1.03592002391815,0.582687973976135,0.460904985666275,1.20067000389099,0.419813990592957,0.415605008602142,0.68273001909256,0.509998977184296,0.0199999995529652
2012-07-29 12:00:00,0.843879997730255,0.501250982284546,0.732321977615356,0.632910013198853,1.00250005722046,0.651239991188049,0.485596001148224,1.12510001659393,0.436607003211975,0.305343002080917,0.586344003677368,0.889998972415924,0
2012-07-29 13:00:00,0.827001988887787,0.492897003889084,0.707068979740143,0.497889995574951,0.835421025753021,0.745499014854431,0.493826985359192,1.05792999267578,0.503777980804443,0.288379013538361,0.602407991886139,0.639998972415924,0
2012-07-29 14:00:00,0.978902995586395,0.501250982284546,0.732321977615356,0.40506300330162,0.659982025623322,0.634101986885071,0.543208003044128,0.931989014148712,0.495380997657776,0.203562006354332,0.811242997646332,0.389999985694885,0.0500000007450581
2012-07-29 15:00:00,0.881009995937347,0.476188987493515,0.841749012470245,0.396623998880386,0.543021976947784,0.659808993339539,0.567898988723755,0.80604499578476,0.327455013990402,0.220524996519089,0.755017995834351,0.119999997317791,0.0199999995529652
2012-07-29 16:00:00,0.742613971233368,0.467835009098053,0.656565010547638,0.481011986732483,0.476190000772476,0.428447991609573,0.386830002069473,0.722081005573273,0.310663014650345,0.305343002080917,0.57831197977066,0.0399999991059303,0
2012-07-29 17:00:00,0.87763500213623,0.52631402015686,0.715487003326416,0.40506300330162,0.751878976821899,0.47129300236702,0.534977972507477,0.780855000019073,0.293870002031326,0.305343002080917,0.610440015792847,0.25,0.119999997317791
2012-07-29 18:00:00,1.67087996006012,0.810356020927429,1.05218994617462,1.88185000419617,1.46197998523712,0.75406801700592,1.39093995094299,1.25944995880127,0.789250016212463,0.330787986516953,0.867467999458313,1.54999995231628,1.6599999666214
2012-07-29 19:00:00,1.8396600484848,2.05513000488281,1.17002999782562,1.77215003967285,1.9214700460434,1.13967001438141,1.44033002853394,2.26698994636536,1.63727998733521,1.06020998954773,0.955820977687836,5.76999998092651,2.46000003814697
2012-07-29 20:00:00,1.91560995578766,3.10776996612549,1.28787994384766,1.86496996879578,2.51461005210876,0.993999004364014,1.91769003868103,2.4936900138855,2.09907007217407,1.38251996040344,2.99598002433777,9.0600004196167,4.63000011444092
2012-07-29 21:00:00,2.49787998199463,2.82371997833252,1.21212005615234,1.86496996879578,3.19130992889404,1.55955004692078,3.32509994506836,3.56841993331909,2.17463994026184,2.93467998504639,1.89558005332947,13.5299997329712,7.1399998664856
2012-07-29 22:00:00,2.22783994674683,2.83207011222839,0.917505979537964,1.72151005268097,4.9456901550293,2.24506998062134,4.95472002029419,4.96220016479492,1.36858999729156,2.26463007926941,1.87951004505157,16.5699996948242,
2012-07-29 23:00:00,2.08437991142273,2.4394199848175,0.925924003124237,2.97889995574951,5.3049201965332,3.62467002868652,4.95472002029419,5.49116992950439,1.98992002010345,1.2892199754715,2.79517006874084,15.210000038147,
2012-07-30 00:00:00,1.51054000854492,1.60400998592377,0.715487003326416,2.96201992034912,6.36590003967285,3.85602998733521,3.99998998641968,5.28965997695923,1.75481998920441,1.39948999881744,3.04416990280151,14.7299995422363,7.78000020980835
2012-07-30 01:00:00,1.2601900100708,1.10274994373322,0.606059014797211,2.35948991775513,6.31578016281128,3.01285004615784,3.28119993209839,5.11837005615234,1.26952004432678,1.0890599489212,2.93010997772217,10.8400001525879,9.00998973846436
2012-07-30 02:00:00,0.970462024211884,0.735168993473053,0.471379995346069,2.01687002182007,6.19046020507812,2.69064998626709,2.6584300994873,4.84465980529785,1.02435004711151,1.22136998176575,2.08031988143921,2.73000001907349,6.14999008178711
2012-07-30 03:00:00,0.855130970478058,0.545807003974915,0.370370000600815,1.62024998664856,6.40488004684448,2.36503005027771,2.05211997032166,4.47802019119263,0.716482996940613,1.25530004501343,1.45649003982544,0.910000026226044,3.16000008583069
2012-07-30 04:00:00,0.839628994464874,0.609135985374451,0.314253002405167,1.11391997337341,5.45555019378662,1.57334995269775,1.4156299829483,4.17643022537231,0.681182980537415,1.48148000240326,1.39223003387451,0.170000001788139,2.51999998092651
2012-07-30 05:00:00,0.9235919713974,0.566833972930908,0.235689997673035,1.01266002655029,4.0916600227356,1.51593005657196,1.23456001281738,3.95308995246887,0.661641001701355,1.54367995262146,1.35742998123169,0,1.25999999046326
2012-07-30 06:00:00,1.36020004749298,0.854481995105743,0.235689997673035,0.936707019805908,4.08333015441895,1.22308003902435,1.67077994346619,3.6180899143219,1.08039999008179,1.68787002563477,1.64657998085022,0.0199999995529652,0.259999990463257
2012-07-30 07:00:00,2.93031001091003,2.00506997108459,0.732321977615356,1.26582002639771,4.99166011810303,2.07578992843628,2.83949995040894,4.26296997070312,2.43718004226685,1.56912004947662,3.05220007896423,0.679998993873596,0
2012-07-30 08:00:00,2.74558997154236,3.59559011459351,0.841749012470245,2.03375005722046,5.24998998641968,2.49783992767334,4.674880027771,4.43046998977661,4.10383987426758,1.72179996967316,3.55018997192383,4.48000001907349,0.360000014305115
2012-07-30 09:00:00,1.74643003940582,2.11506009101868,0.690234005451202,2.14345002174377,2.90832996368408,2.90265989303589,2.55966997146606,2.86432003974915,2.06867003440857,1.76420998573303,1.0441700220108,0.719999015331268,1.12999999523163
2012-07-30 10:00:00,1.28462994098663,1.15058994293213,0.850166022777557,1.89029002189636,1.43333005905151,1.34367001056671,1.42386996746063,2.11054992675781,0.871019005775452,1.1280699968338,0.706825971603394,0.559998989105225,0.75
2012-07-30 11:00:00,1.17548000812531,0.676816999912262,0.547137022018433,1.08860003948212,0.558332026004791,0.904389977455139,1.16872000694275,1.50752997398376,0.89614599943161,0.644612014293671,0.586344003677368,0.230000004172325,0.0500000007450581
2012-07-30 12:00:00,1.10830998420715,0.685277998447418,0.942758977413177,0.860756993293762,0.5,0.723513007164001,0.847733974456787,1.18928003311157,0.552762985229492,0.576758027076721,0.586344003677368,0.0699999034404755,0.0299999993294477
2012-07-30 13:00:00,1.09151995182037,0.549912989139557,1.09426999092102,0.632910013198853,0.483332991600037,0.439274996519089,0.683125019073486,1.03851997852325,0.51926201581955,0.517385005950928,0.594376027584076,0,0.0799999013543129
2012-07-30 14:00:00,0.973968982696533,0.558373987674713,1.02020001411438,0.151897996664047,0.441666007041931,0.335916012525558,0.551437973976135,0.879395008087158,0.376884013414383,0.559794008731842,0.522086977958679,0.0199999995529652,0
2012-07-30 15:00:00,0.713684022426605,0.507611989974976,0.841749012470245,0.101265996694565,0.358332991600037,0.318690001964569,0.551437973976135,0.73701798915863,0.385259002447128,0.407124012708664,0.473895013332367,0.330000013113022,0
2012-07-30 16:00:00,0.856420993804932,0.52453202009201,0.850166022777557,0.168776005506516,0.458332985639572,0.3904669880867,0.732509016990662,0.720266997814178,0.51926201581955,0.415605008602142,0.441765993833542,0.809998989105225,0
2012-07-30 17:00:00,1.18387997150421,0.727578997612,0.782826006412506,0.236285999417305,0.483332991600037,0.534020006656647,0.905348002910614,0.703517019748688,0.58626401424408,0.407124012708664,0.570279002189636,0.980000019073486,0.529999971389771
2012-07-30 18:00:00,1.12510001659393,0.769879996776581,1.06902003288269,0.219409003853798,0.674998998641968,0.62015300989151,0.995882987976074,0.778892993927002,0.611388981342316,0.407124012708664,0.586344003677368,1.51999998092651,3.57999992370605
2012-07-30 19:00:00,1.00756001472473,1.01522994041443,1.48148000240326,0.303797006607056,0.81666499376297,0.577085971832275,1.11110997200012,0.845894992351532,1.20603001117706,0.407124012708664,0.714857995510101,0.649999976158142,7.18999004364014
2012-07-30 20:00:00,0.990761995315552,2.27579998970032,1.56564998626709,0.278479993343353,0.908331990242004,0.602926015853882,1.43210005760193,0.938019990921021,0.954771995544434,0.305343002080917,0.730921983718872,2.32999992370605,8.96998977661133
2012-07-30 21:00:00,1.10830998420715,2.10659003257751,1.63299000263214,0.194092005491257,0.983332991600037,0.628766000270844,1.67077994346619,0.929646015167236,1.78391003608704,0.35623300075531,1.00400996208191,7.23000001907349,3.97000002861023
2012-07-30 22:00:00,0.999158024787903,2.34348011016846,1.27945995330811,0.261602014303207,1.29165995121002,0.689059019088745,1.81893002986908,1.03851997852325,2.65493988990784,0.36471500992775,1.33333003520966,10.5500001907349,4.75
2012-07-30 23:00:00,1.08311998844147,2.16581010818481,1.16161000728607,0.388184994459152,0.883332014083862,0.51679402589798,2.47736001014709,0.862644016742706,2.47067999839783,0.35623300075531,0.851404011249542,7.96000003814697,3.74000000953674
2012-07-31 00:00:00,1.60369002819061,1.81895005702972,1.10268998146057,0.396623998880386,0.924998998641968,0.568473994731903,2.41974997520447,1.02177000045776,1.55779004096985,0.890582978725433,0.827307999134064,8.90999031066895,0.929998993873596
2012-07-31 01:00:00,0.716482996940613,1.53411996364594,1.03030002117157,0.334176987409592,0.400000005960464,0.268732994794846,1.96432995796204,0.5728639960289,1.17586994171143,0.325699001550674,0.790359020233154,6.23999977111816,0.159999996423721
2012-07-31 02:00:00,0.436607003211975,1.23519003391266,0.993264019489288,0.295358002185822,0.25,0.284236997365952,1.67077994346619,0.460635989904404,1.08877003192902,0.305343002080917,0.417668998241425,4.5,0
2012-07-31 03:00:00,0.403021991252899,1.0490700006485,0.695846021175385,0.303797006607056,0.200000002980232,0.28710800409317,1.59122002124786,0.402009010314941,0.457843989133835,0.305343002080917,0.374830991029739,3.15000009536743,0
2012-07-31 04:00:00,0.448933005332947,0.496331989765167,0.638118028640747,0.437709987163544,0.378724008798599,0.252654999494553,0.548695027828217,0.403021991252899,0.301506996154785,0.463667988777161,0.320511996746063,1.11000001430511,0
2012-07-31 05:00:00,0.656563997268677,0.262266010046005,0.814441025257111,0.429291993379593,0.401001989841461,0.404821991920471,0.320986986160278,0.310663014650345,0.368508011102676,0.390159994363785,0.312498986721039,0.579999983310699,1.95000004768372
2012-07-31 06:00:00,0.589223980903625,0.313028007745743,0.982366979122162,0.420875012874603,0.409355998039246,0.327302992343903,0.353908002376556,0.419813990592957,0.368508011102676,0.407124012708664,0.432691991329193,0.0399999991059303,2.17000007629395
2012-07-31 07:00:00,0.639729022979736,0.380710005760193,1.09991002082825,0.454544991254807,0.693397998809814,0.594313979148865,0.551438987255096,0.486984997987747,0.628139019012451,0.525866985321045,0.77724301815033,0.0199999995529652,3.69000005722046
2012-07-31 08:00:00,0.740738987922668,0.499152004718781,1.07473003864288,0.488213986158371,0.634918987751007,0.69767302274704,0.74896901845932,0.612927973270416,0.636515974998474,0.653092980384827,0.801280975341797,0.310000002384186,3.82999992370605
2012-07-31 09:00:00,0.782826006412506,0.490691989660263,0.797646999359131,0.606059014797211,0.626564979553223,0.671832978725433,0.732509016990662,0.554153978824615,0.6700159907341,0.619166016578674,0.737178981304169,0.0799999013543129,3.90000009536743
2012-07-31 10:00:00,0.690234005451202,0.423011004924774,0.797646999359131,0.563971996307373,,0.628766000270844,0.847733974456787,0.512174010276794,0.628139972686768,0.525866985321045,0.560895979404449,0.109999999403954,0.319999992847443
2012-07-31 11:00:00,0.791243970394135,0.516071975231171,0.856420993804932,0.614476978778839,0.601502001285553,0.551247000694275,0.913578987121582,0.486984997987747,0.711892008781433,0.407124012708664,0.528845012187958,0.419999986886978,0.0799999013543129
2012-07-31 12:00:00,0.867002010345459,0.617596983909607,0.990765988826752,0.606060028076172,0.551375985145569,0.51679402589798,0.880656003952026,0.495380997657776,0.711892008781433,0.339269995689392,0.512818992137909,0.310000002384186,0
2012-07-31 13:00:00,0.858583986759186,0.752959012985229,0.957179009914398,0.572390019893646,0.559731006622314,0.473728001117706,0.757198989391327,0.428211003541946,0.686766982078552,0.305343002080917,0.60096001625061,0.200000002980232,0
2012-07-31 14:00:00,0.925922989845276,0.575294017791748,1.07472002506256,0.370370000600815,0.492897987365723,0.36175599694252,0.485596001148224,0.411417990922928,0.577888011932373,0.305343002080917,0.488781005144119,0.0799999013543129,0
2012-07-31 15:00:00,0.858583986759186,0.448390990495682,1.09151995182037,0.303030014038086,0.442772001028061,0.370368987321854,0.477364987134933,0.411417990922928,0.418758988380432,0.245969995856285,0.624998986721039,0.129999995231628,0
2012-07-31 16:00:00,0.698651015758514,0.397630006074905,1.03275001049042,0.319864988327026,0.442772001028061,0.370368987321854,0.477364987134933,0.369437009096146,0.410383999347687,0.271416008472443,0.641025006771088,0.189999997615814,0
2012-07-31 17:00:00,0.799661993980408,0.465312004089355,1.24265003204346,0.429291993379593,0.643272995948792,0.499567985534668,0.625513017177582,0.445003002882004,0.536013007164001,0.305343002080917,0.6650630235672,1.0900000333786,0
2012-07-31 18:00:00,1.00168001651764,1.12521004676819,1.76321995258331,0.614476978778839,1.06097996234894,1.13695001602173,1.46501994132996,0.822836995124817,0.728641986846924,0.305343002080917,1.02564001083374,2.96000003814697,0
2012-07-31 19:00:00,2.1043701171875,2.08966994285583,1.72124004364014,0.833330988883972,1.60400998592377,1.54176998138428,2.88065004348755,1.61208999156952,1.0636500120163,0.305343002080917,1.66665995121002,5.03998994827271,0
2012-07-31 20:00:00,2.4831600189209,2.6734299659729,2.22500991821289,1.08586001396179,3.68420004844666,1.79156005382538,4.09051990509033,2.90511989593506,2.29480004310608,0.305343002080917,2.88460993766785,5.88000011444092,0
2012-07-31 21:00:00,2.59259009361267,2.18273997306824,1.85557997226715,1.28787994384766,3.86800003051758,1.12832999229431,5.29217004776001,3.15701007843018,2.68005990982056,0.262933999300003,2.02724003791809,6.55999994277954,0
2012-07-31 22:00:00,1.96127998828888,2.70726990699768,1.84719002246857,1.22054004669189,2.28905010223389,0.749351978302002,5.04524993896484,2.73719000816345,3.30819988250732,0.229007005691528,2.29966998100281,7.38000011444092,0.0199999995529652
2012-07-31 23:00:00,1.51514995098114,2.41962003707886,1.51133000850677,0.925922989845276,1.59564995765686,0.58569997549057,4.82304000854492,2.19983005523682,2.53767991065979,0.296860992908478,2.66024994850159,2.16000008583069,0
2012-08-01 00:00:00,1.96127998828888,2.38578009605408,1.2090699672699,0.816497027873993,1.9047600030899,0.887163996696472,5.58845996856689,2.6532199382782,1.34002995491028,0.865136981010437,1.96314001083374,1.1599999666214,0
2012-08-01 01:00:00,1.63861000537872,1.73715996742249,1.08816003799438,0.585856974124908,1.50375998020172,0.992245972156525,4.74072980880737,2.40805006027222,1.48742997646332,0.417302012443542,1.33653998374939,0.200000002980232,0
2012-08-01 02:00:00,1.06902003288269,1.37056005001068,0.848025023937225,0.782826006412506,1.02757000923157,0.835484981536865,3.34979009628296,2.2334098815918,1.03851997852325,0.50042200088501,1.33814001083374,0.629998981952667,0
2012-08-01 03:00:00,0.538718998432159,1.28594994544983,0.850823998451233,1.27945995330811,1.22528004646301,0.275624006986618,1.97530996799469,2.01511001586914,0.591847002506256,0.644612014293671,1.54913997650146,0.479999989271164,0
2012-08-01 04:00:00,0.787621021270752,0.812180995941162,0.821376025676727,1.28269994258881,0.445971995592117,1.21733999252319,0.52674800157547,1.04969000816345,0.482603013515472,0.508903980255127,1.12179005146027,0.129999995231628,0
2012-08-01 05:00:00,0.810123980045319,0.905243992805481,0.751052975654602,0.700420022010803,0.638998985290527,0.86132401227951,0.559669017791748,1.03851997852325,0.82491397857666,0.551312029361725,1.12179005146027,0.159999996423721,0
2012-08-01 06:00:00,0.886074006557465,0.913703978061676,0.64978700876236,0.616033017635345,0.804457008838654,0.844097971916199,0.790121972560883,1.14740002155304,1.11110997200012,0.602203011512756,1.08173000812531,0.0799999013543129,0
2012-08-01 07:00:00,1.02953004837036,0.913703978061676,0.759491980075836,0.953585028648376,0.917665004730225,0.981909990310669,1.31686997413635,1.18089997768402,1.19527995586395,0.534349024295807,0.993587017059326,0.389999985694885,0
2012-08-01 08:00:00,1.40084004402161,0.989845991134644,0.801684975624084,1.06328999996185,1.04829001426697,1.0594300031662,1.35801994800568,1.19764995574951,1.36363005638123,0.653092980384827,1.16987001895905,1.27999997138977,0
2012-08-01 09:00:00,1.18142998218536,0.786800026893616,0.827001988887787,1.19831001758575,1.20503997802734,1.14556002616882,1.16872000694275,1.3065299987793,1.45623004436493,0.687020003795624,1.31410002708435,0.980000019073486,0
2012-08-01 10:00:00,0.953583002090454,0.778339982032776,0.810123980045319,0.869195997714996,0.987330973148346,0.62015300989151,0.880656003952026,0.912895977497101,0.80807900428772,0.534349024295807,1.08173000812531,0.239999994635582,0
2012-08-01 11:00:00,0.953584015369415,0.879863023757935,0.995777010917664,0.691981017589569,0.726082026958466,0.69767302274704,0.872425973415375,0.845893025398254,0.867002010345459,0.330787986516953,0.77724301815033,0.330000013113022,0
2012-08-01 12:00:00,0.978901982307434,0.668358027935028,1.08860003948212,0.624471008777618,0.403874009847641,0.465115010738373,0.584360003471375,0.653264999389648,0.521884024143219,0.339269995689392,0.657050013542175,0.25,0
2012-08-01 13:00:00,0.978901982307434,0.4060899913311,0.970463991165161,0.531643986701965,0.334208011627197,0.490954995155334,0.493826985359192,0.670014977455139,0.41245698928833,0.305343002080917,0.6650630235672,0.0399999991059303,0
2012-08-01 14:00:00,0.734175026416779,0.279186993837357,0.742613971233368,0.388184994459152,0.21229100227356,0.36175599694252,0.41975200176239,0.510887026786804,0.303030014038086,0.305343002080917,0.633011996746063,0.0199999995529652,0
2012-08-01 15:00:00,0.531643986701965,0.253805994987488,0.607594013214111,0.329113006591797,0.255832999944687,0.318690001964569,0.386830002069473,0.427134990692139,0.303030014038086,0.262933999300003,0.641025006771088,0.00999999046325684,0
2012-08-01 16:00:00,0.590714991092682,0.313028007745743,0.725736975669861,0.413500994443893,0.29066601395607,0.335916996002197,0.403290987014771,0.452259987592697,0.336699992418289,0.203562006354332,0.689101994037628,0,0
2012-08-01 17:00:00,0.860756993293762,0.397630006074905,0.725736975669861,0.523205995559692,0.395166009664536,0.456501007080078,0.666664004325867,0.510886013507843,0.429291993379593,0.271416008472443,0.633011996746063,0.00999999046325684,0
2012-08-01 18:00:00,0.827001988887787,0.896782994270325,1.10547995567322,0.632910013198853,1.11795997619629,0.921616971492767,1.27572000026703,0.686766028404236,0.765990972518921,0.262933999300003,0.681087970733643,0.819999992847443,0
2012-08-01 19:00:00,1.0042200088501,0.905243992805481,1.88185000419617,0.894511997699738,1.48371005058289,1.11971998214722,1.06173002719879,1.49077999591827,1.07744002342224,0.296860992908478,1.04966998100281,3.05999994277954,0
2012-08-01 20:00:00,1.41771996021271,1.02368998527527,1.94091999530792,0.801684975624084,2.85962009429932,0.637380003929138,1.68724000453949,1.66665995121002,1.33837997913361,0.313823997974396,1.65865004062653,3.38000011444092,0
2012-08-01 21:00:00,0.658226013183594,2.01353001594543,1.50211000442505,0.497889012098312,0.595457017421722,0.499567985534668,1.66254997253418,0.76214200258255,0.883835971355438,0.305343002080917,1.30608999729156,4.92000007629395,0
2012-08-01 22:00:00,0.599153995513916,1.10828995704651,1.14767003059387,0.303797006607056,0.447416007518768,0.335916996002197,1.20164000988007,0.812393009662628,0.757574021816254,0.313823997974396,0.568908989429474,1.1599999666214,0
2012-08-01 23:00:00,0.548521995544434,1.09983003139496,1.35020995140076,0.354429990053177,0.551914989948273,0.292849987745285,0.913578987121582,0.845894992351532,0.867002010345459,0.203562006354332,0.705127000808716,2.05999994277954,0.00999999046325684
2012-08-02 00:00:00,0.784807980060577,1.46361994743347,1.21519005298615,0.852319002151489,0.821874022483826,0.594313979148865,0.864196002483368,0.954770982265472,0.673398971557617,0.245969995856285,0.592947006225586,1.08000004291534,0
2012-08-02 01:00:00,0.708858013153076,1.74845004081726,0.799997985363007,0.921517014503479,1.18472003936768,0.589146018028259,0.877912998199463,0.934669971466064,0.707068979740143,0.427480012178421,0.653845012187958,1.70000004768372,0
