Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
2015-03-13 13:00:00,17.6343002319336,6.91248989105225,22.5277996063232,4.79008007049561,10.3786001205444,4.11831998825073,6.61648988723755,4.63998985290527,5.41933012008667,2.24374008178711,4.41915988922119,1.60000002384186,1.96124994754791,1.39999997615814,
2015-03-13 14:00:00,12.3387002944946,6.16999006271362,11.3345003128052,7.09006977081299,8.21714973449707,2.65498995780945,5.61449003219604,3.10999989509583,4.91933012008667,2.40924000740051,4.35499000549316,1.20000004768372,2.04699993133545,1.29999995231628,
2015-03-13 15:00:00,12.0936002731323,5.92249011993408,10.8395004272461,2.51283001899719,10.0819997787476,2.77082991600037,4.44549989700317,3.96000003814697,5.50183010101318,,6.33272981643677,1,2.09857988357544,2.5,
2015-03-13 16:00:00,14.6572999954224,6.99498987197876,11.4995002746582,1.87024998664856,11.2170000076294,1.35666000843048,3.21715998649597,4.26833009719849,4.91933012008667,,5.34348011016846,1.5,2.21442008018494,3.40000009536743,
2015-03-13 17:00:00,16.6403007507324,10.7075004577637,10.2620000839233,2.46832990646362,11.055100440979,2.03500008583069,7.20099020004272,5.40499019622803,6.25049018859863,3.11874008178711,5.09747982025146,2.09999990463257,8.17609024047852,3.90000009536743,
2015-03-13 18:00:00,24.5783004760742,18.5450000762939,17.9344997406006,5.88157987594604,12.6766004562378,6.07998991012573,16.55299949646,9.14498996734619,10.6582002639771,2.24374008178711,9.46998977661133,4.80000019073486,4.93432998657227,4.09999990463257,
2015-03-13 19:00:00,30.8609008789062,29.0224990844727,16.9444999694824,14.1044998168945,19.6485996246338,12.1724996566772,30.5431003570557,19.2283000946045,15.8149995803833,4.22974014282227,16.4817008972168,10.1000003814697,6.29933023452759,4.89999008178711,
2015-03-13 20:00:00,30.1168994903564,33.3950004577637,22.554500579834,14.4722003936768,27.2674999237061,14.9292001724243,19.4708003997803,27.9148998260498,22.5508995056152,9.21848011016846,27.6949996948242,13.3000001907349,6.34366989135742,4,
2015-03-13 21:00:00,29.6200008392334,36.6949005126953,39.6646995544434,17.632999420166,22.5634994506836,17.4775009155273,19.7259998321533,20.5515995025635,36.1917991638184,21.8799991607666,25.2245006561279,14.8000001907349,6.45342016220093,2.79999995231628,
2015-03-13 22:00:00,32.0181999206543,35.7048988342285,36.1787986755371,23.5296001434326,18.5114002227783,9.86748027801514,20.3939990997314,18.4365997314453,25.6278991699219,15.164999961853,26.8707008361816,8,10.9837999343872,2.79999995231628,
2015-03-13 23:00:00,32.5969009399414,31.4974002838135,27.1522998809814,32.1920013427734,18.0247993469238,7.06332015991211,12.4615001678467,24.456600189209,32.4490013122559,15.413200378418,17.3075008392334,4.80000019073486,12.4302997589111,1,
2015-03-14 00:00:00,31.1916999816895,29.8474006652832,23.9570007324219,24.9225006103516,15.753999710083,12.2242002487183,9.53899002075195,14.7815999984741,34.4500007629395,20.4731998443604,13.6774997711182,2.09999990463257,10.8467998504639,1,
2015-03-14 01:00:00,29.5382995605469,26.0524997711182,27.2126007080078,25.0275993347168,15.2693996429443,16.9025001525879,12.3780002593994,14.1016998291016,27.9585990905762,16.6315002441406,13.5942001342773,1.20000004768372,9.11975002288818,1,
2015-03-14 02:00:00,26.0662994384766,26.2999992370605,24.8883991241455,19.820499420166,15.1070003509521,15.1466999053955,16.6086006164551,14.6549997329712,20.4435005187988,16.4736003875732,18.7887001037598,1.10000002384186,9.28818035125732,1,
2015-03-14 03:00:00,23.7516002655029,22.779899597168,19.7189998626709,19.5501003265381,12.0783004760742,20.1688995361328,14.2706003189087,11.6949996948242,19.0021991729736,18.3339996337891,18.130199432373,1,9.15999984741211,1,
2015-03-14 04:00:00,23.6690006256104,21.4323997497559,13.2320003509521,22.4571990966797,12.5103998184204,19.5783004760742,19.7166996002197,12.7632999420166,18.6415996551514,15.7686996459961,22.5799999237061,2,6.49825000762939,1,
2015-03-14 05:00:00,25.8183002471924,22.8349990844727,18.0170001983643,19.5132007598877,16.1483993530273,19.3400001525879,21.4701995849609,9.71998977661133,26.8848991394043,14.7756996154785,28.5184993743896,4.89999008178711,8.31707954406738,1,
2015-03-14 06:00:00,26.4796009063721,23.1650009155273,21.8129997253418,21.1487998962402,16.9340000152588,20.260799407959,27.2558002471924,10.0600004196167,30.5151996612549,15.2721996307373,28.1884994506836,7.80000019073486,6.23582983016968,1,
2015-03-14 07:00:00,28.4636001586914,25.7224998474121,30.1079998016357,29.6392993927002,29.5387992858887,26.2623996734619,37.3734016418457,16.4349994659424,30.4041996002197,12.8725004196167,30.4985008239746,8,3.39750003814697,4.19999980926514,
2015-03-14 08:00:00,30.117000579834,29.1874008178711,28.0125999450684,29.6266002655029,37.350399017334,34.2000007629395,38.5775985717773,30.2049999237061,14.9036998748779,22.8852005004883,24.0634002685547,4,6.20991992950439,4.30000019073486,
2015-03-14 09:00:00,34.2501983642578,29.7649002075195,24.1581001281738,38.5712013244629,26.8509006500244,24.5398998260498,31.8470001220703,32.839900970459,16.6525993347168,17.7546997070312,22.4134998321533,2.29999995231628,2.84916996955872,3.59999990463257,
2015-03-14 10:00:00,35.6556015014648,20.1124992370605,16.6793003082275,36.1724014282227,23.9403991699219,21.4050006866455,35.7753982543945,27.0599994659424,21.9752006530762,12.7069997787476,14.0825004577637,2.20000004768372,1.44457995891571,3.20000004768372,
2015-03-14 11:00:00,30.1996002197266,25.4750003814697,21.5456008911133,28.169900894165,17.5391006469727,13.1191997528076,31.6229991912842,17.2000007629395,28.0464000701904,6.79499006271362,8.8887300491333,1.5,1.1100800037384,3,
2015-03-14 12:00:00,25.2395992279053,20.1124992370605,35.6433982849121,20.4696006774902,16.2430000305176,9.33998012542725,13.7974996566772,11.3183002471924,22.3045997619629,4.72623014450073,11.2782001495361,1.70000004768372,1.11675000190735,1.10000002384186,
2015-03-14 13:00:00,14.4042997360229,13.7600002288818,29.9680004119873,15.1899995803833,12.1091003417969,3.21832990646362,4.61250019073486,6.84998989105225,7.33131980895996,,10.4540004730225,1.5,1,1,
2015-03-14 14:00:00,13.5785999298096,7.07748985290527,11.4995002746582,14.7490997314453,8.78472995758057,1.86665999889374,1.9646600484848,4.72498989105225,5.41833019256592,2.04299998283386,4.60173988342285,1.20000004768372,1,1,
2015-03-14 15:00:00,9.77297973632812,5.1799898147583,5.47699022293091,14.3207998275757,6.89191007614136,1.00499999523163,1.11316001415253,4.41166019439697,3.67182993888855,1.37425005435944,4.0234899520874,1.10000002384186,1,1,
2015-03-14 16:00:00,7.7879900932312,4.51998996734619,4.5694899559021,12.5778999328613,5.88532018661499,1.18909001350403,1,3.05166006088257,3.50550007820129,1.49899995326996,2.19165992736816,1,1,1,
2015-03-14 17:00:00,9.5259895324707,7.07747983932495,5.64199018478394,9.29088973999023,8.13582038879395,1.01750004291534,1.45266997814178,4.18333005905151,5.41840982437134,1.4574099779129,3.61248993873596,1.79999995231628,1.10741996765137,1.29999995231628,
2015-03-14 18:00:00,13.0836000442505,10.1300001144409,9.8494701385498,13.177300453186,10.4053001403809,2.71082997322083,6.78349018096924,7.86998987197876,10.0756998062134,2.32649993896484,3.77748990058899,4.19999980926514,2.23749995231628,5.5,
2015-03-14 19:00:00,22.1800003051758,22.5048999786377,9.76698017120361,14.0754995346069,20.1348991394043,10.9350004196167,22.6485004425049,19.2015991210938,17.4778003692627,3.56773996353149,11.1191997528076,22,4.82317018508911,4.69999980926514,
2015-03-14 20:00:00,27.8848991394043,34.6324005126953,21.8945007324219,23.7199993133545,33.9149017333984,13.8325004577637,36.3955001831055,34.1148986816406,40.6887016296387,7.12597990036011,41.7183990478516,32.5,7.67891979217529,4.5,
2015-03-14 21:00:00,27.0533008575439,34.0549011230469,30.2269992828369,19.4344997406006,30.42919921875,16.8575000762939,32.638599395752,31.4533004760742,44.211498260498,14.6800003051758,42.2960014343262,30.2999992370605,7.04333019256592,2,
2015-03-14 22:00:00,29.6149997711182,34.6324005126953,33.7596015930176,25.7816009521484,27.5879993438721,26.1599998474121,27.8062000274658,29.9815998077393,40.5550003051758,13.2495002746582,41.3059005737305,28.7999992370605,7.51424980163574,1,
2015-03-14 23:00:00,32.7622985839844,31.9923992156982,29.8448009490967,27.7901992797852,31.1466999053955,30.2833003997803,24.2350006103516,30.7999000549316,42.4650001525879,13.2495002746582,40.1509017944336,27.7000007629395,7.28432989120483,1,
2015-03-15 00:00:00,32.5969009399414,29.6825008392334,28.3463001251221,25.944299697876,26.6168994903564,27.6390991210938,21.9757995605469,24.6800003051758,37.5374984741211,19.2082004547119,33.5531997680664,17.8999996185303,5.87575006484985,1,
2015-03-15 01:00:00,30.778299331665,27.8673992156982,23.4185009002686,25.7215003967285,17.7007007598877,21.7875003814697,25.5564994812012,19.7015991210938,35.4595985412598,19.7759990692139,23.0802001953125,20.8999996185303,4.99408006668091,1,
2015-03-15 02:00:00,29.1249008178711,25.7499008178711,20.5470008850098,29.0811996459961,17.1602001190186,21.5300006866455,25.1812992095947,15.7116003036499,31.9883003234863,15.6379995346069,15.7377004623413,20,5.32983016967773,1,
2015-03-15 03:00:00,28.3810005187988,22.9999008178711,18.8969993591309,27.6720008850098,18.4500007629395,22.8498992919922,29.2203006744385,16.6900005340576,18.4477996826172,15.4806995391846,23.9817008972168,16.8999996185303,5.17966985702515,1,
2015-03-15 04:00:00,26.7276000976562,19.7000007629395,13.6444997787476,26.1664009094238,19.6354999542236,23.0790996551514,27.5736999511719,12.6099996566772,26.3791999816895,15.6859998703003,25.0534000396729,15.1000003814697,4.6855001449585,1,
2015-03-15 05:00:00,27.8850002288818,19.2049999237061,14.9645004272461,27.9279003143311,18.4064998626709,22.4323997497559,31.3351001739502,12.3549995422363,29.3728008270264,18.121000289917,26.2910003662109,6.69999980926514,4.16941976547241,1,
2015-03-15 06:00:00,28.9596996307373,21.0200004577637,15.8719997406006,28.9337005615234,18.1371002197266,23.3306999206543,31.4101009368896,13.9700002670288,30.2108001708984,20.6509990692139,27.3635005950928,8.59998989105225,2.68575000762939,1,
2015-03-15 07:00:00,33.5890007019043,24.2374992370605,17.4274997711182,25.8526992797852,26.7490997314453,28.4006996154785,32.7518005371094,20.4300003051758,31.2289009094238,22.2231998443604,26.6208992004395,6.5,3.93374991416931,1,
2015-03-15 08:00:00,33.8368988037109,24.5673999786377,16.5109996795654,26.7182006835938,30.415599822998,28.5400009155273,19.6776008605957,29.3549995422363,14.4877004623413,16.9272003173828,22.1660003662109,2.09999990463257,3.41433000564575,1.29999995231628,
2015-03-15 09:00:00,21.767599105835,20.0300006866455,12.765700340271,18.0137004852295,22.9671001434326,23.4183006286621,16.1077003479004,18.8999996185303,12.0749998092651,16.3479995727539,19.4435005187988,1.5,2.63674998283386,1,
2015-03-15 10:00:00,25.6529998779297,17.3899993896484,12.9139003753662,14.9401998519897,17.4587001800537,16.8374996185303,22.604700088501,17.0300006866455,11.0757999420166,9.91648960113525,18.6184997558594,1.70000004768372,2.16417002677917,1,
2015-03-15 11:00:00,17.3862991333008,10.8725004196167,10.7569999694824,10.1498003005981,13.7307996749878,9.79166030883789,18.8910007476807,11.0315999984741,10.9917001724243,7.7879900932312,13.2581996917725,2.09999990463257,1.00832998752594,1.20000004768372,
2015-03-15 12:00:00,17.6343002319336,8.80998039245605,12.1595001220703,13.2413997650146,14.7768001556396,9.36246967315674,8.03598022460938,10.7017002105713,8.24631977081299,4.80899000167847,10.5410003662109,1.70000004768372,1,1.39999997615814,
2015-03-15 13:00:00,12.3326997756958,9.552490234375,11.9945001602173,12.6750001907349,9.27707004547119,3.21583008766174,2.9908299446106,5.23499011993408,3.92132997512817,3.81598997116089,5.50999021530151,1.10000002384186,1,1.20000004768372,
2015-03-15 14:00:00,7.20732021331787,5.50999021530151,8.77698040008545,14.4246997833252,8.70374011993408,1.1983300447464,1.14283001422882,4.32666015625,2.67374992370605,2.57474994659424,3.6949999332428,1,1,1,
2015-03-15 15:00:00,8.77997970581055,5.09748983383179,6.71448993682861,11.0321998596191,7.56857013702393,1.17583000659943,1.08899998664856,3.53500008583069,2.92333006858826,1.49899995326996,4.33590984344482,1,1,2.59999990463257,
2015-03-15 16:00:00,7.5379900932312,6.1699800491333,5.47700023651123,9.11931991577148,7.64966011047363,1.00250005722046,1.23183000087738,4.21500015258789,3.92125010490417,1.49899995326996,2.62249994277954,1,1,2.70000004768372,
2015-03-15 17:00:00,10.2659997940063,7.98499011993408,6.6319899559021,12.0515003204346,10.1631002426147,1.01250004768372,2.87766003608704,5.23499011993408,5.75108003616333,1.49899995326996,2.62248992919922,1,1,3.29999995231628,
2015-03-15 18:00:00,15.4739999771118,15.7399997711182,11.9945001602173,13.7861003875732,17.5410995483398,3.21832990646362,9.12148952484131,8.97498989105225,10.8245000839233,1.49899995326996,3.36498999595642,4.19999980926514,1.52400004863739,3.29999995231628,
2015-03-15 19:00:00,25.3222999572754,26.7950000762939,17.3570003509521,17.1140003204346,21.2712001800537,9.36248970031738,17.8055000305176,17.9850006103516,18.5590991973877,1.83000004291534,14.9967002868652,29.3999996185303,2.31807994842529,5.19999980926514,
2015-03-15 20:00:00,28.8770008087158,44.1198997497559,37.0518989562988,28.1476001739502,25.1625995635986,8.1841402053833,42.6403999328613,24.8383007049561,41.4345016479492,12.6702003479004,28.1907005310059,32.5999984741211,5.59317016601562,8.29998970031738,
2015-03-15 21:00:00,36.9782981872559,42.2224006652832,35.4244003295898,21.2082996368408,29.2164001464844,12.3083000183105,46.940601348877,32.2233009338379,46.1096992492676,10.4359998703003,25.3055000305176,29,7.9760799407959,8.5,
2015-03-15 22:00:00,34.165599822998,38.0974006652832,36.6402015686035,33.4375,32.2160987854004,8.68914985656738,45.3791999816895,29.8483009338379,43.1101989746094,11.3699998855591,30.175199508667,24.2000007629395,7.125,5.80000019073486,
2015-03-15 23:00:00,33.9175987243652,34.1375007629395,28.3295001983643,41.7928009033203,31.3967990875244,15.7658004760742,43.7057991027832,31.7350006103516,18.9741992950439,16.2169990539551,40.9774017333984,16.5,9.44324970245361,2.20000004768372,
2015-03-16 00:00:00,34.9943008422852,32.3223991394043,17.5219993591309,39.0924987792969,31.713399887085,24.0258007049561,42.2975006103516,29.0149993896484,15.8135004043579,14.9871997833252,33.9634017944336,20.7000007629395,8.36950969696045,1,
2015-03-16 01:00:00,30.9426002502441,23.1650009155273,11.7469997406006,37.0251007080078,32.9995002746582,27.5307998657227,34.5577011108398,26.8899993896484,13.5680999755859,12.5874996185303,32.4822006225586,18.6000003814697,5.58300018310547,1,
2015-03-16 02:00:00,30.2803001403809,17.2800006866455,8.44698047637939,39.594799041748,21.1602993011475,27.7266006469727,33.0206985473633,25.1049995422363,9.24320983886719,16.315299987793,37.0990982055664,16.6000003814697,4.78707981109619,1,
2015-03-16 03:00:00,27.9655990600586,17.6100006103516,8.44698047637939,37.7859992980957,16.7266998291016,27.7521991729736,24.1793003082275,21.0249004364014,11.3505001068115,20.7612991333008,36.1908988952637,14.3999996185303,4.53566980361938,1,
2015-03-16 04:00:00,25.569299697876,19.8649997711182,11.0869998931885,29.3362007141113,21.8274002075195,26.099100112915,23.7196006774902,18.0499992370605,11.9046001434326,22.9678993225098,34.3759002685547,10.8999996185303,3.84899997711182,1,
2015-03-16 05:00:00,32.6795997619629,27.3724002838135,25.1284008026123,23.4871006011963,23.3997001647949,28.0440998077393,35.8331985473633,16.7749996185303,28.1261005401611,22.0576992034912,35.2834014892578,9.59998989105225,4.46382999420166,2.20000004768372,
2015-03-16 06:00:00,34.415599822998,36.3650016784668,42.9329986572266,26.8356990814209,27.5573997497559,34.1907997131348,43.6025009155273,18.7299003601074,43.1491012573242,26.0296993255615,40.6459007263184,11.8000001907349,4.38983011245728,11.3999996185303,
2015-03-16 07:00:00,43.0129013061523,41.7274017333984,59.5971984863281,33.2913017272949,45.1917991638184,39.8498992919922,55.2139015197754,27.1450004577637,35.1601982116699,30.9118995666504,41.4709014892578,17.3999996185303,2.16083002090454,16.1000003814697,
2015-03-16 08:00:00,33.4235992431641,43.7899017333984,60.0685005187988,52.0623016357422,45.4921989440918,59.6141014099121,66.4551010131836,47.6299018859863,22.3948993682861,39.7662010192871,38.9958992004395,19.2000007629395,23.028299331665,16.7999992370605,
2015-03-16 09:00:00,39.1276016235352,41.6449012756348,36.6697006225586,66.5376968383789,39.7214012145996,45.8016014099121,,39.6399002075195,26.5548992156982,48.7859001159668,33.8809013366699,15.5,5.57762002944946,9.09998989105225,
2015-03-16 10:00:00,55.7434997558594,41.8098983764648,31.0997009277344,50.0311012268066,31.8850994110107,37.0882987976074,,26.8899993896484,20.5604991912842,28.7604999542236,23.3209991455078,11.8000001907349,14.1401996612549,10.3000001907349,
2015-03-16 11:00:00,36.4822998046875,27.2075004577637,55.5676002502441,25.5316009521484,38.9353981018066,16.6690998077393,,19.9783000946045,19.8934001922607,17.0926990509033,24.3117008209229,7,7.00407981872559,9,
2015-03-16 12:00:00,23.0076007843018,25.0625,55.7443008422852,17.1905994415283,14.5406999588013,11.8599996566772,20.5440006256104,7.77999019622803,12.9049997329712,8.8882303237915,9.71448040008545,7.09999990463257,11.6288995742798,8.59998989105225,
2015-03-16 13:00:00,19.9479999542236,13.1824998855591,20.9044990539551,10.0271997451782,8.9804801940918,4.9058198928833,10.457200050354,5.14999008178711,8.91182041168213,3.1539900302887,7.07747983932495,4.89999008178711,1.66199994087219,15.6000003814697,
2015-03-16 14:00:00,18.0475997924805,7.90249013900757,14.0570001602173,10.2420997619629,10.7167997360229,2.35166001319885,,4.72499990463257,6.66649007797241,3.1539900302887,8.80698013305664,3,1,4.89999008178711,
2015-03-16 15:00:00,18.7089996337891,7.81999015808105,13.9744997024536,8.15674018859863,11.0075998306274,1.78750002384186,5.80244016647339,5.06499004364014,6.41691017150879,2.49200010299683,8.06746959686279,2.40000009536743,1.09850001335144,6.80000019073486,
2015-03-16 16:00:00,20.693000793457,12.1925001144409,14.7170000076294,9.65355968475342,12.0278997421265,2.12416005134583,,5.85665988922119,7.16624021530151,2.49200010299683,7.90248012542725,4.5,1,5.39999008178711,
2015-03-16 17:00:00,26.2315998077393,16.4825000762939,16.367000579834,6.25149011611938,12.8379001617432,3.78082990646362,11.6929998397827,7.18999004364014,7.99740982055664,1.66449999809265,11.1199998855591,5.30000019073486,2.02092003822327,6.09999990463257,
2015-03-16 18:00:00,34.3329010009766,22.4225006103516,22.7194995880127,1.64982998371124,16.8437995910645,6.72665023803711,21.4367008209229,12.6300001144409,12.2390003204346,1.99549996852875,16.7292003631592,9.29998970031738,5.71400022506714,6.80000019073486,
2015-03-16 19:00:00,34.0023002624512,34.6324005126953,33.0318984985352,6.70099020004272,19.1616992950439,13.522500038147,25.7787990570068,18.75,13.8189001083374,1.66449999809265,30.4174003601074,6.80000019073486,11.6077003479004,11.5,
2015-03-16 20:00:00,30.778299331665,41.4799995422363,38.0643997192383,5.37433004379272,19.2415008544922,9.16748046875,36.7495002746582,16.5400009155273,15.9811000823975,4.64348983764648,24.8082008361816,5,9.6174201965332,10.6000003814697,
2015-03-16 21:00:00,27.8022994995117,30.3425006866455,44.8618011474609,3.79890990257263,17.9447994232178,7.17414999008179,,15.2650003433228,18.8915996551514,8.94649028778076,31.4922008514404,6.30000019073486,10.3489999771118,3.70000004768372,
2015-03-16 22:00:00,23.4160003662109,30.0123996734619,35.7108993530273,3.55692005157471,16.4855995178223,6.50082015991211,,14.5,16.7290000915527,7.04324007034302,17.9675006866455,9.5,4.45717000961304,1,
2015-03-16 23:00:00,31.7653007507324,31.2499008178711,32.1851997375488,20.940299987793,22.2423000335693,14.2482995986938,,19.1965999603271,21.5527000427246,5.71923017501831,16.8117008209229,5.19999980926514,5.11366987228394,1,
2015-03-17 00:00:00,34.4982986450195,27.8675003051758,28.757999420166,25.2458992004395,17.7003002166748,17.8474998474121,,19.3616008758545,15.148699760437,7.64623022079468,13.0174999237061,7.80000019073486,4.57049989700317,1,
2015-03-17 01:00:00,33.7542991638184,23.1648998260498,22.1420001983643,22.6387996673584,14.0523996353149,7.93166017532349,,11.2700004577637,20.8048992156982,8.58022975921631,10.7075004577637,6.5,4.29232978820801,1,
2015-03-17 02:00:00,29.1249008178711,22.4500007629395,18.8969993591309,19.6082992553711,13.3776998519897,6.41664981842041,,11.4399995803833,17.0062007904053,12.7222995758057,13.5950002670288,7.19999980926514,2.58366990089417,1,
2015-03-17 03:00:00,28.2155990600586,21.0200004577637,12.7370004653931,15.4197998046875,11.9694004058838,14.5088996887207,19.8202991485596,8.61997985839844,18.3372993469238,12.9277000427246,20.6877002716064,7.69999980926514,3.34757995605469,1,
2015-03-17 04:00:00,29.2903003692627,20.8549003601074,15.0034999847412,16.3211994171143,13.3217000961304,18.653299331665,26.6294994354248,8.01998996734619,21.9689998626709,15.0240001678467,27.2808990478516,6.09999990463257,4.27266979217529,1,
2015-03-17 05:00:00,31.9356002807617,23.7423992156982,25.9857006072998,17.7091007232666,18.0091991424561,21.5799999237061,33.6092987060547,8.95497035980225,29.2243003845215,14.6929998397827,27.775899887085,8.59998989105225,3.43933010101318,1,
2015-03-17 06:00:00,32.6795997619629,31.25,33.4925003051758,20.5533008575439,22.1541004180908,30.0132999420166,41.1553001403809,11.9300003051758,36.6085014343262,16.0170001983643,27.9409999847412,10.8000001907349,4.95442008972168,5.89999008178711,
2015-03-17 07:00:00,36.9782981872559,37.6848983764648,44.9980010986328,27.2134990692139,39.0225982666016,45.9808006286621,46.8512992858887,21.1100006103516,38.3102989196777,21.4785003662109,41.3059005737305,13.6999998092651,3.39357995986938,3.40000009536743,
2015-03-17 08:00:00,50.2050018310547,43.1299018859863,45.1241989135742,34.4143981933594,41.6278991699219,47.5098991394043,45.6725997924805,42.0199012756348,34.0564994812012,26.1951999664307,48.1534004211426,9.59998989105225,3.07375001907349,2.59999990463257,
2015-03-17 09:00:00,65.002197265625,36.8599014282227,35.4408988952637,30.722900390625,40.4539985656738,37.456600189209,58.6810989379883,40.0648994445801,15.8197002410889,22.9680004119873,31.4058990478516,4.39999008178711,5.11466979980469,1.60000002384186,
2015-03-17 10:00:00,67.3994979858398,50.0598983764648,30.6805000305176,33.2350997924805,44.2849998474121,31.3041000366211,68.2954025268555,42.4449005126953,17.1490001678467,13.1206998825073,37.2634010314941,1.89999997615814,2.98974990844727,1.39999997615814,
2015-03-17 11:00:00,51.4449005126953,41.4799003601074,25.667200088501,29.9071998596191,33.5933990478516,30.823299407959,56.2333984375,29.6949005126953,30.8754997253418,13.5345001220703,36.6859016418457,2.20000004768372,1,1.29999995231628,
2015-03-17 12:00:00,38.7969017028809,39.9948997497559,41.1693000793457,19.9143009185791,20.8661003112793,15.1907997131348,21.520299911499,17.7950000762939,19.7266998291016,7.13823986053467,26.4566993713379,,1,1.60000002384186,
2015-03-17 13:00:00,27.5543003082275,17.7199993133545,48.6778984069824,9.85181999206543,17.2175006866455,7.17831993103027,,11.9132995605469,5.66815996170044,4.39523983001709,13.7592000961304,,1,1.39999997615814,
2015-03-17 14:00:00,23.5035991668701,8.06748962402344,28.8577003479004,1.38541996479034,11.7848997116089,4.73332023620605,,6.84998989105225,6.66650009155273,2.07824993133545,10.871000289917,2.5,1,1.70000004768372,
2015-03-17 15:00:00,20.4449996948242,9.552490234375,17.2744998931885,1.20390999317169,13.9736995697021,5.63916015625,,5.77165985107422,7.08240985870361,1.91275000572205,11.1964998245239,2.59999990463257,1,2,
2015-03-17 16:00:00,19.1212997436523,9.88249015808105,17.9344997406006,1.22633004188538,12.7576999664307,2.88165998458862,,5.91498994827271,7.33165979385376,2.32649993896484,10.7854995727539,2.09999990463257,1,2.70000004768372,
2015-03-17 17:00:00,24.1648998260498,12.6049995422363,20.0795001983643,2.95408010482788,13.7306995391846,2.79749989509583,,7.64165019989014,9.16189956665039,2.40924000740051,14.6606998443604,3.59999990463257,1,,
2015-03-17 18:00:00,32.5143013000488,22.6700000762939,26.1019992828369,3.79890990257263,18.4335994720459,6.33247995376587,20.8323993682861,11.6099996566772,14.3184003829956,1.74724996089935,19.6175003051758,8.5,1.84107995033264,4.59999990463257,
2015-03-17 19:00:00,34.1675987243652,33.5598983764648,31.9594993591309,5.3743200302124,26.9461002349854,11.8032999038696,33.8782005310059,23.2233009338379,17.3946990966797,5.38823986053467,28.6084995269775,38.5,6.17350006103516,8.39999008178711,
2015-03-17 20:00:00,34.1675987243652,40.0774993896484,42.6166000366211,7.76823997497559,28.5667991638184,16.2108001708984,52.8983001708984,27.5265998840332,39.9448013305664,12.8357000350952,31.2423992156982,37,23.7754993438721,8.69999980926514,
2015-03-17 21:00:00,37.8049011230469,39.2523994445801,46.6950988769531,11.2614002227783,27.9990997314453,18.9916000366211,62.0708999633789,32.9249000549316,43.3799018859863,8.20174026489258,45.4309005737305,32.9000015258789,4.26507997512817,5.19999980926514,
2015-03-17 22:00:00,37.8049011230469,38.2624015808105,42.5037002563477,20.4101009368896,31.4662990570068,19.7740993499756,54.5425987243652,33.0098991394043,43.2011985778809,14.3252000808716,43.6160011291504,29.7999992370605,5.59932994842529,4,
2015-03-17 23:00:00,39.0448989868164,35.9523010253906,24.94700050354,25.6247997283936,31.7625007629395,26.2640991210938,49.5979995727539,30.0349006652832,35.4430999755859,15.6614999771118,37.7583999633789,24.7999992370605,6.86517000198364,1.89999997615814,
2015-03-18 00:00:00,37.3088989257812,30.3425006866455,22.7194995880127,28.6515998840332,28.4228992462158,27.6658000946045,45.8465995788574,29.0149002075195,21.635799407959,15.4139995574951,40.8109016418457,18.1000003814697,6.28224992752075,1,
2015-03-18 01:00:00,34.7462005615234,26.8775005340576,15.7069997787476,27.6788997650146,28.9197998046875,29.4382991790771,39.2764015197754,26.8899002075195,13.9013004302979,14.2791996002197,,19.2000007629395,4.27174997329712,1,
2015-03-18 02:00:00,34.8288993835449,19.7000007629395,12.4069995880127,27.8903999328613,30.6112995147705,33.6632995605469,36.673698425293,26.3799991607666,13.7902002334595,12.7693004608154,,18.2999992370605,4.14158010482788,1,
2015-03-18 03:00:00,34.0023002624512,21.4599990844727,12.9569997787476,25.818000793457,24.2152004241943,32.505500793457,,23.1499004364014,10.7964000701904,13.589599609375,,15.3000001907349,2.09491991996765,1,
2015-03-18 04:00:00,32.6795997619629,22.5049991607666,12.9020004272461,24.3987007141113,28.4379997253418,29.0065994262695,,26.8048992156982,16.9785003662109,14.8584995269775,,13.1999998092651,4.88891983032227,1,
2015-03-18 05:00:00,35.5728988647461,24.5673999786377,24.9181995391846,22.2817001342773,26.9841995239258,27.9666004180908,43.4296989440918,27.4850006103516,36.4618988037109,13.7826995849609,,14.1999998092651,4.0550799369812,1,
2015-03-18 06:00:00,36.8955993652344,34.2200012207031,48.7654991149902,23.7411003112793,33.4542999267578,35.6399002075195,54.3664016723633,20.6000003814697,41.0499000549316,15.7687997817993,,17.2999992370605,3.52250003814697,5.59999990463257,
2015-03-18 07:00:00,40.698299407959,42.0573997497559,59.4875984191895,34.9345016479492,33.9342994689941,50.6223983764648,64.4324035644531,26.294900894165,39.236400604248,12.8725004196167,,19.1000003814697,3.82332992553711,7.30000019073486,
2015-03-18 08:00:00,47.3115997314453,50.3073997497559,56.6787986755371,54.0455017089844,41.8683013916016,52.4308013916016,79.2498016357422,49.6698989868164,30.7155990600586,13.4517002105713,,18.8999996185303,5.40667009353638,3,
2015-03-18 09:00:00,47.5596008300781,55.6698989868164,38.8895988464355,39.8250007629395,38.9207000732422,33.4291000366211,47.4306983947754,37.5149002075195,40.9528007507324,11.9622001647949,,14.5,2.47699999809265,2,
