Region,Codigo region,fecha,r.estimado,r.liminf,r.lisup
Tarapacá,1,2020-08-15,1.0082630471663399,0.8583437377004219,1.15818235663225
Tarapacá,1,2020-08-16,0.9919477467294859,0.848092676121354,1.13580281733762
Tarapacá,1,2020-08-17,0.95807838503777,0.807404178325391,1.10875259175015
Tarapacá,1,2020-08-18,0.9978038788120308,0.8290491371194171,1.1665586205046399
Tarapacá,1,2020-08-19,0.961759463446023,0.7823485108542231,1.1411704160378202
Tarapacá,1,2020-08-20,0.9534740321273159,0.765833592141098,1.14111447211353
Tarapacá,1,2020-08-21,0.940723952959701,0.743839897910313,1.1376080080090902
Tarapacá,1,2020-08-22,0.929762704361348,0.7249306357909109,1.13459477293178
Tarapacá,1,2020-08-23,0.938813922287774,0.735426406431223,1.1422014381443202
Tarapacá,1,2020-08-24,0.9490369090120849,0.738579121703929,1.1594946963202402
Tarapacá,1,2020-08-25,0.899313991764759,0.6918512490966789,1.10677673443284
Tarapacá,1,2020-08-26,0.888364255353925,0.6514408381979051,1.1252876725099499
Antofagasta,2,2020-03-08,2.7481074194164403,0.0,3.99
Antofagasta,2,2020-03-09,2.4226311290835296,0.0,3.99
Antofagasta,2,2020-03-10,2.14458062508849,0.0,3.99
Antofagasta,2,2020-03-11,1.9539660542961899,0.0,3.99
Antofagasta,2,2020-03-12,1.84375536439975,0.0,3.99
Antofagasta,2,2020-03-13,1.8011513253147802,0.0,3.7380279147164903
Antofagasta,2,2020-03-14,1.8229684328216897,0.0682242801192339,3.57771258552414
Antofagasta,2,2020-03-15,1.83293444738325,0.17716440028519298,3.4887044944812997
Antofagasta,2,2020-03-16,1.8729008601558301,0.257273984005578,3.4885277363060703
Antofagasta,2,2020-03-17,1.93060826902491,0.38114353942440704,3.48007299862541
Antofagasta,2,2020-03-18,1.9724369502592298,0.464801121700133,3.48007277881833
Antofagasta,2,2020-03-19,1.96219940871544,0.526316834557944,3.39808198287294
Antofagasta,2,2020-03-20,1.91943669596807,0.6089168914233559,3.22995650051279
Antofagasta,2,2020-03-21,1.88133995463348,0.659517804896121,3.1031621043708397
Antofagasta,2,2020-03-22,1.80187528083817,0.6830347621253879,2.92071579955096
Antofagasta,2,2020-03-23,1.7114609725756398,0.7085980756701841,2.7143238694811
Antofagasta,2,2020-03-24,1.61382094911264,0.7411051462880122,2.4865367519372703
Antofagasta,2,2020-03-25,1.5094538189926399,0.7378980219725122,2.2810096160127697
Antofagasta,2,2020-03-26,1.4048552520594901,0.687749080729416,2.12196142338956
Antofagasta,2,2020-03-27,1.33756786832094,0.6794037395479499,1.99573199709394
Antofagasta,2,2020-03-28,1.2992542311311899,0.680260898368369,1.91824756389402
Antofagasta,2,2020-03-29,1.25346939451416,0.678491353933082,1.8284474350952398
Antofagasta,2,2020-03-30,1.2655470753236298,0.688674995678664,1.8424191549686
Antofagasta,2,2020-03-31,1.2944903638198202,0.72875275001962,1.86022797762002
Antofagasta,2,2020-04-01,1.32728503211633,0.7623460913928259,1.8922239728398302
Antofagasta,2,2020-04-02,1.38435935640648,0.834833379236927,1.9338853335760302
Antofagasta,2,2020-04-03,1.4187971436085303,0.8664411723289379,1.9711531148881298
Antofagasta,2,2020-04-04,1.4155369372273303,0.8895714152889259,1.94150245916574
Antofagasta,2,2020-04-05,1.4265182794725701,0.913903729647376,1.9391328292977699
Antofagasta,2,2020-04-06,1.43774640631473,0.936660418618644,1.93883239401082
Antofagasta,2,2020-04-07,1.4306297241804902,0.933491055419968,1.92776839294102
Antofagasta,2,2020-04-08,1.41924463052212,0.9438888006731229,1.89460046037112
Antofagasta,2,2020-04-09,1.40434289008745,0.93428323916675,1.87440254100815
Antofagasta,2,2020-04-10,1.40946211965021,0.9513948352411451,1.86752940405927
Antofagasta,2,2020-04-11,1.40351766967349,0.9617426875009641,1.84529265184602
Antofagasta,2,2020-04-12,1.41063961768781,0.986142348955306,1.83513688642032
Antofagasta,2,2020-04-13,1.37506111748151,0.9671811964184449,1.78294103854458
Antofagasta,2,2020-04-14,1.35842469172927,0.961957250475814,1.7548921329827198
Antofagasta,2,2020-04-15,1.34994310300358,0.9726827956768431,1.72720341033032
Antofagasta,2,2020-04-16,1.3435230581719597,0.9655755039199069,1.72147061242401
Antofagasta,2,2020-04-17,1.3170711396861599,0.9566465721370129,1.6774957072352998
Antofagasta,2,2020-04-18,1.3022302393075802,0.9636684086993459,1.6407920699158098
Antofagasta,2,2020-04-19,1.29471611429491,0.9690902176065109,1.6203420109833
Antofagasta,2,2020-04-20,1.3192471758606898,0.999500427043619,1.6389939246777498
Antofagasta,2,2020-04-21,1.31002842237671,0.995597237799006,1.62445960695442
Antofagasta,2,2020-04-22,1.30194680266323,1.00018709563768,1.60370650968878
Antofagasta,2,2020-04-23,1.30519330547917,1.006227196897,1.60415941406134
Antofagasta,2,2020-04-24,1.31915185932291,1.01605979672864,1.62224392191719
Antofagasta,2,2020-04-25,1.3281341694975,1.02395680829808,1.6323115306969198
Antofagasta,2,2020-04-26,1.30452313070001,1.0127882579515899,1.59625800344842
Antofagasta,2,2020-04-27,1.3327805923443898,1.04271032644916,1.62285085823963
Antofagasta,2,2020-04-28,1.39045700378729,1.09865970298672,1.6822543045878602
Antofagasta,2,2020-04-29,1.3984595483985,1.10421710862927,1.69270198816774
Antofagasta,2,2020-04-30,1.3926009299275,1.0992453768596802,1.6859564829953102
Antofagasta,2,2020-05-01,1.38863698600196,1.0973370400501898,1.67993693195373
Antofagasta,2,2020-05-02,1.37754663900948,1.0981510525054101,1.6569422255135602
Antofagasta,2,2020-05-03,1.41467036825698,1.1407603376928799,1.6885803988210701
Antofagasta,2,2020-05-04,1.3879910624073502,1.11525063078807,1.66073149402662
Antofagasta,2,2020-05-05,1.32678777687264,1.06543302397216,1.5881425297731102
Antofagasta,2,2020-05-06,1.2777770414024,1.0429121789012,1.51264190390361
Antofagasta,2,2020-05-07,1.2194514163611,1.0121140701707099,1.4267887625515
Antofagasta,2,2020-05-08,1.1753404036693502,0.9886254641611619,1.36205534317754
Antofagasta,2,2020-05-09,1.1355380666692099,0.9670219044797371,1.30405422885869
Antofagasta,2,2020-05-10,1.0914864599897,0.934149260571832,1.2488236594075601
Antofagasta,2,2020-05-11,1.11889863742221,0.961778098286168,1.27601917655824
Antofagasta,2,2020-05-12,1.1482267285807901,0.9938228958176399,1.30263056134395
Antofagasta,2,2020-05-13,1.1618140011920601,1.008221889392,1.3154061129921102
Antofagasta,2,2020-05-14,1.17291375792564,1.02084344246719,1.32498407338409
Antofagasta,2,2020-05-15,1.18392739701673,1.02894418016867,1.3389106138647902
Antofagasta,2,2020-05-16,1.18476157621974,1.02837243892924,1.34115071351024
Antofagasta,2,2020-05-17,1.1645376540255301,1.01198319605789,1.31709211199318
Antofagasta,2,2020-05-18,1.1024603789519098,0.955629625103354,1.2492911328004601
Antofagasta,2,2020-05-19,1.0613880516318699,0.9237077079898621,1.19906839527387
Antofagasta,2,2020-05-20,1.06359452830713,0.933213966202259,1.19397509041199
Antofagasta,2,2020-05-21,1.06290296233641,0.9383041125937169,1.1875018120791
Antofagasta,2,2020-05-22,1.05194230899647,0.9251997702323299,1.1786848477606202
Antofagasta,2,2020-05-23,1.04229183400118,0.9205938475835308,1.1639898204188401
Antofagasta,2,2020-05-24,1.0500622686841898,0.9315876187643229,1.1685369186040602
Antofagasta,2,2020-05-25,1.08195778182379,0.965611095431023,1.19830446821656
Antofagasta,2,2020-05-26,1.1135667863673402,0.990815614072307,1.2363179586623603
Antofagasta,2,2020-05-27,1.1234294474065802,0.9985423763659,1.24831651844727
Antofagasta,2,2020-05-28,1.14667177149268,1.01634637347215,1.2769971695132099
Antofagasta,2,2020-05-29,1.1593233676818702,1.02565660243606,1.2929901329276698
Antofagasta,2,2020-05-30,1.1990937737150902,1.05809746046358,1.3400900869666001
Antofagasta,2,2020-05-31,1.2208514614726598,1.0693924096643102,1.372310513281
Antofagasta,2,2020-06-01,1.28781104958734,1.12236994925062,1.45325214992405
Antofagasta,2,2020-06-02,1.2979978592633,1.1192715274329899,1.4767241910936102
Antofagasta,2,2020-06-03,1.28664402009696,1.10201541112584,1.4712726290680802
Antofagasta,2,2020-06-04,1.2834905682647,1.10215738264676,1.4648237538826299
Antofagasta,2,2020-06-05,1.30949942395404,1.12901525505442,1.48998359285366
Antofagasta,2,2020-06-06,1.2877571890035702,1.1081562507746798,1.4673581272324698
Antofagasta,2,2020-06-07,1.2494438760825,1.0794669154962802,1.41942083666872
Antofagasta,2,2020-06-08,1.182198228194,1.028693079682,1.33570337670601
Antofagasta,2,2020-06-09,1.15992649369035,1.0245162251299,1.29533676225081
Antofagasta,2,2020-06-10,1.16054212000875,1.03978004739452,1.28130419262299
Antofagasta,2,2020-06-11,1.1805200421323898,1.06120702194233,1.2998330623224599
Antofagasta,2,2020-06-12,1.21136792099431,1.0895164214508801,1.33321942053773
Antofagasta,2,2020-06-13,1.1987641544970902,1.07536207044858,1.3221662385455901
Antofagasta,2,2020-06-14,1.18576710902243,1.06643299853789,1.30510121950698
Antofagasta,2,2020-06-15,1.1944770212638602,1.07485422573643,1.31409981679128
Antofagasta,2,2020-06-16,1.1759068625433797,1.0563550188453799,1.2954587062413798
Antofagasta,2,2020-06-17,1.13796030052503,1.02563001753859,1.25029058351146
Antofagasta,2,2020-06-18,1.09554339563511,0.9949154871077779,1.19617130416245
Antofagasta,2,2020-06-19,1.0313807853864,0.9428447659321271,1.11991680484067
Antofagasta,2,2020-06-20,1.02481390389883,0.943557891335765,1.1060699164619
Antofagasta,2,2020-06-21,1.0131688313696199,0.93790702029751,1.08843064244174
Antofagasta,2,2020-06-22,0.9869072244847199,0.91459479458197,1.0592196543874701
Antofagasta,2,2020-06-23,0.988978693565097,0.915600447318082,1.06235693981211
Antofagasta,2,2020-06-24,1.00131579355177,0.92482481292597,1.0778067741775699
Antofagasta,2,2020-06-25,1.00371818372557,0.9269750632034659,1.08046130424767
Antofagasta,2,2020-06-26,1.00522354320283,0.9283917781317459,1.08205530827391
Antofagasta,2,2020-06-27,0.996724917131062,0.921820994078491,1.07162884018363
Antofagasta,2,2020-06-28,1.00133938287011,0.927607566866363,1.07507119887385
Antofagasta,2,2020-06-29,1.0035344151891499,0.9301532003906751,1.07691562998763
Antofagasta,2,2020-06-30,1.0054268590102098,0.9326298235301909,1.07822389449023
Antofagasta,2,2020-07-01,1.02183741349374,0.948223187874463,1.09545163911302
Antofagasta,2,2020-07-02,0.9979448768073199,0.9258630023286991,1.07002675128594
Antofagasta,2,2020-07-03,0.9930247307487379,0.920310513406111,1.06573894809136
Antofagasta,2,2020-07-04,0.985538012505712,0.914105088419813,1.05697093659161
Antofagasta,2,2020-07-05,0.982300538589994,0.910088836175786,1.0545122410042
Antofagasta,2,2020-07-06,0.9726504374327679,0.899073515699424,1.04622735916611
Antofagasta,2,2020-07-07,0.9412475051299051,0.8700584669146909,1.01243654334512
Antofagasta,2,2020-07-08,0.8863171748793149,0.8158705875245149,0.956763762234114
Antofagasta,2,2020-07-09,0.880323149870521,0.80331353042189,0.957332769319153
Antofagasta,2,2020-07-10,0.8648171992321808,0.7822543434530841,0.947380055011278
Antofagasta,2,2020-07-11,0.843779294448043,0.7571948573631759,0.93036373153291
Antofagasta,2,2020-07-12,0.8362962734274191,0.743481161075425,0.929111385779412
Antofagasta,2,2020-07-13,0.825553503311956,0.728323444754645,0.922783561869267
Antofagasta,2,2020-07-14,0.830750655009319,0.7299944325034109,0.9315068775152271
Antofagasta,2,2020-07-15,0.8384942180058209,0.737893792105307,0.9390946439063349
Antofagasta,2,2020-07-16,0.8306585434772041,0.7316504337514391,0.92966665320297
Antofagasta,2,2020-07-17,0.835893640699474,0.735906355427529,0.935880925971419
Antofagasta,2,2020-07-18,0.859190288315183,0.754744799335215,0.96363577729515
Antofagasta,2,2020-07-19,0.8625870136700359,0.7580569556527281,0.9671170716873442
Antofagasta,2,2020-07-20,0.8801214585493721,0.7769647165032559,0.9832782005954871
Antofagasta,2,2020-07-21,0.87925994447412,0.77693993664285,0.9815799523053891
Antofagasta,2,2020-07-22,0.8897125689744658,0.7861692023619961,0.9932559355869359
Antofagasta,2,2020-07-23,0.908641490954583,0.808199615921852,1.0090833659873102
Antofagasta,2,2020-07-24,0.8964983009351,0.7989324081501059,0.994064193720093
Antofagasta,2,2020-07-25,0.88352015067795,0.7842557967280859,0.9827845046278142
Antofagasta,2,2020-07-26,0.8824344170605691,0.7817982800124978,0.983070554108641
Antofagasta,2,2020-07-27,0.8946073453696801,0.7918932449637951,0.9973214457755649
Antofagasta,2,2020-07-28,0.9098256696323009,0.8043403878109731,1.01531095145363
Antofagasta,2,2020-07-29,0.928424581974,0.820860072074561,1.03598909187344
Antofagasta,2,2020-07-30,0.939204118015261,0.8307235432522769,1.04768469277825
Antofagasta,2,2020-07-31,0.981224706340062,0.872552692504452,1.0898967201756702
Antofagasta,2,2020-08-01,1.0201526881117,0.91188426385153,1.1284211123718701
Antofagasta,2,2020-08-02,1.0350920625578799,0.9278895742192801,1.14229455089648
Antofagasta,2,2020-08-03,1.0380071063527099,0.930087747602793,1.1459264651026297
Antofagasta,2,2020-08-04,1.03312885484916,0.9249486294652571,1.1413090802330499
Antofagasta,2,2020-08-05,1.0195456778163299,0.910003198248912,1.1290881573837601
Antofagasta,2,2020-08-06,0.997108789540093,0.8883086908185899,1.1059088882616002
Antofagasta,2,2020-08-07,0.9616222289547328,0.8544715190811609,1.06877293882831
Antofagasta,2,2020-08-08,0.927614477437524,0.8266420813604071,1.02858687351464
Antofagasta,2,2020-08-09,0.9066978217410501,0.8081106814007171,1.00528496208138
Antofagasta,2,2020-08-10,0.87950027529906,0.783978573774926,0.975021976823194
Antofagasta,2,2020-08-11,0.869064874878463,0.76542745507663,0.9727022946802959
Antofagasta,2,2020-08-12,0.8624318304304549,0.7485716295077359,0.976292031353175
Antofagasta,2,2020-08-13,0.879959675387801,0.758810050643218,1.00110930013238
Antofagasta,2,2020-08-14,0.900929031934755,0.7735835416261271,1.02827452224338
Antofagasta,2,2020-08-15,0.8999614624681391,0.772049435861606,1.0278734890746701
Antofagasta,2,2020-08-16,0.898554532030022,0.7739945200298759,1.02311454403017
Antofagasta,2,2020-08-17,0.910108705526749,0.7759000562505171,1.04431735480298
Antofagasta,2,2020-08-18,0.92604774963026,0.786062029773234,1.0660334694872902
Antofagasta,2,2020-08-19,0.947591812639853,0.792269963184898,1.10291366209481
Antofagasta,2,2020-08-20,0.9711619340659541,0.802469877979672,1.13985399015224
Antofagasta,2,2020-08-21,0.97719049276715,0.786359644590767,1.16802134094353
Antofagasta,2,2020-08-22,0.9870023702372691,0.7943464403818491,1.17965830009269
Antofagasta,2,2020-08-23,1.00436622464111,0.820376467674034,1.18835598160819
Antofagasta,2,2020-08-24,1.0084119581039899,0.823239017142282,1.1935848990656899
Antofagasta,2,2020-08-25,1.03572901192717,0.826131729223417,1.24532629463092
Antofagasta,2,2020-08-26,1.05203840939436,0.814866835704202,1.28920998308451
Atacama,3,2020-03-08,3.74920095455635,0.0,3.99
Atacama,3,2020-03-09,3.4274765607243802,0.0,3.99
Atacama,3,2020-03-10,3.2860653861571403,0.0,3.99
Atacama,3,2020-03-11,2.9070183761271298,0.0,3.99
Atacama,3,2020-03-12,2.69854369999563,0.0,3.99
Atacama,3,2020-03-13,2.61821955388475,0.0,3.99
Atacama,3,2020-03-14,2.4235697189326,0.0,3.99
Atacama,3,2020-03-15,2.3331916983578798,0.0,3.99
Atacama,3,2020-03-16,2.38663770285038,0.0,3.99
Atacama,3,2020-03-17,2.2257906226663198,0.0,3.99
Atacama,3,2020-03-18,2.25009017652701,0.0,3.99
Atacama,3,2020-03-19,2.07354997127967,0.0,3.99
Atacama,3,2020-03-20,2.04896115781602,0.0,3.99
Atacama,3,2020-03-21,2.12609657405381,0.0,3.99
Atacama,3,2020-03-22,2.11113354913453,0.0,3.99
Atacama,3,2020-03-23,2.09082048390033,0.0,3.99
Atacama,3,2020-03-24,2.16226322416924,0.0,3.99
Atacama,3,2020-03-25,2.0773246078061,0.0,3.99
Atacama,3,2020-03-26,2.17552270534556,0.0,3.99
Atacama,3,2020-03-27,2.1471797620952,0.0,3.99
Atacama,3,2020-03-28,2.05655914358465,0.0,3.99
Atacama,3,2020-03-29,1.99304617169401,0.0,3.99
Atacama,3,2020-03-30,1.9467841744243601,0.0,3.99
Atacama,3,2020-03-31,1.88376973886895,0.0,3.99
Atacama,3,2020-04-01,1.9257749971145202,0.0,3.99
Atacama,3,2020-04-02,1.81081812887315,0.0,3.99
Atacama,3,2020-04-03,1.7776480012326799,0.0,3.99
Atacama,3,2020-04-04,1.7275380948423897,0.0,3.99
Atacama,3,2020-04-05,1.75288328515452,0.0,3.99
Atacama,3,2020-04-06,1.68549329650542,0.0,3.99
Atacama,3,2020-04-07,1.67091303823258,0.0,3.82653657688009
Atacama,3,2020-04-08,1.6689458539232502,0.0,3.76678521731021
Atacama,3,2020-04-09,1.63040678691521,0.0,3.5643173063701004
Atacama,3,2020-04-10,1.5924090818876397,0.0,3.3539093004072797
Atacama,3,2020-04-11,1.51755108421745,0.0,3.1245589076238596
Atacama,3,2020-04-12,1.4515330659056398,0.0,2.92837016497123
Atacama,3,2020-04-13,1.43023887717345,0.0,2.8767255894597406
Atacama,3,2020-04-14,1.42750616448898,0.0265304137308782,2.8284819152470897
Atacama,3,2020-04-15,1.4536931833918703,0.0767027495032249,2.8306836172805094
Atacama,3,2020-04-16,1.47759851176875,0.0608723995036511,2.89432462403385
Atacama,3,2020-04-17,1.53028839511511,0.14400292609115803,2.91657386413906
Atacama,3,2020-04-18,1.60541084890174,0.22799039016323602,2.9828313076402497
Atacama,3,2020-04-19,1.62736691880681,0.302095816714894,2.95263802089873
Atacama,3,2020-04-20,1.66921662029649,0.334282794825094,3.0041504457678903
Atacama,3,2020-04-21,1.6834647359169599,0.4111447834408011,2.9557846883931203
Atacama,3,2020-04-22,1.7371583149951597,0.395481106530226,3.0788355234600897
Atacama,3,2020-04-23,1.72933739210334,0.504546203759656,2.95412858044702
Atacama,3,2020-04-24,1.73131822155338,0.590460987795433,2.87217545531133
Atacama,3,2020-04-25,1.6767884740798997,0.6390066262078979,2.71457032195191
Atacama,3,2020-04-26,1.67132293359344,0.686308920546988,2.6563369466399
Atacama,3,2020-04-27,1.61307561511519,0.68602688110676,2.54012434912361
Atacama,3,2020-04-28,1.59127966227402,0.730984543619456,2.4515747809285897
Atacama,3,2020-04-29,1.5360222050981298,0.732657120240737,2.3393872899555297
Atacama,3,2020-04-30,1.4959226502812701,0.7435790066117041,2.2482662939508398
Atacama,3,2020-05-01,1.4627708073910701,0.7351083374897129,2.1904332772924198
Atacama,3,2020-05-02,1.42430809328736,0.724727879502574,2.12388830707214
Atacama,3,2020-05-03,1.3585745369372701,0.70067184730289,2.01647722657166
Atacama,3,2020-05-04,1.31420773659255,0.709780411178769,1.91863506200634
Atacama,3,2020-05-05,1.27304510022501,0.6954832551616429,1.8506069452883798
Atacama,3,2020-05-06,1.2677215514440099,0.6945140675618922,1.8409290353261298
Atacama,3,2020-05-07,1.2261296064118998,0.682644574941108,1.7696146378827
Atacama,3,2020-05-08,1.1695653428502901,0.67052017746451,1.66861050823607
Atacama,3,2020-05-09,1.1214418179816101,0.660383505097244,1.5825001308659699
Atacama,3,2020-05-10,1.0697685625703002,0.62671413711129,1.51282298802932
Atacama,3,2020-05-11,1.02461761527723,0.5926080357276071,1.45662719482685
Atacama,3,2020-05-12,0.965373047762547,0.542278717183542,1.38846737834155
Atacama,3,2020-05-13,0.880822637151514,0.47451751880243304,1.2871277555006
Atacama,3,2020-05-14,0.8383343722216641,0.43426000104583,1.2424087433975
Atacama,3,2020-05-15,0.8118816366593341,0.40269627636860705,1.22106699695006
