Region,Codigo region,Provincia,Codigo provincia,fecha,r.estimado,r.liminf,r.lisup
Coquimbo,4,Choapa,42,2020-03-16,2.97464437884507,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-17,2.90123026598637,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-18,2.82850036204036,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-19,2.62258133113594,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-20,2.5840507075708397,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-21,2.5671703662883396,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-22,2.48349357183603,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-23,2.3238446707020297,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-24,2.24442018279802,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-25,2.2782510812423102,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-26,2.3979336974070202,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-27,2.4340133190908197,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-28,2.41250518261077,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-29,2.28919286251372,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-30,2.07421314180161,0.0,3.99
Coquimbo,4,Choapa,42,2020-03-31,1.87609178122076,0.0,3.99
Coquimbo,4,Choapa,42,2020-04-01,1.7828753840555802,0.0,3.9964583984965403
Coquimbo,4,Choapa,42,2020-04-02,1.6907256374991202,0.0,3.6870542124014802
Coquimbo,4,Choapa,42,2020-04-03,1.6706644861476498,0.0,3.6324937918733298
Coquimbo,4,Choapa,42,2020-04-04,1.5335532400456002,0.0,3.49779100117004
Coquimbo,4,Choapa,42,2020-04-05,1.5236562797979,0.0,3.99
Coquimbo,4,Choapa,42,2020-04-06,1.40470386787622,0.0,3.1955923134867996
Coquimbo,4,Choapa,42,2020-04-07,1.49317704037615,0.0,3.08454734868058
Coquimbo,4,Choapa,42,2020-04-08,1.40806464755014,0.0,2.89104537778542
Coquimbo,4,Choapa,42,2020-04-09,1.43787495634514,0.0157145949618682,2.86003531772842
Coquimbo,4,Choapa,42,2020-04-10,1.30012561099997,0.0101664988374426,2.5900847231625
Coquimbo,4,Choapa,42,2020-04-11,1.21752211644455,0.0597117318729239,2.3753325010161697
Coquimbo,4,Choapa,42,2020-04-12,1.13631388561456,0.0621578089991854,2.21046996222993
Coquimbo,4,Choapa,42,2020-04-13,1.10120511063339,0.0585268260803029,2.14388339518647
Coquimbo,4,Choapa,42,2020-04-14,0.993893854700744,0.0,2.03911765861073
Coquimbo,4,Choapa,42,2020-04-15,0.951621260487863,0.0,1.96273338169795
Coquimbo,4,Choapa,42,2020-04-16,0.8238698724965631,0.0,1.78011224392996
Coquimbo,4,Choapa,42,2020-04-17,0.8099638579492758,0.0,1.79241574355199
Coquimbo,4,Choapa,42,2020-04-18,0.8195941967777671,0.0,1.83703044853803
Coquimbo,4,Choapa,42,2020-04-19,0.8021851004495999,0.0,1.8401775453323899
Coquimbo,4,Choapa,42,2020-04-20,0.786813103289979,0.0,1.8430936948340602
Coquimbo,4,Choapa,42,2020-04-21,0.7455030150075799,0.0,1.80271203373947
Coquimbo,4,Choapa,42,2020-04-22,0.7771034367188591,0.0,1.98248873523091
Coquimbo,4,Choapa,42,2020-04-23,0.806049943294355,0.0,2.05796358438678
Coquimbo,4,Choapa,42,2020-04-24,0.815749949043723,0.0,2.1236940954143
Coquimbo,4,Choapa,42,2020-04-25,0.8981470704287629,0.0,2.3535006510451897
Coquimbo,4,Choapa,42,2020-04-26,1.02149336155167,0.0,2.7191555495103903
Coquimbo,4,Choapa,42,2020-04-27,1.0977130298275302,0.0,2.92249773621442
Coquimbo,4,Choapa,42,2020-04-28,1.2504558729293602,0.0,3.4438319402319197
Coquimbo,4,Choapa,42,2020-04-29,1.38878401934716,0.0,3.81920655367733
Coquimbo,4,Choapa,42,2020-04-30,1.51293329946433,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-01,1.65353667013301,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-02,1.6203673340519598,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-03,1.6385506761637398,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-04,1.56505954102182,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-05,1.61279371924804,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-06,1.52160569125918,0.0,3.99543079328035
Coquimbo,4,Choapa,42,2020-05-07,1.5745621093864097,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-08,1.53088251739805,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-09,1.57150123952672,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-10,1.66081781151109,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-11,1.67889570985908,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-12,1.65654902638071,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-13,1.7138107651615802,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-14,1.7396846053529098,0.0,3.99
Coquimbo,4,Choapa,42,2020-05-15,1.70385564566288,0.0,3.8008683373903
Coquimbo,4,Choapa,42,2020-05-16,1.6656565225362399,0.0,3.62354585861707
Coquimbo,4,Choapa,42,2020-05-17,1.73817821062792,0.0,3.73668059642313
Coquimbo,4,Choapa,42,2020-05-18,1.81640158525651,0.0,3.9428034051644
Coquimbo,4,Choapa,42,2020-05-19,1.78340570566116,0.0,3.7010812542635603
Coquimbo,4,Choapa,42,2020-05-20,1.73051040154523,0.00170006843071091,3.45932073465975
Coquimbo,4,Choapa,42,2020-05-21,1.6927768538554901,0.0816619358403234,3.30389177187065
Coquimbo,4,Choapa,42,2020-05-22,1.6587818723371002,0.195413922672448,3.12214982200176
Coquimbo,4,Choapa,42,2020-05-23,1.6921300121678102,0.29799111106279197,3.08626891327282
Coquimbo,4,Choapa,42,2020-05-24,1.76957684251962,0.33505311771903495,3.20410056732021
Coquimbo,4,Choapa,42,2020-05-25,1.80901684695062,0.385476221820249,3.23255747208099
Coquimbo,4,Choapa,42,2020-05-26,1.9437457730678702,0.45622567735759706,3.43126586877814
Coquimbo,4,Choapa,42,2020-05-27,1.8815319757826598,0.5478234553784,3.2152404961869196
Coquimbo,4,Choapa,42,2020-05-28,1.73263475772596,0.5966595567400771,2.86860995871184
Coquimbo,4,Choapa,42,2020-05-29,1.74886444760394,0.689087871486938,2.8086410237209396
Coquimbo,4,Choapa,42,2020-05-30,1.7552124575111,0.743181778293973,2.76724313672823
Coquimbo,4,Choapa,42,2020-05-31,1.64682881205153,0.738954344140452,2.5547032799626
Coquimbo,4,Choapa,42,2020-06-01,1.5047182969245703,0.685048006906811,2.32438858694233
Coquimbo,4,Choapa,42,2020-06-02,1.3410835871522901,0.617699434728329,2.06446773957625
Coquimbo,4,Choapa,42,2020-06-03,1.21543477751162,0.5828576161581049,1.84801193886513
Coquimbo,4,Choapa,42,2020-06-04,1.20827747827756,0.636389358939202,1.7801655976159099
Coquimbo,4,Choapa,42,2020-06-05,1.1113267148386499,0.592330646906417,1.63032278277089
Coquimbo,4,Choapa,42,2020-06-06,1.09392610438384,0.5452664364958351,1.6425857722718502
Coquimbo,4,Choapa,42,2020-06-07,1.0017763515443598,0.48391586907814205,1.51963683401059
Coquimbo,4,Choapa,42,2020-06-08,1.02129545574726,0.490880184509053,1.55171072698547
Coquimbo,4,Choapa,42,2020-06-09,1.01168055391392,0.499277191151062,1.5240839166767701
Coquimbo,4,Choapa,42,2020-06-10,1.07651608390118,0.5578093871480889,1.5952227806542598
Coquimbo,4,Choapa,42,2020-06-11,1.0213696876999399,0.5224738519387029,1.52026552346118
Coquimbo,4,Choapa,42,2020-06-12,0.991656260714979,0.5185733531185159,1.4647391683114401
Coquimbo,4,Choapa,42,2020-06-13,0.8984355702134029,0.44629835213858204,1.35057278828822
Coquimbo,4,Choapa,42,2020-06-14,0.9149330771836959,0.45110831711155,1.37875783725584
Coquimbo,4,Choapa,42,2020-06-15,0.8580409388187991,0.385632531010225,1.3304493466273701
Coquimbo,4,Choapa,42,2020-06-16,0.8767957737628391,0.38118691929860493,1.3724046282270699
Coquimbo,4,Choapa,42,2020-06-17,0.867511491462193,0.34870486488724606,1.3863181180371398
Coquimbo,4,Choapa,42,2020-06-18,0.9657646987207159,0.400589921617644,1.5309394758237902
Coquimbo,4,Choapa,42,2020-06-19,1.12111548399916,0.512049297851567,1.7301816701467498
Coquimbo,4,Choapa,42,2020-06-20,1.27750573229241,0.638049690437465,1.9169617741473601
Coquimbo,4,Choapa,42,2020-06-21,1.4278160319853401,0.759421369765708,2.09621069420497
Coquimbo,4,Choapa,42,2020-06-22,1.41055440361217,0.7643903698620049,2.05671843736234
Coquimbo,4,Choapa,42,2020-06-23,1.45056567856657,0.7883287134010379,2.11280264373209
Coquimbo,4,Choapa,42,2020-06-24,1.3974517665659698,0.768917448070572,2.02598608506137
Coquimbo,4,Choapa,42,2020-06-25,1.50448965009556,0.853741945981766,2.15523735420935
Coquimbo,4,Choapa,42,2020-06-26,1.55005337237571,0.917924638312366,2.18218210643906
Coquimbo,4,Choapa,42,2020-06-27,1.52090987474603,0.9028836788669409,2.13893607062511
Coquimbo,4,Choapa,42,2020-06-28,1.4022672515911498,0.8322057936489129,1.97232870953338
Coquimbo,4,Choapa,42,2020-06-29,1.3607953496138798,0.84563681568023,1.8759538835475302
Coquimbo,4,Choapa,42,2020-06-30,1.30164822368691,0.8100346957261569,1.7932617516476599
Coquimbo,4,Choapa,42,2020-07-01,1.3455224213014498,0.8940630332941178,1.7969818093087802
Coquimbo,4,Choapa,42,2020-07-02,1.23038878400873,0.811011680864256,1.6497658871532102
Coquimbo,4,Choapa,42,2020-07-03,1.10539795454808,0.731953078426142,1.47884283067002
Coquimbo,4,Choapa,42,2020-07-04,0.980468139839546,0.6322093335783779,1.32872694610071
Coquimbo,4,Choapa,42,2020-07-05,0.974351810666951,0.636318389464292,1.31238523186961
Coquimbo,4,Choapa,42,2020-07-06,1.01892215108496,0.6670740558929761,1.37077024627693
Coquimbo,4,Choapa,42,2020-07-07,1.09217638570123,0.7159823789290131,1.46837039247345
Coquimbo,4,Choapa,42,2020-07-08,1.0873601248060698,0.7016123062705288,1.4731079433416
Coquimbo,4,Choapa,42,2020-07-09,1.05715192739471,0.6892372695142929,1.42506658527512
Coquimbo,4,Choapa,42,2020-07-10,1.05742581220185,0.6961807027529161,1.4186709216507802
Coquimbo,4,Choapa,42,2020-07-11,1.09781480399562,0.7401350582526008,1.4554945497386398
Coquimbo,4,Choapa,42,2020-07-12,1.0390574654005,0.708822622492512,1.36929230830849
Coquimbo,4,Choapa,42,2020-07-13,0.98316078862684,0.658829801966073,1.30749177528761
Coquimbo,4,Choapa,42,2020-07-14,0.8883405261345841,0.5610717521300761,1.2156093001390902
Coquimbo,4,Choapa,42,2020-07-15,0.829234566001682,0.504956427930027,1.1535127040733402
Coquimbo,4,Choapa,42,2020-07-16,0.82344549593906,0.488462509140478,1.1584284827376399
Coquimbo,4,Choapa,42,2020-07-17,0.8196826995845521,0.492069500526613,1.1472958986424902
Coquimbo,4,Choapa,42,2020-07-18,0.829814223496337,0.48338603644182304,1.17624241055085
Coquimbo,4,Choapa,42,2020-07-19,0.900662369111685,0.537385984723852,1.26393875349952
Coquimbo,4,Choapa,42,2020-07-20,0.988339216292604,0.598541596266816,1.3781368363183897
Coquimbo,4,Choapa,42,2020-07-21,1.0234289615903198,0.6229898371731291,1.4238680860075101
Coquimbo,4,Choapa,42,2020-07-22,1.06342159743912,0.651706408424473,1.47513678645376
Coquimbo,4,Choapa,42,2020-07-23,1.12669203415881,0.723091139458918,1.53029292885869
Coquimbo,4,Choapa,42,2020-07-24,1.26918668417544,0.840270289989753,1.6981030783611297
Coquimbo,4,Choapa,42,2020-07-25,1.26322375560316,0.842959935536415,1.6834875756699
Coquimbo,4,Choapa,42,2020-07-26,1.2826371207673601,0.8667854202654142,1.6984888212693
Coquimbo,4,Choapa,42,2020-07-27,1.30250828461728,0.8614086172606,1.74360795197396
Coquimbo,4,Choapa,42,2020-07-28,1.31099410510421,0.8772688027390442,1.7447194074693702
Coquimbo,4,Choapa,42,2020-07-29,1.25815151468522,0.85065209335521,1.66565093601523
Coquimbo,4,Choapa,42,2020-07-30,1.18461154547992,0.8097182185401199,1.55950487241972
Coquimbo,4,Choapa,42,2020-07-31,1.03630422482069,0.694544582023997,1.3780638676173702
Coquimbo,4,Choapa,42,2020-08-01,1.04903211779243,0.714343862560803,1.38372037302405
Coquimbo,4,Choapa,42,2020-08-02,0.9786507737867389,0.659767631557593,1.2975339160158899
Coquimbo,4,Choapa,42,2020-08-03,0.8778003219396658,0.571759918456021,1.18384072542331
Coquimbo,4,Choapa,42,2020-08-04,0.836275296891302,0.5274817222508961,1.14506887153171
Coquimbo,4,Choapa,42,2020-08-05,0.891029358537665,0.562785954189061,1.21927276288627
Coquimbo,4,Choapa,42,2020-08-06,0.8639643978397429,0.550624506992528,1.1773042886869598
Coquimbo,4,Choapa,42,2020-08-07,0.8839872543122941,0.569538730585357,1.1984357780392298
Coquimbo,4,Choapa,42,2020-08-08,0.873511167821702,0.53692772328683,1.2100946123565701
Coquimbo,4,Choapa,42,2020-08-09,0.8852345977030408,0.549450185950599,1.22101900945548
Coquimbo,4,Choapa,42,2020-08-10,0.9419400159760921,0.5860455049363299,1.29783452701585
Coquimbo,4,Choapa,42,2020-08-11,0.99709774485948,0.627487982814567,1.36670750690439
Coquimbo,4,Choapa,42,2020-08-12,0.9375087919181592,0.567415381509103,1.30760220232721
Coquimbo,4,Choapa,42,2020-08-13,1.05648327130599,0.662336178394371,1.4506303642176201
Coquimbo,4,Choapa,42,2020-08-14,1.21566083831254,0.772852990311406,1.6584686863136797
Coquimbo,4,Choapa,42,2020-08-15,1.3465051846138898,0.869235286642083,1.8237750825856998
Coquimbo,4,Choapa,42,2020-08-16,1.4353578809577099,0.959598339022971,1.91111742289244
Coquimbo,4,Choapa,42,2020-08-17,1.43564835064196,0.9386770943557421,1.9326196069281798
Coquimbo,4,Choapa,42,2020-08-18,1.4739606932642701,0.931511838569751,2.0164095479587902
Coquimbo,4,Choapa,42,2020-08-19,1.4361078304048003,0.9169745298964849,1.9552411309131201
Coquimbo,4,Choapa,42,2020-08-20,1.31550926428853,0.8587449229295849,1.7722736056474702
Coquimbo,4,Choapa,42,2020-08-21,1.20348068258894,0.78686872076514,1.62009264441273
Coquimbo,4,Choapa,42,2020-08-22,1.0340927505673498,0.674678328045288,1.39350717308942
Coquimbo,4,Choapa,42,2020-08-23,0.93499816006744,0.619312046715631,1.25068427341925
Coquimbo,4,Choapa,42,2020-08-24,0.9269361693778292,0.601019854701663,1.2528524840539998
Coquimbo,4,Choapa,42,2020-08-25,0.8259361968861109,0.447113697515901,1.20475869625632
Coquimbo,4,Choapa,42,2020-08-26,0.822030141583996,0.38546265850528905,1.2585976246627
Coquimbo,4,Elqui,41,2020-03-08,3.38727256096792,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-09,2.70206809651196,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-10,2.55063646853032,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-11,2.29210775340822,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-12,2.2425527601927597,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-13,2.18161525630424,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-14,2.11346429322938,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-15,2.07398110951993,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-16,2.07457549367445,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-17,2.03959344937331,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-18,2.00904184625133,0.0,3.99
Coquimbo,4,Elqui,41,2020-03-19,1.8946225240065802,0.0,3.97230550552001
Coquimbo,4,Elqui,41,2020-03-20,1.76979797218163,0.0237622332534806,3.5158337111097904
Coquimbo,4,Elqui,41,2020-03-21,1.6400863747623602,0.0863930662685872,3.1937796832561403
Coquimbo,4,Elqui,41,2020-03-22,1.5241889304699099,0.21469857841789,2.8336792825219304
Coquimbo,4,Elqui,41,2020-03-23,1.44652903145694,0.280750540696592,2.6123075222172796
Coquimbo,4,Elqui,41,2020-03-24,1.34743132694807,0.27123703228956403,2.4236256216065697
Coquimbo,4,Elqui,41,2020-03-25,1.2429621337791898,0.24232387555932,2.24360039199905
Coquimbo,4,Elqui,41,2020-03-26,1.17447522241915,0.21521207269076803,2.13373837214753
Coquimbo,4,Elqui,41,2020-03-27,1.10648600386798,0.185708152168695,2.02726385556727
Coquimbo,4,Elqui,41,2020-03-28,1.0632763594728,0.155107590202634,1.97144512874297
Coquimbo,4,Elqui,41,2020-03-29,1.00471755130722,0.122436015431319,1.8869990871831297
Coquimbo,4,Elqui,41,2020-03-30,0.9793040898983281,0.0969233393859394,1.86168484041072
Coquimbo,4,Elqui,41,2020-03-31,0.940734684452238,0.076011312037886,1.80545805686659
Coquimbo,4,Elqui,41,2020-04-01,0.911914674125053,0.0660010836187667,1.7578282646313401
Coquimbo,4,Elqui,41,2020-04-02,0.8771615118180458,0.041327589072094,1.7129954345640002
Coquimbo,4,Elqui,41,2020-04-03,0.8858411769145129,0.027368152950165002,1.7443142008788601
Coquimbo,4,Elqui,41,2020-04-04,0.89515546060927,0.00545850056368924,1.78485242065485
Coquimbo,4,Elqui,41,2020-04-05,0.926962053902631,0.0,1.86144642193503
Coquimbo,4,Elqui,41,2020-04-06,0.9278004991495942,0.0,1.9163223796943603
Coquimbo,4,Elqui,41,2020-04-07,0.9473825492559871,0.0,1.93384168763587
Coquimbo,4,Elqui,41,2020-04-08,0.981196490325939,0.0,1.9844087246541002
Coquimbo,4,Elqui,41,2020-04-09,1.03143666516365,0.0,2.1053500584157
Coquimbo,4,Elqui,41,2020-04-10,1.06640628772019,0.0,2.15348406619395
Coquimbo,4,Elqui,41,2020-04-11,1.09873877895886,0.0,2.21229837465025
Coquimbo,4,Elqui,41,2020-04-12,1.1192194731165601,0.0143248855817208,2.2241140606513996
Coquimbo,4,Elqui,41,2020-04-13,1.18921844679406,0.0,2.39396623200916
Coquimbo,4,Elqui,41,2020-04-14,1.2428697179279,0.0395478540906988,2.4461915817651
Coquimbo,4,Elqui,41,2020-04-15,1.29104873408491,0.0998509942979733,2.48224647387184
Coquimbo,4,Elqui,41,2020-04-16,1.35577303312309,0.133022555224911,2.5785235110212597
Coquimbo,4,Elqui,41,2020-04-17,1.36756076068889,0.117039849522849,2.61808167185492
Coquimbo,4,Elqui,41,2020-04-18,1.3943971660246202,0.135474223695815,2.65332010835343
Coquimbo,4,Elqui,41,2020-04-19,1.4228916684039599,0.18909457502500698,2.6566887617829202
Coquimbo,4,Elqui,41,2020-04-20,1.4255339884754699,0.174657845577734,2.6764101313732
Coquimbo,4,Elqui,41,2020-04-21,1.4117287369074898,0.196136324379762,2.6273211494352204
Coquimbo,4,Elqui,41,2020-04-22,1.3880294222512002,0.250008513756726,2.52605033074567
Coquimbo,4,Elqui,41,2020-04-23,1.4033974818380799,0.224963928437097,2.58183103523906
Coquimbo,4,Elqui,41,2020-04-24,1.40185483340247,0.24130886249991,2.56240080430502
Coquimbo,4,Elqui,41,2020-04-25,1.44011222270589,0.29139485990306396,2.58882958550871
Coquimbo,4,Elqui,41,2020-04-26,1.4555748587357802,0.380775967692704,2.53037374977886
Coquimbo,4,Elqui,41,2020-04-27,1.54360745585123,0.44311336959009207,2.64410154211237
Coquimbo,4,Elqui,41,2020-04-28,1.57924563041807,0.47891954922788,2.6795717116082596
Coquimbo,4,Elqui,41,2020-04-29,1.67849228271382,0.591713648215182,2.76527091721245
Coquimbo,4,Elqui,41,2020-04-30,1.69832826420573,0.638705639868411,2.75795088854304
Coquimbo,4,Elqui,41,2020-05-01,1.7869988454919,0.745352240225413,2.82864545075838
Coquimbo,4,Elqui,41,2020-05-02,1.82625740268554,0.798821123429808,2.8536936819412704
Coquimbo,4,Elqui,41,2020-05-03,1.8847242446264398,0.9103823940890591,2.85906609516381
Coquimbo,4,Elqui,41,2020-05-04,1.9245490159713603,0.941936235697952,2.9071617962447593
Coquimbo,4,Elqui,41,2020-05-05,2.00919315711057,1.00835917178106,3.01002714244008
Coquimbo,4,Elqui,41,2020-05-06,2.14928009045907,1.10084857464983,3.1977116062683
Coquimbo,4,Elqui,41,2020-05-07,2.15134394511951,1.0973628437843401,3.20532504645469
Coquimbo,4,Elqui,41,2020-05-08,2.19407982323553,1.1641146906596398,3.22404495581142
Coquimbo,4,Elqui,41,2020-05-09,2.09998161932664,1.12652172919912,3.07344150945417
Coquimbo,4,Elqui,41,2020-05-10,1.86830595868074,1.04984671359532,2.68676520376616
Coquimbo,4,Elqui,41,2020-05-11,1.7730805156114,1.06701478414414,2.4791462470786603
Coquimbo,4,Elqui,41,2020-05-12,1.55327155961633,0.991499365271308,2.11504375396134
Coquimbo,4,Elqui,41,2020-05-13,1.37804959639296,0.9394468397706759,1.81665235301524
Coquimbo,4,Elqui,41,2020-05-14,1.23156097693499,0.881306942502422,1.58181501136756
Coquimbo,4,Elqui,41,2020-05-15,1.1029266063221002,0.805766166347922,1.4000870462962698
Coquimbo,4,Elqui,41,2020-05-16,0.986360810990111,0.728843259006013,1.2438783629742098
Coquimbo,4,Elqui,41,2020-05-17,0.9553220742681641,0.7110618975657008,1.19958225097063
Coquimbo,4,Elqui,41,2020-05-18,0.865731569069065,0.625328280576256,1.1061348575618701
Coquimbo,4,Elqui,41,2020-05-19,0.8880105455483019,0.644371173888771,1.13164991720783
Coquimbo,4,Elqui,41,2020-05-20,0.928555886219265,0.67467547456384,1.18243629787469
Coquimbo,4,Elqui,41,2020-05-21,0.988635679337021,0.7248919119447121,1.25237944672933
Coquimbo,4,Elqui,41,2020-05-22,1.03126246889913,0.7664224472844009,1.29610249051386
Coquimbo,4,Elqui,41,2020-05-23,1.1216789042418898,0.853919564344445,1.38943824413933
Coquimbo,4,Elqui,41,2020-05-24,1.18548413732376,0.9089240601636059,1.46204421448392
Coquimbo,4,Elqui,41,2020-05-25,1.3397004121708602,1.04830650191068,1.63109432243105
Coquimbo,4,Elqui,41,2020-05-26,1.4163241428851203,1.0979838926872398,1.7346643930830101
Coquimbo,4,Elqui,41,2020-05-27,1.47327971422106,1.12180517844738,1.8247542499947398
Coquimbo,4,Elqui,41,2020-05-28,1.39953474044604,1.0410001642713,1.75806931662078
Coquimbo,4,Elqui,41,2020-05-29,1.33646541715347,1.00693669208715,1.6659941422198001
Coquimbo,4,Elqui,41,2020-05-30,1.28718372970267,0.9870677365861021,1.58729972281924
Coquimbo,4,Elqui,41,2020-05-31,1.24560782574834,0.9652513566931559,1.52596429480353
Coquimbo,4,Elqui,41,2020-06-01,1.19311311330928,0.932133184148437,1.4540930424701202
Coquimbo,4,Elqui,41,2020-06-02,1.13256418448376,0.893129723450255,1.37199864551727
Coquimbo,4,Elqui,41,2020-06-03,1.06786070318426,0.846204612232699,1.28951679413582
Coquimbo,4,Elqui,41,2020-06-04,1.0839852773339,0.867804861318292,1.30016569334951
Coquimbo,4,Elqui,41,2020-06-05,1.07705452964562,0.873454582058679,1.28065447723256
Coquimbo,4,Elqui,41,2020-06-06,1.0774261356681099,0.878296242715527,1.27655602862069
Coquimbo,4,Elqui,41,2020-06-07,1.05856308805968,0.8613205704481229,1.2558056056712399
Coquimbo,4,Elqui,41,2020-06-08,1.0405399289286401,0.8466262919344941,1.23445356592279
Coquimbo,4,Elqui,41,2020-06-09,1.07526089108484,0.8849946044387571,1.2655271777309198
Coquimbo,4,Elqui,41,2020-06-10,1.0823919138541,0.887174894386835,1.27760893332136
Coquimbo,4,Elqui,41,2020-06-11,1.05941238524131,0.8709313650785891,1.24789340540404
Coquimbo,4,Elqui,41,2020-06-12,1.08146329400248,0.8929512256324109,1.26997536237255
Coquimbo,4,Elqui,41,2020-06-13,1.1060769296106299,0.9190921365137459,1.29306172270752
Coquimbo,4,Elqui,41,2020-06-14,1.1770956075303898,0.9793602052424448,1.37483100981833
Coquimbo,4,Elqui,41,2020-06-15,1.1900945497925,0.99028767411458,1.38990142547043
Coquimbo,4,Elqui,41,2020-06-16,1.2201792852080802,1.0113303179855,1.42902825243066
Coquimbo,4,Elqui,41,2020-06-17,1.16998069143042,0.965353400237685,1.37460798262315
Coquimbo,4,Elqui,41,2020-06-18,1.1561028985950499,0.9675237746615041,1.3446820225286
Coquimbo,4,Elqui,41,2020-06-19,1.1464574471085902,0.9601124498672441,1.33280244434994
Coquimbo,4,Elqui,41,2020-06-20,1.09057969641598,0.914908836431045,1.2662505564009099
Coquimbo,4,Elqui,41,2020-06-21,1.02536867309286,0.8600089012651441,1.1907284449205702
Coquimbo,4,Elqui,41,2020-06-22,1.03015611517692,0.856553520459052,1.20375870989479
Coquimbo,4,Elqui,41,2020-06-23,1.01461896553615,0.84532128072665,1.18391665034565
Coquimbo,4,Elqui,41,2020-06-24,1.04645198598014,0.8792478582331391,1.2136561137271398
Coquimbo,4,Elqui,41,2020-06-25,1.09458234757845,0.9312314987443051,1.2579331964126002
Coquimbo,4,Elqui,41,2020-06-26,1.12609041176729,0.9506966434219108,1.30148418011266
Coquimbo,4,Elqui,41,2020-06-27,1.1220020810246298,0.947936434344773,1.29606772770449
Coquimbo,4,Elqui,41,2020-06-28,1.11323458356284,0.9393411939601579,1.28712797316553
Coquimbo,4,Elqui,41,2020-06-29,1.0616260482500601,0.8935080088037328,1.2297440876963899
Coquimbo,4,Elqui,41,2020-06-30,1.01813918907654,0.857005998163931,1.1792723799891398
Coquimbo,4,Elqui,41,2020-07-01,1.05624921877703,0.8955304412233059,1.21696799633075
Coquimbo,4,Elqui,41,2020-07-02,1.03768957482202,0.882260052401707,1.1931190972423402
Coquimbo,4,Elqui,41,2020-07-03,1.04776273533745,0.887897278231048,1.20762819244386
Coquimbo,4,Elqui,41,2020-07-04,1.1482449433961999,0.9776194051940909,1.3188704815983001
Coquimbo,4,Elqui,41,2020-07-05,1.16125529584101,0.987327251226006,1.335183340456
Coquimbo,4,Elqui,41,2020-07-06,1.2724600035278102,1.08599781518365,1.45892219187196
Coquimbo,4,Elqui,41,2020-07-07,1.2862018140516498,1.08040376498055,1.49199986312275
Coquimbo,4,Elqui,41,2020-07-08,1.26944461390532,1.0623129139707599,1.4765763138398702
Coquimbo,4,Elqui,41,2020-07-09,1.24884890316359,1.04741563681165,1.4502821695155301
Coquimbo,4,Elqui,41,2020-07-10,1.2239241473279299,1.0302581592356999,1.4175901354201699
Coquimbo,4,Elqui,41,2020-07-11,1.14119186681559,0.9694695877279091,1.31291414590326
Coquimbo,4,Elqui,41,2020-07-12,1.14643870713419,0.9938810672710692,1.29899634699731
Coquimbo,4,Elqui,41,2020-07-13,1.09564274974178,0.95037737222818,1.24090812725538
Coquimbo,4,Elqui,41,2020-07-14,1.13678048721659,0.9954461472337991,1.27811482719937
Coquimbo,4,Elqui,41,2020-07-15,1.12370840717779,0.9811011263810999,1.26631568797449
Coquimbo,4,Elqui,41,2020-07-16,1.09788306964737,0.958020347803766,1.23774579149097
Coquimbo,4,Elqui,41,2020-07-17,1.08962259061609,0.9526226894474781,1.22662249178471
Coquimbo,4,Elqui,41,2020-07-18,1.09130003396062,0.9634593077090591,1.2191407602121798
Coquimbo,4,Elqui,41,2020-07-19,1.0650403431525999,0.937750080564219,1.1923306057409901
Coquimbo,4,Elqui,41,2020-07-20,1.0837759914026401,0.956236301189298,1.21131568161598
Coquimbo,4,Elqui,41,2020-07-21,1.03719596227873,0.9110437567210742,1.16334816783638
Coquimbo,4,Elqui,41,2020-07-22,1.00751595636544,0.8881618953342479,1.12687001739664
