Region,Codigo region,Provincia,Codigo provincia,fecha,prob48.estimado,prob48.linf,prob48.lsup
Los Ríos,14,Ranco,142,2020-06-28,0.204721743015731,0.0633254000791185,0.393544896531525
Los Ríos,14,Ranco,142,2020-07-05,0.518383999052182,0.28971843784832,0.7439901465099851
Los Ríos,14,Ranco,142,2020-07-12,0.21463062069868,0.0399022380210399,0.45918652936829296
Los Ríos,14,Ranco,142,2020-07-19,0.42693109572899995,0.22860314320070602,0.63556379827374
Los Ríos,14,Ranco,142,2020-07-26,0.415650606148074,0.181013862115807,0.666025170189552
Los Ríos,14,Ranco,142,2020-08-02,0.295210350364481,0.11549202477947501,0.510610278047707
Los Ríos,14,Ranco,142,2020-08-09,0.501199358238965,0.29356031964247803,0.7084759132173291
Los Ríos,14,Ranco,142,2020-08-16,0.42695112132358,0.19335529413381,0.6793862952507609
Los Ríos,14,Ranco,142,2020-08-23,0.338970114343978,0.146324648223898,0.575844347590234
Los Ríos,14,Ranco,142,2020-08-30,0.4463849273619989,0.16629892826026,0.7648182762959441
Los Lagos,10,Llanquihue,101,2020-03-08,0.0757357879091321,0.0172425629561569,0.166319537046404
Los Lagos,10,Llanquihue,101,2020-03-15,0.0757357879091321,0.0172425629561569,0.166319537046404
Los Lagos,10,Llanquihue,101,2020-03-22,0.106980222449158,0.020661852786812998,0.241247388834358
Los Lagos,10,Llanquihue,101,2020-03-29,0.0204432033667111,0.000138411286203838,0.0864877226481451
Los Lagos,10,Llanquihue,101,2020-04-05,0.10701644027248401,0.0143450968316203,0.253994867158992
Los Lagos,10,Llanquihue,101,2020-04-12,0.0239811245409923,5.9415799005103006e-05,0.139656359035201
Los Lagos,10,Llanquihue,101,2020-04-19,0.27289756169560897,0.0871320711730969,0.5087287174783071
Los Lagos,10,Llanquihue,101,2020-04-26,0.0739442425126822,0.000167387414561366,0.277452340172248
Los Lagos,10,Llanquihue,101,2020-05-03,0.17707843073224,0.0160789776383115,0.41280761993495
Los Lagos,10,Llanquihue,101,2020-05-10,0.231204383132645,0.10076598100328399,0.39244205389107106
Los Lagos,10,Llanquihue,101,2020-05-17,0.23915711466768105,0.12066223926163801,0.381519918700707
Los Lagos,10,Llanquihue,101,2020-05-24,0.427370669906164,0.33104774820446503,0.5278309438852761
Los Lagos,10,Llanquihue,101,2020-05-31,0.19062172774891,0.115320006787858,0.27681249130663105
Los Lagos,10,Llanquihue,101,2020-06-07,0.277063920444787,0.198778258186752,0.361937608324499
Los Lagos,10,Llanquihue,101,2020-06-14,0.26839903766228,0.20117436179681397,0.340718237018042
Los Lagos,10,Llanquihue,101,2020-06-21,0.27993665328499606,0.22281076433405303,0.340907291753629
Los Lagos,10,Llanquihue,101,2020-06-28,0.20612482098048396,0.157502427943808,0.25889404698048
Los Lagos,10,Llanquihue,101,2020-07-05,0.232747888729513,0.18873836447962697,0.280588796310152
Los Lagos,10,Llanquihue,101,2020-07-12,0.271401981577364,0.227334265463841,0.317381113183584
Los Lagos,10,Llanquihue,101,2020-07-19,0.22082637531244698,0.18134531873934,0.262257278736362
Los Lagos,10,Llanquihue,101,2020-07-26,0.414515462508435,0.37490837657601295,0.45360027348583604
Los Lagos,10,Llanquihue,101,2020-08-02,0.39151744305882297,0.351918805769761,0.43096233712954796
Los Lagos,10,Llanquihue,101,2020-08-09,0.335612117931033,0.28686362919810804,0.382579080309873
Los Lagos,10,Llanquihue,101,2020-08-16,0.372134053948883,0.28631594877448996,0.44435477899380105
Los Lagos,10,Llanquihue,101,2020-08-23,0.318594371046976,0.223538527064463,0.406563021737522
Los Lagos,10,Llanquihue,101,2020-08-30,0.264222102016854,0.128476372619173,0.46430895746142603
Los Lagos,10,Chiloé,102,2020-03-08,0.117365842882229,0.0275326279659344,0.250675940620186
Los Lagos,10,Chiloé,102,2020-03-15,0.117365842882229,0.0275326279659344,0.250675940620186
Los Lagos,10,Chiloé,102,2020-03-22,0.146853544472919,0.00136044299875332,0.443096399026323
Los Lagos,10,Chiloé,102,2020-03-29,0.19818452463125003,0.0027016763649251397,0.5145955281376811
Los Lagos,10,Chiloé,102,2020-04-05,0.222258838136974,0.0385925211283749,0.47838845311066397
Los Lagos,10,Chiloé,102,2020-04-12,0.333187593945715,0.0976447076424753,0.610014482440325
Los Lagos,10,Chiloé,102,2020-04-19,0.328737194081747,0.108373162650069,0.597998707170967
Los Lagos,10,Chiloé,102,2020-04-26,0.531716939152475,0.237304449859649,0.7984057228703392
Los Lagos,10,Chiloé,102,2020-05-03,0.24315780978402,0.10408232609600099,0.40821321057022
Los Lagos,10,Chiloé,102,2020-05-10,0.683868691488398,0.515427128640015,0.8299661435274659
Los Lagos,10,Chiloé,102,2020-05-17,0.32462958567976796,0.18901793306630899,0.47765463709713796
Los Lagos,10,Chiloé,102,2020-05-24,0.6349739817512541,0.451571330623729,0.80540961525835
Los Lagos,10,Chiloé,102,2020-05-31,0.248984007518672,0.0732243195276332,0.46020720568389795
Los Lagos,10,Chiloé,102,2020-06-07,0.574476846684415,0.32448565573738597,0.807134218824649
Los Lagos,10,Chiloé,102,2020-06-14,0.44026385302029497,0.23024973040615196,0.6636518276230289
Los Lagos,10,Chiloé,102,2020-06-21,0.5137562686233811,0.25432529716587904,0.7643040130994659
Los Lagos,10,Chiloé,102,2020-06-28,0.42732684528397097,0.252547312176526,0.608532618028629
Los Lagos,10,Chiloé,102,2020-07-05,0.5389803556163559,0.259843057054892,0.8050851076930959
Los Lagos,10,Chiloé,102,2020-07-12,0.47868067638154405,0.24030703491897001,0.704339384785623
Los Lagos,10,Chiloé,102,2020-07-19,0.565083483276818,0.30776291134035605,0.7900369806724201
Los Lagos,10,Chiloé,102,2020-07-26,0.7428182259939241,0.560861475951426,0.885926699736775
Los Lagos,10,Chiloé,102,2020-08-02,0.6668230549543179,0.418576276635435,0.8718763722735079
Los Lagos,10,Chiloé,102,2020-08-09,0.527556426656565,0.209497826499831,0.8496325569750309
Los Lagos,10,Chiloé,102,2020-08-16,0.514819738519662,0.17531013580580498,0.8435297983203721
Los Lagos,10,Chiloé,102,2020-08-23,0.39367808538169896,0.108800742783453,0.733882146863953
Los Lagos,10,Chiloé,102,2020-08-30,0.35206587869765504,0.0278281043429027,0.7828641918629642
Los Lagos,10,Osorno,103,2020-03-08,0.0810747759143239,0.0198358217719099,0.174844524076763
Los Lagos,10,Osorno,103,2020-03-15,0.0810747759143239,0.0198358217719099,0.174844524076763
Los Lagos,10,Osorno,103,2020-03-22,0.0342639957005804,0.00575413645192757,0.0855613942332414
Los Lagos,10,Osorno,103,2020-03-29,0.0220110976823397,0.003977897282178,0.0543729047485279
Los Lagos,10,Osorno,103,2020-04-05,0.0049156503512571,4.23169725916578e-05,0.0261716001101371
Los Lagos,10,Osorno,103,2020-04-12,0.00989812291118212,5.83266604947939e-05,0.0505867157429412
Los Lagos,10,Osorno,103,2020-04-19,0.0139924013246681,5.1924956151263104e-05,0.0706088244349426
Los Lagos,10,Osorno,103,2020-04-26,0.0446140995339542,0.0025845106849635,0.130377924270719
Los Lagos,10,Osorno,103,2020-05-03,0.263510200930033,0.138732173123453,0.40900218584745296
Los Lagos,10,Osorno,103,2020-05-10,0.132402461397079,0.047779370395814,0.24837503416712
Los Lagos,10,Osorno,103,2020-05-17,0.40498533276421994,0.252383302477693,0.564833381820793
Los Lagos,10,Osorno,103,2020-05-24,0.0576350549772253,0.00628746021667946,0.147746767178257
Los Lagos,10,Osorno,103,2020-05-31,0.340645414882778,0.23877782154377397,0.451165976300418
Los Lagos,10,Osorno,103,2020-06-07,0.44259934402578494,0.315835975841702,0.568252884016235
Los Lagos,10,Osorno,103,2020-06-14,0.37251651740406105,0.24973207794944297,0.5012101335826771
Los Lagos,10,Osorno,103,2020-06-21,0.47790707793406,0.33055044590321603,0.627685451987594
Los Lagos,10,Osorno,103,2020-06-28,0.258371495317314,0.113639967076008,0.428674539985055
Los Lagos,10,Osorno,103,2020-07-05,0.403662046804111,0.277001462682429,0.539992716099208
Los Lagos,10,Osorno,103,2020-07-12,0.301601782762587,0.198669509027197,0.412476175724122
Los Lagos,10,Osorno,103,2020-07-19,0.29069927003925,0.19997715192192397,0.38955512806893394
Los Lagos,10,Osorno,103,2020-07-26,0.267629520945061,0.183583462545881,0.36125828968321994
Los Lagos,10,Osorno,103,2020-08-02,0.36763388383754997,0.29870345923232106,0.43993096367651796
Los Lagos,10,Osorno,103,2020-08-09,0.46851179973478796,0.375739094127416,0.552547841173047
Los Lagos,10,Osorno,103,2020-08-16,0.4200246876504079,0.320811882057164,0.511221059722475
Los Lagos,10,Osorno,103,2020-08-23,0.28487052038111893,0.18601639885585397,0.3820784234356529
Los Lagos,10,Osorno,103,2020-08-30,0.252587788161119,0.108856171210731,0.446751012899162
Los Lagos,10,Palena,104,2020-03-08,0.0975622020663479,0.0224514661480927,0.22089505177004104
Los Lagos,10,Palena,104,2020-03-15,0.0975622020663479,0.0224514661480927,0.22089505177004104
Los Lagos,10,Palena,104,2020-03-22,0.171335862572812,0.00093092604570404,0.5659771549545339
Los Lagos,10,Palena,104,2020-03-29,0.0563733279631611,0.00033240137899222797,0.24784659357239
Los Lagos,10,Palena,104,2020-04-05,0.24499352797267002,0.00110234175824377,0.63043849406819
Los Lagos,10,Palena,104,2020-04-12,0.0627952571486586,0.000119543659287979,0.37156598954974607
Los Lagos,10,Palena,104,2020-04-19,0.356410271177911,0.00180074396811501,0.7654721238360551
Los Lagos,10,Palena,104,2020-04-26,0.0918796174953564,0.000107361827793788,0.47983141191140505
Los Lagos,10,Palena,104,2020-05-03,0.43903988758265294,0.0143205019803054,0.8075979202389391
Los Lagos,10,Palena,104,2020-05-10,0.17100974686074302,0.00027294387987813,0.601041997184614
Los Lagos,10,Palena,104,2020-05-17,0.48126889018577895,0.11816485442955099,0.834198754721625
Los Lagos,10,Palena,104,2020-05-24,0.299935239908331,0.000978918276940467,0.760552443887611
Los Lagos,10,Palena,104,2020-05-31,0.42536824571814597,0.0832331159607063,0.7769606351988109
Los Lagos,10,Palena,104,2020-06-07,0.216931029259939,0.00154746698890111,0.6134835616419579
Los Lagos,10,Palena,104,2020-06-14,0.463528572976378,0.138526181749832,0.8058074149826039
Los Lagos,10,Palena,104,2020-06-21,0.20988613546175,0.0040523229156446,0.5519938982690671
Los Lagos,10,Palena,104,2020-06-28,0.407336280429662,0.10552432172704,0.7131009895292411
Los Lagos,10,Palena,104,2020-07-05,0.259870004536591,0.0285664310750167,0.570550282676549
Los Lagos,10,Palena,104,2020-07-12,0.55337387584476,0.31027717732988397,0.782329054436928
Los Lagos,10,Palena,104,2020-07-19,0.441291495067531,0.191249710798871,0.698215287246391
Los Lagos,10,Palena,104,2020-07-26,0.4058286531628679,0.0988088923042735,0.772513727822443
Los Lagos,10,Palena,104,2020-08-02,0.517521220207424,0.20637295882348802,0.7983453246071759
Los Lagos,10,Palena,104,2020-08-09,0.270565774166444,0.0226715992446839,0.619763476512938
Los Lagos,10,Palena,104,2020-08-16,0.49018168516503297,0.21971041061515398,0.7460625341511451
Los Lagos,10,Palena,104,2020-08-23,0.15495856176947304,0.0148924511628061,0.392978021983514
Los Lagos,10,Palena,104,2020-08-30,0.42358887475201296,0.090090125952693,0.8280135630021009
Aysén,11,Coihaique,111,2020-03-08,0.10144506255680699,0.0216375710187224,0.23029427235721103
Aysén,11,Coihaique,111,2020-03-15,0.10144506255680699,0.0216375710187224,0.23029427235721103
Aysén,11,Coihaique,111,2020-03-22,0.0882751375733425,0.00037163758849646,0.381301353784709
Aysén,11,Coihaique,111,2020-03-29,0.16407560013493,0.0007758158339168821,0.580427533080506
Aysén,11,Coihaique,111,2020-04-05,0.0866366873058046,0.000138747921649481,0.43237390790402397
Aysén,11,Coihaique,111,2020-04-12,0.206632440896301,0.000591252097721562,0.6852748032623629
Aysén,11,Coihaique,111,2020-04-19,0.111622888954384,0.000162643214725712,0.521531574059141
Aysén,11,Coihaique,111,2020-04-26,0.259369627284767,0.00109804654371657,0.7196026713964749
Aysén,11,Coihaique,111,2020-05-03,0.16514197665587602,0.000312892274357108,0.5658106264662309
Aysén,11,Coihaique,111,2020-05-10,0.295013316634734,0.0303992187694843,0.670620190727299
Aysén,11,Coihaique,111,2020-05-17,0.191904869487983,0.0006720271046266901,0.569505581726762
Aysén,11,Coihaique,111,2020-05-24,0.26743578107911803,0.0508250760462103,0.55138454671775
Aysén,11,Coihaique,111,2020-05-31,0.256363927535054,0.0357817836573944,0.559752974717314
Aysén,11,Coihaique,111,2020-06-07,0.259564961951446,0.0396655177335301,0.56569095876617
Aysén,11,Coihaique,111,2020-06-14,0.278117242427523,0.0253076010900307,0.58882702086497
Aysén,11,Coihaique,111,2020-06-21,0.175428243863664,0.0033709217981676,0.474657214764504
Aysén,11,Coihaique,111,2020-06-28,0.477723058001033,0.237103229094802,0.728947612527626
Aysén,11,Coihaique,111,2020-07-05,0.259140612259397,0.00291906947889277,0.659292138296887
Aysén,11,Coihaique,111,2020-07-12,0.370535786914701,0.10342901206796701,0.6810437843823579
Aysén,11,Coihaique,111,2020-07-19,0.31248871633853303,0.006295711559389521,0.6984327340563941
Aysén,11,Coihaique,111,2020-07-26,0.27821078307362396,0.0262310310367373,0.6038416572129021
Aysén,11,Coihaique,111,2020-08-02,0.45530799299577296,0.170421426551765,0.745822541546462
Aysén,11,Coihaique,111,2020-08-09,0.309517529411995,0.060542603810957996,0.639313153275714
Aysén,11,Coihaique,111,2020-08-16,0.35774424895910906,0.0674999184357095,0.7103513333336501
Aysén,11,Coihaique,111,2020-08-23,0.24220422244832396,0.0630490426094153,0.508802551012599
Aysén,11,Coihaique,111,2020-08-30,0.342821299649315,0.0621756034324424,0.7323854065841159
Aysén,11,Aisén,112,2020-03-08,0.10217017039511399,0.0237674335554658,0.22663621029710398
Aysén,11,Aisén,112,2020-03-15,0.10217017039511399,0.0237674335554658,0.22663621029710398
Aysén,11,Aisén,112,2020-03-22,0.15286541958394598,0.000801839393542914,0.5042883486214
Aysén,11,Aisén,112,2020-03-29,0.104624672862604,0.00045837852616423204,0.42927690483320796
Aysén,11,Aisén,112,2020-04-05,0.19117854385449498,0.000394454721906979,0.629598225139743
Aysén,11,Aisén,112,2020-04-12,0.09205155430081802,0.000202728510543546,0.41869091408387804
Aysén,11,Aisén,112,2020-04-19,0.21064174021079604,0.00048109941606520705,0.6280822781549941
Aysén,11,Aisén,112,2020-04-26,0.0928885906003584,0.00016847905293745701,0.46779213950623294
Aysén,11,Aisén,112,2020-05-03,0.192421604408883,0.0006620097982643969,0.6299134220734929
Aysén,11,Aisén,112,2020-05-10,0.0844928874189307,0.00011558499622931299,0.5028862420869971
Aysén,11,Aisén,112,2020-05-17,0.250408280788738,0.00143822975289352,0.651383369697726
Aysén,11,Aisén,112,2020-05-24,0.0757111762594576,0.00012072147615567801,0.459471935997884
Aysén,11,Aisén,112,2020-05-31,0.272878753439523,0.0015211293128642,0.6570593321837409
Aysén,11,Aisén,112,2020-06-07,0.0821859208716762,0.000123457260233001,0.419192634595109
Aysén,11,Aisén,112,2020-06-14,0.460458956038826,0.175787173550844,0.754968083759322
Aysén,11,Aisén,112,2020-06-21,0.0939088885665477,0.000177106446623254,0.34393175916554897
Aysén,11,Aisén,112,2020-06-28,0.47999760359273297,0.230122444068775,0.735663439130779
Aysén,11,Aisén,112,2020-07-05,0.319382417242685,0.0708591540850071,0.628702781107124
Aysén,11,Aisén,112,2020-07-12,0.427426368162385,0.22347941381625197,0.636121457684209
Aysén,11,Aisén,112,2020-07-19,0.47462397660811295,0.24679663802728,0.704935718229298
Aysén,11,Aisén,112,2020-07-26,0.49848394968836,0.264694845618854,0.732247928587304
Aysén,11,Aisén,112,2020-08-02,0.369244188287427,0.135431035217517,0.631498008831947
Aysén,11,Aisén,112,2020-08-09,0.501140511427999,0.28134285369000894,0.743253914492073
Aysén,11,Aisén,112,2020-08-16,0.22966447257666897,0.0381268705109261,0.5299720350375421
Aysén,11,Aisén,112,2020-08-23,0.367132958906965,0.090869645916151,0.717347573718144
Aysén,11,Aisén,112,2020-08-30,0.15553005791992,0.00185682456431273,0.525633545087096
Aysén,11,General Carrera,114,2020-03-08,0.0925610699797971,0.020051861204659998,0.21248829555540805
Aysén,11,General Carrera,114,2020-03-15,0.0925610699797971,0.020051861204659998,0.21248829555540805
Aysén,11,General Carrera,114,2020-03-22,0.0850193294791668,0.000434410737800202,0.34817482004922196
Aysén,11,General Carrera,114,2020-03-29,0.0774963898483317,0.000354946596950107,0.33709055555334494
Aysén,11,General Carrera,114,2020-04-05,0.0818833139300158,0.000120499524112832,0.35335990616611207
Aysén,11,General Carrera,114,2020-04-12,0.0604205700514918,0.00011739790271306498,0.29179548564304697
Aysén,11,General Carrera,114,2020-04-19,0.069179815096252,0.000125194316431145,0.30070128811885805
Aysén,11,General Carrera,114,2020-04-26,0.0405739367131814,0.000103003493821603,0.16070096725829097
Aysén,11,General Carrera,114,2020-05-03,0.0618498508268562,0.000149205811460577,0.286270132027162
Aysén,11,General Carrera,114,2020-05-10,0.0472755300584545,0.000423569695424152,0.155788129653424
Aysén,11,General Carrera,114,2020-05-17,0.0644968373544625,0.00024933423153673,0.258463705483577
Aysén,11,General Carrera,114,2020-05-24,0.0503266951320849,0.000107360970589741,0.23795988290217002
Aysén,11,General Carrera,114,2020-05-31,0.0530464932649937,0.000205374245877451,0.20896883273684502
Aysén,11,General Carrera,114,2020-06-07,0.047742609947555,0.000130788436322353,0.15629193735359498
Aysén,11,General Carrera,114,2020-06-14,0.0666931084381706,0.00014506233271983001,0.337470108075329
Aysén,11,General Carrera,114,2020-06-21,0.0517570826771673,0.000110640320884056,0.189734440565708
Aysén,11,General Carrera,114,2020-06-28,0.0508950789103729,0.000132487657018726,0.389821485449216
Aysén,11,General Carrera,114,2020-07-05,0.0408208082128284,0.000120882859006974,0.181467021674176
Aysén,11,General Carrera,114,2020-07-12,0.0572451945137439,8.22785330152521e-05,0.44736018248873294
Aysén,11,General Carrera,114,2020-07-19,0.0326534266613311,8.606725860141429e-05,0.180038741907393
Aysén,11,General Carrera,114,2020-07-26,0.0621222483952079,0.00012294261983648,0.317648710559513
Aysén,11,General Carrera,114,2020-08-02,0.0681145496870405,0.00011537417149016599,0.29366897302786893
Aysén,11,General Carrera,114,2020-08-09,0.0605097692918784,0.000118499062592896,0.29885051864890805
Aysén,11,General Carrera,114,2020-08-16,0.0884113435761061,0.000179933987365781,0.301468472718365
Aysén,11,General Carrera,114,2020-08-23,0.0585053474306595,0.000103720084133687,0.277499818031199
Aysén,11,General Carrera,114,2020-08-30,0.133554797843742,0.000895611694991147,0.317954758348957
Magallanes,12,Magallanes,121,2020-03-08,0.0508837204633489,0.011325576395796998,0.11651379982759401
Magallanes,12,Magallanes,121,2020-03-15,0.0508837204633489,0.011325576395796998,0.11651379982759401
Magallanes,12,Magallanes,121,2020-03-22,0.00932708761475752,6.924180127912641e-05,0.0432066352112746
Magallanes,12,Magallanes,121,2020-03-29,0.012972586182779,0.000961745684570313,0.0400449818850779
Magallanes,12,Magallanes,121,2020-04-05,0.0712781593795994,0.0362809425374897,0.11593737168285198
Magallanes,12,Magallanes,121,2020-04-12,0.22095073745711,0.162266302543434,0.284758515259953
Magallanes,12,Magallanes,121,2020-04-19,0.275529020069088,0.20615420145507898,0.35059959767111504
Magallanes,12,Magallanes,121,2020-04-26,0.11398389595418901,0.0574670007089243,0.184674049995487
Magallanes,12,Magallanes,121,2020-05-03,0.27483175140747396,0.199047128742401,0.35558608639576206
Magallanes,12,Magallanes,121,2020-05-10,0.3878964853625301,0.29333616288272696,0.48680042432049697
Magallanes,12,Magallanes,121,2020-05-17,0.250426867158091,0.148101279990384,0.36227885771495
Magallanes,12,Magallanes,121,2020-05-24,0.20432176478037398,0.11401649736309698,0.30751873728828305
Magallanes,12,Magallanes,121,2020-05-31,0.464567115965941,0.306925230996961,0.6201743811822049
Magallanes,12,Magallanes,121,2020-06-07,0.3496161175277381,0.21776132929387,0.490904907287255
Magallanes,12,Magallanes,121,2020-06-14,0.7301769866484781,0.6517307987452989,0.8032900371454521
Magallanes,12,Magallanes,121,2020-06-21,0.6476769761402851,0.5494325410197021,0.738653988546488
Magallanes,12,Magallanes,121,2020-06-28,0.5673997096036321,0.457166052792101,0.674215684410402
Magallanes,12,Magallanes,121,2020-07-05,0.546910735498598,0.420238170896244,0.671206339884589
Magallanes,12,Magallanes,121,2020-07-12,0.6089990950862559,0.505300236029949,0.707294174593615
Magallanes,12,Magallanes,121,2020-07-19,0.508063383995225,0.39515763874459603,0.6197519646025611
Magallanes,12,Magallanes,121,2020-07-26,0.342150498154493,0.26181557257423005,0.42763091292452
Magallanes,12,Magallanes,121,2020-08-02,0.39230374430277704,0.32106622707868704,0.46695782411523706
Magallanes,12,Magallanes,121,2020-08-09,0.509862317586236,0.43017697302131197,0.57917330026526
Magallanes,12,Magallanes,121,2020-08-16,0.385111169173888,0.283859617421721,0.46380790801455996
Magallanes,12,Magallanes,121,2020-08-23,0.38989092218517296,0.243256267286993,0.524939650159629
Magallanes,12,Magallanes,121,2020-08-30,0.344607537422629,0.157340765438928,0.5887268725357111
Magallanes,12,Antártica Chilena,122,2020-03-08,0.0780588186931176,0.016854037335061,0.182868453782404
Magallanes,12,Antártica Chilena,122,2020-03-15,0.0780588186931176,0.016854037335061,0.182868453782404
Magallanes,12,Antártica Chilena,122,2020-03-22,0.040400143851108,0.000152006745986949,0.181269835027362
Magallanes,12,Antártica Chilena,122,2020-03-29,0.044080799827489005,0.000189881100978268,0.194004217145627
Magallanes,12,Antártica Chilena,122,2020-04-05,0.057344165886682,8.01082902268326e-05,0.28677309218115604
Magallanes,12,Antártica Chilena,122,2020-04-12,0.0485281410300014,8.12292106546124e-05,0.24395317638304997
Magallanes,12,Antártica Chilena,122,2020-04-19,0.0804398981171811,0.000105298877933164,0.33526532378959006
Magallanes,12,Antártica Chilena,122,2020-04-26,0.0644445617475232,0.000124575868602084,0.32911337434382104
Magallanes,12,Antártica Chilena,122,2020-05-03,0.12153158367948899,0.00019144136240913502,0.443008519010498
Magallanes,12,Antártica Chilena,122,2020-05-10,0.10335902091607001,0.000199751556441374,0.40919405084577204
Magallanes,12,Antártica Chilena,122,2020-05-17,0.105111659831793,0.000180669468723649,0.37029741061833704
Magallanes,12,Antártica Chilena,122,2020-05-24,0.212112055021572,0.0144359620240994,0.574305873923432
Magallanes,12,Antártica Chilena,122,2020-05-31,0.125120503104862,0.00048048273128729104,0.43236662735970105
Magallanes,12,Antártica Chilena,122,2020-06-07,0.17802057697894602,0.000926499174653753,0.6049665845579959
Magallanes,12,Antártica Chilena,122,2020-06-14,0.15365260277190101,0.00029779277888863,0.471934931011929
Magallanes,12,Antártica Chilena,122,2020-06-21,0.142844273104784,0.000371795134046853,0.5484029088057629
Magallanes,12,Antártica Chilena,122,2020-06-28,0.251967756863496,0.000326029906592878,0.6857201363292089
Magallanes,12,Antártica Chilena,122,2020-07-05,0.0905165911114858,0.00025352907412893303,0.470249189573288
Magallanes,12,Antártica Chilena,122,2020-07-12,0.220715720421198,0.00023712074403803998,0.592855024657458
Magallanes,12,Antártica Chilena,122,2020-07-19,0.0679528254940825,0.000189387141382879,0.402908159312642
Magallanes,12,Antártica Chilena,122,2020-07-26,0.12297528481235699,0.000157672591780819,0.412457114825601
Magallanes,12,Antártica Chilena,122,2020-08-02,0.0656275674542773,0.000193792576531663,0.309271200463825
Magallanes,12,Antártica Chilena,122,2020-08-09,0.0665014532336793,0.000246449659793558,0.306788630742995
Magallanes,12,Antártica Chilena,122,2020-08-16,0.0470612892834863,0.000126744190611497,0.21350596073112
Magallanes,12,Antártica Chilena,122,2020-08-23,0.0817413238347313,0.000136430042012555,0.368562418723005
Magallanes,12,Antártica Chilena,122,2020-08-30,0.035052871470881,8.46351354845397e-05,0.17117261875102602
Magallanes,12,Tierra del Fuego,123,2020-03-08,0.0954111367405404,0.0209336602594522,0.216597488842207
Magallanes,12,Tierra del Fuego,123,2020-03-15,0.0954111367405404,0.0209336602594522,0.216597488842207
Magallanes,12,Tierra del Fuego,123,2020-03-22,0.11101619976803599,0.0004918863862281799,0.431742502823758
Magallanes,12,Tierra del Fuego,123,2020-03-29,0.0672857927269971,0.000340861903180511,0.293181097306772
Magallanes,12,Tierra del Fuego,123,2020-04-05,0.136751709896023,0.000365937699919026,0.42683772502773204
Magallanes,12,Tierra del Fuego,123,2020-04-12,0.07674765893083099,0.000127149532610891,0.341692095646719
Magallanes,12,Tierra del Fuego,123,2020-04-19,0.201342811041242,0.015339377608812,0.519607139769234
Magallanes,12,Tierra del Fuego,123,2020-04-26,0.13809321911109698,0.000291875964367673,0.5182132202404021
Magallanes,12,Tierra del Fuego,123,2020-05-03,0.205840658660644,0.0016221124048448302,0.608106956928144
Magallanes,12,Tierra del Fuego,123,2020-05-10,0.23210885669407103,0.0163381163823194,0.614005670600844
Magallanes,12,Tierra del Fuego,123,2020-05-17,0.234678700511967,0.000784796097007285,0.716123783576108
Magallanes,12,Tierra del Fuego,123,2020-05-24,0.187297264708674,0.001273925097289,0.640268184884286
Magallanes,12,Tierra del Fuego,123,2020-05-31,0.23971164258558703,0.0008963349933060331,0.7418909056358001
Magallanes,12,Tierra del Fuego,123,2020-06-07,0.15119308616133098,0.000352508410239363,0.568397792372721
Magallanes,12,Tierra del Fuego,123,2020-06-14,0.262048476057502,0.00069341923900168,0.7394416910274921
Magallanes,12,Tierra del Fuego,123,2020-06-21,0.139686321033631,0.00016893775245701,0.576593777616314
Magallanes,12,Tierra del Fuego,123,2020-06-28,0.260006378728867,0.000630844641981624,0.73067001113454
Magallanes,12,Tierra del Fuego,123,2020-07-05,0.149226913836534,0.00018449966826179,0.58234326565201
Magallanes,12,Tierra del Fuego,123,2020-07-12,0.25504747117846804,0.000883046764749143,0.714174120229591
Magallanes,12,Tierra del Fuego,123,2020-07-19,0.210450669387839,0.0006573062512619031,0.6028338148295551
Magallanes,12,Tierra del Fuego,123,2020-07-26,0.26508238846222604,0.0022616832341023,0.6563930857359829
Magallanes,12,Tierra del Fuego,123,2020-08-02,0.258495076670227,0.00412490219755365,0.6191553379595109
Magallanes,12,Tierra del Fuego,123,2020-08-09,0.298020353092885,0.0901807814716275,0.554463217535244
Magallanes,12,Tierra del Fuego,123,2020-08-16,0.341718063867862,0.10072806985385699,0.6236720665631961
Magallanes,12,Tierra del Fuego,123,2020-08-23,0.362733621771501,0.117838431375976,0.6031248353930949
Magallanes,12,Tierra del Fuego,123,2020-08-30,0.270822491516701,0.0300267737833952,0.661799907403239
Magallanes,12,Última Esperanza,124,2020-03-08,0.0861280472506552,0.0193171934108333,0.19591621905941897
Magallanes,12,Última Esperanza,124,2020-03-15,0.0861280472506552,0.0193171934108333,0.19591621905941897
Magallanes,12,Última Esperanza,124,2020-03-22,0.0740350502452961,0.00031177728866573,0.298945882924082
Magallanes,12,Última Esperanza,124,2020-03-29,0.0638138918938532,0.00030107324906774197,0.28630999873412
Magallanes,12,Última Esperanza,124,2020-04-05,0.126618773109776,0.00025025294940367,0.47850127283565297
Magallanes,12,Última Esperanza,124,2020-04-12,0.0626983670314173,0.000106682226241041,0.34229104279074296
Magallanes,12,Última Esperanza,124,2020-04-19,0.19349272794687805,0.014956866387973998,0.5430855387315879
Magallanes,12,Última Esperanza,124,2020-04-26,0.0730078049382503,9.922589497498679e-05,0.425342559272068
Magallanes,12,Última Esperanza,124,2020-05-03,0.12014321542755801,0.000614835317612617,0.4533115573675539
Magallanes,12,Última Esperanza,124,2020-05-10,0.0953110733523303,0.000120164105888318,0.479047989229
Magallanes,12,Última Esperanza,124,2020-05-17,0.0976783184687206,0.000209208181402888,0.410826455488389
