Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,
2020-08-05,0.07563025210084,6.89184068536595,9.08300697296781,10.520614334471,10.3363962348723,10.1444116802797,9.30611635153015,7.55355565371025,6.17642613038906,7.91258360553741,10.2357626855635,8.46222397476341,9.23116737340983,7.62789912181941,9.64632960622265,8.77557133721517,10.8036083184134,7.24948132780083,13.8004026793666,6.98807742659435,13.4034339644096,12.2274357351656,9.75425246195166,7.9078921211318,9.04625695387446,6.90088346819905,10.1946017994002,5.88950368879946,7.67396373056995,6.41617660785961,9.05372304455632,6.65284031473143,9.35110331195288,7.61479385610348,12.8340586016826,8.94749529322753,5.9012377945512,7.51006070694213,8.14373056262369,7.68709894810865,7.84093639403877,7.0549052352969,8.85726273390954,5.79049544994944,8.88091914528079,4.70907548770144,6.85205911115941,9.80711983619051,8.12628937831057,10.0184254606365,15.7111028592648,11.5752136200254,
2020-08-06,0.088235294117647,7.07632110053956,9.02473970770847,10.5167918088737,10.2331689825191,10.0573575846142,8.96372017585044,7.90890017667845,6.06808622502629,8.46368019909784,10.3669632235039,8.61620662460568,9.50710900473934,8.03433911281243,9.60666018473505,8.98668843189391,10.8740531607217,7.08961059687201,13.8723816161382,7.02632317187208,13.480698163625,12.5034204261218,9.86213070725157,7.7898747597906,8.97617066012528,6.91058793635902,10.5471509496834,5.79328750279455,7.82720207253886,6.66769345654812,9.21090991058682,6.71078364488107,9.54923554802534,7.77687954729184,12.8296846756377,8.8715534988475,6.03453070441383,7.50122393028493,8.28636556403732,7.71789387324563,7.82863079970129,7.02889417547619,8.89460434673156,5.85338725985844,8.94566734671964,4.5470737913486,6.88329892426383,9.73275363383437,8.42408698076387,10.2777219430486,15.9351652432232,11.5127526312391,
2020-08-07,0.112044817927171,7.11479055974299,9.39965612761486,12.1092150170648,10.7335275661139,11.3454241799536,9.37120662426907,8.26523851590106,6.34601735015773,8.73028464769016,10.8493508508767,9.68860410094637,9.88756547767523,8.16617878856114,10.3023334953816,9.29564807647,11.6452967910756,7.51208905202681,14.5663452975568,7.25565737796895,14.1404059355279,12.9538016454208,10.2837958818263,7.89205486713936,9.08103727714749,7.22661350220867,11.462845718094,6.06005477308294,8.06418393782383,7.01162139456735,9.42985949357578,7.02788011097467,9.92579369881802,7.64497440043115,13.4464975117717,9.16815934404307,6.37707780124198,7.7624596103006,8.68645744981623,8.05262386826453,8.16010260073379,7.29119468120303,9.58932617269447,6.08958543983822,9.55467267976663,4.58778625954199,7.39758774312724,10.210923081161,8.78109841092835,10.5155778894472,16.7790196806535,12.0284109252922,
2020-08-08,0.064425770308123,6.19539519749578,8.52793963129239,10.3423208191126,10.3402958314657,8.71026330210589,8.15199112211362,7.53136042402827,6.00312171398528,7.96235806501789,9.06144933533337,7.98466088328076,8.6089423796458,7.34710650754335,8.96485172581429,8.66655447477365,10.8169673598678,7.80210660708586,11.5987532427305,5.86235272115205,10.2033429984649,9.83208269294518,9.00343181139958,7.70048373202571,7.48083577905296,6.3319749032485,10.0003332222592,5.6268723451822,7.67849740932642,6.55862036777747,8.71455406116162,6.59162232228135,9.45302351849611,7.02896793317165,9.73415009707438,7.28221279890205,6.26870805193719,5.73511700773524,7.55251625671473,6.93477687597058,6.86402155914153,6.21108187733367,8.10430477469162,5.74418604651163,8.19424460431655,3.92281594571671,6.86145822014561,7.76757233235696,7.6378031781433,7.33400335008375,11.2805050129967,9.38137362519102,
2020-08-09,0.049019607843137,5.45191317599572,7.99388671315312,8.12354948805461,9.06194531600179,7.45567704391848,6.42221178880874,6.7851148409894,5.01731729758149,6.96780214652357,7.45895618889981,6.61242113564669,7.29521077575455,6.55843278540869,7.43816237238697,7.50826293292047,9.20561906073544,7.25127673156719,10.3959422309986,4.90073873199925,8.98692364546023,9.01606244161167,7.62026260817666,6.73341726857067,6.3976521091594,5.29833665611196,8.97700766411196,4.71599038676503,6.84306994818653,5.81111733408009,6.99383875572921,5.71505889843999,8.73572955746501,6.16195095661547,7.85570507241526,6.00698537821336,5.45596629518891,4.38458337413101,6.13740458015267,5.64194673151865,5.50287346991786,4.89803538512438,6.24402114626164,5.01395348837209,6.79480296359927,3.64348317783432,5.8862870802999,6.12204908775377,6.43150264845275,6.5500837520938,10.0520980319346,7.95613525322313,
2020-08-10,0.093837535014006,7.08455867210346,9.76482949660904,11.8913993174061,10.3016136261766,10.30372380679,9.02138375517521,8.10446113074205,6.17327155625657,8.63804635246539,10.6635804065587,8.8371451104101,9.62334746819656,8.16223823463184,9.73864851725815,9.13934233112315,11.268007161548,7.54751835301628,14.0291555349053,7.13605760239387,13.5271362783558,12.0767863062411,9.47829006266786,7.87509111390895,9.25222304962986,6.81600602009304,10.7520826391203,6.36074782025486,8.22247409326425,6.85167553439746,8.9695694642723,7.23049984081503,9.64084876356448,7.72217731069793,14.3217959875923,9.06285080850914,6.1826687854141,7.27195730931166,8.42076618603336,7.75120864953558,7.6856716127147,7.14281663069337,9.55483762691953,5.788675429727,9.48104799742296,4.42041277919141,6.82483972617625,10.1086339721046,8.69634792305548,10.500837520938,15.8817675454883,11.9664449753557,
2020-08-11,0.096638655462185,7.12105111413155,9.32180724042411,11.8378839590444,10.0765575974899,10.0231987682994,8.74672414529003,8.04582597173145,6.05099894847529,8.52449836677555,10.3195313712305,8.40264195583596,9.44188076827139,8.06676424228777,9.65532328633933,8.79591733701323,11.019625395951,6.96169805298436,13.883842490417,6.92542547222742,13.5448632668145,12.0421300063285,9.50096985974336,7.47631038367239,8.73564326076482,6.74375513076111,9.87270909696768,6.20975855130785,7.78743523316062,6.71767945486792,8.77924712600496,6.99245008414063,9.31360684174432,7.88129884128267,14.1452321974515,8.8585504900322,6.10117715934514,7.50318221874082,8.33404014701725,7.86152538896539,7.83226728140524,7.23003481795409,8.8956113115717,5.65601617795753,9.37095100039372,4.43850720949958,6.6666304465935,9.79196011275675,8.52110398661834,9.96649916247906,16.0439658373561,11.4276920427886,
2020-08-12,0.089635854341737,7.04946661724124,9.6354952717547,12.5632764505119,10.282205289108,10.3341509877091,8.81219855734346,7.79472173144876,6.14162723449001,8.59822678488101,10.5455180261729,8.6327287066246,9.5521950611125,8.08230128349471,9.90826446280992,9.04668304668305,10.9888445117752,6.89941749122247,14.0913385217021,7.1300261829063,13.6870430382626,12.0438477533677,10.0461802447031,7.57802663839374,8.78579876472907,7.13928306164732,10.7904031989337,6.28733512184216,7.85660621761658,6.67399421263885,8.56736043278984,7.0152817574021,9.40330388478761,8.10320668283482,14.3633036531209,9.04798268611546,6.15306207790579,7.54834524625477,8.3181721798134,7.81616806821179,7.99584402090977,7.3623115340381,8.92028195015524,5.85682507583418,9.66512759941301,4.64433135425502,6.80446593502119,9.99050566079315,8.51541678282688,10.2964824120603,16.071593018938,11.5204364951249,
2020-08-13,0.110644257703081,7.18332715515466,9.60540643805521,12.5855290102389,10.6711788435679,10.5397823647608,9.13257074565709,8.1523851590106,6.3493690851735,8.96873541763882,10.8330316039932,8.80993690851735,9.88918682963332,8.40013510470615,10.2116674769081,9.28011510888223,11.3088417573337,7.06587136929461,14.080226119952,7.4877968954554,13.905463642049,12.3555435011904,10.4116681587586,7.92028361274932,9.00705243330851,7.57723505726907,11.7600799733422,6.48516096579477,8.05524611398964,6.83267992159059,8.76083853031783,6.99304134261154,9.48947113639114,8.6566963082727,14.4029144629667,9.22437668256119,6.33099504464006,8.58185645745618,8.55665111676562,7.94599900377978,8.01422124094938,7.52519969120729,8.98732902576152,6.00424671385238,9.9293460753785,4.78682499293186,7.06188199500163,10.1279715720753,9.07097853359353,10.9547738693467,16.2694764203491,11.707066141495,
2020-08-14,0.11624649859944,7.70686601589851,9.57312064189512,12.1984300341297,11.154415060511,11.1217348190287,9.55687395962269,8.67756183745583,6.68171661409043,9.37641934982112,11.1370454663011,9.24112776025236,10.095160888002,8.55010132852961,10.8247933884298,9.49414358318468,12.0672083735023,7.70232205553782,15.1026058001316,7.79624088273799,14.6142134288476,13.0233854684628,10.876678603402,8.54317142667815,9.39077489158527,8.04226769868262,12.5394868377208,6.84937402190923,8.45770725388601,7.4904788574629,9.17619655871966,7.16514303906854,9.85211182379281,8.91902452169227,15.2017808127469,9.51234318089843,6.61587596964058,8.43021149515324,8.9261379700311,8.38500981569926,8.40377934348518,7.8928048146456,9.70848367877822,6.39676440849343,10.2664375961917,4.65139949109415,7.82858850374878,10.588630666532,9.4132701421801,11.1477386934673,17.030783512811,12.4119368933084,
2020-08-15,0.0406162464986,6.83215947938548,8.40767981660139,10.1114675767918,10.9444643657553,8.5685655384776,7.78603440180972,7.49171819787986,6.35344374342797,8.58298335666511,8.67211503646614,7.2259858044164,8.59553504614617,7.84823238009457,9.29192999513855,8.92575140520346,11.1693981545242,7.45687041174593,11.6164866225268,5.72133906863662,10.0103132639718,9.80803423439713,10.2251566696508,8.01265655026175,7.66682728108984,7.24948203744967,10.2852382539154,5.6096858931366,8.19371761658031,7.0105946046859,8.31557592606507,6.81389002592441,9.62019444108274,8.48369711668014,9.43047466023967,7.48375063783365,6.60085307462312,5.64846274356213,7.53544670624823,6.82305370799027,6.83970258774636,6.34945567406614,8.04648821012,5.8901921132457,8.66580765238555,3.68674017528979,7.1761382157992,7.59461742587713,8.52417061611374,7.78123953098828,11.119086520609,9.31036783538882,
2020-08-16,0.044817927170868,5.84439227315787,8.00936097048429,8.68525597269625,10.1251456745854,7.89209571775267,6.69456656280678,6.97780477031802,5.67649185068349,7.61487011976979,7.50874153002638,6.39680599369085,7.50598653030681,7.24746678675974,8.0900826446281,8.16303725892767,9.98870678969838,6.72506383657836,10.906686800635,5.05825696652328,9.20981295127637,9.28846095892475,9.39301700984781,7.29381750712345,6.98103289675413,6.49801610570345,9.377874041986,4.9942152917505,7.3925518134715,6.10603939139363,7.05793072357052,6.2443716741711,9.27360926217274,7.63769873349501,8.26732275557341,6.60756954586244,5.82762874526941,4.94284245569372,6.58842239185751,5.77998183363122,6.25043020877301,5.50519118365289,6.66182764118486,5.3587462082912,7.5149790615269,3.34916595985298,6.39280669346952,6.34611182017685,7.37418455533872,7.23651591289782,10.1062012625325,8.35774090097071,
2020-08-17,0.103641456582633,7.22080810577042,9.17136307192664,11.5443003412969,10.4417301658449,10.3977453615511,9.08591916001536,8.55719964664311,6.28042849631966,9.34951003266449,11.2902291418818,8.67795741324921,9.82539286605138,8.46948885386174,10.2939718035975,9.01568442664333,11.3890648670982,7.14702361953399,14.4178572811399,7.05591920703198,14.0592074592075,12.1313021727993,10.7028498955536,7.8813862567093,8.88304349730606,7.6621320511317,11.7527490836388,6.52378157835904,7.99637305699482,6.80640343507888,8.65203997295064,6.92550143266475,9.58205252329662,8.5658852061439,15.1008011425766,9.23681663822075,6.27313024024087,7.67800842064036,8.81834888323438,8.00272495531659,8.04123510503588,7.39988656594143,9.35453553746748,6.12517694641052,9.73982604960808,4.55866553576477,7.35667717048788,12.0121663437612,8.99526066350711,11.3547738693467,16.2303379131081,11.889154344504,
2020-08-18,0.084033613445378,7.11491412331645,8.98729582577133,10.9328327645051,9.88870461676378,10.2564390282091,8.9385803918221,8.06702738515901,6.14001708727655,8.90449525587183,10.9167227021156,8.60587539432177,9.40377899725617,8.21943256023418,9.86577540106952,8.71630036013598,10.9610935132902,6.88912384296202,13.9488906957835,6.78852627641668,13.6748422309398,12.0181418196064,10.0261862130707,7.62010469816447,8.83341364054492,7.39734568625152,10.8537154281906,6.21224569640062,7.94863989637306,6.53304396527583,8.4628446915621,6.92113521626416,9.39551817338336,8.31433575855565,14.7119234116623,8.98541340418419,6.06656282016434,7.50602173700186,8.51714023183489,7.83184388643089,7.8309360693529,7.19803696059742,9.0193001594361,5.83013144590495,9.51386950141379,4.3904438789935,7.15337389981528,11.4448198922016,8.72785057150822,10.9276381909548,15.9393613070925,11.58980650438,
2020-08-19,0.100840336134454,7.19696033609292,9.09246346355908,10.9741296928328,10.1697893321381,10.4307559823595,9.2004353578898,8.38295053003534,6.34233701366982,9.00637735262094,11.0400610355351,8.83521293375394,9.64542279870292,8.42051339788336,10.1275644141954,9.01546565245196,11.2835697562319,7.29568305138845,14.376311611879,7.04320179539929,14.1157769060208,12.5008890094325,10.3672038197553,7.82930223311908,8.97779140566823,7.64994527188147,11.3175608130623,6.52238430583501,8.11055699481865,6.84299449267245,8.89300473363889,7.01591849729386,9.77058372665295,8.85691188358933,15.1735511369976,9.15888656238453,6.29286804524641,7.73239988250269,8.67567854113656,7.96103020891324,8.01776031689341,7.62580939927213,9.20735084333306,6.07340748230536,9.47653817244712,4.63076053152389,7.29778333152233,11.8175232078746,9.09534429885698,11.2291457286432,16.4955440029707,11.8877337982394,
2020-08-20,0.102240896358543,7.21471230281313,9.05119877734263,11.0466211604096,10.494621246078,10.6851073823752,9.37602970677366,8.62588339222615,6.42882492113565,9.36242028309224,11.3707132881601,8.86675867507887,10.0836243452232,8.72404863769421,10.344822557122,9.2786510046784,11.921154111004,7.30741302266199,14.6970612150076,7.09201421357771,14.5038831087612,12.6594039116415,10.2824529991047,8.02531310052349,9.15213106136931,7.82046245260154,11.5814728423859,6.45945115135256,8.18873056994819,6.91029590217493,9.31159365842663,7.06258243507527,10.0190608737747,9.75208838587982,15.7358907411127,9.50102933155033,6.38844167520438,7.88005483207676,8.88493073225898,8.20859093439597,8.21137049904218,7.56340491232492,9.49030796341361,7.20950455005056,9.59035756469451,4.86287814532089,7.69243724872324,12.0415767581515,9.37596877613605,11.3195979899497,17.0693278871147,12.2279761520415,
2020-08-21,0.11624649859944,7.57181103010832,9.2169261629573,11.2668941979522,10.7701927386822,11.5780903421101,9.99901831064066,9.04659893992933,6.7932110935857,9.74537253072018,11.8967309781203,9.31612776025237,10.3281990521327,8.89383021841928,10.9817209528439,9.62015751741779,12.6079741082496,7.77202361953399,15.6524954504975,7.53782494856929,15.2900449144352,13.5521501973902,10.6120561026559,8.49532834139553,9.56945113671208,8.1892126969235,12.3998667110963,6.95553878828527,8.4309585492228,7.7594511341361,9.64843339093846,7.31072906717606,10.4314817055952,10.7698733495015,16.6551293209257,9.70490736016047,6.6708240115416,8.24574072260844,9.16140090472152,8.65976149315831,8.62998798662294,7.87229215571975,9.90475790886968,8.47280080889788,10.1114928952361,5.1891433418151,8.1743996522873,12.5500197416144,9.60791747978812,11.8341708542714,18.275900482733,13.1876842943544,
2020-08-22,0.054621848739496,6.83092384365089,8.80513898175566,10.2120136518771,10.3563872702824,8.98687403773388,8.09633360365359,7.85998233215548,6.45698606729758,8.99595582516721,9.59765685615269,7.42365930599369,8.92404589673235,8.16167529835623,9.37569275644142,8.99219144424624,11.3423770830464,7.47630067028407,11.9744066287219,6.02089956985225,10.3221331514014,10.0164240725673,9.35608773500448,7.97389172354383,7.88028384948968,7.46595129197451,10.8900366544485,5.96741560473955,8.18652849740933,7.34705497993093,8.74986851003081,7.13567107836449,10.0101657993465,10.2458905955268,10.0825243801745,7.84542431333908,6.44574194492651,5.992852247136,7.76342945999434,7.08945471593073,7.0548719114257,6.55499188631387,8.23143408575984,7.81334681496461,8.61004330863667,4.25303929884083,7.42491578832989,8.29794228102877,8.85190967382214,8.51524288107203,11.5853694764204,9.74238608725598,
2020-08-23,0.03921568627451,5.59001606326455,7.52411882701309,8.11938566552901,9.44822949350067,7.84405417395162,6.3654445345512,7.02606007067138,5.4387158254469,7.50925493855965,7.62333833341954,5.99128548895899,7.42766275879272,7.08342715604594,7.55425376762275,7.73147992326074,9.51521828949181,6.59092722630067,10.5488055136098,5.74621282962409,8.99330263232702,9.24078594461019,7.75701283199045,7.00781923000464,6.66678347715625,6.45680387787811,9.58080639786738,4.97300469483568,7.05375647668394,6.21576589190703,6.99474040123225,5.91545003865921,9.02735084109887,8.64052815952573,8.01205061257281,6.37393767705382,5.34828653271165,4.57363164594145,6.28873338987843,5.6384306601424,5.71216597941492,5.44248735682889,6.36108080892842,6.80202224469161,6.92186549268048,3.7856940910376,6.33978050635662,6.30483807285115,7.01845553387232,7.53601340033501,10.1078351281099,8.18535976410323,
2020-08-24,0.099439775910364,7.17801392149594,9.26583245773235,12.0910580204778,10.3423576871358,10.9026382401294,9.39463912245508,8.73465106007067,6.43027076761304,10.0883496655779,12.2923240055863,8.84625394321766,10.0336118732851,7.36354424679126,10.5519202722411,9.23444178923631,11.5562594683928,7.54656080434089,15.13369729353,7.3330372171311,14.7039740747058,12.9405719796281,10.2308266189197,7.96209661387582,9.19356958254851,7.74955044759783,12.0873042319227,7.01972948803935,8.28458549222798,7.58849061887427,9.2010669471786,7.46582071223905,10.4139739400541,10.1856642414444,16.1842181607195,9.42987348899407,6.26036548393167,7.92291687065505,8.87128922815946,8.23537167804506,8.21403292314686,7.86518677232839,9.55743895275657,8.14095045500506,9.72171516518129,5.28046366977665,7.84733239161143,12.7005334826962,9.39358795650962,11.6375209380235,17.0429632380245,12.4759260455005,
2020-08-25,0.084033613445378,7.19844309897442,9.86350176712198,12.0063481228669,10.2783056925146,11.0252603011404,9.4887959366597,8.44114399293286,6.39011566771819,8.96173588427438,11.9779909998448,9.02728706624606,9.96645048640559,7.1446746228327,10.2965483714147,9.11118777557134,11.4971766974246,7.48739227577402,14.7363224532466,7.55526463437441,14.6874523850134,12.9984027966127,10.2085198448224,8.24418527599231,9.38013053572211,7.99449786951253,11.8750416527824,6.60292309412028,8.70103626943005,7.14575749089891,9.35336990006762,7.29199072179015,10.2368187502521,10.1006467259499,15.8577135078441,9.45302905002375,6.43220356702281,7.93770194849701,8.74226039016115,8.40065633332357,8.470534757622,7.83674948403258,9.44944197365109,8.07704752275025,9.5466194208812,1.16341532372067,8.19759860914919,12.1860302827183,9.19498187900753,10.8693467336683,16.9831414779057,12.2231979509696,
2020-08-26,0.088235294117647,7.48214506363524,10.175088356099,13.001433447099,10.5047960555805,10.9761749432426,9.73776089461778,8.58060954063604,6.57771424815983,9.22678488100793,12.4185330781565,9.3092665615142,10.1281491643801,7.44505741950011,10.3879436071949,9.56093702669045,11.9688748106321,8.06275933609959,15.2620126224494,7.56788853562745,15.1829666268691,13.4932646234518,10.604297224709,8.85879000728911,9.50488413859565,8.23369883898206,12.3475508163945,6.78272412251286,9.44727979274611,7.39914123028097,9.77503944699076,7.48346750352481,10.6055911896406,9.88601455133387,16.5527660619044,9.71588689669734,6.98307441403391,8.14253892098306,8.96720384506644,8.56825573559143,8.58053832916653,8.17022986151592,9.80389359738189,7.85540950455005,9.76355631912381,1.83715012722646,8.28311420189069,12.6297758638104,9.48190688597714,11.6479061976549,17.4213516524322,12.6752545145391,
2020-08-27,0.089635854341737,7.62617900243008,10.1982042219887,12.5025938566553,10.5785746302107,10.9903447196054,9.86516710060182,8.2851148409894,6.25322029442692,9.07295069217608,12.5089742926602,9.2464905362776,10.3230855574956,7.38234631839676,10.7373845405931,9.60948806839218,12.211059082771,7.9283035429301,15.4154566926085,7.46633626332523,15.3716413667633,13.8385317783202,10.9013727245598,8.91041017825194,9.77108064304175,7.88302841953012,11.9596801066311,6.65836686787391,9.08413212435233,7.33352002240269,9.74250507175595,7.44162459635239,10.863810561136,8.12745890595527,16.7668206467162,9.59131138599053,6.65045894578376,8.10577205522374,8.94069833191971,8.64809985642708,8.29815903113737,8.13864162714855,10.0311319963078,6.42467138523761,9.8938759440209,4.80180944303082,8.13245680756275,12.7276024497966,9.44661276833008,10.9527638190955,17.5854808763461,12.7524160048213,
2020-08-28,0.121848739495798,7.77359034556613,10.5272709905435,12.8180204778157,10.628686687584,11.4056522533337,9.9709334585343,8.7321113074205,6.24523527865405,9.38512988023021,12.898593079191,9.37200315457413,10.2813669244201,7.52161675298356,11.8417112299465,9.7590959577261,12.5973695083322,8.0050271305458,16.157664459674,7.69856929119132,15.816021376997,14.0246210408944,11.5197702178454,9.10390298853621,9.82390818695519,8.14072944763692,12.7320893035655,6.82693382517326,9.19009067357513,7.36936432371885,10.3429258396574,7.89075362714331,10.9309572794385,7.86782538399353,17.4477695208766,9.68996885612232,6.79210487799779,8.35535591892686,9.1680449533503,8.74315098596501,8.61440306503458,8.21201140642478,10.3352353780314,6.62002022244692,9.94283975804431,5.026010743568,8.40030424861458,13.070491336645,9.53760802899359,11.480067001675,18.2535833642778,13.3866683885409,
2020-08-29,0.058823529411765,7.1509123110507,10.2633489349508,11.1701706484642,10.9246526221425,9.21450379687378,8.4464125656238,8.11815371024735,6.42488170347003,9.16596671333022,10.0834066104588,7.59116719242902,9.15714642055375,5.83618554379644,11.4946524064171,9.41213691898624,12.2869439471147,7.8028247685924,12.4650946683703,6.14213577707126,10.8044800727728,10.6529548262665,10.6336168307968,9.05652375588099,8.13101756537737,7.74913998670889,11.3052315894702,5.82338475296222,9.26133419689119,7.10001866890694,10.4631452400631,7.41770136899077,10.4585501633789,7.9671247642145,10.6592800874785,8.05806485668538,6.81423672820792,6.29442866934299,7.96303364433136,7.40806938380849,7.37592129614598,6.86956658736786,8.90761097591676,6.47239635995955,8.46336662013673,4.1014984450099,8.1554927740954,8.46704068608997,9.27588514078617,8.11088777219431,11.8734496843669,10.0733518434816,
2020-08-30,0.035014005602241,6.04374150500433,9.0562613430127,9.08068259385666,9.88229493500672,7.98332506980507,6.77933330487857,7.22659010600707,5.59828470031546,7.68331000155545,8.15602855221642,6.41147476340694,7.79271638812672,5.16111236208061,9.02114730189596,8.20201272256067,10.2126428866547,6.71169805298436,11.0121578193364,5.16261455021507,9.48889646938427,9.80622607961908,8.71314532975231,8.15996289178981,7.04397914932761,6.58743794222274,10.3262245918027,4.87265258215963,8.55168393782384,6.41528983478017,7.99248628747464,6.27675444580889,9.53596353221187,6.9749393694422,8.65818660596728,6.73270810972498,5.79467664708219,4.89616175462646,6.5032160022618,6.11269008760878,6.09097697977207,5.63554582263325,6.97365108668289,5.91243680485339,7.27438347829199,3.79078314956178,7.00695425404759,6.62769151661509,7.80262057429607,7.36281407035176,10.4821388785741,8.67979595790018,
2020-08-31,0.127450980392157,7.39198484286832,10.327729487057,13.3164505119454,10.7252801434334,10.4979515148352,10.0461820820351,8.75055212014134,6.53358307045215,9.7942137190854,13.2754099208607,10.1882492113565,10.4739336492891,6.13172708849358,10.7030140982013,10.0701928578641,12.3200661065969,7.56311841685286,15.4600998954582,8.31573779689546,15.5635908806641,13.4825663743483,10.5689346463742,8.95162679742893,9.97739717026589,8.57164497087682,12.8730423192269,6.66756092108205,9.54889896373057,7.20106412769532,9.30099932376587,7.62164006003548,10.7650974222437,7.71045540285637,17.5030684430162,9.67942920486337,6.52655403851381,8.11360520904729,9.29187871077184,9.0409622315333,8.53985519010358,8.03809493800514,10.3659478056558,6.41213346814965,9.97226099717241,4.84393553859203,8.17282407910464,13.6492879245595,10.2738221354893,12.5986599664992,17.5724842183439,13.1063257355632,
2020-09-01,0.096638655462185,7.09086041434985,9.52975451332505,12.8653242320819,10.5327655759749,10.7219801153415,10.0559562934824,8.34242491166078,6.40178101997897,9.52263182454503,12.7790306729426,10.0964905362776,10.0938513344974,5.93514974104931,10.4811861934857,9.8115176197368,12.1478446494973,7.38397701883179,15.0115383126186,7.33551524219188,15.2403661379271,13.3629569357804,10.8518352730528,8.74713405340932,9.85662972534934,8.31782377545835,12.2535821392869,6.2930639391907,8.9330310880829,6.94502006907496,9.22864227214667,7.42516032200846,10.5269877768365,7.55092966855295,17.106938028609,9.48718174300142,6.40841993016497,7.93427494369921,9.16542974271982,8.88396964458379,8.47819734406961,7.76189876010272,10.1485273139213,6.21334681496461,9.73162962167579,4.59485439638111,7.888840595458,12.9343752008595,10.0992472818511,11.0338358458962,17.2777200148533,12.6559049525408,
2020-09-02,0.121848739495798,7.26842126940978,9.78832744292674,13.1378156996587,10.7356342447333,11.0476501135148,10.2974518758803,8.71985424028269,6.66403785488959,10.3118680976824,12.9203951792272,10.4176261829653,10.3097405836867,7.48333708624184,10.7866310160428,10.3896031772744,12.5686544553092,7.70826683689754,15.5290587369807,7.51122124555826,15.9980328614475,14.100985444354,11.6158609370337,8.91869326088397,10.2156467650795,8.43672061295493,12.9093635454848,6.9088139950816,8.72072538860104,7.21683935405582,9.58201217221429,7.80156456087688,10.7546895800557,7.79506871463217,17.9353953270402,9.82837435996692,6.5536307943212,8.17707823362381,9.23105739327114,9.09985642708547,8.65654729049644,7.88144565405763,10.6134094151213,6.41456016177958,10.0956011310355,5.03505795872208,7.90785613386939,13.3200620713085,11.1353777529969,12.8361809045226,18.1819160787226,13.1414950173264,
2020-09-03,0.11484593837535,7.3598583137691,10.0568344636546,13.8357679180887,10.8490811295383,11.146551499178,10.4611379060139,9.13328180212014,6.56457018927445,10.31233473324,13.1836238555837,10.1957413249211,10.6326390621103,6.42512947534339,10.8092367525523,10.4725690821581,12.6274617821237,7.60385413341845,15.7022883029388,7.63727323732934,16.0860196713855,14.0581020402013,11.2961056401074,9.01749387051885,10.1382452144203,8.55951682889645,13.3128957014329,6.64302481556003,8.90621761658031,7.55021935965649,9.61462168457435,7.71987992904898,10.9863447496874,7.9373484236055,18.0593157929973,10.0623933278201,6.56140882764965,8.26290022520317,9.3262651964942,9.03618623458056,8.81953959544141,7.94080947804578,10.4199882520769,6.78179979777553,10.082071656108,5.08057675996607,7.9692491578833,13.3996896434573,10.6842486757736,11.5698492462312,18.5606758262161,13.2133186974021,
2020-09-04,0.137254901960784,7.88784546315746,10.764829496609,14.9782935153584,11.7885253249664,12.2965736802276,11.3371035895685,9.56448763250883,7.09217271293375,11.0766837766371,14.2017276159934,11.1372634069401,11.0144050885508,6.98254897545598,11.5657267865824,11.4506748342365,13.5860762980306,8.28622725821896,16.9009950826654,8.10351599027492,17.0122121780658,15.0580719042883,11.68561623396,9.64985753097873,10.9633361075825,9.29914780501153,14.3425524825058,7.22009836798569,9.42001295336788,7.98763184915523,10.3161018859418,8.35107108746077,11.7724998991488,8.37954729183508,19.4336881569258,10.7925676983443,7.22816609864721,8.7712719083521,9.74865705400057,9.87403674294588,9.32884184551446,8.42635451294251,11.1682470420408,7.29160768452983,10.5309782025126,5.21458863443596,8.4974464848419,14.2455489546127,11.7736827432395,12.585594639866,19.7616041589306,14.1724026602957,
