Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-03-25,0,3.06694712997047,3.0187969924812,1.2232795563398,1.25846111968061,5.69234943027672,2.25065007033548,3.03781331028522,1.33058038606037,1.93158953722334,3.38052216522471,3.81579886584447,2.75411255411255,2.25237713369229,2.71361058601134,3.84353419424355,1.54045106559073,1.24047085201794,4.98023761910364,2.2022780102278,7.79849391514825,6.66789504716981,1.58528928090896,1.30286680101411,2.56293959674325,3.30603840861965,0.903713892709766,4.72644486271036,1.79844003899903,3.24407930971177,1.45830801944107,3.33879263670818,4.7031779031779,4.06624344465912,6.60323581560284,3.37382967697357,2.62957547645457,3.37383132875828,2.68247459440185,2.30000291945231,2.18099240342654,3.23720859824402,1.10895200132868,2.14227902023429,2.66571719942329,2.52054398148148,0.755803718780944,6.03527469894487,3.3048260013132,2.74974840657498,7.12045656028369,4.75856012189444
2020-03-26,0,3.06346830629829,3.03701561596298,1.62534660952861,1.32546955811632,5.83959899749373,2.34848032737968,3.06925237683665,1.33116336312994,1.89119331372853,3.56284613225123,3.90070190744339,3.12319109461967,2.03425363730095,2.74777882797732,3.91110639478883,1.49796537692255,1.1808536194747,5.19048739363996,2.33761041376104,8.31394697326251,6.86715801886792,1.59493197787412,1.32555418318923,2.63515068843514,3.34556130457532,0.887551581843191,4.83458813108946,1.81208969775756,2.70295575546172,1.5302247873633,3.80811225410576,4.73460053460054,3.32928512282639,7.13260195035461,3.41122819139748,2.70137138247454,3.49032782573348,2.73685148867891,2.59848772370303,2.21260707935995,3.32252497729337,1.18061783756851,2.22172523961661,2.79220733551359,2.59606481481481,0.783859610518209,6.82833867260642,3.76192821186255,2.72358269037236,7.66131057919622,5.13416853599695
2020-03-27,0,3.07855669269043,3.0962984384037,1.86728006049912,1.3955176481263,5.92091052373201,2.10882816829362,3.06136560069144,1.49209742194585,1.98359387091781,3.47660975423015,3.94503707816156,2.39666048237477,2.06690342536373,2.72854442344045,4.04757318008914,1.54900337954342,1.25240230621397,5.17346978786809,2.27284983728498,6.26655684797956,5.65940448113208,1.68313649274929,1.3892608723916,2.61976213819856,3.46180454624731,0.957359009628611,4.70662643932684,1.89158271043224,2.84381310813292,1.62264580801944,3.52066414004692,4.91327591327591,3.39166436654706,4.7885859929078,3.51761962342373,2.95507714026419,3.91238851294804,2.71517204492779,2.29795930283479,2.32219169225796,3.64035725098395,1.21350274040857,1.36336528221512,2.81566269297043,2.71730324074074,0.675376829134118,4.1232174075093,3.48719632304662,2.63971821536397,5.87503693853428,3.83233165446311
2020-03-28,0,2.63480441729703,2.83371891266628,1.3932442651878,1.37337809636149,5.15952251763429,2.13828381431434,2.81719965427831,1.09146262469232,1.95496053242532,2.88033075568486,3.32402744180513,2.21410018552876,1.95635238858976,2.25841209829868,3.53078216577147,1.44727222567074,1.1527866752082,4.5027643806611,1.87433751743375,5.64243931957238,5.26509433962264,1.49185229481238,1.26724306052135,2.21812523978004,3.02730461407283,0.84181568088033,4.3202502214349,1.60844978875528,2.65875711400771,1.53789489671932,3.44531672983216,4.72660132660133,3.1676787192934,4.18834219858156,2.8603558472966,2.82053040233942,3.05389636785347,2.30294170083794,2.04195252970543,2.17701632455148,2.91138359067514,1.03662182361734,1.1073482428115,2.24921756866055,2.20515046296296,0.593244581362086,3.57066032461597,3.19041365725542,1.84669573968467,5.31637854609929,3.56735937698396
2020-03-29,0,2.25613850572388,2.69895893580104,1.15717166624653,1.3355866073859,4.681290856006,1.95933330491496,2.53932584269663,0.952260655525327,1.81380591239746,2.57524947043361,3.07395804417655,2.12906617192331,1.82632603963799,1.91455576559546,3.20601439929473,1.44692737430168,1.05140935297886,4.29345567188174,1.65639237563924,5.39841771442659,5.08817806603774,1.38354014052923,1.24403562374049,1.99693081546528,2.6462318082282,0.837345254470426,3.80718556244464,1.66090347741307,2.55227648246741,1.39694714459295,3.1185706551164,4.58645678645679,3.00289815070384,3.91957003546099,2.529435135602,2.43176363819704,2.63393988665981,2.02442503119986,1.76188946953552,2.04079521577501,3.20669088707236,0.94710181033051,0.92332268370607,1.99947251819812,1.84693287037037,0.542523930025305,3.3600326568282,2.80121470781353,1.44347534384435,5.08614066193854,3.41873703813434
2020-03-30,0,2.969216455645,3.40167727009832,1.9181371313335,1.37859540876509,5.90651887450585,2.38428748028475,3.27582108902334,1.03747247052727,2.01191765980498,3.44593318530996,3.8066383788714,2.49715522572665,2.07904685530989,2.79168241965974,3.99549409824825,1.54714118215049,1.24851857783472,5.03372152295808,2.27717340771734,6.38379389945987,5.82697523584906,1.71124233816714,1.36052785542482,2.57939383605439,3.48126077941205,0.96767537826685,4.47392604074402,2.24556386090348,2.82421516431063,1.67314702308627,3.44906154123804,4.77911097911098,2.35950869445211,5.04168882978723,3.91777509068924,3.15290914591106,3.68795581167356,2.71228382955964,2.31238139724988,2.38493615645709,3.38805631244323,1.17322703869789,1.07625133120341,2.95231564511024,2.92853009259259,0.759709539003191,4.43230363750921,3.45097395491355,2.73834283797383,6.05433658392435,4.03015617725484
2020-03-31,0,3.08304680231382,3.94756121071911,1.97038064028233,1.44741856455857,6.17580032555616,2.21714480583145,3.17815471045808,1.11795569374271,2.16452561522984,3.65250236071766,4.07122179482095,2.64755720470006,2.25042960247451,3.14442344045369,4.18397466246551,1.50941444237534,1.25936899423447,5.23263929733757,2.30162715016271,6.64203590398709,5.97600235849057,1.62580355808043,1.47513488916336,2.7808090711454,3.62529310311416,1.05845942228336,4.58132196634189,2.31699707507312,2.96718377088306,1.76518833535844,3.58992059195091,4.95840015840016,3.52553132762904,5.20270390070922,4.04461910519952,3.29189270948876,3.95490303914301,2.87420217507577,2.63699529968178,2.47784063358655,3.62503784438389,1.18161434977578,1.19936102236422,3.18426697612266,2.99189814814815,0.894927934866322,4.58452172832714,3.7885204639965,2.78329419657833,6.26089686761229,4.20017353028315
2020-04-01,0,3.11245499777517,3.32995951417004,1.84579026972523,1.40822066963071,6.21716662790998,2.15473805362547,3.26674589455488,1.32044306257287,2.08791208791209,3.54837557103846,4.11571558869017,2.50705009276438,2.65998396150762,3.08610586011342,4.01916640817593,1.45575556934961,1.27406310057655,5.15805983609771,2.29358437935844,6.58114256258545,5.87423349056604,1.76483779339214,1.40590261977508,2.69291103627606,3.54361180551518,1.12620357634113,4.5747619574845,2.31608709782255,3.09922893335781,1.51739064398542,3.530590146183,4.89302049302049,4.67637317140491,5.23074024822695,3.92800138193125,3.15350408389634,3.86719590636283,2.8524870743448,2.50308002218784,2.44525618231776,3.59252194974266,1.15387809333998,1.01320553780618,3.16612160213806,2.65914351851852,0.875508856859941,4.64324190013045,3.92667979864303,2.65783294196578,6.21572104018913,4.15211410674229
2020-04-02,0,3.05408357267101,3.51764025448236,1.67859843710613,1.35223663914345,6.16115029842648,2.23052986060787,2.976231633535,1.37887031998964,1.97755765361399,3.40560957558125,3.85759606614585,2.47748917748918,2.79390537289495,2.96115311909263,3.96036112516938,1.42589144078902,1.20019218449712,4.99305964004235,2.15197582519758,6.40247428225644,5.72765330188679,1.70354313051278,1.39127608398882,2.5043266976427,3.39243842412263,0.997248968363136,4.61212909654562,2.2564835879103,2.9964200477327,1.30551336573512,3.38413643746616,4.72937332937333,3.34211979022909,5.08337765957447,3.61302470202107,3.38359382877886,3.86289184859281,2.69399179889463,2.44632586926693,2.36088572813965,3.49700272479564,1.04949343962797,1.0223642172524,3.04873931849351,2.64351851851852,0.886401144240291,4.53942335850631,3.57102210549354,2.67494129486749,6.04299645390071,4.04725525881407
2020-04-03,0,3.14182274179847,3.4671293618662,1.73676581799849,1.37342346429544,6.21817430173372,2.46532247751396,3.05758426966292,1.34852312475709,2.04581334158799,3.59410969042697,3.84260617837173,3.06846011131725,2.98086836980181,3.46568998109641,3.97000963218128,1.58128146768743,1.22577674567585,5.11433948947183,2.3372849837285,6.53571348528654,5.78747051886792,1.38152190162954,1.46141844893714,2.5527516091905,3.60883088192547,1.01237964236589,4.89589791851196,2.31524211894703,3.2293464292271,1.3789489671932,3.77138603140227,4.78728838728839,3.36682307479989,5.27043439716312,3.52067714631197,3.24918826257941,3.80748906051983,2.81433410590123,2.67439348378244,2.48146112817197,3.635225552528,1.14084039196147,1.15654952076677,3.15332137707916,2.6328125,0.813510837275828,4.67171900929122,3.620978332239,2.75276752767528,6.10113770685579,4.12030727557456
2020-04-04,0,3.0145625176975,3.30335454019665,1.33129568943786,1.38090917339624,5.40932227475906,2.37755232533356,3.03230337078652,1.19724057520404,2.08311406902956,3.07993262384197,3.39199746202958,2.67062461348176,2.78141826096918,2.80510396975425,3.58402037451227,1.6219739292365,1.1527866752082,4.59247931615888,2.07424453742445,5.84074049171877,5.35280070754717,1.44752578860816,1.35552232984463,2.19186666098299,3.27886944557487,0.927097661623109,4.69893157661647,2.21553461163471,3.27932807049752,1.29260328068044,3.68006677495037,4.77243837243837,3.11620204250621,4.39437056737589,3.02653307997927,3.33833820711909,3.24375313837546,2.46247102870387,2.41853268326862,2.44667851947632,3.15829548894944,1.00780601229032,1.2223642172524,2.48341948869431,2.37297453703704,0.681153042138849,3.96834594939966,3.46963230466185,2.02381751090238,5.51728723404255,3.86384221441571
2020-04-05,0,2.8811132235751,3.10545594756121,1.08564406352407,1.37310588875783,4.87057850812599,2.09493158276141,2.61624891961971,0.944811504080839,1.88701439405665,2.63532654467499,3.14799539992862,2.44094001236858,2.84923817161187,2.3656427221172,3.38403016995086,2.24594799641355,1.0280269058296,4.36191820570129,1.80813575081358,5.45323741007194,5.1142983490566,1.44154582149798,1.2977962686082,1.95732980945479,2.89590721469682,0.833218707015131,3.90827059344553,2.10497237569061,3.24692491279603,1.1836269744836,3.37975997112435,4.43552123552124,2.96315208390836,4.10769060283688,2.62910692693038,2.86877079762025,2.83912388512948,1.94918880370833,2.07952588094474,2.19334087603039,2.78869209809264,0.901760504899518,0.995527156549521,2.18781868692197,2.02864583333333,0.629112113543844,3.57719169025708,3.02462245567958,1.60550150956055,5.17460845153664,3.54274770389808
2020-04-06,0,3.23093725981959,3.52111046847889,1.73556843962692,1.32596860538971,6.11128336304679,2.41992412293789,2.97061365600691,1.0548646197694,2.05215910849714,3.48199474261797,3.87000832771543,3.04007421150278,2.99667774086379,3.26999054820416,3.91001257081286,2.32753983033313,1.15923286354901,5.02293847782614,2.24370060437006,6.46282973621103,5.76783608490566,1.42390491852295,1.39842683481766,2.5331003026557,3.52366141503401,0.89958734525447,4.70366474756422,2.27338316542086,3.50812373783734,1.33345990279465,3.44527161162245,4.62944262944263,3.3472260557549,5.30090868794326,3.45439626878563,3.26918422910154,3.65108438344372,2.68489926903191,2.62998861413599,2.41393243898497,3.75623675446564,1.04816475668494,1.09456869009585,2.98547666772163,2.7896412037037,0.744196281219056,4.71971922227054,3.72012475377544,2.6259644414626,6.09906914893617,3.94303127777543
2020-04-07,0,3.14740504024918,3.52313475997687,1.73266952356945,1.33486072044279,6.18778906027957,2.41856004092246,2.976231633535,1.06963337219847,2.01067946138369,3.53768215807876,3.90145536741087,3.04094001236858,2.97960820254325,3.26512287334594,3.92766068600722,2.36354231326298,1.13436899423447,5.11559424381445,2.28651789865179,6.62706470337749,5.90739976415094,1.45911197488414,1.392381200026,2.58531906730892,3.62058407456931,0.936726272352132,4.77643379096546,2.27019824504387,3.24912796034514,1.34583839611179,3.44802382241473,4.65118305118305,3.41126138559205,5.4208554964539,3.4902401105545,3.36395079157003,3.82881805791349,2.80673916919237,2.6312147841065,2.38121868433813,3.75151377535574,1.05630293971101,1.08434504792332,3.01248373597778,2.80584490740741,0.836395643085048,4.74004099851802,3.66026482818998,2.71754444817175,6.24039598108747,4.05643966648326
2020-04-08,0,3.05788600784758,3.42085984191247,1.66397781699017,1.4368932038835,5.97183680851614,2.36276056097873,2.8243301642178,0.991967871485944,1.98637981736573,3.32649363244264,3.70067811397073,2.89066171923315,2.83846946958414,3.27131379962193,3.79447537263481,2.38009517897786,1.08456117873158,4.95690703054543,2.20046490004649,6.29340639637822,5.66709905660377,1.42913738974436,1.30689722420854,2.48804296858349,3.43761990581943,0.871733149931224,4.83680248007086,2.21566460838479,3.0925279970626,1.26177095990279,3.31433856704566,4.47480447480447,3.24275462324041,5.1875664893617,3.18086025220245,3.20233941716245,3.62834461155879,2.68222499554288,2.49292032814644,2.28530790366898,3.56657584014532,1.02682278691247,1.04259850905218,2.84674895382776,2.6412037037037,0.808669820662339,4.54046163266393,3.48161523309258,3.47836296544784,5.99770981087471,3.84612942819655
2020-04-09,0,3.28963229642814,3.81868131868132,1.4635114696244,1.66178205244533,6.32731312818128,2.52696193358626,2.96769662921348,1.04893768622879,2.11623587679926,3.4516754715055,3.90177261371297,3.04706246134818,2.94890594569825,3.31928166351607,3.90833102052144,2.20242775363818,1.16115470852018,5.09579265184488,2.2486750348675,6.40497321768753,5.67057783018868,1.61720735535955,1.44984723395957,2.63672790826548,3.64681316977695,0.949449793672627,4.9876550044287,2.36152096197595,3.24559390490178,1.31994228432564,3.47089875473741,4.55018315018315,3.18962186033674,5.24906914893617,3.23791673864225,3.25525864676818,3.64324143372947,2.96227491531467,2.69839138177678,2.46061095846129,3.75413260672116,1.11019764158778,1.60149094781683,2.94060554910856,2.64496527777778,0.869512597645505,4.60724839599954,3.732983147297,2.94062395169406,6.02655880614657,3.93901045414145
2020-04-10,0,2.33004328303871,3.21978021978022,0.921666246533905,1.50648761455403,5.0220396351704,2.10179462040155,2.52917026793431,0.949183832102604,1.77774338337719,2.65755557256974,3.24265376531705,2.44112554112554,2.55928514148241,2.53846880907372,3.1694610876202,1.51775984550659,1.0138933376041,4.48719758459789,1.85295211529521,5.49169636253614,5.08198702830189,1.54111227388249,1.2997464733797,2.0525171575941,2.85713039939538,0.744154057771664,4.01085031000886,2.05927851803705,2.72282908022765,1.25987241798299,3.07155748059917,4.01445401445401,2.33687551752691,4.16979166666667,2.48156849196752,2.44106080467883,2.69713780158294,2.18862542342664,2.12226666277406,2.10101826410215,2.91094459582198,0.986464042517854,1.80660276890309,2.19400780673067,1.97395833333333,0.724832214765101,3.52242050990798,2.86780477128475,1.35424354243542,5.20992169030733,3.45759089177636
2020-04-11,0,2.5405121152057,3.16955851166377,0.827199395008823,1.51801106977588,5.1381805028034,2.12673174474615,2.69155142610199,1.00187848166861,1.8569880823402,2.61863563279994,3.30090811753975,2.40686456400742,2.53694581280788,2.47017958412098,3.24374316360015,1.52693289192358,1.08648302370275,4.41548053170215,1.9138540213854,5.50439274748426,5.16152712264151,3.04230826730453,1.26938828577001,2.06995183085383,3.00071701257679,0.780261348005502,4.35770039858282,2.08742281442964,2.85836240132183,1.244152490887,3.25324851109908,4.15006435006435,2.47295059343086,4.10999556737589,2.47878735532907,2.49239689422204,2.75462088424476,2.31124977714388,2.17651008670773,2.19275901082916,2.81961852861035,0.93439627968776,1.76144834930777,2.17459647642156,2.00752314814815,0.754703487732424,3.51832065810608,3.1838476690742,1.37705467963771,5.25960401891253,3.46307190925636
2020-04-12,0,2.35128028801424,2.97667245035666,0.800226871691454,1.51705834316305,5.42014830891662,2.02753740568652,2.51047968885048,0.929233061277368,1.76876644482278,2.45325779036827,3.20676527739224,2.33457019171305,2.57440714858518,2.3265595463138,3.23659249342889,1.22656734947238,0.8888933376041,4.35391914676705,1.79186424918643,5.41285102758914,5.15117924528302,3.00224248766632,1.98641357342521,2.01977918922375,3.46292851190822,0.753782668500688,4.12538751107175,1.98453038674033,2.83972829080228,1.14132746051033,3.09605666847139,4.12236412236412,2.4958597847088,4.00773492907801,2.50025911210917,2.40660482000605,2.84402572870089,2.06760563380282,1.94184450996993,2.13447551317278,3.27334241598547,0.884404583956153,1.73780617678381,2.06741217427999,1.9837962962963,0.759434481241061,3.38204051931456,2.9525060188225,1.35424354243542,5.17586436170213,3.34035213950142
2020-04-13,0,3.268009391,3.028178432,1.343959044,1.494352308,6.224654889,2.417900892,2.941475265,1.108274185,1.902317623,3.306341489,3.87807571,2.960276877,2.772798919,3.410986874,3.940510249,1.004544829,0.988868497,4.966159446,2.178277539,6.589914151,6.663743483,3.16413011,1.739447353,2.723509571,3.670184903,0.864045318,5.035350995,2.26988342,3.242135723,1.37951762,3.327284304,4.417322199,2.862301267,6.435718908,3.487199338,2.876471449,3.565847449,2.792797569,2.495648862,2.379882464,4.541521592,1.074347571,1.971890799,3.061419521,2.77890868,0.815820928,4.968900071,3.838193476,2.928978224,7.060972893,4.051527087
2020-04-14,0,3.305984596,3.432132964,1.801365188,1.497310623,6.104564077,2.376797985,2.872901943,1.193874869,1.951625447,3.415067501,3.931111987,2.987777501,2.778766044,3.398784638,4.025276833,0.98140752,1.002393872,4.995121385,2.259958855,6.536824151,6.643552421,3.114891077,1.709296932,2.766130799,3.625552168,0.989003665,4.853901185,2.380051813,3.244982731,1.345255091,3.335561923,4.466073662,1.879682026,6.322353886,3.259145215,3.084230665,3.804489376,2.846020639,2.418060887,2.421929283,4.413057521,1.193672904,1.973508595,3.061455313,2.802940345,0.895468869,5.020072172,3.829718428,2.900167504,7.10449313,4.076451217
