Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-09-29,0.096638655462185,4.01070884303307,6.7852707995033,10.6068259385666,9.45141192290452,2.82808381827197,8.07140723035554,4.58016784452297,5.37345557308097,7.45870275314979,9.40966223555579,5.9407334384858,7.51010226989274,8.57520828642198,9.37355371900826,6.10834371108344,10.9166781435064,6.3136769869135,10.1580903705425,5.28380400224425,6.61241685144124,4.85438326854112,9.33870486421964,7.99794579550726,7.99102019361339,3.80851022243071,11.4971676107964,1.09509836798569,6.83063471502591,2.41589657425558,8.29273423998798,3.91149315504616,5.85886885312034,4.03125842091081,9.74013077146236,6.7614590114898,2.50338720806239,4.63215999216685,6.84071953633022,7.0098743004483,6.2922822169551,3.94679627558174,10.2166652681044,3.76319514661274,7.66555710655356,1.58495900480633,8.04960339019885,5.9939948763624,5.51586283802621,6.50016750418761,9.46067582621612,8.18994425432083
2020-09-30,0.121848739495798,3.90835701635158,6.62833126373102,10.1756996587031,8.34518153294487,2.98903995198455,7.72704767595715,4.14840989399293,5.18306388012618,6.11354798568984,9.09380334143692,6.16837539432177,7.28386131204789,6.81760864670119,9.10787554691298,6.19105718420787,10.5511637515494,6.26268751994893,9.84814341580517,5.05194501589677,6.50026721246234,4.53819726968629,9.32244106236944,7.49035849181631,7.71597529458145,3.66621711426449,10.4945018327224,1.01081488933602,6.61917098445596,2.34663492952488,7.97144789240364,3.89411925228544,5.54058251643874,3.99878738884398,9.76367409787775,6.09878063800961,2.5886110356075,4.70407813570939,6.70073508623127,6.85475695156612,6.32812753660833,3.87708159374852,10.1759671058152,3.55834175935288,7.43075986971617,1.64970313825276,7.76752146039335,6.08631217460769,5.18723166991915,7.74907872696817,9.38169327887115,8.05634833516282
2020-10-01,0.106442577030812,4.14378681164793,7.33651733689942,10.7789078498294,8.65638727028238,3.0186842723311,8.13833283537496,4.55521201413428,5.33182176656151,6.28666977757039,9.56553561268298,6.28501577287066,7.21227238712896,7.10819635217293,9.53723869713174,6.39589714247249,11.385621815177,6.47095435684647,10.4125140356991,5.02272302225547,6.78350105179374,4.75577856131151,9.83773500447628,7.96766284540455,8.11949713084235,3.92954732027677,11.7434188603799,1.05513637379835,6.98529792746114,2.46788948007094,8.65587196633857,3.89134488561423,6.00869337206019,4.20735650767987,10.0951328914775,6.38526912181303,2.6300311539507,4.56609223538627,6.9667090754877,7.06829968648364,6.47579466865807,4.03344729254959,10.6892674330788,3.78139534883721,7.79444504098214,1.71472999717275,8.18227751820059,6.2160099901751,5.28084750487873,8.01909547738693,9.74719643520238,8.39291018273391
2020-10-02,0.147058823529412,4.77688537419169,7.73751074601204,10.4582935153584,9.43065889735545,3.17909240364291,9.01254855094114,4.86594522968198,5.89359884332282,8.85332088971846,10.0477422024518,6.59171924290221,7.59827887253679,6.82695338887638,10.4817209528439,6.7310760324459,12.3287425974384,6.99768592403447,11.3267123552871,5.87301290443239,7.23639774859287,5.12183949612754,10.3468367651447,8.48406334901597,8.60821761794209,4.29652867362496,13.0656447850716,1.16135703107534,7.77240932642487,2.86451040791562,9.17815012397626,4.38836585254923,6.44834402355884,4.53206682834815,11.0468188614403,6.98050428448261,2.76297907039956,5.3581954371879,7.51007209499576,7.76846669987401,7.02097470697101,4.42055677217084,11.3200469916925,4.05803842264914,8.34936826658077,2.09358213175007,8.83608605889384,6.65083970727318,6.17568999163647,7.70820770519263,10.4881544745637,9.1093820623749
2020-10-03,0.061624649859944,3.64450759915977,7.16524978507976,7.74204778156997,9.18408785298073,2.06304637144125,6.17158222715438,4.68462897526502,5.27668243953733,8.11510343754861,7.37743754202659,4.4160094637224,6.19923921177351,6.64906552578248,8.2880894506563,5.47842549897344,10.0386310425561,6.75722151292691,9.51659116428544,4.65293622592108,5.48430268918074,4.30223307115089,8.47321695016413,8.0137830494997,6.30351745586754,3.51888120089129,11.8873708763745,0.88852559803264,7.20097150259067,2.14440399514608,7.64024344428582,3.79278664665484,5.63848884585905,4.41727297224468,7.57985762424405,5.62032621892211,2.43342672548979,3.36925976696367,5.96112524738479,5.71428990008497,5.32777038215527,3.27121768310935,8.46144163799614,4.32942366026289,6.8303446794803,1.55583828102912,7.86297946321852,4.55530865784569,5.34407582938389,5.85795644891122,7.77081321945785,7.00006457028476
2020-10-04,0.092436974789916,3.11932122410313,6.91393638360875,6.04730375426621,7.97826086956522,1.73797656637353,4.69593239148064,4.30024293286219,4.27287066246057,6.93964846787992,5.46723219365851,3.47791798107256,5.60046146171115,5.72044584553029,6.35765678172095,4.64595604321632,8.42266905384933,5.80238589211618,7.79622100902157,3.8832522910043,4.57419978395588,3.83476478919929,7.19837361981498,6.88052481611557,5.24736081300101,2.96450490598491,11.0376541152949,0.839062150681869,6.51282383419689,1.8575095678148,5.8377789465775,3.3105471414927,4.98763564484247,3.87954729183508,5.80705630313985,4.62537610191262,2.07435130783867,2.37187897777343,4.98515691263783,4.59480207448211,3.93168609370434,2.61054306555543,6.21565830326424,4.07381193124368,5.54823007265829,1.5405711054566,6.48011517983266,3.3265813951353,4.50688597713967,5.985594639866,6.43471964352024,5.64318460644411
2020-10-05,0.127450980392157,4.3619588945179,7.45916515426497,10.1452559726962,9.23854773644106,2.88872941729078,8.49020444747962,4.75165636042403,5.40164957939012,8.14714574583917,9.72495215434749,6.38233438485804,8.32657770017461,6.31040306237334,9.72022362664074,6.28608932718522,11.3688885828398,6.5372646026173,10.3725945715724,5.63339255657378,6.64891693672181,4.64656601271736,9.80155177558938,8.06705983698893,8.01331639581234,4.08223877096282,12.1996001332889,1.05508048289738,7.46567357512953,2.67558106972837,8.76737546021489,4.12607449856734,5.9431602727016,4.12947992454864,9.93017339492535,6.82154734045361,2.55918205197901,5.09590717712719,7.42172038450664,7.52043716487445,6.85850189941232,4.17634269689474,10.7254342535873,3.63983822042467,7.91234475106482,1.87192536047498,8.23687927849614,6.49189675594774,5.73749651519375,6.97353433835846,9.38239881173412,8.37000925507415
2020-10-06,0.107843137254902,4.52378598789077,7.60941828254848,10.6208873720137,9.21160914388167,3.0267738315806,8.26672073071834,5.28942137809187,5.36165878023134,7.94820345310313,9.58736357523406,6.63320189274448,7.84597156398104,6.37840576446746,10.0359261059796,6.25084985358958,11.4030436578984,6.6679300989467,10.4748518991753,5.93155040209463,6.79044857581443,4.7910074435705,10.7032229185318,8.07315618580611,8.14196854877568,4.08464289902662,13.0423192269244,1.00064274536106,7.34799222797927,2.81704471203211,8.94590126981742,4.07545367717287,6.09568760337246,4.30692535704662,10.1678382540001,6.94181197543681,2.58634244255337,5.13240477822383,7.1867401752898,7.33516950394093,7.010714633592,4.23164180045059,10.7035327683142,3.68897876643074,7.86248613049859,1.77862595419847,8.36080625882864,6.28775928085431,5.6981321438528,7.35108877721943,9.66628295581136,8.48027377800736
2020-10-07,0.107843137254902,4.9187363565221,7.51647721845449,10.4159726962457,9.32532496638279,3.10135434879048,8.38358444662598,5.12765017667845,5.56953207150368,7.95209208275004,9.79139295505095,6.70457413249211,7.76172362185084,6.73778428281918,9.90126397666505,6.35416175827135,11.6273240600468,6.77936482604533,10.7265265032718,5.77641668225173,7.00102336687703,4.91869330681373,10.031781557744,8.22934199191571,8.22905076875903,4.15931746217896,13.0583138953682,1.02856025039124,7.3634067357513,3.03869130962382,9.32827410023292,4.11829717560377,6.12340150873371,4.20897332255457,10.4080024993863,7.18923864656098,2.58366613001025,5.11377655928718,7.3043893129771,7.1553517536406,7.21630572421183,4.34329557449624,10.9472182596291,3.75490394337715,8.05905723182648,1.76562058241448,8.38748234271433,6.32732514898032,5.65887928631168,7.72529313232831,10.1053100631266,8.64815651837025
2020-10-08,0.120448179271709,4.91568845504345,7.71057407584297,11.3713310580205,9.38121918422232,3.26846898567365,8.51133210977848,5.47018551236749,5.56677181913775,6.96469124280604,10.0684580768634,6.62141167192429,8.01964330256922,7.87176311641522,9.96042780748663,6.60671131904009,12.0095028233026,6.72558250877753,10.9212064893329,5.8527679072377,7.02592529421798,4.95114968507971,10.1167561921814,8.52441852759923,8.24206053703623,4.20303154685118,13.3432189270243,1.19324279007378,7.5199481865285,3.12428824792308,9.01615448192952,3.98708327648156,6.23639517527936,4.17502021018593,10.6210528664837,7.32738021923882,2.70741422209212,5.21732106139234,7.32205965507492,7.30129801634973,7.27757394720608,4.31909630866668,10.9623227322313,3.77694641051567,7.90361143920684,2.04240882103478,8.43616212104748,6.32371656551002,5.84148313353778,8.90653266331658,10.2680282213145,8.71416887281806
2020-10-09,0.208683473389356,4.70443593228716,7.69844302225619,11.2763822525597,9.0327655759749,3.32433913520002,8.7026334884118,5.30189929328622,5.64948080967403,7.84336599782237,10.0977344436973,6.67361987381704,7.98110501371913,8.14501238459806,10.1154594069033,7.01713170206321,13.1919845751274,6.9446616661347,11.0474309830797,5.79217318122312,6.92503269088635,4.81972696862851,10.0018651148911,8.90868729706448,8.44780761312366,4.20515226144404,13.5584805064978,1.1916219539459,7.6860103626943,2.82063847661719,9.05702907806747,4.16068585982626,6.2699584493122,4.51293451899758,10.7536765526322,7.15503316734996,2.81816756225563,5.09069323411338,7.49639525021205,7.54528406926661,7.26179421409786,4.25650276495518,11.3161869598053,3.99211324570273,8.10161423100326,2.02968617472434,8.45088558078887,6.53628325084705,5.79882910510176,8.18994974874372,10.0757890828073,8.95213189556833
2020-10-10,0.131652661064426,3.86498620206763,7.21138599675232,8.19317406143345,8.84787090990587,2.45486808799353,6.35712151606983,5.4901722614841,5.16436645636172,7.15850054440815,7.43811100191383,5.18209779179811,6.46333250187079,7.40407565863544,8.08536703937774,5.94014001548248,10.5341550750585,6.6679300989467,9.5988306810702,4.4193005423602,5.48463244073,4.2656179368954,8.13779468815279,8.50347889470545,6.30719698628937,3.52264375903991,14.1366211262912,0.909261122289291,7.39766839378238,2.27153925137683,7.51957322112856,3.6538409059899,5.66569849530034,4.44300727566694,7.72808015888956,5.5546777400454,2.60587116064148,3.14065406834427,6.11662425784563,6.05262386826453,5.28536640800026,3.20123517086005,8.39993286901066,4.05965621840243,6.69379720104513,1.51823579304495,7.71878735195045,4.62722322715712,5.0402007248397,6.28475711892797,7.93832157445228,7.13897677622092
2020-10-11,0.070028011204482,3.31537542732402,6.79262584774095,6.76587030716724,7.8358135365307,1.9571775266825,4.96320799009774,5.24138692579505,4.33063880126183,6.31840099548919,5.57052707805307,4.24996056782334,5.2760663507109,7.03174960594461,6.67700534759358,4.87972468109454,8.89705274755543,5.70511490584105,8.28787702791652,3.72914718533757,4.7074876343169,3.91290721152397,6.67584303193077,7.66715260751441,5.35888562792939,3.04084085844963,13.4731756081306,0.76014419852448,6.69358808290155,1.84999533277327,5.89277932226313,3.16814481284395,5.18080600266247,4.44112099164646,6.21023855749704,4.67719458765154,2.16553411253058,2.2748947419955,5.02622278767317,4.76685516715989,4.28192473781616,2.58686370582767,6.51590165310061,4.5623862487361,5.52156483768209,1.2459711620017,6.61979789199174,3.37261149421066,4.47956509618065,5.16314907872697,6.84819903453398,5.96229095370311
2020-10-12,0.106442577030812,3.18588080233947,6.18502244722514,7.37344709897611,7.50569251456746,1.80684220140393,5.14618635024969,4.76457597173145,4.2685659831756,6.25524965002333,6.30939326540113,4.20015772870663,5.35925417809928,6.4296329655483,6.57953330092368,4.80439904412507,8.83776339347197,5.74102298116821,8.06504820536648,3.53221432579016,4.61548695207232,3.79757707259741,6.5405102954342,7.84189251871977,5.20947041044286,2.9606446190532,11.9236921026325,0.746870109546166,6.06839378238342,1.92821805283301,6.75595461717635,3.11197525810706,4.88115696478277,4.24535165723525,6.08276985561581,4.52592683828058,2.15865515294708,2.36627337706844,4.95960559796438,4.63617451434264,4.37819409721095,2.61752241110393,6.57648737098263,4.14944388270981,5.55950463509789,1.26632739609839,6.41605998044116,3.42722690001561,4.20473933649289,5.01976549413735,6.63341997772002,5.89350207701083
2020-10-13,0.165266106442577,4.57032826722682,7.53968860445124,10.3722184300341,9.10389959659346,3.32029435557527,8.61812283921636,5.63526943462898,5.4768007360673,7.41903873075128,10.1171830548803,6.70173501577287,7.57414567223747,7.3607295654132,9.86771998055421,6.61231530409613,12.912064453932,6.86941429939355,10.4545243349983,5.63587058163456,6.75550628233555,4.80911912726396,9.74686660698299,9.40514213769796,8.18962722852512,4.06136390289668,13.6524491836055,1.25589649005142,7.54339378238342,2.79646224213572,9.27162070779172,4.07049620230136,6.06474646012344,4.4419293990838,10.3605141594698,6.73862016786022,2.62625713509106,4.91057965338294,7.28148854961832,7.30528289724281,7.19721419526608,4.32092385738818,10.9769237224134,3.22285136501517,8.05580013601059,2.13005371783998,8.39476257742041,6.34456921960939,5.75193755227209,8.77453936348409,9.84756776828816,8.54802953014356
2020-10-14,0.158263305322129,4.48663454013757,7.50721176807718,10.3529692832765,9.15450470640968,3.27269643276532,8.72256605062103,5.36947879858657,5.82932439537329,7.9841343910406,9.82809186365282,6.69597791798107,7.62010476428037,6.40689034001351,10.0305785123967,6.68274376493555,12.6101776614791,6.93117618895627,10.8503891276571,5.7216663549654,7.01208709989198,4.95479613054878,9.68897344076395,9.20190842223842,8.22024617810679,4.02309331144209,13.1456181272909,1.04149899396378,7.15848445595855,2.72393353869131,8.8449169734766,3.87438031564106,6.12235265642019,4.45944489355969,10.5869094641941,6.90607569545862,2.59675497104146,4.94724860471947,7.31827820186599,7.39078203287527,7.36043378031754,4.28935137775117,10.9851472686079,2.94924165824065,8.00959232613909,1.71416454622561,8.29267630120613,6.40238919445031,5.63055478115417,7.67671691792295,10.1122168585221,8.72503820408515
2020-10-15,0.173669467787115,4.5160426706207,7.59957971152928,10.4750170648464,9.42317346481399,3.18052764802589,8.87114260104998,5.41166077738516,5.54886303890642,7.95178099237829,9.92181761754513,6.76462933753943,7.70279371414318,6.23519477595136,10.0491492464755,6.86205445794487,13.1116926043245,6.6910309607405,10.9984125140357,5.67065644286516,7.1839331400307,5.03649459060362,10.1240674425545,9.02451792459082,8.3659380612379,4.04882530002736,13.2275908030656,1.03890006706908,7.33983160621762,2.72047979090824,9.55203245923811,3.95301769227271,6.29452579773287,4.40406898410132,10.8573341367075,7.1698660989214,2.65941832019571,5.03865171839812,7.37542408821035,7.46406282047526,7.43361797460957,4.19778488491169,11.1872954602668,3.11971688574317,8.19843229893697,1.76929601357082,8.56084972291644,6.41157134068517,5.65720657931419,7.70519262981575,10.3881173412551,8.84856115882138
2020-10-16,0.182072829131653,4.95040981918531,8.20775623268698,11.1995221843003,9.81851187808158,3.39586649617703,9.43578471125528,5.87599381625442,5.84973054679285,9.09379374708353,10.0201986241142,7.23280757097792,7.95952856073834,7.10920963746904,10.6826932425863,7.34465349533843,13.7505164577882,7.07931694861155,11.8721105819491,6.33135403029736,7.49031781226903,5.26317692794503,10.3434049537452,9.71771254390034,8.86118533444303,4.3214983777022,14.5714761746085,1.19413704448916,8.01288860103627,2.98501820218426,9.73769629573972,4.40369309137217,6.64268425511316,4.72473726758286,11.3342036553525,7.45793816972533,2.87434921696949,5.43456868696759,7.91769154650834,8.02162383896393,7.7679470112666,4.41466450301703,11.6747503566334,3.38179979777553,8.40284190558002,2.10658750353407,8.81815712267739,6.72186360839983,6.60267633119599,8.67604690117253,10.9080579279614,9.29355803792428
2020-10-17,0.092436974789916,3.91774784793443,7.29477505014806,8.71467576791809,9.26772747646795,2.45492027869836,6.73669384096632,5.5509054770318,5.22423764458465,7.69233162233629,7.61397610303626,5.46202681388013,6.39136941880768,6.68362981310516,8.19936801166748,5.8566355895123,10.7299958683377,6.76001436323013,9.85786192744028,4.92678137273237,5.74419239297288,4.48859355694181,8.40607281408535,8.90431382943476,6.37443602435499,3.63597982877917,14.0199933355548,0.947322825843952,7.36761658031088,2.29753570428451,8.20121722142911,3.80101878382681,5.80630521602324,4.7163837240636,7.85795898328535,5.89814016504496,2.50392037970184,3.50411240575737,6.38355244557535,6.28623751062147,5.6569693821228,3.28448316607061,8.55408240328942,3.55571284125379,6.86667382511901,1.68363019508058,7.80196674997283,4.74649930674796,5.78689712851965,7.17018425460637,8.30211659858894,7.21699920363315
2020-10-18,0.103641456582633,3.28234276535277,6.40405005253606,6.50744027303754,7.89726580008964,1.81540147699695,4.76776644329677,5.0231890459364,4.18155231335436,6.32120080883497,5.25976309936378,4.00216876971609,5.18483412322275,5.41240711551452,6.34710743801653,4.63503416243142,8.42260019281091,5.50702202361953,7.64068610368994,3.86735552646344,4.41148445050884,3.80285085736672,6.5448373619815,7.76933271486317,5.17723071531824,2.88862827880067,12.240253248917,0.783422758774871,6.24235751295337,1.94642023709512,6.06754827560298,3.18965752490108,4.87958368631248,3.92616545405551,6.3896587891366,4.7196171238541,2.00008363476697,2.33060804856555,5.04325699745547,4.71537402209265,4.10159420760414,2.50136278417595,6.22354619451204,3.18422649140546,5.35760048677476,1.35736499858637,6.31266978159296,3.49584507882873,4.47214942849178,6.04254606365159,6.2471593018938,5.62708508211188
2020-10-19,0.180672268907563,4.48325713579637,7.41236030184354,10.4808873720137,9.51595696996862,3.08619294903578,8.89419095992147,5.53312720848057,5.47463196635121,8.03515321200809,9.41830031552268,6.78225552050473,7.57414567223747,6.24622832695339,9.73033543996111,6.81123153040961,12.9519349951797,6.61498563676987,10.720331436094,6.09103235459136,6.8513616464836,4.87385106831811,9.67561921814384,9.2164866476708,8.29261027640282,4.03546577538017,13.6084638453849,1.10200089425442,7.28937823834197,2.74778306730141,8.91254038620482,3.97689543821349,6.0908467465408,4.65912153058475,10.0882149472228,7.08926152059543,2.66196918058837,5.16914716537746,7.30767599660729,7.19338392569369,7.30978278515536,4.086966111575,10.9939582109591,2.99514661274014,7.93797201045134,1.8685326547922,8.35303705313485,6.23996620970186,5.83507109004739,7.65527638190955,9.60493873004085,8.49185338240675
2020-10-20,0.166666666666667,4.34494830923844,7.46117107651161,10.3279863481229,9.35701479157328,3.09493489209572,8.68854838021256,5.16916961130742,5.62131966351209,7.68144345932493,9.27548750840532,6.7317429022082,7.60507607882265,6.38718757036703,9.6345649003403,6.75106862778096,12.4812697975485,6.50398978614746,10.7312502419948,6.07139517486441,7.07751435556314,5.0480969170961,9.5787824529991,8.99768073686303,8.27162819221166,3.99155623314178,12.7577474175275,0.987173038229376,7.18193005181347,2.61112666853356,9.02013674956796,3.92518306271888,6.17983783129614,5.02250067367286,10.3506281939702,6.93440430735664,2.65189119116817,5.14376285126799,7.22632174158892,7.43965542500513,7.31052956264814,4.02249775495092,10.7104136947218,3.09039433771486,7.89258742259923,1.60899067005937,8.26263175051614,6.23514558292855,5.83423473654865,7.59698492462312,10.1089491273672,8.63999913906287
2020-10-21,0.176470588235294,4.52901684583385,7.69710574075843,10.6442320819113,9.25033617212012,3.18071031549281,8.83516155192283,5.38206713780919,5.60991719242902,7.84258827189299,9.39590337764444,7.036238170347,8.00779496133699,6.18272911506418,9.7838599902771,6.90686950960924,13.4059358215122,6.73072933290776,11.06408022612,5.94496914157472,7.15103758030587,5.01371184040021,9.79983586988958,9.27440196143397,8.25231065749704,4.10058246354716,13.3945351549483,1.00287838139951,7.25123056994819,2.67338747316345,9.19535652565933,4.00445717924228,6.20975029246843,4.68377795742387,10.7498605253174,7.02035789066212,2.68250151588015,5.0460197787134,7.53876873056262,7.62334085381933,7.23202052014676,4.1206339703496,10.7878660736763,3.05985844287159,7.90833601775296,1.6420695504665,8.01439747908291,6.4159236780005,5.88402564817396,8.19229480737018,10.3236167842555,8.81020640967693
2020-10-22,0.165266106442577,4.59018081469583,8.0978125895501,10.822662116041,9.35818018825639,3.18660786513922,8.14272909641897,5.52804770318021,5.51735015772871,8.06268470990823,9.69808100139658,8.00701892744479,8.23434771763532,6.27257374465211,9.82926592124453,7.02453636700212,13.8621402010742,6.66517714650495,11.2245324660239,5.98676828127922,7.24648359770311,5.02413886628695,10.0794538943599,9.38678682658538,8.47496605195147,4.16847464915367,13.6757747417528,1.04594232059021,7.52040155440414,2.75049005880706,9.36306258922534,3.97807795515532,6.42440195247892,4.6269199676637,10.919662582848,7.13865183960023,2.70015890605725,5.52726916674826,7.76084959004806,7.74611034604003,7.15630377609663,4.22184235816804,10.8894856087942,3.08250758341759,7.99620602025842,1.75685609273396,8.10371617950668,6.528735526642,5.8030666294954,8.01842546063652,10.5596732268845,8.95576935494286
2020-10-23,0.147058823529412,4.90563861773549,8.77371286655841,12.1138566552901,9.68274316450023,3.31317032436523,8.2184472235264,5.62577296819788,6.04679284963197,7.99984445481412,10.1427352195728,8.40051261829653,7.89829134447493,6.5936725962621,10.4414195430238,7.49345360304264,14.6624431896433,7.09108681774657,11.9660432880319,5.85028988217692,7.63574961623742,5.35063134737667,10.1098179647866,9.16705321052283,8.91221691707915,4.47780579336226,13.7170943018994,1.15666219539459,7.94676165803109,3.01208811724074,10.0381696596288,4.42365943512075,6.78811166243092,5.04015090272164,11.5012162192319,7.34603135502261,2.9148807159136,5.69267110545383,7.78322024314391,7.8474611034604,7.44494951134777,4.52171789579821,11.3567172946211,3.38665318503539,8.37302695157307,1.84874187164264,8.54569162229708,6.72137695464938,6.13894619459158,8.19664991624791,11.2450055699963,9.5400443382622
2020-10-24,0.156862745098039,4.15820256188476,8.78393351800554,9.91419795221843,9.42241147467503,2.48652175047624,6.51342353493534,5.43772084805654,5.74198212407992,6.05039664022399,8.04360420007242,6.16817823343849,6.43601895734597,6.8310065300608,8.65537190082645,6.19088889636835,11.4902905935822,6.65775614427067,10.4726449064932,4.56746773891902,6.11470805617147,4.81638188228912,7.64376305580424,8.75859783977205,6.73025537693285,4.18194167546226,13.1809396867711,1.07503353454058,8.91534974093264,2.55003267058714,8.5141633481103,4.64651839723473,6.13415224494736,5.02465642683913,8.38332105956127,6.03028170253198,2.6193259037782,3.51627827278958,6.53042832909245,6.27419496615781,5.64080002597487,3.54339640477053,8.74641268775699,3.58624873609707,7.00017896130857,1.72660446706248,7.47538846028469,5.00574802354302,5.56163925285754,6.9105527638191,8.90040846639436,7.690557672026
2020-10-25,0.197478991596639,3.60340211705589,7.30451810106027,8.37044368600683,9.85894217839534,1.97291302419039,5.77792479405865,4.91132950530035,5.91275630914827,5.51749883341111,6.5926653907826,4.60993690851735,5.94418807682714,5.37435262328305,8.56747690811862,6.28208407660462,12.0014460818069,7.07584583466326,8.90010454175862,3.59257527585562,5.02353743817158,4.16207093993913,7.70389435989257,9.25564906235505,7.12365850453371,3.60029905007623,11.4751749416861,0.840096132349653,8.0014896373057,2.19891720339774,8.42550154031107,3.77905125756129,6.15123643551575,4.57477768795473,7.20256187096918,5.65483082012211,2.56955276308361,2.30816116713992,6.14383658467628,5.38829148231709,4.98340855222572,3.05755202999701,8.21750440547118,3.07077856420627,6.70904470453488,1.33446423522759,7.98315766597849,3.90707668010321,4.45090604962364,5.78157453936348,7.39539546973635,7.28886593056542
2020-10-26,0.173669467787115,4.62387248239219,7.54914509504251,11.0238907849829,9.44594352308382,3.15819002635631,8.65713432071364,5.4490945229682,5.44673370136698,7.31326800435526,9.67904619045156,6.76770504731861,7.6610750810676,5.58185093447422,9.61453573164803,6.88931708794723,13.1957030712023,6.35341525694223,10.7805784643977,5.77992332148869,6.97326738302348,4.9678449808637,8.07751417487317,8.91299450003313,8.31096412457839,4.1703217231539,13.1432855714762,1.01967359713839,7.25459844559586,2.90483524689629,9.23119693440529,3.98926638468186,6.21330025414498,4.61317704122878,10.6108767936444,7.16500976545317,2.68435193509942,4.85699598550867,7.57117613797003,7.36359108089894,7.23279976622618,4.08819498054291,10.6943022572795,3.06107178968655,8.10845055299044,1.77890867967204,7.89617516027382,6.48928902641704,5.43819347644271,7.99363484087102,10.0434831043446,8.74987624028755
2020-10-27,0.221288515406162,4.67630462539643,7.45085490495749,11.060409556314,9.03397579560735,3.15033532527857,8.63587861197661,5.41629858657244,5.4914563617245,7.2753149790014,9.66125278022035,6.73454258675079,7.55705911698678,5.73361855437964,9.99756927564414,6.78985897479048,12.5109489051095,6.34068783913182,10.8613079335579,5.85763044697962,7.12478253453863,4.9878552270741,8.19635929573262,8.50904512623418,8.37535590696045,4.14700363551073,12.4635121626125,0.97252962217751,7.21444300518135,2.94866050592738,9.25884739649861,3.9692090780916,6.2059986284239,4.63069253570466,10.7819285443306,6.90787042739254,2.64494950550944,4.94462939390972,7.3197978512864,7.31038120073838,7.16039481801357,3.99845603642494,10.8529831333389,3.05702730030334,7.9238340670747,1.65139949109415,7.77382375312398,6.4319924339115,5.51441315862838,7.63182579564489,10.3625696249536,8.78752071629969
2020-10-28,0.119047619047619,4.7931545780304,7.82835036775241,11.6283276450512,9.00076199013895,3.2126249314997,8.64386017328951,5.43032243816254,5.61392613038906,7.33644423705086,9.94312832979879,6.9160094637224,7.54327762534298,6.14681378068003,10.3524550315994,7.00780855575376,12.9559289354083,7.36658155122885,11.0723661284702,5.96007106788854,7.3105463642049,5.09990055148721,8.34027156072814,8.17348088264529,8.64536335362916,4.26618388647825,13.3782072642453,1.02034428794992,7.32376943005181,3.03789788107906,9.59606281463671,3.94937917860554,6.34985275727137,4.78267313392617,10.9350159559037,6.78915418858762,2.8945051958099,5.024772348967,7.35167514843087,7.55586158399016,7.19588298321374,4.25210719518535,11.2227909708819,3.11203235591507,8.13475786534951,1.92564320045236,7.76844507225905,6.47681048968386,5.72076944521885,7.84020100502513,10.7864834756777,8.89240438216999
2020-10-29,0.093837535014006,5.07574447053009,7.61982997420957,11.4492150170648,9.06378305692515,3.25949218444195,8.94583635665201,5.51280918727915,5.71293375394322,7.68206564006844,10.1796927533233,7.10433753943218,7.73210276877027,6.22979058770547,10.4429265921245,7.07081552287032,13.4270072992701,7.44785349505267,11.2260425136485,5.8678230783617,7.4093808630394,5.11183437302233,8.47515666965085,8.19919157113511,9.36896053265583,4.29182791915875,13.3405531489504,1.04882070198972,7.37849740932642,3.18846261551386,9.61409572469757,4.08773366079956,6.42639880592198,4.71341956345998,11.1947736046953,6.89697886791125,2.94429924519623,5.06760990893959,7.37270285552728,7.8191567288816,7.38368128835352,4.20194413372615,11.2921037173785,3.13488372093023,8.25247861412363,1.94288945433984,8.0222753449962,6.60214678578971,5.84733760802899,8.32194304857621,10.837467508355,9.04141107595618
