Region,Codigo region,Comuna,Codigo comuna,Nacimientos,Fecha
Metropolitana de Santiago,13,Peñalolén,13122,30,2016-10-03
Metropolitana de Santiago,13,Peñalolén,13122,23,2016-10-04
Metropolitana de Santiago,13,Peñalolén,13122,19,2016-10-05
Metropolitana de Santiago,13,Peñalolén,13122,17,2016-10-06
Metropolitana de Santiago,13,Peñalolén,13122,15,2016-10-07
Metropolitana de Santiago,13,Peñalolén,13122,41,2016-10-11
Metropolitana de Santiago,13,Peñalolén,13122,20,2016-10-12
Metropolitana de Santiago,13,Peñalolén,13122,16,2016-10-13
Metropolitana de Santiago,13,Peñalolén,13122,26,2016-10-14
Metropolitana de Santiago,13,Peñalolén,13122,42,2016-10-17
Metropolitana de Santiago,13,Peñalolén,13122,22,2016-10-18
Metropolitana de Santiago,13,Peñalolén,13122,17,2016-10-19
Metropolitana de Santiago,13,Peñalolén,13122,10,2016-10-20
Metropolitana de Santiago,13,Peñalolén,13122,15,2016-10-21
Metropolitana de Santiago,13,Peñalolén,13122,19,2016-10-24
Metropolitana de Santiago,13,Peñalolén,13122,29,2016-10-25
Metropolitana de Santiago,13,Peñalolén,13122,10,2016-10-26
Metropolitana de Santiago,13,Peñalolén,13122,17,2016-10-27
Metropolitana de Santiago,13,Peñalolén,13122,47,2016-11-02
Metropolitana de Santiago,13,Peñalolén,13122,28,2016-11-03
Metropolitana de Santiago,13,Peñalolén,13122,9,2016-11-04
Metropolitana de Santiago,13,Peñalolén,13122,22,2016-11-07
Metropolitana de Santiago,13,Peñalolén,13122,23,2016-11-08
Metropolitana de Santiago,13,Peñalolén,13122,18,2016-11-09
Metropolitana de Santiago,13,Peñalolén,13122,14,2016-11-10
Metropolitana de Santiago,13,Peñalolén,13122,13,2016-11-11
Metropolitana de Santiago,13,Peñalolén,13122,27,2016-11-14
Metropolitana de Santiago,13,Peñalolén,13122,24,2016-11-15
Metropolitana de Santiago,13,Peñalolén,13122,15,2016-11-16
Metropolitana de Santiago,13,Peñalolén,13122,23,2016-11-17
Metropolitana de Santiago,13,Peñalolén,13122,26,2016-11-18
Metropolitana de Santiago,13,Peñalolén,13122,45,2016-11-21
Metropolitana de Santiago,13,Peñalolén,13122,32,2016-11-22
Metropolitana de Santiago,13,Peñalolén,13122,16,2016-11-23
Metropolitana de Santiago,13,Peñalolén,13122,12,2016-11-24
Metropolitana de Santiago,13,Peñalolén,13122,18,2016-11-25
Metropolitana de Santiago,13,Peñalolén,13122,47,2016-11-28
Metropolitana de Santiago,13,Peñalolén,13122,24,2016-11-29
Metropolitana de Santiago,13,Peñalolén,13122,18,2016-11-30
Metropolitana de Santiago,13,Peñalolén,13122,14,2016-12-01
Metropolitana de Santiago,13,Peñalolén,13122,20,2016-12-02
Metropolitana de Santiago,13,Peñalolén,13122,33,2016-12-05
Metropolitana de Santiago,13,Peñalolén,13122,21,2016-12-06
Metropolitana de Santiago,13,Peñalolén,13122,14,2016-12-07
Metropolitana de Santiago,13,Peñalolén,13122,23,2016-12-09
Metropolitana de Santiago,13,Peñalolén,13122,35,2016-12-12
Metropolitana de Santiago,13,Peñalolén,13122,24,2016-12-13
Metropolitana de Santiago,13,Peñalolén,13122,20,2016-12-14
Metropolitana de Santiago,13,Peñalolén,13122,21,2016-12-15
Metropolitana de Santiago,13,Peñalolén,13122,16,2016-12-16
Metropolitana de Santiago,13,Peñalolén,13122,37,2016-12-19
Metropolitana de Santiago,13,Peñalolén,13122,30,2016-12-20
Metropolitana de Santiago,13,Peñalolén,13122,16,2016-12-21
Metropolitana de Santiago,13,Peñalolén,13122,18,2016-12-22
Metropolitana de Santiago,13,Peñalolén,13122,16,2016-12-23
Metropolitana de Santiago,13,Peñalolén,13122,26,2016-12-26
Metropolitana de Santiago,13,Peñalolén,13122,29,2016-12-27
Metropolitana de Santiago,13,Peñalolén,13122,29,2016-12-28
Metropolitana de Santiago,13,Peñalolén,13122,14,2016-12-29
Metropolitana de Santiago,13,Peñalolén,13122,26,2016-12-30
Metropolitana de Santiago,13,Providencia,13123,66,2016-01-04
Metropolitana de Santiago,13,Providencia,13123,41,2016-01-05
Metropolitana de Santiago,13,Providencia,13123,30,2016-01-06
Metropolitana de Santiago,13,Providencia,13123,38,2016-01-07
Metropolitana de Santiago,13,Providencia,13123,59,2016-01-08
Metropolitana de Santiago,13,Providencia,13123,63,2016-01-11
Metropolitana de Santiago,13,Providencia,13123,41,2016-01-12
Metropolitana de Santiago,13,Providencia,13123,39,2016-01-13
Metropolitana de Santiago,13,Providencia,13123,34,2016-01-14
Metropolitana de Santiago,13,Providencia,13123,50,2016-01-15
Metropolitana de Santiago,13,Providencia,13123,58,2016-01-18
Metropolitana de Santiago,13,Providencia,13123,50,2016-01-19
Metropolitana de Santiago,13,Providencia,13123,41,2016-01-20
Metropolitana de Santiago,13,Providencia,13123,39,2016-01-21
Metropolitana de Santiago,13,Providencia,13123,50,2016-01-22
Metropolitana de Santiago,13,Providencia,13123,59,2016-01-25
Metropolitana de Santiago,13,Providencia,13123,46,2016-01-26
Metropolitana de Santiago,13,Providencia,13123,40,2016-01-27
Metropolitana de Santiago,13,Providencia,13123,40,2016-01-28
Metropolitana de Santiago,13,Providencia,13123,54,2016-01-29
Metropolitana de Santiago,13,Providencia,13123,61,2016-02-01
Metropolitana de Santiago,13,Providencia,13123,37,2016-02-02
Metropolitana de Santiago,13,Providencia,13123,37,2016-02-03
Metropolitana de Santiago,13,Providencia,13123,43,2016-02-04
Metropolitana de Santiago,13,Providencia,13123,48,2016-02-05
Metropolitana de Santiago,13,Providencia,13123,63,2016-02-08
Metropolitana de Santiago,13,Providencia,13123,45,2016-02-09
Metropolitana de Santiago,13,Providencia,13123,30,2016-02-10
Metropolitana de Santiago,13,Providencia,13123,37,2016-02-11
Metropolitana de Santiago,13,Providencia,13123,44,2016-02-12
Metropolitana de Santiago,13,Providencia,13123,54,2016-02-15
Metropolitana de Santiago,13,Providencia,13123,46,2016-02-16
Metropolitana de Santiago,13,Providencia,13123,31,2016-02-17
Metropolitana de Santiago,13,Providencia,13123,35,2016-02-18
Metropolitana de Santiago,13,Providencia,13123,36,2016-02-19
Metropolitana de Santiago,13,Providencia,13123,52,2016-02-22
Metropolitana de Santiago,13,Providencia,13123,30,2016-02-23
Metropolitana de Santiago,13,Providencia,13123,35,2016-02-24
Metropolitana de Santiago,13,Providencia,13123,36,2016-02-25
Metropolitana de Santiago,13,Providencia,13123,41,2016-02-26
Metropolitana de Santiago,13,Providencia,13123,63,2016-02-29
Metropolitana de Santiago,13,Providencia,13123,34,2016-03-01
Metropolitana de Santiago,13,Providencia,13123,29,2016-03-02
Metropolitana de Santiago,13,Providencia,13123,48,2016-03-03
Metropolitana de Santiago,13,Providencia,13123,47,2016-03-04
Metropolitana de Santiago,13,Providencia,13123,69,2016-03-07
Metropolitana de Santiago,13,Providencia,13123,27,2016-03-08
Metropolitana de Santiago,13,Providencia,13123,53,2016-03-09
Metropolitana de Santiago,13,Providencia,13123,42,2016-03-10
Metropolitana de Santiago,13,Providencia,13123,38,2016-03-11
Metropolitana de Santiago,13,Providencia,13123,74,2016-03-14
Metropolitana de Santiago,13,Providencia,13123,35,2016-03-15
Metropolitana de Santiago,13,Providencia,13123,25,2016-03-16
Metropolitana de Santiago,13,Providencia,13123,43,2016-03-17
Metropolitana de Santiago,13,Providencia,13123,50,2016-03-18
Metropolitana de Santiago,13,Providencia,13123,54,2016-03-21
Metropolitana de Santiago,13,Providencia,13123,42,2016-03-22
Metropolitana de Santiago,13,Providencia,13123,47,2016-03-23
Metropolitana de Santiago,13,Providencia,13123,50,2016-03-24
Metropolitana de Santiago,13,Providencia,13123,78,2016-03-28
Metropolitana de Santiago,13,Providencia,13123,42,2016-03-29
Metropolitana de Santiago,13,Providencia,13123,40,2016-03-30
Metropolitana de Santiago,13,Providencia,13123,36,2016-03-31
Metropolitana de Santiago,13,Providencia,13123,41,2016-04-01
Metropolitana de Santiago,13,Providencia,13123,48,2016-04-04
Metropolitana de Santiago,13,Providencia,13123,20,2016-04-05
Metropolitana de Santiago,13,Providencia,13123,57,2016-04-06
Metropolitana de Santiago,13,Providencia,13123,37,2016-04-07
Metropolitana de Santiago,13,Providencia,13123,47,2016-04-08
Metropolitana de Santiago,13,Providencia,13123,66,2016-04-11
Metropolitana de Santiago,13,Providencia,13123,27,2016-04-12
Metropolitana de Santiago,13,Providencia,13123,42,2016-04-13
Metropolitana de Santiago,13,Providencia,13123,35,2016-04-14
Metropolitana de Santiago,13,Providencia,13123,49,2016-04-15
Metropolitana de Santiago,13,Providencia,13123,2,2016-04-18
Metropolitana de Santiago,13,Providencia,13123,76,2016-04-19
Metropolitana de Santiago,13,Providencia,13123,46,2016-04-20
Metropolitana de Santiago,13,Providencia,13123,38,2016-04-21
Metropolitana de Santiago,13,Providencia,13123,47,2016-04-22
Metropolitana de Santiago,13,Providencia,13123,57,2016-04-25
Metropolitana de Santiago,13,Providencia,13123,43,2016-04-26
Metropolitana de Santiago,13,Providencia,13123,29,2016-04-27
Metropolitana de Santiago,13,Providencia,13123,37,2016-04-28
Metropolitana de Santiago,13,Providencia,13123,42,2016-04-29
Metropolitana de Santiago,13,Providencia,13123,47,2016-05-02
Metropolitana de Santiago,13,Providencia,13123,42,2016-05-03
Metropolitana de Santiago,13,Providencia,13123,40,2016-05-04
Metropolitana de Santiago,13,Providencia,13123,35,2016-05-05
Metropolitana de Santiago,13,Providencia,13123,43,2016-05-06
Metropolitana de Santiago,13,Providencia,13123,56,2016-05-09
Metropolitana de Santiago,13,Providencia,13123,25,2016-05-10
Metropolitana de Santiago,13,Providencia,13123,23,2016-05-11
Metropolitana de Santiago,13,Providencia,13123,35,2016-05-12
Metropolitana de Santiago,13,Providencia,13123,55,2016-05-13
Metropolitana de Santiago,13,Providencia,13123,55,2016-05-16
Metropolitana de Santiago,13,Providencia,13123,31,2016-05-17
Metropolitana de Santiago,13,Providencia,13123,34,2016-05-18
Metropolitana de Santiago,13,Providencia,13123,38,2016-05-19
Metropolitana de Santiago,13,Providencia,13123,41,2016-05-20
Metropolitana de Santiago,13,Providencia,13123,41,2016-05-23
Metropolitana de Santiago,13,Providencia,13123,33,2016-05-24
Metropolitana de Santiago,13,Providencia,13123,34,2016-05-25
Metropolitana de Santiago,13,Providencia,13123,31,2016-05-26
Metropolitana de Santiago,13,Providencia,13123,41,2016-05-27
Metropolitana de Santiago,13,Providencia,13123,78,2016-05-30
Metropolitana de Santiago,13,Providencia,13123,39,2016-05-31
Metropolitana de Santiago,13,Providencia,13123,40,2016-06-01
Metropolitana de Santiago,13,Providencia,13123,31,2016-06-02
Metropolitana de Santiago,13,Providencia,13123,35,2016-06-03
Metropolitana de Santiago,13,Providencia,13123,66,2016-06-06
Metropolitana de Santiago,13,Providencia,13123,32,2016-06-07
Metropolitana de Santiago,13,Providencia,13123,35,2016-06-08
Metropolitana de Santiago,13,Providencia,13123,31,2016-06-09
Metropolitana de Santiago,13,Providencia,13123,43,2016-06-10
Metropolitana de Santiago,13,Providencia,13123,50,2016-06-13
Metropolitana de Santiago,13,Providencia,13123,26,2016-06-14
Metropolitana de Santiago,13,Providencia,13123,44,2016-06-15
Metropolitana de Santiago,13,Providencia,13123,40,2016-06-16
Metropolitana de Santiago,13,Providencia,13123,39,2016-06-17
Metropolitana de Santiago,13,Providencia,13123,55,2016-06-20
Metropolitana de Santiago,13,Providencia,13123,30,2016-06-21
Metropolitana de Santiago,13,Providencia,13123,32,2016-06-22
Metropolitana de Santiago,13,Providencia,13123,31,2016-06-23
Metropolitana de Santiago,13,Providencia,13123,44,2016-06-24
Metropolitana de Santiago,13,Providencia,13123,80,2016-06-28
Metropolitana de Santiago,13,Providencia,13123,36,2016-06-29
Metropolitana de Santiago,13,Providencia,13123,36,2016-06-30
Metropolitana de Santiago,13,Providencia,13123,45,2016-07-01
Metropolitana de Santiago,13,Providencia,13123,64,2016-07-04
Metropolitana de Santiago,13,Providencia,13123,47,2016-07-05
Metropolitana de Santiago,13,Providencia,13123,30,2016-07-06
Metropolitana de Santiago,13,Providencia,13123,30,2016-07-07
Metropolitana de Santiago,13,Providencia,13123,36,2016-07-08
Metropolitana de Santiago,13,Providencia,13123,61,2016-07-11
Metropolitana de Santiago,13,Providencia,13123,40,2016-07-12
Metropolitana de Santiago,13,Providencia,13123,30,2016-07-13
Metropolitana de Santiago,13,Providencia,13123,42,2016-07-14
Metropolitana de Santiago,13,Providencia,13123,35,2016-07-15
Metropolitana de Santiago,13,Providencia,13123,52,2016-07-18
Metropolitana de Santiago,13,Providencia,13123,31,2016-07-19
Metropolitana de Santiago,13,Providencia,13123,16,2016-07-20
Metropolitana de Santiago,13,Providencia,13123,22,2016-07-21
Metropolitana de Santiago,13,Providencia,13123,38,2016-07-22
Metropolitana de Santiago,13,Providencia,13123,58,2016-07-25
Metropolitana de Santiago,13,Providencia,13123,43,2016-07-26
Metropolitana de Santiago,13,Providencia,13123,43,2016-07-27
Metropolitana de Santiago,13,Providencia,13123,29,2016-07-28
Metropolitana de Santiago,13,Providencia,13123,47,2016-07-29
Metropolitana de Santiago,13,Providencia,13123,53,2016-08-01
Metropolitana de Santiago,13,Providencia,13123,25,2016-08-02
Metropolitana de Santiago,13,Providencia,13123,32,2016-08-03
Metropolitana de Santiago,13,Providencia,13123,29,2016-08-04
Metropolitana de Santiago,13,Providencia,13123,35,2016-08-05
Metropolitana de Santiago,13,Providencia,13123,52,2016-08-08
Metropolitana de Santiago,13,Providencia,13123,38,2016-08-09
Metropolitana de Santiago,13,Providencia,13123,36,2016-08-10
Metropolitana de Santiago,13,Providencia,13123,40,2016-08-11
Metropolitana de Santiago,13,Providencia,13123,48,2016-08-12
Metropolitana de Santiago,13,Providencia,13123,65,2016-08-16
Metropolitana de Santiago,13,Providencia,13123,35,2016-08-17
Metropolitana de Santiago,13,Providencia,13123,29,2016-08-18
Metropolitana de Santiago,13,Providencia,13123,47,2016-08-19
Metropolitana de Santiago,13,Providencia,13123,42,2016-08-22
Metropolitana de Santiago,13,Providencia,13123,32,2016-08-23
Metropolitana de Santiago,13,Providencia,13123,39,2016-08-24
Metropolitana de Santiago,13,Providencia,13123,30,2016-08-25
Metropolitana de Santiago,13,Providencia,13123,49,2016-08-26
Metropolitana de Santiago,13,Providencia,13123,46,2016-08-29
Metropolitana de Santiago,13,Providencia,13123,43,2016-08-30
Metropolitana de Santiago,13,Providencia,13123,42,2016-08-31
Metropolitana de Santiago,13,Providencia,13123,33,2016-09-01
Metropolitana de Santiago,13,Providencia,13123,47,2016-09-02
Metropolitana de Santiago,13,Providencia,13123,68,2016-09-05
Metropolitana de Santiago,13,Providencia,13123,35,2016-09-06
Metropolitana de Santiago,13,Providencia,13123,52,2016-09-07
Metropolitana de Santiago,13,Providencia,13123,24,2016-09-08
Metropolitana de Santiago,13,Providencia,13123,43,2016-09-09
Metropolitana de Santiago,13,Providencia,13123,44,2016-09-12
Metropolitana de Santiago,13,Providencia,13123,36,2016-09-13
Metropolitana de Santiago,13,Providencia,13123,33,2016-09-14
Metropolitana de Santiago,13,Providencia,13123,41,2016-09-15
Metropolitana de Santiago,13,Providencia,13123,46,2016-09-16
Metropolitana de Santiago,13,Providencia,13123,66,2016-09-20
Metropolitana de Santiago,13,Providencia,13123,37,2016-09-21
Metropolitana de Santiago,13,Providencia,13123,39,2016-09-22
Metropolitana de Santiago,13,Providencia,13123,50,2016-09-23
Metropolitana de Santiago,13,Providencia,13123,57,2016-09-26
Metropolitana de Santiago,13,Providencia,13123,35,2016-09-27
Metropolitana de Santiago,13,Providencia,13123,33,2016-09-28
Metropolitana de Santiago,13,Providencia,13123,24,2016-09-29
Metropolitana de Santiago,13,Providencia,13123,42,2016-09-30
Metropolitana de Santiago,13,Providencia,13123,53,2016-10-03
Metropolitana de Santiago,13,Providencia,13123,40,2016-10-04
Metropolitana de Santiago,13,Providencia,13123,30,2016-10-05
Metropolitana de Santiago,13,Providencia,13123,38,2016-10-06
Metropolitana de Santiago,13,Providencia,13123,40,2016-10-07
Metropolitana de Santiago,13,Providencia,13123,57,2016-10-11
Metropolitana de Santiago,13,Providencia,13123,41,2016-10-12
Metropolitana de Santiago,13,Providencia,13123,37,2016-10-13
Metropolitana de Santiago,13,Providencia,13123,40,2016-10-14
Metropolitana de Santiago,13,Providencia,13123,60,2016-10-17
Metropolitana de Santiago,13,Providencia,13123,40,2016-10-18
Metropolitana de Santiago,13,Providencia,13123,34,2016-10-19
Metropolitana de Santiago,13,Providencia,13123,26,2016-10-20
Metropolitana de Santiago,13,Providencia,13123,49,2016-10-21
Metropolitana de Santiago,13,Providencia,13123,67,2016-10-24
Metropolitana de Santiago,13,Providencia,13123,46,2016-10-25
Metropolitana de Santiago,13,Providencia,13123,42,2016-10-26
Metropolitana de Santiago,13,Providencia,13123,29,2016-10-27
Metropolitana de Santiago,13,Providencia,13123,24,2016-10-28
Metropolitana de Santiago,13,Providencia,13123,67,2016-11-02
Metropolitana de Santiago,13,Providencia,13123,52,2016-11-03
Metropolitana de Santiago,13,Providencia,13123,35,2016-11-04
Metropolitana de Santiago,13,Providencia,13123,57,2016-11-07
Metropolitana de Santiago,13,Providencia,13123,50,2016-11-08
Metropolitana de Santiago,13,Providencia,13123,32,2016-11-09
Metropolitana de Santiago,13,Providencia,13123,31,2016-11-10
Metropolitana de Santiago,13,Providencia,13123,31,2016-11-11
Metropolitana de Santiago,13,Providencia,13123,48,2016-11-14
Metropolitana de Santiago,13,Providencia,13123,38,2016-11-15
Metropolitana de Santiago,13,Providencia,13123,29,2016-11-16
Metropolitana de Santiago,13,Providencia,13123,24,2016-11-17
Metropolitana de Santiago,13,Providencia,13123,34,2016-11-18
Metropolitana de Santiago,13,Providencia,13123,68,2016-11-21
Metropolitana de Santiago,13,Providencia,13123,37,2016-11-22
Metropolitana de Santiago,13,Providencia,13123,44,2016-11-23
Metropolitana de Santiago,13,Providencia,13123,35,2016-11-24
Metropolitana de Santiago,13,Providencia,13123,39,2016-11-25
Metropolitana de Santiago,13,Providencia,13123,50,2016-11-28
Metropolitana de Santiago,13,Providencia,13123,35,2016-11-29
Metropolitana de Santiago,13,Providencia,13123,33,2016-11-30
Metropolitana de Santiago,13,Providencia,13123,34,2016-12-01
Metropolitana de Santiago,13,Providencia,13123,49,2016-12-02
Metropolitana de Santiago,13,Providencia,13123,43,2016-12-05
Metropolitana de Santiago,13,Providencia,13123,33,2016-12-06
Metropolitana de Santiago,13,Providencia,13123,51,2016-12-07
Metropolitana de Santiago,13,Providencia,13123,28,2016-12-09
Metropolitana de Santiago,13,Providencia,13123,77,2016-12-12
Metropolitana de Santiago,13,Providencia,13123,33,2016-12-13
Metropolitana de Santiago,13,Providencia,13123,29,2016-12-14
Metropolitana de Santiago,13,Providencia,13123,19,2016-12-15
Metropolitana de Santiago,13,Providencia,13123,30,2016-12-16
Metropolitana de Santiago,13,Providencia,13123,55,2016-12-19
Metropolitana de Santiago,13,Providencia,13123,32,2016-12-20
Metropolitana de Santiago,13,Providencia,13123,37,2016-12-21
Metropolitana de Santiago,13,Providencia,13123,34,2016-12-22
Metropolitana de Santiago,13,Providencia,13123,39,2016-12-23
Metropolitana de Santiago,13,Providencia,13123,40,2016-12-26
Metropolitana de Santiago,13,Providencia,13123,34,2016-12-27
Metropolitana de Santiago,13,Providencia,13123,42,2016-12-28
Metropolitana de Santiago,13,Providencia,13123,40,2016-12-29
Metropolitana de Santiago,13,Providencia,13123,31,2016-12-30
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-02-01
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-05-10
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-05-20
Metropolitana de Santiago,13,Pudahuel,13124,2,2016-05-27
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-07-19
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-07-21
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-10-13
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-10-20
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-12-16
Metropolitana de Santiago,13,Pudahuel,13124,1,2016-12-19
Metropolitana de Santiago,13,Quilicura,13125,1,2016-01-14
Metropolitana de Santiago,13,Quilicura,13125,1,2016-02-18
Metropolitana de Santiago,13,Quilicura,13125,1,2016-02-25
Metropolitana de Santiago,13,Quilicura,13125,1,2016-02-29
Metropolitana de Santiago,13,Quilicura,13125,1,2016-03-01
Metropolitana de Santiago,13,Quilicura,13125,1,2016-03-02
Metropolitana de Santiago,13,Quilicura,13125,1,2016-03-10
Metropolitana de Santiago,13,Quilicura,13125,1,2016-03-21
Metropolitana de Santiago,13,Quilicura,13125,1,2016-04-21
Metropolitana de Santiago,13,Quilicura,13125,1,2016-04-25
Metropolitana de Santiago,13,Quilicura,13125,2,2016-05-19
Metropolitana de Santiago,13,Quilicura,13125,1,2016-06-10
Metropolitana de Santiago,13,Quilicura,13125,1,2016-07-29
Metropolitana de Santiago,13,Quilicura,13125,1,2016-09-07
Metropolitana de Santiago,13,Quilicura,13125,1,2016-09-09
Metropolitana de Santiago,13,Quilicura,13125,1,2016-09-14
Metropolitana de Santiago,13,Quilicura,13125,1,2016-09-27
Metropolitana de Santiago,13,Quilicura,13125,1,2016-11-11
Metropolitana de Santiago,13,Quilicura,13125,1,2016-11-16
Metropolitana de Santiago,13,Quilicura,13125,1,2016-11-25
Metropolitana de Santiago,13,Quilicura,13125,1,2016-12-01
Metropolitana de Santiago,13,Quilicura,13125,1,2016-12-20
Metropolitana de Santiago,13,Quilicura,13125,1,2016-12-21
Metropolitana de Santiago,13,Quinta Normal,13126,37,2016-01-04
Metropolitana de Santiago,13,Quinta Normal,13126,16,2016-01-05
Metropolitana de Santiago,13,Quinta Normal,13126,14,2016-01-06
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-01-07
Metropolitana de Santiago,13,Quinta Normal,13126,11,2016-01-08
Metropolitana de Santiago,13,Quinta Normal,13126,16,2016-01-11
Metropolitana de Santiago,13,Quinta Normal,13126,18,2016-01-12
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-01-13
Metropolitana de Santiago,13,Quinta Normal,13126,4,2016-01-14
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-01-15
Metropolitana de Santiago,13,Quinta Normal,13126,21,2016-01-18
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-01-19
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-01-20
Metropolitana de Santiago,13,Quinta Normal,13126,11,2016-01-21
Metropolitana de Santiago,13,Quinta Normal,13126,14,2016-01-22
Metropolitana de Santiago,13,Quinta Normal,13126,28,2016-01-25
Metropolitana de Santiago,13,Quinta Normal,13126,19,2016-01-26
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-01-27
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-01-28
Metropolitana de Santiago,13,Quinta Normal,13126,4,2016-01-29
Metropolitana de Santiago,13,Quinta Normal,13126,14,2016-02-01
Metropolitana de Santiago,13,Quinta Normal,13126,10,2016-02-02
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-02-03
Metropolitana de Santiago,13,Quinta Normal,13126,6,2016-02-04
Metropolitana de Santiago,13,Quinta Normal,13126,21,2016-02-05
Metropolitana de Santiago,13,Quinta Normal,13126,26,2016-02-08
Metropolitana de Santiago,13,Quinta Normal,13126,17,2016-02-09
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-02-10
Metropolitana de Santiago,13,Quinta Normal,13126,6,2016-02-11
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-02-12
Metropolitana de Santiago,13,Quinta Normal,13126,11,2016-02-15
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-02-16
Metropolitana de Santiago,13,Quinta Normal,13126,10,2016-02-17
Metropolitana de Santiago,13,Quinta Normal,13126,7,2016-02-18
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-02-19
Metropolitana de Santiago,13,Quinta Normal,13126,18,2016-02-22
Metropolitana de Santiago,13,Quinta Normal,13126,10,2016-02-23
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-02-24
Metropolitana de Santiago,13,Quinta Normal,13126,10,2016-02-25
Metropolitana de Santiago,13,Quinta Normal,13126,11,2016-02-26
Metropolitana de Santiago,13,Quinta Normal,13126,27,2016-02-29
Metropolitana de Santiago,13,Quinta Normal,13126,23,2016-03-01
Metropolitana de Santiago,13,Quinta Normal,13126,8,2016-03-02
Metropolitana de Santiago,13,Quinta Normal,13126,7,2016-03-03
Metropolitana de Santiago,13,Quinta Normal,13126,7,2016-03-04
Metropolitana de Santiago,13,Quinta Normal,13126,19,2016-03-07
Metropolitana de Santiago,13,Quinta Normal,13126,3,2016-03-08
Metropolitana de Santiago,13,Quinta Normal,13126,15,2016-03-09
Metropolitana de Santiago,13,Quinta Normal,13126,6,2016-03-10
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-03-11
Metropolitana de Santiago,13,Quinta Normal,13126,21,2016-03-14
Metropolitana de Santiago,13,Quinta Normal,13126,15,2016-03-15
Metropolitana de Santiago,13,Quinta Normal,13126,16,2016-03-16
Metropolitana de Santiago,13,Quinta Normal,13126,11,2016-03-17
Metropolitana de Santiago,13,Quinta Normal,13126,17,2016-03-18
Metropolitana de Santiago,13,Quinta Normal,13126,26,2016-03-21
Metropolitana de Santiago,13,Quinta Normal,13126,15,2016-03-22
Metropolitana de Santiago,13,Quinta Normal,13126,14,2016-03-23
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-03-24
Metropolitana de Santiago,13,Quinta Normal,13126,26,2016-03-28
Metropolitana de Santiago,13,Quinta Normal,13126,17,2016-03-29
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-03-30
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-03-31
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-04-01
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-04-04
Metropolitana de Santiago,13,Quinta Normal,13126,6,2016-04-05
Metropolitana de Santiago,13,Quinta Normal,13126,20,2016-04-06
Metropolitana de Santiago,13,Quinta Normal,13126,7,2016-04-07
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-04-08
Metropolitana de Santiago,13,Quinta Normal,13126,28,2016-04-11
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-04-12
Metropolitana de Santiago,13,Quinta Normal,13126,7,2016-04-13
Metropolitana de Santiago,13,Quinta Normal,13126,6,2016-04-14
Metropolitana de Santiago,13,Quinta Normal,13126,12,2016-04-15
Metropolitana de Santiago,13,Quinta Normal,13126,3,2016-04-18
Metropolitana de Santiago,13,Quinta Normal,13126,15,2016-04-19
Metropolitana de Santiago,13,Quinta Normal,13126,20,2016-04-20
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-04-21
Metropolitana de Santiago,13,Quinta Normal,13126,8,2016-04-22
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-04-25
Metropolitana de Santiago,13,Quinta Normal,13126,16,2016-04-26
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-04-27
Metropolitana de Santiago,13,Quinta Normal,13126,11,2016-04-28
Metropolitana de Santiago,13,Quinta Normal,13126,4,2016-04-29
Metropolitana de Santiago,13,Quinta Normal,13126,10,2016-05-02
Metropolitana de Santiago,13,Quinta Normal,13126,16,2016-05-03
Metropolitana de Santiago,13,Quinta Normal,13126,11,2016-05-04
Metropolitana de Santiago,13,Quinta Normal,13126,9,2016-05-05
Metropolitana de Santiago,13,Quinta Normal,13126,6,2016-05-06
Metropolitana de Santiago,13,Quinta Normal,13126,27,2016-05-09
Metropolitana de Santiago,13,Quinta Normal,13126,13,2016-05-10
