Region,Codigo region,Comuna,Codigo comuna,Nacimientos,Fecha
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,18,2014-11-17
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,3,2014-11-18
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,3,2014-11-19
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,11,2014-11-20
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,5,2014-11-21
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,17,2014-11-24
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,4,2014-11-25
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,6,2014-11-26
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,3,2014-11-27
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,7,2014-11-28
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,11,2014-12-01
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,2,2014-12-02
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,7,2014-12-03
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,7,2014-12-04
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,10,2014-12-05
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,12,2014-12-09
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,6,2014-12-10
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,3,2014-12-11
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,6,2014-12-12
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,12,2014-12-15
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,8,2014-12-16
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,3,2014-12-17
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,5,2014-12-18
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,8,2014-12-19
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,13,2014-12-22
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,11,2014-12-23
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,1,2014-12-24
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,8,2014-12-26
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,10,2014-12-29
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,9,2014-12-30
Magallanes y de la Antártica Chilena,12,Punta Arenas,12101,6,2014-12-31
Magallanes y de la Antártica Chilena,12,Cabo de Hornos,12201,1,2014-05-13
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-02-20
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-02-24
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-05-27
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-06-19
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-06-27
Magallanes y de la Antártica Chilena,12,Porvenir,12301,2,2014-08-05
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-08-27
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-10-10
Magallanes y de la Antártica Chilena,12,Porvenir,12301,1,2014-11-04
Magallanes y de la Antártica Chilena,12,Porvenir,12301,2,2014-12-15
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-01-02
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-01-06
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-01-23
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-01-30
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-02-11
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-02-17
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-03-05
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-03-06
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-03-11
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-03-17
Magallanes y de la Antártica Chilena,12,Natales,12401,2,2014-03-24
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-03-27
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-03-31
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-04-04
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-04-10
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-04-14
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-04-29
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-05-20
Magallanes y de la Antártica Chilena,12,Natales,12401,2,2014-05-28
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-06-02
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-06-10
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-06-18
Magallanes y de la Antártica Chilena,12,Natales,12401,2,2014-06-25
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-06-30
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-04
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-07
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-10
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-14
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-18
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-21
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-24
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-25
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-07-28
Magallanes y de la Antártica Chilena,12,Natales,12401,2,2014-08-06
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-08-08
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-08-13
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-08-19
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-08-26
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-08-29
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-09-02
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-09-08
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-09-15
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-09-22
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-09-25
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-09-30
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-10-06
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-10-17
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-10-24
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-10-27
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-10-28
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-11-04
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-11-06
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-11-11
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-11-12
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-11-14
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-11-18
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-11-28
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-12-01
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-12-03
Magallanes y de la Antártica Chilena,12,Natales,12401,3,2014-12-09
Magallanes y de la Antártica Chilena,12,Natales,12401,1,2014-12-18
Magallanes y de la Antártica Chilena,12,Natales,12401,2,2014-12-29
Metropolitana de Santiago,13,Santiago,13101,78,2014-01-02
Metropolitana de Santiago,13,Santiago,13101,65,2014-01-03
Metropolitana de Santiago,13,Santiago,13101,111,2014-01-06
Metropolitana de Santiago,13,Santiago,13101,65,2014-01-07
Metropolitana de Santiago,13,Santiago,13101,53,2014-01-08
Metropolitana de Santiago,13,Santiago,13101,46,2014-01-09
Metropolitana de Santiago,13,Santiago,13101,61,2014-01-10
Metropolitana de Santiago,13,Santiago,13101,121,2014-01-13
Metropolitana de Santiago,13,Santiago,13101,70,2014-01-14
Metropolitana de Santiago,13,Santiago,13101,81,2014-01-15
Metropolitana de Santiago,13,Santiago,13101,53,2014-01-16
Metropolitana de Santiago,13,Santiago,13101,53,2014-01-17
Metropolitana de Santiago,13,Santiago,13101,113,2014-01-20
Metropolitana de Santiago,13,Santiago,13101,95,2014-01-21
Metropolitana de Santiago,13,Santiago,13101,58,2014-01-22
Metropolitana de Santiago,13,Santiago,13101,69,2014-01-23
Metropolitana de Santiago,13,Santiago,13101,61,2014-01-24
Metropolitana de Santiago,13,Santiago,13101,103,2014-01-27
Metropolitana de Santiago,13,Santiago,13101,69,2014-01-28
Metropolitana de Santiago,13,Santiago,13101,71,2014-01-29
Metropolitana de Santiago,13,Santiago,13101,65,2014-01-30
Metropolitana de Santiago,13,Santiago,13101,71,2014-01-31
Metropolitana de Santiago,13,Santiago,13101,109,2014-02-03
Metropolitana de Santiago,13,Santiago,13101,66,2014-02-04
Metropolitana de Santiago,13,Santiago,13101,55,2014-02-05
Metropolitana de Santiago,13,Santiago,13101,63,2014-02-06
Metropolitana de Santiago,13,Santiago,13101,55,2014-02-07
Metropolitana de Santiago,13,Santiago,13101,92,2014-02-10
Metropolitana de Santiago,13,Santiago,13101,57,2014-02-11
Metropolitana de Santiago,13,Santiago,13101,58,2014-02-12
Metropolitana de Santiago,13,Santiago,13101,57,2014-02-13
Metropolitana de Santiago,13,Santiago,13101,56,2014-02-14
Metropolitana de Santiago,13,Santiago,13101,125,2014-02-17
Metropolitana de Santiago,13,Santiago,13101,66,2014-02-18
Metropolitana de Santiago,13,Santiago,13101,42,2014-02-19
Metropolitana de Santiago,13,Santiago,13101,53,2014-02-20
Metropolitana de Santiago,13,Santiago,13101,47,2014-02-21
Metropolitana de Santiago,13,Santiago,13101,92,2014-02-24
Metropolitana de Santiago,13,Santiago,13101,74,2014-02-25
Metropolitana de Santiago,13,Santiago,13101,43,2014-02-26
Metropolitana de Santiago,13,Santiago,13101,41,2014-02-27
Metropolitana de Santiago,13,Santiago,13101,59,2014-02-28
Metropolitana de Santiago,13,Santiago,13101,117,2014-03-03
Metropolitana de Santiago,13,Santiago,13101,86,2014-03-04
Metropolitana de Santiago,13,Santiago,13101,60,2014-03-05
Metropolitana de Santiago,13,Santiago,13101,51,2014-03-06
Metropolitana de Santiago,13,Santiago,13101,63,2014-03-07
Metropolitana de Santiago,13,Santiago,13101,83,2014-03-10
Metropolitana de Santiago,13,Santiago,13101,76,2014-03-11
Metropolitana de Santiago,13,Santiago,13101,78,2014-03-12
Metropolitana de Santiago,13,Santiago,13101,62,2014-03-13
Metropolitana de Santiago,13,Santiago,13101,56,2014-03-14
Metropolitana de Santiago,13,Santiago,13101,105,2014-03-17
Metropolitana de Santiago,13,Santiago,13101,81,2014-03-18
Metropolitana de Santiago,13,Santiago,13101,65,2014-03-19
Metropolitana de Santiago,13,Santiago,13101,64,2014-03-20
Metropolitana de Santiago,13,Santiago,13101,74,2014-03-21
Metropolitana de Santiago,13,Santiago,13101,118,2014-03-24
Metropolitana de Santiago,13,Santiago,13101,60,2014-03-25
Metropolitana de Santiago,13,Santiago,13101,64,2014-03-26
Metropolitana de Santiago,13,Santiago,13101,49,2014-03-27
Metropolitana de Santiago,13,Santiago,13101,47,2014-03-28
Metropolitana de Santiago,13,Santiago,13101,95,2014-03-31
Metropolitana de Santiago,13,Santiago,13101,73,2014-04-01
Metropolitana de Santiago,13,Santiago,13101,60,2014-04-02
Metropolitana de Santiago,13,Santiago,13101,52,2014-04-03
Metropolitana de Santiago,13,Santiago,13101,60,2014-04-04
Metropolitana de Santiago,13,Santiago,13101,105,2014-04-07
Metropolitana de Santiago,13,Santiago,13101,57,2014-04-08
Metropolitana de Santiago,13,Santiago,13101,59,2014-04-09
Metropolitana de Santiago,13,Santiago,13101,57,2014-04-10
Metropolitana de Santiago,13,Santiago,13101,73,2014-04-11
Metropolitana de Santiago,13,Santiago,13101,133,2014-04-14
Metropolitana de Santiago,13,Santiago,13101,65,2014-04-15
Metropolitana de Santiago,13,Santiago,13101,65,2014-04-16
Metropolitana de Santiago,13,Santiago,13101,78,2014-04-17
Metropolitana de Santiago,13,Santiago,13101,140,2014-04-21
Metropolitana de Santiago,13,Santiago,13101,64,2014-04-22
Metropolitana de Santiago,13,Santiago,13101,58,2014-04-23
Metropolitana de Santiago,13,Santiago,13101,57,2014-04-24
Metropolitana de Santiago,13,Santiago,13101,54,2014-04-25
Metropolitana de Santiago,13,Santiago,13101,131,2014-04-28
Metropolitana de Santiago,13,Santiago,13101,66,2014-04-29
Metropolitana de Santiago,13,Santiago,13101,64,2014-04-30
Metropolitana de Santiago,13,Santiago,13101,101,2014-05-02
Metropolitana de Santiago,13,Santiago,13101,130,2014-05-05
Metropolitana de Santiago,13,Santiago,13101,81,2014-05-06
Metropolitana de Santiago,13,Santiago,13101,72,2014-05-07
Metropolitana de Santiago,13,Santiago,13101,54,2014-05-08
Metropolitana de Santiago,13,Santiago,13101,77,2014-05-09
Metropolitana de Santiago,13,Santiago,13101,132,2014-05-12
Metropolitana de Santiago,13,Santiago,13101,81,2014-05-13
Metropolitana de Santiago,13,Santiago,13101,61,2014-05-14
Metropolitana de Santiago,13,Santiago,13101,53,2014-05-15
Metropolitana de Santiago,13,Santiago,13101,77,2014-05-16
Metropolitana de Santiago,13,Santiago,13101,119,2014-05-19
Metropolitana de Santiago,13,Santiago,13101,79,2014-05-20
Metropolitana de Santiago,13,Santiago,13101,79,2014-05-22
Metropolitana de Santiago,13,Santiago,13101,68,2014-05-23
Metropolitana de Santiago,13,Santiago,13101,112,2014-05-26
Metropolitana de Santiago,13,Santiago,13101,70,2014-05-27
Metropolitana de Santiago,13,Santiago,13101,62,2014-05-28
Metropolitana de Santiago,13,Santiago,13101,49,2014-05-29
Metropolitana de Santiago,13,Santiago,13101,74,2014-05-30
Metropolitana de Santiago,13,Santiago,13101,112,2014-06-02
Metropolitana de Santiago,13,Santiago,13101,64,2014-06-03
Metropolitana de Santiago,13,Santiago,13101,57,2014-06-04
Metropolitana de Santiago,13,Santiago,13101,75,2014-06-05
Metropolitana de Santiago,13,Santiago,13101,55,2014-06-06
Metropolitana de Santiago,13,Santiago,13101,109,2014-06-09
Metropolitana de Santiago,13,Santiago,13101,79,2014-06-10
Metropolitana de Santiago,13,Santiago,13101,72,2014-06-11
Metropolitana de Santiago,13,Santiago,13101,66,2014-06-12
Metropolitana de Santiago,13,Santiago,13101,83,2014-06-13
Metropolitana de Santiago,13,Santiago,13101,126,2014-06-16
Metropolitana de Santiago,13,Santiago,13101,97,2014-06-17
Metropolitana de Santiago,13,Santiago,13101,56,2014-06-18
Metropolitana de Santiago,13,Santiago,13101,65,2014-06-19
Metropolitana de Santiago,13,Santiago,13101,75,2014-06-20
Metropolitana de Santiago,13,Santiago,13101,106,2014-06-23
Metropolitana de Santiago,13,Santiago,13101,80,2014-06-24
Metropolitana de Santiago,13,Santiago,13101,60,2014-06-25
Metropolitana de Santiago,13,Santiago,13101,58,2014-06-26
Metropolitana de Santiago,13,Santiago,13101,60,2014-06-27
Metropolitana de Santiago,13,Santiago,13101,100,2014-06-30
Metropolitana de Santiago,13,Santiago,13101,64,2014-07-01
Metropolitana de Santiago,13,Santiago,13101,59,2014-07-02
Metropolitana de Santiago,13,Santiago,13101,47,2014-07-03
Metropolitana de Santiago,13,Santiago,13101,82,2014-07-04
Metropolitana de Santiago,13,Santiago,13101,139,2014-07-07
Metropolitana de Santiago,13,Santiago,13101,55,2014-07-08
Metropolitana de Santiago,13,Santiago,13101,64,2014-07-09
Metropolitana de Santiago,13,Santiago,13101,49,2014-07-10
Metropolitana de Santiago,13,Santiago,13101,67,2014-07-11
Metropolitana de Santiago,13,Santiago,13101,108,2014-07-14
Metropolitana de Santiago,13,Santiago,13101,77,2014-07-15
Metropolitana de Santiago,13,Santiago,13101,77,2014-07-17
Metropolitana de Santiago,13,Santiago,13101,98,2014-07-18
Metropolitana de Santiago,13,Santiago,13101,128,2014-07-21
Metropolitana de Santiago,13,Santiago,13101,106,2014-07-22
Metropolitana de Santiago,13,Santiago,13101,68,2014-07-23
Metropolitana de Santiago,13,Santiago,13101,58,2014-07-24
Metropolitana de Santiago,13,Santiago,13101,51,2014-07-25
Metropolitana de Santiago,13,Santiago,13101,111,2014-07-28
Metropolitana de Santiago,13,Santiago,13101,78,2014-07-29
Metropolitana de Santiago,13,Santiago,13101,58,2014-07-30
Metropolitana de Santiago,13,Santiago,13101,43,2014-07-31
Metropolitana de Santiago,13,Santiago,13101,55,2014-08-01
Metropolitana de Santiago,13,Santiago,13101,116,2014-08-04
Metropolitana de Santiago,13,Santiago,13101,87,2014-08-05
Metropolitana de Santiago,13,Santiago,13101,61,2014-08-06
Metropolitana de Santiago,13,Santiago,13101,57,2014-08-07
Metropolitana de Santiago,13,Santiago,13101,80,2014-08-08
Metropolitana de Santiago,13,Santiago,13101,112,2014-08-11
Metropolitana de Santiago,13,Santiago,13101,76,2014-08-12
Metropolitana de Santiago,13,Santiago,13101,61,2014-08-13
Metropolitana de Santiago,13,Santiago,13101,69,2014-08-14
Metropolitana de Santiago,13,Santiago,13101,168,2014-08-18
Metropolitana de Santiago,13,Santiago,13101,86,2014-08-19
Metropolitana de Santiago,13,Santiago,13101,71,2014-08-20
Metropolitana de Santiago,13,Santiago,13101,67,2014-08-21
Metropolitana de Santiago,13,Santiago,13101,75,2014-08-22
Metropolitana de Santiago,13,Santiago,13101,106,2014-08-25
Metropolitana de Santiago,13,Santiago,13101,57,2014-08-26
Metropolitana de Santiago,13,Santiago,13101,67,2014-08-27
Metropolitana de Santiago,13,Santiago,13101,53,2014-08-28
Metropolitana de Santiago,13,Santiago,13101,60,2014-08-29
Metropolitana de Santiago,13,Santiago,13101,97,2014-09-01
Metropolitana de Santiago,13,Santiago,13101,75,2014-09-02
Metropolitana de Santiago,13,Santiago,13101,62,2014-09-03
Metropolitana de Santiago,13,Santiago,13101,52,2014-09-04
Metropolitana de Santiago,13,Santiago,13101,55,2014-09-05
Metropolitana de Santiago,13,Santiago,13101,115,2014-09-08
Metropolitana de Santiago,13,Santiago,13101,65,2014-09-09
Metropolitana de Santiago,13,Santiago,13101,64,2014-09-10
Metropolitana de Santiago,13,Santiago,13101,60,2014-09-11
Metropolitana de Santiago,13,Santiago,13101,78,2014-09-12
Metropolitana de Santiago,13,Santiago,13101,148,2014-09-15
Metropolitana de Santiago,13,Santiago,13101,80,2014-09-16
Metropolitana de Santiago,13,Santiago,13101,54,2014-09-17
Metropolitana de Santiago,13,Santiago,13101,173,2014-09-22
Metropolitana de Santiago,13,Santiago,13101,91,2014-09-23
Metropolitana de Santiago,13,Santiago,13101,77,2014-09-24
Metropolitana de Santiago,13,Santiago,13101,66,2014-09-25
Metropolitana de Santiago,13,Santiago,13101,69,2014-09-26
Metropolitana de Santiago,13,Santiago,13101,130,2014-09-29
Metropolitana de Santiago,13,Santiago,13101,80,2014-09-30
Metropolitana de Santiago,13,Santiago,13101,64,2014-10-01
Metropolitana de Santiago,13,Santiago,13101,52,2014-10-02
Metropolitana de Santiago,13,Santiago,13101,62,2014-10-03
Metropolitana de Santiago,13,Santiago,13101,111,2014-10-06
Metropolitana de Santiago,13,Santiago,13101,74,2014-10-07
Metropolitana de Santiago,13,Santiago,13101,49,2014-10-08
Metropolitana de Santiago,13,Santiago,13101,48,2014-10-09
Metropolitana de Santiago,13,Santiago,13101,62,2014-10-10
Metropolitana de Santiago,13,Santiago,13101,114,2014-10-13
Metropolitana de Santiago,13,Santiago,13101,84,2014-10-14
Metropolitana de Santiago,13,Santiago,13101,60,2014-10-15
Metropolitana de Santiago,13,Santiago,13101,50,2014-10-16
Metropolitana de Santiago,13,Santiago,13101,50,2014-10-17
Metropolitana de Santiago,13,Santiago,13101,101,2014-10-20
Metropolitana de Santiago,13,Santiago,13101,56,2014-10-21
Metropolitana de Santiago,13,Santiago,13101,51,2014-10-22
Metropolitana de Santiago,13,Santiago,13101,36,2014-10-23
Metropolitana de Santiago,13,Santiago,13101,48,2014-10-24
Metropolitana de Santiago,13,Santiago,13101,121,2014-10-27
Metropolitana de Santiago,13,Santiago,13101,72,2014-10-28
Metropolitana de Santiago,13,Santiago,13101,68,2014-10-29
Metropolitana de Santiago,13,Santiago,13101,78,2014-10-30
Metropolitana de Santiago,13,Santiago,13101,114,2014-11-03
Metropolitana de Santiago,13,Santiago,13101,63,2014-11-04
Metropolitana de Santiago,13,Santiago,13101,66,2014-11-05
Metropolitana de Santiago,13,Santiago,13101,72,2014-11-06
Metropolitana de Santiago,13,Santiago,13101,50,2014-11-07
Metropolitana de Santiago,13,Santiago,13101,130,2014-11-10
Metropolitana de Santiago,13,Santiago,13101,86,2014-11-11
Metropolitana de Santiago,13,Santiago,13101,64,2014-11-12
Metropolitana de Santiago,13,Santiago,13101,43,2014-11-13
Metropolitana de Santiago,13,Santiago,13101,51,2014-11-14
Metropolitana de Santiago,13,Santiago,13101,117,2014-11-17
Metropolitana de Santiago,13,Santiago,13101,78,2014-11-18
Metropolitana de Santiago,13,Santiago,13101,71,2014-11-19
Metropolitana de Santiago,13,Santiago,13101,57,2014-11-20
Metropolitana de Santiago,13,Santiago,13101,48,2014-11-21
Metropolitana de Santiago,13,Santiago,13101,86,2014-11-24
Metropolitana de Santiago,13,Santiago,13101,45,2014-11-25
Metropolitana de Santiago,13,Santiago,13101,39,2014-11-26
Metropolitana de Santiago,13,Santiago,13101,63,2014-11-27
Metropolitana de Santiago,13,Santiago,13101,60,2014-11-28
Metropolitana de Santiago,13,Santiago,13101,113,2014-12-01
Metropolitana de Santiago,13,Santiago,13101,66,2014-12-02
Metropolitana de Santiago,13,Santiago,13101,55,2014-12-03
Metropolitana de Santiago,13,Santiago,13101,52,2014-12-04
Metropolitana de Santiago,13,Santiago,13101,51,2014-12-05
Metropolitana de Santiago,13,Santiago,13101,114,2014-12-09
Metropolitana de Santiago,13,Santiago,13101,65,2014-12-10
Metropolitana de Santiago,13,Santiago,13101,46,2014-12-11
Metropolitana de Santiago,13,Santiago,13101,58,2014-12-12
Metropolitana de Santiago,13,Santiago,13101,124,2014-12-15
Metropolitana de Santiago,13,Santiago,13101,76,2014-12-16
Metropolitana de Santiago,13,Santiago,13101,59,2014-12-17
Metropolitana de Santiago,13,Santiago,13101,58,2014-12-18
Metropolitana de Santiago,13,Santiago,13101,52,2014-12-19
Metropolitana de Santiago,13,Santiago,13101,122,2014-12-22
Metropolitana de Santiago,13,Santiago,13101,52,2014-12-23
Metropolitana de Santiago,13,Santiago,13101,27,2014-12-24
Metropolitana de Santiago,13,Santiago,13101,87,2014-12-26
Metropolitana de Santiago,13,Santiago,13101,136,2014-12-29
Metropolitana de Santiago,13,Santiago,13101,75,2014-12-30
Metropolitana de Santiago,13,Santiago,13101,20,2014-12-31
Metropolitana de Santiago,13,Cerrillos,13102,1,2014-01-13
Metropolitana de Santiago,13,Cerrillos,13102,1,2014-01-29
Metropolitana de Santiago,13,Cerro Navia,13103,1,2014-02-19
Metropolitana de Santiago,13,Cerro Navia,13103,1,2014-05-26
Metropolitana de Santiago,13,Cerro Navia,13103,1,2014-06-03
Metropolitana de Santiago,13,Conchalí,13104,1,2014-03-20
Metropolitana de Santiago,13,Conchalí,13104,1,2014-04-21
Metropolitana de Santiago,13,Conchalí,13104,1,2014-05-12
Metropolitana de Santiago,13,Conchalí,13104,2,2014-07-29
Metropolitana de Santiago,13,Conchalí,13104,2,2014-09-29
Metropolitana de Santiago,13,Conchalí,13104,1,2014-11-03
Metropolitana de Santiago,13,Conchalí,13104,1,2014-12-26
Metropolitana de Santiago,13,Conchalí,13104,1,2014-12-30
Metropolitana de Santiago,13,El Bosque,13105,1,2014-02-07
Metropolitana de Santiago,13,El Bosque,13105,1,2014-04-24
Metropolitana de Santiago,13,Estación Central,13106,34,2014-01-02
Metropolitana de Santiago,13,Estación Central,13106,17,2014-01-03
Metropolitana de Santiago,13,Estación Central,13106,37,2014-01-06
Metropolitana de Santiago,13,Estación Central,13106,29,2014-01-07
Metropolitana de Santiago,13,Estación Central,13106,18,2014-01-08
Metropolitana de Santiago,13,Estación Central,13106,10,2014-01-09
Metropolitana de Santiago,13,Estación Central,13106,22,2014-01-10
Metropolitana de Santiago,13,Estación Central,13106,43,2014-01-13
Metropolitana de Santiago,13,Estación Central,13106,34,2014-01-14
Metropolitana de Santiago,13,Estación Central,13106,22,2014-01-15
Metropolitana de Santiago,13,Estación Central,13106,24,2014-01-16
Metropolitana de Santiago,13,Estación Central,13106,31,2014-01-17
Metropolitana de Santiago,13,Estación Central,13106,44,2014-01-20
Metropolitana de Santiago,13,Estación Central,13106,32,2014-01-21
Metropolitana de Santiago,13,Estación Central,13106,16,2014-01-22
Metropolitana de Santiago,13,Estación Central,13106,17,2014-01-23
Metropolitana de Santiago,13,Estación Central,13106,26,2014-01-24
Metropolitana de Santiago,13,Estación Central,13106,36,2014-01-27
Metropolitana de Santiago,13,Estación Central,13106,27,2014-01-28
Metropolitana de Santiago,13,Estación Central,13106,27,2014-01-29
Metropolitana de Santiago,13,Estación Central,13106,16,2014-01-30
Metropolitana de Santiago,13,Estación Central,13106,23,2014-01-31
Metropolitana de Santiago,13,Estación Central,13106,46,2014-02-03
Metropolitana de Santiago,13,Estación Central,13106,36,2014-02-04
Metropolitana de Santiago,13,Estación Central,13106,23,2014-02-05
Metropolitana de Santiago,13,Estación Central,13106,16,2014-02-06
Metropolitana de Santiago,13,Estación Central,13106,26,2014-02-07
Metropolitana de Santiago,13,Estación Central,13106,44,2014-02-10
Metropolitana de Santiago,13,Estación Central,13106,28,2014-02-11
Metropolitana de Santiago,13,Estación Central,13106,21,2014-02-12
Metropolitana de Santiago,13,Estación Central,13106,26,2014-02-13
Metropolitana de Santiago,13,Estación Central,13106,24,2014-02-14
Metropolitana de Santiago,13,Estación Central,13106,46,2014-02-17
Metropolitana de Santiago,13,Estación Central,13106,18,2014-02-18
Metropolitana de Santiago,13,Estación Central,13106,24,2014-02-19
Metropolitana de Santiago,13,Estación Central,13106,17,2014-02-20
Metropolitana de Santiago,13,Estación Central,13106,27,2014-02-21
Metropolitana de Santiago,13,Estación Central,13106,31,2014-02-24
Metropolitana de Santiago,13,Estación Central,13106,30,2014-02-25
Metropolitana de Santiago,13,Estación Central,13106,13,2014-02-26
Metropolitana de Santiago,13,Estación Central,13106,24,2014-02-27
Metropolitana de Santiago,13,Estación Central,13106,27,2014-02-28
Metropolitana de Santiago,13,Estación Central,13106,42,2014-03-03
Metropolitana de Santiago,13,Estación Central,13106,29,2014-03-04
Metropolitana de Santiago,13,Estación Central,13106,21,2014-03-05
Metropolitana de Santiago,13,Estación Central,13106,17,2014-03-06
Metropolitana de Santiago,13,Estación Central,13106,24,2014-03-07
Metropolitana de Santiago,13,Estación Central,13106,37,2014-03-10
Metropolitana de Santiago,13,Estación Central,13106,19,2014-03-11
Metropolitana de Santiago,13,Estación Central,13106,17,2014-03-12
Metropolitana de Santiago,13,Estación Central,13106,16,2014-03-13
Metropolitana de Santiago,13,Estación Central,13106,19,2014-03-14
Metropolitana de Santiago,13,Estación Central,13106,30,2014-03-17
Metropolitana de Santiago,13,Estación Central,13106,26,2014-03-18
Metropolitana de Santiago,13,Estación Central,13106,27,2014-03-19
Metropolitana de Santiago,13,Estación Central,13106,27,2014-03-20
Metropolitana de Santiago,13,Estación Central,13106,22,2014-03-21
Metropolitana de Santiago,13,Estación Central,13106,49,2014-03-24
Metropolitana de Santiago,13,Estación Central,13106,27,2014-03-25
Metropolitana de Santiago,13,Estación Central,13106,20,2014-03-26
