Region,Codigo region,Comuna,Codigo comuna,Nacimientos,Fecha
Metropolitana de Santiago,13,Santiago,13101,117,2013-10-28
Metropolitana de Santiago,13,Santiago,13101,72,2013-10-29
Metropolitana de Santiago,13,Santiago,13101,68,2013-10-30
Metropolitana de Santiago,13,Santiago,13101,122,2013-11-04
Metropolitana de Santiago,13,Santiago,13101,78,2013-11-05
Metropolitana de Santiago,13,Santiago,13101,64,2013-11-06
Metropolitana de Santiago,13,Santiago,13101,47,2013-11-07
Metropolitana de Santiago,13,Santiago,13101,52,2013-11-08
Metropolitana de Santiago,13,Santiago,13101,132,2013-11-11
Metropolitana de Santiago,13,Santiago,13101,66,2013-11-12
Metropolitana de Santiago,13,Santiago,13101,47,2013-11-13
Metropolitana de Santiago,13,Santiago,13101,64,2013-11-14
Metropolitana de Santiago,13,Santiago,13101,63,2013-11-15
Metropolitana de Santiago,13,Santiago,13101,105,2013-11-18
Metropolitana de Santiago,13,Santiago,13101,58,2013-11-19
Metropolitana de Santiago,13,Santiago,13101,53,2013-11-20
Metropolitana de Santiago,13,Santiago,13101,50,2013-11-21
Metropolitana de Santiago,13,Santiago,13101,70,2013-11-22
Metropolitana de Santiago,13,Santiago,13101,102,2013-11-25
Metropolitana de Santiago,13,Santiago,13101,73,2013-11-26
Metropolitana de Santiago,13,Santiago,13101,46,2013-11-27
Metropolitana de Santiago,13,Santiago,13101,58,2013-11-28
Metropolitana de Santiago,13,Santiago,13101,56,2013-11-29
Metropolitana de Santiago,13,Santiago,13101,92,2013-12-02
Metropolitana de Santiago,13,Santiago,13101,76,2013-12-03
Metropolitana de Santiago,13,Santiago,13101,60,2013-12-04
Metropolitana de Santiago,13,Santiago,13101,54,2013-12-05
Metropolitana de Santiago,13,Santiago,13101,49,2013-12-06
Metropolitana de Santiago,13,Santiago,13101,101,2013-12-09
Metropolitana de Santiago,13,Santiago,13101,73,2013-12-10
Metropolitana de Santiago,13,Santiago,13101,53,2013-12-11
Metropolitana de Santiago,13,Santiago,13101,47,2013-12-12
Metropolitana de Santiago,13,Santiago,13101,76,2013-12-13
Metropolitana de Santiago,13,Santiago,13101,104,2013-12-16
Metropolitana de Santiago,13,Santiago,13101,84,2013-12-17
Metropolitana de Santiago,13,Santiago,13101,55,2013-12-18
Metropolitana de Santiago,13,Santiago,13101,46,2013-12-19
Metropolitana de Santiago,13,Santiago,13101,70,2013-12-20
Metropolitana de Santiago,13,Santiago,13101,111,2013-12-23
Metropolitana de Santiago,13,Santiago,13101,49,2013-12-24
Metropolitana de Santiago,13,Santiago,13101,59,2013-12-26
Metropolitana de Santiago,13,Santiago,13101,80,2013-12-27
Metropolitana de Santiago,13,Santiago,13101,127,2013-12-30
Metropolitana de Santiago,13,Santiago,13101,58,2013-12-31
Metropolitana de Santiago,13,Cerrillos,13102,1,2013-12-06
Metropolitana de Santiago,13,Cerro Navia,13103,1,2013-01-22
Metropolitana de Santiago,13,Cerro Navia,13103,1,2013-07-08
Metropolitana de Santiago,13,Cerro Navia,13103,1,2013-10-21
Metropolitana de Santiago,13,Cerro Navia,13103,1,2013-11-12
Metropolitana de Santiago,13,Conchalí,13104,1,2013-02-25
Metropolitana de Santiago,13,Conchalí,13104,1,2013-06-06
Metropolitana de Santiago,13,Conchalí,13104,1,2013-06-10
Metropolitana de Santiago,13,Conchalí,13104,1,2013-06-24
Metropolitana de Santiago,13,Conchalí,13104,1,2013-07-08
Metropolitana de Santiago,13,Conchalí,13104,1,2013-07-24
Metropolitana de Santiago,13,Conchalí,13104,1,2013-10-16
Metropolitana de Santiago,13,Conchalí,13104,1,2013-10-17
Metropolitana de Santiago,13,Conchalí,13104,1,2013-10-24
Metropolitana de Santiago,13,Conchalí,13104,1,2013-11-20
Metropolitana de Santiago,13,El Bosque,13105,1,2013-01-07
Metropolitana de Santiago,13,El Bosque,13105,1,2013-01-25
Metropolitana de Santiago,13,El Bosque,13105,2,2013-02-21
Metropolitana de Santiago,13,El Bosque,13105,1,2013-03-22
Metropolitana de Santiago,13,El Bosque,13105,1,2013-07-24
Metropolitana de Santiago,13,El Bosque,13105,1,2013-08-05
Metropolitana de Santiago,13,El Bosque,13105,1,2013-08-23
Metropolitana de Santiago,13,El Bosque,13105,1,2013-11-19
Metropolitana de Santiago,13,El Bosque,13105,1,2013-12-31
Metropolitana de Santiago,13,Estación Central,13106,38,2013-01-02
Metropolitana de Santiago,13,Estación Central,13106,12,2013-01-03
Metropolitana de Santiago,13,Estación Central,13106,18,2013-01-04
Metropolitana de Santiago,13,Estación Central,13106,41,2013-01-07
Metropolitana de Santiago,13,Estación Central,13106,22,2013-01-08
Metropolitana de Santiago,13,Estación Central,13106,17,2013-01-09
Metropolitana de Santiago,13,Estación Central,13106,16,2013-01-10
Metropolitana de Santiago,13,Estación Central,13106,23,2013-01-11
Metropolitana de Santiago,13,Estación Central,13106,40,2013-01-14
Metropolitana de Santiago,13,Estación Central,13106,17,2013-01-15
Metropolitana de Santiago,13,Estación Central,13106,23,2013-01-16
Metropolitana de Santiago,13,Estación Central,13106,22,2013-01-17
Metropolitana de Santiago,13,Estación Central,13106,25,2013-01-18
Metropolitana de Santiago,13,Estación Central,13106,34,2013-01-21
Metropolitana de Santiago,13,Estación Central,13106,31,2013-01-22
Metropolitana de Santiago,13,Estación Central,13106,30,2013-01-23
Metropolitana de Santiago,13,Estación Central,13106,21,2013-01-24
Metropolitana de Santiago,13,Estación Central,13106,12,2013-01-25
Metropolitana de Santiago,13,Estación Central,13106,41,2013-01-28
Metropolitana de Santiago,13,Estación Central,13106,25,2013-01-29
Metropolitana de Santiago,13,Estación Central,13106,20,2013-01-30
Metropolitana de Santiago,13,Estación Central,13106,26,2013-01-31
Metropolitana de Santiago,13,Estación Central,13106,26,2013-02-01
Metropolitana de Santiago,13,Estación Central,13106,39,2013-02-04
Metropolitana de Santiago,13,Estación Central,13106,25,2013-02-05
Metropolitana de Santiago,13,Estación Central,13106,17,2013-02-06
Metropolitana de Santiago,13,Estación Central,13106,11,2013-02-07
Metropolitana de Santiago,13,Estación Central,13106,40,2013-02-08
Metropolitana de Santiago,13,Estación Central,13106,29,2013-02-11
Metropolitana de Santiago,13,Estación Central,13106,24,2013-02-12
Metropolitana de Santiago,13,Estación Central,13106,17,2013-02-13
Metropolitana de Santiago,13,Estación Central,13106,11,2013-02-14
Metropolitana de Santiago,13,Estación Central,13106,16,2013-02-15
Metropolitana de Santiago,13,Estación Central,13106,39,2013-02-18
Metropolitana de Santiago,13,Estación Central,13106,25,2013-02-19
Metropolitana de Santiago,13,Estación Central,13106,18,2013-02-20
Metropolitana de Santiago,13,Estación Central,13106,18,2013-02-21
Metropolitana de Santiago,13,Estación Central,13106,15,2013-02-22
Metropolitana de Santiago,13,Estación Central,13106,46,2013-02-25
Metropolitana de Santiago,13,Estación Central,13106,20,2013-02-26
Metropolitana de Santiago,13,Estación Central,13106,24,2013-02-27
Metropolitana de Santiago,13,Estación Central,13106,23,2013-02-28
Metropolitana de Santiago,13,Estación Central,13106,22,2013-03-01
Metropolitana de Santiago,13,Estación Central,13106,35,2013-03-04
Metropolitana de Santiago,13,Estación Central,13106,31,2013-03-05
Metropolitana de Santiago,13,Estación Central,13106,20,2013-03-06
Metropolitana de Santiago,13,Estación Central,13106,19,2013-03-07
Metropolitana de Santiago,13,Estación Central,13106,21,2013-03-08
Metropolitana de Santiago,13,Estación Central,13106,49,2013-03-11
Metropolitana de Santiago,13,Estación Central,13106,25,2013-03-12
Metropolitana de Santiago,13,Estación Central,13106,21,2013-03-13
Metropolitana de Santiago,13,Estación Central,13106,32,2013-03-14
Metropolitana de Santiago,13,Estación Central,13106,21,2013-03-15
Metropolitana de Santiago,13,Estación Central,13106,34,2013-03-18
Metropolitana de Santiago,13,Estación Central,13106,27,2013-03-19
Metropolitana de Santiago,13,Estación Central,13106,24,2013-03-20
Metropolitana de Santiago,13,Estación Central,13106,25,2013-03-21
Metropolitana de Santiago,13,Estación Central,13106,18,2013-03-22
Metropolitana de Santiago,13,Estación Central,13106,38,2013-03-25
Metropolitana de Santiago,13,Estación Central,13106,30,2013-03-26
Metropolitana de Santiago,13,Estación Central,13106,21,2013-03-27
Metropolitana de Santiago,13,Estación Central,13106,33,2013-03-28
Metropolitana de Santiago,13,Estación Central,13106,41,2013-04-01
Metropolitana de Santiago,13,Estación Central,13106,29,2013-04-02
Metropolitana de Santiago,13,Estación Central,13106,17,2013-04-03
Metropolitana de Santiago,13,Estación Central,13106,25,2013-04-04
Metropolitana de Santiago,13,Estación Central,13106,29,2013-04-05
Metropolitana de Santiago,13,Estación Central,13106,43,2013-04-08
Metropolitana de Santiago,13,Estación Central,13106,30,2013-04-09
Metropolitana de Santiago,13,Estación Central,13106,26,2013-04-10
Metropolitana de Santiago,13,Estación Central,13106,15,2013-04-11
Metropolitana de Santiago,13,Estación Central,13106,27,2013-04-12
Metropolitana de Santiago,13,Estación Central,13106,46,2013-04-15
Metropolitana de Santiago,13,Estación Central,13106,32,2013-04-16
Metropolitana de Santiago,13,Estación Central,13106,15,2013-04-17
Metropolitana de Santiago,13,Estación Central,13106,22,2013-04-18
Metropolitana de Santiago,13,Estación Central,13106,14,2013-04-19
Metropolitana de Santiago,13,Estación Central,13106,35,2013-04-22
Metropolitana de Santiago,13,Estación Central,13106,24,2013-04-23
Metropolitana de Santiago,13,Estación Central,13106,20,2013-04-24
Metropolitana de Santiago,13,Estación Central,13106,19,2013-04-25
Metropolitana de Santiago,13,Estación Central,13106,15,2013-04-26
Metropolitana de Santiago,13,Estación Central,13106,41,2013-04-29
Metropolitana de Santiago,13,Estación Central,13106,21,2013-04-30
Metropolitana de Santiago,13,Estación Central,13106,30,2013-05-02
Metropolitana de Santiago,13,Estación Central,13106,24,2013-05-03
Metropolitana de Santiago,13,Estación Central,13106,33,2013-05-06
Metropolitana de Santiago,13,Estación Central,13106,30,2013-05-07
Metropolitana de Santiago,13,Estación Central,13106,15,2013-05-08
Metropolitana de Santiago,13,Estación Central,13106,25,2013-05-09
Metropolitana de Santiago,13,Estación Central,13106,29,2013-05-10
Metropolitana de Santiago,13,Estación Central,13106,28,2013-05-13
Metropolitana de Santiago,13,Estación Central,13106,33,2013-05-14
Metropolitana de Santiago,13,Estación Central,13106,22,2013-05-15
Metropolitana de Santiago,13,Estación Central,13106,20,2013-05-16
Metropolitana de Santiago,13,Estación Central,13106,16,2013-05-17
Metropolitana de Santiago,13,Estación Central,13106,48,2013-05-20
Metropolitana de Santiago,13,Estación Central,13106,33,2013-05-22
Metropolitana de Santiago,13,Estación Central,13106,34,2013-05-23
Metropolitana de Santiago,13,Estación Central,13106,21,2013-05-24
Metropolitana de Santiago,13,Estación Central,13106,38,2013-05-27
Metropolitana de Santiago,13,Estación Central,13106,20,2013-05-28
Metropolitana de Santiago,13,Estación Central,13106,17,2013-05-29
Metropolitana de Santiago,13,Estación Central,13106,19,2013-05-30
Metropolitana de Santiago,13,Estación Central,13106,20,2013-05-31
Metropolitana de Santiago,13,Estación Central,13106,37,2013-06-03
Metropolitana de Santiago,13,Estación Central,13106,24,2013-06-04
Metropolitana de Santiago,13,Estación Central,13106,26,2013-06-05
Metropolitana de Santiago,13,Estación Central,13106,21,2013-06-06
Metropolitana de Santiago,13,Estación Central,13106,26,2013-06-07
Metropolitana de Santiago,13,Estación Central,13106,40,2013-06-10
Metropolitana de Santiago,13,Estación Central,13106,33,2013-06-11
Metropolitana de Santiago,13,Estación Central,13106,23,2013-06-12
Metropolitana de Santiago,13,Estación Central,13106,16,2013-06-13
Metropolitana de Santiago,13,Estación Central,13106,25,2013-06-14
Metropolitana de Santiago,13,Estación Central,13106,39,2013-06-17
Metropolitana de Santiago,13,Estación Central,13106,18,2013-06-18
Metropolitana de Santiago,13,Estación Central,13106,25,2013-06-19
Metropolitana de Santiago,13,Estación Central,13106,21,2013-06-20
Metropolitana de Santiago,13,Estación Central,13106,22,2013-06-21
Metropolitana de Santiago,13,Estación Central,13106,33,2013-06-24
Metropolitana de Santiago,13,Estación Central,13106,26,2013-06-25
Metropolitana de Santiago,13,Estación Central,13106,17,2013-06-26
Metropolitana de Santiago,13,Estación Central,13106,28,2013-06-27
Metropolitana de Santiago,13,Estación Central,13106,29,2013-06-28
Metropolitana de Santiago,13,Estación Central,13106,25,2013-07-01
Metropolitana de Santiago,13,Estación Central,13106,25,2013-07-02
Metropolitana de Santiago,13,Estación Central,13106,20,2013-07-03
Metropolitana de Santiago,13,Estación Central,13106,23,2013-07-04
Metropolitana de Santiago,13,Estación Central,13106,20,2013-07-05
Metropolitana de Santiago,13,Estación Central,13106,48,2013-07-08
Metropolitana de Santiago,13,Estación Central,13106,27,2013-07-09
Metropolitana de Santiago,13,Estación Central,13106,20,2013-07-10
Metropolitana de Santiago,13,Estación Central,13106,6,2013-07-11
Metropolitana de Santiago,13,Estación Central,13106,41,2013-07-12
Metropolitana de Santiago,13,Estación Central,13106,47,2013-07-15
Metropolitana de Santiago,13,Estación Central,13106,31,2013-07-17
Metropolitana de Santiago,13,Estación Central,13106,27,2013-07-18
Metropolitana de Santiago,13,Estación Central,13106,33,2013-07-19
Metropolitana de Santiago,13,Estación Central,13106,41,2013-07-22
Metropolitana de Santiago,13,Estación Central,13106,24,2013-07-23
Metropolitana de Santiago,13,Estación Central,13106,30,2013-07-24
Metropolitana de Santiago,13,Estación Central,13106,15,2013-07-25
Metropolitana de Santiago,13,Estación Central,13106,23,2013-07-26
Metropolitana de Santiago,13,Estación Central,13106,34,2013-07-29
Metropolitana de Santiago,13,Estación Central,13106,27,2013-07-30
Metropolitana de Santiago,13,Estación Central,13106,21,2013-07-31
Metropolitana de Santiago,13,Estación Central,13106,19,2013-08-01
Metropolitana de Santiago,13,Estación Central,13106,20,2013-08-02
Metropolitana de Santiago,13,Estación Central,13106,25,2013-08-05
Metropolitana de Santiago,13,Estación Central,13106,18,2013-08-06
Metropolitana de Santiago,13,Estación Central,13106,23,2013-08-07
Metropolitana de Santiago,13,Estación Central,13106,14,2013-08-08
Metropolitana de Santiago,13,Estación Central,13106,27,2013-08-09
Metropolitana de Santiago,13,Estación Central,13106,34,2013-08-12
Metropolitana de Santiago,13,Estación Central,13106,6,2013-08-13
Metropolitana de Santiago,13,Estación Central,13106,23,2013-08-14
Metropolitana de Santiago,13,Estación Central,13106,27,2013-08-16
Metropolitana de Santiago,13,Estación Central,13106,38,2013-08-19
Metropolitana de Santiago,13,Estación Central,13106,17,2013-08-20
Metropolitana de Santiago,13,Estación Central,13106,19,2013-08-21
Metropolitana de Santiago,13,Estación Central,13106,18,2013-08-22
Metropolitana de Santiago,13,Estación Central,13106,20,2013-08-23
Metropolitana de Santiago,13,Estación Central,13106,34,2013-08-26
Metropolitana de Santiago,13,Estación Central,13106,30,2013-08-27
Metropolitana de Santiago,13,Estación Central,13106,14,2013-08-28
Metropolitana de Santiago,13,Estación Central,13106,1,2013-08-29
Metropolitana de Santiago,13,Estación Central,13106,15,2013-08-30
Metropolitana de Santiago,13,Estación Central,13106,10,2013-09-02
Metropolitana de Santiago,13,Estación Central,13106,3,2013-09-04
Metropolitana de Santiago,13,Estación Central,13106,5,2013-09-05
Metropolitana de Santiago,13,Estación Central,13106,8,2013-09-06
Metropolitana de Santiago,13,Estación Central,13106,5,2013-09-09
Metropolitana de Santiago,13,Estación Central,13106,6,2013-09-10
Metropolitana de Santiago,13,Estación Central,13106,7,2013-09-11
Metropolitana de Santiago,13,Estación Central,13106,10,2013-09-12
Metropolitana de Santiago,13,Estación Central,13106,15,2013-09-13
Metropolitana de Santiago,13,Estación Central,13106,18,2013-09-16
Metropolitana de Santiago,13,Estación Central,13106,3,2013-09-17
Metropolitana de Santiago,13,Estación Central,13106,20,2013-09-23
Metropolitana de Santiago,13,Estación Central,13106,15,2013-09-24
Metropolitana de Santiago,13,Estación Central,13106,16,2013-09-25
Metropolitana de Santiago,13,Estación Central,13106,11,2013-09-26
Metropolitana de Santiago,13,Estación Central,13106,9,2013-09-27
Metropolitana de Santiago,13,Estación Central,13106,85,2013-09-30
Metropolitana de Santiago,13,Estación Central,13106,76,2013-10-01
Metropolitana de Santiago,13,Estación Central,13106,76,2013-10-02
Metropolitana de Santiago,13,Estación Central,13106,58,2013-10-03
Metropolitana de Santiago,13,Estación Central,13106,30,2013-10-04
Metropolitana de Santiago,13,Estación Central,13106,11,2013-10-05
Metropolitana de Santiago,13,Estación Central,13106,66,2013-10-07
Metropolitana de Santiago,13,Estación Central,13106,50,2013-10-08
Metropolitana de Santiago,13,Estación Central,13106,37,2013-10-09
Metropolitana de Santiago,13,Estación Central,13106,40,2013-10-10
Metropolitana de Santiago,13,Estación Central,13106,32,2013-10-11
Metropolitana de Santiago,13,Estación Central,13106,40,2013-10-14
Metropolitana de Santiago,13,Estación Central,13106,42,2013-10-15
Metropolitana de Santiago,13,Estación Central,13106,21,2013-10-16
Metropolitana de Santiago,13,Estación Central,13106,24,2013-10-17
Metropolitana de Santiago,13,Estación Central,13106,24,2013-10-18
Metropolitana de Santiago,13,Estación Central,13106,2,2013-10-19
Metropolitana de Santiago,13,Estación Central,13106,37,2013-10-21
Metropolitana de Santiago,13,Estación Central,13106,19,2013-10-22
Metropolitana de Santiago,13,Estación Central,13106,25,2013-10-23
Metropolitana de Santiago,13,Estación Central,13106,18,2013-10-24
Metropolitana de Santiago,13,Estación Central,13106,27,2013-10-25
Metropolitana de Santiago,13,Estación Central,13106,36,2013-10-28
Metropolitana de Santiago,13,Estación Central,13106,25,2013-10-29
Metropolitana de Santiago,13,Estación Central,13106,22,2013-10-30
Metropolitana de Santiago,13,Estación Central,13106,48,2013-11-04
Metropolitana de Santiago,13,Estación Central,13106,29,2013-11-05
Metropolitana de Santiago,13,Estación Central,13106,25,2013-11-06
Metropolitana de Santiago,13,Estación Central,13106,22,2013-11-07
Metropolitana de Santiago,13,Estación Central,13106,20,2013-11-08
Metropolitana de Santiago,13,Estación Central,13106,41,2013-11-11
Metropolitana de Santiago,13,Estación Central,13106,25,2013-11-12
Metropolitana de Santiago,13,Estación Central,13106,25,2013-11-13
Metropolitana de Santiago,13,Estación Central,13106,16,2013-11-14
Metropolitana de Santiago,13,Estación Central,13106,20,2013-11-15
Metropolitana de Santiago,13,Estación Central,13106,42,2013-11-18
Metropolitana de Santiago,13,Estación Central,13106,22,2013-11-19
Metropolitana de Santiago,13,Estación Central,13106,20,2013-11-20
Metropolitana de Santiago,13,Estación Central,13106,21,2013-11-21
Metropolitana de Santiago,13,Estación Central,13106,26,2013-11-22
Metropolitana de Santiago,13,Estación Central,13106,33,2013-11-25
Metropolitana de Santiago,13,Estación Central,13106,25,2013-11-26
Metropolitana de Santiago,13,Estación Central,13106,19,2013-11-27
Metropolitana de Santiago,13,Estación Central,13106,18,2013-11-28
Metropolitana de Santiago,13,Estación Central,13106,17,2013-11-29
Metropolitana de Santiago,13,Estación Central,13106,41,2013-12-02
Metropolitana de Santiago,13,Estación Central,13106,24,2013-12-03
Metropolitana de Santiago,13,Estación Central,13106,18,2013-12-04
Metropolitana de Santiago,13,Estación Central,13106,13,2013-12-05
Metropolitana de Santiago,13,Estación Central,13106,18,2013-12-06
Metropolitana de Santiago,13,Estación Central,13106,50,2013-12-09
Metropolitana de Santiago,13,Estación Central,13106,20,2013-12-10
Metropolitana de Santiago,13,Estación Central,13106,18,2013-12-11
Metropolitana de Santiago,13,Estación Central,13106,19,2013-12-12
Metropolitana de Santiago,13,Estación Central,13106,18,2013-12-13
Metropolitana de Santiago,13,Estación Central,13106,45,2013-12-16
Metropolitana de Santiago,13,Estación Central,13106,39,2013-12-17
Metropolitana de Santiago,13,Estación Central,13106,27,2013-12-18
Metropolitana de Santiago,13,Estación Central,13106,28,2013-12-19
Metropolitana de Santiago,13,Estación Central,13106,21,2013-12-20
Metropolitana de Santiago,13,Estación Central,13106,19,2013-12-23
Metropolitana de Santiago,13,Estación Central,13106,26,2013-12-24
Metropolitana de Santiago,13,Estación Central,13106,58,2013-12-26
Metropolitana de Santiago,13,Estación Central,13106,42,2013-12-27
Metropolitana de Santiago,13,Estación Central,13106,44,2013-12-30
Metropolitana de Santiago,13,Estación Central,13106,16,2013-12-31
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-01-02
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-01-10
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-02-19
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-03-01
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-05-13
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-06-06
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-07-25
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-08-14
Metropolitana de Santiago,13,Huechuraba,13107,1,2013-10-22
Metropolitana de Santiago,13,Independencia,13108,59,2013-01-02
Metropolitana de Santiago,13,Independencia,13108,39,2013-01-03
Metropolitana de Santiago,13,Independencia,13108,38,2013-01-04
Metropolitana de Santiago,13,Independencia,13108,56,2013-01-07
Metropolitana de Santiago,13,Independencia,13108,45,2013-01-08
Metropolitana de Santiago,13,Independencia,13108,16,2013-01-09
Metropolitana de Santiago,13,Independencia,13108,26,2013-01-10
Metropolitana de Santiago,13,Independencia,13108,31,2013-01-11
Metropolitana de Santiago,13,Independencia,13108,51,2013-01-14
Metropolitana de Santiago,13,Independencia,13108,33,2013-01-15
Metropolitana de Santiago,13,Independencia,13108,42,2013-01-16
Metropolitana de Santiago,13,Independencia,13108,18,2013-01-17
Metropolitana de Santiago,13,Independencia,13108,33,2013-01-18
Metropolitana de Santiago,13,Independencia,13108,47,2013-01-21
Metropolitana de Santiago,13,Independencia,13108,37,2013-01-22
Metropolitana de Santiago,13,Independencia,13108,37,2013-01-23
Metropolitana de Santiago,13,Independencia,13108,34,2013-01-24
Metropolitana de Santiago,13,Independencia,13108,27,2013-01-25
Metropolitana de Santiago,13,Independencia,13108,49,2013-01-28
Metropolitana de Santiago,13,Independencia,13108,41,2013-01-29
Metropolitana de Santiago,13,Independencia,13108,18,2013-01-30
Metropolitana de Santiago,13,Independencia,13108,25,2013-01-31
Metropolitana de Santiago,13,Independencia,13108,25,2013-02-01
Metropolitana de Santiago,13,Independencia,13108,28,2013-02-04
Metropolitana de Santiago,13,Independencia,13108,42,2013-02-05
Metropolitana de Santiago,13,Independencia,13108,31,2013-02-06
Metropolitana de Santiago,13,Independencia,13108,27,2013-02-07
Metropolitana de Santiago,13,Independencia,13108,27,2013-02-08
Metropolitana de Santiago,13,Independencia,13108,46,2013-02-11
Metropolitana de Santiago,13,Independencia,13108,31,2013-02-12
Metropolitana de Santiago,13,Independencia,13108,31,2013-02-13
Metropolitana de Santiago,13,Independencia,13108,36,2013-02-14
Metropolitana de Santiago,13,Independencia,13108,32,2013-02-15
Metropolitana de Santiago,13,Independencia,13108,52,2013-02-18
Metropolitana de Santiago,13,Independencia,13108,32,2013-02-19
Metropolitana de Santiago,13,Independencia,13108,25,2013-02-20
Metropolitana de Santiago,13,Independencia,13108,29,2013-02-21
Metropolitana de Santiago,13,Independencia,13108,39,2013-02-22
Metropolitana de Santiago,13,Independencia,13108,45,2013-02-25
Metropolitana de Santiago,13,Independencia,13108,34,2013-02-26
Metropolitana de Santiago,13,Independencia,13108,26,2013-02-27
Metropolitana de Santiago,13,Independencia,13108,24,2013-02-28
Metropolitana de Santiago,13,Independencia,13108,34,2013-03-01
Metropolitana de Santiago,13,Independencia,13108,53,2013-03-04
Metropolitana de Santiago,13,Independencia,13108,31,2013-03-05
Metropolitana de Santiago,13,Independencia,13108,24,2013-03-06
Metropolitana de Santiago,13,Independencia,13108,35,2013-03-07
Metropolitana de Santiago,13,Independencia,13108,27,2013-03-08
Metropolitana de Santiago,13,Independencia,13108,35,2013-03-11
Metropolitana de Santiago,13,Independencia,13108,44,2013-03-12
Metropolitana de Santiago,13,Independencia,13108,16,2013-03-13
Metropolitana de Santiago,13,Independencia,13108,37,2013-03-14
Metropolitana de Santiago,13,Independencia,13108,29,2013-03-15
Metropolitana de Santiago,13,Independencia,13108,49,2013-03-18
Metropolitana de Santiago,13,Independencia,13108,25,2013-03-19
Metropolitana de Santiago,13,Independencia,13108,35,2013-03-20
Metropolitana de Santiago,13,Independencia,13108,26,2013-03-21
Metropolitana de Santiago,13,Independencia,13108,27,2013-03-22
Metropolitana de Santiago,13,Independencia,13108,42,2013-03-25
Metropolitana de Santiago,13,Independencia,13108,52,2013-03-26
Metropolitana de Santiago,13,Independencia,13108,33,2013-03-27
Metropolitana de Santiago,13,Independencia,13108,21,2013-03-28
Metropolitana de Santiago,13,Independencia,13108,54,2013-04-01
Metropolitana de Santiago,13,Independencia,13108,40,2013-04-02
Metropolitana de Santiago,13,Independencia,13108,28,2013-04-03
Metropolitana de Santiago,13,Independencia,13108,34,2013-04-04
Metropolitana de Santiago,13,Independencia,13108,34,2013-04-05
Metropolitana de Santiago,13,Independencia,13108,48,2013-04-08
Metropolitana de Santiago,13,Independencia,13108,37,2013-04-09
Metropolitana de Santiago,13,Independencia,13108,32,2013-04-10
Metropolitana de Santiago,13,Independencia,13108,28,2013-04-11
Metropolitana de Santiago,13,Independencia,13108,16,2013-04-12
Metropolitana de Santiago,13,Independencia,13108,33,2013-04-15
Metropolitana de Santiago,13,Independencia,13108,43,2013-04-16
Metropolitana de Santiago,13,Independencia,13108,31,2013-04-17
Metropolitana de Santiago,13,Independencia,13108,28,2013-04-18
Metropolitana de Santiago,13,Independencia,13108,32,2013-04-19
Metropolitana de Santiago,13,Independencia,13108,50,2013-04-22
Metropolitana de Santiago,13,Independencia,13108,29,2013-04-23
Metropolitana de Santiago,13,Independencia,13108,27,2013-04-24
Metropolitana de Santiago,13,Independencia,13108,26,2013-04-25
Metropolitana de Santiago,13,Independencia,13108,36,2013-04-26
Metropolitana de Santiago,13,Independencia,13108,37,2013-04-29
Metropolitana de Santiago,13,Independencia,13108,45,2013-04-30
Metropolitana de Santiago,13,Independencia,13108,33,2013-05-02
Metropolitana de Santiago,13,Independencia,13108,46,2013-05-03
Metropolitana de Santiago,13,Independencia,13108,47,2013-05-06
Metropolitana de Santiago,13,Independencia,13108,37,2013-05-07
Metropolitana de Santiago,13,Independencia,13108,45,2013-05-08
Metropolitana de Santiago,13,Independencia,13108,32,2013-05-09
Metropolitana de Santiago,13,Independencia,13108,32,2013-05-10
Metropolitana de Santiago,13,Independencia,13108,55,2013-05-13
Metropolitana de Santiago,13,Independencia,13108,47,2013-05-14
Metropolitana de Santiago,13,Independencia,13108,13,2013-05-15
Metropolitana de Santiago,13,Independencia,13108,35,2013-05-16
Metropolitana de Santiago,13,Independencia,13108,34,2013-05-17
Metropolitana de Santiago,13,Independencia,13108,52,2013-05-20
Metropolitana de Santiago,13,Independencia,13108,54,2013-05-22
Metropolitana de Santiago,13,Independencia,13108,28,2013-05-23
Metropolitana de Santiago,13,Independencia,13108,28,2013-05-24
Metropolitana de Santiago,13,Independencia,13108,32,2013-05-27
Metropolitana de Santiago,13,Independencia,13108,46,2013-05-28
Metropolitana de Santiago,13,Independencia,13108,30,2013-05-29
Metropolitana de Santiago,13,Independencia,13108,38,2013-05-30
Metropolitana de Santiago,13,Independencia,13108,39,2013-05-31
Metropolitana de Santiago,13,Independencia,13108,47,2013-06-03
Metropolitana de Santiago,13,Independencia,13108,41,2013-06-04
Metropolitana de Santiago,13,Independencia,13108,29,2013-06-05
Metropolitana de Santiago,13,Independencia,13108,35,2013-06-06
Metropolitana de Santiago,13,Independencia,13108,39,2013-06-07
Metropolitana de Santiago,13,Independencia,13108,54,2013-06-10
Metropolitana de Santiago,13,Independencia,13108,21,2013-06-11
Metropolitana de Santiago,13,Independencia,13108,25,2013-06-12
