date;comuna;region;IM_interno;IM_externo;IM
20200426;Hijuelas;R05;2.17345218;7.145266201;9.318718381
20200427;Hijuelas;R05;2.665381836;9.385449289;12.05083113
20200428;Hijuelas;R05;2.655986509;9.398699109;12.05468562
20200430;Hijuelas;R05;2.691399663;9.686822452;12.37822212
20200501;Hijuelas;R05;2.343531679;7.396049145;9.739580824
20200502;Hijuelas;R05;2.335099976;7.973259456;10.30835943
20200503;Hijuelas;R05;2.24355577;7.221633341;9.465189111
20200504;Hijuelas;R05;2.943628041;9.496506866;12.44013491
20200505;Hijuelas;R05;2.961936883;9.354613346;12.31655023
20200506;Hijuelas;R05;3.006504457;9.555528788;12.56203325
20200507;Hijuelas;R05;2.103830402;6.738858106;8.842688509
20200508;Hijuelas;R05;3.182365695;9.856661046;13.03902674
20200509;Hijuelas;R05;3.105998555;9.165020477;12.27101903
20200510;Hijuelas;R05;3.017104312;7.634786798;10.65189111
20200511;Hijuelas;R05;3.329077331;9.68176343;13.01084076
20200512;Hijuelas;R05;3.144061672;9.088653337;12.23271501
20200513;Hijuelas;R05;3.328354613;9.166947723;12.49530234
20200514;Hijuelas;R05;3.418935196;9.246446639;12.66538184
20200515;Hijuelas;R05;3.71452662;9.274873524;12.98940014
20200516;Hijuelas;R05;3.313177548;6.405444471;9.718622019
20200517;Hijuelas;R05;2.776921224;5.332209106;8.10913033
;;;;;
20200413;Hualañé;R07;0.736553238;2.800219539;3.536772777
20200414;Hualañé;R07;0.728320527;2.937980241;3.666300768
20200415;Hualañé;R07;0.775521405;2.937431394;3.712952799
20200416;Hualañé;R07;0.781558727;2.783205269;3.564763996
20200417;Hualañé;R07;0.867178924;2.867727772;3.734906696
20200418;Hualañé;R07;0.751920966;2.401207464;3.15312843
20200419;Hualañé;R07;0.637760703;2.211306257;2.849066959
20200420;Hualañé;R07;0.894072448;3.00219539;3.896267838
20200421;Hualañé;R07;0.781009879;2.874862788;3.655872667
20200422;Hualañé;R07;0.82546652;3.054884742;3.880351262
20200423;Hualañé;R07;0.853457739;3.081229418;3.934687157
20200424;Hualañé;R07;0.790340285;2.409989023;3.200329308
20200425;Hualañé;R07;0.722283205;2.608122942;3.330406147
20200426;Hualañé;R07;0.614709111;2.358946213;2.973655324
20200427;Hualañé;R07;0.753018661;2.682217344;3.435236004
20200428;Hualañé;R07;0.793084523;2.724478595;3.517563117
20200430;Hualañé;R07;0.956641054;3.074643249;4.031284303
20200501;Hualañé;R07;0.698133919;2.188803513;2.886937431
20200502;Hualañé;R07;0.717343578;2.350713502;3.06805708
20200503;Hualañé;R07;0.675631175;2.109769484;2.785400659
20200504;Hualañé;R07;0.942919868;2.843578485;3.786498353
20200505;Hualañé;R07;0.905049396;2.964324918;3.869374314
20200506;Hualañé;R07;0.888035126;3.164105379;4.052140505
20200507;Hualañé;R07;0.743139407;2.459385291;3.202524698
20200508;Hualañé;R07;1.093852909;3.228320527;4.322173436
20200509;Hualañé;R07;0.926454446;2.773874863;3.700329308
20200510;Hualañé;R07;0.684961581;2.41712404;3.10208562
20200511;Hualañé;R07;0.937980241;3.063117453;4.001097695
20200512;Hualañé;R07;0.890779363;2.765093304;3.655872667
20200513;Hualañé;R07;0.873216246;2.862788145;3.736004391
20200514;Hualañé;R07;0.962129528;3.016465423;3.978594951
20200515;Hualañé;R07;0.963227223;2.911086718;3.874313941
20200516;Hualañé;R07;0.75740944;2.478046103;3.235455543
20200517;Hualañé;R07;0.631174533;2.277716795;2.908891328
;;;;;
20200413;Hualaihué;R10;0.708090464;3.829330846;4.53742131
20200414;Hualaihué;R10;0.67941245;3.826299837;4.505712287
20200415;Hualaihué;R10;0.60456983;3.386570296;3.991140126
20200416;Hualaihué;R10;0.668221031;3.149918396;3.818139426
20200417;Hualaihué;R10;0.73233854;3.457682443;4.190020984
20200418;Hualaihué;R10;0.655164374;3.577290744;4.232455118
20200419;Hualaihué;R10;0.587316391;3.474935882;4.062252273
20200420;Hualaihué;R10;0.702028445;3.801585451;4.503613896
20200421;Hualaihué;R10;0.683842388;4.017253439;4.701095827
20200422;Hualaihué;R10;0.672884122;4.208440196;4.881324318
20200423;Hualaihué;R10;0.626719515;3.787596176;4.414315691
20200424;Hualaihué;R10;0.622289578;3.50128235;4.123571928
20200425;Hualaihué;R10;0.569829797;3.333177897;3.903007694
20200426;Hualaihué;R10;0.582653299;3.580554908;4.163208207
20200427;Hualaihué;R10;0.620890651;3.609232921;4.230123572
20200428;Hualaihué;R10;0.611564467;3.806714852;4.418279319
20200430;Hualaihué;R10;0.686407088;3.71298671;4.399393798
20200501;Hualaihué;R10;0.632781534;3.896945675;4.529727209
20200502;Hualaihué;R10;0.539752856;3.550944276;4.090697132
20200503;Hualaihué;R10;0.536721847;3.27325717;3.809979016
20200504;Hualaihué;R10;0.699930054;3.792026113;4.491956167
20200505;Hualaihué;R10;0.677547214;4.032641641;4.710188855
20200506;Hualaihué;R10;0.699930054;4.104453253;4.804383306
20200507;Hualaihué;R10;0.491023549;2.994171135;3.485194684
20200508;Hualaihué;R10;0.660526929;3.686407088;4.346934017
20200509;Hualaihué;R10;0.639309862;3.529727209;4.169037072
20200510;Hualaihué;R10;0.654698065;3.705992073;4.360690138
20200511;Hualaihué;R10;0.714618792;3.763581254;4.478200047
20200512;Hualaihué;R10;0.702961063;3.750291443;4.453252506
20200513;Hualaihué;R10;0.701562136;3.836092329;4.537654465
20200514;Hualaihué;R10;0.612963395;3.356959664;3.969923059
20200515;Hualaihué;R10;0.625553742;3.484028911;4.109582653
20200516;Hualaihué;R10;0.591979482;3.588482164;4.180461646
20200517;Hualaihué;R10;0.581254372;3.797621823;4.378876195
;;;;;
20200413;Hualpén;R08;2.045430144;3.878405583;5.923835727
20200414;Hualpén;R08;2.042276205;3.813112334;5.855388538
20200415;Hualpén;R08;2.023822306;3.828747819;5.852570125
20200416;Hualpén;R08;2.020534156;3.84089384;5.861427996
20200417;Hualpén;R08;2.311099181;4.336532009;6.64763119
20200418;Hualpén;R08;2.215004697;3.567641927;5.782646625
20200419;Hualpén;R08;2.036370957;3.066903771;5.103274728
20200420;Hualpén;R08;2.225942826;4.196886324;6.42282915
20200421;Hualpén;R08;2.377063481;4.34854382;6.725607301
20200422;Hualpén;R08;2.335592538;4.538182794;6.873775332
20200423;Hualpén;R08;2.274459804;4.290565025;6.565024829
20200424;Hualpén;R08;2.429405449;4.726479667;7.155885116
20200425;Hualpén;R08;2.237015166;3.931150181;6.168165347
20200426;Hualpén;R08;2.048651188;3.294993961;5.343645148
20200427;Hualpén;R08;2.386726614;4.668500872;7.055227486
20200428;Hualpén;R08;2.328613609;4.69775869;7.026372299
20200430;Hualpén;R08;2.630653604;5.032009126;7.66266273
20200501;Hualpén;R08;2.175949537;3.23245202;5.408401557
20200502;Hualpén;R08;2.345322775;4.029190713;6.374513488
20200503;Hualpén;R08;2.524828882;3.608777345;6.133606227
20200504;Hualpén;R08;2.532277547;5.031203865;7.563481412
20200505;Hualpén;R08;2.650114079;5.184874513;7.834988592
20200506;Hualpén;R08;2.674070595;5.300161052;7.974231647
20200507;Hualpén;R08;1.998725003;3.828680714;5.827405717
20200508;Hualpén;R08;2.811367602;5.438934371;8.250301973
20200509;Hualpén;R08;2.768084821;4.846866192;7.614951013
20200510;Hualpén;R08;2.863105623;4.342571467;7.20567709
20200511;Hualpén;R08;2.593880016;5.020332841;7.614212857
20200512;Hualpén;R08;2.631190444;5.079922158;7.711112602
20200513;Hualpén;R08;2.830425446;5.153670648;7.984096094
20200514;Hualpén;R08;3.004697356;5.438062005;8.442759361
20200515;Hualpén;R08;2.946517246;5.405516038;8.352033284
20200516;Hualpén;R08;2.691853442;4.800093947;7.49194739
20200517;Hualpén;R08;2.649040397;4.089853711;6.738894108
;;;;;
20200413;Hualqui;R08;1.846617549;3.793703952;5.6403215
20200414;Hualqui;R08;1.849631614;3.58070998;5.430341594
20200415;Hualqui;R08;1.956463496;3.529470864;5.48593436
20200416;Hualqui;R08;2.060616209;3.235766912;5.296383121
20200417;Hualqui;R08;2.054922974;3.877093101;5.932016075
20200418;Hualqui;R08;2.037843269;2.764567984;4.802411253
20200419;Hualqui;R08;1.882116544;2.31312793;4.195244474
20200420;Hualqui;R08;1.965505693;3.850971199;5.816476892
20200421;Hualqui;R08;1.8158071;2.59912927;4.41493637
20200422;Hualqui;R08;1.963831212;2.713328868;4.67716008
20200423;Hualqui;R08;1.83422639;2.204621567;4.038847957
20200424;Hualqui;R08;1.907568654;2.198928332;4.106496986
20200425;Hualqui;R08;1.8158071;1.698928332;3.514735432
20200426;Hualqui;R08;1.693904889;1.493636973;3.187541862
20200427;Hualqui;R08;1.835565975;2.179169457;4.014735432
20200428;Hualqui;R08;1.833891494;2.259209645;4.093101139
20200430;Hualqui;R08;1.890488948;2.347287341;4.237776289
20200501;Hualqui;R08;1.874748828;1.110850636;2.985599464
20200502;Hualqui;R08;1.828198259;1.119223041;2.947421299
20200503;Hualqui;R08;1.663094441;1.083054253;2.746148694
20200504;Hualqui;R08;1.881111855;2.699263228;4.580375084
20200505;Hualqui;R08;1.849296718;2.458137977;4.307434695
20200506;Hualqui;R08;1.973878098;2.533154722;4.50703282
20200507;Hualqui;R08;1.459812458;1.907233758;3.367046216
20200508;Hualqui;R08;2.145344943;2.76925653;4.914601474
20200509;Hualqui;R08;2.102478232;2.438044206;4.540522438
20200510;Hualqui;R08;2.187206966;2.051908908;4.239115874
20200511;Hualqui;R08;1.864367046;2.576691226;4.441058272
20200512;Hualqui;R08;1.937374414;2.552913597;4.490288011
20200513;Hualqui;R08;1.973208305;2.500334896;4.473543202
20200514;Hualqui;R08;2.063965171;2.553248493;4.617213664
20200515;Hualqui;R08;2.087073007;2.758204956;4.845277964
20200516;Hualqui;R08;2.245144005;2.599799062;4.844943068
20200517;Hualqui;R08;2.2280643;2.275954454;4.504018754
;;;;;
20200413;Huara;R01;1.605573419;1.958199357;3.563772776
20200414;Huara;R01;1.932475884;2.232583065;4.16505895
20200415;Huara;R01;2.011789925;2.093247588;4.105037513
20200416;Huara;R01;1.586280815;1.754555198;3.340836013
20200417;Huara;R01;1.25187567;1.804930332;3.056806002
20200418;Huara;R01;0.951768489;1.266881029;2.218649518
20200419;Huara;R01;0.845659164;1.08681672;1.932475884
20200420;Huara;R01;1.458735263;1.859592712;3.318327974
20200421;Huara;R01;1.710610932;1.949624866;3.660235798
20200422;Huara;R01;1.772775991;2.088960343;3.861736334
20200423;Huara;R01;1.389067524;1.674169346;3.06323687
20200424;Huara;R01;1.529474812;1.88210075;3.411575563
20200425;Huara;R01;1.048231511;1.363344051;2.411575563
20200426;Huara;R01;0.924973205;1.290460879;2.215434084
20200427;Huara;R01;1.682743837;1.853161844;3.535905681
20200428;Huara;R01;1.901393355;2.27545552;4.176848875
20200430;Huara;R01;1.680600214;2.18113612;3.861736334
20200501;Huara;R01;1.147909968;1.426580922;2.57449089
20200502;Huara;R01;0.975348339;1.178992497;2.154340836
20200503;Huara;R01;0.957127546;1.192926045;2.150053591
20200504;Huara;R01;1.488745981;1.86602358;3.354769561
20200505;Huara;R01;1.762057878;2.126473741;3.888531618
20200506;Huara;R01;1.931404073;2.381564845;4.312968917
20200507;Huara;R01;1.15755627;1.753483387;2.911039657
20200508;Huara;R01;1.618435155;1.963558414;3.581993569
20200509;Huara;R01;1.309753483;1.489817792;2.799571275
20200510;Huara;R01;0.986066452;1.239013934;2.225080386
20200511;Huara;R01;1.52733119;2.033226152;3.560557342
20200512;Huara;R01;2.088960343;2.400857449;4.489817792
20200513;Huara;R01;2.03965702;2.452304394;4.491961415
20200514;Huara;R01;1.681672026;1.98392283;3.665594855
20200515;Huara;R01;1.967845659;2.219721329;4.187566988
20200516;Huara;R01;1.169346195;1.218649518;2.387995713
20200517;Huara;R01;0.9056806;1.150053591;2.055734191
;;;;;
20200413;Huasco;R03;1.49940875;1.692944423;3.192353173
20200414;Huasco;R03;1.511233741;1.818289318;3.329523059
20200415;Huasco;R03;1.643279464;1.804887663;3.448167127
20200416;Huasco;R03;1.574694521;1.628301143;3.202995664
20200417;Huasco;R03;1.61253449;1.768230193;3.380764683
20200418;Huasco;R03;1.520299566;1.653921955;3.174221521
20200419;Huasco;R03;1.374852188;1.544737879;2.919590067
20200420;Huasco;R03;1.644856129;1.936933386;3.581789515
20200421;Huasco;R03;1.713441072;1.931809223;3.645250296
20200422;Huasco;R03;1.540796216;1.650768624;3.19156484
20200423;Huasco;R03;1.690185258;1.741821048;3.432006307
20200424;Huasco;R03;1.694126922;1.808829326;3.502956248
20200425;Huasco;R03;1.627906977;1.63184864;3.259755617
20200426;Huasco;R03;1.363421364;1.47575877;2.839180134
20200427;Huasco;R03;1.619629484;1.77611352;3.395743004
20200428;Huasco;R03;1.579818683;1.752857706;3.332676389
20200430;Huasco;R03;1.656681119;1.913283406;3.569964525
20200501;Huasco;R03;1.38431218;1.566417028;2.950729208
20200502;Huasco;R03;1.419392984;1.761135199;3.180528183
20200503;Huasco;R03;1.342924714;1.555774537;2.898699251
20200504;Huasco;R03;1.722901064;1.986598345;3.709499409
20200505;Huasco;R03;1.766653528;2.169885692;3.93653922
20200506;Huasco;R03;1.787544344;2.148994876;3.93653922
20200507;Huasco;R03;1.262908948;1.782026015;3.044934963
20200508;Huasco;R03;1.806070162;2.448167127;4.254237288
20200509;Huasco;R03;1.759558534;2.177374852;3.936933386
20200510;Huasco;R03;1.743003547;1.914071738;3.657075286
20200511;Huasco;R03;1.734726054;2.028379976;3.763106031
20200512;Huasco;R03;1.766259361;2.178163185;3.944422546
20200513;Huasco;R03;1.739061884;2.34765471;4.086716594
20200514;Huasco;R03;1.783996847;2.762317698;4.546314545
20200515;Huasco;R03;1.858100118;2.49940875;4.357508869
20200516;Huasco;R03;1.630271975;2.245565629;3.875837603
20200517;Huasco;R03;1.446196295;1.830114308;3.276310603
;;;;;
20200413;Huechuraba;R13;3.87807571;4.683793375;8.561869085
20200414;Huechuraba;R13;3.931111987;4.628943218;8.560055205
20200415;Huechuraba;R13;4.060055205;4.7079653;8.768020505
20200416;Huechuraba;R13;3.808832808;4.480835962;8.28966877
20200417;Huechuraba;R13;3.884660883;4.905835962;8.790496845
20200418;Huechuraba;R13;3.442152997;3.818414826;7.260567823
20200419;Huechuraba;R13;3.200394322;3.019755521;6.220149842
20200420;Huechuraba;R13;3.82283123;4.980481073;8.803312303
20200421;Huechuraba;R13;3.699369085;4.849487382;8.548856467
20200422;Huechuraba;R13;3.668769716;4.882847003;8.551616719
20200423;Huechuraba;R13;3.853548896;5.313446372;9.166995268
20200424;Huechuraba;R13;4.109266562;5.579376972;9.688643533
20200425;Huechuraba;R13;3.128824921;3.512066246;6.640891167
20200426;Huechuraba;R13;2.823777603;2.774014196;5.597791798
20200427;Huechuraba;R13;3.513682965;4.57283123;8.086514196
20200428;Huechuraba;R13;3.320780757;4.486553628;7.807334385
20200430;Huechuraba;R13;3.292902208;4.829731861;8.122634069
20200501;Huechuraba;R13;2.600788644;2.795347003;5.396135647
20200502;Huechuraba;R13;2.929376972;3.547082019;6.476458991
20200503;Huechuraba;R13;2.587933754;2.824487382;5.412421136
20200504;Huechuraba;R13;3.418493691;5.089274448;8.507768139
20200505;Huechuraba;R13;3.412263407;5.144834385;8.557097792
20200506;Huechuraba;R13;3.461001577;4.641679811;8.102681388
20200507;Huechuraba;R13;2.467981073;3.583004732;6.050985804
20200508;Huechuraba;R13;3.661750789;5.166798107;8.828548896
20200509;Huechuraba;R13;3.521214511;3.9375;7.458714511
20200510;Huechuraba;R13;3.2795347;3.360528391;6.640063091
20200511;Huechuraba;R13;3.538564669;4.640102524;8.178667192
20200512;Huechuraba;R13;3.540023659;4.72555205;8.26557571
20200513;Huechuraba;R13;3.920347003;4.90761041;8.827957413
20200514;Huechuraba;R13;3.756782334;4.964550473;8.721332808
20200515;Huechuraba;R13;4.108477918;5.790536278;9.899014196
20200516;Huechuraba;R13;2.928430599;3.040772871;5.96920347
20200517;Huechuraba;R13;2.706466877;2.392113565;5.098580442
;;;;;
20200413;Illapel;R04;4.62833082;0.405103067;5.033433886
20200414;Illapel;R04;4.464177979;0.400955254;4.865133233
20200415;Illapel;R04;4.548139769;0.424082453;4.972222222
20200416;Illapel;R04;4.5086727;0.404097536;4.912770236
20200417;Illapel;R04;4.725113122;0.413021619;5.138134741
20200418;Illapel;R04;4.427099045;0.341377577;4.768476621
20200419;Illapel;R04;4.099044746;0.293363499;4.392408245
20200420;Illapel;R04;4.835972851;0.419934641;5.255907491
20200421;Illapel;R04;4.696832579;0.442182001;5.13901458
20200422;Illapel;R04;4.738939165;0.446706888;5.185646053
20200423;Illapel;R04;4.803167421;0.431875314;5.235042735
20200424;Illapel;R04;5.027149321;0.432880845;5.460030166
20200425;Illapel;R04;4.691427853;0.351935646;5.043363499
20200426;Illapel;R04;4.14668175;0.309451986;4.456133736
20200427;Illapel;R04;5.12833082;0.445324284;5.573655103
20200428;Illapel;R04;4.916918049;0.428733032;5.345651081
20200430;Illapel;R04;4.991704374;0.478632479;5.470336853
20200501;Illapel;R04;4.294243338;0.293614882;4.58785822
20200502;Illapel;R04;4.856334842;0.344519859;5.200854701
20200503;Illapel;R04;4.114253394;0.30216189;4.416415284
20200504;Illapel;R04;5.24811463;0.4768728;5.724987431
20200505;Illapel;R04;5.296882856;0.461161388;5.758044243
20200506;Illapel;R04;5.297888386;0.458647562;5.756535948
20200507;Illapel;R04;3.67860734;0.383735546;4.062342886
20200508;Illapel;R04;5.664404223;0.485796883;6.150201106
20200509;Illapel;R04;5.264203117;0.386249372;5.650452489
20200510;Illapel;R04;4.98453997;0.349798894;5.334338864
20200511;Illapel;R04;5.234791352;0.44884364;5.683634992
20200512;Illapel;R04;5.261689291;0.433006536;5.694695827
20200513;Illapel;R04;5.184891905;0.451483157;5.636375063
20200514;Illapel;R04;5.151080945;0.455002514;5.606083459
20200515;Illapel;R04;5.076797386;0.481900452;5.558697838
20200516;Illapel;R04;4.854198089;0.362493715;5.216691805
20200517;Illapel;R04;4.807817999;0.354323781;5.16214178
;;;;;
20200413;Independencia;R13;2.960276877;5.241020205;8.201297082
20200414;Independencia;R13;2.987777501;5.185644799;8.1734223
20200415;Independencia;R13;2.969131953;5.306684959;8.275816912
20200416;Independencia;R13;2.821963083;5.196557745;8.018520828
20200417;Independencia;R13;2.934896483;5.583374906;8.518271389
20200418;Independencia;R13;2.621663757;4.696807184;7.31847094
20200419;Independencia;R13;2.409765528;3.823522075;6.233287603
20200420;Independencia;R13;2.988214018;5.528436019;8.516650037
20200421;Independencia;R13;2.995697181;5.548640559;8.54433774
20200422;Independencia;R13;2.949052133;5.58262659;8.531678723
20200423;Independencia;R13;3.011536543;5.710588675;8.722125218
20200424;Independencia;R13;2.976926914;5.303691694;8.280618608
20200425;Independencia;R13;2.586430531;4.2783113;6.864741831
20200426;Independencia;R13;2.358692941;3.597343477;5.956036418
20200427;Independencia;R13;2.940695934;5.08474682;8.025442754
20200428;Independencia;R13;2.735532552;4.966824645;7.702357196
20200430;Independencia;R13;2.417498129;5.116799701;7.53429783
20200501;Independencia;R13;1.775816912;3.161075081;4.936891993
20200502;Independencia;R13;1.843165378;3.639935146;5.483100524
20200503;Independencia;R13;1.715203293;3.133387378;4.848590671
20200504;Independencia;R13;2.109815415;4.653467199;6.763282614
20200505;Independencia;R13;2.142304814;4.70366675;6.845971564
20200506;Independencia;R13;2.178473435;4.555811923;6.734285358
20200507;Independencia;R13;1.629209279;3.4475555;5.076764779
20200508;Independencia;R13;2.276003991;4.708031928;6.984035919
20200509;Independencia;R13;2.103330007;3.866487902;5.96981791
20200510;Independencia;R13;2.032489399;3.503055625;5.535545024
20200511;Independencia;R13;2.201733599;4.375155899;6.576889499
20200512;Independencia;R13;2.205038663;4.412696433;6.617735096
20200513;Independencia;R13;2.264841606;4.567473185;6.832314792
20200514;Independencia;R13;2.336243452;4.658892492;6.995135944
20200515;Independencia;R13;2.476615116;4.755113495;7.231728611
20200516;Independencia;R13;1.959528561;3.562359691;5.521888251
20200517;Independencia;R13;1.833312547;3.09678224;4.930094787
;;;;;
20200413;Iquique;R01;5.43232446;0.785813539;6.218138
20200414;Iquique;R01;5.381844631;0.654674541;6.036519171
20200415;Iquique;R01;5.401819445;0.65243823;6.054257675
20200416;Iquique;R01;5.304116549;0.613661036;5.917777585
20200417;Iquique;R01;5.6667897;0.651374354;6.318164054
20200418;Iquique;R01;4.980589691;0.578857093;5.559446784
20200419;Iquique;R01;4.372465153;0.509140649;4.881605801
20200420;Iquique;R01;5.642993617;0.674844761;6.317838378
20200421;Iquique;R01;5.586217378;0.651960571;6.23817795
20200422;Iquique;R01;5.628446741;0.677667289;6.30611403
20200423;Iquique;R01;5.698814538;0.673020974;6.371835512
20200424;Iquique;R01;5.907638195;0.693191194;6.600829389
20200425;Iquique;R01;5.301945373;0.613487342;5.915432715
20200426;Iquique;R01;4.482109514;0.544270268;5.026379782
20200427;Iquique;R01;5.773915498;0.691128577;6.465044075
20200428;Iquique;R01;5.55258587;0.664748795;6.217334665
20200430;Iquique;R01;5.913304963;0.721307916;6.634612879
20200501;Iquique;R01;4.616092753;0.572669243;5.188761996
20200502;Iquique;R01;5.333774806;0.624278084;5.95805289
20200503;Iquique;R01;4.575730601;0.57362456;5.149355161
20200504;Iquique;R01;6.14538191;0.726497025;6.871878935
20200505;Iquique;R01;6.142472535;0.736028486;6.87850102
20200506;Iquique;R01;6.37800165;0.753853836;7.131855487
20200507;Iquique;R01;4.494702332;0.685483521;5.180185853
20200508;Iquique;R01;6.369555777;0.777519649;7.147075427
20200509;Iquique;R01;5.725237744;0.702570672;6.427808415
20200510;Iquique;R01;5.519735985;0.665942942;6.185678927
20200511;Iquique;R01;5.923596335;0.709431586;6.633027921
20200512;Iquique;R01;5.996808372;0.71442529;6.711233662
20200513;Iquique;R01;6.46547831;0.767054583;7.232532893
20200514;Iquique;R01;6.678253506;0.795562117;7.473815624
20200515;Iquique;R01;7.165508706;0.816144861;7.981653567
20200516;Iquique;R01;4.058078944;0.410742976;4.46882192
20200517;Iquique;R01;4.055755786;0.413565504;4.469321291
;;;;;
20200413;Isla de Maipo;R13;2.772798919;5.1263229;7.899121819
20200414;Isla de Maipo;R13;2.778766044;5.02994821;7.808714254
20200415;Isla de Maipo;R13;2.767282144;5.090069804;7.857351948
20200416;Isla de Maipo;R13;2.843053366;4.892704346;7.735757712
20200417;Isla de Maipo;R13;3.061585229;5.289799595;8.351384823
20200418;Isla de Maipo;R13;2.978721009;4.87818059;7.856901599
20200419;Isla de Maipo;R13;3.186894844;4.982323801;8.169218644
20200420;Isla de Maipo;R13;3.12305787;5.57340689;8.69646476
20200421;Isla de Maipo;R13;3.072393605;5.352510696;8.424904301
20200422;Isla de Maipo;R13;3.109209637;5.411506417;8.520716055
20200423;Isla de Maipo;R13;3.173834722;5.447309165;8.621143887
20200424;Isla de Maipo;R13;3.265705922;5.506192299;8.771898221
20200425;Isla de Maipo;R13;3.080499887;4.998648953;8.07914884
20200426;Isla de Maipo;R13;2.84699392;4.426705697;7.273699617
20200427;Isla de Maipo;R13;3.102679577;5.211889214;8.314568791
20200428;Isla de Maipo;R13;3.01598739;5.14602567;8.16201306
20200430;Isla de Maipo;R13;3.238009457;5.865345643;9.1033551
20200501;Isla de Maipo;R13;3.107633416;4.782031074;7.88966449
20200502;Isla de Maipo;R13;3.751407341;5.478608422;9.230015762
20200503;Isla de Maipo;R13;3.127223598;4.421751858;7.548975456
20200504;Isla de Maipo;R13;3.190047287;5.329993245;8.520040531
20200505;Isla de Maipo;R13;3.174622833;5.422089619;8.596712452
20200506;Isla de Maipo;R13;3.338212114;5.762891241;9.101103355
20200507;Isla de Maipo;R13;2.371650529;4.361742851;6.73339338
20200508;Isla de Maipo;R13;3.542332808;6.335397433;9.877730241
20200509;Isla de Maipo;R13;3.672821437;5.795428957;9.468250394
20200510;Isla de Maipo;R13;4.018576897;5.664827741;9.683404639
20200511;Isla de Maipo;R13;3.267056969;5.638144562;8.905201531
20200512;Isla de Maipo;R13;3.228326953;5.814118442;9.042445395
20200513;Isla de Maipo;R13;3.31952263;5.719207386;9.038730016
20200514;Isla de Maipo;R13;3.263566764;5.720108084;8.983674848
20200515;Isla de Maipo;R13;3.408016213;5.869849133;9.277865346
20200516;Isla de Maipo;R13;3.276964648;5.182166179;8.459130826
20200517;Isla de Maipo;R13;2.857577122;4.358590408;7.21616753
;;;;;
20200413;Isla de Pascua;R05;0.144144144;0;0.144144144
20200414;Isla de Pascua;R05;0.225225225;0;0.225225225
20200415;Isla de Pascua;R05;0.117117117;0;0.117117117
20200416;Isla de Pascua;R05;0.171171171;0;0.171171171
20200417;Isla de Pascua;R05;0.261261261;0;0.261261261
20200418;Isla de Pascua;R05;0;0;0
20200419;Isla de Pascua;R05;0;0;0
20200420;Isla de Pascua;R05;0;0;0
20200421;Isla de Pascua;R05;0;0;0
20200422;Isla de Pascua;R05;0;0;0
20200423;Isla de Pascua;R05;0.054054054;0;0.054054054
20200424;Isla de Pascua;R05;0.135135135;0;0.135135135
20200425;Isla de Pascua;R05;0.099099099;0;0.099099099
20200426;Isla de Pascua;R05;0.153153153;0;0.153153153
20200427;Isla de Pascua;R05;0.162162162;0;0.162162162
20200428;Isla de Pascua;R05;0.198198198;0;0.198198198
20200430;Isla de Pascua;R05;0.225225225;0;0.225225225
20200501;Isla de Pascua;R05;0.189189189;0;0.189189189
20200502;Isla de Pascua;R05;0.198198198;0;0.198198198
20200503;Isla de Pascua;R05;0.126126126;0;0.126126126
20200504;Isla de Pascua;R05;0.108108108;0;0.108108108
20200505;Isla de Pascua;R05;0.189189189;0;0.189189189
20200506;Isla de Pascua;R05;0.18018018;0;0.18018018
20200507;Isla de Pascua;R05;0.135135135;0;0.135135135
20200508;Isla de Pascua;R05;0.162162162;0;0.162162162
20200509;Isla de Pascua;R05;0.099099099;0;0.099099099
20200510;Isla de Pascua;R05;0.153153153;0;0.153153153
20200511;Isla de Pascua;R05;0.351351351;0;0.351351351
20200512;Isla de Pascua;R05;0.36036036;0;0.36036036
20200513;Isla de Pascua;R05;0.216216216;0;0.216216216
20200514;Isla de Pascua;R05;0.297297297;0;0.297297297
20200515;Isla de Pascua;R05;0.405405405;0;0.405405405
20200516;Isla de Pascua;R05;0.504504505;0;0.504504505
20200517;Isla de Pascua;R05;0.387387387;0;0.387387387
;;;;;
20200413;Juan Fernández;R05;0;0.012658228;0.012658228
20200414;Juan Fernández;R05;0;0;0
20200415;Juan Fernández;R05;0;0;0
20200416;Juan Fernández;R05;0;0;0
20200417;Juan Fernández;R05;0;0;0
20200418;Juan Fernández;R05;0;0;0
20200419;Juan Fernández;R05;0;0;0
20200420;Juan Fernández;R05;0;0;0
20200421;Juan Fernández;R05;0;0;0
20200422;Juan Fernández;R05;0;0;0
20200423;Juan Fernández;R05;0;0.009493671;0.009493671
20200424;Juan Fernández;R05;0;0;0
20200425;Juan Fernández;R05;0;0;0
20200426;Juan Fernández;R05;0;0;0
20200427;Juan Fernández;R05;0;0;0
20200428;Juan Fernández;R05;0;0;0
20200430;Juan Fernández;R05;0;0;0
20200501;Juan Fernández;R05;0;0;0
20200502;Juan Fernández;R05;0;0;0
20200503;Juan Fernández;R05;0;0;0
20200504;Juan Fernández;R05;0;0;0
20200505;Juan Fernández;R05;0;0;0
20200506;Juan Fernández;R05;0;0;0
20200507;Juan Fernández;R05;0;0;0
20200508;Juan Fernández;R05;0;0;0
20200509;Juan Fernández;R05;0;0;0
20200510;Juan Fernández;R05;0;0;0
20200511;Juan Fernández;R05;0;0.006329114;0.006329114
20200512;Juan Fernández;R05;0;0;0
20200513;Juan Fernández;R05;0;0;0
20200514;Juan Fernández;R05;0;0;0
