date,comuna,IM_interno,IM_externo,IM
2020-03-25,Punta Arenas,"4,704672648130052","0,0789952918184241","4,783667939948477"
2020-03-26,Punta Arenas,"4,564049036155281","0,07024518077640579","4,634294216931687"
2020-03-27,Punta Arenas,"4,77034289775251","0,08519143643954873","4,8555343341920585"
2020-03-28,Punta Arenas,"4,244958692369193","0,09365283823398773","4,33861153060318"
2020-03-29,Punta Arenas,"3,4946033579106333","0,07872879097450475","3,573332148885138"
2020-03-30,Punta Arenas,"4,757217731189482","0,0699564715288265","4,827174202718308"
2020-03-31,Punta Arenas,"5,486364040152794","0,0778626632317669","5,564226703384561"
2020-04-01,Punta Arenas,"5,474615794616683","0,09114328862041396","5,565759083237096"
2020-04-02,Punta Arenas,"3,3025672914630895","0,04841431997867993","3,350981611441769"
2020-04-03,Punta Arenas,"3,533556897930177","0,049413698143377455","3,582970596073554"
2020-04-04,Punta Arenas,"3,0888780314470994","0,04050812827573954","3,1293861597228387"
2020-04-05,Punta Arenas,"2,8572221728702143","0,04115217198187794","2,898374344852092"
2020-04-06,Punta Arenas,"3,4449231589233364","0,050146575464155636","3,495069734387492"
2020-04-07,Punta Arenas,"3,635826596784223","0,06378253531136183","3,699609132095585"
2020-04-08,Punta Arenas,"3,6243670604956915","0,0658479168517367","3,690214977347428"
2020-04-09,Punta Arenas,"3,7163764768588434","0,06300524118326375","3,779381718042107"
2020-04-10,Punta Arenas,"2,9618459625122147","0,044327973705250066","3,006173936217465"
2020-04-11,Punta Arenas,"2,981522608154926","0,044816558585768856","3,0263391667406947"
2020-04-12,Punta Arenas,"2,871679843652838","0,043062094696633205","2,9147419383494713"
2020-02-26,Torres del Paine,"0,0","7,808510638297872","7,808510638297872"
2020-02-27,Torres del Paine,"0,0","8,77659574468085","8,77659574468085"
2020-02-28,Torres del Paine,"0,0","8,148936170212766","8,148936170212766"
2020-02-29,Torres del Paine,"0,0","8,5","8,5"
2020-03-01,Torres del Paine,"0,0","5,617021276595745","5,617021276595745"
2020-03-02,Torres del Paine,"0,8297872340425532","6,276595744680851","7,106382978723404"
2020-03-03,Torres del Paine,"0,2553191489361702","5,585106382978723","5,840425531914893"
2020-03-04,Torres del Paine,"0,0","5,723404255319149","5,723404255319149"
2020-03-05,Torres del Paine,"0,0","6,170212765957447","6,170212765957447"
2020-03-06,Torres del Paine,"0,0","6,776595744680851","6,776595744680851"
2020-03-07,Torres del Paine,"0,0","5,382978723404255","5,382978723404255"
2020-03-08,Torres del Paine,"0,0","5,297872340425531","5,297872340425531"
2020-03-09,Torres del Paine,"0,0","5,627659574468085","5,627659574468085"
2020-03-10,Torres del Paine,"0,0","5,797872340425531","5,797872340425531"
2020-03-11,Torres del Paine,"0,0","5,074468085106383","5,074468085106383"
2020-03-12,Torres del Paine,"0,7021276595744681","5,691489361702128","6,3936170212765955"
2020-03-13,Torres del Paine,"1,3297872340425532","7,968085106382979","9,297872340425533"
2020-03-14,Torres del Paine,"1,1170212765957446","7,595744680851064","8,712765957446809"
2020-03-15,Torres del Paine,"1,2340425531914894","6,223404255319149","7,457446808510639"
2020-03-16,Torres del Paine,"0,5212765957446809","4,808510638297872","5,329787234042553"
2020-03-17,Torres del Paine,"0,2127659574468085","4,074468085106383","4,287234042553191"
2020-03-18,Torres del Paine,"0,010638297872340425","2,797872340425532","2,8085106382978724"
2020-03-19,Torres del Paine,"0,0","2,3936170212765955","2,3936170212765955"
2020-03-20,Torres del Paine,"0,010638297872340425","2,0106382978723403","2,0212765957446805"
2020-03-21,Torres del Paine,"0,0","1,6914893617021276","1,6914893617021276"
2020-03-22,Torres del Paine,"0,0","0,8191489361702128","0,8191489361702128"
2020-03-23,Torres del Paine,"0,0425531914893617","1,4574468085106385","1,5000000000000002"
2020-03-24,Torres del Paine,"0,031914893617021274","1,4361702127659575","1,4680851063829787"
2020-03-25,Torres del Paine,"0,0425531914893617","1,5425531914893615","1,5851063829787233"
2020-03-26,Torres del Paine,"0,010638297872340425","1,2553191489361701","1,2659574468085106"
2020-03-27,Torres del Paine,"0,02127659574468085","1,4042553191489362","1,425531914893617"
2020-03-28,Torres del Paine,"0,0","1,0851063829787235","1,0851063829787235"
2020-03-29,Torres del Paine,"0,0425531914893617","0,7021276595744681","0,7446808510638298"
2020-03-30,Torres del Paine,"0,010638297872340425","1,2127659574468086","1,223404255319149"
2020-03-31,Torres del Paine,"0,0","1,0744680851063828","1,0744680851063828"
2020-04-01,Torres del Paine,"0,02127659574468085","1,0851063829787235","1,1063829787234043"
2020-04-02,Torres del Paine,"0,010638297872340425","1,2446808510638299","1,2553191489361704"
2020-04-03,Torres del Paine,"0,010638297872340425","1,0","1,0106382978723405"
2020-04-04,Torres del Paine,"0,0","0,5638297872340425","0,5638297872340425"
2020-04-05,Torres del Paine,"0,0","0,6276595744680851","0,6276595744680851"
2020-04-06,Torres del Paine,"0,031914893617021274","1,148936170212766","1,1808510638297873"
2020-04-07,Torres del Paine,"0,02127659574468085","1,4468085106382977","1,4680851063829785"
2020-04-08,Torres del Paine,"0,0","1,4042553191489362","1,4042553191489362"
2020-04-09,Torres del Paine,"0,010638297872340425","1,2872340425531914","1,297872340425532"
2020-04-10,Torres del Paine,"0,0","0,5531914893617021","0,5531914893617021"
2020-04-11,Torres del Paine,"0,0","0,6170212765957447","0,6170212765957447"
2020-04-12,Torres del Paine,"0,0","0,19148936170212766","0,19148936170212766"
2020-02-26,Cabo de Hornos,"0,0","0,12280701754385964","0,12280701754385964"
2020-02-27,Cabo de Hornos,"0,0","0,04912280701754386","0,04912280701754386"
2020-02-28,Cabo de Hornos,"0,014035087719298246","0,04912280701754386","0,06315789473684211"
2020-02-29,Cabo de Hornos,"0,0","0,08070175438596491","0,08070175438596491"
2020-03-01,Cabo de Hornos,"0,031578947368421054","0,0","0,031578947368421054"
2020-03-02,Cabo de Hornos,"0,0","0,06315789473684211","0,06315789473684211"
2020-03-03,Cabo de Hornos,"0,0035087719298245615","0,07017543859649122","0,07368421052631578"
2020-03-04,Cabo de Hornos,"0,0035087719298245615","0,12631578947368421","0,1298245614035088"
2020-03-05,Cabo de Hornos,"0,02456140350877193","0,09122807017543859","0,11578947368421053"
2020-03-06,Cabo de Hornos,"0,010526315789473684","0,10526315789473684","0,11578947368421053"
2020-03-07,Cabo de Hornos,"0,007017543859649123","0,0035087719298245615","0,010526315789473684"
2020-03-08,Cabo de Hornos,"0,0","0,0","0,0"
2020-03-09,Cabo de Hornos,"0,0035087719298245615","0,13333333333333333","0,1368421052631579"
2020-03-10,Cabo de Hornos,"0,017543859649122806","0,03508771929824561","0,05263157894736842"
2020-03-11,Cabo de Hornos,"0,0","0,08421052631578947","0,08421052631578947"
2020-03-12,Cabo de Hornos,"0,02456140350877193","0,08070175438596491","0,10526315789473684"
2020-03-13,Cabo de Hornos,"0,010526315789473684","0,06315789473684211","0,0736842105263158"
2020-03-14,Cabo de Hornos,"0,0035087719298245615","0,007017543859649123","0,010526315789473684"
2020-03-15,Cabo de Hornos,"0,0","0,007017543859649123","0,007017543859649123"
2020-03-16,Cabo de Hornos,"0,0","0,052631578947368425","0,052631578947368425"
2020-03-17,Cabo de Hornos,"0,0","0,010526315789473684","0,010526315789473684"
2020-03-18,Cabo de Hornos,"0,0035087719298245615","0,03508771929824561","0,03859649122807017"
2020-03-19,Cabo de Hornos,"0,014035087719298246","0,0","0,014035087719298246"
2020-03-20,Cabo de Hornos,"0,0","0,03859649122807018","0,03859649122807018"
2020-03-21,Cabo de Hornos,"0,007017543859649123","0,017543859649122806","0,02456140350877193"
2020-03-22,Cabo de Hornos,"0,0035087719298245615","0,12982456140350876","0,13333333333333333"
2020-03-23,Cabo de Hornos,"0,010526315789473684","0,0","0,010526315789473684"
2020-03-24,Cabo de Hornos,"0,014035087719298246","0,0","0,014035087719298246"
2020-03-25,Cabo de Hornos,"0,0035087719298245615","0,014035087719298246","0,017543859649122806"
2020-03-26,Cabo de Hornos,"0,014035087719298246","0,007017543859649123","0,021052631578947368"
2020-03-27,Cabo de Hornos,"0,0","0,0","0,0"
2020-03-28,Cabo de Hornos,"0,0035087719298245615","0,0","0,0035087719298245615"
2020-03-29,Cabo de Hornos,"0,028070175438596492","0,0","0,028070175438596492"
2020-03-30,Cabo de Hornos,"0,0","0,014035087719298246","0,014035087719298246"
2020-03-31,Cabo de Hornos,"0,010526315789473684","0,0","0,010526315789473684"
2020-04-01,Cabo de Hornos,"0,007017543859649123","0,0","0,007017543859649123"
2020-04-02,Cabo de Hornos,"0,0","0,0","0,0"
2020-04-03,Cabo de Hornos,"0,007017543859649123","0,0","0,007017543859649123"
2020-04-04,Cabo de Hornos,"0,0035087719298245615","0,0","0,0035087719298245615"
2020-04-05,Cabo de Hornos,"0,0","0,017543859649122806","0,017543859649122806"
2020-04-06,Cabo de Hornos,"0,0","0,0","0,0"
2020-04-07,Cabo de Hornos,"0,010526315789473684","0,0","0,010526315789473684"
2020-04-08,Cabo de Hornos,"0,010526315789473684","0,010526315789473684","0,021052631578947368"
2020-04-09,Cabo de Hornos,"0,0035087719298245615","0,014035087719298246","0,017543859649122806"
2020-04-10,Cabo de Hornos,"0,0","0,0","0,0"
2020-04-11,Cabo de Hornos,"0,0","0,014035087719298246","0,014035087719298246"
2020-04-12,Cabo de Hornos,"0,0035087719298245615","0,0","0,0035087719298245615"
2020-02-26,Primavera,"0,867741935483871","2,424193548387097","3,291935483870968"
2020-02-27,Primavera,"0,5903225806451613","2,0306451612903222","2,6209677419354835"
2020-02-28,Primavera,"0,7048387096774194","2,420967741935484","3,1258064516129034"
2020-02-29,Primavera,"0,5838709677419355","2,082258064516129","2,6661290322580644"
2020-03-01,Primavera,"0,6016129032258064","1,8129032258064517","2,414516129032258"
2020-03-02,Primavera,"0,6709677419354839","2,082258064516129","2,7532258064516126"
2020-03-03,Primavera,"0,7241935483870968","2,258064516129032","2,9822580645161287"
2020-03-04,Primavera,"1,0","2,379032258064516","3,379032258064516"
2020-03-05,Primavera,"0,9951612903225806","2,508064516129032","3,5032258064516126"
2020-03-06,Primavera,"0,9145161290322581","2,2854838709677416","3,1999999999999997"
2020-03-07,Primavera,"0,8145161290322581","1,9774193548387098","2,791935483870968"
2020-03-08,Primavera,"0,9548387096774194","2,2661290322580645","3,2209677419354836"
2020-03-09,Primavera,"0,8403225806451613","2,2048387096774196","3,045161290322581"
2020-03-10,Primavera,"0,9822580645161291","2,579032258064516","3,5612903225806454"
2020-03-11,Primavera,"0,8258064516129032","2,3","3,125806451612903"
2020-03-12,Primavera,"0,8193548387096774","2,3532258064516127","3,17258064516129"
2020-03-13,Primavera,"0,65","2,3161290322580643","2,9661290322580642"
2020-03-14,Primavera,"0,567741935483871","1,6806451612903226","2,2483870967741937"
2020-03-15,Primavera,"0,55","1,617741935483871","2,167741935483871"
2020-03-16,Primavera,"0,6096774193548387","1,8580645161290321","2,467741935483871"
2020-03-17,Primavera,"0,5838709677419355","1,846774193548387","2,4306451612903226"
2020-03-18,Primavera,"0,5693548387096774","1,6903225806451614","2,259677419354839"
2020-03-19,Primavera,"0,646774193548387","1,653225806451613","2,3"
2020-03-20,Primavera,"0,7596774193548387","1,482258064516129","2,2419354838709675"
2020-03-21,Primavera,"0,5887096774193549","1,6709677419354838","2,259677419354839"
2020-03-22,Primavera,"0,49193548387096775","1,2983870967741935","1,7903225806451613"
2020-03-23,Primavera,"0,4774193548387097","1,3403225806451613","1,817741935483871"
2020-03-24,Primavera,"0,5370967741935484","1,5790322580645162","2,1161290322580646"
2020-03-25,Primavera,"0,5806451612903226","1,5806451612903225","2,161290322580645"
2020-03-26,Primavera,"0,5032258064516129","1,3483870967741935","1,8516129032258064"
2020-03-27,Primavera,"0,42258064516129035","0,6774193548387096","1,1"
2020-03-28,Primavera,"0,3741935483870968","0,7919354838709678","1,1661290322580646"
2020-03-29,Primavera,"0,3790322580645161","0,6983870967741936","1,0774193548387099"
2020-03-30,Primavera,"0,43709677419354837","0,9548387096774194","1,3919354838709677"
2020-03-31,Primavera,"0,5129032258064516","1,317741935483871","1,8306451612903227"
2020-04-01,Primavera,"0,43709677419354837","1,043548387096774","1,4806451612903224"
2020-04-02,Primavera,"0,42096774193548386","1,0419354838709678","1,4629032258064516"
2020-04-03,Primavera,"0,36774193548387096","1,0129032258064514","1,3806451612903223"
2020-04-04,Primavera,"0,4306451612903226","0,8209677419354838","1,2516129032258063"
2020-04-05,Primavera,"0,3919354838709677","0,7983870967741935","1,1903225806451612"
2020-04-06,Primavera,"0,4806451612903226","1,1419354838709679","1,6225806451612905"
2020-04-07,Primavera,"0,5129032258064516","1,4258064516129032","1,9387096774193548"
2020-04-08,Primavera,"0,5629032258064516","1,4532258064516128","2,0161290322580645"
2020-04-09,Primavera,"0,4612903225806452","1,556451612903226","2,0177419354838713"
2020-04-10,Primavera,"0,34838709677419355","1,0290322580645161","1,3774193548387097"
2020-04-11,Primavera,"0,3580645161290323","0,9403225806451613","1,2983870967741935"
2020-04-12,Primavera,"0,36129032258064514","1,1903225806451614","1,5516129032258066"
2020-02-26,Natales,"5,60045707472178","0,22446343402225755","5,824920508744038"
2020-02-27,Natales,"5,47714626391097","0,2105524642289348","5,687698728139905"
2020-02-28,Natales,"5,657293322734499","0,23867249602543722","5,895965818759936"
2020-02-29,Natales,"5,171303656597774","0,234697933227345","5,406001589825119"
2020-03-01,Natales,"4,364467408585056","0,19833068362480127","4,562798092209857"
2020-03-02,Natales,"4,695051669316375","0,1760731319554849","4,8711248012718595"
2020-03-03,Natales,"4,9354133545310015","0,16901828298887123","5,104431637519872"
2020-03-04,Natales,"4,90689586645469","0,16593799682034976","5,072833863275039"
2020-03-05,Natales,"5,190282193958665","0,15977742448330684","5,350059618441972"
2020-03-06,Natales,"5,112281399046105","0,20498807631160573","5,317269475357711"
2020-03-07,Natales,"4,4957273449920505","0,17309220985691573","4,668819554848966"
2020-03-08,Natales,"3,802961049284579","0,16156597774244832","3,964527027027027"
2020-03-09,Natales,"5,143282988871224","0,16166534181240064","5,304948330683625"
2020-03-10,Natales,"5,044614467408585","0,17011128775834658","5,214725755166931"
2020-03-11,Natales,"4,800775039745628","0,16176470588235292","4,962539745627981"
2020-03-12,Natales,"4,78537360890302","0,1647456279809221","4,950119236883943"
2020-03-13,Natales,"4,908585055643879","0,2119435612082671","5,120528616852146"
2020-03-14,Natales,"4,168521462639109","0,1896860095389507","4,35820747217806"
2020-03-15,Natales,"3,7186009538950717","0,1875","3,9061009538950717"
2020-03-16,Natales,"4,4370031796502385","0,13732114467408585","4,574324324324325"
2020-03-17,Natales,"4,233306836248013","0,12092607313195548","4,354232909379968"
2020-03-18,Natales,"3,9006359300476947","0,10333863275039745","4,003974562798092"
2020-03-19,Natales,"3,838632750397456","0,08565182829888712","3,9242845786963434"
2020-03-20,Natales,"3,8403219395866453","0,08873211446740858","3,929054054054054"
2020-03-21,Natales,"3,021860095389507","0,061307631160572335","3,0831677265500796"
2020-03-22,Natales,"2,5944952305246423","0,042527821939586645","2,637023052464229"
2020-03-23,Natales,"3,1844197138314785","0,04789348171701113","3,23231319554849"
2020-03-24,Natales,"3,195945945945946","0,0490858505564388","3,245031796502385"
2020-03-25,Natales,"3,2833863275039747","0,04183227344992051","3,325218600953895"
2020-03-26,Natales,"3,2491057233704295","0,04024244833068362","3,2893481717011133"
2020-03-27,Natales,"3,229034181240064","0,053060413354531","3,2820945945945947"
2020-03-28,Natales,"2,9246820349761524","0,04014308426073132","2,9648251192368837"
2020-03-29,Natales,"2,5155007949125596","0,025139109697933225","2,540639904610493"
2020-03-30,Natales,"3,2586446740858506","0,0378577106518283","3,296502384737679"
2020-03-31,Natales,"3,457670906200318","0,04332273449920508","3,500993640699523"
2020-04-01,Natales,"3,4379968203497615","0,05057631160572337","3,488573131955485"
2020-04-02,Natales,"3,139308426073132","0,02344992050874404","3,1627583465818763"
2020-04-03,Natales,"3,171899841017488","0,028120031796502385","3,20001987281399"
2020-04-04,Natales,"2,634737678855326","0,01917726550079491","2,653914944356121"
2020-04-05,Natales,"2,4799284578696343","0,015103338632750398","2,495031796502385"
2020-04-06,Natales,"3,272257551669316","0,02533783783783784","3,297595389507154"
2020-04-07,Natales,"3,323628775834658","0,033883147853736084","3,3575119236883944"
2020-04-08,Natales,"3,3035572337042924","0,031001589825119236","3,3345588235294117"
2020-04-09,Natales,"3,3496621621621623","0,03487678855325914","3,3845389507154215"
2020-04-10,Natales,"2,519177265500795","0,014209062003179649","2,5333863275039747"
2020-04-11,Natales,"2,4458465818759936","0,014109697933227345","2,4599562798092207"
2020-04-12,Natales,"2,4475357710651826","0,01401033386327504","2,4615461049284577"
2020-02-26,San Gregorio,"4,688545688545688","3,6241956241956244","8,312741312741313"
2020-02-27,San Gregorio,"4,111969111969112","2,8674388674388673","6,97940797940798"
2020-02-28,San Gregorio,"4,330759330759331","3,416988416988417","7,747747747747748"
2020-02-29,San Gregorio,"3,492921492921493","2,8712998712998714","6,364221364221365"
2020-03-01,San Gregorio,"3,6435006435006434","2,6241956241956244","6,267696267696268"
2020-03-02,San Gregorio,"3,981981981981982","2,922779922779923","6,904761904761905"
2020-03-03,San Gregorio,"4,194337194337194","3,268983268983269","7,463320463320463"
2020-03-04,San Gregorio,"4,3938223938223935","3,6383526383526386","8,032175032175033"
2020-03-05,San Gregorio,"4,712998712998713","3,6126126126126126","8,325611325611327"
2020-03-06,San Gregorio,"4,5804375804375805","3,447876447876448","8,028314028314028"
2020-03-07,San Gregorio,"3,584298584298584","2,7953667953667956","6,379665379665379"
2020-03-08,San Gregorio,"3,460746460746461","2,8867438867438864","6,347490347490347"
2020-03-09,San Gregorio,"4,487773487773488","3,1389961389961387","7,626769626769627"
2020-03-10,San Gregorio,"4,7915057915057915","3,743886743886744","8,535392535392536"
2020-03-11,San Gregorio,"4,424710424710424","3,3101673101673104","7,734877734877735"
2020-03-12,San Gregorio,"4,485199485199486","3,2419562419562418","7,727155727155727"
2020-03-13,San Gregorio,"4,456885456885457","3,1557271557271553","7,612612612612613"
2020-03-14,San Gregorio,"3,068211068211068","2,2548262548262548","5,3230373230373225"
2020-03-15,San Gregorio,"3,056628056628057","2,0514800514800515","5,108108108108109"
2020-03-16,San Gregorio,"3,8378378378378377","2,622908622908623","6,460746460746461"
2020-03-17,San Gregorio,"3,9613899613899615","2,6254826254826256","6,5868725868725875"
2020-03-18,San Gregorio,"4,030888030888031","2,3526383526383525","6,383526383526384"
2020-03-19,San Gregorio,"3,6743886743886742","2,198198198198198","5,872586872586872"
2020-03-20,San Gregorio,"3,5945945945945947","2,108108108108108","5,702702702702703"
2020-03-21,San Gregorio,"3,0643500643500645","1,9961389961389961","5,06048906048906"
2020-03-22,San Gregorio,"2,8507078507078507","1,577863577863578","4,428571428571429"
2020-03-23,San Gregorio,"3,4864864864864864","1,9498069498069497","5,436293436293436"
2020-03-24,San Gregorio,"3,1068211068211067","2,05019305019305","5,1570141570141566"
2020-03-25,San Gregorio,"3,0205920205920207","1,9253539253539254","4,945945945945946"
2020-03-26,San Gregorio,"2,6267696267696268","1,8314028314028314","4,458172458172458"
2020-03-27,San Gregorio,"2,2535392535392536","1,281853281853282","3,5353925353925355"
2020-03-28,San Gregorio,"2,1106821106821108","1,2123552123552124","3,3230373230373234"
2020-03-29,San Gregorio,"1,8712998712998714","0,9691119691119692","2,8404118404118406"
2020-03-30,San Gregorio,"2,048906048906049","1,3217503217503217","3,370656370656371"
2020-03-31,San Gregorio,"2,555984555984556","1,7464607464607464","4,302445302445303"
2020-04-01,San Gregorio,"2,6782496782496783","1,6743886743886744","4,352638352638353"
2020-04-02,San Gregorio,"2,1737451737451736","1,3024453024453024","3,4761904761904763"
2020-04-03,San Gregorio,"2,225225225225225","1,346203346203346","3,571428571428571"
2020-04-04,San Gregorio,"2,1634491634491635","1,0012870012870012","3,1647361647361647"
2020-04-05,San Gregorio,"1,7091377091377091","0,8738738738738738","2,583011583011583"
2020-04-06,San Gregorio,"2,335907335907336","1,4478764478764479","3,7837837837837838"
2020-04-07,San Gregorio,"2,3539253539253537","1,8815958815958815","4,235521235521235"
2020-04-08,San Gregorio,"2,160875160875161","1,8275418275418276","3,9884169884169887"
2020-04-09,San Gregorio,"2,7155727155727156","1,9266409266409266","4,642213642213642"
2020-04-10,San Gregorio,"2,0527670527670527","1,1055341055341055","3,158301158301158"
2020-04-11,San Gregorio,"1,8018018018018018","1,0656370656370657","2,8674388674388673"
2020-04-12,San Gregorio,"1,8777348777348777","1,2252252252252251","3,102960102960103"
2020-02-26,Laguna Blanca,"7,196808510638298","18,76595744680851","25,96276595744681"
2020-02-27,Laguna Blanca,"6,117021276595745","15,98404255319149","22,101063829787236"
2020-02-28,Laguna Blanca,"7,73404255319149","19,335106382978722","27,069148936170212"
2020-02-29,Laguna Blanca,"7,718085106382978","18,56382978723404","26,28191489361702"
2020-03-01,Laguna Blanca,"7,25531914893617","17,930851063829785","25,186170212765955"
2020-03-02,Laguna Blanca,"5,712765957446808","14,72340425531915","20,43617021276596"
2020-03-03,Laguna Blanca,"5,797872340425532","14,952127659574469","20,75"
2020-03-04,Laguna Blanca,"5,73936170212766","15,335106382978724","21,074468085106382"
2020-03-05,Laguna Blanca,"4,946808510638298","13,643617021276595","18,590425531914892"
2020-03-06,Laguna Blanca,"7,037234042553192","19,47872340425532","26,51595744680851"
2020-03-07,Laguna Blanca,"6,297872340425532","15,920212765957446","22,21808510638298"
2020-03-08,Laguna Blanca,"5,819148936170213","15,627659574468085","21,4468085106383"
2020-03-09,Laguna Blanca,"5,5212765957446805","14,50531914893617","20,02659574468085"
2020-03-10,Laguna Blanca,"5,718085106382978","15,787234042553191","21,50531914893617"
2020-03-11,Laguna Blanca,"5,74468085106383","14,920212765957448","20,664893617021278"
2020-03-12,Laguna Blanca,"5,664893617021277","15,409574468085106","21,074468085106382"
2020-03-13,Laguna Blanca,"7,037234042553192","17,882978723404257","24,920212765957448"
2020-03-14,Laguna Blanca,"6,351063829787234","15,436170212765958","21,787234042553195"
2020-03-15,Laguna Blanca,"7,196808510638298","16,29255319148936","23,48936170212766"
2020-03-16,Laguna Blanca,"4,627659574468085","12,0","16,627659574468083"
2020-03-17,Laguna Blanca,"4,292553191489362","11,25","15,542553191489361"
2020-03-18,Laguna Blanca,"3,8882978723404253","10,78191489361702","14,670212765957446"
2020-03-19,Laguna Blanca,"3,3351063829787235","8,904255319148938","12,239361702127662"
2020-03-20,Laguna Blanca,"3,606382978723404","9,24468085106383","12,851063829787234"
2020-03-21,Laguna Blanca,"2,2819148936170213","6,829787234042553","9,111702127659575"
2020-03-22,Laguna Blanca,"1,898936170212766","6,335106382978724","8,23404255319149"
2020-03-23,Laguna Blanca,"1,7659574468085106","5,835106382978724","7,601063829787234"
2020-03-24,Laguna Blanca,"1,7925531914893618","5,99468085106383","7,787234042553192"
2020-03-25,Laguna Blanca,"1,398936170212766","5,632978723404255","7,031914893617021"
2020-03-26,Laguna Blanca,"1,5106382978723405","5,51063829787234","7,0212765957446805"
2020-03-27,Laguna Blanca,"0,8776595744680851","6,409574468085106","7,287234042553191"
2020-03-28,Laguna Blanca,"1,0106382978723405","5,585106382978724","6,595744680851064"
2020-03-29,Laguna Blanca,"0,9840425531914894","4,398936170212766","5,382978723404255"
2020-03-30,Laguna Blanca,"1,25","4,8936170212765955","6,1436170212765955"
2020-03-31,Laguna Blanca,"1,7712765957446808","5,845744680851064","7,617021276595745"
2020-04-01,Laguna Blanca,"2,026595744680851","7,73936170212766","9,76595744680851"
2020-04-02,Laguna Blanca,"0,7180851063829787","3,1702127659574466","3,8882978723404253"
2020-04-03,Laguna Blanca,"0,9202127659574468","3,7872340425531914","4,707446808510638"
2020-04-04,Laguna Blanca,"0,7287234042553191","2,8563829787234045","3,5851063829787235"
2020-04-05,Laguna Blanca,"0,5","2,3085106382978724","2,8085106382978724"
2020-04-06,Laguna Blanca,"0,7925531914893617","3,2659574468085104","4,058510638297872"
2020-04-07,Laguna Blanca,"1,1117021276595744","4,601063829787234","5,712765957446809"
2020-04-08,Laguna Blanca,"0,9468085106382979","4,3563829787234045","5,303191489361702"
2020-04-09,Laguna Blanca,"1,2127659574468086","5,26063829787234","6,473404255319149"
2020-04-10,Laguna Blanca,"0,7819148936170213","2,25","3,0319148936170213"
2020-04-11,Laguna Blanca,"0,648936170212766","2,851063829787234","3,5"
2020-04-12,Laguna Blanca,"0,8617021276595744","2,8085106382978724","3,670212765957447"
2020-02-26,Porvenir,"3,6874821785001424","0,9635015682919874","4,65098374679213"
2020-02-27,Porvenir,"3,3758197889934416","0,7733105218135158","4,1491303108069575"
2020-02-28,Porvenir,"3,6218990590248077","0,9258625605930995","4,547761619617907"
2020-02-29,Porvenir,"3,5126889078984886","1,172512118619903","4,685201026518392"
2020-03-01,Porvenir,"3,25491873396065","1,4938694040490448","4,748788138009695"
2020-03-02,Porvenir,"3,786142001710864","0,7396635300826917","4,525805531793555"
2020-03-03,Porvenir,"4,340747077274023","0,7624750499001995","5,103222127174223"
2020-03-04,Porvenir,"4,750213857998289","0,8166524094667807","5,56686626746507"
2020-03-05,Porvenir,"4,559737667522099","0,9036213287710294","5,463358996293128"
2020-03-06,Porvenir,"4,578557171371543","0,9238665526090676","5,50242372398061"
2020-03-07,Porvenir,"3,9575135443398914","0,9683490162532078","4,9258625605930995"
