date;comuna;region;IM_interno;IM_externo;IM
20200715;Zapallar;R05;3.482846902;15.9124424;19.3952893
20200716;Zapallar;R05;2.801843318;13.58218126;16.38402458
20200717;Zapallar;R05;2.991295443;14.53097798;17.52227343
20200718;Zapallar;R05;2.659498208;12.90271377;15.56221198
20200719;Zapallar;R05;2.418330773;12.85048643;15.2688172
20200706;Calle Larga;R05;1.486773634;10.04011275;11.52688638
20200707;Calle Larga;R05;1.499349523;9.728751084;11.22810061
20200708;Calle Larga;R05;1.43235039;9.317215958;10.74956635
20200709;Calle Larga;R05;1.390719861;9.520381613;10.91110147
20200710;Calle Larga;R05;1.537944493;9.847571552;11.38551605
20200711;Calle Larga;R05;1.423243712;8.790329575;10.21357329
20200712;Calle Larga;R05;1.357111882;8.160234172;9.517346054
20200713;Calle Larga;R05;1.55962706;9.723764094;11.28339115
20200714;Calle Larga;R05;1.725065048;10.14353859;11.86860364
20200715;Calle Larga;R05;1.43538595;10.14288812;11.57827407
20200716;Calle Larga;R05;1.372072853;9.304856895;10.67692975
20200717;Calle Larga;R05;1.465741544;9.366001735;10.83174328
20200718;Calle Larga;R05;1.367085863;8.769297485;10.13638335
20200719;Calle Larga;R05;1.415654814;8.565047702;9.980702515
20200706;El Tabo;R05;2.972296395;3.882676903;6.854973298
20200707;El Tabo;R05;2.980640854;3.976468625;6.957109479
20200708;El Tabo;R05;3.005674232;3.975133511;6.980807744
20200709;El Tabo;R05;2.976134846;3.939919893;6.91605474
20200710;El Tabo;R05;3.047730307;3.972463284;7.020193591
20200711;El Tabo;R05;2.808578104;3.646194927;6.454773031
20200712;El Tabo;R05;2.718291055;3.425400534;6.143691589
20200713;El Tabo;R05;2.918724967;3.94676235;6.865487316
20200714;El Tabo;R05;3.044726302;4.097463284;7.142189586
20200715;El Tabo;R05;2.964452603;4.064753004;7.029205607
20200716;El Tabo;R05;2.745660881;3.615153538;6.360814419
20200717;El Tabo;R05;2.980140187;4.008845127;6.988985314
20200718;El Tabo;R05;2.831275033;3.677236315;6.508511348
20200719;El Tabo;R05;2.6126502;3.519692924;6.132343124
20200706;San Esteban;R05;2.446981491;5.89327106;8.340252551
20200707;San Esteban;R05;2.363950874;5.849852967;8.21380384
20200708;San Esteban;R05;2.468431067;5.739318457;8.207749524
20200709;San Esteban;R05;2.433316035;5.861442657;8.294758692
20200710;San Esteban;R05;2.433834977;5.866113129;8.299948106
20200711;San Esteban;R05;2.503546099;5.19477599;7.69832209
20200712;San Esteban;R05;2.322089604;4.777547137;7.099636741
20200713;San Esteban;R05;2.497837744;6.173672375;8.671510119
20200714;San Esteban;R05;2.511157239;6.214322782;8.725480021
20200715;San Esteban;R05;2.524130773;6.091852621;8.615983394
20200716;San Esteban;R05;2.299429165;5.109842588;7.409271752
20200717;San Esteban;R05;2.507870611;5.829268293;8.337138903
20200718;San Esteban;R05;2.404255319;5.089776855;7.494032174
20200719;San Esteban;R05;2.299775125;4.820100329;7.119875454
20200706;La Calera;R05;4.838994074;5.702124584;10.54111866
20200707;La Calera;R05;4.836031218;5.731030496;10.56706171
20200708;La Calera;R05;4.629137159;5.616852146;10.2459893
20200709;La Calera;R05;4.588957942;5.702919497;10.29187744
20200710;La Calera;R05;4.715927157;5.930698078;10.64662523
20200711;La Calera;R05;4.683118948;5.195331695;9.878450643
20200712;La Calera;R05;3.873681168;4.440309293;8.313990461
20200713;La Calera;R05;4.683263477;5.90078046;10.58404394
20200714;La Calera;R05;4.678783061;5.941176471;10.61995953
20200715;La Calera;R05;4.710796358;6.606229224;11.31702558
20200716;La Calera;R05;4.128342246;5.701040613;9.829382859
20200717;La Calera;R05;4.68073421;6.754950137;11.43568435
20200718;La Calera;R05;4.61251626;5.750686515;10.36320277
20200719;La Calera;R05;3.822517705;5.179722503;9.002240208
20200706;Cartagena;R05;5.201388086;5.106998265;10.30838635
20200707;Cartagena;R05;4.998264893;5.19178716;10.19005205
20200708;Cartagena;R05;4.92481203;4.94887218;9.873684211
20200709;Cartagena;R05;5.005668016;5.145633314;10.15130133
20200710;Cartagena;R05;5.040254482;5.374551764;10.41480625
20200711;Cartagena;R05;4.213418161;4.614459225;8.827877386
20200712;Cartagena;R05;3.550838635;3.964488143;7.515326778
20200713;Cartagena;R05;4.37443609;5.20670908;9.581145171
20200714;Cartagena;R05;4.684441874;5.603238866;10.28768074
20200715;Cartagena;R05;4.359282822;5.364488143;9.723770966
20200716;Cartagena;R05;3.648120301;4.337189127;7.985309427
20200717;Cartagena;R05;4.129554656;5.227646038;9.357200694
20200718;Cartagena;R05;3.883863505;4.561133603;8.444997108
20200719;Cartagena;R05;3.561133603;4.080624639;7.641758242
20200706;Llay-Llay;R05;1.671602579;7.631478385;9.303080965
20200707;Llay-Llay;R05;1.629090041;7.565321232;9.194411273
20200708;Llay-Llay;R05;1.711249104;7.507045617;9.218294722
20200709;Llay-Llay;R05;1.624552185;7.31932171;8.943873895
20200710;Llay-Llay;R05;1.700262718;7.752567471;9.452830189
20200711;Llay-Llay;R05;1.5173155;6.997133986;8.514449487
20200712;Llay-Llay;R05;1.182947218;6.149510389;7.332457607
20200713;Llay-Llay;R05;1.749223788;7.761165512;9.5103893
20200714;Llay-Llay;R05;1.768808216;7.889658467;9.658466683
20200715;Llay-Llay;R05;1.75041796;8.57797946;10.32839742
20200716;Llay-Llay;R05;1.312634344;6.921901123;8.234535467
20200717;Llay-Llay;R05;1.71793647;7.893479818;9.611416289
20200718;Llay-Llay;R05;1.539527108;6.916885598;8.456412706
20200719;Llay-Llay;R05;1.229042274;6.506806783;7.735849057
20200706;Papudo;R05;2.845741325;6.687381703;9.533123028
20200707;Papudo;R05;2.980126183;7.052681388;10.03280757
20200708;Papudo;R05;2.98170347;7.032492114;10.01419558
20200709;Papudo;R05;2.999053628;7.08170347;10.0807571
20200710;Papudo;R05;3.043217666;7.061198738;10.1044164
20200711;Papudo;R05;2.605047319;5.956466877;8.561514196
20200712;Papudo;R05;2.497160883;5.471293375;7.968454259
20200713;Papudo;R05;3.017665615;7.147003155;10.16466877
20200714;Papudo;R05;3.096529968;7.300946372;10.39747634
20200715;Papudo;R05;3.006940063;7.412933754;10.41987382
20200716;Papudo;R05;2.710725552;6.287066246;8.997791798
20200717;Papudo;R05;2.804100946;6.651419558;9.455520505
20200718;Papudo;R05;2.522397476;5.789274448;8.311671924
20200719;Papudo;R05;2.614195584;5.52555205;8.139747634
20200706;Nogales;R05;4.383462342;2.841135275;7.224597616
20200707;Nogales;R05;4.468730802;2.89519597;7.363926772
20200708;Nogales;R05;4.296105173;2.828480157;7.12458533
20200709;Nogales;R05;4.436540115;2.848630053;7.285170168
20200710;Nogales;R05;4.26895196;2.893598722;7.162550682
20200711;Nogales;R05;4.241675882;2.440717533;6.682393414
20200712;Nogales;R05;3.969406561;1.945079248;5.914485809
20200713;Nogales;R05;4.432239833;2.90932547;7.341565303
20200714;Nogales;R05;4.464307655;3.013392309;7.477699963
20200715;Nogales;R05;5.410861285;3.35139452;8.762255805
20200716;Nogales;R05;5.654380145;2.458287259;8.112667404
20200717;Nogales;R05;5.438628824;2.986853422;8.425482246
20200718;Nogales;R05;4.754883892;2.336404964;7.091288856
20200719;Nogales;R05;3.125691117;1.930089692;5.055780808
20200706;Limache;R05;6.286843591;5.729907773;12.01675136
20200707;Limache;R05;6.522774327;5.831545266;12.35431959
20200708;Limache;R05;6.337285903;5.570487484;11.90777339
20200709;Limache;R05;6.315640881;5.860624882;12.17626576
20200710;Limache;R05;6.591473744;5.975249388;12.56672313
20200711;Limache;R05;6.083380388;5.442970073;11.52635046
20200712;Limache;R05;5.434217956;4.214756258;9.648974214
20200713;Limache;R05;6.412384717;6.089215133;12.50159985
20200714;Limache;R05;6.368247694;6.142668925;12.51091662
20200715;Limache;R05;6.600978731;6.536608319;13.13758705
20200716;Limache;R05;5.680030115;4.485601355;10.16563147
20200717;Limache;R05;6.353190288;5.808770939;12.16196123
20200718;Limache;R05;5.601355167;4.575663467;10.17701863
20200719;Limache;R05;5.226331639;4.300771692;9.527103331
20200706;Rinconada;R05;1.661875;25.151875;26.81375
20200707;Rinconada;R05;1.60625;25.928125;27.534375
20200708;Rinconada;R05;1.455;24.743125;26.198125
20200709;Rinconada;R05;1.79875;25.714375;27.513125
20200710;Rinconada;R05;1.599375;25.588125;27.1875
20200711;Rinconada;R05;1.410625;22.135625;23.54625
20200712;Rinconada;R05;1.321875;18.960625;20.2825
20200713;Rinconada;R05;1.674375;25.4975;27.171875
20200714;Rinconada;R05;1.66875;26.369375;28.038125
20200715;Rinconada;R05;1.586875;26.789375;28.37625
20200716;Rinconada;R05;1.3775;22.538125;23.915625
20200717;Rinconada;R05;1.463125;25.415;26.878125
20200718;Rinconada;R05;1.448125;22.275;23.723125
20200719;Rinconada;R05;1.444375;20.709375;22.15375
20200706;La Cruz;R05;0.441945012;9.446943876;9.888888889
20200707;La Cruz;R05;0.455123835;9.515110202;9.970234038
20200708;La Cruz;R05;0.440354465;9.308566235;9.7489207
20200709;La Cruz;R05;0.46034992;9.703249262;10.16359918
20200710;La Cruz;R05;0.501931379;10.18064076;10.68257214
20200711;La Cruz;R05;0.353783231;8.605771416;8.959554647
20200712;La Cruz;R05;0.275391956;7.538513974;7.81390593
20200713;La Cruz;R05;0.406725744;9.770052261;10.176778
20200714;La Cruz;R05;0.467166553;9.858895706;10.32606226
20200715;La Cruz;R05;0.458532152;9.835264713;10.29379686
20200716;La Cruz;R05;0.317427857;8.152465349;8.469893206
20200717;La Cruz;R05;0.458304931;9.641672347;10.09997728
20200718;La Cruz;R05;0.357418768;8.281299705;8.638718473
20200719;La Cruz;R05;0.281526926;7.427175642;7.708702568
20200706;Olmué;R05;3.291411649;3.569002962;6.86041461
20200707;Olmué;R05;3.339387957;3.574333662;6.913721619
20200708;Olmué;R05;3.327344521;3.523790721;6.851135242
20200709;Olmué;R05;3.339190523;3.525370188;6.864560711
20200710;Olmué;R05;3.399605133;3.563869694;6.963474827
20200711;Olmué;R05;3.330503455;3.810069102;7.140572557
20200712;Olmué;R05;3.054096742;2.96189536;6.015992103
20200713;Olmué;R05;3.29851925;3.426456071;6.724975321
20200714;Olmué;R05;3.328331688;3.422704837;6.751036525
20200715;Olmué;R05;3.399605133;3.697729516;7.09733465
20200716;Olmué;R05;3.088845015;3.045804541;6.134649556
20200717;Olmué;R05;3.362685094;3.437709773;6.800394867
20200718;Olmué;R05;3.264165844;3.322408687;6.586574531
20200719;Olmué;R05;3.17887463;3.409871668;6.588746298
20200706;Hijuelas;R05;3.806070826;7.198506384;11.00457721
20200707;Hijuelas;R05;3.965068658;7.464948205;11.43001686
20200708;Hijuelas;R05;3.754035172;7.067935437;10.82197061
20200709;Hijuelas;R05;3.9086967;7.150084317;11.05878102
20200710;Hijuelas;R05;3.792339195;7.437966755;11.23030595
20200711;Hijuelas;R05;3.413394363;6.294386895;9.707781258
20200712;Hijuelas;R05;3.071549024;4.946759817;8.018308841
20200713;Hijuelas;R05;3.931341845;7.420621537;11.35196338
20200714;Hijuelas;R05;4.114671164;7.536256324;11.65092749
20200715;Hijuelas;R05;2.499879547;7.511683932;10.01156348
20200716;Hijuelas;R05;4.423030595;8.109853047;12.53288364
20200717;Hijuelas;R05;4.528306432;10.2283787;14.75668514
20200718;Hijuelas;R05;5.396049145;8.481088894;13.87713804
20200719;Hijuelas;R05;5.004336305;7.641291255;12.64562756
20200706;El Quisco;R05;2.815747576;2.857866551;5.673614127
20200707;El Quisco;R05;2.815602837;2.999421045;5.815023882
20200708;El Quisco;R05;2.829353018;2.891590679;5.720943697
20200709;El Quisco;R05;2.844840064;2.923722681;5.768562744
20200710;El Quisco;R05;2.93530178;2.986973513;5.922275293
20200711;El Quisco;R05;2.692140686;2.764944276;5.457084962
20200712;El Quisco;R05;2.615863367;2.597771023;5.21363439
20200713;El Quisco;R05;2.942104501;3.021566073;5.963670575
20200714;El Quisco;R05;2.961499493;3.103632943;6.065132436
20200715;El Quisco;R05;2.921841077;3.121435808;6.043276885
20200716;El Quisco;R05;2.649732233;2.775075988;5.424808221
20200717;El Quisco;R05;2.931538573;3.076277319;6.007815892
20200718;El Quisco;R05;2.80952381;2.795484151;5.605007961
20200719;El Quisco;R05;2.620639745;2.66739036;5.288030106
20200706;Isla de Pascua;R05;0.333333333;0;0.333333333
20200707;Isla de Pascua;R05;0.324324324;0;0.324324324
20200708;Isla de Pascua;R05;0.369369369;0;0.369369369
20200709;Isla de Pascua;R05;0.45045045;0;0.45045045
20200710;Isla de Pascua;R05;0.261261261;0;0.261261261
20200711;Isla de Pascua;R05;0.333333333;0;0.333333333
20200712;Isla de Pascua;R05;0.279279279;0;0.279279279
20200713;Isla de Pascua;R05;0.432432432;0;0.432432432
20200714;Isla de Pascua;R05;0.252252252;0.009009009;0.261261261
20200715;Isla de Pascua;R05;0.324324324;0;0.324324324
20200716;Isla de Pascua;R05;0.27027027;0;0.27027027
20200717;Isla de Pascua;R05;0.369369369;0;0.369369369
20200718;Isla de Pascua;R05;0.342342342;0;0.342342342
20200719;Isla de Pascua;R05;0.342342342;0;0.342342342
20200706;Juan Fernández;R05;0;0;0
20200707;Juan Fernández;R05;0;0;0
20200708;Juan Fernández;R05;0;0;0
20200709;Juan Fernández;R05;0;0;0
20200710;Juan Fernández;R05;0;0;0
20200711;Juan Fernández;R05;0;0;0
20200712;Juan Fernández;R05;0;0;0
20200713;Juan Fernández;R05;0;0;0
20200714;Juan Fernández;R05;0;0;0
20200715;Juan Fernández;R05;0;0;0
20200716;Juan Fernández;R05;0;0;0
20200717;Juan Fernández;R05;0;0;0
20200718;Juan Fernández;R05;0;0;0
20200719;Juan Fernández;R05;0;0;0
20200706;Panquehue;R05;2.484580763;12.94699117;15.43157193
20200707;Panquehue;R05;2.557426238;12.91048508;15.46791132
20200708;Panquehue;R05;2.587764627;12.95032505;15.53808968
20200709;Panquehue;R05;2.572928821;12.89114852;15.46407735
20200710;Panquehue;R05;2.501750292;12.87364561;15.3753959
20200711;Panquehue;R05;2.142857143;11.27404567;13.41690282
20200712;Panquehue;R05;2.02283714;10.27487915;12.29771629
20200713;Panquehue;R05;2.564927488;12.81430238;15.37922987
20200714;Panquehue;R05;2.702617103;12.80096683;15.50358393
20200715;Panquehue;R05;2.685114186;14.05384231;16.73895649
20200716;Panquehue;R05;2.294382397;11.82247041;14.11685281
20200717;Panquehue;R05;2.436072679;13.03683947;15.47291215
20200718;Panquehue;R05;2.065510918;11.66744457;13.73295549
20200719;Panquehue;R05;2.082513752;10.87547925;12.957993
20200706;Putaendo;R05;2.066710613;3.695715227;5.76242584
20200707;Putaendo;R05;2.084245221;3.778773896;5.863019117
20200708;Putaendo;R05;2.090046144;3.728543177;5.818589321
20200709;Putaendo;R05;2.202768622;3.708371786;5.911140409
20200710;Putaendo;R05;2.031509558;3.736585366;5.768094924
20200711;Putaendo;R05;2.055767963;3.45629532;5.512063283
20200712;Putaendo;R05;1.91878708;3.129202373;5.047989453
20200713;Putaendo;R05;2.077125906;3.686882004;5.76400791
20200714;Putaendo;R05;2.08279499;3.545418589;5.628213579
20200715;Putaendo;R05;2.088464074;3.656031641;5.744495715
20200716;Putaendo;R05;2.005537245;3.229400132;5.234937376
20200717;Putaendo;R05;2.039288069;3.549241925;5.588529993
20200718;Putaendo;R05;1.903757416;3.280685564;5.18444298
20200719;Putaendo;R05;1.936717205;3.136585366;5.073302571
20200706;San Fernando;R06;3.50837371;1.362018117;4.870391826
20200707;San Fernando;R06;3.523699178;1.350589846;4.874289025
20200708;San Fernando;R06;3.614756688;1.371339794;4.986096482
20200709;San Fernando;R06;3.490362334;1.44375395;4.934116284
20200710;San Fernando;R06;3.457762798;1.426743206;4.884506004
20200711;San Fernando;R06;3.13087213;1.18058774;4.311459869
20200712;San Fernando;R06;2.538129345;0.999368022;3.537497367
20200713;San Fernando;R06;3.64087845;1.399304824;5.040183274
20200714;San Fernando;R06;3.495944807;1.396460923;4.89240573
20200715;San Fernando;R06;3.610438171;1.426848536;5.037286707
20200716;San Fernando;R06;2.645618285;0.995681483;3.641299768
20200717;San Fernando;R06;3.389877818;1.266484095;4.656361913
20200718;San Fernando;R06;2.98836107;1.050452918;4.038813988
20200719;San Fernando;R06;2.562513166;0.940962713;3.50347588
20200706;Rengo;R06;3.420529115;2.675899703;6.096428818
20200707;Rengo;R06;2.957656973;2.479381087;5.43703806
20200708;Rengo;R06;3.166056503;2.459073012;5.625129516
20200709;Rengo;R06;3.110243835;2.584651516;5.694895351
20200710;Rengo;R06;2.988671686;2.332458382;5.321130068
20200711;Rengo;R06;2.844373834;1.822407957;4.666781792
20200712;Rengo;R06;2.816812876;1.553982179;4.370795054
20200713;Rengo;R06;3.785936313;2.773640948;6.55957726
20200714;Rengo;R06;3.440008289;2.637701181;6.07770947
20200715;Rengo;R06;3.776058576;2.22850038;6.004558956
20200716;Rengo;R06;2.24072667;1.341507218;3.582233888
20200717;Rengo;R06;2.578987359;1.77992678;4.35891414
20200718;Rengo;R06;2.529253298;1.36747945;3.896732748
20200719;Rengo;R06;2.343579471;1.115562617;3.459142087
20200706;Santa Cruz;R06;5.588594276;1.811237374;7.39983165
20200707;Santa Cruz;R06;5.564920034;1.746422559;7.311342593
20200708;Santa Cruz;R06;5.895307239;1.879840067;7.775147306
20200709;Santa Cruz;R06;6.119423401;1.915088384;8.034511785
20200710;Santa Cruz;R06;5.71969697;1.871212121;7.590909091
20200711;Santa Cruz;R06;5.403724747;1.684132997;7.087857744
20200712;Santa Cruz;R06;4.172243266;1.343013468;5.515256734
20200713;Santa Cruz;R06;5.89888468;1.914036195;7.812920875
20200714;Santa Cruz;R06;5.708122896;2.077861953;7.785984848
20200715;Santa Cruz;R06;5.797348485;1.92003367;7.717382155
20200716;Santa Cruz;R06;4.138888889;1.373632155;5.512521044
20200717;Santa Cruz;R06;5.677293771;1.7940867;7.471380471
20200718;Santa Cruz;R06;4.961700337;1.59837963;6.560079966
20200719;Santa Cruz;R06;4.064814815;1.304713805;5.36952862
20200706;Marchihue;R06;0.810935105;5.166070516;5.977005621
20200707;Marchihue;R06;0.884006132;5.454266735;6.338272867
20200708;Marchihue;R06;0.902401635;5.50332141;6.405723045
20200709;Marchihue;R06;0.831374553;6.156361778;6.987736331
20200710;Marchihue;R06;0.909044456;5.278998467;6.188042923
20200711;Marchihue;R06;0.667858968;4.276954522;4.94481349
20200712;Marchihue;R06;0.700562085;4.24220746;4.942769545
20200713;Marchihue;R06;0.860500766;5.626469085;6.486969852
20200714;Marchihue;R06;0.864588656;5.824220746;6.688809402
20200715;Marchihue;R06;0.867143587;5.755748595;6.622892182
20200716;Marchihue;R06;0.868676546;4.84517118;5.713847726
20200717;Marchihue;R06;0.822176801;4.971384773;5.793561574
20200718;Marchihue;R06;0.890648952;4.647930506;5.538579458
20200719;Marchihue;R06;0.723556464;3.910066428;4.633622892
20200706;Rancagua;R06;3.903351921;1.336426675;5.239778596
20200707;Rancagua;R06;3.929587029;1.287145826;5.216732855
20200708;Rancagua;R06;4.028004691;1.273544723;5.301549415
20200709;Rancagua;R06;4.094261199;1.35885512;5.453116319
20200710;Rancagua;R06;4.023621885;1.287495627;5.311117513
20200711;Rancagua;R06;3.452766518;1.018477746;4.471244264
20200712;Rancagua;R06;2.913455009;0.786435935;3.699890944
20200713;Rancagua;R06;4.409617482;1.423156855;5.832774337
20200714;Rancagua;R06;4.17942756;1.416551781;5.595979341
20200715;Rancagua;R06;4.19424268;1.361242001;5.555484681
20200716;Rancagua;R06;3.158377744;0.930924505;4.089302249
20200717;Rancagua;R06;4.069877981;1.24101319;5.310891171
20200718;Rancagua;R06;3.465914937;0.996543139;4.462458075
20200719;Rancagua;R06;2.988641742;0.800078191;3.788719933
20200706;Pichilemu;R06;1.865451056;0.585988484;2.451439539
20200707;Pichilemu;R06;1.895585413;0.565067179;2.460652591
20200708;Pichilemu;R06;1.918426104;0.477351248;2.395777351
20200709;Pichilemu;R06;1.938387716;0.579270633;2.517658349
20200710;Pichilemu;R06;1.929366603;0.554702495;2.484069098
20200711;Pichilemu;R06;1.836660269;0.465451056;2.302111324
20200712;Pichilemu;R06;1.581381958;0.53378119;2.115163148
20200713;Pichilemu;R06;1.961612284;0.59193858;2.553550864
20200714;Pichilemu;R06;2.085796545;0.585604607;2.671401152
20200715;Pichilemu;R06;2.23646833;0.639539347;2.876007678
20200716;Pichilemu;R06;1.844337812;0.514395393;2.358733205
20200717;Pichilemu;R06;2.124184261;0.521305182;2.645489443
20200718;Pichilemu;R06;1.788291747;0.448752399;2.237044146
20200719;Pichilemu;R06;1.702879079;0.42706334;2.129942418
20200706;Malloa;R06;1.593761468;11.57321101;13.16697248
20200707;Malloa;R06;1.535779817;10.75706422;12.29284404
20200708;Malloa;R06;1.668256881;11.10899083;12.77724771
20200709;Malloa;R06;1.889174312;12.01688073;13.90605505
20200710;Malloa;R06;1.56733945;10.77908257;12.34642202
20200711;Malloa;R06;1.484770642;8.953761468;10.43853211
20200712;Malloa;R06;1.327706422;8.295045872;9.622752294
20200713;Malloa;R06;1.825321101;12.61981651;14.44513761
20200714;Malloa;R06;1.746055046;12.10825688;13.85431193
20200715;Malloa;R06;1.733944954;10.61541284;12.3493578
20200716;Malloa;R06;1.382752294;7.734311927;9.11706422
20200717;Malloa;R06;1.496146789;9.449908257;10.94605505
20200718;Malloa;R06;1.356330275;7.491009174;8.84733945
20200719;Malloa;R06;1.461651376;7.172477064;8.63412844
20200706;Navidad;R06;2.696649839;0.53005966;3.2267095
20200707;Navidad;R06;2.801284993;0.514915099;3.316200092
20200708;Navidad;R06;2.951812758;0.524093621;3.475906379
20200709;Navidad;R06;3.026617715;0.782927949;3.809545663
20200710;Navidad;R06;2.875172097;0.577787976;3.452960073
20200711;Navidad;R06;2.583754016;0.416704911;3.000458926
20200712;Navidad;R06;2.374483708;0.408903167;2.783386875
20200713;Navidad;R06;2.703074805;0.579164754;3.282239559
20200714;Navidad;R06;2.861404314;0.691142726;3.55254704
20200715;Navidad;R06;2.926571822;0.659017898;3.58558972
20200716;Navidad;R06;2.543368518;0.546122074;3.089490592
20200717;Navidad;R06;2.735199633;0.590637907;3.32583754
20200718;Navidad;R06;2.362092703;0.346489215;2.708581918
20200719;Navidad;R06;2.252868288;0.343735659;2.596603947
20200706;Paredones;R06;1.236308754;0.836998706;2.07330746
20200707;Paredones;R06;1.289780078;0.826218197;2.115998275
20200708;Paredones;R06;1.408796895;0.693833549;2.102630444
20200709;Paredones;R06;1.518758085;0.945235015;2.4639931
20200710;Paredones;R06;1.246226822;0.84131091;2.087537732
20200711;Paredones;R06;1.260888314;0.765847348;2.026735662
20200712;Paredones;R06;1.246658042;0.745148771;1.991806813
20200713;Paredones;R06;1.337214317;0.936610608;2.273824925
20200714;Paredones;R06;1.39025442;0.921086675;2.311341095
20200715;Paredones;R06;1.310909875;0.944372574;2.255282449
20200716;Paredones;R06;1.347132385;0.720569211;2.067701596
20200717;Paredones;R06;1.145321259;0.714532126;1.859853385
20200718;Paredones;R06;1.095299698;0.52479517;1.620094868
20200719;Paredones;R06;1.07330746;0.587753342;1.661060802
20200706;Chimbarongo;R06;3.102750309;1.888365266;4.991115575
20200707;Chimbarongo;R06;3.208822621;1.888133498;5.096956119
20200708;Chimbarongo;R06;3.304774413;1.929156366;5.233930779
20200709;Chimbarongo;R06;3.553538319;2.138674289;5.692212608
20200710;Chimbarongo;R06;3.168649567;1.994901112;5.16355068
20200711;Chimbarongo;R06;2.917181706;1.661542027;4.578723733
20200712;Chimbarongo;R06;2.735707664;1.496523486;4.23223115
20200713;Chimbarongo;R06;3.136897404;1.960058714;5.096956119
20200714;Chimbarongo;R06;3.227904821;1.961912855;5.189817676
20200715;Chimbarongo;R06;3.321461681;2.027039555;5.348501236
20200716;Chimbarongo;R06;2.84973733;1.554233622;4.403970952
20200717;Chimbarongo;R06;3.070843634;1.749459209;4.820302843
20200718;Chimbarongo;R06;2.676606922;1.51815513;4.194762052
20200719;Chimbarongo;R06;2.643000618;1.441208282;4.0842089
20200706;Codegua;R06;1.760848832;3.945398188;5.70624702
20200707;Codegua;R06;1.62613257;4.096089652;5.722222222
20200708;Codegua;R06;1.961611826;4.51669051;6.478302337
20200709;Codegua;R06;1.825226514;4.493562232;6.318788746
20200710;Codegua;R06;1.718645684;4.149022413;5.867668097
20200711;Codegua;R06;1.773962804;3.414401526;5.18836433
20200712;Codegua;R06;1.597281831;2.680019075;4.277300906
20200713;Codegua;R06;1.935383882;4.486647592;6.422031474
20200714;Codegua;R06;1.810920362;4.361707201;6.172627563
20200715;Codegua;R06;1.750119218;4.311397234;6.061516452
20200716;Codegua;R06;1.712446352;3.553886505;5.266332856
20200717;Codegua;R06;1.729613734;3.863614688;5.593228422
20200718;Codegua;R06;1.804959466;3.128516929;4.933476395
20200719;Codegua;R06;1.650691464;2.828564616;4.47925608
20200706;Las Cabras;R06;3.827044025;1.598249193;5.425293218
20200707;Las Cabras;R06;3.913734489;1.637854836;5.551589325
20200708;Las Cabras;R06;4.01045385;1.673805881;5.684259731
20200709;Las Cabras;R06;4.400390957;1.916624171;6.317015128
20200710;Las Cabras;R06;4.03263641;1.670576237;5.703212647
20200711;Las Cabras;R06;3.670406255;1.376763556;5.047169811
20200712;Las Cabras;R06;3.262536121;1.234829169;4.49736529
20200713;Las Cabras;R06;4.199218086;1.751742308;5.950960394
20200714;Las Cabras;R06;4.028981812;1.736953935;5.765935747
20200715;Las Cabras;R06;4.073261941;1.766445691;5.839707632
20200716;Las Cabras;R06;3.653833078;1.391381948;5.045215026
20200717;Las Cabras;R06;3.845486996;1.588305286;5.433792283
20200718;Las Cabras;R06;3.493795682;1.279109298;4.77290498
20200719;Las Cabras;R06;3.273669896;1.14354921;4.417219106
20200706;Pichidegua;R06;1.143614055;8.363915226;9.507529281
20200707;Pichidegua;R06;1.180423871;8.585889571;9.766313441
20200708;Pichidegua;R06;1.279141104;8.79224763;10.07138873
20200709;Pichidegua;R06;1.310373675;10.53402119;11.84439487
20200710;Pichidegua;R06;1.187953151;8.779698829;9.96765198
20200711;Pichidegua;R06;1.151979922;7.931399888;9.08337981
20200712;Pichidegua;R06;1.130507529;7.302844395;8.433351924
20200713;Pichidegua;R06;1.354155047;9.378973787;10.73312883
20200714;Pichidegua;R06;1.389849414;10.3485778;11.73842722
20200715;Pichidegua;R06;1.296151701;9.229503625;10.52565533
20200716;Pichidegua;R06;1.186837702;8.010875627;9.19771333
20200717;Pichidegua;R06;1.202175125;8.318181818;9.520356944
20200718;Pichidegua;R06;1.164807585;7.214723926;8.379531511
20200719;Pichidegua;R06;1.206079197;7.077244841;8.283324038
20200706;Litueche;R06;3.299476018;2.298669891;5.598145909
20200707;Litueche;R06;3.237807336;2.3808948;5.618702136
20200708;Litueche;R06;3.294236195;2.353083434;5.647319629
20200709;Litueche;R06;3.821039903;2.830310359;6.651350262
20200710;Litueche;R06;3.367996775;2.421201129;5.789197904
20200711;Litueche;R06;3.072148327;1.920999597;4.993147924
20200712;Litueche;R06;2.957678356;1.952841596;4.910519952
20200713;Litueche;R06;3.487303507;2.56146715;6.048770657
20200714;Litueche;R06;3.333333333;2.651350262;5.984683595
20200715;Litueche;R06;3.319226119;2.6388553;5.958081419
20200716;Litueche;R06;3.12898025;2.173720274;5.302700524
20200717;Litueche;R06;3.363160016;2.319629182;5.682789198
20200718;Litueche;R06;3.046755341;1.731559855;4.778315195
20200719;Litueche;R06;2.825070536;1.677146312;4.502216848
20200706;Mostazal;R06;0.12791343;2.915371809;3.043285239
20200707;Mostazal;R06;0.121809101;2.954217536;3.076026637
20200708;Mostazal;R06;0.136237514;2.978357381;3.114594895
20200709;Mostazal;R06;0.119866815;3.25554939;3.375416204
