date,comuna,region,IM_interno,IM_externo,IM
20200805,Antofagasta,R02,6.9541707080504365,0.1473811833171678,7.1015518913676035
20200806,Antofagasta,R02,6.88717749757517,0.11419010669253153,7.001367604267702
20200807,Antofagasta,R02,7.064917555771097,0.10835111542192047,7.173268671193018
20200808,Antofagasta,R02,6.490892337536372,0.07267701260911738,6.563569350145491
20200809,Antofagasta,R02,5.755460717749758,0.08285160038797285,5.8383123181377305
20200810,Antofagasta,R02,7.122007759456839,0.13186226964112513,7.253870029097962
20200811,Antofagasta,R02,7.030863239573231,0.14613967022308438,7.1770029097963155
20200812,Antofagasta,R02,7.103598448108633,0.14774005819592628,7.251338506304559
20200803,Calama,R02,5.3211807597318606,0.09017405621545337,5.4113548159473135
20200804,Calama,R02,5.414853581089028,0.1092555568622839,5.524109137951312
20200805,Calama,R02,5.389244972362696,0.09696577678466424,5.48621074914736
20200806,Calama,R02,5.32326825826179,0.09352581441844053,5.416794072680231
20200807,Calama,R02,5.429789486063743,0.09773021286604727,5.527519698929789
20200808,Calama,R02,4.922439139127367,0.07100435140538633,4.993443490532753
20200809,Calama,R02,4.388774550158767,0.05712689638950959,4.445901446548278
20200810,Calama,R02,5.4632188639303765,0.0964953545807362,5.559714218511113
20200811,Calama,R02,5.464747736093143,0.1129307303304716,5.577678466423615
20200812,Calama,R02,5.456544748912148,0.10775608608726332,5.564300834999412
20200803,Mejillones,R02,4.244285430331942,1.9638242894056848,6.208109719737627
20200804,Mejillones,R02,4.292188431723315,2.124627310673822,6.416815742397138
20200805,Mejillones,R02,4.3613595706618975,2.0709600477042343,6.4323196183661295
20200806,Mejillones,R02,4.169946332737029,1.7569071755118268,5.926853508248858
20200807,Mejillones,R02,4.2568077916915135,1.7849334128403895,6.041741204531903
20200808,Mejillones,R02,3.3104750546611013,1.1912144702842378,4.50168952494534
20200809,Mejillones,R02,2.8415821904194,1.2049294374875772,4.046511627906977
20200810,Mejillones,R02,4.3013317431922085,2.0407473663287616,6.342079109520969
20200811,Mejillones,R02,4.513814351023653,2.1377459749552767,6.651560325978931
20200812,Mejillones,R02,4.559530908368117,2.1661697475650965,6.725700655933213
20200803,Taltal,R02,0.0,0.08733246865542585,0.08733246865542585
20200804,Taltal,R02,0.0,0.1219195849546044,0.1219195849546044
20200805,Taltal,R02,0.0,0.11846087332468655,0.11846087332468655
20200806,Taltal,R02,0.0,0.11197578901859057,0.11197578901859057
20200807,Taltal,R02,0.0,0.1137051448335495,0.1137051448335495
20200808,Taltal,R02,0.0,0.03674881106787722,0.03674881106787722
20200809,Taltal,R02,0.0,0.1621271076523995,0.1621271076523995
20200810,Taltal,R02,0.0,0.08387375702550799,0.08387375702550799
20200811,Taltal,R02,0.0,0.1271076523994812,0.1271076523994812
20200812,Taltal,R02,0.0,0.12970168612191954,0.12970168612191954
20200803,Sierra Gorda,R02,3.2904819277108435,0.936265060240964,4.226746987951808
20200804,Sierra Gorda,R02,3.423975903614458,1.1574698795180722,4.581445783132531
20200805,Sierra Gorda,R02,3.3997590361445784,1.2174698795180725,4.6172289156626505
20200806,Sierra Gorda,R02,3.1451807228915665,0.9318072289156628,4.0769879518072285
20200807,Sierra Gorda,R02,3.1454216867469884,0.9855421686746988,4.130963855421687
20200808,Sierra Gorda,R02,2.799638554216868,0.7083132530120482,3.5079518072289155
20200809,Sierra Gorda,R02,2.7596385542168678,0.6569879518072289,3.4166265060240963
20200810,Sierra Gorda,R02,3.1597590361445778,1.025421686746988,4.185180722891566
20200811,Sierra Gorda,R02,3.3474698795180724,1.2137349397590358,4.561204819277108
20200812,Sierra Gorda,R02,3.362771084337349,1.1832530120481928,4.546024096385542
20200803,Tocopilla,R02,4.012873663539167,0.3397337988217325,4.352607462360899
20200804,Tocopilla,R02,4.168448614444687,0.3517346716124809,4.5201832860571685
20200805,Tocopilla,R02,3.9975998254418497,0.32991490290202924,4.327514728343879
20200806,Tocopilla,R02,4.088151865590225,0.2873663539166485,4.375518219506874
20200807,Tocopilla,R02,4.366353916648484,0.3146410648047131,4.680994981453196
20200808,Tocopilla,R02,3.9114117390355663,0.2358716997599825,4.147283438795549
20200809,Tocopilla,R02,3.4641064804713064,0.2275801876500109,3.6916866681213176
20200810,Tocopilla,R02,4.776565568404974,0.3833733362426358,5.159938904647611
20200811,Tocopilla,R02,4.672267073969016,0.3737726380100371,5.046039711979053
20200812,Tocopilla,R02,4.9428322059786165,0.40584769801440096,5.348679903993018
20200803,Ollagüe,R02,0.4117647058823529,0.3235294117647059,0.7352941176470589
20200804,Ollagüe,R02,0.3235294117647059,0.2352941176470588,0.5588235294117647
20200805,Ollagüe,R02,0.4117647058823529,0.38235294117647056,0.7941176470588235
20200806,Ollagüe,R02,0.5,0.5,1.0
20200807,Ollagüe,R02,0.38235294117647056,0.4411764705882353,0.8235294117647058
20200808,Ollagüe,R02,0.38235294117647056,0.3529411764705882,0.7352941176470588
20200809,Ollagüe,R02,0.3235294117647059,0.2352941176470588,0.5588235294117647
20200810,Ollagüe,R02,0.29411764705882354,0.2058823529411765,0.5
20200811,Ollagüe,R02,0.1176470588235294,0.14705882352941174,0.2647058823529412
20200812,Ollagüe,R02,0.2058823529411765,0.29411764705882354,0.5
20200803,María Elena,R02,1.9477064220183489,1.210091743119266,3.1577981651376144
20200804,María Elena,R02,2.261467889908257,1.470183486238532,3.7316513761467887
20200805,María Elena,R02,2.193119266055046,1.4857798165137617,3.6788990825688073
20200806,María Elena,R02,1.872477064220184,1.3408256880733944,3.213302752293578
20200807,María Elena,R02,1.898623853211009,1.6665137614678898,3.565137614678899
20200808,María Elena,R02,1.779816513761468,1.1518348623853212,2.9316513761467884
20200809,María Elena,R02,1.525229357798165,0.7665137614678899,2.291743119266055
20200810,María Elena,R02,1.9977064220183487,1.1660550458715595,3.1637614678899078
20200811,María Elena,R02,2.26605504587156,1.4922018348623851,3.7582568807339447
20200812,María Elena,R02,2.324311926605505,1.426605504587156,3.750917431192661
20200803,San Pedro de Atacama,R02,0.13071297989031078,0.07221206581352832,0.20292504570383912
20200804,San Pedro de Atacama,R02,0.15539305301645334,0.11060329067641682,0.2659963436928702
20200805,San Pedro de Atacama,R02,0.16453382084095064,0.10146252285191956,0.2659963436928702
20200806,San Pedro de Atacama,R02,0.18190127970749545,0.09232175502742228,0.2742230347349177
20200807,San Pedro de Atacama,R02,0.20018281535648996,0.08409506398537478,0.2842778793418647
20200808,San Pedro de Atacama,R02,0.2568555758683729,0.06855575868372943,0.3254113345521024
20200809,San Pedro de Atacama,R02,0.19652650822669104,0.07221206581352835,0.2687385740402194
20200810,San Pedro de Atacama,R02,0.206581352833638,0.10511882998171844,0.3117001828153565
20200811,San Pedro de Atacama,R02,0.1910420475319927,0.10603290676416817,0.2970749542961609
20200812,San Pedro de Atacama,R02,0.16910420475319926,0.09689213893967094,0.2659963436928702
20200803,Alto del Carmen,R03,1.0923862581244197,0.22330547818013002,1.3156917363045495
20200804,Alto del Carmen,R03,1.0724233983286908,0.19870009285051068,1.2711234911792015
20200805,Alto del Carmen,R03,1.2033426183844012,0.2103064066852368,1.413649025069638
20200806,Alto del Carmen,R03,1.3779015784586814,0.21773444753946147,1.595636025998143
20200807,Alto del Carmen,R03,1.2209842154131847,0.2715877437325905,1.4925719591457751
20200808,Alto del Carmen,R03,1.13602599814299,0.22284122562674094,1.3588672237697308
20200809,Alto del Carmen,R03,0.957288765088208,0.13370473537604458,1.0909935004642526
20200810,Alto del Carmen,R03,1.2010213556174558,0.2363045496750232,1.4373259052924792
20200811,Alto del Carmen,R03,1.1847725162488394,0.22609099350046424,1.4108635097493036
20200812,Alto del Carmen,R03,1.1527390900649954,0.2116991643454039,1.3644382544103992
20200803,Copiapó,R03,5.811658901289414,0.308809188427782,6.120468089717196
20200804,Copiapó,R03,5.692881135550982,0.3549897063603857,6.047870841911367
20200805,Copiapó,R03,5.707812330696718,0.3666702784700401,6.074482609166758
20200806,Copiapó,R03,5.750937262975403,0.3281395600823491,6.079076823057753
20200807,Copiapó,R03,5.9595622494311415,0.3122981904865099,6.271860439917652
20200808,Copiapó,R03,5.429233936504498,0.2174233394733991,5.646657275977897
20200809,Copiapó,R03,4.678816773214866,0.1762054393758804,4.855022212590746
20200810,Copiapó,R03,5.95912883302633,0.29717195795860873,6.256300790984938
20200811,Copiapó,R03,5.778134142377289,0.3501787842669845,6.1283129266442735
20200812,Copiapó,R03,5.873572434716654,0.3625528226243363,6.2361252573409915
20200803,Tierra Amarilla,R03,4.582912332838038,1.3952451708766715,5.97815750371471
20200804,Tierra Amarilla,R03,4.584992570579495,1.4190193164933136,6.004011887072807
20200805,Tierra Amarilla,R03,4.656017830609213,1.4234769687964342,6.079494799405648
20200806,Tierra Amarilla,R03,4.595542347696879,1.4430906389301634,6.038632986627044
20200807,Tierra Amarilla,R03,4.511292719167906,1.3940564635958397,5.905349182763745
20200808,Tierra Amarilla,R03,3.798216939078752,0.8832095096582466,4.681426448736998
20200809,Tierra Amarilla,R03,3.6624071322436853,0.6760772659732541,4.338484398216939
20200810,Tierra Amarilla,R03,4.112778603268945,1.2649331352154531,5.377711738484398
20200811,Tierra Amarilla,R03,4.02109955423477,1.3600297176820209,5.381129271916791
20200812,Tierra Amarilla,R03,4.1533432392273415,1.362109955423477,5.515453194650817
20200803,Caldera,R03,7.000930521091813,0.8030397022332506,7.803970223325063
20200804,Caldera,R03,7.563120347394541,1.1771091811414394,8.74022952853598
20200805,Caldera,R03,7.712468982630272,1.2496898263027294,8.962158808933001
20200806,Caldera,R03,7.310949131513648,0.8258374689826302,8.136786600496277
20200807,Caldera,R03,7.330800248138957,0.7248759305210919,8.055676178660049
20200808,Caldera,R03,6.9080334987593055,0.6650124069478909,7.573045905707197
20200809,Caldera,R03,6.535204714640199,0.5804900744416873,7.115694789081887
20200810,Caldera,R03,7.337313895781637,0.7085918114143921,8.045905707196031
20200811,Caldera,R03,7.672766749379653,1.2191377171215878,8.891904466501241
20200812,Caldera,R03,7.66113523573201,1.2838089330024816,8.944944168734489
20200803,Chañaral,R03,3.3618327822390173,0.6282475200755786,3.9900803023145963
20200804,Chañaral,R03,4.0155880963627775,0.9107227208313652,4.926310817194143
20200805,Chañaral,R03,4.175484175720359,0.942135096835144,5.117619272555503
20200806,Chañaral,R03,3.5510155880963628,0.7203589985829003,4.271374586679263
20200807,Chañaral,R03,3.3885214926783185,0.6301369863013699,4.018658478979687
20200808,Chañaral,R03,3.3117619272555503,0.5666036844591403,3.8783656117146905
20200809,Chañaral,R03,3.2179971658006608,0.468823807274445,3.686820973075106
20200810,Chañaral,R03,3.408833254605574,0.6877657061880018,4.096598960793576
20200811,Chañaral,R03,3.9480396787907415,0.9260746339159188,4.87411431270666
20200812,Chañaral,R03,4.236419461502127,0.9971658006613132,5.233585262163438
20200803,Huasco,R03,2.129286558927868,2.829720141899882,4.95900670082775
20200804,Huasco,R03,2.141111549073709,2.827749310208908,4.968860859282618
20200805,Huasco,R03,2.1489948758376034,2.9235317303902244,5.072526606227829
20200806,Huasco,R03,2.1529365392195507,2.964525029562475,5.117461568782026
20200807,Huasco,R03,2.215608986992511,3.1068190776507687,5.32242806464328
20200808,Huasco,R03,1.8904217579818683,2.7327552227039806,4.62317698068585
20200809,Huasco,R03,1.824201813165156,2.6484036263303112,4.472605439495467
20200810,Huasco,R03,2.0776507686243595,2.7686243594797,4.846275128104058
20200811,Huasco,R03,2.182893180922349,2.750492707922743,4.933385888845092
20200812,Huasco,R03,2.2487189594008665,2.931415057154118,5.1801340165549865
20200803,Vallenar,R03,5.331591410141259,0.4628072180942272,5.794398628235487
20200804,Vallenar,R03,5.755450314362701,0.5536866171307259,6.309136931493428
20200805,Vallenar,R03,5.712174410059607,0.5662611251735119,6.278435535233117
20200806,Vallenar,R03,5.46966604066302,0.4966930676900465,5.966359108353067
20200807,Vallenar,R03,5.522740262921531,0.5084510492365477,6.03119131215808
20200808,Vallenar,R03,5.146484853433494,0.4507226259492121,5.597207479382706
20200809,Vallenar,R03,4.559728913203234,0.4280231893524945,4.987752102555729
20200810,Vallenar,R03,5.53253858087695,0.4888544133257125,6.021392994202661
20200811,Vallenar,R03,5.625132685555647,0.5541765330284967,6.1793092185841445
20200812,Vallenar,R03,5.797501428921367,0.5883073405732016,6.38580876949457
20200803,Diego de Almagro,R03,1.1692940370116518,0.3577793008910213,1.527073337902673
20200804,Diego de Almagro,R03,1.2083618917066483,0.41238291066940813,1.6207448023760564
20200805,Diego de Almagro,R03,1.1907699337445738,0.3934201507882111,1.5841900845327848
20200806,Diego de Almagro,R03,1.2248115147361207,0.4379712131596985,1.6627827278958192
20200807,Diego de Almagro,R03,1.1544436828878226,0.4249485949280329,1.5793922778158556
20200808,Diego de Almagro,R03,0.973497829563628,0.31551290838473844,1.2890107379483666
20200809,Diego de Almagro,R03,0.8553803975325566,0.21430203335618006,1.0696824308887365
20200810,Diego de Almagro,R03,1.1914553347041352,0.43979894905186206,1.6312542837559971
20200811,Diego de Almagro,R03,1.175005711674663,0.4167237834132968,1.5917294950879601
20200812,Diego de Almagro,R03,1.1811743203107152,0.4187799862919808,1.5999543066026958
20200803,Freirina,R03,0.0,3.160409556313993,3.160409556313993
20200804,Freirina,R03,0.0,3.13481228668942,3.13481228668942
20200805,Freirina,R03,0.0,3.2957906712172926,3.2957906712172926
20200806,Freirina,R03,0.0,3.3566552901023887,3.3566552901023887
20200807,Freirina,R03,0.0,3.5511945392491473,3.5511945392491473
20200808,Freirina,R03,0.0,3.0398179749715584,3.0398179749715584
20200809,Freirina,R03,0.0,2.910125142207053,2.910125142207053
20200810,Freirina,R03,0.0,3.0967007963594995,3.0967007963594995
20200811,Freirina,R03,0.0,3.0932878270762227,3.0932878270762227
20200812,Freirina,R03,0.0,3.3083048919226394,3.3083048919226394
20200803,La Serena,R04,5.261164391876658,1.2703907320372518,6.53155512391391
20200804,La Serena,R04,5.18523785574305,1.2886352994224866,6.4738731551655375
20200805,La Serena,R04,5.2724718613967845,1.3236156154072944,6.596087476804079
20200806,La Serena,R04,5.2780909106675225,1.2925200742269471,6.5706109848944685
20200807,La Serena,R04,5.475295260227884,1.3217772844730409,6.797072544700924
20200808,La Serena,R04,4.886405022458853,1.1529456651809715,6.039350687639827
20200809,La Serena,R04,4.363174415983074,1.0158165831324464,5.378990999115519
20200810,La Serena,R04,5.629489603024576,1.3479995144031494,6.977489117427724
20200811,La Serena,R04,5.38637900834186,1.3455368446610358,6.731915853002897
20200812,La Serena,R04,5.576993114930369,1.40691281802258,6.983905932952949
20200803,Coquimbo,R04,4.562608786465223,1.5766552948548354,6.139264081320058
20200804,Coquimbo,R04,4.631553296665042,1.6195258650699715,6.251079161735014
20200805,Coquimbo,R04,4.7088700132284345,1.6727006892710437,6.381570702499478
20200806,Coquimbo,R04,4.6732228643041145,1.6264707930098168,6.299693657313933
20200807,Coquimbo,R04,4.869560676738843,1.6751549119264781,6.544715588665321
20200808,Coquimbo,R04,4.475910325140987,1.4477650908584558,5.923675415999442
20200809,Coquimbo,R04,4.0384494882684665,1.2835758546264708,5.322025342894938
20200810,Coquimbo,R04,4.908323470027153,1.6980261783749913,6.606349648402143
20200811,Coquimbo,R04,4.669985379099074,1.6837707999721507,6.353756179071225
20200812,Coquimbo,R04,4.908636775046996,1.7599909489660934,6.668627724013089
20200803,Canela,R04,1.5572005383580079,3.7570659488559888,5.314266487213997
20200804,Canela,R04,1.599932705248991,3.925975773889637,5.525908479138629
20200805,Canela,R04,1.6635262449528936,4.0895020188425315,5.753028263795423
20200806,Canela,R04,1.6211305518169583,3.92328398384926,5.544414535666218
20200807,Canela,R04,1.5706594885598923,3.9781292059219377,5.54878869448183
20200808,Canela,R04,1.394347240915209,3.1167563930013458,4.511103633916554
20200809,Canela,R04,1.355652759084791,2.8896366083445493,4.245289367429341
20200810,Canela,R04,1.5370121130551817,3.80585464333782,5.3428667563930015
20200811,Canela,R04,1.6379542395693136,4.019179004037685,5.657133243606999
20200812,Canela,R04,1.6497308209959622,4.381561238223419,6.031292059219383
20200803,Ovalle,R04,6.070749455569129,0.964678387422319,7.0354278429914485
20200804,Ovalle,R04,5.861316194826579,0.972990917299623,6.8343071121262025
20200805,Ovalle,R04,5.993334041536093,0.9924576406225104,6.985791682158602
20200806,Ovalle,R04,5.904764434057472,0.955223880597015,6.859988314654486
20200807,Ovalle,R04,6.448345461305572,0.99444946088065,7.442794922186222
20200808,Ovalle,R04,5.772852817761725,0.834253996919318,6.6071068146810426
20200809,Ovalle,R04,4.68677962500664,0.7590694215753969,5.445849046582037
20200810,Ovalle,R04,6.127901418176024,0.9692994104212036,7.097200828597227
20200811,Ovalle,R04,5.767674085090562,0.9702554841451108,6.737929569235673
20200812,Ovalle,R04,6.083576778031549,1.0131991289106073,7.096775906942158
20200803,Andacollo,R04,5.719987329743428,4.865695280329427,10.585682610072856
20200804,Andacollo,R04,5.901488755147293,4.988913525498892,10.890402280646182
20200805,Andacollo,R04,5.6794425087108005,5.189103579347481,10.868546088058283
20200806,Andacollo,R04,5.670256572695598,5.040861577446943,10.71111815014254
20200807,Andacollo,R04,5.9445676274944566,5.310104529616725,11.25467215711118
20200808,Andacollo,R04,5.449160595502058,4.450427621159328,9.899588216661387
20200809,Andacollo,R04,5.142223630028508,4.056699398162813,9.19892302819132
20200810,Andacollo,R04,5.711751662971174,5.515362686094393,11.227114349065571
20200811,Andacollo,R04,5.466898954703833,5.098511244852709,10.565410199556542
20200812,Andacollo,R04,5.715552739942983,5.291732657586317,11.007285397529301
20200803,Salamanca,R04,3.6743528388079176,0.3110724385468784,3.985425277354796
20200804,Salamanca,R04,3.6214922775723304,0.3012834457254732,3.9227757232978036
20200805,Salamanca,R04,3.7082880139221235,0.3365238198825321,4.044811833804655
20200806,Salamanca,R04,3.6008266260604738,0.3184685664563846,3.9192951925168593
20200807,Salamanca,R04,3.783772025233848,0.3156406351968675,4.099412660430716
20200808,Salamanca,R04,3.4537742005655865,0.2399390907113335,3.69371329127692
20200809,Salamanca,R04,2.790080487274309,0.17794213617576682,2.9680226234500764
20200810,Salamanca,R04,3.8609963019360447,0.30563410920165324,4.166630411137699
20200811,Salamanca,R04,3.685882097019796,0.3073743745921253,3.9932564716119208
20200812,Salamanca,R04,3.9978246682619103,0.3386991516206221,4.336523819882531
20200803,Illapel,R04,6.346782302664655,0.5530417295123178,6.899824032176973
20200804,Illapel,R04,6.414655605832078,0.5403469079939668,6.9550025138260425
20200805,Illapel,R04,6.2082704876822525,0.5560583207642031,6.764328808446456
20200806,Illapel,R04,6.443690296631472,0.5598290598290598,7.003519356460532
20200807,Illapel,R04,6.787833081950729,0.5779286073403721,7.3657616892911015
20200808,Illapel,R04,6.090874811463046,0.5138260432378079,6.604700854700853
20200809,Illapel,R04,5.324283559577677,0.4666918049270991,5.790975364504776
20200810,Illapel,R04,6.5312971342383115,0.5692559074912016,7.100553041729512
20200811,Illapel,R04,6.295500251382603,0.5711412770236299,6.866641528406234
20200812,Illapel,R04,6.4582704876822525,0.5837104072398189,7.041980894922072
20200803,La Higuera,R04,3.9515377446411932,2.042404473438956,5.993942218080147
20200804,La Higuera,R04,4.839701770736252,2.429636533084809,7.269338303821063
20200805,La Higuera,R04,4.568033550792172,2.4301025163094128,6.9981360671015835
20200806,La Higuera,R04,3.958061509785648,2.1719478098788443,6.1300093196644925
20200807,La Higuera,R04,3.919850885368127,2.0698974836905872,5.989748369058714
20200808,La Higuera,R04,3.4170549860205037,1.6705498602050326,5.087604846225536
20200809,La Higuera,R04,3.3322460391425914,1.6621621621621625,4.994408201304753
20200810,La Higuera,R04,4.233923578751165,2.0591798695246966,6.293103448275862
20200811,La Higuera,R04,4.909133271202236,2.407735321528425,7.316868592730661
20200812,La Higuera,R04,4.762814538676608,2.6244175209692453,7.387232059645853
20200803,Monte Patria,R04,2.7392985848641995,0.732178957545926,3.4714775424101254
20200804,Monte Patria,R04,2.6477981893293485,0.6906917465061089,3.3384899358354567
20200805,Monte Patria,R04,2.6733761096949986,0.6991298233277665,3.372505933022765
20200806,Monte Patria,R04,2.72769622923442,0.7007998593653864,3.4284960885998066
20200807,Monte Patria,R04,3.2108640239078845,0.7599542937505493,3.9708183176584337
20200808,Monte Patria,R04,2.608244704227828,0.7050188977762152,3.3132636020040427
20200809,Monte Patria,R04,2.409334622483959,0.5899622044475696,2.9992968269315288
20200810,Monte Patria,R04,2.7510767337610966,0.7534499428671881,3.504526676628285
20200811,Monte Patria,R04,2.6380416630043064,0.6805836336468314,3.3186252966511383
20200812,Monte Patria,R04,2.7667223345345877,0.7006240660982684,3.4673464006328567
20200803,Los Vilos,R04,3.9467434751939807,0.42875617211380196,4.375499647307783
20200804,Los Vilos,R04,3.89830707735716,0.4428638608041383,4.341170938161299
20200805,Los Vilos,R04,4.108276510698331,0.4720197507641665,4.5802962614624985
20200806,Los Vilos,R04,3.875264519162944,0.4573242417117329,4.3325887608746765
20200807,Los Vilos,R04,4.013754996473078,0.455090524335763,4.4688455208088405
20200808,Los Vilos,R04,3.5211615330355044,0.34728426992711026,3.8684458029626154
20200809,Los Vilos,R04,2.9526216788149537,0.299553256524806,3.2521749353397604
20200810,Los Vilos,R04,3.9200564307547614,0.4298142487655773,4.349870679520339
20200811,Los Vilos,R04,3.843757347754526,0.4559134728426992,4.299670820597226
20200812,Los Vilos,R04,3.9657888549259352,0.5114037150246884,4.477192569950623
20200803,Combarbalá,R04,3.067052023121388,1.1872832369942197,4.254335260115607
20200804,Combarbalá,R04,2.9465317919075145,1.184971098265896,4.13150289017341
20200805,Combarbalá,R04,3.0312138728323705,1.1751445086705203,4.20635838150289
20200806,Combarbalá,R04,3.034104046242774,1.2066473988439306,4.240751445086705
20200807,Combarbalá,R04,3.1913294797687866,1.1702312138728324,4.361560693641619
20200808,Combarbalá,R04,3.0141618497109826,1.0878612716763003,4.102023121387283
20200809,Combarbalá,R04,2.5861271676300577,1.0708092485549132,3.6569364161849713
20200810,Combarbalá,R04,3.0725433526011563,1.1878612716763006,4.260404624277457
20200811,Combarbalá,R04,2.789884393063584,1.1343930635838149,3.924277456647399
20200812,Combarbalá,R04,2.8430635838150287,1.0959537572254336,3.939017341040463
20200803,Paihuano,R04,1.8102102102102104,0.975975975975976,2.7861861861861863
20200804,Paihuano,R04,1.8504504504504504,1.070870870870871,2.9213213213213214
20200805,Paihuano,R04,1.903903903903904,1.0378378378378381,2.9417417417417417
