date,comuna,IM_interno,IM_externo,IM
2020-04-03,Valparaíso,"6,353903071847273","1,5392869726768956","7,893190044524168"
2020-04-04,Valparaíso,"5,7288350043242895","1,2808065601076266","7,0096415644319165"
2020-04-05,Valparaíso,"4,90613088183478","1,0696370799833435","5,975767961818124"
2020-04-06,Valparaíso,"6,320237675774369","1,5301579166533201","7,850395592427689"
2020-04-07,Valparaíso,"6,245972004228195","1,5458534866587654","7,791825490886961"
2020-04-08,Valparaíso,"5,958246580607963","1,4688330824177585","7,427079663025722"
2020-04-09,Valparaíso,"6,262356257407348","1,5412889586469778","7,803645216054326"
2020-04-10,Valparaíso,"4,820397834651975","1,0582017361222333","5,878599570774208"
2020-04-11,Valparaíso,"4,989317402863641","1,0858131266216087","6,07513052948525"
2020-04-12,Valparaíso,"4,675069669111759","1,0049809410935648","5,680050610205323"
2020-02-26,Concón,"5,281677858201796","7,70009592744397","12,981773785645766"
2020-02-27,Concón,"5,3089735763495245","7,729048574169356","13,03802215051888"
2020-02-28,Concón,"5,528734629807273","8,021976105345775","13,550710735153048"
2020-02-29,Concón,"5,5314380395918725","8,287433504839976","13,818871544431849"
2020-03-01,Concón,"4,916368710211913","7,903810935728613","12,820179645940526"
2020-03-02,Concón,"5,057382052847301","7,443446411441528","12,50082846428883"
2020-03-03,Concón,"4,938344815557687","7,046132379872678","11,984477195430365"
2020-03-04,Concón,"5,246533531002005","7,156710560739514","12,40324409174152"
2020-03-05,Concón,"5,030347955001308","7,054853056597192","12,0852010115985"
2020-03-06,Concón,"5,319961629022412","7,640446498648295","12,960408127670707"
2020-03-07,Concón,"4,852271736286736","6,663730705502747","11,516002441789482"
2020-03-08,Concón,"4,185576000697655","5,521932501962152","9,707508502659806"
2020-03-09,Concón,"5,126885846341676","6,9089561349960755","12,035841981337752"
2020-03-10,Concón,"5,048661376122787","6,894218191331647","11,942879567454433"
2020-03-11,Concón,"5,072556030347955","6,71300252899625","11,785558559344205"
2020-03-12,Concón,"5,690852010115985","7,322141798203541","13,012993808319525"
2020-03-13,Concón,"5,739862213307752","7,6143716752419985","13,35423388854975"
2020-03-14,Concón,"5,37507630592134","6,721635998953518","12,096712304874858"
2020-03-15,Concón,"4,604081276707072","5,784512078137263","10,388593354844335"
2020-03-16,Concón,"5,275311764192901","6,514781547048051","11,790093311240952"
2020-03-17,Concón,"4,893782157495422","5,898927356762885","10,792709514258306"
2020-03-18,Concón,"5,003401063922561","5,792796721025551","10,796197784948113"
2020-03-19,Concón,"4,692160111624662","5,244963809191594","9,937123920816255"
2020-03-20,Concón,"4,574779802912706","5,1731054329815995","9,747885235894305"
2020-03-21,Concón,"3,818348303828377","3,5794017615766984","7,397750065405075"
2020-03-22,Concón,"3,239295369320659","2,951600244178948","6,190895613499608"
2020-03-23,Concón,"4,337664602773176","4,636609400889509","8,974274003662686"
2020-03-24,Concón,"4,285863783029563","4,620476148949159","8,90633993197872"
2020-03-25,Concón,"4,3235371064794625","4,61506932937996","8,938606435859423"
2020-03-26,Concón,"4,42277840760443","4,724949856108834","9,147728263713265"
2020-03-27,Concón,"4,359727914886196","4,799162815034447","9,158890729920643"
2020-03-28,Concón,"3,755036190808407","3,4794628063137703","7,234498997122177"
2020-03-29,Concón,"3,30600854626319","2,803697566931194","6,109706113194385"
2020-03-30,Concón,"4,433156012906601","4,801168570681085","9,234324583587686"
2020-03-31,Concón,"4,899101770297375","5,0475276881486","9,946629458445976"
2020-04-01,Concón,"4,727566059126188","4,998691898491323","9,726257957617511"
2020-04-02,Concón,"4,53309496816953","4,866748059649429","9,399843027818958"
2020-04-03,Concón,"4,794104822534229","5,080753466468998","9,874858289003228"
2020-04-04,Concón,"4,059998255864655","4,0268596843115025","8,086857940176158"
2020-04-05,Concón,"3,68753815296067","3,282113892038022","6,969652044998692"
2020-04-06,Concón,"4,712304874858289","5,068021278451208","9,780326153309497"
2020-04-07,Concón,"4,734978634342025","5,040463940001745","9,77544257434377"
2020-04-08,Concón,"4,547048050928752","4,700706374814686","9,247754425743437"
2020-04-09,Concón,"4,821749367750938","4,950815383273742","9,77256475102468"
2020-04-10,Concón,"3,775442574343769","3,1577570419464553","6,933199616290224"
2020-04-11,Concón,"3,8868056161158107","3,2747013168221857","7,161506932937996"
2020-04-12,Concón,"3,6135868143367924","2,9642452254294933","6,577832039766285"
2020-02-26,Catemu,"2,714804565894154","6,706848841231408","9,421653407125563"
2020-02-27,Catemu,"2,7578692493946733","6,906606710480802","9,664475959875475"
2020-02-28,Catemu,"2,6962988585264616","7,1504669664475955","9,846765824974057"
2020-02-29,Catemu,"2,523002421307506","7,749567623659633","10,27257004496714"
2020-03-01,Catemu,"2,5764441369768245","7,38395019024559","9,960394327222415"
2020-03-02,Catemu,"2,8211691456243515","7,180041508128675","10,001210653753027"
2020-03-03,Catemu,"2,703562781044621","6,899861639571083","9,603424420615704"
2020-03-04,Catemu,"2,7300242130750605","6,857142857142858","9,587167070217918"
2020-03-05,Catemu,"2,847457627118644","7,250951227948807","10,09840885506745"
2020-03-06,Catemu,"2,8277412659979246","7,376859218263577","10,204600484261501"
2020-03-07,Catemu,"2,4313386371497754","6,883258388101003","9,314597025250778"
2020-03-08,Catemu,"2,2736077481840193","6,2914216534071254","8,565029401591145"
2020-03-09,Catemu,"3,109131788308544","7,596160498097545","10,705292286406088"
2020-03-10,Catemu,"2,7736077481840193","7,1553095814597025","9,928917329643722"
2020-03-11,Catemu,"2,6964718090626083","6,902282947077136","9,598754756139744"
2020-03-12,Catemu,"2,958664821860948","7,740055344171568","10,698720166032516"
2020-03-13,Catemu,"2,9560705638187477","7,8713248011068835","10,827395364925632"
2020-03-14,Catemu,"2,729678312002767","7,288827395364926","10,018505707367693"
2020-03-15,Catemu,"2,4854721549636802","6,512106537530267","8,997578692493947"
2020-03-16,Catemu,"2,662400553441716","7,09373919059149","9,756139744033206"
2020-03-17,Catemu,"2,2438602559667933","6,377896921480456","8,62175717744725"
2020-03-18,Catemu,"2,7592528536838463","6,673642338291248","9,432895191975096"
2020-03-19,Catemu,"2,603943272224144","6,275510204081632","8,879453476305777"
2020-03-20,Catemu,"2,6411276374956763","6,227084053960567","8,868211691456244"
2020-03-21,Catemu,"2,2474922172258736","5,252507782774126","7,5"
2020-03-22,Catemu,"2,0039778623313733","4,654098927706675","6,658076790038049"
2020-03-23,Catemu,"2,551193358699412","5,611726046350744","8,162919405050156"
2020-03-24,Catemu,"2,6141473538567968","5,542199930819786","8,156347284676583"
2020-03-25,Catemu,"2,6208924247665166","5,678139052231062","8,299031476997579"
2020-03-26,Catemu,"2,7033898305084745","5,7429955032860605","8,446385333794534"
2020-03-27,Catemu,"2,7679003804911795","5,864406779661017","8,632307160152196"
2020-03-28,Catemu,"2,36942234520927","5,316153580076098","7,685575925285368"
2020-03-29,Catemu,"2,1741611898996887","4,89121411276375","7,065375302663439"
2020-03-30,Catemu,"2,798858526461432","6,004323763403667","8,803182289865099"
2020-03-31,Catemu,"2,816326530612245","6,315461777931512","9,131788308543758"
2020-04-01,Catemu,"2,8972673815288825","6,370805949498443","9,268073331027326"
2020-04-02,Catemu,"2,775164303009339","6,107402282947077","8,882566585956416"
2020-04-03,Catemu,"2,924247665167762","6,503286060186786","9,427533725354548"
2020-04-04,Catemu,"2,9444828778969216","6,228640608785888","9,17312348668281"
2020-04-05,Catemu,"2,657039086821169","5,991352473192666","8,648391560013835"
2020-04-06,Catemu,"3,0432376340366654","6,75959875475614","9,802836388792805"
2020-04-07,Catemu,"3,0181598062953996","6,331027326184711","9,349187132480111"
2020-04-08,Catemu,"2,8867173988239365","6,315980629539952","9,202698028363889"
2020-04-09,Catemu,"3,020927014873746","6,375994465582844","9,39692148045659"
2020-04-10,Catemu,"2,2947077135939122","5,194915254237289","7,489622967831201"
2020-04-11,Catemu,"2,431857488758215","5,338118298166724","7,769975786924939"
2020-04-12,Catemu,"2,2488758215150466","5,614493254929091","7,863369076444137"
2020-02-26,San Antonio,"6,594729344729345","3,00863080274845","9,603360147477794"
2020-02-27,San Antonio,"6,568878833584716","2,9452404893581363","9,514119322942852"
2020-02-28,San Antonio,"6,8387799564270155","3,0","9,838779956427015"
2020-02-29,San Antonio,"6,312845651080945","3,023462376403553","9,336308027484499"
2020-03-01,San Antonio,"5,439919557566617","2,581657449304508","8,021577006871125"
2020-03-02,San Antonio,"6,71606334841629","2,515627618568795","9,231690966985084"
2020-03-03,San Antonio,"6,72209653092006","2,54587732528909","9,26797385620915"
2020-03-04,San Antonio,"6,649153678565443","2,5085470085470085","9,157700687112452"
2020-03-05,San Antonio,"6,957306854365678","2,7106167253226077","9,667923579688285"
2020-03-06,San Antonio,"7,024342215518686","2,7361320596614713","9,760474275180158"
2020-03-07,San Antonio,"6,038252052957935","2,7001005530417297","8,738352605999665"
2020-03-08,San Antonio,"5,346321434556729","2,396765543824367","7,743086978381096"
2020-03-09,San Antonio,"6,806435394670689","2,5197335344394167","9,326168929110105"
2020-03-10,San Antonio,"7,048852019440255","2,676931456343221","9,725783475783476"
2020-03-11,San Antonio,"6,587900117311882","2,5589492207139264","9,14684933802581"
2020-03-12,San Antonio,"7,982738394503101","2,8304424333836096","10,813180827886711"
2020-03-13,San Antonio,"7,9712585889056475","2,866222557399028","10,837481146304675"
2020-03-14,San Antonio,"6,966859393329981","2,825330987095693","9,792190380425675"
2020-03-15,San Antonio,"6,302161890397184","2,5510306686777273","8,853192559074913"
2020-03-16,San Antonio,"7,4009133567957095","2,4922490363666836","9,893162393162394"
2020-03-17,San Antonio,"6,8380677057147645","2,3540723981900453","9,19214010390481"
2020-03-18,San Antonio,"6,832369700016759","2,3508044243338357","9,183174124350595"
2020-03-19,San Antonio,"6,537288419641361","2,198466566113625","8,735754985754987"
2020-03-20,San Antonio,"6,3976453829395","2,212292609351433","8,609937992290934"
2020-03-21,San Antonio,"5,56850175967823","1,9113876319758671","7,479889391654098"
2020-03-22,San Antonio,"5,000335176805765","1,592089827383945","6,59242500418971"
2020-03-23,San Antonio,"5,94553376906318","1,9803921568627452","7,925925925925926"
2020-03-24,San Antonio,"5,968660968660969","2,0254734372381433","7,994134405899112"
2020-03-25,San Antonio,"6,011605496899614","2,3801323948382773","8,391737891737892"
2020-03-26,San Antonio,"5,840288252052958","1,9891905480140775","7,829478800067036"
2020-03-27,San Antonio,"6,151960784313726","2,03590581531758","8,187866599631306"
2020-03-28,San Antonio,"5,580819507290095","1,8570051952404893","7,437824702530585"
2020-03-29,San Antonio,"5,031799899446958","1,6270320093849504","6,658831908831909"
2020-03-30,San Antonio,"6,176428691134573","2,1434556728674377","8,31988436400201"
2020-03-31,San Antonio,"6,421149656443774","2,17751801575331","8,598667672197084"
2020-04-01,San Antonio,"6,247234791352438","2,1237640355287413","8,37099882688118"
2020-04-02,San Antonio,"5,954667337020278","2,0056980056980054","7,960365342718283"
2020-04-03,San Antonio,"6,2086894586894585","2,107885034355623","8,316574493045081"
2020-04-04,San Antonio,"5,60704709234121","1,9364839953075248","7,543531087648734"
2020-04-05,San Antonio,"5,01395173453997","1,6643623261270322","6,678314060667002"
2020-04-06,San Antonio,"6,149488855371208","2,0770906653259598","8,226579520697168"
2020-04-07,San Antonio,"5,7569968158203455","2,171149656443774","7,928146472264119"
2020-04-08,San Antonio,"5,29520697167756","2,1236802413273","7,41888721300486"
2020-04-09,San Antonio,"5,404767890062008","2,1644461203284733","7,569214010390481"
2020-04-10,San Antonio,"4,333417127534775","1,5689207306854365","5,902337858220211"
2020-04-11,San Antonio,"4,427224736048266","1,7039550863080275","6,131179822356293"
2020-04-12,San Antonio,"4,216608010725658","1,6538042567454332","5,870412267471091"
2020-02-26,Algarrobo,"10,683020477815699","4,062002275312855","14,745022753128554"
2020-02-27,Algarrobo,"10,33731513083049","4,116751990898749","14,454067121729238"
2020-02-28,Algarrobo,"10,803754266211604","4,284271899886234","15,088026166097837"
2020-02-29,Algarrobo,"12,78853811149033","4,968287827076223","17,756825938566553"
2020-03-01,Algarrobo,"9,86419226393629","4,191552901023891","14,055745164960182"
2020-03-02,Algarrobo,"6,7275312855517635","3,042235494880546","9,76976678043231"
2020-03-03,Algarrobo,"5,891496018202503","2,6419226393629125","8,533418657565415"
2020-03-04,Algarrobo,"5,8004835039817975","2,528014789533561","8,32849829351536"
2020-03-05,Algarrobo,"5,918657565415245","2,6494596131968144","8,56811717861206"
2020-03-06,Algarrobo,"6,77844141069397","3,0543230944254836","9,832764505119453"
2020-03-07,Algarrobo,"9,189419795221843","3,7891069397042094","12,978526734926053"
2020-03-08,Algarrobo,"7,746160409556314","3,4041524459613197","11,150312855517633"
2020-03-09,Algarrobo,"5,275881683731513","2,428896473265074","7,704778156996587"
2020-03-10,Algarrobo,"4,959897610921502","2,4715585893060297","7,431456200227531"
2020-03-11,Algarrobo,"5,05716723549488","2,348833902161547","7,406001137656427"
2020-03-12,Algarrobo,"6,037542662116041","2,6454778156996586","8,683020477815699"
2020-03-13,Algarrobo,"7,100113765642776","3,284556313993174","10,38467007963595"
2020-03-14,Algarrobo,"10,564419795221843","4,00014220705347","14,564562002275313"
2020-03-15,Algarrobo,"9,254550625711035","3,9027303754266214","13,157281001137656"
2020-03-16,Algarrobo,"5,800625711035267","2,561433447098976","8,362059158134244"
2020-03-17,Algarrobo,"5,372582480091013","2,3804038680318547","7,752986348122867"
2020-03-18,Algarrobo,"5,526734926052332","2,517349260523322","8,044084186575654"
2020-03-19,Algarrobo,"5,145762229806598","2,367320819112628","7,513083048919226"
2020-03-20,Algarrobo,"5,508532423208191","2,5819112627986347","8,090443686006825"
2020-03-21,Algarrobo,"5,1676621160409555","2,346985210466439","7,5146473265073945"
2020-03-22,Algarrobo,"4,329635949943117","1,8792662116040955","6,208902161547212"
2020-03-23,Algarrobo,"4,659982935153583","2,090443686006826","6,750426621160409"
2020-03-24,Algarrobo,"4,507252559726963","2,0359783845278727","6,5432309442548355"
2020-03-25,Algarrobo,"5,642633674630262","2,6879977246871443","8,330631399317406"
2020-03-26,Algarrobo,"4,420648464163823","2,1255688282138796","6,546217292377703"
2020-03-27,Algarrobo,"4,591723549488054","2,13438566552901","6,726109215017065"
2020-03-28,Algarrobo,"4,225682593856655","1,902019340159272","6,127701934015928"
2020-03-29,Algarrobo,"3,8532423208191124","1,7630830489192264","5,616325369738339"
2020-03-30,Algarrobo,"4,475967007963595","2,0713879408418654","6,54735494880546"
2020-03-31,Algarrobo,"4,52872582480091","2,1514505119453924","6,680176336746302"
2020-04-01,Algarrobo,"4,604379977246872","2,1525881683731516","6,756968145620023"
2020-04-02,Algarrobo,"4,358788395904437","2,065415244596132","6,4242036405005685"
2020-04-03,Algarrobo,"4,529721274175199","2,1565699658703075","6,686291240045507"
2020-04-04,Algarrobo,"4,219141069397042","1,9891922639362911","6,208333333333334"
2020-04-05,Algarrobo,"3,8752844141069396","1,8724402730375427","5,7477246871444825"
2020-04-06,Algarrobo,"4,4443970420932875","2,1329635949943118","6,577360637087599"
2020-04-07,Algarrobo,"4,476962457337884","2,223407281001138","6,700369738339022"
2020-04-08,Algarrobo,"4,248151308304892","2,074800910125142","6,322952218430034"
2020-04-09,Algarrobo,"4,47127417519909","2,052616609783845","6,523890784982935"
2020-04-10,Algarrobo,"3,8387372013651877","1,779863481228669","5,618600682593857"
2020-04-11,Algarrobo,"3,9126848691695106","1,8323378839590445","5,745022753128556"
2020-04-12,Algarrobo,"3,812428896473265","1,7340728100113765","5,546501706484642"
2020-02-26,Santa María,"2,801195526417277","6,861743154647127","9,662938681064404"
2020-02-27,Santa María,"2,7983031237948324","6,911492479753182","9,709795603548015"
2020-02-28,Santa María,"2,7410335518704203","6,811222522175087","9,552256074045507"
2020-02-29,Santa María,"2,478210566910914","6,149633629001157","8,62784419591207"
2020-03-01,Santa María,"2,4269186270728884","5,76263015811801","8,189548785190897"
2020-03-02,Santa María,"2,7302352487466255","6,826070188970304","9,55630543771693"
2020-03-03,Santa María,"2,8013883532587736","6,903586579251832","9,704974932510606"
2020-03-04,Santa María,"2,8035094485152334","7,056691091399923","9,860200539915157"
2020-03-05,Santa María,"2,8740840725028924","7,254338603933668","10,12842267643656"
2020-03-06,Santa María,"2,8814114924797534","7,322406478981874","10,203817971461627"
2020-03-07,Santa María,"2,5381797146162746","5,990358657925183","8,528538372541458"
2020-03-08,Santa María,"2,503470883146934","5,6060547628229855","8,109525645969919"
2020-03-09,Santa María,"2,8071731585036637","6,865599691477053","9,672772849980717"
2020-03-10,Santa María,"2,7817200154261474","6,9953721558040876","9,777092171230235"
2020-03-11,Santa María,"2,708252988816043","6,879868877747782","9,588121866563824"
2020-03-12,Santa María,"3,5179328962591594","8,453914384882376","11,971847281141535"
2020-03-13,Santa María,"3,3081372927111454","8,033937524103354","11,342074816814499"
2020-03-14,Santa María,"2,9618202853837254","6,528538372541458","9,490358657925183"
2020-03-15,Santa María,"2,9909371384496724","6,3013883532587736","9,292325491708446"
2020-03-16,Santa María,"3,27053605861936","7,2487466255302735","10,519282684149633"
2020-03-17,Santa María,"3,1268800617045893","6,9280755881218665","10,054955649826455"
2020-03-18,Santa María,"3,2105669109139994","7,093328191284227","10,303895102198226"
2020-03-19,Santa María,"2,9388738912456613","6,630350944851523","9,569224836097185"
2020-03-20,Santa María,"2,8096799074431162","6,299074431160817","9,108754338603934"
2020-03-21,Santa María,"2,5994986502121096","5,242190512919398","7,841689163131508"
2020-03-22,Santa María,"2,408792903972233","4,249132279213267","6,6579251831855"
2020-03-23,Santa María,"2,73524874662553","5,893559583494023","8,628808330119552"
2020-03-24,Santa María,"2,757038179714616","5,866949479367528","8,623987659082143"
2020-03-25,Santa María,"2,92209795603548","5,973968376397995","8,896066332433474"
2020-03-26,Santa María,"2,982259930582337","6,137292711145392","9,11955264172773"
2020-03-27,Santa María,"3,347473968376398","6,807558812186656","10,155032780563054"
2020-03-28,Santa María,"2,8235634400308522","5,121480910142692","7,945044350173545"
2020-03-29,Santa María,"2,7338989587350557","4,404550713459313","7,138449672194369"
2020-03-30,Santa María,"3,053991515618974","6,185306594677979","9,239298110296954"
2020-03-31,Santa María,"3,211723871962977","6,354801388353259","9,566525260316237"
2020-04-01,Santa María,"3,2628229849595063","6,360586193598149","9,623409178557655"
2020-04-02,Santa María,"3,129193983802545","6,272657153875819","9,401851137678364"
2020-04-03,Santa María,"3,199575780948708","6,5086772078673345","9,708252988816042"
2020-04-04,Santa María,"3,1613960663324336","5,510605476282299","8,672001542614733"
2020-04-05,Santa María,"3,0048206710374084","4,8754338603933665","7,880254531430775"
2020-04-06,Santa María,"3,240262244504435","6,356151176243733","9,596413420748167"
2020-04-07,Santa María,"3,281527188584651","6,317007327419977","9,598534516004628"
2020-04-08,Santa María,"3,1315079059005013","5,960856151176244","9,092364057076745"
2020-04-09,Santa María,"3,388738912456614","6,363092942537602","9,751831854994215"
2020-04-10,Santa María,"3,0268029309679907","4,678557655225608","7,705360586193598"
2020-04-11,Santa María,"3,3121866563825684","5,364828384111068","8,677015040493636"
2020-04-12,Santa María,"2,958542229078288","4,528538372541458","7,487080601619747"
2020-02-26,Cabildo,"2,22481558956292","1,9717053836838048","4,196520973246725"
2020-02-27,Cabildo,"2,3735549928437742","2,015303313883078","4,388858306726853"
2020-02-28,Cabildo,"2,420896179676318","2,091379500165144","4,512275679841462"
2020-02-29,Cabildo,"2,4127490917097876","2,1471980623142133","4,559947154024001"
2020-03-01,Cabildo,"2,1241880435979303","1,8512605967191456","3,975448640317076"
2020-03-02,Cabildo,"2,3259936144445668","1,9427501926676207","4,2687438071121875"
2020-03-03,Cabildo,"2,386546295276891","1,93900693603435","4,3255532313112415"
2020-03-04,Cabildo,"2,336452713861059","1,882968182318617","4,219420896179676"
2020-03-05,Cabildo,"2,379059782010349","2,199053176263349","4,578112958273698"
2020-03-06,Cabildo,"2,413519762193108","2,1006275459649895","4,514147308158098"
2020-03-07,Cabildo,"2,140041836397666","1,9669712650005504","4,107013101398216"
2020-03-08,Cabildo,"1,818011670153033","1,7380821314543653","3,5560938016073984"
2020-03-09,Cabildo,"2,3634261807772763","1,8704172630188265","4,233843443796102"
2020-03-10,Cabildo,"2,360673786193989","1,7924694484201256","4,153143234614115"
2020-03-11,Cabildo,"2,4038313332599364","1,7799185291203345","4,183749862380271"
2020-03-12,Cabildo,"2,962897721017285","2,059011339865683","5,021909060882968"
2020-03-13,Cabildo,"2,936144445667731","2,258394803479027","5,194539249146757"
2020-03-14,Cabildo,"2,5901133986568317","2,1396014532643397","4,729714851921171"
2020-03-15,Cabildo,"2,2610371022789826","1,8991522624683475","4,16018936474733"
2020-03-16,Cabildo,"2,8019376857866343","2,0314873940328084","4,833425079819443"
2020-03-17,Cabildo,"2,624903666189585","1,8843994275019267","4,5093030936915115"
2020-03-18,Cabildo,"2,743917207970935","1,9235935263679402","4,667510734338875"
