date;comuna;region;IM_interno;IM_externo;IM
20200529;Empedrado;R07;1.037252619;4.570430733;5.607683353
20200530;Empedrado;R07;0.819557625;4.157159488;4.976717113
20200531;Empedrado;R07;0.747380675;4.066356228;4.813736903
20200601;Empedrado;R07;0.913853318;4.525029104;5.438882421
20200602;Empedrado;R07;0.888242142;4.4225844;5.310826542
20200603;Empedrado;R07;0.937136205;4.499417928;5.436554133
20200604;Empedrado;R07;0.88242142;4.563445867;5.445867288
20200605;Empedrado;R07;0.959254948;4.724097788;5.683352736
20200606;Empedrado;R07;0.890570431;4.182770664;5.073341094
20200607;Empedrado;R07;0.845168801;4.025611176;4.870779977
20200608;Empedrado;R07;0.987194412;4.661233993;5.648428405
20200609;Empedrado;R07;1.013969732;5.083818393;6.097788126
20200610;Empedrado;R07;1.073341094;4.953434226;6.02677532
20200611;Empedrado;R07;0.962747381;4.481955763;5.444703143
20200612;Empedrado;R07;0.714784633;4.09895227;4.813736903
20200613;Empedrado;R07;1.095459837;4.960419092;6.055878929
20200614;Empedrado;R07;0.993015134;4.798603027;5.791618161
20200518;Ercilla;R09;0.970399605;5.806117415;6.77651702
20200519;Ercilla;R09;0.808090775;5.304390725;6.1124815
20200520;Ercilla;R09;0.905278737;5.977306364;6.882585101
20200521;Ercilla;R09;0.730143069;4.492846571;5.22298964
20200522;Ercilla;R09;0.823877652;5.688209176;6.512086828
20200523;Ercilla;R09;0.842624568;4.747409965;5.590034534
20200524;Ercilla;R09;0.681302417;3.559940799;4.241243217
20200525;Ercilla;R09;0.823384312;6.599901332;7.423285644
20200526;Ercilla;R09;0.816477553;6.349777997;7.16625555
20200527;Ercilla;R09;0.840651209;6.116428219;6.957079428
20200528;Ercilla;R09;0.83374445;5.982733103;6.816477553
20200529;Ercilla;R09;0.821904292;6.226443019;7.048347311
20200530;Ercilla;R09;0.641835224;4.883571781;5.525407005
20200531;Ercilla;R09;0.614701529;4.020226936;4.634928466
20200601;Ercilla;R09;0.752343365;5.843117908;6.595461273
20200602;Ercilla;R09;0.771090281;5.669462259;6.440552541
20200603;Ercilla;R09;0.702022694;6.014306857;6.716329551
20200604;Ercilla;R09;0.747409965;5.885051801;6.632461766
20200605;Ercilla;R09;0.750863345;6.416872225;7.16773557
20200606;Ercilla;R09;0.655155402;4.535767144;5.190922546
20200607;Ercilla;R09;0.579674396;3.861864825;4.441539221
20200608;Ercilla;R09;0.675382338;4.971386285;5.646768624
20200609;Ercilla;R09;0.774543661;5.769610261;6.544153922
20200610;Ercilla;R09;0.865811544;5.639368525;6.505180069
20200611;Ercilla;R09;0.762703503;5.308337444;6.071040947
20200612;Ercilla;R09;0.823384312;5.751850025;6.575234336
20200613;Ercilla;R09;0.678835718;5.00197336;5.680809077
20200614;Ercilla;R09;0.627035027;4.403058707;5.030093735
20200518;Estación Central;R13;2.592924016;4.900222418;7.493146434
20200519;Estación Central;R13;2.553742306;4.936947189;7.490689495
20200520;Estación Central;R13;2.652330213;5.079113433;7.731443646
20200521;Estación Central;R13;2.174287488;3.587441163;5.76172865
20200522;Estación Central;R13;2.745409404;5.19950344;7.944912843
20200523;Estación Central;R13;2.362204521;4.058733771;6.420938292
20200524;Estación Central;R13;2.095820618;3.313738168;5.409558785
20200525;Estación Central;R13;2.729788445;5.376558217;8.106346661
20200526;Estación Central;R13;2.773211607;5.384239383;8.157450991
20200527;Estación Central;R13;2.696555113;5.278616873;7.975171986
20200528;Estación Central;R13;2.663890757;5.303082812;7.966973569
20200529;Estación Central;R13;2.870842601;5.672218487;8.543061087
20200530;Estación Central;R13;2.516138209;4.410515699;6.926653908
20200531;Estación Central;R13;2.253659546;3.611958827;5.865618373
20200601;Estación Central;R13;2.783789376;5.44817152;8.231960896
20200602;Estación Central;R13;2.855040604;5.710753634;8.565794238
20200603;Estación Central;R13;2.679149641;5.436636839;8.115786479
20200604;Estación Central;R13;2.714762323;5.569596028;8.284358351
20200605;Estación Central;R13;2.830497078;5.73889205;8.569389127
20200606;Estación Central;R13;2.478378938;4.472534009;6.950912947
20200607;Estación Central;R13;2.166089071;3.62639011;5.792479181
20200608;Estación Central;R13;2.690891222;5.510138106;8.201029328
20200609;Estación Central;R13;2.825738375;5.66094243;8.486680805
20200610;Estación Central;R13;2.591191227;5.114441628;7.705632856
20200611;Estación Central;R13;2.585216986;5.109786376;7.695003362
20200612;Estación Central;R13;2.733021259;5.309884653;8.042905912
20200613;Estación Central;R13;2.411317437;4.323022811;6.734340247
20200614;Estación Central;R13;2.184529044;3.565354575;5.749883619
20200518;Florida;R08;0.536020583;3.829045169;4.365065752
20200519;Florida;R08;0.477129788;3.375071469;3.852201258
20200520;Florida;R08;0.590337336;4.051172098;4.641509434
20200521;Florida;R08;0.361063465;2.42595769;2.787021155
20200522;Florida;R08;0.509148085;3.119210978;3.628359062
20200523;Florida;R08;0.487135506;2.803030303;3.290165809
20200524;Florida;R08;0.411949686;2.387650086;2.799599771
20200525;Florida;R08;0.62378502;4.552315609;5.176100629
20200526;Florida;R08;0.591480846;4.074614065;4.666094911
20200527;Florida;R08;0.612349914;4.072327044;4.684676958
20200528;Florida;R08;0.568896512;3.842767296;4.411663808
20200529;Florida;R08;0.645797599;4.329902802;4.9757004
20200530;Florida;R08;0.698113208;4.414236707;5.112349914
20200531;Florida;R08;0.632075472;4.119496855;4.751572327
20200601;Florida;R08;0.545740423;3.883933676;4.429674099
20200602;Florida;R08;0.527444254;3.638650658;4.166094911
20200603;Florida;R08;0.568610635;3.764436821;4.333047456
20200604;Florida;R08;0.56918239;3.934248142;4.503430532
20200605;Florida;R08;0.618639222;4.201257862;4.819897084
20200606;Florida;R08;0.602915952;3.66380789;4.266723842
20200607;Florida;R08;0.522298456;3.496855346;4.019153802
20200608;Florida;R08;0.502001144;3.52058319;4.022584334
20200609;Florida;R08;0.574614065;3.804745569;4.379359634
20200610;Florida;R08;0.587192682;3.851629503;4.438822184
20200611;Florida;R08;0.359062321;3.79731275;4.156375071
20200612;Florida;R08;0.259862779;3.512864494;3.772727273
20200613;Florida;R08;0.408805031;3.795311607;4.204116638
20200614;Florida;R08;0.516580903;3.819897084;4.336477987
20200518;Freire;R09;0.569698173;4.605440826;5.175138999
20200519;Freire;R09;0.623510723;4.988482923;5.611993646
20200520;Freire;R09;0.638006354;5.014694202;5.652700556
20200521;Freire;R09;0.508339952;4.064733916;4.573073868
20200522;Freire;R09;0.576052423;4.903494837;5.47954726
20200523;Freire;R09;0.487291501;4.337370929;4.824662431
20200524;Freire;R09;0.381056394;3.60782367;3.988880064
20200525;Freire;R09;0.606632248;5.027601271;5.634233519
20200526;Freire;R09;0.568308181;4.875099285;5.443407466
20200527;Freire;R09;0.611596505;5.084590945;5.69618745
20200528;Freire;R09;0.577839555;4.778594122;5.356433678
20200529;Freire;R09;0.663621922;5.06076251;5.724384432
20200530;Freire;R09;0.553018268;4.84432089;5.397339158
20200531;Freire;R09;0.477362986;4.224980143;4.702343129
20200601;Freire;R09;0.565528197;4.904686259;5.470214456
20200602;Freire;R09;0.606433678;5.032366958;5.638800635
20200603;Freire;R09;0.666401906;5.18943606;5.855837967
20200604;Freire;R09;0.623113582;5.092533757;5.715647339
20200605;Freire;R09;0.690031771;5.568109611;6.258141382
20200606;Freire;R09;0.503177125;4.603653693;5.106830818
20200607;Freire;R09;0.47974583;4.262112788;4.741858618
20200608;Freire;R09;0.615369341;4.945393169;5.56076251
20200609;Freire;R09;0.612390786;5.132049245;5.744440032
20200610;Freire;R09;0.602065131;5.089952343;5.692017474
20200611;Freire;R09;0.564733916;5.124503574;5.68923749
20200612;Freire;R09;0.62172359;5.204924543;5.826648133
20200613;Freire;R09;0.516481334;4.403891978;4.920373312
20200614;Freire;R09;0.495631454;4.213661636;4.70929309
20200518;Freirina;R03;0;2.568828214;2.568828214
20200519;Freirina;R03;0;2.815699659;2.815699659
20200520;Freirina;R03;0;2.930602958;2.930602958
20200521;Freirina;R03;0;2.476109215;2.476109215
20200522;Freirina;R03;0;2.772468714;2.772468714
20200523;Freirina;R03;0;2.484641638;2.484641638
20200524;Freirina;R03;0;2.249146758;2.249146758
20200525;Freirina;R03;0;2.620022753;2.620022753
20200526;Freirina;R03;0;2.576222981;2.576222981
20200527;Freirina;R03;0;2.769055745;2.769055745
20200528;Freirina;R03;0;2.519340159;2.519340159
20200529;Freirina;R03;0;2.664960182;2.664960182
20200530;Freirina;R03;0;2.242320819;2.242320819
20200531;Freirina;R03;0;2.265073948;2.265073948
20200601;Freirina;R03;0;2.642775882;2.642775882
20200602;Freirina;R03;0;2.709328783;2.709328783
20200603;Freirina;R03;0;2.523890785;2.523890785
20200604;Freirina;R03;0;2.608077361;2.608077361
20200605;Freirina;R03;0;2.766211604;2.766211604
20200606;Freirina;R03;0;2.53811149;2.53811149
20200607;Freirina;R03;0;2.167804323;2.167804323
20200608;Freirina;R03;0;2.577929465;2.577929465
20200609;Freirina;R03;0;2.491467577;2.491467577
20200610;Freirina;R03;0;2.58930603;2.58930603
20200611;Freirina;R03;0;2.670079636;2.670079636
20200612;Freirina;R03;0;2.819681456;2.819681456
20200613;Freirina;R03;0;2.567121729;2.567121729
20200614;Freirina;R03;0;2.11774744;2.11774744
20200518;Fresia;R10;1.680643588;3.689419795;5.370063384
20200519;Fresia;R10;1.777181863;3.955631399;5.732813262
20200520;Fresia;R10;1.897123354;4.308629937;6.205753291
20200521;Fresia;R10;2.232569478;4.380302292;6.61287177
20200522;Fresia;R10;2.069722087;4.797659678;6.867381765
20200523;Fresia;R10;1.892735251;4.175524135;6.068259386
20200524;Fresia;R10;1.568503169;4.029254022;5.597757192
20200525;Fresia;R10;1.876157972;4.33447099;6.210628961
20200526;Fresia;R10;1.852267187;4.427108727;6.279375914
20200527;Fresia;R10;1.854705022;4.05607021;5.910775232
20200528;Fresia;R10;1.706484642;3.915650902;5.622135544
20200529;Fresia;R10;1.878595807;4.096538274;5.975134081
20200530;Fresia;R10;1.897123354;4.11360312;6.010726475
20200531;Fresia;R10;1.906874695;4.008776207;5.915650902
20200601;Fresia;R10;1.757191614;3.853729888;5.610921502
20200602;Fresia;R10;1.637737689;3.736226231;5.37396392
20200603;Fresia;R10;1.977084349;4.111652852;6.088737201
20200604;Fresia;R10;1.983422721;4.275962945;6.259385666
20200605;Fresia;R10;1.873232569;4.181862506;6.055095076
20200606;Fresia;R10;1.751340809;4.048756704;5.800097513
20200607;Fresia;R10;1.883959044;3.823988298;5.707947343
20200608;Fresia;R10;1.696245734;4.034129693;5.730375427
20200609;Fresia;R10;1.730375427;3.674792784;5.405168211
20200610;Fresia;R10;1.786933203;3.818625061;5.605558264
20200611;Fresia;R10;1.875670405;4.110190151;5.985860556
20200612;Fresia;R10;1.758166748;3.89127255;5.649439298
20200613;Fresia;R10;1.90443686;3.877133106;5.781569966
20200614;Fresia;R10;1.900048757;4.022428084;5.922476841
20200518;Frutillar;R10;1.624343416;3.422568375;5.046911791
20200519;Frutillar;R10;1.762180764;3.591378373;5.353559138
20200520;Frutillar;R10;1.841514218;3.770693715;5.612207933
20200521;Frutillar;R10;1.508241261;3.05180221;4.56004347
20200522;Frutillar;R10;1.828835356;3.854917587;5.683752943
20200523;Frutillar;R10;1.524723782;3.126245245;4.650969027
20200524;Frutillar;R10;1.324397754;2.730664735;4.055062489
20200525;Frutillar;R10;1.848215903;3.677956892;5.526172795
20200526;Frutillar;R10;1.803296504;3.487411701;5.290708205
20200527;Frutillar;R10;1.943850752;3.754030067;5.697880819
20200528;Frutillar;R10;1.716717986;3.494294512;5.211012498
20200529;Frutillar;R10;1.86759645;3.760007245;5.627603695
20200530;Frutillar;R10;1.736279659;3.364970114;5.101249774
20200531;Frutillar;R10;1.427277667;2.865422931;4.292700598
20200601;Frutillar;R10;1.734468393;3.476000725;5.210469118
20200602;Frutillar;R10;1.879188553;3.325303387;5.20449194
20200603;Frutillar;R10;1.868320956;3.719616012;5.587936968
20200604;Frutillar;R10;1.992211556;3.663466763;5.655678319
20200605;Frutillar;R10;1.857091107;3.648252128;5.505343235
20200606;Frutillar;R10;1.520195617;3.068103604;4.588299221
20200607;Frutillar;R10;1.382720522;2.796957073;4.179677595
20200608;Frutillar;R10;1.777576526;3.441224416;5.218800942
20200609;Frutillar;R10;1.733019381;3.251403731;4.984423112
20200610;Frutillar;R10;1.721427278;3.359536316;5.080963594
20200611;Frutillar;R10;1.827748596;3.657670712;5.485419308
20200612;Frutillar;R10;1.92899837;3.636841152;5.565839522
20200613;Frutillar;R10;1.657670712;3.259916682;4.917587394
20200614;Frutillar;R10;1.557688824;3.091468937;4.649157761
20200518;Futaleufú;R10;0;0.027327071;0.027327071
20200519;Futaleufú;R10;0;0.000853971;0.000853971
20200520;Futaleufú;R10;0;0.017079419;0.017079419
20200521;Futaleufú;R10;0;0.024765158;0.024765158
20200522;Futaleufú;R10;0;0.049530316;0.049530316
20200523;Futaleufú;R10;0;0.025619129;0.025619129
20200524;Futaleufú;R10;0;0.016225448;0.016225448
20200525;Futaleufú;R10;0;0.030742955;0.030742955
20200526;Futaleufú;R10;0;0.018787361;0.018787361
20200527;Futaleufú;R10;0;0.034158839;0.034158839
20200528;Futaleufú;R10;0;0.022203245;0.022203245
20200529;Futaleufú;R10;0;0.042698548;0.042698548
20200530;Futaleufú;R10;0;0.028181042;0.028181042
20200531;Futaleufú;R10;0;0.029888984;0.029888984
20200601;Futaleufú;R10;0;0.029888984;0.029888984
20200602;Futaleufú;R10;0;0.019641332;0.019641332
20200603;Futaleufú;R10;0;0.025619129;0.025619129
20200604;Futaleufú;R10;0;0.023057216;0.023057216
20200605;Futaleufú;R10;0;0.042698548;0.042698548
20200606;Futaleufú;R10;0;0.006831768;0.006831768
20200607;Futaleufú;R10;0;0.018787361;0.018787361
20200608;Futaleufú;R10;0;0.031596926;0.031596926
20200609;Futaleufú;R10;0;0.018787361;0.018787361
20200610;Futaleufú;R10;0;0.024765158;0.024765158
20200611;Futaleufú;R10;0;0.029035013;0.029035013
20200612;Futaleufú;R10;0;0.043552519;0.043552519
20200613;Futaleufú;R10;0;0.029888984;0.029888984
20200614;Futaleufú;R10;0;0.019641332;0.019641332
20200518;Futrono;R14;0.422310757;2.0789569;2.501267657
20200519;Futrono;R14;0.380296994;2.176747555;2.557044549
20200520;Futrono;R14;0.450199203;2.399492937;2.849692141
20200521;Futrono;R14;0.342629482;2.072075335;2.414704817
20200522;Futrono;R14;0.460702644;2.484607026;2.94530967
20200523;Futrono;R14;0.38391887;2.203911626;2.587830496
20200524;Futrono;R14;0.282868526;1.821803694;2.10467222
20200525;Futrono;R14;0.439695762;2.586743933;3.026439696
20200526;Futrono;R14;0.493661717;2.676566461;3.170228178
20200527;Futrono;R14;0.484244839;2.701195219;3.185440058
20200528;Futrono;R14;0.396595436;2.340456356;2.737051793
20200529;Futrono;R14;0.426294821;2.369431365;2.795726186
20200530;Futrono;R14;0.333212604;2.176747555;2.509960159
20200531;Futrono;R14;0.299166968;2.029337197;2.328504165
20200601;Futrono;R14;0.413618254;2.244838827;2.658457081
20200602;Futrono;R14;0.394784498;2.227816009;2.622600507
20200603;Futrono;R14;0.400217313;2.366533865;2.766751177
20200604;Futrono;R14;0.41724013;2.371604491;2.788844622
20200605;Futrono;R14;0.444404201;2.411445129;2.85584933
20200606;Futrono;R14;0.360376675;2.137269105;2.497645781
20200607;Futrono;R14;0.319449475;2.01521188;2.334661355
20200608;Futrono;R14;0.360014488;2.198478812;2.5584933
20200609;Futrono;R14;0.346975733;2.166606302;2.513582035
20200610;Futrono;R14;0.396233249;2.101412532;2.497645781
20200611;Futrono;R14;0.395871061;2.173487867;2.569358928
20200612;Futrono;R14;0.483520464;2.707714596;3.19123506
20200613;Futrono;R14;0.369431365;2.234697573;2.604128939
20200614;Futrono;R14;0.370155741;2.234335386;2.604491126
20200518;Galvarino;R09;1.031689241;2.235880399;3.26756964
20200519;Galvarino;R09;0.917965755;2.401737797;3.319703552
20200520;Galvarino;R09;0.994122157;2.451316126;3.445438283
20200521;Galvarino;R09;0.955021722;2.963199591;3.918221314
20200522;Galvarino;R09;1.148734986;3.214669052;4.363404038
20200523;Galvarino;R09;0.964477383;2.400715564;3.365192947
20200524;Galvarino;R09;0.888832098;2.35343726;3.242269359
20200525;Galvarino;R09;1.032455916;2.789419882;3.821875799
20200526;Galvarino;R09;1.263991822;3.037822642;4.301814465
20200527;Galvarino;R09;1.013544595;2.409404549;3.422949144
20200528;Galvarino;R09;0.8980322;2.227446972;3.125479172
20200529;Galvarino;R09;1.018144646;2.219269103;3.237413749
20200530;Galvarino;R09;0.973166369;2.216202402;3.189368771
20200531;Galvarino;R09;0.854076156;2.101201124;2.955277281
20200601;Galvarino;R09;0.968566317;2.341681574;3.310247892
20200602;Galvarino;R09;0.890876565;2.16406849;3.054945055
20200603;Galvarino;R09;0.953232814;2.384870943;3.338103757
20200604;Galvarino;R09;0.969077434;2.3439816;3.313059034
20200605;Galvarino;R09;0.973166369;2.46971633;3.442882699
20200606;Galvarino;R09;0.902632251;2.14643496;3.049067212
20200607;Galvarino;R09;0.906721186;2.237158191;3.143879376
20200608;Galvarino;R09;0.867365193;2.122156913;2.989522106
20200609;Galvarino;R09;0.925376949;2.230258114;3.155635063
20200610;Galvarino;R09;0.944799387;2.260925121;3.205724508
20200611;Galvarino;R09;0.764119601;1.865576284;2.629695886
20200612;Galvarino;R09;0.721952466;1.908510095;2.630462561
20200613;Galvarino;R09;0.719907999;1.781242014;2.501150013
20200614;Galvarino;R09;0.67518528;1.834142602;2.509327881
20200518;General Lagos;R15;0.246153846;0.507692308;0.753846154
20200519;General Lagos;R15;0.769230769;0.676923077;1.446153846
20200520;General Lagos;R15;0.723076923;0.738461538;1.461538462
20200521;General Lagos;R15;0.538461538;0.553846154;1.092307692
20200522;General Lagos;R15;0.553846154;0.092307692;0.646153846
20200523;General Lagos;R15;0.430769231;0.123076923;0.553846154
20200524;General Lagos;R15;0.4;0.292307692;0.692307692
20200525;General Lagos;R15;0.476923077;0.276923077;0.753846154
20200526;General Lagos;R15;0.676923077;0.246153846;0.923076923
20200527;General Lagos;R15;0.938461538;0.830769231;1.769230769
20200528;General Lagos;R15;1.169230769;0.538461538;1.707692308
20200529;General Lagos;R15;0.861538462;0.307692308;1.169230769
20200530;General Lagos;R15;0.846153846;0.184615385;1.030769231
20200531;General Lagos;R15;0.815384615;0.584615385;1.4
20200601;General Lagos;R15;0.476923077;0.230769231;0.707692308
20200602;General Lagos;R15;0.738461538;0.507692308;1.246153846
20200603;General Lagos;R15;0.323076923;0.4;0.723076923
20200604;General Lagos;R15;0.492307692;0.461538462;0.953846154
20200605;General Lagos;R15;0.430769231;0.430769231;0.861538462
20200606;General Lagos;R15;0.446153846;0.092307692;0.538461538
20200607;General Lagos;R15;0.738461538;0.169230769;0.907692308
20200608;General Lagos;R15;0.569230769;0.169230769;0.738461538
20200609;General Lagos;R15;0.569230769;0.6;1.169230769
20200610;General Lagos;R15;0.476923077;0.230769231;0.707692308
20200611;General Lagos;R15;0.276923077;0.246153846;0.523076923
20200612;General Lagos;R15;0.169230769;0.353846154;0.523076923
20200613;General Lagos;R15;0.2;0.092307692;0.292307692
20200614;General Lagos;R15;0.307692308;0.153846154;0.461538462
20200518;Gorbea;R09;1.227774372;4.218270999;5.446045371
20200519;Gorbea;R09;1.2345187;4.218270999;5.4527897
20200520;Gorbea;R09;1.293378296;4.772225628;6.065603924
20200521;Gorbea;R09;1.022992029;3.876762722;4.899754752
20200522;Gorbea;R09;1.251992643;4.42213366;5.674126303
20200523;Gorbea;R09;1.084610668;3.896382587;4.980993256
20200524;Gorbea;R09;0.979767014;3.24984672;4.229613734
20200525;Gorbea;R09;1.331085224;4.617719191;5.948804414
20200526;Gorbea;R09;1.439607603;4.698038013;6.137645616
20200527;Gorbea;R09;1.40588596;4.878295524;6.284181484
20200528;Gorbea;R09;1.396382587;4.67933783;6.075720417
20200529;Gorbea;R09;1.433476395;4.849478847;6.282955242
20200530;Gorbea;R09;1.285101165;4.358369099;5.643470264
20200531;Gorbea;R09;1.052421827;3.870938075;4.923359902
20200601;Gorbea;R09;1.389944819;4.575107296;5.965052115
20200602;Gorbea;R09;1.329245861;4.599325567;5.928571429
20200603;Gorbea;R09;1.384426732;4.862967505;6.247394237
20200604;Gorbea;R09;1.426732066;4.777743716;6.204475782
20200605;Gorbea;R09;1.630288167;5.117719191;6.748007357
20200606;Gorbea;R09;1.256284488;4.081851625;5.338136113
20200607;Gorbea;R09;1.118945432;3.857449418;4.97639485
20200608;Gorbea;R09;1.336909871;3.961679951;5.298589822
20200609;Gorbea;R09;1.43776824;4.285101165;5.722869405
20200610;Gorbea;R09;1.294297977;4.165849172;5.460147149
20200611;Gorbea;R09;1.510423053;3.411710607;4.92213366
20200612;Gorbea;R09;1.208154506;3.158491723;4.366646229
20200613;Gorbea;R09;1.019619865;2.728387492;3.748007357
20200614;Gorbea;R09;0.911404047;2.425812385;3.337216432
20200518;Graneros;R06;3.17476918;3.198463927;6.373233107
20200519;Graneros;R06;3.192335975;3.218481902;6.410817877
20200520;Graneros;R06;3.299942806;3.282376011;6.582318817
20200521;Graneros;R06;2.809053027;2.207451589;5.016504616
20200522;Graneros;R06;3.222812321;2.981616145;6.204428466
20200523;Graneros;R06;3.017975325;2.575782335;5.59375766
20200524;Graneros;R06;2.882751859;2.138328295;5.021080154
20200525;Graneros;R06;3.408856933;3.245363183;6.654220116
20200526;Graneros;R06;3.357627257;3.245771713;6.603398971
20200527;Graneros;R06;3.330337446;3.320859547;6.651196993
20200528;Graneros;R06;3.248059482;3.137102704;6.385162186
20200529;Graneros;R06;3.31587548;3.238744996;6.554620476
20200530;Graneros;R06;3.077702427;2.62251818;5.700220606
20200531;Graneros;R06;2.890677343;2.176893537;5.06757088
20200601;Graneros;R06;3.324209494;3.340468993;6.664678487
20200602;Graneros;R06;3.236538933;3.378870823;6.615409756
20200603;Graneros;R06;3.292589264;3.227224446;6.51981371
20200604;Graneros;R06;3.389492606;3.445706349;6.835198954
20200605;Graneros;R06;3.355339489;3.468012092;6.823351581
20200606;Graneros;R06;3.217011194;2.826129586;6.043140779
20200607;Graneros;R06;2.914372089;2.213988071;5.12836016
20200608;Graneros;R06;3.162840101;3.259171501;6.422011602
20200609;Graneros;R06;3.491134897;3.729144538;7.220279435
20200610;Graneros;R06;3.355584607;3.690742708;7.046327314
20200611;Graneros;R06;3.529455021;3.67530027;7.20475529
20200612;Graneros;R06;3.100253289;3.258762971;6.359016259
20200613;Graneros;R06;3.351744424;2.859955879;6.211700302
20200614;Graneros;R06;2.883160389;2.251409429;5.134569818
20200518;Guaitecas;R11;0;0.159574468;0.159574468
20200519;Guaitecas;R11;0;0.109929078;0.109929078
20200520;Guaitecas;R11;0;0.134751773;0.134751773
20200521;Guaitecas;R11;0;0.145390071;0.145390071
20200522;Guaitecas;R11;0;0.09929078;0.09929078
20200523;Guaitecas;R11;0;0.063829787;0.063829787
20200524;Guaitecas;R11;0;0.070921986;0.070921986
20200525;Guaitecas;R11;0;0.060283688;0.060283688
20200526;Guaitecas;R11;0;0.063829787;0.063829787
20200527;Guaitecas;R11;0;0.141843972;0.141843972
20200528;Guaitecas;R11;0;0.131205674;0.131205674
20200529;Guaitecas;R11;0;0.09929078;0.09929078
20200530;Guaitecas;R11;0;0.113475177;0.113475177
20200531;Guaitecas;R11;0;0.134751773;0.134751773
20200601;Guaitecas;R11;0;0.053191489;0.053191489
20200602;Guaitecas;R11;0;0.138297872;0.138297872
20200603;Guaitecas;R11;0;0.234042553;0.234042553
20200604;Guaitecas;R11;0;0.117021277;0.117021277
20200605;Guaitecas;R11;0;0.014184397;0.014184397
20200606;Guaitecas;R11;0;0.028368794;0.028368794
20200607;Guaitecas;R11;0;0.024822695;0.024822695
20200608;Guaitecas;R11;0;0.138297872;0.138297872
20200609;Guaitecas;R11;0;0.04964539;0.04964539
20200610;Guaitecas;R11;0;0.085106383;0.085106383
20200611;Guaitecas;R11;0;0.280141844;0.280141844
20200612;Guaitecas;R11;0;0.109929078;0.109929078
20200613;Guaitecas;R11;0;0.20212766;0.20212766
20200614;Guaitecas;R11;0;0.017730496;0.017730496
20200518;Hijuelas;R05;3.562755962;7.326427367;10.88918333
20200519;Hijuelas;R05;3.651409299;7.522524693;11.17393399
20200520;Hijuelas;R05;3.728740063;7.695495061;11.42423512
20200521;Hijuelas;R05;3.161888702;5.875692604;9.037581306
20200522;Hijuelas;R05;3.702963141;7.273668995;10.97663214
20200523;Hijuelas;R05;3.21536979;6.197060949;9.41243074
20200524;Hijuelas;R05;2.897374127;5.326186461;8.223560588
20200525;Hijuelas;R05;2.8879788;8.006504457;10.89448326
20200526;Hijuelas;R05;3.115393881;7.790411949;10.90580583
20200527;Hijuelas;R05;3.771621296;7.868706336;11.64032763
20200528;Hijuelas;R05;3.930137316;7.77138039;11.70151771
20200529;Hijuelas;R05;3.889906047;7.849433871;11.73933992
20200530;Hijuelas;R05;3.181161166;6.648759335;9.829920501
20200531;Hijuelas;R05;2.815225247;5.667790894;8.483016141
20200601;Hijuelas;R05;3.687304264;7.583473862;11.27077813
20200602;Hijuelas;R05;3.855215611;7.648277523;11.50349313
20200603;Hijuelas;R05;3.695976873;7.448325705;11.14430258
20200604;Hijuelas;R05;3.591905565;7.556974223;11.14887979
20200605;Hijuelas;R05;3.768971332;7.8340159;11.60298723
20200606;Hijuelas;R05;3.178993014;6.747771621;9.926764635
20200607;Hijuelas;R05;2.745603469;5.60081908;8.346422549
20200608;Hijuelas;R05;3.498675018;7.330040954;10.82871597
20200609;Hijuelas;R05;3.699108649;7.676222597;11.37533125
20200610;Hijuelas;R05;3.742230788;7.746567092;11.48879788
20200611;Hijuelas;R05;3.940014454;8.11659841;12.05661286
20200612;Hijuelas;R05;3.74897615;7.286196097;11.03517225
20200613;Hijuelas;R05;3.416285232;6.93856902;10.35485425
20200614;Hijuelas;R05;2.874006264;5.70705854;8.581064804
20200518;Hualañé;R07;0.905598244;2.715148189;3.620746432
20200519;Hualañé;R07;0.894072448;2.706915477;3.600987925
20200520;Hualañé;R07;0.800219539;2.608671789;3.408891328
20200521;Hualañé;R07;0.679473106;2.069703622;2.749176729
20200522;Hualañé;R07;0.891328211;2.622941822;3.514270033
20200523;Hualañé;R07;0.826564215;2.358946213;3.185510428
20200524;Hualañé;R07;0.612513721;2.021405049;2.633918771
20200525;Hualañé;R07;0.942919868;2.889132821;3.832052689
20200526;Hualañé;R07;0.941822173;2.822173436;3.763995609
20200527;Hualañé;R07;0.896267838;2.938529089;3.834796926
20200528;Hualañé;R07;0.81284303;2.68935236;3.50219539
20200529;Hualañé;R07;0.941822173;2.96597146;3.907793633
20200530;Hualañé;R07;0.725027442;2.435236004;3.160263447
20200531;Hualañé;R07;0.635016465;2.078485181;2.713501647
20200601;Hualañé;R07;0.811745335;2.858397366;3.6701427
20200602;Hualañé;R07;0.813391877;2.924807903;3.73819978
20200603;Hualañé;R07;0.734906696;2.835345774;3.57025247
20200604;Hualañé;R07;0.821624588;2.977497256;3.799121844
20200605;Hualañé;R07;0.796926454;2.984083425;3.781009879
20200606;Hualañé;R07;0.69154775;2.409440176;3.100987925
20200607;Hualañé;R07;0.632821076;2.077936334;2.710757409
20200608;Hualañé;R07;0.806256861;2.76180022;3.56805708
20200609;Hualañé;R07;0.837541164;2.710757409;3.548298573
20200610;Hualañé;R07;0.817782656;2.784851811;3.602634468
20200611;Hualañé;R07;0.723929748;2.992316136;3.716245884
20200612;Hualañé;R07;0.686059276;2.564763996;3.250823271
20200613;Hualañé;R07;0.677826564;2.328759605;3.006586169
20200614;Hualañé;R07;0.557080132;2.083973655;2.641053787
20200518;Hualaihué;R10;0.60713453;3.391699697;3.998834227
