date;comuna;region;IM_interno;IM_externo;IM
20200630;Pichilemu;R06;2.928790787;0.453742802;3.382533589
20200701;Pichilemu;R06;3.037428023;0.483685221;3.521113244
20200702;Pichilemu;R06;3.181573896;0.544913628;3.726487524
20200703;Pichilemu;R06;2.795585413;0.526487524;3.322072937
20200704;Pichilemu;R06;1.549136276;0.353166987;1.902303263
20200705;Pichilemu;R06;1.478119002;0.423800384;1.901919386
20200615;Malloa;R06;1.364770642;9.329541284;10.69431193
20200616;Malloa;R06;1.343853211;9.480366972;10.82422018
20200617;Malloa;R06;1.375779817;8.696146789;10.07192661
20200618;Malloa;R06;1.319633028;9.590458716;10.91009174
20200619;Malloa;R06;1.342752294;9.339082569;10.68183486
20200620;Malloa;R06;1.224954128;7.711559633;8.936513761
20200621;Malloa;R06;1.130642202;6.68587156;7.816513761
20200622;Malloa;R06;1.302385321;9.144954128;10.44733945
20200623;Malloa;R06;1.425688073;9.459449541;10.88513761
20200624;Malloa;R06;1.448073394;10.11486239;11.56293578
20200625;Malloa;R06;1.429357798;10.37688073;11.80623853
20200626;Malloa;R06;1.470091743;9.996330275;11.46642202
20200627;Malloa;R06;1.301651376;8.078899083;9.380550459
20200628;Malloa;R06;1.114862385;6.582752294;7.697614679
20200629;Malloa;R06;1.414311927;7.018715596;8.433027523
20200630;Malloa;R06;1.445504587;10.80293578;12.24844037
20200701;Malloa;R06;1.448073394;9.676697248;11.12477064
20200702;Malloa;R06;1.493577982;10.69541284;12.18899083
20200703;Malloa;R06;1.473027523;10.25651376;11.72954128
20200704;Malloa;R06;1.179816514;8.024954128;9.204770642
20200705;Malloa;R06;1.326972477;8.734311927;10.0612844
20200615;Navidad;R06;2.441027994;0.479118862;2.920146856
20200616;Navidad;R06;2.295089491;0.401560349;2.696649839
20200617;Navidad;R06;2.473152822;0.287287747;2.760440569
20200618;Navidad;R06;2.288664525;0.437815512;2.726480037
20200619;Navidad;R06;2.346948141;0.329050023;2.675998164
20200620;Navidad;R06;2.155117026;0.316659018;2.471776044
20200621;Navidad;R06;2.132629647;0.291877008;2.424506654
20200622;Navidad;R06;2.257916475;0.345571363;2.603487838
20200623;Navidad;R06;2.386874713;0.38366223;2.770536944
20200624;Navidad;R06;2.302432308;0.342817806;2.645250115
20200625;Navidad;R06;2.546122074;0.458467187;3.004589261
20200626;Navidad;R06;2.491509867;0.548416705;3.039926572
20200627;Navidad;R06;2.430472694;0.471776044;2.902248738
20200628;Navidad;R06;2.110601193;0.281780633;2.392381827
20200629;Navidad;R06;2.141349243;0.273978889;2.415328132
20200630;Navidad;R06;2.6080771;0.429554842;3.037631941
20200701;Navidad;R06;2.559430932;0.423588802;2.983019734
20200702;Navidad;R06;2.678292795;0.520422212;3.198715007
20200703;Navidad;R06;2.704451583;0.549334557;3.25378614
20200704;Navidad;R06;2.166131253;0.289123451;2.455254704
20200705;Navidad;R06;2.230839835;0.332721432;2.563561267
20200615;Paredones;R06;1.103924105;0.771453213;1.875377318
20200616;Paredones;R06;0.993962915;0.567485985;1.5614489
20200617;Paredones;R06;0.972833118;0.538163001;1.510996119
20200618;Paredones;R06;1.141871496;0.653298836;1.795170332
20200619;Paredones;R06;1.135834411;0.663648124;1.799482536
20200620;Paredones;R06;1.233721432;0.566192324;1.799913756
20200621;Paredones;R06;1.249245364;0.545493747;1.794739112
20200622;Paredones;R06;1.010349288;0.539887883;1.550237171
20200623;Paredones;R06;1.089693834;0.598533851;1.688227684
20200624;Paredones;R06;1.022423458;0.566623545;1.589047003
20200625;Paredones;R06;1.198792583;0.736093144;1.934885727
20200626;Paredones;R06;1.281586891;0.90211298;2.183699871
20200627;Paredones;R06;1.265631738;0.797326434;2.062958172
20200628;Paredones;R06;0.972401897;0.461836999;1.434238896
20200629;Paredones;R06;1.01164295;0.469598965;1.481241915
20200630;Paredones;R06;1.123329021;0.727899957;1.851228978
20200701;Paredones;R06;1.200517464;0.703751617;1.904269082
20200702;Paredones;R06;1.291073739;0.913324709;2.204398448
20200703;Paredones;R06;1.288486417;0.815437689;2.103924105
20200704;Paredones;R06;1.079344545;0.497197068;1.576541613
20200705;Paredones;R06;1.17033204;0.542043984;1.712376024
20200615;Chimbarongo;R06;2.689354141;1.742197157;4.431551298
20200616;Chimbarongo;R06;2.79658529;1.690049444;4.486634734
20200617;Chimbarongo;R06;3.853136588;1.677379481;5.530516069
20200618;Chimbarongo;R06;2.94723424;1.76421508;4.71144932
20200619;Chimbarongo;R06;2.801993201;1.748918418;4.550911619
20200620;Chimbarongo;R06;2.693757726;1.540713844;4.23447157
20200621;Chimbarongo;R06;2.504249073;1.369901112;3.874150185
20200622;Chimbarongo;R06;2.730763288;1.635815822;4.36657911
20200623;Chimbarongo;R06;2.940281211;1.723578492;4.663859703
20200624;Chimbarongo;R06;2.744669345;1.684796044;4.429465389
20200625;Chimbarongo;R06;2.957741038;1.833513597;4.791254635
20200626;Chimbarongo;R06;3.221647095;1.94947466;5.171121755
20200627;Chimbarongo;R06;2.813967862;1.604295426;4.418263288
20200628;Chimbarongo;R06;2.407061187;1.317058096;3.724119283
20200629;Chimbarongo;R06;2.514833127;1.278507417;3.793340544
20200630;Chimbarongo;R06;2.990033993;1.831659456;4.821693449
20200701;Chimbarongo;R06;2.909919654;1.783220025;4.693139679
20200702;Chimbarongo;R06;2.969406675;1.854758962;4.824165637
20200703;Chimbarongo;R06;3.095256489;1.880948702;4.976205192
20200704;Chimbarongo;R06;2.639060569;1.516532756;4.155593325
20200705;Chimbarongo;R06;2.634270705;1.502703956;4.13697466
20200615;Codegua;R06;1.542203147;3.75345732;5.295660467
20200616;Codegua;R06;1.647830234;4.017644254;5.665474487
20200617;Codegua;R06;1.572722938;3.547448736;5.120171674
20200618;Codegua;R06;1.552455889;4.17858846;5.731044349
20200619;Codegua;R06;1.424177396;4.01096805;5.435145446
20200620;Codegua;R06;1.618741059;3.034334764;4.653075823
20200621;Codegua;R06;1.474248927;2.658321412;4.132570339
20200622;Codegua;R06;1.454458751;3.449213162;4.903671912
20200623;Codegua;R06;1.519313305;3.62327134;5.142584645
20200624;Codegua;R06;1.515021459;3.660944206;5.175965665
20200625;Codegua;R06;1.585360038;3.948020982;5.533381021
20200626;Codegua;R06;1.752503577;4.153314258;5.905817835
20200627;Codegua;R06;1.627086314;2.988316643;4.615402957
20200628;Codegua;R06;1.490939437;2.468049595;3.958989032
20200629;Codegua;R06;1.425608011;2.318311874;3.743919886
20200630;Codegua;R06;1.577730091;3.828087744;5.405817835
20200701;Codegua;R06;1.603004292;3.740343348;5.343347639
20200702;Codegua;R06;1.581545064;3.89341917;5.474964235
20200703;Codegua;R06;1.728183119;4.027181688;5.755364807
20200704;Codegua;R06;1.619456366;2.969718646;4.589175012
20200705;Codegua;R06;1.598235575;2.742966142;4.341201717
20200615;Las Cabras;R06;3.4699983;1.72590515;5.195903451
20200616;Las Cabras;R06;3.517338093;1.752592215;5.269930308
20200617;Las Cabras;R06;3.219785824;1.406935237;4.626721061
20200618;Las Cabras;R06;3.519462859;1.661652218;5.181115077
20200619;Las Cabras;R06;3.43736189;1.491755907;4.929117797
20200620;Las Cabras;R06;3.327553969;1.242648309;4.570202278
20200621;Las Cabras;R06;2.999745028;1.10700323;4.106748258
20200622;Las Cabras;R06;3.21927588;1.415604284;4.634880163
20200623;Las Cabras;R06;3.4190889;1.610572837;5.029661737
20200624;Las Cabras;R06;3.314890362;1.534506204;4.849396566
20200625;Las Cabras;R06;3.60700323;1.624256332;5.231259561
20200626;Las Cabras;R06;3.825769165;1.652303247;5.478072412
20200627;Las Cabras;R06;3.45436002;1.375573687;4.829933707
20200628;Las Cabras;R06;3.100798912;1.110742818;4.21154173
20200629;Las Cabras;R06;3.126721061;1.178565358;4.305286418
20200630;Las Cabras;R06;3.560173381;1.49736529;5.057538671
20200701;Las Cabras;R06;3.602753697;1.477307496;5.080061193
20200702;Las Cabras;R06;3.800696923;1.550059493;5.350756417
20200703;Las Cabras;R06;3.937191909;1.628845827;5.566037736
20200704;Las Cabras;R06;3.382117967;1.09790923;4.480027197
20200705;Las Cabras;R06;3.210436852;1.12791093;4.338347782
20200615;Pichidegua;R06;1.267986615;7.337423313;8.605409927
20200616;Pichidegua;R06;1.490797546;7.55967652;9.050474066
20200617;Pichidegua;R06;1.09704406;6.836307864;7.933351924
20200618;Pichidegua;R06;1.141104294;7.835192415;8.976296709
20200619;Pichidegua;R06;1.098717234;7.273563859;8.372281093
20200620;Pichidegua;R06;1.097880647;6.769659788;7.867540435
20200621;Pichidegua;R06;1.043781372;6.485499163;7.529280535
20200622;Pichidegua;R06;1.084774122;6.841048522;7.925822644
20200623;Pichidegua;R06;1.107640825;8.072225321;9.179866146
20200624;Pichidegua;R06;1.13552705;7.766871166;8.902398215
20200625;Pichidegua;R06;1.146681539;8.170663692;9.317345231
20200626;Pichidegua;R06;1.174010039;8.185722253;9.359732292
20200627;Pichidegua;R06;1.211656442;7.568600112;8.780256553
20200628;Pichidegua;R06;1.104573341;6.571946458;7.676519799
20200629;Pichidegua;R06;1.035694367;6.935861684;7.971556051
20200630;Pichidegua;R06;1.151143335;7.863636364;9.014779699
20200701;Pichidegua;R06;1.181818182;7.742331288;8.92414947
20200702;Pichidegua;R06;1.158393753;8.187674289;9.346068042
20200703;Pichidegua;R06;1.374790853;9.01617401;10.39096486
20200704;Pichidegua;R06;1.087841606;6.416899052;7.504740658
20200705;Pichidegua;R06;1.088957055;6.79977691;7.888733965
20200615;Litueche;R06;3.096735187;2.64369206;5.740427247
20200616;Litueche;R06;3.228133817;2.841999194;6.070133011
20200617;Litueche;R06;2.814993954;1.723095526;4.53808948
20200618;Litueche;R06;3.010479645;2.2579605;5.268440145
20200619;Litueche;R06;3.012494962;1.881096332;4.893591294
20200620;Litueche;R06;2.92140266;1.736396614;4.657799274
20200621;Litueche;R06;2.826682789;1.650544135;4.477226925
20200622;Litueche;R06;2.889157598;1.864973801;4.754131399
20200623;Litueche;R06;3.062877872;2.063683998;5.12656187
20200624;Litueche;R06;2.566706973;1.772269246;4.338976219
20200625;Litueche;R06;3.041515518;2.17815397;5.219669488
20200626;Litueche;R06;3.276501411;2.381297864;5.657799274
20200627;Litueche;R06;2.986698912;2.058041112;5.044740024
20200628;Litueche;R06;2.721886336;1.467150343;4.189036679
20200629;Litueche;R06;2.767029424;1.43369609;4.200725514
20200630;Litueche;R06;3.142684401;2.074566707;5.217251108
20200701;Litueche;R06;3.226118501;2.05280129;5.27891979
20200702;Litueche;R06;3.25554212;2.244659412;5.500201532
20200703;Litueche;R06;3.699314792;2.331318017;6.030632809
20200704;Litueche;R06;2.839580814;1.46191052;4.301491334
20200705;Litueche;R06;2.768238613;1.626360339;4.394598952
20200615;Mostazal;R06;0.116537181;2.757214206;2.873751387
20200616;Mostazal;R06;0.112097669;2.920643729;3.032741398
20200617;Mostazal;R06;0.081853496;2.548279689;2.630133185
20200618;Mostazal;R06;0.11154273;3.043840178;3.155382908
20200619;Mostazal;R06;0.08518313;2.771920089;2.857103219
20200620;Mostazal;R06;0.091009989;1.995837958;2.086847947
20200621;Mostazal;R06;0.06381798;1.48390677;1.54772475
20200622;Mostazal;R06;0.103218646;2.540788013;2.644006659
20200623;Mostazal;R06;0.079356271;2.583518313;2.662874584
20200624;Mostazal;R06;0.092952275;2.743340733;2.836293008
20200625;Mostazal;R06;0.091564928;3.170643729;3.262208657
20200626;Mostazal;R06;0.147058824;3.025249723;3.172308546
20200627;Mostazal;R06;0.117924528;1.913152053;2.031076582
20200628;Mostazal;R06;0.086570477;1.488901221;1.575471698
20200629;Mostazal;R06;0.068534961;1.441176471;1.509711432
20200630;Mostazal;R06;0.109045505;2.783573807;2.892619312
20200701;Mostazal;R06;0.202830189;3.90427303;4.107103219
20200702;Mostazal;R06;0.178967814;3.28190899;3.460876804
20200703;Mostazal;R06;0.121531632;2.777746948;2.899278579
20200704;Mostazal;R06;0.101831299;1.836015538;1.937846837
20200705;Mostazal;R06;0.096281909;1.598779134;1.695061043
20200615;Graneros;R06;3.131219871;3.243402239;6.37462211
20200616;Graneros;R06;3.288095433;3.574801863;6.862897296
20200617;Graneros;R06;3.126562628;3.160388921;6.286951548
20200618;Graneros;R06;3.288095433;3.573412861;6.861508293
20200619;Graneros;R06;3.264972628;3.444317346;6.709289975
20200620;Graneros;R06;3.126235804;2.223711088;5.349946891
20200621;Graneros;R06;3.065691641;1.892148051;4.957839693
20200622;Graneros;R06;3.226162268;2.869188659;6.095350927
20200623;Graneros;R06;3.2862979;2.992564752;6.278862652
20200624;Graneros;R06;3.371844105;3.05319062;6.425034725
20200625;Graneros;R06;3.608219626;3.332134978;6.940354604
20200626;Graneros;R06;3.809461557;3.394313261;7.203774818
20200627;Graneros;R06;2.693193888;2.294958738;4.988152627
20200628;Graneros;R06;2.553803415;1.795734946;4.349538361
20200629;Graneros;R06;2.526840428;1.914208677;4.441049105
20200630;Graneros;R06;2.990522101;3.095350927;6.085873029
20200701;Graneros;R06;3.047879729;3.150175668;6.198055397
20200702;Graneros;R06;3.129095514;3.156221914;6.285317428
20200703;Graneros;R06;3.21153689;3.252798431;6.464335322
20200704;Graneros;R06;3.327559441;2.286624724;5.614184165
20200705;Graneros;R06;2.762562301;2.21112836;4.973690661
20200615;Chépica;R06;2.5921255;3.227929868;5.820055368
20200616;Chépica;R06;2.502306982;2.915718241;5.418025223
20200617;Chépica;R06;3.44078745;4.908951092;8.349738542
20200618;Chépica;R06;2.525684405;2.995078437;5.520762842
20200619;Chépica;R06;2.590895109;2.694863119;5.285758228
20200620;Chépica;R06;2.485081513;2.625653645;5.110735158
20200621;Chépica;R06;2.61058136;2.430329129;5.040910489
20200622;Chépica;R06;2.688403568;2.556136573;5.244540141
20200623;Chépica;R06;2.719163334;2.767456167;5.486619502
20200624;Chépica;R06;2.597662258;2.685942787;5.283605045
20200625;Chépica;R06;2.564749308;3.091048908;5.655798216
20200626;Chépica;R06;2.797600738;3.649031067;6.446631806
20200627;Chépica;R06;2.541371886;2.811135035;5.352506921
20200628;Chépica;R06;2.450938173;2.270070747;4.72100892
20200629;Chépica;R06;2.712703783;2.131344202;4.844047985
20200630;Chépica;R06;2.697631498;3.032297755;5.729929253
20200701;Chépica;R06;2.773915718;3.103352815;5.877268533
20200702;Chépica;R06;2.717317748;3.282682252;6
20200703;Chépica;R06;2.889572439;3.235927407;6.125499846
20200704;Chépica;R06;2.797908336;2.588434328;5.386342664
20200705;Chépica;R06;2.540449093;2.573054445;5.113503537
20200615;Coltauco;R06;1.237736454;2.1378647;3.375601154
20200616;Coltauco;R06;1.274767554;2.17345303;3.448220584
20200617;Coltauco;R06;1.16688041;1.893235011;3.060115422
20200618;Coltauco;R06;1.305226034;2.258576467;3.563802501
20200619;Coltauco;R06;1.254248156;2.090092979;3.344341135
20200620;Coltauco;R06;1.241423533;2.063962809;3.305386342
20200621;Coltauco;R06;1.133857005;1.760019237;2.893876242
20200622;Coltauco;R06;1.103558833;2.49567169;3.599230523
20200623;Coltauco;R06;1.335363899;2.36790638;3.703270279
20200624;Coltauco;R06;1.260179545;2.002564925;3.262744469
20200625;Coltauco;R06;1.437800577;2.159345944;3.597146521
20200626;Coltauco;R06;1.406540558;2.310355883;3.716896441
20200627;Coltauco;R06;1.294806028;2.164475794;3.459281821
20200628;Coltauco;R06;1.182430266;1.954151972;3.136582238
20200629;Coltauco;R06;1.095864059;1.778935556;2.874799615
20200630;Coltauco;R06;1.290477717;2.32798974;3.618467458
20200701;Coltauco;R06;1.307310035;2.046008336;3.353318371
20200702;Coltauco;R06;1.345944213;2.156941327;3.50288554
20200703;Coltauco;R06;1.442128887;2.25761462;3.699743508
20200704;Coltauco;R06;1.16688041;1.763706316;2.930586727
20200705;Coltauco;R06;1.236934915;1.999358769;3.236293684
20200615;Machalí;R06;2.778703953;2.101281707;4.879985659
20200616;Machalí;R06;2.95796361;2.186071525;5.144035135
20200617;Machalí;R06;2.988168863;2.101729856;5.089898718
20200618;Machalí;R06;3.188850049;2.397239401;5.586089451
20200619;Machalí;R06;3.352603747;2.503361119;5.855964865
20200620;Machalí;R06;2.526127095;1.236622748;3.762749843
20200621;Machalí;R06;2.420274267;1.115622479;3.535896746
20200622;Machalí;R06;2.783543963;1.529353769;4.312897732
20200623;Machalí;R06;2.817334409;1.608855427;4.426189836
20200624;Machalí;R06;2.877296764;1.780586179;4.657882943
20200625;Machalí;R06;2.875056019;1.692569687;4.567625706
20200626;Machalí;R06;2.901048669;1.702697858;4.603746527
20200627;Machalí;R06;2.621045084;1.383974187;4.00501927
20200628;Machalí;R06;2.499955185;1.184816707;3.684771892
20200629;Machalí;R06;2.536882675;1.215021959;3.751904634
20200630;Machalí;R06;2.807833647;1.657703684;4.465537331
20200701;Machalí;R06;2.914851663;1.663708882;4.578560545
20200702;Machalí;R06;2.977771802;1.847450031;4.825221834
20200703;Machalí;R06;2.933584297;1.83221296;4.765797257
20200704;Machalí;R06;2.629918437;1.462758806;4.092677243
20200705;Machalí;R06;2.517164112;1.274088016;3.791252129
20200615;Coinco;R06;0.827172196;11.25055292;12.07772512
20200616;Coinco;R06;0.783886256;11.43949447;12.22338073
20200617;Coinco;R06;0.8328594;10.62306477;11.45592417
20200618;Coinco;R06;0.848025276;11.55134281;12.39936809
20200619;Coinco;R06;0.893838863;11.36808847;12.26192733
20200620;Coinco;R06;0.799368088;10.02116904;10.82053712
20200621;Coinco;R06;0.796840442;11.02527646;11.8221169
20200622;Coinco;R06;0.626540284;12.2657188;12.89225908
20200623;Coinco;R06;0.914060032;12.88751975;13.80157978
20200624;Coinco;R06;0.951026856;12.40726698;13.35829384
20200625;Coinco;R06;0.854976303;12.54565561;13.40063191
20200626;Coinco;R06;0.89699842;12.78704581;13.68404423
20200627;Coinco;R06;0.842969984;12.11848341;12.9614534
20200628;Coinco;R06;0.804739336;11.50015798;12.30489731
20200629;Coinco;R06;0.861295419;7.76271722;8.624012638
20200630;Coinco;R06;0.900789889;12.29383886;13.19462875
20200701;Coinco;R06;0.881832543;11.5835703;12.46540284
20200702;Coinco;R06;0.86793049;11.9699842;12.83791469
20200703;Coinco;R06;0.877725118;12.16524487;13.04296998
20200704;Coinco;R06;0.837598736;10.89383886;11.7314376
20200705;Coinco;R06;0.893838863;11.79115324;12.6849921
20200615;Doñihue;R06;2.700251889;3.803998741;6.50425063
20200616;Doñihue;R06;2.788570529;3.842884131;6.63145466
20200617;Doñihue;R06;2.884130982;3.557462217;6.441593199
20200618;Doñihue;R06;2.875314861;4.034005038;6.909319899
20200619;Doñihue;R06;3.553683879;4.706076826;8.259760705
20200620;Doñihue;R06;2.996379093;3.325881612;6.322260705
20200621;Doñihue;R06;2.545812343;2.888224181;5.434036524
20200622;Doñihue;R06;3.231423174;4.050692695;7.282115869
20200623;Doñihue;R06;3.257399244;3.734099496;6.991498741
20200624;Doñihue;R06;3.517632242;3.794552897;7.312185139
20200625;Doñihue;R06;3.010390428;3.691278338;6.701668766
20200626;Doñihue;R06;3.35343199;3.853746851;7.207178841
20200627;Doñihue;R06;2.917821159;3.460957179;6.378778338
20200628;Doñihue;R06;2.600440806;3.027235516;5.627676322
20200629;Doñihue;R06;2.522040302;2.916246851;5.438287154
20200630;Doñihue;R06;2.985831234;3.648457179;6.634288413
20200701;Doñihue;R06;3.087846348;3.587374055;6.675220403
20200702;Doñihue;R06;2.922701511;3.688916877;6.611618388
20200703;Doñihue;R06;3.06690806;3.807777078;6.874685139
20200704;Doñihue;R06;2.910421914;3.193482368;6.103904282
20200705;Doñihue;R06;2.668923174;3.201353904;5.870277078
20200615;Nancagua;R06;0.88379397;4.21419598;5.09798995
20200616;Nancagua;R06;0.849089196;3.92446608;4.773555276
20200617;Nancagua;R06;0.793027638;4.40169598;5.194723618
20200618;Nancagua;R06;0.855841709;3.897298995;4.753140704
20200619;Nancagua;R06;0.866363065;3.814384422;4.680747487
20200620;Nancagua;R06;0.827418342;3.603329146;4.430747487
20200621;Nancagua;R06;0.727386935;3.234610553;3.961997487
20200622;Nancagua;R06;0.776224874;3.491834171;4.268059045
20200623;Nancagua;R06;0.878768844;3.815954774;4.694723618
20200624;Nancagua;R06;0.873272613;3.748272613;4.621545226
20200625;Nancagua;R06;0.931846734;4.086526382;5.018373116
20200626;Nancagua;R06;1.019315327;4.502983668;5.522298995
20200627;Nancagua;R06;0.917870603;3.819723618;4.737594221
20200628;Nancagua;R06;0.728172111;3.127983668;3.856155779
20200629;Nancagua;R06;0.712782663;3.049309045;3.762091709
20200630;Nancagua;R06;0.943467337;3.985395729;4.928863065
20200701;Nancagua;R06;0.945508794;4.009736181;4.955244975
20200702;Nancagua;R06;0.962625628;4.146670854;5.109296482
20200703;Nancagua;R06;1.020728643;4.176193467;5.196922111
20200704;Nancagua;R06;0.82584799;3.373743719;4.199591709
20200705;Nancagua;R06;0.760050251;3.248429648;4.008479899
20200615;Olivar;R06;0.480039428;6.719566289;7.199605717
20200616;Olivar;R06;0.474371612;6.745194677;7.219566289
20200617;Olivar;R06;0.497042878;6.524889108;7.021931986
20200618;Olivar;R06;0.530803351;7.404632824;7.935436175
20200619;Olivar;R06;0.420650567;6.784869394;7.205519961
20200620;Olivar;R06;0.380729423;4.580827994;4.961557417
20200621;Olivar;R06;0.296697881;4.023656974;4.320354855
20200622;Olivar;R06;0.417693445;5.628388369;6.046081814
20200623;Olivar;R06;0.467225234;6.101527846;6.56875308
20200624;Olivar;R06;0.432971907;5.793740759;6.226712666
20200625;Olivar;R06;0.449728931;6.157713159;6.60744209
20200626;Olivar;R06;0.483982257;6.375308034;6.859290291
20200627;Olivar;R06;0.385411533;5.103992114;5.489403647
20200628;Olivar;R06;0.296944308;4.044110399;4.341054707
20200629;Olivar;R06;0.31222277;4.24494825;4.55717102
20200630;Olivar;R06;0.502464268;6.222030557;6.724494825
20200701;Olivar;R06;0.452439625;6.068999507;6.521439133
20200702;Olivar;R06;0.451946772;6.24494825;6.696895022
20200703;Olivar;R06;0.486200099;6.563824544;7.050024643
20200704;Olivar;R06;0.375061607;4.747412518;5.122474125
20200705;Olivar;R06;0.285362247;4.268605224;4.553967472
20200615;La Estrella;R06;0.478672986;5.766587678;6.245260664
20200616;La Estrella;R06;0.336492891;4.915876777;5.252369668
20200617;La Estrella;R06;0.428909953;4.002369668;4.431279621
20200618;La Estrella;R06;0.478672986;5.21563981;5.694312796
20200619;La Estrella;R06;0.440758294;4.472748815;4.913507109
20200620;La Estrella;R06;0.41943128;3.859004739;4.278436019
20200621;La Estrella;R06;0.341232227;3.309241706;3.650473934
20200622;La Estrella;R06;0.447867299;4.077014218;4.524881517
20200623;La Estrella;R06;0.411137441;4.674170616;5.085308057
20200624;La Estrella;R06;0.823459716;4.982227488;5.805687204
20200625;La Estrella;R06;0.79028436;6.447867299;7.238151659
20200626;La Estrella;R06;0.508293839;5.272511848;5.780805687
20200627;La Estrella;R06;0.476303318;4.255924171;4.732227488
20200628;La Estrella;R06;0.348341232;3.278436019;3.626777251
20200629;La Estrella;R06;0.328199052;2.877962085;3.206161137
20200630;La Estrella;R06;0.514218009;4.328199052;4.842417062
20200701;La Estrella;R06;0.454976303;4.322274882;4.777251185
20200702;La Estrella;R06;0.518957346;4.79028436;5.309241706
20200703;La Estrella;R06;0.624407583;4.988151659;5.612559242
20200704;La Estrella;R06;0.334123223;3.092417062;3.426540284
20200705;La Estrella;R06;0.40521327;3.394549763;3.799763033
20200615;Peumo;R06;0.12782167;3.98476298;4.11258465
20200616;Peumo;R06;0.12217833;3.999435666;4.121613995
20200617;Peumo;R06;0.130079007;3.81010158;3.940180587
20200618;Peumo;R06;0.135440181;4.120767494;4.256207675
20200619;Peumo;R06;0.134029345;4.278498871;4.412528217
20200620;Peumo;R06;0.101015801;3.721218962;3.822234763
20200621;Peumo;R06;0.090857788;3.388826185;3.479683973
20200622;Peumo;R06;0.136851016;3.886851016;4.023702032
20200623;Peumo;R06;0.119920993;4.770316027;4.89023702
20200624;Peumo;R06;0.114277652;4.011286682;4.125564334
20200625;Peumo;R06;0.125;4.370767494;4.495767494
20200626;Peumo;R06;0.142494357;4.391083521;4.533577878
20200627;Peumo;R06;0.106376975;3.954571106;4.060948081
20200628;Peumo;R06;0.105530474;3.415349887;3.520880361
20200629;Peumo;R06;0.06772009;3.129514673;3.197234763
20200630;Peumo;R06;0.144469526;4.825902935;4.97037246
20200701;Peumo;R06;0.136004515;4.140519187;4.276523702
20200702;Peumo;R06;0.13261851;4.307844244;4.440462754
20200703;Peumo;R06;0.154909707;4.983916479;5.138826185
20200704;Peumo;R06;0.099887133;3.60214447;3.702031603
20200705;Peumo;R06;0.097065463;3.585214447;3.68227991
20200615;Peralillo;R06;1.38882226;6.112976733;7.501798993
20200616;Peralillo;R06;1.087550971;5.49028544;6.577836412
20200617;Peralillo;R06;1.380906692;6.420484529;7.801391221
20200618;Peralillo;R06;1.560326217;6.863276565;8.423602782
20200619;Peralillo;R06;1.479011753;6.567522188;8.046533941
20200620;Peralillo;R06;1.292636124;5.941952507;7.23458863
20200621;Peralillo;R06;1.310386184;5.680498921;6.990885104
20200622;Peralillo;R06;1.314703766;6.285440154;7.600143919
20200623;Peralillo;R06;1.538738307;6.747421444;8.286159751
20200624;Peralillo;R06;1.476133365;6.455504917;7.931638283
20200625;Peralillo;R06;1.627968338;7.348524826;8.976493164
20200626;Peralillo;R06;1.640921084;7.330295035;8.971216119
20200627;Peralillo;R06;1.333413289;6.425521708;7.758934996
20200628;Peralillo;R06;1.258575198;5.496042216;6.754617414
20200629;Peralillo;R06;1.233389302;5.574478292;6.807867594
20200630;Peralillo;R06;1.46701847;6.770208683;8.237227153
20200701;Peralillo;R06;1.556488367;6.863036699;8.419525066
20200702;Peralillo;R06;1.637083233;7.304869273;8.941952507
20200703;Peralillo;R06;1.585032382;7.004797314;8.589829695
20200704;Peralillo;R06;1.284000959;5.517869993;6.801870952
20200705;Peralillo;R06;1.319261214;5.704725354;7.023986568
20200615;Lolol;R06;0;8.031914894;8.031914894
20200616;Lolol;R06;0;7.244680851;7.244680851
20200617;Lolol;R06;0;6.700607903;6.700607903
20200618;Lolol;R06;0;7.138297872;7.138297872
20200619;Lolol;R06;0;7.434650456;7.434650456
20200620;Lolol;R06;0;6.712765957;6.712765957
20200621;Lolol;R06;0;6.685410334;6.685410334
20200622;Lolol;R06;0;6.775075988;6.775075988
20200623;Lolol;R06;0;7.933130699;7.933130699
20200624;Lolol;R06;0;6.910334347;6.910334347
20200625;Lolol;R06;0;8;8
20200626;Lolol;R06;0;7.954407295;7.954407295
20200627;Lolol;R06;0;7.205167173;7.205167173
20200628;Lolol;R06;0;6.40881459;6.40881459
20200629;Lolol;R06;0;6.395136778;6.395136778
20200630;Lolol;R06;0;7.844984802;7.844984802
20200701;Lolol;R06;0;7.454407295;7.454407295
20200702;Lolol;R06;0;8.480243161;8.480243161
20200703;Lolol;R06;0;7.503039514;7.503039514
20200704;Lolol;R06;0;6.565349544;6.565349544
20200705;Lolol;R06;0;6.816109422;6.816109422
20200615;San Vicente;R06;2.10854828;3.162615741;5.271164021
20200616;San Vicente;R06;2.073164683;3.154348545;5.227513228
20200617;San Vicente;R06;2.139880952;3.218088624;5.357969577
20200618;San Vicente;R06;2.16005291;3.173445767;5.333498677
20200619;San Vicente;R06;2.287202381;3.230820106;5.518022487
20200620;San Vicente;R06;2.360532407;3.085069444;5.445601852
20200621;San Vicente;R06;1.919890873;2.948247354;4.868138228
20200622;San Vicente;R06;2.269097222;3.306630291;5.575727513
20200623;San Vicente;R06;2.835648148;3.397982804;6.233630952
20200624;San Vicente;R06;2.403769841;3.411623677;5.815393519
20200625;San Vicente;R06;2.252893519;3.382275132;5.635168651
20200626;San Vicente;R06;2.342509921;3.442708333;5.785218254
