date,comuna,IM_interno,IM_externo,IM
2020-03-26,Providencia,"7,13260195035461","7,212034574468085","14,344636524822695"
2020-03-27,Providencia,"4,788585992907802","3,7672650709219857","8,555851063829788"
2020-03-28,Providencia,"4,1883421985815605","3,1116578014184397","7,300000000000001"
2020-03-29,Providencia,"3,919570035460993","2,8629432624113473","6,78251329787234"
2020-03-30,Providencia,"5,041688829787234","4,008976063829787","9,050664893617022"
2020-03-31,Providencia,"5,20270390070922","4,182158687943263","9,384862588652481"
2020-04-01,Providencia,"5,23074024822695","4,254122340425532","9,484862588652483"
2020-04-02,Providencia,"5,083377659574468","4,186768617021277","9,270146276595746"
2020-04-03,Providencia,"5,270434397163121","4,431272163120568","9,70170656028369"
2020-04-04,Providencia,"4,394370567375886","3,5605718085106384","7,9549423758865245"
2020-04-05,Providencia,"4,10769060283688","3,139029255319149","7,246719858156029"
2020-04-06,Providencia,"5,300908687943262","4,045656028368795","9,346564716312056"
2020-04-07,Providencia,"5,420855496453901","4,183732269503546","9,604587765957447"
2020-04-08,Providencia,"5,187566489361702","4,016356382978723","9,203922872340424"
2020-04-09,Providencia,"5,2490691489361705","4,117619680851064","9,366688829787234"
2020-04-10,Providencia,"4,169791666666667","2,932845744680851","7,1026374113475175"
2020-04-11,Providencia,"4,109995567375886","2,9164671985815604","7,026462765957447"
2020-04-12,Providencia,"4,007734929078014","2,735549645390071","6,743284574468085"
2020-02-26,El Bosque,"1,6551366757351988","4,8449928747247055","6,500129550459905"
2020-02-27,El Bosque,"1,6101178909185128","4,752493846353154","6,362611737271667"
2020-02-28,El Bosque,"1,6059722762015805","4,768428552921363","6,374400829122943"
2020-02-29,El Bosque,"1,8264023837284622","4,520598523124757","6,34700090685322"
2020-03-01,El Bosque,"1,7289156626506024","4,083754372328022","5,812670034978624"
2020-03-02,El Bosque,"1,7143412359113874","5,0094571835730015","6,723798419484389"
2020-03-03,El Bosque,"1,789966316880425","5,078637129161809","6,868603446042234"
2020-03-04,El Bosque,"2,2046249514185776","5,446689985749449","7,651314937168027"
2020-03-05,El Bosque,"2,127963466770307","5,562410934058816","7,690374400829123"
2020-03-06,El Bosque,"1,9302046897266485","5,517294986397202","7,447499676123851"
2020-03-07,El Bosque,"1,9309496048710972","4,877153776395906","6,808103381267003"
2020-03-08,El Bosque,"1,812508096903744","4,3275683378676","6,140076434771344"
2020-03-09,El Bosque,"1,89655395776655","5,275003238761498","7,171557196528047"
2020-03-10,El Bosque,"1,9166342790516906","5,336474931986008","7,253109211037699"
2020-03-11,El Bosque,"1,9128125404845187","5,1223604093794535","7,035172949863972"
2020-03-12,El Bosque,"2,1608368959709807","5,606296152351341","7,7671330483223215"
2020-03-13,El Bosque,"2,0414561471693227","5,519853607980309","7,561309755149631"
2020-03-14,El Bosque,"1,582005441119316","4,4528112449799195","6,034816686099235"
2020-03-15,El Bosque,"1,2690439176059074","3,9818305479984453","5,250874465604353"
2020-03-16,El Bosque,"1,3874530379582848","4,802727037180983","6,190180075139267"
2020-03-17,El Bosque,"1,4878222567690116","4,603316491773546","6,091138748542558"
2020-03-18,El Bosque,"1,4611672496437362","4,477458219976681","5,938625469620417"
2020-03-19,El Bosque,"1,4827050136027984","4,658051561083042","6,14075657468584"
2020-03-20,El Bosque,"1,452163492680399","4,338904003109211","5,79106749578961"
2020-03-21,El Bosque,"1,3441184091203524","3,3820766938722633","4,726195102992616"
2020-03-22,El Bosque,"1,2396035755926933","2,751425055058945","3,9910286306516385"
2020-03-23,El Bosque,"1,3429524549812153","3,681370643865786","5,024323098847001"
2020-03-24,El Bosque,"1,3209936520274648","3,6364490218940277","4,957442673921492"
2020-03-25,El Bosque,"1,3305803860603704","3,6663427905169064","4,996923176577277"
2020-03-26,El Bosque,"1,331163363129939","3,762825495530509","5,093988858660448"
2020-03-27,El Bosque,"1,4920974219458478","4,0498769270630905","5,541974349008939"
2020-03-28,El Bosque,"1,0914626246923176","3,3648140950900376","4,456276719782355"
2020-03-29,El Bosque,"0,9522606555253271","3,183929265448892","4,1361899209742194"
2020-03-30,El Bosque,"1,0374724705272704","3,7243490089389817","4,761821479466252"
2020-03-31,El Bosque,"1,1179556937427129","3,891242388910481","5,009198082653194"
2020-04-01,El Bosque,"1,320443062572872","4,020922399274518","5,34136546184739"
2020-04-02,El Bosque,"1,378870319989636","3,9106749578961004","5,289545277885736"
2020-04-03,El Bosque,"1,3485231247570928","4,352927840393834","5,701450965150927"
2020-04-04,El Bosque,"1,197240575204042","3,571803342401865","4,769043917605908"
2020-04-05,El Bosque,"0,9448115040808395","3,0522088353413652","3,9970203394222046"
2020-04-06,El Bosque,"1,0548646197694003","3,962948568467418","5,017813188236818"
2020-04-07,El Bosque,"1,0696333721984712","4,022606555253271","5,092239927451741"
2020-04-08,El Bosque,"0,9919678714859438","3,9095737789869154","4,9015416504728595"
2020-04-09,El Bosque,"1,048937686228786","4,126603186941313","5,1755408731701"
2020-04-10,El Bosque,"0,9491838321026039","3,1433151962689467","4,0924990283715506"
2020-04-11,El Bosque,"1,00187848166861","3,2926544889234357","4,294532970592046"
2020-04-12,El Bosque,"0,9292330612773675","3,042978365073196","3,9722114263505635"
2020-02-26,Pudahuel,"4,054551736051131","5,868042839868717","9,922594575919849"
2020-02-27,Pudahuel,"4,46624632924512","6,0373985144239075","10,503644843669028"
2020-02-28,Pudahuel,"4,311988253584384","6,336431162549663","10,648419416134047"
2020-02-29,Pudahuel,"3,2162722404560373","5,373898773536016","8,590171013992054"
2020-03-01,Pudahuel,"3,0486958023838313","4,79770253929867","7,846398341682502"
2020-03-02,Pudahuel,"3,963413370184833","6,01193643116255","9,975349801347383"
2020-03-03,Pudahuel,"3,9265503541198825","6,120003454828122","10,046553808948005"
2020-03-04,Pudahuel,"3,961375021592676","6,413145621005356","10,374520642598032"
2020-03-05,Pudahuel,"3,923838314043876","6,254448091207463","10,178286405251338"
2020-03-06,Pudahuel,"4,186094316807739","6,6299879081015725","10,816082224909312"
2020-03-07,Pudahuel,"3,0377094489549146","5,304214890309207","8,341924339264121"
2020-03-08,Pudahuel,"2,7132665399896356","4,556296424252894","7,26956296424253"
2020-03-09,Pudahuel,"4,009276213508378","6,25648643979962","10,265762653307998"
2020-03-10,Pudahuel,"4,000829158749352","6,258006564173432","10,258835722922784"
2020-03-11,Pudahuel,"4,100950077733633","6,106132319917084","10,207082397650716"
2020-03-12,Pudahuel,"4,687839005009501","6,580670236655726","11,268509241665226"
2020-03-13,Pudahuel,"4,783088616341337","6,899464501641043","11,68255311798238"
2020-03-14,Pudahuel,"3,5590430126101227","5,615425807566074","9,174468820176196"
2020-03-15,Pudahuel,"3,3409569873898772","5,0443772672309555","8,385334254620833"
2020-03-16,Pudahuel,"4,253480739333218","6,128640525133875","10,382121264467093"
2020-03-17,Pudahuel,"4,015581274831577","5,498808084297806","9,514389359129384"
2020-03-18,Pudahuel,"4,182190361029539","5,288823631024357","9,471013992053896"
2020-03-19,Pudahuel,"3,927379512869235","4,95831749870444","8,885697011573674"
2020-03-20,Pudahuel,"3,7363102435653825","4,7900846432889965","8,52639488685438"
2020-03-21,Pudahuel,"3,0367593712212817","3,5289514596648814","6,565710830886163"
2020-03-22,Pudahuel,"2,6422870962169633","2,837381240283296","5,479668336500259"
2020-03-23,Pudahuel,"3,411159094835032","4,206857833822767","7,618016928657799"
2020-03-24,Pudahuel,"3,374468820176196","4,016600449127656","7,391069269303852"
2020-03-25,Pudahuel,"3,3738296769735707","4,048643979961997","7,422473656935567"
2020-03-26,Pudahuel,"3,411228191397478","4,2476593539471414","7,658887545344619"
2020-03-27,Pudahuel,"3,5176196234237347","4,161461392295733","7,6790810157194676"
2020-03-28,Pudahuel,"2,860355847296597","3,167541889790983","6,02789773708758"
2020-03-29,Pudahuel,"2,5294351356020037","2,67519433408188","5,2046294696838835"
2020-03-30,Pudahuel,"3,917775090689238","4,118293314907584","8,036068405596822"
2020-03-31,Pudahuel,"4,044619105199517","4,219157021938159","8,263776127137675"
2020-04-01,Pudahuel,"3,928001381931249","4,168215581274831","8,09621696320608"
2020-04-02,Pudahuel,"3,6130247020210744","4,104163067887373","7,717187769908447"
2020-04-03,Pudahuel,"3,520677146311971","4,330022456382794","7,850699602694766"
2020-04-04,Pudahuel,"3,026533079979271","3,4616686819830713","6,488201761962342"
2020-04-05,Pudahuel,"2,629106926930385","2,9002245638279494","5,529331490758334"
2020-04-06,Pudahuel,"3,454396268785628","4,261357747452064","7,7157540162376925"
2020-04-07,Pudahuel,"3,4902401105545","4,250837795819658","7,741077906374158"
2020-04-08,Pudahuel,"3,1808602522024527","4,189911901882882","7,370772154085334"
2020-04-09,Pudahuel,"3,2379167386422525","4,466557263776127","7,7044740024183795"
2020-04-10,Pudahuel,"2,4815684919675247","3,073916047676628","5,555484539644153"
2020-04-11,Pudahuel,"2,4787873553290725","3,1395923302815687","5,618379685610641"
2020-04-12,Pudahuel,"2,5002591121091724","2,983157712903783","5,483416825012956"
2020-02-26,La Granja,"1,0017242568452998","9,731705634871371","10,733429891716671"
2020-02-27,La Granja,"1,053658873025726","10,266501138009518","11,320160011035245"
2020-02-28,La Granja,"0,9995172080833161","10,7008069522036","11,700324160286916"
2020-02-29,La Granja,"1,0493827160493827","10,110835230015862","11,160217946065245"
2020-03-01,La Granja,"1,07428098489551","8,668666804607215","9,742947789502725"
2020-03-02,La Granja,"1,0808331609076487","10,50396579074419","11,584798951651837"
2020-03-03,La Granja,"1,005172770535899","10,679357197048073","11,684529967583973"
2020-03-04,La Granja,"0,984274777570867","10,87640526932892","11,860680046899787"
2020-03-05,La Granja,"1,1845644527208774","10,93302986412856","12,117594316849438"
2020-03-06,La Granja,"1,079453755431409","10,838678529553762","11,918132284985171"
2020-03-07,La Granja,"0,7697772260155873","8,614249258569558","9,384026484585146"
2020-03-08,La Granja,"0,7214290640733844","7,131526312159459","7,852955376232844"
2020-03-09,La Granja,"1,069177184633423","10,199737912959513","11,268915097592936"
2020-03-10,La Granja,"1,244913442306366","11,163045727291538","12,407959169597904"
2020-03-11,La Granja,"1,244223739568246","11,073660252431203","12,31788399199945"
2020-03-12,La Granja,"1,5250017242568452","12,408441961514587","13,933443685771433"
2020-03-13,La Granja,"1,4020966963238843","12,091868404717566","13,49396510104145"
2020-03-14,La Granja,"1,330505552107042","10,332712600869026","11,663218152976068"
2020-03-15,La Granja,"0,6085247258431616","7,330850403476102","7,939375129319264"
2020-03-16,La Granja,"0,9554452031174564","9,223670597972273","10,17911580108973"
2020-03-17,La Granja,"1,4431340092420166","9,180219325470722","10,62335333471274"
2020-03-18,La Granja,"1,5136905993516794","9,197186012828471","10,71087661218015"
2020-03-19,La Granja,"2,042140837299124","9,564245810055866","11,60638664735499"
2020-03-20,La Granja,"1,3318849575832816","8,146975653493344","9,478860611076627"
2020-03-21,La Granja,"1,127595006552176","6,4912062900889715","7,618801296641148"
2020-03-22,La Granja,"1,3203669218566798","5,770053107110835","7,0904200289675146"
2020-03-23,La Granja,"1,7626732878129525","8,478584729981378","10,24125801779433"
2020-03-24,La Granja,"1,5351403545072073","7,8279881371129045","9,363128491620111"
2020-03-25,La Granja,"1,5404510655907304","7,687771570453135","9,228222636043865"
2020-03-26,La Granja,"1,4979653769225463","7,9564107869508245","9,45437616387337"
2020-03-27,La Granja,"1,5490033795434168","7,965101041451135","9,514104420994551"
2020-03-28,La Granja,"1,447272225670736","6,6248017104627905","8,072073936133526"
2020-03-29,La Granja,"1,446927374301676","5,768880612456032","7,215807986757708"
2020-03-30,La Granja,"1,5471411821504932","7,884543761638733","9,431684943789227"
2020-03-31,La Granja,"1,5094144423753362","8,24298227463963","9,752396717014966"
2020-04-01,La Granja,"1,4557555693496103","8,032209117870199","9,48796468721981"
2020-04-02,La Granja,"1,42589144078902","7,697496379060625","9,123387819849645"
2020-04-03,La Granja,"1,5812814676874267","8,32036692185668","9,901648389544107"
2020-04-04,La Granja,"1,621973929236499","7,342023587833644","8,963997517070144"
2020-04-05,La Granja,"2,2459479964135456","6,803779571004897","9,049727567418444"
2020-04-06,La Granja,"2,3275398303331265","8,63204358921305","10,959583419546176"
2020-04-07,La Granja,"2,363542313262984","8,803917511552521","11,167459824815506"
2020-04-08,La Granja,"2,3800951789778604","8,773156769432374","11,153251948410235"
2020-04-09,La Granja,"2,2024277536381818","9,051175943168495","11,253603696806676"
2020-04-10,La Granja,"1,5177598455065866","6,337195668666805","7,854955514173391"
2020-04-11,La Granja,"1,526932891923581","6,602386371473894","8,129319263397475"
2020-04-12,La Granja,"1,2265673494723774","5,97744672046348","7,204014069935857"
2020-02-26,Las Condes,"11,141049777000829","7,17601246105919","18,317062238060018"
2020-02-27,Las Condes,"11,493926354243708","7,48348237298012","18,97740872722383"
2020-02-28,Las Condes,"11,176696026356485","7,550953629619668","18,72764965597615"
2020-02-29,Las Condes,"7,712196597861897","5,346690871601783","13,05888746946368"
2020-03-01,Las Condes,"7,0808848248504","4,610322956588","11,6912077814384"
2020-03-02,Las Condes,"12,490564557699635","7,845659920661602","20,33622447836124"
2020-03-03,Las Condes,"13,025516035769515","8,214280911719223","21,23979694748874"
2020-03-04,Las Condes,"13,09647235482642","8,30055581702862","21,39702817185504"
2020-03-05,Las Condes,"13,115858714897241","8,455512225733433","21,571370940630672"
2020-03-06,Las Condes,"13,142372083641497","8,61396490284408","21,75633698648558"
2020-03-07,Las Condes,"8,638853403258702","6,074598265312984","14,713451668571686"
2020-03-08,Las Condes,"7,327091597749837","4,7380600192743","12,065151617024139"
2020-03-09,Las Condes,"13,30283063269011","8,336325332257559","21,63915596494767"
2020-03-10,Las Condes,"13,674253120867792","8,816289024854882","22,490542145722674"
2020-03-11,Las Condes,"13,402922521795647","8,557811694569578","21,960734216365225"
2020-03-12,Las Condes,"15,167058876263475","9,151269638494812","24,318328514758285"
2020-03-13,Las Condes,"14,428348909657322","9,062159618099912","23,490508527757235"
2020-03-14,Las Condes,"9,19214908447074","5,9707635760550435","15,162912660525784"
2020-03-15,Las Condes,"7,778984289204151","4,668549272731347","12,447533561935497"
2020-03-16,Las Condes,"11,723940473789193","7,049474439140276","18,773414912929468"
2020-03-17,Las Condes,"9,973105627647415","5,950021291378112","15,923126919025528"
2020-03-18,Las Condes,"9,510029359689819","5,559414150922253","15,069443510612071"
2020-03-19,Las Condes,"8,668089827203657","4,923597570541697","13,591687397745353"
2020-03-20,Las Condes,"8,421681346511576","4,8344427261928775","13,256124072704454"
2020-03-21,Las Condes,"6,828772496021874","3,317689773414913","10,146462269436787"
2020-03-22,Las Condes,"6,314585714605886","2,829635357134853","9,144221071740738"
2020-03-23,Las Condes,"8,110446222461283","4,217284116631928","12,327730339093211"
2020-03-24,Las Condes,"7,784217485824424","4,097682601582285","11,88190008740671"
2020-03-25,Las Condes,"7,7984939151482555","4,251742531208677","12,050236446356934"
2020-03-26,Las Condes,"8,313946973262512","4,798919742710504","13,112866715973016"
2020-03-27,Las Condes,"6,26655684797956","2,989488782805531","9,256045630785092"
2020-03-28,Las Condes,"5,64243931957238","2,570810641206661","8,213249960779041"
2020-03-29,Las Condes,"5,398417714426589","2,367971043725767","7,766388758152356"
2020-03-30,Las Condes,"6,383793899459872","3,048667607969699","9,43246150742957"
2020-03-31,Las Condes,"6,64203590398709","3,193056769537641","9,83509267352473"
2020-04-01,Las Condes,"6,581142562585446","3,2162083417378247","9,79735090432327"
2020-04-02,Las Condes,"6,4024742822564376","3,137721598422197","9,540195880678635"
2020-04-03,Las Condes,"6,5357134852865375","3,254375938501535","9,790089423788073"
2020-04-04,Las Condes,"5,840740491718774","2,778816199376947","8,61955669109572"
2020-04-05,Las Condes,"5,453237410071942","2,5079338398440125","7,961171249915955"
2020-04-06,Las Condes,"6,462829736211031","3,200688047692687","9,663517783903718"
2020-04-07,Las Condes,"6,627064703377485","3,294437347318407","9,921502050695892"
2020-04-08,Las Condes,"6,2934063963782245","3,1500257737735047","9,443432170151729"
2020-04-09,Las Condes,"6,404973217687532","3,26378896882494","9,668762186512472"
2020-04-10,Las Condes,"5,491696362536139","2,5437145610614316","8,03541092359757"
2020-04-11,Las Condes,"5,504392747484256","2,55146910508976","8,055861852574015"
2020-04-12,Las Condes,"5,412851027589143","2,4411013245478386","7,853952352136982"
2020-02-26,Estación Central,"5,081387336344844","11,383150856238675","16,464538192583518"
2020-02-27,Estación Central,"5,1018043539289994","11,52351785212975","16,625322206058748"
2020-02-28,Estación Central,"5,7610188091774495","12,429140188346988","18,19015899752444"
2020-02-29,Estación Central,"5,177755659342061","10,258428400071459","15,43618405941352"
2020-03-01,Estación Central,"4,344281959012837","7,8648138223209045","12,20909578133374"
2020-03-02,Estación Central,"5,649848148431718","12,079932623841973","17,729780772273692"
2020-03-03,Estación Central,"5,4240359339509485","11,974325600387925","17,398361534338875"
2020-03-04,Estación Central,"5,379246101625705","12,019294081617026","17,39854018324273"
2020-03-05,Estación Central,"5,431870964448868","12,145343643927212","17,57721460837608"
2020-03-06,Estación Central,"5,960442028430697","12,81849271367685","18,77893474210755"
2020-03-07,Estación Central,"4,727049996171809","9,79776944082893","14,524819437000739"
2020-03-08,Estación Central,"3,7759487532858635","7,42286195543986","11,198810708725723"
2020-03-09,Estación Central,"5,587856978791823","12,084628537886328","17,67248551667815"
2020-03-10,Estación Central,"5,422453615088176","12,160886098563154","17,58333971365133"
2020-03-11,Estación Central,"5,349488298496797","11,673506367557358","17,022994666054156"
2020-03-12,Estación Central,"5,86557946048031","11,964576474491489","17,8301559349718"
2020-03-13,Estación Central,"5,997983819513564","12,324681622132047","18,32266544164561"
2020-03-14,Estación Central,"4,878799479366052","9,364009902253528","14,24280938161958"
2020-03-15,Estación Central,"4,05739734068346","7,014291912308909","11,07168925299237"
2020-03-16,Estación Central,"5,2016690911875045","10,62269351504479","15,824362606232295"
2020-03-17,Estación Central,"4,54829900722252","9,122808360768701","13,67110736799122"
2020-03-18,Estación Central,"4,352091468238777","8,61475639945895","12,966847867697727"
2020-03-19,Estación Central,"3,887221499119516","7,660949901743103","11,54817140086262"
2020-03-20,Estación Central,"3,7844473368552687","7,561059643212618","11,345506980067887"
2020-03-21,Estación Central,"2,8826787127070412","5,099430875634841","7,982109588341882"
2020-03-22,Estación Central,"2,5564658142561827","3,806268024398336","6,362733838654519"
2020-03-23,Estación Central,"3,2939540106678917","6,240869764949085","9,534823775616978"
2020-03-24,Estación Central,"3,276114641553735","6,052088916111579","9,328203557665315"
2020-03-25,Estación Central,"3,380522165224715","6,213357833754435","9,59387999897915"
2020-03-26,Estación Central,"3,5628461322512313","6,664089018196666","10,226935150447897"
2020-03-27,Estación Central,"3,4766097542301506","5,764719393614578","9,241329147844729"
2020-03-28,Estación Central,"2,8803307556848634","4,328407727841156","7,2087384835260195"
2020-03-29,Estación Central,"2,575249470433606","3,4921011663221293","6,0673506367557355"
2020-03-30,Estación Central,"3,445933185309956","5,83954776306051","9,285480948370466"
2020-03-31,Estación Central,"3,652502360717658","6,131740805961769","9,784243166679428"
2020-04-01,Estación Central,"3,5483755710384606","6,0841946762626655","9,632570247301127"
2020-04-02,Estación Central,"3,4056095755812468","5,865783630656152","9,271393206237398"
2020-04-03,Estación Central,"3,5941096904269707","6,250516805757599","9,844626496184569"
2020-04-04,Estación Central,"3,079932623841972","4,717505040451217","7,797437664293189"
2020-04-05,Estación Central,"2,6353265446749865","3,7482836944593316","6,383610239134319"
2020-04-06,Estación Central,"3,4819947426179723","5,983998162468417","9,46599290508639"
2020-04-07,Estación Central,"3,5376821580787587","6,09787407804405","9,63555623612281"
2020-04-08,Estación Central,"3,326493632442641","5,8197687772758595","9,146262409718501"
2020-04-09,Estación Central,"3,4516754715055","6,1198734144909785","9,571548885996478"
2020-04-10,Estación Central,"2,657555572569737","3,9330066610519867","6,590562233621723"
2020-04-11,Estación Central,"2,618635632799939","3,951841359773371","6,57047699257331"
2020-04-12,Estación Central,"2,453257790368272","3,7539749381109155","6,2072327284791875"
2020-02-26,Cerro Navia,"1,6065239089011887","7,055621087015697","8,662144995916886"
2020-02-27,Cerro Navia,"1,5079847563741948","6,868024680156066","8,37600943653026"
2020-02-28,Cerro Navia,"1,4608928409400237","7,023046910443698","8,483939751383723"
2020-02-29,Cerro Navia,"1,5057617276109245","6,6545685509481896","8,160330278559114"
2020-03-01,Cerro Navia,"1,5654205607476634","6,056619181562471","7,622039742310134"
2020-03-02,Cerro Navia,"1,543780056256238","7,089102622266582","8,63288267852282"
2020-03-03,Cerro Navia,"1,5827511115143815","7,2227565556664555","8,805507667180837"
2020-03-04,Cerro Navia,"1,6051175029489158","7,422284729153434","9,02740223210235"
2020-03-05,Cerro Navia,"1,5938208873967878","7,303919789492786","8,897740676889574"
2020-03-06,Cerro Navia,"1,6052536067507486","7,514744578531894","9,119998185282643"
2020-03-07,Cerro Navia,"1,533844478722439","6,7653116777061975","8,299156156428637"
2020-03-08,Cerro Navia,"1,5277651755739043","6,066826966699937","7,594592142273841"
2020-03-09,Cerro Navia,"1,5946375102077852","7,511160511750295","9,10579802195808"
2020-03-10,Cerro Navia,"1,660421014427003","7,54400689592596","9,204427910352962"
2020-03-11,Cerro Navia,"1,6061609654296343","7,327465747209872","8,933626712639507"
2020-03-12,Cerro Navia,"1,9528627166318846","8,260820252245711","10,213682968877595"
2020-03-13,Cerro Navia,"1,9061791126032122","8,448189819435623","10,354368932038835"
2020-03-14,Cerro Navia,"1,8381272116867797","7,960439161600581","9,798566373287361"
2020-03-15,Cerro Navia,"1,8680246801560656","7,2987024770891935","9,166727157245258"
2020-03-16,Cerro Navia,"1,7633154886126485","7,965202794664731","9,72851828327738"
2020-03-17,Cerro Navia,"1,63288267852282","7,320206877778785","8,953089556301606"
2020-03-18,Cerro Navia,"1,4668360402867253","6,893476091098812","8,360312131385538"
2020-03-19,Cerro Navia,"1,3095907812358225","6,569004627529262","7,878595408765085"
2020-03-20,Cerro Navia,"1,1478087287904908","6,416885945014064","7,564694673804555"
2020-03-21,Cerro Navia,"1,1226748933853552","5,702885400598857","6,825560293984212"
2020-03-22,Cerro Navia,"1,0894655657381362","4,938571817439434","6,02803738317757"
2020-03-23,Cerro Navia,"1,1944923328191634","5,787904908810453","6,9823972416296165"
2020-03-24,Cerro Navia,"1,2307413120406496","5,636194537700753","6,866935849741402"
2020-03-25,Cerro Navia,"1,2584611196806097","5,893158515561201","7,151619635241811"
2020-03-26,Cerro Navia,"1,3254695581163234","6,102123219308593","7,427592777424916"
2020-03-27,Cerro Navia,"1,3955176481263043","6,062244805371563","7,4577624534978675"
2020-03-28,Cerro Navia,"1,3733780963614917","5,355457762453497","6,728835858814989"
2020-03-29,Cerro Navia,"1,3355866073858997","4,783912530623356","6,119499138009256"
2020-03-30,Cerro Navia,"1,378595408765085","5,973822702114146","7,35241811087923"
2020-03-31,Cerro Navia,"1,44741856455857","6,297114599401143","7,744533163959712"
2020-04-01,Cerro Navia,"1,408220669630705","6,143181199528174","7,5514018691588785"
2020-04-02,Cerro Navia,"1,3522366391434535","5,962979765901461","7,315216405044914"
2020-04-03,Cerro Navia,"1,373423464295436","6,282097813265584","7,65552127756102"
2020-04-04,Cerro Navia,"1,3809091733962435","5,865075764449687","7,245984937845931"
2020-04-05,Cerro Navia,"1,373105888757826","5,302195808002903","6,675301696760729"
2020-04-06,Cerro Navia,"1,3259686053897106","6,281916341529806","7,6078849469195164"
2020-04-07,Cerro Navia,"1,3348607204427911","6,255784411577897","7,590645132020688"
2020-04-08,Cerro Navia,"1,4368932038834952","6,216813356319753","7,653706560203249"
2020-04-09,Cerro Navia,"1,6617820524453317","6,828418473822702","8,490200526268033"
2020-04-10,Cerro Navia,"1,5064876145540331","5,738544596679068","7,245032211233101"
2020-04-11,Cerro Navia,"1,5180110697758824","5,946828781417294","7,464839851193177"
2020-04-12,Cerro Navia,"1,5170583431630524","5,529080845658289","7,046139188821341"
2020-02-26,San Joaquín,"1,5338814150473343","10,683026075402758","12,216907490450092"
2020-02-27,San Joaquín,"1,4438631456568676","10,602059458561701","12,04592260421857"
2020-02-28,San Joaquín,"1,5414382992858329","11,297708021923269","12,839146321209101"
2020-02-29,San Joaquín,"1,453828267729613","8,726955655206776","10,180783922936389"
2020-03-01,San Joaquín,"1,1288822454741738","6,176299618003654","7,305181863477827"
2020-03-02,San Joaquín,"1,5416874273376515","11,267895698388973","12,809583125726624"
2020-03-03,San Joaquín,"1,5237502076067098","11,478990200963295","13,002740408570006"
2020-03-04,San Joaquín,"1,4721807008802525","11,526656701544594","12,998837402424847"
2020-03-05,San Joaquín,"1,4578143165587112","11,79214416209932","13,24995847865803"
2020-03-06,San Joaquín,"1,6512207274539112","13,030476665005814","14,681697392459725"
2020-03-07,San Joaquín,"1,368045175220063","8,900265736588608","10,26831091180867"
2020-03-08,San Joaquín,"1,2031224049161269","7,02923102474672","8,232353429662847"
2020-03-09,San Joaquín,"1,5883574157116758","12,311243979405415","13,89960139511709"
2020-03-10,San Joaquín,"1,6308752698887228","12,685517355920943","14,316392625809666"
2020-03-11,San Joaquín,"1,6454077395781432","13,075485799701045","14,720893539279189"
2020-03-12,San Joaquín,"1,7792725460886896","12,972180700880253","14,751453246968943"
2020-03-13,San Joaquín,"1,7296960637767813","12,856668327520346","14,586364391297128"
2020-03-14,San Joaquín,"1,4225211758844045","8,818800863643913","10,241322039528317"
2020-03-15,San Joaquín,"1,27553562531141","6,486048829098157","7,761584454409567"
2020-03-16,San Joaquín,"1,4626307922272048","10,294718485301445","11,75734927752865"
2020-03-17,San Joaquín,"1,3079222720478325","8,69348945357914","10,001411725626973"
