date;comuna;region;IM_interno;IM_externo;IM
20200720;Cartagena;R05;4.31324465;5.425332562;9.738577212
20200721;Cartagena;R05;4.176518219;5.142741469;9.319259688
20200722;Cartagena;R05;4.404626952;5.291382302;9.696009254
20200723;Cartagena;R05;4.414343551;5.637709659;10.05205321
20200724;Cartagena;R05;4.38357432;5.766454598;10.15002892
20200725;Cartagena;R05;3.985309427;5.205436669;9.190746096
20200726;Cartagena;R05;3.538461538;4.227646038;7.766107577
20200720;Llay-Llay;R05;1.76212085;7.841891569;9.604012419
20200721;Llay-Llay;R05;1.546930977;7.318366372;8.865297349
20200722;Llay-Llay;R05;1.646524958;7.920468116;9.566993074
20200723;Llay-Llay;R05;1.754239312;8.044423215;9.798662527
20200724;Llay-Llay;R05;1.730594698;8.096250299;9.826844996
20200725;Llay-Llay;R05;1.568187246;7.089085264;8.65727251
20200726;Llay-Llay;R05;1.234535467;6.316694531;7.551229998
20200720;Papudo;R05;3.036277603;7.708832808;10.74511041
20200721;Papudo;R05;2.696214511;6.677287066;9.373501577
20200722;Papudo;R05;2.92681388;7.744479495;10.67129338
20200723;Papudo;R05;2.899684543;7.662460568;10.56214511
20200724;Papudo;R05;2.966246057;7.688643533;10.65488959
20200725;Papudo;R05;2.76466877;6.588012618;9.352681388
20200726;Papudo;R05;2.420189274;5.943217666;8.36340694
20200720;Nogales;R05;5.181963386;2.972969652;8.154933038
20200721;Nogales;R05;5.040668387;2.685710775;7.726379162
20200722;Nogales;R05;5.570217471;2.960683131;8.530900602
20200723;Nogales;R05;5.698857353;3.028996191;8.727853545
20200724;Nogales;R05;5.798255314;3.098660769;8.896916083
20200725;Nogales;R05;5.313552033;2.688045214;8.001597248
20200726;Nogales;R05;5.190195356;2.20088463;7.391079985
20200720;Limache;R05;6.541878411;6.350837568;12.89271598
20200721;Limache;R05;6.19828722;5.586485978;11.7847732
20200722;Limache;R05;6.571334463;6.16017316;12.73150762
20200723;Limache;R05;6.509034444;6.033879164;12.54291361
20200724;Limache;R05;6.631281762;6.202428007;12.83370977
20200725;Limache;R05;6.187276492;5.216073781;11.40335027
20200726;Limache;R05;5.482401656;4.364012799;9.846414455
20200720;Rinconada;R05;1.60125;26.8675;28.46875
20200721;Rinconada;R05;1.516875;25.014375;26.53125
20200722;Rinconada;R05;1.605625;26.14;27.745625
20200723;Rinconada;R05;1.56875;26.855;28.42375
20200724;Rinconada;R05;1.875;28.31375;30.18875
20200725;Rinconada;R05;1.4575;23.625625;25.083125
20200726;Rinconada;R05;1.4025;20.7175;22.12
20200720;La Cruz;R05;0.47693706;9.879345603;10.35628266
20200721;La Cruz;R05;0.379004772;9.187002954;9.566007726
20200722;La Cruz;R05;0.4267212;9.777550557;10.20427176
20200723;La Cruz;R05;0.42263122;9.806862077;10.2294933
20200724;La Cruz;R05;0.473301522;10.51760963;10.99091116
20200725;La Cruz;R05;0.392410816;9.193137923;9.585548739
20200726;La Cruz;R05;0.313110657;7.976596228;8.289706885
20200720;Olmué;R05;3.288647581;3.82171767;7.110365252
20200721;Olmué;R05;3.128529121;3.276209279;6.404738401
20200722;Olmué;R05;3.409476802;3.680157947;7.089634748
20200723;Olmué;R05;3.17887463;3.491016782;6.669891412
20200724;Olmué;R05;2.902467917;3.540375123;6.44284304
20200725;Olmué;R05;2.831391905;3.268706811;6.100098717
20200726;Olmué;R05;2.696742349;2.989536032;5.686278381
20200720;Hijuelas;R05;4.883883402;9.524211033;14.40809444
20200721;Hijuelas;R05;3.456757408;6.59046013;10.04721754
20200722;Hijuelas;R05;3.71910383;7.128884606;10.84798844
20200723;Hijuelas;R05;3.3900265;7.597687304;10.9877138
20200724;Hijuelas;R05;4.021922428;7.722717417;11.74463985
20200725;Hijuelas;R05;3.410503493;6.564442303;9.974945796
20200726;Hijuelas;R05;3.035413153;5.444230306;8.479643459
20200720;El Quisco;R05;2.853669127;2.975973368;5.829642495
20200721;El Quisco;R05;2.842813721;2.773194384;5.616008105
20200722;El Quisco;R05;2.88334057;3.04617166;5.92951223
20200723;El Quisco;R05;2.994065711;3.015776523;6.009842235
20200724;El Quisco;R05;3.009697496;3.237226806;6.246924302
20200725;El Quisco;R05;2.881748444;2.974670719;5.856419163
20200726;El Quisco;R05;2.663337675;2.764799537;5.428137212
20200720;Isla de Pascua;R05;0.405405405;0;0.405405405
20200721;Isla de Pascua;R05;0.387387387;0;0.387387387
20200722;Isla de Pascua;R05;0.315315315;0;0.315315315
20200723;Isla de Pascua;R05;0.468468468;0;0.468468468
20200724;Isla de Pascua;R05;0.342342342;0;0.342342342
20200725;Isla de Pascua;R05;0.423423423;0;0.423423423
20200726;Isla de Pascua;R05;0.486486486;0;0.486486486
20200720;Juan Fernández;R05;0;0.003164557;0.003164557
20200721;Juan Fernández;R05;0;0;0
20200722;Juan Fernández;R05;0;0;0
20200723;Juan Fernández;R05;0;0;0
20200724;Juan Fernández;R05;0;0;0
20200725;Juan Fernández;R05;0;0;0
20200726;Juan Fernández;R05;0;0;0
20200720;Panquehue;R05;2.751625271;13.31588598;16.06751125
20200721;Panquehue;R05;2.35555926;12.40406734;14.7596266
20200722;Panquehue;R05;2.558093016;12.96066011;15.51875313
20200723;Panquehue;R05;2.216869478;13.11901984;15.33588931
20200724;Panquehue;R05;1.9909985;13.53108851;15.52208701
20200725;Panquehue;R05;1.540423404;11.64127355;13.18169695
20200726;Panquehue;R05;1.467244541;10.28488081;11.75212535
20200720;Putaendo;R05;1.989452868;3.72498352;5.714436388
20200721;Putaendo;R05;1.90784443;3.607119314;5.514963744
20200722;Putaendo;R05;1.936849044;3.710613052;5.647462096
20200723;Putaendo;R05;1.92656559;3.721292024;5.647857614
20200724;Putaendo;R05;2.01568886;3.810283454;5.825972314
20200725;Putaendo;R05;2.003559657;3.431377719;5.434937376
20200726;Putaendo;R05;1.824917601;3.002241266;4.827158866
20200720;San Fernando;R06;3.570202233;1.405624605;4.975826838
20200721;San Fernando;R06;3.420160101;1.26327154;4.683431641
20200722;San Fernando;R06;3.544449126;1.391931746;4.936380872
20200723;San Fernando;R06;3.458236781;1.364809353;4.823046134
20200724;San Fernando;R06;3.547187697;1.397092901;4.944280598
20200725;San Fernando;R06;3.144617653;1.196650516;4.341268169
20200726;San Fernando;R06;2.550821572;0.977933432;3.528755003
20200720;Rengo;R06;2.653174;2.076949644;4.730123644
20200721;Rengo;R06;2.634178352;1.923810182;4.557988534
20200722;Rengo;R06;2.67355115;2.659114457;5.332665608
20200723;Rengo;R06;2.764453961;3.204600401;5.969054362
20200724;Rengo;R06;2.616978656;2.849416316;5.466394971
20200725;Rengo;R06;2.455964634;2.233404711;4.689369344
20200726;Rengo;R06;2.235615114;1.732403122;3.968018236
20200720;Santa Cruz;R06;5.623947811;1.846275253;7.470223064
20200721;Santa Cruz;R06;5.340277778;1.699600168;7.039877946
20200722;Santa Cruz;R06;5.486847643;1.765888047;7.25273569
20200723;Santa Cruz;R06;4.517255892;1.613320707;6.130576599
20200724;Santa Cruz;R06;4.442445286;1.69760101;6.140046296
20200725;Santa Cruz;R06;4.165719697;1.499684343;5.66540404
20200726;Santa Cruz;R06;3.053451178;1.258943603;4.312394781
20200720;Marchihue;R06;0.816555953;5.12519162;5.941747573
20200721;Marchihue;R06;0.890137966;4.805314257;5.695452223
20200722;Marchihue;R06;0.81962187;5.379151763;6.198773633
20200723;Marchihue;R06;0.861011753;5.433827287;6.294839039
20200724;Marchihue;R06;0.809913132;5.875830353;6.685743485
20200725;Marchihue;R06;0.789473684;4.665815023;5.455288707
20200726;Marchihue;R06;0.673479816;4.20592744;4.879407256
20200720;Rancagua;R06;4.346797259;1.404555649;5.751352908
20200721;Rancagua;R06;4.099775716;1.300211939;5.399987654
20200722;Rancagua;R06;4.253955843;1.413403568;5.667359411
20200723;Rancagua;R06;4.21998395;1.378444001;5.598427951
20200724;Rancagua;R06;4.353031955;1.394966975;5.74799893
20200725;Rancagua;R06;3.642708698;1.079281467;4.721990164
20200726;Rancagua;R06;3.060597955;0.846334287;3.906932241
20200720;Pichilemu;R06;1.98925144;0.427639155;2.416890595
20200721;Pichilemu;R06;1.96487524;0.397696737;2.362571977
20200722;Pichilemu;R06;2.22840691;0.532053743;2.760460653
20200723;Pichilemu;R06;2.080806142;0.532629559;2.613435701
20200724;Pichilemu;R06;2.195777351;0.609980806;2.805758157
20200725;Pichilemu;R06;1.884836852;0.581573896;2.466410749
20200726;Pichilemu;R06;1.715547025;0.528214971;2.243761996
20200720;Malloa;R06;1.636697248;10.98862385;12.6253211
20200721;Malloa;R06;1.474862385;9.87853211;11.3533945
20200722;Malloa;R06;1.409541284;11.02568807;12.43522936
20200723;Malloa;R06;1.600733945;12.09834862;13.69908257
20200724;Malloa;R06;1.648807339;11.64183486;13.2906422
20200725;Malloa;R06;1.504220183;9.601834862;11.10605505
20200726;Malloa;R06;1.201100917;7.796330275;8.997431193
20200720;Navidad;R06;2.762276274;0.501606241;3.263882515
20200721;Navidad;R06;2.627351996;0.523634695;3.150986691
20200722;Navidad;R06;3.005048187;0.703992657;3.709040844
20200723;Navidad;R06;2.923818265;0.676916017;3.600734282
20200724;Navidad;R06;2.6906838;0.529141808;3.219825608
20200725;Navidad;R06;2.171638366;0.408903167;2.580541533
20200726;Navidad;R06;2.108765489;0.339605324;2.448370812
20200720;Paredones;R06;1.147477361;0.611901682;1.759379043
20200721;Paredones;R06;1.051746442;0.543768866;1.595515308
20200722;Paredones;R06;1.318240621;0.71970677;2.037947391
20200723;Paredones;R06;1.367399741;0.760672704;2.128072445
20200724;Paredones;R06;1.379042691;0.911168607;2.290211298
20200725;Paredones;R06;1.373005606;0.871065114;2.24407072
20200726;Paredones;R06;1.278137128;0.781371281;2.059508409
20200720;Chimbarongo;R06;3.233467244;1.925216316;5.15868356
20200721;Chimbarongo;R06;2.943912237;1.748145859;4.692058096
20200722;Chimbarongo;R06;3.264833127;1.967784302;5.232617429
20200723;Chimbarongo;R06;3.224196539;1.941671817;5.165868356
20200724;Chimbarongo;R06;3.32934178;1.9592089;5.28855068
20200725;Chimbarongo;R06;2.87144623;1.728677379;4.600123609
20200726;Chimbarongo;R06;2.680160692;1.519777503;4.199938195
20200720;Codegua;R06;1.786361469;4.466618979;6.252980448
20200721;Codegua;R06;1.479017644;3.611349547;5.090367191
20200722;Codegua;R06;1.817358131;4.178826896;5.996185026
20200723;Codegua;R06;1.770863138;4.297329518;6.068192656
20200724;Codegua;R06;1.749880782;4.257987601;6.007868383
20200725;Codegua;R06;1.701716738;3.426800191;5.128516929
20200726;Codegua;R06;1.658559847;2.942298522;4.600858369
20200720;Las Cabras;R06;3.935577087;1.622641509;5.558218596
20200721;Las Cabras;R06;3.652558219;1.509858916;5.162417134
20200722;Las Cabras;R06;3.949515553;1.6736359;5.623151453
20200723;Las Cabras;R06;4.008159102;1.709077002;5.717236104
20200724;Las Cabras;R06;4.036885943;1.771205167;5.80809111
20200725;Las Cabras;R06;3.673805881;1.400050994;5.073856876
20200726;Las Cabras;R06;3.275539691;1.202447731;4.477987421
20200720;Pichidegua;R06;1.312604573;8.631065254;9.943669827
20200721;Pichidegua;R06;1.253206916;7.618516453;8.871723369
20200722;Pichidegua;R06;1.355549359;8.828778583;10.18432794
20200723;Pichidegua;R06;1.262967094;8.735359732;9.998326827
20200724;Pichidegua;R06;1.304796431;9.167317345;10.47211378
20200725;Pichidegua;R06;1.197992192;8.119074177;9.317066369
20200726;Pichidegua;R06;1.149749024;7.095928611;8.245677635
20200720;Litueche;R06;3.180169287;2.089480048;5.269649335
20200721;Litueche;R06;3.115276098;2.016122531;5.13139863
20200722;Litueche;R06;3.323659815;2.428053204;5.751713019
20200723;Litueche;R06;3.25554212;2.54050786;5.79604998
20200724;Litueche;R06;3.548166062;2.453043128;6.00120919
20200725;Litueche;R06;3.197904071;2.107214833;5.305118904
20200726;Litueche;R06;3.066102378;1.919790407;4.985892785
20200720;Mostazal;R06;0.156215316;4.099611543;4.255826859
20200721;Mostazal;R06;0.124306326;3.496115427;3.620421754
20200722;Mostazal;R06;0.163429523;4.024417314;4.187846837
20200723;Mostazal;R06;0.18063263;4.081576027;4.262208657
20200724;Mostazal;R06;0.199223085;3.64345172;3.842674806
20200725;Mostazal;R06;0.119589345;2.395671476;2.515260821
20200726;Mostazal;R06;0.109045505;1.847669256;1.956714761
20200720;Graneros;R06;3.386632895;3.714682572;7.101315467
20200721;Graneros;R06;3.123457799;3.218236784;6.341694583
20200722;Graneros;R06;3.354522428;3.600620966;6.955143394
20200723;Graneros;R06;3.289321023;3.66255413;6.951875153
20200724;Graneros;R06;3.376501348;3.671460087;7.047961435
20200725;Graneros;R06;3.053027208;2.742789444;5.795816652
20200726;Graneros;R06;2.861181469;2.213824659;5.075006128
20200720;Chépica;R06;2.846201169;3.462934482;6.309135651
20200721;Chépica;R06;2.774530914;3.107966779;5.882497693
20200722;Chépica;R06;2.426637958;3.537065518;5.963703476
20200723;Chépica;R06;2.745001538;3.645339895;6.390341433
20200724;Chépica;R06;2.68163642;3.608735774;6.290372193
20200725;Chépica;R06;2.677330052;3.194094125;5.871424177
20200726;Chépica;R06;2.500461396;2.832051676;5.332513073
20200720;Coltauco;R06;1.455274126;2.412311638;3.867585765
20200721;Coltauco;R06;1.33311959;2.048733568;3.381853158
20200722;Coltauco;R06;1.385700545;2.439724271;3.825424816
20200723;Coltauco;R06;1.391311318;2.495831997;3.887143315
20200724;Coltauco;R06;1.278134017;3.152613017;4.430747034
20200725;Coltauco;R06;1.359410067;2.429143956;3.788554024
20200726;Coltauco;R06;1.167040718;2.023725553;3.190766271
20200720;Machalí;R06;3.099040961;2.244420543;5.343461504
20200721;Machalí;R06;3.151474411;2.098592812;5.250067222
20200722;Machalí;R06;3.351080039;2.361656359;5.712736399
20200723;Machalí;R06;3.132472887;2.185354486;5.317827373
20200724;Machalí;R06;3.34579188;2.114815811;5.46060769
20200725;Machalí;R06;2.784350632;1.701084521;4.485435153
20200726;Machalí;R06;2.579994622;1.41875056;3.998745182
20200720;Coinco;R06;0.948183254;12.79178515;13.7399684
20200721;Coinco;R06;0.892259084;11.31721959;12.20947867
20200722;Coinco;R06;0.894154818;13.20157978;14.0957346
20200723;Coinco;R06;0.912164297;14.10552923;15.01769352
20200724;Coinco;R06;1.388309637;15.58862559;16.97693523
20200725;Coinco;R06;0.897946288;13.4685624;14.36650869
20200726;Coinco;R06;0.858135861;12.31816746;13.17630332
20200720;Doñihue;R06;3.013381612;3.789357683;6.802739295
20200721;Doñihue;R06;3.015743073;3.567852645;6.583595718
20200722;Doñihue;R06;3.047701511;3.856738035;6.904439547
20200723;Doñihue;R06;3.031643577;3.917663728;6.949307305
20200724;Doñihue;R06;3.207965995;4.673803526;7.881769521
20200725;Doñihue;R06;3.096505038;3.869647355;6.966152393
20200726;Doñihue;R06;2.552896725;3.164357683;5.717254408
20200720;Nancagua;R06;0.971419598;4.364792714;5.336212312
20200721;Nancagua;R06;0.896356784;4.028423367;4.924780151
20200722;Nancagua;R06;0.983354271;4.371388191;5.354742462
20200723;Nancagua;R06;1.042399497;4.194880653;5.237280151
20200724;Nancagua;R06;1.056061558;4.189698492;5.24576005
20200725;Nancagua;R06;0.959484925;3.728486181;4.687971106
20200726;Nancagua;R06;0.80794598;3.284390704;4.092336683
20200720;Olivar;R06;0.455643174;6.55643174;7.012074914
20200721;Olivar;R06;0.452686052;6.281665845;6.734351897
20200722;Olivar;R06;0.489650074;7.031789059;7.521439133
20200723;Olivar;R06;0.498521439;7.229423361;7.7279448
20200724;Olivar;R06;0.532528339;7.478314441;8.01084278
20200725;Olivar;R06;0.445539675;6.088713652;6.534253327
20200726;Olivar;R06;0.356826023;4.838836865;5.195662888
20200720;La Estrella;R06;0.599526066;4.193127962;4.792654028
20200721;La Estrella;R06;0.548578199;3.949052133;4.497630332
20200722;La Estrella;R06;0.650473934;4.662322275;5.312796209
20200723;La Estrella;R06;0.627962085;4.808056872;5.436018957
20200724;La Estrella;R06;0.613744076;5.003554502;5.617298578
20200725;La Estrella;R06;0.552132701;4.289099526;4.841232227
20200726;La Estrella;R06;0.444312796;3.75;4.194312796
20200720;Peumo;R06;0.14023702;4.71472912;4.85496614
20200721;Peumo;R06;0.15265237;4.498589165;4.651241535
20200722;Peumo;R06;0.148137698;4.755643341;4.903781038
20200723;Peumo;R06;0.160835214;4.774266366;4.93510158
20200724;Peumo;R06;0.1746614;5.005079007;5.179740406
20200725;Peumo;R06;0.113148984;4.336907449;4.450056433
20200726;Peumo;R06;0.08493228;3.687923251;3.77285553
20200720;Peralillo;R06;1.637562965;7.1208923;8.758455265
20200721;Peralillo;R06;1.57016071;6.446629887;8.016790597
20200722;Peralillo;R06;1.742863996;7.285200288;9.028064284
20200723;Peralillo;R06;1.696090189;7.209402734;8.905492924
20200724;Peralillo;R06;1.789397937;7.543775486;9.333173423
20200725;Peralillo;R06;1.524586232;6.622451427;8.147037659
20200726;Peralillo;R06;1.348045095;5.929239626;7.277284721
20200720;Lolol;R06;0;8.010638298;8.010638298
20200721;Lolol;R06;0;7.810030395;7.810030395
20200722;Lolol;R06;0;8.404255319;8.404255319
20200723;Lolol;R06;0;8.370820669;8.370820669
20200724;Lolol;R06;0;8.697568389;8.697568389
20200725;Lolol;R06;0;8.097264438;8.097264438
20200726;Lolol;R06;0;7.483282675;7.483282675
20200720;San Vicente;R06;2.006283069;3.559275794;5.565558862
20200721;San Vicente;R06;2.073743386;3.339037698;5.412781085
20200722;San Vicente;R06;2.287863757;3.677496693;5.96536045
20200723;San Vicente;R06;2.278687169;3.687003968;5.965691138
20200724;San Vicente;R06;2.372189153;3.771742725;6.143931878
20200725;San Vicente;R06;2.232473545;3.489666005;5.72213955
20200726;San Vicente;R06;1.898148148;3.15963955;5.057787698
20200720;Requínoa;R06;4.252441305;4.14730937;8.399750675
20200721;Requínoa;R06;4.142115105;3.8309786;7.973093705
20200722;Requínoa;R06;4.304695616;4.920008311;9.224703927
20200723;Requínoa;R06;4.530438396;5.491273634;10.02171203
20200724;Requínoa;R06;4.268335757;5.250571369;9.518907127
20200725;Requínoa;R06;3.654996883;3.929046333;7.584043216
20200726;Requínoa;R06;3.369104509;3.076355703;6.445460212
20200720;Palmilla;R06;0.563154052;4.93453395;5.497688002
20200721;Palmilla;R06;0.452421514;4.17741543;4.629836943
20200722;Palmilla;R06;0.521294719;4.88537357;5.406668289
20200723;Palmilla;R06;0.549038696;4.819177415;5.368216111
20200724;Palmilla;R06;0.478461913;5.316378681;5.794840594
20200725;Palmilla;R06;0.47335118;4.741542954;5.214894135
20200726;Palmilla;R06;0.420296909;4.128985155;4.549282064
20200720;Placilla;R06;1.54952627;4.621877692;6.171403962
20200721;Placilla;R06;1.601205857;4.1791559;5.780361757
20200722;Placilla;R06;1.573643411;4.608096469;6.181739879
20200723;Placilla;R06;1.642549526;4.472006891;6.114556417
20200724;Placilla;R06;1.600775194;4.770887166;6.37166236
20200725;Placilla;R06;1.790697674;4.253229974;6.043927649
20200726;Placilla;R06;1.614125754;3.624461671;5.238587425
20200720;Pumanque;R06;1.017574692;7.008787346;8.026362039
20200721;Pumanque;R06;0.977738723;6.787932045;7.765670767
20200722;Pumanque;R06;0.987697715;7.477445811;8.465143527
20200723;Pumanque;R06;1.173989455;7.548916227;8.722905682
20200724;Pumanque;R06;1.100175747;7.748681898;8.848857645
20200725;Pumanque;R06;1.035149385;6.977738723;8.012888108
20200726;Pumanque;R06;1.029876977;6.578793204;7.608670182
20200720;Quinta de Tilcoco;R06;0.373224539;5.680568147;6.053792687
20200721;Quinta de Tilcoco;R06;0.383499547;5.032638259;5.416137806
20200722;Quinta de Tilcoco;R06;0.401329707;6.56784527;6.969174977
20200723;Quinta de Tilcoco;R06;0.3762466;7.670897552;8.047144152
20200724;Quinta de Tilcoco;R06;0.368691448;7.224841342;7.593532789
20200725;Quinta de Tilcoco;R06;0.401329707;6.317920822;6.719250529
20200726;Quinta de Tilcoco;R06;0.38712602;5.30492596;5.692051979
20200720;Cauquenes;R07;2.564743469;0.961849276;3.526592746
20200721;Cauquenes;R07;2.493328322;0.979890998;3.47321932
20200722;Cauquenes;R07;2.711144522;1.143582033;3.854726555
20200723;Cauquenes;R07;2.808494644;1.215560985;4.024055629
20200724;Cauquenes;R07;2.868445781;1.244690848;4.113136628
20200725;Cauquenes;R07;2.797782372;1.122345424;3.920127796
20200726;Cauquenes;R07;2.289043413;0.914113888;3.203157301
20200720;Linares;R07;4.32612392;1.103856356;5.429980276
20200721;Linares;R07;4.377610012;1.125212542;5.502822553
20200722;Linares;R07;4.590491736;1.190981432;5.781473169
20200723;Linares;R07;4.464667075;1.232469564;5.697136639
20200724;Linares;R07;4.656260627;1.255186016;5.911446644
20200725;Linares;R07;4.063116371;1.069305584;5.132421955
20200726;Linares;R07;2.889682378;0.803169421;3.692851799
20200720;Talca;R07;5.112712755;1.082727464;6.195440219
20200721;Talca;R07;4.983862156;1.073986132;6.057848287
20200722;Talca;R07;5.382412271;1.177579323;6.559991595
20200723;Talca;R07;5.244610212;1.183715066;6.428325278
20200724;Talca;R07;5.478503887;1.232002522;6.710506409
20200725;Talca;R07;4.586194579;1.035847867;5.622042446
20200726;Talca;R07;3.481277579;0.787665476;4.268943055
20200720;Pencahue;R07;3.226616447;1.949780289;5.176396736
20200721;Pencahue;R07;3.145009416;2.198995606;5.344005022
20200722;Pencahue;R07;3.367231638;2.546767106;5.913998745
20200723;Pencahue;R07;3.66603892;2.560577527;6.226616447
20200724;Pencahue;R07;3.543628374;2.527306968;6.070935342
20200725;Pencahue;R07;3.102950408;2.316384181;5.419334589
20200726;Pencahue;R07;2.718769617;1.899560578;4.618330195
20200720;Rauco;R07;0.010844749;4.002853881;4.01369863
20200721;Rauco;R07;0.014269406;3.639840183;3.654109589
20200722;Rauco;R07;0.011415525;4.414383562;4.425799087
20200723;Rauco;R07;0.00913242;4.621575342;4.630707763
20200724;Rauco;R07;0.016552511;4.644977169;4.66152968
20200725;Rauco;R07;0.01826484;4.057077626;4.075342466
20200726;Rauco;R07;0.01369863;3.418949772;3.432648402
20200720;San Clemente;R07;2.798791764;2.478239428;5.277031192
20200721;San Clemente;R07;2.885957342;2.490691653;5.376648995
20200722;San Clemente;R07;3.052767846;2.782394279;5.835162126
20200723;San Clemente;R07;3.028603132;2.798052028;5.82665516
20200724;San Clemente;R07;3.085809395;2.901245223;5.987054617
20200725;San Clemente;R07;3.059055604;2.910245346;5.969300949
20200726;San Clemente;R07;2.721735914;2.223893478;4.945629392
20200720;Colbún;R07;1.308895066;2.48818624;3.797081306
20200721;Colbún;R07;1.332522585;2.662960389;3.995482974
20200722;Colbún;R07;1.370048645;3.018415566;4.388464211
20200723;Colbún;R07;1.41799861;3.159485754;4.577484364
20200724;Colbún;R07;1.442321056;3.19075747;4.633078527
20200725;Colbún;R07;1.480889507;3.138290479;4.619179986
20200726;Colbún;R07;1.344336345;2.158443363;3.502779708
20200720;Teno;R07;1.05785124;4.104224059;5.162075298
20200721;Teno;R07;0.976124885;3.699724518;4.675849403
20200722;Teno;R07;1.002295684;4.143709826;5.14600551
20200723;Teno;R07;1.086317723;4.357667585;5.443985308
20200724;Teno;R07;1.134986226;4.451790634;5.58677686
20200725;Teno;R07;0.736914601;3.439853076;4.176767677
20200726;Teno;R07;0.516528926;2.63865932;3.155188246
20200720;Hualañé;R07;0.693743139;2.681668496;3.375411636
20200721;Hualañé;R07;0.719538968;2.475301866;3.194840834
20200722;Hualañé;R07;0.762897914;3.139956092;3.902854007
20200723;Hualañé;R07;0.847420417;3.259055982;4.1064764
20200724;Hualañé;R07;0.881997805;3.413830955;4.29582876
20200725;Hualañé;R07;0.821075741;2.96816685;3.789242591
20200726;Hualañé;R07;0.635016465;2.326015368;2.961031833
20200720;Curicó;R07;4.299396904;1.282822319;5.582219223
20200721;Curicó;R07;4.134283666;1.163679305;5.297962971
20200722;Curicó;R07;4.288009784;1.312007085;5.60001687
20200723;Curicó;R07;4.291299397;1.306903969;5.598203366
20200724;Curicó;R07;4.472987221;1.358567753;5.831554974
20200725;Curicó;R07;3.667622622;1.05516427;4.722786892
20200726;Curicó;R07;3.097127915;0.854793134;3.951921049
20200720;San Javier;R07;2.967974958;3.607512641;6.575487599
20200721;San Javier;R07;2.874789309;3.570310619;6.445099928
20200722;San Javier;R07;3.168312064;3.918974235;7.087286299
20200723;San Javier;R07;2.923790031;3.788706959;6.71249699
20200724;San Javier;R07;3.001805923;3.76438719;6.766193113
20200725;San Javier;R07;2.686732483;2.892968938;5.579701421
20200726;San Javier;R07;2.095352757;2.330965567;4.426318324
20200720;Pelluhue;R07;0.984375;2.018125;3.0025
20200721;Pelluhue;R07;0.9225;2.144375;3.066875
20200722;Pelluhue;R07;1.1375;2.41625;3.55375
20200723;Pelluhue;R07;1.096875;2.73625;3.833125
20200724;Pelluhue;R07;1.0925;2.78;3.8725
20200725;Pelluhue;R07;0.97625;2.431875;3.408125
20200726;Pelluhue;R07;0.81;1.931875;2.741875
20200720;Pelarco;R07;2.538517618;4.828918591;7.367436209
20200721;Pelarco;R07;2.430619684;4.688213852;7.118833536
20200722;Pelarco;R07;2.72417983;5.409963548;8.134143378
20200723;Pelarco;R07;2.713244228;5.485540705;8.198784933
20200724;Pelarco;R07;2.906196841;5.801701094;8.707897934
20200725;Pelarco;R07;2.995625759;5.952855407;8.948481166
20200726;Pelarco;R07;2.679708384;4.580315917;7.260024301
20200720;Constitución;R07;4.5345772;0.453782951;4.988360151
20200721;Constitución;R07;4.463368709;0.507018144;4.970386854
20200722;Constitución;R07;4.780212256;0.592434098;5.372646354
20200723;Constitución;R07;4.671858952;0.59893872;5.270797672
20200724;Constitución;R07;4.918692229;0.634200616;5.552892845
20200725;Constitución;R07;4.22526532;0.562478603;4.787743923
20200726;Constitución;R07;3.196336871;0.443170147;3.639507018
20200720;Maule;R07;2.312186978;5.239630153;7.551817131
20200721;Maule;R07;2.276614871;5.176961603;7.453576474
20200722;Maule;R07;2.399383588;5.719532554;8.118916142
20200723;Maule;R07;2.490689611;5.817901631;8.308591242
20200724;Maule;R07;2.65904713;6.179658405;8.838705535
20200725;Maule;R07;2.305637601;5.049569796;7.355207397
20200726;Maule;R07;1.914729678;3.927828432;5.84255811
20200720;Chanco;R07;0;4.105263158;4.105263158
20200721;Chanco;R07;0;4.220272904;4.220272904
20200722;Chanco;R07;0;4.415204678;4.415204678
20200723;Chanco;R07;0;5.087719298;5.087719298
20200724;Chanco;R07;0;4.783625731;4.783625731
20200725;Chanco;R07;0;4.397660819;4.397660819
20200726;Chanco;R07;0;3.937621832;3.937621832
20200720;Curepto;R07;0.792472024;2.18819939;2.980671414
20200721;Curepto;R07;0.93896236;2.829094608;3.768056968
20200722;Curepto;R07;0.879959308;2.991861648;3.871820956
20200723;Curepto;R07;0.874872838;2.91861648;3.793489318
20200724;Curepto;R07;1.092573754;2.795523906;3.88809766
20200725;Curepto;R07;1.155645982;2.436419125;3.592065107
20200726;Curepto;R07;0.935910478;1.723296033;2.659206511
20200720;Río Claro;R07;0.886551944;8.138942001;9.025493945
20200721;Río Claro;R07;0.775653282;7.882090504;8.657743786
20200722;Río Claro;R07;0.854047164;8.536010198;9.390057361
20200723;Río Claro;R07;0.805608668;8.829190567;9.634799235
20200724;Río Claro;R07;0.979604844;9.89292543;10.87253027
20200725;Río Claro;R07;0.796685787;7.961121734;8.757807521
20200726;Río Claro;R07;0.627151052;5.955385596;6.582536648
20200720;Empedrado;R07;0.91967404;4.364377183;5.284051222
20200721;Empedrado;R07;1.059371362;4.498253783;5.557625146
20200722;Empedrado;R07;1.260768335;5.225844005;6.48661234
20200723;Empedrado;R07;1.16298021;5.933643772;7.096623981
20200724;Empedrado;R07;1.345750873;6.027939464;7.373690338
