date,comuna,IM_interno,IM_externo,IM
2020-04-05,Puerto Montt,"2,623346179118791","0,6050542542044788","3,22840043332327"
2020-04-06,Puerto Montt,"3,9964304107691486","0,7939760961835586","4,790406506952707"
2020-04-07,Puerto Montt,"3,972792981583761","0,805111083485766","4,777904065069527"
2020-04-08,Puerto Montt,"3,9588875668188033","0,8311992754266636","4,790086842245467"
2020-04-09,Puerto Montt,"4,202063613276741","0,8327443215116589","5,0348079347884"
2020-04-10,Puerto Montt,"2,749009927365075","0,5774032570281837","3,3264131843932585"
2020-04-11,Puerto Montt,"2,8971390008701983","0,6471079223569944","3,5442469232271927"
2020-04-12,Puerto Montt,"2,6493633344580796","0,6255838320694738","3,2749471665275536"
2020-02-26,Ancud,"5,511482607227288","1,63855116514691","7,150033772374198"
2020-02-27,Ancud,"5,508780817291456","1,619047619047619","7,127828436339074"
2020-02-28,Ancud,"5,6402397838568055","1,6434481594056063","7,283687943262412"
2020-02-29,Ancud,"5,441320499831138","1,5962512664640325","7,037571766295171"
2020-03-01,Ancud,"4,766210739614995","1,6889564336372849","6,4551671732522795"
2020-03-02,Ancud,"5,42823370482945","1,3508949679162445","6,779128672745694"
2020-03-03,Ancud,"5,319908814589666","1,3460824045930428","6,665991219182708"
2020-03-04,Ancud,"6,190982776089159","1,3741979061127996","7,565180682201959"
2020-03-05,Ancud,"5,604694360013509","1,3342620736237758","6,938956433637285"
2020-03-06,Ancud,"5,415991219182708","1,3869469773725092","6,802938196555218"
2020-03-07,Ancud,"4,8552009456264775","1,2952549814251941","6,150455927051672"
2020-03-08,Ancud,"4,3177980412022965","1,2572610604525498","5,575059101654846"
2020-03-09,Ancud,"5,487166497804796","1,2830124957784532","6,770178993583249"
2020-03-10,Ancud,"5,247973657548125","1,3333333333333335","6,581306990881458"
2020-03-11,Ancud,"5,246369469773725","1,2458628841607564","6,492232353934481"
2020-03-12,Ancud,"5,162951705504897","1,2369132049983114","6,399864910503208"
2020-03-13,Ancud,"5,331138129010469","1,341016548463357","6,672154677473826"
2020-03-14,Ancud,"4,7746538331644715","1,3342620736237758","6,108915906788248"
2020-03-15,Ancud,"4,414640324214792","1,3362039851401555","5,750844309354948"
2020-03-16,Ancud,"5,0949003714961165","1,2753292806484295","6,3702296521445465"
2020-03-17,Ancud,"4,598784194528875","1,1821175278622087","5,780901722391084"
2020-03-18,Ancud,"4,602077001013171","1,2005234718000675","5,802600472813239"
2020-03-19,Ancud,"4,327169875042215","1,125211077338737","5,4523809523809526"
2020-03-20,Ancud,"4,3621242823370485","1,1394799054373523","5,501604187774401"
2020-03-21,Ancud,"3,709979736575481","1,0221209050996285","4,7321006416751095"
2020-03-22,Ancud,"3,173674434312732","0,9050996285038838","4,078774062816616"
2020-03-23,Ancud,"3,75531914893617","0,8905775075987842","4,645896656534954"
2020-03-24,Ancud,"3,910840932117528","0,9831138129010469","4,893954745018575"
2020-03-25,Ancud,"3,9081391421816956","1,0483789260385006","4,956518068220197"
2020-03-26,Ancud,"3,770770010131712","0,98741979061128","4,758189800742992"
2020-03-27,Ancud,"3,66371158392435","0,8880445795339412","4,5517561634582915"
2020-03-28,Ancud,"3,425531914893617","0,9092367443431273","4,334768659236745"
2020-03-29,Ancud,"3,0703309692671397","0,888804457953394","3,9591354272205335"
2020-03-30,Ancud,"3,893785883147585","0,9337217156366093","4,827507598784194"
2020-03-31,Ancud,"4,057666328942925","0,9245187436676798","4,982185072610605"
2020-04-01,Ancud,"3,94241810199257","0,9606551840594394","4,90307328605201"
2020-04-02,Ancud,"3,716227625802094","0,9136271529888551","4,629854778790949"
2020-04-03,Ancud,"3,7552347180006755","0,9102499155690644","4,66548463356974"
2020-04-04,Ancud,"3,469773725092874","0,8724248564674097","4,342198581560284"
2020-04-05,Ancud,"3,005741303613644","0,8620398514015535","3,8677811550151975"
2020-04-06,Ancud,"3,830209388720027","0,8955589327929754","4,725768321513002"
2020-04-07,Ancud,"3,8275075987841944","0,9607396149949341","4,788247213779129"
2020-04-08,Ancud,"3,6257176629517054","1,0569908814589666","4,682708544410672"
2020-04-09,Ancud,"3,740628166160081","0,9334684228301249","4,6740965889902055"
2020-04-10,Ancud,"2,842029719689294","0,7760047281323876","3,6180344478216817"
2020-04-11,Ancud,"3,0401046943600134","0,8633907463694698","3,903495440729483"
2020-04-12,Ancud,"2,9311043566362716","0,8185579196217494","3,7496622762580207"
2020-02-26,Quinchao,"1,3270189431704886","5,431704885343968","6,758723828514457"
2020-02-27,Quinchao,"1,230309072781655","5,269524759056164","6,499833831837819"
2020-02-28,Quinchao,"1,2412761714855434","5,266201395812562","6,507477567298105"
2020-02-29,Quinchao,"1,2143569292123628","5,44798936523762","6,662346294449983"
2020-03-01,Quinchao,"1,3220338983050848","5,375207710202725","6,6972416085078095"
2020-03-02,Quinchao,"1,1581920903954803","4,8457959454968424","6,0039880358923226"
2020-03-03,Quinchao,"1,2622133599202392","5,068793619142572","6,331006979062812"
2020-03-04,Quinchao,"1,186773014290462","5,11797939514789","6,304752409438351"
2020-03-05,Quinchao,"1,2326354270521769","4,911930874044533","6,1445663010967095"
2020-03-06,Quinchao,"1,2529079428381522","5,004985044865403","6,257892987703555"
2020-03-07,Quinchao,"1,265869059488202","4,758059155865736","6,023928215353938"
2020-03-08,Quinchao,"1,310734463276836","4,9262213359920235","6,236955799268859"
2020-03-09,Quinchao,"1,1914257228315055","4,906945829179129","6,098371552010635"
2020-03-10,Quinchao,"1,277500830840811","4,916915918909936","6,194416749750747"
2020-03-11,Quinchao,"1,2123629112662013","4,767364572947823","5,979727484214024"
2020-03-12,Quinchao,"1,164506480558325","4,534396809571286","5,698903290129611"
2020-03-13,Quinchao,"1,3622465935526753","5,088069125955467","6,450315719508143"
2020-03-14,Quinchao,"1,2638750415420406","5,432369557992688","6,696244599534729"
2020-03-15,Quinchao,"1,1518777002326355","5,514788966434031","6,666666666666666"
2020-03-16,Quinchao,"1,0518444666001994","4,718511133266866","5,770355599867066"
2020-03-17,Quinchao,"1,0212695247590562","4,851445663010967","5,872715187770023"
2020-03-18,Quinchao,"0,9887005649717514","5,0013293452974406","5,990029910269192"
2020-03-19,Quinchao,"0,9385177799933533","4,595214356929212","5,533732136922565"
2020-03-20,Quinchao,"0,965769358590894","4,555998670654702","5,521768029245596"
2020-03-21,Quinchao,"0,8949817215021602","4,27583914921901","5,17082087072117"
2020-03-22,Quinchao,"0,9165835825855766","4,146227982718511","5,062811565304087"
2020-03-23,Quinchao,"0,8893320039880359","3,790960451977401","4,680292455965437"
2020-03-24,Quinchao,"0,9454968428049185","4,438683948155534","5,384180790960452"
2020-03-25,Quinchao,"0,9514788966434031","4,673978065802592","5,625456962445995"
2020-03-26,Quinchao,"0,9910269192422732","4,453971419076105","5,444998338318378"
2020-03-27,Quinchao,"0,9262213359920239","4,177799933532735","5,104021269524759"
2020-03-28,Quinchao,"0,903954802259887","4,206048521103357","5,110003323363244"
2020-03-29,Quinchao,"0,9853772017281489","4,294117647058823","5,279494848786972"
2020-03-30,Quinchao,"0,9484878697241609","4,349285476902626","5,297773346626787"
2020-03-31,Quinchao,"0,9361914257228315","4,407111997341309","5,34330342306414"
2020-04-01,Quinchao,"0,9228979727484214","4,474908607510802","5,397806580259223"
2020-04-02,Quinchao,"0,9554669325357261","4,292455965437022","5,247922897972749"
2020-04-03,Quinchao,"0,9115985377201729","4,122632103688932","5,034230641409105"
2020-04-04,Quinchao,"0,9312063808574277","4,278497839813891","5,209704220671319"
2020-04-05,Quinchao,"0,8953140578265204","4,044865403788634","4,940179461615155"
2020-04-06,Quinchao,"0,9740777666999003","4,260884014622798","5,234961781322698"
2020-04-07,Quinchao,"0,9544699235626454","4,32901296111665","5,283482884679295"
2020-04-08,Quinchao,"1,0265869059488202","4,705550016616817","5,732136922565637"
2020-04-09,Quinchao,"0,7972748421402459","4,572947823197075","5,370222665337321"
2020-04-10,Quinchao,"0,6965769358590894","3,8899966766367564","4,586573612495846"
2020-04-11,Quinchao,"0,7776669990029911","4,187105350614822","4,964772349617814"
2020-04-12,Quinchao,"0,9076105018278497","4,036889332003987","4,944499833831837"
2020-02-26,Puerto Varas,"5,578833838894506","4,395011796427368","9,973845635321874"
2020-02-27,Puerto Varas,"5,551398719245029","4,474148972025615","10,025547691270644"
2020-02-28,Puerto Varas,"5,67799123693967","4,564610717896866","10,242601954836536"
2020-02-29,Puerto Varas,"4,971014492753623","4,568520390967307","9,539534883720929"
2020-03-01,Puerto Varas,"4,333602965958881","4,3420289855072465","8,675631951466126"
2020-03-02,Puerto Varas,"5,254802831142568","4,033164812942366","9,287967644084933"
2020-03-03,Puerto Varas,"5,197438490057297","4,0195483653522075","9,216986855409505"
2020-03-04,Puerto Varas,"5,416717222783957","4,171149309066397","9,587866531850354"
2020-03-05,Puerto Varas,"5,228581058308055","3,999797775530839","9,228378833838894"
2020-03-06,Puerto Varas,"5,485338725985844","4,2348500168520395","9,720188742837884"
2020-03-07,Puerto Varas,"4,758139534883721","3,984563532187395","8,742703067071115"
2020-03-08,Puerto Varas,"4,072261543646781","3,561577350859454","7,633838894506235"
2020-03-09,Puerto Varas,"4,973104145601618","3,8613414223121","8,834445567913718"
2020-03-10,Puerto Varas,"4,830805527468824","4,030131445904955","8,860936973373779"
2020-03-11,Puerto Varas,"4,65783619817998","3,974924165824065","8,632760364004044"
2020-03-12,Puerto Varas,"4,702864846646444","3,9905628581058306","8,693427704752274"
2020-03-13,Puerto Varas,"5,395483653522076","4,21840242669363","9,613886080215707"
2020-03-14,Puerto Varas,"4,7902932254802835","4,009032692955848","8,799325918436132"
2020-03-15,Puerto Varas,"3,9352881698685542","3,546612740141557","7,481900910010111"
2020-03-16,Puerto Varas,"4,487091338051904","3,7391304347826084","8,226221772834514"
2020-03-17,Puerto Varas,"4,044624199528143","3,521402089652848","7,566026289180991"
2020-03-18,Puerto Varas,"4,02190765082575","3,4526457701381865","7,474553420963937"
2020-03-19,Puerto Varas,"3,6073474890461745","3,238018200202225","6,8453656892484"
2020-03-20,Puerto Varas,"2,827300303336704","3,164745534209639","5,992045837546343"
2020-03-21,Puerto Varas,"2,283855746545332","3,025075834175935","5,308931580721268"
2020-03-22,Puerto Varas,"1,8914728682170543","2,323963599595551","4,215436467812605"
2020-03-23,Puerto Varas,"2,4353218739467475","2,6561509942703068","5,091472868217054"
2020-03-24,Puerto Varas,"2,516009437141894","2,7531513313110887","5,269160768452982"
2020-03-25,Puerto Varas,"2,6538591169531514","2,9251095382541283","5,57896865520728"
2020-03-26,Puerto Varas,"2,65958881024604","2,992045837546343","5,651634647792383"
2020-03-27,Puerto Varas,"2,656757667677789","2,9516683518705764","5,608426019548365"
2020-03-28,Puerto Varas,"2,1819346140883047","2,4861476238624873","4,668082237950792"
2020-03-29,Puerto Varas,"1,9246376811594204","2,223592854735423","4,148230535894843"
2020-03-30,Puerto Varas,"2,8430738119312435","2,980788675429727","5,82386248736097"
2020-03-31,Puerto Varas,"2,784967981125716","2,9385911695315134","5,72355915065723"
2020-04-01,Puerto Varas,"2,8595214020896527","3,0152342433434445","5,874755645433098"
2020-04-02,Puerto Varas,"2,782271654870239","2,835254465790361","5,6175261206605995"
2020-04-03,Puerto Varas,"2,853387259858443","2,8434108527131783","5,696798112571621"
2020-04-04,Puerto Varas,"2,3797775530839234","2,5863161442534546","4,966093697337378"
2020-04-05,Puerto Varas,"1,938995618469835","2,04994944388271","3,9889450623525446"
2020-04-06,Puerto Varas,"2,802898550724638","2,8730030333670378","5,675901584091676"
2020-04-07,Puerto Varas,"2,7813279406808222","2,9008426019548366","5,682170542635658"
2020-04-08,Puerto Varas,"2,761644759015841","3,0221098752949107","5,7837546343107515"
2020-04-09,Puerto Varas,"2,9088641725648805","3,0570273003033366","5,965891472868217"
2020-04-10,Puerto Varas,"1,8604651162790697","1,9485675766767778","3,8090326929558476"
2020-04-11,Puerto Varas,"2,114526457701382","2,1689248399056287","4,2834512976070105"
2020-04-12,Puerto Varas,"1,9865857768790023","2,1070441523424335","4,093629929221436"
2020-02-26,Osorno,"5,486088424262224","1,0925078950234128","6,578596319285637"
2020-02-27,Osorno,"5,5396384623761294","1,0897310247195904","6,62936948709572"
2020-02-28,Osorno,"5,838696504410324","1,1484536643798322","6,987150168790156"
2020-02-29,Osorno,"4,75707829685288","1,0810192747468146","5,838097571599695"
2020-03-01,Osorno,"3,500299466405314","0,9605793313731896","4,460878797778504"
2020-03-02,Osorno,"5,874850266797343","1,0671076990090385","6,941957965806381"
2020-03-03,Osorno,"5,792306435805292","1,0160622890123054","6,808368724817598"
2020-03-04,Osorno,"6,185968637700098","0,9636012196449962","7,149569857345094"
2020-03-05,Osorno,"5,913100294021562","0,9282914080365894","6,841391702058151"
2020-03-06,Osorno,"6,172220407274311","1,0289937928781443","7,201214200152456"
2020-03-07,Osorno,"4,822198627899379","0,8893335511270826","5,711532179026461"
2020-03-08,Osorno,"3,582407709898726","0,7782042905368616","4,360612000435587"
2020-03-09,Osorno,"6,087416966133072","0,9342807361428727","7,0216977022759455"
2020-03-10,Osorno,"5,791380812370685","0,9205597299357509","6,7119405423064356"
2020-03-11,Osorno,"5,7202439289992375","0,9115757377763258","6,631819666775563"
2020-03-12,Osorno,"5,856337798105194","0,9162583033866928","6,772596101491887"
2020-03-13,Osorno,"6,397146901883916","0,9947185015790047","7,391865403462921"
2020-03-14,Osorno,"4,907982140912556","0,8723728628988348","5,7803550038113904"
2020-03-15,Osorno,"3,6708319721224","0,8051018185778068","4,475933790700207"
2020-03-16,Osorno,"5,305210715452467","0,9035718174888381","6,208782532941305"
2020-03-17,Osorno,"4,668055101818577","0,8048840248284874","5,472939126647065"
2020-03-18,Osorno,"4,499646085157356","0,8022704998366547","5,301916584994011"
2020-03-19,Osorno,"4,041081345965371","0,7572416421648698","4,798322988130241"
2020-03-20,Osorno,"4,038032233474899","0,7616247413699226","4,799656974844822"
2020-03-21,Osorno,"2,9056408581073723","0,5851573559838832","3,4907982140912557"
2020-03-22,Osorno,"2,0484863334422303","0,44293803767831863","2,491424371120549"
2020-03-23,Osorno,"3,2462158336055755","0,6046771207666339","3,8508929543722097"
2020-03-24,Osorno,"3,225906566481542","0,5833061091146684","3,80921267559621"
2020-03-25,Osorno,"3,341800065338125","0,6168191222911903","3,9586191876293153"
2020-03-26,Osorno,"3,396493520635958","0,6280627245998041","4,024556245235762"
2020-03-27,Osorno,"3,473102471959055","0,6587171948165087","4,131819666775564"
2020-03-28,Osorno,"2,848578895785691","0,5227049983665468","3,3712838941522376"
2020-03-29,Osorno,"2,3265272786671023","0,4405423064358053","2,7670695851029077"
2020-03-30,Osorno,"4,047996297506262","0,6771207666339976","4,725117064140259"
2020-03-31,Osorno,"2,2538386148317544","0,4135358815202004","2,667374496351955"
2020-04-01,Osorno,"2,260345203092671","0,42434389633017533","2,6846890994228465"
2020-04-02,Osorno,"2,2228030055537404","0,41195687683763477","2,6347598823913754"
2020-04-03,Osorno,"2,299575302188827","0,4179189807252532","2,7174942829140805"
2020-04-04,Osorno,"2,003185233583796","0,36853424806708046","2,3717194816508766"
2020-04-05,Osorno,"1,5125503648045302","0,28476532723510833","1,7973156920396385"
2020-04-06,Osorno,"2,388190133943156","0,42758357835130134","2,8157737122944573"
2020-04-07,Osorno,"2,4643090493302844","0,4754437547642383","2,939752804094523"
2020-04-08,Osorno,"2,2879505608189046","0,4786834367853643","2,766633997604269"
2020-04-09,Osorno,"2,4270118697593377","0,4644996188609387","2,891511488620276"
2020-04-10,Osorno,"1,6442066862681042","0,2688391593161276","1,9130458455842319"
2020-04-11,Osorno,"1,6492431667211152","0,2916530545573342","1,9408962212784493"
2020-04-12,Osorno,"1,5355820537950562","0,27371229445714906","1,8092943482522053"
2020-02-26,Puerto Octay,"3,3564425770308124","5,757002801120448","9,11344537815126"
2020-02-27,Puerto Octay,"3,3641456582633054","5,715686274509804","9,079831932773109"
2020-02-28,Puerto Octay,"3,5140056022408963","5,797852474323062","9,311858076563958"
2020-02-29,Puerto Octay,"3,4131652661064424","6,21311858076564","9,626283846872083"
2020-03-01,Puerto Octay,"3,261437908496732","6,134453781512605","9,395891690009336"
2020-03-02,Puerto Octay,"2,9084967320261437","4,710550887021475","7,619047619047619"
2020-03-03,Puerto Octay,"2,966386554621849","4,756069094304388","7,722455648926237"
2020-03-04,Puerto Octay,"3,2065826330532214","4,8062558356676","8,012838468720823"
2020-03-05,Puerto Octay,"3,0165732959850606","4,657329598506069","7,67390289449113"
2020-03-06,Puerto Octay,"3,0501867413632118","4,701914098972923","7,7521008403361344"
2020-03-07,Puerto Octay,"2,891690009337068","4,905462184873949","7,797152194211018"
2020-03-08,Puerto Octay,"2,630718954248366","4,707049486461251","7,337768440709617"
2020-03-09,Puerto Octay,"2,9633520074696547","4,373949579831933","7,337301587301588"
2020-03-10,Puerto Octay,"2,9054621848739495","4,601774042950513","7,507236227824462"
2020-03-11,Puerto Octay,"2,9684873949579833","4,663865546218488","7,632352941176471"
2020-03-12,Puerto Octay,"2,88375350140056","4,605508870214752","7,489262371615313"
2020-03-13,Puerto Octay,"3,0723622782446314","4,7296918767507","7,802054154995332"
2020-03-14,Puerto Octay,"3,052754435107376","4,861111111111111","7,913865546218487"
2020-03-15,Puerto Octay,"2,5828664799253036","4,449579831932773","7,032446311858077"
2020-03-16,Puerto Octay,"2,898926237161531","4,354341736694678","7,253267973856209"
2020-03-17,Puerto Octay,"2,7927170868347337","4,284313725490196","7,07703081232493"
2020-03-18,Puerto Octay,"2,94281045751634","4,334733893557423","7,277544351073763"
2020-03-19,Puerto Octay,"2,84733893557423","4,103174603174603","6,950513538748833"
2020-03-20,Puerto Octay,"2,71125116713352","3,973389355742297","6,684640522875817"
2020-03-21,Puerto Octay,"2,4794584500466854","3,608543417366947","6,088001867413633"
2020-03-22,Puerto Octay,"2,0980392156862746","2,985527544351074","5,083566760037348"
2020-03-23,Puerto Octay,"2,5175070028011204","3,477591036414566","5,995098039215686"
2020-03-24,Puerto Octay,"2,531045751633987","3,5625583566760035","6,09360410830999"
2020-03-25,Puerto Octay,"2,6619981325863677","3,895891690009337","6,557889822595705"
2020-03-26,Puerto Octay,"2,6486928104575163","3,966619981325864","6,61531279178338"
2020-03-27,Puerto Octay,"2,6293183940242764","3,8454715219421103","6,474789915966387"
2020-03-28,Puerto Octay,"2,2936507936507935","3,4866946778711485","5,780345471521942"
2020-03-29,Puerto Octay,"2,080765639589169","3,1552287581699345","5,235994397759104"
2020-03-30,Puerto Octay,"2,697478991596639","3,898926237161531","6,5964052287581705"
2020-03-31,Puerto Octay,"2,446778711484594","3,560457516339869","6,007236227824463"
2020-04-01,Puerto Octay,"2,3557422969187676","3,7061157796451916","6,06185807656396"
2020-04-02,Puerto Octay,"2,5403828197945844","3,5870681605975725","6,127450980392156"
2020-04-03,Puerto Octay,"2,496732026143791","3,5518207282913163","6,048552754435107"
2020-04-04,Puerto Octay,"2,4241363211951445","3,4124649859943976","5,836601307189542"
2020-04-05,Puerto Octay,"1,8949579831932772","2,727124183006536","4,622082166199814"
2020-04-06,Puerto Octay,"2,530578898225957","3,5471521942110176","6,0777310924369745"
2020-04-07,Puerto Octay,"2,693510737628385","3,9166666666666665","6,610177404295051"
2020-04-08,Puerto Octay,"2,723856209150327","4,136788048552754","6,860644257703081"
2020-04-09,Puerto Octay,"2,746498599439776","3,9227357609710554","6,669234360410831"
2020-04-10,Puerto Octay,"1,8373015873015872","2,478057889822596","4,315359477124183"
2020-04-11,Puerto Octay,"2,033380018674136","2,8323996265172737","4,8657796451914095"
2020-04-12,Puerto Octay,"1,9138655462184875","2,680205415499533","4,59407096171802"
2020-02-26,Quellón,"2,853362334602139","0,9006706543411274","3,7540329889432664"
2020-02-27,Quellón,"2,7701649447163312","0,8878013413086823","3,6579662860250135"
2020-02-28,Quellón,"2,7069059271343123","0,8655066159144462","3,5724125430487588"
2020-02-29,Quellón,"2,341852456044952","0,9100960667029183","3,2519485227478704"
2020-03-01,Quellón,"2,1963023382272975","0,7674460757658148","2,9637484139931125"
2020-03-02,Quellón,"2,573137574768896","0,8020663404023927","3,375203915171289"
2020-03-03,Quellón,"2,744063802791372","0,8133043320645278","3,5573681348559"
2020-03-04,Quellón,"2,909189777052746","0,8589813304332065","3,7681711074859527"
2020-03-05,Quellón,"2,7110748595251044","0,8094979155338046","3,520572775058909"
2020-03-06,Quellón,"2,6831611382998006","0,7823092260286387","3,4654703643284392"
2020-03-07,Quellón,"2,3974986405655248","0,7081747326445532","3,105673373210078"
2020-03-08,Quellón,"2,165125974261374","0,6322276599601233","2,7973536342214973"
2020-03-09,Quellón,"2,7413449338408555","0,7226753670473083","3,464020300888164"
2020-03-10,Quellón,"2,6806235272793186","0,7391698386804422","3,4197933659597606"
2020-03-11,Quellón,"2,7348196483596157","0,7574768896139206","3,4922965379735365"
2020-03-12,Quellón,"2,862606489033895","0,7152437919158963","3,577850280949791"
2020-03-13,Quellón,"2,8207359071959397","0,7928221859706363","3,613558093166576"
2020-03-14,Quellón,"2,377379010331702","0,7422512234910277","3,11963023382273"
2020-03-15,Quellón,"2,230378829073772","0,6550661591444626","2,8854449882182345"
2020-03-16,Quellón,"2,699836867862969","0,7063621533442088","3,4061990212071778"
2020-03-17,Quellón,"2,6425593619720864","0,70273699474352","3,3452963567156067"
2020-03-18,Quellón,"2,6682979880369766","0,7275693311582382","3,3958673191952147"
2020-03-19,Quellón,"2,4772521297806778","0,6505347108936016","3,1277868406742795"
2020-03-20,Quellón,"2,528185608120355","0,6369403661410187","3,1651259742613735"
2020-03-21,Quellón,"2,2269349284031175","0,5325357984411818","2,7594707268442993"
2020-03-22,Quellón,"2,0541961210802975","0,38227297444263186","2,4364690955229293"
2020-03-23,Quellón,"2,24705455863694","0,4237810404205184","2,6708355990574586"
2020-03-24,Quellón,"2,421968461120174","0,5501178176545224","2,9720862787746967"
2020-03-25,Quellón,"2,448250860975168","0,5622620989668299","3,0105129599419977"
2020-03-26,Quellón,"2,354177995287294","0,5533804603951422","2,907558455682436"
2020-03-27,Quellón,"2,272793184701831","0,5093347833967736","2,7821279680986044"
2020-03-28,Quellón,"2,0422330976980243","0,4424506072140656","2,48468370491209"
2020-03-29,Quellón,"1,8582562987130686","0,4319376472720682","2,290193945985137"
2020-03-30,Quellón,"2,2695305419612106","0,5584556824361065","2,8279862243973173"
2020-03-31,Quellón,"2,2921877832155158","0,5174913902483234","2,809679173463839"
2020-04-01,Quellón,"2,4556824361065797","0,5729563168388616","3,028638752945441"
2020-04-02,Quellón,"2,300706905927134","0,5339858618814572","2,8346927678085914"
2020-04-03,Quellón,"2,240348015225666","0,549574043864419","2,789922059090085"
2020-04-04,Quellón,"2,163494652891064","0,49972811310494836","2,663222765996012"
2020-04-05,Quellón,"1,9572231285118724","0,401305057096248","2,3585281856081206"
2020-04-06,Quellón,"2,2829436287837592","0,5793003443900671","2,8622439731738263"
2020-04-07,Quellón,"2,310494834148994","0,5475802066340403","2,858075040783034"
2020-04-08,Quellón,"2,2562987130686967","0,5521116548849012","2,8084103679535977"
2020-04-09,Quellón,"2,2318288925140477","0,4980967917346384","2,729925684248686"
2020-04-10,Quellón,"1,8366866050389705","0,33568968642378105","2,1723762914627516"
2020-04-11,Quellón,"1,8493746601413812","0,38027913721225304","2,229653797353634"
2020-04-12,Quellón,"1,858800072503172","0,3423962298350553","2,2011963023382273"
2020-02-26,Calbuco,"3,754616830697777","4,342032511334734","8,096649342032512"
2020-02-27,Calbuco,"3,724759482472631","4,313833904677651","8,038593387150282"
2020-02-28,Calbuco,"3,724759482472631","4,218732721441999","7,94349220391463"
2020-02-29,Calbuco,"3,789008072542298","4,154594714143537","7,943602786685835"
2020-03-01,Calbuco,"3,413358398761473","4,102841977219949","7,5162003759814215"
2020-03-02,Calbuco,"3,687271923034391","3,9740130487670022","7,661284971801393"
2020-03-03,Calbuco,"3,6297688820081833","4,001216410483247","7,63098529249143"
2020-03-04,Calbuco,"3,8666371779276787","4,09841866637178","7,965055844299458"
2020-03-05,Calbuco,"3,7129271259537764","3,9437133694570385","7,656640495410815"
2020-03-06,Calbuco,"3,833904677651222","4,088355634192193","7,922260311843415"
2020-03-07,Calbuco,"3,0572818754838","3,7109366360721","6,7682185115559"
2020-03-08,Calbuco,"2,5055844299458143","3,5152051310405836","6,0207895609863975"
2020-03-09,Calbuco,"2,9323233440230014","3,617494194404512","6,549817538427513"
