date;comuna;region;IM_interno;IM_externo;IM
20200727;Cartagena;R05;4.672527473;5.763215732;10.4357432
20200728;Cartagena;R05;4.793406593;5.75708502;10.55049161
20200729;Cartagena;R05;4.995835743;5.775361481;10.77119722
20200730;Cartagena;R05;5.148178138;5.925159051;11.07333719
20200731;Cartagena;R05;5.189820706;6.18750723;11.37732794
20200801;Cartagena;R05;4.675303644;5.27275882;9.948062464
20200802;Cartagena;R05;4.307807981;4.538114517;8.845922499
20200727;Llay-Llay;R05;1.698113208;8.005970862;9.70408407
20200728;Llay-Llay;R05;1.673035586;7.690709338;9.363744925
20200729;Llay-Llay;R05;1.826606162;8.003104848;9.82971101
20200730;Llay-Llay;R05;1.804633389;8.091473609;9.896106998
20200731;Llay-Llay;R05;1.994029138;8.660377358;10.6544065
20200801;Llay-Llay;R05;1.754955816;7.551946501;9.306902317
20200802;Llay-Llay;R05;1.393599236;6.665392883;8.058992118
20200727;Papudo;R05;2.858675079;7.424290221;10.2829653
20200728;Papudo;R05;2.784227129;7.487066246;10.27129338
20200729;Papudo;R05;3.028391167;7.694637224;10.72302839
20200730;Papudo;R05;2.990536278;7.769716088;10.76025237
20200731;Papudo;R05;3.121766562;7.940694006;11.06246057
20200801;Papudo;R05;2.776025237;6.879810726;9.655835962
20200802;Papudo;R05;2.684542587;6.132176656;8.816719243
20200727;Nogales;R05;5.760289962;3.213416882;8.973706844
20200728;Nogales;R05;5.667895319;2.616169063;8.284064381
20200729;Nogales;R05;5.764835975;2.644428062;8.409264037
20200730;Nogales;R05;5.849121514;2.719375845;8.568497358
20200731;Nogales;R05;5.981324487;2.786214523;8.76753901
20200801;Nogales;R05;5.508661998;2.101855265;7.610517263
20200802;Nogales;R05;5.345865585;1.783020027;7.128885612
20200727;Limache;R05;6.416901939;6.043760587;12.46066253
20200728;Limache;R05;6.314323358;5.734519104;12.04884246
20200729;Limache;R05;6.453039714;6.107378129;12.56041784
20200730;Limache;R05;6.493412385;6.105495953;12.59890834
20200731;Limache;R05;6.94560512;6.343497083;13.2891022
20200801;Limache;R05;6.42226614;5.376905703;11.79917184
20200802;Limache;R05;5.840109166;4.631940523;10.47204969
20200727;Rinconada;R05;1.5825;26.835;28.4175
20200728;Rinconada;R05;1.72;28.211875;29.931875
20200729;Rinconada;R05;1.584375;28.094375;29.67875
20200730;Rinconada;R05;1.695625;29.449375;31.145
20200731;Rinconada;R05;1.715625;31.084375;32.8
20200801;Rinconada;R05;1.56625;23.784375;25.350625
20200802;Rinconada;R05;1.573125;21.416875;22.99
20200727;La Cruz;R05;0.569416042;10.89047944;11.45989548
20200728;La Cruz;R05;0.262440354;8.492388094;8.754828448
20200729;La Cruz;R05;0.306748466;9.019541013;9.32628948
20200730;La Cruz;R05;0.319245626;9.028857078;9.348102704
20200731;La Cruz;R05;0.331970007;9.520563508;9.852533515
20200801;La Cruz;R05;0.279709157;8.071574642;8.351283799
20200802;La Cruz;R05;0.251533742;7.264030902;7.515564644
20200727;Olmué;R05;2.888055281;3.442448174;6.330503455
20200728;Olmué;R05;2.730503455;3.324777887;6.055281343
20200729;Olmué;R05;2.971569595;3.604540967;6.576110563
20200730;Olmué;R05;2.893583416;3.496150049;6.389733465
20200731;Olmué;R05;3.008884501;3.699308983;6.708193485
20200801;Olmué;R05;3.007897335;3.516288253;6.524185587
20200802;Olmué;R05;2.879565647;3.165054294;6.044619941
20200727;Hijuelas;R05;3.810888942;7.837870393;11.64875934
20200728;Hijuelas;R05;3.764635028;7.01493616;10.77957119
20200729;Hijuelas;R05;3.80872079;7.079739822;10.88846061
20200730;Hijuelas;R05;3.870874488;7.571428571;11.44230306
20200731;Hijuelas;R05;4.234883161;8.070344495;12.30522766
20200801;Hijuelas;R05;3.840761262;6.181883883;10.02264515
20200802;Hijuelas;R05;3.292459648;5.002409058;8.294868706
20200727;El Quisco;R05;3.120712115;3.066579823;6.187291938
20200728;El Quisco;R05;3.014473875;3.00115791;6.015631785
20200729;El Quisco;R05;3.077724707;3.187147199;6.264871906
20200730;El Quisco;R05;3.173975973;3.31987263;6.493848603
20200731;El Quisco;R05;3.208858011;3.4064264;6.615284412
20200801;El Quisco;R05;3.071066725;3.298885512;6.369952236
20200802;El Quisco;R05;2.887248516;3.050369084;5.9376176
20200727;Isla de Pascua;R05;0.531531532;0;0.531531532
20200728;Isla de Pascua;R05;0.441441441;0;0.441441441
20200729;Isla de Pascua;R05;0.405405405;0;0.405405405
20200730;Isla de Pascua;R05;0.531531532;0;0.531531532
20200731;Isla de Pascua;R05;0.441441441;0;0.441441441
20200801;Isla de Pascua;R05;0.351351351;0;0.351351351
20200802;Isla de Pascua;R05;0.414414414;0;0.414414414
20200727;Juan Fernández;R05;0;0.003164557;0.003164557
20200728;Juan Fernández;R05;0;0;0
20200729;Juan Fernández;R05;0;0;0
20200730;Juan Fernández;R05;0;0.012658228;0.012658228
20200731;Juan Fernández;R05;0;0;0
20200801;Juan Fernández;R05;0;0;0
20200802;Juan Fernández;R05;0;0;0
20200727;Panquehue;R05;1.870811802;12.87181197;14.74262377
20200728;Panquehue;R05;1.974995833;13.28988165;15.26487748
20200729;Panquehue;R05;1.967161194;13.87231205;15.83947325
20200730;Panquehue;R05;1.923320553;13.94065678;15.86397733
20200731;Panquehue;R05;2.017502917;14.53292215;16.55042507
20200801;Panquehue;R05;1.749291549;12.12785464;13.87714619
20200802;Panquehue;R05;1.539756626;10.83647275;12.37622937
20200727;Putaendo;R05;1.904152933;3.612788398;5.516941332
20200728;Putaendo;R05;1.932630191;3.896506262;5.829136454
20200729;Putaendo;R05;2.029400132;3.950164799;5.979564931
20200730;Putaendo;R05;2.031905076;3.999868161;6.031773237
20200731;Putaendo;R05;2.073170732;4.218325643;6.291496374
20200801;Putaendo;R05;2.036123929;3.602241266;5.638365194
20200802;Putaendo;R05;1.94845089;3.121160185;5.069611074
20200727;San Fernando;R06;3.484937855;1.343322098;4.828259954
20200728;San Fernando;R06;3.374341689;1.349167896;4.723509585
20200729;San Fernando;R06;3.611596798;1.394670318;5.006267116
20200730;San Fernando;R06;3.546081736;1.381082789;4.927164525
20200731;San Fernando;R06;3.637771224;1.464714557;5.10248578
20200801;San Fernando;R06;3.279650305;1.294238466;4.573888772
20200802;San Fernando;R06;2.767958711;1.141984411;3.909943122
20200727;Rengo;R06;2.701112109;2.770532569;5.471644678
20200728;Rengo;R06;2.834910548;3.039441873;5.874352421
20200729;Rengo;R06;2.802030807;2.831940319;5.633971127
20200730;Rengo;R06;2.810803343;2.876700974;5.687504317
20200731;Rengo;R06;2.850590592;2.967189335;5.817779927
20200801;Rengo;R06;2.6534503;2.307729502;4.961179802
20200802;Rengo;R06;2.45292533;1.911169441;4.364094771
20200727;Santa Cruz;R06;4.416771886;1.665298822;6.082070707
20200728;Santa Cruz;R06;4.41729798;1.615740741;6.033038721
20200729;Santa Cruz;R06;4.63331229;1.691498316;6.324810606
20200730;Santa Cruz;R06;4.635311448;1.704650673;6.339962121
20200731;Santa Cruz;R06;4.779250842;1.810500842;6.589751684
20200801;Santa Cruz;R06;4.498000842;1.636153199;6.13415404
20200802;Santa Cruz;R06;3.232323232;1.344802189;4.577125421
20200727;Marchihue;R06;0.873275422;5.423607563;6.296882984
20200728;Marchihue;R06;0.812468063;5.639754727;6.45222279
20200729;Marchihue;R06;0.872764435;5.380684722;6.253449157
20200730;Marchihue;R06;0.866121615;5.543178334;6.409299949
20200731;Marchihue;R06;0.942769545;5.724578436;6.667347982
20200801;Marchihue;R06;0.792028615;4.869698518;5.661727133
20200802;Marchihue;R06;0.825242718;4.66888094;5.494123659
20200727;Rancagua;R06;4.275108541;1.344863063;5.619971604
20200728;Rancagua;R06;4.223934649;1.334245561;5.558180209
20200729;Rancagua;R06;4.401551472;1.392929896;5.794481368
20200730;Rancagua;R06;4.370336838;1.402271652;5.77260849
20200731;Rancagua;R06;4.543735468;1.43883619;5.982571658
20200801;Rancagua;R06;3.929442993;1.176546843;5.105989835
20200802;Rancagua;R06;3.292104776;0.936809399;4.228914175
20200727;Pichilemu;R06;2.010940499;0.552783109;2.563723608
20200728;Pichilemu;R06;1.953934741;0.632821497;2.586756238
20200729;Pichilemu;R06;2.063915547;0.658925144;2.722840691
20200730;Pichilemu;R06;2.018042226;0.602495202;2.620537428
20200731;Pichilemu;R06;2.120153551;0.657773512;2.777927063
20200801;Pichilemu;R06;1.929366603;0.50403071;2.433397313
20200802;Pichilemu;R06;1.850671785;0.580230326;2.430902111
20200727;Malloa;R06;1.734678899;11.39229358;13.12697248
20200728;Malloa;R06;1.75853211;11.62605505;13.38458716
20200729;Malloa;R06;1.652477064;11.35816514;13.0106422
20200730;Malloa;R06;1.751926606;11.46165138;13.21357798
20200731;Malloa;R06;1.744954128;11.71889908;13.46385321
20200801;Malloa;R06;1.574311927;9.802568807;11.37688073
20200802;Malloa;R06;1.403669725;8.56587156;9.969541284
20200727;Navidad;R06;2.421753098;0.390546122;2.81229922
20200728;Navidad;R06;2.372189078;0.445617256;2.817806333
20200729;Navidad;R06;2.368976595;0.424047728;2.793024323
20200730;Navidad;R06;2.530518587;0.547498853;3.078017439
20200731;Navidad;R06;2.675080312;0.530518587;3.205598899
20200801;Navidad;R06;2.24323084;0.395135383;2.638366223
20200802;Navidad;R06;2.288205599;0.416245984;2.704451583
20200727;Paredones;R06;1.397153946;0.805519621;2.202673566
20200728;Paredones;R06;1.413540319;0.916774472;2.330314791
20200729;Paredones;R06;1.466580423;0.955584304;2.422164726
20200730;Paredones;R06;1.504527814;0.964208711;2.468736524
20200731;Paredones;R06;1.30444157;0.959465287;2.263906856
20200801;Paredones;R06;1.198361363;0.738249245;1.936610608
20200802;Paredones;R06;1.250970246;0.801207417;2.052177663
20200727;Chimbarongo;R06;3.237407293;1.869978368;5.107385661
20200728;Chimbarongo;R06;3.089848578;1.862639061;4.952487639
20200729;Chimbarongo;R06;3.249304697;1.961681088;5.210985785
20200730;Chimbarongo;R06;3.225973424;1.900494438;5.126467862
20200731;Chimbarongo;R06;3.332818294;2.010893078;5.343711372
20200801;Chimbarongo;R06;3.044576638;1.789323239;4.833899876
20200802;Chimbarongo;R06;2.91973115;1.683482695;4.603213844
20200727;Codegua;R06;0.745588937;5.111349547;5.856938484
20200728;Codegua;R06;1.453981879;4.330710539;5.784692418
20200729;Codegua;R06;1.840724845;4.314258464;6.154983309
20200730;Codegua;R06;1.780400572;4.228183119;6.008583691
20200731;Codegua;R06;1.805913209;4.326657129;6.132570339
20200801;Codegua;R06;1.895803529;3.58297568;5.478779208
20200802;Codegua;R06;1.802336671;3.136385312;4.938721984
20200727;Las Cabras;R06;4.011643719;1.731514533;5.743158253
20200728;Las Cabras;R06;3.969148394;1.732024477;5.701172871
20200729;Las Cabras;R06;4.006034336;1.741883393;5.747917729
20200730;Las Cabras;R06;4.104793473;1.779959204;5.884752677
20200731;Las Cabras;R06;4.117627061;1.778854326;5.896481387
20200801;Las Cabras;R06;3.991330954;1.495410505;5.486741458
20200802;Las Cabras;R06;3.486316505;1.35645079;4.842767296
20200727;Pichidegua;R06;1.286949247;9.122420524;10.40936977
20200728;Pichidegua;R06;1.263524819;8.952035694;10.21556051
20200729;Pichidegua;R06;1.380368098;9.155326269;10.53569437
20200730;Pichidegua;R06;1.374511991;9.443112103;10.81762409
20200731;Pichidegua;R06;1.415783603;9.56218628;10.97796988
20200801;Pichidegua;R06;1.34327942;8.427495817;9.770775237
20200802;Pichidegua;R06;1.276352482;7.902398215;9.178750697
20200727;Litueche;R06;3.443369609;2.317613865;5.760983474
20200728;Litueche;R06;3.513099557;2.519145506;6.032245062
20200729;Litueche;R06;3.716646514;2.511487304;6.228133817
20200730;Litueche;R06;3.573155985;2.519951632;6.093107618
20200731;Litueche;R06;3.768238613;2.647319629;6.415558243
20200801;Litueche;R06;3.4324869;2.228133817;5.660620717
20200802;Litueche;R06;3.282144297;2.171704958;5.453849254
20200727;Mostazal;R06;0.142064373;3.446448391;3.588512764
20200728;Mostazal;R06;0.133462819;3.186459489;3.319922309
20200729;Mostazal;R06;0.130688124;3.370421754;3.501109878
20200730;Mostazal;R06;0.161764706;3.450332963;3.612097669
20200731;Mostazal;R06;0.160377358;3.360710322;3.52108768
20200801;Mostazal;R06;0.15954495;2.598779134;2.758324084
20200802;Mostazal;R06;0.13290788;2.165649279;2.298557159
20200727;Graneros;R06;3.517280824;3.957676281;7.474957104
20200728;Graneros;R06;3.424299371;3.629218073;7.053517444
20200729;Graneros;R06;3.487458126;3.693602418;7.181060544
20200730;Graneros;R06;3.328049677;3.756597761;7.084647439
20200731;Graneros;R06;3.424789607;3.749244219;7.174033826
20200801;Graneros;R06;3.209575946;2.925484108;6.135060054
20200802;Graneros;R06;3.030639758;2.480431408;5.511071166
20200727;Chépica;R06;2.683174408;3.490618271;6.173792679
20200728;Chépica;R06;2.541064288;3.512765303;6.053829591
20200729;Chépica;R06;2.565979699;3.662872962;6.228852661
20200730;Chépica;R06;2.601045832;3.647185481;6.248231313
20200731;Chépica;R06;2.713626576;3.820362965;6.533989542
20200801;Chépica;R06;2.641033528;3.409412488;6.050446017
20200802;Chépica;R06;2.544140265;3.125192249;5.669332513
20200727;Coltauco;R06;1.369830074;2.535107406;3.90493748
20200728;Coltauco;R06;1.357806989;2.418082719;3.775889708
20200729;Coltauco;R06;1.39259378;2.324943892;3.717537672
20200730;Coltauco;R06;1.417601795;2.337127284;3.75472908
20200731;Coltauco;R06;1.507213851;2.379608849;3.8868227
20200801;Coltauco;R06;1.521641552;2.32943251;3.851074062
20200802;Coltauco;R06;1.412311638;2.092818211;3.505129849
20200727;Machalí;R06;3.072420902;2.013444474;5.085865376
20200728;Machalí;R06;3.044725285;2.006811867;5.051537152
20200729;Machalí;R06;3.117683965;2.124854352;5.242538317
20200730;Machalí;R06;3.05234382;2.058080129;5.110423949
20200731;Machalí;R06;3.110961728;2.136775119;5.247736847
20200801;Machalí;R06;2.882764184;1.864838218;4.747602402
20200802;Machalí;R06;2.717576409;1.562785695;4.280362105
20200727;Coinco;R06;0.908688784;13.56398104;14.47266983
20200728;Coinco;R06;0.898894155;13.5178515;14.41674566
20200729;Coinco;R06;0.805687204;13.01295419;13.81864139
20200730;Coinco;R06;0.773775671;13.50236967;14.27614534
20200731;Coinco;R06;0.860031596;13.50268562;14.36271722
20200801;Coinco;R06;0.803159558;13.28657188;14.08973144
20200802;Coinco;R06;0.778199052;12.75829384;13.53649289
20200727;Doñihue;R06;3.02377204;3.961429471;6.985201511
20200728;Doñihue;R06;3.04093199;3.895151134;6.936083123
20200729;Doñihue;R06;3.185138539;3.952770781;7.13790932
20200730;Doñihue;R06;3.122481108;3.982052897;7.104534005
20200731;Doñihue;R06;3.133028967;4.048331234;7.181360202
20200801;Doñihue;R06;3.147040302;3.910579345;7.057619647
20200802;Doñihue;R06;2.946001259;3.502833753;6.448835013
20200727;Nancagua;R06;1.005182161;3.957757538;4.962939698
20200728;Nancagua;R06;1.002826633;3.789572864;4.792399497
20200729;Nancagua;R06;0.982726131;3.955244975;4.937971106
20200730;Nancagua;R06;1.036746231;3.958699749;4.99544598
20200731;Nancagua;R06;1.069252513;4.062028894;5.131281407
20200801;Nancagua;R06;0.98178392;3.809987437;4.791771357
20200802;Nancagua;R06;0.887248744;3.462939698;4.350188442
20200727;Olivar;R06;0.500492854;7.354608181;7.855101035
20200728;Olivar;R06;0.493346476;7.121488418;7.614834894
20200729;Olivar;R06;0.507885658;7.429029078;7.936914736
20200730;Olivar;R06;0.501232134;7.511089207;8.012321341
20200731;Olivar;R06;0.557417447;7.829719073;8.38713652
20200801;Olivar;R06;0.457121735;6.373583046;6.830704781
20200802;Olivar;R06;0.378018728;5.328486939;5.706505668
20200727;La Estrella;R06;0.603080569;4.973933649;5.577014218
20200728;La Estrella;R06;0.616113744;5.458530806;6.07464455
20200729;La Estrella;R06;0.776066351;5.495260664;6.271327014
20200730;La Estrella;R06;0.713270142;5.015402844;5.728672986
20200731;La Estrella;R06;0.707345972;5.377962085;6.085308057
20200801;La Estrella;R06;0.543838863;4.654028436;5.197867299
20200802;La Estrella;R06;0.550947867;4.577014218;5.127962085
20200727;Peumo;R06;0.159706546;4.811230248;4.970936795
20200728;Peumo;R06;0.161117381;4.766083521;4.927200903
20200729;Peumo;R06;0.158295711;4.75761851;4.915914221
20200730;Peumo;R06;0.15462754;5.007054176;5.161681716
20200731;Peumo;R06;0.160835214;4.885722348;5.046557562
20200801;Peumo;R06;0.123871332;4.509311512;4.633182844
20200802;Peumo;R06;0.10976298;4.119074492;4.228837472
20200727;Peralillo;R06;1.781242504;7.555289038;9.336531542
20200728;Peralillo;R06;1.698728712;7.357879587;9.056608299
20200729;Peralillo;R06;1.759894459;7.60566083;9.365555289
20200730;Peralillo;R06;1.859438714;7.846006237;9.705444951
20200731;Peralillo;R06;1.805708803;8.030462941;9.836171744
20200801;Peralillo;R06;1.539937635;6.839769729;8.379707364
20200802;Peralillo;R06;1.504197649;6.533461262;8.037658911
20200727;Lolol;R06;0;8.838905775;8.838905775
20200728;Lolol;R06;0;8.703647416;8.703647416
20200729;Lolol;R06;0;9.214285714;9.214285714
20200730;Lolol;R06;0;8.750759878;8.750759878
20200731;Lolol;R06;0;9.439209726;9.439209726
20200801;Lolol;R06;0;8.224924012;8.224924012
20200802;Lolol;R06;0;7.924012158;7.924012158
20200727;San Vicente;R06;2.35598545;3.689732143;6.045717593
20200728;San Vicente;R06;2.423528439;3.659887566;6.083416005
20200729;San Vicente;R06;2.414599868;3.655009921;6.069609788
20200730;San Vicente;R06;2.431464947;3.820684524;6.252149471
20200731;San Vicente;R06;2.625661376;3.826058201;6.451719577
20200801;San Vicente;R06;2.617063492;3.764467593;6.381531085
20200802;San Vicente;R06;2.226851852;3.541666667;5.768518519
20200727;Requínoa;R06;4.370974444;5.213172657;9.584147102
20200728;Requínoa;R06;4.219821317;5.261479327;9.481300644
20200729;Requínoa;R06;4.227404945;5.244442136;9.471847081
20200730;Requínoa;R06;4.283295242;5.371182215;9.654477457
20200731;Requínoa;R06;4.367546229;5.629129441;9.99667567
20200801;Requínoa;R06;3.94816123;4.190006233;8.138167463
20200802;Requínoa;R06;3.633388739;3.460108041;7.09349678
20200727;Palmilla;R06;0.460452665;5.403504502;5.863957167
20200728;Palmilla;R06;0.473107812;5.086395717;5.559503529
20200729;Palmilla;R06;0.462399611;5.287661231;5.750060842
20200730;Palmilla;R06;0.473594549;5.444633731;5.918228279
20200731;Palmilla;R06;0.517157459;5.692869311;6.210026771
20200801;Palmilla;R06;0.507666099;4.93453395;5.442200049
20200802;Palmilla;R06;0.434168898;4.592358238;5.026527136
20200727;Placilla;R06;1.894918174;4.338931955;6.233850129
20200728;Placilla;R06;1.780361757;3.792850991;5.573212748
20200729;Placilla;R06;1.8583118;4.093884582;5.952196382
20200730;Placilla;R06;1.879844961;4.05211025;5.931955211
20200731;Placilla;R06;2.03875969;4.195090439;6.233850129
20200801;Placilla;R06;2.042635659;4.086993971;6.12962963
20200802;Placilla;R06;1.917743325;3.751507321;5.669250646
20200727;Pumanque;R06;1.102519039;7.679554774;8.782073814
20200728;Pumanque;R06;1.10837727;7.63678969;8.74516696
20200729;Pumanque;R06;1.143526655;8.055653193;9.199179848
20200730;Pumanque;R06;1.099589924;7.759226714;8.858816637
20200731;Pumanque;R06;1.142355009;8.319273579;9.461628588
20200801;Pumanque;R06;1.005272408;7.364381957;8.369654364
20200802;Pumanque;R06;1.004100762;7.203280609;8.207381371
20200727;Quinta de Tilcoco;R06;0.394378966;6.907827138;7.302206105
20200728;Quinta de Tilcoco;R06;0.364460562;7.186461167;7.550921729
20200729;Quinta de Tilcoco;R06;0.350861287;6.8960411;7.246902387
20200730;Quinta de Tilcoco;R06;0.1435479;6.687216682;6.830764581
20200731;Quinta de Tilcoco;R06;0;6.64158356;6.64158356
20200801;Quinta de Tilcoco;R06;0;5.906618314;5.906618314
20200802;Quinta de Tilcoco;R06;0;5.164400121;5.164400121
20200727;Cauquenes;R07;2.849840256;1.174591242;4.024431498
20200728;Cauquenes;R07;2.837060703;1.201841759;4.038902462
20200729;Cauquenes;R07;2.844953956;1.291674497;4.136628453
20200730;Cauquenes;R07;2.844390152;1.280586356;4.124976508
20200731;Cauquenes;R07;2.996429243;1.37229844;4.368727683
20200801;Cauquenes;R07;2.710580718;0.924262357;3.634843075
20200802;Cauquenes;R07;2.508738959;1.038902462;3.547641421
20200727;Linares;R07;4.605658709;1.181867646;5.787526355
20200728;Linares;R07;4.448683942;1.179283139;5.627967082
20200729;Linares;R07;4.678228933;1.256818336;5.935047269
20200730;Linares;R07;4.713187785;1.275522002;5.988709787
20200731;Linares;R07;4.937359723;1.322587227;6.25994695
20200801;Linares;R07;4.294633748;1.059579678;5.354213426
20200802;Linares;R07;3.303135415;0.91852003;4.221655444
20200727;Talca;R07;5.378251734;1.175646144;6.553897878
20200728;Talca;R07;5.178882118;1.142571969;6.321454087
20200729;Talca;R07;5.307648666;1.157070813;6.464719479
20200730;Talca;R07;5.340449674;1.200168103;6.540617777
20200731;Talca;R07;5.777306157;1.275141837;7.052447993
20200801;Talca;R07;5.017797857;1.050703929;6.068501786
20200802;Talca;R07;3.79470477;0.882811515;4.677516285
20200727;Pencahue;R07;3.370998117;2.374764595;5.745762712
20200728;Pencahue;R07;3.806654112;2.529817954;6.336472065
20200729;Pencahue;R07;3.563716259;2.79472693;6.358443189
20200730;Pencahue;R07;3.737602009;2.72693032;6.464532329
20200731;Pencahue;R07;3.776522285;2.776522285;6.55304457
20200801;Pencahue;R07;3.211550534;2.116760829;5.328311362
20200802;Pencahue;R07;3.272441933;2.377903327;5.650345261
20200727;Rauco;R07;0.012557078;4.59303653;4.605593607
20200728;Rauco;R07;0.011986301;4.421803653;4.433789954
20200729;Rauco;R07;0.022260274;4.526255708;4.548515982
20200730;Rauco;R07;0.016552511;4.624429224;4.640981735
20200731;Rauco;R07;0.010844749;4.85216895;4.863013699
20200801;Rauco;R07;0.016552511;4.377283105;4.393835616
20200802;Rauco;R07;0.013127854;3.969748858;3.982876712
20200727;San Clemente;R07;3.051041795;2.82653187;5.877573665
20200728;San Clemente;R07;2.966958451;2.769572186;5.736530637
20200729;San Clemente;R07;2.991739613;2.787079275;5.778818888
20200730;San Clemente;R07;2.982246332;2.85550487;5.837751202
20200731;San Clemente;R07;3.220564665;3.158919985;6.37948465
20200801;San Clemente;R07;3.147577364;2.76883245;5.916409814
20200802;San Clemente;R07;2.829244236;2.796449266;5.625693503
20200727;Colbún;R07;1.477762335;3.014246004;4.492008339
20200728;Colbún;R07;1.427032662;3.017720639;4.444753301
20200729;Colbún;R07;1.426337735;3.15218902;4.578526755
20200730;Colbún;R07;1.532661571;3.247394024;4.780055594
20200731;Colbún;R07;1.528492008;3.361362057;4.889854065
20200801;Colbún;R07;1.43676164;2.906879778;4.343641418
20200802;Colbún;R07;1.378387769;3.036136206;4.414523975
20200727;Teno;R07;1.085399449;4.393939394;5.479338843
20200728;Teno;R07;1.002754821;4.215794307;5.218549128
20200729;Teno;R07;1.140955005;4.509182736;5.650137741
20200730;Teno;R07;1.038108356;4.58953168;5.627640037
20200731;Teno;R07;1.067493113;4.712580349;5.780073462
20200801;Teno;R07;0.772727273;3.672635445;4.445362718
20200802;Teno;R07;0.639577594;3.181818182;3.821395776
20200727;Hualañé;R07;0.913830955;3.32546652;4.239297475
20200728;Hualañé;R07;0.847969265;3.334796926;4.182766191
20200729;Hualañé;R07;0.905598244;3.314489572;4.220087816
20200730;Hualañé;R07;0.918770582;3.480241493;4.399012075
20200731;Hualañé;R07;0.899012075;3.60428101;4.503293085
20200801;Hualañé;R07;0.770032931;2.879802415;3.649835346
20200802;Hualañé;R07;0.753018661;2.682766191;3.435784852
20200727;Curicó;R07;4.521572266;1.387794694;5.90936696
20200728;Curicó;R07;4.198768504;1.302939564;5.501708068
20200729;Curicó;R07;4.290455907;1.38205896;5.672514867
20200730;Curicó;R07;4.365231327;1.344607988;5.709839315
20200731;Curicó;R07;4.55316098;1.431571844;5.984732824
20200801;Curicó;R07;3.931086837;1.109021129;5.040107967
20200802;Curicó;R07;3.350891991;0.95014972;4.301041711
20200727;San Javier;R07;2.752468095;3.158078497;5.910546593
20200728;San Javier;R07;2.554779677;2.811581989;5.366361666
20200729;San Javier;R07;2.59715868;3.021189502;5.618348182
20200730;San Javier;R07;2.693113412;3.070671804;5.763785216
20200731;San Javier;R07;3.019142788;3.485311823;6.504454611
20200801;San Javier;R07;2.570551409;2.512641464;5.083192873
20200802;San Javier;R07;2.215145678;2.28208524;4.497230917
20200727;Pelluhue;R07;1.113125;2.59125;3.704375
20200728;Pelluhue;R07;1.141875;2.649375;3.79125
20200729;Pelluhue;R07;1.1275;2.96625;4.09375
20200730;Pelluhue;R07;1.14875;2.810625;3.959375
20200731;Pelluhue;R07;1.186875;2.8875;4.074375
20200801;Pelluhue;R07;0.92375;2.058125;2.981875
20200802;Pelluhue;R07;1.085;2.3925;3.4775
20200727;Pelarco;R07;2.906439854;5.654191981;8.560631835
20200728;Pelarco;R07;2.565978129;5.320534629;7.886512758
20200729;Pelarco;R07;2.739975699;5.551397327;8.291373026
20200730;Pelarco;R07;2.815795869;5.713973269;8.529769137
20200731;Pelarco;R07;2.822843256;5.869258809;8.692102066
20200801;Pelarco;R07;2.887727825;5.486755772;8.374483597
20200802;Pelarco;R07;2.852490887;5.354070474;8.206561361
20200727;Constitución;R07;4.304861349;0.600650462;4.905511811
20200728;Constitución;R07;5.027045532;0.589866484;5.616912016
20200729;Constitución;R07;4.914584047;0.604416296;5.519000342
20200730;Constitución;R07;4.862889421;0.607497432;5.470386854
20200731;Constitución;R07;5.051694625;0.680246491;5.731941116
20200801;Constitución;R07;4.196165697;0.440260185;4.636425882
20200802;Constitución;R07;3.72646354;0.501711743;4.228175282
20200727;Maule;R07;2.412739181;5.534223706;7.946962887
20200728;Maule;R07;2.330037242;5.259791961;7.589829203
20200729;Maule;R07;2.309104918;5.291254655;7.600359574
20200730;Maule;R07;2.349428535;5.426223193;7.775651727
20200731;Maule;R07;2.396943624;5.809554386;8.20649801
20200801;Maule;R07;2.13612431;4.569924233;6.706048542
20200802;Maule;R07;1.918582252;3.844741235;5.763323488
20200727;Chanco;R07;0;4.617933723;4.617933723
20200728;Chanco;R07;0;4.625730994;4.625730994
20200729;Chanco;R07;0;4.912280702;4.912280702
20200730;Chanco;R07;0;4.95711501;4.95711501
20200731;Chanco;R07;0;4.89668616;4.89668616
20200801;Chanco;R07;0;4.30214425;4.30214425
20200802;Chanco;R07;0;5.083820663;5.083820663
20200727;Curepto;R07;1.18311292;2.385554425;3.568667345
20200728;Curepto;R07;1.119023398;2.82197355;3.940996948
20200729;Curepto;R07;1.037639878;3.038657172;4.07629705
20200730;Curepto;R07;0.963377416;3.298067141;4.261444557
20200731;Curepto;R07;1.077314344;3.210579858;4.287894201
20200801;Curepto;R07;1.064089522;2.254323499;3.318413021
20200802;Curepto;R07;0.952187182;2.380467955;3.332655137
20200727;Río Claro;R07;0.899298917;9.141491396;10.04079031
20200728;Río Claro;R07;0.837476099;8.734225621;9.571701721
20200729;Río Claro;R07;0.924792862;9.178457616;10.10325048
20200730;Río Claro;R07;0.921606119;9.555768005;10.47737412
20200731;Río Claro;R07;0.933715743;9.576163161;10.5098789
20200801;Río Claro;R07;0.826003824;7.136392607;7.962396431
20200802;Río Claro;R07;0.624601657;6.478648821;7.103250478
20200727;Empedrado;R07;1.176949942;5.277066356;6.454016298
20200728;Empedrado;R07;1.157159488;5.497089639;6.654249127
20200729;Empedrado;R07;1.103608847;6.358556461;7.462165308
20200730;Empedrado;R07;1.166472643;5.839348079;7.005820722
20200731;Empedrado;R07;1.088474971;6.556461001;7.644935972
