date,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5
2013-03-01 00:00:01+00:00,0.47182320441988906,1013.8726629681005,182.58466666666658,27.766782246879316,74.36424410540913,[],[],2.8030333817126256,30.045307582260342,0.09118329466357314,2.0311832946635704,1.9421113689095129,0.4961331444759207,14.167052932761075,44.05674351585017,26.980767754318627,29.615606936416185,11.89599419448476
2013-04-01 00:00:01+00:00,0.13821839080459775,1016.3601596516689,159.87004354136428,25.941741654571832,68.90654571843241,[],[],2.4694099848714077,39.8777138643068,0.28398809523809493,2.317083333333332,2.0339434523809516,0.4948453608247422,24.456253687315613,64.30063328424158,23.92089970501475,37.62310664605874,17.453872472783825
2013-05-01 00:00:01+00:00,0.15507246376811604,1016.8848766328009,148.29544267053697,24.815936139332365,68.47770682148044,[],[],3.0732628398791553,45.362500000000004,0.13230882352941178,2.1782647058823517,2.046500000000002,0.5138461538461544,28.34782122905029,73.71074022346373,25.264922861150048,41.918305597579426,20.22003034901366
2013-06-01 00:00:01+00:00,0.09301310043668125,1017.6766565809381,107.72089258698945,24.46039334341906,71.82196671709538,155.9992915531336,0.9323433242506814,3.21381172839506,50.06070121951215,0.1285388127853884,2.2831202435311995,2.1614155251141534,0.6045827010622158,32.78676335877863,82.84885670731701,20.685633587786253,49.24742268041237,27.17780415430267
2013-07-01 00:00:01+00:00,0.09642248722316872,1020.6921669627,133.1111545293073,22.333971631205678,70.45895204262891,181.08801065719365,1.10291296625222,2.25941391941392,48.173256227757996,0.06955197132616492,2.2432078853046575,2.1898207885304646,0.5233629893238431,39.18028469750887,87.3533985765125,22.26377224199289,44.41594871794872,21.951807228915662
2013-08-01 00:00:01+00:00,0.010704225352112675,1019.45170940171,154.83441595441596,23.751452991452997,63.94920227920234,163.1562820512821,1.1760826210826214,4.157417582417583,50.101323741007214,0.09826086956521744,2.2688115942028957,2.1780869565217342,0.5667847025495746,36.36781294964033,86.46841726618713,35.157433380084186,59.809798270893374,30.87106017191977
2013-09-01 00:00:01+00:00,0.09719495091164099,1017.6304063860674,185.23926086956513,25.566652173913035,62.46969565217397,153.89121915820036,1.2721014492753624,2.4522627737226244,39.87293002915454,0.03924418604651171,1.8898691860465149,1.864156976744188,0.3651673944687042,14.406564774381383,54.27043731778427,36.045234604105545,39.694940476190474,18.75
2013-10-01 00:00:01+00:00,0.08306010928961748,1016.5819495091172,175.76401122019638,25.567058823529415,64.15875350140048,151.36363253856942,1.3125105189340829,1.658697604790418,37.228829337094474,0.02142247510668556,1.7848330914368653,1.7832382310984307,0.3289310829817161,10.370803949224266,47.60071932299015,38.71009900990102,34.738966521106256,17.477503628447025
2013-11-01 00:00:01+00:00,0.2655414908579465,1013.243032544379,188.00313609467457,26.804171597633115,65.6222337278106,154.85011834319525,1.289497041420117,2.1926833631484777,37.48223214285713,0.08749258160237404,2.0787833827893203,1.992062314540061,0.35166908563134963,13.932485119047609,51.41477678571426,35.30424637681158,28.665016447368423,14.138524590163934
2013-12-01 00:00:01+00:00,0.4834978843441463,1010.5121499292794,155.16582743988687,27.98060820367747,68.77333804809045,177.51466760961802,1.3315700141442701,1.9546704871060154,37.60204545454548,0.11446175637393768,2.1670963172804543,2.052521246458929,0.43083926031294517,15.338622159090914,52.94072443181813,28.15300283286118,28.313195548489666,15.946727549467276
2014-01-01 00:00:01+00:00,0.2376850605652759,1013.5869187675067,[],32.22419354838709,54.85854137447404,141.9052661064426,1.2456302521008404,2.8361698956780907,37.6608073654391,0.10456338028168995,2.1520422535211297,2.048014084507043,0.411853448275862,7.789461756373936,45.44381019830027,51.88970505617981,37.475978755690434,23.385779122541603
2014-02-01 00:00:01+00:00,0.04663677130044843,1012.8975993883786,[],31.997461773700305,50.98897553516825,118.33804281345569,1.2145412844036698,3.4777916666666657,37.14499156829682,0.076224328593997,1.9668562401263818,1.8911374407582933,0.4076153846153845,9.899848229342329,47.044654300168624,38.66129597197902,40.764462809917354,23.374166666666667
2014-03-01 00:00:01+00:00,0.13959731543624163,1013.861543778801,[],28.783602941176458,66.05064814814818,148.87108796296292,1.0704861111111117,4.403863636363636,50.055522388059686,0.06930555555555552,2.346944444444442,2.2777430555555536,0.48533957845433245,23.89082089552237,73.94761194029853,29.813101851851883,32.30338164251208,16.688771498771498
2014-04-01 00:00:01+00:00,0.12630098452883265,1015.0013783403658,[],26.58533052039381,67.19617440225029,178.1291842475387,1.1647257383966245,4.0397116843702605,49.17757037037038,0.11420000000000012,2.3599230769230766,2.2457538461538467,0.47747826086956535,21.458679525222554,71.23377777777776,29.01796610169495,35.61833572453373,17.300246376811593
2014-05-01 00:00:01+00:00,0.05889487870619946,1017.2351622874808,96.27946502057614,25.217622950819678,66.26346521145973,182.55175989085936,1.0303683492496596,3.8329444444444465,54.236744505494485,0.1581748466257668,2.5809355828220832,2.4232668711656427,0.5840302613480053,33.25972527472532,86.990976616231,21.88304526748971,46.77340974212034,23.494909847434123
2014-06-01 00:00:01+00:00,0.09456066945606696,1019.471402524543,126.96505602240889,25.266213183730738,68.91164095371677,163.02340813464227,0.9700981767180925,2.672957317073171,60.398846694796084,0.17919463087248316,2.6726677852348995,2.493942953020136,0.5861999999999997,46.83957805907178,107.24009845288332,17.607871428571414,53.763966480446925,24.180028129395218
2014-07-01 00:00:01+00:00,0.0815612382234186,1022.5857994579945,121.46468027210885,23.855155615696923,68.70864498644983,156.6193596730245,0.9549999999999994,1.9276360808709165,55.50761316872429,0.11151245551601438,2.381334519572957,2.270320284697511,0.5376071428571427,30.94795048143051,86.31217331499313,18.861868131868132,35.74487004103967,15.538569424964937
2014-08-01 00:00:01+00:00,0.02459459459459459,1020.6970149253726,146.8921302578019,24.58751696065131,63.4258751696065,157.3173405698779,1.1640569877883324,2.384170153417015,59.251828103683415,0.148562874251497,2.5323153692614757,2.383932135728545,0.5300547195622434,37.2294801641587,97.60260572987717,26.28599455040875,51.90431292517007,20.212283356258595
2014-09-01 00:00:01+00:00,0.04486111111111111,1017.5607834757835,180.84523943661972,26.66913105413104,60.18041310541307,159.26849785407717,1.3643633762517873,4.468416149068325,47.956011477761834,0.09839999999999997,2.30058823529412,2.201882352941176,0.4245911047345762,14.92268292682926,62.87654232424677,38.66125722543353,48.70386956521739,17.379956521739132
2014-10-01 00:00:01+00:00,0.03843031123139377,1017.2062398921838,219.33273954116055,27.494121621621634,58.1664642375169,153.92086369770578,1.3891228070175448,2.1729190751445073,42.598953804347836,0.06903169014084508,2.180422535211268,2.1122359154929558,0.37493910690121823,9.819972826086959,52.43226902173916,44.21384303112313,42.8380649526387,16.518367346938774
2014-11-01 00:00:01+00:00,0.11648044692737439,1013.6643661971832,211.1745569620255,28.47242595204512,62.41777464788724,164.22148095909722,1.4025952045133987,3.8845294117647073,40.07092724679032,0.0735449735449735,2.118174603174601,2.0445238095238083,0.3830823863636363,9.511126961483592,49.58135520684737,38.61466666666666,31.223011363636363,11.709956958393114
2014-12-01 00:00:01+00:00,0.2110215053763441,1012.5623045267483,252.34761316872417,31.322706043956014,56.93909465020583,161.44584362139923,1.4457338820301777,2.884977711738483,35.76668500687763,0.06618897637795275,1.989039370078739,1.9231811023622072,0.37995873452544715,9.328789546079783,45.09638239339754,36.45555096418734,32.651552197802204,12.040703448275863
2015-01-01 00:00:01+00:00,0.06478494623655914,1013.8377956989247,253.66481830417237,32.86315860215051,54.559341397849416,170.17563930013455,1.4709555854643332,2.3450573065902605,37.484256198347104,0.09499325236167355,2.073819163292849,1.9789878542510064,0.42840540540540545,6.706418732782376,44.191129476584,48.541948228882866,37.295392953929536,17.353636363636365
2015-02-01 00:00:01+00:00,0.25446428571428575,1012.9453753753749,211.18007462686566,31.155915915915916,61.670810810810856,163.219024024024,1.260870870870872,3.630345911949688,38.31975757575757,0.09494252873563237,2.072906403940886,1.9781116584564846,0.4003313253012051,11.104636363636356,49.4243030303031,34.54202702702698,29.861027190332326,12.092424242424242
2015-03-01 00:00:01+00:00,0.2674731182795699,1013.9762927496578,166.1918604651162,29.37580027359783,67.74796169630645,166.31239398084819,1.1204377564979484,2.73344525547445,41.348987517337044,0.09234200743494429,2.1337732342007434,2.041468401486988,0.49591977869986076,16.887656033287108,58.23595006934801,27.027873799725647,32.761049723756905,14.077988826815643
2015-04-01 00:00:01+00:00,0.10916666666666668,1015.9545961002783,154.98255910987484,27.804415041782715,66.0042002781641,157.17667593880378,1.141502086230876,1.8053665689149547,35.22798866855526,0.06661016949152537,2.257683615819209,2.1907909604519777,0.35344055944055947,11.906048158640234,47.13456090651556,28.071300699300657,25.425320056899004,10.884005681818183
2015-05-01 00:00:01+00:00,0.05994623655913982,1018.523248587571,131.3284992987377,25.858983050847474,66.3292372881357,148.01485148514857,0.9826025459688832,2.712228826151558,41.307507331378275,0.10234096692111966,2.101653944020356,1.9996437659033077,0.466110325318246,21.54598240469209,62.85246334310853,19.65701555869874,33.86039886039886,14.864479315263909
2015-06-01 00:00:01+00:00,0.08638888888888892,1021.4897222222227,116.51729166666668,24.9512361111111,67.71491666666668,152.60831944444448,0.9160416666666663,2.4852187028657613,48.77244072524406,0.1459266055045872,2.286935779816513,2.1413027522935786,0.5803481894150423,40.6135933147632,89.28783821478389,17.89338440111422,45.86918604651163,20.934978165938865
2015-07-01 00:00:01+00:00,0.009946236559139787,1019.9145698924726,115.91556451612902,25.404879032258055,65.63313172043,155.5438223418573,1.023364737550471,4.116909871244635,47.82532608695656,0.14107424960505535,2.2318325434439172,2.0912006319115326,0.5549662618083678,35.17179347826087,82.99631793478258,19.333301630434775,52.246594005449595,25.329234972677597
2015-08-01 00:00:01+00:00,0.012903225806451608,1019.8062500000003,165.08366935483866,26.43473118279571,58.5287365591397,125.50823924731183,1.105564516129032,6.100615164520741,41.826766712141875,0.11912687585266021,2.1505047748976835,2.0316098226466632,0.4420270270270277,18.664106412005474,60.490627557980865,37.50219973009446,47.29634641407307,21.701393775372125
2015-09-01 00:00:01+00:00,0.07849162011173186,1015.6461904761915,142.36392156862743,26.83770745428974,66.8366573033709,162.73559154929572,1.190507042253521,4.49573820395738,46.44035346097204,0.14090140845070404,2.2853661971830963,2.1447183098591562,0.5427665706051875,21.576494845360827,68.0149042709867,38.224765291607405,53.759512937595126,23.50129429892142
2015-10-01 00:00:01+00:00,0.027688172043010748,1016.2962907608696,178.8423744911805,28.105801630434776,63.22945652173917,149.7074386920981,1.3749182561307902,3.943974719101121,35.13835425383545,0.07368644067796608,2.079633286318754,2.0031920903954785,0.4221536351165976,7.503365921787717,42.63228730822865,43.69403292181068,39.208731241473394,14.665511049723756
2015-11-01 00:00:01+00:00,0.21194444444444435,1012.7667638888887,163.60598611111112,28.547888888888842,71.07383333333337,171.5741841004183,1.282482566248256,2.0710198300283293,35.42147727272731,0.11082089552238801,2.196069651741294,2.0853233830845777,0.4835434173669466,8.615170454545458,44.03556818181822,36.68082633053222,27.613668061366806,9.345021037868163
2015-12-01 00:00:01+00:00,0.07553763440860216,1013.3992712550615,231.5822672064776,31.32187584345478,60.19342780027001,164.83343243243237,1.3234324324324327,3.2326564673157177,28.854371584699475,0.1613186813186814,2.1435851648351663,1.9824725274725241,0.4575609756097558,7.179480874316939,36.03411202185794,44.42381275440976,30.0420054200542,8.844124137931034
2016-01-01 00:00:01+00:00,0.38710124826629655,1012.5019862068968,202.46113103448278,29.709694444444494,68.18673640167373,169.7875660639777,1.3394019471488192,1.6479475308641953,26.793185714285684,0.14889510489510493,2.1173706293706345,1.9684755244755232,0.4091164095371667,10.131942857142862,36.92521428571428,27.828685314685327,27.590027700831026,8.786359773371105
2016-02-01 00:00:01+00:00,0.25443959243085884,1013.7185502958597,253.0365088757398,31.818949704142028,61.723367799113696,171.38134814814816,1.4008000000000007,1.310611510791367,33.54073025335319,0.15391143911439117,2.2955719557195606,2.141365313653137,0.4588253012048188,7.7895529061102735,41.3318330849478,32.27786363636359,31.95652757078987,12.834343891402716
2016-03-01 00:00:01+00:00,0.12150537634408605,1015.0963058186733,177.04175675675674,30.3869864864865,66.29655405405398,166.51151515151514,1.146392496392496,2.122410714285713,34.63904109589038,0.09758112094395276,2.214041297935101,2.116666666666668,0.43249647390691126,11.55438356164383,46.193164383561644,25.294931693989046,35.356404341926726,17.358321870701513
2016-04-01 00:00:01+00:00,0.038108484005563284,1014.8214525139664,175.67827731092436,30.625654676258986,59.10466187050363,157.76640056022413,1.1536414565826345,4.809174311926606,32.794624113475194,0.13721311475409853,2.207451564828614,2.070745156482859,0.43045197740113,9.309943262411357,42.10492198581562,31.155869565217355,50.94172027972028,25.723646723646723
2016-05-01 00:00:01+00:00,0.06874999999999999,1017.9618385650222,124.74321348314606,25.725313901345285,68.27600896860987,191.4381797752809,1.2832359550561794,2.3138496583143513,41.26004524886875,0.18566591422121886,2.4548758465011287,2.269187358916476,0.40551801801801807,20.558303167420817,61.8156108597285,20.715598194130937,42.9706546275395,21.222824601366742
2016-06-01 00:00:01+00:00,0.06700729927007298,1022.0705255474455,107.75335777126104,22.509853372434044,70.87818181818182,188.91900293255136,1.1592521994134903,1.9729347826086956,44.781661676646685,0.23139259259259268,2.5156148148148167,2.2840148148148156,0.42730486008836466,35.475299401197645,80.25559880239516,20.888941176470603,54.45635528330781,27.537777777777777
2016-07-01 00:00:01+00:00,0.0018842530282637954,1020.1020485175219,125.63907983761838,24.524208389715827,62.177496617050075,173.7247767253045,1.2141001353179968,3.7828653295129007,48.55306318681316,0.2394986449864494,2.5110975609756085,2.271707317073166,0.47442934782608703,34.50667582417584,83.05961538461538,28.24759183673469,66.47289972899729,34.59666210670315
2016-08-01 00:00:01+00:00,0.056182795698924745,1018.8985215053754,160.00870967741938,25.271774193548378,61.23731182795699,151.40459459459456,1.2630405405405407,3.485195369030391,37.94615494978474,0.17329501915708825,2.3318199233716483,2.1586781609195396,0.496847826086957,18.910718390804618,56.84269727403161,37.74308943089426,47.757201646090536,26.677073509015255
2016-09-01 00:00:01+00:00,0.050069930069930074,1018.5062097902107,159.248288920056,25.802867132867153,65.09966620305985,172.2252387640449,1.3918373071528747,3.5137857142857176,28.721230329041504,0.0916666666666667,2.2195469255663434,2.1279611650485446,0.33123595505618003,7.553662374821165,36.23828571428574,40.51292134831462,36.89633380884451,18.857214854111405
2016-10-01 00:00:01+00:00,0.05188172043010753,1015.6570161290324,177.85872311827956,26.901787634408628,65.20897849462372,147.1330107526882,1.3786693548387106,4.846233062330625,26.719432132963973,0.07098630136986306,2.052452054794525,1.9817671232876704,0.3276280323450134,6.208171745152365,32.927326869806095,42.37689516129026,32.42456896551724,16.51181560283688
2016-11-01 00:00:01+00:00,0.2616666666666665,1013.9344861111106,201.36282729805015,27.685863509749304,66.08261111111115,162.60995821727022,1.4259192200557105,1.6257041251778088,26.93236209335215,0.09199720670391054,1.9904888268156424,1.8990782122904977,0.3127234636871508,7.846416430594885,34.76920792079202,34.67635854341736,37.377729257641924,14.164956970740104
2016-12-01 00:00:01+00:00,0.25236167341430493,1012.407052489906,229.95107962213237,30.344744623655902,61.6492741935484,152.2561133603239,1.3318353576248316,3.4755087719298263,27.802622282608645,0.10781512605042017,2.007415966386556,1.9000630252100859,0.3628260869565217,7.679442934782615,35.48202445652171,35.82896081771721,34.8375,17.094578651685392
2017-01-01 00:00:01+00:00,0.2010810810810811,1012.1911066126851,234.6394062078272,31.899082321187596,61.8313900134953,180.63774628879898,1.3966531713900137,[],29.664733969986347,0.1081749049429658,2.0593536121673006,1.9509885931558941,0.3927740189445195,8.056098226466574,37.721487039563456,[],32.246353322528364,15.392074074074074
2017-02-01 00:00:01+00:00,0.022919937205651487,1012.9624175824179,228.51469387755105,31.767680250783688,56.913139717425494,132.3017425431711,1.2852433281004718,9.479016393442626,32.92577170418005,0.1389173228346456,2.111181102362208,1.9724606299212621,0.34613564668769686,7.565603864734298,40.519243156199664,53.71518987341772,25.04424778761062,12.193179487179487
2017-03-01 00:00:01+00:00,0.11396648044692737,1014.1252932960898,195.169650837989,29.705265363128508,64.12434357541899,174.5305446927374,1.3692737430167592,[],39.054145299145304,0.1128710937500001,2.2113085937500028,2.0981286549707616,0.3385447761194029,13.679088319088308,52.730527065527056,25.263285420944534,23.07156643356643,13.61336
2017-04-01 00:00:01+00:00,0.16798866855524086,1016.6668838526916,148.65859773371105,27.09311614730883,70.4287252124646,171.08076487252123,1.1765580736543895,[],39.46863768115941,0.1097347893915758,2.0514352574102976,1.9418408736349402,0.39374643874643894,14.999753623188402,54.46695652173915,22.074893314367,23.35570796460177,10.362330434782608
2017-05-01 00:00:01+00:00,0.0525170068027211,1017.797319727891,131.6837823129252,25.34659863945578,69.86692517006807,167.19032653061225,1.0715238095238098,3.839603960396039,46.726093749999976,0.12010670731707329,2.2568493150684943,2.13695585996956,0.45211034482758666,26.116420454545434,72.83889204545456,23.90133241758241,36.349381017881704,19.421646706586827
2017-06-01 00:00:01+00:00,0.09555555555555555,1019.9078333333339,128.55158333333333,24.98465277777774,70.24352777777774,165.33326388888892,1.0104027777777789,5.114970501474924,56.826907514450845,0.19369230769230755,2.4864475524475496,2.29241958041958,0.5425698324022348,37.59995664739887,92.90328966521105,29.54829608938551,45.419971671388105,25.57496360989811
2017-07-01 00:00:01+00:00,0.033426183844011116,1025.573574408901,140.8599304589708,23.588344923504874,69.36684283727409,136.88066759388036,0.9862169680111266,6.373992248062018,43.38191340782126,0.11727414330218063,2.1989391575663055,2.080545171339564,0.35566982408660347,24.463268156424547,67.84508379888281,39.38546195652173,33.61965940054496,15.918855172413792
2017-08-01 00:00:01+00:00,0.05287671232876712,1019.998890410959,132.12457534246576,23.736821917808232,68.94869863013703,162.01401369863012,1.1867534246575342,[],43.014361233480166,0.14082987551867182,2.219986168741358,2.0797233748271196,0.4179448275862065,26.225903083700477,69.23838472834082,29.121501377410485,41.17590027700831,20.070813793103447
2017-09-01 00:00:01+00:00,0.016944444444444443,1019.6832499999996,214.12863888888887,27.226666666666688,58.31218055555549,122.76851388888889,1.178027777777778,[],37.87955459770119,0.0980370942812985,2.1795208655332328,2.0817774343122073,0.321350974930362,11.176336206896545,49.05558908045974,49.00818435754189,45.18888888888889,19.65899721448468
2017-10-01 00:00:01+00:00,0.06172506738544475,1014.4025876010775,193.62964959568743,28.109501347708903,67.93474393530998,156.3580188679245,1.3768598382749337,[],40.58903225806453,0.0960639777468707,2.126940194714883,2.0309040333796955,0.33222222222222236,10.722381615598897,51.15771587743729,41.56887381275442,37.38387978142077,18.488826815642458
2017-11-01 00:00:01+00:00,0.1289693593314764,1012.9624373259044,198.71132311977718,27.878816155988844,75.5073519163763,153.87987465181064,1.3617827298050136,[],37.151470160116446,0.13891598915989162,2.1099728997289984,1.9712466124661245,0.3182122905027935,10.206229985443958,47.35810771470161,32.370266853932584,29.494602941176474,14.270546528803544
2017-12-01 00:00:01+00:00,0.1408571428571429,1012.0505285714282,202.8249217638689,29.2164857142857,84.91219242902213,150.02074391988543,1.2903719599427745,[],31.876848306332832,0.10844783715012728,2.3632061068702304,2.254758269720102,0.3265885797950221,8.757643593519873,40.63463917525773,30.17310810810809,29.1803829787234,14.03257183908046
2018-01-01 00:00:01+00:00,0.3536585365853656,1012.4636178861792,204.9355013550135,30.235638586956476,86.98057471264369,175.8010840108401,1.255785907859079,[],30.767863247863254,0.12121212121212105,2.0378030303030314,1.9163257575757564,0.3963661202185793,12.87047008547008,43.63840455840457,32.06503685503685,29.584285714285713,17.534188034188034
2018-02-01 00:00:01+00:00,0.19550561797752813,1012.1223595505604,196.61020866773677,29.129823434991977,[],169.41869983948644,1.2159550561797758,[],36.588374384236445,0.13423312883435573,2.2923926380368105,2.158650306748466,0.3861344537815127,17.013472906403948,53.60017241379312,24.759336650082922,26.8,14.483498349834983
2018-03-01 00:00:01+00:00,0.10394557823129252,1012.2343945578233,192.74746938775493,30.65287074829932,[],140.72759183673463,1.1433197278911562,2.5097657393850663,[],[],[],[],0.3577428571428574,[],[],31.406544585987252,29.77920227920228,16.597241379310343
2018-04-01 00:00:01+00:00,0.05784172661870505,1017.5041007194244,164.5244604316546,28.358230215827355,[],142.06774100719417,1.009179856115107,3.5509609120521173,26.24043875685558,0.13615384615384643,2.0072115384615397,1.8710576923076923,0.311328571428571,13.174515539305306,39.41504570383916,35.54190860215053,35.45934379457917,14.811079545454545
2018-05-01 00:00:01+00:00,0.055692729766803846,1019.8762764227653,148.06334106728534,26.086243739565933,[],160.70356652949243,1.078244170096022,4.788614718614716,38.98346575342465,0.12551724137931042,2.184106583072101,2.0589968652037616,0.3463243243243242,19.01080821917809,57.992424657534265,39.127204884667606,42.13765182186235,15.413934426229508
2018-06-01 00:00:01+00:00,0.05105189340813464,1019.3942458100553,108.34291666666668,25.172709497206714,[],165.03383966244726,1.0014486638537268,[],51.37938920454547,0.1726056338028167,2.325436619718309,2.1529859154929603,0.45399153737658665,35.349531249999984,86.7305539772727,27.4924964739069,50.70949720670391,21.56564245810056
2018-07-01 00:00:01+00:00,0.018623481781376513,1019.1730364372472,123.14587044534416,25.917881241565475,[],159.65369418132616,1.061529093369418,[],58.686483050847535,0.1833181818181817,2.3745896656534953,2.1910454545454527,0.4837222222222214,42.823192090395494,101.50786723163844,32.06148703956347,68.1682892906815,29.728744939271255
2018-08-01 00:00:01+00:00,0.07395411605937924,1019.9825101214565,118.03012987012991,24.980836940836923,[],171.1190257104195,1.2012584573748293,6.510310559006217,43.125978260869594,0.11581259150805275,2.1825915080527105,2.066764275256222,0.37814614343707725,20.37067934782609,63.49605978260863,35.412517006802695,39.67385444743935,17.2074829001368
2018-09-01 00:00:01+00:00,0.06444444444444446,1015.512416666665,98.1425165562914,26.38002781641166,[],161.79072524407255,1.3233891213389122,4.3899415204678345,37.15474860335198,0.09746164574616464,2.1379971988795536,2.0407252440725228,0.5080726256983246,12.598030726256976,49.75312849162015,50.30281729428172,35.2179176755448,17.454268292682926
