Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Padre_Las_Casas_II,Las_Encinas,Coyhaique_II,Valdivia
2019-04-14 18:00:00,0.566915988922119,0.649249970912933,0.471666991710663,0.455000013113022,0.496666997671127,,0.445416003465652,0.806666970252991,0.670750021934509,0.518167018890381,,1.1002299785614,0.335310012102127,0.165049999952316,0.295468986034393,0.852671027183533,0.741927027702332
2019-04-14 19:00:00,0.626999974250793,1.49899995326996,0.730000019073486,0.596665978431702,0.555000007152557,,0.941999971866608,0.98166698217392,1.12450003623962,0.526250004768372,,1.06042003631592,0.633053004741669,1.34677994251251,0.83221697807312,0.736629009246826,1.39113998413086
2019-04-14 20:00:00,0.841583013534546,1.474249958992,0.74666702747345,0.763333022594452,1.04666996002197,,1.3123300075531,1.37332999706268,1.15750002861023,0.380750000476837,,1.14752995967865,0.600713014602661,3.18212008476257,1.35599994659424,0.626094996929169,1.68948996067047
2019-04-14 21:00:00,0.996083974838257,1.68050003051758,0.896667003631592,1.12167000770569,0.330000013113022,,0.580084025859833,0.781666994094849,1.37199997901917,0.275667011737823,,1.26057004928589,0.390502005815506,4.33494997024536,2.27723002433777,0.748634994029999,1.43010997772217
2019-04-14 22:00:00,1.05616998672485,1.80425000190735,0.87166702747345,1.55499994754791,0.638333022594452,,0.681083977222443,1.2150000333786,1.38849997520447,0.469666987657547,,1.17504000663757,0.467310011386871,4.87929010391235,2.88575005531311,0.974798977375031,1.36969995498657
2019-04-14 23:00:00,1.26216995716095,1.65575003623962,0.646667003631592,1.93833005428314,0.696667015552521,,0.596916973590851,1.16499996185303,1.14925003051758,0.526251018047333,,1.11229002475739,0.483810007572174,6.04229021072388,3.40713000297546,0.518029987812042,1.18650996685028
2019-04-15 00:00:00,1.31367003917694,1.83724999427795,0.580000996589661,1.42999994754791,0.821667015552521,,0.638999998569489,1.20667004585266,1.23175001144409,0.898083984851837,,0.975392997264862,0.295132994651794,3.16269993782043,3.1670401096344,0.526830017566681,0.89255702495575
2019-04-15 01:00:00,1.06990003585815,1.03699994087219,0.580000996589661,,1.37000000476837,,0.386500000953674,1.3400000333786,0.929799973964691,0.566667973995209,,0.925523996353149,0.211889997124672,2.59461998939514,2.37783002853394,0.830465018749237,0.919974029064178
2019-04-15 02:00:00,0.927416980266571,0.599749982357025,0.504999995231628,1.05499994754791,1.80499994754791,,0.28549998998642,1.29832994937897,0.563499987125397,0.437334001064301,,1.01245999336243,0.217252001166344,1.76744997501373,1.81807005405426,0.555366992950439,0.801828980445862
2019-04-15 03:00:00,1.00467002391815,0.432000011205673,0.435555011034012,1.20221996307373,1.73556005954742,,0.279888987541199,1.28999996185303,0.404000014066696,0.361889004707336,,0.988857984542847,0.26172000169754,1.3783700466156,2.07102990150452,0.259626001119614,1.00944995880127
2019-04-15 04:00:00,1.2793300151825,0.152667000889778,0.379999995231628,1.10222005844116,1.54666996002197,,0.156444996595383,0.978888988494873,0.349000006914139,0.189444005489349,,0.888370990753174,0.221707999706268,0.842867016792297,1.47055995464325,0.219163998961449,0.842540979385376
2019-04-15 05:00:00,1.15917003154755,0.154833003878593,0.338333994150162,1.11333000659943,1.38832998275757,,0.268667012453079,1.24832999706268,0.365500003099442,0.210999995470047,,0.943394005298615,0.25874999165535,0.366282999515533,0.619794011116028,0.203784003853798,0.956861972808838
2019-04-15 06:00:00,0.987500011920929,0.451249986886978,0.363334000110626,1.18833005428314,1.64666998386383,,0.361250013113022,1.52332997322083,0.728500008583069,0.235249996185303,,0.981462001800537,0.272940009832382,0.317283004522324,0.326788008213043,0.300336003303528,0.64089697599411
2019-04-15 07:00:00,1.54542005062103,1.28450000286102,0.680000007152557,1.33000004291534,2.3216700553894,,1.22817003726959,2.14832997322083,1.67725002765656,0.267583012580872,,1.48996996879578,0.678098022937775,0.204099997878075,0.251771003007889,0.651919007301331,0.83481502532959
2019-04-15 08:00:00,1.37374997138977,1.33399999141693,0.971666991710663,1.65499997138977,2.25500011444092,,1.8089200258255,1.94000005722046,1.42149996757507,0.502000987529755,,1.44325995445251,0.30239200592041,0.297533988952637,0.301699995994568,0.782600998878479,0.715506017208099
2019-04-15 09:00:00,1.14199995994568,0.426499992609024,0.705000996589661,1.41332995891571,1.26332998275757,,0.866249978542328,1.02332997322083,0.662500023841858,0.518167018890381,,1.03922998905182,0.181529998779297,0.271782994270325,0.380953013896942,0.714752018451691,0.636659979820251
2019-04-15 10:00:00,0.858749985694885,0.319249987602234,0.754999995231628,1.12999999523163,1.11333000659943,,0.546415984630585,0.84833300113678,0.612999975681305,0.437334001064301,,0.96832799911499,0.173940002918243,0.153266996145248,0.368158996105194,0.55849301815033,0.543025016784668
2019-04-15 11:00:00,0.712832987308502,0.393500000238419,0.75500100851059,0.821667015552521,1.14666998386383,,0.344417005777359,0.764999985694885,0.612999975681305,0.332249999046326,,0.968577980995178,0.17790000140667,0.164032995700836,0.326456010341644,0.415062993764877,0.515109002590179
2019-04-15 12:00:00,0.626999974250793,0.29449999332428,0.680000007152557,0.779999971389771,1.09667003154755,,0.268667012453079,0.648334980010986,0.530499994754791,0.235249996185303,,0.912392020225525,0.165772005915642,0.133900001645088,0.256922006607056,0.403631985187531,0.576507985591888
2019-04-15 13:00:00,0.532582998275757,0.162499994039536,0.721666991710663,0.671666979789734,0.980000019073486,,0.226583003997803,0.556666970252991,0.456250011920929,0.178666993975639,,1.0378999710083,0.165030002593994,0.100000001490116,0.17085599899292,0.419340014457703,0.539867997169495
2019-04-15 14:00:00,0.549749970436096,0.126833006739616,0.638333976268768,0.588333010673523,1.00499999523163,,0.27708300948143,0.581667006015778,0.299499988555908,0.110500000417233,,0.798106014728546,0.172012999653816,0.100000001490116,0.118395999073982,0.350749999284744,
2019-04-15 15:00:00,0.601249992847443,0.107666999101639,0.496666997671127,0.546666979789734,0.954999983310699,,0.150666996836662,0.59833300113678,0.134499996900558,0.100000001490116,,0.78754997253418,0.145064994692802,0.100000001490116,0.10096800327301,0.380851000547409,0.304161012172699
2019-04-15 16:00:00,0.532582998275757,0.100000001490116,0.546666979789734,0.405000001192093,0.963334023952484,,0.114082999527454,0.589999973773956,0.184000000357628,0.100000001490116,,0.753139019012451,0.139703005552292,0.100000001490116,0.102269001305103,0.391705989837646,0.319281995296478
2019-04-15 17:00:00,0.566915988922119,0.100000001490116,0.62166702747345,0.38833299279213,1.04666996002197,,0.153500005602837,0.640000998973846,0.299499988555908,0.100000001490116,,0.78389298915863,0.207599997520447,0.10461699962616,0.161082997918129,0.433239012956619,0.481792002916336
2019-04-15 18:00:00,1.4595799446106,0.46391698718071,0.688333988189697,0.588333010673523,1.56333005428314,,0.358417004346848,1.19000005722046,0.579999983310699,0.100000001490116,,0.963591992855072,0.659039974212646,0.445699989795685,0.333018988370895,0.410376012325287,1.00180995464325
2019-04-15 19:00:00,2.47241997718811,1.75475001335144,1.02166998386383,0.829999983310699,2.288330078125,,1.71633005142212,2.30666995048523,1.35549998283386,0.135832995176315,,1.69808995723724,2.00338006019592,0.404199987649918,0.465855985879898,0.539577007293701,1.60807001590729
2019-04-15 20:00:00,2.85008001327515,1.49899995326996,0.963334023952484,1.55499994754791,3.06333994865417,,2.32232999801636,3.23166990280151,1.20700001716614,0.109333001077175,,1.29306995868683,3.05475997924805,1.39427995681763,0.640895009040833,0.442039012908936,2.01642990112305
2019-04-15 21:00:00,3.01317000389099,1.84549999237061,0.879999995231628,3.34666991233826,3.02999997138977,,1.33757996559143,3.08167004585266,1.06675004959106,0.461584001779556,,1.4266300201416,3.44564008712769,1.22294998168945,0.590467989444733,0.53406697511673,3.38755011558533
2019-04-15 22:00:00,2.38657999038696,1.82074999809265,0.838334023952484,3.3050000667572,2.54666996002197,,0.815750002861023,3.41499996185303,0.926500022411346,0.437334001064301,,1.66285002231598,1.27845001220703,1.6046199798584,0.976352989673615,0.538260996341705,3.00620007514954
2019-04-15 23:00:00,1.69132995605469,1.10300004482269,0.713334023952484,3.3050000667572,3.42166996002197,,0.908334016799927,3.49833011627197,0.448000013828278,0.291833013296127,,1.12475001811981,1.40516996383667,1.76312005519867,1.17174994945526,0.619022011756897,1.66273999214172
2019-04-16 00:00:00,1.26216995716095,0.789499998092651,0.496666997671127,3.42166996002197,3.84666991233826,,1.20291996002197,3.50666999816895,0.274749994277954,0.388833999633789,,1.00590002536774,1.00364005565643,2.06961989402771,0.982165992259979,0.522141993045807,1.69272994995117
2019-04-16 01:00:00,1.15230000019073,0.541999995708466,0.424445003271103,,3.27999997138977,,1.09350001811981,3.10999989509583,0.266499996185303,0.512777984142303,,0.8595290184021,0.673065006732941,2.20061993598938,1.05825996398926,0.369583994150162,1.28986001014709
2019-04-16 02:00:00,1.01324999332428,0.40174999833107,0.38833299279213,3.01333999633789,3.21333003044128,,0.782083988189697,2.49833011627197,0.150999993085861,0.502000987529755,,0.829940021038055,0.568785011768341,1.75894999504089,0.863619029521942,0.294167995452881,1.66830003261566
2019-04-16 03:00:00,0.730000019073486,0.245000004768372,0.291110992431641,2.50221991539001,3.03555989265442,,0.560445010662079,2.20110988616943,0.194999992847443,0.329555988311768,,0.822542011737823,0.53957998752594,0.68970000743866,0.731862008571625,0.360044002532959,1.01012003421783
2019-04-16 04:00:00,0.638445019721985,0.130667001008987,0.324445009231567,1.09110999107361,2.77999997138977,,0.335999995470047,2.07889008522034,0.206000000238419,0.394223004579544,,0.776080012321472,0.536527991294861,0.33236700296402,0.55815201997757,0.322540998458862,0.662333011627197
2019-04-16 05:00:00,0.67849999666214,0.167500004172325,0.280000001192093,0.888333022594452,2.73832988739014,,0.462249994277954,2.15667009353638,0.258249998092651,0.550500988960266,,0.807415008544922,0.484800010919571,0.125166997313499,0.455222010612488,0.44327300786972,0.436345994472504
2019-04-16 06:00:00,0.910251021385193,0.574999988079071,0.338333994150162,0.846665978431702,2.788330078125,,0.79891699552536,2.44832992553711,0.563499987125397,0.615167021751404,,0.936578989028931,0.540899991989136,0.281767010688782,0.377712994813919,0.619597971439362,0.461270987987518
2019-04-16 07:00:00,1.51108002662659,1.44949996471405,0.62166702747345,1.40499997138977,2.73000001907349,,1.83416998386383,2.90667009353638,1.35549998283386,0.825334012508392,,1.68877995014191,0.779985010623932,0.552282989025116,0.417008012533188,0.943713009357452,0.460357010364532
2019-04-16 08:00:00,1.82867002487183,2.41475009918213,1.03832995891571,1.74667000770569,2.98832988739014,,1.96882998943329,2.68166995048523,1.49574995040894,0.849583983421326,,1.47210001945496,1.16138005256653,0.507282972335815,0.483716994524002,1.67180001735687,0.498243004083633
2019-04-16 09:00:00,1.34800004959106,0.665750980377197,0.713334023952484,1.45500004291534,2.17166996002197,,1.16925001144409,2.06500005722046,0.530499994754791,0.938499987125397,,1.42712998390198,1.08606004714966,0.534451007843018,0.515367984771729,2.05282998085022,0.476060003042221
2019-04-16 10:00:00,1.44242000579834,0.319249987602234,0.504999995231628,0.938333988189697,1.28832995891571,,0.891499996185303,1.14832997322083,0.46450001001358,0.502000987529755,,1.16199004650116,,0.345367014408112,0.643469989299774,1.54473996162415,0.526408016681671
2019-04-16 11:00:00,1.1763299703598,0.286249995231628,0.571667015552521,0.888333022594452,0.938333988189697,,0.697916984558105,0.823333978652954,0.604749977588654,0.47775000333786,,0.865014970302582,0.317654997110367,0.255784004926682,0.618963003158569,1.35500001907349,0.538039982318878
2019-04-16 12:00:00,0.704249978065491,0.393500000238419,0.479999989271164,0.579999983310699,0.863334000110626,,0.445416003465652,0.589999973773956,0.456250011920929,0.219082996249199,,0.824454009532928,0.332834988832474,0.102433003485203,0.345811992883682,1.40615999698639,0.481709003448486
2019-04-16 13:00:00,0.506833016872406,0.245000004768372,0.496666997671127,0.446666985750198,0.879999995231628,,0.420165985822678,0.606667995452881,0.324250012636185,0.146332994103432,,0.797441005706787,0.25594499707222,0.100000001490116,0.203338995575905,0.616391003131866,0.462767004966736
2019-04-16 14:00:00,0.421000003814697,0.195500001311302,0.513333022594452,0.280000001192093,0.846666991710663,,0.195583000779152,0.665000975131989,0.316000014543533,0.114000000059605,,0.812735021114349,0.189614996314049,0.100000001490116,0.135382995009422,0.83219301700592,0.550835013389587
2019-04-16 15:00:00,0.360917001962662,0.100000001490116,0.479999989271164,0.26333299279213,0.813333988189697,,0.215332999825478,0.615001022815704,0.316000014543533,0.104667000472546,,0.798687994480133,0.184334993362427,0.100000001490116,0.104248002171516,0.856455028057098,0.819526970386505
2019-04-16 16:00:00,0.421000003814697,0.100000001490116,0.479999989271164,0.230000004172325,0.838334023952484,,0.28549998998642,0.606667995452881,0.324250012636185,0.109333001077175,,0.835425019264221,0.199102997779846,0.100000001490116,0.105522997677326,1.40821003913879,0.977964997291565
2019-04-16 17:00:00,0.45533299446106,0.100000001490116,0.463333994150162,0.288332998752594,0.863334000110626,,0.344417005777359,0.631667017936707,0.349000006914139,0.178666993975639,,0.908816993236542,0.242826998233795,0.120067000389099,0.204668000340462,0.981051027774811,0.746246993541718
2019-04-16 18:00:00,1.09049999713898,0.703167021274567,0.479999989271164,0.396667003631592,1.02166998386383,,0.689499974250793,0.923334002494812,0.761500000953674,0.210999995470047,,0.990104973316193,0.694101989269257,0.875283002853394,0.450818985700607,1.71588003635406,0.670641005039215
2019-04-16 19:00:00,1.40807998180389,1.39174997806549,0.821667015552521,0.538332998752594,1.24667000770569,,2.32232999801636,1.13999998569489,1.54525005817413,0.267583012580872,,1.24818003177643,1.19463002681732,1.68320000171661,0.933485984802246,1.25400996208191,0.572269976139069
2019-04-16 20:00:00,1.2020800113678,1.8125,0.888333022594452,0.638333022594452,1.30499994754791,,3.08824992179871,0.98166698217392,1.81749999523163,0.235249996185303,,1.10414004325867,2.05138993263245,3.43319988250732,1.25125002861023,0.70965301990509,0.589635014533997
2019-04-16 21:00:00,1.48532998561859,1.7960000038147,0.813333988189697,0.954999983310699,1.26332998275757,,2.81049990653992,1.30666995048523,1.86699998378754,0.380750000476837,,1.25964999198914,2.47404003143311,2.21703004837036,1.23878002166748,0.758257985115051,0.447977989912033
2019-04-16 22:00:00,1.47675001621246,1.95274996757507,0.87166702747345,0.846665978431702,1.48000001907349,,2.00250005722046,1.7316700220108,1.32249999046326,0.372667014598846,,1.2224999666214,3.18090009689331,0.249782994389534,0.673875987529755,0.658909976482391,0.428121000528336
2019-04-16 23:00:00,1.46817004680634,1.58150005340576,0.671666979789734,0.99666702747345,1.92999994754791,,1.94358003139496,1.93166995048523,0.777999997138977,0.356499999761581,,1.01238000392914,3.9096200466156,0.53286600112915,0.653024017810822,0.737286984920502,0.369713008403778
2019-04-17 00:00:00,1.1763299703598,1.4412499666214,0.605000019073486,1.34667003154755,2.36332988739014,,1.73317003250122,2.06500005722046,0.728500008583069,0.380750000476837,,0.949211001396179,3.11176991462708,0.650950014591217,0.471837997436523,0.48998498916626,0.382174998521805
2019-04-17 01:00:00,0.95660001039505,0.773000001907349,0.424445003271103,,1.75999999046326,,1.49749994277954,2.07999992370605,0.246700003743172,0.394221991300583,,0.852214992046356,1.21046996116638,0.849367022514343,0.423985987901688,0.356671988964081,0.366140007972717
2019-04-17 02:00:00,0.781500995159149,0.616249978542328,0.379999995231628,1.98833000659943,2.13833999633789,,1.02617001533508,1.78166997432709,0.266499996185303,0.364582985639572,,0.819301009178162,0.82593697309494,0.372783005237579,0.399479001760483,0.36489599943161,0.393142998218536
2019-04-17 03:00:00,0.626999974250793,0.310999989509583,0.335556000471115,1.61333000659943,1.86889004707336,,0.571667015552521,1.57888996601105,0.272000014781952,0.30799999833107,,0.810573995113373,0.780892014503479,0.275115996599197,0.322551012039185,0.202304005622864,0.401782989501953
2019-04-17 04:00:00,0.672778010368347,0.289000004529953,0.313333988189697,0.991111993789673,2.02444005012512,,0.347222000360489,1.69000005722046,0.216999992728233,0.426555991172791,,0.781482994556427,0.643694996833801,0.153266996145248,0.271791994571686,0.240134999155998,0.566869974136353
2019-04-17 05:00:00,0.687083005905151,0.335750013589859,0.313333988189697,0.963333010673523,1.97167003154755,,0.28549998998642,1.78166997432709,0.200499996542931,0.485834002494812,,0.802426993846893,0.572085022926331,0.114349998533726,0.235322996973991,0.207485005259514,0.53023099899292
2019-04-17 06:00:00,1.0733300447464,0.591499984264374,0.396667003631592,0.821667015552521,2.11332988739014,,0.386500000953674,2.15667009353638,0.489250004291534,0.590916991233826,,0.98013299703598,0.7257000207901,0.140750005841255,0.224522992968559,0.282736986875534,0.512035012245178
2019-04-17 07:00:00,1.22783005237579,1.91974997520447,0.730000019073486,1.12167000770569,3.06333994865417,,1.35441994667053,2.96499991416931,0.959500014781952,0.938499987125397,,1.12042999267578,0.899281024932861,0.344783008098602,0.232747003436089,0.412842988967896,0.55698299407959
2019-04-17 08:00:00,1.19350004196167,2.33225011825562,1.12167000770569,1.73000001907349,2.663330078125,,1.94358003139496,2.53167009353638,0.802749991416931,0.841499984264374,,1.11652994155884,1.19760000705719,0.418366998434067,0.370734989643097,0.531023979187012,0.848523020744324
2019-04-17 09:00:00,0.944584012031555,0.863749980926514,0.655000984668732,1.79666996002197,1.54666996002197,,0.916750013828278,1.34833002090454,0.381999999284744,0.639416992664337,,1.08510994911194,0.396607011556625,0.336116999387741,0.418419986963272,0.541634023189545,0.834814012050629
2019-04-17 10:00:00,0.91883397102356,0.517250001430511,0.338333994150162,0.954999983310699,1.21333003044128,,0.622166991233826,0.756667971611023,0.472750008106232,0.590916991233826,,0.978469014167786,0.314767003059387,0.291700005531311,,0.370323985815048,0.613397002220154
2019-04-17 11:00:00,0.618417024612427,0.409999996423721,0.855000019073486,0.680000007152557,0.855000019073486,,0.529582977294922,0.706668019294739,0.332500010728836,0.502000987529755,,,0.228389993309975,0.126666992902756,0.3505479991436,0.364401996135712,0.573765993118286
2019-04-17 12:00:00,0.704249978065491,0.459500014781952,0.888333022594452,0.371666997671127,0.805000007152557,,0.28549998998642,0.623333990573883,0.431499987840652,0.324167013168335,,0.755708992481232,0.222945004701614,0.105232998728752,0.269715994596481,0.380522012710571,0.542775988578796
2019-04-17 13:00:00,0.46391698718071,0.393500000238419,0.63000100851059,0.346666991710663,0.813333988189697,,0.248999997973442,0.589999973773956,0.266499996185303,0.210999995470047,,0.50628000497818,0.225007995963097,0.100000001490116,0.11676400154829,,0.542360007762909
2019-04-17 14:00:00,0.403833001852036,0.253250002861023,0.496666997671127,0.246666997671127,0.730000019073486,,0.240583002567291,0.465000003576279,0.225250005722046,0.210999995470047,,0.838168025016785,0.180952996015549,0.100000001490116,0.113133996725082,0.383468002080917,0.521673023700714
2019-04-17 15:00:00,0.421000003814697,0.211999997496605,0.396667003631592,0.280000001192093,0.713334023952484,,0.142333000898361,0.506667017936707,0.274749994277954,0.210999995470047,,0.927352011203766,0.167092993855476,0.100000001490116,0.115445002913475,0.406428009271622,0.524330973625183
2019-04-17 16:00:00,0.412416011095047,0.187250003218651,0.471666991710663,0.280000001192093,0.671666979789734,,0.145082995295525,0.506667017936707,0.324250012636185,0.154416993260384,,0.922199010848999,0.172372996807098,0.100000001490116,0.113563001155853,0.460543006658554,0.57567697763443
2019-04-17 17:00:00,0.438167005777359,0.211999997496605,0.379999995231628,0.288332998752594,0.763333976268768,,0.159167006611824,0.581667006015778,0.390249997377396,0.210999995470047,,0.851300001144409,0.267908006906509,0.100000001490116,0.162132993340492,0.497716009616852,0.618713974952698
2019-04-17 18:00:00,0.712832987308502,0.360500007867813,0.530000984668732,0.446666985750198,0.896667003631592,,0.263000011444092,0.673334002494812,0.431499987840652,0.194832995533943,,0.886458992958069,0.818759977817535,0.205149993300438,0.33584401011467,0.861554026603699,0.748323023319244
2019-04-17 19:00:00,0.824416995048523,1.10300004482269,0.721666991710663,0.579999983310699,1.04666996002197,,0.714749991893768,0.706668019294739,0.73675000667572,0.13824999332428,,1.27935004234314,1.29642999172211,0.279532998800278,0.460123986005783,1.38033998012543,0.669560015201569
2019-04-17 20:00:00,0.76433402299881,1.71350002288818,0.796666979789734,0.38833299279213,0.863334000110626,,0.521166980266571,0.681667983531952,1.16575002670288,0.114000000059605,,1.32115995883942,2.50885009765625,0.313950002193451,0.394993007183075,1.77015995979309,0.680860996246338
2019-04-17 21:00:00,0.772916972637177,1.8289999961853,0.796666979789734,0.405000001192093,0.913334012031555,,0.495916992425919,0.731667995452881,1.55350005626678,0.13824999332428,,0.986033022403717,3.20638990402222,0.353033989667892,0.339415997266769,1.75156998634338,0.637988984584808
2019-04-17 22:00:00,0.970332980155945,1.67225003242493,0.680000007152557,0.471666991710663,1.11333000659943,,1.45542001724243,0.940001010894775,1.27300000190735,0.202916994690895,,0.926769971847534,2.69860005378723,0.262032985687256,0.270379990339279,1.44941997528076,0.601100027561188
2019-04-17 23:00:00,1.0475800037384,1.46599996089935,0.696668028831482,0.504999995231628,1.23833000659943,,2.11192011833191,1.26499998569489,1.01724994182587,0.146332994103432,,0.853377997875214,1.00875997543335,0.116967000067234,0.189713999629021,0.974636018276215,0.581161022186279
2019-04-18 00:00:00,0.824416995048523,1.02049994468689,0.596666991710663,0.571667015552521,0.838334023952484,,1.63216996192932,1.01499998569489,0.728500008583069,0.227166995406151,,0.845315992832184,0.807953000068665,0.100000001490116,0.177086994051933,0.574612021446228,0.547262012958527
2019-04-18 01:00:00,0.791800022125244,0.717999994754791,0.535556018352509,,0.790000975131989,,1.40659999847412,0.690001010894775,0.533800005912781,0.264889001846313,,0.793451011180878,0.724214971065521,0.100000001490116,0.149340003728867,0.382741987705231,0.495169013738632
2019-04-18 02:00:00,0.884500980377197,0.665750980377197,0.513333022594452,0.74666702747345,0.846666991710663,,1.53117001056671,0.589999973773956,0.390249997377396,0.299917012453079,,0.766937017440796,0.616964995861053,0.100000001490116,0.135382995009422,0.279282987117767,0.478635013103485
2019-04-18 03:00:00,0.936001002788544,0.541999995708466,0.535556018352509,0.59111100435257,0.846666991710663,,1.37967002391815,0.612223029136658,0.39300000667572,0.264889001846313,,0.747986972332001,0.545108020305634,0.100000001490116,0.151500001549721,0.28158500790596,0.419979006052017
2019-04-18 04:00:00,0.707111001014709,0.321999996900558,0.379999995231628,0.557776987552643,0.813333988189697,,0.672667980194092,0.567777991294861,0.349000006914139,0.210999995470047,,0.782064020633698,0.52217298746109,0.100000001490116,0.133056998252869,0.248687997460365,0.397711992263794
2019-04-18 05:00:00,0.772916972637177,0.319249987602234,0.421667009592056,0.62166702747345,1.02999997138977,,0.537999987602234,0.706667006015778,0.35725000500679,0.291833013296127,,0.719726979732513,0.502125024795532,0.100000001490116,0.138457000255585,0.17705599963665,0.371208995580673
2019-04-18 06:00:00,0.815833985805511,0.517250001430511,0.463333994150162,0.663334012031555,1.10500001907349,,0.740000009536743,0.764999985694885,0.604749977588654,0.178666993975639,,0.791040003299713,0.545768022537231,0.100000001490116,0.127324998378754,0.25798100233078,0.363564997911453
2019-04-18 07:00:00,0.953167021274567,1.46599996089935,0.74666702747345,0.805000007152557,1.3709100484848,,1.71633005142212,1.09833002090454,1.55350005626678,0.13824999332428,,1.29556000232697,0.675458014011383,0.100000001490116,0.146598994731903,0.343349009752274,0.439170986413956
2019-04-18 08:00:00,0.90166699886322,1.78775000572205,0.796666979789734,1.02999997138977,1.45500004291534,,2.02775001525879,1.19000005722046,1.6360000371933,0.170582994818687,,1.61257004737854,0.808200001716614,0.117467001080513,0.167699992656708,0.433979004621506,0.484450995922089
2019-04-18 09:00:00,1.13341999053955,1.4577499628067,0.813333988189697,0.855000019073486,1.30499994754791,,0.866249978542328,0.98166698217392,1.14100003242493,0.154416993260384,,1.11460995674133,0.818018019199371,0.108416996896267,0.185809999704361,0.49311101436615,0.41881600022316
2019-04-18 10:00:00,0.91883397102356,1.20200002193451,0.838334023952484,0.763333022594452,0.99666702747345,,0.647417008876801,0.648334980010986,0.579999983310699,0.186749994754791,,1.10812997817993,0.790380001068115,0.101267002522945,0.176588997244835,0.379206001758575,0.419479995965958
2019-04-18 11:00:00,0.609834015369415,0.731750011444092,1.15499997138977,0.571667015552521,0.913334012031555,,0.319166988134384,0.531666994094849,0.381999999284744,0.210999995470047,,1.27827000617981,0.530834972858429,0.100000001490116,0.207576006650925,0.363498002290726,0.363398998975754
2019-04-18 12:00:00,0.609834015369415,0.393500000238419,0.721666991710663,0.513333022594452,0.905000984668732,,0.27708300948143,0.59833300113678,0.431499987840652,0.210999995470047,,1.01961004734039,0.403043001890182,0.100000001490116,0.179413005709648,0.428057998418808,0.420892000198364
2019-04-18 13:00:00,0.549749970436096,0.377000004053116,0.680000007152557,0.529999971389771,0.905000984668732,,0.268667012453079,0.573333978652954,0.497500002384186,0.210999995470047,,0.931008994579315,0.317984998226166,0.100000001490116,0.20151099562645,0.431264996528625,0.436760991811752
2019-04-18 14:00:00,0.532582998275757,0.368750005960464,0.713334023952484,0.479999989271164,0.980000019073486,,0.20966699719429,0.531666994094849,0.431499987840652,0.210999995470047,,0.962759971618652,0.265267014503479,0.11243300139904,0.235239997506142,0.388828009366989,0.43792399764061
2019-04-18 15:00:00,0.481083005666733,,0.680000007152557,0.396667003631592,0.913334012031555,,0.150749996304512,0.514999985694885,0.41499999165535,0.210999995470047,,0.931674003601074,0.236145004630089,0.104699999094009,0.239392995834351,0.42994898557663,0.447894990444183
2019-04-18 16:00:00,0.498250007629395,0.245000004768372,0.504999995231628,0.363334000110626,0.896667003631592,,0.234999999403954,0.498333007097244,0.381999999284744,0.210999995470047,,0.967831015586853,0.230204999446869,,0.217212006449699,0.411033004522324,0.498991012573242
2019-04-18 17:00:00,0.46391698718071,0.253250002861023,0.496666997671127,0.330000013113022,0.971666991710663,,0.420165985822678,0.531666994094849,0.481000006198883,0.186749994754791,,0.991185009479523,0.272693008184433,0.328949987888336,0.20524999499321,0.627411007881165,0.579083025455475
2019-04-18 18:00:00,0.541167020797729,0.245000004768372,0.580000996589661,0.346666991710663,1.10500001907349,,0.319166988134384,0.606667995452881,0.481000006198883,0.178666993975639,,1.01303994655609,0.297441989183426,0.640367984771729,0.259995996952057,0.870682001113892,0.80299299955368
2019-04-18 19:00:00,0.532582998275757,0.409999996423721,0.588334023952484,0.371666997671127,1.0716700553894,,0.327582985162735,0.698334991931915,0.513999998569489,0.210999995470047,,1.02500998973846,0.314354985952377,1.01119995117188,0.405460000038147,0.74616801738739,1.8415299654007
2019-04-18 20:00:00,0.515416979789734,0.616249978542328,0.63000100851059,0.379999995231628,1.09667003154755,,0.378082990646362,0.740001022815704,0.423249989748001,0.210999995470047,,1.16331994533539,0.352800011634827,1.5105299949646,0.661830008029938,1.11970996856689,3.5406699180603
2019-04-18 21:00:00,0.549749970436096,0.533749997615814,0.771667003631592,0.396667003631592,1.06333005428314,,0.420165985822678,0.773334980010986,0.612999975681305,0.243332996964455,,1.58396995067596,0.466980010271072,0.873199999332428,1.04181003570557,1.76786005496979,6.28142976760864
2019-04-18 22:00:00,0.669916987419128,0.632749974727631,0.796666979789734,0.538332998752594,1.23000001907349,,0.479083001613617,0.889999985694885,0.843999981880188,0.219082996249199,,1.61905002593994,0.371363013982773,0.585367023944855,0.722723007202148,1.77888000011444,4.6006498336792
2019-04-18 23:00:00,0.558332979679108,0.731750011444092,0.946667015552521,0.446666985750198,1.00499999523163,,0.361250013113022,0.740001022815704,0.670750021934509,0.210999995470047,,1.52496004104614,0.391739994287491,0.406699985265732,0.947358012199402,1.15030002593994,4.26865005493164
2019-04-19 00:00:00,0.712832987308502,0.822499990463257,0.888333022594452,0.438333988189697,1.25499999523163,,0.462249994277954,0.731667995452881,0.926500022411346,0.210999995470047,,0.885128974914551,0.652193009853363,0.291949987411499,0.513624012470245,1.10301995277405,2.66388988494873
