2020-09-07,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,3,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,3,2,1,1,2,2,2,2,2,3,2,3,2,2,2,3,3,1,1,1,1,2,1,1,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1,3,3,3,3
2020-09-08,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,3,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,3,2,1,1,2,2,2,2,2,3,2,3,2,2,2,3,3,1,1,1,1,2,1,1,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1,3,3,3,3
2020-09-09,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,3,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,3,2,1,1,2,2,2,2,2,3,2,3,2,2,2,3,3,1,1,1,1,2,1,1,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1,3,3,3,3
2020-09-10,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,3,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,3,2,1,1,2,2,2,2,2,3,2,3,2,2,2,3,3,1,1,1,1,2,1,1,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1,3,3,3,3
2020-09-11,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,1,1,2,1,1,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-12,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,1,1,2,1,1,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-13,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,1,1,2,1,1,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-14,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-15,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-16,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-17,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-18,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-19,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-20,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,1,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-21,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,2,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-22,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,2,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-23,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,2,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-24,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,2,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
