date,13502,13402,13403,13102,13103,13301,13104,13503,13105,13602,13106,13107,13108,13603,13109,13110,13111,13112,13113,13302,13114,13115,13116,13117,13118,13119,13504,13501,13604,13404,13121,13605,13122,13202,13123,13124,13201,13125,13126,13127,13128,13401,13129,13203,13130,13505,13131,13101,13601,13303,13132,13120
2020-02-26,0.16721717588769616,8.175877073858548,8.916053870941088,12.940518203752372,8.391836364343396,8.340870585890352,10.053668101794626,7.855259908630695,6.427030703458997,8.707962058062664,16.293348791932342,11.041950158339896,9.51918897429101,8.20470353337807,12.411949770456376,11.094969109384717,11.132344102548933,6.808576233183857,14.727516650702142,6.252958756724447,17.478319614001702,10.005622473045824,9.596768682057974,7.9526843175676305,10.202286055306212,7.130525357052886,8.183434859500881,6.52659195874984,7.433789869538974,6.749632825408483,9.536842562055188,6.734150617474929,9.75970695970696,5.984641772800756,22.315197568389056,9.647590257384683,5.4593382215243675,7.3214208856111265,9.461350380765603,10.219534472475827,8.220434551709806,8.144617447342242,11.485752248084092,7.845793397231092,10.121853319869997,4.761656746031747,8.456870942898007,16.74111096602601,7.882703311134039,11.500551109407207,17.086040400202645,12.562676477879426
2020-03-04,0.14182493806771285,7.955179806642126,9.093076096835494,12.661943174042989,8.749873617898299,8.78534332886709,10.79896841297583,7.59215643906655,7.166005033960728,8.522254405554209,16.390592129968887,12.065919249485885,9.89734075448361,7.5557992242606735,13.364008911693242,11.866198973344765,10.972894682391884,7.188031939233091,16.194363688305582,6.642246131367471,19.376148213605358,11.573643867924554,9.641383508104994,9.810857997232562,10.754325175229722,7.5400987207277534,8.019355472587932,6.465381026192584,7.630744231394216,6.526620157885075,9.994098246832152,7.54485394590971,10.876676990962707,7.279681400575689,24.720079787234027,9.643567850356579,5.768124000633834,7.58215455666497,9.915294297430156,11.033940718435492,8.608136876861623,8.347657973271051,12.521021662277263,6.388741822607638,10.756956480239525,4.623057208994706,8.63510837275828,17.876683709237586,8.397390801363226,10.759572530790248,19.759255741303612,13.952605675105373
2020-03-11,0.12283236994219644,7.765867076574573,9.717907405877327,13.197774496740957,9.592654283381075,9.367047958630016,10.426135567829593,8.217634893196692,6.5615179612459045,10.048975169699522,15.426540664501013,11.842951750236532,9.892773213181375,9.343911100927935,13.402369700243058,11.51750701423373,11.450050742415723,6.720056968975932,16.45416505621187,6.599315932788737,18.86807990189957,11.606144710242571,9.712043226619398,8.888504007206473,10.804808389104393,7.4209998864960784,9.617213597956377,6.781416076173606,7.977789126700403,5.842442760103857,9.788252907481345,8.121419547786632,11.378904493190202,6.013288119553644,23.478827887538014,10.087779779384544,5.515138506748873,7.90052844264843,9.903685403560612,9.664383933002744,8.063866632801496,7.571640499978374,11.97433981066268,6.874151833257266,10.195419448505223,5.195973875661376,7.716564764314792,16.358380799407716,8.871666197667505,11.25590645516844,19.089006036811888,14.25351746488583
2020-03-18,0.08526011560693658,5.85554791472837,7.877619873860476,8.532653318448622,7.215218997498283,7.275275818412012,7.312752339948729,6.126558834424005,5.22420557807266,7.687421230680789,9.866913858415272,8.023793472657337,7.648484848484849,7.689704269839453,10.313293275722398,8.402853737776109,9.44424738651927,6.375972362038986,12.061550181771329,5.196752341103806,12.202509821248492,9.004535882749334,8.81697029237767,7.256999842126282,7.962353772234842,5.661050990944602,7.2519158970328155,5.326940718714413,6.474293142671435,4.85440216108474,7.721087918764105,5.93793023435687,9.30528236242522,7.018768975986753,12.61221821175279,7.705367322261432,4.508828994943747,5.895298670865969,7.804793316863206,6.795567437263058,6.2081830566394975,5.57540115046927,7.58255629107647,4.76872052335311,7.601987350484024,3.8259341931216944,5.774326894362102,10.091202052714932,6.455304380452118,7.3679014712225035,12.210966523134076,10.479977507573041
2020-03-25,0.06709331131296457,5.799540009361621,8.534192624418184,8.43388310706183,7.140323019689683,7.11702304361788,6.389220098286983,5.82744783306581,4.856624655303241,7.360426294027905,8.772565361800492,7.3816076456358815,6.574282180404629,6.957432531954242,9.500351066702683,7.924034041481351,8.952666686372458,5.854128534822,11.337579332403466,5.358351597263732,9.952334527571526,8.057378706199456,8.814247271640008,6.990685450543737,7.193870156443156,5.254633589962931,7.216152485753585,5.084738390484625,6.781401179256231,4.5971176794565825,7.535627495226525,5.6399502410601485,8.991005133862277,6.7807854579866715,9.741055597771018,7.184687708215087,4.5143447759259,5.842843820773572,7.076433283243766,5.93455422048538,5.946255974508765,5.720234851433761,6.6776283009466875,2.5179978700745487,7.210636042580341,3.8060929232804273,6.131006082705939,7.448952788317583,6.348403839539756,6.6381367709780985,10.366414429246884,8.9465563006004
2020-04-01,0.07039636663914128,6.204291319699272,9.294320967253297,8.800713025316005,7.377422323615954,7.373352379475935,6.681365056359728,5.929250524756142,5.029782725371533,7.612930329228116,8.8615981420514,7.59991842237946,7.309011396766498,7.997610591951298,10.516378611936258,7.926928360360193,9.807681317923409,5.2075249382264115,11.088432173245712,5.495942086737066,9.327626283485897,7.6304834905660375,7.819095316404331,7.440755565048616,6.87898643834532,5.488417063238296,7.628119473373945,5.221090883208909,7.67888945633502,5.075828109837658,6.956669848984551,5.8245610642741115,8.714899514899516,6.807026536808486,8.944218591691996,7.305495644448832,4.823688039297599,6.019791833904362,7.329439930723581,6.372192633804756,6.260380059571913,5.998942519787207,6.34750990580587,1.4947208276281754,7.684691473382267,3.9835069444444455,6.755599390157647,7.026157155914803,6.675937216646344,6.687880385297362,9.70282949172576,8.272085809818064
2020-04-08,0.051504416860445996,5.710184330006086,9.104479278503684,7.225829829502542,7.739912775245557,7.191412614815033,6.658346943245492,5.533621764628967,4.768069660136732,7.036299769205828,8.227843195484171,7.409018659866246,7.218978817978091,7.3043664154168715,9.907640637745077,7.452372805144441,8.889927482674803,5.157422684772035,10.705557348606389,5.289328274731621,9.04644421642468,7.773367115560647,8.344676064934328,7.723900968912981,6.5868038606557535,5.392256945023019,7.197069323696993,5.119748454822854,7.46445204405678,4.65523396428275,6.312402613358619,5.530036792701111,8.126031917498409,5.8723276735693775,8.874259553414387,6.7864412746816365,4.339104666093634,5.495762280174765,6.941009751827421,6.219156932368364,5.859775563410099,6.095169031964882,5.9259518742407025,5.1171958022032555,7.065345646301962,3.499899657650794,6.298654802772456,6.755949113519395,6.173954043225931,6.236010342072986,9.961358436602504,7.690931124704702
2020-04-15,0.050820328142857134,6.389513571285714,9.313742614714286,9.185246221571429,7.642434526571429,7.6210209248571426,7.673475485142858,5.912354871142857,5.303623065857144,7.845121436285715,9.216779598857142,8.097296079285714,7.917907921285713,8.155997683857143,10.726606013285716,7.919250686428571,7.145877191285714,6.0045027587142865,11.380946849714288,5.822457185571429,10.586577649285715,8.988324486285714,8.353636441428572,8.648418641142857,7.222930733285715,5.926607080142858,7.468320083428572,5.257453450857143,7.837231680285716,5.180815031142857,6.826851861571428,5.689355398285714,8.655570155142858,4.299360973,10.871377244857142,7.150488524142857,4.573020618857143,6.014225566857143,7.764605799999999,6.733247385,6.518741331857143,6.2792863557142855,6.705534710285713,6.962444027285715,7.765995306,3.641948382428572,6.668252588571429,7.875341870999999,7.027902345857143,7.457190715428571,12.095565223,8.420524741142858
2020-04-22,0.06722689071428571,6.373879837428571,9.073809751142857,8.579122379285714,7.887552026714287,8.030128948142858,7.856642866285715,6.614967188142857,5.522307345571429,8.093238228571428,9.377201083428572,7.934255295142859,7.726142963999999,8.249026924428572,10.751802207285715,8.480067507571428,8.305349518857144,6.381719939857142,11.652489917428571,6.086109700857143,11.203420968428572,9.360705353285713,8.107718378285714,7.612616791428572,7.5468733377142865,6.101321013857143,8.311943637714284,5.2904171060000005,7.778414137857141,5.201297489142857,6.421422667714286,5.955480186428572,8.794133918857142,5.674019324714286,11.336403371,7.217883975857142,4.798843450714286,6.380128268,6.795296659857143,7.018635178142857,6.722347200571428,6.323948765714285,7.441218427428572,6.9760797342857135,7.9392605320000005,3.824104366142856,6.506511851857143,8.029784259142858,7.181496674714286,8.617181144,12.639096069142857,9.01338142285714
2020-04-29,0.07242897157142857,6.597565209142857,8.279491833,9.499522184285713,6.769027342,7.629021014142857,7.752175265142857,6.4299596164285715,5.3835905812857145,8.199964446714286,8.046829625285715,7.191313655000001,6.271977336714286,8.496558046571428,10.17654003785714,8.477394134857143,8.809559880142857,5.722464775857143,10.785733645999999,5.9817387588571425,10.33275667357143,9.285615267857143,8.25677836057143,7.485435974142858,7.538481755857142,6.004365684571428,8.164040558,5.765904953571429,7.674777942285715,5.601192143,6.682341702,5.70517643542857,8.483699567142857,5.105285445,10.504506226142857,7.4769462411428576,4.955575003999999,6.134240673714286,6.337826648999999,7.292859444857143,6.9101408672857145,5.972165892714286,7.963437586285715,6.932832587,7.59953061,3.688153802571428,7.934710731142856,7.555501482714286,7.354486439142858,7.9928691064285715,11.919632910714286,8.028370953142856
