Region,Codigo region,Comuna,Codigo comuna,Poblacion,Publicacion,SE7,SE8,SE9,SE10,SE11,SE12,SE13,SE14,SE15,SE16,SE17,SE18,SE19,SE20,SE21,SE22,SE23,SE24,SE25,SE26,SE27,SE28,SE29,SE30,SE31,SE32,SE33,SE34,SE35
Los Lagos,10,San Juan de la Costa,10306,7639.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,6.0,7.0,2.0,5.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10,San Pablo,10307,10553.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10,Desconocido Los Lagos,0,0.0,2020-07-05,0.0,0.0,0.0,0.0,9.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Corral,14102,5447.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Futrono,14202,15261.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,8.0,15.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,La Union,14201,39538.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,6.0,9.0,4.0,2.0,1.0,2.0,2.0,6.0,9.0,9.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Lago Ranco,14203,10292.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Lanco,14103,17652.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Los Lagos,14104,20518.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,13.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Mafil,14105,7389.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Mariquina,14106,23250.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Paillaco,14107,20798.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Panguipulli,14108,35991.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,16.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Rio Bueno,14204,32925.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Valdivia,14101,176774.0,2020-07-05,0.0,0.0,0.0,1.0,1.0,25.0,32.0,25.0,18.0,8.0,8.0,4.0,2.0,10.0,30.0,24.0,15.0,25.0,38.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Ríos,14,Desconocido Los Rios,0,0.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Antartica,12202,137.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Cabo de Hornos,12201,1983.0,2020-07-05,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Laguna Blanca,12102,264.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Natales,12401,23782.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Porvenir,12301,7323.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Primavera,12302,694.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Punta Arenas,12101,141984.0,2020-07-05,0.0,0.0,0.0,2.0,5.0,66.0,121.0,147.0,154.0,132.0,85.0,107.0,83.0,52.0,51.0,24.0,35.0,122.0,81.0,61.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Rio Verde,12103,211.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,San Gregorio,12104,681.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Timaukel,12303,282.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Torres del Paine,12402,1021.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes,12,Desconocido Magallanes,0,0.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Cauquenes,07201,44143.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,7.0,2.0,1.0,6.0,13.0,14.0,52.0,47.0,40.0,46.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Chanco,07202,9331.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Colbun,07402,22565.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,9.0,12.0,15.0,10.0,21.0,18.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Constitucion,07102,50348.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,4.0,1.0,2.0,3.0,5.0,6.0,19.0,20.0,39.0,50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Curepto,07103,9426.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Curico,07301,163626.0,2020-07-05,0.0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,12.0,10.0,10.0,12.0,20.0,44.0,149.0,192.0,275.0,263.0,234.0,213.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Empedrado,07104,4206.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Hualane,07302,10222.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,29.0,29.0,20.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Licanten,07303,6989.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Linares,07401,101073.0,2020-07-05,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,4.0,6.0,3.0,4.0,13.0,17.0,18.0,28.0,41.0,79.0,82.0,57.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Longavi,07403,32810.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,12.0,11.0,22.0,25.0,45.0,26.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Maule,07105,60000.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,13.0,2.0,0.0,3.0,13.0,13.0,28.0,26.0,29.0,42.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Molina,07304,49800.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,22.0,24.0,22.0,44.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Parral,07404,44544.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,6.0,41.0,55.0,23.0,18.0,17.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Pelarco,07106,9083.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,4.0,5.0,6.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Pelluhue,07203,8092.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,9.0,12.0,14.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Pencahue,07107,8601.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,7.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Rauco,07305,11248.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,6.0,6.0,15.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Retiro,07405,21071.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,42.0,11.0,11.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Rio Claro,07108,14753.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,8.0,3.0,4.0,14.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Romeral,07306,16170.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,12.0,20.0,23.0,36.0,57.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Sagrada Familia,07307,19469.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,17.0,8.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,San Clemente,07109,46292.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,7.0,7.0,14.0,18.0,20.0,39.0,44.0,65.0,76.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,San Javier,07406,49451.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0,7.0,4.0,3.0,7.0,8.0,9.0,20.0,41.0,33.0,38.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,San Rafael,07110,9959.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,28.0,7.0,15.0,8.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Talca,07101,236724.0,2020-07-05,0.0,0.0,0.0,3.0,9.0,13.0,19.0,11.0,16.0,74.0,16.0,12.0,22.0,52.0,74.0,79.0,149.0,180.0,239.0,190.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Teno,07308,30850.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,7.0,11.0,33.0,30.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Vichuquen,07309,4381.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Villa Alegre,07407,17512.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,9.0,15.0,9.0,10.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Yerbas Buenas,07408,19200.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,9.0,12.0,21.0,13.0,16.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Desconocido Maule,0,0.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Alhue,13502,7405.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,8.0,14.0,18.0,9.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Buin,13402,109641.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,5.0,17.0,10.0,15.0,18.0,19.0,61.0,135.0,188.0,223.0,185.0,207.0,193.0,165.0,123.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,1.0,8.0,18.0,30.0,34.0,55.0,57.0,45.0,42.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,2020-07-05,0.0,0.0,1.0,3.0,1.0,4.0,11.0,14.0,20.0,21.0,68.0,220.0,200.0,273.0,308.0,228.0,255.0,255.0,198.0,139.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,2020-07-05,0.0,0.0,0.0,1.0,10.0,16.0,15.0,14.0,37.0,50.0,108.0,266.0,559.0,658.0,693.0,690.0,672.0,525.0,431.0,218.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Colina,13301,180353.0,2020-07-05,0.0,0.0,1.0,3.0,7.0,28.0,16.0,25.0,18.0,22.0,36.0,133.0,361.0,531.0,595.0,565.0,534.0,352.0,276.0,209.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Conchali,13104,139195.0,2020-07-05,0.0,0.0,0.0,1.0,2.0,17.0,14.0,19.0,39.0,72.0,131.0,374.0,613.0,695.0,653.0,579.0,519.0,429.0,321.0,217.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Curacavi,13503,36430.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,4.0,1.0,4.0,18.0,40.0,68.0,95.0,131.0,95.0,78.0,49.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,El Bosque,13105,172000.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,14.0,22.0,32.0,52.0,47.0,87.0,216.0,396.0,542.0,526.0,666.0,664.0,563.0,430.0,342.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,El Monte,13602,40014.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,17.0,38.0,73.0,139.0,100.0,117.0,118.0,134.0,81.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Estacion Central,13106,206792.0,2020-07-05,0.0,0.0,0.0,1.0,3.0,11.0,28.0,34.0,40.0,82.0,170.0,376.0,563.0,657.0,650.0,667.0,577.0,445.0,342.0,259.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Huechuraba,13107,112528.0,2020-07-05,0.0,0.0,0.0,0.0,5.0,21.0,10.0,19.0,20.0,34.0,56.0,195.0,366.0,492.0,431.0,384.0,343.0,250.0,247.0,133.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Independencia,13108,142065.0,2020-07-05,0.0,0.0,0.0,0.0,4.0,16.0,10.0,26.0,50.0,146.0,305.0,563.0,771.0,764.0,747.0,691.0,494.0,360.0,275.0,168.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Isla de Maipo,13603,40171.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,11.0,25.0,34.0,66.0,87.0,80.0,75.0,64.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Cisterna,13109,100434.0,2020-07-05,0.0,0.0,0.0,0.0,3.0,10.0,12.0,18.0,18.0,28.0,64.0,120.0,239.0,322.0,296.0,378.0,332.0,247.0,231.0,120.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Florida,13110,402433.0,2020-07-05,0.0,0.0,1.0,2.0,12.0,31.0,59.0,64.0,77.0,106.0,204.0,585.0,1018.0,1522.0,1694.0,1481.0,1411.0,968.0,802.0,543.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Granja,13111,122557.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,6.0,15.0,35.0,22.0,21.0,74.0,265.0,612.0,907.0,1008.0,708.0,631.0,476.0,329.0,207.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Pintana,13112,189335.0,2020-07-05,0.0,0.0,1.0,1.0,3.0,10.0,21.0,34.0,49.0,94.0,155.0,338.0,715.0,886.0,1203.0,1208.0,981.0,615.0,468.0,315.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,La Reina,13113,100252.0,2020-07-05,0.0,0.0,0.0,0.0,12.0,15.0,12.0,18.0,8.0,13.0,40.0,75.0,125.0,219.0,299.0,225.0,178.0,144.0,133.0,91.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Lampa,13302,126898.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,9.0,13.0,15.0,14.0,18.0,51.0,134.0,285.0,343.0,391.0,346.0,367.0,307.0,194.0,137.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Las Condes,13114,330759.0,2020-07-05,0.0,1.0,0.0,18.0,59.0,128.0,69.0,41.0,34.0,33.0,73.0,242.0,489.0,687.0,731.0,637.0,498.0,422.0,310.0,222.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Lo Barnechea,13115,124076.0,2020-07-05,0.0,0.0,0.0,2.0,14.0,55.0,30.0,23.0,37.0,40.0,66.0,154.0,263.0,400.0,411.0,344.0,334.0,278.0,114.0,78.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Lo Espejo,13116,103865.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,5.0,9.0,25.0,30.0,21.0,69.0,163.0,341.0,422.0,370.0,463.0,463.0,329.0,306.0,219.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Lo Prado,13117,104403.0,2020-07-05,0.0,0.0,0.0,0.0,3.0,6.0,21.0,16.0,24.0,31.0,104.0,191.0,344.0,477.0,496.0,567.0,464.0,415.0,290.0,183.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Macul,13118,134635.0,2020-07-05,0.0,0.0,0.0,1.0,3.0,17.0,23.0,20.0,14.0,23.0,79.0,190.0,433.0,523.0,607.0,456.0,449.0,299.0,259.0,147.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Maipu,13119,578605.0,2020-07-05,0.0,0.0,0.0,0.0,13.0,50.0,73.0,82.0,95.0,117.0,155.0,415.0,897.0,1303.0,1489.0,1440.0,1420.0,1188.0,933.0,655.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Maria Pinto,13504,14926.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,18.0,24.0,36.0,36.0,16.0,16.0,16.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Melipilla,13501,141612.0,2020-07-05,0.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,8.0,24.0,37.0,84.0,101.0,202.0,325.0,462.0,410.0,351.0,379.0,255.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Nunoa,13120,250192.0,2020-07-05,0.0,0.0,1.0,1.0,27.0,54.0,43.0,47.0,47.0,67.0,71.0,150.0,359.0,531.0,730.0,590.0,541.0,445.0,330.0,229.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Padre Hurtado,13604,74188.0,2020-07-05,0.0,0.0,0.0,1.0,0.0,5.0,10.0,5.0,13.0,10.0,16.0,59.0,94.0,164.0,218.0,206.0,229.0,190.0,159.0,125.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Paine,13404,82766.0,2020-07-05,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,8.0,3.0,6.0,27.0,81.0,79.0,110.0,94.0,159.0,148.0,126.0,104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,2020-07-05,0.0,0.0,0.0,0.0,3.0,6.0,15.0,25.0,46.0,32.0,72.0,174.0,356.0,410.0,350.0,428.0,452.0,314.0,248.0,154.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Penaflor,13605,101058.0,2020-07-05,0.0,0.0,1.0,1.0,5.0,3.0,9.0,6.0,9.0,15.0,28.0,57.0,105.0,203.0,303.0,273.0,274.0,230.0,221.0,115.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Penalolen,13122,266798.0,2020-07-05,0.0,0.0,1.0,2.0,9.0,30.0,36.0,39.0,53.0,69.0,121.0,397.0,952.0,1308.0,1566.0,1380.0,1026.0,789.0,623.0,377.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Pirque,13202,30433.0,2020-07-05,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,17.0,37.0,57.0,70.0,159.0,105.0,66.0,66.0,39.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitana,13,Providencia,13123,157749.0,2020-07-05,0.0,0.0,0.0,3.0,28.0,64.0,21.0,23.0,32.0,40.0,40.0,94.0,279.0,314.0,382.0,390.0,232.0,189.0,170.0,133.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
