date,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5
2019-01-01 00:00:01+00:00,0.1306451612903226,1007.843938172041,253.50044354838684,32.807674731182765,65.54137096774191,191.28090174966349,1.8917631224764486,4.215856515373355,15.66228260869566,0.0712916666666666,1.9496527777777761,1.878458333333329,0.39294117647058796,3.6881385869565264,19.35002717391305,67.16128312412833,33.610512129380055,[]
2019-02-01 00:00:01+00:00,0.34738461538461507,1006.3845230769238,196.11181538461534,30.004846153846167,77.39529230769222,184.56280620155047,1.7819379844961243,5.56514705882353,18.22080792682926,0.07993817619783615,1.9708809891808343,1.8911591962905678,0.4224070796460176,5.433734756097565,23.645137195121954,51.29712802768166,26.335403726708076,[]
2019-03-01 00:00:01+00:00,0.06774193548387096,1008.8197715053767,179.02080645161297,29.00252688172043,83.55854447439344,183.30591397849454,1.6421102150537634,2.7548846675712357,18.782574931880088,0.08686909581646417,1.8853846153846205,1.7989473684210566,0.48030737704917975,6.0880108991825646,24.869182561307927,42.40455782312925,26.988950276243095,[]
2019-04-01 00:00:01+00:00,0.07027777777777779,1008.3480362116989,184.68890277777783,28.52130555555561,79.79356545961001,180.65958333333336,1.6643888888888878,3.4592917847025504,19.949985875706226,0.09655319148936173,2.0794609929078045,1.9833900709219872,0.44144230769230763,5.374251412429377,25.323672316384197,45.21343575418997,31.483286908077993,[]
2019-05-01 00:00:01+00:00,0.025482625482625476,1009.8747983870958,151.0936827956989,26.694368279569918,83.17206989247305,173.98847913862716,1.559528936742935,3.5678296703296724,24.498511502029757,0.11089309878213799,2.1361163734776762,2.026021650879572,[],6.568376184032471,31.067361299052802,44.25355405405405,40.62533692722372,[]
2019-06-01 00:00:01+00:00,[],1014.538402777778,142.13656944444443,25.492305555555504,77.90958275382464,176.7082777777778,1.4715555555555553,2.5558590308370004,26.28592957746475,0.1294023323615158,2.0918950437317756,1.962711370262393,0.4729934924078093,9.332197183098597,35.617661971830984,44.6612222222222,45.18275154004107,[]
2019-07-01 00:00:01+00:00,0.04143646408839777,1014.5897099447521,143.85341160220995,23.672127071823198,72.1340055248617,180.95332872928176,1.7928038674033187,5.200295420974892,20.60738330975953,0.12421991084695388,2.33432392273403,2.210059435364045,0.5249587912087912,7.694675141242945,28.301810466760983,44.56972565157751,43.52272727272727,[]
2019-08-01 00:00:01+00:00,0.10147492625368733,1017.4470206489675,135.19547197640108,23.178067846607675,79.06051622418877,166.29651917404135,1.9821681415929198,5.155614525139665,25.799344827586193,0.1029068150208621,2.125507649513217,2.022642559109869,0.39142857142857135,11.030999999999992,36.82982758620689,41.79603004291848,47.35671342685371,[]
2019-09-01 00:00:01+00:00,0.11202346041055726,1012.6612316715549,144.0196774193548,25.068225806451593,83.77593245227601,174.2288856304985,1.9051319648093847,4.592422907488989,5.26,0.12223314606741567,2.071109550561799,1.949087078651686,0.5288665710186523,2.5700000000000003,7.83,46.056661971830984,55.66527196652719,[]
2019-10-01 00:00:01+00:00,0.0702702702702703,1013.7854045307449,192.54798376184024,27.587662162162175,74.97558108108093,177.94344640434187,2.0242605156037947,4.603800623052961,23.42742489270388,0.07490883590462839,2.0948667601683013,2.020196353436189,0.5130675675675677,6.005579399141631,29.432467811158805,68.03886178861792,57.18378378378378,[]
2019-11-01 00:00:01+00:00,0.15348189415041788,1012.4955988857948,156.84614206128128,26.636197771587756,81.94649025069626,168.35917827298053,2.174568245125348,4.876955177743432,15.692240601503759,0.05852734922861143,2.0189200561009906,1.9606030855540022,0.43687361419068726,6.847218045112784,22.538977443609035,57.80975609756101,54.23607038123167,[]
2019-12-01 00:00:01+00:00,0.18709677419354845,1011.6148387096773,204.58209677419364,28.627741935483897,77.20786290322577,177.89651881720428,1.8561424731182787,4.875395683453235,19.491283783783775,0.05601928374655648,2.0361664392905836,1.9810504774897664,0.42732558139534865,7.260608108108106,26.751513513513512,36.00710112359554,72.97727272727273,[]
2020-01-01 00:00:01+00:00,0.1758064516129033,1009.9698118279572,191.04599462365587,29.41783602150537,76.07337365591394,196.42651881720437,1.883266129032261,4.747333333333334,17.176689189189197,0.06430379746835437,2.0770323488045044,2.012672292545711,0.39989218328841014,6.745662162162157,23.922432432432405,42.2396617336152,31.50836120401338,[]
2020-02-01 00:00:01+00:00,0.5135251798561148,1011.9361294964035,169.73307913669066,28.461323741007178,82.63442196531794,191.69906474820127,1.8253525179856114,4.60724540901503,19.455565610859736,0.08137254901960787,2.026214177978881,1.9450678733031646,0.4179968203497612,8.128114630467566,27.583634992458506,37.429563318777305,24.448229813664597,[]
2020-03-01 00:00:01+00:00,0.3475206611570248,1013.8193112947653,179.9893663911845,27.61780991735536,77.55643250688708,169.0000550964188,1.7964462809917345,5.912105263157893,15.965162162162164,0.09525745257452574,2.126476964769646,2.031639566395663,0.3748426812585496,6.995783783783789,22.954972972972964,39.643902097902085,33.8711943793911,[]
2020-04-01 00:00:01+00:00,0.03783031988873434,1015.6390403337972,149.74547983310146,26.188722222222243,77.02022253129338,187.87840055632816,1.57770514603616,[],14.505153631284918,0.08032040472175377,2.0707251264755477,1.9910286677908928,0.29379358437935893,6.3459776536312855,20.843924581005606,41.5742237762238,35.19887955182073,[]
2020-05-01 00:00:01+00:00,0.15100942126514136,1016.439272237197,145.21866756393004,24.213943472409127,75.10292059219388,190.95524324324316,1.6344189189189195,0.0,23.539807427785387,0.09791327913279131,2.0797557666214335,1.9818292682926788,0.29607541899441353,7.250192572214581,30.79015130674001,38.638462809917336,35.66803278688525,[]
